D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2018;7605;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;21217.7726;A
2018;838683;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2994.389;A
2018;838684;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1244.84571219908;A
2018;838685;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1689.7288999999998;A
2018;7627;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2767.7412000000004;A
2018;7663;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3092.02971669075;A
2018;7716;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;17028.73221238672;A
2018;7859;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3849.1081110120604;A
2018;7958;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3209.1839375;A
2018;7888;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;245.33700000000002;A
2018;8031;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2071.5343215858;A
2018;8094;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;;A
2018;8165;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2948.448;A
2018;8255;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4705.12084228886;A
2019;6949;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;35520.39862645537;A
2019;7058;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;17794.55790559216;A
2019;7605;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5547.78264031851;A
2019;838683;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3640.2736652736503;A
2019;838684;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1876.0764;A
2019;838685;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1933.579;A
2019;7627;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4796.8462;A
2019;7663;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;858.60566780617;A
2019;7716;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;16867.23505305704;A
2019;7859;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2715.5990859112;A
2019;7958;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4258.86270694698;A
2019;7888;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;375.701;A
2019;8031;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1890.615;A
2019;8094;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;;A
2019;8165;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3783.184;A
2019;8255;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3843.27326019886;A
2020;6949;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;224671.3592590712;A
2020;7058;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;35038.15378950488;A
2020;7605;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;20540.05811068373;A
2020;838683;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7289.02;A
2020;838684;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1985.59250343075;A
2020;838685;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2384.751;A
2020;7627;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2838.7321753904002;A
2020;7663;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;808.9305323250001;A
2020;7716;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;188824.2749372413;A
2020;7859;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;158859.67968;A
2020;7958;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1751.0993526924299;A
2020;7888;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1213.359;A
2020;8031;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;11487.13499954256;A
2020;8094;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;;A
2020;8165;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;14641.75666878126;A
2020;8255;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;871.24523622508;A
2021;6949;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;68827.20951748313;A
2021;7058;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;29982.30958753948;A
2021;7605;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;18744.48013473164;A
2021;838683;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5800.0740000000005;A
2021;838684;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;920.767;A
2021;838685;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1475.0417694651999;A
2021;7627;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3041.94668334264;A
2021;7663;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1604.3577500000001;A
2021;7716;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;37240.54217994365;A
2021;7859;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;6717.34558938654;A
2021;7958;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1620.08752407245;A
2021;7888;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;13.19766667;A
2021;8031;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;15081.539368152371;A
2021;8094;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;;A
2021;8165;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;8618.49901261724;A
2021;8255;38221;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5189.873019045051;A
2014;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;23006.00569932986;A
2014;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;5196.993822288709;A
2014;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;1434.7711706670002;A
2014;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;712.3159091701;A
2014;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;323.11982243674;A
2014;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;1125.35640013767;A
2014;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;1601.4305198772001;A
2014;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;3215.65023538135;A
2014;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;14593.3616416598;A
2014;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;3687.51960107071;A
2014;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;739.0036457084001;A
2014;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;108.86570518;A
2014;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;5887.510720461671;A
2014;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;75.304;A
2014;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;3438.5237195865;A
2014;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;656.6342496525201;A
2015;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;32822.61029698879;A
2015;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;7985.59158025224;A
2015;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;1923.1338677083602;A
2015;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;1318.2212732067198;A
2015;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;880.1590665774401;A
2015;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;1376.55391819252;A
2015;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;2487.5234545672;A
2015;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;2510.12888643072;A
2015;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;22326.88983030583;A
2015;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;6910.242711653;A
2015;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;1538.5920215141803;A
2015;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;258.8144044066;A
2015;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;4687.57365410517;A
2015;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;3.9650000000000003;A
2015;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;6178.01604029753;A
2015;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;2749.68599832935;A
2016;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;44037.78272164338;A
2016;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;12662.241402579812;A
2016;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;5013.05408510158;A
2016;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;1400.29838876821;A
2016;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;2004.5326906927;A
2016;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;1437.2597892916801;A
2016;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;2807.0964487256397;A
2016;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;3025.47923786754;A
2016;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;28350.06208119603;A
2016;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;11364.438111991329;A
2016;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;734.51088528402;A
2016;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;132.89905549866;A
2016;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;10535.47280860127;A
2016;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;59.358500066400005;A
2016;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;4353.2971391296;A
2016;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;1170.0855806247498;A
2017;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;42817.482050887396;A
2017;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;20030.193050719892;A
2017;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;6359.85476394976;A
2017;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;4093.7480447999997;A
2017;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;1053.5870117905001;A
2017;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;3575.02876740956;A
2017;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;4947.97446277007;A
2017;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;3629.8342923836803;A
2017;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;19157.454707783825;A
2017;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;5355.86260695656;A
2017;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;1903.3431226201;A
2017;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;428.45152082079005;A
2017;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;6482.555372297081;A
2017;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;144.184714393745;A
2017;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;2903.51347156076;A
2017;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;1939.54389913479;A
2018;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;57911.695946379725;A
2018;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;12971.40089695606;A
2018;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;3708.80103294043;A
2018;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;4022.9374023500004;A
2018;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;1160.6758559740601;A
2018;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;1204.5308378730301;A
2018;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;2874.45576781854;A
2018;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;3176.0598418838;A
2018;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;41764.23520753986;A
2018;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;3923.6078491575604;A
2018;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;1054.91973926439;A
2018;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;262.27176168655;A
2018;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;5621.4653200701005;A
2018;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;0.5790892857000001;A
2018;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;2147.1694788713503;A
2018;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;28754.22196920421;A
2019;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;39212.66663303077;A
2019;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;18489.80704775114;A
2019;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;2963.08410301406;A
2019;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;9345.30410799148;A
2019;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;2510.73039;A
2019;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;3051.66624108;A
2019;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;619.0222056656;A
2019;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;2692.7384179127002;A
2019;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;18030.12116736693;A
2019;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;5187.47008135504;A
2019;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;2001.2401741169;A
2019;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;287.06769811268;A
2019;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;2727.09004176;A
2019;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;0.0;A
2019;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;4044.01701591495;A
2019;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;3783.2361561073603;A
2020;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;122099.7352169365;A
2020;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;21126.56394341504;A
2020;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;5718.52804967503;A
2020;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;8216.1011449002;A
2020;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;2521.04683441933;A
2020;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;1541.57192001878;A
2020;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;3129.3159944016998;A
2020;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;2194.18862778633;A
2020;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;98778.98264573513;A
2020;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;3675.5147650522104;A
2020;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;1946.5918124857901;A
2020;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;606.7201930515499;A
2020;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;86394.30339233186;A
2020;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;55.282571450000006;A
2020;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;3389.92539706399;A
2020;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;2710.64451429973;A
2021;6949;38282;3143;38435;Otros gastos en TIC durante el año anterior;99525.9090069877;A
2021;7058;38282;3143;38435;Otros gastos en TIC durante el año anterior;21605.60197866254;A
2021;7605;38282;3143;38435;Otros gastos en TIC durante el año anterior;5938.62727613874;A
2021;838683;38282;3143;38435;Otros gastos en TIC durante el año anterior;6811.0324110526;A
2021;838684;38282;3143;38435;Otros gastos en TIC durante el año anterior;2540.42671418;A
2021;838685;38282;3143;38435;Otros gastos en TIC durante el año anterior;3155.0154638243202;A
2021;7627;38282;3143;38435;Otros gastos en TIC durante el año anterior;3160.50011346688;A
2021;7663;38282;3143;38435;Otros gastos en TIC durante el año anterior;2233.870602908;A
2021;7716;38282;3143;38435;Otros gastos en TIC durante el año anterior;75686.43642541715;A
2021;7859;38282;3143;38435;Otros gastos en TIC durante el año anterior;6366.12879859263;A
2021;7958;38282;3143;38435;Otros gastos en TIC durante el año anterior;1470.6565302065499;A
2021;7888;38282;3143;38435;Otros gastos en TIC durante el año anterior;1508.55235253362;A
2021;8031;38282;3143;38435;Otros gastos en TIC durante el año anterior;28149.56285686434;A
2021;8094;38282;3143;38435;Otros gastos en TIC durante el año anterior;3752.0026904376;A
2021;8165;38282;3143;38435;Otros gastos en TIC durante el año anterior;7968.8479155797995;A
2021;8255;38282;3143;38435;Otros gastos en TIC durante el año anterior;26470.68528120261;A
2014;6949;24142;3143;38435;Otros gastos en TIC durante el año anterior;5964.477037047871;A
2014;7058;24142;3143;38435;Otros gastos en TIC durante el año anterior;479.5260837833;A
2014;7605;24142;3143;38435;Otros gastos en TIC durante el año anterior;379.457670757;A
2014;838683;24142;3143;38435;Otros gastos en TIC durante el año anterior;5.7050000163000005;A
2014;838684;24142;3143;38435;Otros gastos en TIC durante el año anterior;0.0;A
2014;838685;24142;3143;38435;Otros gastos en TIC durante el año anterior;37.2691273;A
2014;7627;24142;3143;38435;Otros gastos en TIC durante el año anterior;57.09428571;A
2014;7663;24142;3143;38435;Otros gastos en TIC durante el año anterior;960.994710917;A
2014;7716;24142;3143;38435;Otros gastos en TIC durante el año anterior;4523.95624234757;A
2014;7859;24142;3143;38435;Otros gastos en TIC durante el año anterior;1486.3677537093;A
2014;7958;24142;3143;38435;Otros gastos en TIC durante el año anterior;162.35839388399998;A
2014;7888;24142;3143;38435;Otros gastos en TIC durante el año anterior;27.1041667;A
2014;8031;24142;3143;38435;Otros gastos en TIC durante el año anterior;2516.29072042077;A
2014;8094;24142;3143;38435;Otros gastos en TIC durante el año anterior;60.06;A
2014;8165;24142;3143;38435;Otros gastos en TIC durante el año anterior;233.2205531865;A
2014;8255;24142;3143;38435;Otros gastos en TIC durante el año anterior;38.554654447000004;A
2015;6949;24142;3143;38435;Otros gastos en TIC durante el año anterior;12419.71084467182;A
2015;7058;24142;3143;38435;Otros gastos en TIC durante el año anterior;927.69000914912;A
2015;7605;24142;3143;38435;Otros gastos en TIC durante el año anterior;0.0;A
2015;838683;24142;3143;38435;Otros gastos en TIC durante el año anterior;99.76909095660001;A
2015;838684;24142;3143;38435;Otros gastos en TIC durante el año anterior;315.0;A
2015;838685;24142;3143;38435;Otros gastos en TIC durante el año anterior;512.92091819252;A
2015;7627;24142;3143;38435;Otros gastos en TIC durante el año anterior;0.0;A
2015;7663;24142;3143;38435;Otros gastos en TIC durante el año anterior;349.73479476724003;A
2015;7716;24142;3143;38435;Otros gastos en TIC durante el año anterior;11142.28604075546;A
2015;7859;24142;3143;38435;Otros gastos en TIC durante el año anterior;3474.4874978347;A
2015;7958;24142;3143;38435;Otros gastos en TIC durante el año anterior;837.52709355;A
2015;7888;24142;3143;38435;Otros gastos en TIC durante el año anterior;69.93994284659999;A
2015;8031;24142;3143;38435;Otros gastos en TIC durante el año anterior;3266.61342906637;A
2015;8094;24142;3143;38435;Otros gastos en TIC durante el año anterior;3.9650000000000003;A
2015;8165;24142;3143;38435;Otros gastos en TIC durante el año anterior;2907.34116528229;A
2015;8255;24142;3143;38435;Otros gastos en TIC durante el año anterior;582.4119121755;A
2016;6949;24142;3143;38435;Otros gastos en TIC durante el año anterior;12701.774637651339;A
2016;7058;24142;3143;38435;Otros gastos en TIC durante el año anterior;2021.31125293164;A
2016;7605;24142;3143;38435;Otros gastos en TIC durante el año anterior;354.7282482948;A
2016;838683;24142;3143;38435;Otros gastos en TIC durante el año anterior;211.55555520000001;A
2016;838684;24142;3143;38435;Otros gastos en TIC durante el año anterior;318.6313876952;A
2016;838685;24142;3143;38435;Otros gastos en TIC durante el año anterior;446.402312896;A
2016;7627;24142;3143;38435;Otros gastos en TIC durante el año anterior;689.99374884564;A
2016;7663;24142;3143;38435;Otros gastos en TIC durante el año anterior;244.834646036;A
2016;7716;24142;3143;38435;Otros gastos en TIC durante el año anterior;10435.628738683701;A
2016;7859;24142;3143;38435;Otros gastos en TIC durante el año anterior;6809.0389149741;A
2016;7958;24142;3143;38435;Otros gastos en TIC durante el año anterior;150.39631358600002;A
2016;7888;24142;3143;38435;Otros gastos en TIC durante el año anterior;119.02972220000001;A
2016;8031;24142;3143;38435;Otros gastos en TIC durante el año anterior;344.4220699324;A
2016;8094;24142;3143;38435;Otros gastos en TIC durante el año anterior;49.7585000664;A
2016;8165;24142;3143;38435;Otros gastos en TIC durante el año anterior;2440.1301391296;A
2016;8255;24142;3143;38435;Otros gastos en TIC durante el año anterior;522.8530787952;A
2017;6949;24142;3143;38435;Otros gastos en TIC durante el año anterior;13380.682790976281;A
2017;7058;24142;3143;38435;Otros gastos en TIC durante el año anterior;5277.67860656797;A
2017;7605;24142;3143;38435;Otros gastos en TIC durante el año anterior;230.2577621974;A
2017;838683;24142;3143;38435;Otros gastos en TIC durante el año anterior;424.3163648;A
2017;838684;24142;3143;38435;Otros gastos en TIC durante el año anterior;402.9805875405;A
2017;838685;24142;3143;38435;Otros gastos en TIC durante el año anterior;1910.8773292600001;A
2017;7627;24142;3143;38435;Otros gastos en TIC durante el año anterior;2309.24656277007;A
2017;7663;24142;3143;38435;Otros gastos en TIC durante el año anterior;601.7033652;A
2017;7716;24142;3143;38435;Otros gastos en TIC durante el año anterior;7501.30081920831;A
2017;7859;24142;3143;38435;Otros gastos en TIC durante el año anterior;575.3125524682;A
2017;7958;24142;3143;38435;Otros gastos en TIC durante el año anterior;1426.2739687201;A
2017;7888;24142;3143;38435;Otros gastos en TIC durante el año anterior;144.35333331740003;A
2017;8031;24142;3143;38435;Otros gastos en TIC durante el año anterior;2452.5899217738;A
2017;8094;24142;3143;38435;Otros gastos en TIC durante el año anterior;16.2;A
2017;8165;24142;3143;38435;Otros gastos en TIC durante el año anterior;2065.8442384212003;A
2017;8255;24142;3143;38435;Otros gastos en TIC durante el año anterior;820.72680450761;A
2018;6949;24142;3143;38435;Otros gastos en TIC durante el año anterior;9160.97263800395;A
2018;7058;24142;3143;38435;Otros gastos en TIC durante el año anterior;2398.9173701685404;A
2018;7605;24142;3143;38435;Otros gastos en TIC durante el año anterior;0.0;A
2018;838683;24142;3143;38435;Otros gastos en TIC durante el año anterior;112.45840235;A
2018;838684;24142;3143;38435;Otros gastos en TIC durante el año anterior;634.296;A
2018;838685;24142;3143;38435;Otros gastos en TIC durante el año anterior;0.0;A
2018;7627;24142;3143;38435;Otros gastos en TIC durante el año anterior;1652.16296781854;A
2018;7663;24142;3143;38435;Otros gastos en TIC durante el año anterior;219.67720108979998;A
2018;7716;24142;3143;38435;Otros gastos en TIC durante el año anterior;6542.37806674561;A
2018;7859;24142;3143;38435;Otros gastos en TIC durante el año anterior;1096.1348984754;A
2018;7958;24142;3143;38435;Otros gastos en TIC durante el año anterior;281.09654559579997;A
2018;7888;24142;3143;38435;Otros gastos en TIC durante el año anterior;21.682051230000003;A
2018;8031;24142;3143;38435;Otros gastos en TIC durante el año anterior;2837.2885200701003;A
2018;8094;24142;3143;38435;Otros gastos en TIC durante el año anterior;0.0150892857;A
2018;8165;24142;3143;38435;Otros gastos en TIC durante el año anterior;1084.7889334400002;A
2018;8255;24142;3143;38435;Otros gastos en TIC durante el año anterior;1221.37202864861;A
2019;6949;24142;3143;38435;Otros gastos en TIC durante el año anterior;10314.79560870605;A
2019;7058;24142;3143;38435;Otros gastos en TIC durante el año anterior;2954.2338035686003;A
2019;7605;24142;3143;38435;Otros gastos en TIC durante el año anterior;34.101666666;A
2019;838683;24142;3143;38435;Otros gastos en TIC durante el año anterior;532.9062751570001;A
