D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2018;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);52.62952863162075;A
2020;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);66.98564594881069;A
2020;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);100.0;A
2020;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);100.0;A
2020;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);100.0;A
2020;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);48.50968701620354;A
2020;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);68.02507836990596;A
2020;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8031;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);23.496203024714962;A
2020;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);46.077644682176086;A
2020;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);97.99714113822108;A
2020;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);9.049773755656108;A
2020;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);4.646531702474364;A
2020;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);4.093902091300511;A
2020;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);19.228577516133253;A
2020;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);11.90239525426209;A
2020;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);75.95799034223487;A
2020;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);32.07632469126887;A
2020;8031;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);30.756621045501536;A
2020;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);24.79158838076451;A
2020;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);46.79279467944457;A
2020;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);100.0;A
2020;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);22.73372262666964;A
2020;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);13.309467810309814;A
2020;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);100.0;A
2020;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);41.680249231347545;A
2020;8031;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);38.46153846153847;A
2020;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);15.134309101485982;A
2020;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);43.527480137698426;A
2020;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);100.0;A
2020;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);1.4470488454559443;A
2020;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);3.070723278035288;A
2020;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8031;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);36.85235684189624;A
2020;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);46.889952178521554;A
2020;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);50.0;A
2020;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);100.0;A
2020;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);100.0;A
2020;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);33.97913560581999;A
2020;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);47.64890282131661;A
2020;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8031;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2020;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de ensamblaje realizados por servicios de robots (b);;A
2018;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);2.8431926098280327;A
2020;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);4.469388466882382;A
2020;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);32.07632469126887;A
2020;8031;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);3.513084278409103;A
2020;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);5.560637471632631;A
2020;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);41.680249231347545;A
2020;8031;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8031;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
