MACROECO;TIME_PERIOD;OBS_STATUS;REF_AREA;INDICATOR;OBS_VALUE;FREQ;CNAE_09_CRA_NEW
93022;2016;A;ES61;TAS_INTER_PREC_CORR;1.859951741;A;_Z
93022;2017;A;ES61;TAS_INTER_PREC_CORR;5.857354205;A;_Z
93022;2018;A;ES61;TAS_INTER_PREC_CORR;6.849606423;A;_Z
93022;2019;P;ES61;TAS_INTER_PREC_CORR;0.230150967;A;_Z
93022;2020;AV;ES61;TAS_INTER_PREC_CORR;-20.743541448;A;_Z
93022;2021;1E;ES61;TAS_INTER_PREC_CORR;21.972020094;A;_Z
93025;1996;A;ES61;TAS_INTER_PREC_CORR;6.375477697;A;_Z
93025;1997;A;ES61;TAS_INTER_PREC_CORR;6.938739265;A;_Z
93025;1998;A;ES61;TAS_INTER_PREC_CORR;7.582371765;A;_Z
93025;1999;A;ES61;TAS_INTER_PREC_CORR;8.352210487;A;_Z
93025;2000;A;ES61;TAS_INTER_PREC_CORR;9.148395056;A;_Z
93025;2001;A;ES61;TAS_INTER_PREC_CORR;8.085059516;A;_Z
93025;2002;A;ES61;TAS_INTER_PREC_CORR;7.366695253;A;_Z
93025;2003;A;ES61;TAS_INTER_PREC_CORR;8.454882162;A;_Z
93025;2004;A;ES61;TAS_INTER_PREC_CORR;7.961589364;A;_Z
93025;2005;A;ES61;TAS_INTER_PREC_CORR;8.382670851;A;_Z
93025;2006;A;ES61;TAS_INTER_PREC_CORR;8.94460153;A;_Z
93025;2007;A;ES61;TAS_INTER_PREC_CORR;7.176416553;A;_Z
93025;2008;A;ES61;TAS_INTER_PREC_CORR;2.261130646;A;_Z
93025;2009;A;ES61;TAS_INTER_PREC_CORR;-4.780774899;A;_Z
93025;2010;A;ES61;TAS_INTER_PREC_CORR;0.298281107;A;_Z
93025;2011;A;ES61;TAS_INTER_PREC_CORR;-1.105792032;A;_Z
93025;2012;A;ES61;TAS_INTER_PREC_CORR;-2.981976206;A;_Z
93025;2013;A;ES61;TAS_INTER_PREC_CORR;-1.223154762;A;_Z
93025;2014;A;ES61;TAS_INTER_PREC_CORR;1.106609808;A;_Z
93025;2015;A;ES61;TAS_INTER_PREC_CORR;4.870954437;A;_Z
93025;2016;A;ES61;TAS_INTER_PREC_CORR;2.729621672;A;_Z
93025;2017;A;ES61;TAS_INTER_PREC_CORR;5.349411789;A;_Z
93025;2018;A;ES61;TAS_INTER_PREC_CORR;3.406389888;A;_Z
93025;2019;P;ES61;TAS_INTER_PREC_CORR;2.87269482;A;_Z
93025;2020;AV;ES61;TAS_INTER_PREC_CORR;-9.633555973;A;_Z
93025;2021;1E;ES61;TAS_INTER_PREC_CORR;8.638074151;A;_Z
