D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
1998;2971;4191;3689;Nacimientos;1.0;A
1998;2971;215038;3691;Nacimientos;1.0;A
1998;2971;215038;3690;Nacimientos;1.0;A
1998;2971;215039;3691;Nacimientos;3.0;A
1998;2971;215039;3689;Nacimientos;1.0;A
1998;2971;215039;3690;Nacimientos;2.0;A
1998;2971;215040;3691;Nacimientos;2.0;A
1998;2971;215040;3689;Nacimientos;2.0;A
1998;2972;4306;3691;Nacimientos;11.0;A
1998;2972;4306;3689;Nacimientos;6.0;A
1998;2972;4306;3690;Nacimientos;5.0;A
1998;2972;215038;3691;Nacimientos;3.0;A
1998;2972;215038;3689;Nacimientos;2.0;A
1998;2972;215038;3690;Nacimientos;1.0;A
1998;2972;215039;3691;Nacimientos;6.0;A
1998;2972;215039;3689;Nacimientos;3.0;A
1998;2972;215039;3690;Nacimientos;3.0;A
1998;2972;215040;3691;Nacimientos;2.0;A
1998;2972;215040;3689;Nacimientos;1.0;A
1998;2972;215040;3690;Nacimientos;1.0;A
1998;2973;4306;3691;Nacimientos;5.0;A
1998;2973;4306;3689;Nacimientos;4.0;A
1998;2973;4306;3690;Nacimientos;1.0;A
1998;2973;4191;3691;Nacimientos;1.0;A
1998;2973;4191;3690;Nacimientos;1.0;A
1998;2973;215039;3691;Nacimientos;3.0;A
1998;2973;215039;3689;Nacimientos;3.0;A
1998;2973;4210;3691;Nacimientos;1.0;A
1998;2973;4210;3689;Nacimientos;1.0;A
1998;2975;4306;3691;Nacimientos;12.0;A
1998;2975;4306;3689;Nacimientos;8.0;A
1998;2975;4306;3690;Nacimientos;4.0;A
1998;2975;215038;3691;Nacimientos;1.0;A
1998;2975;215038;3690;Nacimientos;1.0;A
1998;2975;215039;3691;Nacimientos;6.0;A
1998;2975;215039;3689;Nacimientos;4.0;A
1998;2975;215039;3690;Nacimientos;2.0;A
1998;2975;215040;3691;Nacimientos;2.0;A
1998;2975;215040;3689;Nacimientos;1.0;A
1998;2975;215040;3690;Nacimientos;1.0;A
1998;2975;215041;3691;Nacimientos;2.0;A
1998;2975;215041;3689;Nacimientos;2.0;A
1998;2975;4210;3691;Nacimientos;1.0;A
1998;2975;4210;3689;Nacimientos;1.0;A
1998;2977;4306;3691;Nacimientos;4.0;A
1998;2977;4306;3689;Nacimientos;1.0;A
1998;2977;4306;3690;Nacimientos;3.0;A
1998;2977;215039;3691;Nacimientos;1.0;A
1998;2977;215039;3690;Nacimientos;1.0;A
1998;2977;215040;3691;Nacimientos;3.0;A
1998;2977;215040;3689;Nacimientos;1.0;A
1998;2977;215040;3690;Nacimientos;2.0;A
1998;2978;4306;3691;Nacimientos;5107.0;A
1998;2978;4306;3689;Nacimientos;2610.0;A
1998;2978;4306;3690;Nacimientos;2497.0;A
1998;2978;4172;3691;Nacimientos;2.0;A
1998;2978;4172;3689;Nacimientos;1.0;A
1998;2978;4172;3690;Nacimientos;1.0;A
1998;2978;4191;3691;Nacimientos;209.0;A
1998;2978;4191;3689;Nacimientos;107.0;A
1998;2978;4191;3690;Nacimientos;102.0;A
1998;2978;215038;3691;Nacimientos;590.0;A
1998;2978;215038;3689;Nacimientos;272.0;A
1998;2978;215038;3690;Nacimientos;318.0;A
1998;2978;215039;3691;Nacimientos;1552.0;A
1998;2978;215039;3689;Nacimientos;816.0;A
1998;2978;215039;3690;Nacimientos;736.0;A
1998;2978;215040;3691;Nacimientos;1901.0;A
1998;2978;215040;3689;Nacimientos;1003.0;A
1998;2978;215040;3690;Nacimientos;898.0;A
1998;2978;215041;3691;Nacimientos;721.0;A
1998;2978;215041;3689;Nacimientos;347.0;A
1998;2978;215041;3690;Nacimientos;374.0;A
1998;2978;4210;3691;Nacimientos;128.0;A
1998;2978;4210;3689;Nacimientos;62.0;A
1998;2978;4210;3690;Nacimientos;66.0;A
1998;2978;4235;3691;Nacimientos;4.0;A
1998;2978;4235;3689;Nacimientos;2.0;A
1998;2978;4235;3690;Nacimientos;2.0;A
1998;2979;4306;3691;Nacimientos;59.0;A
1998;2979;4306;3689;Nacimientos;33.0;A
1998;2979;4306;3690;Nacimientos;26.0;A
1998;2979;4191;3691;Nacimientos;7.0;A
1998;2979;4191;3689;Nacimientos;5.0;A
1998;2979;4191;3690;Nacimientos;2.0;A
1998;2979;215038;3691;Nacimientos;9.0;A
1998;2979;215038;3689;Nacimientos;4.0;A
1998;2979;215038;3690;Nacimientos;5.0;A
1998;2979;215039;3691;Nacimientos;20.0;A
1998;2979;215039;3689;Nacimientos;10.0;A
1998;2979;215039;3690;Nacimientos;10.0;A
1998;2979;215040;3691;Nacimientos;19.0;A
1998;2979;215040;3689;Nacimientos;11.0;A
1998;2979;215040;3690;Nacimientos;8.0;A
1998;2979;215041;3691;Nacimientos;3.0;A
1998;2979;215041;3689;Nacimientos;2.0;A
1998;2979;215041;3690;Nacimientos;1.0;A
1998;2979;4210;3691;Nacimientos;1.0;A
1998;2979;4210;3689;Nacimientos;1.0;A
1998;2980;4306;3691;Nacimientos;1009.0;A
1998;2980;4306;3689;Nacimientos;511.0;A
1998;2980;4306;3690;Nacimientos;498.0;A
1998;2980;4191;3691;Nacimientos;45.0;A
1998;2980;4191;3689;Nacimientos;22.0;A
1998;2980;4191;3690;Nacimientos;23.0;A
1998;2980;215038;3691;Nacimientos;112.0;A
1998;2980;215038;3689;Nacimientos;53.0;A
1998;2980;215038;3690;Nacimientos;59.0;A
1998;2980;215039;3691;Nacimientos;277.0;A
1998;2980;215039;3689;Nacimientos;138.0;A
1998;2980;215039;3690;Nacimientos;139.0;A
1998;2980;215040;3691;Nacimientos;365.0;A
1998;2980;215040;3689;Nacimientos;194.0;A
1998;2980;215040;3690;Nacimientos;171.0;A
1998;2980;215041;3691;Nacimientos;180.0;A
1998;2980;215041;3689;Nacimientos;86.0;A
1998;2980;215041;3690;Nacimientos;94.0;A
1998;2980;4210;3691;Nacimientos;28.0;A
1998;2980;4210;3689;Nacimientos;17.0;A
1998;2980;4210;3690;Nacimientos;11.0;A
1998;2980;4235;3691;Nacimientos;2.0;A
1998;2980;4235;3689;Nacimientos;1.0;A
1998;2980;4235;3690;Nacimientos;1.0;A
1998;2981;4306;3691;Nacimientos;434.0;A
1998;2981;4306;3689;Nacimientos;210.0;A
1998;2981;4306;3690;Nacimientos;224.0;A
1998;2981;4172;3691;Nacimientos;1.0;A
1998;2981;4172;3690;Nacimientos;1.0;A
1998;2981;4191;3691;Nacimientos;14.0;A
1998;2981;4191;3689;Nacimientos;5.0;A
1998;2981;4191;3690;Nacimientos;9.0;A
1998;2981;215038;3691;Nacimientos;39.0;A
1998;2981;215038;3689;Nacimientos;21.0;A
1998;2981;215038;3690;Nacimientos;18.0;A
1998;2981;215039;3691;Nacimientos;143.0;A
1998;2981;215039;3689;Nacimientos;73.0;A
1998;2981;215039;3690;Nacimientos;70.0;A
1998;2981;215040;3691;Nacimientos;168.0;A
1998;2981;215040;3689;Nacimientos;80.0;A
1998;2981;215040;3690;Nacimientos;88.0;A
1998;2981;215041;3691;Nacimientos;61.0;A
1998;2981;215041;3689;Nacimientos;27.0;A
1998;2981;215041;3690;Nacimientos;34.0;A
1998;2981;4210;3691;Nacimientos;8.0;A
1998;2981;4210;3689;Nacimientos;4.0;A
1998;2981;4210;3690;Nacimientos;4.0;A
1998;2982;4306;3691;Nacimientos;18.0;A
1998;2982;4306;3689;Nacimientos;9.0;A
1998;2982;4306;3690;Nacimientos;9.0;A
1998;2982;4191;3691;Nacimientos;2.0;A
1998;2982;4191;3689;Nacimientos;2.0;A
1998;2982;215038;3691;Nacimientos;3.0;A
1998;2982;215038;3689;Nacimientos;2.0;A
1998;2982;215038;3690;Nacimientos;1.0;A
1998;2982;215039;3691;Nacimientos;9.0;A
1998;2982;215039;3689;Nacimientos;2.0;A
1998;2982;215039;3690;Nacimientos;7.0;A
1998;2982;215040;3691;Nacimientos;4.0;A
1998;2982;215040;3689;Nacimientos;3.0;A
1998;2982;215040;3690;Nacimientos;1.0;A
1998;2983;4306;3691;Nacimientos;30.0;A
1998;2983;4306;3689;Nacimientos;16.0;A
1998;2983;4306;3690;Nacimientos;14.0;A
1998;2983;4191;3691;Nacimientos;1.0;A
1998;2983;4191;3690;Nacimientos;1.0;A
1998;2983;215038;3691;Nacimientos;3.0;A
1998;2983;215038;3689;Nacimientos;2.0;A
1998;2983;215038;3690;Nacimientos;1.0;A
1998;2983;215039;3691;Nacimientos;13.0;A
1998;2983;215039;3689;Nacimientos;6.0;A
1998;2983;215039;3690;Nacimientos;7.0;A
1998;2983;215040;3691;Nacimientos;6.0;A
1998;2983;215040;3689;Nacimientos;3.0;A
1998;2983;215040;3690;Nacimientos;3.0;A
1998;2983;215041;3691;Nacimientos;7.0;A
1998;2983;215041;3689;Nacimientos;5.0;A
1998;2983;215041;3690;Nacimientos;2.0;A
1998;2984;4306;3691;Nacimientos;28.0;A
1998;2984;4306;3689;Nacimientos;13.0;A
1998;2984;4306;3690;Nacimientos;15.0;A
1998;2984;4191;3691;Nacimientos;1.0;A
1998;2984;4191;3690;Nacimientos;1.0;A
1998;2984;215038;3691;Nacimientos;1.0;A
1998;2984;215038;3689;Nacimientos;1.0;A
1998;2984;215039;3691;Nacimientos;11.0;A
1998;2984;215039;3689;Nacimientos;8.0;A
1998;2984;215039;3690;Nacimientos;3.0;A
1998;2984;215040;3691;Nacimientos;10.0;A
1998;2984;215040;3689;Nacimientos;3.0;A
1998;2984;215040;3690;Nacimientos;7.0;A
1998;2984;215041;3691;Nacimientos;5.0;A
1998;2984;215041;3689;Nacimientos;1.0;A
1998;2984;215041;3690;Nacimientos;4.0;A
1998;2985;4306;3691;Nacimientos;7.0;A
1998;2985;4306;3689;Nacimientos;5.0;A
1998;2985;4306;3690;Nacimientos;2.0;A
1998;2985;215038;3691;Nacimientos;1.0;A
1998;2985;215038;3689;Nacimientos;1.0;A
1998;2985;215039;3691;Nacimientos;5.0;A
1998;2985;215039;3689;Nacimientos;4.0;A
1998;2985;215039;3690;Nacimientos;1.0;A
1998;2985;215041;3691;Nacimientos;1.0;A
1998;2985;215041;3690;Nacimientos;1.0;A
1998;2986;4306;3691;Nacimientos;135.0;A
1998;2986;4306;3689;Nacimientos;78.0;A
1998;2986;4306;3690;Nacimientos;57.0;A
1998;2986;4172;3691;Nacimientos;1.0;A
1998;2986;4172;3690;Nacimientos;1.0;A
1998;2986;4191;3691;Nacimientos;12.0;A
1998;2986;4191;3689;Nacimientos;5.0;A
1998;2986;4191;3690;Nacimientos;7.0;A
1998;2986;215038;3691;Nacimientos;15.0;A
1998;2986;215038;3689;Nacimientos;9.0;A
1998;2986;215038;3690;Nacimientos;6.0;A
1998;2986;215039;3691;Nacimientos;28.0;A
1998;2986;215039;3689;Nacimientos;17.0;A
1998;2986;215039;3690;Nacimientos;11.0;A
1998;2986;215040;3691;Nacimientos;47.0;A
1998;2986;215040;3689;Nacimientos;30.0;A
1998;2986;215040;3690;Nacimientos;17.0;A
1998;2986;215041;3691;Nacimientos;26.0;A
1998;2986;215041;3689;Nacimientos;13.0;A
1998;2986;215041;3690;Nacimientos;13.0;A
1998;2986;4210;3691;Nacimientos;6.0;A
1998;2986;4210;3689;Nacimientos;4.0;A
1998;2986;4210;3690;Nacimientos;2.0;A
1998;2987;4306;3691;Nacimientos;19.0;A
1998;2987;4306;3689;Nacimientos;9.0;A
1998;2987;4306;3690;Nacimientos;10.0;A
1998;2987;215038;3691;Nacimientos;2.0;A
1998;2987;215038;3689;Nacimientos;2.0;A
1998;2987;215039;3691;Nacimientos;8.0;A
1998;2987;215039;3689;Nacimientos;5.0;A
1998;2987;215039;3690;Nacimientos;3.0;A
1998;2987;215040;3691;Nacimientos;8.0;A
1998;2987;215040;3689;Nacimientos;2.0;A
1998;2987;215040;3690;Nacimientos;6.0;A
1998;2987;215041;3691;Nacimientos;1.0;A
1998;2987;215041;3690;Nacimientos;1.0;A
1998;2990;4306;3691;Nacimientos;26.0;A
1998;2990;4306;3689;Nacimientos;11.0;A
1998;2990;4306;3690;Nacimientos;15.0;A
1998;2990;215038;3691;Nacimientos;4.0;A
1998;2990;215038;3689;Nacimientos;3.0;A
1998;2990;215038;3690;Nacimientos;1.0;A
1998;2990;215039;3691;Nacimientos;11.0;A
1998;2990;215039;3689;Nacimientos;5.0;A
1998;2990;215039;3690;Nacimientos;6.0;A
1998;2990;215040;3691;Nacimientos;7.0;A
1998;2990;215040;3689;Nacimientos;2.0;A
1998;2990;215040;3690;Nacimientos;5.0;A
1998;2990;215041;3691;Nacimientos;3.0;A
1998;2990;215041;3689;Nacimientos;1.0;A
1998;2990;215041;3690;Nacimientos;2.0;A
1998;2990;4210;3691;Nacimientos;1.0;A
1998;2990;4210;3690;Nacimientos;1.0;A
1998;2991;4306;3691;Nacimientos;67.0;A
1998;2991;4306;3689;Nacimientos;37.0;A
1998;2991;4306;3690;Nacimientos;30.0;A
1998;2991;4191;3691;Nacimientos;3.0;A
1998;2991;4191;3689;Nacimientos;1.0;A
1998;2991;4191;3690;Nacimientos;2.0;A
1998;2991;215038;3691;Nacimientos;4.0;A
1998;2991;215038;3689;Nacimientos;3.0;A
1998;2991;215038;3690;Nacimientos;1.0;A
1998;2991;215039;3691;Nacimientos;24.0;A
1998;2991;215039;3689;Nacimientos;13.0;A
1998;2991;215039;3690;Nacimientos;11.0;A
1998;2991;215040;3691;Nacimientos;26.0;A
1998;2991;215040;3689;Nacimientos;12.0;A
1998;2991;215040;3690;Nacimientos;14.0;A
1998;2991;215041;3691;Nacimientos;9.0;A
1998;2991;215041;3689;Nacimientos;8.0;A
1998;2991;215041;3690;Nacimientos;1.0;A
1998;2991;4235;3691;Nacimientos;1.0;A
1998;2991;4235;3690;Nacimientos;1.0;A
1998;2992;4306;3691;Nacimientos;1.0;A
1998;2992;4306;3689;Nacimientos;1.0;A
1998;2992;215039;3691;Nacimientos;1.0;A
1998;2992;215039;3689;Nacimientos;1.0;A
1998;2994;4306;3691;Nacimientos;303.0;A
1998;2994;4306;3689;Nacimientos;157.0;A
1998;2994;4306;3690;Nacimientos;146.0;A
1998;2994;4191;3691;Nacimientos;4.0;A
1998;2994;4191;3689;Nacimientos;2.0;A
1998;2994;4191;3690;Nacimientos;2.0;A
1998;2994;215038;3691;Nacimientos;17.0;A
1998;2994;215038;3689;Nacimientos;6.0;A
1998;2994;215038;3690;Nacimientos;11.0;A
1998;2994;215039;3691;Nacimientos;91.0;A
1998;2994;215039;3689;Nacimientos;52.0;A
1998;2994;215039;3690;Nacimientos;39.0;A
1998;2994;215040;3691;Nacimientos;141.0;A
1998;2994;215040;3689;Nacimientos;70.0;A
1998;2994;215040;3690;Nacimientos;71.0;A
1998;2994;215041;3691;Nacimientos;44.0;A
1998;2994;215041;3689;Nacimientos;25.0;A
1998;2994;215041;3690;Nacimientos;19.0;A
1998;2994;4210;3691;Nacimientos;6.0;A
1998;2994;4210;3689;Nacimientos;2.0;A
1998;2994;4210;3690;Nacimientos;4.0;A
1998;2995;4306;3691;Nacimientos;23.0;A
1998;2995;4306;3689;Nacimientos;10.0;A
1998;2995;4306;3690;Nacimientos;13.0;A
1998;2995;215038;3691;Nacimientos;4.0;A
1998;2995;215038;3689;Nacimientos;3.0;A
1998;2995;215038;3690;Nacimientos;1.0;A
1998;2995;215039;3691;Nacimientos;8.0;A
1998;2995;215039;3689;Nacimientos;3.0;A
1998;2995;215039;3690;Nacimientos;5.0;A
1998;2995;215040;3691;Nacimientos;5.0;A
1998;2995;215040;3689;Nacimientos;2.0;A
1998;2995;215040;3690;Nacimientos;3.0;A
1998;2995;215041;3691;Nacimientos;5.0;A
1998;2995;215041;3689;Nacimientos;2.0;A
1998;2995;215041;3690;Nacimientos;3.0;A
1998;2995;4210;3691;Nacimientos;1.0;A
1998;2995;4210;3690;Nacimientos;1.0;A
1998;2996;4306;3691;Nacimientos;365.0;A
1998;2996;4306;3689;Nacimientos;198.0;A
1998;2996;4306;3690;Nacimientos;167.0;A
1998;2996;4191;3691;Nacimientos;18.0;A
1998;2996;4191;3689;Nacimientos;9.0;A
1998;2996;4191;3690;Nacimientos;9.0;A
1998;2996;215038;3691;Nacimientos;57.0;A
1998;2996;215038;3689;Nacimientos;30.0;A
1998;2996;215038;3690;Nacimientos;27.0;A
1998;2996;215039;3691;Nacimientos;105.0;A
1998;2996;215039;3689;Nacimientos;51.0;A
1998;2996;215039;3690;Nacimientos;54.0;A
1998;2996;215040;3691;Nacimientos;131.0;A
1998;2996;215040;3689;Nacimientos;75.0;A
1998;2996;215040;3690;Nacimientos;56.0;A
1998;2996;215041;3691;Nacimientos;46.0;A
1998;2996;215041;3689;Nacimientos;30.0;A
1998;2996;215041;3690;Nacimientos;16.0;A
1998;2996;4210;3691;Nacimientos;8.0;A
1998;2996;4210;3689;Nacimientos;3.0;A
1998;2996;4210;3690;Nacimientos;5.0;A
1998;2998;4306;3691;Nacimientos;12.0;A
1998;2998;4306;3689;Nacimientos;5.0;A
1998;2998;4306;3690;Nacimientos;7.0;A
1998;2998;215038;3691;Nacimientos;1.0;A
1998;2998;215038;3690;Nacimientos;1.0;A
1998;2998;215039;3691;Nacimientos;2.0;A
1998;2998;215039;3689;Nacimientos;2.0;A
1998;2998;215040;3691;Nacimientos;5.0;A
1998;2998;215040;3689;Nacimientos;2.0;A
1998;2998;215040;3690;Nacimientos;3.0;A
1998;2998;215041;3691;Nacimientos;4.0;A
1998;2998;215041;3689;Nacimientos;1.0;A
1998;2998;215041;3690;Nacimientos;3.0;A
1998;2999;4306;3691;Nacimientos;3.0;A
1998;2999;4306;3689;Nacimientos;1.0;A
1998;2999;4306;3690;Nacimientos;2.0;A
1998;2999;215038;3691;Nacimientos;1.0;A
1998;2999;215038;3690;Nacimientos;1.0;A
1998;2999;215039;3691;Nacimientos;1.0;A
1998;2999;215039;3689;Nacimientos;1.0;A
1998;2999;215040;3691;Nacimientos;1.0;A
1998;2999;215040;3690;Nacimientos;1.0;A
1998;3000;4306;3691;Nacimientos;27.0;A
1998;3000;4306;3689;Nacimientos;14.0;A
1998;3000;4306;3690;Nacimientos;13.0;A
1998;3000;4191;3691;Nacimientos;2.0;A
1998;3000;4191;3690;Nacimientos;2.0;A
1998;3000;215038;3691;Nacimientos;6.0;A
1998;3000;215038;3689;Nacimientos;3.0;A
1998;3000;215038;3690;Nacimientos;3.0;A
1998;3000;215039;3691;Nacimientos;5.0;A
1998;3000;215039;3689;Nacimientos;3.0;A
1998;3000;215039;3690;Nacimientos;2.0;A
1998;3000;215040;3691;Nacimientos;8.0;A
1998;3000;215040;3689;Nacimientos;4.0;A
1998;3000;215040;3690;Nacimientos;4.0;A
1998;3000;215041;3691;Nacimientos;6.0;A
1998;3000;215041;3689;Nacimientos;4.0;A
1998;3000;215041;3690;Nacimientos;2.0;A
1998;3001;4306;3691;Nacimientos;53.0;A
1998;3001;4306;3689;Nacimientos;27.0;A
1998;3001;4306;3690;Nacimientos;26.0;A
1998;3001;4191;3691;Nacimientos;3.0;A
1998;3001;4191;3689;Nacimientos;1.0;A
1998;3001;4191;3690;Nacimientos;2.0;A
1998;3001;215038;3691;Nacimientos;7.0;A
1998;3001;215038;3689;Nacimientos;5.0;A
1998;3001;215038;3690;Nacimientos;2.0;A
1998;3001;215039;3691;Nacimientos;17.0;A
1998;3001;215039;3689;Nacimientos;8.0;A
1998;3001;215039;3690;Nacimientos;9.0;A
1998;3001;215040;3691;Nacimientos;18.0;A
1998;3001;215040;3689;Nacimientos;9.0;A
1998;3001;215040;3690;Nacimientos;9.0;A
1998;3001;215041;3691;Nacimientos;8.0;A
1998;3001;215041;3689;Nacimientos;4.0;A
1998;3001;215041;3690;Nacimientos;4.0;A
1998;3002;4306;3691;Nacimientos;17.0;A
1998;3002;4306;3689;Nacimientos;11.0;A
1998;3002;4306;3690;Nacimientos;6.0;A
1998;3002;4191;3691;Nacimientos;1.0;A
1998;3002;4191;3690;Nacimientos;1.0;A
1998;3002;215038;3691;Nacimientos;2.0;A
1998;3002;215038;3690;Nacimientos;2.0;A
1998;3002;215039;3691;Nacimientos;6.0;A
1998;3002;215039;3689;Nacimientos;5.0;A
1998;3002;215039;3690;Nacimientos;1.0;A
1998;3002;215040;3691;Nacimientos;6.0;A
1998;3002;215040;3689;Nacimientos;4.0;A
1998;3002;215040;3690;Nacimientos;2.0;A
1998;3002;215041;3691;Nacimientos;2.0;A
1998;3002;215041;3689;Nacimientos;2.0;A
1998;3015;4306;3691;Nacimientos;379.0;A
1998;3015;4306;3689;Nacimientos;197.0;A
1998;3015;4306;3690;Nacimientos;182.0;A
1998;3015;4191;3691;Nacimientos;15.0;A
1998;3015;4191;3689;Nacimientos;8.0;A
1998;3015;4191;3690;Nacimientos;7.0;A
1998;3015;215038;3691;Nacimientos;42.0;A
1998;3015;215038;3689;Nacimientos;23.0;A
1998;3015;215038;3690;Nacimientos;19.0;A
1998;3015;215039;3691;Nacimientos;106.0;A
1998;3015;215039;3689;Nacimientos;57.0;A
1998;3015;215039;3690;Nacimientos;49.0;A
1998;3015;215040;3691;Nacimientos;138.0;A
1998;3015;215040;3689;Nacimientos;67.0;A
1998;3015;215040;3690;Nacimientos;71.0;A
1998;3015;215041;3691;Nacimientos;63.0;A
1998;3015;215041;3689;Nacimientos;33.0;A
1998;3015;215041;3690;Nacimientos;30.0;A
1998;3015;4210;3691;Nacimientos;14.0;A
1998;3015;4210;3689;Nacimientos;8.0;A
1998;3015;4210;3690;Nacimientos;6.0;A
1998;3015;4235;3691;Nacimientos;1.0;A
1998;3015;4235;3689;Nacimientos;1.0;A
1998;3003;4306;3691;Nacimientos;94.0;A
1998;3003;4306;3689;Nacimientos;55.0;A
1998;3003;4306;3690;Nacimientos;39.0;A
1998;3003;4191;3691;Nacimientos;1.0;A
1998;3003;4191;3689;Nacimientos;1.0;A
1998;3003;215038;3691;Nacimientos;17.0;A
1998;3003;215038;3689;Nacimientos;6.0;A
1998;3003;215038;3690;Nacimientos;11.0;A
1998;3003;215039;3691;Nacimientos;25.0;A
1998;3003;215039;3689;Nacimientos;16.0;A
1998;3003;215039;3690;Nacimientos;9.0;A
1998;3003;215040;3691;Nacimientos;32.0;A
1998;3003;215040;3689;Nacimientos;19.0;A
1998;3003;215040;3690;Nacimientos;13.0;A
1998;3003;215041;3691;Nacimientos;16.0;A
1998;3003;215041;3689;Nacimientos;11.0;A
1998;3003;215041;3690;Nacimientos;5.0;A
1998;3003;4210;3691;Nacimientos;2.0;A
1998;3003;4210;3689;Nacimientos;1.0;A
1998;3003;4210;3690;Nacimientos;1.0;A
1998;3003;4235;3691;Nacimientos;1.0;A
1998;3003;4235;3689;Nacimientos;1.0;A
1998;3004;4306;3691;Nacimientos;6.0;A
1998;3004;4306;3689;Nacimientos;1.0;A
1998;3004;4306;3690;Nacimientos;5.0;A
1998;3004;215038;3691;Nacimientos;3.0;A
1998;3004;215038;3689;Nacimientos;1.0;A
1998;3004;215038;3690;Nacimientos;2.0;A
1998;3004;215039;3691;Nacimientos;2.0;A
1998;3004;215039;3690;Nacimientos;2.0;A
1998;3004;215041;3691;Nacimientos;1.0;A
1998;3004;215041;3690;Nacimientos;1.0;A
1998;3005;4306;3691;Nacimientos;25.0;A
1998;3005;4306;3689;Nacimientos;12.0;A
1998;3005;4306;3690;Nacimientos;13.0;A
1998;3005;215038;3691;Nacimientos;10.0;A
1998;3005;215038;3689;Nacimientos;3.0;A
1998;3005;215038;3690;Nacimientos;7.0;A
1998;3005;215039;3691;Nacimientos;6.0;A
1998;3005;215039;3689;Nacimientos;4.0;A
1998;3005;215039;3690;Nacimientos;2.0;A
1998;3005;215040;3691;Nacimientos;7.0;A
1998;3005;215040;3689;Nacimientos;3.0;A
1998;3005;215040;3690;Nacimientos;4.0;A
1998;3005;215041;3691;Nacimientos;2.0;A
1998;3005;215041;3689;Nacimientos;2.0;A
1998;3006;4306;3691;Nacimientos;593.0;A
1998;3006;4306;3689;Nacimientos;306.0;A
1998;3006;4306;3690;Nacimientos;287.0;A
1998;3006;4191;3691;Nacimientos;21.0;A
1998;3006;4191;3689;Nacimientos;10.0;A
1998;3006;4191;3690;Nacimientos;11.0;A
1998;3006;215038;3691;Nacimientos;79.0;A
1998;3006;215038;3689;Nacimientos;41.0;A
1998;3006;215038;3690;Nacimientos;38.0;A
1998;3006;215039;3691;Nacimientos;206.0;A
1998;3006;215039;3689;Nacimientos;111.0;A
1998;3006;215039;3690;Nacimientos;95.0;A
1998;3006;215040;3691;Nacimientos;199.0;A
1998;3006;215040;3689;Nacimientos;107.0;A
1998;3006;215040;3690;Nacimientos;92.0;A
1998;3006;215041;3691;Nacimientos;79.0;A
1998;3006;215041;3689;Nacimientos;35.0;A
1998;3006;215041;3690;Nacimientos;44.0;A
1998;3006;4210;3691;Nacimientos;9.0;A
1998;3006;4210;3689;Nacimientos;2.0;A
1998;3006;4210;3690;Nacimientos;7.0;A
1998;3007;4306;3691;Nacimientos;41.0;A
1998;3007;4306;3689;Nacimientos;21.0;A
1998;3007;4306;3690;Nacimientos;20.0;A
1998;3007;4191;3691;Nacimientos;3.0;A
1998;3007;4191;3689;Nacimientos;1.0;A
1998;3007;4191;3690;Nacimientos;2.0;A
1998;3007;215038;3691;Nacimientos;5.0;A
1998;3007;215038;3689;Nacimientos;3.0;A
1998;3007;215038;3690;Nacimientos;2.0;A
1998;3007;215039;3691;Nacimientos;14.0;A
1998;3007;215039;3689;Nacimientos;7.0;A
1998;3007;215039;3690;Nacimientos;7.0;A
1998;3007;215040;3691;Nacimientos;10.0;A
1998;3007;215040;3689;Nacimientos;3.0;A
1998;3007;215040;3690;Nacimientos;7.0;A
1998;3007;215041;3691;Nacimientos;8.0;A
1998;3007;215041;3689;Nacimientos;6.0;A
1998;3007;215041;3690;Nacimientos;2.0;A
1998;3007;4210;3691;Nacimientos;1.0;A
1998;3007;4210;3689;Nacimientos;1.0;A
1998;3008;4306;3691;Nacimientos;44.0;A
1998;3008;4306;3689;Nacimientos;20.0;A
1998;3008;4306;3690;Nacimientos;24.0;A
1998;3008;4191;3691;Nacimientos;1.0;A
1998;3008;4191;3689;Nacimientos;1.0;A
1998;3008;215038;3691;Nacimientos;5.0;A
1998;3008;215038;3689;Nacimientos;3.0;A
1998;3008;215038;3690;Nacimientos;2.0;A
1998;3008;215039;3691;Nacimientos;12.0;A
1998;3008;215039;3689;Nacimientos;8.0;A
1998;3008;215039;3690;Nacimientos;4.0;A
1998;3008;215040;3691;Nacimientos;20.0;A
1998;3008;215040;3689;Nacimientos;5.0;A
1998;3008;215040;3690;Nacimientos;15.0;A
1998;3008;215041;3691;Nacimientos;6.0;A
1998;3008;215041;3689;Nacimientos;3.0;A
1998;3008;215041;3690;Nacimientos;3.0;A
1998;3009;4306;3691;Nacimientos;49.0;A
1998;3009;4306;3689;Nacimientos;29.0;A
1998;3009;4306;3690;Nacimientos;20.0;A
1998;3009;4191;3691;Nacimientos;1.0;A
1998;3009;4191;3689;Nacimientos;1.0;A
1998;3009;215038;3691;Nacimientos;8.0;A
1998;3009;215038;3689;Nacimientos;5.0;A
1998;3009;215038;3690;Nacimientos;3.0;A
1998;3009;215039;3691;Nacimientos;16.0;A
1998;3009;215039;3689;Nacimientos;8.0;A
1998;3009;215039;3690;Nacimientos;8.0;A
1998;3009;215040;3691;Nacimientos;18.0;A
1998;3009;215040;3689;Nacimientos;10.0;A
1998;3009;215040;3690;Nacimientos;8.0;A
1998;3009;215041;3691;Nacimientos;5.0;A
1998;3009;215041;3689;Nacimientos;4.0;A
1998;3009;215041;3690;Nacimientos;1.0;A
1998;3009;4210;3691;Nacimientos;1.0;A
1998;3009;4210;3689;Nacimientos;1.0;A
