D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2020;2291;215040;3689;Nacimientos;2.0;A
2020;2291;215040;3690;Nacimientos;2.0;A
2020;2291;215041;3691;Nacimientos;2.0;A
2020;2291;215041;3690;Nacimientos;2.0;A
2020;2291;4210;3691;Nacimientos;1.0;A
2020;2291;4210;3689;Nacimientos;1.0;A
2020;2292;4306;3691;Nacimientos;3.0;A
2020;2292;4306;3689;Nacimientos;1.0;A
2020;2292;4306;3690;Nacimientos;2.0;A
2020;2292;215038;3691;Nacimientos;1.0;A
2020;2292;215038;3690;Nacimientos;1.0;A
2020;2292;215040;3691;Nacimientos;1.0;A
2020;2292;215040;3689;Nacimientos;1.0;A
2020;2292;215041;3691;Nacimientos;1.0;A
2020;2292;215041;3690;Nacimientos;1.0;A
2020;2293;4306;3691;Nacimientos;143.0;A
2020;2293;4306;3689;Nacimientos;89.0;A
2020;2293;4306;3690;Nacimientos;54.0;A
2020;2293;4191;3691;Nacimientos;5.0;A
2020;2293;4191;3689;Nacimientos;3.0;A
2020;2293;4191;3690;Nacimientos;2.0;A
2020;2293;215038;3691;Nacimientos;10.0;A
2020;2293;215038;3689;Nacimientos;8.0;A
2020;2293;215038;3690;Nacimientos;2.0;A
2020;2293;215039;3691;Nacimientos;26.0;A
2020;2293;215039;3689;Nacimientos;12.0;A
2020;2293;215039;3690;Nacimientos;14.0;A
2020;2293;215040;3691;Nacimientos;59.0;A
2020;2293;215040;3689;Nacimientos;38.0;A
2020;2293;215040;3690;Nacimientos;21.0;A
2020;2293;215041;3691;Nacimientos;36.0;A
2020;2293;215041;3689;Nacimientos;23.0;A
2020;2293;215041;3690;Nacimientos;13.0;A
2020;2293;4210;3691;Nacimientos;7.0;A
2020;2293;4210;3689;Nacimientos;5.0;A
2020;2293;4210;3690;Nacimientos;2.0;A
2020;2294;4306;3691;Nacimientos;158.0;A
2020;2294;4306;3689;Nacimientos;84.0;A
2020;2294;4306;3690;Nacimientos;74.0;A
2020;2294;4191;3691;Nacimientos;3.0;A
2020;2294;4191;3689;Nacimientos;2.0;A
2020;2294;4191;3690;Nacimientos;1.0;A
2020;2294;215038;3691;Nacimientos;18.0;A
2020;2294;215038;3689;Nacimientos;8.0;A
2020;2294;215038;3690;Nacimientos;10.0;A
2020;2294;215039;3691;Nacimientos;42.0;A
2020;2294;215039;3689;Nacimientos;22.0;A
2020;2294;215039;3690;Nacimientos;20.0;A
2020;2294;215040;3691;Nacimientos;55.0;A
2020;2294;215040;3689;Nacimientos;29.0;A
2020;2294;215040;3690;Nacimientos;26.0;A
2020;2294;215041;3691;Nacimientos;32.0;A
2020;2294;215041;3689;Nacimientos;20.0;A
2020;2294;215041;3690;Nacimientos;12.0;A
2020;2294;4210;3691;Nacimientos;8.0;A
2020;2294;4210;3689;Nacimientos;3.0;A
2020;2294;4210;3690;Nacimientos;5.0;A
2020;2295;4306;3691;Nacimientos;2.0;A
2020;2295;4306;3689;Nacimientos;1.0;A
2020;2295;4306;3690;Nacimientos;1.0;A
2020;2295;215038;3691;Nacimientos;2.0;A
2020;2295;215038;3689;Nacimientos;1.0;A
2020;2295;215038;3690;Nacimientos;1.0;A
2020;2296;4306;3691;Nacimientos;1.0;A
2020;2296;4306;3689;Nacimientos;1.0;A
2020;2296;215040;3691;Nacimientos;1.0;A
2020;2296;215040;3689;Nacimientos;1.0;A
2020;2298;4306;3691;Nacimientos;13.0;A
2020;2298;4306;3689;Nacimientos;7.0;A
2020;2298;4306;3690;Nacimientos;6.0;A
2020;2298;215038;3691;Nacimientos;1.0;A
2020;2298;215038;3690;Nacimientos;1.0;A
2020;2298;215039;3691;Nacimientos;3.0;A
2020;2298;215039;3689;Nacimientos;2.0;A
2020;2298;215039;3690;Nacimientos;1.0;A
2020;2298;215040;3691;Nacimientos;4.0;A
2020;2298;215040;3689;Nacimientos;2.0;A
2020;2298;215040;3690;Nacimientos;2.0;A
2020;2298;215041;3691;Nacimientos;4.0;A
2020;2298;215041;3689;Nacimientos;3.0;A
2020;2298;215041;3690;Nacimientos;1.0;A
2020;2298;4210;3691;Nacimientos;1.0;A
2020;2298;4210;3690;Nacimientos;1.0;A
2020;2299;4306;3691;Nacimientos;1.0;A
2020;2299;4306;3690;Nacimientos;1.0;A
2020;2299;215040;3691;Nacimientos;1.0;A
2020;2299;215040;3690;Nacimientos;1.0;A
2020;2300;4306;3691;Nacimientos;11.0;A
2020;2300;4306;3689;Nacimientos;6.0;A
2020;2300;4306;3690;Nacimientos;5.0;A
2020;2300;215038;3691;Nacimientos;1.0;A
2020;2300;215038;3690;Nacimientos;1.0;A
2020;2300;215039;3691;Nacimientos;2.0;A
2020;2300;215039;3689;Nacimientos;2.0;A
2020;2300;215040;3691;Nacimientos;7.0;A
2020;2300;215040;3689;Nacimientos;4.0;A
2020;2300;215040;3690;Nacimientos;3.0;A
2020;2300;215041;3691;Nacimientos;1.0;A
2020;2300;215041;3690;Nacimientos;1.0;A
2020;2301;4306;3691;Nacimientos;7.0;A
2020;2301;4306;3689;Nacimientos;6.0;A
2020;2301;4306;3690;Nacimientos;1.0;A
2020;2301;215038;3691;Nacimientos;3.0;A
2020;2301;215038;3689;Nacimientos;3.0;A
2020;2301;215040;3691;Nacimientos;4.0;A
2020;2301;215040;3689;Nacimientos;3.0;A
2020;2301;215040;3690;Nacimientos;1.0;A
2020;2302;4306;3691;Nacimientos;5.0;A
2020;2302;4306;3689;Nacimientos;4.0;A
2020;2302;4306;3690;Nacimientos;1.0;A
2020;2302;215039;3691;Nacimientos;1.0;A
2020;2302;215039;3690;Nacimientos;1.0;A
2020;2302;215040;3691;Nacimientos;2.0;A
2020;2302;215040;3689;Nacimientos;2.0;A
2020;2302;215041;3691;Nacimientos;1.0;A
2020;2302;215041;3689;Nacimientos;1.0;A
2020;2302;4210;3691;Nacimientos;1.0;A
2020;2302;4210;3689;Nacimientos;1.0;A
2020;2303;4306;3691;Nacimientos;40.0;A
2020;2303;4306;3689;Nacimientos;19.0;A
2020;2303;4306;3690;Nacimientos;21.0;A
2020;2303;4191;3691;Nacimientos;1.0;A
2020;2303;4191;3689;Nacimientos;1.0;A
2020;2303;215038;3691;Nacimientos;1.0;A
2020;2303;215038;3689;Nacimientos;1.0;A
2020;2303;215039;3691;Nacimientos;8.0;A
2020;2303;215039;3689;Nacimientos;4.0;A
2020;2303;215039;3690;Nacimientos;4.0;A
2020;2303;215040;3691;Nacimientos;16.0;A
2020;2303;215040;3689;Nacimientos;4.0;A
2020;2303;215040;3690;Nacimientos;12.0;A
2020;2303;215041;3691;Nacimientos;11.0;A
2020;2303;215041;3689;Nacimientos;8.0;A
2020;2303;215041;3690;Nacimientos;3.0;A
2020;2303;4210;3691;Nacimientos;2.0;A
2020;2303;4210;3690;Nacimientos;2.0;A
2020;2303;4235;3691;Nacimientos;1.0;A
2020;2303;4235;3689;Nacimientos;1.0;A
2020;2304;4306;3691;Nacimientos;5.0;A
2020;2304;4306;3689;Nacimientos;4.0;A
2020;2304;4306;3690;Nacimientos;1.0;A
2020;2304;215038;3691;Nacimientos;1.0;A
2020;2304;215038;3689;Nacimientos;1.0;A
2020;2304;215039;3691;Nacimientos;1.0;A
2020;2304;215039;3689;Nacimientos;1.0;A
2020;2304;215040;3691;Nacimientos;2.0;A
2020;2304;215040;3689;Nacimientos;2.0;A
2020;2304;215041;3691;Nacimientos;1.0;A
2020;2304;215041;3690;Nacimientos;1.0;A
2020;2305;4306;3691;Nacimientos;36.0;A
2020;2305;4306;3689;Nacimientos;19.0;A
2020;2305;4306;3690;Nacimientos;17.0;A
2020;2305;4191;3691;Nacimientos;2.0;A
2020;2305;4191;3689;Nacimientos;2.0;A
2020;2305;215038;3691;Nacimientos;2.0;A
2020;2305;215038;3689;Nacimientos;1.0;A
2020;2305;215038;3690;Nacimientos;1.0;A
2020;2305;215039;3691;Nacimientos;12.0;A
2020;2305;215039;3689;Nacimientos;8.0;A
2020;2305;215039;3690;Nacimientos;4.0;A
2020;2305;215040;3691;Nacimientos;10.0;A
2020;2305;215040;3689;Nacimientos;6.0;A
2020;2305;215040;3690;Nacimientos;4.0;A
2020;2305;215041;3691;Nacimientos;7.0;A
2020;2305;215041;3689;Nacimientos;2.0;A
2020;2305;215041;3690;Nacimientos;5.0;A
2020;2305;4210;3691;Nacimientos;3.0;A
2020;2305;4210;3690;Nacimientos;3.0;A
2020;2348;4306;3691;Nacimientos;122.0;A
2020;2348;4306;3689;Nacimientos;64.0;A
2020;2348;4306;3690;Nacimientos;58.0;A
2020;2348;4191;3691;Nacimientos;6.0;A
2020;2348;4191;3689;Nacimientos;3.0;A
2020;2348;4191;3690;Nacimientos;3.0;A
2020;2348;215038;3691;Nacimientos;19.0;A
2020;2348;215038;3689;Nacimientos;6.0;A
2020;2348;215038;3690;Nacimientos;13.0;A
2020;2348;215039;3691;Nacimientos;29.0;A
2020;2348;215039;3689;Nacimientos;20.0;A
2020;2348;215039;3690;Nacimientos;9.0;A
2020;2348;215040;3691;Nacimientos;34.0;A
2020;2348;215040;3689;Nacimientos;16.0;A
2020;2348;215040;3690;Nacimientos;18.0;A
2020;2348;215041;3691;Nacimientos;24.0;A
2020;2348;215041;3689;Nacimientos;15.0;A
2020;2348;215041;3690;Nacimientos;9.0;A
2020;2348;4210;3691;Nacimientos;8.0;A
2020;2348;4210;3689;Nacimientos;2.0;A
2020;2348;4210;3690;Nacimientos;6.0;A
2020;2348;4235;3691;Nacimientos;2.0;A
2020;2348;4235;3689;Nacimientos;2.0;A
2020;2306;4306;3691;Nacimientos;3.0;A
2020;2306;4306;3689;Nacimientos;2.0;A
2020;2306;4306;3690;Nacimientos;1.0;A
2020;2306;215039;3691;Nacimientos;1.0;A
2020;2306;215039;3689;Nacimientos;1.0;A
2020;2306;215040;3691;Nacimientos;1.0;A
2020;2306;215040;3689;Nacimientos;1.0;A
2020;2306;4235;3691;Nacimientos;1.0;A
2020;2306;4235;3690;Nacimientos;1.0;A
2020;2307;4306;3691;Nacimientos;389.0;A
2020;2307;4306;3689;Nacimientos;221.0;A
2020;2307;4306;3690;Nacimientos;168.0;A
2020;2307;4191;3691;Nacimientos;15.0;A
2020;2307;4191;3689;Nacimientos;12.0;A
2020;2307;4191;3690;Nacimientos;3.0;A
2020;2307;215038;3691;Nacimientos;67.0;A
2020;2307;215038;3689;Nacimientos;34.0;A
2020;2307;215038;3690;Nacimientos;33.0;A
2020;2307;215039;3691;Nacimientos;105.0;A
2020;2307;215039;3689;Nacimientos;63.0;A
2020;2307;215039;3690;Nacimientos;42.0;A
2020;2307;215040;3691;Nacimientos;113.0;A
2020;2307;215040;3689;Nacimientos;67.0;A
2020;2307;215040;3690;Nacimientos;46.0;A
2020;2307;215041;3691;Nacimientos;61.0;A
2020;2307;215041;3689;Nacimientos;28.0;A
2020;2307;215041;3690;Nacimientos;33.0;A
2020;2307;4210;3691;Nacimientos;27.0;A
2020;2307;4210;3689;Nacimientos;17.0;A
2020;2307;4210;3690;Nacimientos;10.0;A
2020;2307;4235;3691;Nacimientos;1.0;A
2020;2307;4235;3690;Nacimientos;1.0;A
2020;2308;4306;3691;Nacimientos;4.0;A
2020;2308;4306;3689;Nacimientos;1.0;A
2020;2308;4306;3690;Nacimientos;3.0;A
2020;2308;215038;3691;Nacimientos;1.0;A
2020;2308;215038;3690;Nacimientos;1.0;A
2020;2308;215039;3691;Nacimientos;1.0;A
2020;2308;215039;3689;Nacimientos;1.0;A
2020;2308;215040;3691;Nacimientos;2.0;A
2020;2308;215040;3690;Nacimientos;2.0;A
2020;2310;4306;3691;Nacimientos;43.0;A
2020;2310;4306;3689;Nacimientos;25.0;A
2020;2310;4306;3690;Nacimientos;18.0;A
2020;2310;4191;3691;Nacimientos;1.0;A
2020;2310;4191;3689;Nacimientos;1.0;A
2020;2310;215038;3691;Nacimientos;3.0;A
2020;2310;215038;3689;Nacimientos;1.0;A
2020;2310;215038;3690;Nacimientos;2.0;A
2020;2310;215039;3691;Nacimientos;9.0;A
2020;2310;215039;3689;Nacimientos;6.0;A
2020;2310;215039;3690;Nacimientos;3.0;A
2020;2310;215040;3691;Nacimientos;12.0;A
2020;2310;215040;3689;Nacimientos;4.0;A
2020;2310;215040;3690;Nacimientos;8.0;A
2020;2310;215041;3691;Nacimientos;13.0;A
2020;2310;215041;3689;Nacimientos;11.0;A
2020;2310;215041;3690;Nacimientos;2.0;A
2020;2310;4210;3691;Nacimientos;4.0;A
2020;2310;4210;3689;Nacimientos;2.0;A
2020;2310;4210;3690;Nacimientos;2.0;A
2020;2310;4235;3691;Nacimientos;1.0;A
2020;2310;4235;3690;Nacimientos;1.0;A
2020;2311;4306;3691;Nacimientos;13.0;A
2020;2311;4306;3689;Nacimientos;7.0;A
2020;2311;4306;3690;Nacimientos;6.0;A
2020;2311;215038;3691;Nacimientos;1.0;A
2020;2311;215038;3689;Nacimientos;1.0;A
2020;2311;215039;3691;Nacimientos;5.0;A
2020;2311;215039;3689;Nacimientos;2.0;A
2020;2311;215039;3690;Nacimientos;3.0;A
2020;2311;215040;3691;Nacimientos;3.0;A
2020;2311;215040;3689;Nacimientos;3.0;A
2020;2311;215041;3691;Nacimientos;4.0;A
2020;2311;215041;3689;Nacimientos;1.0;A
2020;2311;215041;3690;Nacimientos;3.0;A
2020;2312;4306;3691;Nacimientos;1.0;A
2020;2312;4306;3689;Nacimientos;1.0;A
2020;2312;215040;3691;Nacimientos;1.0;A
2020;2312;215040;3689;Nacimientos;1.0;A
2020;2313;4306;3691;Nacimientos;4.0;A
2020;2313;4306;3689;Nacimientos;2.0;A
2020;2313;4306;3690;Nacimientos;2.0;A
2020;2313;215038;3691;Nacimientos;1.0;A
2020;2313;215038;3690;Nacimientos;1.0;A
2020;2313;215039;3691;Nacimientos;1.0;A
2020;2313;215039;3690;Nacimientos;1.0;A
2020;2313;215040;3691;Nacimientos;2.0;A
2020;2313;215040;3689;Nacimientos;2.0;A
2020;2314;4306;3691;Nacimientos;1.0;A
2020;2314;4306;3689;Nacimientos;1.0;A
2020;2314;215038;3691;Nacimientos;1.0;A
2020;2314;215038;3689;Nacimientos;1.0;A
2020;2315;4306;3691;Nacimientos;39.0;A
2020;2315;4306;3689;Nacimientos;18.0;A
2020;2315;4306;3690;Nacimientos;21.0;A
2020;2315;4191;3691;Nacimientos;4.0;A
2020;2315;4191;3689;Nacimientos;2.0;A
2020;2315;4191;3690;Nacimientos;2.0;A
2020;2315;215038;3691;Nacimientos;7.0;A
2020;2315;215038;3689;Nacimientos;5.0;A
2020;2315;215038;3690;Nacimientos;2.0;A
2020;2315;215039;3691;Nacimientos;12.0;A
2020;2315;215039;3689;Nacimientos;6.0;A
2020;2315;215039;3690;Nacimientos;6.0;A
2020;2315;215040;3691;Nacimientos;6.0;A
2020;2315;215040;3689;Nacimientos;3.0;A
2020;2315;215040;3690;Nacimientos;3.0;A
2020;2315;215041;3691;Nacimientos;9.0;A
2020;2315;215041;3689;Nacimientos;2.0;A
2020;2315;215041;3690;Nacimientos;7.0;A
2020;2315;4210;3691;Nacimientos;1.0;A
2020;2315;4210;3690;Nacimientos;1.0;A
2020;2316;4306;3691;Nacimientos;117.0;A
2020;2316;4306;3689;Nacimientos;66.0;A
2020;2316;4306;3690;Nacimientos;51.0;A
2020;2316;4191;3691;Nacimientos;4.0;A
2020;2316;4191;3689;Nacimientos;1.0;A
2020;2316;4191;3690;Nacimientos;3.0;A
2020;2316;215038;3691;Nacimientos;21.0;A
2020;2316;215038;3689;Nacimientos;12.0;A
2020;2316;215038;3690;Nacimientos;9.0;A
2020;2316;215039;3691;Nacimientos;23.0;A
2020;2316;215039;3689;Nacimientos;13.0;A
2020;2316;215039;3690;Nacimientos;10.0;A
2020;2316;215040;3691;Nacimientos;36.0;A
2020;2316;215040;3689;Nacimientos;22.0;A
2020;2316;215040;3690;Nacimientos;14.0;A
2020;2316;215041;3691;Nacimientos;23.0;A
2020;2316;215041;3689;Nacimientos;12.0;A
2020;2316;215041;3690;Nacimientos;11.0;A
2020;2316;4210;3691;Nacimientos;10.0;A
2020;2316;4210;3689;Nacimientos;6.0;A
2020;2316;4210;3690;Nacimientos;4.0;A
2020;2317;4306;3691;Nacimientos;7.0;A
2020;2317;4306;3689;Nacimientos;3.0;A
2020;2317;4306;3690;Nacimientos;4.0;A
2020;2317;215038;3691;Nacimientos;1.0;A
2020;2317;215038;3690;Nacimientos;1.0;A
2020;2317;215039;3691;Nacimientos;3.0;A
2020;2317;215039;3689;Nacimientos;1.0;A
2020;2317;215039;3690;Nacimientos;2.0;A
2020;2317;215040;3691;Nacimientos;1.0;A
2020;2317;215040;3689;Nacimientos;1.0;A
2020;2317;215041;3691;Nacimientos;2.0;A
2020;2317;215041;3689;Nacimientos;1.0;A
2020;2317;215041;3690;Nacimientos;1.0;A
2020;2318;4306;3691;Nacimientos;1.0;A
2020;2318;4306;3690;Nacimientos;1.0;A
2020;2318;215040;3691;Nacimientos;1.0;A
2020;2318;215040;3690;Nacimientos;1.0;A
2020;2319;4306;3691;Nacimientos;15.0;A
2020;2319;4306;3689;Nacimientos;6.0;A
2020;2319;4306;3690;Nacimientos;9.0;A
2020;2319;4191;3691;Nacimientos;1.0;A
2020;2319;4191;3689;Nacimientos;1.0;A
2020;2319;215038;3691;Nacimientos;2.0;A
2020;2319;215038;3689;Nacimientos;1.0;A
2020;2319;215038;3690;Nacimientos;1.0;A
2020;2319;215039;3691;Nacimientos;5.0;A
2020;2319;215039;3689;Nacimientos;1.0;A
2020;2319;215039;3690;Nacimientos;4.0;A
2020;2319;215040;3691;Nacimientos;1.0;A
2020;2319;215040;3690;Nacimientos;1.0;A
2020;2319;215041;3691;Nacimientos;6.0;A
2020;2319;215041;3689;Nacimientos;3.0;A
2020;2319;215041;3690;Nacimientos;3.0;A
2020;2320;4306;3691;Nacimientos;911.0;A
2020;2320;4306;3689;Nacimientos;478.0;A
2020;2320;4306;3690;Nacimientos;433.0;A
2020;2320;4172;3691;Nacimientos;1.0;A
2020;2320;4172;3689;Nacimientos;1.0;A
2020;2320;4191;3691;Nacimientos;20.0;A
2020;2320;4191;3689;Nacimientos;4.0;A
2020;2320;4191;3690;Nacimientos;16.0;A
2020;2320;215038;3691;Nacimientos;103.0;A
2020;2320;215038;3689;Nacimientos;63.0;A
2020;2320;215038;3690;Nacimientos;40.0;A
2020;2320;215039;3691;Nacimientos;193.0;A
2020;2320;215039;3689;Nacimientos;95.0;A
2020;2320;215039;3690;Nacimientos;98.0;A
2020;2320;215040;3691;Nacimientos;279.0;A
2020;2320;215040;3689;Nacimientos;148.0;A
2020;2320;215040;3690;Nacimientos;131.0;A
2020;2320;215041;3691;Nacimientos;237.0;A
2020;2320;215041;3689;Nacimientos;128.0;A
2020;2320;215041;3690;Nacimientos;109.0;A
2020;2320;4210;3691;Nacimientos;74.0;A
2020;2320;4210;3689;Nacimientos;36.0;A
2020;2320;4210;3690;Nacimientos;38.0;A
2020;2320;4235;3691;Nacimientos;4.0;A
2020;2320;4235;3689;Nacimientos;3.0;A
2020;2320;4235;3690;Nacimientos;1.0;A
2020;2322;4306;3691;Nacimientos;8.0;A
2020;2322;4306;3689;Nacimientos;5.0;A
2020;2322;4306;3690;Nacimientos;3.0;A
2020;2322;215038;3691;Nacimientos;3.0;A
2020;2322;215038;3689;Nacimientos;2.0;A
2020;2322;215038;3690;Nacimientos;1.0;A
2020;2322;215040;3691;Nacimientos;4.0;A
2020;2322;215040;3689;Nacimientos;2.0;A
2020;2322;215040;3690;Nacimientos;2.0;A
2020;2322;215041;3691;Nacimientos;1.0;A
2020;2322;215041;3689;Nacimientos;1.0;A
2020;2324;4306;3691;Nacimientos;10.0;A
2020;2324;4306;3689;Nacimientos;5.0;A
2020;2324;4306;3690;Nacimientos;5.0;A
2020;2324;215038;3691;Nacimientos;1.0;A
2020;2324;215038;3690;Nacimientos;1.0;A
2020;2324;215039;3691;Nacimientos;1.0;A
2020;2324;215039;3690;Nacimientos;1.0;A
2020;2324;215040;3691;Nacimientos;2.0;A
2020;2324;215040;3689;Nacimientos;2.0;A
2020;2324;215041;3691;Nacimientos;4.0;A
2020;2324;215041;3689;Nacimientos;2.0;A
2020;2324;215041;3690;Nacimientos;2.0;A
2020;2324;4210;3691;Nacimientos;2.0;A
2020;2324;4210;3689;Nacimientos;1.0;A
2020;2324;4210;3690;Nacimientos;1.0;A
2020;2326;4306;3691;Nacimientos;2.0;A
2020;2326;4306;3689;Nacimientos;2.0;A
2020;2326;215039;3691;Nacimientos;2.0;A
2020;2326;215039;3689;Nacimientos;2.0;A
2020;2327;4306;3691;Nacimientos;21.0;A
2020;2327;4306;3689;Nacimientos;10.0;A
2020;2327;4306;3690;Nacimientos;11.0;A
2020;2327;4191;3691;Nacimientos;1.0;A
2020;2327;4191;3690;Nacimientos;1.0;A
2020;2327;215038;3691;Nacimientos;2.0;A
2020;2327;215038;3689;Nacimientos;2.0;A
2020;2327;215039;3691;Nacimientos;4.0;A
2020;2327;215039;3689;Nacimientos;1.0;A
2020;2327;215039;3690;Nacimientos;3.0;A
2020;2327;215040;3691;Nacimientos;9.0;A
2020;2327;215040;3689;Nacimientos;5.0;A
2020;2327;215040;3690;Nacimientos;4.0;A
2020;2327;215041;3691;Nacimientos;4.0;A
2020;2327;215041;3689;Nacimientos;2.0;A
2020;2327;215041;3690;Nacimientos;2.0;A
2020;2327;4210;3691;Nacimientos;1.0;A
2020;2327;4210;3690;Nacimientos;1.0;A
2020;2328;4306;3691;Nacimientos;1.0;A
2020;2328;4306;3690;Nacimientos;1.0;A
2020;2328;215039;3691;Nacimientos;1.0;A
2020;2328;215039;3690;Nacimientos;1.0;A
2020;2329;4306;3691;Nacimientos;37.0;A
2020;2329;4306;3689;Nacimientos;18.0;A
2020;2329;4306;3690;Nacimientos;19.0;A
2020;2329;4191;3691;Nacimientos;1.0;A
2020;2329;4191;3689;Nacimientos;1.0;A
2020;2329;215038;3691;Nacimientos;6.0;A
2020;2329;215038;3689;Nacimientos;2.0;A
2020;2329;215038;3690;Nacimientos;4.0;A
2020;2329;215039;3691;Nacimientos;9.0;A
2020;2329;215039;3689;Nacimientos;5.0;A
2020;2329;215039;3690;Nacimientos;4.0;A
2020;2329;215040;3691;Nacimientos;14.0;A
2020;2329;215040;3689;Nacimientos;9.0;A
2020;2329;215040;3690;Nacimientos;5.0;A
2020;2329;215041;3691;Nacimientos;5.0;A
2020;2329;215041;3689;Nacimientos;1.0;A
2020;2329;215041;3690;Nacimientos;4.0;A
2020;2329;4210;3691;Nacimientos;2.0;A
2020;2329;4210;3690;Nacimientos;2.0;A
2020;2330;4306;3691;Nacimientos;10.0;A
2020;2330;4306;3689;Nacimientos;6.0;A
2020;2330;4306;3690;Nacimientos;4.0;A
2020;2330;215038;3691;Nacimientos;1.0;A
2020;2330;215038;3689;Nacimientos;1.0;A
2020;2330;215039;3691;Nacimientos;2.0;A
2020;2330;215039;3689;Nacimientos;1.0;A
2020;2330;215039;3690;Nacimientos;1.0;A
2020;2330;215040;3691;Nacimientos;4.0;A
2020;2330;215040;3689;Nacimientos;2.0;A
2020;2330;215040;3690;Nacimientos;2.0;A
2020;2330;215041;3691;Nacimientos;3.0;A
2020;2330;215041;3689;Nacimientos;2.0;A
2020;2330;215041;3690;Nacimientos;1.0;A
2020;2331;4306;3691;Nacimientos;3.0;A
2020;2331;4306;3690;Nacimientos;3.0;A
2020;2331;215038;3691;Nacimientos;1.0;A
2020;2331;215038;3690;Nacimientos;1.0;A
2020;2331;215040;3691;Nacimientos;1.0;A
2020;2331;215040;3690;Nacimientos;1.0;A
2020;2331;215041;3691;Nacimientos;1.0;A
2020;2331;215041;3690;Nacimientos;1.0;A
2020;2332;4306;3691;Nacimientos;2.0;A
2020;2332;4306;3689;Nacimientos;1.0;A
2020;2332;4306;3690;Nacimientos;1.0;A
2020;2332;215040;3691;Nacimientos;1.0;A
2020;2332;215040;3689;Nacimientos;1.0;A
2020;2332;215041;3691;Nacimientos;1.0;A
2020;2332;215041;3690;Nacimientos;1.0;A
2020;2333;4306;3691;Nacimientos;21.0;A
2020;2333;4306;3689;Nacimientos;10.0;A
2020;2333;4306;3690;Nacimientos;11.0;A
2020;2333;215038;3691;Nacimientos;4.0;A
2020;2333;215038;3689;Nacimientos;3.0;A
2020;2333;215038;3690;Nacimientos;1.0;A
2020;2333;215039;3691;Nacimientos;5.0;A
2020;2333;215039;3689;Nacimientos;2.0;A
2020;2333;215039;3690;Nacimientos;3.0;A
2020;2333;215040;3691;Nacimientos;6.0;A
2020;2333;215040;3689;Nacimientos;3.0;A
2020;2333;215040;3690;Nacimientos;3.0;A
2020;2333;215041;3691;Nacimientos;4.0;A
2020;2333;215041;3689;Nacimientos;1.0;A
2020;2333;215041;3690;Nacimientos;3.0;A
2020;2333;4210;3691;Nacimientos;2.0;A
2020;2333;4210;3689;Nacimientos;1.0;A
2020;2333;4210;3690;Nacimientos;1.0;A
2020;2346;4306;3691;Nacimientos;1.0;A
2020;2346;4306;3690;Nacimientos;1.0;A
2020;2346;215039;3691;Nacimientos;1.0;A
2020;2346;215039;3690;Nacimientos;1.0;A
2020;2334;4306;3691;Nacimientos;39.0;A
2020;2334;4306;3689;Nacimientos;22.0;A
2020;2334;4306;3690;Nacimientos;17.0;A
2020;2334;4191;3691;Nacimientos;2.0;A
2020;2334;4191;3689;Nacimientos;2.0;A
2020;2334;215038;3691;Nacimientos;5.0;A
2020;2334;215038;3689;Nacimientos;5.0;A
2020;2334;215039;3691;Nacimientos;12.0;A
2020;2334;215039;3689;Nacimientos;8.0;A
2020;2334;215039;3690;Nacimientos;4.0;A
2020;2334;215040;3691;Nacimientos;9.0;A
2020;2334;215040;3689;Nacimientos;3.0;A
2020;2334;215040;3690;Nacimientos;6.0;A
2020;2334;215041;3691;Nacimientos;10.0;A
2020;2334;215041;3689;Nacimientos;4.0;A
2020;2334;215041;3690;Nacimientos;6.0;A
2020;2334;4210;3691;Nacimientos;1.0;A
2020;2334;4210;3690;Nacimientos;1.0;A
2020;2336;4306;3691;Nacimientos;3.0;A
2020;2336;4306;3689;Nacimientos;2.0;A
2020;2336;4306;3690;Nacimientos;1.0;A
2020;2336;215038;3691;Nacimientos;2.0;A
2020;2336;215038;3689;Nacimientos;1.0;A
2020;2336;215038;3690;Nacimientos;1.0;A
2020;2336;215040;3691;Nacimientos;1.0;A
2020;2336;215040;3689;Nacimientos;1.0;A
2020;2337;4306;3691;Nacimientos;1.0;A
2020;2337;4306;3689;Nacimientos;1.0;A
2020;2337;215040;3691;Nacimientos;1.0;A
2020;2337;215040;3689;Nacimientos;1.0;A
2020;2339;4306;3691;Nacimientos;3.0;A
2020;2339;4306;3689;Nacimientos;2.0;A
2020;2339;4306;3690;Nacimientos;1.0;A
2020;2339;215039;3691;Nacimientos;1.0;A
2020;2339;215039;3689;Nacimientos;1.0;A
2020;2339;215040;3691;Nacimientos;1.0;A
2020;2339;215040;3689;Nacimientos;1.0;A
2020;2339;215041;3691;Nacimientos;1.0;A
2020;2339;215041;3690;Nacimientos;1.0;A
2020;2340;4306;3691;Nacimientos;44.0;A
2020;2340;4306;3689;Nacimientos;24.0;A
2020;2340;4306;3690;Nacimientos;20.0;A
2020;2340;4191;3691;Nacimientos;1.0;A
2020;2340;4191;3690;Nacimientos;1.0;A
2020;2340;215038;3691;Nacimientos;8.0;A
2020;2340;215038;3689;Nacimientos;8.0;A
2020;2340;215039;3691;Nacimientos;8.0;A
2020;2340;215039;3689;Nacimientos;2.0;A
2020;2340;215039;3690;Nacimientos;6.0;A
2020;2340;215040;3691;Nacimientos;12.0;A
2020;2340;215040;3689;Nacimientos;6.0;A
