D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2003;2474;215041;3691;Nacimientos;2.0;A
2003;2474;215041;3689;Nacimientos;1.0;A
2003;2474;215041;3690;Nacimientos;1.0;A
2003;2475;4306;3691;Nacimientos;43.0;A
2003;2475;4306;3689;Nacimientos;21.0;A
2003;2475;4306;3690;Nacimientos;22.0;A
2003;2475;4191;3691;Nacimientos;1.0;A
2003;2475;4191;3690;Nacimientos;1.0;A
2003;2475;215038;3691;Nacimientos;5.0;A
2003;2475;215038;3689;Nacimientos;4.0;A
2003;2475;215038;3690;Nacimientos;1.0;A
2003;2475;215039;3691;Nacimientos;14.0;A
2003;2475;215039;3689;Nacimientos;6.0;A
2003;2475;215039;3690;Nacimientos;8.0;A
2003;2475;215040;3691;Nacimientos;12.0;A
2003;2475;215040;3689;Nacimientos;5.0;A
2003;2475;215040;3690;Nacimientos;7.0;A
2003;2475;215041;3691;Nacimientos;7.0;A
2003;2475;215041;3689;Nacimientos;2.0;A
2003;2475;215041;3690;Nacimientos;5.0;A
2003;2475;4210;3691;Nacimientos;4.0;A
2003;2475;4210;3689;Nacimientos;4.0;A
2003;2476;4306;3691;Nacimientos;28.0;A
2003;2476;4306;3689;Nacimientos;16.0;A
2003;2476;4306;3690;Nacimientos;12.0;A
2003;2476;215038;3691;Nacimientos;3.0;A
2003;2476;215038;3689;Nacimientos;3.0;A
2003;2476;215039;3691;Nacimientos;6.0;A
2003;2476;215039;3689;Nacimientos;3.0;A
2003;2476;215039;3690;Nacimientos;3.0;A
2003;2476;215040;3691;Nacimientos;10.0;A
2003;2476;215040;3689;Nacimientos;5.0;A
2003;2476;215040;3690;Nacimientos;5.0;A
2003;2476;215041;3691;Nacimientos;7.0;A
2003;2476;215041;3689;Nacimientos;3.0;A
2003;2476;215041;3690;Nacimientos;4.0;A
2003;2476;4210;3691;Nacimientos;2.0;A
2003;2476;4210;3689;Nacimientos;2.0;A
2003;2477;4306;3691;Nacimientos;6.0;A
2003;2477;4306;3689;Nacimientos;4.0;A
2003;2477;4306;3690;Nacimientos;2.0;A
2003;2477;215038;3691;Nacimientos;1.0;A
2003;2477;215038;3690;Nacimientos;1.0;A
2003;2477;215039;3691;Nacimientos;2.0;A
2003;2477;215039;3689;Nacimientos;2.0;A
2003;2477;215040;3691;Nacimientos;2.0;A
2003;2477;215040;3689;Nacimientos;1.0;A
2003;2477;215040;3690;Nacimientos;1.0;A
2003;2477;215041;3691;Nacimientos;1.0;A
2003;2477;215041;3689;Nacimientos;1.0;A
2003;2713;4306;3691;Nacimientos;9085.0;A
2003;2713;4306;3689;Nacimientos;4620.0;A
2003;2713;4306;3690;Nacimientos;4465.0;A
2003;2713;4172;3691;Nacimientos;9.0;A
2003;2713;4172;3689;Nacimientos;4.0;A
2003;2713;4172;3690;Nacimientos;5.0;A
2003;2713;4191;3691;Nacimientos;391.0;A
2003;2713;4191;3689;Nacimientos;200.0;A
2003;2713;4191;3690;Nacimientos;191.0;A
2003;2713;215038;3691;Nacimientos;1133.0;A
2003;2713;215038;3689;Nacimientos;594.0;A
2003;2713;215038;3690;Nacimientos;539.0;A
2003;2713;215039;3691;Nacimientos;2509.0;A
2003;2713;215039;3689;Nacimientos;1285.0;A
2003;2713;215039;3690;Nacimientos;1224.0;A
2003;2713;215040;3691;Nacimientos;3197.0;A
2003;2713;215040;3689;Nacimientos;1629.0;A
2003;2713;215040;3690;Nacimientos;1568.0;A
2003;2713;215041;3691;Nacimientos;1565.0;A
2003;2713;215041;3689;Nacimientos;767.0;A
2003;2713;215041;3690;Nacimientos;798.0;A
2003;2713;4210;3691;Nacimientos;270.0;A
2003;2713;4210;3689;Nacimientos;135.0;A
2003;2713;4210;3690;Nacimientos;135.0;A
2003;2713;4235;3691;Nacimientos;10.0;A
2003;2713;4235;3689;Nacimientos;5.0;A
2003;2713;4235;3690;Nacimientos;5.0;A
2003;2713;4305;3691;Nacimientos;1.0;A
2003;2713;4305;3689;Nacimientos;1.0;A
2003;2483;4306;3691;Nacimientos;1.0;A
2003;2483;4306;3689;Nacimientos;1.0;A
2003;2483;215041;3691;Nacimientos;1.0;A
2003;2483;215041;3689;Nacimientos;1.0;A
2003;2484;4306;3691;Nacimientos;8.0;A
2003;2484;4306;3689;Nacimientos;2.0;A
2003;2484;4306;3690;Nacimientos;6.0;A
2003;2484;4191;3691;Nacimientos;1.0;A
2003;2484;4191;3690;Nacimientos;1.0;A
2003;2484;215038;3691;Nacimientos;2.0;A
2003;2484;215038;3689;Nacimientos;1.0;A
2003;2484;215038;3690;Nacimientos;1.0;A
2003;2484;215039;3691;Nacimientos;3.0;A
2003;2484;215039;3690;Nacimientos;3.0;A
2003;2484;215040;3691;Nacimientos;2.0;A
2003;2484;215040;3689;Nacimientos;1.0;A
2003;2484;215040;3690;Nacimientos;1.0;A
2003;2485;4306;3691;Nacimientos;185.0;A
2003;2485;4306;3689;Nacimientos;100.0;A
2003;2485;4306;3690;Nacimientos;85.0;A
2003;2485;4191;3691;Nacimientos;6.0;A
2003;2485;4191;3689;Nacimientos;5.0;A
2003;2485;4191;3690;Nacimientos;1.0;A
2003;2485;215038;3691;Nacimientos;16.0;A
2003;2485;215038;3689;Nacimientos;6.0;A
2003;2485;215038;3690;Nacimientos;10.0;A
2003;2485;215039;3691;Nacimientos;58.0;A
2003;2485;215039;3689;Nacimientos;29.0;A
2003;2485;215039;3690;Nacimientos;29.0;A
2003;2485;215040;3691;Nacimientos;67.0;A
2003;2485;215040;3689;Nacimientos;39.0;A
2003;2485;215040;3690;Nacimientos;28.0;A
2003;2485;215041;3691;Nacimientos;36.0;A
2003;2485;215041;3689;Nacimientos;20.0;A
2003;2485;215041;3690;Nacimientos;16.0;A
2003;2485;4210;3691;Nacimientos;2.0;A
2003;2485;4210;3689;Nacimientos;1.0;A
2003;2485;4210;3690;Nacimientos;1.0;A
2003;2486;4306;3691;Nacimientos;6.0;A
2003;2486;4306;3689;Nacimientos;4.0;A
2003;2486;4306;3690;Nacimientos;2.0;A
2003;2486;215038;3691;Nacimientos;2.0;A
2003;2486;215038;3689;Nacimientos;2.0;A
2003;2486;215039;3691;Nacimientos;1.0;A
2003;2486;215039;3690;Nacimientos;1.0;A
2003;2486;215040;3691;Nacimientos;3.0;A
2003;2486;215040;3689;Nacimientos;2.0;A
2003;2486;215040;3690;Nacimientos;1.0;A
2003;2487;4306;3691;Nacimientos;2.0;A
2003;2487;4306;3689;Nacimientos;2.0;A
2003;2487;215041;3691;Nacimientos;2.0;A
2003;2487;215041;3689;Nacimientos;2.0;A
2003;2488;4306;3691;Nacimientos;68.0;A
2003;2488;4306;3689;Nacimientos;34.0;A
2003;2488;4306;3690;Nacimientos;34.0;A
2003;2488;4191;3691;Nacimientos;4.0;A
2003;2488;4191;3690;Nacimientos;4.0;A
2003;2488;215038;3691;Nacimientos;16.0;A
2003;2488;215038;3689;Nacimientos;9.0;A
2003;2488;215038;3690;Nacimientos;7.0;A
2003;2488;215039;3691;Nacimientos;18.0;A
2003;2488;215039;3689;Nacimientos;11.0;A
2003;2488;215039;3690;Nacimientos;7.0;A
2003;2488;215040;3691;Nacimientos;17.0;A
2003;2488;215040;3689;Nacimientos;8.0;A
2003;2488;215040;3690;Nacimientos;9.0;A
2003;2488;215041;3691;Nacimientos;11.0;A
2003;2488;215041;3689;Nacimientos;5.0;A
2003;2488;215041;3690;Nacimientos;6.0;A
2003;2488;4210;3691;Nacimientos;2.0;A
2003;2488;4210;3689;Nacimientos;1.0;A
2003;2488;4210;3690;Nacimientos;1.0;A
2003;2489;4306;3691;Nacimientos;6.0;A
2003;2489;4306;3689;Nacimientos;1.0;A
2003;2489;4306;3690;Nacimientos;5.0;A
2003;2489;215038;3691;Nacimientos;1.0;A
2003;2489;215038;3690;Nacimientos;1.0;A
2003;2489;215039;3691;Nacimientos;1.0;A
2003;2489;215039;3690;Nacimientos;1.0;A
2003;2489;215040;3691;Nacimientos;2.0;A
2003;2489;215040;3690;Nacimientos;2.0;A
2003;2489;215041;3691;Nacimientos;2.0;A
2003;2489;215041;3689;Nacimientos;1.0;A
2003;2489;215041;3690;Nacimientos;1.0;A
2003;2493;4306;3691;Nacimientos;4.0;A
2003;2493;4306;3689;Nacimientos;1.0;A
2003;2493;4306;3690;Nacimientos;3.0;A
2003;2493;215040;3691;Nacimientos;2.0;A
2003;2493;215040;3689;Nacimientos;1.0;A
2003;2493;215040;3690;Nacimientos;1.0;A
2003;2493;215041;3691;Nacimientos;1.0;A
2003;2493;215041;3690;Nacimientos;1.0;A
2003;2493;4210;3691;Nacimientos;1.0;A
2003;2493;4210;3690;Nacimientos;1.0;A
2003;2494;4306;3691;Nacimientos;60.0;A
2003;2494;4306;3689;Nacimientos;27.0;A
2003;2494;4306;3690;Nacimientos;33.0;A
2003;2494;4191;3691;Nacimientos;3.0;A
2003;2494;4191;3689;Nacimientos;1.0;A
2003;2494;4191;3690;Nacimientos;2.0;A
2003;2494;215038;3691;Nacimientos;7.0;A
2003;2494;215038;3689;Nacimientos;2.0;A
2003;2494;215038;3690;Nacimientos;5.0;A
2003;2494;215039;3691;Nacimientos;18.0;A
2003;2494;215039;3689;Nacimientos;10.0;A
2003;2494;215039;3690;Nacimientos;8.0;A
2003;2494;215040;3691;Nacimientos;27.0;A
2003;2494;215040;3689;Nacimientos;13.0;A
2003;2494;215040;3690;Nacimientos;14.0;A
2003;2494;215041;3691;Nacimientos;3.0;A
2003;2494;215041;3689;Nacimientos;1.0;A
2003;2494;215041;3690;Nacimientos;2.0;A
2003;2494;4210;3691;Nacimientos;2.0;A
2003;2494;4210;3690;Nacimientos;2.0;A
2003;2495;4306;3691;Nacimientos;27.0;A
2003;2495;4306;3689;Nacimientos;16.0;A
2003;2495;4306;3690;Nacimientos;11.0;A
2003;2495;4191;3691;Nacimientos;2.0;A
2003;2495;4191;3689;Nacimientos;2.0;A
2003;2495;215038;3691;Nacimientos;3.0;A
2003;2495;215038;3689;Nacimientos;2.0;A
2003;2495;215038;3690;Nacimientos;1.0;A
2003;2495;215039;3691;Nacimientos;8.0;A
2003;2495;215039;3689;Nacimientos;3.0;A
2003;2495;215039;3690;Nacimientos;5.0;A
2003;2495;215040;3691;Nacimientos;9.0;A
2003;2495;215040;3689;Nacimientos;6.0;A
2003;2495;215040;3690;Nacimientos;3.0;A
2003;2495;215041;3691;Nacimientos;4.0;A
2003;2495;215041;3689;Nacimientos;3.0;A
2003;2495;215041;3690;Nacimientos;1.0;A
2003;2495;4210;3691;Nacimientos;1.0;A
2003;2495;4210;3690;Nacimientos;1.0;A
2003;2496;4306;3691;Nacimientos;61.0;A
2003;2496;4306;3689;Nacimientos;34.0;A
2003;2496;4306;3690;Nacimientos;27.0;A
2003;2496;4191;3691;Nacimientos;2.0;A
2003;2496;4191;3690;Nacimientos;2.0;A
2003;2496;215038;3691;Nacimientos;8.0;A
2003;2496;215038;3689;Nacimientos;3.0;A
2003;2496;215038;3690;Nacimientos;5.0;A
2003;2496;215039;3691;Nacimientos;15.0;A
2003;2496;215039;3689;Nacimientos;11.0;A
2003;2496;215039;3690;Nacimientos;4.0;A
2003;2496;215040;3691;Nacimientos;21.0;A
2003;2496;215040;3689;Nacimientos;14.0;A
2003;2496;215040;3690;Nacimientos;7.0;A
2003;2496;215041;3691;Nacimientos;13.0;A
2003;2496;215041;3689;Nacimientos;5.0;A
2003;2496;215041;3690;Nacimientos;8.0;A
2003;2496;4235;3691;Nacimientos;2.0;A
2003;2496;4235;3689;Nacimientos;1.0;A
2003;2496;4235;3690;Nacimientos;1.0;A
2003;2497;4306;3691;Nacimientos;55.0;A
2003;2497;4306;3689;Nacimientos;27.0;A
2003;2497;4306;3690;Nacimientos;28.0;A
2003;2497;4191;3691;Nacimientos;3.0;A
2003;2497;4191;3689;Nacimientos;2.0;A
2003;2497;4191;3690;Nacimientos;1.0;A
2003;2497;215038;3691;Nacimientos;8.0;A
2003;2497;215038;3689;Nacimientos;4.0;A
2003;2497;215038;3690;Nacimientos;4.0;A
2003;2497;215039;3691;Nacimientos;13.0;A
2003;2497;215039;3689;Nacimientos;5.0;A
2003;2497;215039;3690;Nacimientos;8.0;A
2003;2497;215040;3691;Nacimientos;19.0;A
2003;2497;215040;3689;Nacimientos;8.0;A
2003;2497;215040;3690;Nacimientos;11.0;A
2003;2497;215041;3691;Nacimientos;8.0;A
2003;2497;215041;3689;Nacimientos;6.0;A
2003;2497;215041;3690;Nacimientos;2.0;A
2003;2497;4210;3691;Nacimientos;4.0;A
2003;2497;4210;3689;Nacimientos;2.0;A
2003;2497;4210;3690;Nacimientos;2.0;A
2003;2498;4306;3691;Nacimientos;3.0;A
2003;2498;4306;3689;Nacimientos;3.0;A
2003;2498;4191;3691;Nacimientos;1.0;A
2003;2498;4191;3689;Nacimientos;1.0;A
2003;2498;215039;3691;Nacimientos;1.0;A
2003;2498;215039;3689;Nacimientos;1.0;A
2003;2498;215041;3691;Nacimientos;1.0;A
2003;2498;215041;3689;Nacimientos;1.0;A
2003;2499;4306;3691;Nacimientos;3.0;A
2003;2499;4306;3689;Nacimientos;1.0;A
2003;2499;4306;3690;Nacimientos;2.0;A
2003;2499;215038;3691;Nacimientos;1.0;A
2003;2499;215038;3690;Nacimientos;1.0;A
2003;2499;215040;3691;Nacimientos;2.0;A
2003;2499;215040;3689;Nacimientos;1.0;A
2003;2499;215040;3690;Nacimientos;1.0;A
2003;2500;4306;3691;Nacimientos;265.0;A
2003;2500;4306;3689;Nacimientos;145.0;A
2003;2500;4306;3690;Nacimientos;120.0;A
2003;2500;4191;3691;Nacimientos;20.0;A
2003;2500;4191;3689;Nacimientos;10.0;A
2003;2500;4191;3690;Nacimientos;10.0;A
2003;2500;215038;3691;Nacimientos;43.0;A
2003;2500;215038;3689;Nacimientos;32.0;A
2003;2500;215038;3690;Nacimientos;11.0;A
2003;2500;215039;3691;Nacimientos;89.0;A
2003;2500;215039;3689;Nacimientos;42.0;A
2003;2500;215039;3690;Nacimientos;47.0;A
2003;2500;215040;3691;Nacimientos;67.0;A
2003;2500;215040;3689;Nacimientos;37.0;A
2003;2500;215040;3690;Nacimientos;30.0;A
2003;2500;215041;3691;Nacimientos;38.0;A
2003;2500;215041;3689;Nacimientos;19.0;A
2003;2500;215041;3690;Nacimientos;19.0;A
2003;2500;4210;3691;Nacimientos;7.0;A
2003;2500;4210;3689;Nacimientos;4.0;A
2003;2500;4210;3690;Nacimientos;3.0;A
2003;2500;4305;3691;Nacimientos;1.0;A
2003;2500;4305;3689;Nacimientos;1.0;A
2003;2699;4306;3691;Nacimientos;10.0;A
2003;2699;4306;3689;Nacimientos;5.0;A
2003;2699;4306;3690;Nacimientos;5.0;A
2003;2699;4191;3691;Nacimientos;1.0;A
2003;2699;4191;3690;Nacimientos;1.0;A
2003;2699;215038;3691;Nacimientos;3.0;A
2003;2699;215038;3689;Nacimientos;2.0;A
2003;2699;215038;3690;Nacimientos;1.0;A
2003;2699;215039;3691;Nacimientos;2.0;A
2003;2699;215039;3689;Nacimientos;1.0;A
2003;2699;215039;3690;Nacimientos;1.0;A
2003;2699;215040;3691;Nacimientos;3.0;A
2003;2699;215040;3689;Nacimientos;2.0;A
2003;2699;215040;3690;Nacimientos;1.0;A
2003;2699;215041;3691;Nacimientos;1.0;A
2003;2699;215041;3690;Nacimientos;1.0;A
2003;2501;4306;3691;Nacimientos;4.0;A
2003;2501;4306;3689;Nacimientos;2.0;A
2003;2501;4306;3690;Nacimientos;2.0;A
2003;2501;215040;3691;Nacimientos;3.0;A
2003;2501;215040;3689;Nacimientos;1.0;A
2003;2501;215040;3690;Nacimientos;2.0;A
2003;2501;215041;3691;Nacimientos;1.0;A
2003;2501;215041;3689;Nacimientos;1.0;A
2003;2503;4306;3691;Nacimientos;15.0;A
2003;2503;4306;3689;Nacimientos;7.0;A
2003;2503;4306;3690;Nacimientos;8.0;A
2003;2503;4191;3691;Nacimientos;1.0;A
2003;2503;4191;3690;Nacimientos;1.0;A
2003;2503;215038;3691;Nacimientos;2.0;A
2003;2503;215038;3689;Nacimientos;2.0;A
2003;2503;215039;3691;Nacimientos;3.0;A
2003;2503;215039;3689;Nacimientos;1.0;A
2003;2503;215039;3690;Nacimientos;2.0;A
2003;2503;215040;3691;Nacimientos;6.0;A
2003;2503;215040;3689;Nacimientos;2.0;A
2003;2503;215040;3690;Nacimientos;4.0;A
2003;2503;215041;3691;Nacimientos;3.0;A
2003;2503;215041;3689;Nacimientos;2.0;A
2003;2503;215041;3690;Nacimientos;1.0;A
2003;2504;4306;3691;Nacimientos;236.0;A
2003;2504;4306;3689;Nacimientos;122.0;A
2003;2504;4306;3690;Nacimientos;114.0;A
2003;2504;4191;3691;Nacimientos;6.0;A
2003;2504;4191;3689;Nacimientos;3.0;A
2003;2504;4191;3690;Nacimientos;3.0;A
2003;2504;215038;3691;Nacimientos;23.0;A
2003;2504;215038;3689;Nacimientos;9.0;A
2003;2504;215038;3690;Nacimientos;14.0;A
2003;2504;215039;3691;Nacimientos;72.0;A
2003;2504;215039;3689;Nacimientos;35.0;A
2003;2504;215039;3690;Nacimientos;37.0;A
2003;2504;215040;3691;Nacimientos;89.0;A
2003;2504;215040;3689;Nacimientos;52.0;A
2003;2504;215040;3690;Nacimientos;37.0;A
2003;2504;215041;3691;Nacimientos;38.0;A
2003;2504;215041;3689;Nacimientos;19.0;A
2003;2504;215041;3690;Nacimientos;19.0;A
2003;2504;4210;3691;Nacimientos;7.0;A
2003;2504;4210;3689;Nacimientos;4.0;A
2003;2504;4210;3690;Nacimientos;3.0;A
2003;2504;4235;3691;Nacimientos;1.0;A
2003;2504;4235;3690;Nacimientos;1.0;A
2003;2505;4306;3691;Nacimientos;151.0;A
2003;2505;4306;3689;Nacimientos;70.0;A
2003;2505;4306;3690;Nacimientos;81.0;A
2003;2505;4191;3691;Nacimientos;10.0;A
2003;2505;4191;3689;Nacimientos;5.0;A
2003;2505;4191;3690;Nacimientos;5.0;A
2003;2505;215038;3691;Nacimientos;21.0;A
2003;2505;215038;3689;Nacimientos;7.0;A
2003;2505;215038;3690;Nacimientos;14.0;A
2003;2505;215039;3691;Nacimientos;51.0;A
2003;2505;215039;3689;Nacimientos;30.0;A
2003;2505;215039;3690;Nacimientos;21.0;A
2003;2505;215040;3691;Nacimientos;47.0;A
2003;2505;215040;3689;Nacimientos;20.0;A
2003;2505;215040;3690;Nacimientos;27.0;A
2003;2505;215041;3691;Nacimientos;17.0;A
2003;2505;215041;3689;Nacimientos;6.0;A
2003;2505;215041;3690;Nacimientos;11.0;A
2003;2505;4210;3691;Nacimientos;5.0;A
2003;2505;4210;3689;Nacimientos;2.0;A
2003;2505;4210;3690;Nacimientos;3.0;A
2003;2506;4306;3691;Nacimientos;211.0;A
2003;2506;4306;3689;Nacimientos;101.0;A
2003;2506;4306;3690;Nacimientos;110.0;A
2003;2506;4172;3691;Nacimientos;1.0;A
2003;2506;4172;3690;Nacimientos;1.0;A
2003;2506;4191;3691;Nacimientos;8.0;A
2003;2506;4191;3689;Nacimientos;4.0;A
2003;2506;4191;3690;Nacimientos;4.0;A
2003;2506;215038;3691;Nacimientos;22.0;A
2003;2506;215038;3689;Nacimientos;10.0;A
2003;2506;215038;3690;Nacimientos;12.0;A
2003;2506;215039;3691;Nacimientos;63.0;A
2003;2506;215039;3689;Nacimientos;32.0;A
2003;2506;215039;3690;Nacimientos;31.0;A
2003;2506;215040;3691;Nacimientos;82.0;A
2003;2506;215040;3689;Nacimientos;41.0;A
2003;2506;215040;3690;Nacimientos;41.0;A
2003;2506;215041;3691;Nacimientos;29.0;A
2003;2506;215041;3689;Nacimientos;11.0;A
2003;2506;215041;3690;Nacimientos;18.0;A
2003;2506;4210;3691;Nacimientos;6.0;A
2003;2506;4210;3689;Nacimientos;3.0;A
2003;2506;4210;3690;Nacimientos;3.0;A
2003;2507;4306;3691;Nacimientos;6.0;A
2003;2507;4306;3689;Nacimientos;3.0;A
2003;2507;4306;3690;Nacimientos;3.0;A
2003;2507;215039;3691;Nacimientos;4.0;A
2003;2507;215039;3689;Nacimientos;2.0;A
2003;2507;215039;3690;Nacimientos;2.0;A
2003;2507;215040;3691;Nacimientos;2.0;A
2003;2507;215040;3689;Nacimientos;1.0;A
2003;2507;215040;3690;Nacimientos;1.0;A
2003;2508;4306;3691;Nacimientos;4.0;A
2003;2508;4306;3689;Nacimientos;2.0;A
2003;2508;4306;3690;Nacimientos;2.0;A
2003;2508;215040;3691;Nacimientos;2.0;A
2003;2508;215040;3689;Nacimientos;1.0;A
2003;2508;215040;3690;Nacimientos;1.0;A
2003;2508;215041;3691;Nacimientos;2.0;A
2003;2508;215041;3689;Nacimientos;1.0;A
2003;2508;215041;3690;Nacimientos;1.0;A
2003;2511;4306;3691;Nacimientos;28.0;A
2003;2511;4306;3689;Nacimientos;9.0;A
2003;2511;4306;3690;Nacimientos;19.0;A
2003;2511;4172;3691;Nacimientos;1.0;A
2003;2511;4172;3690;Nacimientos;1.0;A
2003;2511;4191;3691;Nacimientos;5.0;A
2003;2511;4191;3689;Nacimientos;2.0;A
2003;2511;4191;3690;Nacimientos;3.0;A
2003;2511;215038;3691;Nacimientos;5.0;A
2003;2511;215038;3689;Nacimientos;1.0;A
2003;2511;215038;3690;Nacimientos;4.0;A
2003;2511;215039;3691;Nacimientos;7.0;A
2003;2511;215039;3689;Nacimientos;4.0;A
2003;2511;215039;3690;Nacimientos;3.0;A
2003;2511;215040;3691;Nacimientos;6.0;A
2003;2511;215040;3689;Nacimientos;2.0;A
2003;2511;215040;3690;Nacimientos;4.0;A
2003;2511;215041;3691;Nacimientos;3.0;A
2003;2511;215041;3690;Nacimientos;3.0;A
2003;2511;4210;3691;Nacimientos;1.0;A
2003;2511;4210;3690;Nacimientos;1.0;A
2003;2512;4306;3691;Nacimientos;15.0;A
2003;2512;4306;3689;Nacimientos;7.0;A
2003;2512;4306;3690;Nacimientos;8.0;A
2003;2512;215038;3691;Nacimientos;3.0;A
2003;2512;215038;3689;Nacimientos;1.0;A
2003;2512;215038;3690;Nacimientos;2.0;A
2003;2512;215039;3691;Nacimientos;6.0;A
2003;2512;215039;3689;Nacimientos;2.0;A
2003;2512;215039;3690;Nacimientos;4.0;A
2003;2512;215040;3691;Nacimientos;5.0;A
2003;2512;215040;3689;Nacimientos;4.0;A
2003;2512;215040;3690;Nacimientos;1.0;A
2003;2512;215041;3691;Nacimientos;1.0;A
2003;2512;215041;3690;Nacimientos;1.0;A
2003;2513;4306;3691;Nacimientos;26.0;A
2003;2513;4306;3689;Nacimientos;16.0;A
2003;2513;4306;3690;Nacimientos;10.0;A
2003;2513;4191;3691;Nacimientos;3.0;A
2003;2513;4191;3689;Nacimientos;2.0;A
2003;2513;4191;3690;Nacimientos;1.0;A
2003;2513;215038;3691;Nacimientos;7.0;A
2003;2513;215038;3689;Nacimientos;4.0;A
2003;2513;215038;3690;Nacimientos;3.0;A
2003;2513;215039;3691;Nacimientos;7.0;A
2003;2513;215039;3689;Nacimientos;4.0;A
2003;2513;215039;3690;Nacimientos;3.0;A
2003;2513;215040;3691;Nacimientos;4.0;A
2003;2513;215040;3689;Nacimientos;2.0;A
2003;2513;215040;3690;Nacimientos;2.0;A
2003;2513;215041;3691;Nacimientos;3.0;A
2003;2513;215041;3689;Nacimientos;2.0;A
2003;2513;215041;3690;Nacimientos;1.0;A
2003;2513;4210;3691;Nacimientos;2.0;A
2003;2513;4210;3689;Nacimientos;2.0;A
2003;2514;4306;3691;Nacimientos;4.0;A
2003;2514;4306;3690;Nacimientos;4.0;A
2003;2514;215039;3691;Nacimientos;1.0;A
2003;2514;215039;3690;Nacimientos;1.0;A
2003;2514;215040;3691;Nacimientos;2.0;A
2003;2514;215040;3690;Nacimientos;2.0;A
2003;2514;215041;3691;Nacimientos;1.0;A
2003;2514;215041;3690;Nacimientos;1.0;A
2003;2516;4306;3691;Nacimientos;2.0;A
2003;2516;4306;3690;Nacimientos;2.0;A
2003;2516;215040;3691;Nacimientos;1.0;A
2003;2516;215040;3690;Nacimientos;1.0;A
2003;2516;215041;3691;Nacimientos;1.0;A
2003;2516;215041;3690;Nacimientos;1.0;A
2003;2517;4306;3691;Nacimientos;3.0;A
2003;2517;4306;3689;Nacimientos;2.0;A
2003;2517;4306;3690;Nacimientos;1.0;A
2003;2517;215039;3691;Nacimientos;2.0;A
2003;2517;215039;3689;Nacimientos;2.0;A
2003;2517;215040;3691;Nacimientos;1.0;A
2003;2517;215040;3690;Nacimientos;1.0;A
2003;2518;4306;3691;Nacimientos;4.0;A
2003;2518;4306;3689;Nacimientos;1.0;A
2003;2518;4306;3690;Nacimientos;3.0;A
2003;2518;4191;3691;Nacimientos;1.0;A
2003;2518;4191;3690;Nacimientos;1.0;A
2003;2518;215039;3691;Nacimientos;1.0;A
2003;2518;215039;3690;Nacimientos;1.0;A
2003;2518;215040;3691;Nacimientos;1.0;A
2003;2518;215040;3690;Nacimientos;1.0;A
2003;2518;215041;3691;Nacimientos;1.0;A
2003;2518;215041;3689;Nacimientos;1.0;A
2003;2519;4306;3691;Nacimientos;11.0;A
2003;2519;4306;3689;Nacimientos;4.0;A
2003;2519;4306;3690;Nacimientos;7.0;A
2003;2519;4191;3691;Nacimientos;1.0;A
2003;2519;4191;3689;Nacimientos;1.0;A
2003;2519;215038;3691;Nacimientos;2.0;A
2003;2519;215038;3690;Nacimientos;2.0;A
2003;2519;215039;3691;Nacimientos;3.0;A
2003;2519;215039;3689;Nacimientos;1.0;A
2003;2519;215039;3690;Nacimientos;2.0;A
2003;2519;215040;3691;Nacimientos;3.0;A
2003;2519;215040;3689;Nacimientos;1.0;A
2003;2519;215040;3690;Nacimientos;2.0;A
2003;2519;215041;3691;Nacimientos;1.0;A
2003;2519;215041;3690;Nacimientos;1.0;A
2003;2519;4210;3691;Nacimientos;1.0;A
2003;2519;4210;3689;Nacimientos;1.0;A
2003;2520;4306;3691;Nacimientos;62.0;A
2003;2520;4306;3689;Nacimientos;37.0;A
2003;2520;4306;3690;Nacimientos;25.0;A
2003;2520;215038;3691;Nacimientos;7.0;A
2003;2520;215038;3689;Nacimientos;3.0;A
2003;2520;215038;3690;Nacimientos;4.0;A
2003;2520;215039;3691;Nacimientos;13.0;A
2003;2520;215039;3689;Nacimientos;7.0;A
2003;2520;215039;3690;Nacimientos;6.0;A
2003;2520;215040;3691;Nacimientos;32.0;A
2003;2520;215040;3689;Nacimientos;21.0;A
2003;2520;215040;3690;Nacimientos;11.0;A
2003;2520;215041;3691;Nacimientos;10.0;A
2003;2520;215041;3689;Nacimientos;6.0;A
2003;2520;215041;3690;Nacimientos;4.0;A
2003;2602;4306;3691;Nacimientos;4.0;A
2003;2602;4306;3689;Nacimientos;2.0;A
2003;2602;4306;3690;Nacimientos;2.0;A
2003;2602;215039;3691;Nacimientos;3.0;A
2003;2602;215039;3689;Nacimientos;1.0;A
2003;2602;215039;3690;Nacimientos;2.0;A
2003;2602;215040;3691;Nacimientos;1.0;A
2003;2602;215040;3689;Nacimientos;1.0;A
2003;2521;4306;3691;Nacimientos;6.0;A
2003;2521;4306;3689;Nacimientos;3.0;A
2003;2521;4306;3690;Nacimientos;3.0;A
2003;2521;215038;3691;Nacimientos;2.0;A
2003;2521;215038;3690;Nacimientos;2.0;A
2003;2521;215040;3691;Nacimientos;2.0;A
2003;2521;215040;3689;Nacimientos;1.0;A
2003;2521;215040;3690;Nacimientos;1.0;A
2003;2521;215041;3691;Nacimientos;2.0;A
2003;2521;215041;3689;Nacimientos;2.0;A
2003;2522;4306;3691;Nacimientos;15.0;A
2003;2522;4306;3689;Nacimientos;6.0;A
2003;2522;4306;3690;Nacimientos;9.0;A
