D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2014;2289;215038;3689;Nacimientos;1.0;A
2014;2289;215039;3691;Nacimientos;3.0;A
2014;2289;215039;3689;Nacimientos;1.0;A
2014;2289;215039;3690;Nacimientos;2.0;A
2014;2289;215040;3691;Nacimientos;10.0;A
2014;2289;215040;3689;Nacimientos;3.0;A
2014;2289;215040;3690;Nacimientos;7.0;A
2014;2289;215041;3691;Nacimientos;4.0;A
2014;2289;215041;3689;Nacimientos;2.0;A
2014;2289;215041;3690;Nacimientos;2.0;A
2014;2290;4306;3691;Nacimientos;80.0;A
2014;2290;4306;3689;Nacimientos;42.0;A
2014;2290;4306;3690;Nacimientos;38.0;A
2014;2290;4191;3691;Nacimientos;6.0;A
2014;2290;4191;3689;Nacimientos;1.0;A
2014;2290;4191;3690;Nacimientos;5.0;A
2014;2290;215038;3691;Nacimientos;9.0;A
2014;2290;215038;3689;Nacimientos;3.0;A
2014;2290;215038;3690;Nacimientos;6.0;A
2014;2290;215039;3691;Nacimientos;20.0;A
2014;2290;215039;3689;Nacimientos;11.0;A
2014;2290;215039;3690;Nacimientos;9.0;A
2014;2290;215040;3691;Nacimientos;29.0;A
2014;2290;215040;3689;Nacimientos;18.0;A
2014;2290;215040;3690;Nacimientos;11.0;A
2014;2290;215041;3691;Nacimientos;14.0;A
2014;2290;215041;3689;Nacimientos;8.0;A
2014;2290;215041;3690;Nacimientos;6.0;A
2014;2290;4210;3691;Nacimientos;2.0;A
2014;2290;4210;3689;Nacimientos;1.0;A
2014;2290;4210;3690;Nacimientos;1.0;A
2014;2291;4306;3691;Nacimientos;7.0;A
2014;2291;4306;3689;Nacimientos;4.0;A
2014;2291;4306;3690;Nacimientos;3.0;A
2014;2291;4191;3691;Nacimientos;2.0;A
2014;2291;4191;3689;Nacimientos;1.0;A
2014;2291;4191;3690;Nacimientos;1.0;A
2014;2291;215038;3691;Nacimientos;1.0;A
2014;2291;215038;3690;Nacimientos;1.0;A
2014;2291;215039;3691;Nacimientos;2.0;A
2014;2291;215039;3689;Nacimientos;1.0;A
2014;2291;215039;3690;Nacimientos;1.0;A
2014;2291;215041;3691;Nacimientos;1.0;A
2014;2291;215041;3689;Nacimientos;1.0;A
2014;2291;4210;3691;Nacimientos;1.0;A
2014;2291;4210;3689;Nacimientos;1.0;A
2014;2292;4306;3691;Nacimientos;3.0;A
2014;2292;4306;3689;Nacimientos;2.0;A
2014;2292;4306;3690;Nacimientos;1.0;A
2014;2292;215040;3691;Nacimientos;3.0;A
2014;2292;215040;3689;Nacimientos;2.0;A
2014;2292;215040;3690;Nacimientos;1.0;A
2014;2293;4306;3691;Nacimientos;225.0;A
2014;2293;4306;3689;Nacimientos;107.0;A
2014;2293;4306;3690;Nacimientos;118.0;A
2014;2293;4191;3691;Nacimientos;3.0;A
2014;2293;4191;3689;Nacimientos;1.0;A
2014;2293;4191;3690;Nacimientos;2.0;A
2014;2293;215038;3691;Nacimientos;9.0;A
2014;2293;215038;3689;Nacimientos;7.0;A
2014;2293;215038;3690;Nacimientos;2.0;A
2014;2293;215039;3691;Nacimientos;43.0;A
2014;2293;215039;3689;Nacimientos;21.0;A
2014;2293;215039;3690;Nacimientos;22.0;A
2014;2293;215040;3691;Nacimientos;104.0;A
2014;2293;215040;3689;Nacimientos;50.0;A
2014;2293;215040;3690;Nacimientos;54.0;A
2014;2293;215041;3691;Nacimientos;56.0;A
2014;2293;215041;3689;Nacimientos;28.0;A
2014;2293;215041;3690;Nacimientos;28.0;A
2014;2293;4210;3691;Nacimientos;10.0;A
2014;2293;4210;3690;Nacimientos;10.0;A
2014;2294;4306;3691;Nacimientos;201.0;A
2014;2294;4306;3689;Nacimientos;103.0;A
2014;2294;4306;3690;Nacimientos;98.0;A
2014;2294;4191;3691;Nacimientos;6.0;A
2014;2294;4191;3689;Nacimientos;2.0;A
2014;2294;4191;3690;Nacimientos;4.0;A
2014;2294;215038;3691;Nacimientos;25.0;A
2014;2294;215038;3689;Nacimientos;9.0;A
2014;2294;215038;3690;Nacimientos;16.0;A
2014;2294;215039;3691;Nacimientos;36.0;A
2014;2294;215039;3689;Nacimientos;21.0;A
2014;2294;215039;3690;Nacimientos;15.0;A
2014;2294;215040;3691;Nacimientos;71.0;A
2014;2294;215040;3689;Nacimientos;37.0;A
2014;2294;215040;3690;Nacimientos;34.0;A
2014;2294;215041;3691;Nacimientos;54.0;A
2014;2294;215041;3689;Nacimientos;28.0;A
2014;2294;215041;3690;Nacimientos;26.0;A
2014;2294;4210;3691;Nacimientos;9.0;A
2014;2294;4210;3689;Nacimientos;6.0;A
2014;2294;4210;3690;Nacimientos;3.0;A
2014;2295;4306;3691;Nacimientos;3.0;A
2014;2295;4306;3690;Nacimientos;3.0;A
2014;2295;215040;3691;Nacimientos;2.0;A
2014;2295;215040;3690;Nacimientos;2.0;A
2014;2295;215041;3691;Nacimientos;1.0;A
2014;2295;215041;3690;Nacimientos;1.0;A
2014;2296;4306;3691;Nacimientos;6.0;A
2014;2296;4306;3689;Nacimientos;4.0;A
2014;2296;4306;3690;Nacimientos;2.0;A
2014;2296;215039;3691;Nacimientos;3.0;A
2014;2296;215039;3689;Nacimientos;1.0;A
2014;2296;215039;3690;Nacimientos;2.0;A
2014;2296;215040;3691;Nacimientos;3.0;A
2014;2296;215040;3689;Nacimientos;3.0;A
2014;2297;4306;3691;Nacimientos;1.0;A
2014;2297;4306;3690;Nacimientos;1.0;A
2014;2297;215040;3691;Nacimientos;1.0;A
2014;2297;215040;3690;Nacimientos;1.0;A
2014;2298;4306;3691;Nacimientos;11.0;A
2014;2298;4306;3689;Nacimientos;7.0;A
2014;2298;4306;3690;Nacimientos;4.0;A
2014;2298;215039;3691;Nacimientos;2.0;A
2014;2298;215039;3689;Nacimientos;2.0;A
2014;2298;215040;3691;Nacimientos;7.0;A
2014;2298;215040;3689;Nacimientos;4.0;A
2014;2298;215040;3690;Nacimientos;3.0;A
2014;2298;215041;3691;Nacimientos;1.0;A
2014;2298;215041;3689;Nacimientos;1.0;A
2014;2298;4210;3691;Nacimientos;1.0;A
2014;2298;4210;3690;Nacimientos;1.0;A
2014;2299;4306;3691;Nacimientos;3.0;A
2014;2299;4306;3689;Nacimientos;3.0;A
2014;2299;215039;3691;Nacimientos;1.0;A
2014;2299;215039;3689;Nacimientos;1.0;A
2014;2299;215041;3691;Nacimientos;2.0;A
2014;2299;215041;3689;Nacimientos;2.0;A
2014;2300;4306;3691;Nacimientos;9.0;A
2014;2300;4306;3689;Nacimientos;3.0;A
2014;2300;4306;3690;Nacimientos;6.0;A
2014;2300;215038;3691;Nacimientos;2.0;A
2014;2300;215038;3690;Nacimientos;2.0;A
2014;2300;215039;3691;Nacimientos;5.0;A
2014;2300;215039;3689;Nacimientos;2.0;A
2014;2300;215039;3690;Nacimientos;3.0;A
2014;2300;215040;3691;Nacimientos;1.0;A
2014;2300;215040;3690;Nacimientos;1.0;A
2014;2300;215041;3691;Nacimientos;1.0;A
2014;2300;215041;3689;Nacimientos;1.0;A
2014;2301;4306;3691;Nacimientos;7.0;A
2014;2301;4306;3689;Nacimientos;4.0;A
2014;2301;4306;3690;Nacimientos;3.0;A
2014;2301;215039;3691;Nacimientos;2.0;A
2014;2301;215039;3689;Nacimientos;1.0;A
2014;2301;215039;3690;Nacimientos;1.0;A
2014;2301;215040;3691;Nacimientos;1.0;A
2014;2301;215040;3689;Nacimientos;1.0;A
2014;2301;215041;3691;Nacimientos;4.0;A
2014;2301;215041;3689;Nacimientos;2.0;A
2014;2301;215041;3690;Nacimientos;2.0;A
2014;2302;4306;3691;Nacimientos;3.0;A
2014;2302;4306;3689;Nacimientos;1.0;A
2014;2302;4306;3690;Nacimientos;2.0;A
2014;2302;215040;3691;Nacimientos;2.0;A
2014;2302;215040;3690;Nacimientos;2.0;A
2014;2302;215041;3691;Nacimientos;1.0;A
2014;2302;215041;3689;Nacimientos;1.0;A
2014;2303;4306;3691;Nacimientos;46.0;A
2014;2303;4306;3689;Nacimientos;25.0;A
2014;2303;4306;3690;Nacimientos;21.0;A
2014;2303;4191;3691;Nacimientos;1.0;A
2014;2303;4191;3689;Nacimientos;1.0;A
2014;2303;215038;3691;Nacimientos;3.0;A
2014;2303;215038;3689;Nacimientos;1.0;A
2014;2303;215038;3690;Nacimientos;2.0;A
2014;2303;215039;3691;Nacimientos;9.0;A
2014;2303;215039;3689;Nacimientos;4.0;A
2014;2303;215039;3690;Nacimientos;5.0;A
2014;2303;215040;3691;Nacimientos;13.0;A
2014;2303;215040;3689;Nacimientos;4.0;A
2014;2303;215040;3690;Nacimientos;9.0;A
2014;2303;215041;3691;Nacimientos;18.0;A
2014;2303;215041;3689;Nacimientos;13.0;A
2014;2303;215041;3690;Nacimientos;5.0;A
2014;2303;4210;3691;Nacimientos;1.0;A
2014;2303;4210;3689;Nacimientos;1.0;A
2014;2303;4235;3691;Nacimientos;1.0;A
2014;2303;4235;3689;Nacimientos;1.0;A
2014;2304;4306;3691;Nacimientos;4.0;A
2014;2304;4306;3689;Nacimientos;2.0;A
2014;2304;4306;3690;Nacimientos;2.0;A
2014;2304;215039;3691;Nacimientos;1.0;A
2014;2304;215039;3690;Nacimientos;1.0;A
2014;2304;215041;3691;Nacimientos;2.0;A
2014;2304;215041;3689;Nacimientos;2.0;A
2014;2304;4210;3691;Nacimientos;1.0;A
2014;2304;4210;3690;Nacimientos;1.0;A
2014;2305;4306;3691;Nacimientos;41.0;A
2014;2305;4306;3689;Nacimientos;23.0;A
2014;2305;4306;3690;Nacimientos;18.0;A
2014;2305;4191;3691;Nacimientos;1.0;A
2014;2305;4191;3689;Nacimientos;1.0;A
2014;2305;215038;3691;Nacimientos;3.0;A
2014;2305;215038;3689;Nacimientos;1.0;A
2014;2305;215038;3690;Nacimientos;2.0;A
2014;2305;215039;3691;Nacimientos;5.0;A
2014;2305;215039;3689;Nacimientos;4.0;A
2014;2305;215039;3690;Nacimientos;1.0;A
2014;2305;215040;3691;Nacimientos;15.0;A
2014;2305;215040;3689;Nacimientos;8.0;A
2014;2305;215040;3690;Nacimientos;7.0;A
2014;2305;215041;3691;Nacimientos;11.0;A
2014;2305;215041;3689;Nacimientos;7.0;A
2014;2305;215041;3690;Nacimientos;4.0;A
2014;2305;4210;3691;Nacimientos;4.0;A
2014;2305;4210;3689;Nacimientos;1.0;A
2014;2305;4210;3690;Nacimientos;3.0;A
2014;2305;4235;3691;Nacimientos;2.0;A
2014;2305;4235;3689;Nacimientos;1.0;A
2014;2305;4235;3690;Nacimientos;1.0;A
2014;2348;4306;3691;Nacimientos;122.0;A
2014;2348;4306;3689;Nacimientos;57.0;A
2014;2348;4306;3690;Nacimientos;65.0;A
2014;2348;4191;3691;Nacimientos;6.0;A
2014;2348;4191;3689;Nacimientos;4.0;A
2014;2348;4191;3690;Nacimientos;2.0;A
2014;2348;215038;3691;Nacimientos;18.0;A
2014;2348;215038;3689;Nacimientos;8.0;A
2014;2348;215038;3690;Nacimientos;10.0;A
2014;2348;215039;3691;Nacimientos;31.0;A
2014;2348;215039;3689;Nacimientos;8.0;A
2014;2348;215039;3690;Nacimientos;23.0;A
2014;2348;215040;3691;Nacimientos;33.0;A
2014;2348;215040;3689;Nacimientos;18.0;A
2014;2348;215040;3690;Nacimientos;15.0;A
2014;2348;215041;3691;Nacimientos;29.0;A
2014;2348;215041;3689;Nacimientos;15.0;A
2014;2348;215041;3690;Nacimientos;14.0;A
2014;2348;4210;3691;Nacimientos;5.0;A
2014;2348;4210;3689;Nacimientos;4.0;A
2014;2348;4210;3690;Nacimientos;1.0;A
2014;2306;4306;3691;Nacimientos;3.0;A
2014;2306;4306;3689;Nacimientos;2.0;A
2014;2306;4306;3690;Nacimientos;1.0;A
2014;2306;215038;3691;Nacimientos;1.0;A
2014;2306;215038;3690;Nacimientos;1.0;A
2014;2306;215041;3691;Nacimientos;1.0;A
2014;2306;215041;3689;Nacimientos;1.0;A
2014;2306;4210;3691;Nacimientos;1.0;A
2014;2306;4210;3689;Nacimientos;1.0;A
2014;2307;4306;3691;Nacimientos;381.0;A
2014;2307;4306;3689;Nacimientos;187.0;A
2014;2307;4306;3690;Nacimientos;194.0;A
2014;2307;4191;3691;Nacimientos;18.0;A
2014;2307;4191;3689;Nacimientos;9.0;A
2014;2307;4191;3690;Nacimientos;9.0;A
2014;2307;215038;3691;Nacimientos;69.0;A
2014;2307;215038;3689;Nacimientos;36.0;A
2014;2307;215038;3690;Nacimientos;33.0;A
2014;2307;215039;3691;Nacimientos;103.0;A
2014;2307;215039;3689;Nacimientos;61.0;A
2014;2307;215039;3690;Nacimientos;42.0;A
2014;2307;215040;3691;Nacimientos;116.0;A
2014;2307;215040;3689;Nacimientos;55.0;A
2014;2307;215040;3690;Nacimientos;61.0;A
2014;2307;215041;3691;Nacimientos;62.0;A
2014;2307;215041;3689;Nacimientos;23.0;A
2014;2307;215041;3690;Nacimientos;39.0;A
2014;2307;4210;3691;Nacimientos;11.0;A
2014;2307;4210;3689;Nacimientos;3.0;A
2014;2307;4210;3690;Nacimientos;8.0;A
2014;2307;4235;3691;Nacimientos;2.0;A
2014;2307;4235;3690;Nacimientos;2.0;A
2014;2308;4306;3691;Nacimientos;5.0;A
2014;2308;4306;3689;Nacimientos;1.0;A
2014;2308;4306;3690;Nacimientos;4.0;A
2014;2308;215039;3691;Nacimientos;1.0;A
2014;2308;215039;3690;Nacimientos;1.0;A
2014;2308;215040;3691;Nacimientos;3.0;A
2014;2308;215040;3689;Nacimientos;1.0;A
2014;2308;215040;3690;Nacimientos;2.0;A
2014;2308;215041;3691;Nacimientos;1.0;A
2014;2308;215041;3690;Nacimientos;1.0;A
2014;2310;4306;3691;Nacimientos;52.0;A
2014;2310;4306;3689;Nacimientos;28.0;A
2014;2310;4306;3690;Nacimientos;24.0;A
2014;2310;4191;3691;Nacimientos;1.0;A
2014;2310;4191;3690;Nacimientos;1.0;A
2014;2310;215038;3691;Nacimientos;4.0;A
2014;2310;215038;3689;Nacimientos;3.0;A
2014;2310;215038;3690;Nacimientos;1.0;A
2014;2310;215039;3691;Nacimientos;14.0;A
2014;2310;215039;3689;Nacimientos;6.0;A
2014;2310;215039;3690;Nacimientos;8.0;A
2014;2310;215040;3691;Nacimientos;20.0;A
2014;2310;215040;3689;Nacimientos;10.0;A
2014;2310;215040;3690;Nacimientos;10.0;A
2014;2310;215041;3691;Nacimientos;10.0;A
2014;2310;215041;3689;Nacimientos;7.0;A
2014;2310;215041;3690;Nacimientos;3.0;A
2014;2310;4210;3691;Nacimientos;3.0;A
2014;2310;4210;3689;Nacimientos;2.0;A
2014;2310;4210;3690;Nacimientos;1.0;A
2014;2311;4306;3691;Nacimientos;10.0;A
2014;2311;4306;3689;Nacimientos;6.0;A
2014;2311;4306;3690;Nacimientos;4.0;A
2014;2311;215038;3691;Nacimientos;2.0;A
2014;2311;215038;3689;Nacimientos;1.0;A
2014;2311;215038;3690;Nacimientos;1.0;A
2014;2311;215039;3691;Nacimientos;4.0;A
2014;2311;215039;3689;Nacimientos;3.0;A
2014;2311;215039;3690;Nacimientos;1.0;A
2014;2311;215040;3691;Nacimientos;2.0;A
2014;2311;215040;3689;Nacimientos;1.0;A
2014;2311;215040;3690;Nacimientos;1.0;A
2014;2311;215041;3691;Nacimientos;2.0;A
2014;2311;215041;3689;Nacimientos;1.0;A
2014;2311;215041;3690;Nacimientos;1.0;A
2014;2312;4306;3691;Nacimientos;2.0;A
2014;2312;4306;3689;Nacimientos;2.0;A
2014;2312;215039;3691;Nacimientos;1.0;A
2014;2312;215039;3689;Nacimientos;1.0;A
2014;2312;4210;3691;Nacimientos;1.0;A
2014;2312;4210;3689;Nacimientos;1.0;A
2014;2314;4306;3691;Nacimientos;3.0;A
2014;2314;4306;3689;Nacimientos;2.0;A
2014;2314;4306;3690;Nacimientos;1.0;A
2014;2314;215038;3691;Nacimientos;1.0;A
2014;2314;215038;3689;Nacimientos;1.0;A
2014;2314;215040;3691;Nacimientos;1.0;A
2014;2314;215040;3689;Nacimientos;1.0;A
2014;2314;215041;3691;Nacimientos;1.0;A
2014;2314;215041;3690;Nacimientos;1.0;A
2014;2315;4306;3691;Nacimientos;64.0;A
2014;2315;4306;3689;Nacimientos;29.0;A
2014;2315;4306;3690;Nacimientos;35.0;A
2014;2315;4191;3691;Nacimientos;2.0;A
2014;2315;4191;3690;Nacimientos;2.0;A
2014;2315;215038;3691;Nacimientos;8.0;A
2014;2315;215038;3689;Nacimientos;6.0;A
2014;2315;215038;3690;Nacimientos;2.0;A
2014;2315;215039;3691;Nacimientos;20.0;A
2014;2315;215039;3689;Nacimientos;7.0;A
2014;2315;215039;3690;Nacimientos;13.0;A
2014;2315;215040;3691;Nacimientos;27.0;A
2014;2315;215040;3689;Nacimientos;13.0;A
2014;2315;215040;3690;Nacimientos;14.0;A
2014;2315;215041;3691;Nacimientos;6.0;A
2014;2315;215041;3689;Nacimientos;2.0;A
2014;2315;215041;3690;Nacimientos;4.0;A
2014;2315;4210;3691;Nacimientos;1.0;A
2014;2315;4210;3689;Nacimientos;1.0;A
2014;2316;4306;3691;Nacimientos;130.0;A
2014;2316;4306;3689;Nacimientos;72.0;A
2014;2316;4306;3690;Nacimientos;58.0;A
2014;2316;4191;3691;Nacimientos;9.0;A
2014;2316;4191;3689;Nacimientos;3.0;A
2014;2316;4191;3690;Nacimientos;6.0;A
2014;2316;215038;3691;Nacimientos;22.0;A
2014;2316;215038;3689;Nacimientos;13.0;A
2014;2316;215038;3690;Nacimientos;9.0;A
2014;2316;215039;3691;Nacimientos;33.0;A
2014;2316;215039;3689;Nacimientos;17.0;A
2014;2316;215039;3690;Nacimientos;16.0;A
2014;2316;215040;3691;Nacimientos;37.0;A
2014;2316;215040;3689;Nacimientos;23.0;A
2014;2316;215040;3690;Nacimientos;14.0;A
2014;2316;215041;3691;Nacimientos;27.0;A
2014;2316;215041;3689;Nacimientos;16.0;A
2014;2316;215041;3690;Nacimientos;11.0;A
2014;2316;4210;3691;Nacimientos;2.0;A
2014;2316;4210;3690;Nacimientos;2.0;A
2014;2317;4306;3691;Nacimientos;13.0;A
2014;2317;4306;3689;Nacimientos;6.0;A
2014;2317;4306;3690;Nacimientos;7.0;A
2014;2317;4191;3691;Nacimientos;1.0;A
2014;2317;4191;3690;Nacimientos;1.0;A
2014;2317;215038;3691;Nacimientos;2.0;A
2014;2317;215038;3689;Nacimientos;1.0;A
2014;2317;215038;3690;Nacimientos;1.0;A
2014;2317;215039;3691;Nacimientos;2.0;A
2014;2317;215039;3690;Nacimientos;2.0;A
2014;2317;215040;3691;Nacimientos;5.0;A
2014;2317;215040;3689;Nacimientos;4.0;A
2014;2317;215040;3690;Nacimientos;1.0;A
2014;2317;215041;3691;Nacimientos;1.0;A
2014;2317;215041;3690;Nacimientos;1.0;A
2014;2317;4210;3691;Nacimientos;2.0;A
2014;2317;4210;3689;Nacimientos;1.0;A
2014;2317;4210;3690;Nacimientos;1.0;A
2014;2318;4306;3691;Nacimientos;2.0;A
2014;2318;4306;3689;Nacimientos;2.0;A
2014;2318;215039;3691;Nacimientos;1.0;A
2014;2318;215039;3689;Nacimientos;1.0;A
2014;2318;215040;3691;Nacimientos;1.0;A
2014;2318;215040;3689;Nacimientos;1.0;A
2014;2319;4306;3691;Nacimientos;10.0;A
2014;2319;4306;3689;Nacimientos;7.0;A
2014;2319;4306;3690;Nacimientos;3.0;A
2014;2319;215038;3691;Nacimientos;2.0;A
2014;2319;215038;3689;Nacimientos;1.0;A
2014;2319;215038;3690;Nacimientos;1.0;A
2014;2319;215039;3691;Nacimientos;1.0;A
2014;2319;215039;3689;Nacimientos;1.0;A
2014;2319;215040;3691;Nacimientos;3.0;A
2014;2319;215040;3689;Nacimientos;3.0;A
2014;2319;215041;3691;Nacimientos;3.0;A
2014;2319;215041;3689;Nacimientos;2.0;A
2014;2319;215041;3690;Nacimientos;1.0;A
2014;2319;4210;3691;Nacimientos;1.0;A
2014;2319;4210;3690;Nacimientos;1.0;A
2014;2320;4306;3691;Nacimientos;1112.0;A
2014;2320;4306;3689;Nacimientos;558.0;A
2014;2320;4306;3690;Nacimientos;554.0;A
2014;2320;4191;3691;Nacimientos;16.0;A
2014;2320;4191;3689;Nacimientos;7.0;A
2014;2320;4191;3690;Nacimientos;9.0;A
2014;2320;215038;3691;Nacimientos;120.0;A
2014;2320;215038;3689;Nacimientos;63.0;A
2014;2320;215038;3690;Nacimientos;57.0;A
2014;2320;215039;3691;Nacimientos;255.0;A
2014;2320;215039;3689;Nacimientos;127.0;A
2014;2320;215039;3690;Nacimientos;128.0;A
2014;2320;215040;3691;Nacimientos;397.0;A
2014;2320;215040;3689;Nacimientos;198.0;A
2014;2320;215040;3690;Nacimientos;199.0;A
2014;2320;215041;3691;Nacimientos;257.0;A
2014;2320;215041;3689;Nacimientos;127.0;A
2014;2320;215041;3690;Nacimientos;130.0;A
2014;2320;4210;3691;Nacimientos;64.0;A
2014;2320;4210;3689;Nacimientos;35.0;A
2014;2320;4210;3690;Nacimientos;29.0;A
2014;2320;4235;3691;Nacimientos;3.0;A
2014;2320;4235;3689;Nacimientos;1.0;A
2014;2320;4235;3690;Nacimientos;2.0;A
2014;2321;4306;3691;Nacimientos;3.0;A
2014;2321;4306;3689;Nacimientos;1.0;A
2014;2321;4306;3690;Nacimientos;2.0;A
2014;2321;215039;3691;Nacimientos;1.0;A
2014;2321;215039;3690;Nacimientos;1.0;A
2014;2321;215040;3691;Nacimientos;1.0;A
2014;2321;215040;3689;Nacimientos;1.0;A
2014;2321;4235;3691;Nacimientos;1.0;A
2014;2321;4235;3690;Nacimientos;1.0;A
2014;2322;4306;3691;Nacimientos;4.0;A
2014;2322;4306;3690;Nacimientos;4.0;A
2014;2322;4191;3691;Nacimientos;1.0;A
2014;2322;4191;3690;Nacimientos;1.0;A
2014;2322;215038;3691;Nacimientos;1.0;A
2014;2322;215038;3690;Nacimientos;1.0;A
2014;2322;215039;3691;Nacimientos;1.0;A
2014;2322;215039;3690;Nacimientos;1.0;A
2014;2322;215040;3691;Nacimientos;1.0;A
2014;2322;215040;3690;Nacimientos;1.0;A
2014;2323;4306;3691;Nacimientos;1.0;A
2014;2323;4306;3690;Nacimientos;1.0;A
2014;2323;215040;3691;Nacimientos;1.0;A
2014;2323;215040;3690;Nacimientos;1.0;A
2014;2324;4306;3691;Nacimientos;10.0;A
2014;2324;4306;3689;Nacimientos;4.0;A
2014;2324;4306;3690;Nacimientos;6.0;A
2014;2324;215038;3691;Nacimientos;2.0;A
2014;2324;215038;3689;Nacimientos;1.0;A
2014;2324;215038;3690;Nacimientos;1.0;A
2014;2324;215040;3691;Nacimientos;4.0;A
2014;2324;215040;3689;Nacimientos;2.0;A
2014;2324;215040;3690;Nacimientos;2.0;A
2014;2324;215041;3691;Nacimientos;4.0;A
2014;2324;215041;3689;Nacimientos;1.0;A
2014;2324;215041;3690;Nacimientos;3.0;A
2014;2325;4306;3691;Nacimientos;4.0;A
2014;2325;4306;3689;Nacimientos;3.0;A
2014;2325;4306;3690;Nacimientos;1.0;A
2014;2325;215040;3691;Nacimientos;3.0;A
2014;2325;215040;3689;Nacimientos;2.0;A
2014;2325;215040;3690;Nacimientos;1.0;A
2014;2325;215041;3691;Nacimientos;1.0;A
2014;2325;215041;3689;Nacimientos;1.0;A
2014;2326;4306;3691;Nacimientos;1.0;A
2014;2326;4306;3689;Nacimientos;1.0;A
2014;2326;215041;3691;Nacimientos;1.0;A
2014;2326;215041;3689;Nacimientos;1.0;A
2014;2327;4306;3691;Nacimientos;17.0;A
2014;2327;4306;3689;Nacimientos;11.0;A
2014;2327;4306;3690;Nacimientos;6.0;A
2014;2327;4191;3691;Nacimientos;1.0;A
2014;2327;4191;3690;Nacimientos;1.0;A
2014;2327;215038;3691;Nacimientos;3.0;A
2014;2327;215038;3689;Nacimientos;2.0;A
2014;2327;215038;3690;Nacimientos;1.0;A
2014;2327;215039;3691;Nacimientos;2.0;A
2014;2327;215039;3689;Nacimientos;1.0;A
2014;2327;215039;3690;Nacimientos;1.0;A
2014;2327;215040;3691;Nacimientos;7.0;A
2014;2327;215040;3689;Nacimientos;5.0;A
2014;2327;215040;3690;Nacimientos;2.0;A
2014;2327;215041;3691;Nacimientos;4.0;A
2014;2327;215041;3689;Nacimientos;3.0;A
2014;2327;215041;3690;Nacimientos;1.0;A
2014;2329;4306;3691;Nacimientos;29.0;A
2014;2329;4306;3689;Nacimientos;13.0;A
2014;2329;4306;3690;Nacimientos;16.0;A
2014;2329;4191;3691;Nacimientos;1.0;A
2014;2329;4191;3689;Nacimientos;1.0;A
2014;2329;215038;3691;Nacimientos;3.0;A
2014;2329;215038;3689;Nacimientos;2.0;A
2014;2329;215038;3690;Nacimientos;1.0;A
2014;2329;215039;3691;Nacimientos;12.0;A
2014;2329;215039;3689;Nacimientos;3.0;A
2014;2329;215039;3690;Nacimientos;9.0;A
2014;2329;215040;3691;Nacimientos;7.0;A
2014;2329;215040;3689;Nacimientos;1.0;A
2014;2329;215040;3690;Nacimientos;6.0;A
2014;2329;215041;3691;Nacimientos;6.0;A
2014;2329;215041;3689;Nacimientos;6.0;A
2014;2330;4306;3691;Nacimientos;3.0;A
2014;2330;4306;3689;Nacimientos;2.0;A
2014;2330;4306;3690;Nacimientos;1.0;A
2014;2330;215040;3691;Nacimientos;3.0;A
2014;2330;215040;3689;Nacimientos;2.0;A
2014;2330;215040;3690;Nacimientos;1.0;A
2014;2331;4306;3691;Nacimientos;3.0;A
2014;2331;4306;3689;Nacimientos;2.0;A
2014;2331;4306;3690;Nacimientos;1.0;A
2014;2331;4191;3691;Nacimientos;1.0;A
2014;2331;4191;3690;Nacimientos;1.0;A
2014;2331;215039;3691;Nacimientos;1.0;A
2014;2331;215039;3689;Nacimientos;1.0;A
2014;2331;215041;3691;Nacimientos;1.0;A
2014;2331;215041;3689;Nacimientos;1.0;A
2014;2333;4306;3691;Nacimientos;32.0;A
2014;2333;4306;3689;Nacimientos;16.0;A
2014;2333;4306;3690;Nacimientos;16.0;A
2014;2333;215038;3691;Nacimientos;3.0;A
2014;2333;215038;3689;Nacimientos;2.0;A
2014;2333;215038;3690;Nacimientos;1.0;A
2014;2333;215039;3691;Nacimientos;6.0;A
2014;2333;215039;3689;Nacimientos;3.0;A
2014;2333;215039;3690;Nacimientos;3.0;A
2014;2333;215040;3691;Nacimientos;17.0;A
2014;2333;215040;3689;Nacimientos;8.0;A
2014;2333;215040;3690;Nacimientos;9.0;A
2014;2333;215041;3691;Nacimientos;6.0;A
2014;2333;215041;3689;Nacimientos;3.0;A
2014;2333;215041;3690;Nacimientos;3.0;A
2014;2346;4306;3691;Nacimientos;2.0;A
2014;2346;4306;3689;Nacimientos;1.0;A
2014;2346;4306;3690;Nacimientos;1.0;A
2014;2346;215039;3691;Nacimientos;1.0;A
2014;2346;215039;3689;Nacimientos;1.0;A
2014;2346;215040;3691;Nacimientos;1.0;A
2014;2346;215040;3690;Nacimientos;1.0;A
2014;2334;4306;3691;Nacimientos;34.0;A
2014;2334;4306;3689;Nacimientos;16.0;A
2014;2334;4306;3690;Nacimientos;18.0;A
2014;2334;4191;3691;Nacimientos;2.0;A
2014;2334;4191;3689;Nacimientos;1.0;A
2014;2334;4191;3690;Nacimientos;1.0;A
2014;2334;215038;3691;Nacimientos;5.0;A
2014;2334;215038;3689;Nacimientos;1.0;A
2014;2334;215038;3690;Nacimientos;4.0;A
2014;2334;215039;3691;Nacimientos;5.0;A
2014;2334;215039;3689;Nacimientos;1.0;A
2014;2334;215039;3690;Nacimientos;4.0;A
2014;2334;215040;3691;Nacimientos;10.0;A
