D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2016;3019;3691;58927;Defunciones;2.0;A
2016;3019;3689;4306;Defunciones;1.0;A
2016;3019;3689;58927;Defunciones;1.0;A
2016;3019;3690;4306;Defunciones;2.0;A
2016;3019;3690;58926;Defunciones;1.0;A
2016;3019;3690;58927;Defunciones;1.0;A
2016;3000;3691;4306;Defunciones;27.0;A
2016;3000;3691;4178;Defunciones;1.0;A
2016;3000;3691;4209;Defunciones;1.0;A
2016;3000;3691;4216;Defunciones;1.0;A
2016;3000;3691;4228;Defunciones;1.0;A
2016;3000;3691;4234;Defunciones;1.0;A
2016;3000;3691;4241;Defunciones;1.0;A
2016;3000;3691;4247;Defunciones;1.0;A
2016;3000;3691;4253;Defunciones;3.0;A
2016;3000;3691;4259;Defunciones;7.0;A
2016;3000;3691;58926;Defunciones;7.0;A
2016;3000;3691;58927;Defunciones;2.0;A
2016;3000;3691;4277;Defunciones;1.0;A
2016;3000;3689;4306;Defunciones;14.0;A
2016;3000;3689;4178;Defunciones;1.0;A
2016;3000;3689;4209;Defunciones;1.0;A
2016;3000;3689;4234;Defunciones;1.0;A
2016;3000;3689;4241;Defunciones;1.0;A
2016;3000;3689;4253;Defunciones;2.0;A
2016;3000;3689;4259;Defunciones;7.0;A
2016;3000;3689;58926;Defunciones;1.0;A
2016;3000;3690;4306;Defunciones;13.0;A
2016;3000;3690;4216;Defunciones;1.0;A
2016;3000;3690;4228;Defunciones;1.0;A
2016;3000;3690;4247;Defunciones;1.0;A
2016;3000;3690;4253;Defunciones;1.0;A
2016;3000;3690;58926;Defunciones;6.0;A
2016;3000;3690;58927;Defunciones;2.0;A
2016;3000;3690;4277;Defunciones;1.0;A
2016;3001;3691;4306;Defunciones;48.0;A
2016;3001;3691;4203;Defunciones;1.0;A
2016;3001;3691;4222;Defunciones;2.0;A
2016;3001;3691;4228;Defunciones;2.0;A
2016;3001;3691;4234;Defunciones;1.0;A
2016;3001;3691;4247;Defunciones;3.0;A
2016;3001;3691;4253;Defunciones;10.0;A
2016;3001;3691;4259;Defunciones;11.0;A
2016;3001;3691;58926;Defunciones;7.0;A
2016;3001;3691;58927;Defunciones;7.0;A
2016;3001;3691;4277;Defunciones;3.0;A
2016;3001;3691;4304;Defunciones;1.0;A
2016;3001;3689;4306;Defunciones;26.0;A
2016;3001;3689;4222;Defunciones;1.0;A
2016;3001;3689;4228;Defunciones;2.0;A
2016;3001;3689;4234;Defunciones;1.0;A
2016;3001;3689;4247;Defunciones;2.0;A
2016;3001;3689;4253;Defunciones;10.0;A
2016;3001;3689;4259;Defunciones;6.0;A
2016;3001;3689;58926;Defunciones;1.0;A
2016;3001;3689;58927;Defunciones;3.0;A
2016;3001;3690;4306;Defunciones;22.0;A
2016;3001;3690;4203;Defunciones;1.0;A
2016;3001;3690;4222;Defunciones;1.0;A
2016;3001;3690;4247;Defunciones;1.0;A
2016;3001;3690;4259;Defunciones;5.0;A
2016;3001;3690;58926;Defunciones;6.0;A
2016;3001;3690;58927;Defunciones;4.0;A
2016;3001;3690;4277;Defunciones;3.0;A
2016;3001;3690;4304;Defunciones;1.0;A
2016;3002;3691;4306;Defunciones;29.0;A
2016;3002;3691;4184;Defunciones;1.0;A
2016;3002;3691;4209;Defunciones;1.0;A
2016;3002;3691;4228;Defunciones;2.0;A
2016;3002;3691;4234;Defunciones;3.0;A
2016;3002;3691;4241;Defunciones;1.0;A
2016;3002;3691;4247;Defunciones;2.0;A
2016;3002;3691;4253;Defunciones;5.0;A
2016;3002;3691;4259;Defunciones;6.0;A
2016;3002;3691;58926;Defunciones;7.0;A
2016;3002;3691;58927;Defunciones;1.0;A
2016;3002;3689;4306;Defunciones;18.0;A
2016;3002;3689;4184;Defunciones;1.0;A
2016;3002;3689;4209;Defunciones;1.0;A
2016;3002;3689;4228;Defunciones;2.0;A
2016;3002;3689;4234;Defunciones;2.0;A
2016;3002;3689;4247;Defunciones;2.0;A
2016;3002;3689;4253;Defunciones;2.0;A
2016;3002;3689;4259;Defunciones;4.0;A
2016;3002;3689;58926;Defunciones;3.0;A
2016;3002;3689;58927;Defunciones;1.0;A
2016;3002;3690;4306;Defunciones;11.0;A
2016;3002;3690;4234;Defunciones;1.0;A
2016;3002;3690;4241;Defunciones;1.0;A
2016;3002;3690;4253;Defunciones;3.0;A
2016;3002;3690;4259;Defunciones;2.0;A
2016;3002;3690;58926;Defunciones;4.0;A
2016;3015;3691;4306;Defunciones;450.0;A
2016;3015;3691;58924;Defunciones;1.0;A
2016;3015;3691;4178;Defunciones;1.0;A
2016;3015;3691;4184;Defunciones;2.0;A
2016;3015;3691;4197;Defunciones;3.0;A
2016;3015;3691;4203;Defunciones;2.0;A
2016;3015;3691;4209;Defunciones;8.0;A
2016;3015;3691;4216;Defunciones;12.0;A
2016;3015;3691;4222;Defunciones;17.0;A
2016;3015;3691;4228;Defunciones;26.0;A
2016;3015;3691;4234;Defunciones;21.0;A
2016;3015;3691;4241;Defunciones;41.0;A
2016;3015;3691;4247;Defunciones;52.0;A
2016;3015;3691;4253;Defunciones;45.0;A
2016;3015;3691;4259;Defunciones;80.0;A
2016;3015;3691;58926;Defunciones;71.0;A
2016;3015;3691;58927;Defunciones;47.0;A
2016;3015;3691;4277;Defunciones;20.0;A
2016;3015;3691;4304;Defunciones;1.0;A
2016;3015;3689;4306;Defunciones;235.0;A
2016;3015;3689;58924;Defunciones;1.0;A
2016;3015;3689;4197;Defunciones;1.0;A
2016;3015;3689;4209;Defunciones;4.0;A
2016;3015;3689;4216;Defunciones;8.0;A
2016;3015;3689;4222;Defunciones;13.0;A
2016;3015;3689;4228;Defunciones;15.0;A
2016;3015;3689;4234;Defunciones;16.0;A
2016;3015;3689;4241;Defunciones;25.0;A
2016;3015;3689;4247;Defunciones;35.0;A
2016;3015;3689;4253;Defunciones;29.0;A
2016;3015;3689;4259;Defunciones;41.0;A
2016;3015;3689;58926;Defunciones;30.0;A
2016;3015;3689;58927;Defunciones;14.0;A
2016;3015;3689;4277;Defunciones;3.0;A
2016;3015;3690;4306;Defunciones;215.0;A
2016;3015;3690;4178;Defunciones;1.0;A
2016;3015;3690;4184;Defunciones;2.0;A
2016;3015;3690;4197;Defunciones;2.0;A
2016;3015;3690;4203;Defunciones;2.0;A
2016;3015;3690;4209;Defunciones;4.0;A
2016;3015;3690;4216;Defunciones;4.0;A
2016;3015;3690;4222;Defunciones;4.0;A
2016;3015;3690;4228;Defunciones;11.0;A
2016;3015;3690;4234;Defunciones;5.0;A
2016;3015;3690;4241;Defunciones;16.0;A
2016;3015;3690;4247;Defunciones;17.0;A
2016;3015;3690;4253;Defunciones;16.0;A
2016;3015;3690;4259;Defunciones;39.0;A
2016;3015;3690;58926;Defunciones;41.0;A
2016;3015;3690;58927;Defunciones;33.0;A
2016;3015;3690;4277;Defunciones;17.0;A
2016;3015;3690;4304;Defunciones;1.0;A
2016;3003;3691;4306;Defunciones;129.0;A
2016;3003;3691;58924;Defunciones;2.0;A
2016;3003;3691;4184;Defunciones;1.0;A
2016;3003;3691;4203;Defunciones;1.0;A
2016;3003;3691;4216;Defunciones;2.0;A
2016;3003;3691;4222;Defunciones;5.0;A
2016;3003;3691;4228;Defunciones;7.0;A
2016;3003;3691;4234;Defunciones;8.0;A
2016;3003;3691;4241;Defunciones;8.0;A
2016;3003;3691;4247;Defunciones;13.0;A
2016;3003;3691;4253;Defunciones;23.0;A
2016;3003;3691;4259;Defunciones;19.0;A
2016;3003;3691;58926;Defunciones;22.0;A
2016;3003;3691;58927;Defunciones;15.0;A
2016;3003;3691;4277;Defunciones;2.0;A
2016;3003;3691;4304;Defunciones;1.0;A
2016;3003;3689;4306;Defunciones;68.0;A
2016;3003;3689;58924;Defunciones;1.0;A
2016;3003;3689;4184;Defunciones;1.0;A
2016;3003;3689;4203;Defunciones;1.0;A
2016;3003;3689;4216;Defunciones;2.0;A
2016;3003;3689;4222;Defunciones;3.0;A
2016;3003;3689;4228;Defunciones;4.0;A
2016;3003;3689;4234;Defunciones;5.0;A
2016;3003;3689;4241;Defunciones;4.0;A
2016;3003;3689;4247;Defunciones;8.0;A
2016;3003;3689;4253;Defunciones;10.0;A
2016;3003;3689;4259;Defunciones;10.0;A
2016;3003;3689;58926;Defunciones;11.0;A
2016;3003;3689;58927;Defunciones;7.0;A
2016;3003;3689;4277;Defunciones;1.0;A
2016;3003;3690;4306;Defunciones;61.0;A
2016;3003;3690;58924;Defunciones;1.0;A
2016;3003;3690;4222;Defunciones;2.0;A
2016;3003;3690;4228;Defunciones;3.0;A
2016;3003;3690;4234;Defunciones;3.0;A
2016;3003;3690;4241;Defunciones;4.0;A
2016;3003;3690;4247;Defunciones;5.0;A
2016;3003;3690;4253;Defunciones;13.0;A
2016;3003;3690;4259;Defunciones;9.0;A
2016;3003;3690;58926;Defunciones;11.0;A
2016;3003;3690;58927;Defunciones;8.0;A
2016;3003;3690;4277;Defunciones;1.0;A
2016;3003;3690;4304;Defunciones;1.0;A
2016;3004;3691;4306;Defunciones;3.0;A
2016;3004;3691;4247;Defunciones;1.0;A
2016;3004;3691;4253;Defunciones;1.0;A
2016;3004;3691;58926;Defunciones;1.0;A
2016;3004;3689;4306;Defunciones;1.0;A
2016;3004;3689;4247;Defunciones;1.0;A
2016;3004;3690;4306;Defunciones;2.0;A
2016;3004;3690;4253;Defunciones;1.0;A
2016;3004;3690;58926;Defunciones;1.0;A
2016;3005;3691;4306;Defunciones;38.0;A
2016;3005;3691;4197;Defunciones;1.0;A
2016;3005;3691;4222;Defunciones;1.0;A
2016;3005;3691;4234;Defunciones;2.0;A
2016;3005;3691;4241;Defunciones;1.0;A
2016;3005;3691;4247;Defunciones;4.0;A
2016;3005;3691;4253;Defunciones;4.0;A
2016;3005;3691;4259;Defunciones;7.0;A
2016;3005;3691;58926;Defunciones;8.0;A
2016;3005;3691;58927;Defunciones;7.0;A
2016;3005;3691;4277;Defunciones;3.0;A
2016;3005;3689;4306;Defunciones;20.0;A
2016;3005;3689;4197;Defunciones;1.0;A
2016;3005;3689;4234;Defunciones;2.0;A
2016;3005;3689;4241;Defunciones;1.0;A
2016;3005;3689;4247;Defunciones;3.0;A
2016;3005;3689;4253;Defunciones;2.0;A
2016;3005;3689;4259;Defunciones;3.0;A
2016;3005;3689;58926;Defunciones;4.0;A
2016;3005;3689;58927;Defunciones;1.0;A
2016;3005;3689;4277;Defunciones;3.0;A
2016;3005;3690;4306;Defunciones;18.0;A
2016;3005;3690;4222;Defunciones;1.0;A
2016;3005;3690;4247;Defunciones;1.0;A
2016;3005;3690;4253;Defunciones;2.0;A
2016;3005;3690;4259;Defunciones;4.0;A
2016;3005;3690;58926;Defunciones;4.0;A
2016;3005;3690;58927;Defunciones;6.0;A
2016;3006;3691;4306;Defunciones;678.0;A
2016;3006;3691;58924;Defunciones;2.0;A
2016;3006;3691;4165;Defunciones;1.0;A
2016;3006;3691;4184;Defunciones;1.0;A
2016;3006;3691;4197;Defunciones;1.0;A
2016;3006;3691;4203;Defunciones;5.0;A
2016;3006;3691;4209;Defunciones;6.0;A
2016;3006;3691;4216;Defunciones;21.0;A
2016;3006;3691;4222;Defunciones;26.0;A
2016;3006;3691;4228;Defunciones;23.0;A
2016;3006;3691;4234;Defunciones;32.0;A
2016;3006;3691;4241;Defunciones;43.0;A
2016;3006;3691;4247;Defunciones;86.0;A
2016;3006;3691;4253;Defunciones;93.0;A
2016;3006;3691;4259;Defunciones;110.0;A
2016;3006;3691;58926;Defunciones;113.0;A
2016;3006;3691;58927;Defunciones;91.0;A
2016;3006;3691;4277;Defunciones;22.0;A
2016;3006;3691;4304;Defunciones;2.0;A
2016;3006;3689;4306;Defunciones;379.0;A
2016;3006;3689;58924;Defunciones;1.0;A
2016;3006;3689;4165;Defunciones;1.0;A
2016;3006;3689;4184;Defunciones;1.0;A
2016;3006;3689;4197;Defunciones;1.0;A
2016;3006;3689;4203;Defunciones;4.0;A
2016;3006;3689;4209;Defunciones;2.0;A
2016;3006;3689;4216;Defunciones;14.0;A
2016;3006;3689;4222;Defunciones;22.0;A
2016;3006;3689;4228;Defunciones;18.0;A
2016;3006;3689;4234;Defunciones;24.0;A
2016;3006;3689;4241;Defunciones;28.0;A
2016;3006;3689;4247;Defunciones;51.0;A
2016;3006;3689;4253;Defunciones;57.0;A
2016;3006;3689;4259;Defunciones;57.0;A
2016;3006;3689;58926;Defunciones;60.0;A
2016;3006;3689;58927;Defunciones;33.0;A
2016;3006;3689;4277;Defunciones;5.0;A
2016;3006;3690;4306;Defunciones;299.0;A
2016;3006;3690;58924;Defunciones;1.0;A
2016;3006;3690;4203;Defunciones;1.0;A
2016;3006;3690;4209;Defunciones;4.0;A
2016;3006;3690;4216;Defunciones;7.0;A
2016;3006;3690;4222;Defunciones;4.0;A
2016;3006;3690;4228;Defunciones;5.0;A
2016;3006;3690;4234;Defunciones;8.0;A
2016;3006;3690;4241;Defunciones;15.0;A
2016;3006;3690;4247;Defunciones;35.0;A
2016;3006;3690;4253;Defunciones;36.0;A
2016;3006;3690;4259;Defunciones;53.0;A
2016;3006;3690;58926;Defunciones;53.0;A
2016;3006;3690;58927;Defunciones;58.0;A
2016;3006;3690;4277;Defunciones;17.0;A
2016;3006;3690;4304;Defunciones;2.0;A
2016;3007;3691;4306;Defunciones;49.0;A
2016;3007;3691;4203;Defunciones;1.0;A
2016;3007;3691;4209;Defunciones;1.0;A
2016;3007;3691;4222;Defunciones;2.0;A
2016;3007;3691;4234;Defunciones;2.0;A
2016;3007;3691;4241;Defunciones;5.0;A
2016;3007;3691;4247;Defunciones;1.0;A
2016;3007;3691;4259;Defunciones;11.0;A
2016;3007;3691;58926;Defunciones;12.0;A
2016;3007;3691;58927;Defunciones;11.0;A
2016;3007;3691;4277;Defunciones;3.0;A
2016;3007;3689;4306;Defunciones;21.0;A
2016;3007;3689;4222;Defunciones;1.0;A
2016;3007;3689;4234;Defunciones;2.0;A
2016;3007;3689;4241;Defunciones;3.0;A
2016;3007;3689;4247;Defunciones;1.0;A
2016;3007;3689;4259;Defunciones;8.0;A
2016;3007;3689;58926;Defunciones;4.0;A
2016;3007;3689;58927;Defunciones;1.0;A
2016;3007;3689;4277;Defunciones;1.0;A
2016;3007;3690;4306;Defunciones;28.0;A
2016;3007;3690;4203;Defunciones;1.0;A
2016;3007;3690;4209;Defunciones;1.0;A
2016;3007;3690;4222;Defunciones;1.0;A
2016;3007;3690;4241;Defunciones;2.0;A
2016;3007;3690;4259;Defunciones;3.0;A
2016;3007;3690;58926;Defunciones;8.0;A
2016;3007;3690;58927;Defunciones;10.0;A
2016;3007;3690;4277;Defunciones;2.0;A
2016;3017;3691;4306;Defunciones;35.0;A
2016;3017;3691;4184;Defunciones;1.0;A
2016;3017;3691;4222;Defunciones;1.0;A
2016;3017;3691;4241;Defunciones;2.0;A
2016;3017;3691;4247;Defunciones;3.0;A
2016;3017;3691;4253;Defunciones;6.0;A
2016;3017;3691;4259;Defunciones;12.0;A
2016;3017;3691;58926;Defunciones;6.0;A
2016;3017;3691;58927;Defunciones;3.0;A
2016;3017;3691;4277;Defunciones;1.0;A
2016;3017;3689;4306;Defunciones;23.0;A
2016;3017;3689;4184;Defunciones;1.0;A
2016;3017;3689;4222;Defunciones;1.0;A
2016;3017;3689;4241;Defunciones;2.0;A
2016;3017;3689;4247;Defunciones;3.0;A
2016;3017;3689;4253;Defunciones;2.0;A
2016;3017;3689;4259;Defunciones;7.0;A
2016;3017;3689;58926;Defunciones;5.0;A
2016;3017;3689;58927;Defunciones;2.0;A
2016;3017;3690;4306;Defunciones;12.0;A
2016;3017;3690;4253;Defunciones;4.0;A
2016;3017;3690;4259;Defunciones;5.0;A
2016;3017;3690;58926;Defunciones;1.0;A
2016;3017;3690;58927;Defunciones;1.0;A
2016;3017;3690;4277;Defunciones;1.0;A
2016;3010;3691;4306;Defunciones;21.0;A
2016;3010;3691;58924;Defunciones;1.0;A
2016;3010;3691;4222;Defunciones;2.0;A
2016;3010;3691;4228;Defunciones;1.0;A
2016;3010;3691;4234;Defunciones;1.0;A
2016;3010;3691;4253;Defunciones;2.0;A
2016;3010;3691;4259;Defunciones;5.0;A
2016;3010;3691;58926;Defunciones;7.0;A
2016;3010;3691;58927;Defunciones;2.0;A
2016;3010;3689;4306;Defunciones;11.0;A
2016;3010;3689;4222;Defunciones;2.0;A
2016;3010;3689;4228;Defunciones;1.0;A
2016;3010;3689;4234;Defunciones;1.0;A
2016;3010;3689;4253;Defunciones;1.0;A
2016;3010;3689;4259;Defunciones;4.0;A
2016;3010;3689;58926;Defunciones;2.0;A
2016;3010;3690;4306;Defunciones;10.0;A
2016;3010;3690;58924;Defunciones;1.0;A
2016;3010;3690;4253;Defunciones;1.0;A
2016;3010;3690;4259;Defunciones;1.0;A
2016;3010;3690;58926;Defunciones;5.0;A
2016;3010;3690;58927;Defunciones;2.0;A
2016;3008;3691;4306;Defunciones;48.0;A
2016;3008;3691;4222;Defunciones;1.0;A
2016;3008;3691;4228;Defunciones;2.0;A
2016;3008;3691;4234;Defunciones;3.0;A
2016;3008;3691;4247;Defunciones;2.0;A
2016;3008;3691;4253;Defunciones;5.0;A
2016;3008;3691;4259;Defunciones;11.0;A
2016;3008;3691;58926;Defunciones;15.0;A
2016;3008;3691;58927;Defunciones;6.0;A
2016;3008;3691;4277;Defunciones;2.0;A
2016;3008;3691;4304;Defunciones;1.0;A
2016;3008;3689;4306;Defunciones;22.0;A
2016;3008;3689;4222;Defunciones;1.0;A
2016;3008;3689;4228;Defunciones;2.0;A
2016;3008;3689;4234;Defunciones;2.0;A
2016;3008;3689;4247;Defunciones;1.0;A
2016;3008;3689;4253;Defunciones;2.0;A
2016;3008;3689;4259;Defunciones;6.0;A
2016;3008;3689;58926;Defunciones;3.0;A
2016;3008;3689;58927;Defunciones;4.0;A
2016;3008;3689;4304;Defunciones;1.0;A
2016;3008;3690;4306;Defunciones;26.0;A
2016;3008;3690;4234;Defunciones;1.0;A
2016;3008;3690;4247;Defunciones;1.0;A
2016;3008;3690;4253;Defunciones;3.0;A
2016;3008;3690;4259;Defunciones;5.0;A
2016;3008;3690;58926;Defunciones;12.0;A
2016;3008;3690;58927;Defunciones;2.0;A
2016;3008;3690;4277;Defunciones;2.0;A
2016;3009;3691;4306;Defunciones;41.0;A
2016;3009;3691;4178;Defunciones;1.0;A
2016;3009;3691;4197;Defunciones;1.0;A
2016;3009;3691;4209;Defunciones;1.0;A
2016;3009;3691;4241;Defunciones;3.0;A
2016;3009;3691;4247;Defunciones;10.0;A
2016;3009;3691;4253;Defunciones;3.0;A
2016;3009;3691;4259;Defunciones;9.0;A
2016;3009;3691;58926;Defunciones;10.0;A
2016;3009;3691;58927;Defunciones;1.0;A
2016;3009;3691;4277;Defunciones;1.0;A
2016;3009;3691;4304;Defunciones;1.0;A
2016;3009;3689;4306;Defunciones;22.0;A
2016;3009;3689;4178;Defunciones;1.0;A
2016;3009;3689;4209;Defunciones;1.0;A
2016;3009;3689;4241;Defunciones;1.0;A
2016;3009;3689;4247;Defunciones;6.0;A
2016;3009;3689;4253;Defunciones;3.0;A
2016;3009;3689;4259;Defunciones;6.0;A
2016;3009;3689;58926;Defunciones;4.0;A
2016;3009;3690;4306;Defunciones;19.0;A
2016;3009;3690;4197;Defunciones;1.0;A
2016;3009;3690;4241;Defunciones;2.0;A
2016;3009;3690;4247;Defunciones;4.0;A
2016;3009;3690;4259;Defunciones;3.0;A
2016;3009;3690;58926;Defunciones;6.0;A
2016;3009;3690;58927;Defunciones;1.0;A
2016;3009;3690;4277;Defunciones;1.0;A
2016;3009;3690;4304;Defunciones;1.0;A
2016;3011;3691;4306;Defunciones;27.0;A
2016;3011;3691;4190;Defunciones;1.0;A
2016;3011;3691;4234;Defunciones;1.0;A
2016;3011;3691;4241;Defunciones;3.0;A
2016;3011;3691;4247;Defunciones;5.0;A
2016;3011;3691;4253;Defunciones;4.0;A
2016;3011;3691;4259;Defunciones;7.0;A
2016;3011;3691;58926;Defunciones;5.0;A
2016;3011;3691;4277;Defunciones;1.0;A
2016;3011;3689;4306;Defunciones;17.0;A
2016;3011;3689;4234;Defunciones;1.0;A
2016;3011;3689;4241;Defunciones;3.0;A
2016;3011;3689;4247;Defunciones;2.0;A
2016;3011;3689;4253;Defunciones;3.0;A
2016;3011;3689;4259;Defunciones;5.0;A
2016;3011;3689;58926;Defunciones;3.0;A
2016;3011;3690;4306;Defunciones;10.0;A
2016;3011;3690;4190;Defunciones;1.0;A
2016;3011;3690;4247;Defunciones;3.0;A
2016;3011;3690;4253;Defunciones;1.0;A
2016;3011;3690;4259;Defunciones;2.0;A
2016;3011;3690;58926;Defunciones;2.0;A
2016;3011;3690;4277;Defunciones;1.0;A
2016;3012;3691;4306;Defunciones;36.0;A
2016;3012;3691;4216;Defunciones;1.0;A
2016;3012;3691;4222;Defunciones;2.0;A
2016;3012;3691;4228;Defunciones;1.0;A
2016;3012;3691;4234;Defunciones;3.0;A
2016;3012;3691;4241;Defunciones;2.0;A
2016;3012;3691;4247;Defunciones;2.0;A
2016;3012;3691;4253;Defunciones;4.0;A
2016;3012;3691;4259;Defunciones;8.0;A
2016;3012;3691;58926;Defunciones;8.0;A
2016;3012;3691;58927;Defunciones;4.0;A
2016;3012;3691;4277;Defunciones;1.0;A
2016;3012;3689;4306;Defunciones;23.0;A
2016;3012;3689;4216;Defunciones;1.0;A
2016;3012;3689;4222;Defunciones;2.0;A
2016;3012;3689;4228;Defunciones;1.0;A
2016;3012;3689;4234;Defunciones;3.0;A
2016;3012;3689;4241;Defunciones;2.0;A
2016;3012;3689;4247;Defunciones;2.0;A
2016;3012;3689;4253;Defunciones;2.0;A
2016;3012;3689;4259;Defunciones;2.0;A
2016;3012;3689;58926;Defunciones;4.0;A
2016;3012;3689;58927;Defunciones;3.0;A
2016;3012;3689;4277;Defunciones;1.0;A
2016;3012;3690;4306;Defunciones;13.0;A
2016;3012;3690;4253;Defunciones;2.0;A
2016;3012;3690;4259;Defunciones;6.0;A
2016;3012;3690;58926;Defunciones;4.0;A
2016;3012;3690;58927;Defunciones;1.0;A
2016;3142;3691;4306;Defunciones;15341.0;A
2016;3142;3691;58924;Defunciones;47.0;A
2016;3142;3691;4159;Defunciones;8.0;A
2016;3142;3691;4165;Defunciones;8.0;A
2016;3142;3691;4171;Defunciones;8.0;A
2016;3142;3691;4178;Defunciones;18.0;A
2016;3142;3691;4184;Defunciones;21.0;A
2016;3142;3691;4190;Defunciones;28.0;A
2016;3142;3691;4197;Defunciones;52.0;A
2016;3142;3691;4203;Defunciones;94.0;A
2016;3142;3691;4209;Defunciones;144.0;A
2016;3142;3691;4216;Defunciones;280.0;A
2016;3142;3691;4222;Defunciones;475.0;A
2016;3142;3691;4228;Defunciones;621.0;A
2016;3142;3691;4234;Defunciones;755.0;A
2016;3142;3691;4241;Defunciones;1016.0;A
2016;3142;3691;4247;Defunciones;1372.0;A
2016;3142;3691;4253;Defunciones;1757.0;A
2016;3142;3691;4259;Defunciones;2918.0;A
2016;3142;3691;58926;Defunciones;3037.0;A
2016;3142;3691;58927;Defunciones;1971.0;A
2016;3142;3691;4277;Defunciones;603.0;A
2016;3142;3691;4304;Defunciones;108.0;A
2016;3142;3689;4306;Defunciones;7720.0;A
2016;3142;3689;58924;Defunciones;26.0;A
2016;3142;3689;4159;Defunciones;6.0;A
2016;3142;3689;4165;Defunciones;7.0;A
2016;3142;3689;4171;Defunciones;5.0;A
2016;3142;3689;4178;Defunciones;11.0;A
2016;3142;3689;4184;Defunciones;8.0;A
2016;3142;3689;4190;Defunciones;19.0;A
2016;3142;3689;4197;Defunciones;38.0;A
2016;3142;3689;4203;Defunciones;55.0;A
2016;3142;3689;4209;Defunciones;97.0;A
2016;3142;3689;4216;Defunciones;191.0;A
2016;3142;3689;4222;Defunciones;336.0;A
2016;3142;3689;4228;Defunciones;429.0;A
2016;3142;3689;4234;Defunciones;521.0;A
2016;3142;3689;4241;Defunciones;664.0;A
2016;3142;3689;4247;Defunciones;910.0;A
2016;3142;3689;4253;Defunciones;1012.0;A
2016;3142;3689;4259;Defunciones;1416.0;A
2016;3142;3689;58926;Defunciones;1160.0;A
2016;3142;3689;58927;Defunciones;651.0;A
2016;3142;3689;4277;Defunciones;141.0;A
2016;3142;3689;4304;Defunciones;17.0;A
2016;3142;3690;4306;Defunciones;7621.0;A
2016;3142;3690;58924;Defunciones;21.0;A
2016;3142;3690;4159;Defunciones;2.0;A
2016;3142;3690;4165;Defunciones;1.0;A
2016;3142;3690;4171;Defunciones;3.0;A
2016;3142;3690;4178;Defunciones;7.0;A
2016;3142;3690;4184;Defunciones;13.0;A
2016;3142;3690;4190;Defunciones;9.0;A
2016;3142;3690;4197;Defunciones;14.0;A
2016;3142;3690;4203;Defunciones;39.0;A
2016;3142;3690;4209;Defunciones;47.0;A
2016;3142;3690;4216;Defunciones;89.0;A
2016;3142;3690;4222;Defunciones;139.0;A
2016;3142;3690;4228;Defunciones;192.0;A
2016;3142;3690;4234;Defunciones;234.0;A
2016;3142;3690;4241;Defunciones;352.0;A
2016;3142;3690;4247;Defunciones;462.0;A
2016;3142;3690;4253;Defunciones;745.0;A
2016;3142;3690;4259;Defunciones;1502.0;A
2016;3142;3690;58926;Defunciones;1877.0;A
2016;3142;3690;58927;Defunciones;1320.0;A
2016;3142;3690;4277;Defunciones;462.0;A
2016;3142;3690;4304;Defunciones;91.0;A
2016;3024;3691;4306;Defunciones;25.0;A
2016;3024;3691;4234;Defunciones;1.0;A
2016;3024;3691;4241;Defunciones;1.0;A
2016;3024;3691;4247;Defunciones;1.0;A
2016;3024;3691;4253;Defunciones;6.0;A
2016;3024;3691;4259;Defunciones;8.0;A
2016;3024;3691;58926;Defunciones;3.0;A
2016;3024;3691;58927;Defunciones;3.0;A
2016;3024;3691;4277;Defunciones;2.0;A
2016;3024;3689;4306;Defunciones;12.0;A
2016;3024;3689;4241;Defunciones;1.0;A
2016;3024;3689;4247;Defunciones;1.0;A
2016;3024;3689;4253;Defunciones;5.0;A
2016;3024;3689;4259;Defunciones;4.0;A
2016;3024;3689;58926;Defunciones;1.0;A
2016;3024;3690;4306;Defunciones;13.0;A
2016;3024;3690;4234;Defunciones;1.0;A
2016;3024;3690;4253;Defunciones;1.0;A
2016;3024;3690;4259;Defunciones;4.0;A
2016;3024;3690;58926;Defunciones;2.0;A
2016;3024;3690;58927;Defunciones;3.0;A
2016;3024;3690;4277;Defunciones;2.0;A
2016;3025;3691;4306;Defunciones;20.0;A
2016;3025;3691;4234;Defunciones;1.0;A
2016;3025;3691;4241;Defunciones;1.0;A
2016;3025;3691;4247;Defunciones;1.0;A
2016;3025;3691;4259;Defunciones;5.0;A
2016;3025;3691;58926;Defunciones;9.0;A
2016;3025;3691;58927;Defunciones;2.0;A
2016;3025;3691;4277;Defunciones;1.0;A
2016;3025;3689;4306;Defunciones;11.0;A
2016;3025;3689;4234;Defunciones;1.0;A
2016;3025;3689;4247;Defunciones;1.0;A
2016;3025;3689;4259;Defunciones;3.0;A
2016;3025;3689;58926;Defunciones;5.0;A
2016;3025;3689;58927;Defunciones;1.0;A
2016;3025;3690;4306;Defunciones;9.0;A
2016;3025;3690;4241;Defunciones;1.0;A
2016;3025;3690;4259;Defunciones;2.0;A
2016;3025;3690;58926;Defunciones;4.0;A
2016;3025;3690;58927;Defunciones;1.0;A
2016;3025;3690;4277;Defunciones;1.0;A
2016;3026;3691;4306;Defunciones;24.0;A
2016;3026;3691;4222;Defunciones;1.0;A
2016;3026;3691;4228;Defunciones;2.0;A
2016;3026;3691;4241;Defunciones;1.0;A
2016;3026;3691;4247;Defunciones;1.0;A
