D_TEMPORAL_0;D_TERRITORIO_0;D_NACIONACONYUGES_0;INDICATOR;OBS_VALUE;FREQ
2007;3142;5625;Nulidades;;A
2007;3142;5623;Nulidades;;A
2007;3142;5624;Nulidades;;A
2007;3142;5628;Nulidades;;A
2007;3142;5626;Nulidades;;A
2007;3142;5627;Nulidades;;A
2007;3142;5632;Nulidades;;A
2007;3142;5633;Nulidades;;A
2006;3143;5630;Nulidades;36.42;A
2006;3143;5632;Nulidades;36.42;A
2006;3143;5633;Nulidades;36.42;A
2006;2352;5630;Nulidades;1.0;A
2006;2352;5632;Nulidades;1.0;A
2006;2352;5633;Nulidades;1.0;A
2006;2402;5630;Nulidades;7.44;A
2006;2402;5632;Nulidades;7.44;A
2006;2402;5633;Nulidades;7.44;A
2006;2482;5630;Nulidades;8.37;A
2006;2482;5632;Nulidades;8.37;A
2006;2482;5633;Nulidades;8.37;A
2006;2713;5630;Nulidades;1.8;A
2006;2713;5632;Nulidades;1.8;A
2006;2713;5633;Nulidades;1.8;A
2006;2797;5630;Nulidades;1.0;A
2006;2797;5632;Nulidades;1.0;A
2006;2797;5633;Nulidades;1.0;A
2006;2911;5630;Nulidades;1.0;A
2006;2911;5632;Nulidades;1.0;A
2006;2911;5633;Nulidades;1.0;A
2006;3023;5630;Nulidades;8.37;A
2006;3023;5632;Nulidades;8.37;A
2006;3023;5633;Nulidades;8.37;A
2006;3142;5630;Nulidades;7.44;A
2006;3142;5632;Nulidades;7.44;A
2006;3142;5633;Nulidades;7.44;A
2005;3143;5630;Nulidades;37.00000001;A
2005;3143;5632;Nulidades;37.00000001;A
2005;3143;5633;Nulidades;37.00000001;A
2005;2352;5630;Nulidades;7.0;A
2005;2352;5632;Nulidades;7.0;A
2005;2352;5633;Nulidades;7.0;A
2005;2402;5630;Nulidades;3.0;A
2005;2402;5632;Nulidades;3.0;A
2005;2402;5633;Nulidades;3.0;A
2005;2482;5630;Nulidades;3.0;A
2005;2482;5632;Nulidades;3.0;A
2005;2482;5633;Nulidades;3.0;A
2005;2713;5630;Nulidades;1.0;A
2005;2713;5632;Nulidades;1.0;A
2005;2713;5633;Nulidades;1.0;A
2005;2797;5630;Nulidades;1.0;A
2005;2797;5632;Nulidades;1.0;A
2005;2797;5633;Nulidades;1.0;A
2005;2911;5630;Nulidades;1.0;A
2005;2911;5632;Nulidades;1.0;A
2005;2911;5633;Nulidades;1.0;A
2005;3023;5630;Nulidades;13.00000001;A
2005;3023;5632;Nulidades;13.00000001;A
2005;3023;5633;Nulidades;13.00000001;A
2005;3142;5630;Nulidades;8.0;A
2005;3142;5632;Nulidades;8.0;A
2005;3142;5633;Nulidades;8.0;A
2004;3143;5630;Nulidades;33.000001;A
2004;3143;5632;Nulidades;33.000001;A
2004;3143;5633;Nulidades;33.000001;A
2004;2352;5630;Nulidades;1.0;A
2004;2352;5632;Nulidades;1.0;A
2004;2352;5633;Nulidades;1.0;A
2004;2402;5630;Nulidades;6.0;A
2004;2402;5632;Nulidades;6.0;A
2004;2402;5633;Nulidades;6.0;A
2004;2482;5630;Nulidades;2.0;A
2004;2482;5632;Nulidades;2.0;A
2004;2482;5633;Nulidades;2.0;A
2004;2713;5630;Nulidades;4.0;A
2004;2713;5632;Nulidades;4.0;A
2004;2713;5633;Nulidades;4.0;A
2004;2797;5630;Nulidades;;A
2004;2797;5632;Nulidades;;A
2004;2797;5633;Nulidades;;A
2004;2911;5630;Nulidades;2.0;A
2004;2911;5632;Nulidades;2.0;A
2004;2911;5633;Nulidades;2.0;A
2004;3023;5630;Nulidades;7.0;A
2004;3023;5632;Nulidades;7.0;A
2004;3023;5633;Nulidades;7.0;A
2004;3142;5630;Nulidades;11.000001;A
2004;3142;5632;Nulidades;11.000001;A
2004;3142;5633;Nulidades;11.000001;A
2003;3143;5630;Nulidades;43.0;A
2003;3143;5632;Nulidades;43.0;A
2003;3143;5633;Nulidades;43.0;A
2003;2352;5630;Nulidades;6.0;A
2003;2352;5632;Nulidades;6.0;A
2003;2352;5633;Nulidades;6.0;A
2003;2402;5630;Nulidades;6.0;A
2003;2402;5632;Nulidades;6.0;A
2003;2402;5633;Nulidades;6.0;A
2003;2482;5630;Nulidades;5.0;A
2003;2482;5632;Nulidades;5.0;A
2003;2482;5633;Nulidades;5.0;A
2003;2713;5630;Nulidades;2.0;A
2003;2713;5632;Nulidades;2.0;A
2003;2713;5633;Nulidades;2.0;A
2003;2797;5630;Nulidades;2.0;A
2003;2797;5632;Nulidades;2.0;A
2003;2797;5633;Nulidades;2.0;A
2003;2911;5630;Nulidades;0.0;A
2003;2911;5632;Nulidades;0.0;A
2003;2911;5633;Nulidades;0.0;A
2003;3023;5630;Nulidades;16.0;A
2003;3023;5632;Nulidades;16.0;A
2003;3023;5633;Nulidades;16.0;A
2003;3142;5630;Nulidades;6.0;A
2003;3142;5632;Nulidades;6.0;A
2003;3142;5633;Nulidades;6.0;A
2002;3143;5630;Nulidades;29.0;A
2002;3143;5632;Nulidades;29.0;A
2002;3143;5633;Nulidades;29.0;A
2002;2352;5630;Nulidades;3.0;A
2002;2352;5632;Nulidades;3.0;A
2002;2352;5633;Nulidades;3.0;A
2002;2402;5630;Nulidades;5.0;A
2002;2402;5632;Nulidades;5.0;A
2002;2402;5633;Nulidades;5.0;A
2002;2482;5630;Nulidades;2.0;A
2002;2482;5632;Nulidades;2.0;A
2002;2482;5633;Nulidades;2.0;A
2002;2713;5630;Nulidades;1.0;A
2002;2713;5632;Nulidades;1.0;A
2002;2713;5633;Nulidades;1.0;A
2002;2797;5630;Nulidades;;A
2002;2797;5632;Nulidades;;A
2002;2797;5633;Nulidades;;A
2002;2911;5630;Nulidades;1.0;A
2002;2911;5632;Nulidades;1.0;A
2002;2911;5633;Nulidades;1.0;A
2002;3023;5630;Nulidades;11.0;A
2002;3023;5632;Nulidades;11.0;A
2002;3023;5633;Nulidades;11.0;A
2002;3142;5630;Nulidades;6.0;A
2002;3142;5632;Nulidades;6.0;A
2002;3142;5633;Nulidades;6.0;A
2001;3143;5630;Nulidades;18.0;A
2001;3143;5632;Nulidades;18.0;A
2001;3143;5633;Nulidades;18.0;A
2001;2352;5630;Nulidades;3.0;A
2001;2352;5632;Nulidades;3.0;A
2001;2352;5633;Nulidades;3.0;A
2001;2402;5630;Nulidades;4.0;A
2001;2402;5632;Nulidades;4.0;A
2001;2402;5633;Nulidades;4.0;A
2001;2482;5630;Nulidades;4.0;A
2001;2482;5632;Nulidades;4.0;A
2001;2482;5633;Nulidades;4.0;A
2001;2713;5630;Nulidades;4.0;A
2001;2713;5632;Nulidades;4.0;A
2001;2713;5633;Nulidades;4.0;A
2001;2797;5630;Nulidades;;A
2001;2797;5632;Nulidades;;A
2001;2797;5633;Nulidades;;A
2001;2911;5630;Nulidades;;A
2001;2911;5632;Nulidades;;A
2001;2911;5633;Nulidades;;A
2001;3023;5630;Nulidades;2.0;A
2001;3023;5632;Nulidades;2.0;A
2001;3023;5633;Nulidades;2.0;A
2001;3142;5630;Nulidades;1.0;A
2001;3142;5632;Nulidades;1.0;A
2001;3142;5633;Nulidades;1.0;A
2000;3143;5630;Nulidades;20.0;A
2000;3143;5632;Nulidades;20.0;A
2000;3143;5633;Nulidades;20.0;A
2000;2352;5630;Nulidades;;A
2000;2352;5632;Nulidades;;A
2000;2352;5633;Nulidades;;A
2000;2402;5630;Nulidades;2.0;A
2000;2402;5632;Nulidades;2.0;A
2000;2402;5633;Nulidades;2.0;A
2000;2482;5630;Nulidades;;A
2000;2482;5632;Nulidades;;A
2000;2482;5633;Nulidades;;A
2000;2713;5630;Nulidades;5.0;A
2000;2713;5632;Nulidades;5.0;A
2000;2713;5633;Nulidades;5.0;A
2000;2797;5630;Nulidades;;A
2000;2797;5632;Nulidades;;A
2000;2797;5633;Nulidades;;A
2000;2911;5630;Nulidades;2.0;A
2000;2911;5632;Nulidades;2.0;A
2000;2911;5633;Nulidades;2.0;A
2000;3023;5630;Nulidades;6.0;A
2000;3023;5632;Nulidades;6.0;A
2000;3023;5633;Nulidades;6.0;A
2000;3142;5630;Nulidades;5.0;A
2000;3142;5632;Nulidades;5.0;A
2000;3142;5633;Nulidades;5.0;A
1999;3143;5630;Nulidades;16.0;A
1999;3143;5632;Nulidades;16.0;A
1999;3143;5633;Nulidades;16.0;A
1999;2352;5630;Nulidades;;A
1999;2352;5632;Nulidades;;A
1999;2352;5633;Nulidades;;A
1999;2402;5630;Nulidades;2.0;A
1999;2402;5632;Nulidades;2.0;A
1999;2402;5633;Nulidades;2.0;A
1999;2482;5630;Nulidades;1.0;A
1999;2482;5632;Nulidades;1.0;A
1999;2482;5633;Nulidades;1.0;A
1999;2713;5630;Nulidades;1.0;A
1999;2713;5632;Nulidades;1.0;A
1999;2713;5633;Nulidades;1.0;A
1999;2797;5630;Nulidades;1.0;A
1999;2797;5632;Nulidades;1.0;A
1999;2797;5633;Nulidades;1.0;A
1999;2911;5630;Nulidades;2.0;A
1999;2911;5632;Nulidades;2.0;A
1999;2911;5633;Nulidades;2.0;A
1999;3023;5630;Nulidades;2.0;A
1999;3023;5632;Nulidades;2.0;A
1999;3023;5633;Nulidades;2.0;A
1999;3142;5630;Nulidades;7.0;A
1999;3142;5632;Nulidades;7.0;A
1999;3142;5633;Nulidades;7.0;A
1998;3143;5630;Nulidades;18.0;A
1998;3143;5632;Nulidades;18.0;A
1998;3143;5633;Nulidades;18.0;A
1998;2352;5630;Nulidades;;A
1998;2352;5632;Nulidades;;A
1998;2352;5633;Nulidades;;A
1998;2402;5630;Nulidades;1.0;A
1998;2402;5632;Nulidades;1.0;A
1998;2402;5633;Nulidades;1.0;A
1998;2482;5630;Nulidades;;A
1998;2482;5632;Nulidades;;A
1998;2482;5633;Nulidades;;A
1998;2713;5630;Nulidades;3.0;A
1998;2713;5632;Nulidades;3.0;A
1998;2713;5633;Nulidades;3.0;A
1998;2797;5630;Nulidades;1.0;A
1998;2797;5632;Nulidades;1.0;A
1998;2797;5633;Nulidades;1.0;A
1998;2911;5630;Nulidades;1.0;A
1998;2911;5632;Nulidades;1.0;A
1998;2911;5633;Nulidades;1.0;A
1998;3023;5630;Nulidades;5.0;A
1998;3023;5632;Nulidades;5.0;A
1998;3023;5633;Nulidades;5.0;A
1998;3142;5630;Nulidades;7.0;A
1998;3142;5632;Nulidades;7.0;A
1998;3142;5633;Nulidades;7.0;A
