D_TEMPORAL_0;D_TERRITORIO_0;D_ESTADOCIVIL_0;D_ESTADOCIVILC2_0;INDICATOR;OBS_VALUE;FREQ
2001;2911;4325;4969;Separaciones;88.5;A
2001;2911;4316;4967;Separaciones;612.125;A
2001;2911;4316;4958;Separaciones;597.375;A
2001;2911;4316;4962;Separaciones;2.95;A
2001;2911;4316;4965;Separaciones;1.475;A
2001;2911;4316;4969;Separaciones;10.325;A
2001;2911;4320;4967;Separaciones;7.375;A
2001;2911;4320;4958;Separaciones;2.95;A
2001;2911;4320;4962;Separaciones;2.95;A
2001;2911;4320;4965;Separaciones;1.475;A
2001;2911;4323;4967;Separaciones;7.375;A
2001;2911;4323;4958;Separaciones;4.425;A
2001;2911;4323;4962;Separaciones;1.475;A
2001;2911;4323;4965;Separaciones;1.475;A
2001;2911;4327;4967;Separaciones;81.125;A
2001;2911;4327;4958;Separaciones;2.95;A
2001;2911;4327;4969;Separaciones;78.175;A
2001;3023;4325;4967;Separaciones;2181.999582;A
2001;3023;4325;4958;Separaciones;1943.778954;A
2001;3023;4325;4962;Separaciones;5.068524;A
2001;3023;4325;4965;Separaciones;46.883847;A
2001;3023;4325;4969;Separaciones;186.268257;A
2001;3023;4316;4967;Separaciones;1947.580347;A
2001;3023;4316;4958;Separaciones;1888.02519;A
2001;3023;4316;4962;Separaciones;3.801393;A
2001;3023;4316;4965;Separaciones;24.075489;A
2001;3023;4316;4969;Separaciones;31.678275;A
2001;3023;4320;4967;Separaciones;5.068524;A
2001;3023;4320;4958;Separaciones;5.068524;A
2001;3023;4320;4962;Separaciones;;A
2001;3023;4320;4965;Separaciones;;A
2001;3023;4323;4967;Separaciones;70.959336;A
2001;3023;4323;4958;Separaciones;46.883847;A
2001;3023;4323;4962;Separaciones;1.267131;A
2001;3023;4323;4965;Separaciones;22.808358;A
2001;3023;4327;4967;Separaciones;158.391375;A
2001;3023;4327;4958;Separaciones;3.801393;A
2001;3023;4327;4969;Separaciones;154.589982;A
2001;3142;4325;4967;Separaciones;2600.000004;A
2001;3142;4325;4958;Separaciones;2380.215831;A
2001;3142;4325;4962;Separaciones;4.676259;A
2001;3142;4325;4965;Separaciones;43.645084;A
2001;3142;4325;4969;Separaciones;171.46283;A
2001;3142;4316;4967;Separaciones;2366.187054;A
2001;3142;4316;4958;Separaciones;2296.043169;A
2001;3142;4316;4962;Separaciones;4.676259;A
2001;3142;4316;4965;Separaciones;28.057554;A
2001;3142;4316;4969;Separaciones;37.410072;A
2001;3142;4320;4967;Separaciones;21.822542;A
2001;3142;4320;4958;Separaciones;14.028777;A
2001;3142;4320;4965;Separaciones;6.235012;A
2001;3142;4320;4969;Separaciones;1.558753;A
2001;3142;4323;4967;Separaciones;60.791367;A
2001;3142;4323;4958;Separaciones;51.438849;A
2001;3142;4323;4965;Separaciones;9.352518;A
2001;3142;4327;4967;Separaciones;151.199041;A
2001;3142;4327;4958;Separaciones;18.705036;A
2001;3142;4327;4969;Separaciones;132.494005;A
2000;3143;4325;4967;Separaciones;10759.000045;A
2000;3143;4325;4958;Separaciones;9043.030255;A
2000;3143;4325;4962;Separaciones;40.077541;A
2000;3143;4325;4965;Separaciones;221.660642;A
2000;3143;4325;4969;Separaciones;1454.231607;A
2000;3143;4316;4967;Separaciones;9521.174803;A
2000;3143;4316;4958;Separaciones;8755.357268;A
2000;3143;4316;4962;Separaciones;17.115767;A
2000;3143;4316;4965;Separaciones;130.735801;A
2000;3143;4316;4969;Separaciones;617.965967;A
2000;3143;4320;4967;Separaciones;69.401231;A
2000;3143;4320;4958;Separaciones;45.371114;A
2000;3143;4320;4962;Separaciones;8.726632;A
2000;3143;4320;4965;Separaciones;15.303485;A
2000;3143;4320;4969;Separaciones;;A
2000;3143;4323;4967;Separaciones;325.570641;A
2000;3143;4323;4958;Separaciones;212.999682;A
2000;3143;4323;4962;Separaciones;14.235142;A
2000;3143;4323;4965;Separaciones;75.621356;A
2000;3143;4323;4969;Separaciones;22.714461;A
2000;3143;4327;4967;Separaciones;842.85337;A
2000;3143;4327;4958;Separaciones;29.302191;A
2000;3143;4327;4965;Separaciones;;A
2000;3143;4327;4969;Separaciones;813.551179;A
2000;2352;4325;4967;Separaciones;759.000089;A
2000;2352;4325;4958;Separaciones;606.619574;A
2000;2352;4325;4962;Separaciones;2.902486;A
2000;2352;4325;4965;Separaciones;21.768645;A
2000;2352;4325;4969;Separaciones;127.709384;A
2000;2352;4316;4967;Separaciones;657.413079;A
2000;2352;4316;4958;Separaciones;583.399686;A
2000;2352;4316;4962;Separaciones;1.451243;A
2000;2352;4316;4965;Separaciones;15.963673;A
2000;2352;4316;4969;Separaciones;56.598477;A
2000;2352;4320;4967;Separaciones;5.804972;A
2000;2352;4320;4958;Separaciones;4.353729;A
2000;2352;4320;4962;Separaciones;1.451243;A
2000;2352;4320;4965;Separaciones;;A
2000;2352;4323;4967;Separaciones;26.122374;A
2000;2352;4323;4958;Separaciones;18.866159;A
2000;2352;4323;4965;Separaciones;5.804972;A
2000;2352;4323;4969;Separaciones;1.451243;A
2000;2352;4327;4967;Separaciones;69.659664;A
2000;2352;4327;4958;Separaciones;;A
2000;2352;4327;4969;Separaciones;69.659664;A
2000;2402;4325;4967;Separaciones;1694.00028;A
2000;2402;4325;4958;Separaciones;1252.79289;A
2000;2402;4325;4962;Separaciones;5.90244;A
2000;2402;4325;4965;Separaciones;25.08537;A
2000;2402;4325;4969;Separaciones;410.21958;A
2000;2402;4316;4967;Separaciones;1449.04902;A
2000;2402;4316;4958;Separaciones;1212.95142;A
2000;2402;4316;4962;Separaciones;2.95122;A
2000;2402;4316;4965;Separaciones;11.80488;A
2000;2402;4316;4969;Separaciones;221.3415;A
2000;2402;4320;4967;Separaciones;11.80488;A
2000;2402;4320;4958;Separaciones;8.85366;A
2000;2402;4320;4965;Separaciones;2.95122;A
2000;2402;4323;4967;Separaciones;39.84147;A
2000;2402;4323;4958;Separaciones;19.18293;A
2000;2402;4323;4962;Separaciones;2.95122;A
2000;2402;4323;4965;Separaciones;10.32927;A
2000;2402;4323;4969;Separaciones;7.37805;A
2000;2402;4327;4967;Separaciones;193.30491;A
2000;2402;4327;4958;Separaciones;11.80488;A
2000;2402;4327;4969;Separaciones;181.50003;A
2000;2482;4325;4967;Separaciones;904.999872;A
2000;2482;4325;4958;Separaciones;860.557914;A
2000;2482;4325;4962;Separaciones;2.693452;A
2000;2482;4325;4965;Separaciones;13.46726;A
2000;2482;4325;4969;Separaciones;28.281246;A
2000;2482;4316;4967;Separaciones;859.211188;A
2000;2482;4316;4958;Separaciones;839.010298;A
2000;2482;4316;4962;Separaciones;1.346726;A
2000;2482;4316;4965;Separaciones;2.693452;A
2000;2482;4316;4969;Separaciones;16.160712;A
2000;2482;4320;4967;Separaciones;8.080356;A
2000;2482;4320;4958;Separaciones;4.040178;A
2000;2482;4320;4962;Separaciones;1.346726;A
2000;2482;4320;4965;Separaciones;2.693452;A
2000;2482;4323;4967;Separaciones;26.93452;A
2000;2482;4323;4958;Separaciones;17.507438;A
2000;2482;4323;4965;Separaciones;8.080356;A
2000;2482;4323;4969;Separaciones;1.346726;A
2000;2482;4327;4967;Separaciones;10.773808;A
2000;2482;4327;4958;Separaciones;;A
2000;2482;4327;4969;Separaciones;10.773808;A
2000;2713;4325;4967;Separaciones;1188.000051;A
2000;2713;4325;4958;Separaciones;1092.568533;A
2000;2713;4325;4962;Separaciones;1.223481;A
2000;2713;4325;4965;Separaciones;24.46962;A
2000;2713;4325;4969;Separaciones;69.738417;A
2000;2713;4316;4967;Separaciones;1126.826001;A
2000;2713;4316;4958;Separaciones;1064.42847;A
2000;2713;4316;4962;Separaciones;1.223481;A
2000;2713;4316;4965;Separaciones;9.787848;A
2000;2713;4316;4969;Separaciones;51.386202;A
2000;2713;4320;4967;Separaciones;4.893924;A
2000;2713;4320;4958;Separaciones;2.446962;A
2000;2713;4320;4965;Separaciones;2.446962;A
2000;2713;4323;4967;Separaciones;39.151392;A
2000;2713;4323;4958;Separaciones;25.693101;A
2000;2713;4323;4962;Separaciones;;A
2000;2713;4323;4965;Separaciones;12.23481;A
2000;2713;4323;4969;Separaciones;1.223481;A
2000;2713;4327;4967;Separaciones;17.128734;A
2000;2713;4327;4969;Separaciones;17.128734;A
2000;2797;4325;4967;Separaciones;655.000038;A
2000;2797;4325;4958;Separaciones;345.013389;A
2000;2797;4325;4962;Separaciones;3.502674;A
2000;2797;4325;4965;Separaciones;14.010696;A
2000;2797;4325;4969;Separaciones;292.473279;A
2000;2797;4316;4967;Separaciones;360.775422;A
2000;2797;4316;4958;Separaciones;336.256704;A
2000;2797;4316;4962;Separaciones;1.751337;A
2000;2797;4316;4965;Separaciones;10.508022;A
2000;2797;4316;4969;Separaciones;12.259359;A
2000;2797;4320;4967;Separaciones;1.751337;A
2000;2797;4320;4962;Separaciones;1.751337;A
2000;2797;4323;4967;Separaciones;10.508022;A
2000;2797;4323;4958;Separaciones;7.005348;A
2000;2797;4323;4965;Separaciones;3.502674;A
2000;2797;4327;4967;Separaciones;281.965257;A
2000;2797;4327;4958;Separaciones;1.751337;A
2000;2797;4327;4969;Separaciones;280.21392;A
2000;2911;4325;4967;Separaciones;667.000116;A
2000;2911;4325;4958;Separaciones;514.0656;A
2000;2911;4325;4962;Separaciones;6.42582;A
2000;2911;4325;4965;Separaciones;11.566476;A
2000;2911;4325;4969;Separaciones;134.94222;A
2000;2911;4316;4967;Separaciones;613.023228;A
2000;2911;4316;4958;Separaciones;502.499124;A
2000;2911;4316;4962;Separaciones;2.570328;A
2000;2911;4316;4965;Separaciones;7.710984;A
2000;2911;4316;4969;Separaciones;100.242792;A
2000;2911;4320;4967;Separaciones;5.140656;A
2000;2911;4320;4958;Separaciones;3.855492;A
2000;2911;4320;4962;Separaciones;1.285164;A
2000;2911;4320;4969;Separaciones;;A
2000;2911;4323;4967;Separaciones;14.136804;A
2000;2911;4323;4958;Separaciones;6.42582;A
2000;2911;4323;4962;Separaciones;2.570328;A
2000;2911;4323;4965;Separaciones;3.855492;A
2000;2911;4323;4969;Separaciones;1.285164;A
2000;2911;4327;4967;Separaciones;34.699428;A
2000;2911;4327;4958;Separaciones;1.285164;A
2000;2911;4327;4969;Separaciones;33.414264;A
2000;3023;4325;4967;Separaciones;2343.999334;A
2000;3023;4325;4958;Separaciones;2048.501245;A
2000;3023;4325;4962;Separaciones;5.710108;A
2000;3023;4325;4965;Separaciones;57.10108;A
2000;3023;4325;4969;Separaciones;232.686901;A
2000;3023;4316;4967;Separaciones;2105.602325;A
2000;3023;4316;4958;Separaciones;1967.132206;A
2000;3023;4316;4962;Separaciones;1.427527;A
2000;3023;4316;4965;Separaciones;37.115702;A
2000;3023;4316;4969;Separaciones;99.92689;A
2000;3023;4320;4967;Separaciones;11.420216;A
2000;3023;4320;4958;Separaciones;5.710108;A
2000;3023;4320;4962;Separaciones;1.427527;A
2000;3023;4320;4965;Separaciones;4.282581;A
2000;3023;4323;4967;Separaciones;95.644309;A
2000;3023;4323;4958;Separaciones;68.521296;A
2000;3023;4323;4962;Separaciones;2.855054;A
2000;3023;4323;4965;Separaciones;15.702797;A
2000;3023;4323;4969;Separaciones;8.565162;A
2000;3023;4327;4967;Separaciones;131.332484;A
2000;3023;4327;4958;Separaciones;7.137635;A
2000;3023;4327;4969;Separaciones;124.194849;A
2000;3142;4325;4967;Separaciones;2547.000265;A
2000;3142;4325;4958;Separaciones;2322.91111;A
2000;3142;4325;4962;Separaciones;11.71708;A
2000;3142;4325;4965;Separaciones;54.191495;A
2000;3142;4325;4969;Separaciones;158.18058;A
2000;3142;4316;4967;Separaciones;2349.27454;A
2000;3142;4316;4958;Separaciones;2249.67936;A
2000;3142;4316;4962;Separaciones;4.393905;A
2000;3142;4316;4965;Separaciones;35.15124;A
2000;3142;4316;4969;Separaciones;60.050035;A
2000;3142;4320;4967;Separaciones;20.50489;A
2000;3142;4320;4958;Separaciones;16.110985;A
2000;3142;4320;4962;Separaciones;1.464635;A
2000;3142;4320;4965;Separaciones;2.92927;A
2000;3142;4323;4967;Separaciones;73.23175;A
2000;3142;4323;4958;Separaciones;49.79759;A
2000;3142;4323;4962;Separaciones;5.85854;A
2000;3142;4323;4965;Separaciones;16.110985;A
2000;3142;4323;4969;Separaciones;1.464635;A
2000;3142;4327;4967;Separaciones;103.989085;A
2000;3142;4327;4958;Separaciones;7.323175;A
2000;3142;4327;4965;Separaciones;;A
2000;3142;4327;4969;Separaciones;96.66591;A
1999;3143;4325;4967;Separaciones;9376.389167;A
1999;3143;4325;4958;Separaciones;8172.326581;A
1999;3143;4325;4962;Separaciones;29.091281;A
1999;3143;4325;4965;Separaciones;174.179254;A
1999;3143;4325;4969;Separaciones;1000.792051;A
1999;3143;4316;4967;Separaciones;8243.999229;A
1999;3143;4316;4958;Separaciones;7988.690178;A
1999;3143;4316;4962;Separaciones;12.24693;A
1999;3143;4316;4965;Separaciones;103.95084;A
