D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55142;55568;2014;Pernoctaciones;34.862745098;A
40123;55142;55571;2016;Pernoctaciones;71.552635046;A
40123;55142;55571;2015;Pernoctaciones;26.334410687;A
40123;55142;55571;2014;Pernoctaciones;116.81425865;A
40123;55142;55574;2016;Pernoctaciones;93.111780852;A
40123;55142;55574;2015;Pernoctaciones;80.748678465;A
40123;55142;55574;2014;Pernoctaciones;110.90282325;A
40123;55142;55696;2016;Pernoctaciones;198.90453834;A
40123;55142;55696;2015;Pernoctaciones;207.123807319;A
40123;55142;55696;2014;Pernoctaciones;181.559652095;A
40123;55144;55698;2020;Pernoctaciones;98012.000000003;A
40123;55144;55698;2019;Pernoctaciones;132113.0;A
40123;55144;55698;2018;Pernoctaciones;132567.000000672;A
40123;55144;55698;2017;Pernoctaciones;130384.000000819;A
40123;55144;55698;2016;Pernoctaciones;128968.999999751;A
40123;55144;55698;2015;Pernoctaciones;118410.000000183;A
40123;55144;55698;2014;Pernoctaciones;116187.631578723;A
40123;55144;55698;2013;Pernoctaciones;108223.501339387;A
40123;55144;55698;2012;Pernoctaciones;100518.691454012;A
40123;55144;55698;2011;Pernoctaciones;96383.218163583;A
40123;55144;55698;2010;Pernoctaciones;108278.453539139;A
40123;55144;55698;2009;Pernoctaciones;106668.256068666;A
40123;55144;55698;2008;Pernoctaciones;102349.069768207;A
40123;55144;55698;2007;Pernoctaciones;105807.000000424;A
40123;55144;55565;2020;Pernoctaciones;97146.995817914;A
40123;55144;55565;2019;Pernoctaciones;126991.911268362;A
40123;55144;55565;2018;Pernoctaciones;128328.176535002;A
40123;55144;55565;2017;Pernoctaciones;125252.391029983;A
40123;55144;55565;2016;Pernoctaciones;125440.275539802;A
40123;55144;55565;2015;Pernoctaciones;115497.296788558;A
40123;55144;55565;2014;Pernoctaciones;112707.189920301;A
40123;55144;55565;2013;Pernoctaciones;104643.913865951;A
40123;55144;55565;2012;Pernoctaciones;97465.108710854;A
40123;55144;55565;2011;Pernoctaciones;92293.241906447;A
40123;55144;55565;2010;Pernoctaciones;105381.400982948;A
40123;55144;55565;2009;Pernoctaciones;100301.886151713;A
40123;55144;55565;2008;Pernoctaciones;96133.903434668;A
40123;55144;55565;2007;Pernoctaciones;100797.010338523;A
40123;55144;55697;2020;Pernoctaciones;865.004182089;A
40123;55144;55697;2019;Pernoctaciones;5121.088731638;A
40123;55144;55697;2018;Pernoctaciones;4238.82346567;A
40123;55144;55697;2017;Pernoctaciones;5131.608970836;A
40123;55144;55697;2016;Pernoctaciones;3528.724459949;A
40123;55144;55697;2015;Pernoctaciones;2912.703211625;A
40123;55144;55697;2014;Pernoctaciones;3480.441658422;A
40123;55144;55697;2013;Pernoctaciones;3579.587473436;A
40123;55144;55697;2012;Pernoctaciones;3053.582743158;A
40123;55144;55697;2011;Pernoctaciones;4089.976257136;A
40123;55144;55697;2010;Pernoctaciones;2897.052556191;A
40123;55144;55697;2009;Pernoctaciones;6366.369916953;A
40123;55144;55697;2008;Pernoctaciones;6215.166333539;A
40123;55144;55697;2007;Pernoctaciones;5009.989661901;A
40123;55144;55577;2020;Pernoctaciones;42.178235614;A
40123;55144;55577;2019;Pernoctaciones;836.774908081;A
40123;55144;55577;2018;Pernoctaciones;478.372420664;A
40123;55144;55577;2017;Pernoctaciones;857.42791002;A
40123;55144;55577;2016;Pernoctaciones;615.709693186;A
40123;55144;55577;2015;Pernoctaciones;509.800743378;A
40123;55144;55577;2014;Pernoctaciones;683.852304468;A
40123;55144;55577;2013;Pernoctaciones;892.395128867;A
40123;55144;55577;2012;Pernoctaciones;214.701716903;A
40123;55144;55577;2011;Pernoctaciones;377.09607969;A
40123;55144;55577;2010;Pernoctaciones;489.10232966;A
40123;55144;55577;2009;Pernoctaciones;611.33175508;A
40123;55144;55577;2008;Pernoctaciones;1399.02695728;A
40123;55144;55577;2007;Pernoctaciones;651.17316076;A
40123;55144;55568;2020;Pernoctaciones;167.54818612;A
40123;55144;55568;2019;Pernoctaciones;915.191974535;A
40123;55144;55568;2018;Pernoctaciones;1161.71919655;A
40123;55144;55568;2017;Pernoctaciones;1381.17605049;A
40123;55144;55568;2016;Pernoctaciones;704.208508904;A
40123;55144;55568;2015;Pernoctaciones;1031.53186805;A
40123;55144;55568;2014;Pernoctaciones;1111.0751499;A
40123;55144;55568;2013;Pernoctaciones;467.56467947;A
40123;55144;55568;2012;Pernoctaciones;567.539408795;A
40123;55144;55568;2011;Pernoctaciones;1006.46811571;A
40123;55144;55568;2010;Pernoctaciones;543.4445916;A
40123;55144;55568;2009;Pernoctaciones;1106.0350211;A
40123;55144;55568;2008;Pernoctaciones;1563.215591992;A
40123;55144;55568;2007;Pernoctaciones;1596.51745907;A
40123;55144;55571;2020;Pernoctaciones;138.216924407;A
40123;55144;55571;2019;Pernoctaciones;598.38110297;A
40123;55144;55571;2018;Pernoctaciones;865.593409097;A
40123;55144;55571;2017;Pernoctaciones;1239.47872164;A
40123;55144;55571;2016;Pernoctaciones;937.666205491;A
40123;55144;55571;2015;Pernoctaciones;681.73856864;A
40123;55144;55571;2014;Pernoctaciones;835.050703488;A
40123;55144;55571;2013;Pernoctaciones;645.34397975;A
40123;55144;55571;2012;Pernoctaciones;1339.316995118;A
40123;55144;55571;2011;Pernoctaciones;982.62237247;A
40123;55144;55571;2010;Pernoctaciones;914.666999023;A
40123;55144;55571;2009;Pernoctaciones;1619.212856408;A
40123;55144;55571;2008;Pernoctaciones;1019.884797087;A
40123;55144;55571;2007;Pernoctaciones;1249.719542706;A
40123;55144;55574;2020;Pernoctaciones;21.9124755;A
40123;55144;55574;2019;Pernoctaciones;444.767457795;A
40123;55144;55574;2018;Pernoctaciones;704.70486664;A
40123;55144;55574;2017;Pernoctaciones;502.562703938;A
40123;55144;55574;2016;Pernoctaciones;282.12755199;A
40123;55144;55574;2015;Pernoctaciones;149.753173181;A
40123;55144;55574;2014;Pernoctaciones;241.120693698;A
40123;55144;55574;2013;Pernoctaciones;635.710969356;A
40123;55144;55574;2012;Pernoctaciones;261.17265106;A
40123;55144;55574;2011;Pernoctaciones;467.969063504;A
40123;55144;55574;2010;Pernoctaciones;232.575542685;A
40123;55144;55574;2009;Pernoctaciones;480.60970975;A
40123;55144;55574;2008;Pernoctaciones;597.300182906;A
40123;55144;55574;2007;Pernoctaciones;644.13563416;A
40123;55144;55696;2020;Pernoctaciones;495.148360448;A
40123;55144;55696;2019;Pernoctaciones;2325.973288257;A
40123;55144;55696;2018;Pernoctaciones;1028.433572719;A
40123;55144;55696;2017;Pernoctaciones;1150.963584748;A
40123;55144;55696;2016;Pernoctaciones;989.012500378;A
40123;55144;55696;2015;Pernoctaciones;539.878858376;A
40123;55144;55696;2014;Pernoctaciones;609.342806868;A
40123;55144;55696;2013;Pernoctaciones;938.572715993;A
40123;55144;55696;2012;Pernoctaciones;670.851971282;A
40123;55144;55696;2011;Pernoctaciones;1255.820625762;A
40123;55144;55696;2010;Pernoctaciones;717.263093223;A
40123;55144;55696;2009;Pernoctaciones;2549.180574615;A
40123;55144;55696;2008;Pernoctaciones;1635.738804274;A
40123;55144;55696;2007;Pernoctaciones;868.443865205;A
40123;55146;55698;2020;Pernoctaciones;59243.247224379;A
40123;55146;55698;2019;Pernoctaciones;112157.72906867;A
40123;55146;55698;2018;Pernoctaciones;105546.000000121;A
40123;55146;55698;2017;Pernoctaciones;109799.999999821;A
40123;55146;55698;2016;Pernoctaciones;96106.000000094;A
40123;55146;55698;2015;Pernoctaciones;90766.000000509;A
40123;55146;55698;2014;Pernoctaciones;90788.000000035;A
40123;55146;55698;2013;Pernoctaciones;86954.000000363;A
40123;55146;55698;2012;Pernoctaciones;90112.999999399;A
40123;55146;55698;2011;Pernoctaciones;96752.028383827;A
40123;55146;55698;2010;Pernoctaciones;100124.000000621;A
40123;55146;55698;2009;Pernoctaciones;102548.999999806;A
40123;55146;55698;2008;Pernoctaciones;98584.000000006;A
40123;55146;55698;2007;Pernoctaciones;100793.999999413;A
40123;55146;55565;2020;Pernoctaciones;38114.349924302;A
40123;55146;55565;2019;Pernoctaciones;47654.398576658;A
40123;55146;55565;2018;Pernoctaciones;40354.067430805;A
40123;55146;55565;2017;Pernoctaciones;43163.327659781;A
40123;55146;55565;2016;Pernoctaciones;33470.075768669;A
40123;55146;55565;2015;Pernoctaciones;34981.287647027;A
40123;55146;55565;2014;Pernoctaciones;40365.248092828;A
40123;55146;55565;2013;Pernoctaciones;32989.029962061;A
40123;55146;55565;2012;Pernoctaciones;31975.551619671;A
40123;55146;55565;2011;Pernoctaciones;37339.815429079;A
40123;55146;55565;2010;Pernoctaciones;37687.031332446;A
40123;55146;55565;2009;Pernoctaciones;37937.328184991;A
40123;55146;55565;2008;Pernoctaciones;41529.650731887;A
40123;55146;55565;2007;Pernoctaciones;43767.47293425;A
40123;55146;55697;2020;Pernoctaciones;21128.897300077;A
40123;55146;55697;2019;Pernoctaciones;64503.330492012;A
40123;55146;55697;2018;Pernoctaciones;65191.932569316;A
40123;55146;55697;2017;Pernoctaciones;66636.67234004;A
40123;55146;55697;2016;Pernoctaciones;62635.924231425;A
40123;55146;55697;2015;Pernoctaciones;55784.712353482;A
40123;55146;55697;2014;Pernoctaciones;50422.751907207;A
40123;55146;55697;2013;Pernoctaciones;53964.970038302;A
40123;55146;55697;2012;Pernoctaciones;58137.448379728;A
40123;55146;55697;2011;Pernoctaciones;59412.212954748;A
40123;55146;55697;2010;Pernoctaciones;62436.968668175;A
40123;55146;55697;2009;Pernoctaciones;64611.671814815;A
40123;55146;55697;2008;Pernoctaciones;57054.349268119;A
40123;55146;55697;2007;Pernoctaciones;57026.527065163;A
40123;55146;55577;2020;Pernoctaciones;4216.715288505;A
40123;55146;55577;2019;Pernoctaciones;10885.985772774;A
40123;55146;55577;2018;Pernoctaciones;8958.798935724;A
40123;55146;55577;2017;Pernoctaciones;9165.4657592;A
40123;55146;55577;2016;Pernoctaciones;8555.1650717;A
40123;55146;55577;2015;Pernoctaciones;7631.171021065;A
40123;55146;55577;2014;Pernoctaciones;5799.04441954;A
40123;55146;55577;2013;Pernoctaciones;6058.7035277;A
40123;55146;55577;2012;Pernoctaciones;5409.127524173;A
40123;55146;55577;2011;Pernoctaciones;5280.133357733;A
40123;55146;55577;2010;Pernoctaciones;6912.0184807;A
40123;55146;55577;2009;Pernoctaciones;6901.3336152;A
40123;55146;55577;2008;Pernoctaciones;6999.203776203;A
40123;55146;55577;2007;Pernoctaciones;7807.176283265;A
40123;55146;55568;2020;Pernoctaciones;2728.68288693;A
40123;55146;55568;2019;Pernoctaciones;11587.94185205;A
40123;55146;55568;2018;Pernoctaciones;11785.651411606;A
40123;55146;55568;2017;Pernoctaciones;13123.8496261;A
40123;55146;55568;2016;Pernoctaciones;12235.6083302;A
40123;55146;55568;2015;Pernoctaciones;13320.217530483;A
40123;55146;55568;2014;Pernoctaciones;9174.84400832;A
40123;55146;55568;2013;Pernoctaciones;12087.73142979;A
40123;55146;55568;2012;Pernoctaciones;11283.005312973;A
40123;55146;55568;2011;Pernoctaciones;12075.42088769;A
40123;55146;55568;2010;Pernoctaciones;14534.38363755;A
40123;55146;55568;2009;Pernoctaciones;16417.50953348;A
40123;55146;55568;2008;Pernoctaciones;14067.43105377;A
40123;55146;55568;2007;Pernoctaciones;14137.38251807;A
40123;55146;55571;2020;Pernoctaciones;2230.276116312;A
40123;55146;55571;2019;Pernoctaciones;6748.827408446;A
40123;55146;55571;2018;Pernoctaciones;6767.335904897;A
40123;55146;55571;2017;Pernoctaciones;8231.7661527;A
40123;55146;55571;2016;Pernoctaciones;7962.8570276;A
40123;55146;55571;2015;Pernoctaciones;8527.861076978;A
40123;55146;55571;2014;Pernoctaciones;7059.2499178;A
40123;55146;55571;2013;Pernoctaciones;8850.184073833;A
40123;55146;55571;2012;Pernoctaciones;10076.6287488;A
40123;55146;55571;2011;Pernoctaciones;9950.93516213;A
40123;55146;55571;2010;Pernoctaciones;9825.0225003;A
40123;55146;55571;2009;Pernoctaciones;11411.807964443;A
40123;55146;55571;2008;Pernoctaciones;12863.993706588;A
40123;55146;55571;2007;Pernoctaciones;15366.75560425;A
40123;55146;55574;2020;Pernoctaciones;8313.622823067;A
40123;55146;55574;2019;Pernoctaciones;22211.24523559;A
40123;55146;55574;2018;Pernoctaciones;25785.919228;A
40123;55146;55574;2017;Pernoctaciones;26305.769068;A
40123;55146;55574;2016;Pernoctaciones;24780.2446938;A
40123;55146;55574;2015;Pernoctaciones;17440.447526178;A
40123;55146;55574;2014;Pernoctaciones;18967.6978305;A
40123;55146;55574;2013;Pernoctaciones;18359.663814536;A
40123;55146;55574;2012;Pernoctaciones;21933.3239489;A
40123;55146;55574;2011;Pernoctaciones;19608.4735853;A
40123;55146;55574;2010;Pernoctaciones;19522.659819;A
40123;55146;55574;2009;Pernoctaciones;20754.543840363;A
40123;55146;55574;2008;Pernoctaciones;12085.00938232;A
40123;55146;55574;2007;Pernoctaciones;7348.82047131;A
40123;55146;55696;2020;Pernoctaciones;3639.600185263;A
40123;55146;55696;2019;Pernoctaciones;13069.330223152;A
40123;55146;55696;2018;Pernoctaciones;11894.227089089;A
40123;55146;55696;2017;Pernoctaciones;9809.82173404;A
40123;55146;55696;2016;Pernoctaciones;9102.049108125;A
40123;55146;55696;2015;Pernoctaciones;8865.015198778;A
40123;55146;55696;2014;Pernoctaciones;9421.915731047;A
40123;55146;55696;2013;Pernoctaciones;8608.687192443;A
40123;55146;55696;2012;Pernoctaciones;9435.362844882;A
40123;55146;55696;2011;Pernoctaciones;12497.249961895;A
40123;55146;55696;2010;Pernoctaciones;11642.884230625;A
40123;55146;55696;2009;Pernoctaciones;9126.476861329;A
40123;55146;55696;2008;Pernoctaciones;11038.711349238;A
40123;55146;55696;2007;Pernoctaciones;12366.392188268;A
40123;55148;55698;2020;Pernoctaciones;219516.850621814;A
40123;55148;55698;2019;Pernoctaciones;302592.000000004;A
40123;55148;55698;2018;Pernoctaciones;278609.000003497;A
40123;55148;55698;2017;Pernoctaciones;295979.036449516;A
40123;55148;55698;2016;Pernoctaciones;292966.223135431;A
40123;55148;55698;2015;Pernoctaciones;288607.819583842;A
40123;55148;55698;2014;Pernoctaciones;290541.439621348;A
40123;55148;55698;2013;Pernoctaciones;233565.130193399;A
40123;55148;55698;2012;Pernoctaciones;245597.032574528;A
40123;55148;55698;2011;Pernoctaciones;245585.292072825;A
40123;55148;55698;2010;Pernoctaciones;255074.802340962;A
40123;55148;55698;2009;Pernoctaciones;276494.736304487;A
40123;55148;55698;2008;Pernoctaciones;304093.108636783;A
40123;55148;55698;2007;Pernoctaciones;294568.111436938;A
40123;55148;55565;2020;Pernoctaciones;170229.810267259;A
40123;55148;55565;2019;Pernoctaciones;189123.007024662;A
40123;55148;55565;2018;Pernoctaciones;169511.203776972;A
40123;55148;55565;2017;Pernoctaciones;187043.510987659;A
40123;55148;55565;2016;Pernoctaciones;188566.54290073;A
40123;55148;55565;2015;Pernoctaciones;189215.666077753;A
40123;55148;55565;2014;Pernoctaciones;187250.212275837;A
40123;55148;55565;2013;Pernoctaciones;146528.532117251;A
40123;55148;55565;2012;Pernoctaciones;151847.911707957;A
40123;55148;55565;2011;Pernoctaciones;160903.028348298;A
40123;55148;55565;2010;Pernoctaciones;151902.067931542;A
40123;55148;55565;2009;Pernoctaciones;162082.553595505;A
40123;55148;55565;2008;Pernoctaciones;177860.459251933;A
40123;55148;55565;2007;Pernoctaciones;179652.895082982;A
40123;55148;55697;2020;Pernoctaciones;49287.040354555;A
40123;55148;55697;2019;Pernoctaciones;113468.992975342;A
40123;55148;55697;2018;Pernoctaciones;109097.796226525;A
40123;55148;55697;2017;Pernoctaciones;108935.525461857;A
40123;55148;55697;2016;Pernoctaciones;104399.680234701;A
40123;55148;55697;2015;Pernoctaciones;99392.153506089;A
40123;55148;55697;2014;Pernoctaciones;103291.227345511;A
40123;55148;55697;2013;Pernoctaciones;87036.598076148;A
40123;55148;55697;2012;Pernoctaciones;93749.120866571;A
40123;55148;55697;2011;Pernoctaciones;84682.263724527;A
40123;55148;55697;2010;Pernoctaciones;103172.73440942;A
40123;55148;55697;2009;Pernoctaciones;114412.182708982;A
40123;55148;55697;2008;Pernoctaciones;126232.64938485;A
40123;55148;55697;2007;Pernoctaciones;114915.216353956;A
40123;55148;55577;2020;Pernoctaciones;15368.93939801;A
40123;55148;55577;2019;Pernoctaciones;38902.440153949;A
40123;55148;55577;2018;Pernoctaciones;40783.409902;A
40123;55148;55577;2017;Pernoctaciones;39461.5370416;A
40123;55148;55577;2016;Pernoctaciones;35980.2091959;A
40123;55148;55577;2015;Pernoctaciones;34469.021704;A
40123;55148;55577;2014;Pernoctaciones;35061.1270529;A
40123;55148;55577;2013;Pernoctaciones;30685.6525657;A
40123;55148;55577;2012;Pernoctaciones;25852.9852713;A
40123;55148;55577;2011;Pernoctaciones;27813.2320051;A
40123;55148;55577;2010;Pernoctaciones;28238.577723;A
40123;55148;55577;2009;Pernoctaciones;28029.4660637;A
40123;55148;55577;2008;Pernoctaciones;27429.18913966;A
40123;55148;55577;2007;Pernoctaciones;31258.17466601;A
40123;55148;55568;2020;Pernoctaciones;5510.299239476;A
40123;55148;55568;2019;Pernoctaciones;11712.632057355;A
40123;55148;55568;2018;Pernoctaciones;12124.8557905;A
40123;55148;55568;2017;Pernoctaciones;15530.7182663;A
40123;55148;55568;2016;Pernoctaciones;15934.6665864;A
40123;55148;55568;2015;Pernoctaciones;14085.1689642;A
40123;55148;55568;2014;Pernoctaciones;13829.2056436;A
40123;55148;55568;2013;Pernoctaciones;12177.7244413;A
40123;55148;55568;2012;Pernoctaciones;11549.349641;A
40123;55148;55568;2011;Pernoctaciones;11833.18421338;A
40123;55148;55568;2010;Pernoctaciones;12186.84558001;A
40123;55148;55568;2009;Pernoctaciones;16269.85002;A
40123;55148;55568;2008;Pernoctaciones;14726.92679036;A
40123;55148;55568;2007;Pernoctaciones;15979.9158925;A
40123;55148;55571;2020;Pernoctaciones;3464.942429914;A
40123;55148;55571;2019;Pernoctaciones;6826.282949408;A
40123;55148;55571;2018;Pernoctaciones;7539.3035612;A
40123;55148;55571;2017;Pernoctaciones;6677.2468525;A
40123;55148;55571;2016;Pernoctaciones;6603.6774336;A
40123;55148;55571;2015;Pernoctaciones;5575.8892674;A
40123;55148;55571;2014;Pernoctaciones;5480.4166909;A
40123;55148;55571;2013;Pernoctaciones;6633.0808791;A
40123;55148;55571;2012;Pernoctaciones;6438.63269294;A
40123;55148;55571;2011;Pernoctaciones;4722.05100412;A
40123;55148;55571;2010;Pernoctaciones;4172.76801363;A
40123;55148;55571;2009;Pernoctaciones;6013.50453157;A
40123;55148;55571;2008;Pernoctaciones;7940.76759575;A
40123;55148;55571;2007;Pernoctaciones;5570.92522864;A
40123;55148;55574;2020;Pernoctaciones;15178.474772393;A
40123;55148;55574;2019;Pernoctaciones;32385.404242319;A
40123;55148;55574;2018;Pernoctaciones;23063.2367461;A
40123;55148;55574;2017;Pernoctaciones;19441.3526946;A
40123;55148;55574;2016;Pernoctaciones;14980.8448708;A
40123;55148;55574;2015;Pernoctaciones;12996.4691213;A
40123;55148;55574;2014;Pernoctaciones;17295.1270249;A
40123;55148;55574;2013;Pernoctaciones;12861.4220552;A
40123;55148;55574;2012;Pernoctaciones;15572.329648;A
40123;55148;55574;2011;Pernoctaciones;12654.07403675;A
40123;55148;55574;2010;Pernoctaciones;14929.18562291;A
40123;55148;55574;2009;Pernoctaciones;13497.21621852;A
40123;55148;55574;2008;Pernoctaciones;18703.53938964;A
40123;55148;55574;2007;Pernoctaciones;19984.75625389;A
40123;55148;55696;2020;Pernoctaciones;9764.384514762;A
40123;55148;55696;2019;Pernoctaciones;23642.233572311;A
40123;55148;55696;2018;Pernoctaciones;25586.990226725;A
40123;55148;55696;2017;Pernoctaciones;27824.670606857;A
40123;55148;55696;2016;Pernoctaciones;30900.282148001;A
40123;55148;55696;2015;Pernoctaciones;32265.604449189;A
40123;55148;55696;2014;Pernoctaciones;31625.350933211;A
40123;55148;55696;2013;Pernoctaciones;24678.718134848;A
40123;55148;55696;2012;Pernoctaciones;34335.823613331;A
40123;55148;55696;2011;Pernoctaciones;27659.722465177;A
40123;55148;55696;2010;Pernoctaciones;43645.35746987;A
40123;55148;55696;2009;Pernoctaciones;50602.145875192;A
40123;55148;55696;2008;Pernoctaciones;57432.22646944;A
40123;55148;55696;2007;Pernoctaciones;42121.444312916;A
40124;55125;55698;2021;Pernoctaciones;77340.85714286;A
40124;55125;55565;2021;Pernoctaciones;52683.678780663;A
40124;55125;55697;2021;Pernoctaciones;24657.178362197;A
40124;55125;55577;2021;Pernoctaciones;6199.105939078;A
40124;55125;55568;2021;Pernoctaciones;5199.809278812;A
40124;55125;55571;2021;Pernoctaciones;4383.026337108;A
40124;55125;55574;2021;Pernoctaciones;3779.260356811;A
40124;55125;55696;2021;Pernoctaciones;5095.976450388;A
40124;55128;55698;2021;Pernoctaciones;33470.999999999;A
40124;55128;55565;2021;Pernoctaciones;19110.544398225;A
40124;55128;55697;2021;Pernoctaciones;14360.455601774;A
40124;55128;55577;2021;Pernoctaciones;3118.62650227;A
40124;55128;55568;2021;Pernoctaciones;3451.187856359;A
40124;55128;55571;2021;Pernoctaciones;2313.890610506;A
40124;55128;55574;2021;Pernoctaciones;2133.881923357;A
40124;55128;55696;2021;Pernoctaciones;3342.868709282;A
40124;55132;55698;2021;Pernoctaciones;221234.601785714;A
40124;55132;55565;2021;Pernoctaciones;207030.70823832;A
40124;55132;55697;2021;Pernoctaciones;14203.893547394;A
40124;55132;55577;2021;Pernoctaciones;4683.993839507;A
40124;55132;55568;2021;Pernoctaciones;1350.357910471;A
40124;55132;55571;2021;Pernoctaciones;800.348661378;A
40124;55132;55574;2021;Pernoctaciones;1986.40209656;A
40124;55132;55696;2021;Pernoctaciones;5382.791039478;A
40124;55133;55698;2021;Pernoctaciones;305870.566794837;A
40124;55133;55565;2021;Pernoctaciones;229472.3008606;A
40124;55133;55697;2021;Pernoctaciones;76398.265934237;A
40124;55133;55577;2021;Pernoctaciones;29064.161799346;A
40124;55133;55568;2021;Pernoctaciones;14628.553884326;A
40124;55133;55571;2021;Pernoctaciones;7479.790002666;A
40124;55133;55574;2021;Pernoctaciones;6726.503583181;A
40124;55133;55696;2021;Pernoctaciones;18499.256664718;A
40124;55135;55698;2021;Pernoctaciones;330216.537249629;A
40124;55135;55565;2021;Pernoctaciones;301321.178394183;A
40124;55135;55697;2021;Pernoctaciones;28895.358855446;A
40124;55135;55577;2021;Pernoctaciones;2850.991935509;A
40124;55135;55568;2021;Pernoctaciones;2482.614640162;A
40124;55135;55571;2021;Pernoctaciones;4828.548040481;A
40124;55135;55574;2021;Pernoctaciones;9866.565852425;A
40124;55135;55696;2021;Pernoctaciones;8866.638386869;A
40124;55136;55698;2021;Pernoctaciones;32613.192625977;A
40124;55136;55565;2021;Pernoctaciones;18120.945275182;A
40124;55136;55697;2021;Pernoctaciones;14492.247350795;A
40124;55136;55577;2021;Pernoctaciones;3118.62650227;A
40124;55136;55568;2021;Pernoctaciones;3517.701850294;A
40124;55136;55571;2021;Pernoctaciones;2311.321948534;A
40124;55136;55574;2021;Pernoctaciones;2148.641060698;A
40124;55136;55696;2021;Pernoctaciones;3395.955988999;A
40124;55138;55698;2021;Pernoctaciones;313147.019841262;A
40124;55138;55565;2021;Pernoctaciones;225640.03030476;A
40124;55138;55697;2021;Pernoctaciones;87506.989536502;A
40124;55138;55577;2021;Pernoctaciones;36042.729588957;A
40124;55138;55568;2021;Pernoctaciones;9587.363336384;A
40124;55138;55571;2021;Pernoctaciones;7523.522893375;A
40124;55138;55574;2021;Pernoctaciones;11891.381079023;A
40124;55138;55696;2021;Pernoctaciones;22461.992638763;A
40124;55140;55698;2021;Pernoctaciones;66739.029273337;A
40124;55140;55565;2021;Pernoctaciones;60390.441537711;A
40124;55140;55697;2021;Pernoctaciones;6348.587735626;A
40124;55140;55577;2021;Pernoctaciones;771.191716737;A
40124;55140;55568;2021;Pernoctaciones;1388.185733968;A
40124;55140;55571;2021;Pernoctaciones;606.066722961;A
40124;55140;55574;2021;Pernoctaciones;1373.106331507;A
40124;55140;55696;2021;Pernoctaciones;2210.037230453;A
40124;55144;55698;2021;Pernoctaciones;152803.537284064;A
40124;55144;55565;2021;Pernoctaciones;150145.468119538;A
40124;55144;55697;2021;Pernoctaciones;2658.069164526;A
40124;55144;55577;2021;Pernoctaciones;463.631193541;A
40124;55144;55568;2021;Pernoctaciones;445.028106044;A
40124;55144;55571;2021;Pernoctaciones;298.807303671;A
40124;55144;55574;2021;Pernoctaciones;298.407499365;A
40124;55144;55696;2021;Pernoctaciones;1152.195061905;A
40124;55146;55698;2021;Pernoctaciones;85429.355671958;A
40124;55146;55565;2021;Pernoctaciones;57780.836677787;A
40124;55146;55697;2021;Pernoctaciones;27648.518994171;A
40124;55146;55577;2021;Pernoctaciones;7192.285649121;A
40124;55146;55568;2021;Pernoctaciones;5527.404054069;A
40124;55146;55571;2021;Pernoctaciones;4992.996148784;A
40124;55146;55574;2021;Pernoctaciones;4098.621585145;A
40124;55146;55696;2021;Pernoctaciones;5837.211557052;A
40124;55148;55698;2021;Pernoctaciones;334578.540606078;A
40124;55148;55565;2021;Pernoctaciones;242114.877339854;A
40124;55148;55697;2021;Pernoctaciones;92463.663266224;A
40124;55148;55577;2021;Pernoctaciones;34892.405448692;A
40124;55148;55568;2021;Pernoctaciones;9623.57959769;A
40124;55148;55571;2021;Pernoctaciones;7485.635758763;A
40124;55148;55574;2021;Pernoctaciones;17814.371864596;A
40124;55148;55696;2021;Pernoctaciones;22647.670596483;A
40123;55125;55698;2020;Estancia media;2.65558711471679;A
40123;55125;55698;2019;Estancia media;2.938771058434243;A
40123;55125;55698;2018;Estancia media;2.9954236202120814;A
40123;55125;55698;2017;Estancia media;3.090075446248671;A
40123;55125;55698;2016;Estancia media;3.0841735623368582;A
40123;55125;55698;2015;Estancia media;2.8578516328842034;A
40123;55125;55698;2014;Estancia media;3.0075754855712677;A
40123;55125;55698;2013;Estancia media;2.9844650559546206;A
40123;55125;55698;2012;Estancia media;3.108569410639078;A
40123;55125;55698;2011;Estancia media;3.1399932163454682;A
40123;55125;55698;2010;Estancia media;3.271711892345141;A
40123;55125;55698;2009;Estancia media;3.156818569700863;A
40123;55125;55698;2008;Estancia media;2.7266550797960063;A
40123;55125;55698;2007;Estancia media;2.6914071646012188;A
40123;55125;55565;2020;Estancia media;2.413829899437027;A
40123;55125;55565;2019;Estancia media;2.539899229498968;A
40123;55125;55565;2018;Estancia media;2.441185160754196;A
40123;55125;55565;2017;Estancia media;2.5490420081863565;A
40123;55125;55565;2016;Estancia media;2.4074651136733287;A
40123;55125;55565;2015;Estancia media;2.4710453490655513;A
40123;55125;55565;2014;Estancia media;2.630304750291013;A
40123;55125;55565;2013;Estancia media;2.484348042011202;A
40123;55125;55565;2012;Estancia media;2.326095436737433;A
40123;55125;55565;2011;Estancia media;2.5563707655972965;A
40123;55125;55565;2010;Estancia media;2.7278512472491108;A
40123;55125;55565;2009;Estancia media;2.619050689375924;A
40123;55125;55565;2008;Estancia media;2.720221116475383;A
40123;55125;55565;2007;Estancia media;2.565435658080004;A
40123;55125;55697;2020;Estancia media;3.245877336959516;A
40123;55125;55697;2019;Estancia media;3.3232174051753534;A
40123;55125;55697;2018;Estancia media;3.470108158296483;A
40123;55125;55697;2017;Estancia media;3.573427818318479;A
40123;55125;55697;2016;Estancia media;3.599028545456213;A
40123;55125;55697;2015;Estancia media;3.1606324989604024;A
