D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55538;516717;2013;Estancia media;3.101937936729366;A
40123;55538;516717;2012;Estancia media;5.60268772764939;A
40123;55538;516717;2011;Estancia media;4.278160258262992;A
40123;55538;516717;2010;Estancia media;3.511917309814862;A
40123;55538;516717;2009;Estancia media;3.2832810611887857;A
40123;55538;516717;2008;Estancia media;4.58696349571002;A
40123;55538;516717;2007;Estancia media;3.5892292898352207;A
40123;55538;516718;2020;Estancia media;2.7992007393778255;A
40123;55538;516718;2019;Estancia media;2.894281141407292;A
40123;55538;516718;2018;Estancia media;2.584374160695115;A
40123;55538;516718;2017;Estancia media;2.011212493691818;A
40123;55538;516718;2016;Estancia media;2.2759650538818;A
40123;55538;516718;2015;Estancia media;2.251084097663688;A
40123;55538;516718;2014;Estancia media;2.147479720027125;A
40123;55538;516718;2013;Estancia media;4.043817008634196;A
40123;55538;516718;2012;Estancia media;3.261972456372406;A
40123;55538;516718;2011;Estancia media;2.6345260624476365;A
40123;55538;516718;2010;Estancia media;2.4444030024646994;A
40123;55538;516718;2009;Estancia media;2.2844808286058065;A
40123;55538;516718;2008;Estancia media;2.589854635549432;A
40123;55538;516718;2007;Estancia media;2.9435579080848333;A
40123;55538;516719;2020;Estancia media;-;A
40123;55538;516719;2019;Estancia media;2.527803994044722;A
40123;55538;516719;2018;Estancia media;2.014971719670007;A
40123;55538;516719;2017;Estancia media;2.344691528017161;A
40123;55538;516719;2016;Estancia media;3.4968594239280164;A
40123;55538;516719;2015;Estancia media;3.6278093938800224;A
40123;55538;516719;2014;Estancia media;4.0733115376219065;A
40123;55538;516719;2013;Estancia media;5.836647422100366;A
40123;55538;516719;2012;Estancia media;3.509440662647132;A
40123;55538;516719;2011;Estancia media;3.6681756476551612;A
40123;55538;516719;2010;Estancia media;4.848351808070461;A
40123;55538;516719;2009;Estancia media;2.3531333008326882;A
40123;55538;516719;2008;Estancia media;4.986170276762566;A
40123;55538;516719;2007;Estancia media;5.018728053745159;A
40123;55538;516720;2020;Estancia media;-;A
40123;55538;516720;2019;Estancia media;-;A
40123;55538;516720;2018;Estancia media;1.475079660363066;A
40123;55538;516720;2017;Estancia media;-;A
40123;55538;516720;2016;Estancia media;2.179674999290537;A
40123;55538;516720;2015;Estancia media;-;A
40123;55538;516720;2014;Estancia media;4.691317263855975;A
40123;55538;516720;2013;Estancia media;-;A
40123;55538;516720;2012;Estancia media;4.669064364546719;A
40123;55538;516720;2011;Estancia media;-;A
40123;55538;516720;2010;Estancia media;3.3765082358297427;A
40123;55538;516720;2009;Estancia media;2.385822542748347;A
40123;55538;516720;2008;Estancia media;2.950617837584311;A
40123;55538;516720;2007;Estancia media;2.6398010842520185;A
40123;55538;516721;2020;Estancia media;5.023336226750034;A
40123;55538;516721;2019;Estancia media;3.5048517426892785;A
40123;55538;516721;2018;Estancia media;3.441674663420739;A
40123;55538;516721;2017;Estancia media;4.493626213456851;A
40123;55538;516721;2016;Estancia media;4.3798155737481155;A
40123;55538;516721;2015;Estancia media;4.63506065613043;A
40123;55538;516721;2014;Estancia media;4.104628988233445;A
40123;55538;516721;2013;Estancia media;3.697775706697972;A
40123;55538;516721;2012;Estancia media;4.33072879918272;A
40123;55538;516721;2011;Estancia media;4.5049083959318414;A
40123;55538;516721;2010;Estancia media;3.917098083528593;A
40123;55538;516721;2009;Estancia media;4.390013063758882;A
40123;55538;516721;2008;Estancia media;2.649630094329571;A
40123;55538;516721;2007;Estancia media;2.879158010220317;A
40123;55538;516722;2020;Estancia media;2.873628744576871;A
40123;55538;516722;2019;Estancia media;2.025897549585845;A
40123;55538;516722;2018;Estancia media;2.2753099021779555;A
40123;55538;516722;2017;Estancia media;2.677291182073067;A
40123;55538;516722;2016;Estancia media;2.1842291670646974;A
40123;55538;516722;2015;Estancia media;4.010008332836675;A
40123;55538;516722;2014;Estancia media;3.2905518226534287;A
40123;55538;516722;2013;Estancia media;3.195927636214114;A
40123;55538;516722;2012;Estancia media;3.0952083074052332;A
40123;55538;516722;2011;Estancia media;3.345169086386613;A
40123;55538;516722;2010;Estancia media;3.261809894349738;A
40123;55538;516722;2009;Estancia media;2.955428792495209;A
40123;55538;516722;2008;Estancia media;4.931617786334976;A
40123;55538;516722;2007;Estancia media;3.6717679458856245;A
40123;55538;516724;2020;Estancia media;2.917740594704412;A
40123;55538;516724;2019;Estancia media;3.819566734439691;A
40123;55538;516724;2018;Estancia media;1.7046220690064662;A
40123;55538;516724;2017;Estancia media;2.1625779849065534;A
40123;55538;516724;2016;Estancia media;3.326941963619086;A
40123;55538;516724;2015;Estancia media;1.6880704036875895;A
40123;55538;516724;2014;Estancia media;1.7402491831831528;A
40123;55538;516724;2013;Estancia media;2.3163268042199463;A
40123;55538;516724;2012;Estancia media;1.9806013013904467;A
40123;55538;516724;2011;Estancia media;1.858683466815559;A
40123;55538;516724;2010;Estancia media;2.474929863379426;A
40123;55538;516724;2009;Estancia media;2.5410940876792956;A
40123;55538;516724;2008;Estancia media;2.3302929989454824;A
40123;55538;516724;2007;Estancia media;2.515182474203088;A
40123;55538;516725;2020;Estancia media;2.7559346764944244;A
40123;55538;516725;2019;Estancia media;3.4948945939457943;A
40123;55538;516725;2018;Estancia media;2.2061244466569927;A
40123;55538;516725;2017;Estancia media;1.9650825205439697;A
40123;55538;516725;2016;Estancia media;4.0206336177646165;A
40123;55538;516725;2015;Estancia media;5.448881765420991;A
40123;55538;516725;2014;Estancia media;3.865736580999404;A
40123;55538;516725;2013;Estancia media;8.46900744184671;A
40123;55538;516725;2012;Estancia media;3.1117383665685105;A
40123;55538;516725;2011;Estancia media;2.964715383068889;A
40123;55538;516725;2010;Estancia media;3.184266275001106;A
40123;55538;516725;2009;Estancia media;2.635290936735261;A
40123;55538;516725;2008;Estancia media;3.6517362878976547;A
40123;55538;516725;2007;Estancia media;2.999031238364926;A
40123;55538;516726;2020;Estancia media;-;A
40123;55538;516726;2019;Estancia media;5.3312816943505945;A
40123;55538;516726;2018;Estancia media;3.7937753454198355;A
40123;55538;516726;2017;Estancia media;2.310766262552298;A
40123;55538;516726;2016;Estancia media;8.005851938246597;A
40123;55538;516726;2015;Estancia media;3.308177569820765;A
40123;55538;516726;2014;Estancia media;3.1000225272650463;A
40123;55538;516726;2013;Estancia media;-;A
40123;55538;516726;2012;Estancia media;3.9937351202134757;A
40123;55538;516726;2011;Estancia media;-;A
40123;55538;516726;2010;Estancia media;2.609764425592756;A
40123;55538;516726;2009;Estancia media;2.310845640577158;A
40123;55538;516726;2008;Estancia media;1.9808151489785346;A
40123;55538;516726;2007;Estancia media;3.567471394931756;A
40123;55538;516727;2020;Estancia media;2.438241838283261;A
40123;55538;516727;2019;Estancia media;2.5043739524918998;A
40123;55538;516727;2018;Estancia media;2.5713018541723374;A
40123;55538;516727;2017;Estancia media;2.444092383519958;A
40123;55538;516727;2016;Estancia media;2.262492256851608;A
40123;55538;516727;2015;Estancia media;2.306845772383954;A
40123;55538;516727;2014;Estancia media;3.215162651034104;A
40123;55538;516727;2013;Estancia media;2.6107324963153618;A
40123;55538;516727;2012;Estancia media;3.811683808882904;A
40123;55538;516727;2011;Estancia media;2.6892436391332155;A
40123;55538;516727;2010;Estancia media;2.057281916868127;A
40123;55538;516727;2009;Estancia media;2.222158956717715;A
40123;55538;516727;2008;Estancia media;2.427558045384942;A
40123;55538;516727;2007;Estancia media;2.8105273243998212;A
40123;55539;55698;2020;Estancia media;5.1144409889101725;A
40123;55539;55698;2019;Estancia media;4.817218289650114;A
40123;55539;55698;2018;Estancia media;4.876222212452611;A
40123;55539;55698;2017;Estancia media;4.956451577764556;A
40123;55539;55698;2016;Estancia media;4.810359413158753;A
40123;55539;55698;2015;Estancia media;4.313126550839218;A
40123;55539;55698;2014;Estancia media;4.577896561690376;A
40123;55539;55698;2013;Estancia media;4.54982365949982;A
40123;55539;55698;2012;Estancia media;4.6654480020435605;A
40123;55539;55698;2011;Estancia media;4.618067334818637;A
40123;55539;55698;2010;Estancia media;4.8172744180125555;A
40123;55539;55698;2009;Estancia media;4.8014777222056715;A
40123;55539;55698;2008;Estancia media;5.156449812231619;A
40123;55539;55698;2007;Estancia media;5.58940166682538;A
40123;55539;55565;2020;Estancia media;3.7869878749487715;A
40123;55539;55565;2019;Estancia media;3.780813313944514;A
40123;55539;55565;2018;Estancia media;3.773332916707797;A
40123;55539;55565;2017;Estancia media;3.8465694964660053;A
40123;55539;55565;2016;Estancia media;3.7416528283312496;A
40123;55539;55565;2015;Estancia media;3.532474780393047;A
40123;55539;55565;2014;Estancia media;3.6824658822731897;A
40123;55539;55565;2013;Estancia media;3.786324850560218;A
40123;55539;55565;2012;Estancia media;3.8999897684494726;A
40123;55539;55565;2011;Estancia media;4.05342605058609;A
40123;55539;55565;2010;Estancia media;4.269742989308658;A
40123;55539;55565;2009;Estancia media;4.229478112855468;A
40123;55539;55565;2008;Estancia media;4.530528471033662;A
40123;55539;55565;2007;Estancia media;4.593680946962436;A
40123;55539;55697;2020;Estancia media;10.910988970715604;A
40123;55539;55697;2019;Estancia media;7.397682537990097;A
40123;55539;55697;2018;Estancia media;7.349822433900199;A
40123;55539;55697;2017;Estancia media;7.359190094358569;A
40123;55539;55697;2016;Estancia media;6.646669491708549;A
40123;55539;55697;2015;Estancia media;5.7526757784292;A
40123;55539;55697;2014;Estancia media;6.381812944331477;A
40123;55539;55697;2013;Estancia media;6.088776333971425;A
40123;55539;55697;2012;Estancia media;6.3872768050202655;A
40123;55539;55697;2011;Estancia media;5.8449555360148295;A
40123;55539;55697;2010;Estancia media;5.992940139137221;A
40123;55539;55697;2009;Estancia media;6.005227122323703;A
40123;55539;55697;2008;Estancia media;6.159430002573625;A
40123;55539;55697;2007;Estancia media;7.4688251263081415;A
40123;55539;55577;2020;Estancia media;13.30695563041553;A
40123;55539;55577;2019;Estancia media;7.507966530695338;A
40123;55539;55577;2018;Estancia media;9.104659793060911;A
40123;55539;55577;2017;Estancia media;8.31898423712643;A
40123;55539;55577;2016;Estancia media;7.170984907684662;A
40123;55539;55577;2015;Estancia media;6.6294108468168265;A
40123;55539;55577;2014;Estancia media;8.462405696918175;A
40123;55539;55577;2013;Estancia media;7.503681232269437;A
40123;55539;55577;2012;Estancia media;8.123935418658679;A
40123;55539;55577;2011;Estancia media;7.1285172385932185;A
40123;55539;55577;2010;Estancia media;8.17459737248035;A
40123;55539;55577;2009;Estancia media;8.364939606544002;A
40123;55539;55577;2008;Estancia media;8.435784832929913;A
40123;55539;55577;2007;Estancia media;9.720954625104401;A
40123;55539;516705;2020;Estancia media;-;A
40123;55539;516705;2019;Estancia media;15.378189074469475;A
40123;55539;516705;2018;Estancia media;10.345065608811922;A
40123;55539;516705;2017;Estancia media;8.12277546711953;A
40123;55539;516705;2016;Estancia media;11.248388982587425;A
40123;55539;516705;2015;Estancia media;6.037925562621994;A
40123;55539;516705;2014;Estancia media;9.996564132963831;A
40123;55539;516705;2013;Estancia media;6.191868459241611;A
40123;55539;516705;2012;Estancia media;9.225972849923583;A
40123;55539;516705;2011;Estancia media;7.464428925755549;A
40123;55539;516705;2010;Estancia media;10.16428121216443;A
40123;55539;516705;2009;Estancia media;12.244513684594343;A
40123;55539;516705;2008;Estancia media;4.920361556626922;A
40123;55539;516705;2007;Estancia media;9.375188724635255;A
40123;55539;516706;2020;Estancia media;11.30016333567579;A
40123;55539;516706;2019;Estancia media;7.109600542251106;A
40123;55539;516706;2018;Estancia media;8.764051343243835;A
40123;55539;516706;2017;Estancia media;9.382345894393664;A
40123;55539;516706;2016;Estancia media;11.629882035290148;A
40123;55539;516706;2015;Estancia media;5.5708975738192175;A
40123;55539;516706;2014;Estancia media;5.8713081728955485;A
40123;55539;516706;2013;Estancia media;4.235938526125447;A
40123;55539;516706;2012;Estancia media;7.444163094115786;A
40123;55539;516706;2011;Estancia media;5.24605664396567;A
40123;55539;516706;2010;Estancia media;7.420028074755707;A
40123;55539;516706;2009;Estancia media;7.986927607261712;A
40123;55539;516706;2008;Estancia media;5.692143058759004;A
40123;55539;516706;2007;Estancia media;6.076987429323562;A
40123;55539;516707;2020;Estancia media;-;A
40123;55539;516707;2019;Estancia media;9.835588353705894;A
40123;55539;516707;2018;Estancia media;7.361640042418247;A
40123;55539;516707;2017;Estancia media;8.572740839362991;A
40123;55539;516707;2016;Estancia media;10.570263653887292;A
40123;55539;516707;2015;Estancia media;8.406619553646722;A
40123;55539;516707;2014;Estancia media;12.457842813489302;A
40123;55539;516707;2013;Estancia media;10.3831190812914;A
40123;55539;516707;2012;Estancia media;12.922814897724772;A
40123;55539;516707;2011;Estancia media;12.961936082235495;A
40123;55539;516707;2010;Estancia media;11.913088797923244;A
40123;55539;516707;2009;Estancia media;13.957918291458991;A
40123;55539;516707;2008;Estancia media;10.71536701587226;A
40123;55539;516707;2007;Estancia media;11.92049048882952;A
40123;55539;516708;2020;Estancia media;-;A
40123;55539;516708;2019;Estancia media;-;A
40123;55539;516708;2018;Estancia media;3.4091284152289703;A
40123;55539;516708;2017;Estancia media;3.141469408945088;A
40123;55539;516708;2016;Estancia media;1.5020153234561167;A
40123;55539;516708;2015;Estancia media;2.126145350937581;A
40123;55539;516708;2014;Estancia media;-;A
40123;55539;516708;2013;Estancia media;4.68497034363321;A
40123;55539;516708;2012;Estancia media;-;A
40123;55539;516708;2011;Estancia media;-;A
40123;55539;516708;2010;Estancia media;-;A
40123;55539;516708;2009;Estancia media;-;A
40123;55539;516708;2008;Estancia media;6.662317045348874;A
40123;55539;516708;2007;Estancia media;-;A
40123;55539;55568;2020;Estancia media;8.016166102704243;A
40123;55539;55568;2019;Estancia media;5.592530208456687;A
40123;55539;55568;2018;Estancia media;5.9749448240188645;A
40123;55539;55568;2017;Estancia media;6.610982728148307;A
40123;55539;55568;2016;Estancia media;5.585135503479779;A
40123;55539;55568;2015;Estancia media;5.162815646715374;A
40123;55539;55568;2014;Estancia media;4.694887670018226;A
40123;55539;55568;2013;Estancia media;5.075879530919899;A
40123;55539;55568;2012;Estancia media;4.158775446893288;A
40123;55539;55568;2011;Estancia media;4.8616369953346545;A
40123;55539;55568;2010;Estancia media;4.388733410586335;A
40123;55539;55568;2009;Estancia media;3.828888538639674;A
40123;55539;55568;2008;Estancia media;4.238612193822494;A
40123;55539;55568;2007;Estancia media;5.387570563490295;A
40123;55539;516709;2019;Estancia media;-;A
40123;55539;516709;2015;Estancia media;;A
40123;55539;516709;2014;Estancia media;-;A
40123;55539;516709;2013;Estancia media;-;A
40123;55539;516709;2007;Estancia media;-;A
40123;55539;516710;2020;Estancia media;-;A
40123;55539;516710;2019;Estancia media;3.5281793744267316;A
40123;55539;516710;2018;Estancia media;3.8092684060080018;A
40123;55539;516710;2017;Estancia media;-;A
40123;55539;516710;2016;Estancia media;6.446718933379842;A
40123;55539;516710;2015;Estancia media;-;A
40123;55539;516710;2014;Estancia media;-;A
40123;55539;516710;2013;Estancia media;-;A
40123;55539;516710;2012;Estancia media;-;A
40123;55539;516710;2011;Estancia media;-;A
40123;55539;516710;2010;Estancia media;7.807255207141133;A
40123;55539;516710;2009;Estancia media;-;A
40123;55539;516710;2008;Estancia media;3.838258673631538;A
40123;55539;516710;2007;Estancia media;-;A
40123;55539;516711;2020;Estancia media;12.393569757958685;A
40123;55539;516711;2019;Estancia media;8.281390657531594;A
40123;55539;516711;2018;Estancia media;7.686055285237244;A
40123;55539;516711;2017;Estancia media;6.520654841134883;A
40123;55539;516711;2016;Estancia media;5.8137536155610245;A
40123;55539;516711;2015;Estancia media;5.143427634056689;A
40123;55539;516711;2014;Estancia media;6.145918464292729;A
40123;55539;516711;2013;Estancia media;4.277896364253169;A
40123;55539;516711;2012;Estancia media;4.740607225844944;A
40123;55539;516711;2011;Estancia media;4.283378065628069;A
40123;55539;516711;2010;Estancia media;4.000182411668667;A
40123;55539;516711;2009;Estancia media;3.254316166607415;A
40123;55539;516711;2008;Estancia media;2.633690796406362;A
40123;55539;516711;2007;Estancia media;2.54257757567424;A
40123;55539;516712;2020;Estancia media;-;A
40123;55539;516712;2019;Estancia media;-;A
40123;55539;516712;2018;Estancia media;-;A
40123;55539;516712;2017;Estancia media;-;A
40123;55539;516712;2016;Estancia media;-;A
40123;55539;516712;2015;Estancia media;-;A
40123;55539;516712;2014;Estancia media;-;A
40123;55539;516712;2013;Estancia media;-;A
40123;55539;516712;2012;Estancia media;-;A
40123;55539;516712;2010;Estancia media;-;A
40123;55539;516712;2008;Estancia media;-;A
40123;55539;516712;2007;Estancia media;-;A
40123;55539;55571;2020;Estancia media;7.677639674569194;A
40123;55539;55571;2019;Estancia media;9.178389959159837;A
40123;55539;55571;2018;Estancia media;5.543149067174236;A
40123;55539;55571;2017;Estancia media;7.005960858144246;A
40123;55539;55571;2016;Estancia media;6.201745466661438;A
40123;55539;55571;2015;Estancia media;7.5359412552192975;A
40123;55539;55571;2014;Estancia media;6.560624671563345;A
40123;55539;55571;2013;Estancia media;6.860767089341487;A
40123;55539;55571;2012;Estancia media;6.090418890208188;A
40123;55539;55571;2011;Estancia media;6.830392752320897;A
40123;55539;55571;2010;Estancia media;6.075309680637827;A
40123;55539;55571;2009;Estancia media;7.142610744520714;A
40123;55539;55571;2008;Estancia media;7.4802338281796805;A
40123;55539;55571;2007;Estancia media;11.792088190572954;A
40123;55539;516713;2020;Estancia media;-;A
40123;55539;516713;2019;Estancia media;1.9855553662740468;A
40123;55539;516713;2018;Estancia media;1.9111622203300915;A
40123;55539;516713;2017;Estancia media;1.7924257459931106;A
40123;55539;516713;2016;Estancia media;3.9526223625123134;A
40123;55539;516713;2015;Estancia media;4.555703745893897;A
40123;55539;516713;2014;Estancia media;-;A
40123;55539;516713;2013;Estancia media;-;A
40123;55539;516713;2012;Estancia media;2.732033204519213;A
40123;55539;516713;2011;Estancia media;1.8759526541743408;A
40123;55539;516713;2010;Estancia media;3.9619380011273577;A
40123;55539;516713;2009;Estancia media;1.790952440076542;A
40123;55539;516713;2008;Estancia media;1.7806609828282907;A
40123;55539;516713;2007;Estancia media;2.1367893207084774;A
40123;55539;516715;2020;Estancia media;2.60389112453949;A
40123;55539;516715;2019;Estancia media;3.526088521409548;A
40123;55539;516715;2018;Estancia media;2.35978548122246;A
40123;55539;516715;2017;Estancia media;2.253801257751309;A
40123;55539;516715;2016;Estancia media;2.4817639954424675;A
40123;55539;516715;2015;Estancia media;1.5502737356490057;A
40123;55539;516715;2014;Estancia media;2.090484261096626;A
40123;55539;516715;2013;Estancia media;3.0806796484042804;A
40123;55539;516715;2012;Estancia media;4.061943039028931;A
40123;55539;516715;2011;Estancia media;2.265921759114209;A
40123;55539;516715;2010;Estancia media;2.3626698296302697;A
40123;55539;516715;2009;Estancia media;2.16940547389529;A
40123;55539;516715;2008;Estancia media;2.3356519447851385;A
40123;55539;516715;2007;Estancia media;2.7106560710775214;A
40123;55539;55574;2020;Estancia media;14.658161818068537;A
40123;55539;55574;2019;Estancia media;12.424360179997366;A
40123;55539;55574;2018;Estancia media;10.617333278866836;A
40123;55539;55574;2017;Estancia media;9.943655800058984;A
40123;55539;55574;2016;Estancia media;8.955300545814136;A
40123;55539;55574;2015;Estancia media;6.019866114950793;A
40123;55539;55574;2014;Estancia media;8.685361845264685;A
40123;55539;55574;2013;Estancia media;7.730479617940229;A
40123;55539;55574;2012;Estancia media;7.864399091132626;A
40123;55539;55574;2011;Estancia media;7.473775971055553;A
40123;55539;55574;2010;Estancia media;6.986616387956964;A
40123;55539;55574;2009;Estancia media;7.097925565978342;A
40123;55539;55574;2008;Estancia media;10.159598652750013;A
40123;55539;55574;2007;Estancia media;10.888748816912566;A
40123;55539;516716;2020;Estancia media;-;A
40123;55539;516716;2019;Estancia media;1.8452628093613057;A
40123;55539;516716;2018;Estancia media;4.264929424016856;A
40123;55539;516716;2017;Estancia media;-;A
40123;55539;516716;2016;Estancia media;2.748797787375819;A
40123;55539;516716;2015;Estancia media;2.869732129780956;A
40123;55539;516716;2014;Estancia media;2.4418192025440053;A
40123;55539;516716;2013;Estancia media;-;A
40123;55539;516716;2012;Estancia media;1.9709795842496405;A
40123;55539;516716;2011;Estancia media;2.3735544388506735;A
40123;55539;516716;2010;Estancia media;2.088657539649858;A
40123;55539;516716;2009;Estancia media;1.3523394642792645;A
40123;55539;516716;2008;Estancia media;2.778655113984861;A
40123;55539;516716;2007;Estancia media;2.0474781212938975;A
40123;55539;516717;2020;Estancia media;8.931552557432331;A
40123;55539;516717;2019;Estancia media;7.886063743954267;A
40123;55539;516717;2018;Estancia media;8.682001525118109;A
40123;55539;516717;2017;Estancia media;10.40188700038336;A
40123;55539;516717;2016;Estancia media;11.12094763915775;A
40123;55539;516717;2015;Estancia media;4.395204434219431;A
40123;55539;516717;2014;Estancia media;4.289383073402595;A
40123;55539;516717;2013;Estancia media;5.621981968418425;A
40123;55539;516717;2012;Estancia media;8.172754354470415;A
40123;55539;516717;2011;Estancia media;5.2693036856219635;A
40123;55539;516717;2010;Estancia media;3.909743937992166;A
40123;55539;516717;2009;Estancia media;6.571460103653827;A
40123;55539;516717;2008;Estancia media;7.7911730524358;A
40123;55539;516717;2007;Estancia media;10.613580404583148;A
40123;55539;516718;2020;Estancia media;-;A
40123;55539;516718;2019;Estancia media;-;A
40123;55539;516718;2018;Estancia media;1.922921361610624;A
40123;55539;516718;2017;Estancia media;3.4335598631194704;A
40123;55539;516718;2016;Estancia media;-;A
40123;55539;516718;2015;Estancia media;-;A
40123;55539;516718;2014;Estancia media;-;A
40123;55539;516718;2013;Estancia media;-;A
40123;55539;516718;2012;Estancia media;6.844630386798923;A
40123;55539;516718;2011;Estancia media;-;A
40123;55539;516718;2010;Estancia media;3.521010190749732;A
40123;55539;516718;2009;Estancia media;-;A
40123;55539;516718;2008;Estancia media;3.4091461692866445;A
40123;55539;516718;2007;Estancia media;-;A
40123;55539;516719;2020;Estancia media;-;A
40123;55539;516719;2019;Estancia media;-;A
40123;55539;516719;2018;Estancia media;-;A
40123;55539;516719;2017;Estancia media;-;A
40123;55539;516719;2016;Estancia media;-;A
40123;55539;516719;2015;Estancia media;-;A
40123;55539;516719;2014;Estancia media;-;A
40123;55539;516719;2013;Estancia media;3.5717508713671475;A
40123;55539;516719;2012;Estancia media;-;A
40123;55539;516719;2011;Estancia media;-;A
40123;55539;516719;2010;Estancia media;-;A
40123;55539;516719;2009;Estancia media;-;A
40123;55539;516719;2008;Estancia media;-;A
40123;55539;516719;2007;Estancia media;5.0109198159769806;A
40123;55539;516720;2019;Estancia media;-;A
40123;55539;516720;2018;Estancia media;-;A
40123;55539;516720;2017;Estancia media;-;A
40123;55539;516720;2015;Estancia media;-;A
40123;55539;516720;2014;Estancia media;-;A
40123;55539;516720;2011;Estancia media;-;A
40123;55539;516720;2007;Estancia media;-;A
40123;55539;516721;2020;Estancia media;12.85574579042563;A
40123;55539;516721;2019;Estancia media;5.2170687554848145;A
40123;55539;516721;2018;Estancia media;7.023466678713826;A
40123;55539;516721;2017;Estancia media;4.406192585191162;A
40123;55539;516721;2016;Estancia media;5.117981997161579;A
40123;55539;516721;2015;Estancia media;5.859006754422045;A
40123;55539;516721;2014;Estancia media;5.975139455794051;A
40123;55539;516721;2013;Estancia media;6.009183655433955;A
40123;55539;516721;2012;Estancia media;5.008266682648544;A
40123;55539;516721;2011;Estancia media;3.500095355061244;A
40123;55539;516721;2010;Estancia media;3.935793633316128;A
40123;55539;516721;2009;Estancia media;3.6908926975802467;A
40123;55539;516721;2008;Estancia media;3.601745270982018;A
40123;55539;516721;2007;Estancia media;4.298641612639261;A
40123;55539;516722;2020;Estancia media;-;A
40123;55539;516722;2019;Estancia media;-;A
40123;55539;516722;2018;Estancia media;-;A
40123;55539;516722;2017;Estancia media;-;A
40123;55539;516722;2016;Estancia media;4.018469312848016;A
40123;55539;516722;2015;Estancia media;4.591308750702302;A
40123;55539;516722;2014;Estancia media;-;A
40123;55539;516722;2013;Estancia media;-;A
40123;55539;516722;2012;Estancia media;-;A
40123;55539;516722;2011;Estancia media;2.06812706122064;A
40123;55539;516722;2010;Estancia media;1.9372446835756763;A
40123;55539;516722;2009;Estancia media;-;A
40123;55539;516722;2008;Estancia media;3.9135039495936446;A
40123;55539;516722;2007;Estancia media;-;A
40123;55539;516724;2020;Estancia media;-;A
40123;55539;516724;2019;Estancia media;1.0901808275598759;A
40123;55539;516724;2018;Estancia media;-;A
40123;55539;516724;2017;Estancia media;-;A
40123;55539;516724;2016;Estancia media;-;A
40123;55539;516724;2015;Estancia media;-;A
40123;55539;516724;2014;Estancia media;-;A
40123;55539;516724;2013;Estancia media;-;A
40123;55539;516724;2011;Estancia media;-;A
40123;55539;516724;2010;Estancia media;-;A
40123;55539;516724;2009;Estancia media;-;A
40123;55539;516724;2008;Estancia media;-;A
40123;55539;516724;2007;Estancia media;-;A
40123;55539;516725;2020;Estancia media;2.376605985543709;A
40123;55539;516725;2019;Estancia media;3.509559757287959;A
40123;55539;516725;2018;Estancia media;1.3317483814870132;A
40123;55539;516725;2017;Estancia media;-;A
40123;55539;516725;2016;Estancia media;1.6428972672920261;A
40123;55539;516725;2015;Estancia media;2.057357236297394;A
40123;55539;516725;2014;Estancia media;-;A
40123;55539;516725;2013;Estancia media;1.1654444371518597;A
40123;55539;516725;2012;Estancia media;-;A
40123;55539;516725;2011;Estancia media;4.503325287607859;A
40123;55539;516725;2010;Estancia media;3.186146898050022;A
40123;55539;516725;2009;Estancia media;3.5010280528107893;A
40123;55539;516725;2008;Estancia media;1.7594580933819477;A
40123;55539;516725;2007;Estancia media;3.2183114973330684;A
40123;55539;516726;2020;Estancia media;-;A
40123;55539;516726;2019;Estancia media;-;A
40123;55539;516726;2018;Estancia media;-;A
40123;55539;516726;2017;Estancia media;-;A
40123;55539;516726;2016;Estancia media;-;A
40123;55539;516726;2013;Estancia media;-;A
40123;55539;516726;2012;Estancia media;-;A
40123;55539;516726;2011;Estancia media;-;A
40123;55539;516726;2008;Estancia media;-;A
40123;55539;516726;2007;Estancia media;-;A
40123;55539;516727;2020;Estancia media;-;A
40123;55539;516727;2019;Estancia media;1.0325932690986086;A
40123;55539;516727;2018;Estancia media;3.078936709309219;A
40123;55539;516727;2017;Estancia media;1.453542585671052;A
40123;55539;516727;2016;Estancia media;1.1789224219628407;A
40123;55539;516727;2015;Estancia media;2.3312177010045145;A
40123;55539;516727;2014;Estancia media;1.8434473678468175;A
40123;55539;516727;2013;Estancia media;2.5172786094933226;A
40123;55539;516727;2012;Estancia media;3.326174952643415;A
40123;55539;516727;2011;Estancia media;1.8048180764726498;A
40123;55539;516727;2010;Estancia media;2.231892912157722;A
40123;55539;516727;2009;Estancia media;3.0740789291390436;A
40123;55539;516727;2008;Estancia media;1.9022080619511232;A
40123;55539;516727;2007;Estancia media;2.339386821399153;A
40123;55540;55698;2020;Estancia media;3.868250457053642;A
40123;55540;55698;2019;Estancia media;3.971859922408879;A
40123;55540;55698;2018;Estancia media;3.9555214532106016;A
40123;55540;55698;2017;Estancia media;4.664857447754977;A
40123;55540;55698;2016;Estancia media;3.807966335099241;A
40123;55540;55698;2015;Estancia media;4.201822831512196;A
40123;55540;55698;2014;Estancia media;4.051578246627927;A
40123;55540;55698;2013;Estancia media;4.213000013567877;A
40123;55540;55698;2012;Estancia media;5.284280924383111;A
40123;55540;55698;2011;Estancia media;4.733725347942;A
40123;55540;55698;2010;Estancia media;5.397192174621374;A
40123;55540;55698;2009;Estancia media;5.408832013284375;A
40123;55540;55698;2008;Estancia media;4.600625980401814;A
40123;55540;55698;2007;Estancia media;4.814948356794382;A
40123;55540;55565;2020;Estancia media;3.8794661355518865;A
