D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2468;7632;Establecimientos;;A
2020;2468;7639;Establecimientos;;A
2020;2468;7636;Establecimientos;;A
2020;2468;7638;Establecimientos;;A
2020;2468;7654;Establecimientos;;A
2020;2468;7643;Establecimientos;;A
2020;2468;7647;Establecimientos;;A
2020;2468;7651;Establecimientos;;A
2020;2468;7653;Establecimientos;;A
2020;2468;7660;Establecimientos;;A
2020;2468;7657;Establecimientos;;A
2020;2468;7659;Establecimientos;;A
2020;2468;7662;Establecimientos;33.0;A
2020;2468;7663;Establecimientos;33.0;A
2020;2468;7714;Establecimientos;33.0;A
2020;2468;7673;Establecimientos;11.0;A
2020;2468;7666;Establecimientos;9.0;A
2020;2468;7670;Establecimientos;2.0;A
2020;2468;7672;Establecimientos;;A
2020;2468;7689;Establecimientos;;A
2020;2468;7678;Establecimientos;;A
2020;2468;7682;Establecimientos;;A
2020;2468;7686;Establecimientos;;A
2020;2468;7688;Establecimientos;;A
2020;2468;7713;Establecimientos;22.0;A
2020;2468;7694;Establecimientos;;A
2020;2468;7699;Establecimientos;12.0;A
2020;2468;7706;Establecimientos;7.0;A
2020;2468;7710;Establecimientos;3.0;A
2020;2468;7712;Establecimientos;;A
2020;2468;7715;Establecimientos;381.0;A
2020;2468;7716;Establecimientos;213.0;A
2020;2468;7859;Establecimientos;176.0;A
2020;2468;7733;Establecimientos;18.0;A
2020;2468;7720;Establecimientos;2.0;A
2020;2468;7723;Establecimientos;15.0;A
2020;2468;7727;Establecimientos;1.0;A
2020;2468;7730;Establecimientos;;A
2020;2468;7732;Establecimientos;;A
2020;2468;7800;Establecimientos;36.0;A
2020;2468;7744;Establecimientos;9.0;A
2020;2468;7750;Establecimientos;4.0;A
2020;2468;7761;Establecimientos;6.0;A
2020;2468;7772;Establecimientos;7.0;A
2020;2468;7776;Establecimientos;;A
2020;2468;7785;Establecimientos;1.0;A
2020;2468;7794;Establecimientos;9.0;A
2020;2468;7797;Establecimientos;;A
2020;2468;7799;Establecimientos;;A
2020;2468;7858;Establecimientos;122.0;A
2020;2468;7804;Establecimientos;30.0;A
2020;2468;7813;Establecimientos;18.0;A
2020;2468;7816;Establecimientos;3.0;A
2020;2468;7821;Establecimientos;4.0;A
2020;2468;7828;Establecimientos;26.0;A
2020;2468;7835;Establecimientos;9.0;A
2020;2468;7846;Establecimientos;26.0;A
2020;2468;7851;Establecimientos;5.0;A
2020;2468;7855;Establecimientos;1.0;A
2020;2468;7857;Establecimientos;;A
2020;2468;7888;Establecimientos;37.0;A
2020;2468;7874;Establecimientos;3.0;A
2020;2468;7862;Establecimientos;2.0;A
2020;2468;7865;Establecimientos;1.0;A
2020;2468;7868;Establecimientos;;A
2020;2468;7871;Establecimientos;;A
2020;2468;7873;Establecimientos;;A
2020;2468;7887;Establecimientos;34.0;A
2020;2468;7877;Establecimientos;3.0;A
2020;2468;7881;Establecimientos;3.0;A
2020;2468;7884;Establecimientos;28.0;A
2020;2468;7886;Establecimientos;;A
2020;2468;7889;Establecimientos;41.0;A
2020;2468;7958;Establecimientos;36.0;A
2020;2468;7910;Establecimientos;31.0;A
2020;2468;7892;Establecimientos;;A
2020;2468;7895;Establecimientos;;A
2020;2468;7900;Establecimientos;5.0;A
2020;2468;7904;Establecimientos;26.0;A
2020;2468;7907;Establecimientos;;A
2020;2468;7909;Establecimientos;;A
2020;2468;7925;Establecimientos;;A
2020;2468;7913;Establecimientos;;A
2020;2468;7916;Establecimientos;;A
2020;2468;7919;Establecimientos;;A
2020;2468;7922;Establecimientos;;A
2020;2468;7924;Establecimientos;;A
2020;2468;7935;Establecimientos;;A
2020;2468;7928;Establecimientos;;A
2020;2468;7932;Establecimientos;;A
2020;2468;7934;Establecimientos;;A
2020;2468;7948;Establecimientos;2.0;A
2020;2468;7938;Establecimientos;;A
2020;2468;7945;Establecimientos;2.0;A
2020;2468;7947;Establecimientos;;A
2020;2468;7957;Establecimientos;3.0;A
2020;2468;7951;Establecimientos;;A
2020;2468;7954;Establecimientos;3.0;A
2020;2468;7956;Establecimientos;;A
2020;2468;8031;Establecimientos;5.0;A
2020;2468;7972;Establecimientos;;A
2020;2468;7965;Establecimientos;;A
2020;2468;7969;Establecimientos;;A
2020;2468;7971;Establecimientos;;A
2020;2468;7986;Establecimientos;1.0;A
2020;2468;7980;Establecimientos;1.0;A
2020;2468;7983;Establecimientos;;A
2020;2468;7985;Establecimientos;;A
2020;2468;7995;Establecimientos;;A
2020;2468;7989;Establecimientos;;A
2020;2468;7992;Establecimientos;;A
2020;2468;7994;Establecimientos;;A
2020;2468;8010;Establecimientos;1.0;A
2020;2468;7998;Establecimientos;;A
2020;2468;8001;Establecimientos;;A
2020;2468;8004;Establecimientos;;A
2020;2468;8007;Establecimientos;1.0;A
2020;2468;8009;Establecimientos;;A
2020;2468;8019;Establecimientos;3.0;A
2020;2468;8016;Establecimientos;3.0;A
2020;2468;8018;Establecimientos;;A
2020;2468;8030;Establecimientos;;A
2020;2468;8023;Establecimientos;;A
2020;2468;8027;Establecimientos;;A
2020;2468;8029;Establecimientos;;A
2020;2468;8032;Establecimientos;67.0;A
2020;2468;8080;Establecimientos;17.0;A
2020;2468;8050;Establecimientos;5.0;A
2020;2468;8036;Establecimientos;5.0;A
2020;2468;8039;Establecimientos;;A
2020;2468;8042;Establecimientos;;A
2020;2468;8047;Establecimientos;;A
2020;2468;8049;Establecimientos;;A
2020;2468;8063;Establecimientos;;A
2020;2468;8054;Establecimientos;;A
2020;2468;8057;Establecimientos;;A
2020;2468;8060;Establecimientos;;A
2020;2468;8062;Establecimientos;;A
2020;2468;8079;Establecimientos;12.0;A
2020;2468;8068;Establecimientos;1.0;A
2020;2468;8073;Establecimientos;11.0;A
2020;2468;8076;Establecimientos;;A
2020;2468;8078;Establecimientos;;A
2020;2468;8094;Establecimientos;12.0;A
2020;2468;8093;Establecimientos;12.0;A
2020;2468;8083;Establecimientos;;A
2020;2468;8086;Establecimientos;12.0;A
2020;2468;8090;Establecimientos;;A
2020;2468;8092;Establecimientos;;A
2020;2468;8165;Establecimientos;30.0;A
2020;2468;8103;Establecimientos;13.0;A
2020;2468;8097;Establecimientos;7.0;A
2020;2468;8100;Establecimientos;6.0;A
2020;2468;8102;Establecimientos;;A
2020;2468;8113;Establecimientos;3.0;A
2020;2468;8106;Establecimientos;;A
2020;2468;8110;Establecimientos;3.0;A
2020;2468;8112;Establecimientos;;A
2020;2468;8123;Establecimientos;5.0;A
2020;2468;8117;Establecimientos;5.0;A
2020;2468;8120;Establecimientos;;A
2020;2468;8122;Establecimientos;;A
2020;2468;8133;Establecimientos;1.0;A
2020;2468;8127;Establecimientos;;A
2020;2468;8130;Establecimientos;1.0;A
2020;2468;8132;Establecimientos;;A
2020;2468;8143;Establecimientos;2.0;A
2020;2468;8137;Establecimientos;2.0;A
2020;2468;8140;Establecimientos;;A
2020;2468;8142;Establecimientos;;A
2020;2468;8158;Establecimientos;4.0;A
2020;2468;8146;Establecimientos;;A
2020;2468;8149;Establecimientos;1.0;A
2020;2468;8152;Establecimientos;;A
2020;2468;8155;Establecimientos;3.0;A
2020;2468;8157;Establecimientos;;A
2020;2468;8164;Establecimientos;2.0;A
2020;2468;8161;Establecimientos;2.0;A
2020;2468;8163;Establecimientos;;A
2020;2468;8255;Establecimientos;8.0;A
2020;2468;8188;Establecimientos;2.0;A
2020;2468;8169;Establecimientos;;A
2020;2468;8174;Establecimientos;1.0;A
2020;2468;8182;Establecimientos;1.0;A
2020;2468;8185;Establecimientos;;A
2020;2468;8187;Establecimientos;;A
2020;2468;8200;Establecimientos;;A
2020;2468;8191;Establecimientos;;A
2020;2468;8194;Establecimientos;;A
2020;2468;8197;Establecimientos;;A
2020;2468;8199;Establecimientos;;A
2020;2468;8210;Establecimientos;2.0;A
2020;2468;8204;Establecimientos;2.0;A
2020;2468;8207;Establecimientos;;A
2020;2468;8209;Establecimientos;;A
2020;2468;8222;Establecimientos;;A
2020;2468;8213;Establecimientos;;A
2020;2468;8216;Establecimientos;;A
2020;2468;8219;Establecimientos;;A
2020;2468;8221;Establecimientos;;A
2020;2468;8236;Establecimientos;2.0;A
2020;2468;8225;Establecimientos;1.0;A
2020;2468;8230;Establecimientos;1.0;A
2020;2468;8233;Establecimientos;;A
2020;2468;8235;Establecimientos;;A
2020;2468;8254;Establecimientos;2.0;A
2020;2468;8240;Establecimientos;;A
2020;2468;8243;Establecimientos;;A
2020;2468;8246;Establecimientos;;A
2020;2468;8251;Establecimientos;2.0;A
2020;2468;8253;Establecimientos;;A
2020;2468;8256;Establecimientos;25.0;A
2020;2468;8275;Establecimientos;;A
2020;2468;8274;Establecimientos;;A
2020;2468;8261;Establecimientos;;A
2020;2468;8268;Establecimientos;;A
2020;2468;8271;Establecimientos;;A
2020;2468;8273;Establecimientos;;A
2020;2468;8303;Establecimientos;15.0;A
2020;2468;8302;Establecimientos;15.0;A
2020;2468;8278;Establecimientos;4.0;A
2020;2468;8281;Establecimientos;2.0;A
2020;2468;8285;Establecimientos;2.0;A
2020;2468;8290;Establecimientos;;A
2020;2468;8296;Establecimientos;7.0;A
2020;2468;8299;Establecimientos;;A
2020;2468;8301;Establecimientos;;A
2020;2468;8345;Establecimientos;10.0;A
2020;2468;8317;Establecimientos;9.0;A
2020;2468;8306;Establecimientos;;A
2020;2468;8311;Establecimientos;6.0;A
2020;2468;8314;Establecimientos;3.0;A
2020;2468;8316;Establecimientos;;A
2020;2468;8333;Establecimientos;;A
2020;2468;8320;Establecimientos;;A
2020;2468;8323;Establecimientos;;A
2020;2468;8327;Establecimientos;;A
2020;2468;8330;Establecimientos;;A
2020;2468;8332;Establecimientos;;A
2020;2468;8344;Establecimientos;1.0;A
2020;2468;8337;Establecimientos;1.0;A
2020;2468;8341;Establecimientos;;A
2020;2468;8343;Establecimientos;;A
2020;2468;8346;Establecimientos;35.0;A
2020;2468;8385;Establecimientos;13.0;A
2020;2468;8355;Establecimientos;2.0;A
2020;2468;8352;Establecimientos;2.0;A
2020;2468;8354;Establecimientos;;A
2020;2468;8365;Establecimientos;2.0;A
2020;2468;8362;Establecimientos;2.0;A
2020;2468;8364;Establecimientos;;A
2020;2468;8371;Establecimientos;1.0;A
2020;2468;8368;Establecimientos;1.0;A
2020;2468;8370;Establecimientos;;A
2020;2468;8384;Establecimientos;8.0;A
2020;2468;8377;Establecimientos;5.0;A
2020;2468;8381;Establecimientos;3.0;A
2020;2468;8383;Establecimientos;;A
2020;2468;8426;Establecimientos;22.0;A
2020;2468;8400;Establecimientos;1.0;A
2020;2468;8389;Establecimientos;;A
2020;2468;8392;Establecimientos;;A
2020;2468;8397;Establecimientos;1.0;A
2020;2468;8399;Establecimientos;;A
2020;2468;8415;Establecimientos;3.0;A
2020;2468;8404;Establecimientos;1.0;A
2020;2468;8412;Establecimientos;2.0;A
2020;2468;8414;Establecimientos;;A
2020;2468;8425;Establecimientos;18.0;A
2020;2468;8422;Establecimientos;18.0;A
2020;2468;8424;Establecimientos;;A
2020;2468;8442;Establecimientos;;A
2020;2468;8432;Establecimientos;;A
2020;2468;8429;Establecimientos;;A
2020;2468;8431;Establecimientos;;A
2020;2468;8441;Establecimientos;;A
2020;2468;8435;Establecimientos;;A
2020;2468;8438;Establecimientos;;A
2020;2468;8440;Establecimientos;;A
2020;2468;8449;Establecimientos;;A
2020;2468;8448;Establecimientos;;A
2020;2468;8445;Establecimientos;;A
2020;2468;8447;Establecimientos;;A
2020;2468;6962;Establecimientos;;A
2020;2468;6963;Establecimientos;;A
2020;2468;6964;Establecimientos;;A
2020;2468;6965;Establecimientos;;A
2020;2468;6966;Establecimientos;;A
2020;2468;6956;Establecimientos;;A
2020;2468;6957;Establecimientos;;A
2020;2468;6958;Establecimientos;;A
2020;2468;6959;Establecimientos;;A
2020;2468;6960;Establecimientos;;A
2020;2468;6968;Establecimientos;;A
2020;2468;6969;Establecimientos;;A
2020;2468;6970;Establecimientos;;A
2020;2468;6971;Establecimientos;;A
2020;2468;6972;Establecimientos;;A
2020;2468;8450;Establecimientos;;A
2020;2468;8451;Establecimientos;;A
2020;2468;8452;Establecimientos;;A
2020;2468;8453;Establecimientos;;A
2020;2468;8454;Establecimientos;;A
2020;2468;8456;Establecimientos;;A
2020;2468;8457;Establecimientos;;A
2020;2468;8458;Establecimientos;;A
2020;2468;8459;Establecimientos;;A
2020;2468;8460;Establecimientos;;A
2020;2468;6950;Establecimientos;;A
2020;2468;6951;Establecimientos;;A
2020;2468;6952;Establecimientos;;A
2020;2468;6953;Establecimientos;;A
2020;2468;6954;Establecimientos;;A
2020;2468;6974;Establecimientos;;A
2020;2468;6975;Establecimientos;;A
2020;2468;6976;Establecimientos;;A
2020;2468;6977;Establecimientos;;A
2020;2468;6978;Establecimientos;;A
2020;2468;261718;Establecimientos;;A
2020;2468;261719;Establecimientos;;A
2020;2468;261720;Establecimientos;;A
2020;2468;261721;Establecimientos;;A
2020;2468;261722;Establecimientos;;A
2020;2469;6949;Establecimientos;336.0;A
2020;2469;6980;Establecimientos;;A
2020;2469;6981;Establecimientos;;A
2020;2469;7056;Establecimientos;;A
2020;2469;7029;Establecimientos;;A
2020;2469;6990;Establecimientos;;A
2020;2469;7001;Establecimientos;;A
2020;2469;7004;Establecimientos;;A
2020;2469;7014;Establecimientos;;A
2020;2469;7017;Establecimientos;;A
2020;2469;7023;Establecimientos;;A
2020;2469;7026;Establecimientos;;A
2020;2469;7028;Establecimientos;;A
2020;2469;7044;Establecimientos;;A
2020;2469;7032;Establecimientos;;A
2020;2469;7035;Establecimientos;;A
2020;2469;7038;Establecimientos;;A
2020;2469;7041;Establecimientos;;A
2020;2469;7043;Establecimientos;;A
2020;2469;7055;Establecimientos;;A
2020;2469;7048;Establecimientos;;A
2020;2469;7052;Establecimientos;;A
2020;2469;7054;Establecimientos;;A
2020;2469;7057;Establecimientos;60.0;A
2020;2469;7058;Establecimientos;60.0;A
2020;2469;7109;Establecimientos;;A
2020;2469;7067;Establecimientos;;A
2020;2469;7061;Establecimientos;;A
2020;2469;7064;Establecimientos;;A
2020;2469;7066;Establecimientos;;A
2020;2469;7076;Establecimientos;;A
2020;2469;7070;Establecimientos;;A
2020;2469;7073;Establecimientos;;A
2020;2469;7075;Establecimientos;;A
2020;2469;7086;Establecimientos;;A
2020;2469;7079;Establecimientos;;A
2020;2469;7083;Establecimientos;;A
2020;2469;7085;Establecimientos;;A
2020;2469;7099;Establecimientos;;A
2020;2469;7090;Establecimientos;;A
2020;2469;7096;Establecimientos;;A
2020;2469;7098;Establecimientos;;A
2020;2469;7108;Establecimientos;;A
2020;2469;7102;Establecimientos;;A
2020;2469;7105;Establecimientos;;A
2020;2469;7107;Establecimientos;;A
2020;2469;7605;Establecimientos;59.0;A
2020;2469;7158;Establecimientos;10.0;A
2020;2469;7114;Establecimientos;1.0;A
2020;2469;7118;Establecimientos;;A
2020;2469;7123;Establecimientos;3.0;A
2020;2469;7128;Establecimientos;1.0;A
2020;2469;7133;Establecimientos;;A
2020;2469;7137;Establecimientos;;A
2020;2469;7142;Establecimientos;4.0;A
2020;2469;7151;Establecimientos;1.0;A
2020;2469;7155;Establecimientos;;A
2020;2469;7157;Establecimientos;;A
2020;2469;7170;Establecimientos;;A
2020;2469;7167;Establecimientos;;A
2020;2469;7169;Establecimientos;;A
2020;2469;7176;Establecimientos;;A
2020;2469;7173;Establecimientos;;A
2020;2469;7175;Establecimientos;;A
2020;2469;7197;Establecimientos;;A
2020;2469;7179;Establecimientos;;A
2020;2469;7182;Establecimientos;;A
2020;2469;7185;Establecimientos;;A
2020;2469;7194;Establecimientos;;A
2020;2469;7196;Establecimientos;;A
2020;2469;7214;Establecimientos;1.0;A
2020;2469;7204;Establecimientos;1.0;A
2020;2469;7207;Establecimientos;;A
2020;2469;7211;Establecimientos;;A
2020;2469;7213;Establecimientos;;A
2020;2469;7224;Establecimientos;;A
2020;2469;7218;Establecimientos;;A
2020;2469;7221;Establecimientos;;A
2020;2469;7223;Establecimientos;;A
2020;2469;7237;Establecimientos;6.0;A
2020;2469;7227;Establecimientos;;A
2020;2469;7234;Establecimientos;6.0;A
2020;2469;7236;Establecimientos;;A
2020;2469;7251;Establecimientos;;A
2020;2469;7241;Establecimientos;;A
2020;2469;7248;Establecimientos;;A
2020;2469;7250;Establecimientos;;A
2020;2469;7263;Establecimientos;1.0;A
2020;2469;7257;Establecimientos;1.0;A
2020;2469;7260;Establecimientos;;A
2020;2469;7262;Establecimientos;;A
2020;2469;7272;Establecimientos;;A
2020;2469;7266;Establecimientos;;A
2020;2469;7269;Establecimientos;;A
2020;2469;7271;Establecimientos;;A
2020;2469;7303;Establecimientos;3.0;A
2020;2469;7281;Establecimientos;;A
2020;2469;7284;Establecimientos;;A
2020;2469;7287;Establecimientos;;A
2020;2469;7291;Establecimientos;3.0;A
2020;2469;7297;Establecimientos;;A
2020;2469;7300;Establecimientos;;A
2020;2469;7302;Establecimientos;;A
2020;2469;7312;Establecimientos;;A
2020;2469;7306;Establecimientos;;A
2020;2469;7309;Establecimientos;;A
2020;2469;7311;Establecimientos;;A
2020;2469;7325;Establecimientos;;A
2020;2469;7316;Establecimientos;;A
2020;2469;7322;Establecimientos;;A
2020;2469;7324;Establecimientos;;A
2020;2469;7368;Establecimientos;;A
2020;2469;7332;Establecimientos;;A
2020;2469;7335;Establecimientos;;A
2020;2469;7339;Establecimientos;;A
2020;2469;7346;Establecimientos;;A
2020;2469;7350;Establecimientos;;A
2020;2469;7358;Establecimientos;;A
2020;2469;7361;Establecimientos;;A
2020;2469;7365;Establecimientos;;A
2020;2469;7367;Establecimientos;;A
2020;2469;7397;Establecimientos;3.0;A
2020;2469;7371;Establecimientos;;A
2020;2469;7374;Establecimientos;;A
2020;2469;7380;Establecimientos;3.0;A
2020;2469;7388;Establecimientos;;A
2020;2469;7394;Establecimientos;;A
2020;2469;7396;Establecimientos;;A
2020;2469;7433;Establecimientos;14.0;A
2020;2469;7401;Establecimientos;10.0;A
2020;2469;7405;Establecimientos;2.0;A
2020;2469;7408;Establecimientos;;A
2020;2469;7411;Establecimientos;;A
2020;2469;7414;Establecimientos;1.0;A
2020;2469;7418;Establecimientos;;A
2020;2469;7423;Establecimientos;1.0;A
2020;2469;7430;Establecimientos;;A
2020;2469;7432;Establecimientos;;A
2020;2469;7462;Establecimientos;;A
2020;2469;7437;Establecimientos;;A
2020;2469;7440;Establecimientos;;A
2020;2469;7443;Establecimientos;;A
2020;2469;7446;Establecimientos;;A
2020;2469;7450;Establecimientos;;A
2020;2469;7453;Establecimientos;;A
2020;2469;7456;Establecimientos;;A
2020;2469;7459;Establecimientos;;A
2020;2469;7461;Establecimientos;;A
2020;2469;7487;Establecimientos;2.0;A
2020;2469;7466;Establecimientos;1.0;A
2020;2469;7469;Establecimientos;;A
2020;2469;7474;Establecimientos;;A
2020;2469;7477;Establecimientos;;A
2020;2469;7481;Establecimientos;1.0;A
2020;2469;7484;Establecimientos;;A
2020;2469;7486;Establecimientos;;A
2020;2469;7521;Establecimientos;3.0;A
2020;2469;7494;Establecimientos;;A
2020;2469;7502;Establecimientos;;A
2020;2469;7505;Establecimientos;1.0;A
2020;2469;7509;Establecimientos;;A
2020;2469;7518;Establecimientos;2.0;A
2020;2469;7520;Establecimientos;;A
2020;2469;7534;Establecimientos;;A
2020;2469;7524;Establecimientos;;A
2020;2469;7527;Establecimientos;;A
2020;2469;7531;Establecimientos;;A
2020;2469;7533;Establecimientos;;A
2020;2469;7555;Establecimientos;;A
2020;2469;7538;Establecimientos;;A
2020;2469;7541;Establecimientos;;A
2020;2469;7544;Establecimientos;;A
2020;2469;7547;Establecimientos;;A
2020;2469;7552;Establecimientos;;A
2020;2469;7554;Establecimientos;;A
2020;2469;7564;Establecimientos;10.0;A
2020;2469;7561;Establecimientos;10.0;A
2020;2469;7563;Establecimientos;;A
2020;2469;7588;Establecimientos;3.0;A
2020;2469;7569;Establecimientos;2.0;A
2020;2469;7572;Establecimientos;;A
2020;2469;7575;Establecimientos;;A
2020;2469;7578;Establecimientos;;A
2020;2469;7581;Establecimientos;;A
2020;2469;7585;Establecimientos;1.0;A
2020;2469;7587;Establecimientos;;A
2020;2469;7604;Establecimientos;3.0;A
2020;2469;7598;Establecimientos;2.0;A
2020;2469;7601;Establecimientos;1.0;A
2020;2469;7603;Establecimientos;;A
2020;2469;7627;Establecimientos;;A
2020;2469;7626;Establecimientos;;A
2020;2469;7615;Establecimientos;;A
2020;2469;7620;Establecimientos;;A
2020;2469;7623;Establecimientos;;A
2020;2469;7625;Establecimientos;;A
2020;2469;7661;Establecimientos;1.0;A
2020;2469;7633;Establecimientos;1.0;A
2020;2469;7630;Establecimientos;1.0;A
2020;2469;7632;Establecimientos;;A
2020;2469;7639;Establecimientos;;A
2020;2469;7636;Establecimientos;;A
2020;2469;7638;Establecimientos;;A
2020;2469;7654;Establecimientos;;A
2020;2469;7643;Establecimientos;;A
2020;2469;7647;Establecimientos;;A
2020;2469;7651;Establecimientos;;A
2020;2469;7653;Establecimientos;;A
2020;2469;7660;Establecimientos;;A
2020;2469;7657;Establecimientos;;A
2020;2469;7659;Establecimientos;;A
2020;2469;7662;Establecimientos;32.0;A
2020;2469;7663;Establecimientos;32.0;A
2020;2469;7714;Establecimientos;32.0;A
2020;2469;7673;Establecimientos;14.0;A
2020;2469;7666;Establecimientos;5.0;A
2020;2469;7670;Establecimientos;9.0;A
2020;2469;7672;Establecimientos;;A
2020;2469;7689;Establecimientos;;A
2020;2469;7678;Establecimientos;;A
2020;2469;7682;Establecimientos;;A
2020;2469;7686;Establecimientos;;A
2020;2469;7688;Establecimientos;;A
2020;2469;7713;Establecimientos;18.0;A
2020;2469;7694;Establecimientos;2.0;A
2020;2469;7699;Establecimientos;7.0;A
2020;2469;7706;Establecimientos;3.0;A
2020;2469;7710;Establecimientos;6.0;A
2020;2469;7712;Establecimientos;;A
2020;2469;7715;Establecimientos;244.0;A
2020;2469;7716;Establecimientos;121.0;A
2020;2469;7859;Establecimientos;92.0;A
2020;2469;7733;Establecimientos;6.0;A
2020;2469;7720;Establecimientos;;A
2020;2469;7723;Establecimientos;5.0;A
2020;2469;7727;Establecimientos;1.0;A
2020;2469;7730;Establecimientos;;A
2020;2469;7732;Establecimientos;;A
2020;2469;7800;Establecimientos;31.0;A
2020;2469;7744;Establecimientos;5.0;A
2020;2469;7750;Establecimientos;4.0;A
2020;2469;7761;Establecimientos;12.0;A
2020;2469;7772;Establecimientos;3.0;A
2020;2469;7776;Establecimientos;;A
2020;2469;7785;Establecimientos;4.0;A
2020;2469;7794;Establecimientos;3.0;A
2020;2469;7797;Establecimientos;;A
2020;2469;7799;Establecimientos;;A
2020;2469;7858;Establecimientos;55.0;A
2020;2469;7804;Establecimientos;15.0;A
2020;2469;7813;Establecimientos;10.0;A
2020;2469;7816;Establecimientos;1.0;A
2020;2469;7821;Establecimientos;;A
2020;2469;7828;Establecimientos;11.0;A
2020;2469;7835;Establecimientos;3.0;A
2020;2469;7846;Establecimientos;13.0;A
2020;2469;7851;Establecimientos;;A
2020;2469;7855;Establecimientos;2.0;A
2020;2469;7857;Establecimientos;;A
2020;2469;7888;Establecimientos;29.0;A
2020;2469;7874;Establecimientos;4.0;A
2020;2469;7862;Establecimientos;2.0;A
2020;2469;7865;Establecimientos;1.0;A
2020;2469;7868;Establecimientos;1.0;A
2020;2469;7871;Establecimientos;;A
2020;2469;7873;Establecimientos;;A
2020;2469;7887;Establecimientos;25.0;A
2020;2469;7877;Establecimientos;3.0;A
2020;2469;7881;Establecimientos;1.0;A
2020;2469;7884;Establecimientos;21.0;A
2020;2469;7886;Establecimientos;;A
2020;2469;7889;Establecimientos;24.0;A
2020;2469;7958;Establecimientos;21.0;A
2020;2469;7910;Establecimientos;20.0;A
2020;2469;7892;Establecimientos;;A
2020;2469;7895;Establecimientos;;A
2020;2469;7900;Establecimientos;5.0;A
2020;2469;7904;Establecimientos;14.0;A
2020;2469;7907;Establecimientos;1.0;A
2020;2469;7909;Establecimientos;;A
2020;2469;7925;Establecimientos;;A
2020;2469;7913;Establecimientos;;A
2020;2469;7916;Establecimientos;;A
2020;2469;7919;Establecimientos;;A
2020;2469;7922;Establecimientos;;A
2020;2469;7924;Establecimientos;;A
2020;2469;7935;Establecimientos;;A
2020;2469;7928;Establecimientos;;A
2020;2469;7932;Establecimientos;;A
2020;2469;7934;Establecimientos;;A
2020;2469;7948;Establecimientos;1.0;A
2020;2469;7938;Establecimientos;;A
2020;2469;7945;Establecimientos;1.0;A
2020;2469;7947;Establecimientos;;A
2020;2469;7957;Establecimientos;;A
2020;2469;7951;Establecimientos;;A
2020;2469;7954;Establecimientos;;A
2020;2469;7956;Establecimientos;;A
2020;2469;8031;Establecimientos;3.0;A
2020;2469;7972;Establecimientos;1.0;A
2020;2469;7965;Establecimientos;1.0;A
2020;2469;7969;Establecimientos;;A
2020;2469;7971;Establecimientos;;A
2020;2469;7986;Establecimientos;;A
2020;2469;7980;Establecimientos;;A
2020;2469;7983;Establecimientos;;A
2020;2469;7985;Establecimientos;;A
2020;2469;7995;Establecimientos;;A
2020;2469;7989;Establecimientos;;A
2020;2469;7992;Establecimientos;;A
2020;2469;7994;Establecimientos;;A
2020;2469;8010;Establecimientos;1.0;A
2020;2469;7998;Establecimientos;1.0;A
2020;2469;8001;Establecimientos;;A
2020;2469;8004;Establecimientos;;A
2020;2469;8007;Establecimientos;;A
2020;2469;8009;Establecimientos;;A
2020;2469;8019;Establecimientos;1.0;A
2020;2469;8016;Establecimientos;1.0;A
2020;2469;8018;Establecimientos;;A
2020;2469;8030;Establecimientos;;A
2020;2469;8023;Establecimientos;;A
2020;2469;8027;Establecimientos;;A
2020;2469;8029;Establecimientos;;A
2020;2469;8032;Establecimientos;44.0;A
2020;2469;8080;Establecimientos;8.0;A
2020;2469;8050;Establecimientos;3.0;A
2020;2469;8036;Establecimientos;3.0;A
2020;2469;8039;Establecimientos;;A
2020;2469;8042;Establecimientos;;A
2020;2469;8047;Establecimientos;;A
2020;2469;8049;Establecimientos;;A
2020;2469;8063;Establecimientos;;A
2020;2469;8054;Establecimientos;;A
2020;2469;8057;Establecimientos;;A
2020;2469;8060;Establecimientos;;A
2020;2469;8062;Establecimientos;;A
2020;2469;8079;Establecimientos;5.0;A
2020;2469;8068;Establecimientos;;A
2020;2469;8073;Establecimientos;5.0;A
2020;2469;8076;Establecimientos;;A
2020;2469;8078;Establecimientos;;A
2020;2469;8094;Establecimientos;3.0;A
2020;2469;8093;Establecimientos;3.0;A
2020;2469;8083;Establecimientos;;A
2020;2469;8086;Establecimientos;3.0;A
2020;2469;8090;Establecimientos;;A
2020;2469;8092;Establecimientos;;A
2020;2469;8165;Establecimientos;23.0;A
2020;2469;8103;Establecimientos;2.0;A
2020;2469;8097;Establecimientos;1.0;A
2020;2469;8100;Establecimientos;1.0;A
2020;2469;8102;Establecimientos;;A
2020;2469;8113;Establecimientos;2.0;A
2020;2469;8106;Establecimientos;;A
2020;2469;8110;Establecimientos;2.0;A
2020;2469;8112;Establecimientos;;A
2020;2469;8123;Establecimientos;10.0;A
2020;2469;8117;Establecimientos;10.0;A
2020;2469;8120;Establecimientos;;A
2020;2469;8122;Establecimientos;;A
2020;2469;8133;Establecimientos;;A
2020;2469;8127;Establecimientos;;A
2020;2469;8130;Establecimientos;;A
2020;2469;8132;Establecimientos;;A
2020;2469;8143;Establecimientos;2.0;A
2020;2469;8137;Establecimientos;;A
2020;2469;8140;Establecimientos;2.0;A
2020;2469;8142;Establecimientos;;A
2020;2469;8158;Establecimientos;5.0;A
2020;2469;8146;Establecimientos;;A
