ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
7980;591;(591) 591. Actividades cinematográficas, de vídeo y de programas de televisión;591. Actividades cinematográficas, de vídeo y de programas de televisión;7986;333
7983;592;(592) 592. Actividades de grabación de sonido y edición musical;592. Actividades de grabación de sonido y edición musical;7986;334
7985;59NC_5;(59NC_5) No consta Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;No consta Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;7986;335
7973;5912;(5912) 5912. Actividades de postproducción cinematográfica, de vídeo y de programas de televisión;5912. Actividades de postproducción cinematográfica, de vídeo y de programas de televisión;7980;1098
7974;5914;(5914) 5914. Actividades de exhibición cinematográfica;5914. Actividades de exhibición cinematográfica;7980;1099
7975;5915;(5915) 5915. Actividades de producción cinematográfica y de vídeo;5915. Actividades de producción cinematográfica y de vídeo;7980;1100
7976;5916;(5916) 5916. Actividades de producción de programas de televisión;5916. Actividades de producción de programas de televisión;7980;1101
7977;5917;(5917) 5917. Actividades de distribución cinematográfica y de vídeo;5917. Actividades de distribución cinematográfica y de vídeo;7980;1102
7978;5918;(5918) 5918. Actividades de distribución de programas de televisión;5918. Actividades de distribución de programas de televisión;7980;1103
7979;591NC;(591NC) No consta Actividades cinematográficas, de vídeo y de programas de televisión;No consta Actividades cinematográficas, de vídeo y de programas de televisión;7980;1104
7981;5920;(5920) 5920. Actividades de grabación de sonido y edición musical;5920. Actividades de grabación de sonido y edición musical;7983;1105
7982;592NC;(592NC) No consta Actividades de grabación de sonido y edición musical;No consta Actividades de grabación de sonido y edición musical;7983;1106
7984;59NC;(59NC) No consta Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;No consta Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;7985;1107
7989;601;(601) 601. Actividades de radiodifusión;601. Actividades de radiodifusión;7995;336
7992;602;(602) 602. Actividades de programación y emisión de televisión;602. Actividades de programación y emisión de televisión;7995;337
7994;60NC_5;(60NC_5) No consta Actividades de programación y emisión de radio y televisión;No consta Actividades de programación y emisión de radio y televisión;7995;338
7987;6010;(6010) 6010. Actividades de radiodifusión;6010. Actividades de radiodifusión;7989;1108
7988;601NC;(601NC) No consta Actividades de radiodifusión;No consta Actividades de radiodifusión;7989;1109
7990;6020;(6020) 6020. Actividades de programación y emisión de televisión;6020. Actividades de programación y emisión de televisión;7992;1110
7991;602NC;(602NC) No consta Actividades de programación y emisión de televisión;No consta Actividades de programación y emisión de televisión;7992;1111
7993;60NC;(60NC) No consta Actividades de programación y emisión de radio y televisión;No consta Actividades de programación y emisión de radio y televisión;7994;1112
7998;611;(611) 611. Telecomunicaciones por cable;611. Telecomunicaciones por cable;8010;339
8001;612;(612) 612. Telecomunicaciones inalámbricas;612. Telecomunicaciones inalámbricas;8010;340
8004;613;(613) 613. Telecomunicaciones por satélite;613. Telecomunicaciones por satélite;8010;341
8007;619;(619) 619. Otras actividades de telecomunicaciones;619. Otras actividades de telecomunicaciones;8010;342
8009;61NC_5;(61NC_5) No consta Telecomunicaciones;No consta Telecomunicaciones;8010;343
7996;6110;(6110) 6110. Telecomunicaciones por cable;6110. Telecomunicaciones por cable;7998;1113
7997;611NC;(611NC) No consta Telecomunicaciones por cable;No consta Telecomunicaciones por cable;7998;1114
