D_G102_0;D_EDAD_0;D_TERRITORIO_0;D_TEMPORAL_0;D_MES_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
57642;61619;3143;2000;55909;3691;Defunciones;8.0;A
57642;61619;3143;2000;55909;3689;Defunciones;6.0;A
57642;61619;3143;2000;55909;3690;Defunciones;2.0;A
57642;61619;3143;2000;55910;3691;Defunciones;3.0;A
57642;61619;3143;2000;55910;3689;Defunciones;2.0;A
57642;61619;3143;2000;55910;3690;Defunciones;1.0;A
57642;61619;3143;2000;55911;3691;Defunciones;9.0;A
57642;61619;3143;2000;55911;3689;Defunciones;6.0;A
57642;61619;3143;2000;55911;3690;Defunciones;3.0;A
57642;61619;3143;2000;55912;3691;Defunciones;8.0;A
57642;61619;3143;2000;55912;3689;Defunciones;2.0;A
57642;61619;3143;2000;55912;3690;Defunciones;6.0;A
57642;61619;3143;2000;55913;3691;Defunciones;10.0;A
57642;61619;3143;2000;55913;3689;Defunciones;5.0;A
57642;61619;3143;2000;55913;3690;Defunciones;5.0;A
57642;61619;3143;2000;55914;3691;Defunciones;7.0;A
57642;61619;3143;2000;55914;3689;Defunciones;4.0;A
57642;61619;3143;2000;55914;3690;Defunciones;3.0;A
57642;61619;3143;2000;55915;3691;Defunciones;7.0;A
57642;61619;3143;2000;55915;3689;Defunciones;1.0;A
57642;61619;3143;2000;55915;3690;Defunciones;6.0;A
57642;61619;3143;2000;55916;3691;Defunciones;10.0;A
57642;61619;3143;2000;55916;3689;Defunciones;7.0;A
57642;61619;3143;2000;55916;3690;Defunciones;3.0;A
57642;61619;3143;2000;55917;3691;Defunciones;8.0;A
57642;61619;3143;2000;55917;3689;Defunciones;5.0;A
57642;61619;3143;2000;55917;3690;Defunciones;3.0;A
57642;61619;3143;2000;55918;3691;Defunciones;6.0;A
57642;61619;3143;2000;55918;3689;Defunciones;4.0;A
57642;61619;3143;2000;55918;3690;Defunciones;2.0;A
57642;61619;3143;2000;55919;3691;Defunciones;7.0;A
57642;61619;3143;2000;55919;3689;Defunciones;4.0;A
57642;61619;3143;2000;55919;3690;Defunciones;3.0;A
57642;61619;3143;1999;55920;3691;Defunciones;108.0;A
57642;61619;3143;1999;55920;3689;Defunciones;56.0;A
57642;61619;3143;1999;55920;3690;Defunciones;52.0;A
57642;61619;3143;1999;55908;3691;Defunciones;8.0;A
57642;61619;3143;1999;55908;3689;Defunciones;6.0;A
57642;61619;3143;1999;55908;3690;Defunciones;2.0;A
57642;61619;3143;1999;55909;3691;Defunciones;17.0;A
57642;61619;3143;1999;55909;3689;Defunciones;11.0;A
57642;61619;3143;1999;55909;3690;Defunciones;6.0;A
57642;61619;3143;1999;55910;3691;Defunciones;9.0;A
57642;61619;3143;1999;55910;3689;Defunciones;5.0;A
57642;61619;3143;1999;55910;3690;Defunciones;4.0;A
57642;61619;3143;1999;55911;3691;Defunciones;9.0;A
57642;61619;3143;1999;55911;3689;Defunciones;3.0;A
57642;61619;3143;1999;55911;3690;Defunciones;6.0;A
57642;61619;3143;1999;55912;3691;Defunciones;11.0;A
57642;61619;3143;1999;55912;3689;Defunciones;7.0;A
57642;61619;3143;1999;55912;3690;Defunciones;4.0;A
57642;61619;3143;1999;55913;3691;Defunciones;5.0;A
57642;61619;3143;1999;55913;3690;Defunciones;5.0;A
57642;61619;3143;1999;55914;3691;Defunciones;5.0;A
57642;61619;3143;1999;55914;3689;Defunciones;3.0;A
57642;61619;3143;1999;55914;3690;Defunciones;2.0;A
57642;61619;3143;1999;55915;3691;Defunciones;9.0;A
57642;61619;3143;1999;55915;3689;Defunciones;5.0;A
57642;61619;3143;1999;55915;3690;Defunciones;4.0;A
57642;61619;3143;1999;55916;3691;Defunciones;10.0;A
57642;61619;3143;1999;55916;3689;Defunciones;6.0;A
57642;61619;3143;1999;55916;3690;Defunciones;4.0;A
57642;61619;3143;1999;55917;3691;Defunciones;9.0;A
57642;61619;3143;1999;55917;3689;Defunciones;3.0;A
57642;61619;3143;1999;55917;3690;Defunciones;6.0;A
57642;61619;3143;1999;55918;3691;Defunciones;8.0;A
57642;61619;3143;1999;55918;3689;Defunciones;4.0;A
57642;61619;3143;1999;55918;3690;Defunciones;4.0;A
57642;61619;3143;1999;55919;3691;Defunciones;8.0;A
57642;61619;3143;1999;55919;3689;Defunciones;3.0;A
57642;61619;3143;1999;55919;3690;Defunciones;5.0;A
57642;61620;3143;2000;55920;3691;Defunciones;56.0;A
57642;61620;3143;2000;55920;3689;Defunciones;23.0;A
57642;61620;3143;2000;55920;3690;Defunciones;33.0;A
57642;61620;3143;2000;55908;3691;Defunciones;3.0;A
57642;61620;3143;2000;55908;3690;Defunciones;3.0;A
57642;61620;3143;2000;55909;3691;Defunciones;8.0;A
57642;61620;3143;2000;55909;3689;Defunciones;2.0;A
57642;61620;3143;2000;55909;3690;Defunciones;6.0;A
57642;61620;3143;2000;55910;3691;Defunciones;3.0;A
57642;61620;3143;2000;55910;3689;Defunciones;3.0;A
57642;61620;3143;2000;55911;3691;Defunciones;3.0;A
57642;61620;3143;2000;55911;3689;Defunciones;3.0;A
57642;61620;3143;2000;55912;3691;Defunciones;6.0;A
57642;61620;3143;2000;55912;3689;Defunciones;2.0;A
57642;61620;3143;2000;55912;3690;Defunciones;4.0;A
57642;61620;3143;2000;55913;3691;Defunciones;8.0;A
57642;61620;3143;2000;55913;3689;Defunciones;4.0;A
57642;61620;3143;2000;55913;3690;Defunciones;4.0;A
57642;61620;3143;2000;55914;3691;Defunciones;6.0;A
57642;61620;3143;2000;55914;3689;Defunciones;3.0;A
57642;61620;3143;2000;55914;3690;Defunciones;3.0;A
57642;61620;3143;2000;55915;3691;Defunciones;3.0;A
57642;61620;3143;2000;55915;3689;Defunciones;1.0;A
57642;61620;3143;2000;55915;3690;Defunciones;2.0;A
57642;61620;3143;2000;55916;3691;Defunciones;7.0;A
57642;61620;3143;2000;55916;3689;Defunciones;4.0;A
57642;61620;3143;2000;55916;3690;Defunciones;3.0;A
57642;61620;3143;2000;55917;3691;Defunciones;5.0;A
57642;61620;3143;2000;55917;3689;Defunciones;1.0;A
57642;61620;3143;2000;55917;3690;Defunciones;4.0;A
57642;61620;3143;2000;55919;3691;Defunciones;4.0;A
57642;61620;3143;2000;55919;3690;Defunciones;4.0;A
57642;61620;3143;1999;55920;3691;Defunciones;50.0;A
57642;61620;3143;1999;55920;3689;Defunciones;24.0;A
57642;61620;3143;1999;55920;3690;Defunciones;26.0;A
57642;61620;3143;1999;55908;3691;Defunciones;1.0;A
57642;61620;3143;1999;55908;3690;Defunciones;1.0;A
57642;61620;3143;1999;55909;3691;Defunciones;5.0;A
57642;61620;3143;1999;55909;3689;Defunciones;3.0;A
57642;61620;3143;1999;55909;3690;Defunciones;2.0;A
57642;61620;3143;1999;55910;3691;Defunciones;1.0;A
57642;61620;3143;1999;55910;3690;Defunciones;1.0;A
57642;61620;3143;1999;55911;3691;Defunciones;5.0;A
57642;61620;3143;1999;55911;3689;Defunciones;4.0;A
57642;61620;3143;1999;55911;3690;Defunciones;1.0;A
57642;61620;3143;1999;55912;3691;Defunciones;4.0;A
57642;61620;3143;1999;55912;3689;Defunciones;1.0;A
57642;61620;3143;1999;55912;3690;Defunciones;3.0;A
57642;61620;3143;1999;55913;3691;Defunciones;3.0;A
57642;61620;3143;1999;55913;3689;Defunciones;2.0;A
57642;61620;3143;1999;55913;3690;Defunciones;1.0;A
57642;61620;3143;1999;55914;3691;Defunciones;10.0;A
57642;61620;3143;1999;55914;3689;Defunciones;6.0;A
57642;61620;3143;1999;55914;3690;Defunciones;4.0;A
57642;61620;3143;1999;55915;3691;Defunciones;2.0;A
57642;61620;3143;1999;55915;3690;Defunciones;2.0;A
57642;61620;3143;1999;55916;3691;Defunciones;5.0;A
57642;61620;3143;1999;55916;3689;Defunciones;3.0;A
57642;61620;3143;1999;55916;3690;Defunciones;2.0;A
57642;61620;3143;1999;55917;3691;Defunciones;6.0;A
57642;61620;3143;1999;55917;3689;Defunciones;2.0;A
57642;61620;3143;1999;55917;3690;Defunciones;4.0;A
57642;61620;3143;1999;55918;3691;Defunciones;3.0;A
57642;61620;3143;1999;55918;3690;Defunciones;3.0;A
57642;61620;3143;1999;55919;3691;Defunciones;5.0;A
57642;61620;3143;1999;55919;3689;Defunciones;3.0;A
57642;61620;3143;1999;55919;3690;Defunciones;2.0;A
57642;61621;3143;2000;55920;3691;Defunciones;15.0;A
57642;61621;3143;2000;55920;3689;Defunciones;2.0;A
57642;61621;3143;2000;55920;3690;Defunciones;13.0;A
57642;61621;3143;2000;55908;3691;Defunciones;1.0;A
57642;61621;3143;2000;55908;3689;Defunciones;1.0;A
57642;61621;3143;2000;55909;3691;Defunciones;1.0;A
57642;61621;3143;2000;55909;3690;Defunciones;1.0;A
57642;61621;3143;2000;55910;3691;Defunciones;2.0;A
57642;61621;3143;2000;55910;3689;Defunciones;1.0;A
57642;61621;3143;2000;55910;3690;Defunciones;1.0;A
57642;61621;3143;2000;55911;3691;Defunciones;1.0;A
57642;61621;3143;2000;55911;3690;Defunciones;1.0;A
57642;61621;3143;2000;55912;3691;Defunciones;2.0;A
57642;61621;3143;2000;55912;3690;Defunciones;2.0;A
57642;61621;3143;2000;55914;3691;Defunciones;2.0;A
57642;61621;3143;2000;55914;3690;Defunciones;2.0;A
57642;61621;3143;2000;55915;3691;Defunciones;1.0;A
57642;61621;3143;2000;55915;3690;Defunciones;1.0;A
57642;61621;3143;2000;55916;3691;Defunciones;2.0;A
57642;61621;3143;2000;55916;3690;Defunciones;2.0;A
57642;61621;3143;2000;55917;3691;Defunciones;1.0;A
57642;61621;3143;2000;55917;3690;Defunciones;1.0;A
57642;61621;3143;2000;55919;3691;Defunciones;2.0;A
57642;61621;3143;2000;55919;3690;Defunciones;2.0;A
57642;61621;3143;1999;55920;3691;Defunciones;11.0;A
57642;61621;3143;1999;55920;3689;Defunciones;5.0;A
57642;61621;3143;1999;55920;3690;Defunciones;6.0;A
57642;61621;3143;1999;55908;3691;Defunciones;1.0;A
57642;61621;3143;1999;55908;3689;Defunciones;1.0;A
57642;61621;3143;1999;55909;3691;Defunciones;1.0;A
57642;61621;3143;1999;55909;3689;Defunciones;1.0;A
57642;61621;3143;1999;55910;3691;Defunciones;1.0;A
57642;61621;3143;1999;55910;3690;Defunciones;1.0;A
57642;61621;3143;1999;55911;3691;Defunciones;2.0;A
57642;61621;3143;1999;55911;3689;Defunciones;2.0;A
57642;61621;3143;1999;55912;3691;Defunciones;1.0;A
57642;61621;3143;1999;55912;3690;Defunciones;1.0;A
57642;61621;3143;1999;55914;3691;Defunciones;2.0;A
57642;61621;3143;1999;55914;3690;Defunciones;2.0;A
57642;61621;3143;1999;55915;3691;Defunciones;2.0;A
57642;61621;3143;1999;55915;3689;Defunciones;1.0;A
57642;61621;3143;1999;55915;3690;Defunciones;1.0;A
57642;61621;3143;1999;55919;3691;Defunciones;1.0;A
57642;61621;3143;1999;55919;3690;Defunciones;1.0;A
57642;61622;3143;2000;55920;3691;Defunciones;4.0;A
57642;61622;3143;2000;55920;3689;Defunciones;3.0;A
57642;61622;3143;2000;55920;3690;Defunciones;1.0;A
57642;61622;3143;2000;55913;3691;Defunciones;1.0;A
57642;61622;3143;2000;55913;3690;Defunciones;1.0;A
57642;61622;3143;2000;55914;3691;Defunciones;1.0;A
57642;61622;3143;2000;55914;3689;Defunciones;1.0;A
57642;61622;3143;2000;55915;3691;Defunciones;1.0;A
57642;61622;3143;2000;55915;3689;Defunciones;1.0;A
57642;61622;3143;2000;55918;3691;Defunciones;1.0;A
57642;61622;3143;2000;55918;3689;Defunciones;1.0;A
57642;61622;3143;1999;55920;3691;Defunciones;2.0;A
57642;61622;3143;1999;55920;3689;Defunciones;2.0;A
57642;61622;3143;1999;55912;3691;Defunciones;1.0;A
57642;61622;3143;1999;55912;3689;Defunciones;1.0;A
57642;61622;3143;1999;55919;3691;Defunciones;1.0;A
57642;61622;3143;1999;55919;3689;Defunciones;1.0;A
57642;4306;3143;2000;55920;3691;Defunciones;734.0;A
57642;4306;3143;2000;55920;3689;Defunciones;464.0;A
57642;4306;3143;2000;55920;3690;Defunciones;270.0;A
57642;4306;3143;2000;55908;3691;Defunciones;63.0;A
57642;4306;3143;2000;55908;3689;Defunciones;38.0;A
57642;4306;3143;2000;55908;3690;Defunciones;25.0;A
57642;4306;3143;2000;55909;3691;Defunciones;69.0;A
57642;4306;3143;2000;55909;3689;Defunciones;44.0;A
57642;4306;3143;2000;55909;3690;Defunciones;25.0;A
57642;4306;3143;2000;55910;3691;Defunciones;61.0;A
57642;4306;3143;2000;55910;3689;Defunciones;42.0;A
57642;4306;3143;2000;55910;3690;Defunciones;19.0;A
57642;4306;3143;2000;55911;3691;Defunciones;56.0;A
57642;4306;3143;2000;55911;3689;Defunciones;44.0;A
57642;4306;3143;2000;55911;3690;Defunciones;12.0;A
57642;4306;3143;2000;55912;3691;Defunciones;67.0;A
57642;4306;3143;2000;55912;3689;Defunciones;40.0;A
57642;4306;3143;2000;55912;3690;Defunciones;27.0;A
57642;4306;3143;2000;55913;3691;Defunciones;48.0;A
57642;4306;3143;2000;55913;3689;Defunciones;30.0;A
57642;4306;3143;2000;55913;3690;Defunciones;18.0;A
57642;4306;3143;2000;55914;3691;Defunciones;62.0;A
57642;4306;3143;2000;55914;3689;Defunciones;36.0;A
57642;4306;3143;2000;55914;3690;Defunciones;26.0;A
57642;4306;3143;2000;55915;3691;Defunciones;55.0;A
57642;4306;3143;2000;55915;3689;Defunciones;26.0;A
57642;4306;3143;2000;55915;3690;Defunciones;29.0;A
57642;4306;3143;2000;55916;3691;Defunciones;69.0;A
57642;4306;3143;2000;55916;3689;Defunciones;42.0;A
57642;4306;3143;2000;55916;3690;Defunciones;27.0;A
57642;4306;3143;2000;55917;3691;Defunciones;62.0;A
57642;4306;3143;2000;55917;3689;Defunciones;37.0;A
57642;4306;3143;2000;55917;3690;Defunciones;25.0;A
57642;4306;3143;2000;55918;3691;Defunciones;50.0;A
57642;4306;3143;2000;55918;3689;Defunciones;37.0;A
57642;4306;3143;2000;55918;3690;Defunciones;13.0;A
57642;4306;3143;2000;55919;3691;Defunciones;72.0;A
57642;4306;3143;2000;55919;3689;Defunciones;48.0;A
57642;4306;3143;2000;55919;3690;Defunciones;24.0;A
57642;4306;3143;1999;55920;3691;Defunciones;781.0;A
57642;4306;3143;1999;55920;3689;Defunciones;511.0;A
57642;4306;3143;1999;55920;3690;Defunciones;270.0;A
57642;4306;3143;1999;55908;3691;Defunciones;63.0;A
57642;4306;3143;1999;55908;3689;Defunciones;43.0;A
57642;4306;3143;1999;55908;3690;Defunciones;20.0;A
57642;4306;3143;1999;55909;3691;Defunciones;78.0;A
57642;4306;3143;1999;55909;3689;Defunciones;51.0;A
57642;4306;3143;1999;55909;3690;Defunciones;27.0;A
57642;4306;3143;1999;55910;3691;Defunciones;57.0;A
57642;4306;3143;1999;55910;3689;Defunciones;34.0;A
57642;4306;3143;1999;55910;3690;Defunciones;23.0;A
57642;4306;3143;1999;55911;3691;Defunciones;64.0;A
57642;4306;3143;1999;55911;3689;Defunciones;47.0;A
57642;4306;3143;1999;55911;3690;Defunciones;17.0;A
57642;4306;3143;1999;55912;3691;Defunciones;69.0;A
57642;4306;3143;1999;55912;3689;Defunciones;43.0;A
57642;4306;3143;1999;55912;3690;Defunciones;26.0;A
57642;4306;3143;1999;55913;3691;Defunciones;57.0;A
57642;4306;3143;1999;55913;3689;Defunciones;34.0;A
57642;4306;3143;1999;55913;3690;Defunciones;23.0;A
57642;4306;3143;1999;55914;3691;Defunciones;70.0;A
57642;4306;3143;1999;55914;3689;Defunciones;46.0;A
57642;4306;3143;1999;55914;3690;Defunciones;24.0;A
57642;4306;3143;1999;55915;3691;Defunciones;61.0;A
57642;4306;3143;1999;55915;3689;Defunciones;41.0;A
57642;4306;3143;1999;55915;3690;Defunciones;20.0;A
57642;4306;3143;1999;55916;3691;Defunciones;60.0;A
57642;4306;3143;1999;55916;3689;Defunciones;43.0;A
57642;4306;3143;1999;55916;3690;Defunciones;17.0;A
57642;4306;3143;1999;55917;3691;Defunciones;64.0;A
57642;4306;3143;1999;55917;3689;Defunciones;40.0;A
57642;4306;3143;1999;55917;3690;Defunciones;24.0;A
57642;4306;3143;1999;55918;3691;Defunciones;70.0;A
57642;4306;3143;1999;55918;3689;Defunciones;47.0;A
57642;4306;3143;1999;55918;3690;Defunciones;23.0;A
57642;4306;3143;1999;55919;3691;Defunciones;68.0;A
57642;4306;3143;1999;55919;3689;Defunciones;42.0;A
57642;4306;3143;1999;55919;3690;Defunciones;26.0;A
57643;4191;3143;2000;55920;3691;Defunciones;1.0;A
57643;4191;3143;2000;55920;3690;Defunciones;1.0;A
57643;4191;3143;2000;55916;3691;Defunciones;1.0;A
57643;4191;3143;2000;55916;3690;Defunciones;1.0;A
57643;4191;3143;1999;55920;3691;Defunciones;1.0;A
57643;4191;3143;1999;55920;3690;Defunciones;1.0;A
57643;4191;3143;1999;55917;3691;Defunciones;1.0;A
57643;4191;3143;1999;55917;3690;Defunciones;1.0;A
57643;4210;3143;2000;55920;3691;Defunciones;5.0;A
57643;4210;3143;2000;55920;3689;Defunciones;2.0;A
57643;4210;3143;2000;55920;3690;Defunciones;3.0;A
57643;4210;3143;2000;55911;3691;Defunciones;1.0;A
57643;4210;3143;2000;55911;3690;Defunciones;1.0;A
57643;4210;3143;2000;55914;3691;Defunciones;1.0;A
57643;4210;3143;2000;55914;3690;Defunciones;1.0;A
57643;4210;3143;2000;55918;3691;Defunciones;2.0;A
57643;4210;3143;2000;55918;3689;Defunciones;1.0;A
57643;4210;3143;2000;55918;3690;Defunciones;1.0;A
57643;4210;3143;2000;55919;3691;Defunciones;1.0;A
57643;4210;3143;2000;55919;3689;Defunciones;1.0;A
57643;4210;3143;1999;55920;3691;Defunciones;6.0;A
57643;4210;3143;1999;55920;3689;Defunciones;6.0;A
57643;4210;3143;1999;55908;3691;Defunciones;1.0;A
57643;4210;3143;1999;55908;3689;Defunciones;1.0;A
57643;4210;3143;1999;55910;3691;Defunciones;2.0;A
57643;4210;3143;1999;55910;3689;Defunciones;2.0;A
57643;4210;3143;1999;55912;3691;Defunciones;1.0;A
57643;4210;3143;1999;55912;3689;Defunciones;1.0;A
57643;4210;3143;1999;55914;3691;Defunciones;1.0;A
57643;4210;3143;1999;55914;3689;Defunciones;1.0;A
57643;4210;3143;1999;55919;3691;Defunciones;1.0;A
57643;4210;3143;1999;55919;3689;Defunciones;1.0;A
57643;4235;3143;2000;55920;3691;Defunciones;5.0;A
57643;4235;3143;2000;55920;3689;Defunciones;5.0;A
57643;4235;3143;2000;55910;3691;Defunciones;1.0;A
57643;4235;3143;2000;55910;3689;Defunciones;1.0;A
57643;4235;3143;2000;55911;3691;Defunciones;1.0;A
57643;4235;3143;2000;55911;3689;Defunciones;1.0;A
57643;4235;3143;2000;55915;3691;Defunciones;1.0;A
57643;4235;3143;2000;55915;3689;Defunciones;1.0;A
57643;4235;3143;2000;55917;3691;Defunciones;1.0;A
57643;4235;3143;2000;55917;3689;Defunciones;1.0;A
57643;4235;3143;2000;55919;3691;Defunciones;1.0;A
57643;4235;3143;2000;55919;3689;Defunciones;1.0;A
57643;4235;3143;1999;55920;3691;Defunciones;8.0;A
57643;4235;3143;1999;55920;3689;Defunciones;3.0;A
57643;4235;3143;1999;55920;3690;Defunciones;5.0;A
57643;4235;3143;1999;55909;3691;Defunciones;3.0;A
57643;4235;3143;1999;55909;3690;Defunciones;3.0;A
57643;4235;3143;1999;55911;3691;Defunciones;1.0;A
57643;4235;3143;1999;55911;3689;Defunciones;1.0;A
57643;4235;3143;1999;55914;3691;Defunciones;1.0;A
57643;4235;3143;1999;55914;3690;Defunciones;1.0;A
57643;4235;3143;1999;55917;3691;Defunciones;2.0;A
57643;4235;3143;1999;55917;3689;Defunciones;1.0;A
57643;4235;3143;1999;55917;3690;Defunciones;1.0;A
57643;4235;3143;1999;55918;3691;Defunciones;1.0;A
57643;4235;3143;1999;55918;3689;Defunciones;1.0;A
57643;4305;3143;2000;55920;3691;Defunciones;11.0;A
57643;4305;3143;2000;55920;3689;Defunciones;6.0;A
57643;4305;3143;2000;55920;3690;Defunciones;5.0;A
57643;4305;3143;2000;55908;3691;Defunciones;2.0;A
57643;4305;3143;2000;55908;3689;Defunciones;2.0;A
57643;4305;3143;2000;55909;3691;Defunciones;1.0;A
57643;4305;3143;2000;55909;3690;Defunciones;1.0;A
57643;4305;3143;2000;55910;3691;Defunciones;3.0;A
57643;4305;3143;2000;55910;3689;Defunciones;2.0;A
57643;4305;3143;2000;55910;3690;Defunciones;1.0;A
57643;4305;3143;2000;55911;3691;Defunciones;2.0;A
57643;4305;3143;2000;55911;3689;Defunciones;1.0;A
57643;4305;3143;2000;55911;3690;Defunciones;1.0;A
57643;4305;3143;2000;55915;3691;Defunciones;1.0;A
57643;4305;3143;2000;55915;3689;Defunciones;1.0;A
57643;4305;3143;2000;55916;3691;Defunciones;1.0;A
57643;4305;3143;2000;55916;3690;Defunciones;1.0;A
57643;4305;3143;2000;55919;3691;Defunciones;1.0;A
57643;4305;3143;2000;55919;3690;Defunciones;1.0;A
57643;4305;3143;1999;55920;3691;Defunciones;18.0;A
57643;4305;3143;1999;55920;3689;Defunciones;14.0;A
57643;4305;3143;1999;55920;3690;Defunciones;4.0;A
57643;4305;3143;1999;55908;3691;Defunciones;2.0;A
57643;4305;3143;1999;55908;3689;Defunciones;2.0;A
57643;4305;3143;1999;55909;3691;Defunciones;1.0;A
57643;4305;3143;1999;55909;3689;Defunciones;1.0;A
57643;4305;3143;1999;55910;3691;Defunciones;1.0;A
57643;4305;3143;1999;55910;3689;Defunciones;1.0;A
57643;4305;3143;1999;55911;3691;Defunciones;1.0;A
57643;4305;3143;1999;55911;3690;Defunciones;1.0;A
57643;4305;3143;1999;55912;3691;Defunciones;2.0;A
57643;4305;3143;1999;55912;3689;Defunciones;1.0;A
57643;4305;3143;1999;55912;3690;Defunciones;1.0;A
57643;4305;3143;1999;55913;3691;Defunciones;2.0;A
57643;4305;3143;1999;55913;3689;Defunciones;2.0;A
57643;4305;3143;1999;55914;3691;Defunciones;1.0;A
57643;4305;3143;1999;55914;3689;Defunciones;1.0;A
57643;4305;3143;1999;55915;3691;Defunciones;1.0;A
57643;4305;3143;1999;55915;3689;Defunciones;1.0;A
57643;4305;3143;1999;55916;3691;Defunciones;1.0;A
57643;4305;3143;1999;55916;3689;Defunciones;1.0;A
57643;4305;3143;1999;55917;3691;Defunciones;1.0;A
57643;4305;3143;1999;55917;3689;Defunciones;1.0;A
57643;4305;3143;1999;55918;3691;Defunciones;3.0;A
57643;4305;3143;1999;55918;3689;Defunciones;2.0;A
57643;4305;3143;1999;55918;3690;Defunciones;1.0;A
57643;4305;3143;1999;55919;3691;Defunciones;2.0;A
57643;4305;3143;1999;55919;3689;Defunciones;1.0;A
57643;4305;3143;1999;55919;3690;Defunciones;1.0;A
57643;61613;3143;2000;55920;3691;Defunciones;26.0;A
57643;61613;3143;2000;55920;3689;Defunciones;17.0;A
57643;61613;3143;2000;55920;3690;Defunciones;9.0;A
57643;61613;3143;2000;55908;3691;Defunciones;3.0;A
57643;61613;3143;2000;55908;3689;Defunciones;3.0;A
57643;61613;3143;2000;55909;3691;Defunciones;2.0;A
57643;61613;3143;2000;55909;3689;Defunciones;1.0;A
57643;61613;3143;2000;55909;3690;Defunciones;1.0;A
57643;61613;3143;2000;55910;3691;Defunciones;3.0;A
57643;61613;3143;2000;55910;3689;Defunciones;3.0;A
57643;61613;3143;2000;55911;3691;Defunciones;2.0;A
57643;61613;3143;2000;55911;3689;Defunciones;1.0;A
57643;61613;3143;2000;55911;3690;Defunciones;1.0;A
57643;61613;3143;2000;55912;3691;Defunciones;4.0;A
57643;61613;3143;2000;55912;3689;Defunciones;2.0;A
57643;61613;3143;2000;55912;3690;Defunciones;2.0;A
57643;61613;3143;2000;55913;3691;Defunciones;1.0;A
57643;61613;3143;2000;55913;3690;Defunciones;1.0;A
57643;61613;3143;2000;55914;3691;Defunciones;2.0;A
57643;61613;3143;2000;55914;3689;Defunciones;1.0;A
57643;61613;3143;2000;55914;3690;Defunciones;1.0;A
57643;61613;3143;2000;55915;3691;Defunciones;1.0;A
57643;61613;3143;2000;55915;3689;Defunciones;1.0;A
57643;61613;3143;2000;55917;3691;Defunciones;5.0;A
57643;61613;3143;2000;55917;3689;Defunciones;2.0;A
57643;61613;3143;2000;55917;3690;Defunciones;3.0;A
57643;61613;3143;2000;55919;3691;Defunciones;3.0;A
57643;61613;3143;2000;55919;3689;Defunciones;3.0;A
57643;61613;3143;1999;55920;3691;Defunciones;24.0;A
57643;61613;3143;1999;55920;3689;Defunciones;12.0;A
57643;61613;3143;1999;55920;3690;Defunciones;12.0;A
57643;61613;3143;1999;55908;3691;Defunciones;1.0;A
57643;61613;3143;1999;55908;3689;Defunciones;1.0;A
57643;61613;3143;1999;55911;3691;Defunciones;2.0;A
