TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2007;2462;Y25-29;F;NACI;10.0;A
2007;2462;Y30-34;_T;NACI;17.0;A
2007;2462;Y30-34;M;NACI;9.0;A
2007;2462;Y30-34;F;NACI;8.0;A
2007;2462;Y35-39;_T;NACI;7.0;A
2007;2462;Y35-39;M;NACI;5.0;A
2007;2462;Y35-39;F;NACI;2.0;A
2007;2462;Y30-44;_T;NACI;2.0;A
2007;2462;Y30-44;M;NACI;1.0;A
2007;2462;Y30-44;F;NACI;1.0;A
2007;2463;TOTAL;_T;NACI;4.0;A
2007;2463;TOTAL;M;NACI;2.0;A
2007;2463;TOTAL;F;NACI;2.0;A
2007;2463;Y25-29;_T;NACI;2.0;A
2007;2463;Y25-29;M;NACI;1.0;A
2007;2463;Y25-29;F;NACI;1.0;A
2007;2463;Y30-34;_T;NACI;2.0;A
2007;2463;Y30-34;M;NACI;1.0;A
2007;2463;Y30-34;F;NACI;1.0;A
2007;2464;TOTAL;_T;NACI;12.0;A
2007;2464;TOTAL;M;NACI;10.0;A
2007;2464;TOTAL;F;NACI;2.0;A
2007;2464;Y20-24;_T;NACI;1.0;A
2007;2464;Y20-24;M;NACI;1.0;A
2007;2464;Y25-29;_T;NACI;1.0;A
2007;2464;Y25-29;M;NACI;1.0;A
2007;2464;Y30-34;_T;NACI;7.0;A
2007;2464;Y30-34;M;NACI;5.0;A
2007;2464;Y30-34;F;NACI;2.0;A
2007;2464;Y35-39;_T;NACI;2.0;A
2007;2464;Y35-39;M;NACI;2.0;A
2007;2464;Y30-44;_T;NACI;1.0;A
2007;2464;Y30-44;M;NACI;1.0;A
2007;2465;TOTAL;_T;NACI;6.0;A
2007;2465;TOTAL;M;NACI;2.0;A
2007;2465;TOTAL;F;NACI;4.0;A
2007;2465;Y15-29;_T;NACI;1.0;A
2007;2465;Y15-29;F;NACI;1.0;A
2007;2465;Y20-24;_T;NACI;1.0;A
2007;2465;Y20-24;F;NACI;1.0;A
2007;2465;Y30-34;_T;NACI;3.0;A
2007;2465;Y30-34;M;NACI;1.0;A
2007;2465;Y30-34;F;NACI;2.0;A
2007;2465;Y35-39;_T;NACI;1.0;A
2007;2465;Y35-39;M;NACI;1.0;A
2007;2466;TOTAL;_T;NACI;4.0;A
2007;2466;TOTAL;M;NACI;3.0;A
2007;2466;TOTAL;F;NACI;1.0;A
2007;2466;Y30-34;_T;NACI;3.0;A
2007;2466;Y30-34;M;NACI;2.0;A
2007;2466;Y30-34;F;NACI;1.0;A
2007;2466;Y35-39;_T;NACI;1.0;A
2007;2466;Y35-39;M;NACI;1.0;A
2007;2467;TOTAL;_T;NACI;33.0;A
2007;2467;TOTAL;M;NACI;14.0;A
2007;2467;TOTAL;F;NACI;19.0;A
2007;2467;Y20-24;_T;NACI;4.0;A
2007;2467;Y20-24;M;NACI;2.0;A
2007;2467;Y20-24;F;NACI;2.0;A
2007;2467;Y25-29;_T;NACI;8.0;A
2007;2467;Y25-29;M;NACI;2.0;A
2007;2467;Y25-29;F;NACI;6.0;A
2007;2467;Y30-34;_T;NACI;13.0;A
2007;2467;Y30-34;M;NACI;10.0;A
2007;2467;Y30-34;F;NACI;3.0;A
2007;2467;Y35-39;_T;NACI;6.0;A
2007;2467;Y35-39;F;NACI;6.0;A
2007;2467;Y30-44;_T;NACI;2.0;A
2007;2467;Y30-44;F;NACI;2.0;A
2007;2468;TOTAL;_T;NACI;82.0;A
2007;2468;TOTAL;M;NACI;36.0;A
2007;2468;TOTAL;F;NACI;46.0;A
2007;2468;Y15-29;_T;NACI;5.0;A
2007;2468;Y15-29;M;NACI;1.0;A
2007;2468;Y15-29;F;NACI;4.0;A
2007;2468;Y20-24;_T;NACI;12.0;A
2007;2468;Y20-24;M;NACI;5.0;A
2007;2468;Y20-24;F;NACI;7.0;A
2007;2468;Y25-29;_T;NACI;27.0;A
2007;2468;Y25-29;M;NACI;10.0;A
2007;2468;Y25-29;F;NACI;17.0;A
2007;2468;Y30-34;_T;NACI;27.0;A
2007;2468;Y30-34;M;NACI;15.0;A
2007;2468;Y30-34;F;NACI;12.0;A
2007;2468;Y35-39;_T;NACI;9.0;A
2007;2468;Y35-39;M;NACI;3.0;A
2007;2468;Y35-39;F;NACI;6.0;A
2007;2468;Y30-44;_T;NACI;2.0;A
2007;2468;Y30-44;M;NACI;2.0;A
2007;2469;TOTAL;_T;NACI;56.0;A
2007;2469;TOTAL;M;NACI;24.0;A
2007;2469;TOTAL;F;NACI;32.0;A
2007;2469;Y15-29;_T;NACI;1.0;A
2007;2469;Y15-29;F;NACI;1.0;A
2007;2469;Y20-24;_T;NACI;8.0;A
2007;2469;Y20-24;M;NACI;5.0;A
2007;2469;Y20-24;F;NACI;3.0;A
2007;2469;Y25-29;_T;NACI;14.0;A
2007;2469;Y25-29;M;NACI;4.0;A
2007;2469;Y25-29;F;NACI;10.0;A
2007;2469;Y30-34;_T;NACI;25.0;A
2007;2469;Y30-34;M;NACI;12.0;A
2007;2469;Y30-34;F;NACI;13.0;A
2007;2469;Y35-39;_T;NACI;8.0;A
2007;2469;Y35-39;M;NACI;3.0;A
2007;2469;Y35-39;F;NACI;5.0;A
2007;2470;TOTAL;_T;NACI;5.0;A
2007;2470;TOTAL;F;NACI;5.0;A
2007;2470;Y20-24;_T;NACI;1.0;A
2007;2470;Y20-24;F;NACI;1.0;A
2007;2470;Y25-29;_T;NACI;1.0;A
2007;2470;Y25-29;F;NACI;1.0;A
2007;2470;Y30-34;_T;NACI;1.0;A
2007;2470;Y30-34;F;NACI;1.0;A
2007;2470;Y35-39;_T;NACI;2.0;A
2007;2470;Y35-39;F;NACI;2.0;A
2007;2471;TOTAL;_T;NACI;74.0;A
2007;2471;TOTAL;M;NACI;37.0;A
2007;2471;TOTAL;F;NACI;37.0;A
2007;2471;Y15-29;_T;NACI;2.0;A
2007;2471;Y15-29;M;NACI;2.0;A
2007;2471;Y20-24;_T;NACI;5.0;A
2007;2471;Y20-24;M;NACI;2.0;A
2007;2471;Y20-24;F;NACI;3.0;A
2007;2471;Y25-29;_T;NACI;24.0;A
2007;2471;Y25-29;M;NACI;10.0;A
2007;2471;Y25-29;F;NACI;14.0;A
2007;2471;Y30-34;_T;NACI;24.0;A
2007;2471;Y30-34;M;NACI;13.0;A
2007;2471;Y30-34;F;NACI;11.0;A
2007;2471;Y35-39;_T;NACI;13.0;A
2007;2471;Y35-39;M;NACI;7.0;A
2007;2471;Y35-39;F;NACI;6.0;A
2007;2471;Y30-44;_T;NACI;6.0;A
2007;2471;Y30-44;M;NACI;3.0;A
2007;2471;Y30-44;F;NACI;3.0;A
2007;2472;TOTAL;_T;NACI;13.0;A
2007;2472;TOTAL;M;NACI;7.0;A
2007;2472;TOTAL;F;NACI;6.0;A
2007;2472;Y20-24;_T;NACI;2.0;A
2007;2472;Y20-24;M;NACI;1.0;A
2007;2472;Y20-24;F;NACI;1.0;A
2007;2472;Y25-29;_T;NACI;3.0;A
2007;2472;Y25-29;M;NACI;2.0;A
2007;2472;Y25-29;F;NACI;1.0;A
2007;2472;Y30-34;_T;NACI;6.0;A
2007;2472;Y30-34;M;NACI;2.0;A
2007;2472;Y30-34;F;NACI;4.0;A
2007;2472;Y35-39;_T;NACI;2.0;A
2007;2472;Y35-39;M;NACI;2.0;A
2007;2473;TOTAL;_T;NACI;15.0;A
2007;2473;TOTAL;M;NACI;5.0;A
2007;2473;TOTAL;F;NACI;10.0;A
2007;2473;Y20-24;_T;NACI;3.0;A
2007;2473;Y20-24;M;NACI;1.0;A
2007;2473;Y20-24;F;NACI;2.0;A
2007;2473;Y25-29;_T;NACI;4.0;A
2007;2473;Y25-29;M;NACI;2.0;A
2007;2473;Y25-29;F;NACI;2.0;A
2007;2473;Y30-34;_T;NACI;1.0;A
2007;2473;Y30-34;M;NACI;1.0;A
2007;2473;Y35-39;_T;NACI;6.0;A
2007;2473;Y35-39;M;NACI;1.0;A
2007;2473;Y35-39;F;NACI;5.0;A
2007;2473;Y30-44;_T;NACI;1.0;A
2007;2473;Y30-44;F;NACI;1.0;A
2007;2474;TOTAL;_T;NACI;4.0;A
2007;2474;TOTAL;M;NACI;3.0;A
2007;2474;TOTAL;F;NACI;1.0;A
2007;2474;Y25-29;_T;NACI;1.0;A
2007;2474;Y25-29;M;NACI;1.0;A
2007;2474;Y30-34;_T;NACI;1.0;A
2007;2474;Y30-34;M;NACI;1.0;A
2007;2474;Y35-39;_T;NACI;2.0;A
2007;2474;Y35-39;M;NACI;1.0;A
2007;2474;Y35-39;F;NACI;1.0;A
2007;2475;TOTAL;_T;NACI;19.0;A
2007;2475;TOTAL;M;NACI;10.0;A
2007;2475;TOTAL;F;NACI;9.0;A
2007;2475;Y15-29;_T;NACI;1.0;A
2007;2475;Y15-29;F;NACI;1.0;A
2007;2475;Y20-24;_T;NACI;1.0;A
2007;2475;Y20-24;M;NACI;1.0;A
2007;2475;Y25-29;_T;NACI;6.0;A
2007;2475;Y25-29;M;NACI;2.0;A
2007;2475;Y25-29;F;NACI;4.0;A
2007;2475;Y30-34;_T;NACI;4.0;A
2007;2475;Y30-34;M;NACI;2.0;A
2007;2475;Y30-34;F;NACI;2.0;A
2007;2475;Y35-39;_T;NACI;7.0;A
2007;2475;Y35-39;M;NACI;5.0;A
2007;2475;Y35-39;F;NACI;2.0;A
2007;2476;TOTAL;_T;NACI;15.0;A
2007;2476;TOTAL;M;NACI;7.0;A
2007;2476;TOTAL;F;NACI;8.0;A
2007;2476;Y15-29;_T;NACI;1.0;A
2007;2476;Y15-29;F;NACI;1.0;A
2007;2476;Y20-24;_T;NACI;4.0;A
2007;2476;Y20-24;M;NACI;2.0;A
2007;2476;Y20-24;F;NACI;2.0;A
2007;2476;Y25-29;_T;NACI;2.0;A
2007;2476;Y25-29;M;NACI;1.0;A
2007;2476;Y25-29;F;NACI;1.0;A
2007;2476;Y30-34;_T;NACI;6.0;A
2007;2476;Y30-34;M;NACI;3.0;A
2007;2476;Y30-34;F;NACI;3.0;A
2007;2476;Y35-39;_T;NACI;2.0;A
2007;2476;Y35-39;M;NACI;1.0;A
2007;2476;Y35-39;F;NACI;1.0;A
2007;2477;TOTAL;_T;NACI;2.0;A
2007;2477;TOTAL;M;NACI;1.0;A
2007;2477;TOTAL;F;NACI;1.0;A
2007;2477;Y30-34;_T;NACI;1.0;A
2007;2477;Y30-34;F;NACI;1.0;A
2007;2477;Y30-44;_T;NACI;1.0;A
2007;2477;Y30-44;M;NACI;1.0;A
2007;ES614;TOTAL;_T;NACI;10412.0;A
2007;ES614;TOTAL;M;NACI;5309.0;A
2007;ES614;TOTAL;F;NACI;5103.0;A
2007;ES614;Y_LT15;_T;NACI;3.0;A
2007;ES614;Y_LT15;M;NACI;3.0;A
2007;ES614;Y15-29;_T;NACI;413.0;A
2007;ES614;Y15-29;M;NACI;196.0;A
2007;ES614;Y15-29;F;NACI;217.0;A
2007;ES614;Y20-24;_T;NACI;1289.0;A
2007;ES614;Y20-24;M;NACI;671.0;A
2007;ES614;Y20-24;F;NACI;618.0;A
2007;ES614;Y25-29;_T;NACI;2710.0;A
2007;ES614;Y25-29;M;NACI;1403.0;A
2007;ES614;Y25-29;F;NACI;1307.0;A
2007;ES614;Y30-34;_T;NACI;3718.0;A
2007;ES614;Y30-34;M;NACI;1892.0;A
2007;ES614;Y30-34;F;NACI;1826.0;A
2007;ES614;Y35-39;_T;NACI;1902.0;A
2007;ES614;Y35-39;M;NACI;963.0;A
2007;ES614;Y35-39;F;NACI;939.0;A
2007;ES614;Y30-44;_T;NACI;354.0;A
2007;ES614;Y30-44;M;NACI;172.0;A
2007;ES614;Y30-44;F;NACI;182.0;A
2007;ES614;Y45-64;_T;NACI;23.0;A
2007;ES614;Y45-64;M;NACI;9.0;A
2007;ES614;Y45-64;F;NACI;14.0;A
2007;2483;TOTAL;_T;NACI;1.0;A
2007;2483;TOTAL;M;NACI;1.0;A
2007;2483;Y20-24;_T;NACI;1.0;A
2007;2483;Y20-24;M;NACI;1.0;A
2007;2484;TOTAL;_T;NACI;6.0;A
2007;2484;TOTAL;M;NACI;3.0;A
2007;2484;TOTAL;F;NACI;3.0;A
2007;2484;Y25-29;_T;NACI;3.0;A
2007;2484;Y25-29;M;NACI;1.0;A
2007;2484;Y25-29;F;NACI;2.0;A
2007;2484;Y30-34;_T;NACI;2.0;A
2007;2484;Y30-34;M;NACI;2.0;A
2007;2484;Y35-39;_T;NACI;1.0;A
2007;2484;Y35-39;F;NACI;1.0;A
2007;2485;TOTAL;_T;NACI;225.0;A
2007;2485;TOTAL;M;NACI;128.0;A
2007;2485;TOTAL;F;NACI;97.0;A
2007;2485;Y15-29;_T;NACI;4.0;A
2007;2485;Y15-29;M;NACI;2.0;A
2007;2485;Y15-29;F;NACI;2.0;A
2007;2485;Y20-24;_T;NACI;18.0;A
2007;2485;Y20-24;M;NACI;11.0;A
2007;2485;Y20-24;F;NACI;7.0;A
2007;2485;Y25-29;_T;NACI;62.0;A
2007;2485;Y25-29;M;NACI;34.0;A
2007;2485;Y25-29;F;NACI;28.0;A
2007;2485;Y30-34;_T;NACI;94.0;A
2007;2485;Y30-34;M;NACI;56.0;A
2007;2485;Y30-34;F;NACI;38.0;A
2007;2485;Y35-39;_T;NACI;39.0;A
2007;2485;Y35-39;M;NACI;21.0;A
2007;2485;Y35-39;F;NACI;18.0;A
2007;2485;Y30-44;_T;NACI;8.0;A
2007;2485;Y30-44;M;NACI;4.0;A
2007;2485;Y30-44;F;NACI;4.0;A
2007;2486;TOTAL;_T;NACI;4.0;A
2007;2486;TOTAL;M;NACI;4.0;A
2007;2486;Y25-29;_T;NACI;1.0;A
2007;2486;Y25-29;M;NACI;1.0;A
2007;2486;Y30-34;_T;NACI;3.0;A
2007;2486;Y30-34;M;NACI;3.0;A
2007;2487;TOTAL;_T;NACI;5.0;A
2007;2487;TOTAL;M;NACI;2.0;A
2007;2487;TOTAL;F;NACI;3.0;A
2007;2487;Y20-24;_T;NACI;1.0;A
2007;2487;Y20-24;F;NACI;1.0;A
2007;2487;Y25-29;_T;NACI;3.0;A
2007;2487;Y25-29;M;NACI;1.0;A
2007;2487;Y25-29;F;NACI;2.0;A
2007;2487;Y35-39;_T;NACI;1.0;A
2007;2487;Y35-39;M;NACI;1.0;A
2007;2488;TOTAL;_T;NACI;73.0;A
2007;2488;TOTAL;M;NACI;35.0;A
2007;2488;TOTAL;F;NACI;38.0;A
2007;2488;Y15-29;_T;NACI;4.0;A
2007;2488;Y15-29;M;NACI;1.0;A
2007;2488;Y15-29;F;NACI;3.0;A
2007;2488;Y20-24;_T;NACI;6.0;A
2007;2488;Y20-24;M;NACI;4.0;A
2007;2488;Y20-24;F;NACI;2.0;A
2007;2488;Y25-29;_T;NACI;25.0;A
2007;2488;Y25-29;M;NACI;14.0;A
2007;2488;Y25-29;F;NACI;11.0;A
2007;2488;Y30-34;_T;NACI;24.0;A
2007;2488;Y30-34;M;NACI;7.0;A
2007;2488;Y30-34;F;NACI;17.0;A
2007;2488;Y35-39;_T;NACI;8.0;A
2007;2488;Y35-39;M;NACI;5.0;A
2007;2488;Y35-39;F;NACI;3.0;A
2007;2488;Y30-44;_T;NACI;6.0;A
2007;2488;Y30-44;M;NACI;4.0;A
2007;2488;Y30-44;F;NACI;2.0;A
2007;2489;TOTAL;_T;NACI;7.0;A
2007;2489;TOTAL;M;NACI;5.0;A
2007;2489;TOTAL;F;NACI;2.0;A
2007;2489;Y15-29;_T;NACI;1.0;A
2007;2489;Y15-29;F;NACI;1.0;A
2007;2489;Y20-24;_T;NACI;1.0;A
2007;2489;Y20-24;M;NACI;1.0;A
2007;2489;Y25-29;_T;NACI;1.0;A
2007;2489;Y25-29;M;NACI;1.0;A
2007;2489;Y30-34;_T;NACI;1.0;A
2007;2489;Y30-34;M;NACI;1.0;A
2007;2489;Y35-39;_T;NACI;3.0;A
2007;2489;Y35-39;M;NACI;2.0;A
2007;2489;Y35-39;F;NACI;1.0;A
2007;2493;TOTAL;_T;NACI;3.0;A
2007;2493;TOTAL;M;NACI;1.0;A
2007;2493;TOTAL;F;NACI;2.0;A
2007;2493;Y25-29;_T;NACI;3.0;A
2007;2493;Y25-29;M;NACI;1.0;A
2007;2493;Y25-29;F;NACI;2.0;A
2007;2494;TOTAL;_T;NACI;67.0;A
2007;2494;TOTAL;M;NACI;33.0;A
2007;2494;TOTAL;F;NACI;34.0;A
2007;2494;Y15-29;_T;NACI;2.0;A
2007;2494;Y15-29;M;NACI;1.0;A
2007;2494;Y15-29;F;NACI;1.0;A
2007;2494;Y20-24;_T;NACI;10.0;A
2007;2494;Y20-24;M;NACI;4.0;A
2007;2494;Y20-24;F;NACI;6.0;A
2007;2494;Y25-29;_T;NACI;15.0;A
2007;2494;Y25-29;M;NACI;9.0;A
2007;2494;Y25-29;F;NACI;6.0;A
2007;2494;Y30-34;_T;NACI;29.0;A
2007;2494;Y30-34;M;NACI;13.0;A
2007;2494;Y30-34;F;NACI;16.0;A
2007;2494;Y35-39;_T;NACI;10.0;A
2007;2494;Y35-39;M;NACI;6.0;A
2007;2494;Y35-39;F;NACI;4.0;A
2007;2494;Y30-44;_T;NACI;1.0;A
2007;2494;Y30-44;F;NACI;1.0;A
2007;2495;TOTAL;_T;NACI;23.0;A
2007;2495;TOTAL;M;NACI;13.0;A
2007;2495;TOTAL;F;NACI;10.0;A
2007;2495;Y15-29;_T;NACI;1.0;A
2007;2495;Y15-29;F;NACI;1.0;A
2007;2495;Y25-29;_T;NACI;4.0;A
2007;2495;Y25-29;F;NACI;4.0;A
2007;2495;Y30-34;_T;NACI;14.0;A
2007;2495;Y30-34;M;NACI;9.0;A
2007;2495;Y30-34;F;NACI;5.0;A
2007;2495;Y35-39;_T;NACI;4.0;A
2007;2495;Y35-39;M;NACI;4.0;A
2007;2496;TOTAL;_T;NACI;54.0;A
2007;2496;TOTAL;M;NACI;23.0;A
2007;2496;TOTAL;F;NACI;31.0;A
2007;2496;Y15-29;_T;NACI;3.0;A
2007;2496;Y15-29;F;NACI;3.0;A
2007;2496;Y20-24;_T;NACI;5.0;A
2007;2496;Y20-24;M;NACI;2.0;A
2007;2496;Y20-24;F;NACI;3.0;A
2007;2496;Y25-29;_T;NACI;7.0;A
2007;2496;Y25-29;M;NACI;2.0;A
2007;2496;Y25-29;F;NACI;5.0;A
2007;2496;Y30-34;_T;NACI;21.0;A
2007;2496;Y30-34;M;NACI;12.0;A
2007;2496;Y30-34;F;NACI;9.0;A
2007;2496;Y35-39;_T;NACI;16.0;A
2007;2496;Y35-39;M;NACI;6.0;A
2007;2496;Y35-39;F;NACI;10.0;A
2007;2496;Y30-44;_T;NACI;2.0;A
2007;2496;Y30-44;M;NACI;1.0;A
2007;2496;Y30-44;F;NACI;1.0;A
2007;2497;TOTAL;_T;NACI;94.0;A
2007;2497;TOTAL;M;NACI;47.0;A
2007;2497;TOTAL;F;NACI;47.0;A
2007;2497;Y15-29;_T;NACI;2.0;A
2007;2497;Y15-29;F;NACI;2.0;A
2007;2497;Y20-24;_T;NACI;4.0;A
2007;2497;Y20-24;M;NACI;1.0;A
2007;2497;Y20-24;F;NACI;3.0;A
2007;2497;Y25-29;_T;NACI;34.0;A
2007;2497;Y25-29;M;NACI;19.0;A
2007;2497;Y25-29;F;NACI;15.0;A
2007;2497;Y30-34;_T;NACI;39.0;A
2007;2497;Y30-34;M;NACI;19.0;A
2007;2497;Y30-34;F;NACI;20.0;A
2007;2497;Y35-39;_T;NACI;14.0;A
2007;2497;Y35-39;M;NACI;7.0;A
2007;2497;Y35-39;F;NACI;7.0;A
2007;2497;Y30-44;_T;NACI;1.0;A
2007;2497;Y30-44;M;NACI;1.0;A
2007;2498;TOTAL;_T;NACI;3.0;A
2007;2498;TOTAL;F;NACI;3.0;A
2007;2498;Y25-29;_T;NACI;2.0;A
2007;2498;Y25-29;F;NACI;2.0;A
2007;2498;Y35-39;_T;NACI;1.0;A
2007;2498;Y35-39;F;NACI;1.0;A
2007;2499;TOTAL;_T;NACI;2.0;A
2007;2499;TOTAL;M;NACI;1.0;A
2007;2499;TOTAL;F;NACI;1.0;A
2007;2499;Y25-29;_T;NACI;1.0;A
2007;2499;Y25-29;F;NACI;1.0;A
2007;2499;Y30-34;_T;NACI;1.0;A
2007;2499;Y30-34;M;NACI;1.0;A
2007;2500;TOTAL;_T;NACI;287.0;A
2007;2500;TOTAL;M;NACI;160.0;A
2007;2500;TOTAL;F;NACI;127.0;A
2007;2500;Y15-29;_T;NACI;11.0;A
2007;2500;Y15-29;M;NACI;8.0;A
2007;2500;Y15-29;F;NACI;3.0;A
2007;2500;Y20-24;_T;NACI;46.0;A
2007;2500;Y20-24;M;NACI;21.0;A
2007;2500;Y20-24;F;NACI;25.0;A
2007;2500;Y25-29;_T;NACI;74.0;A
2007;2500;Y25-29;M;NACI;43.0;A
2007;2500;Y25-29;F;NACI;31.0;A
2007;2500;Y30-34;_T;NACI;98.0;A
2007;2500;Y30-34;M;NACI;49.0;A
2007;2500;Y30-34;F;NACI;49.0;A
2007;2500;Y35-39;_T;NACI;49.0;A
2007;2500;Y35-39;M;NACI;33.0;A
2007;2500;Y35-39;F;NACI;16.0;A
2007;2500;Y30-44;_T;NACI;9.0;A
2007;2500;Y30-44;M;NACI;6.0;A
2007;2500;Y30-44;F;NACI;3.0;A
2007;2699;TOTAL;_T;NACI;4.0;A
2007;2699;TOTAL;M;NACI;4.0;A
2007;2699;Y25-29;_T;NACI;3.0;A
2007;2699;Y25-29;M;NACI;3.0;A
2007;2699;Y30-34;_T;NACI;1.0;A
2007;2699;Y30-34;M;NACI;1.0;A
2007;2501;TOTAL;_T;NACI;4.0;A
2007;2501;TOTAL;M;NACI;1.0;A
2007;2501;TOTAL;F;NACI;3.0;A
2007;2501;Y30-34;_T;NACI;2.0;A
2007;2501;Y30-34;F;NACI;2.0;A
2007;2501;Y35-39;_T;NACI;2.0;A
2007;2501;Y35-39;M;NACI;1.0;A
2007;2501;Y35-39;F;NACI;1.0;A
2007;2503;TOTAL;_T;NACI;17.0;A
2007;2503;TOTAL;M;NACI;9.0;A
2007;2503;TOTAL;F;NACI;8.0;A
2007;2503;Y20-24;_T;NACI;3.0;A
2007;2503;Y20-24;M;NACI;2.0;A
2007;2503;Y20-24;F;NACI;1.0;A
2007;2503;Y25-29;_T;NACI;5.0;A
2007;2503;Y25-29;M;NACI;2.0;A
2007;2503;Y25-29;F;NACI;3.0;A
2007;2503;Y30-34;_T;NACI;7.0;A
2007;2503;Y30-34;M;NACI;3.0;A
2007;2503;Y30-34;F;NACI;4.0;A
2007;2503;Y35-39;_T;NACI;1.0;A
2007;2503;Y35-39;M;NACI;1.0;A
2007;2503;Y30-44;_T;NACI;1.0;A
2007;2503;Y30-44;M;NACI;1.0;A
2007;2504;TOTAL;_T;NACI;311.0;A
2007;2504;TOTAL;M;NACI;150.0;A
2007;2504;TOTAL;F;NACI;161.0;A
2007;2504;Y15-29;_T;NACI;7.0;A
2007;2504;Y15-29;M;NACI;3.0;A
2007;2504;Y15-29;F;NACI;4.0;A
2007;2504;Y20-24;_T;NACI;38.0;A
2007;2504;Y20-24;M;NACI;19.0;A
2007;2504;Y20-24;F;NACI;19.0;A
2007;2504;Y25-29;_T;NACI;74.0;A
2007;2504;Y25-29;M;NACI;32.0;A
2007;2504;Y25-29;F;NACI;42.0;A
2007;2504;Y30-34;_T;NACI;121.0;A
2007;2504;Y30-34;M;NACI;55.0;A
2007;2504;Y30-34;F;NACI;66.0;A
2007;2504;Y35-39;_T;NACI;60.0;A
2007;2504;Y35-39;M;NACI;37.0;A
2007;2504;Y35-39;F;NACI;23.0;A
2007;2504;Y30-44;_T;NACI;11.0;A
2007;2504;Y30-44;M;NACI;4.0;A
2007;2504;Y30-44;F;NACI;7.0;A
2007;2505;TOTAL;_T;NACI;253.0;A
2007;2505;TOTAL;M;NACI;140.0;A
2007;2505;TOTAL;F;NACI;113.0;A
2007;2505;Y15-29;_T;NACI;7.0;A
2007;2505;Y15-29;M;NACI;4.0;A
2007;2505;Y15-29;F;NACI;3.0;A
2007;2505;Y20-24;_T;NACI;33.0;A
2007;2505;Y20-24;M;NACI;21.0;A
2007;2505;Y20-24;F;NACI;12.0;A
2007;2505;Y25-29;_T;NACI;82.0;A
2007;2505;Y25-29;M;NACI;43.0;A
2007;2505;Y25-29;F;NACI;39.0;A
2007;2505;Y30-34;_T;NACI;97.0;A
2007;2505;Y30-34;M;NACI;55.0;A
2007;2505;Y30-34;F;NACI;42.0;A
2007;2505;Y35-39;_T;NACI;31.0;A
2007;2505;Y35-39;M;NACI;16.0;A
2007;2505;Y35-39;F;NACI;15.0;A
2007;2505;Y30-44;_T;NACI;3.0;A
2007;2505;Y30-44;M;NACI;1.0;A
2007;2505;Y30-44;F;NACI;2.0;A
2007;2506;TOTAL;_T;NACI;208.0;A
2007;2506;TOTAL;M;NACI;101.0;A
2007;2506;TOTAL;F;NACI;107.0;A
2007;2506;Y15-29;_T;NACI;3.0;A
2007;2506;Y15-29;M;NACI;1.0;A
2007;2506;Y15-29;F;NACI;2.0;A
2007;2506;Y20-24;_T;NACI;22.0;A
2007;2506;Y20-24;M;NACI;7.0;A
2007;2506;Y20-24;F;NACI;15.0;A
2007;2506;Y25-29;_T;NACI;80.0;A
2007;2506;Y25-29;M;NACI;43.0;A
2007;2506;Y25-29;F;NACI;37.0;A
2007;2506;Y30-34;_T;NACI;58.0;A
2007;2506;Y30-34;M;NACI;28.0;A
2007;2506;Y30-34;F;NACI;30.0;A
2007;2506;Y35-39;_T;NACI;36.0;A
2007;2506;Y35-39;M;NACI;17.0;A
2007;2506;Y35-39;F;NACI;19.0;A
2007;2506;Y30-44;_T;NACI;9.0;A
2007;2506;Y30-44;M;NACI;5.0;A
2007;2506;Y30-44;F;NACI;4.0;A
2007;2507;TOTAL;_T;NACI;9.0;A
2007;2507;TOTAL;M;NACI;6.0;A
2007;2507;TOTAL;F;NACI;3.0;A
2007;2507;Y15-29;_T;NACI;1.0;A
2007;2507;Y15-29;M;NACI;1.0;A
2007;2507;Y25-29;_T;NACI;1.0;A
2007;2507;Y25-29;F;NACI;1.0;A
2007;2507;Y30-34;_T;NACI;5.0;A
2007;2507;Y30-34;M;NACI;3.0;A
2007;2507;Y30-34;F;NACI;2.0;A
2007;2507;Y35-39;_T;NACI;2.0;A
2007;2507;Y35-39;M;NACI;2.0;A
2007;2508;TOTAL;_T;NACI;8.0;A
2007;2508;TOTAL;M;NACI;2.0;A
2007;2508;TOTAL;F;NACI;6.0;A
2007;2508;Y20-24;_T;NACI;2.0;A
2007;2508;Y20-24;F;NACI;2.0;A
2007;2508;Y25-29;_T;NACI;1.0;A
2007;2508;Y25-29;F;NACI;1.0;A
2007;2508;Y30-34;_T;NACI;4.0;A
2007;2508;Y30-34;M;NACI;2.0;A
2007;2508;Y30-34;F;NACI;2.0;A
2007;2508;Y35-39;_T;NACI;1.0;A
2007;2508;Y35-39;F;NACI;1.0;A
2007;2511;TOTAL;_T;NACI;54.0;A
2007;2511;TOTAL;M;NACI;28.0;A
2007;2511;TOTAL;F;NACI;26.0;A
2007;2511;Y15-29;_T;NACI;6.0;A
2007;2511;Y15-29;M;NACI;1.0;A
2007;2511;Y15-29;F;NACI;5.0;A
2007;2511;Y20-24;_T;NACI;9.0;A
2007;2511;Y20-24;M;NACI;4.0;A
2007;2511;Y20-24;F;NACI;5.0;A
2007;2511;Y25-29;_T;NACI;14.0;A
2007;2511;Y25-29;M;NACI;9.0;A
2007;2511;Y25-29;F;NACI;5.0;A
2007;2511;Y30-34;_T;NACI;23.0;A
2007;2511;Y30-34;M;NACI;13.0;A
