TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2010;2500;Y35-39;_T;NACI;60.0;A
2010;2500;Y35-39;M;NACI;34.0;A
2010;2500;Y35-39;F;NACI;26.0;A
2010;2500;Y30-44;_T;NACI;15.0;A
2010;2500;Y30-44;M;NACI;10.0;A
2010;2500;Y30-44;F;NACI;5.0;A
2010;2699;TOTAL;_T;NACI;3.0;A
2010;2699;TOTAL;M;NACI;1.0;A
2010;2699;TOTAL;F;NACI;2.0;A
2010;2699;Y30-34;_T;NACI;2.0;A
2010;2699;Y30-34;M;NACI;1.0;A
2010;2699;Y30-34;F;NACI;1.0;A
2010;2699;Y35-39;_T;NACI;1.0;A
2010;2699;Y35-39;F;NACI;1.0;A
2010;2501;TOTAL;_T;NACI;1.0;A
2010;2501;TOTAL;M;NACI;1.0;A
2010;2501;Y35-39;_T;NACI;1.0;A
2010;2501;Y35-39;M;NACI;1.0;A
2010;2503;TOTAL;_T;NACI;12.0;A
2010;2503;TOTAL;M;NACI;5.0;A
2010;2503;TOTAL;F;NACI;7.0;A
2010;2503;Y20-24;_T;NACI;4.0;A
2010;2503;Y20-24;F;NACI;4.0;A
2010;2503;Y25-29;_T;NACI;3.0;A
2010;2503;Y25-29;M;NACI;1.0;A
2010;2503;Y25-29;F;NACI;2.0;A
2010;2503;Y30-34;_T;NACI;3.0;A
2010;2503;Y30-34;M;NACI;2.0;A
2010;2503;Y30-34;F;NACI;1.0;A
2010;2503;Y35-39;_T;NACI;1.0;A
2010;2503;Y35-39;M;NACI;1.0;A
2010;2503;Y30-44;_T;NACI;1.0;A
2010;2503;Y30-44;M;NACI;1.0;A
2010;2504;TOTAL;_T;NACI;280.0;A
2010;2504;TOTAL;M;NACI;138.0;A
2010;2504;TOTAL;F;NACI;142.0;A
2010;2504;Y15-29;_T;NACI;7.0;A
2010;2504;Y15-29;M;NACI;5.0;A
2010;2504;Y15-29;F;NACI;2.0;A
2010;2504;Y20-24;_T;NACI;26.0;A
2010;2504;Y20-24;M;NACI;11.0;A
2010;2504;Y20-24;F;NACI;15.0;A
2010;2504;Y25-29;_T;NACI;61.0;A
2010;2504;Y25-29;M;NACI;34.0;A
2010;2504;Y25-29;F;NACI;27.0;A
2010;2504;Y30-34;_T;NACI;120.0;A
2010;2504;Y30-34;M;NACI;56.0;A
2010;2504;Y30-34;F;NACI;64.0;A
2010;2504;Y35-39;_T;NACI;54.0;A
2010;2504;Y35-39;M;NACI;28.0;A
2010;2504;Y35-39;F;NACI;26.0;A
2010;2504;Y30-44;_T;NACI;11.0;A
2010;2504;Y30-44;M;NACI;4.0;A
2010;2504;Y30-44;F;NACI;7.0;A
2010;2504;Y45-64;_T;NACI;1.0;A
2010;2504;Y45-64;F;NACI;1.0;A
2010;2505;TOTAL;_T;NACI;266.0;A
2010;2505;TOTAL;M;NACI;133.0;A
2010;2505;TOTAL;F;NACI;133.0;A
2010;2505;Y15-29;_T;NACI;8.0;A
2010;2505;Y15-29;M;NACI;3.0;A
2010;2505;Y15-29;F;NACI;5.0;A
2010;2505;Y20-24;_T;NACI;30.0;A
2010;2505;Y20-24;M;NACI;11.0;A
2010;2505;Y20-24;F;NACI;19.0;A
2010;2505;Y25-29;_T;NACI;72.0;A
2010;2505;Y25-29;M;NACI;38.0;A
2010;2505;Y25-29;F;NACI;34.0;A
2010;2505;Y30-34;_T;NACI;108.0;A
2010;2505;Y30-34;M;NACI;57.0;A
2010;2505;Y30-34;F;NACI;51.0;A
2010;2505;Y35-39;_T;NACI;47.0;A
2010;2505;Y35-39;M;NACI;23.0;A
2010;2505;Y35-39;F;NACI;24.0;A
2010;2505;Y30-44;_T;NACI;1.0;A
2010;2505;Y30-44;M;NACI;1.0;A
2010;2506;TOTAL;_T;NACI;185.0;A
2010;2506;TOTAL;M;NACI;102.0;A
2010;2506;TOTAL;F;NACI;83.0;A
2010;2506;Y15-29;_T;NACI;8.0;A
2010;2506;Y15-29;M;NACI;3.0;A
2010;2506;Y15-29;F;NACI;5.0;A
2010;2506;Y20-24;_T;NACI;20.0;A
2010;2506;Y20-24;M;NACI;12.0;A
2010;2506;Y20-24;F;NACI;8.0;A
2010;2506;Y25-29;_T;NACI;52.0;A
2010;2506;Y25-29;M;NACI;27.0;A
2010;2506;Y25-29;F;NACI;25.0;A
2010;2506;Y30-34;_T;NACI;64.0;A
2010;2506;Y30-34;M;NACI;38.0;A
2010;2506;Y30-34;F;NACI;26.0;A
2010;2506;Y35-39;_T;NACI;31.0;A
2010;2506;Y35-39;M;NACI;17.0;A
2010;2506;Y35-39;F;NACI;14.0;A
2010;2506;Y30-44;_T;NACI;10.0;A
2010;2506;Y30-44;M;NACI;5.0;A
2010;2506;Y30-44;F;NACI;5.0;A
2010;2507;TOTAL;_T;NACI;10.0;A
2010;2507;TOTAL;M;NACI;7.0;A
2010;2507;TOTAL;F;NACI;3.0;A
2010;2507;Y15-29;_T;NACI;1.0;A
2010;2507;Y15-29;M;NACI;1.0;A
2010;2507;Y20-24;_T;NACI;1.0;A
2010;2507;Y20-24;M;NACI;1.0;A
2010;2507;Y25-29;_T;NACI;2.0;A
2010;2507;Y25-29;M;NACI;2.0;A
2010;2507;Y30-34;_T;NACI;4.0;A
2010;2507;Y30-34;M;NACI;1.0;A
2010;2507;Y30-34;F;NACI;3.0;A
2010;2507;Y35-39;_T;NACI;2.0;A
2010;2507;Y35-39;M;NACI;2.0;A
2010;2508;TOTAL;_T;NACI;2.0;A
2010;2508;TOTAL;F;NACI;2.0;A
2010;2508;Y20-24;_T;NACI;2.0;A
2010;2508;Y20-24;F;NACI;2.0;A
2010;2511;TOTAL;_T;NACI;41.0;A
2010;2511;TOTAL;M;NACI;27.0;A
2010;2511;TOTAL;F;NACI;14.0;A
2010;2511;Y15-29;_T;NACI;3.0;A
2010;2511;Y15-29;M;NACI;1.0;A
2010;2511;Y15-29;F;NACI;2.0;A
2010;2511;Y20-24;_T;NACI;9.0;A
2010;2511;Y20-24;M;NACI;7.0;A
2010;2511;Y20-24;F;NACI;2.0;A
2010;2511;Y25-29;_T;NACI;7.0;A
2010;2511;Y25-29;M;NACI;3.0;A
2010;2511;Y25-29;F;NACI;4.0;A
2010;2511;Y30-34;_T;NACI;15.0;A
2010;2511;Y30-34;M;NACI;12.0;A
2010;2511;Y30-34;F;NACI;3.0;A
2010;2511;Y35-39;_T;NACI;6.0;A
2010;2511;Y35-39;M;NACI;4.0;A
2010;2511;Y35-39;F;NACI;2.0;A
2010;2511;Y30-44;_T;NACI;1.0;A
2010;2511;Y30-44;F;NACI;1.0;A
2010;2512;TOTAL;_T;NACI;1.0;A
2010;2512;TOTAL;F;NACI;1.0;A
2010;2512;Y30-34;_T;NACI;1.0;A
2010;2512;Y30-34;F;NACI;1.0;A
2010;2513;TOTAL;_T;NACI;20.0;A
2010;2513;TOTAL;M;NACI;10.0;A
2010;2513;TOTAL;F;NACI;10.0;A
2010;2513;Y15-29;_T;NACI;1.0;A
2010;2513;Y15-29;F;NACI;1.0;A
2010;2513;Y20-24;_T;NACI;2.0;A
2010;2513;Y20-24;M;NACI;2.0;A
2010;2513;Y25-29;_T;NACI;7.0;A
2010;2513;Y25-29;M;NACI;4.0;A
2010;2513;Y25-29;F;NACI;3.0;A
2010;2513;Y30-34;_T;NACI;7.0;A
2010;2513;Y30-34;M;NACI;4.0;A
2010;2513;Y30-34;F;NACI;3.0;A
2010;2513;Y35-39;_T;NACI;2.0;A
2010;2513;Y35-39;F;NACI;2.0;A
2010;2513;Y30-44;_T;NACI;1.0;A
2010;2513;Y30-44;F;NACI;1.0;A
2010;2514;TOTAL;_T;NACI;7.0;A
2010;2514;TOTAL;M;NACI;1.0;A
2010;2514;TOTAL;F;NACI;6.0;A
2010;2514;Y20-24;_T;NACI;2.0;A
2010;2514;Y20-24;F;NACI;2.0;A
2010;2514;Y25-29;_T;NACI;5.0;A
2010;2514;Y25-29;M;NACI;1.0;A
2010;2514;Y25-29;F;NACI;4.0;A
2010;2516;TOTAL;_T;NACI;1.0;A
2010;2516;TOTAL;F;NACI;1.0;A
2010;2516;Y30-34;_T;NACI;1.0;A
2010;2516;Y30-34;F;NACI;1.0;A
2010;2517;TOTAL;_T;NACI;3.0;A
2010;2517;TOTAL;M;NACI;1.0;A
2010;2517;TOTAL;F;NACI;2.0;A
2010;2517;Y25-29;_T;NACI;1.0;A
2010;2517;Y25-29;F;NACI;1.0;A
2010;2517;Y30-34;_T;NACI;1.0;A
2010;2517;Y30-34;F;NACI;1.0;A
2010;2517;Y35-39;_T;NACI;1.0;A
2010;2517;Y35-39;M;NACI;1.0;A
2010;2518;TOTAL;_T;NACI;2.0;A
2010;2518;TOTAL;M;NACI;2.0;A
2010;2518;Y20-24;_T;NACI;1.0;A
2010;2518;Y20-24;M;NACI;1.0;A
2010;2518;Y35-39;_T;NACI;1.0;A
2010;2518;Y35-39;M;NACI;1.0;A
2010;2519;TOTAL;_T;NACI;8.0;A
2010;2519;TOTAL;M;NACI;3.0;A
2010;2519;TOTAL;F;NACI;5.0;A
2010;2519;Y25-29;_T;NACI;1.0;A
2010;2519;Y25-29;F;NACI;1.0;A
2010;2519;Y30-34;_T;NACI;4.0;A
2010;2519;Y30-34;M;NACI;1.0;A
2010;2519;Y30-34;F;NACI;3.0;A
2010;2519;Y35-39;_T;NACI;2.0;A
2010;2519;Y35-39;M;NACI;1.0;A
2010;2519;Y35-39;F;NACI;1.0;A
2010;2519;Y30-44;_T;NACI;1.0;A
2010;2519;Y30-44;M;NACI;1.0;A
2010;2520;TOTAL;_T;NACI;44.0;A
2010;2520;TOTAL;M;NACI;27.0;A
2010;2520;TOTAL;F;NACI;17.0;A
2010;2520;Y15-29;_T;NACI;1.0;A
2010;2520;Y15-29;F;NACI;1.0;A
2010;2520;Y20-24;_T;NACI;6.0;A
2010;2520;Y20-24;M;NACI;4.0;A
2010;2520;Y20-24;F;NACI;2.0;A
2010;2520;Y25-29;_T;NACI;8.0;A
2010;2520;Y25-29;M;NACI;7.0;A
2010;2520;Y25-29;F;NACI;1.0;A
2010;2520;Y30-34;_T;NACI;18.0;A
2010;2520;Y30-34;M;NACI;8.0;A
2010;2520;Y30-34;F;NACI;10.0;A
2010;2520;Y35-39;_T;NACI;9.0;A
2010;2520;Y35-39;M;NACI;6.0;A
2010;2520;Y35-39;F;NACI;3.0;A
2010;2520;Y30-44;_T;NACI;2.0;A
2010;2520;Y30-44;M;NACI;2.0;A
2010;2602;TOTAL;_T;NACI;1.0;A
2010;2602;TOTAL;M;NACI;1.0;A
2010;2602;Y25-29;_T;NACI;1.0;A
2010;2602;Y25-29;M;NACI;1.0;A
2010;2521;TOTAL;_T;NACI;3.0;A
2010;2521;TOTAL;M;NACI;2.0;A
2010;2521;TOTAL;F;NACI;1.0;A
2010;2521;Y30-34;_T;NACI;1.0;A
2010;2521;Y30-34;M;NACI;1.0;A
2010;2521;Y35-39;_T;NACI;2.0;A
2010;2521;Y35-39;M;NACI;1.0;A
2010;2521;Y35-39;F;NACI;1.0;A
2010;2522;TOTAL;_T;NACI;6.0;A
2010;2522;TOTAL;M;NACI;2.0;A
2010;2522;TOTAL;F;NACI;4.0;A
2010;2522;Y20-24;_T;NACI;2.0;A
2010;2522;Y20-24;F;NACI;2.0;A
2010;2522;Y25-29;_T;NACI;1.0;A
2010;2522;Y25-29;F;NACI;1.0;A
2010;2522;Y30-34;_T;NACI;1.0;A
2010;2522;Y30-34;M;NACI;1.0;A
2010;2522;Y35-39;_T;NACI;2.0;A
2010;2522;Y35-39;M;NACI;1.0;A
2010;2522;Y35-39;F;NACI;1.0;A
2010;2523;TOTAL;_T;NACI;32.0;A
2010;2523;TOTAL;M;NACI;16.0;A
2010;2523;TOTAL;F;NACI;16.0;A
2010;2523;Y15-29;_T;NACI;1.0;A
2010;2523;Y15-29;M;NACI;1.0;A
2010;2523;Y20-24;_T;NACI;8.0;A
2010;2523;Y20-24;M;NACI;3.0;A
2010;2523;Y20-24;F;NACI;5.0;A
2010;2523;Y25-29;_T;NACI;9.0;A
2010;2523;Y25-29;M;NACI;4.0;A
2010;2523;Y25-29;F;NACI;5.0;A
2010;2523;Y30-34;_T;NACI;7.0;A
2010;2523;Y30-34;M;NACI;3.0;A
2010;2523;Y30-34;F;NACI;4.0;A
2010;2523;Y35-39;_T;NACI;7.0;A
2010;2523;Y35-39;M;NACI;5.0;A
2010;2523;Y35-39;F;NACI;2.0;A
2010;2524;TOTAL;_T;NACI;7.0;A
2010;2524;TOTAL;M;NACI;3.0;A
2010;2524;TOTAL;F;NACI;4.0;A
2010;2524;Y20-24;_T;NACI;1.0;A
2010;2524;Y20-24;F;NACI;1.0;A
2010;2524;Y25-29;_T;NACI;3.0;A
2010;2524;Y25-29;M;NACI;2.0;A
2010;2524;Y25-29;F;NACI;1.0;A
2010;2524;Y30-34;_T;NACI;2.0;A
2010;2524;Y30-34;M;NACI;1.0;A
2010;2524;Y30-34;F;NACI;1.0;A
2010;2524;Y35-39;_T;NACI;1.0;A
2010;2524;Y35-39;F;NACI;1.0;A
2010;2526;TOTAL;_T;NACI;3.0;A
2010;2526;TOTAL;M;NACI;1.0;A
2010;2526;TOTAL;F;NACI;2.0;A
2010;2526;Y25-29;_T;NACI;2.0;A
2010;2526;Y25-29;F;NACI;2.0;A
2010;2526;Y30-34;_T;NACI;1.0;A
2010;2526;Y30-34;M;NACI;1.0;A
2010;2527;TOTAL;_T;NACI;1.0;A
2010;2527;TOTAL;M;NACI;1.0;A
2010;2527;Y35-39;_T;NACI;1.0;A
2010;2527;Y35-39;M;NACI;1.0;A
2010;2528;TOTAL;_T;NACI;2.0;A
2010;2528;TOTAL;M;NACI;1.0;A
2010;2528;TOTAL;F;NACI;1.0;A
2010;2528;Y20-24;_T;NACI;1.0;A
2010;2528;Y20-24;M;NACI;1.0;A
2010;2528;Y35-39;_T;NACI;1.0;A
2010;2528;Y35-39;F;NACI;1.0;A
2010;2529;TOTAL;_T;NACI;3.0;A
2010;2529;TOTAL;M;NACI;1.0;A
2010;2529;TOTAL;F;NACI;2.0;A
2010;2529;Y25-29;_T;NACI;1.0;A
2010;2529;Y25-29;M;NACI;1.0;A
2010;2529;Y30-34;_T;NACI;1.0;A
2010;2529;Y30-34;F;NACI;1.0;A
2010;2529;Y30-44;_T;NACI;1.0;A
2010;2529;Y30-44;F;NACI;1.0;A
2010;2530;TOTAL;_T;NACI;18.0;A
2010;2530;TOTAL;M;NACI;9.0;A
2010;2530;TOTAL;F;NACI;9.0;A
2010;2530;Y20-24;_T;NACI;2.0;A
2010;2530;Y20-24;M;NACI;1.0;A
2010;2530;Y20-24;F;NACI;1.0;A
2010;2530;Y25-29;_T;NACI;2.0;A
2010;2530;Y25-29;M;NACI;2.0;A
2010;2530;Y30-34;_T;NACI;6.0;A
2010;2530;Y30-34;M;NACI;3.0;A
2010;2530;Y30-34;F;NACI;3.0;A
2010;2530;Y35-39;_T;NACI;7.0;A
2010;2530;Y35-39;M;NACI;3.0;A
2010;2530;Y35-39;F;NACI;4.0;A
2010;2530;Y30-44;_T;NACI;1.0;A
2010;2530;Y30-44;F;NACI;1.0;A
2010;2531;TOTAL;_T;NACI;119.0;A
2010;2531;TOTAL;M;NACI;54.0;A
2010;2531;TOTAL;F;NACI;65.0;A
2010;2531;Y15-29;_T;NACI;3.0;A
2010;2531;Y15-29;M;NACI;1.0;A
2010;2531;Y15-29;F;NACI;2.0;A
2010;2531;Y20-24;_T;NACI;10.0;A
2010;2531;Y20-24;M;NACI;6.0;A
2010;2531;Y20-24;F;NACI;4.0;A
2010;2531;Y25-29;_T;NACI;26.0;A
2010;2531;Y25-29;M;NACI;10.0;A
2010;2531;Y25-29;F;NACI;16.0;A
2010;2531;Y30-34;_T;NACI;36.0;A
2010;2531;Y30-34;M;NACI;19.0;A
2010;2531;Y30-34;F;NACI;17.0;A
2010;2531;Y35-39;_T;NACI;37.0;A
2010;2531;Y35-39;M;NACI;16.0;A
2010;2531;Y35-39;F;NACI;21.0;A
2010;2531;Y30-44;_T;NACI;6.0;A
2010;2531;Y30-44;M;NACI;1.0;A
2010;2531;Y30-44;F;NACI;5.0;A
2010;2531;Y45-64;_T;NACI;1.0;A
2010;2531;Y45-64;M;NACI;1.0;A
2010;2544;TOTAL;_T;NACI;72.0;A
2010;2544;TOTAL;M;NACI;36.0;A
2010;2544;TOTAL;F;NACI;36.0;A
2010;2544;Y15-29;_T;NACI;3.0;A
2010;2544;Y15-29;M;NACI;2.0;A
2010;2544;Y15-29;F;NACI;1.0;A
2010;2544;Y20-24;_T;NACI;6.0;A
2010;2544;Y20-24;M;NACI;2.0;A
2010;2544;Y20-24;F;NACI;4.0;A
2010;2544;Y25-29;_T;NACI;16.0;A
2010;2544;Y25-29;M;NACI;7.0;A
2010;2544;Y25-29;F;NACI;9.0;A
2010;2544;Y30-34;_T;NACI;32.0;A
2010;2544;Y30-34;M;NACI;14.0;A
2010;2544;Y30-34;F;NACI;18.0;A
2010;2544;Y35-39;_T;NACI;12.0;A
2010;2544;Y35-39;M;NACI;9.0;A
2010;2544;Y35-39;F;NACI;3.0;A
2010;2544;Y30-44;_T;NACI;3.0;A
2010;2544;Y30-44;M;NACI;2.0;A
2010;2544;Y30-44;F;NACI;1.0;A
2010;2546;TOTAL;_T;NACI;11.0;A
2010;2546;TOTAL;M;NACI;6.0;A
2010;2546;TOTAL;F;NACI;5.0;A
2010;2546;Y20-24;_T;NACI;1.0;A
2010;2546;Y20-24;F;NACI;1.0;A
2010;2546;Y25-29;_T;NACI;6.0;A
2010;2546;Y25-29;M;NACI;4.0;A
2010;2546;Y25-29;F;NACI;2.0;A
2010;2546;Y30-34;_T;NACI;2.0;A
2010;2546;Y30-34;M;NACI;1.0;A
2010;2546;Y30-34;F;NACI;1.0;A
2010;2546;Y35-39;_T;NACI;2.0;A
2010;2546;Y35-39;M;NACI;1.0;A
2010;2546;Y35-39;F;NACI;1.0;A
2010;2548;TOTAL;_T;NACI;214.0;A
2010;2548;TOTAL;M;NACI;99.0;A
2010;2548;TOTAL;F;NACI;115.0;A
2010;2548;Y15-29;_T;NACI;6.0;A
2010;2548;Y15-29;M;NACI;3.0;A
2010;2548;Y15-29;F;NACI;3.0;A
2010;2548;Y20-24;_T;NACI;20.0;A
2010;2548;Y20-24;M;NACI;10.0;A
2010;2548;Y20-24;F;NACI;10.0;A
2010;2548;Y25-29;_T;NACI;52.0;A
2010;2548;Y25-29;M;NACI;25.0;A
2010;2548;Y25-29;F;NACI;27.0;A
2010;2548;Y30-34;_T;NACI;88.0;A
2010;2548;Y30-34;M;NACI;43.0;A
2010;2548;Y30-34;F;NACI;45.0;A
2010;2548;Y35-39;_T;NACI;44.0;A
2010;2548;Y35-39;M;NACI;17.0;A
2010;2548;Y35-39;F;NACI;27.0;A
2010;2548;Y30-44;_T;NACI;4.0;A
2010;2548;Y30-44;M;NACI;1.0;A
2010;2548;Y30-44;F;NACI;3.0;A
2010;2532;TOTAL;_T;NACI;53.0;A
2010;2532;TOTAL;M;NACI;28.0;A
2010;2532;TOTAL;F;NACI;25.0;A
2010;2532;Y15-29;_T;NACI;1.0;A
2010;2532;Y15-29;M;NACI;1.0;A
2010;2532;Y20-24;_T;NACI;8.0;A
2010;2532;Y20-24;M;NACI;4.0;A
2010;2532;Y20-24;F;NACI;4.0;A
2010;2532;Y25-29;_T;NACI;15.0;A
2010;2532;Y25-29;M;NACI;8.0;A
2010;2532;Y25-29;F;NACI;7.0;A
2010;2532;Y30-34;_T;NACI;20.0;A
2010;2532;Y30-34;M;NACI;9.0;A
2010;2532;Y30-34;F;NACI;11.0;A
2010;2532;Y35-39;_T;NACI;7.0;A
2010;2532;Y35-39;M;NACI;5.0;A
2010;2532;Y35-39;F;NACI;2.0;A
2010;2532;Y30-44;_T;NACI;2.0;A
2010;2532;Y30-44;M;NACI;1.0;A
2010;2532;Y30-44;F;NACI;1.0;A
2010;2533;TOTAL;_T;NACI;4.0;A
2010;2533;TOTAL;M;NACI;1.0;A
2010;2533;TOTAL;F;NACI;3.0;A
2010;2533;Y25-29;_T;NACI;1.0;A
2010;2533;Y25-29;F;NACI;1.0;A
2010;2533;Y30-34;_T;NACI;2.0;A
2010;2533;Y30-34;M;NACI;1.0;A
2010;2533;Y30-34;F;NACI;1.0;A
2010;2533;Y35-39;_T;NACI;1.0;A
2010;2533;Y35-39;F;NACI;1.0;A
2010;2534;TOTAL;_T;NACI;19.0;A
2010;2534;TOTAL;M;NACI;8.0;A
2010;2534;TOTAL;F;NACI;11.0;A
2010;2534;Y20-24;_T;NACI;5.0;A
2010;2534;Y20-24;M;NACI;3.0;A
2010;2534;Y20-24;F;NACI;2.0;A
2010;2534;Y25-29;_T;NACI;6.0;A
2010;2534;Y25-29;M;NACI;1.0;A
2010;2534;Y25-29;F;NACI;5.0;A
2010;2534;Y30-34;_T;NACI;6.0;A
2010;2534;Y30-34;M;NACI;4.0;A
2010;2534;Y30-34;F;NACI;2.0;A
2010;2534;Y35-39;_T;NACI;2.0;A
2010;2534;Y35-39;F;NACI;2.0;A
2010;2535;TOTAL;_T;NACI;7.0;A
2010;2535;TOTAL;M;NACI;4.0;A
2010;2535;TOTAL;F;NACI;3.0;A
2010;2535;Y15-29;_T;NACI;1.0;A
2010;2535;Y15-29;F;NACI;1.0;A
2010;2535;Y20-24;_T;NACI;1.0;A
2010;2535;Y20-24;F;NACI;1.0;A
2010;2535;Y25-29;_T;NACI;1.0;A
2010;2535;Y25-29;M;NACI;1.0;A
2010;2535;Y30-34;_T;NACI;3.0;A
2010;2535;Y30-34;M;NACI;3.0;A
2010;2535;Y35-39;_T;NACI;1.0;A
2010;2535;Y35-39;F;NACI;1.0;A
2010;2537;TOTAL;_T;NACI;14.0;A
2010;2537;TOTAL;M;NACI;6.0;A
2010;2537;TOTAL;F;NACI;8.0;A
2010;2537;Y20-24;_T;NACI;2.0;A
2010;2537;Y20-24;M;NACI;1.0;A
2010;2537;Y20-24;F;NACI;1.0;A
2010;2537;Y25-29;_T;NACI;6.0;A
2010;2537;Y25-29;M;NACI;2.0;A
2010;2537;Y25-29;F;NACI;4.0;A
2010;2537;Y30-34;_T;NACI;3.0;A
2010;2537;Y30-34;M;NACI;1.0;A
2010;2537;Y30-34;F;NACI;2.0;A
2010;2537;Y35-39;_T;NACI;3.0;A
2010;2537;Y35-39;M;NACI;2.0;A
2010;2537;Y35-39;F;NACI;1.0;A
2010;2538;TOTAL;_T;NACI;7.0;A
2010;2538;TOTAL;M;NACI;5.0;A
2010;2538;TOTAL;F;NACI;2.0;A
2010;2538;Y25-29;_T;NACI;1.0;A
2010;2538;Y25-29;M;NACI;1.0;A
2010;2538;Y30-34;_T;NACI;4.0;A
2010;2538;Y30-34;M;NACI;3.0;A
2010;2538;Y30-34;F;NACI;1.0;A
2010;2538;Y35-39;_T;NACI;1.0;A
2010;2538;Y35-39;M;NACI;1.0;A
2010;2538;Y30-44;_T;NACI;1.0;A
2010;2538;Y30-44;F;NACI;1.0;A
2010;2707;TOTAL;_T;NACI;14.0;A
2010;2707;TOTAL;M;NACI;4.0;A
2010;2707;TOTAL;F;NACI;10.0;A
2010;2707;Y15-29;_T;NACI;1.0;A
2010;2707;Y15-29;M;NACI;1.0;A
2010;2707;Y20-24;_T;NACI;1.0;A
2010;2707;Y20-24;F;NACI;1.0;A
2010;2707;Y25-29;_T;NACI;4.0;A
2010;2707;Y25-29;M;NACI;2.0;A
2010;2707;Y25-29;F;NACI;2.0;A
2010;2707;Y30-34;_T;NACI;4.0;A
2010;2707;Y30-34;F;NACI;4.0;A
2010;2707;Y35-39;_T;NACI;2.0;A
2010;2707;Y35-39;F;NACI;2.0;A
2010;2707;Y30-44;_T;NACI;2.0;A
2010;2707;Y30-44;M;NACI;1.0;A
2010;2707;Y30-44;F;NACI;1.0;A
2010;2541;TOTAL;_T;NACI;41.0;A
2010;2541;TOTAL;M;NACI;21.0;A
2010;2541;TOTAL;F;NACI;20.0;A
2010;2541;Y20-24;_T;NACI;6.0;A
2010;2541;Y20-24;M;NACI;3.0;A
2010;2541;Y20-24;F;NACI;3.0;A
2010;2541;Y25-29;_T;NACI;12.0;A
2010;2541;Y25-29;M;NACI;7.0;A
2010;2541;Y25-29;F;NACI;5.0;A
2010;2541;Y30-34;_T;NACI;15.0;A
2010;2541;Y30-34;M;NACI;6.0;A
2010;2541;Y30-34;F;NACI;9.0;A
2010;2541;Y35-39;_T;NACI;6.0;A
2010;2541;Y35-39;M;NACI;4.0;A
2010;2541;Y35-39;F;NACI;2.0;A
2010;2541;Y30-44;_T;NACI;2.0;A
2010;2541;Y30-44;M;NACI;1.0;A
2010;2541;Y30-44;F;NACI;1.0;A
2010;2542;TOTAL;_T;NACI;91.0;A
2010;2542;TOTAL;M;NACI;47.0;A
2010;2542;TOTAL;F;NACI;44.0;A
2010;2542;Y15-29;_T;NACI;1.0;A
2010;2542;Y15-29;M;NACI;1.0;A
2010;2542;Y20-24;_T;NACI;7.0;A
2010;2542;Y20-24;M;NACI;4.0;A
2010;2542;Y20-24;F;NACI;3.0;A
2010;2542;Y25-29;_T;NACI;23.0;A
2010;2542;Y25-29;M;NACI;10.0;A
2010;2542;Y25-29;F;NACI;13.0;A
2010;2542;Y30-34;_T;NACI;44.0;A
2010;2542;Y30-34;M;NACI;24.0;A
2010;2542;Y30-34;F;NACI;20.0;A
2010;2542;Y35-39;_T;NACI;15.0;A
2010;2542;Y35-39;M;NACI;7.0;A
2010;2542;Y35-39;F;NACI;8.0;A
2010;2542;Y30-44;_T;NACI;1.0;A
2010;2542;Y30-44;M;NACI;1.0;A
2010;2549;TOTAL;_T;NACI;17.0;A
2010;2549;TOTAL;M;NACI;8.0;A
2010;2549;TOTAL;F;NACI;9.0;A
2010;2549;Y15-29;_T;NACI;6.0;A
2010;2549;Y15-29;M;NACI;5.0;A
2010;2549;Y15-29;F;NACI;1.0;A
2010;2549;Y20-24;_T;NACI;3.0;A
2010;2549;Y20-24;M;NACI;1.0;A
2010;2549;Y20-24;F;NACI;2.0;A
2010;2549;Y25-29;_T;NACI;1.0;A
2010;2549;Y25-29;M;NACI;1.0;A
2010;2549;Y30-34;_T;NACI;5.0;A
2010;2549;Y30-34;M;NACI;1.0;A
2010;2549;Y30-34;F;NACI;4.0;A
2010;2549;Y35-39;_T;NACI;1.0;A
2010;2549;Y35-39;F;NACI;1.0;A
2010;2549;Y30-44;_T;NACI;1.0;A
2010;2549;Y30-44;F;NACI;1.0;A
2010;2550;TOTAL;_T;NACI;5.0;A
2010;2550;TOTAL;M;NACI;1.0;A
2010;2550;TOTAL;F;NACI;4.0;A
2010;2550;Y20-24;_T;NACI;1.0;A
2010;2550;Y20-24;F;NACI;1.0;A
2010;2550;Y25-29;_T;NACI;2.0;A
2010;2550;Y25-29;F;NACI;2.0;A
2010;2550;Y30-34;_T;NACI;1.0;A
2010;2550;Y30-34;F;NACI;1.0;A
2010;2550;Y30-44;_T;NACI;1.0;A
2010;2550;Y30-44;M;NACI;1.0;A
2010;2553;TOTAL;_T;NACI;3.0;A
2010;2553;TOTAL;M;NACI;2.0;A
2010;2553;TOTAL;F;NACI;1.0;A
2010;2553;Y25-29;_T;NACI;1.0;A
2010;2553;Y25-29;M;NACI;1.0;A
2010;2553;Y30-34;_T;NACI;1.0;A
2010;2553;Y30-34;M;NACI;1.0;A
2010;2553;Y35-39;_T;NACI;1.0;A
2010;2553;Y35-39;F;NACI;1.0;A
2010;2554;TOTAL;_T;NACI;7.0;A
2010;2554;TOTAL;M;NACI;4.0;A
2010;2554;TOTAL;F;NACI;3.0;A
2010;2554;Y25-29;_T;NACI;2.0;A
2010;2554;Y25-29;M;NACI;2.0;A
