TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
1998;2339;Y30-44;_T;NACI;1.0;A
1998;2339;Y30-44;M;NACI;1.0;A
1998;2340;TOTAL;_T;NACI;44.0;A
1998;2340;TOTAL;M;NACI;25.0;A
1998;2340;TOTAL;F;NACI;19.0;A
1998;2340;Y15-29;_T;NACI;2.0;A
1998;2340;Y15-29;M;NACI;2.0;A
1998;2340;Y20-24;_T;NACI;6.0;A
1998;2340;Y20-24;M;NACI;5.0;A
1998;2340;Y20-24;F;NACI;1.0;A
1998;2340;Y25-29;_T;NACI;15.0;A
1998;2340;Y25-29;M;NACI;6.0;A
1998;2340;Y25-29;F;NACI;9.0;A
1998;2340;Y30-34;_T;NACI;17.0;A
1998;2340;Y30-34;M;NACI;9.0;A
1998;2340;Y30-34;F;NACI;8.0;A
1998;2340;Y35-39;_T;NACI;4.0;A
1998;2340;Y35-39;M;NACI;3.0;A
1998;2340;Y35-39;F;NACI;1.0;A
1998;2341;TOTAL;_T;NACI;97.0;A
1998;2341;TOTAL;M;NACI;52.0;A
1998;2341;TOTAL;F;NACI;45.0;A
1998;2341;Y15-29;_T;NACI;5.0;A
1998;2341;Y15-29;M;NACI;3.0;A
1998;2341;Y15-29;F;NACI;2.0;A
1998;2341;Y20-24;_T;NACI;19.0;A
1998;2341;Y20-24;M;NACI;9.0;A
1998;2341;Y20-24;F;NACI;10.0;A
1998;2341;Y25-29;_T;NACI;31.0;A
1998;2341;Y25-29;M;NACI;16.0;A
1998;2341;Y25-29;F;NACI;15.0;A
1998;2341;Y30-34;_T;NACI;25.0;A
1998;2341;Y30-34;M;NACI;15.0;A
1998;2341;Y30-34;F;NACI;10.0;A
1998;2341;Y35-39;_T;NACI;14.0;A
1998;2341;Y35-39;M;NACI;7.0;A
1998;2341;Y35-39;F;NACI;7.0;A
1998;2341;Y30-44;_T;NACI;3.0;A
1998;2341;Y30-44;M;NACI;2.0;A
1998;2341;Y30-44;F;NACI;1.0;A
1998;2342;TOTAL;_T;NACI;42.0;A
1998;2342;TOTAL;M;NACI;20.0;A
1998;2342;TOTAL;F;NACI;22.0;A
1998;2342;Y15-29;_T;NACI;4.0;A
1998;2342;Y15-29;M;NACI;1.0;A
1998;2342;Y15-29;F;NACI;3.0;A
1998;2342;Y20-24;_T;NACI;6.0;A
1998;2342;Y20-24;M;NACI;4.0;A
1998;2342;Y20-24;F;NACI;2.0;A
1998;2342;Y25-29;_T;NACI;15.0;A
1998;2342;Y25-29;M;NACI;7.0;A
1998;2342;Y25-29;F;NACI;8.0;A
1998;2342;Y30-34;_T;NACI;12.0;A
1998;2342;Y30-34;M;NACI;5.0;A
1998;2342;Y30-34;F;NACI;7.0;A
1998;2342;Y35-39;_T;NACI;3.0;A
1998;2342;Y35-39;M;NACI;1.0;A
1998;2342;Y35-39;F;NACI;2.0;A
1998;2342;Y30-44;_T;NACI;2.0;A
1998;2342;Y30-44;M;NACI;2.0;A
1998;2343;TOTAL;_T;NACI;190.0;A
1998;2343;TOTAL;M;NACI;94.0;A
1998;2343;TOTAL;F;NACI;96.0;A
1998;2343;Y15-29;_T;NACI;12.0;A
1998;2343;Y15-29;M;NACI;6.0;A
1998;2343;Y15-29;F;NACI;6.0;A
1998;2343;Y20-24;_T;NACI;47.0;A
1998;2343;Y20-24;M;NACI;21.0;A
1998;2343;Y20-24;F;NACI;26.0;A
1998;2343;Y25-29;_T;NACI;69.0;A
1998;2343;Y25-29;M;NACI;36.0;A
1998;2343;Y25-29;F;NACI;33.0;A
1998;2343;Y30-34;_T;NACI;37.0;A
1998;2343;Y30-34;M;NACI;19.0;A
1998;2343;Y30-34;F;NACI;18.0;A
1998;2343;Y35-39;_T;NACI;20.0;A
1998;2343;Y35-39;M;NACI;9.0;A
1998;2343;Y35-39;F;NACI;11.0;A
1998;2343;Y30-44;_T;NACI;5.0;A
1998;2343;Y30-44;M;NACI;3.0;A
1998;2343;Y30-44;F;NACI;2.0;A
1998;2344;TOTAL;_T;NACI;15.0;A
1998;2344;TOTAL;M;NACI;8.0;A
1998;2344;TOTAL;F;NACI;7.0;A
1998;2344;Y15-29;_T;NACI;2.0;A
1998;2344;Y15-29;M;NACI;1.0;A
1998;2344;Y15-29;F;NACI;1.0;A
1998;2344;Y20-24;_T;NACI;2.0;A
1998;2344;Y20-24;M;NACI;1.0;A
1998;2344;Y20-24;F;NACI;1.0;A
1998;2344;Y25-29;_T;NACI;4.0;A
1998;2344;Y25-29;M;NACI;3.0;A
1998;2344;Y25-29;F;NACI;1.0;A
1998;2344;Y30-34;_T;NACI;7.0;A
1998;2344;Y30-34;M;NACI;3.0;A
1998;2344;Y30-34;F;NACI;4.0;A
1998;ES612;TOTAL;_T;NACI;12082.0;A
1998;ES612;TOTAL;M;NACI;6277.0;A
1998;ES612;TOTAL;F;NACI;5805.0;A
1998;ES612;Y_LT15;_T;NACI;4.0;A
1998;ES612;Y_LT15;M;NACI;2.0;A
1998;ES612;Y_LT15;F;NACI;2.0;A
1998;ES612;Y15-29;_T;NACI;606.0;A
1998;ES612;Y15-29;M;NACI;310.0;A
1998;ES612;Y15-29;F;NACI;296.0;A
1998;ES612;Y20-24;_T;NACI;1725.0;A
1998;ES612;Y20-24;M;NACI;914.0;A
1998;ES612;Y20-24;F;NACI;811.0;A
1998;ES612;Y25-29;_T;NACI;3749.0;A
1998;ES612;Y25-29;M;NACI;1917.0;A
1998;ES612;Y25-29;F;NACI;1832.0;A
1998;ES612;Y30-34;_T;NACI;4204.0;A
1998;ES612;Y30-34;M;NACI;2208.0;A
1998;ES612;Y30-34;F;NACI;1996.0;A
1998;ES612;Y35-39;_T;NACI;1538.0;A
1998;ES612;Y35-39;M;NACI;787.0;A
1998;ES612;Y35-39;F;NACI;751.0;A
1998;ES612;Y30-44;_T;NACI;250.0;A
1998;ES612;Y30-44;M;NACI;135.0;A
1998;ES612;Y30-44;F;NACI;115.0;A
1998;ES612;Y45-64;_T;NACI;6.0;A
1998;ES612;Y45-64;M;NACI;4.0;A
1998;ES612;Y45-64;F;NACI;2.0;A
1998;2353;TOTAL;_T;NACI;73.0;A
1998;2353;TOTAL;M;NACI;37.0;A
1998;2353;TOTAL;F;NACI;36.0;A
1998;2353;Y15-29;_T;NACI;6.0;A
1998;2353;Y15-29;M;NACI;2.0;A
1998;2353;Y15-29;F;NACI;4.0;A
1998;2353;Y20-24;_T;NACI;14.0;A
1998;2353;Y20-24;M;NACI;9.0;A
1998;2353;Y20-24;F;NACI;5.0;A
1998;2353;Y25-29;_T;NACI;24.0;A
1998;2353;Y25-29;M;NACI;15.0;A
1998;2353;Y25-29;F;NACI;9.0;A
1998;2353;Y30-34;_T;NACI;19.0;A
1998;2353;Y30-34;M;NACI;6.0;A
1998;2353;Y30-34;F;NACI;13.0;A
1998;2353;Y35-39;_T;NACI;9.0;A
1998;2353;Y35-39;M;NACI;4.0;A
1998;2353;Y35-39;F;NACI;5.0;A
1998;2353;Y30-44;_T;NACI;1.0;A
1998;2353;Y30-44;M;NACI;1.0;A
1998;2354;TOTAL;_T;NACI;61.0;A
1998;2354;TOTAL;M;NACI;30.0;A
1998;2354;TOTAL;F;NACI;31.0;A
1998;2354;Y15-29;_T;NACI;3.0;A
1998;2354;Y15-29;M;NACI;1.0;A
1998;2354;Y15-29;F;NACI;2.0;A
1998;2354;Y20-24;_T;NACI;8.0;A
1998;2354;Y20-24;M;NACI;4.0;A
1998;2354;Y20-24;F;NACI;4.0;A
1998;2354;Y25-29;_T;NACI;21.0;A
1998;2354;Y25-29;M;NACI;7.0;A
1998;2354;Y25-29;F;NACI;14.0;A
1998;2354;Y30-34;_T;NACI;24.0;A
1998;2354;Y30-34;M;NACI;15.0;A
1998;2354;Y30-34;F;NACI;9.0;A
1998;2354;Y35-39;_T;NACI;5.0;A
1998;2354;Y35-39;M;NACI;3.0;A
1998;2354;Y35-39;F;NACI;2.0;A
1998;2355;TOTAL;_T;NACI;13.0;A
1998;2355;TOTAL;M;NACI;6.0;A
1998;2355;TOTAL;F;NACI;7.0;A
1998;2355;Y15-29;_T;NACI;1.0;A
1998;2355;Y15-29;M;NACI;1.0;A
1998;2355;Y20-24;_T;NACI;1.0;A
1998;2355;Y20-24;F;NACI;1.0;A
1998;2355;Y25-29;_T;NACI;5.0;A
1998;2355;Y25-29;M;NACI;1.0;A
1998;2355;Y25-29;F;NACI;4.0;A
1998;2355;Y30-34;_T;NACI;5.0;A
1998;2355;Y30-34;M;NACI;4.0;A
1998;2355;Y30-34;F;NACI;1.0;A
1998;2355;Y35-39;_T;NACI;1.0;A
1998;2355;Y35-39;F;NACI;1.0;A
1998;2356;TOTAL;_T;NACI;1109.0;A
1998;2356;TOTAL;M;NACI;543.0;A
1998;2356;TOTAL;F;NACI;566.0;A
1998;2356;Y15-29;_T;NACI;61.0;A
1998;2356;Y15-29;M;NACI;23.0;A
1998;2356;Y15-29;F;NACI;38.0;A
1998;2356;Y20-24;_T;NACI;185.0;A
1998;2356;Y20-24;M;NACI;99.0;A
1998;2356;Y20-24;F;NACI;86.0;A
1998;2356;Y25-29;_T;NACI;361.0;A
1998;2356;Y25-29;M;NACI;156.0;A
1998;2356;Y25-29;F;NACI;205.0;A
1998;2356;Y30-34;_T;NACI;348.0;A
1998;2356;Y30-34;M;NACI;191.0;A
1998;2356;Y30-34;F;NACI;157.0;A
1998;2356;Y35-39;_T;NACI;125.0;A
1998;2356;Y35-39;M;NACI;59.0;A
1998;2356;Y35-39;F;NACI;66.0;A
1998;2356;Y30-44;_T;NACI;28.0;A
1998;2356;Y30-44;M;NACI;14.0;A
1998;2356;Y30-44;F;NACI;14.0;A
1998;2356;Y45-64;_T;NACI;1.0;A
1998;2356;Y45-64;M;NACI;1.0;A
1998;2357;TOTAL;_T;NACI;64.0;A
1998;2357;TOTAL;M;NACI;35.0;A
1998;2357;TOTAL;F;NACI;29.0;A
1998;2357;Y15-29;_T;NACI;12.0;A
1998;2357;Y15-29;M;NACI;6.0;A
1998;2357;Y15-29;F;NACI;6.0;A
1998;2357;Y20-24;_T;NACI;10.0;A
1998;2357;Y20-24;M;NACI;4.0;A
1998;2357;Y20-24;F;NACI;6.0;A
1998;2357;Y25-29;_T;NACI;18.0;A
1998;2357;Y25-29;M;NACI;11.0;A
1998;2357;Y25-29;F;NACI;7.0;A
1998;2357;Y30-34;_T;NACI;13.0;A
1998;2357;Y30-34;M;NACI;9.0;A
1998;2357;Y30-34;F;NACI;4.0;A
1998;2357;Y35-39;_T;NACI;10.0;A
1998;2357;Y35-39;M;NACI;5.0;A
1998;2357;Y35-39;F;NACI;5.0;A
1998;2357;Y30-44;_T;NACI;1.0;A
1998;2357;Y30-44;F;NACI;1.0;A
1998;2358;TOTAL;_T;NACI;328.0;A
1998;2358;TOTAL;M;NACI;161.0;A
1998;2358;TOTAL;F;NACI;167.0;A
1998;2358;Y15-29;_T;NACI;16.0;A
1998;2358;Y15-29;M;NACI;11.0;A
1998;2358;Y15-29;F;NACI;5.0;A
1998;2358;Y20-24;_T;NACI;47.0;A
1998;2358;Y20-24;M;NACI;23.0;A
1998;2358;Y20-24;F;NACI;24.0;A
1998;2358;Y25-29;_T;NACI;135.0;A
1998;2358;Y25-29;M;NACI;69.0;A
1998;2358;Y25-29;F;NACI;66.0;A
1998;2358;Y30-34;_T;NACI;93.0;A
1998;2358;Y30-34;M;NACI;43.0;A
1998;2358;Y30-34;F;NACI;50.0;A
1998;2358;Y35-39;_T;NACI;34.0;A
1998;2358;Y35-39;M;NACI;12.0;A
1998;2358;Y35-39;F;NACI;22.0;A
1998;2358;Y30-44;_T;NACI;3.0;A
1998;2358;Y30-44;M;NACI;3.0;A
1998;2359;TOTAL;_T;NACI;245.0;A
1998;2359;TOTAL;M;NACI;133.0;A
1998;2359;TOTAL;F;NACI;112.0;A
1998;2359;Y15-29;_T;NACI;22.0;A
1998;2359;Y15-29;M;NACI;11.0;A
1998;2359;Y15-29;F;NACI;11.0;A
1998;2359;Y20-24;_T;NACI;39.0;A
1998;2359;Y20-24;M;NACI;17.0;A
1998;2359;Y20-24;F;NACI;22.0;A
1998;2359;Y25-29;_T;NACI;92.0;A
1998;2359;Y25-29;M;NACI;46.0;A
1998;2359;Y25-29;F;NACI;46.0;A
1998;2359;Y30-34;_T;NACI;68.0;A
1998;2359;Y30-34;M;NACI;43.0;A
1998;2359;Y30-34;F;NACI;25.0;A
1998;2359;Y35-39;_T;NACI;21.0;A
1998;2359;Y35-39;M;NACI;15.0;A
1998;2359;Y35-39;F;NACI;6.0;A
1998;2359;Y30-44;_T;NACI;3.0;A
1998;2359;Y30-44;M;NACI;1.0;A
1998;2359;Y30-44;F;NACI;2.0;A
1998;2361;TOTAL;_T;NACI;193.0;A
1998;2361;TOTAL;M;NACI;105.0;A
1998;2361;TOTAL;F;NACI;88.0;A
1998;2361;Y15-29;_T;NACI;9.0;A
1998;2361;Y15-29;M;NACI;5.0;A
1998;2361;Y15-29;F;NACI;4.0;A
1998;2361;Y20-24;_T;NACI;29.0;A
1998;2361;Y20-24;M;NACI;17.0;A
1998;2361;Y20-24;F;NACI;12.0;A
1998;2361;Y25-29;_T;NACI;67.0;A
1998;2361;Y25-29;M;NACI;36.0;A
1998;2361;Y25-29;F;NACI;31.0;A
1998;2361;Y30-34;_T;NACI;66.0;A
1998;2361;Y30-34;M;NACI;38.0;A
1998;2361;Y30-34;F;NACI;28.0;A
1998;2361;Y35-39;_T;NACI;16.0;A
1998;2361;Y35-39;M;NACI;6.0;A
1998;2361;Y35-39;F;NACI;10.0;A
1998;2361;Y30-44;_T;NACI;6.0;A
1998;2361;Y30-44;M;NACI;3.0;A
1998;2361;Y30-44;F;NACI;3.0;A
1998;2397;TOTAL;_T;NACI;89.0;A
1998;2397;TOTAL;M;NACI;53.0;A
1998;2397;TOTAL;F;NACI;36.0;A
1998;2397;Y15-29;_T;NACI;5.0;A
1998;2397;Y15-29;M;NACI;5.0;A
1998;2397;Y20-24;_T;NACI;12.0;A
1998;2397;Y20-24;M;NACI;9.0;A
1998;2397;Y20-24;F;NACI;3.0;A
1998;2397;Y25-29;_T;NACI;31.0;A
1998;2397;Y25-29;M;NACI;23.0;A
1998;2397;Y25-29;F;NACI;8.0;A
1998;2397;Y30-34;_T;NACI;31.0;A
1998;2397;Y30-34;M;NACI;11.0;A
1998;2397;Y30-34;F;NACI;20.0;A
1998;2397;Y35-39;_T;NACI;8.0;A
1998;2397;Y35-39;M;NACI;3.0;A
1998;2397;Y35-39;F;NACI;5.0;A
1998;2397;Y30-44;_T;NACI;2.0;A
1998;2397;Y30-44;M;NACI;2.0;A
1998;2362;TOTAL;_T;NACI;7.0;A
1998;2362;TOTAL;M;NACI;3.0;A
1998;2362;TOTAL;F;NACI;4.0;A
1998;2362;Y25-29;_T;NACI;1.0;A
1998;2362;Y25-29;M;NACI;1.0;A
1998;2362;Y30-34;_T;NACI;4.0;A
1998;2362;Y30-34;M;NACI;2.0;A
1998;2362;Y30-34;F;NACI;2.0;A
1998;2362;Y35-39;_T;NACI;2.0;A
1998;2362;Y35-39;F;NACI;2.0;A
1998;2363;TOTAL;_T;NACI;92.0;A
1998;2363;TOTAL;M;NACI;46.0;A
1998;2363;TOTAL;F;NACI;46.0;A
1998;2363;Y15-29;_T;NACI;5.0;A
1998;2363;Y15-29;M;NACI;4.0;A
1998;2363;Y15-29;F;NACI;1.0;A
1998;2363;Y20-24;_T;NACI;21.0;A
1998;2363;Y20-24;M;NACI;12.0;A
1998;2363;Y20-24;F;NACI;9.0;A
1998;2363;Y25-29;_T;NACI;27.0;A
1998;2363;Y25-29;M;NACI;10.0;A
1998;2363;Y25-29;F;NACI;17.0;A
1998;2363;Y30-34;_T;NACI;29.0;A
1998;2363;Y30-34;M;NACI;14.0;A
1998;2363;Y30-34;F;NACI;15.0;A
1998;2363;Y35-39;_T;NACI;8.0;A
1998;2363;Y35-39;M;NACI;5.0;A
1998;2363;Y35-39;F;NACI;3.0;A
1998;2363;Y30-44;_T;NACI;2.0;A
1998;2363;Y30-44;M;NACI;1.0;A
1998;2363;Y30-44;F;NACI;1.0;A
1998;2364;TOTAL;_T;NACI;16.0;A
1998;2364;TOTAL;M;NACI;8.0;A
1998;2364;TOTAL;F;NACI;8.0;A
1998;2364;Y15-29;_T;NACI;2.0;A
1998;2364;Y15-29;M;NACI;1.0;A
1998;2364;Y15-29;F;NACI;1.0;A
1998;2364;Y20-24;_T;NACI;3.0;A
1998;2364;Y20-24;M;NACI;2.0;A
1998;2364;Y20-24;F;NACI;1.0;A
1998;2364;Y25-29;_T;NACI;4.0;A
1998;2364;Y25-29;M;NACI;1.0;A
1998;2364;Y25-29;F;NACI;3.0;A
1998;2364;Y30-34;_T;NACI;5.0;A
1998;2364;Y30-34;M;NACI;3.0;A
1998;2364;Y30-34;F;NACI;2.0;A
1998;2364;Y35-39;_T;NACI;1.0;A
1998;2364;Y35-39;F;NACI;1.0;A
1998;2364;Y30-44;_T;NACI;1.0;A
1998;2364;Y30-44;M;NACI;1.0;A
1998;2365;TOTAL;_T;NACI;1128.0;A
1998;2365;TOTAL;M;NACI;587.0;A
1998;2365;TOTAL;F;NACI;541.0;A
1998;2365;Y_LT15;_T;NACI;1.0;A
1998;2365;Y_LT15;M;NACI;1.0;A
1998;2365;Y15-29;_T;NACI;42.0;A
1998;2365;Y15-29;M;NACI;21.0;A
1998;2365;Y15-29;F;NACI;21.0;A
1998;2365;Y20-24;_T;NACI;129.0;A
1998;2365;Y20-24;M;NACI;74.0;A
1998;2365;Y20-24;F;NACI;55.0;A
1998;2365;Y25-29;_T;NACI;320.0;A
1998;2365;Y25-29;M;NACI;164.0;A
1998;2365;Y25-29;F;NACI;156.0;A
1998;2365;Y30-34;_T;NACI;404.0;A
1998;2365;Y30-34;M;NACI;211.0;A
1998;2365;Y30-34;F;NACI;193.0;A
1998;2365;Y35-39;_T;NACI;208.0;A
1998;2365;Y35-39;M;NACI;105.0;A
1998;2365;Y35-39;F;NACI;103.0;A
1998;2365;Y30-44;_T;NACI;21.0;A
1998;2365;Y30-44;M;NACI;10.0;A
1998;2365;Y30-44;F;NACI;11.0;A
1998;2365;Y45-64;_T;NACI;3.0;A
1998;2365;Y45-64;M;NACI;1.0;A
1998;2365;Y45-64;F;NACI;2.0;A
1998;2366;TOTAL;_T;NACI;18.0;A
1998;2366;TOTAL;M;NACI;8.0;A
1998;2366;TOTAL;F;NACI;10.0;A
1998;2366;Y20-24;_T;NACI;2.0;A
1998;2366;Y20-24;M;NACI;1.0;A
1998;2366;Y20-24;F;NACI;1.0;A
1998;2366;Y25-29;_T;NACI;10.0;A
1998;2366;Y25-29;M;NACI;3.0;A
1998;2366;Y25-29;F;NACI;7.0;A
1998;2366;Y30-34;_T;NACI;4.0;A
1998;2366;Y30-34;M;NACI;2.0;A
1998;2366;Y30-34;F;NACI;2.0;A
1998;2366;Y35-39;_T;NACI;2.0;A
1998;2366;Y35-39;M;NACI;2.0;A
1998;2368;TOTAL;_T;NACI;758.0;A
1998;2368;TOTAL;M;NACI;393.0;A
1998;2368;TOTAL;F;NACI;365.0;A
1998;2368;Y15-29;_T;NACI;30.0;A
1998;2368;Y15-29;M;NACI;20.0;A
1998;2368;Y15-29;F;NACI;10.0;A
1998;2368;Y20-24;_T;NACI;105.0;A
1998;2368;Y20-24;M;NACI;58.0;A
1998;2368;Y20-24;F;NACI;47.0;A
1998;2368;Y25-29;_T;NACI;261.0;A
1998;2368;Y25-29;M;NACI;136.0;A
1998;2368;Y25-29;F;NACI;125.0;A
1998;2368;Y30-34;_T;NACI;248.0;A
1998;2368;Y30-34;M;NACI;128.0;A
1998;2368;Y30-34;F;NACI;120.0;A
1998;2368;Y35-39;_T;NACI;96.0;A
1998;2368;Y35-39;M;NACI;39.0;A
1998;2368;Y35-39;F;NACI;57.0;A
1998;2368;Y30-44;_T;NACI;18.0;A
1998;2368;Y30-44;M;NACI;12.0;A
1998;2368;Y30-44;F;NACI;6.0;A
1998;2369;TOTAL;_T;NACI;201.0;A
1998;2369;TOTAL;M;NACI;96.0;A
1998;2369;TOTAL;F;NACI;105.0;A
1998;2369;Y15-29;_T;NACI;13.0;A
1998;2369;Y15-29;M;NACI;6.0;A
1998;2369;Y15-29;F;NACI;7.0;A
1998;2369;Y20-24;_T;NACI;38.0;A
1998;2369;Y20-24;M;NACI;20.0;A
1998;2369;Y20-24;F;NACI;18.0;A
1998;2369;Y25-29;_T;NACI;70.0;A
1998;2369;Y25-29;M;NACI;27.0;A
1998;2369;Y25-29;F;NACI;43.0;A
1998;2369;Y30-34;_T;NACI;51.0;A
1998;2369;Y30-34;M;NACI;30.0;A
1998;2369;Y30-34;F;NACI;21.0;A
1998;2369;Y35-39;_T;NACI;25.0;A
1998;2369;Y35-39;M;NACI;11.0;A
1998;2369;Y35-39;F;NACI;14.0;A
1998;2369;Y30-44;_T;NACI;4.0;A
1998;2369;Y30-44;M;NACI;2.0;A
1998;2369;Y30-44;F;NACI;2.0;A
1998;2367;TOTAL;_T;NACI;190.0;A
1998;2367;TOTAL;M;NACI;105.0;A
1998;2367;TOTAL;F;NACI;85.0;A
1998;2367;Y15-29;_T;NACI;12.0;A
1998;2367;Y15-29;M;NACI;6.0;A
1998;2367;Y15-29;F;NACI;6.0;A
1998;2367;Y20-24;_T;NACI;18.0;A
1998;2367;Y20-24;M;NACI;12.0;A
1998;2367;Y20-24;F;NACI;6.0;A
1998;2367;Y25-29;_T;NACI;63.0;A
1998;2367;Y25-29;M;NACI;31.0;A
1998;2367;Y25-29;F;NACI;32.0;A
1998;2367;Y30-34;_T;NACI;69.0;A
1998;2367;Y30-34;M;NACI;44.0;A
1998;2367;Y30-34;F;NACI;25.0;A
1998;2367;Y35-39;_T;NACI;22.0;A
1998;2367;Y35-39;M;NACI;8.0;A
1998;2367;Y35-39;F;NACI;14.0;A
1998;2367;Y30-44;_T;NACI;6.0;A
1998;2367;Y30-44;M;NACI;4.0;A
1998;2367;Y30-44;F;NACI;2.0;A
1998;2370;TOTAL;_T;NACI;42.0;A
1998;2370;TOTAL;M;NACI;27.0;A
1998;2370;TOTAL;F;NACI;15.0;A
1998;2370;Y15-29;_T;NACI;2.0;A
1998;2370;Y15-29;M;NACI;1.0;A
1998;2370;Y15-29;F;NACI;1.0;A
1998;2370;Y20-24;_T;NACI;13.0;A
1998;2370;Y20-24;M;NACI;6.0;A
1998;2370;Y20-24;F;NACI;7.0;A
1998;2370;Y25-29;_T;NACI;10.0;A
1998;2370;Y25-29;M;NACI;9.0;A
1998;2370;Y25-29;F;NACI;1.0;A
1998;2370;Y30-34;_T;NACI;12.0;A
1998;2370;Y30-34;M;NACI;8.0;A
1998;2370;Y30-34;F;NACI;4.0;A
1998;2370;Y35-39;_T;NACI;5.0;A
1998;2370;Y35-39;M;NACI;3.0;A
1998;2370;Y35-39;F;NACI;2.0;A
1998;2371;TOTAL;_T;NACI;26.0;A
1998;2371;TOTAL;M;NACI;14.0;A
1998;2371;TOTAL;F;NACI;12.0;A
1998;2371;Y15-29;_T;NACI;1.0;A
1998;2371;Y15-29;M;NACI;1.0;A
1998;2371;Y20-24;_T;NACI;6.0;A
1998;2371;Y20-24;M;NACI;1.0;A
1998;2371;Y20-24;F;NACI;5.0;A
1998;2371;Y25-29;_T;NACI;8.0;A
1998;2371;Y25-29;M;NACI;4.0;A
1998;2371;Y25-29;F;NACI;4.0;A
1998;2371;Y30-34;_T;NACI;9.0;A
1998;2371;Y30-34;M;NACI;6.0;A
1998;2371;Y30-34;F;NACI;3.0;A
1998;2371;Y35-39;_T;NACI;2.0;A
1998;2371;Y35-39;M;NACI;2.0;A
1998;2372;TOTAL;_T;NACI;27.0;A
1998;2372;TOTAL;M;NACI;15.0;A
1998;2372;TOTAL;F;NACI;12.0;A
1998;2372;Y20-24;_T;NACI;5.0;A
1998;2372;Y20-24;M;NACI;3.0;A
1998;2372;Y20-24;F;NACI;2.0;A
1998;2372;Y25-29;_T;NACI;11.0;A
1998;2372;Y25-29;M;NACI;7.0;A
1998;2372;Y25-29;F;NACI;4.0;A
1998;2372;Y30-34;_T;NACI;5.0;A
1998;2372;Y30-34;M;NACI;2.0;A
1998;2372;Y30-34;F;NACI;3.0;A
1998;2372;Y35-39;_T;NACI;5.0;A
1998;2372;Y35-39;M;NACI;3.0;A
1998;2372;Y35-39;F;NACI;2.0;A
1998;2372;Y30-44;_T;NACI;1.0;A
1998;2372;Y30-44;F;NACI;1.0;A
1998;2373;TOTAL;_T;NACI;1980.0;A
1998;2373;TOTAL;M;NACI;1032.0;A
1998;2373;TOTAL;F;NACI;948.0;A
1998;2373;Y15-29;_T;NACI;79.0;A
1998;2373;Y15-29;M;NACI;43.0;A
1998;2373;Y15-29;F;NACI;36.0;A
1998;2373;Y20-24;_T;NACI;215.0;A
1998;2373;Y20-24;M;NACI;123.0;A
1998;2373;Y20-24;F;NACI;92.0;A
1998;2373;Y25-29;_T;NACI;576.0;A
1998;2373;Y25-29;M;NACI;304.0;A
1998;2373;Y25-29;F;NACI;272.0;A
1998;2373;Y30-34;_T;NACI;776.0;A
1998;2373;Y30-34;M;NACI;382.0;A
1998;2373;Y30-34;F;NACI;394.0;A
1998;2373;Y35-39;_T;NACI;294.0;A
1998;2373;Y35-39;M;NACI;159.0;A
1998;2373;Y35-39;F;NACI;135.0;A
1998;2373;Y30-44;_T;NACI;39.0;A
1998;2373;Y30-44;M;NACI;20.0;A
1998;2373;Y30-44;F;NACI;19.0;A
1998;2373;Y45-64;_T;NACI;1.0;A
1998;2373;Y45-64;M;NACI;1.0;A
1998;2374;TOTAL;_T;NACI;80.0;A
1998;2374;TOTAL;M;NACI;47.0;A
1998;2374;TOTAL;F;NACI;33.0;A
1998;2374;Y15-29;_T;NACI;4.0;A
1998;2374;Y15-29;M;NACI;2.0;A
1998;2374;Y15-29;F;NACI;2.0;A
1998;2374;Y20-24;_T;NACI;9.0;A
1998;2374;Y20-24;M;NACI;4.0;A
1998;2374;Y20-24;F;NACI;5.0;A
1998;2374;Y25-29;_T;NACI;31.0;A
1998;2374;Y25-29;M;NACI;16.0;A
1998;2374;Y25-29;F;NACI;15.0;A
1998;2374;Y30-34;_T;NACI;31.0;A
1998;2374;Y30-34;M;NACI;20.0;A
1998;2374;Y30-34;F;NACI;11.0;A
1998;2374;Y35-39;_T;NACI;4.0;A
1998;2374;Y35-39;M;NACI;4.0;A
1998;2374;Y45-64;_T;NACI;1.0;A
1998;2374;Y45-64;M;NACI;1.0;A
1998;2375;TOTAL;_T;NACI;708.0;A
1998;2375;TOTAL;M;NACI;380.0;A
1998;2375;TOTAL;F;NACI;328.0;A
1998;2375;Y_LT15;_T;NACI;1.0;A
1998;2375;Y_LT15;M;NACI;1.0;A
1998;2375;Y15-29;_T;NACI;69.0;A
1998;2375;Y15-29;M;NACI;35.0;A
1998;2375;Y15-29;F;NACI;34.0;A
1998;2375;Y20-24;_T;NACI;142.0;A
1998;2375;Y20-24;M;NACI;79.0;A
1998;2375;Y20-24;F;NACI;63.0;A
1998;2375;Y25-29;_T;NACI;208.0;A
1998;2375;Y25-29;M;NACI;116.0;A
1998;2375;Y25-29;F;NACI;92.0;A
1998;2375;Y30-34;_T;NACI;198.0;A
1998;2375;Y30-34;M;NACI;101.0;A
1998;2375;Y30-34;F;NACI;97.0;A
1998;2375;Y35-39;_T;NACI;74.0;A
1998;2375;Y35-39;M;NACI;40.0;A
1998;2375;Y35-39;F;NACI;34.0;A
1998;2375;Y30-44;_T;NACI;16.0;A
1998;2375;Y30-44;M;NACI;8.0;A
1998;2375;Y30-44;F;NACI;8.0;A
1998;2376;TOTAL;_T;NACI;100.0;A
1998;2376;TOTAL;M;NACI;52.0;A
