TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2016;2594;Y25-29;_T;NACI;3.0;A
2016;2594;Y25-29;M;NACI;1.0;A
2016;2594;Y25-29;F;NACI;2.0;A
2016;2594;Y30-34;_T;NACI;2.0;A
2016;2594;Y30-34;F;NACI;2.0;A
2016;2594;Y35-39;_T;NACI;3.0;A
2016;2594;Y35-39;M;NACI;2.0;A
2016;2594;Y35-39;F;NACI;1.0;A
2016;2596;TOTAL;_T;NACI;5.0;A
2016;2596;TOTAL;M;NACI;2.0;A
2016;2596;TOTAL;F;NACI;3.0;A
2016;2596;Y25-29;_T;NACI;2.0;A
2016;2596;Y25-29;M;NACI;1.0;A
2016;2596;Y25-29;F;NACI;1.0;A
2016;2596;Y30-34;_T;NACI;1.0;A
2016;2596;Y30-34;M;NACI;1.0;A
2016;2596;Y35-39;_T;NACI;2.0;A
2016;2596;Y35-39;F;NACI;2.0;A
2016;2598;TOTAL;_T;NACI;40.0;A
2016;2598;TOTAL;M;NACI;21.0;A
2016;2598;TOTAL;F;NACI;19.0;A
2016;2598;Y15-29;_T;NACI;1.0;A
2016;2598;Y15-29;F;NACI;1.0;A
2016;2598;Y25-29;_T;NACI;9.0;A
2016;2598;Y25-29;M;NACI;6.0;A
2016;2598;Y25-29;F;NACI;3.0;A
2016;2598;Y30-34;_T;NACI;14.0;A
2016;2598;Y30-34;M;NACI;7.0;A
2016;2598;Y30-34;F;NACI;7.0;A
2016;2598;Y35-39;_T;NACI;12.0;A
2016;2598;Y35-39;M;NACI;6.0;A
2016;2598;Y35-39;F;NACI;6.0;A
2016;2598;Y30-44;_T;NACI;3.0;A
2016;2598;Y30-44;M;NACI;1.0;A
2016;2598;Y30-44;F;NACI;2.0;A
2016;2598;Y45-64;_T;NACI;1.0;A
2016;2598;Y45-64;M;NACI;1.0;A
2016;2603;TOTAL;_T;NACI;32.0;A
2016;2603;TOTAL;M;NACI;18.0;A
2016;2603;TOTAL;F;NACI;14.0;A
2016;2603;Y15-29;_T;NACI;1.0;A
2016;2603;Y15-29;M;NACI;1.0;A
2016;2603;Y20-24;_T;NACI;3.0;A
2016;2603;Y20-24;M;NACI;2.0;A
2016;2603;Y20-24;F;NACI;1.0;A
2016;2603;Y25-29;_T;NACI;10.0;A
2016;2603;Y25-29;M;NACI;6.0;A
2016;2603;Y25-29;F;NACI;4.0;A
2016;2603;Y30-34;_T;NACI;13.0;A
2016;2603;Y30-34;M;NACI;7.0;A
2016;2603;Y30-34;F;NACI;6.0;A
2016;2603;Y35-39;_T;NACI;4.0;A
2016;2603;Y35-39;M;NACI;1.0;A
2016;2603;Y35-39;F;NACI;3.0;A
2016;2603;Y30-44;_T;NACI;1.0;A
2016;2603;Y30-44;M;NACI;1.0;A
2016;2604;TOTAL;_T;NACI;29.0;A
2016;2604;TOTAL;M;NACI;14.0;A
2016;2604;TOTAL;F;NACI;15.0;A
2016;2604;Y15-29;_T;NACI;2.0;A
2016;2604;Y15-29;F;NACI;2.0;A
2016;2604;Y20-24;_T;NACI;5.0;A
2016;2604;Y20-24;M;NACI;1.0;A
2016;2604;Y20-24;F;NACI;4.0;A
2016;2604;Y25-29;_T;NACI;5.0;A
2016;2604;Y25-29;M;NACI;2.0;A
2016;2604;Y25-29;F;NACI;3.0;A
2016;2604;Y30-34;_T;NACI;11.0;A
2016;2604;Y30-34;M;NACI;7.0;A
2016;2604;Y30-34;F;NACI;4.0;A
2016;2604;Y35-39;_T;NACI;4.0;A
2016;2604;Y35-39;M;NACI;3.0;A
2016;2604;Y35-39;F;NACI;1.0;A
2016;2604;Y30-44;_T;NACI;2.0;A
2016;2604;Y30-44;M;NACI;1.0;A
2016;2604;Y30-44;F;NACI;1.0;A
2016;2605;TOTAL;_T;NACI;1.0;A
2016;2605;TOTAL;M;NACI;1.0;A
2016;2605;Y25-29;_T;NACI;1.0;A
2016;2605;Y25-29;M;NACI;1.0;A
2016;2607;TOTAL;_T;NACI;16.0;A
2016;2607;TOTAL;M;NACI;6.0;A
2016;2607;TOTAL;F;NACI;10.0;A
2016;2607;Y20-24;_T;NACI;2.0;A
2016;2607;Y20-24;F;NACI;2.0;A
2016;2607;Y25-29;_T;NACI;5.0;A
2016;2607;Y25-29;M;NACI;2.0;A
2016;2607;Y25-29;F;NACI;3.0;A
2016;2607;Y30-34;_T;NACI;4.0;A
2016;2607;Y30-34;M;NACI;2.0;A
2016;2607;Y30-34;F;NACI;2.0;A
2016;2607;Y35-39;_T;NACI;4.0;A
2016;2607;Y35-39;M;NACI;1.0;A
2016;2607;Y35-39;F;NACI;3.0;A
2016;2607;Y30-44;_T;NACI;1.0;A
2016;2607;Y30-44;M;NACI;1.0;A
2016;2608;TOTAL;_T;NACI;3.0;A
2016;2608;TOTAL;M;NACI;3.0;A
2016;2608;Y25-29;_T;NACI;1.0;A
2016;2608;Y25-29;M;NACI;1.0;A
2016;2608;Y30-34;_T;NACI;1.0;A
2016;2608;Y30-34;M;NACI;1.0;A
2016;2608;Y35-39;_T;NACI;1.0;A
2016;2608;Y35-39;M;NACI;1.0;A
2016;2609;TOTAL;_T;NACI;2.0;A
2016;2609;TOTAL;M;NACI;2.0;A
2016;2609;Y35-39;_T;NACI;1.0;A
2016;2609;Y35-39;M;NACI;1.0;A
2016;2609;Y45-64;_T;NACI;1.0;A
2016;2609;Y45-64;M;NACI;1.0;A
2016;2610;TOTAL;_T;NACI;185.0;A
2016;2610;TOTAL;M;NACI;102.0;A
2016;2610;TOTAL;F;NACI;83.0;A
2016;2610;Y15-29;_T;NACI;8.0;A
2016;2610;Y15-29;M;NACI;5.0;A
2016;2610;Y15-29;F;NACI;3.0;A
2016;2610;Y20-24;_T;NACI;16.0;A
2016;2610;Y20-24;M;NACI;10.0;A
2016;2610;Y20-24;F;NACI;6.0;A
2016;2610;Y25-29;_T;NACI;43.0;A
2016;2610;Y25-29;M;NACI;20.0;A
2016;2610;Y25-29;F;NACI;23.0;A
2016;2610;Y30-34;_T;NACI;67.0;A
2016;2610;Y30-34;M;NACI;39.0;A
2016;2610;Y30-34;F;NACI;28.0;A
2016;2610;Y35-39;_T;NACI;44.0;A
2016;2610;Y35-39;M;NACI;23.0;A
2016;2610;Y35-39;F;NACI;21.0;A
2016;2610;Y30-44;_T;NACI;6.0;A
2016;2610;Y30-44;M;NACI;4.0;A
2016;2610;Y30-44;F;NACI;2.0;A
2016;2610;Y45-64;_T;NACI;1.0;A
2016;2610;Y45-64;M;NACI;1.0;A
2016;2611;TOTAL;_T;NACI;2.0;A
2016;2611;TOTAL;M;NACI;1.0;A
2016;2611;TOTAL;F;NACI;1.0;A
2016;2611;Y25-29;_T;NACI;1.0;A
2016;2611;Y25-29;F;NACI;1.0;A
2016;2611;Y35-39;_T;NACI;1.0;A
2016;2611;Y35-39;M;NACI;1.0;A
2016;2612;TOTAL;_T;NACI;6.0;A
2016;2612;TOTAL;M;NACI;4.0;A
2016;2612;TOTAL;F;NACI;2.0;A
2016;2612;Y25-29;_T;NACI;2.0;A
2016;2612;Y25-29;M;NACI;1.0;A
2016;2612;Y25-29;F;NACI;1.0;A
2016;2612;Y30-34;_T;NACI;2.0;A
2016;2612;Y30-34;M;NACI;1.0;A
2016;2612;Y30-34;F;NACI;1.0;A
2016;2612;Y35-39;_T;NACI;1.0;A
2016;2612;Y35-39;M;NACI;1.0;A
2016;2612;Y30-44;_T;NACI;1.0;A
2016;2612;Y30-44;M;NACI;1.0;A
2016;2614;TOTAL;_T;NACI;19.0;A
2016;2614;TOTAL;M;NACI;8.0;A
2016;2614;TOTAL;F;NACI;11.0;A
2016;2614;Y15-29;_T;NACI;1.0;A
2016;2614;Y15-29;M;NACI;1.0;A
2016;2614;Y25-29;_T;NACI;4.0;A
2016;2614;Y25-29;M;NACI;2.0;A
2016;2614;Y25-29;F;NACI;2.0;A
2016;2614;Y30-34;_T;NACI;7.0;A
2016;2614;Y30-34;M;NACI;3.0;A
2016;2614;Y30-34;F;NACI;4.0;A
2016;2614;Y35-39;_T;NACI;6.0;A
2016;2614;Y35-39;M;NACI;2.0;A
2016;2614;Y35-39;F;NACI;4.0;A
2016;2614;Y30-44;_T;NACI;1.0;A
2016;2614;Y30-44;F;NACI;1.0;A
2016;2616;TOTAL;_T;NACI;193.0;A
2016;2616;TOTAL;M;NACI;94.0;A
2016;2616;TOTAL;F;NACI;99.0;A
2016;2616;Y15-29;_T;NACI;1.0;A
2016;2616;Y15-29;M;NACI;1.0;A
2016;2616;Y20-24;_T;NACI;20.0;A
2016;2616;Y20-24;M;NACI;8.0;A
2016;2616;Y20-24;F;NACI;12.0;A
2016;2616;Y25-29;_T;NACI;38.0;A
2016;2616;Y25-29;M;NACI;21.0;A
2016;2616;Y25-29;F;NACI;17.0;A
2016;2616;Y30-34;_T;NACI;70.0;A
2016;2616;Y30-34;M;NACI;35.0;A
2016;2616;Y30-34;F;NACI;35.0;A
2016;2616;Y35-39;_T;NACI;53.0;A
2016;2616;Y35-39;M;NACI;24.0;A
2016;2616;Y35-39;F;NACI;29.0;A
2016;2616;Y30-44;_T;NACI;11.0;A
2016;2616;Y30-44;M;NACI;5.0;A
2016;2616;Y30-44;F;NACI;6.0;A
2016;2617;TOTAL;_T;NACI;4.0;A
2016;2617;TOTAL;M;NACI;2.0;A
2016;2617;TOTAL;F;NACI;2.0;A
2016;2617;Y20-24;_T;NACI;1.0;A
2016;2617;Y20-24;M;NACI;1.0;A
2016;2617;Y25-29;_T;NACI;3.0;A
2016;2617;Y25-29;M;NACI;1.0;A
2016;2617;Y25-29;F;NACI;2.0;A
2016;2621;TOTAL;_T;NACI;26.0;A
2016;2621;TOTAL;M;NACI;13.0;A
2016;2621;TOTAL;F;NACI;13.0;A
2016;2621;Y15-29;_T;NACI;1.0;A
2016;2621;Y15-29;M;NACI;1.0;A
2016;2621;Y20-24;_T;NACI;4.0;A
2016;2621;Y20-24;F;NACI;4.0;A
2016;2621;Y25-29;_T;NACI;9.0;A
2016;2621;Y25-29;M;NACI;5.0;A
2016;2621;Y25-29;F;NACI;4.0;A
2016;2621;Y30-34;_T;NACI;5.0;A
2016;2621;Y30-34;M;NACI;3.0;A
2016;2621;Y30-34;F;NACI;2.0;A
2016;2621;Y35-39;_T;NACI;7.0;A
2016;2621;Y35-39;M;NACI;4.0;A
2016;2621;Y35-39;F;NACI;3.0;A
2016;2622;TOTAL;_T;NACI;34.0;A
2016;2622;TOTAL;M;NACI;16.0;A
2016;2622;TOTAL;F;NACI;18.0;A
2016;2622;Y15-29;_T;NACI;1.0;A
2016;2622;Y15-29;F;NACI;1.0;A
2016;2622;Y20-24;_T;NACI;3.0;A
2016;2622;Y20-24;M;NACI;1.0;A
2016;2622;Y20-24;F;NACI;2.0;A
2016;2622;Y25-29;_T;NACI;13.0;A
2016;2622;Y25-29;M;NACI;6.0;A
2016;2622;Y25-29;F;NACI;7.0;A
2016;2622;Y30-34;_T;NACI;8.0;A
2016;2622;Y30-34;M;NACI;4.0;A
2016;2622;Y30-34;F;NACI;4.0;A
2016;2622;Y35-39;_T;NACI;8.0;A
2016;2622;Y35-39;M;NACI;4.0;A
2016;2622;Y35-39;F;NACI;4.0;A
2016;2622;Y30-44;_T;NACI;1.0;A
2016;2622;Y30-44;M;NACI;1.0;A
2016;2623;TOTAL;_T;NACI;91.0;A
2016;2623;TOTAL;M;NACI;42.0;A
2016;2623;TOTAL;F;NACI;49.0;A
2016;2623;Y15-29;_T;NACI;4.0;A
2016;2623;Y15-29;M;NACI;3.0;A
2016;2623;Y15-29;F;NACI;1.0;A
2016;2623;Y20-24;_T;NACI;5.0;A
2016;2623;Y20-24;M;NACI;3.0;A
2016;2623;Y20-24;F;NACI;2.0;A
2016;2623;Y25-29;_T;NACI;16.0;A
2016;2623;Y25-29;M;NACI;6.0;A
2016;2623;Y25-29;F;NACI;10.0;A
2016;2623;Y30-34;_T;NACI;26.0;A
2016;2623;Y30-34;M;NACI;14.0;A
2016;2623;Y30-34;F;NACI;12.0;A
2016;2623;Y35-39;_T;NACI;35.0;A
2016;2623;Y35-39;M;NACI;13.0;A
2016;2623;Y35-39;F;NACI;22.0;A
2016;2623;Y30-44;_T;NACI;5.0;A
2016;2623;Y30-44;M;NACI;3.0;A
2016;2623;Y30-44;F;NACI;2.0;A
2016;2624;TOTAL;_T;NACI;31.0;A
2016;2624;TOTAL;M;NACI;17.0;A
2016;2624;TOTAL;F;NACI;14.0;A
2016;2624;Y15-29;_T;NACI;4.0;A
2016;2624;Y15-29;M;NACI;1.0;A
2016;2624;Y15-29;F;NACI;3.0;A
2016;2624;Y20-24;_T;NACI;4.0;A
2016;2624;Y20-24;M;NACI;1.0;A
2016;2624;Y20-24;F;NACI;3.0;A
2016;2624;Y25-29;_T;NACI;10.0;A
2016;2624;Y25-29;M;NACI;8.0;A
2016;2624;Y25-29;F;NACI;2.0;A
2016;2624;Y30-34;_T;NACI;8.0;A
2016;2624;Y30-34;M;NACI;5.0;A
2016;2624;Y30-34;F;NACI;3.0;A
2016;2624;Y35-39;_T;NACI;3.0;A
2016;2624;Y35-39;M;NACI;1.0;A
2016;2624;Y35-39;F;NACI;2.0;A
2016;2624;Y30-44;_T;NACI;2.0;A
2016;2624;Y30-44;M;NACI;1.0;A
2016;2624;Y30-44;F;NACI;1.0;A
2016;2625;TOTAL;_T;NACI;24.0;A
2016;2625;TOTAL;M;NACI;13.0;A
2016;2625;TOTAL;F;NACI;11.0;A
2016;2625;Y20-24;_T;NACI;2.0;A
2016;2625;Y20-24;M;NACI;2.0;A
2016;2625;Y25-29;_T;NACI;10.0;A
2016;2625;Y25-29;M;NACI;6.0;A
2016;2625;Y25-29;F;NACI;4.0;A
2016;2625;Y30-34;_T;NACI;10.0;A
2016;2625;Y30-34;M;NACI;3.0;A
2016;2625;Y30-34;F;NACI;7.0;A
2016;2625;Y35-39;_T;NACI;2.0;A
2016;2625;Y35-39;M;NACI;2.0;A
2016;2626;TOTAL;_T;NACI;4.0;A
2016;2626;TOTAL;M;NACI;3.0;A
2016;2626;TOTAL;F;NACI;1.0;A
2016;2626;Y25-29;_T;NACI;1.0;A
2016;2626;Y25-29;F;NACI;1.0;A
2016;2626;Y30-34;_T;NACI;3.0;A
2016;2626;Y30-34;M;NACI;3.0;A
2016;2627;TOTAL;_T;NACI;29.0;A
2016;2627;TOTAL;M;NACI;12.0;A
2016;2627;TOTAL;F;NACI;17.0;A
2016;2627;Y15-29;_T;NACI;2.0;A
2016;2627;Y15-29;M;NACI;1.0;A
2016;2627;Y15-29;F;NACI;1.0;A
2016;2627;Y20-24;_T;NACI;7.0;A
2016;2627;Y20-24;M;NACI;3.0;A
2016;2627;Y20-24;F;NACI;4.0;A
2016;2627;Y25-29;_T;NACI;7.0;A
2016;2627;Y25-29;M;NACI;2.0;A
2016;2627;Y25-29;F;NACI;5.0;A
2016;2627;Y30-34;_T;NACI;7.0;A
2016;2627;Y30-34;M;NACI;3.0;A
2016;2627;Y30-34;F;NACI;4.0;A
2016;2627;Y35-39;_T;NACI;5.0;A
2016;2627;Y35-39;M;NACI;3.0;A
2016;2627;Y35-39;F;NACI;2.0;A
2016;2627;Y30-44;_T;NACI;1.0;A
2016;2627;Y30-44;F;NACI;1.0;A
2016;2704;TOTAL;_T;NACI;5.0;A
2016;2704;TOTAL;M;NACI;3.0;A
2016;2704;TOTAL;F;NACI;2.0;A
2016;2704;Y25-29;_T;NACI;2.0;A
2016;2704;Y25-29;M;NACI;1.0;A
2016;2704;Y25-29;F;NACI;1.0;A
2016;2704;Y30-34;_T;NACI;2.0;A
2016;2704;Y30-34;M;NACI;1.0;A
2016;2704;Y30-34;F;NACI;1.0;A
2016;2704;Y35-39;_T;NACI;1.0;A
2016;2704;Y35-39;M;NACI;1.0;A
2016;2629;TOTAL;_T;NACI;622.0;A
2016;2629;TOTAL;M;NACI;353.0;A
2016;2629;TOTAL;F;NACI;269.0;A
2016;2629;Y15-29;_T;NACI;15.0;A
2016;2629;Y15-29;M;NACI;9.0;A
2016;2629;Y15-29;F;NACI;6.0;A
2016;2629;Y20-24;_T;NACI;67.0;A
2016;2629;Y20-24;M;NACI;44.0;A
2016;2629;Y20-24;F;NACI;23.0;A
2016;2629;Y25-29;_T;NACI;151.0;A
2016;2629;Y25-29;M;NACI;93.0;A
2016;2629;Y25-29;F;NACI;58.0;A
2016;2629;Y30-34;_T;NACI;203.0;A
2016;2629;Y30-34;M;NACI;112.0;A
2016;2629;Y30-34;F;NACI;91.0;A
2016;2629;Y35-39;_T;NACI;149.0;A
2016;2629;Y35-39;M;NACI;75.0;A
2016;2629;Y35-39;F;NACI;74.0;A
2016;2629;Y30-44;_T;NACI;35.0;A
2016;2629;Y30-44;M;NACI;18.0;A
2016;2629;Y30-44;F;NACI;17.0;A
2016;2629;Y45-64;_T;NACI;2.0;A
2016;2629;Y45-64;M;NACI;2.0;A
2016;2630;TOTAL;_T;NACI;2.0;A
2016;2630;TOTAL;M;NACI;1.0;A
2016;2630;TOTAL;F;NACI;1.0;A
2016;2630;Y15-29;_T;NACI;1.0;A
2016;2630;Y15-29;M;NACI;1.0;A
2016;2630;Y30-44;_T;NACI;1.0;A
2016;2630;Y30-44;F;NACI;1.0;A
2016;2698;TOTAL;_T;NACI;5.0;A
2016;2698;TOTAL;M;NACI;4.0;A
2016;2698;TOTAL;F;NACI;1.0;A
2016;2698;Y20-24;_T;NACI;1.0;A
2016;2698;Y20-24;M;NACI;1.0;A
2016;2698;Y25-29;_T;NACI;2.0;A
2016;2698;Y25-29;M;NACI;1.0;A
2016;2698;Y25-29;F;NACI;1.0;A
2016;2698;Y30-34;_T;NACI;1.0;A
2016;2698;Y30-34;M;NACI;1.0;A
2016;2698;Y35-39;_T;NACI;1.0;A
2016;2698;Y35-39;M;NACI;1.0;A
2016;2632;TOTAL;_T;NACI;7.0;A
2016;2632;TOTAL;M;NACI;3.0;A
2016;2632;TOTAL;F;NACI;4.0;A
2016;2632;Y30-34;_T;NACI;3.0;A
2016;2632;Y30-34;M;NACI;3.0;A
2016;2632;Y35-39;_T;NACI;4.0;A
2016;2632;Y35-39;F;NACI;4.0;A
2016;2633;TOTAL;_T;NACI;12.0;A
2016;2633;TOTAL;M;NACI;8.0;A
2016;2633;TOTAL;F;NACI;4.0;A
2016;2633;Y20-24;_T;NACI;1.0;A
2016;2633;Y20-24;F;NACI;1.0;A
2016;2633;Y25-29;_T;NACI;2.0;A
2016;2633;Y25-29;M;NACI;2.0;A
2016;2633;Y30-34;_T;NACI;7.0;A
2016;2633;Y30-34;M;NACI;5.0;A
2016;2633;Y30-34;F;NACI;2.0;A
2016;2633;Y35-39;_T;NACI;2.0;A
2016;2633;Y35-39;M;NACI;1.0;A
2016;2633;Y35-39;F;NACI;1.0;A
2016;2634;TOTAL;_T;NACI;127.0;A
2016;2634;TOTAL;M;NACI;71.0;A
2016;2634;TOTAL;F;NACI;56.0;A
2016;2634;Y15-29;_T;NACI;1.0;A
2016;2634;Y15-29;F;NACI;1.0;A
2016;2634;Y20-24;_T;NACI;11.0;A
2016;2634;Y20-24;M;NACI;5.0;A
2016;2634;Y20-24;F;NACI;6.0;A
2016;2634;Y25-29;_T;NACI;23.0;A
2016;2634;Y25-29;M;NACI;15.0;A
2016;2634;Y25-29;F;NACI;8.0;A
2016;2634;Y30-34;_T;NACI;48.0;A
2016;2634;Y30-34;M;NACI;29.0;A
2016;2634;Y30-34;F;NACI;19.0;A
2016;2634;Y35-39;_T;NACI;38.0;A
2016;2634;Y35-39;M;NACI;21.0;A
2016;2634;Y35-39;F;NACI;17.0;A
2016;2634;Y30-44;_T;NACI;6.0;A
2016;2634;Y30-44;M;NACI;1.0;A
2016;2634;Y30-44;F;NACI;5.0;A
2016;2635;TOTAL;_T;NACI;5.0;A
2016;2635;TOTAL;M;NACI;1.0;A
2016;2635;TOTAL;F;NACI;4.0;A
2016;2635;Y20-24;_T;NACI;1.0;A
2016;2635;Y20-24;M;NACI;1.0;A
2016;2635;Y30-34;_T;NACI;3.0;A
2016;2635;Y30-34;F;NACI;3.0;A
2016;2635;Y35-39;_T;NACI;1.0;A
2016;2635;Y35-39;F;NACI;1.0;A
2016;2636;TOTAL;_T;NACI;39.0;A
2016;2636;TOTAL;M;NACI;17.0;A
2016;2636;TOTAL;F;NACI;22.0;A
2016;2636;Y15-29;_T;NACI;2.0;A
2016;2636;Y15-29;M;NACI;1.0;A
2016;2636;Y15-29;F;NACI;1.0;A
2016;2636;Y20-24;_T;NACI;2.0;A
2016;2636;Y20-24;M;NACI;2.0;A
2016;2636;Y25-29;_T;NACI;15.0;A
2016;2636;Y25-29;M;NACI;5.0;A
2016;2636;Y25-29;F;NACI;10.0;A
2016;2636;Y30-34;_T;NACI;11.0;A
2016;2636;Y30-34;M;NACI;5.0;A
2016;2636;Y30-34;F;NACI;6.0;A
2016;2636;Y35-39;_T;NACI;7.0;A
2016;2636;Y35-39;M;NACI;3.0;A
2016;2636;Y35-39;F;NACI;4.0;A
2016;2636;Y30-44;_T;NACI;1.0;A
2016;2636;Y30-44;M;NACI;1.0;A
2016;2636;Y45-64;_T;NACI;1.0;A
2016;2636;Y45-64;F;NACI;1.0;A
2016;2637;TOTAL;_T;NACI;4.0;A
2016;2637;TOTAL;M;NACI;1.0;A
2016;2637;TOTAL;F;NACI;3.0;A
2016;2637;Y25-29;_T;NACI;1.0;A
2016;2637;Y25-29;M;NACI;1.0;A
2016;2637;Y30-34;_T;NACI;3.0;A
2016;2637;Y30-34;F;NACI;3.0;A
2016;2638;TOTAL;_T;NACI;44.0;A
2016;2638;TOTAL;M;NACI;19.0;A
2016;2638;TOTAL;F;NACI;25.0;A
2016;2638;Y20-24;_T;NACI;7.0;A
2016;2638;Y20-24;M;NACI;2.0;A
2016;2638;Y20-24;F;NACI;5.0;A
2016;2638;Y25-29;_T;NACI;9.0;A
2016;2638;Y25-29;M;NACI;3.0;A
2016;2638;Y25-29;F;NACI;6.0;A
2016;2638;Y30-34;_T;NACI;11.0;A
2016;2638;Y30-34;M;NACI;7.0;A
2016;2638;Y30-34;F;NACI;4.0;A
2016;2638;Y35-39;_T;NACI;11.0;A
2016;2638;Y35-39;M;NACI;5.0;A
2016;2638;Y35-39;F;NACI;6.0;A
2016;2638;Y30-44;_T;NACI;6.0;A
2016;2638;Y30-44;M;NACI;2.0;A
2016;2638;Y30-44;F;NACI;4.0;A
2016;2639;TOTAL;_T;NACI;85.0;A
2016;2639;TOTAL;M;NACI;41.0;A
2016;2639;TOTAL;F;NACI;44.0;A
2016;2639;Y20-24;_T;NACI;5.0;A
2016;2639;Y20-24;M;NACI;4.0;A
2016;2639;Y20-24;F;NACI;1.0;A
2016;2639;Y25-29;_T;NACI;27.0;A
2016;2639;Y25-29;M;NACI;6.0;A
2016;2639;Y25-29;F;NACI;21.0;A
2016;2639;Y30-34;_T;NACI;25.0;A
2016;2639;Y30-34;M;NACI;12.0;A
2016;2639;Y30-34;F;NACI;13.0;A
2016;2639;Y35-39;_T;NACI;24.0;A
2016;2639;Y35-39;M;NACI;16.0;A
2016;2639;Y35-39;F;NACI;8.0;A
2016;2639;Y30-44;_T;NACI;4.0;A
2016;2639;Y30-44;M;NACI;3.0;A
2016;2639;Y30-44;F;NACI;1.0;A
2016;2640;TOTAL;_T;NACI;1.0;A
2016;2640;TOTAL;M;NACI;1.0;A
2016;2640;Y25-29;_T;NACI;1.0;A
2016;2640;Y25-29;M;NACI;1.0;A
2016;2641;TOTAL;_T;NACI;10.0;A
2016;2641;TOTAL;M;NACI;2.0;A
2016;2641;TOTAL;F;NACI;8.0;A
2016;2641;Y15-29;_T;NACI;3.0;A
2016;2641;Y15-29;F;NACI;3.0;A
2016;2641;Y20-24;_T;NACI;2.0;A
2016;2641;Y20-24;F;NACI;2.0;A
2016;2641;Y25-29;_T;NACI;2.0;A
2016;2641;Y25-29;M;NACI;1.0;A
2016;2641;Y25-29;F;NACI;1.0;A
2016;2641;Y30-34;_T;NACI;1.0;A
2016;2641;Y30-34;F;NACI;1.0;A
2016;2641;Y35-39;_T;NACI;1.0;A
2016;2641;Y35-39;M;NACI;1.0;A
2016;2641;Y30-44;_T;NACI;1.0;A
2016;2641;Y30-44;F;NACI;1.0;A
2016;2642;TOTAL;_T;NACI;110.0;A
2016;2642;TOTAL;M;NACI;52.0;A
2016;2642;TOTAL;F;NACI;58.0;A
2016;2642;Y15-29;_T;NACI;6.0;A
2016;2642;Y15-29;M;NACI;3.0;A
2016;2642;Y15-29;F;NACI;3.0;A
2016;2642;Y20-24;_T;NACI;7.0;A
2016;2642;Y20-24;M;NACI;4.0;A
2016;2642;Y20-24;F;NACI;3.0;A
2016;2642;Y25-29;_T;NACI;26.0;A
2016;2642;Y25-29;M;NACI;13.0;A
2016;2642;Y25-29;F;NACI;13.0;A
2016;2642;Y30-34;_T;NACI;38.0;A
2016;2642;Y30-34;M;NACI;17.0;A
2016;2642;Y30-34;F;NACI;21.0;A
2016;2642;Y35-39;_T;NACI;28.0;A
2016;2642;Y35-39;M;NACI;13.0;A
2016;2642;Y35-39;F;NACI;15.0;A
2016;2642;Y30-44;_T;NACI;5.0;A
2016;2642;Y30-44;M;NACI;2.0;A
2016;2642;Y30-44;F;NACI;3.0;A
2016;2643;TOTAL;_T;NACI;8.0;A
2016;2643;TOTAL;M;NACI;1.0;A
2016;2643;TOTAL;F;NACI;7.0;A
2016;2643;Y20-24;_T;NACI;3.0;A
2016;2643;Y20-24;M;NACI;1.0;A
2016;2643;Y20-24;F;NACI;2.0;A
2016;2643;Y25-29;_T;NACI;1.0;A
2016;2643;Y25-29;F;NACI;1.0;A
2016;2643;Y30-34;_T;NACI;1.0;A
2016;2643;Y30-34;F;NACI;1.0;A
2016;2643;Y35-39;_T;NACI;3.0;A
2016;2643;Y35-39;F;NACI;3.0;A
2016;2705;TOTAL;_T;NACI;6.0;A
2016;2705;TOTAL;M;NACI;3.0;A
2016;2705;TOTAL;F;NACI;3.0;A
2016;2705;Y15-29;_T;NACI;1.0;A
2016;2705;Y15-29;F;NACI;1.0;A
2016;2705;Y25-29;_T;NACI;2.0;A
2016;2705;Y25-29;M;NACI;1.0;A
2016;2705;Y25-29;F;NACI;1.0;A
2016;2705;Y35-39;_T;NACI;2.0;A
2016;2705;Y35-39;M;NACI;1.0;A
2016;2705;Y35-39;F;NACI;1.0;A
2016;2705;Y30-44;_T;NACI;1.0;A
2016;2705;Y30-44;M;NACI;1.0;A
2016;2646;TOTAL;_T;NACI;11.0;A
2016;2646;TOTAL;M;NACI;4.0;A
2016;2646;TOTAL;F;NACI;7.0;A
2016;2646;Y20-24;_T;NACI;1.0;A
2016;2646;Y20-24;M;NACI;1.0;A
2016;2646;Y25-29;_T;NACI;3.0;A
2016;2646;Y25-29;M;NACI;2.0;A
2016;2646;Y25-29;F;NACI;1.0;A
2016;2646;Y30-34;_T;NACI;3.0;A
2016;2646;Y30-34;M;NACI;1.0;A
2016;2646;Y30-34;F;NACI;2.0;A
2016;2646;Y35-39;_T;NACI;4.0;A
2016;2646;Y35-39;F;NACI;4.0;A
2016;2647;TOTAL;_T;NACI;128.0;A
2016;2647;TOTAL;M;NACI;66.0;A
2016;2647;TOTAL;F;NACI;62.0;A
2016;2647;Y15-29;_T;NACI;13.0;A
2016;2647;Y15-29;M;NACI;6.0;A
2016;2647;Y15-29;F;NACI;7.0;A
2016;2647;Y20-24;_T;NACI;20.0;A
2016;2647;Y20-24;M;NACI;14.0;A
2016;2647;Y20-24;F;NACI;6.0;A
2016;2647;Y25-29;_T;NACI;40.0;A
2016;2647;Y25-29;M;NACI;23.0;A
2016;2647;Y25-29;F;NACI;17.0;A
2016;2647;Y30-34;_T;NACI;27.0;A
