TEMPORAL;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2001;M;2468;CREC_NAT;16.0;A
2001;M;2469;CREC_NAT;15.0;A
2001;M;2470;CREC_NAT;-8.0;A
2001;M;2471;CREC_NAT;-16.0;A
2001;M;2472;CREC_NAT;-10.0;A
2001;M;2473;CREC_NAT;-5.0;A
2001;M;2474;CREC_NAT;-2.0;A
2001;M;2475;CREC_NAT;-18.0;A
2001;M;2476;CREC_NAT;2.0;A
2001;M;2477;CREC_NAT;0.0;A
2001;M;ES614;CREC_NAT;918.0;A
2001;M;2483;CREC_NAT;-4.0;A
2001;M;2484;CREC_NAT;-4.0;A
2001;M;2485;CREC_NAT;61.0;A
2001;M;2486;CREC_NAT;-2.0;A
2001;M;2487;CREC_NAT;2.0;A
2001;M;2488;CREC_NAT;0.0;A
2001;M;2489;CREC_NAT;0.0;A
2001;M;2493;CREC_NAT;-2.0;A
2001;M;2494;CREC_NAT;18.0;A
2001;M;2495;CREC_NAT;-14.0;A
2001;M;2496;CREC_NAT;-3.0;A
2001;M;2497;CREC_NAT;5.0;A
2001;M;2498;CREC_NAT;-2.0;A
2001;M;2499;CREC_NAT;-2.0;A
2001;M;2500;CREC_NAT;0.0;A
2001;M;2699;CREC_NAT;-1.0;A
2001;M;2501;CREC_NAT;1.0;A
2001;M;2503;CREC_NAT;-2.0;A
2001;M;2504;CREC_NAT;47.0;A
2001;M;2505;CREC_NAT;-9.0;A
2001;M;2506;CREC_NAT;3.0;A
2001;M;2507;CREC_NAT;-1.0;A
2001;M;2508;CREC_NAT;-3.0;A
2001;M;2511;CREC_NAT;4.0;A
2001;M;2512;CREC_NAT;-6.0;A
2001;M;2513;CREC_NAT;6.0;A
2001;M;2514;CREC_NAT;-4.0;A
2001;M;2516;CREC_NAT;3.0;A
2001;M;2517;CREC_NAT;2.0;A
2001;M;2518;CREC_NAT;-1.0;A
2001;M;2519;CREC_NAT;-9.0;A
2001;M;2520;CREC_NAT;16.0;A
2001;M;2602;CREC_NAT;-4.0;A
2001;M;2521;CREC_NAT;4.0;A
2001;M;2522;CREC_NAT;-1.0;A
2001;M;2523;CREC_NAT;-6.0;A
2001;M;2524;CREC_NAT;2.0;A
2001;M;2526;CREC_NAT;1.0;A
2001;M;2527;CREC_NAT;-1.0;A
2001;M;2528;CREC_NAT;-1.0;A
2001;M;2529;CREC_NAT;-10.0;A
2001;M;2530;CREC_NAT;1.0;A
2001;M;2531;CREC_NAT;65.0;A
2001;M;2544;CREC_NAT;5.0;A
2001;M;2546;CREC_NAT;2.0;A
2001;M;2548;CREC_NAT;20.0;A
2001;M;2532;CREC_NAT;1.0;A
2001;M;2533;CREC_NAT;-1.0;A
2001;M;2534;CREC_NAT;-4.0;A
2001;M;2535;CREC_NAT;5.0;A
2001;M;2537;CREC_NAT;-6.0;A
2001;M;2538;CREC_NAT;-4.0;A
2001;M;2707;CREC_NAT;-10.0;A
2001;M;2541;CREC_NAT;-25.0;A
2001;M;2542;CREC_NAT;43.0;A
2001;M;2549;CREC_NAT;8.0;A
2001;M;2550;CREC_NAT;-3.0;A
2001;M;2553;CREC_NAT;4.0;A
2001;M;2554;CREC_NAT;-6.0;A
2001;M;2555;CREC_NAT;1.0;A
2001;M;2556;CREC_NAT;-1.0;A
2001;M;2557;CREC_NAT;-4.0;A
2001;M;2558;CREC_NAT;-2.0;A
2001;M;2559;CREC_NAT;-5.0;A
2001;M;2561;CREC_NAT;0.0;A
2001;M;2563;CREC_NAT;-2.0;A
2001;M;2565;CREC_NAT;-6.0;A
2001;M;2566;CREC_NAT;10.0;A
2001;M;2700;CREC_NAT;35.0;A
2001;M;2569;CREC_NAT;-7.0;A
2001;M;2570;CREC_NAT;-4.0;A
2001;M;2571;CREC_NAT;9.0;A
2001;M;2572;CREC_NAT;-2.0;A
2001;M;2573;CREC_NAT;-1.0;A
2001;M;2574;CREC_NAT;307.0;A
2001;M;2575;CREC_NAT;15.0;A
2001;M;2576;CREC_NAT;-2.0;A
2001;M;2701;CREC_NAT;-7.0;A
2001;M;2580;CREC_NAT;0.0;A
2001;M;2581;CREC_NAT;2.0;A
2001;M;2582;CREC_NAT;2.0;A
2001;M;2583;CREC_NAT;-1.0;A
2001;M;2584;CREC_NAT;3.0;A
2001;M;2585;CREC_NAT;-8.0;A
2001;M;2586;CREC_NAT;1.0;A
2001;M;2587;CREC_NAT;-1.0;A
2001;M;2588;CREC_NAT;50.0;A
2001;M;2589;CREC_NAT;-1.0;A
2001;M;2590;CREC_NAT;-1.0;A
2001;M;2592;CREC_NAT;28.0;A
2001;M;2594;CREC_NAT;4.0;A
2001;M;2595;CREC_NAT;0.0;A
2001;M;2596;CREC_NAT;2.0;A
2001;M;2598;CREC_NAT;11.0;A
2001;M;2599;CREC_NAT;-1.0;A
2001;M;2603;CREC_NAT;3.0;A
2001;M;2604;CREC_NAT;-18.0;A
2001;M;2605;CREC_NAT;-1.0;A
2001;M;2607;CREC_NAT;-7.0;A
2001;M;2609;CREC_NAT;-1.0;A
2001;M;2610;CREC_NAT;6.0;A
2001;M;2611;CREC_NAT;-2.0;A
2001;M;2612;CREC_NAT;0.0;A
2001;M;2614;CREC_NAT;2.0;A
2001;M;2616;CREC_NAT;60.0;A
2001;M;2617;CREC_NAT;-1.0;A
2001;M;2621;CREC_NAT;-2.0;A
2001;M;2622;CREC_NAT;0.0;A
2001;M;2623;CREC_NAT;22.0;A
2001;M;2624;CREC_NAT;4.0;A
2001;M;2625;CREC_NAT;3.0;A
2001;M;2626;CREC_NAT;-3.0;A
2001;M;2627;CREC_NAT;12.0;A
2001;M;2704;CREC_NAT;-1.0;A
2001;M;2629;CREC_NAT;61.0;A
2001;M;2630;CREC_NAT;1.0;A
2001;M;2698;CREC_NAT;-1.0;A
2001;M;2632;CREC_NAT;-4.0;A
2001;M;2633;CREC_NAT;0.0;A
2001;M;2634;CREC_NAT;36.0;A
2001;M;2635;CREC_NAT;-5.0;A
2001;M;2636;CREC_NAT;-21.0;A
2001;M;2637;CREC_NAT;-5.0;A
2001;M;2639;CREC_NAT;26.0;A
2001;M;2640;CREC_NAT;2.0;A
2001;M;2641;CREC_NAT;-12.0;A
2001;M;2642;CREC_NAT;45.0;A
2001;M;2643;CREC_NAT;-4.0;A
2001;M;2705;CREC_NAT;-4.0;A
2001;M;2646;CREC_NAT;6.0;A
2001;M;2647;CREC_NAT;9.0;A
2001;M;2648;CREC_NAT;3.0;A
2001;M;2650;CREC_NAT;-3.0;A
2001;M;2651;CREC_NAT;1.0;A
2001;M;2652;CREC_NAT;-1.0;A
2001;M;2653;CREC_NAT;-2.0;A
2001;M;2654;CREC_NAT;20.0;A
2001;M;2656;CREC_NAT;6.0;A
2001;M;2657;CREC_NAT;-5.0;A
2001;M;2659;CREC_NAT;-2.0;A
2001;M;2660;CREC_NAT;2.0;A
2001;M;2662;CREC_NAT;23.0;A
2001;M;2663;CREC_NAT;-4.0;A
2001;M;2664;CREC_NAT;9.0;A
2001;M;2665;CREC_NAT;-3.0;A
2001;M;2666;CREC_NAT;-6.0;A
2001;M;2696;CREC_NAT;2.0;A
2001;M;2667;CREC_NAT;-4.0;A
2001;M;2668;CREC_NAT;-12.0;A
2001;M;2669;CREC_NAT;0.0;A
2001;M;2670;CREC_NAT;-4.0;A
2001;M;2671;CREC_NAT;-3.0;A
2001;M;2697;CREC_NAT;-1.0;A
2001;M;2702;CREC_NAT;-2.0;A
2001;M;2672;CREC_NAT;-4.0;A
2001;M;2706;CREC_NAT;21.0;A
2001;M;2673;CREC_NAT;1.0;A
2001;M;2674;CREC_NAT;-3.0;A
2001;M;2638;CREC_NAT;9.0;A
2001;M;2703;CREC_NAT;-1.0;A
2001;M;2676;CREC_NAT;2.0;A
2001;M;2677;CREC_NAT;-1.0;A
2001;M;2678;CREC_NAT;-1.0;A
2001;M;2681;CREC_NAT;-2.0;A
2001;M;2708;CREC_NAT;-1.0;A
2001;M;2682;CREC_NAT;75.0;A
2001;M;2683;CREC_NAT;1.0;A
2001;M;ES615;CREC_NAT;388.0;A
2001;M;2714;CREC_NAT;-1.0;A
2001;M;2715;CREC_NAT;30.0;A
2001;M;2716;CREC_NAT;2.0;A
2001;M;2717;CREC_NAT;-9.0;A
2001;M;2718;CREC_NAT;26.0;A
2001;M;2719;CREC_NAT;-34.0;A
2001;M;2720;CREC_NAT;-3.0;A
2001;M;2721;CREC_NAT;-12.0;A
2001;M;2722;CREC_NAT;-4.0;A
2001;M;2723;CREC_NAT;-5.0;A
2001;M;2724;CREC_NAT;-7.0;A
2001;M;2725;CREC_NAT;-1.0;A
2001;M;2726;CREC_NAT;0.0;A
2001;M;2727;CREC_NAT;12.0;A
2001;M;2728;CREC_NAT;-4.0;A
2001;M;2729;CREC_NAT;-3.0;A
2001;M;2730;CREC_NAT;-13.0;A
2001;M;2731;CREC_NAT;4.0;A
2001;M;2732;CREC_NAT;0.0;A
2001;M;2733;CREC_NAT;1.0;A
2001;M;2734;CREC_NAT;49.0;A
2001;M;2735;CREC_NAT;0.0;A
2001;M;2736;CREC_NAT;-8.0;A
2001;M;2743;CREC_NAT;7.0;A
2001;M;2737;CREC_NAT;-7.0;A
2001;M;2738;CREC_NAT;-21.0;A
2001;M;2739;CREC_NAT;-1.0;A
2001;M;2740;CREC_NAT;1.0;A
2001;M;2741;CREC_NAT;-5.0;A
2001;M;2742;CREC_NAT;-4.0;A
2001;M;2744;CREC_NAT;-16.0;A
2001;M;2745;CREC_NAT;-9.0;A
2001;M;2746;CREC_NAT;0.0;A
2001;M;2747;CREC_NAT;-5.0;A
2001;M;2748;CREC_NAT;-11.0;A
2001;M;2749;CREC_NAT;-1.0;A
2001;M;2750;CREC_NAT;-1.0;A
2001;M;2751;CREC_NAT;-3.0;A
2001;M;2752;CREC_NAT;1.0;A
2001;M;2753;CREC_NAT;-7.0;A
2001;M;2754;CREC_NAT;249.0;A
2001;M;2755;CREC_NAT;52.0;A
2001;M;2756;CREC_NAT;2.0;A
2001;M;2757;CREC_NAT;67.0;A
2001;M;2758;CREC_NAT;-2.0;A
2001;M;2759;CREC_NAT;-5.0;A
2001;M;2760;CREC_NAT;2.0;A
2001;M;2762;CREC_NAT;-6.0;A
2001;M;2763;CREC_NAT;41.0;A
2001;M;2764;CREC_NAT;-6.0;A
2001;M;2765;CREC_NAT;-19.0;A
2001;M;2766;CREC_NAT;5.0;A
2001;M;2767;CREC_NAT;5.0;A
2001;M;2768;CREC_NAT;23.0;A
2001;M;2769;CREC_NAT;-3.0;A
2001;M;2770;CREC_NAT;-1.0;A
2001;M;2771;CREC_NAT;1.0;A
2001;M;2772;CREC_NAT;1.0;A
2001;M;2773;CREC_NAT;33.0;A
2001;M;2775;CREC_NAT;17.0;A
2001;M;2776;CREC_NAT;-2.0;A
2001;M;2777;CREC_NAT;2.0;A
2001;M;2778;CREC_NAT;12.0;A
2001;M;2780;CREC_NAT;-1.0;A
2001;M;2779;CREC_NAT;-1.0;A
2001;M;2781;CREC_NAT;-3.0;A
2001;M;2782;CREC_NAT;-1.0;A
2001;M;2783;CREC_NAT;0.0;A
2001;M;2784;CREC_NAT;3.0;A
2001;M;2785;CREC_NAT;-5.0;A
2001;M;2786;CREC_NAT;-8.0;A
2001;M;2787;CREC_NAT;2.0;A
2001;M;2788;CREC_NAT;9.0;A
2001;M;2789;CREC_NAT;-3.0;A
2001;M;2790;CREC_NAT;-6.0;A
2001;M;2791;CREC_NAT;1.0;A
2001;M;2792;CREC_NAT;0.0;A
2001;M;2793;CREC_NAT;-5.0;A
2001;M;ES616;CREC_NAT;236.0;A
2001;M;2798;CREC_NAT;-7.0;A
2001;M;2800;CREC_NAT;-23.0;A
2001;M;2801;CREC_NAT;5.0;A
2001;M;2802;CREC_NAT;-3.0;A
2001;M;2803;CREC_NAT;8.0;A
2001;M;2804;CREC_NAT;0.0;A
2001;M;2805;CREC_NAT;4.0;A
2001;M;2806;CREC_NAT;-2.0;A
2001;M;2807;CREC_NAT;25.0;A
2001;M;2808;CREC_NAT;35.0;A
2001;M;2809;CREC_NAT;0.0;A
2001;M;2810;CREC_NAT;-12.0;A
2001;M;2904;CREC_NAT;3.0;A
2001;M;2812;CREC_NAT;-6.0;A
2001;M;2813;CREC_NAT;-6.0;A
2001;M;2814;CREC_NAT;0.0;A
2001;M;2815;CREC_NAT;6.0;A
2001;M;2816;CREC_NAT;-1.0;A
2001;M;2817;CREC_NAT;-7.0;A
2001;M;2818;CREC_NAT;4.0;A
2001;M;2819;CREC_NAT;0.0;A
2001;M;2903;CREC_NAT;-1.0;A
2001;M;2822;CREC_NAT;31.0;A
2001;M;2823;CREC_NAT;1.0;A
2001;M;2825;CREC_NAT;-8.0;A
2001;M;2826;CREC_NAT;4.0;A
2001;M;2827;CREC_NAT;-12.0;A
2001;M;2828;CREC_NAT;-9.0;A
2001;M;2829;CREC_NAT;-4.0;A
2001;M;2830;CREC_NAT;3.0;A
2001;M;2831;CREC_NAT;1.0;A
2001;M;2832;CREC_NAT;2.0;A
2001;M;2833;CREC_NAT;-10.0;A
2001;M;2834;CREC_NAT;0.0;A
2001;M;2836;CREC_NAT;-3.0;A
2001;M;2837;CREC_NAT;-4.0;A
2001;M;2838;CREC_NAT;5.0;A
2001;M;2841;CREC_NAT;-2.0;A
2001;M;2842;CREC_NAT;0.0;A
2001;M;2843;CREC_NAT;3.0;A
2001;M;2844;CREC_NAT;-9.0;A
2001;M;2845;CREC_NAT;5.0;A
2001;M;2846;CREC_NAT;0.0;A
2001;M;2847;CREC_NAT;-7.0;A
2001;M;2848;CREC_NAT;-3.0;A
2001;M;2849;CREC_NAT;-6.0;A
2001;M;2850;CREC_NAT;204.0;A
2001;M;2851;CREC_NAT;8.0;A
2001;M;2852;CREC_NAT;-3.0;A
2001;M;2853;CREC_NAT;14.0;A
2001;M;2839;CREC_NAT;-6.0;A
2001;M;2854;CREC_NAT;0.0;A
2001;M;2855;CREC_NAT;53.0;A
2001;M;2856;CREC_NAT;5.0;A
2001;M;2857;CREC_NAT;-4.0;A
2001;M;2858;CREC_NAT;21.0;A
2001;M;2859;CREC_NAT;-9.0;A
2001;M;2860;CREC_NAT;11.0;A
2001;M;2861;CREC_NAT;26.0;A
2001;M;2862;CREC_NAT;-2.0;A
2001;M;2863;CREC_NAT;-9.0;A
2001;M;2864;CREC_NAT;0.0;A
2001;M;2865;CREC_NAT;-3.0;A
2001;M;2866;CREC_NAT;-13.0;A
2001;M;2867;CREC_NAT;3.0;A
2001;M;2869;CREC_NAT;-16.0;A
2001;M;2870;CREC_NAT;1.0;A
2001;M;2871;CREC_NAT;3.0;A
2001;M;2872;CREC_NAT;-15.0;A
2001;M;2873;CREC_NAT;-14.0;A
2001;M;2874;CREC_NAT;18.0;A
2001;M;2875;CREC_NAT;-4.0;A
2001;M;2876;CREC_NAT;-2.0;A
2001;M;2877;CREC_NAT;-3.0;A
2001;M;2906;CREC_NAT;-1.0;A
2001;M;2879;CREC_NAT;4.0;A
2001;M;2880;CREC_NAT;-10.0;A
2001;M;2881;CREC_NAT;-9.0;A
2001;M;2882;CREC_NAT;-11.0;A
2001;M;2884;CREC_NAT;1.0;A
2001;M;2885;CREC_NAT;-2.0;A
2001;M;2887;CREC_NAT;-2.0;A
2001;M;2888;CREC_NAT;-5.0;A
2001;M;2889;CREC_NAT;1.0;A
2001;M;2891;CREC_NAT;-10.0;A
2001;M;2892;CREC_NAT;-2.0;A
2001;M;2893;CREC_NAT;30.0;A
2001;M;2894;CREC_NAT;-10.0;A
2001;M;2895;CREC_NAT;-6.0;A
2001;M;2896;CREC_NAT;6.0;A
2001;M;2897;CREC_NAT;1.0;A
2001;M;2898;CREC_NAT;-8.0;A
2001;M;2899;CREC_NAT;-3.0;A
2001;M;2900;CREC_NAT;4.0;A
2001;M;2902;CREC_NAT;0.0;A
2001;M;2905;CREC_NAT;4.0;A
2001;M;ES617;CREC_NAT;1897.0;A
2001;M;2912;CREC_NAT;4.0;A
2001;M;2913;CREC_NAT;-6.0;A
2001;M;2914;CREC_NAT;-6.0;A
2001;M;2915;CREC_NAT;0.0;A
2001;M;2916;CREC_NAT;8.0;A
2001;M;2917;CREC_NAT;2.0;A
2001;M;2918;CREC_NAT;96.0;A
2001;M;2919;CREC_NAT;60.0;A
2001;M;2920;CREC_NAT;-4.0;A
2001;M;2921;CREC_NAT;3.0;A
2001;M;2922;CREC_NAT;-3.0;A
2001;M;2923;CREC_NAT;19.0;A
2001;M;2924;CREC_NAT;-6.0;A
2001;M;2925;CREC_NAT;-5.0;A
2001;M;2926;CREC_NAT;66.0;A
2001;M;2927;CREC_NAT;1.0;A
2001;M;2928;CREC_NAT;16.0;A
2001;M;2929;CREC_NAT;8.0;A
2001;M;2930;CREC_NAT;-4.0;A
2001;M;2931;CREC_NAT;-1.0;A
2001;M;2932;CREC_NAT;-1.0;A
2001;M;2933;CREC_NAT;-2.0;A
2001;M;2934;CREC_NAT;7.0;A
2001;M;2935;CREC_NAT;-1.0;A
2001;M;2936;CREC_NAT;68.0;A
2001;M;2937;CREC_NAT;-9.0;A
2001;M;2938;CREC_NAT;9.0;A
2001;M;2939;CREC_NAT;4.0;A
2001;M;2940;CREC_NAT;-4.0;A
2001;M;2941;CREC_NAT;-1.0;A
2001;M;2942;CREC_NAT;-11.0;A
2001;M;2943;CREC_NAT;19.0;A
2001;M;2944;CREC_NAT;-6.0;A
2001;M;2945;CREC_NAT;-3.0;A
2001;M;2946;CREC_NAT;-1.0;A
2001;M;2947;CREC_NAT;4.0;A
2001;M;2948;CREC_NAT;0.0;A
2001;M;2949;CREC_NAT;22.0;A
2001;M;2950;CREC_NAT;-4.0;A
2001;M;2951;CREC_NAT;0.0;A
2001;M;2952;CREC_NAT;-2.0;A
2001;M;2953;CREC_NAT;38.0;A
2001;M;2954;CREC_NAT;-4.0;A
2001;M;2955;CREC_NAT;-1.0;A
2001;M;2956;CREC_NAT;-3.0;A
2001;M;2957;CREC_NAT;-5.0;A
2001;M;2958;CREC_NAT;-2.0;A
2001;M;2960;CREC_NAT;-5.0;A
2001;M;2959;CREC_NAT;-4.0;A
2001;M;2961;CREC_NAT;-1.0;A
2001;M;2962;CREC_NAT;104.0;A
2001;M;2963;CREC_NAT;-3.0;A
2001;M;2964;CREC_NAT;-7.0;A
2001;M;2965;CREC_NAT;55.0;A
2001;M;2966;CREC_NAT;3.0;A
2001;M;2967;CREC_NAT;-4.0;A
2001;M;2968;CREC_NAT;-3.0;A
2001;M;2969;CREC_NAT;2.0;A
2001;M;2970;CREC_NAT;3.0;A
2001;M;2971;CREC_NAT;-1.0;A
2001;M;2972;CREC_NAT;-9.0;A
2001;M;2973;CREC_NAT;2.0;A
2001;M;2974;CREC_NAT;0.0;A
2001;M;2975;CREC_NAT;-5.0;A
2001;M;2976;CREC_NAT;-1.0;A
2001;M;2977;CREC_NAT;1.0;A
2001;M;2978;CREC_NAT;791.0;A
2001;M;2979;CREC_NAT;7.0;A
2001;M;2980;CREC_NAT;248.0;A
2001;M;2981;CREC_NAT;86.0;A
2001;M;2982;CREC_NAT;0.0;A
2001;M;2983;CREC_NAT;-2.0;A
2001;M;2984;CREC_NAT;1.0;A
2001;M;2985;CREC_NAT;-3.0;A
2001;M;2986;CREC_NAT;-8.0;A
2001;M;2987;CREC_NAT;3.0;A
2001;M;2988;CREC_NAT;1.0;A
2001;M;2990;CREC_NAT;-11.0;A
2001;M;2991;CREC_NAT;24.0;A
2001;M;2992;CREC_NAT;-1.0;A
2001;M;2994;CREC_NAT;109.0;A
2001;M;2995;CREC_NAT;-3.0;A
2001;M;2996;CREC_NAT;26.0;A
2001;M;2997;CREC_NAT;-1.0;A
2001;M;2998;CREC_NAT;0.0;A
2001;M;2999;CREC_NAT;-5.0;A
2001;M;3000;CREC_NAT;10.0;A
2001;M;3001;CREC_NAT;4.0;A
2001;M;3002;CREC_NAT;-1.0;A
2001;M;3015;CREC_NAT;72.0;A
2001;M;3003;CREC_NAT;-12.0;A
2001;M;3004;CREC_NAT;5.0;A
2001;M;3005;CREC_NAT;-8.0;A
2001;M;3006;CREC_NAT;80.0;A
2001;M;3007;CREC_NAT;-8.0;A
2001;M;3010;CREC_NAT;1.0;A
2001;M;3008;CREC_NAT;4.0;A
2001;M;3009;CREC_NAT;5.0;A
2001;M;3011;CREC_NAT;-3.0;A
2001;M;3012;CREC_NAT;0.0;A
2001;M;ES618;CREC_NAT;2778.0;A
2001;M;3024;CREC_NAT;-2.0;A
2001;M;3025;CREC_NAT;-10.0;A
2001;M;3026;CREC_NAT;16.0;A
2001;M;3028;CREC_NAT;118.0;A
2001;M;3029;CREC_NAT;21.0;A
2001;M;3030;CREC_NAT;-2.0;A
2001;M;3031;CREC_NAT;18.0;A
2001;M;3032;CREC_NAT;-1.0;A
2001;M;3033;CREC_NAT;-2.0;A
2001;M;3034;CREC_NAT;18.0;A
2001;M;3035;CREC_NAT;9.0;A
2001;M;3037;CREC_NAT;5.0;A
2001;M;3038;CREC_NAT;14.0;A
2001;M;3039;CREC_NAT;5.0;A
2001;M;3040;CREC_NAT;2.0;A
2001;M;3041;CREC_NAT;5.0;A
2001;M;3042;CREC_NAT;104.0;A
2001;M;3043;CREC_NAT;9.0;A
2001;M;3044;CREC_NAT;6.0;A
2001;M;3045;CREC_NAT;51.0;A
2001;M;3046;CREC_NAT;10.0;A
2001;M;3047;CREC_NAT;-10.0;A
2001;M;3048;CREC_NAT;9.0;A
2001;M;3133;CREC_NAT;4.0;A
2001;M;3049;CREC_NAT;-1.0;A
2001;M;3050;CREC_NAT;-1.0;A
2001;M;3051;CREC_NAT;13.0;A
2001;M;3052;CREC_NAT;-6.0;A
2001;M;3053;CREC_NAT;24.0;A
2001;M;3054;CREC_NAT;60.0;A
2001;M;3055;CREC_NAT;0.0;A
2001;M;3056;CREC_NAT;-7.0;A
2001;M;3057;CREC_NAT;1.0;A
2001;M;3058;CREC_NAT;-16.0;A
2001;M;3059;CREC_NAT;33.0;A
2001;M;3060;CREC_NAT;1.0;A
2001;M;3061;CREC_NAT;-3.0;A
2001;M;3062;CREC_NAT;12.0;A
2001;M;3137;CREC_NAT;9.0;A
2001;M;3063;CREC_NAT;341.0;A
2001;M;3064;CREC_NAT;81.0;A
2001;M;3065;CREC_NAT;-3.0;A
2001;M;3066;CREC_NAT;24.0;A
2001;M;3067;CREC_NAT;-7.0;A
2001;M;3068;CREC_NAT;-2.0;A
2001;M;3069;CREC_NAT;56.0;A
2001;M;3070;CREC_NAT;-10.0;A
2001;M;3071;CREC_NAT;-7.0;A
2001;M;3072;CREC_NAT;51.0;A
2001;M;3073;CREC_NAT;0.0;A
2001;M;3074;CREC_NAT;19.0;A
2001;M;3075;CREC_NAT;-4.0;A
2001;M;3076;CREC_NAT;11.0;A
2001;M;3136;CREC_NAT;-1.0;A
2001;M;3078;CREC_NAT;8.0;A
2001;M;3080;CREC_NAT;68.0;A
2001;M;3081;CREC_NAT;0.0;A
2001;M;3082;CREC_NAT;0.0;A
2001;M;3083;CREC_NAT;3.0;A
2001;M;3085;CREC_NAT;37.0;A
2001;M;3086;CREC_NAT;158.0;A
2001;M;3087;CREC_NAT;8.0;A
2001;M;3088;CREC_NAT;-1.0;A
2001;M;3089;CREC_NAT;9.0;A
2001;M;3090;CREC_NAT;8.0;A
2001;M;3091;CREC_NAT;-4.0;A
2001;M;3092;CREC_NAT;-2.0;A
2001;M;3093;CREC_NAT;2.0;A
2001;M;3094;CREC_NAT;39.0;A
2001;M;3095;CREC_NAT;14.0;A
2001;M;3096;CREC_NAT;117.0;A
2001;M;3097;CREC_NAT;-3.0;A
2001;M;3098;CREC_NAT;-12.0;A
2001;M;3099;CREC_NAT;-4.0;A
2001;M;3100;CREC_NAT;-4.0;A
2001;M;3101;CREC_NAT;-2.0;A
2001;M;3102;CREC_NAT;39.0;A
2001;M;3103;CREC_NAT;-4.0;A
2001;M;3104;CREC_NAT;11.0;A
2001;M;3105;CREC_NAT;-15.0;A
2001;M;3108;CREC_NAT;-2.0;A
2001;M;3109;CREC_NAT;-6.0;A
2001;M;3110;CREC_NAT;100.0;A
2001;M;3111;CREC_NAT;4.0;A
2001;M;3112;CREC_NAT;-2.0;A
2001;M;3113;CREC_NAT;0.0;A
2001;M;3114;CREC_NAT;5.0;A
2001;M;3115;CREC_NAT;12.0;A
2001;M;3117;CREC_NAT;-2.0;A
2001;M;3116;CREC_NAT;41.0;A
2001;M;3118;CREC_NAT;1.0;A
2001;M;3119;CREC_NAT;-3.0;A
2001;M;3120;CREC_NAT;876.0;A
2001;M;3121;CREC_NAT;-2.0;A
2001;M;3122;CREC_NAT;93.0;A
2001;M;3123;CREC_NAT;2.0;A
2001;M;3124;CREC_NAT;64.0;A
2001;M;3126;CREC_NAT;24.0;A
2001;M;3127;CREC_NAT;1.0;A
2001;M;3130;CREC_NAT;1.0;A
2001;M;3128;CREC_NAT;15.0;A
2001;M;3129;CREC_NAT;-12.0;A
2001;M;3131;CREC_NAT;18.0;A
2001;M;3132;CREC_NAT;15.0;A
2001;_T;ES61;CREC_NAT;21149.0;A
2001;_T;ES611;CREC_NAT;2415.0;A
2001;_T;2241;CREC_NAT;-6.0;A
2001;_T;2242;CREC_NAT;-7.0;A
2001;_T;2243;CREC_NAT;127.0;A
2001;_T;2244;CREC_NAT;-1.0;A
2001;_T;2245;CREC_NAT;-15.0;A
2001;_T;2246;CREC_NAT;10.0;A
2001;_T;2247;CREC_NAT;2.0;A
2001;_T;2248;CREC_NAT;-2.0;A
2001;_T;2249;CREC_NAT;-3.0;A
2001;_T;2250;CREC_NAT;1.0;A
2001;_T;2251;CREC_NAT;-15.0;A
2001;_T;2252;CREC_NAT;-1.0;A
2001;_T;2253;CREC_NAT;764.0;A
2001;_T;2254;CREC_NAT;-1.0;A
2001;_T;2255;CREC_NAT;-1.0;A
2001;_T;2256;CREC_NAT;17.0;A
2001;_T;2257;CREC_NAT;0.0;A
2001;_T;2258;CREC_NAT;-2.0;A
2001;_T;2260;CREC_NAT;1.0;A
2001;_T;2261;CREC_NAT;-2.0;A
2001;_T;2262;CREC_NAT;-12.0;A
2001;_T;2263;CREC_NAT;-1.0;A
2001;_T;2264;CREC_NAT;-3.0;A
2001;_T;2267;CREC_NAT;-1.0;A
2001;_T;2268;CREC_NAT;-7.0;A
2001;_T;2269;CREC_NAT;17.0;A
2001;_T;2270;CREC_NAT;-28.0;A
2001;_T;2271;CREC_NAT;-8.0;A
2001;_T;2272;CREC_NAT;38.0;A
2001;_T;2273;CREC_NAT;-3.0;A
2001;_T;2277;CREC_NAT;7.0;A
2001;_T;2278;CREC_NAT;-8.0;A
2001;_T;2274;CREC_NAT;-2.0;A
2001;_T;2276;CREC_NAT;14.0;A
2001;_T;2279;CREC_NAT;22.0;A
2001;_T;2347;CREC_NAT;553.0;A
2001;_T;2282;CREC_NAT;-2.0;A
2001;_T;2284;CREC_NAT;-4.0;A
2001;_T;2285;CREC_NAT;7.0;A
2001;_T;2286;CREC_NAT;-2.0;A
2001;_T;2287;CREC_NAT;-6.0;A
2001;_T;2288;CREC_NAT;9.0;A
2001;_T;2289;CREC_NAT;-3.0;A
2001;_T;2290;CREC_NAT;44.0;A
2001;_T;2291;CREC_NAT;-1.0;A
2001;_T;2292;CREC_NAT;-7.0;A
2001;_T;2293;CREC_NAT;131.0;A
2001;_T;2294;CREC_NAT;10.0;A
2001;_T;2295;CREC_NAT;-8.0;A
2001;_T;2296;CREC_NAT;-6.0;A
2001;_T;2297;CREC_NAT;2.0;A
2001;_T;2298;CREC_NAT;11.0;A
2001;_T;2299;CREC_NAT;-5.0;A
2001;_T;2300;CREC_NAT;-19.0;A
2001;_T;2301;CREC_NAT;-4.0;A
