TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
1996;2339;F;Y85-89;DEATHS;2.0;A
1996;2339;F;Y90-94;DEATHS;4.0;A
1996;2339;F;Y95-99;DEATHS;3.0;A
1996;2340;_T;TOTAL;DEATHS;68.0;A
1996;2340;_T;Y15-19;DEATHS;1.0;A
1996;2340;_T;Y50-54;DEATHS;1.0;A
1996;2340;_T;Y55-59;DEATHS;2.0;A
1996;2340;_T;Y60-64;DEATHS;4.0;A
1996;2340;_T;Y65-69;DEATHS;6.0;A
1996;2340;_T;Y70-74;DEATHS;11.0;A
1996;2340;_T;Y75-79;DEATHS;7.0;A
1996;2340;_T;Y80-84;DEATHS;11.0;A
1996;2340;_T;Y85-89;DEATHS;10.0;A
1996;2340;_T;Y90-94;DEATHS;9.0;A
1996;2340;_T;Y95-99;DEATHS;3.0;A
1996;2340;_T;Y_GE100;DEATHS;3.0;A
1996;2340;M;TOTAL;DEATHS;39.0;A
1996;2340;M;Y15-19;DEATHS;1.0;A
1996;2340;M;Y55-59;DEATHS;2.0;A
1996;2340;M;Y60-64;DEATHS;3.0;A
1996;2340;M;Y65-69;DEATHS;4.0;A
1996;2340;M;Y70-74;DEATHS;7.0;A
1996;2340;M;Y75-79;DEATHS;5.0;A
1996;2340;M;Y80-84;DEATHS;7.0;A
1996;2340;M;Y85-89;DEATHS;3.0;A
1996;2340;M;Y90-94;DEATHS;5.0;A
1996;2340;M;Y95-99;DEATHS;1.0;A
1996;2340;M;Y_GE100;DEATHS;1.0;A
1996;2340;F;TOTAL;DEATHS;29.0;A
1996;2340;F;Y50-54;DEATHS;1.0;A
1996;2340;F;Y60-64;DEATHS;1.0;A
1996;2340;F;Y65-69;DEATHS;2.0;A
1996;2340;F;Y70-74;DEATHS;4.0;A
1996;2340;F;Y75-79;DEATHS;2.0;A
1996;2340;F;Y80-84;DEATHS;4.0;A
1996;2340;F;Y85-89;DEATHS;7.0;A
1996;2340;F;Y90-94;DEATHS;4.0;A
1996;2340;F;Y95-99;DEATHS;2.0;A
1996;2340;F;Y_GE100;DEATHS;2.0;A
1996;2341;_T;TOTAL;DEATHS;47.0;A
1996;2341;_T;Y1-4;DEATHS;1.0;A
1996;2341;_T;Y15-19;DEATHS;1.0;A
1996;2341;_T;Y60-64;DEATHS;5.0;A
1996;2341;_T;Y65-69;DEATHS;3.0;A
1996;2341;_T;Y70-74;DEATHS;5.0;A
1996;2341;_T;Y75-79;DEATHS;8.0;A
1996;2341;_T;Y80-84;DEATHS;7.0;A
1996;2341;_T;Y85-89;DEATHS;12.0;A
1996;2341;_T;Y90-94;DEATHS;5.0;A
1996;2341;M;TOTAL;DEATHS;19.0;A
1996;2341;M;Y60-64;DEATHS;3.0;A
1996;2341;M;Y70-74;DEATHS;3.0;A
1996;2341;M;Y75-79;DEATHS;3.0;A
1996;2341;M;Y80-84;DEATHS;5.0;A
1996;2341;M;Y85-89;DEATHS;4.0;A
1996;2341;M;Y90-94;DEATHS;1.0;A
1996;2341;F;TOTAL;DEATHS;28.0;A
1996;2341;F;Y1-4;DEATHS;1.0;A
1996;2341;F;Y15-19;DEATHS;1.0;A
1996;2341;F;Y60-64;DEATHS;2.0;A
1996;2341;F;Y65-69;DEATHS;3.0;A
1996;2341;F;Y70-74;DEATHS;2.0;A
1996;2341;F;Y75-79;DEATHS;5.0;A
1996;2341;F;Y80-84;DEATHS;2.0;A
1996;2341;F;Y85-89;DEATHS;8.0;A
1996;2341;F;Y90-94;DEATHS;4.0;A
1996;2342;_T;TOTAL;DEATHS;19.0;A
1996;2342;_T;Y_LT1;DEATHS;1.0;A
1996;2342;_T;Y40-44;DEATHS;1.0;A
1996;2342;_T;Y45-49;DEATHS;1.0;A
1996;2342;_T;Y55-59;DEATHS;1.0;A
1996;2342;_T;Y65-69;DEATHS;2.0;A
1996;2342;_T;Y70-74;DEATHS;3.0;A
1996;2342;_T;Y75-79;DEATHS;1.0;A
1996;2342;_T;Y80-84;DEATHS;2.0;A
1996;2342;_T;Y85-89;DEATHS;4.0;A
1996;2342;_T;Y90-94;DEATHS;3.0;A
1996;2342;M;TOTAL;DEATHS;10.0;A
1996;2342;M;Y_LT1;DEATHS;1.0;A
1996;2342;M;Y40-44;DEATHS;1.0;A
1996;2342;M;Y45-49;DEATHS;1.0;A
1996;2342;M;Y55-59;DEATHS;1.0;A
1996;2342;M;Y70-74;DEATHS;2.0;A
1996;2342;M;Y80-84;DEATHS;2.0;A
1996;2342;M;Y85-89;DEATHS;1.0;A
1996;2342;M;Y90-94;DEATHS;1.0;A
1996;2342;F;TOTAL;DEATHS;9.0;A
1996;2342;F;Y65-69;DEATHS;2.0;A
1996;2342;F;Y70-74;DEATHS;1.0;A
1996;2342;F;Y75-79;DEATHS;1.0;A
1996;2342;F;Y85-89;DEATHS;3.0;A
1996;2342;F;Y90-94;DEATHS;2.0;A
1996;2343;_T;TOTAL;DEATHS;45.0;A
1996;2343;_T;Y_LT1;DEATHS;1.0;A
1996;2343;_T;Y25-29;DEATHS;2.0;A
1996;2343;_T;Y30-34;DEATHS;1.0;A
1996;2343;_T;Y35-39;DEATHS;1.0;A
1996;2343;_T;Y40-44;DEATHS;2.0;A
1996;2343;_T;Y45-49;DEATHS;1.0;A
1996;2343;_T;Y50-54;DEATHS;3.0;A
1996;2343;_T;Y55-59;DEATHS;3.0;A
1996;2343;_T;Y60-64;DEATHS;1.0;A
1996;2343;_T;Y65-69;DEATHS;2.0;A
1996;2343;_T;Y70-74;DEATHS;1.0;A
1996;2343;_T;Y75-79;DEATHS;10.0;A
1996;2343;_T;Y80-84;DEATHS;7.0;A
1996;2343;_T;Y85-89;DEATHS;4.0;A
1996;2343;_T;Y90-94;DEATHS;6.0;A
1996;2343;M;TOTAL;DEATHS;26.0;A
1996;2343;M;Y25-29;DEATHS;2.0;A
1996;2343;M;Y30-34;DEATHS;1.0;A
1996;2343;M;Y40-44;DEATHS;2.0;A
1996;2343;M;Y45-49;DEATHS;1.0;A
1996;2343;M;Y50-54;DEATHS;2.0;A
1996;2343;M;Y55-59;DEATHS;2.0;A
1996;2343;M;Y65-69;DEATHS;1.0;A
1996;2343;M;Y70-74;DEATHS;1.0;A
1996;2343;M;Y75-79;DEATHS;5.0;A
1996;2343;M;Y80-84;DEATHS;4.0;A
1996;2343;M;Y85-89;DEATHS;2.0;A
1996;2343;M;Y90-94;DEATHS;3.0;A
1996;2343;F;TOTAL;DEATHS;19.0;A
1996;2343;F;Y_LT1;DEATHS;1.0;A
1996;2343;F;Y35-39;DEATHS;1.0;A
1996;2343;F;Y50-54;DEATHS;1.0;A
1996;2343;F;Y55-59;DEATHS;1.0;A
1996;2343;F;Y60-64;DEATHS;1.0;A
1996;2343;F;Y65-69;DEATHS;1.0;A
1996;2343;F;Y75-79;DEATHS;5.0;A
1996;2343;F;Y80-84;DEATHS;3.0;A
1996;2343;F;Y85-89;DEATHS;2.0;A
1996;2343;F;Y90-94;DEATHS;3.0;A
1996;2344;_T;TOTAL;DEATHS;15.0;A
1996;2344;_T;Y60-64;DEATHS;1.0;A
1996;2344;_T;Y70-74;DEATHS;2.0;A
1996;2344;_T;Y75-79;DEATHS;5.0;A
1996;2344;_T;Y80-84;DEATHS;3.0;A
1996;2344;_T;Y85-89;DEATHS;4.0;A
1996;2344;M;TOTAL;DEATHS;7.0;A
1996;2344;M;Y70-74;DEATHS;2.0;A
1996;2344;M;Y75-79;DEATHS;3.0;A
1996;2344;M;Y80-84;DEATHS;1.0;A
1996;2344;M;Y85-89;DEATHS;1.0;A
1996;2344;F;TOTAL;DEATHS;8.0;A
1996;2344;F;Y60-64;DEATHS;1.0;A
1996;2344;F;Y75-79;DEATHS;2.0;A
1996;2344;F;Y80-84;DEATHS;2.0;A
1996;2344;F;Y85-89;DEATHS;3.0;A
1996;ES612;_T;TOTAL;DEATHS;8338.0;A
1996;ES612;_T;Y_LT1;DEATHS;64.0;A
1996;ES612;_T;Y1-4;DEATHS;11.0;A
1996;ES612;_T;Y5-9;DEATHS;4.0;A
1996;ES612;_T;Y10-14;DEATHS;14.0;A
1996;ES612;_T;Y15-19;DEATHS;38.0;A
1996;ES612;_T;Y20-24;DEATHS;47.0;A
1996;ES612;_T;Y25-29;DEATHS;117.0;A
1996;ES612;_T;Y30-34;DEATHS;159.0;A
1996;ES612;_T;Y35-39;DEATHS;152.0;A
1996;ES612;_T;Y40-44;DEATHS;122.0;A
1996;ES612;_T;Y45-49;DEATHS;168.0;A
1996;ES612;_T;Y50-54;DEATHS;263.0;A
1996;ES612;_T;Y55-59;DEATHS;385.0;A
1996;ES612;_T;Y60-64;DEATHS;620.0;A
1996;ES612;_T;Y65-69;DEATHS;851.0;A
1996;ES612;_T;Y70-74;DEATHS;1132.0;A
1996;ES612;_T;Y75-79;DEATHS;1188.0;A
1996;ES612;_T;Y80-84;DEATHS;1290.0;A
1996;ES612;_T;Y85-89;DEATHS;1029.0;A
1996;ES612;_T;Y90-94;DEATHS;538.0;A
1996;ES612;_T;Y95-99;DEATHS;127.0;A
1996;ES612;_T;Y_GE100;DEATHS;19.0;A
1996;ES612;M;TOTAL;DEATHS;4607.0;A
1996;ES612;M;Y_LT1;DEATHS;39.0;A
1996;ES612;M;Y1-4;DEATHS;5.0;A
1996;ES612;M;Y5-9;DEATHS;3.0;A
1996;ES612;M;Y10-14;DEATHS;8.0;A
1996;ES612;M;Y15-19;DEATHS;27.0;A
1996;ES612;M;Y20-24;DEATHS;35.0;A
1996;ES612;M;Y25-29;DEATHS;91.0;A
1996;ES612;M;Y30-34;DEATHS;132.0;A
1996;ES612;M;Y35-39;DEATHS;120.0;A
1996;ES612;M;Y40-44;DEATHS;87.0;A
1996;ES612;M;Y45-49;DEATHS;112.0;A
1996;ES612;M;Y50-54;DEATHS;183.0;A
1996;ES612;M;Y55-59;DEATHS;292.0;A
1996;ES612;M;Y60-64;DEATHS;439.0;A
1996;ES612;M;Y65-69;DEATHS;583.0;A
1996;ES612;M;Y70-74;DEATHS;727.0;A
1996;ES612;M;Y75-79;DEATHS;622.0;A
1996;ES612;M;Y80-84;DEATHS;541.0;A
1996;ES612;M;Y85-89;DEATHS;382.0;A
1996;ES612;M;Y90-94;DEATHS;147.0;A
1996;ES612;M;Y95-99;DEATHS;31.0;A
1996;ES612;M;Y_GE100;DEATHS;1.0;A
1996;ES612;F;TOTAL;DEATHS;3731.0;A
1996;ES612;F;Y_LT1;DEATHS;25.0;A
1996;ES612;F;Y1-4;DEATHS;6.0;A
1996;ES612;F;Y5-9;DEATHS;1.0;A
1996;ES612;F;Y10-14;DEATHS;6.0;A
1996;ES612;F;Y15-19;DEATHS;11.0;A
1996;ES612;F;Y20-24;DEATHS;12.0;A
1996;ES612;F;Y25-29;DEATHS;26.0;A
1996;ES612;F;Y30-34;DEATHS;27.0;A
1996;ES612;F;Y35-39;DEATHS;32.0;A
1996;ES612;F;Y40-44;DEATHS;35.0;A
1996;ES612;F;Y45-49;DEATHS;56.0;A
1996;ES612;F;Y50-54;DEATHS;80.0;A
1996;ES612;F;Y55-59;DEATHS;93.0;A
1996;ES612;F;Y60-64;DEATHS;181.0;A
1996;ES612;F;Y65-69;DEATHS;268.0;A
1996;ES612;F;Y70-74;DEATHS;405.0;A
1996;ES612;F;Y75-79;DEATHS;566.0;A
1996;ES612;F;Y80-84;DEATHS;749.0;A
1996;ES612;F;Y85-89;DEATHS;647.0;A
1996;ES612;F;Y90-94;DEATHS;391.0;A
1996;ES612;F;Y95-99;DEATHS;96.0;A
1996;ES612;F;Y_GE100;DEATHS;18.0;A
1996;2353;_T;TOTAL;DEATHS;52.0;A
1996;2353;_T;Y25-29;DEATHS;3.0;A
1996;2353;_T;Y50-54;DEATHS;2.0;A
1996;2353;_T;Y55-59;DEATHS;4.0;A
1996;2353;_T;Y60-64;DEATHS;4.0;A
1996;2353;_T;Y65-69;DEATHS;10.0;A
1996;2353;_T;Y70-74;DEATHS;6.0;A
1996;2353;_T;Y75-79;DEATHS;10.0;A
1996;2353;_T;Y80-84;DEATHS;7.0;A
1996;2353;_T;Y85-89;DEATHS;2.0;A
1996;2353;_T;Y90-94;DEATHS;3.0;A
1996;2353;_T;Y95-99;DEATHS;1.0;A
1996;2353;M;TOTAL;DEATHS;31.0;A
1996;2353;M;Y25-29;DEATHS;3.0;A
1996;2353;M;Y50-54;DEATHS;2.0;A
1996;2353;M;Y55-59;DEATHS;4.0;A
1996;2353;M;Y60-64;DEATHS;3.0;A
1996;2353;M;Y65-69;DEATHS;6.0;A
1996;2353;M;Y70-74;DEATHS;3.0;A
1996;2353;M;Y75-79;DEATHS;6.0;A
1996;2353;M;Y80-84;DEATHS;4.0;A
1996;2353;F;TOTAL;DEATHS;21.0;A
1996;2353;F;Y60-64;DEATHS;1.0;A
1996;2353;F;Y65-69;DEATHS;4.0;A
1996;2353;F;Y70-74;DEATHS;3.0;A
1996;2353;F;Y75-79;DEATHS;4.0;A
1996;2353;F;Y80-84;DEATHS;3.0;A
1996;2353;F;Y85-89;DEATHS;2.0;A
1996;2353;F;Y90-94;DEATHS;3.0;A
1996;2353;F;Y95-99;DEATHS;1.0;A
1996;2354;_T;TOTAL;DEATHS;36.0;A
1996;2354;_T;Y25-29;DEATHS;1.0;A
1996;2354;_T;Y30-34;DEATHS;1.0;A
1996;2354;_T;Y35-39;DEATHS;1.0;A
1996;2354;_T;Y50-54;DEATHS;2.0;A
1996;2354;_T;Y55-59;DEATHS;1.0;A
1996;2354;_T;Y60-64;DEATHS;2.0;A
1996;2354;_T;Y65-69;DEATHS;4.0;A
1996;2354;_T;Y70-74;DEATHS;3.0;A
1996;2354;_T;Y75-79;DEATHS;3.0;A
1996;2354;_T;Y80-84;DEATHS;7.0;A
1996;2354;_T;Y85-89;DEATHS;6.0;A
1996;2354;_T;Y90-94;DEATHS;4.0;A
1996;2354;_T;Y95-99;DEATHS;1.0;A
1996;2354;M;TOTAL;DEATHS;21.0;A
1996;2354;M;Y35-39;DEATHS;1.0;A
1996;2354;M;Y50-54;DEATHS;2.0;A
1996;2354;M;Y55-59;DEATHS;1.0;A
1996;2354;M;Y60-64;DEATHS;2.0;A
1996;2354;M;Y70-74;DEATHS;3.0;A
1996;2354;M;Y75-79;DEATHS;2.0;A
1996;2354;M;Y80-84;DEATHS;4.0;A
1996;2354;M;Y85-89;DEATHS;3.0;A
1996;2354;M;Y90-94;DEATHS;2.0;A
1996;2354;M;Y95-99;DEATHS;1.0;A
1996;2354;F;TOTAL;DEATHS;15.0;A
1996;2354;F;Y25-29;DEATHS;1.0;A
1996;2354;F;Y30-34;DEATHS;1.0;A
1996;2354;F;Y65-69;DEATHS;4.0;A
1996;2354;F;Y75-79;DEATHS;1.0;A
1996;2354;F;Y80-84;DEATHS;3.0;A
1996;2354;F;Y85-89;DEATHS;3.0;A
1996;2354;F;Y90-94;DEATHS;2.0;A
1996;2355;_T;TOTAL;DEATHS;25.0;A
1996;2355;_T;Y35-39;DEATHS;1.0;A
1996;2355;_T;Y50-54;DEATHS;2.0;A
1996;2355;_T;Y55-59;DEATHS;2.0;A
1996;2355;_T;Y60-64;DEATHS;1.0;A
1996;2355;_T;Y65-69;DEATHS;2.0;A
1996;2355;_T;Y70-74;DEATHS;2.0;A
1996;2355;_T;Y75-79;DEATHS;7.0;A
1996;2355;_T;Y80-84;DEATHS;2.0;A
1996;2355;_T;Y85-89;DEATHS;3.0;A
1996;2355;_T;Y90-94;DEATHS;2.0;A
1996;2355;_T;Y95-99;DEATHS;1.0;A
1996;2355;M;TOTAL;DEATHS;16.0;A
1996;2355;M;Y35-39;DEATHS;1.0;A
1996;2355;M;Y50-54;DEATHS;2.0;A
1996;2355;M;Y55-59;DEATHS;2.0;A
1996;2355;M;Y60-64;DEATHS;1.0;A
1996;2355;M;Y65-69;DEATHS;1.0;A
1996;2355;M;Y70-74;DEATHS;1.0;A
1996;2355;M;Y75-79;DEATHS;4.0;A
1996;2355;M;Y80-84;DEATHS;1.0;A
1996;2355;M;Y85-89;DEATHS;2.0;A
1996;2355;M;Y95-99;DEATHS;1.0;A
1996;2355;F;TOTAL;DEATHS;9.0;A
1996;2355;F;Y65-69;DEATHS;1.0;A
1996;2355;F;Y70-74;DEATHS;1.0;A
1996;2355;F;Y75-79;DEATHS;3.0;A
1996;2355;F;Y80-84;DEATHS;1.0;A
1996;2355;F;Y85-89;DEATHS;1.0;A
1996;2355;F;Y90-94;DEATHS;2.0;A
1996;2356;_T;TOTAL;DEATHS;783.0;A
1996;2356;_T;Y_LT1;DEATHS;2.0;A
1996;2356;_T;Y1-4;DEATHS;1.0;A
1996;2356;_T;Y10-14;DEATHS;2.0;A
1996;2356;_T;Y15-19;DEATHS;5.0;A
1996;2356;_T;Y20-24;DEATHS;4.0;A
1996;2356;_T;Y25-29;DEATHS;12.0;A
1996;2356;_T;Y30-34;DEATHS;16.0;A
1996;2356;_T;Y35-39;DEATHS;19.0;A
1996;2356;_T;Y40-44;DEATHS;9.0;A
1996;2356;_T;Y45-49;DEATHS;14.0;A
1996;2356;_T;Y50-54;DEATHS;20.0;A
1996;2356;_T;Y55-59;DEATHS;27.0;A
1996;2356;_T;Y60-64;DEATHS;47.0;A
1996;2356;_T;Y65-69;DEATHS;81.0;A
1996;2356;_T;Y70-74;DEATHS;102.0;A
1996;2356;_T;Y75-79;DEATHS;120.0;A
1996;2356;_T;Y80-84;DEATHS;149.0;A
1996;2356;_T;Y85-89;DEATHS;99.0;A
1996;2356;_T;Y90-94;DEATHS;43.0;A
1996;2356;_T;Y95-99;DEATHS;10.0;A
1996;2356;_T;Y_GE100;DEATHS;1.0;A
1996;2356;M;TOTAL;DEATHS;416.0;A
1996;2356;M;Y_LT1;DEATHS;2.0;A
1996;2356;M;Y15-19;DEATHS;5.0;A
1996;2356;M;Y20-24;DEATHS;1.0;A
1996;2356;M;Y25-29;DEATHS;7.0;A
1996;2356;M;Y30-34;DEATHS;13.0;A
1996;2356;M;Y35-39;DEATHS;17.0;A
1996;2356;M;Y40-44;DEATHS;6.0;A
1996;2356;M;Y45-49;DEATHS;9.0;A
1996;2356;M;Y50-54;DEATHS;15.0;A
1996;2356;M;Y55-59;DEATHS;16.0;A
1996;2356;M;Y60-64;DEATHS;33.0;A
1996;2356;M;Y65-69;DEATHS;51.0;A
1996;2356;M;Y70-74;DEATHS;74.0;A
1996;2356;M;Y75-79;DEATHS;57.0;A
1996;2356;M;Y80-84;DEATHS;67.0;A
1996;2356;M;Y85-89;DEATHS;31.0;A
1996;2356;M;Y90-94;DEATHS;11.0;A
1996;2356;M;Y95-99;DEATHS;1.0;A
1996;2356;F;TOTAL;DEATHS;367.0;A
1996;2356;F;Y1-4;DEATHS;1.0;A
1996;2356;F;Y10-14;DEATHS;2.0;A
1996;2356;F;Y20-24;DEATHS;3.0;A
1996;2356;F;Y25-29;DEATHS;5.0;A
1996;2356;F;Y30-34;DEATHS;3.0;A
1996;2356;F;Y35-39;DEATHS;2.0;A
1996;2356;F;Y40-44;DEATHS;3.0;A
1996;2356;F;Y45-49;DEATHS;5.0;A
1996;2356;F;Y50-54;DEATHS;5.0;A
1996;2356;F;Y55-59;DEATHS;11.0;A
1996;2356;F;Y60-64;DEATHS;14.0;A
1996;2356;F;Y65-69;DEATHS;30.0;A
1996;2356;F;Y70-74;DEATHS;28.0;A
1996;2356;F;Y75-79;DEATHS;63.0;A
1996;2356;F;Y80-84;DEATHS;82.0;A
1996;2356;F;Y85-89;DEATHS;68.0;A
1996;2356;F;Y90-94;DEATHS;32.0;A
1996;2356;F;Y95-99;DEATHS;9.0;A
1996;2356;F;Y_GE100;DEATHS;1.0;A
1996;2357;_T;TOTAL;DEATHS;62.0;A
1996;2357;_T;Y25-29;DEATHS;1.0;A
1996;2357;_T;Y30-34;DEATHS;1.0;A
1996;2357;_T;Y35-39;DEATHS;1.0;A
1996;2357;_T;Y50-54;DEATHS;1.0;A
1996;2357;_T;Y55-59;DEATHS;1.0;A
1996;2357;_T;Y60-64;DEATHS;5.0;A
1996;2357;_T;Y65-69;DEATHS;3.0;A
1996;2357;_T;Y70-74;DEATHS;13.0;A
1996;2357;_T;Y75-79;DEATHS;7.0;A
1996;2357;_T;Y80-84;DEATHS;15.0;A
1996;2357;_T;Y85-89;DEATHS;9.0;A
1996;2357;_T;Y90-94;DEATHS;4.0;A
1996;2357;_T;Y95-99;DEATHS;1.0;A
1996;2357;M;TOTAL;DEATHS;34.0;A
1996;2357;M;Y25-29;DEATHS;1.0;A
1996;2357;M;Y30-34;DEATHS;1.0;A
1996;2357;M;Y35-39;DEATHS;1.0;A
1996;2357;M;Y50-54;DEATHS;1.0;A
1996;2357;M;Y55-59;DEATHS;1.0;A
1996;2357;M;Y60-64;DEATHS;4.0;A
1996;2357;M;Y65-69;DEATHS;2.0;A
1996;2357;M;Y70-74;DEATHS;8.0;A
1996;2357;M;Y75-79;DEATHS;4.0;A
1996;2357;M;Y80-84;DEATHS;6.0;A
1996;2357;M;Y85-89;DEATHS;2.0;A
1996;2357;M;Y90-94;DEATHS;3.0;A
1996;2357;F;TOTAL;DEATHS;28.0;A
1996;2357;F;Y60-64;DEATHS;1.0;A
1996;2357;F;Y65-69;DEATHS;1.0;A
1996;2357;F;Y70-74;DEATHS;5.0;A
1996;2357;F;Y75-79;DEATHS;3.0;A
1996;2357;F;Y80-84;DEATHS;9.0;A
1996;2357;F;Y85-89;DEATHS;7.0;A
1996;2357;F;Y90-94;DEATHS;1.0;A
1996;2357;F;Y95-99;DEATHS;1.0;A
1996;2358;_T;TOTAL;DEATHS;195.0;A
1996;2358;_T;Y_LT1;DEATHS;3.0;A
1996;2358;_T;Y15-19;DEATHS;1.0;A
1996;2358;_T;Y20-24;DEATHS;1.0;A
1996;2358;_T;Y25-29;DEATHS;2.0;A
1996;2358;_T;Y30-34;DEATHS;2.0;A
1996;2358;_T;Y35-39;DEATHS;2.0;A
1996;2358;_T;Y40-44;DEATHS;1.0;A
1996;2358;_T;Y45-49;DEATHS;4.0;A
1996;2358;_T;Y50-54;DEATHS;11.0;A
1996;2358;_T;Y55-59;DEATHS;7.0;A
1996;2358;_T;Y60-64;DEATHS;16.0;A
1996;2358;_T;Y65-69;DEATHS;20.0;A
1996;2358;_T;Y70-74;DEATHS;20.0;A
1996;2358;_T;Y75-79;DEATHS;25.0;A
1996;2358;_T;Y80-84;DEATHS;36.0;A
1996;2358;_T;Y85-89;DEATHS;29.0;A
1996;2358;_T;Y90-94;DEATHS;14.0;A
1996;2358;_T;Y_GE100;DEATHS;1.0;A
1996;2358;M;TOTAL;DEATHS;102.0;A
1996;2358;M;Y_LT1;DEATHS;1.0;A
1996;2358;M;Y15-19;DEATHS;1.0;A
1996;2358;M;Y25-29;DEATHS;2.0;A
1996;2358;M;Y30-34;DEATHS;2.0;A
1996;2358;M;Y35-39;DEATHS;2.0;A
1996;2358;M;Y40-44;DEATHS;1.0;A
1996;2358;M;Y45-49;DEATHS;1.0;A
1996;2358;M;Y50-54;DEATHS;7.0;A
1996;2358;M;Y55-59;DEATHS;6.0;A
1996;2358;M;Y60-64;DEATHS;13.0;A
1996;2358;M;Y65-69;DEATHS;11.0;A
1996;2358;M;Y70-74;DEATHS;13.0;A
1996;2358;M;Y75-79;DEATHS;13.0;A
1996;2358;M;Y80-84;DEATHS;14.0;A
1996;2358;M;Y85-89;DEATHS;10.0;A
1996;2358;M;Y90-94;DEATHS;5.0;A
1996;2358;F;TOTAL;DEATHS;93.0;A
1996;2358;F;Y_LT1;DEATHS;2.0;A
1996;2358;F;Y20-24;DEATHS;1.0;A
1996;2358;F;Y45-49;DEATHS;3.0;A
1996;2358;F;Y50-54;DEATHS;4.0;A
1996;2358;F;Y55-59;DEATHS;1.0;A
1996;2358;F;Y60-64;DEATHS;3.0;A
1996;2358;F;Y65-69;DEATHS;9.0;A
1996;2358;F;Y70-74;DEATHS;7.0;A
1996;2358;F;Y75-79;DEATHS;12.0;A
1996;2358;F;Y80-84;DEATHS;22.0;A
1996;2358;F;Y85-89;DEATHS;19.0;A
1996;2358;F;Y90-94;DEATHS;9.0;A
1996;2358;F;Y_GE100;DEATHS;1.0;A
1996;2359;_T;TOTAL;DEATHS;189.0;A
1996;2359;_T;Y20-24;DEATHS;2.0;A
1996;2359;_T;Y25-29;DEATHS;2.0;A
1996;2359;_T;Y30-34;DEATHS;1.0;A
1996;2359;_T;Y35-39;DEATHS;7.0;A
1996;2359;_T;Y40-44;DEATHS;6.0;A
1996;2359;_T;Y45-49;DEATHS;4.0;A
1996;2359;_T;Y50-54;DEATHS;5.0;A
1996;2359;_T;Y55-59;DEATHS;6.0;A
1996;2359;_T;Y60-64;DEATHS;18.0;A
1996;2359;_T;Y65-69;DEATHS;22.0;A
1996;2359;_T;Y70-74;DEATHS;24.0;A
1996;2359;_T;Y75-79;DEATHS;39.0;A
1996;2359;_T;Y80-84;DEATHS;23.0;A
1996;2359;_T;Y85-89;DEATHS;20.0;A
1996;2359;_T;Y90-94;DEATHS;7.0;A
1996;2359;_T;Y95-99;DEATHS;3.0;A
1996;2359;M;TOTAL;DEATHS;107.0;A
1996;2359;M;Y20-24;DEATHS;2.0;A
1996;2359;M;Y25-29;DEATHS;2.0;A
1996;2359;M;Y30-34;DEATHS;1.0;A
1996;2359;M;Y35-39;DEATHS;5.0;A
1996;2359;M;Y40-44;DEATHS;5.0;A
1996;2359;M;Y45-49;DEATHS;2.0;A
1996;2359;M;Y50-54;DEATHS;5.0;A
1996;2359;M;Y55-59;DEATHS;5.0;A
1996;2359;M;Y60-64;DEATHS;13.0;A
1996;2359;M;Y65-69;DEATHS;15.0;A
1996;2359;M;Y70-74;DEATHS;18.0;A
1996;2359;M;Y75-79;DEATHS;19.0;A
1996;2359;M;Y80-84;DEATHS;9.0;A
1996;2359;M;Y85-89;DEATHS;4.0;A
1996;2359;M;Y90-94;DEATHS;1.0;A
1996;2359;M;Y95-99;DEATHS;1.0;A
1996;2359;F;TOTAL;DEATHS;82.0;A
1996;2359;F;Y35-39;DEATHS;2.0;A
1996;2359;F;Y40-44;DEATHS;1.0;A
1996;2359;F;Y45-49;DEATHS;2.0;A
1996;2359;F;Y55-59;DEATHS;1.0;A
1996;2359;F;Y60-64;DEATHS;5.0;A
1996;2359;F;Y65-69;DEATHS;7.0;A
1996;2359;F;Y70-74;DEATHS;6.0;A
1996;2359;F;Y75-79;DEATHS;20.0;A
1996;2359;F;Y80-84;DEATHS;14.0;A
1996;2359;F;Y85-89;DEATHS;16.0;A
1996;2359;F;Y90-94;DEATHS;6.0;A
1996;2359;F;Y95-99;DEATHS;2.0;A
1996;2361;_T;TOTAL;DEATHS;99.0;A
1996;2361;_T;Y5-9;DEATHS;1.0;A
1996;2361;_T;Y10-14;DEATHS;1.0;A
1996;2361;_T;Y15-19;DEATHS;1.0;A
1996;2361;_T;Y25-29;DEATHS;1.0;A
1996;2361;_T;Y30-34;DEATHS;1.0;A
1996;2361;_T;Y35-39;DEATHS;1.0;A
1996;2361;_T;Y40-44;DEATHS;2.0;A
1996;2361;_T;Y45-49;DEATHS;1.0;A
1996;2361;_T;Y50-54;DEATHS;1.0;A
1996;2361;_T;Y55-59;DEATHS;4.0;A
1996;2361;_T;Y60-64;DEATHS;8.0;A
1996;2361;_T;Y65-69;DEATHS;13.0;A
1996;2361;_T;Y70-74;DEATHS;13.0;A
1996;2361;_T;Y75-79;DEATHS;14.0;A
1996;2361;_T;Y80-84;DEATHS;12.0;A
1996;2361;_T;Y85-89;DEATHS;15.0;A
1996;2361;_T;Y90-94;DEATHS;7.0;A
1996;2361;_T;Y95-99;DEATHS;3.0;A
1996;2361;M;TOTAL;DEATHS;55.0;A
