TEMPORAL;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2000;F;2497;CREC_NAT;12.0;A
2000;F;2498;CREC_NAT;-1.0;A
2000;F;2499;CREC_NAT;-2.0;A
2000;F;2500;CREC_NAT;18.0;A
2000;F;2699;CREC_NAT;-3.0;A
2000;F;2501;CREC_NAT;-1.0;A
2000;F;2503;CREC_NAT;6.0;A
2000;F;2504;CREC_NAT;44.0;A
2000;F;2505;CREC_NAT;8.0;A
2000;F;2506;CREC_NAT;7.0;A
2000;F;2507;CREC_NAT;4.0;A
2000;F;2511;CREC_NAT;20.0;A
2000;F;2512;CREC_NAT;0.0;A
2000;F;2513;CREC_NAT;-4.0;A
2000;F;2514;CREC_NAT;0.0;A
2000;F;2516;CREC_NAT;-1.0;A
2000;F;2517;CREC_NAT;1.0;A
2000;F;2518;CREC_NAT;-1.0;A
2000;F;2519;CREC_NAT;1.0;A
2000;F;2520;CREC_NAT;6.0;A
2000;F;2602;CREC_NAT;0.0;A
2000;F;2521;CREC_NAT;1.0;A
2000;F;2522;CREC_NAT;1.0;A
2000;F;2523;CREC_NAT;-8.0;A
2000;F;2524;CREC_NAT;5.0;A
2000;F;2526;CREC_NAT;0.0;A
2000;F;2527;CREC_NAT;2.0;A
2000;F;2528;CREC_NAT;1.0;A
2000;F;2529;CREC_NAT;-13.0;A
2000;F;2530;CREC_NAT;6.0;A
2000;F;2531;CREC_NAT;43.0;A
2000;F;2544;CREC_NAT;11.0;A
2000;F;2546;CREC_NAT;-4.0;A
2000;F;2548;CREC_NAT;10.0;A
2000;F;2532;CREC_NAT;3.0;A
2000;F;2533;CREC_NAT;2.0;A
2000;F;2534;CREC_NAT;-7.0;A
2000;F;2535;CREC_NAT;7.0;A
2000;F;2537;CREC_NAT;-18.0;A
2000;F;2538;CREC_NAT;-1.0;A
2000;F;2707;CREC_NAT;-5.0;A
2000;F;2541;CREC_NAT;-17.0;A
2000;F;2542;CREC_NAT;27.0;A
2000;F;2549;CREC_NAT;2.0;A
2000;F;2550;CREC_NAT;-1.0;A
2000;F;2553;CREC_NAT;4.0;A
2000;F;2554;CREC_NAT;3.0;A
2000;F;2555;CREC_NAT;-2.0;A
2000;F;2556;CREC_NAT;-4.0;A
2000;F;2557;CREC_NAT;2.0;A
2000;F;2558;CREC_NAT;1.0;A
2000;F;2559;CREC_NAT;-1.0;A
2000;F;2561;CREC_NAT;-2.0;A
2000;F;2563;CREC_NAT;3.0;A
2000;F;2565;CREC_NAT;-2.0;A
2000;F;2566;CREC_NAT;-9.0;A
2000;F;2700;CREC_NAT;36.0;A
2000;F;2569;CREC_NAT;-5.0;A
2000;F;2570;CREC_NAT;-1.0;A
2000;F;2571;CREC_NAT;12.0;A
2000;F;2572;CREC_NAT;-6.0;A
2000;F;2573;CREC_NAT;-1.0;A
2000;F;2574;CREC_NAT;151.0;A
2000;F;2575;CREC_NAT;6.0;A
2000;F;2576;CREC_NAT;33.0;A
2000;F;2701;CREC_NAT;-11.0;A
2000;F;2580;CREC_NAT;0.0;A
2000;F;2581;CREC_NAT;0.0;A
2000;F;2582;CREC_NAT;5.0;A
2000;F;2583;CREC_NAT;-6.0;A
2000;F;2584;CREC_NAT;-3.0;A
2000;F;2585;CREC_NAT;-39.0;A
2000;F;2586;CREC_NAT;3.0;A
2000;F;2587;CREC_NAT;11.0;A
2000;F;2588;CREC_NAT;31.0;A
2000;F;2589;CREC_NAT;12.0;A
2000;F;2590;CREC_NAT;0.0;A
2000;F;2592;CREC_NAT;13.0;A
2000;F;2594;CREC_NAT;2.0;A
2000;F;2595;CREC_NAT;-8.0;A
2000;F;2596;CREC_NAT;-1.0;A
2000;F;2598;CREC_NAT;4.0;A
2000;F;2599;CREC_NAT;1.0;A
2000;F;2603;CREC_NAT;12.0;A
2000;F;2604;CREC_NAT;-13.0;A
2000;F;2605;CREC_NAT;-3.0;A
2000;F;2607;CREC_NAT;-1.0;A
2000;F;2608;CREC_NAT;-3.0;A
2000;F;2609;CREC_NAT;-1.0;A
2000;F;2610;CREC_NAT;31.0;A
2000;F;2611;CREC_NAT;-3.0;A
2000;F;2612;CREC_NAT;-2.0;A
2000;F;2614;CREC_NAT;1.0;A
2000;F;2616;CREC_NAT;53.0;A
2000;F;2617;CREC_NAT;5.0;A
2000;F;2621;CREC_NAT;2.0;A
2000;F;2622;CREC_NAT;2.0;A
2000;F;2623;CREC_NAT;19.0;A
2000;F;2624;CREC_NAT;-3.0;A
2000;F;2625;CREC_NAT;3.0;A
2000;F;2626;CREC_NAT;0.0;A
2000;F;2627;CREC_NAT;1.0;A
2000;F;2704;CREC_NAT;0.0;A
2000;F;2629;CREC_NAT;141.0;A
2000;F;2630;CREC_NAT;-3.0;A
2000;F;2698;CREC_NAT;1.0;A
2000;F;2632;CREC_NAT;-2.0;A
2000;F;2633;CREC_NAT;-2.0;A
2000;F;2634;CREC_NAT;29.0;A
2000;F;2635;CREC_NAT;-4.0;A
2000;F;2636;CREC_NAT;-4.0;A
2000;F;2637;CREC_NAT;2.0;A
2000;F;2639;CREC_NAT;4.0;A
2000;F;2640;CREC_NAT;1.0;A
2000;F;2641;CREC_NAT;-6.0;A
2000;F;2642;CREC_NAT;26.0;A
2000;F;2643;CREC_NAT;5.0;A
2000;F;2705;CREC_NAT;3.0;A
2000;F;2646;CREC_NAT;0.0;A
2000;F;2647;CREC_NAT;14.0;A
2000;F;2648;CREC_NAT;-3.0;A
2000;F;2650;CREC_NAT;0.0;A
2000;F;2651;CREC_NAT;6.0;A
2000;F;2652;CREC_NAT;-1.0;A
2000;F;2653;CREC_NAT;4.0;A
2000;F;2654;CREC_NAT;21.0;A
2000;F;2656;CREC_NAT;2.0;A
2000;F;2657;CREC_NAT;0.0;A
2000;F;2659;CREC_NAT;2.0;A
2000;F;2660;CREC_NAT;-5.0;A
2000;F;2662;CREC_NAT;25.0;A
2000;F;2663;CREC_NAT;-3.0;A
2000;F;2664;CREC_NAT;21.0;A
2000;F;2665;CREC_NAT;-1.0;A
2000;F;2666;CREC_NAT;-5.0;A
2000;F;2696;CREC_NAT;2.0;A
2000;F;2667;CREC_NAT;-7.0;A
2000;F;2668;CREC_NAT;-5.0;A
2000;F;2669;CREC_NAT;2.0;A
2000;F;2671;CREC_NAT;-4.0;A
2000;F;2697;CREC_NAT;-2.0;A
2000;F;2702;CREC_NAT;-7.0;A
2000;F;2672;CREC_NAT;-4.0;A
2000;F;2706;CREC_NAT;5.0;A
2000;F;2673;CREC_NAT;-6.0;A
2000;F;2674;CREC_NAT;2.0;A
2000;F;2638;CREC_NAT;17.0;A
2000;F;2703;CREC_NAT;0.0;A
2000;F;2676;CREC_NAT;0.0;A
2000;F;2677;CREC_NAT;6.0;A
2000;F;2678;CREC_NAT;1.0;A
2000;F;2681;CREC_NAT;4.0;A
2000;F;2708;CREC_NAT;6.0;A
2000;F;2682;CREC_NAT;50.0;A
2000;F;2683;CREC_NAT;-5.0;A
2000;F;ES615;CREC_NAT;264.0;A
2000;F;2714;CREC_NAT;-5.0;A
2000;F;2715;CREC_NAT;42.0;A
2000;F;2716;CREC_NAT;1.0;A
2000;F;2717;CREC_NAT;-6.0;A
2000;F;2718;CREC_NAT;18.0;A
2000;F;2719;CREC_NAT;-24.0;A
2000;F;2720;CREC_NAT;-1.0;A
2000;F;2721;CREC_NAT;-10.0;A
2000;F;2722;CREC_NAT;-10.0;A
2000;F;2723;CREC_NAT;15.0;A
2000;F;2724;CREC_NAT;-9.0;A
2000;F;2725;CREC_NAT;-2.0;A
2000;F;2726;CREC_NAT;16.0;A
2000;F;2727;CREC_NAT;10.0;A
2000;F;2728;CREC_NAT;-5.0;A
2000;F;2729;CREC_NAT;-7.0;A
2000;F;2730;CREC_NAT;-27.0;A
2000;F;2731;CREC_NAT;0.0;A
2000;F;2732;CREC_NAT;-3.0;A
2000;F;2733;CREC_NAT;-3.0;A
2000;F;2734;CREC_NAT;28.0;A
2000;F;2735;CREC_NAT;-1.0;A
2000;F;2736;CREC_NAT;-17.0;A
2000;F;2743;CREC_NAT;0.0;A
2000;F;2737;CREC_NAT;-2.0;A
2000;F;2738;CREC_NAT;-17.0;A
2000;F;2739;CREC_NAT;1.0;A
2000;F;2741;CREC_NAT;-4.0;A
2000;F;2742;CREC_NAT;-3.0;A
2000;F;2744;CREC_NAT;-15.0;A
2000;F;2745;CREC_NAT;-14.0;A
2000;F;2746;CREC_NAT;0.0;A
2000;F;2747;CREC_NAT;-2.0;A
2000;F;2748;CREC_NAT;-2.0;A
2000;F;2749;CREC_NAT;-1.0;A
2000;F;2750;CREC_NAT;-2.0;A
2000;F;2751;CREC_NAT;-15.0;A
2000;F;2752;CREC_NAT;-5.0;A
2000;F;2753;CREC_NAT;-2.0;A
2000;F;2754;CREC_NAT;198.0;A
2000;F;2755;CREC_NAT;48.0;A
2000;F;2756;CREC_NAT;3.0;A
2000;F;2757;CREC_NAT;76.0;A
2000;F;2758;CREC_NAT;-1.0;A
2000;F;2759;CREC_NAT;3.0;A
2000;F;2760;CREC_NAT;-2.0;A
2000;F;2761;CREC_NAT;-1.0;A
2000;F;2762;CREC_NAT;-8.0;A
2000;F;2763;CREC_NAT;36.0;A
2000;F;2764;CREC_NAT;-2.0;A
2000;F;2765;CREC_NAT;-19.0;A
2000;F;2766;CREC_NAT;6.0;A
2000;F;2767;CREC_NAT;21.0;A
2000;F;2768;CREC_NAT;28.0;A
2000;F;2769;CREC_NAT;0.0;A
2000;F;2770;CREC_NAT;-4.0;A
2000;F;2771;CREC_NAT;-4.0;A
2000;F;2772;CREC_NAT;-1.0;A
2000;F;2773;CREC_NAT;16.0;A
2000;F;2775;CREC_NAT;-8.0;A
2000;F;2776;CREC_NAT;-8.0;A
2000;F;2777;CREC_NAT;7.0;A
2000;F;2778;CREC_NAT;3.0;A
2000;F;2780;CREC_NAT;-2.0;A
2000;F;2779;CREC_NAT;1.0;A
2000;F;2781;CREC_NAT;0.0;A
2000;F;2782;CREC_NAT;-8.0;A
2000;F;2783;CREC_NAT;-1.0;A
2000;F;2784;CREC_NAT;-10.0;A
2000;F;2785;CREC_NAT;1.0;A
2000;F;2786;CREC_NAT;-16.0;A
2000;F;2787;CREC_NAT;0.0;A
2000;F;2788;CREC_NAT;-4.0;A
2000;F;2789;CREC_NAT;-1.0;A
2000;F;2790;CREC_NAT;3.0;A
2000;F;2791;CREC_NAT;-6.0;A
2000;F;2792;CREC_NAT;2.0;A
2000;F;2793;CREC_NAT;1.0;A
2000;F;ES616;CREC_NAT;504.0;A
2000;F;2798;CREC_NAT;-2.0;A
2000;F;2800;CREC_NAT;6.0;A
2000;F;2801;CREC_NAT;3.0;A
2000;F;2802;CREC_NAT;1.0;A
2000;F;2803;CREC_NAT;55.0;A
2000;F;2804;CREC_NAT;7.0;A
2000;F;2805;CREC_NAT;3.0;A
2000;F;2806;CREC_NAT;1.0;A
2000;F;2807;CREC_NAT;27.0;A
2000;F;2808;CREC_NAT;35.0;A
2000;F;2809;CREC_NAT;-9.0;A
2000;F;2810;CREC_NAT;-19.0;A
2000;F;2904;CREC_NAT;-1.0;A
2000;F;2812;CREC_NAT;5.0;A
2000;F;2813;CREC_NAT;0.0;A
2000;F;2814;CREC_NAT;-1.0;A
2000;F;2815;CREC_NAT;2.0;A
2000;F;2816;CREC_NAT;6.0;A
2000;F;2817;CREC_NAT;-3.0;A
2000;F;2818;CREC_NAT;3.0;A
2000;F;2819;CREC_NAT;-3.0;A
2000;F;2903;CREC_NAT;-1.0;A
2000;F;2822;CREC_NAT;-2.0;A
2000;F;2823;CREC_NAT;3.0;A
2000;F;2825;CREC_NAT;-23.0;A
2000;F;2826;CREC_NAT;-3.0;A
2000;F;2827;CREC_NAT;3.0;A
2000;F;2828;CREC_NAT;-5.0;A
2000;F;2829;CREC_NAT;1.0;A
2000;F;2830;CREC_NAT;7.0;A
2000;F;2831;CREC_NAT;3.0;A
2000;F;2832;CREC_NAT;-4.0;A
2000;F;2833;CREC_NAT;-2.0;A
2000;F;2834;CREC_NAT;2.0;A
2000;F;2836;CREC_NAT;-1.0;A
2000;F;2837;CREC_NAT;3.0;A
2000;F;2838;CREC_NAT;-3.0;A
2000;F;2841;CREC_NAT;-5.0;A
2000;F;2842;CREC_NAT;-1.0;A
2000;F;2843;CREC_NAT;1.0;A
2000;F;2844;CREC_NAT;21.0;A
2000;F;2845;CREC_NAT;9.0;A
2000;F;2846;CREC_NAT;5.0;A
2000;F;2847;CREC_NAT;-2.0;A
2000;F;2848;CREC_NAT;-1.0;A
2000;F;2849;CREC_NAT;3.0;A
2000;F;2850;CREC_NAT;212.0;A
2000;F;2851;CREC_NAT;7.0;A
2000;F;2852;CREC_NAT;-5.0;A
2000;F;2853;CREC_NAT;37.0;A
2000;F;2839;CREC_NAT;-9.0;A
2000;F;2854;CREC_NAT;2.0;A
2000;F;2855;CREC_NAT;29.0;A
2000;F;2856;CREC_NAT;-4.0;A
2000;F;2857;CREC_NAT;3.0;A
2000;F;2858;CREC_NAT;25.0;A
2000;F;2859;CREC_NAT;2.0;A
2000;F;2860;CREC_NAT;24.0;A
2000;F;2861;CREC_NAT;30.0;A
2000;F;2862;CREC_NAT;-7.0;A
2000;F;2863;CREC_NAT;14.0;A
2000;F;2864;CREC_NAT;4.0;A
2000;F;2865;CREC_NAT;4.0;A
2000;F;2866;CREC_NAT;1.0;A
2000;F;2867;CREC_NAT;0.0;A
2000;F;2869;CREC_NAT;2.0;A
2000;F;2870;CREC_NAT;-7.0;A
2000;F;2871;CREC_NAT;0.0;A
2000;F;2872;CREC_NAT;-12.0;A
2000;F;2873;CREC_NAT;-5.0;A
2000;F;2874;CREC_NAT;-1.0;A
2000;F;2875;CREC_NAT;0.0;A
2000;F;2876;CREC_NAT;4.0;A
2000;F;2877;CREC_NAT;2.0;A
2000;F;2906;CREC_NAT;-6.0;A
2000;F;2879;CREC_NAT;-6.0;A
2000;F;2880;CREC_NAT;-4.0;A
2000;F;2881;CREC_NAT;-10.0;A
2000;F;2882;CREC_NAT;-7.0;A
2000;F;2884;CREC_NAT;-1.0;A
2000;F;2885;CREC_NAT;5.0;A
2000;F;2887;CREC_NAT;32.0;A
2000;F;2888;CREC_NAT;-11.0;A
2000;F;2889;CREC_NAT;1.0;A
2000;F;2891;CREC_NAT;-7.0;A
2000;F;2892;CREC_NAT;-3.0;A
2000;F;2893;CREC_NAT;57.0;A
2000;F;2894;CREC_NAT;3.0;A
2000;F;2895;CREC_NAT;-15.0;A
2000;F;2896;CREC_NAT;1.0;A
2000;F;2897;CREC_NAT;-2.0;A
2000;F;2898;CREC_NAT;-5.0;A
2000;F;2899;CREC_NAT;-8.0;A
2000;F;2900;CREC_NAT;16.0;A
2000;F;2902;CREC_NAT;-4.0;A
2000;F;2905;CREC_NAT;2.0;A
2000;F;ES617;CREC_NAT;1856.0;A
2000;F;2912;CREC_NAT;11.0;A
2000;F;2913;CREC_NAT;-1.0;A
2000;F;2914;CREC_NAT;-9.0;A
2000;F;2915;CREC_NAT;0.0;A
2000;F;2916;CREC_NAT;7.0;A
2000;F;2917;CREC_NAT;-5.0;A
2000;F;2918;CREC_NAT;88.0;A
2000;F;2919;CREC_NAT;45.0;A
2000;F;2920;CREC_NAT;-2.0;A
2000;F;2921;CREC_NAT;-7.0;A
2000;F;2922;CREC_NAT;12.0;A
2000;F;2923;CREC_NAT;6.0;A
2000;F;2924;CREC_NAT;-2.0;A
2000;F;2925;CREC_NAT;-3.0;A
2000;F;2926;CREC_NAT;84.0;A
2000;F;2927;CREC_NAT;1.0;A
2000;F;2928;CREC_NAT;-5.0;A
2000;F;2929;CREC_NAT;10.0;A
2000;F;2930;CREC_NAT;7.0;A
2000;F;2931;CREC_NAT;-2.0;A
2000;F;2932;CREC_NAT;1.0;A
2000;F;2934;CREC_NAT;11.0;A
2000;F;2935;CREC_NAT;-4.0;A
2000;F;2936;CREC_NAT;106.0;A
2000;F;2937;CREC_NAT;-11.0;A
2000;F;2938;CREC_NAT;5.0;A
2000;F;2939;CREC_NAT;0.0;A
2000;F;2940;CREC_NAT;-2.0;A
2000;F;2941;CREC_NAT;-1.0;A
2000;F;2942;CREC_NAT;3.0;A
2000;F;2943;CREC_NAT;8.0;A
2000;F;2944;CREC_NAT;-5.0;A
2000;F;2945;CREC_NAT;1.0;A
2000;F;2946;CREC_NAT;10.0;A
2000;F;2947;CREC_NAT;-1.0;A
2000;F;2948;CREC_NAT;-3.0;A
2000;F;2949;CREC_NAT;34.0;A
2000;F;2950;CREC_NAT;3.0;A
2000;F;2951;CREC_NAT;-4.0;A
2000;F;2952;CREC_NAT;8.0;A
2000;F;2953;CREC_NAT;-1.0;A
2000;F;2954;CREC_NAT;-3.0;A
2000;F;2955;CREC_NAT;0.0;A
2000;F;2956;CREC_NAT;-5.0;A
2000;F;2957;CREC_NAT;8.0;A
2000;F;2958;CREC_NAT;2.0;A
2000;F;2960;CREC_NAT;-2.0;A
2000;F;2959;CREC_NAT;-3.0;A
2000;F;2961;CREC_NAT;0.0;A
2000;F;2962;CREC_NAT;113.0;A
2000;F;2964;CREC_NAT;-7.0;A
2000;F;2965;CREC_NAT;84.0;A
2000;F;2966;CREC_NAT;8.0;A
2000;F;2967;CREC_NAT;3.0;A
2000;F;2968;CREC_NAT;1.0;A
2000;F;2969;CREC_NAT;2.0;A
2000;F;2970;CREC_NAT;4.0;A
2000;F;2971;CREC_NAT;0.0;A
2000;F;2972;CREC_NAT;-3.0;A
2000;F;2973;CREC_NAT;3.0;A
2000;F;2974;CREC_NAT;0.0;A
2000;F;2975;CREC_NAT;0.0;A
2000;F;2976;CREC_NAT;0.0;A
2000;F;2977;CREC_NAT;-1.0;A
2000;F;2978;CREC_NAT;481.0;A
2000;F;2979;CREC_NAT;25.0;A
2000;F;2980;CREC_NAT;269.0;A
2000;F;2981;CREC_NAT;163.0;A
2000;F;2982;CREC_NAT;2.0;A
2000;F;2983;CREC_NAT;0.0;A
2000;F;2984;CREC_NAT;-6.0;A
2000;F;2985;CREC_NAT;-8.0;A
2000;F;2986;CREC_NAT;32.0;A
2000;F;2987;CREC_NAT;-7.0;A
2000;F;2988;CREC_NAT;-1.0;A
2000;F;2990;CREC_NAT;-7.0;A
2000;F;2991;CREC_NAT;19.0;A
2000;F;2992;CREC_NAT;-2.0;A
2000;F;2994;CREC_NAT;87.0;A
2000;F;2995;CREC_NAT;7.0;A
2000;F;2996;CREC_NAT;34.0;A
2000;F;2997;CREC_NAT;-4.0;A
2000;F;2998;CREC_NAT;1.0;A
2000;F;2999;CREC_NAT;-1.0;A
2000;F;3000;CREC_NAT;3.0;A
2000;F;3001;CREC_NAT;11.0;A
2000;F;3002;CREC_NAT;-3.0;A
2000;F;3015;CREC_NAT;43.0;A
2000;F;3003;CREC_NAT;10.0;A
2000;F;3004;CREC_NAT;0.0;A
2000;F;3005;CREC_NAT;-10.0;A
2000;F;3006;CREC_NAT;113.0;A
2000;F;3007;CREC_NAT;-7.0;A
2000;F;3010;CREC_NAT;-1.0;A
2000;F;3008;CREC_NAT;10.0;A
2000;F;3009;CREC_NAT;-3.0;A
2000;F;3011;CREC_NAT;4.0;A
2000;F;3012;CREC_NAT;5.0;A
2000;F;ES618;CREC_NAT;2731.0;A
2000;F;3024;CREC_NAT;-8.0;A
2000;F;3025;CREC_NAT;-2.0;A
2000;F;3026;CREC_NAT;2.0;A
2000;F;3028;CREC_NAT;87.0;A
2000;F;3029;CREC_NAT;1.0;A
2000;F;3030;CREC_NAT;9.0;A
2000;F;3031;CREC_NAT;34.0;A
2000;F;3032;CREC_NAT;1.0;A
2000;F;3033;CREC_NAT;-3.0;A
2000;F;3034;CREC_NAT;9.0;A
2000;F;3035;CREC_NAT;-1.0;A
2000;F;3037;CREC_NAT;13.0;A
2000;F;3038;CREC_NAT;9.0;A
2000;F;3039;CREC_NAT;14.0;A
2000;F;3040;CREC_NAT;-5.0;A
2000;F;3041;CREC_NAT;31.0;A
2000;F;3042;CREC_NAT;56.0;A
2000;F;3043;CREC_NAT;9.0;A
2000;F;3044;CREC_NAT;18.0;A
2000;F;3045;CREC_NAT;56.0;A
2000;F;3046;CREC_NAT;31.0;A
2000;F;3047;CREC_NAT;10.0;A
2000;F;3048;CREC_NAT;13.0;A
2000;F;3133;CREC_NAT;17.0;A
2000;F;3049;CREC_NAT;26.0;A
2000;F;3050;CREC_NAT;-5.0;A
2000;F;3051;CREC_NAT;10.0;A
2000;F;3052;CREC_NAT;6.0;A
2000;F;3053;CREC_NAT;18.0;A
2000;F;3054;CREC_NAT;40.0;A
2000;F;3055;CREC_NAT;2.0;A
2000;F;3056;CREC_NAT;-6.0;A
2000;F;3057;CREC_NAT;-10.0;A
2000;F;3058;CREC_NAT;-10.0;A
2000;F;3059;CREC_NAT;59.0;A
2000;F;3060;CREC_NAT;1.0;A
2000;F;3061;CREC_NAT;-3.0;A
2000;F;3062;CREC_NAT;9.0;A
2000;F;3137;CREC_NAT;11.0;A
2000;F;3063;CREC_NAT;318.0;A
2000;F;3064;CREC_NAT;80.0;A
2000;F;3065;CREC_NAT;-15.0;A
2000;F;3066;CREC_NAT;31.0;A
2000;F;3067;CREC_NAT;-7.0;A
2000;F;3068;CREC_NAT;-5.0;A
2000;F;3069;CREC_NAT;46.0;A
2000;F;3070;CREC_NAT;16.0;A
2000;F;3071;CREC_NAT;12.0;A
2000;F;3072;CREC_NAT;39.0;A
2000;F;3073;CREC_NAT;-6.0;A
2000;F;3074;CREC_NAT;25.0;A
2000;F;3075;CREC_NAT;5.0;A
2000;F;3076;CREC_NAT;7.0;A
2000;F;3136;CREC_NAT;14.0;A
2000;F;3078;CREC_NAT;6.0;A
2000;F;3080;CREC_NAT;67.0;A
2000;F;3081;CREC_NAT;0.0;A
2000;F;3082;CREC_NAT;17.0;A
2000;F;3083;CREC_NAT;2.0;A
2000;F;3084;CREC_NAT;0.0;A
2000;F;3085;CREC_NAT;29.0;A
2000;F;3086;CREC_NAT;142.0;A
2000;F;3087;CREC_NAT;1.0;A
2000;F;3088;CREC_NAT;2.0;A
2000;F;3089;CREC_NAT;2.0;A
2000;F;3090;CREC_NAT;2.0;A
2000;F;3091;CREC_NAT;11.0;A
2000;F;3092;CREC_NAT;39.0;A
2000;F;3093;CREC_NAT;-2.0;A
2000;F;3094;CREC_NAT;38.0;A
2000;F;3095;CREC_NAT;34.0;A
2000;F;3096;CREC_NAT;102.0;A
2000;F;3097;CREC_NAT;-8.0;A
2000;F;3098;CREC_NAT;-8.0;A
2000;F;3099;CREC_NAT;28.0;A
2000;F;3100;CREC_NAT;3.0;A
2000;F;3101;CREC_NAT;5.0;A
2000;F;3102;CREC_NAT;18.0;A
2000;F;3103;CREC_NAT;-1.0;A
2000;F;3104;CREC_NAT;24.0;A
2000;F;3105;CREC_NAT;-3.0;A
2000;F;3108;CREC_NAT;33.0;A
2000;F;3109;CREC_NAT;-3.0;A
2000;F;3110;CREC_NAT;103.0;A
2000;F;3111;CREC_NAT;-1.0;A
2000;F;3112;CREC_NAT;-8.0;A
2000;F;3113;CREC_NAT;7.0;A
2000;F;3114;CREC_NAT;2.0;A
2000;F;3115;CREC_NAT;24.0;A
2000;F;3117;CREC_NAT;-1.0;A
2000;F;3116;CREC_NAT;3.0;A
2000;F;3118;CREC_NAT;-5.0;A
2000;F;3119;CREC_NAT;7.0;A
2000;F;3120;CREC_NAT;657.0;A
2000;F;3121;CREC_NAT;6.0;A
2000;F;3122;CREC_NAT;107.0;A
2000;F;3123;CREC_NAT;7.0;A
2000;F;3124;CREC_NAT;66.0;A
2000;F;3126;CREC_NAT;36.0;A
2000;F;3127;CREC_NAT;3.0;A
2000;F;3130;CREC_NAT;-5.0;A
2000;F;3128;CREC_NAT;-1.0;A
2000;F;3129;CREC_NAT;-15.0;A
2000;F;3131;CREC_NAT;21.0;A
2000;F;3132;CREC_NAT;29.0;A
1999;F;ES61;CREC_NAT;8570.0;A
1999;F;ES611;CREC_NAT;1067.0;A
1999;F;2241;CREC_NAT;-5.0;A
1999;F;2242;CREC_NAT;0.0;A
1999;F;2243;CREC_NAT;74.0;A
1999;F;2244;CREC_NAT;-2.0;A
1999;F;2245;CREC_NAT;-6.0;A
1999;F;2246;CREC_NAT;24.0;A
1999;F;2247;CREC_NAT;-3.0;A
1999;F;2248;CREC_NAT;2.0;A
1999;F;2250;CREC_NAT;5.0;A
1999;F;2251;CREC_NAT;2.0;A
1999;F;2252;CREC_NAT;-2.0;A
1999;F;2253;CREC_NAT;278.0;A
1999;F;2254;CREC_NAT;-1.0;A
1999;F;2255;CREC_NAT;-1.0;A
1999;F;2256;CREC_NAT;6.0;A
1999;F;2257;CREC_NAT;-1.0;A
1999;F;2258;CREC_NAT;1.0;A
1999;F;2259;CREC_NAT;-1.0;A
1999;F;2260;CREC_NAT;-1.0;A
1999;F;2261;CREC_NAT;-2.0;A
1999;F;2262;CREC_NAT;-1.0;A
1999;F;2264;CREC_NAT;8.0;A
1999;F;2267;CREC_NAT;-1.0;A
1999;F;2268;CREC_NAT;-2.0;A
1999;F;2269;CREC_NAT;22.0;A
1999;F;2270;CREC_NAT;-17.0;A
1999;F;2271;CREC_NAT;-10.0;A
1999;F;2272;CREC_NAT;17.0;A
1999;F;2273;CREC_NAT;-1.0;A
1999;F;2277;CREC_NAT;-2.0;A
1999;F;2278;CREC_NAT;-3.0;A
1999;F;2274;CREC_NAT;-2.0;A
1999;F;2276;CREC_NAT;10.0;A
1999;F;2279;CREC_NAT;-5.0;A
1999;F;2347;CREC_NAT;262.0;A
1999;F;2282;CREC_NAT;-1.0;A
1999;F;2284;CREC_NAT;-3.0;A
1999;F;2285;CREC_NAT;1.0;A
1999;F;2286;CREC_NAT;-10.0;A
1999;F;2287;CREC_NAT;-1.0;A
1999;F;2288;CREC_NAT;-5.0;A
1999;F;2289;CREC_NAT;1.0;A
1999;F;2290;CREC_NAT;10.0;A
1999;F;2291;CREC_NAT;-1.0;A
1999;F;2292;CREC_NAT;5.0;A
1999;F;2293;CREC_NAT;45.0;A
1999;F;2294;CREC_NAT;9.0;A
1999;F;2295;CREC_NAT;0.0;A
1999;F;2296;CREC_NAT;-1.0;A
1999;F;2297;CREC_NAT;2.0;A
1999;F;2298;CREC_NAT;0.0;A
1999;F;2299;CREC_NAT;-2.0;A
1999;F;2300;CREC_NAT;-12.0;A
1999;F;2301;CREC_NAT;-4.0;A
1999;F;2302;CREC_NAT;-1.0;A
1999;F;2303;CREC_NAT;16.0;A
1999;F;2304;CREC_NAT;1.0;A
1999;F;2305;CREC_NAT;3.0;A
1999;F;2348;CREC_NAT;34.0;A
1999;F;2306;CREC_NAT;-1.0;A
1999;F;2307;CREC_NAT;20.0;A
1999;F;2308;CREC_NAT;-1.0;A
1999;F;2309;CREC_NAT;-1.0;A
1999;F;2310;CREC_NAT;8.0;A
1999;F;2311;CREC_NAT;-8.0;A
1999;F;2312;CREC_NAT;0.0;A
1999;F;2313;CREC_NAT;-1.0;A
1999;F;2314;CREC_NAT;-1.0;A
1999;F;2315;CREC_NAT;2.0;A
1999;F;2316;CREC_NAT;26.0;A
1999;F;2317;CREC_NAT;-9.0;A
1999;F;2318;CREC_NAT;-2.0;A
1999;F;2319;CREC_NAT;1.0;A
1999;F;2320;CREC_NAT;229.0;A
1999;F;2321;CREC_NAT;-1.0;A
1999;F;2322;CREC_NAT;-1.0;A
1999;F;2323;CREC_NAT;-1.0;A
1999;F;2324;CREC_NAT;-6.0;A
1999;F;2325;CREC_NAT;-1.0;A
1999;F;2326;CREC_NAT;2.0;A
1999;F;2327;CREC_NAT;-9.0;A
1999;F;2328;CREC_NAT;-1.0;A
1999;F;2329;CREC_NAT;-1.0;A
1999;F;2330;CREC_NAT;-3.0;A
