TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2005;2700;F;Y45-49;DEATHS;1.0;A
2005;2700;F;Y50-54;DEATHS;3.0;A
2005;2700;F;Y60-64;DEATHS;2.0;A
2005;2700;F;Y65-69;DEATHS;1.0;A
2005;2700;F;Y75-79;DEATHS;8.0;A
2005;2700;F;Y80-84;DEATHS;8.0;A
2005;2700;F;Y85-89;DEATHS;15.0;A
2005;2700;F;Y90-94;DEATHS;5.0;A
2005;2700;F;Y_GE100;DEATHS;1.0;A
2005;2569;_T;TOTAL;DEATHS;23.0;A
2005;2569;_T;Y40-44;DEATHS;2.0;A
2005;2569;_T;Y45-49;DEATHS;1.0;A
2005;2569;_T;Y70-74;DEATHS;1.0;A
2005;2569;_T;Y75-79;DEATHS;6.0;A
2005;2569;_T;Y80-84;DEATHS;4.0;A
2005;2569;_T;Y85-89;DEATHS;4.0;A
2005;2569;_T;Y90-94;DEATHS;4.0;A
2005;2569;_T;Y95-99;DEATHS;1.0;A
2005;2569;M;TOTAL;DEATHS;12.0;A
2005;2569;M;Y40-44;DEATHS;2.0;A
2005;2569;M;Y70-74;DEATHS;1.0;A
2005;2569;M;Y75-79;DEATHS;3.0;A
2005;2569;M;Y80-84;DEATHS;2.0;A
2005;2569;M;Y85-89;DEATHS;2.0;A
2005;2569;M;Y90-94;DEATHS;1.0;A
2005;2569;M;Y95-99;DEATHS;1.0;A
2005;2569;F;TOTAL;DEATHS;11.0;A
2005;2569;F;Y45-49;DEATHS;1.0;A
2005;2569;F;Y75-79;DEATHS;3.0;A
2005;2569;F;Y80-84;DEATHS;2.0;A
2005;2569;F;Y85-89;DEATHS;2.0;A
2005;2569;F;Y90-94;DEATHS;3.0;A
2005;2570;_T;TOTAL;DEATHS;2.0;A
2005;2570;_T;Y85-89;DEATHS;1.0;A
2005;2570;_T;Y95-99;DEATHS;1.0;A
2005;2570;M;TOTAL;DEATHS;1.0;A
2005;2570;M;Y85-89;DEATHS;1.0;A
2005;2570;F;TOTAL;DEATHS;1.0;A
2005;2570;F;Y95-99;DEATHS;1.0;A
2005;2571;_T;TOTAL;DEATHS;17.0;A
2005;2571;_T;Y30-34;DEATHS;1.0;A
2005;2571;_T;Y35-39;DEATHS;1.0;A
2005;2571;_T;Y50-54;DEATHS;2.0;A
2005;2571;_T;Y60-64;DEATHS;1.0;A
2005;2571;_T;Y70-74;DEATHS;1.0;A
2005;2571;_T;Y75-79;DEATHS;3.0;A
2005;2571;_T;Y80-84;DEATHS;3.0;A
2005;2571;_T;Y85-89;DEATHS;1.0;A
2005;2571;_T;Y90-94;DEATHS;3.0;A
2005;2571;_T;Y95-99;DEATHS;1.0;A
2005;2571;M;TOTAL;DEATHS;11.0;A
2005;2571;M;Y30-34;DEATHS;1.0;A
2005;2571;M;Y35-39;DEATHS;1.0;A
2005;2571;M;Y50-54;DEATHS;2.0;A
2005;2571;M;Y60-64;DEATHS;1.0;A
2005;2571;M;Y70-74;DEATHS;1.0;A
2005;2571;M;Y75-79;DEATHS;2.0;A
2005;2571;M;Y80-84;DEATHS;1.0;A
2005;2571;M;Y85-89;DEATHS;1.0;A
2005;2571;M;Y95-99;DEATHS;1.0;A
2005;2571;F;TOTAL;DEATHS;6.0;A
2005;2571;F;Y75-79;DEATHS;1.0;A
2005;2571;F;Y80-84;DEATHS;2.0;A
2005;2571;F;Y90-94;DEATHS;3.0;A
2005;2572;_T;TOTAL;DEATHS;25.0;A
2005;2572;_T;Y70-74;DEATHS;4.0;A
2005;2572;_T;Y75-79;DEATHS;5.0;A
2005;2572;_T;Y80-84;DEATHS;6.0;A
2005;2572;_T;Y85-89;DEATHS;4.0;A
2005;2572;_T;Y90-94;DEATHS;3.0;A
2005;2572;_T;Y95-99;DEATHS;2.0;A
2005;2572;_T;Y_GE100;DEATHS;1.0;A
2005;2572;M;TOTAL;DEATHS;13.0;A
2005;2572;M;Y70-74;DEATHS;4.0;A
2005;2572;M;Y75-79;DEATHS;2.0;A
2005;2572;M;Y80-84;DEATHS;3.0;A
2005;2572;M;Y85-89;DEATHS;1.0;A
2005;2572;M;Y90-94;DEATHS;1.0;A
2005;2572;M;Y95-99;DEATHS;2.0;A
2005;2572;F;TOTAL;DEATHS;12.0;A
2005;2572;F;Y75-79;DEATHS;3.0;A
2005;2572;F;Y80-84;DEATHS;3.0;A
2005;2572;F;Y85-89;DEATHS;3.0;A
2005;2572;F;Y90-94;DEATHS;2.0;A
2005;2572;F;Y_GE100;DEATHS;1.0;A
2005;2573;_T;TOTAL;DEATHS;7.0;A
2005;2573;_T;Y35-39;DEATHS;1.0;A
2005;2573;_T;Y60-64;DEATHS;1.0;A
2005;2573;_T;Y70-74;DEATHS;2.0;A
2005;2573;_T;Y80-84;DEATHS;1.0;A
2005;2573;_T;Y85-89;DEATHS;1.0;A
2005;2573;_T;Y95-99;DEATHS;1.0;A
2005;2573;M;TOTAL;DEATHS;6.0;A
2005;2573;M;Y35-39;DEATHS;1.0;A
2005;2573;M;Y60-64;DEATHS;1.0;A
2005;2573;M;Y70-74;DEATHS;2.0;A
2005;2573;M;Y85-89;DEATHS;1.0;A
2005;2573;M;Y95-99;DEATHS;1.0;A
2005;2573;F;TOTAL;DEATHS;1.0;A
2005;2573;F;Y80-84;DEATHS;1.0;A
2005;2574;_T;TOTAL;DEATHS;2151.0;A
2005;2574;_T;Y_LT1;DEATHS;14.0;A
2005;2574;_T;Y10-14;DEATHS;3.0;A
2005;2574;_T;Y15-19;DEATHS;8.0;A
2005;2574;_T;Y20-24;DEATHS;9.0;A
2005;2574;_T;Y25-29;DEATHS;11.0;A
2005;2574;_T;Y30-34;DEATHS;11.0;A
2005;2574;_T;Y35-39;DEATHS;29.0;A
2005;2574;_T;Y40-44;DEATHS;30.0;A
2005;2574;_T;Y45-49;DEATHS;43.0;A
2005;2574;_T;Y50-54;DEATHS;53.0;A
2005;2574;_T;Y55-59;DEATHS;69.0;A
2005;2574;_T;Y60-64;DEATHS;106.0;A
2005;2574;_T;Y65-69;DEATHS;141.0;A
2005;2574;_T;Y70-74;DEATHS;243.0;A
2005;2574;_T;Y75-79;DEATHS;337.0;A
2005;2574;_T;Y80-84;DEATHS;418.0;A
2005;2574;_T;Y85-89;DEATHS;347.0;A
2005;2574;_T;Y90-94;DEATHS;208.0;A
2005;2574;_T;Y95-99;DEATHS;60.0;A
2005;2574;_T;Y_GE100;DEATHS;11.0;A
2005;2574;M;TOTAL;DEATHS;1070.0;A
2005;2574;M;Y_LT1;DEATHS;10.0;A
2005;2574;M;Y10-14;DEATHS;3.0;A
2005;2574;M;Y15-19;DEATHS;7.0;A
2005;2574;M;Y20-24;DEATHS;7.0;A
2005;2574;M;Y25-29;DEATHS;7.0;A
2005;2574;M;Y30-34;DEATHS;7.0;A
2005;2574;M;Y35-39;DEATHS;24.0;A
2005;2574;M;Y40-44;DEATHS;20.0;A
2005;2574;M;Y45-49;DEATHS;27.0;A
2005;2574;M;Y50-54;DEATHS;37.0;A
2005;2574;M;Y55-59;DEATHS;35.0;A
2005;2574;M;Y60-64;DEATHS;66.0;A
2005;2574;M;Y65-69;DEATHS;95.0;A
2005;2574;M;Y70-74;DEATHS;158.0;A
2005;2574;M;Y75-79;DEATHS;170.0;A
2005;2574;M;Y80-84;DEATHS;188.0;A
2005;2574;M;Y85-89;DEATHS;126.0;A
2005;2574;M;Y90-94;DEATHS;68.0;A
2005;2574;M;Y95-99;DEATHS;13.0;A
2005;2574;M;Y_GE100;DEATHS;2.0;A
2005;2574;F;TOTAL;DEATHS;1081.0;A
2005;2574;F;Y_LT1;DEATHS;4.0;A
2005;2574;F;Y15-19;DEATHS;1.0;A
2005;2574;F;Y20-24;DEATHS;2.0;A
2005;2574;F;Y25-29;DEATHS;4.0;A
2005;2574;F;Y30-34;DEATHS;4.0;A
2005;2574;F;Y35-39;DEATHS;5.0;A
2005;2574;F;Y40-44;DEATHS;10.0;A
2005;2574;F;Y45-49;DEATHS;16.0;A
2005;2574;F;Y50-54;DEATHS;16.0;A
2005;2574;F;Y55-59;DEATHS;34.0;A
2005;2574;F;Y60-64;DEATHS;40.0;A
2005;2574;F;Y65-69;DEATHS;46.0;A
2005;2574;F;Y70-74;DEATHS;85.0;A
2005;2574;F;Y75-79;DEATHS;167.0;A
2005;2574;F;Y80-84;DEATHS;230.0;A
2005;2574;F;Y85-89;DEATHS;221.0;A
2005;2574;F;Y90-94;DEATHS;140.0;A
2005;2574;F;Y95-99;DEATHS;47.0;A
2005;2574;F;Y_GE100;DEATHS;9.0;A
2005;2575;_T;TOTAL;DEATHS;19.0;A
2005;2575;_T;Y_LT1;DEATHS;1.0;A
2005;2575;_T;Y20-24;DEATHS;1.0;A
2005;2575;_T;Y25-29;DEATHS;1.0;A
2005;2575;_T;Y30-34;DEATHS;1.0;A
2005;2575;_T;Y35-39;DEATHS;1.0;A
2005;2575;_T;Y50-54;DEATHS;1.0;A
2005;2575;_T;Y60-64;DEATHS;1.0;A
2005;2575;_T;Y65-69;DEATHS;2.0;A
2005;2575;_T;Y70-74;DEATHS;2.0;A
2005;2575;_T;Y75-79;DEATHS;2.0;A
2005;2575;_T;Y80-84;DEATHS;2.0;A
2005;2575;_T;Y85-89;DEATHS;3.0;A
2005;2575;_T;Y90-94;DEATHS;1.0;A
2005;2575;M;TOTAL;DEATHS;9.0;A
2005;2575;M;Y30-34;DEATHS;1.0;A
2005;2575;M;Y35-39;DEATHS;1.0;A
2005;2575;M;Y50-54;DEATHS;1.0;A
2005;2575;M;Y65-69;DEATHS;2.0;A
2005;2575;M;Y70-74;DEATHS;2.0;A
2005;2575;M;Y75-79;DEATHS;1.0;A
2005;2575;M;Y85-89;DEATHS;1.0;A
2005;2575;F;TOTAL;DEATHS;10.0;A
2005;2575;F;Y_LT1;DEATHS;1.0;A
2005;2575;F;Y20-24;DEATHS;1.0;A
2005;2575;F;Y25-29;DEATHS;1.0;A
2005;2575;F;Y60-64;DEATHS;1.0;A
2005;2575;F;Y75-79;DEATHS;1.0;A
2005;2575;F;Y80-84;DEATHS;2.0;A
2005;2575;F;Y85-89;DEATHS;2.0;A
2005;2575;F;Y90-94;DEATHS;1.0;A
2005;2576;_T;TOTAL;DEATHS;178.0;A
2005;2576;_T;Y30-34;DEATHS;1.0;A
2005;2576;_T;Y35-39;DEATHS;3.0;A
2005;2576;_T;Y40-44;DEATHS;2.0;A
2005;2576;_T;Y45-49;DEATHS;4.0;A
2005;2576;_T;Y50-54;DEATHS;2.0;A
2005;2576;_T;Y55-59;DEATHS;5.0;A
2005;2576;_T;Y60-64;DEATHS;7.0;A
2005;2576;_T;Y65-69;DEATHS;12.0;A
2005;2576;_T;Y70-74;DEATHS;24.0;A
2005;2576;_T;Y75-79;DEATHS;32.0;A
2005;2576;_T;Y80-84;DEATHS;33.0;A
2005;2576;_T;Y85-89;DEATHS;31.0;A
2005;2576;_T;Y90-94;DEATHS;15.0;A
2005;2576;_T;Y95-99;DEATHS;7.0;A
2005;2576;M;TOTAL;DEATHS;85.0;A
2005;2576;M;Y30-34;DEATHS;1.0;A
2005;2576;M;Y35-39;DEATHS;1.0;A
2005;2576;M;Y40-44;DEATHS;1.0;A
2005;2576;M;Y45-49;DEATHS;3.0;A
2005;2576;M;Y50-54;DEATHS;1.0;A
2005;2576;M;Y55-59;DEATHS;5.0;A
2005;2576;M;Y60-64;DEATHS;3.0;A
2005;2576;M;Y65-69;DEATHS;8.0;A
2005;2576;M;Y70-74;DEATHS;12.0;A
2005;2576;M;Y75-79;DEATHS;18.0;A
2005;2576;M;Y80-84;DEATHS;16.0;A
2005;2576;M;Y85-89;DEATHS;9.0;A
2005;2576;M;Y90-94;DEATHS;5.0;A
2005;2576;M;Y95-99;DEATHS;2.0;A
2005;2576;F;TOTAL;DEATHS;93.0;A
2005;2576;F;Y35-39;DEATHS;2.0;A
2005;2576;F;Y40-44;DEATHS;1.0;A
2005;2576;F;Y45-49;DEATHS;1.0;A
2005;2576;F;Y50-54;DEATHS;1.0;A
2005;2576;F;Y60-64;DEATHS;4.0;A
2005;2576;F;Y65-69;DEATHS;4.0;A
2005;2576;F;Y70-74;DEATHS;12.0;A
2005;2576;F;Y75-79;DEATHS;14.0;A
2005;2576;F;Y80-84;DEATHS;17.0;A
2005;2576;F;Y85-89;DEATHS;22.0;A
2005;2576;F;Y90-94;DEATHS;10.0;A
2005;2576;F;Y95-99;DEATHS;5.0;A
2005;2701;_T;TOTAL;DEATHS;16.0;A
2005;2701;_T;Y45-49;DEATHS;1.0;A
2005;2701;_T;Y55-59;DEATHS;1.0;A
2005;2701;_T;Y60-64;DEATHS;1.0;A
2005;2701;_T;Y65-69;DEATHS;1.0;A
2005;2701;_T;Y70-74;DEATHS;2.0;A
2005;2701;_T;Y75-79;DEATHS;3.0;A
2005;2701;_T;Y80-84;DEATHS;2.0;A
2005;2701;_T;Y85-89;DEATHS;2.0;A
2005;2701;_T;Y90-94;DEATHS;2.0;A
2005;2701;_T;Y95-99;DEATHS;1.0;A
2005;2701;M;TOTAL;DEATHS;9.0;A
2005;2701;M;Y60-64;DEATHS;1.0;A
2005;2701;M;Y65-69;DEATHS;1.0;A
2005;2701;M;Y70-74;DEATHS;2.0;A
2005;2701;M;Y75-79;DEATHS;2.0;A
2005;2701;M;Y80-84;DEATHS;1.0;A
2005;2701;M;Y85-89;DEATHS;1.0;A
2005;2701;M;Y90-94;DEATHS;1.0;A
2005;2701;F;TOTAL;DEATHS;7.0;A
2005;2701;F;Y45-49;DEATHS;1.0;A
2005;2701;F;Y55-59;DEATHS;1.0;A
2005;2701;F;Y75-79;DEATHS;1.0;A
2005;2701;F;Y80-84;DEATHS;1.0;A
2005;2701;F;Y85-89;DEATHS;1.0;A
2005;2701;F;Y90-94;DEATHS;1.0;A
2005;2701;F;Y95-99;DEATHS;1.0;A
2005;2580;_T;TOTAL;DEATHS;34.0;A
2005;2580;_T;Y35-39;DEATHS;2.0;A
2005;2580;_T;Y55-59;DEATHS;2.0;A
2005;2580;_T;Y60-64;DEATHS;3.0;A
2005;2580;_T;Y65-69;DEATHS;2.0;A
2005;2580;_T;Y70-74;DEATHS;4.0;A
2005;2580;_T;Y75-79;DEATHS;6.0;A
2005;2580;_T;Y80-84;DEATHS;7.0;A
2005;2580;_T;Y85-89;DEATHS;3.0;A
2005;2580;_T;Y90-94;DEATHS;5.0;A
2005;2580;M;TOTAL;DEATHS;26.0;A
2005;2580;M;Y35-39;DEATHS;2.0;A
2005;2580;M;Y60-64;DEATHS;3.0;A
2005;2580;M;Y65-69;DEATHS;2.0;A
2005;2580;M;Y70-74;DEATHS;4.0;A
2005;2580;M;Y75-79;DEATHS;5.0;A
2005;2580;M;Y80-84;DEATHS;6.0;A
2005;2580;M;Y90-94;DEATHS;4.0;A
2005;2580;F;TOTAL;DEATHS;8.0;A
2005;2580;F;Y55-59;DEATHS;2.0;A
2005;2580;F;Y75-79;DEATHS;1.0;A
2005;2580;F;Y80-84;DEATHS;1.0;A
2005;2580;F;Y85-89;DEATHS;3.0;A
2005;2580;F;Y90-94;DEATHS;1.0;A
2005;2581;_T;TOTAL;DEATHS;25.0;A
2005;2581;_T;Y40-44;DEATHS;2.0;A
2005;2581;_T;Y45-49;DEATHS;1.0;A
2005;2581;_T;Y55-59;DEATHS;1.0;A
2005;2581;_T;Y65-69;DEATHS;3.0;A
2005;2581;_T;Y75-79;DEATHS;2.0;A
2005;2581;_T;Y80-84;DEATHS;10.0;A
2005;2581;_T;Y85-89;DEATHS;3.0;A
2005;2581;_T;Y90-94;DEATHS;3.0;A
2005;2581;M;TOTAL;DEATHS;10.0;A
2005;2581;M;Y40-44;DEATHS;1.0;A
2005;2581;M;Y45-49;DEATHS;1.0;A
2005;2581;M;Y65-69;DEATHS;2.0;A
2005;2581;M;Y75-79;DEATHS;2.0;A
2005;2581;M;Y80-84;DEATHS;3.0;A
2005;2581;M;Y90-94;DEATHS;1.0;A
2005;2581;F;TOTAL;DEATHS;15.0;A
2005;2581;F;Y40-44;DEATHS;1.0;A
2005;2581;F;Y55-59;DEATHS;1.0;A
2005;2581;F;Y65-69;DEATHS;1.0;A
2005;2581;F;Y80-84;DEATHS;7.0;A
2005;2581;F;Y85-89;DEATHS;3.0;A
2005;2581;F;Y90-94;DEATHS;2.0;A
2005;2582;_T;TOTAL;DEATHS;8.0;A
2005;2582;_T;Y50-54;DEATHS;1.0;A
2005;2582;_T;Y60-64;DEATHS;1.0;A
2005;2582;_T;Y65-69;DEATHS;1.0;A
2005;2582;_T;Y75-79;DEATHS;1.0;A
2005;2582;_T;Y80-84;DEATHS;3.0;A
2005;2582;_T;Y85-89;DEATHS;1.0;A
2005;2582;M;TOTAL;DEATHS;5.0;A
2005;2582;M;Y50-54;DEATHS;1.0;A
2005;2582;M;Y60-64;DEATHS;1.0;A
2005;2582;M;Y65-69;DEATHS;1.0;A
2005;2582;M;Y80-84;DEATHS;2.0;A
2005;2582;F;TOTAL;DEATHS;3.0;A
2005;2582;F;Y75-79;DEATHS;1.0;A
2005;2582;F;Y80-84;DEATHS;1.0;A
2005;2582;F;Y85-89;DEATHS;1.0;A
2005;2583;_T;TOTAL;DEATHS;6.0;A
2005;2583;_T;Y30-34;DEATHS;1.0;A
2005;2583;_T;Y40-44;DEATHS;1.0;A
2005;2583;_T;Y60-64;DEATHS;1.0;A
2005;2583;_T;Y75-79;DEATHS;1.0;A
2005;2583;_T;Y85-89;DEATHS;2.0;A
2005;2583;M;TOTAL;DEATHS;4.0;A
2005;2583;M;Y40-44;DEATHS;1.0;A
2005;2583;M;Y60-64;DEATHS;1.0;A
2005;2583;M;Y75-79;DEATHS;1.0;A
2005;2583;M;Y85-89;DEATHS;1.0;A
2005;2583;F;TOTAL;DEATHS;2.0;A
2005;2583;F;Y30-34;DEATHS;1.0;A
2005;2583;F;Y85-89;DEATHS;1.0;A
2005;2584;_T;TOTAL;DEATHS;15.0;A
2005;2584;_T;Y55-59;DEATHS;1.0;A
2005;2584;_T;Y70-74;DEATHS;3.0;A
2005;2584;_T;Y75-79;DEATHS;2.0;A
2005;2584;_T;Y80-84;DEATHS;2.0;A
2005;2584;_T;Y85-89;DEATHS;4.0;A
2005;2584;_T;Y90-94;DEATHS;2.0;A
2005;2584;_T;Y95-99;DEATHS;1.0;A
2005;2584;M;TOTAL;DEATHS;9.0;A
2005;2584;M;Y55-59;DEATHS;1.0;A
2005;2584;M;Y70-74;DEATHS;3.0;A
2005;2584;M;Y75-79;DEATHS;1.0;A
2005;2584;M;Y85-89;DEATHS;2.0;A
2005;2584;M;Y90-94;DEATHS;1.0;A
2005;2584;M;Y95-99;DEATHS;1.0;A
2005;2584;F;TOTAL;DEATHS;6.0;A
2005;2584;F;Y75-79;DEATHS;1.0;A
2005;2584;F;Y80-84;DEATHS;2.0;A
2005;2584;F;Y85-89;DEATHS;2.0;A
2005;2584;F;Y90-94;DEATHS;1.0;A
2005;2585;_T;TOTAL;DEATHS;108.0;A
2005;2585;_T;Y_LT1;DEATHS;1.0;A
2005;2585;_T;Y20-24;DEATHS;1.0;A
2005;2585;_T;Y40-44;DEATHS;3.0;A
2005;2585;_T;Y45-49;DEATHS;1.0;A
2005;2585;_T;Y50-54;DEATHS;4.0;A
2005;2585;_T;Y55-59;DEATHS;4.0;A
2005;2585;_T;Y60-64;DEATHS;6.0;A
2005;2585;_T;Y65-69;DEATHS;5.0;A
2005;2585;_T;Y70-74;DEATHS;10.0;A
2005;2585;_T;Y75-79;DEATHS;21.0;A
2005;2585;_T;Y80-84;DEATHS;22.0;A
2005;2585;_T;Y85-89;DEATHS;16.0;A
2005;2585;_T;Y90-94;DEATHS;9.0;A
2005;2585;_T;Y95-99;DEATHS;3.0;A
2005;2585;_T;Y_GE100;DEATHS;2.0;A
2005;2585;M;TOTAL;DEATHS;53.0;A
2005;2585;M;Y20-24;DEATHS;1.0;A
2005;2585;M;Y40-44;DEATHS;3.0;A
2005;2585;M;Y45-49;DEATHS;1.0;A
2005;2585;M;Y50-54;DEATHS;3.0;A
2005;2585;M;Y55-59;DEATHS;1.0;A
2005;2585;M;Y60-64;DEATHS;4.0;A
2005;2585;M;Y65-69;DEATHS;4.0;A
2005;2585;M;Y70-74;DEATHS;7.0;A
2005;2585;M;Y75-79;DEATHS;13.0;A
2005;2585;M;Y80-84;DEATHS;8.0;A
2005;2585;M;Y85-89;DEATHS;4.0;A
2005;2585;M;Y90-94;DEATHS;4.0;A
2005;2585;F;TOTAL;DEATHS;55.0;A
2005;2585;F;Y_LT1;DEATHS;1.0;A
2005;2585;F;Y50-54;DEATHS;1.0;A
2005;2585;F;Y55-59;DEATHS;3.0;A
2005;2585;F;Y60-64;DEATHS;2.0;A
2005;2585;F;Y65-69;DEATHS;1.0;A
2005;2585;F;Y70-74;DEATHS;3.0;A
2005;2585;F;Y75-79;DEATHS;8.0;A
2005;2585;F;Y80-84;DEATHS;14.0;A
2005;2585;F;Y85-89;DEATHS;12.0;A
2005;2585;F;Y90-94;DEATHS;5.0;A
2005;2585;F;Y95-99;DEATHS;3.0;A
2005;2585;F;Y_GE100;DEATHS;2.0;A
2005;2586;_T;TOTAL;DEATHS;17.0;A
2005;2586;_T;Y30-34;DEATHS;1.0;A
2005;2586;_T;Y55-59;DEATHS;1.0;A
2005;2586;_T;Y60-64;DEATHS;1.0;A
2005;2586;_T;Y65-69;DEATHS;2.0;A
2005;2586;_T;Y70-74;DEATHS;2.0;A
2005;2586;_T;Y75-79;DEATHS;2.0;A
2005;2586;_T;Y80-84;DEATHS;3.0;A
2005;2586;_T;Y85-89;DEATHS;2.0;A
2005;2586;_T;Y90-94;DEATHS;3.0;A
2005;2586;M;TOTAL;DEATHS;10.0;A
2005;2586;M;Y30-34;DEATHS;1.0;A
2005;2586;M;Y55-59;DEATHS;1.0;A
2005;2586;M;Y60-64;DEATHS;1.0;A
2005;2586;M;Y65-69;DEATHS;2.0;A
2005;2586;M;Y70-74;DEATHS;1.0;A
2005;2586;M;Y75-79;DEATHS;1.0;A
2005;2586;M;Y80-84;DEATHS;2.0;A
2005;2586;M;Y85-89;DEATHS;1.0;A
2005;2586;F;TOTAL;DEATHS;7.0;A
2005;2586;F;Y70-74;DEATHS;1.0;A
2005;2586;F;Y75-79;DEATHS;1.0;A
2005;2586;F;Y80-84;DEATHS;1.0;A
2005;2586;F;Y85-89;DEATHS;1.0;A
2005;2586;F;Y90-94;DEATHS;3.0;A
2005;2587;_T;TOTAL;DEATHS;73.0;A
2005;2587;_T;Y15-19;DEATHS;1.0;A
2005;2587;_T;Y25-29;DEATHS;1.0;A
2005;2587;_T;Y30-34;DEATHS;2.0;A
2005;2587;_T;Y45-49;DEATHS;1.0;A
2005;2587;_T;Y55-59;DEATHS;1.0;A
2005;2587;_T;Y60-64;DEATHS;4.0;A
2005;2587;_T;Y65-69;DEATHS;4.0;A
2005;2587;_T;Y70-74;DEATHS;4.0;A
2005;2587;_T;Y75-79;DEATHS;15.0;A
2005;2587;_T;Y80-84;DEATHS;15.0;A
2005;2587;_T;Y85-89;DEATHS;9.0;A
2005;2587;_T;Y90-94;DEATHS;10.0;A
2005;2587;_T;Y95-99;DEATHS;5.0;A
2005;2587;_T;Y_GE100;DEATHS;1.0;A
2005;2587;M;TOTAL;DEATHS;33.0;A
2005;2587;M;Y15-19;DEATHS;1.0;A
2005;2587;M;Y25-29;DEATHS;1.0;A
2005;2587;M;Y30-34;DEATHS;2.0;A
2005;2587;M;Y45-49;DEATHS;1.0;A
2005;2587;M;Y55-59;DEATHS;1.0;A
2005;2587;M;Y60-64;DEATHS;3.0;A
2005;2587;M;Y65-69;DEATHS;3.0;A
2005;2587;M;Y70-74;DEATHS;2.0;A
2005;2587;M;Y75-79;DEATHS;6.0;A
2005;2587;M;Y80-84;DEATHS;5.0;A
2005;2587;M;Y85-89;DEATHS;4.0;A
2005;2587;M;Y90-94;DEATHS;3.0;A
2005;2587;M;Y95-99;DEATHS;1.0;A
2005;2587;F;TOTAL;DEATHS;40.0;A
2005;2587;F;Y60-64;DEATHS;1.0;A
2005;2587;F;Y65-69;DEATHS;1.0;A
2005;2587;F;Y70-74;DEATHS;2.0;A
2005;2587;F;Y75-79;DEATHS;9.0;A
2005;2587;F;Y80-84;DEATHS;10.0;A
2005;2587;F;Y85-89;DEATHS;5.0;A
2005;2587;F;Y90-94;DEATHS;7.0;A
2005;2587;F;Y95-99;DEATHS;4.0;A
2005;2587;F;Y_GE100;DEATHS;1.0;A
2005;2588;_T;TOTAL;DEATHS;52.0;A
2005;2588;_T;Y1-4;DEATHS;1.0;A
2005;2588;_T;Y15-19;DEATHS;1.0;A
2005;2588;_T;Y25-29;DEATHS;1.0;A
2005;2588;_T;Y35-39;DEATHS;1.0;A
2005;2588;_T;Y40-44;DEATHS;1.0;A
2005;2588;_T;Y45-49;DEATHS;1.0;A
2005;2588;_T;Y55-59;DEATHS;3.0;A
2005;2588;_T;Y60-64;DEATHS;1.0;A
2005;2588;_T;Y65-69;DEATHS;5.0;A
2005;2588;_T;Y70-74;DEATHS;4.0;A
2005;2588;_T;Y75-79;DEATHS;4.0;A
2005;2588;_T;Y80-84;DEATHS;16.0;A
2005;2588;_T;Y85-89;DEATHS;9.0;A
2005;2588;_T;Y90-94;DEATHS;3.0;A
2005;2588;_T;Y95-99;DEATHS;1.0;A
2005;2588;M;TOTAL;DEATHS;25.0;A
2005;2588;M;Y1-4;DEATHS;1.0;A
2005;2588;M;Y15-19;DEATHS;1.0;A
2005;2588;M;Y25-29;DEATHS;1.0;A
2005;2588;M;Y45-49;DEATHS;1.0;A
2005;2588;M;Y55-59;DEATHS;2.0;A
2005;2588;M;Y60-64;DEATHS;1.0;A
2005;2588;M;Y65-69;DEATHS;1.0;A
2005;2588;M;Y70-74;DEATHS;3.0;A
2005;2588;M;Y75-79;DEATHS;4.0;A
2005;2588;M;Y80-84;DEATHS;7.0;A
2005;2588;M;Y85-89;DEATHS;3.0;A
2005;2588;F;TOTAL;DEATHS;27.0;A
2005;2588;F;Y35-39;DEATHS;1.0;A
2005;2588;F;Y40-44;DEATHS;1.0;A
2005;2588;F;Y55-59;DEATHS;1.0;A
2005;2588;F;Y65-69;DEATHS;4.0;A
2005;2588;F;Y70-74;DEATHS;1.0;A
2005;2588;F;Y80-84;DEATHS;9.0;A
2005;2588;F;Y85-89;DEATHS;6.0;A
2005;2588;F;Y90-94;DEATHS;3.0;A
2005;2588;F;Y95-99;DEATHS;1.0;A
2005;2589;_T;TOTAL;DEATHS;108.0;A
2005;2589;_T;Y_LT1;DEATHS;1.0;A
2005;2589;_T;Y1-4;DEATHS;1.0;A
2005;2589;_T;Y5-9;DEATHS;1.0;A
2005;2589;_T;Y15-19;DEATHS;1.0;A
2005;2589;_T;Y20-24;DEATHS;1.0;A
2005;2589;_T;Y45-49;DEATHS;2.0;A
2005;2589;_T;Y50-54;DEATHS;5.0;A
2005;2589;_T;Y55-59;DEATHS;5.0;A
2005;2589;_T;Y60-64;DEATHS;3.0;A
2005;2589;_T;Y65-69;DEATHS;5.0;A
2005;2589;_T;Y70-74;DEATHS;2.0;A
2005;2589;_T;Y75-79;DEATHS;27.0;A
2005;2589;_T;Y80-84;DEATHS;18.0;A
2005;2589;_T;Y85-89;DEATHS;18.0;A
2005;2589;_T;Y90-94;DEATHS;13.0;A
2005;2589;_T;Y95-99;DEATHS;3.0;A
2005;2589;_T;Y_GE100;DEATHS;2.0;A
2005;2589;M;TOTAL;DEATHS;59.0;A
2005;2589;M;Y20-24;DEATHS;1.0;A
2005;2589;M;Y45-49;DEATHS;2.0;A
2005;2589;M;Y50-54;DEATHS;4.0;A
2005;2589;M;Y55-59;DEATHS;5.0;A
