TEMPORAL;TERRITORIO;SEXO;PCSSA_JUBVIUDEDAD;INDICATOR;OBS_VALUE;FREQ;CLASEDEPENSION;EDAD
2019;2698;M;_Z;PEN_MED;806.3828070175438;A;_Z;Y_GE50
2019;2698;F;_Z;PEN_MED;696.7486301369863;A;_Z;TOTAL
2019;2698;F;_Z;PEN_MED;554.7538095238095;A;_Z;Y_LT15
2019;2698;F;_Z;PEN_MED;720.6037600000001;A;_Z;Y_GE50
2019;2632;_T;_Z;PEN_MED;802.268165467626;A;_Z;TOTAL
2019;2632;_T;_Z;PEN_MED;799.5738983050848;A;_Z;Y_LT15
2019;2632;_T;_Z;PEN_MED;802.9940182648402;A;_Z;Y_GE50
2019;2632;M;_Z;PEN_MED;914.4795172413793;A;_Z;TOTAL
2019;2632;M;_Z;PEN_MED;868.4269230769231;A;_Z;Y_LT15
2019;2632;M;_Z;PEN_MED;931.4233962264151;A;_Z;Y_GE50
2019;2632;F;_Z;PEN_MED;679.9324812030075;A;_Z;TOTAL
2019;2632;F;_Z;PEN_MED;665.3105;A;_Z;Y_LT15
2019;2632;F;_Z;PEN_MED;682.520442477876;A;_Z;Y_GE50
2019;2633;_T;_Z;PEN_MED;1126.94;A;_Z;TOTAL
2019;2633;_T;_Z;PEN_MED;1009.0644444444443;A;_Z;Y_LT15
2019;2633;_T;_Z;PEN_MED;1163.8401739130436;A;_Z;Y_GE50
2019;2633;M;_Z;PEN_MED;1350.2038356164383;A;_Z;TOTAL
2019;2633;M;_Z;PEN_MED;1273.0842857142857;A;_Z;Y_LT15
2019;2633;M;_Z;PEN_MED;1381.3482692307693;A;_Z;Y_GE50
2019;2633;F;_Z;PEN_MED;917.9879487179487;A;_Z;TOTAL
2019;2633;F;_Z;PEN_MED;639.4366666666666;A;_Z;Y_LT15
2019;2633;F;_Z;PEN_MED;984.3096825396825;A;_Z;Y_GE50
2019;2634;_T;_Z;PEN_MED;1116.8015946502057;A;_Z;TOTAL
2019;2634;_T;_Z;PEN_MED;988.6875977653632;A;_Z;Y_LT15
2019;2634;_T;_Z;PEN_MED;1165.6979815209666;A;_Z;Y_GE50
2019;2634;M;_Z;PEN_MED;1253.0548843930635;A;_Z;TOTAL
2019;2634;M;_Z;PEN_MED;1072.8905387205386;A;_Z;Y_LT15
2019;2634;M;_Z;PEN_MED;1325.2665047233468;A;_Z;Y_GE50
2019;2634;F;_Z;PEN_MED;960.6968322295807;A;_Z;TOTAL
2019;2634;F;_Z;PEN_MED;884.4864583333333;A;_Z;Y_LT15
2019;2634;F;_Z;PEN_MED;988.16003003003;A;_Z;Y_GE50
2019;2635;_T;_Z;PEN_MED;721.1328125;A;_Z;TOTAL
2019;2635;_T;_Z;PEN_MED;685.008125;A;_Z;Y_LT15
2019;2635;_T;_Z;PEN_MED;727.5077573529411;A;_Z;Y_GE50
2019;2635;M;_Z;PEN_MED;767.8646979865772;A;_Z;TOTAL
2019;2635;M;_Z;PEN_MED;835.1483333333333;A;_Z;Y_LT15
2019;2635;M;_Z;PEN_MED;754.94624;A;_Z;Y_GE50
2019;2635;F;_Z;PEN_MED;680.4132163742689;A;_Z;TOTAL
2019;2635;F;_Z;PEN_MED;534.8679166666666;A;_Z;Y_LT15
2019;2635;F;_Z;PEN_MED;704.1757142857143;A;_Z;Y_GE50
2019;2636;_T;_Z;PEN_MED;843.6985097192224;A;_Z;TOTAL
2019;2636;_T;_Z;PEN_MED;778.3403584229391;A;_Z;Y_LT15
2019;2636;_T;_Z;PEN_MED;871.882318392581;A;_Z;Y_GE50
2019;2636;M;_Z;PEN_MED;928.057078891258;A;_Z;TOTAL
2019;2636;M;_Z;PEN_MED;828.2385256410256;A;_Z;Y_LT15
2019;2636;M;_Z;PEN_MED;977.8069009584665;A;_Z;Y_GE50
2019;2636;F;_Z;PEN_MED;757.1248358862144;A;_Z;TOTAL
2019;2636;F;_Z;PEN_MED;715.0548780487806;A;_Z;Y_LT15
2019;2636;F;_Z;PEN_MED;772.6176646706587;A;_Z;Y_GE50
2019;2637;_T;_Z;PEN_MED;766.2689340101523;A;_Z;TOTAL
2019;2637;_T;_Z;PEN_MED;681.3692682926829;A;_Z;Y_LT15
2019;2637;_T;_Z;PEN_MED;788.5823076923076;A;_Z;Y_GE50
2019;2637;M;_Z;PEN_MED;829.5367889908257;A;_Z;TOTAL
2019;2637;M;_Z;PEN_MED;770.1841666666667;A;_Z;Y_LT15
2019;2637;M;_Z;PEN_MED;846.2951764705882;A;_Z;Y_GE50
2019;2637;F;_Z;PEN_MED;687.9030681818182;A;_Z;TOTAL
2019;2637;F;_Z;PEN_MED;555.9835294117647;A;_Z;Y_LT15
2019;2637;F;_Z;PEN_MED;719.4894366197183;A;_Z;Y_GE50
2019;2639;_T;_Z;PEN_MED;813.3091076923077;A;_Z;TOTAL
2019;2639;_T;_Z;PEN_MED;764.900554323725;A;_Z;Y_LT15
2019;2639;_T;_Z;PEN_MED;831.9055792163543;A;_Z;Y_GE50
2019;2639;M;_Z;PEN_MED;921.149705882353;A;_Z;TOTAL
2019;2639;M;_Z;PEN_MED;845.1100370370372;A;_Z;Y_LT15
2019;2639;M;_Z;PEN_MED;961.24875;A;_Z;Y_GE50
2019;2639;F;_Z;PEN_MED;713.2719217081851;A;_Z;TOTAL
2019;2639;F;_Z;PEN_MED;645.2510497237569;A;_Z;Y_LT15
2019;2639;F;_Z;PEN_MED;731.8697734138973;A;_Z;Y_GE50
2019;2640;_T;_Z;PEN_MED;755.1265;A;_Z;TOTAL
2019;2640;_T;_Z;PEN_MED;616.8380000000001;A;_Z;Y_LT15
2019;2640;_T;_Z;PEN_MED;801.2226666666667;A;_Z;Y_GE50
2019;2640;M;_Z;PEN_MED;781.5059375;A;_Z;TOTAL
2019;2640;M;_Z;PEN_MED;686.1318181818183;A;_Z;Y_LT15
2019;2640;M;_Z;PEN_MED;831.4638095238095;A;_Z;Y_GE50
2019;2640;F;_Z;PEN_MED;724.9785714285714;A;_Z;TOTAL
2019;2640;F;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2640;F;_Z;PEN_MED;774.7616666666668;A;_Z;Y_GE50
2019;2641;_T;_Z;PEN_MED;736.8428969359331;A;_Z;TOTAL
2019;2641;_T;_Z;PEN_MED;607.3751162790697;A;_Z;Y_LT15
2019;2641;_T;_Z;PEN_MED;777.6276190476191;A;_Z;Y_GE50
2019;2641;M;_Z;PEN_MED;757.6210055865922;A;_Z;TOTAL
2019;2641;M;_Z;PEN_MED;615.4419298245614;A;_Z;Y_LT15
2019;2641;M;_Z;PEN_MED;824.0489344262295;A;_Z;Y_GE50
2019;2641;F;_Z;PEN_MED;716.1802222222223;A;_Z;TOTAL
2019;2641;F;_Z;PEN_MED;591.5196551724138;A;_Z;Y_LT15
2019;2641;F;_Z;PEN_MED;740.1216556291391;A;_Z;Y_GE50
2019;2642;_T;_Z;PEN_MED;976.3113126079447;A;_Z;TOTAL
2019;2642;_T;_Z;PEN_MED;885.4620970873787;A;_Z;Y_LT15
2019;2642;_T;_Z;PEN_MED;1014.598829787234;A;_Z;Y_GE50
2019;2642;M;_Z;PEN_MED;1091.8223373759647;A;_Z;TOTAL
2019;2642;M;_Z;PEN_MED;949.9980333333333;A;_Z;Y_LT15
2019;2642;M;_Z;PEN_MED;1161.9167215815487;A;_Z;Y_GE50
2019;2642;F;_Z;PEN_MED;850.084204819277;A;_Z;TOTAL
2019;2642;F;_Z;PEN_MED;795.4119534883721;A;_Z;Y_LT15
2019;2642;F;_Z;PEN_MED;869.1972682926829;A;_Z;Y_GE50
2019;2643;_T;_Z;PEN_MED;737.7966326530612;A;_Z;TOTAL
2019;2643;_T;_Z;PEN_MED;675.1765277777778;A;_Z;Y_LT15
2019;2643;_T;_Z;PEN_MED;758.1058558558559;A;_Z;Y_GE50
2019;2643;M;_Z;PEN_MED;812.0648684210527;A;_Z;TOTAL
2019;2643;M;_Z;PEN_MED;778.1877499999999;A;_Z;Y_LT15
2019;2643;M;_Z;PEN_MED;824.1638392857144;A;_Z;Y_GE50
2019;2643;F;_Z;PEN_MED;658.2982394366197;A;_Z;TOTAL
2019;2643;F;_Z;PEN_MED;546.4125;A;_Z;Y_LT15
2019;2643;F;_Z;PEN_MED;690.8468181818182;A;_Z;Y_GE50
2019;2705;_T;_Z;PEN_MED;766.1478333333334;A;_Z;TOTAL
2019;2705;_T;_Z;PEN_MED;696.4124074074075;A;_Z;Y_LT15
2019;2705;_T;_Z;PEN_MED;786.3936021505376;A;_Z;Y_GE50
2019;2705;M;_Z;PEN_MED;829.7403418803419;A;_Z;TOTAL
2019;2705;M;_Z;PEN_MED;838.3867857142857;A;_Z;Y_LT15
2019;2705;M;_Z;PEN_MED;827.0201123595506;A;_Z;Y_GE50
2019;2705;F;_Z;PEN_MED;705.6573983739837;A;_Z;TOTAL
2019;2705;F;_Z;PEN_MED;543.516923076923;A;_Z;Y_LT15
2019;2705;F;_Z;PEN_MED;749.1177319587629;A;_Z;Y_GE50
2019;2646;_T;_Z;PEN_MED;1058.308;A;_Z;TOTAL
2019;2646;_T;_Z;PEN_MED;1004.2209411764707;A;_Z;Y_LT15
2019;2646;_T;_Z;PEN_MED;1090.0142068965517;A;_Z;Y_GE50
2019;2646;M;_Z;PEN_MED;1194.049925925926;A;_Z;TOTAL
2019;2646;M;_Z;PEN_MED;1101.4120370370372;A;_Z;Y_LT15
2019;2646;M;_Z;PEN_MED;1255.8085185185184;A;_Z;Y_GE50
2019;2646;F;_Z;PEN_MED;865.4115789473684;A;_Z;TOTAL
2019;2646;F;_Z;PEN_MED;834.9203225806451;A;_Z;Y_LT15
2019;2646;F;_Z;PEN_MED;880.18078125;A;_Z;Y_GE50
2019;2647;_T;_Z;PEN_MED;789.2524112607099;A;_Z;TOTAL
2019;2647;_T;_Z;PEN_MED;693.4552706552707;A;_Z;Y_LT15
2019;2647;_T;_Z;PEN_MED;827.7027215551743;A;_Z;Y_GE50
2019;2647;M;_Z;PEN_MED;869.5643022222222;A;_Z;TOTAL
2019;2647;M;_Z;PEN_MED;773.0673712737128;A;_Z;Y_LT15
2019;2647;M;_Z;PEN_MED;916.6639947089948;A;_Z;Y_GE50
2019;2647;F;_Z;PEN_MED;721.1144947209654;A;_Z;TOTAL
2019;2647;F;_Z;PEN_MED;605.2364564564564;A;_Z;Y_LT15
2019;2647;F;_Z;PEN_MED;759.9738972809668;A;_Z;Y_GE50
2019;2648;_T;_Z;PEN_MED;732.4238110749186;A;_Z;TOTAL
2019;2648;_T;_Z;PEN_MED;751.9230769230769;A;_Z;Y_LT15
2019;2648;_T;_Z;PEN_MED;725.7821397379912;A;_Z;Y_GE50
2019;2648;M;_Z;PEN_MED;768.639477124183;A;_Z;TOTAL
2019;2648;M;_Z;PEN_MED;820.8231578947368;A;_Z;Y_LT15
2019;2648;M;_Z;PEN_MED;751.3961739130434;A;_Z;Y_GE50
2019;2648;F;_Z;PEN_MED;696.4433116883116;A;_Z;TOTAL
2019;2648;F;_Z;PEN_MED;686.4680000000001;A;_Z;Y_LT15
2019;2648;F;_Z;PEN_MED;699.9434210526316;A;_Z;Y_GE50
2019;2650;_T;_Z;PEN_MED;749.8021951219512;A;_Z;TOTAL
2019;2650;_T;_Z;PEN_MED;615.6365000000001;A;_Z;Y_LT15
2019;2650;_T;_Z;PEN_MED;793.0814516129032;A;_Z;Y_GE50
2019;2650;M;_Z;PEN_MED;778.3056818181817;A;_Z;TOTAL
2019;2650;M;_Z;PEN_MED;627.6933333333334;A;_Z;Y_LT15
2019;2650;M;_Z;PEN_MED;834.7853125;A;_Z;Y_GE50
2019;2650;F;_Z;PEN_MED;716.7981578947368;A;_Z;TOTAL
2019;2650;F;_Z;PEN_MED;597.55125;A;_Z;Y_LT15
2019;2650;F;_Z;PEN_MED;748.5973333333334;A;_Z;Y_GE50
2019;2651;_T;_Z;PEN_MED;799.3367142857143;A;_Z;TOTAL
2019;2651;_T;_Z;PEN_MED;738.2791428571429;A;_Z;Y_LT15
2019;2651;_T;_Z;PEN_MED;819.6892380952381;A;_Z;Y_GE50
2019;2651;M;_Z;PEN_MED;866.4311180124224;A;_Z;TOTAL
2019;2651;M;_Z;PEN_MED;768.5861904761905;A;_Z;Y_LT15
2019;2651;M;_Z;PEN_MED;900.9646218487395;A;_Z;Y_GE50
2019;2651;F;_Z;PEN_MED;708.5619327731093;A;_Z;TOTAL
2019;2651;F;_Z;PEN_MED;692.8185714285714;A;_Z;Y_LT15
2019;2651;F;_Z;PEN_MED;713.406043956044;A;_Z;Y_GE50
2019;2652;_T;_Z;PEN_MED;736.3735714285715;A;_Z;TOTAL
2019;2652;_T;_Z;PEN_MED;669.4368181818182;A;_Z;Y_LT15
2019;2652;_T;_Z;PEN_MED;760.1253225806452;A;_Z;Y_GE50
2019;2652;M;_Z;PEN_MED;793.0416666666667;A;_Z;TOTAL
2019;2652;M;_Z;PEN_MED;651.5241666666666;A;_Z;Y_LT15
2019;2652;M;_Z;PEN_MED;849.6486666666667;A;_Z;Y_GE50
2019;2652;F;_Z;PEN_MED;679.7054761904761;A;_Z;TOTAL
2019;2652;F;_Z;PEN_MED;690.932;A;_Z;Y_LT15
2019;2652;F;_Z;PEN_MED;676.1971875;A;_Z;Y_GE50
2019;2653;_T;_Z;PEN_MED;724.6484672897195;A;_Z;TOTAL
2019;2653;_T;_Z;PEN_MED;692.0401234567902;A;_Z;Y_LT15
2019;2653;_T;_Z;PEN_MED;730.466255506608;A;_Z;Y_GE50
2019;2653;M;_Z;PEN_MED;764.6745593869731;A;_Z;TOTAL
2019;2653;M;_Z;PEN_MED;729.4384090909091;A;_Z;Y_LT15
2019;2653;M;_Z;PEN_MED;771.8192165898618;A;_Z;Y_GE50
2019;2653;F;_Z;PEN_MED;686.5214233576642;A;_Z;TOTAL
2019;2653;F;_Z;PEN_MED;647.5664864864865;A;_Z;Y_LT15
2019;2653;F;_Z;PEN_MED;692.6029957805907;A;_Z;Y_GE50
2019;2654;_T;_Z;PEN_MED;979.6361845386533;A;_Z;TOTAL
2019;2654;_T;_Z;PEN_MED;834.0476288659794;A;_Z;Y_LT15
2019;2654;_T;_Z;PEN_MED;1062.544735812133;A;_Z;Y_GE50
2019;2654;M;_Z;PEN_MED;1099.9750930232558;A;_Z;TOTAL
2019;2654;M;_Z;PEN_MED;922.1512666666666;A;_Z;Y_LT15
2019;2654;M;_Z;PEN_MED;1195.2378571428571;A;_Z;Y_GE50
2019;2654;F;_Z;PEN_MED;840.534758064516;A;_Z;TOTAL
2019;2654;F;_Z;PEN_MED;740.320354609929;A;_Z;Y_LT15
2019;2654;F;_Z;PEN_MED;901.7045887445887;A;_Z;Y_GE50
2019;2656;_T;_Z;PEN_MED;749.6234942084942;A;_Z;TOTAL
2019;2656;_T;_Z;PEN_MED;671.8171428571429;A;_Z;Y_LT15
2019;2656;_T;_Z;PEN_MED;778.4406613756614;A;_Z;Y_GE50
2019;2656;M;_Z;PEN_MED;808.270796812749;A;_Z;TOTAL
2019;2656;M;_Z;PEN_MED;717.8570422535211;A;_Z;Y_LT15
2019;2656;M;_Z;PEN_MED;843.934;A;_Z;Y_GE50
2019;2656;F;_Z;PEN_MED;694.4906367041199;A;_Z;TOTAL
2019;2656;F;_Z;PEN_MED;624.4427536231884;A;_Z;Y_LT15
2019;2656;F;_Z;PEN_MED;718.9012626262626;A;_Z;Y_GE50
2019;2657;_T;_Z;PEN_MED;938.1450877192983;A;_Z;TOTAL
2019;2657;_T;_Z;PEN_MED;849.342380952381;A;_Z;Y_LT15
2019;2657;_T;_Z;PEN_MED;958.197311827957;A;_Z;Y_GE50
2019;2657;M;_Z;PEN_MED;1098.1964166666667;A;_Z;TOTAL
2019;2657;M;_Z;PEN_MED;1005.3572;A;_Z;Y_LT15
2019;2657;M;_Z;PEN_MED;1122.6277894736843;A;_Z;Y_GE50
2019;2657;F;_Z;PEN_MED;760.3102777777779;A;_Z;TOTAL
2019;2657;F;_Z;PEN_MED;619.9088235294117;A;_Z;Y_LT15
2019;2657;F;_Z;PEN_MED;786.5391208791209;A;_Z;Y_GE50
2019;2659;_T;_Z;PEN_MED;798.8902499999999;A;_Z;TOTAL
2019;2659;_T;_Z;PEN_MED;1029.9573333333333;A;_Z;Y_LT15
2019;2659;_T;_Z;PEN_MED;745.5670769230769;A;_Z;Y_GE50
2019;2659;M;_Z;PEN_MED;777.790487804878;A;_Z;TOTAL
2019;2659;M;_Z;PEN_MED;804.005;A;_Z;Y_LT15
2019;2659;M;_Z;PEN_MED;769.3341935483871;A;_Z;Y_GE50
2019;2659;F;_Z;PEN_MED;821.0720512820512;A;_Z;TOTAL
2019;2659;F;_Z;PEN_MED;1481.862;A;_Z;Y_LT15
2019;2659;F;_Z;PEN_MED;723.8970588235294;A;_Z;Y_GE50
2019;2660;_T;_Z;PEN_MED;772.1775834658188;A;_Z;TOTAL
2019;2660;_T;_Z;PEN_MED;700.4708870967743;A;_Z;Y_LT15
2019;2660;_T;_Z;PEN_MED;789.7847722772277;A;_Z;Y_GE50
2019;2660;M;_Z;PEN_MED;817.1686896551723;A;_Z;TOTAL
2019;2660;M;_Z;PEN_MED;752.043870967742;A;_Z;Y_LT15
2019;2660;M;_Z;PEN_MED;834.8780701754387;A;_Z;Y_GE50
2019;2660;F;_Z;PEN_MED;733.689616519174;A;_Z;TOTAL
2019;2660;F;_Z;PEN_MED;648.8979032258064;A;_Z;Y_LT15
2019;2660;F;_Z;PEN_MED;752.6682671480144;A;_Z;Y_GE50
2019;2662;_T;_Z;PEN_MED;913.2384680451128;A;_Z;TOTAL
2019;2662;_T;_Z;PEN_MED;806.5378730703259;A;_Z;Y_LT15
2019;2662;_T;_Z;PEN_MED;953.5015404530744;A;_Z;Y_GE50
2019;2662;M;_Z;PEN_MED;1022.2639005235601;A;_Z;TOTAL
2019;2662;M;_Z;PEN_MED;868.3144108761329;A;_Z;Y_LT15
2019;2662;M;_Z;PEN_MED;1084.788171779141;A;_Z;Y_GE50
2019;2662;F;_Z;PEN_MED;786.5232415902141;A;_Z;TOTAL
2019;2662;F;_Z;PEN_MED;727.178406374502;A;_Z;Y_LT15
2019;2662;F;_Z;PEN_MED;806.9281095890411;A;_Z;Y_GE50
2019;2662;_U;_Z;PEN_MED;se;A;_Z;TOTAL
2019;2662;_U;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2663;_T;_Z;PEN_MED;769.549224137931;A;_Z;TOTAL
2019;2663;_T;_Z;PEN_MED;656.1591666666667;A;_Z;Y_LT15
2019;2663;_T;_Z;PEN_MED;782.6326923076923;A;_Z;Y_GE50
2019;2663;M;_Z;PEN_MED;805.9864615384616;A;_Z;TOTAL
2019;2663;M;_Z;PEN_MED;733.7471428571429;A;_Z;Y_LT15
2019;2663;M;_Z;PEN_MED;814.705;A;_Z;Y_GE50
2019;2663;F;_Z;PEN_MED;723.1096078431372;A;_Z;TOTAL
2019;2663;F;_Z;PEN_MED;547.536;A;_Z;Y_LT15
2019;2663;F;_Z;PEN_MED;742.1936956521739;A;_Z;Y_GE50
2019;2664;_T;_Z;PEN_MED;883.1527978533095;A;_Z;TOTAL
2019;2664;_T;_Z;PEN_MED;789.2991104734577;A;_Z;Y_LT15
2019;2664;_T;_Z;PEN_MED;914.3329790276454;A;_Z;Y_GE50
2019;2664;M;_Z;PEN_MED;970.998482404692;A;_Z;TOTAL
2019;2664;M;_Z;PEN_MED;841.7131578947368;A;_Z;Y_LT15
2019;2664;M;_Z;PEN_MED;1024.454279792746;A;_Z;Y_GE50
2019;2664;F;_Z;PEN_MED;799.4200838574424;A;_Z;TOTAL
2019;2664;F;_Z;PEN_MED;719.1205704697987;A;_Z;Y_LT15
2019;2664;F;_Z;PEN_MED;820.5403442188879;A;_Z;Y_GE50
2019;2665;_T;_Z;PEN_MED;959.2403896103896;A;_Z;TOTAL
2019;2665;_T;_Z;PEN_MED;697.3076923076924;A;_Z;Y_LT15
2019;2665;_T;_Z;PEN_MED;1012.44546875;A;_Z;Y_GE50
2019;2665;M;_Z;PEN_MED;1078.5107142857144;A;_Z;TOTAL
2019;2665;M;_Z;PEN_MED;652.9644444444444;A;_Z;Y_LT15
2019;2665;M;_Z;PEN_MED;1194.5687878787878;A;_Z;Y_GE50
2019;2665;F;_Z;PEN_MED;816.1160000000001;A;_Z;TOTAL
2019;2665;F;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2665;F;_Z;PEN_MED;818.5722580645161;A;_Z;Y_GE50
2019;2666;_T;_Z;PEN_MED;741.1661788617887;A;_Z;TOTAL
2019;2666;_T;_Z;PEN_MED;723.9173529411765;A;_Z;Y_LT15
2019;2666;_T;_Z;PEN_MED;747.755617977528;A;_Z;Y_GE50
2019;2666;M;_Z;PEN_MED;793.5692307692308;A;_Z;TOTAL
2019;2666;M;_Z;PEN_MED;834.4373684210527;A;_Z;Y_LT15
2019;2666;M;_Z;PEN_MED;776.6889130434782;A;_Z;Y_GE50
2019;2666;F;_Z;PEN_MED;682.4386206896552;A;_Z;TOTAL
2019;2666;F;_Z;PEN_MED;583.9253333333334;A;_Z;Y_LT15
2019;2666;F;_Z;PEN_MED;716.8037209302325;A;_Z;Y_GE50
2019;2696;_T;_Z;PEN_MED;733.6468263473054;A;_Z;TOTAL
2019;2696;_T;_Z;PEN_MED;556.5928;A;_Z;Y_LT15
2019;2696;_T;_Z;PEN_MED;764.818309859155;A;_Z;Y_GE50
2019;2696;M;_Z;PEN_MED;762.99675;A;_Z;TOTAL
2019;2696;M;_Z;PEN_MED;540.624375;A;_Z;Y_LT15
2019;2696;M;_Z;PEN_MED;818.58984375;A;_Z;Y_GE50
2019;2696;F;_Z;PEN_MED;706.6583908045977;A;_Z;TOTAL
2019;2696;F;_Z;PEN_MED;584.9811111111111;A;_Z;Y_LT15
2019;2696;F;_Z;PEN_MED;720.6980769230769;A;_Z;Y_GE50
2019;2667;_T;_Z;PEN_MED;679.6111481481482;A;_Z;TOTAL
2019;2667;_T;_Z;PEN_MED;672.4142222222222;A;_Z;Y_LT15
2019;2667;_T;_Z;PEN_MED;681.0505333333333;A;_Z;Y_GE50
2019;2667;M;_Z;PEN_MED;688.926013986014;A;_Z;TOTAL
2019;2667;M;_Z;PEN_MED;686.2509090909091;A;_Z;Y_LT15
2019;2667;M;_Z;PEN_MED;689.4123966942149;A;_Z;Y_GE50
2019;2667;F;_Z;PEN_MED;669.1227559055119;A;_Z;TOTAL
2019;2667;F;_Z;PEN_MED;659.1791304347826;A;_Z;Y_LT15
2019;2667;F;_Z;PEN_MED;671.3218269230769;A;_Z;Y_GE50
2019;2668;_T;_Z;PEN_MED;754.8891457286431;A;_Z;TOTAL
2019;2668;_T;_Z;PEN_MED;575.6685714285715;A;_Z;Y_LT15
2019;2668;_T;_Z;PEN_MED;793.1374390243902;A;_Z;Y_GE50
2019;2668;M;_Z;PEN_MED;809.3131313131313;A;_Z;TOTAL
2019;2668;M;_Z;PEN_MED;593.4195;A;_Z;Y_LT15
2019;2668;M;_Z;PEN_MED;863.9697468354431;A;_Z;Y_GE50
2019;2668;F;_Z;PEN_MED;701.0094;A;_Z;TOTAL
2019;2668;F;_Z;PEN_MED;552.0006666666667;A;_Z;Y_LT15
2019;2668;F;_Z;PEN_MED;727.3050588235294;A;_Z;Y_GE50
2019;2669;_T;_Z;PEN_MED;727.4416753926702;A;_Z;TOTAL
2019;2669;_T;_Z;PEN_MED;637.50375;A;_Z;Y_LT15
2019;2669;_T;_Z;PEN_MED;751.2662913907284;A;_Z;Y_GE50
2019;2669;M;_Z;PEN_MED;745.1346067415731;A;_Z;TOTAL
2019;2669;M;_Z;PEN_MED;677.6085714285714;A;_Z;Y_LT15
2019;2669;M;_Z;PEN_MED;765.9882352941177;A;_Z;Y_GE50
2019;2669;F;_Z;PEN_MED;712.0037254901961;A;_Z;TOTAL
2019;2669;F;_Z;PEN_MED;593.1773684210526;A;_Z;Y_LT15
2019;2669;F;_Z;PEN_MED;739.2049397590362;A;_Z;Y_GE50
2019;2670;_T;_Z;PEN_MED;784.3259154929577;A;_Z;TOTAL
2019;2670;_T;_Z;PEN_MED;883.503;A;_Z;Y_LT15
2019;2670;_T;_Z;PEN_MED;768.0673770491803;A;_Z;Y_GE50
2019;2670;M;_Z;PEN_MED;801.8311111111111;A;_Z;TOTAL
2019;2670;M;_Z;PEN_MED;756.5383333333333;A;_Z;Y_LT15
2019;2670;M;_Z;PEN_MED;808.7992307692308;A;_Z;Y_GE50
2019;2670;F;_Z;PEN_MED;754.0284615384616;A;_Z;TOTAL
2019;2670;F;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2670;F;_Z;PEN_MED;695.8609090909091;A;_Z;Y_GE50
2019;2671;_T;_Z;PEN_MED;767.8814310051108;A;_Z;TOTAL
2019;2671;_T;_Z;PEN_MED;596.9938181818183;A;_Z;Y_LT15
2019;2671;_T;_Z;PEN_MED;807.2894758909854;A;_Z;Y_GE50
2019;2671;M;_Z;PEN_MED;829.0406597222222;A;_Z;TOTAL
2019;2671;M;_Z;PEN_MED;674.9825925925926;A;_Z;Y_LT15
2019;2671;M;_Z;PEN_MED;864.5925213675214;A;_Z;Y_GE50
2019;2671;F;_Z;PEN_MED;708.9722073578596;A;_Z;TOTAL
2019;2671;F;_Z;PEN_MED;521.7903571428571;A;_Z;Y_LT15
2019;2671;F;_Z;PEN_MED;752.1087654320987;A;_Z;Y_GE50
2019;2709;_T;_Z;PEN_MED;810.5801425661915;A;_Z;TOTAL
2019;2709;_T;_Z;PEN_MED;764.0843548387097;A;_Z;Y_LT15
2019;2709;_T;_Z;PEN_MED;826.2898910081744;A;_Z;Y_GE50
2019;2709;M;_Z;PEN_MED;926.5134841628959;A;_Z;TOTAL
2019;2709;M;_Z;PEN_MED;905.7819642857144;A;_Z;Y_LT15
2019;2709;M;_Z;PEN_MED;933.5496363636364;A;_Z;Y_GE50
2019;2709;F;_Z;PEN_MED;715.6865555555555;A;_Z;TOTAL
2019;2709;F;_Z;PEN_MED;647.392205882353;A;_Z;Y_LT15
2019;2709;F;_Z;PEN_MED;738.6767326732675;A;_Z;Y_GE50
2019;2697;_T;_Z;PEN_MED;780.3037785016287;A;_Z;TOTAL
2019;2697;_T;_Z;PEN_MED;715.6958536585366;A;_Z;Y_LT15
2019;2697;_T;_Z;PEN_MED;790.2621428571429;A;_Z;Y_GE50
2019;2697;M;_Z;PEN_MED;862.41496124031;A;_Z;TOTAL
2019;2697;M;_Z;PEN_MED;810.1856;A;_Z;Y_LT15
2019;2697;M;_Z;PEN_MED;874.970096153846;A;_Z;Y_GE50
2019;2697;F;_Z;PEN_MED;720.7962359550562;A;_Z;TOTAL
2019;2697;F;_Z;PEN_MED;568.055625;A;_Z;Y_LT15
2019;2697;F;_Z;PEN_MED;735.8817283950618;A;_Z;Y_GE50
2019;2702;_T;_Z;PEN_MED;728.6033276740237;A;_Z;TOTAL
2019;2702;_T;_Z;PEN_MED;631.4979674796748;A;_Z;Y_LT15
2019;2702;_T;_Z;PEN_MED;754.2341416309013;A;_Z;Y_GE50
2019;2702;M;_Z;PEN_MED;769.0525597269625;A;_Z;TOTAL
2019;2702;M;_Z;PEN_MED;632.150923076923;A;_Z;Y_LT15
2019;2702;M;_Z;PEN_MED;808.0815350877192;A;_Z;Y_GE50
2019;2702;F;_Z;PEN_MED;688.5640540540539;A;_Z;TOTAL
2019;2702;F;_Z;PEN_MED;630.7662068965517;A;_Z;Y_LT15
2019;2702;F;_Z;PEN_MED;702.6492436974789;A;_Z;Y_GE50
2019;2672;_T;_Z;PEN_MED;783.1956097560975;A;_Z;TOTAL
2019;2672;_T;_Z;PEN_MED;692.2597142857143;A;_Z;Y_LT15
2019;2672;_T;_Z;PEN_MED;801.917705882353;A;_Z;Y_GE50
