TEMPORAL;TERRITORIO;CLASEDEPENSION;INDICATOR;OBS_VALUE;FREQ;SEXO;EDAD;PCSSA_JUBVIUDEDAD
2019;2616;_Z;PEN_MED;698.6497968397291;A;F;Y_LT15;_Z
2019;2616;_Z;PEN_MED;715.9381079234973;A;F;Y_GE50;_Z
2019;2617;_Z;PEN_MED;622.10953125;A;_T;TOTAL;_Z
2019;2617;_Z;PEN_MED;750.1821428571429;A;_T;Y_LT15;_Z
2019;2617;_Z;PEN_MED;606.3813157894737;A;_T;Y_GE50;_Z
2019;2617;_Z;PEN_MED;738.1754716981133;A;M;TOTAL;_Z
2019;2617;_Z;PEN_MED;790.3455555555556;A;M;Y_LT15;_Z
2019;2617;_Z;PEN_MED;727.5043181818182;A;M;Y_GE50;_Z
2019;2617;_Z;PEN_MED;540.0896;A;F;TOTAL;_Z
2019;2617;_Z;PEN_MED;677.888;A;F;Y_LT15;_Z
2019;2617;_Z;PEN_MED;530.2468571428572;A;F;Y_GE50;_Z
2019;2621;_Z;PEN_MED;612.5206194690265;A;_T;TOTAL;_Z
2019;2621;_Z;PEN_MED;681.711974248927;A;_T;Y_LT15;_Z
2019;2621;_Z;PEN_MED;596.5586534653465;A;_T;Y_GE50;_Z
2019;2621;_Z;PEN_MED;739.1727447216891;A;M;TOTAL;_Z
2019;2621;_Z;PEN_MED;797.0150420168067;A;M;Y_LT15;_Z
2019;2621;_Z;PEN_MED;722.0502736318408;A;M;Y_GE50;_Z
2019;2621;_Z;PEN_MED;521.1276038781164;A;F;TOTAL;_Z
2019;2621;_Z;PEN_MED;561.3517543859649;A;F;Y_LT15;_Z
2019;2621;_Z;PEN_MED;513.5855756578948;A;F;Y_GE50;_Z
2019;2622;_Z;PEN_MED;691.5922005988025;A;_T;TOTAL;_Z
2019;2622;_Z;PEN_MED;677.3630555555557;A;_T;Y_LT15;_Z
2019;2622;_Z;PEN_MED;695.5025;A;_T;Y_GE50;_Z
2019;2622;_Z;PEN_MED;858.9112857142858;A;M;TOTAL;_Z
2019;2622;_Z;PEN_MED;739.4412903225806;A;M;Y_LT15;_Z
2019;2622;_Z;PEN_MED;918.3268449197861;A;M;Y_GE50;_Z
2019;2622;_Z;PEN_MED;570.846469072165;A;F;TOTAL;_Z
2019;2622;_Z;PEN_MED;564.161568627451;A;F;Y_LT15;_Z
2019;2622;_Z;PEN_MED;571.8581305637982;A;F;Y_GE50;_Z
2019;2623;_Z;PEN_MED;926.2449770290965;A;_T;TOTAL;_Z
2019;2623;_Z;PEN_MED;910.6370358306189;A;_T;Y_LT15;_Z
2019;2623;_Z;PEN_MED;931.0414114114114;A;_T;Y_GE50;_Z
2019;2623;_Z;PEN_MED;1108.4070684523808;A;M;TOTAL;_Z
2019;2623;_Z;PEN_MED;995.3976439790576;A;M;Y_LT15;_Z
2019;2623;_Z;PEN_MED;1153.2819126819127;A;M;Y_GE50;_Z
2019;2623;_Z;PEN_MED;733.1646529968453;A;F;TOTAL;_Z
2019;2623;_Z;PEN_MED;771.0743103448275;A;F;Y_LT15;_Z
2019;2623;_Z;PEN_MED;724.6752316602317;A;F;Y_GE50;_Z
2019;2624;_Z;PEN_MED;602.480325732899;A;_T;TOTAL;_Z
2019;2624;_Z;PEN_MED;657.0954485049833;A;_T;Y_LT15;_Z
2019;2624;_Z;PEN_MED;591.8124789097988;A;_T;Y_GE50;_Z
2019;2624;_Z;PEN_MED;696.3086885245901;A;M;TOTAL;_Z
2019;2624;_Z;PEN_MED;709.581836734694;A;M;Y_LT15;_Z
2019;2624;_Z;PEN_MED;692.9733846153846;A;M;Y_GE50;_Z
2019;2624;_Z;PEN_MED;540.6043243243244;A;F;TOTAL;_Z
2019;2624;_Z;PEN_MED;606.9948051948053;A;F;Y_LT15;_Z
2019;2624;_Z;PEN_MED;529.9096234309623;A;F;Y_GE50;_Z
2019;2625;_Z;PEN_MED;606.3735551948052;A;_T;TOTAL;_Z
2019;2625;_Z;PEN_MED;569.0827722772277;A;_T;Y_LT15;_Z
2019;2625;_Z;PEN_MED;613.6868932038835;A;_T;Y_GE50;_Z
2019;2625;_Z;PEN_MED;678.3541891891892;A;M;TOTAL;_Z
2019;2625;_Z;PEN_MED;610.1275806451613;A;M;Y_LT15;_Z
2019;2625;_Z;PEN_MED;696.4313247863248;A;M;Y_GE50;_Z
2019;2625;_Z;PEN_MED;539.79146875;A;F;TOTAL;_Z
2019;2625;_Z;PEN_MED;503.8320512820512;A;F;Y_LT15;_Z
2019;2625;_Z;PEN_MED;544.7822775800712;A;F;Y_GE50;_Z
2019;2626;_Z;PEN_MED;635.6166843501327;A;_T;TOTAL;_Z
2019;2626;_Z;PEN_MED;567.8661764705882;A;_T;Y_LT15;_Z
2019;2626;_Z;PEN_MED;650.5261812297734;A;_T;Y_GE50;_Z
2019;2626;_Z;PEN_MED;741.3158385093168;A;M;TOTAL;_Z
2019;2626;_Z;PEN_MED;573.2151515151515;A;M;Y_LT15;_Z
2019;2626;_Z;PEN_MED;784.654296875;A;M;Y_GE50;_Z
2019;2626;_Z;PEN_MED;556.8316666666666;A;F;TOTAL;_Z
2019;2626;_Z;PEN_MED;562.8228571428572;A;F;Y_LT15;_Z
2019;2626;_Z;PEN_MED;555.6731491712707;A;F;Y_GE50;_Z
2019;2627;_Z;PEN_MED;680.7926263871763;A;_T;TOTAL;_Z
2019;2627;_Z;PEN_MED;685.959512195122;A;_T;Y_LT15;_Z
2019;2627;_Z;PEN_MED;679.0447524752475;A;_T;Y_GE50;_Z
2019;2627;_Z;PEN_MED;788.5105107526881;A;M;TOTAL;_Z
2019;2627;_Z;PEN_MED;771.6011818181818;A;M;Y_LT15;_Z
2019;2627;_Z;PEN_MED;795.6098473282442;A;M;Y_GE50;_Z
2019;2627;_Z;PEN_MED;589.5146013667426;A;F;TOTAL;_Z
2019;2627;_Z;PEN_MED;586.7954736842105;A;F;Y_LT15;_Z
2019;2627;_Z;PEN_MED;590.265523255814;A;F;Y_GE50;_Z
2019;2704;_Z;PEN_MED;605.7945564516128;A;_T;TOTAL;_Z
2019;2704;_Z;PEN_MED;627.1784090909091;A;_T;Y_LT15;_Z
2019;2704;_Z;PEN_MED;601.1823529411765;A;_T;Y_GE50;_Z
2019;2704;_Z;PEN_MED;701.5878504672896;A;M;TOTAL;_Z
2019;2704;_Z;PEN_MED;691.4319047619048;A;M;Y_LT15;_Z
2019;2704;_Z;PEN_MED;704.0677906976744;A;M;Y_GE50;_Z
2019;2704;_Z;PEN_MED;533.100354609929;A;F;TOTAL;_Z
2019;2704;_Z;PEN_MED;568.5121739130434;A;F;Y_LT15;_Z
2019;2704;_Z;PEN_MED;526.1980508474576;A;F;Y_GE50;_Z
2019;2629;_Z;PEN_MED;841.7754189591413;A;_T;TOTAL;_Z
2019;2629;_Z;PEN_MED;770.9808139534885;A;_T;Y_LT15;_Z
2019;2629;_Z;PEN_MED;868.1579571623126;A;_T;Y_GE50;_Z
2019;2629;_Z;PEN_MED;1022.8508902415826;A;M;TOTAL;_Z
2019;2629;_Z;PEN_MED;873.1543128834356;A;M;Y_LT15;_Z
2019;2629;_Z;PEN_MED;1090.1256134546456;A;M;Y_GE50;_Z
2019;2629;_Z;PEN_MED;678.4969022298455;A;F;TOTAL;_Z
2019;2629;_Z;PEN_MED;650.2976231884057;A;F;Y_LT15;_Z
2019;2629;_Z;PEN_MED;687.2418471910112;A;F;Y_GE50;_Z
2019;2630;_Z;PEN_MED;679.1699375;A;_T;TOTAL;_Z
2019;2630;_Z;PEN_MED;708.0548148148148;A;_T;Y_LT15;_Z
2019;2630;_Z;PEN_MED;673.3060902255639;A;_T;Y_GE50;_Z
2019;2630;_Z;PEN_MED;742.5928;A;M;TOTAL;_Z
2019;2630;_Z;PEN_MED;782.15375;A;M;Y_LT15;_Z
2019;2630;_Z;PEN_MED;731.8644067796611;A;M;Y_GE50;_Z
2019;2630;_Z;PEN_MED;623.2085882352941;A;F;TOTAL;_Z
2019;2630;_Z;PEN_MED;600.2745454545454;A;F;Y_LT15;_Z
2019;2630;_Z;PEN_MED;626.6177027027028;A;F;Y_GE50;_Z
2019;2698;_Z;PEN_MED;629.4180588235295;A;_T;TOTAL;_Z
2019;2698;_Z;PEN_MED;666.6464583333333;A;_T;Y_LT15;_Z
2019;2698;_Z;PEN_MED;623.2983219178082;A;_T;Y_GE50;_Z
2019;2698;_Z;PEN_MED;758.6272972972973;A;M;TOTAL;_Z
2019;2698;_Z;PEN_MED;782.6615384615384;A;M;Y_LT15;_Z
2019;2698;_Z;PEN_MED;753.5052459016392;A;M;Y_GE50;_Z
2019;2698;_Z;PEN_MED;529.8192708333333;A;F;TOTAL;_Z
2019;2698;_Z;PEN_MED;529.5377272727272;A;F;Y_LT15;_Z
2019;2698;_Z;PEN_MED;529.8557058823529;A;F;Y_GE50;_Z
2019;2632;_Z;PEN_MED;701.35393081761;A;_T;TOTAL;_Z
2019;2632;_Z;PEN_MED;786.2476666666666;A;_T;Y_LT15;_Z
2019;2632;_Z;PEN_MED;681.6112015503876;A;_T;Y_GE50;_Z
2019;2632;_Z;PEN_MED;855.4808387096775;A;M;TOTAL;_Z
2019;2632;_Z;PEN_MED;846.71625;A;M;Y_LT15;_Z
2019;2632;_Z;PEN_MED;858.5293913043478;A;M;Y_GE50;_Z
2019;2632;_Z;PEN_MED;554.7915337423314;A;F;TOTAL;_Z
2019;2632;_Z;PEN_MED;665.3105;A;F;Y_LT15;_Z
2019;2632;_Z;PEN_MED;539.3343356643356;A;F;Y_GE50;_Z
2019;2633;_Z;PEN_MED;950.6588826815643;A;_T;TOTAL;_Z
2019;2633;_Z;PEN_MED;955.9557894736843;A;_T;Y_LT15;_Z
2019;2633;_Z;PEN_MED;949.2313475177305;A;_T;Y_GE50;_Z
2019;2633;_Z;PEN_MED;1216.8503703703705;A;M;TOTAL;_Z
2019;2633;_Z;PEN_MED;1162.381304347826;A;M;Y_LT15;_Z
2019;2633;_Z;PEN_MED;1238.450172413793;A;M;Y_GE50;_Z
2019;2633;_Z;PEN_MED;730.643469387755;A;F;TOTAL;_Z
2019;2633;_Z;PEN_MED;639.4366666666666;A;F;Y_LT15;_Z
2019;2633;_Z;PEN_MED;747.1266265060241;A;F;Y_GE50;_Z
2019;2634;_Z;PEN_MED;1026.5069976359339;A;_T;TOTAL;_Z
2019;2634;_Z;PEN_MED;958.34880866426;A;_T;Y_LT15;_Z
2019;2634;_Z;PEN_MED;1050.696386931454;A;_T;Y_GE50;_Z
2019;2634;_Z;PEN_MED;1214.445350140056;A;M;TOTAL;_Z
2019;2634;_Z;PEN_MED;1044.7491475409836;A;M;Y_LT15;_Z
2019;2634;_Z;PEN_MED;1282.013681462141;A;M;Y_GE50;_Z
2019;2634;_Z;PEN_MED;833.7081704980842;A;F;TOTAL;_Z
2019;2634;_Z;PEN_MED;852.5170682730923;A;F;Y_LT15;_Z
2019;2634;_Z;PEN_MED;827.8170817610063;A;F;Y_GE50;_Z
2019;2635;_Z;PEN_MED;623.6824324324324;A;_T;TOTAL;_Z
2019;2635;_Z;PEN_MED;671.0283673469388;A;_T;Y_LT15;_Z
2019;2635;_Z;PEN_MED;616.4551713395639;A;_T;Y_GE50;_Z
2019;2635;_Z;PEN_MED;738.1409032258064;A;M;TOTAL;_Z
2019;2635;_Z;PEN_MED;801.7424000000001;A;M;Y_LT15;_Z
2019;2635;_Z;PEN_MED;725.9098461538462;A;M;Y_GE50;_Z
2019;2635;_Z;PEN_MED;541.1658604651162;A;F;TOTAL;_Z
2019;2635;_Z;PEN_MED;534.8679166666666;A;F;Y_LT15;_Z
2019;2635;_Z;PEN_MED;541.95722513089;A;F;Y_GE50;_Z
2019;2636;_Z;PEN_MED;770.4781262327416;A;_T;TOTAL;_Z
2019;2636;_Z;PEN_MED;754.0172222222222;A;_T;Y_LT15;_Z
2019;2636;_Z;PEN_MED;777.0080716253443;A;_T;Y_GE50;_Z
2019;2636;_Z;PEN_MED;895.5941769547326;A;M;TOTAL;_Z
2019;2636;_Z;PEN_MED;807.5325625;A;M;Y_LT15;_Z
2019;2636;_Z;PEN_MED;938.8146012269939;A;M;Y_GE50;_Z
2019;2636;_Z;PEN_MED;655.3144886363636;A;F;TOTAL;_Z
2019;2636;_Z;PEN_MED;687.123046875;A;F;Y_LT15;_Z
2019;2636;_Z;PEN_MED;645.1357499999999;A;F;Y_GE50;_Z
2019;2637;_Z;PEN_MED;676.9281614349775;A;_T;TOTAL;_Z
2019;2637;_Z;PEN_MED;681.3692682926829;A;_T;Y_LT15;_Z
2019;2637;_Z;PEN_MED;675.9276923076924;A;_T;Y_GE50;_Z
2019;2637;_Z;PEN_MED;793.1535964912281;A;M;TOTAL;_Z
2019;2637;_Z;PEN_MED;770.1841666666667;A;M;Y_LT15;_Z
2019;2637;_Z;PEN_MED;799.2787777777777;A;M;Y_GE50;_Z
2019;2637;_Z;PEN_MED;555.3712844036697;A;F;TOTAL;_Z
2019;2637;_Z;PEN_MED;555.9835294117647;A;F;Y_LT15;_Z
2019;2637;_Z;PEN_MED;555.258152173913;A;F;Y_GE50;_Z
2019;2639;_Z;PEN_MED;686.2031671858775;A;_T;TOTAL;_Z
2019;2639;_Z;PEN_MED;740.2792918454936;A;_T;Y_LT15;_Z
2019;2639;_Z;PEN_MED;668.9432534246575;A;_T;Y_GE50;_Z
2019;2639;_Z;PEN_MED;862.6815209580839;A;M;TOTAL;_Z
2019;2639;_Z;PEN_MED;823.7534657039712;A;M;Y_LT15;_Z
2019;2639;_Z;PEN_MED;882.0060215053765;A;M;Y_GE50;_Z
2019;2639;_Z;PEN_MED;551.1349495875344;A;F;TOTAL;_Z
2019;2639;_Z;PEN_MED;617.938835978836;A;F;Y_LT15;_Z
2019;2639;_Z;PEN_MED;537.1372394678492;A;F;Y_GE50;_Z
2019;2640;_Z;PEN_MED;676.2326865671643;A;_T;TOTAL;_Z
2019;2640;_Z;PEN_MED;616.8380000000001;A;_T;Y_LT15;_Z
2019;2640;_Z;PEN_MED;693.3657692307693;A;_T;Y_GE50;_Z
2019;2640;_Z;PEN_MED;735.535;A;M;TOTAL;_Z
2019;2640;_Z;PEN_MED;686.1318181818183;A;M;Y_LT15;_Z
2019;2640;_Z;PEN_MED;759.1626086956521;A;M;Y_GE50;_Z
2019;2640;_Z;PEN_MED;615.1333333333333;A;F;TOTAL;_Z
2019;2640;_Z;PEN_MED;se;A;F;Y_LT15;_Z
2019;2640;_Z;PEN_MED;641.1820689655173;A;F;Y_GE50;_Z
2019;2641;_Z;PEN_MED;606.7123853211009;A;_T;TOTAL;_Z
2019;2641;_Z;PEN_MED;586.901797752809;A;_T;Y_LT15;_Z
2019;2641;_Z;PEN_MED;611.7934870317002;A;_T;Y_GE50;_Z
2019;2641;_Z;PEN_MED;684.92;A;M;TOTAL;_Z
2019;2641;_Z;PEN_MED;594.5794915254237;A;M;Y_LT15;_Z
2019;2641;_Z;PEN_MED;723.2659712230217;A;M;Y_GE50;_Z
2019;2641;_Z;PEN_MED;541.6489075630252;A;F;TOTAL;_Z
2019;2641;_Z;PEN_MED;571.8023333333333;A;F;Y_LT15;_Z
2019;2641;_Z;PEN_MED;537.2998557692308;A;F;Y_GE50;_Z
2019;2642;_Z;PEN_MED;883.256640625;A;_T;TOTAL;_Z
2019;2642;_Z;PEN_MED;863.660946969697;A;_T;Y_LT15;_Z
2019;2642;_Z;PEN_MED;890.6894899425288;A;_T;Y_GE50;_Z
2019;2642;_Z;PEN_MED;1051.2556900212314;A;M;TOTAL;_Z
2019;2642;_Z;PEN_MED;949.9980333333333;A;M;Y_LT15;_Z
2019;2642;_Z;PEN_MED;1098.572352024922;A;M;Y_GE50;_Z
2019;2642;_Z;PEN_MED;721.4416053169734;A;F;TOTAL;_Z
2019;2642;_Z;PEN_MED;750.0595175438597;A;F;Y_LT15;_Z
2019;2642;_Z;PEN_MED;712.7417600000001;A;F;Y_GE50;_Z
2019;2643;_Z;PEN_MED;675.7389719626168;A;_T;TOTAL;_Z
2019;2643;_Z;PEN_MED;665.9275342465754;A;_T;Y_LT15;_Z
2019;2643;_Z;PEN_MED;678.6270161290323;A;_T;Y_GE50;_Z
2019;2643;_Z;PEN_MED;786.2029299363057;A;M;TOTAL;_Z
2019;2643;_Z;PEN_MED;778.1877499999999;A;M;Y_LT15;_Z
2019;2643;_Z;PEN_MED;788.9431623931623;A;M;Y_GE50;_Z
2019;2643;_Z;PEN_MED;569.9899390243903;A;F;TOTAL;_Z
2019;2643;_Z;PEN_MED;529.8545454545455;A;F;Y_LT15;_Z
2019;2643;_Z;PEN_MED;580.1003816793893;A;F;Y_GE50;_Z
2019;2705;_Z;PEN_MED;652.0407092198582;A;_T;TOTAL;_Z
2019;2705;_Z;PEN_MED;683.7503636363637;A;_T;Y_LT15;_Z
2019;2705;_Z;PEN_MED;644.3577533039647;A;_T;Y_GE50;_Z
2019;2705;_Z;PEN_MED;758.43453125;A;M;TOTAL;_Z
2019;2705;_Z;PEN_MED;838.3867857142857;A;M;Y_LT15;_Z
2019;2705;_Z;PEN_MED;736.0478999999999;A;M;Y_GE50;_Z
2019;2705;_Z;PEN_MED;563.6094805194805;A;F;TOTAL;_Z
2019;2705;_Z;PEN_MED;523.3866666666667;A;F;Y_LT15;_Z
2019;2705;_Z;PEN_MED;572.1607874015748;A;F;Y_GE50;_Z
2019;2646;_Z;PEN_MED;1010.0034854771785;A;_T;TOTAL;_Z
2019;2646;_Z;PEN_MED;992.543953488372;A;_T;Y_LT15;_Z
2019;2646;_Z;PEN_MED;1019.6907096774194;A;_T;Y_GE50;_Z
2019;2646;_Z;PEN_MED;1185.2701470588236;A;M;TOTAL;_Z
2019;2646;_Z;PEN_MED;1101.4120370370372;A;M;Y_LT15;_Z
2019;2646;_Z;PEN_MED;1240.493780487805;A;M;Y_GE50;_Z
2019;2646;_Z;PEN_MED;782.9914285714285;A;F;TOTAL;_Z
2019;2646;_Z;PEN_MED;808.8290625;A;F;Y_LT15;_Z
2019;2646;_Z;PEN_MED;771.6653424657535;A;F;Y_GE50;_Z
2019;2647;_Z;PEN_MED;642.250219123506;A;_T;TOTAL;_Z
2019;2647;_Z;PEN_MED;665.0349726775956;A;_T;Y_LT15;_Z
2019;2647;_Z;PEN_MED;634.9351140350877;A;_T;Y_GE50;_Z
2019;2647;_Z;PEN_MED;792.7551377633712;A;M;TOTAL;_Z
2019;2647;_Z;PEN_MED;754.6610052910053;A;M;Y_LT15;_Z
2019;2647;_Z;PEN_MED;809.5770794392523;A;M;Y_GE50;_Z
2019;2647;_Z;PEN_MED;537.7940494938133;A;F;TOTAL;_Z
2019;2647;_Z;PEN_MED;569.3325988700565;A;F;Y_LT15;_Z
2019;2647;_Z;PEN_MED;529.9537078651686;A;F;Y_GE50;_Z
2019;2648;_Z;PEN_MED;609.3607317073171;A;_T;TOTAL;_Z
2019;2648;_Z;PEN_MED;706.6265060240964;A;_T;Y_LT15;_Z
2019;2648;_Z;PEN_MED;581.1332517482517;A;_T;Y_GE50;_Z
2019;2648;_Z;PEN_MED;700.0109523809524;A;M;TOTAL;_Z
2019;2648;_Z;PEN_MED;779.7819999999999;A;M;Y_LT15;_Z
2019;2648;_Z;PEN_MED;675.0825;A;M;Y_GE50;_Z
2019;2648;_Z;PEN_MED;533.5933830845771;A;F;TOTAL;_Z
2019;2648;_Z;PEN_MED;638.5748837209302;A;F;Y_LT15;_Z
2019;2648;_Z;PEN_MED;505.0224683544304;A;F;Y_GE50;_Z
2019;2650;_Z;PEN_MED;633.8534020618557;A;_T;TOTAL;_Z
2019;2650;_Z;PEN_MED;615.6365000000001;A;_T;Y_LT15;_Z
2019;2650;_Z;PEN_MED;638.5850649350649;A;_T;Y_GE50;_Z
2019;2650;_Z;PEN_MED;713.446875;A;M;TOTAL;_Z
2019;2650;_Z;PEN_MED;627.6933333333334;A;M;Y_LT15;_Z
2019;2650;_Z;PEN_MED;742.031388888889;A;M;Y_GE50;_Z
2019;2650;_Z;PEN_MED;555.8842857142857;A;F;TOTAL;_Z
2019;2650;_Z;PEN_MED;597.55125;A;F;Y_LT15;_Z
2019;2650;_Z;PEN_MED;547.7541463414634;A;F;Y_GE50;_Z
2019;2651;_Z;PEN_MED;724.3180582524271;A;_T;TOTAL;_Z
2019;2651;_Z;PEN_MED;717.7713888888889;A;_T;Y_LT15;_Z
2019;2651;_Z;PEN_MED;726.3069198312237;A;_T;Y_GE50;_Z
2019;2651;_Z;PEN_MED;840.333795180723;A;M;TOTAL;_Z
2019;2651;_Z;PEN_MED;768.5861904761905;A;M;Y_LT15;_Z
2019;2651;_Z;PEN_MED;864.6354032258065;A;M;Y_GE50;_Z
2019;2651;_Z;PEN_MED;589.6424475524476;A;F;TOTAL;_Z
2019;2651;_Z;PEN_MED;646.6306666666667;A;F;Y_LT15;_Z
2019;2651;_Z;PEN_MED;574.512831858407;A;F;Y_GE50;_Z
2019;2652;_Z;PEN_MED;651.1092631578947;A;_T;TOTAL;_Z
2019;2652;_Z;PEN_MED;669.4368181818182;A;_T;Y_LT15;_Z
2019;2652;_Z;PEN_MED;645.5858904109589;A;_T;Y_GE50;_Z
2019;2652;_Z;PEN_MED;724.0815217391304;A;M;TOTAL;_Z
2019;2652;_Z;PEN_MED;651.5241666666666;A;M;Y_LT15;_Z
2019;2652;_Z;PEN_MED;749.69;A;M;Y_GE50;_Z
2019;2652;_Z;PEN_MED;582.6046938775511;A;F;TOTAL;_Z
2019;2652;_Z;PEN_MED;690.932;A;F;Y_LT15;_Z
2019;2652;_Z;PEN_MED;554.8284615384615;A;F;Y_GE50;_Z
2019;2653;_Z;PEN_MED;640.8048429752066;A;_T;TOTAL;_Z
2019;2653;_Z;PEN_MED;659.4735294117647;A;_T;Y_LT15;_Z
2019;2653;_Z;PEN_MED;637.7532307692308;A;_T;Y_GE50;_Z
2019;2653;_Z;PEN_MED;725.7456727272728;A;M;TOTAL;_Z
2019;2653;_Z;PEN_MED;682.8785106382979;A;M;Y_LT15;_Z
2019;2653;_Z;PEN_MED;734.5823245614035;A;M;Y_GE50;_Z
2019;2653;_Z;PEN_MED;570.0208181818182;A;F;TOTAL;_Z
2019;2653;_Z;PEN_MED;630.5252631578948;A;F;Y_LT15;_Z
2019;2653;_Z;PEN_MED;562.1469520547945;A;F;Y_GE50;_Z
2019;2654;_Z;PEN_MED;898.9338901601831;A;_T;TOTAL;_Z
2019;2654;_Z;PEN_MED;811.7319732441472;A;_T;Y_LT15;_Z
2019;2654;_Z;PEN_MED;944.2788869565218;A;_T;Y_GE50;_Z
2019;2654;_Z;PEN_MED;1046.436482300885;A;M;TOTAL;_Z
2019;2654;_Z;PEN_MED;898.1992857142857;A;M;Y_LT15;_Z
2019;2654;_Z;PEN_MED;1123.0422818791947;A;M;Y_GE50;_Z
2019;2654;_Z;PEN_MED;740.9453317535545;A;F;TOTAL;_Z
2019;2654;_Z;PEN_MED;719.897724137931;A;F;Y_LT15;_Z
2019;2654;_Z;PEN_MED;751.9630324909747;A;F;Y_GE50;_Z
2019;2656;_Z;PEN_MED;641.8263966942148;A;_T;TOTAL;_Z
2019;2656;_Z;PEN_MED;644.2082191780822;A;_T;Y_LT15;_Z
2019;2656;_Z;PEN_MED;641.0687799564271;A;_T;Y_GE50;_Z
2019;2656;_Z;PEN_MED;768.4695833333333;A;M;TOTAL;_Z
2019;2656;_Z;PEN_MED;707.8868055555556;A;M;Y_LT15;_Z
2019;2656;_Z;PEN_MED;791.188125;A;M;Y_GE50;_Z
2019;2656;_Z;PEN_MED;543.7800586510264;A;F;TOTAL;_Z
2019;2656;_Z;PEN_MED;582.2506756756757;A;F;Y_LT15;_Z
2019;2656;_Z;PEN_MED;533.1177902621723;A;F;Y_GE50;_Z
2019;2657;_Z;PEN_MED;804.1243609022556;A;_T;TOTAL;_Z
2019;2657;_Z;PEN_MED;829.5902325581395;A;_T;Y_LT15;_Z
2019;2657;_Z;PEN_MED;799.2139013452916;A;_T;Y_GE50;_Z
2019;2657;_Z;PEN_MED;1021.5780620155039;A;M;TOTAL;_Z
2019;2657;_Z;PEN_MED;1005.3572;A;M;Y_LT15;_Z
2019;2657;_Z;PEN_MED;1025.4773076923077;A;M;Y_GE50;_Z
2019;2657;_Z;PEN_MED;599.3686861313869;A;F;TOTAL;_Z
2019;2657;_Z;PEN_MED;585.4694444444444;A;F;Y_LT15;_Z
2019;2657;_Z;PEN_MED;601.4710924369748;A;F;Y_GE50;_Z
2019;2659;_Z;PEN_MED;751.896705882353;A;_T;TOTAL;_Z
2019;2659;_Z;PEN_MED;1029.9573333333333;A;_T;Y_LT15;_Z
2019;2659;_Z;PEN_MED;692.3122857142857;A;_T;Y_GE50;_Z
2019;2659;_Z;PEN_MED;759.2716666666668;A;M;TOTAL;_Z
2019;2659;_Z;PEN_MED;804.005;A;M;Y_LT15;_Z
2019;2659;_Z;PEN_MED;745.2925;A;M;Y_GE50;_Z
2019;2659;_Z;PEN_MED;744.6932558139534;A;F;TOTAL;_Z
2019;2659;_Z;PEN_MED;1481.862;A;F;Y_LT15;_Z
2019;2659;_Z;PEN_MED;647.6973684210526;A;F;Y_GE50;_Z
2019;2660;_Z;PEN_MED;621.0993606138107;A;_T;TOTAL;_Z
2019;2660;_Z;PEN_MED;673.3208527131783;A;_T;Y_LT15;_Z
2019;2660;_Z;PEN_MED;610.7830168453293;A;_T;Y_GE50;_Z
2019;2660;_Z;PEN_MED;731.4164197530864;A;M;TOTAL;_Z
2019;2660;_Z;PEN_MED;752.043870967742;A;M;Y_LT15;_Z
2019;2660;_Z;PEN_MED;726.5351145038168;A;M;Y_GE50;_Z
2019;2660;_Z;PEN_MED;543.0584716157206;A;F;TOTAL;_Z
2019;2660;_Z;PEN_MED;600.4726865671641;A;F;Y_LT15;_Z
2019;2660;_Z;PEN_MED;533.2202301790281;A;F;Y_GE50;_Z
2019;2662;_Z;PEN_MED;832.2789978586724;A;_T;TOTAL;_Z
2019;2662;_Z;PEN_MED;786.3069899665551;A;_T;Y_LT15;_Z
2019;2662;_Z;PEN_MED;848.1058606793323;A;_T;Y_GE50;_Z
2019;2662;_Z;PEN_MED;984.4659075630252;A;M;TOTAL;_Z
2019;2662;_Z;PEN_MED;852.8548071216617;A;M;Y_LT15;_Z
2019;2662;_Z;PEN_MED;1036.4623212192264;A;M;Y_GE50;_Z
2019;2662;_Z;PEN_MED;674.4574300699301;A;F;TOTAL;_Z
2019;2662;_Z;PEN_MED;702.0068461538461;A;F;Y_LT15;_Z
2019;2662;_Z;PEN_MED;666.3546606334842;A;F;Y_GE50;_Z
2019;2662;_Z;PEN_MED;se;A;_U;TOTAL;_Z
2019;2662;_Z;PEN_MED;se;A;_U;Y_LT15;_Z
2019;2663;_Z;PEN_MED;646.867463768116;A;_T;TOTAL;_Z
2019;2663;_Z;PEN_MED;656.1591666666667;A;_T;Y_LT15;_Z
2019;2663;_Z;PEN_MED;645.9825396825397;A;_T;Y_GE50;_Z
2019;2663;_Z;PEN_MED;737.8749295774647;A;M;TOTAL;_Z
2019;2663;_Z;PEN_MED;733.7471428571429;A;M;Y_LT15;_Z
2019;2663;_Z;PEN_MED;738.32640625;A;M;Y_GE50;_Z
2019;2663;_Z;PEN_MED;550.4267164179105;A;F;TOTAL;_Z
2019;2663;_Z;PEN_MED;547.536;A;F;Y_LT15;_Z
2019;2663;_Z;PEN_MED;550.6598387096774;A;F;Y_GE50;_Z
2019;2664;_Z;PEN_MED;789.8918623999999;A;_T;TOTAL;_Z
2019;2664;_Z;PEN_MED;761.9688088642658;A;_T;Y_LT15;_Z
2019;2664;_Z;PEN_MED;798.2815605493133;A;_T;Y_GE50;_Z
2019;2664;_Z;PEN_MED;930.7392340126494;A;M;TOTAL;_Z
