TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y65-100;3137;53855;M;HAB;100.0;A
2021;Y65-100;3137;53855;F;HAB;125.0;A
2021;Y65-100;3137;53933;_T;HAB;12.0;A
2021;Y65-100;3137;53933;M;HAB;8.0;A
2021;Y65-100;3137;53933;F;HAB;4.0;A
2021;Y65-100;3137;54155;_T;HAB;3.0;A
2021;Y65-100;3137;54155;M;HAB;1.0;A
2021;Y65-100;3137;54155;F;HAB;2.0;A
2021;Y65-100;3137;54236;_T;HAB;5.0;A
2021;Y65-100;3137;54236;M;HAB;3.0;A
2021;Y65-100;3137;54236;F;HAB;2.0;A
2021;Y65-100;3137;54344;_T;HAB;3.0;A
2021;Y65-100;3137;54344;M;HAB;1.0;A
2021;Y65-100;3137;54344;F;HAB;2.0;A
2021;Y65-100;3137;54452;_T;HAB;3.0;A
2021;Y65-100;3137;54452;M;HAB;2.0;A
2021;Y65-100;3137;54452;F;HAB;1.0;A
2021;Y65-100;3137;54559;_T;HAB;985.0;A
2021;Y65-100;3137;54559;M;HAB;455.0;A
2021;Y65-100;3137;54559;F;HAB;530.0;A
2021;Y65-100;3137;54565;_T;HAB;24.0;A
2021;Y65-100;3137;54565;M;HAB;17.0;A
2021;Y65-100;3137;54565;F;HAB;7.0;A
2021;Y65-100;3137;54887;_T;HAB;14.0;A
2021;Y65-100;3137;54887;M;HAB;8.0;A
2021;Y65-100;3137;54887;F;HAB;6.0;A
2021;Y65-100;3063;54888;_T;HAB;19020.0;A
2021;Y65-100;3063;54888;M;HAB;8361.0;A
2021;Y65-100;3063;54888;F;HAB;10659.0;A
2021;Y65-100;3063;53700;_T;HAB;18638.0;A
2021;Y65-100;3063;53700;M;HAB;8195.0;A
2021;Y65-100;3063;53700;F;HAB;10443.0;A
2021;Y65-100;3063;54560;_T;HAB;16960.0;A
2021;Y65-100;3063;54560;M;HAB;7450.0;A
2021;Y65-100;3063;54560;F;HAB;9510.0;A
2021;Y65-100;3063;53809;_T;HAB;26.0;A
2021;Y65-100;3063;53809;M;HAB;12.0;A
2021;Y65-100;3063;53809;F;HAB;14.0;A
2021;Y65-100;3063;53855;_T;HAB;1633.0;A
2021;Y65-100;3063;53855;M;HAB;733.0;A
2021;Y65-100;3063;53855;F;HAB;900.0;A
2021;Y65-100;3063;53933;_T;HAB;500.0;A
2021;Y65-100;3063;53933;M;HAB;201.0;A
2021;Y65-100;3063;53933;F;HAB;299.0;A
2021;Y65-100;3063;54155;_T;HAB;201.0;A
2021;Y65-100;3063;54155;M;HAB;91.0;A
2021;Y65-100;3063;54155;F;HAB;110.0;A
2021;Y65-100;3063;54236;_T;HAB;590.0;A
2021;Y65-100;3063;54236;M;HAB;229.0;A
2021;Y65-100;3063;54236;F;HAB;361.0;A
2021;Y65-100;3063;54344;_T;HAB;313.0;A
2021;Y65-100;3063;54344;M;HAB;132.0;A
2021;Y65-100;3063;54344;F;HAB;181.0;A
2021;Y65-100;3063;54452;_T;HAB;396.0;A
2021;Y65-100;3063;54452;M;HAB;169.0;A
2021;Y65-100;3063;54452;F;HAB;227.0;A
2021;Y65-100;3063;54559;_T;HAB;13301.0;A
2021;Y65-100;3063;54559;M;HAB;5883.0;A
2021;Y65-100;3063;54559;F;HAB;7418.0;A
2021;Y65-100;3063;54565;_T;HAB;1678.0;A
2021;Y65-100;3063;54565;M;HAB;745.0;A
2021;Y65-100;3063;54565;F;HAB;933.0;A
2021;Y65-100;3063;54887;_T;HAB;382.0;A
2021;Y65-100;3063;54887;M;HAB;166.0;A
2021;Y65-100;3063;54887;F;HAB;216.0;A
2021;Y65-100;3064;54888;_T;HAB;6668.0;A
2021;Y65-100;3064;54888;M;HAB;2908.0;A
2021;Y65-100;3064;54888;F;HAB;3760.0;A
2021;Y65-100;3064;53700;_T;HAB;6601.0;A
2021;Y65-100;3064;53700;M;HAB;2878.0;A
2021;Y65-100;3064;53700;F;HAB;3723.0;A
2021;Y65-100;3064;54560;_T;HAB;6442.0;A
2021;Y65-100;3064;54560;M;HAB;2819.0;A
2021;Y65-100;3064;54560;F;HAB;3623.0;A
2021;Y65-100;3064;53809;_T;HAB;9.0;A
2021;Y65-100;3064;53809;M;HAB;2.0;A
2021;Y65-100;3064;53809;F;HAB;7.0;A
2021;Y65-100;3064;53855;_T;HAB;41.0;A
2021;Y65-100;3064;53855;M;HAB;15.0;A
2021;Y65-100;3064;53855;F;HAB;26.0;A
2021;Y65-100;3064;53933;_T;HAB;404.0;A
2021;Y65-100;3064;53933;M;HAB;166.0;A
2021;Y65-100;3064;53933;F;HAB;238.0;A
2021;Y65-100;3064;54155;_T;HAB;46.0;A
2021;Y65-100;3064;54155;M;HAB;19.0;A
2021;Y65-100;3064;54155;F;HAB;27.0;A
2021;Y65-100;3064;54236;_T;HAB;20.0;A
2021;Y65-100;3064;54236;M;HAB;9.0;A
2021;Y65-100;3064;54236;F;HAB;11.0;A
2021;Y65-100;3064;54344;_T;HAB;55.0;A
2021;Y65-100;3064;54344;M;HAB;25.0;A
2021;Y65-100;3064;54344;F;HAB;30.0;A
2021;Y65-100;3064;54452;_T;HAB;46.0;A
2021;Y65-100;3064;54452;M;HAB;18.0;A
2021;Y65-100;3064;54452;F;HAB;28.0;A
2021;Y65-100;3064;54559;_T;HAB;5821.0;A
2021;Y65-100;3064;54559;M;HAB;2565.0;A
2021;Y65-100;3064;54559;F;HAB;3256.0;A
2021;Y65-100;3064;54565;_T;HAB;159.0;A
2021;Y65-100;3064;54565;M;HAB;59.0;A
2021;Y65-100;3064;54565;F;HAB;100.0;A
2021;Y65-100;3064;54887;_T;HAB;67.0;A
2021;Y65-100;3064;54887;M;HAB;30.0;A
2021;Y65-100;3064;54887;F;HAB;37.0;A
2021;Y65-100;3065;54888;_T;HAB;1552.0;A
2021;Y65-100;3065;54888;M;HAB;729.0;A
2021;Y65-100;3065;54888;F;HAB;823.0;A
2021;Y65-100;3065;53700;_T;HAB;1475.0;A
2021;Y65-100;3065;53700;M;HAB;693.0;A
2021;Y65-100;3065;53700;F;HAB;782.0;A
2021;Y65-100;3065;54560;_T;HAB;1230.0;A
2021;Y65-100;3065;54560;M;HAB;574.0;A
2021;Y65-100;3065;54560;F;HAB;656.0;A
2021;Y65-100;3065;53809;_T;HAB;10.0;A
2021;Y65-100;3065;53809;M;HAB;5.0;A
2021;Y65-100;3065;53809;F;HAB;5.0;A
2021;Y65-100;3065;53855;_T;HAB;49.0;A
2021;Y65-100;3065;53855;M;HAB;21.0;A
2021;Y65-100;3065;53855;F;HAB;28.0;A
2021;Y65-100;3065;53933;_T;HAB;47.0;A
2021;Y65-100;3065;53933;M;HAB;19.0;A
2021;Y65-100;3065;53933;F;HAB;28.0;A
2021;Y65-100;3065;54155;_T;HAB;24.0;A
2021;Y65-100;3065;54155;M;HAB;10.0;A
2021;Y65-100;3065;54155;F;HAB;14.0;A
2021;Y65-100;3065;54236;_T;HAB;70.0;A
2021;Y65-100;3065;54236;M;HAB;23.0;A
2021;Y65-100;3065;54236;F;HAB;47.0;A
2021;Y65-100;3065;54344;_T;HAB;33.0;A
2021;Y65-100;3065;54344;M;HAB;16.0;A
2021;Y65-100;3065;54344;F;HAB;17.0;A
2021;Y65-100;3065;54452;_T;HAB;19.0;A
2021;Y65-100;3065;54452;M;HAB;8.0;A
2021;Y65-100;3065;54452;F;HAB;11.0;A
2021;Y65-100;3065;54559;_T;HAB;978.0;A
2021;Y65-100;3065;54559;M;HAB;472.0;A
2021;Y65-100;3065;54559;F;HAB;506.0;A
2021;Y65-100;3065;54565;_T;HAB;245.0;A
2021;Y65-100;3065;54565;M;HAB;119.0;A
2021;Y65-100;3065;54565;F;HAB;126.0;A
2021;Y65-100;3065;54887;_T;HAB;77.0;A
2021;Y65-100;3065;54887;M;HAB;36.0;A
2021;Y65-100;3065;54887;F;HAB;41.0;A
2021;Y65-100;3066;54888;_T;HAB;1935.0;A
2021;Y65-100;3066;54888;M;HAB;852.0;A
2021;Y65-100;3066;54888;F;HAB;1083.0;A
2021;Y65-100;3066;53700;_T;HAB;1896.0;A
2021;Y65-100;3066;53700;M;HAB;832.0;A
2021;Y65-100;3066;53700;F;HAB;1064.0;A
2021;Y65-100;3066;54560;_T;HAB;1860.0;A
2021;Y65-100;3066;54560;M;HAB;819.0;A
2021;Y65-100;3066;54560;F;HAB;1041.0;A
2021;Y65-100;3066;53809;_T;HAB;2.0;A
2021;Y65-100;3066;53809;M;HAB;1.0;A
2021;Y65-100;3066;53809;F;HAB;1.0;A
2021;Y65-100;3066;53855;_T;HAB;7.0;A
2021;Y65-100;3066;53855;M;HAB;1.0;A
2021;Y65-100;3066;53855;F;HAB;6.0;A
2021;Y65-100;3066;53933;_T;HAB;41.0;A
2021;Y65-100;3066;53933;M;HAB;13.0;A
2021;Y65-100;3066;53933;F;HAB;28.0;A
2021;Y65-100;3066;54155;_T;HAB;21.0;A
2021;Y65-100;3066;54155;M;HAB;11.0;A
2021;Y65-100;3066;54155;F;HAB;10.0;A
2021;Y65-100;3066;54236;_T;HAB;2.0;A
2021;Y65-100;3066;54236;M;HAB;2.0;A
2021;Y65-100;3066;54344;_T;HAB;9.0;A
2021;Y65-100;3066;54344;M;HAB;4.0;A
2021;Y65-100;3066;54344;F;HAB;5.0;A
2021;Y65-100;3066;54452;_T;HAB;25.0;A
2021;Y65-100;3066;54452;M;HAB;13.0;A
2021;Y65-100;3066;54452;F;HAB;12.0;A
2021;Y65-100;3066;54559;_T;HAB;1753.0;A
2021;Y65-100;3066;54559;M;HAB;774.0;A
2021;Y65-100;3066;54559;F;HAB;979.0;A
2021;Y65-100;3066;54565;_T;HAB;36.0;A
2021;Y65-100;3066;54565;M;HAB;13.0;A
2021;Y65-100;3066;54565;F;HAB;23.0;A
2021;Y65-100;3066;54887;_T;HAB;39.0;A
2021;Y65-100;3066;54887;M;HAB;20.0;A
2021;Y65-100;3066;54887;F;HAB;19.0;A
2021;Y65-100;3067;54888;_T;HAB;1526.0;A
2021;Y65-100;3067;54888;M;HAB;670.0;A
2021;Y65-100;3067;54888;F;HAB;856.0;A
2021;Y65-100;3067;53700;_T;HAB;1517.0;A
2021;Y65-100;3067;53700;M;HAB;665.0;A
2021;Y65-100;3067;53700;F;HAB;852.0;A
2021;Y65-100;3067;54560;_T;HAB;1494.0;A
2021;Y65-100;3067;54560;M;HAB;655.0;A
2021;Y65-100;3067;54560;F;HAB;839.0;A
2021;Y65-100;3067;53855;_T;HAB;5.0;A
2021;Y65-100;3067;53855;M;HAB;1.0;A
2021;Y65-100;3067;53855;F;HAB;4.0;A
2021;Y65-100;3067;53933;_T;HAB;15.0;A
2021;Y65-100;3067;53933;M;HAB;6.0;A
2021;Y65-100;3067;53933;F;HAB;9.0;A
2021;Y65-100;3067;54155;_T;HAB;5.0;A
2021;Y65-100;3067;54155;M;HAB;2.0;A
2021;Y65-100;3067;54155;F;HAB;3.0;A
2021;Y65-100;3067;54236;_T;HAB;3.0;A
2021;Y65-100;3067;54236;F;HAB;3.0;A
2021;Y65-100;3067;54344;_T;HAB;1.0;A
2021;Y65-100;3067;54344;M;HAB;1.0;A
2021;Y65-100;3067;54452;_T;HAB;4.0;A
2021;Y65-100;3067;54452;F;HAB;4.0;A
2021;Y65-100;3067;54559;_T;HAB;1461.0;A
2021;Y65-100;3067;54559;M;HAB;645.0;A
2021;Y65-100;3067;54559;F;HAB;816.0;A
2021;Y65-100;3067;54565;_T;HAB;23.0;A
2021;Y65-100;3067;54565;M;HAB;10.0;A
2021;Y65-100;3067;54565;F;HAB;13.0;A
2021;Y65-100;3067;54887;_T;HAB;9.0;A
2021;Y65-100;3067;54887;M;HAB;5.0;A
2021;Y65-100;3067;54887;F;HAB;4.0;A
2021;Y65-100;3068;54888;_T;HAB;145.0;A
2021;Y65-100;3068;54888;M;HAB;66.0;A
2021;Y65-100;3068;54888;F;HAB;79.0;A
2021;Y65-100;3068;53700;_T;HAB;142.0;A
2021;Y65-100;3068;53700;M;HAB;65.0;A
2021;Y65-100;3068;53700;F;HAB;77.0;A
2021;Y65-100;3068;54560;_T;HAB;130.0;A
2021;Y65-100;3068;54560;M;HAB;62.0;A
2021;Y65-100;3068;54560;F;HAB;68.0;A
2021;Y65-100;3068;53855;_T;HAB;2.0;A
2021;Y65-100;3068;53855;M;HAB;1.0;A
2021;Y65-100;3068;53855;F;HAB;1.0;A
2021;Y65-100;3068;54155;_T;HAB;1.0;A
2021;Y65-100;3068;54155;M;HAB;1.0;A
2021;Y65-100;3068;54236;_T;HAB;16.0;A
2021;Y65-100;3068;54236;M;HAB;13.0;A
2021;Y65-100;3068;54236;F;HAB;3.0;A
2021;Y65-100;3068;54344;_T;HAB;1.0;A
2021;Y65-100;3068;54344;F;HAB;1.0;A
2021;Y65-100;3068;54559;_T;HAB;110.0;A
2021;Y65-100;3068;54559;M;HAB;47.0;A
2021;Y65-100;3068;54559;F;HAB;63.0;A
2021;Y65-100;3068;54565;_T;HAB;12.0;A
2021;Y65-100;3068;54565;M;HAB;3.0;A
2021;Y65-100;3068;54565;F;HAB;9.0;A
2021;Y65-100;3068;54887;_T;HAB;3.0;A
2021;Y65-100;3068;54887;M;HAB;1.0;A
2021;Y65-100;3068;54887;F;HAB;2.0;A
2021;Y65-100;3069;54888;_T;HAB;1195.0;A
2021;Y65-100;3069;54888;M;HAB;553.0;A
2021;Y65-100;3069;54888;F;HAB;642.0;A
2021;Y65-100;3069;53700;_T;HAB;1139.0;A
2021;Y65-100;3069;53700;M;HAB;530.0;A
2021;Y65-100;3069;53700;F;HAB;609.0;A
2021;Y65-100;3069;54560;_T;HAB;969.0;A
2021;Y65-100;3069;54560;M;HAB;446.0;A
2021;Y65-100;3069;54560;F;HAB;523.0;A
2021;Y65-100;3069;53809;_T;HAB;9.0;A
2021;Y65-100;3069;53809;M;HAB;3.0;A
2021;Y65-100;3069;53809;F;HAB;6.0;A
2021;Y65-100;3069;53855;_T;HAB;50.0;A
2021;Y65-100;3069;53855;M;HAB;22.0;A
2021;Y65-100;3069;53855;F;HAB;28.0;A
2021;Y65-100;3069;53933;_T;HAB;22.0;A
2021;Y65-100;3069;53933;M;HAB;10.0;A
2021;Y65-100;3069;53933;F;HAB;12.0;A
2021;Y65-100;3069;54155;_T;HAB;15.0;A
2021;Y65-100;3069;54155;M;HAB;8.0;A
2021;Y65-100;3069;54155;F;HAB;7.0;A
2021;Y65-100;3069;54236;_T;HAB;31.0;A
2021;Y65-100;3069;54236;M;HAB;11.0;A
2021;Y65-100;3069;54236;F;HAB;20.0;A
2021;Y65-100;3069;54344;_T;HAB;10.0;A
2021;Y65-100;3069;54344;M;HAB;6.0;A
2021;Y65-100;3069;54344;F;HAB;4.0;A
2021;Y65-100;3069;54452;_T;HAB;14.0;A
2021;Y65-100;3069;54452;M;HAB;7.0;A
2021;Y65-100;3069;54452;F;HAB;7.0;A
2021;Y65-100;3069;54559;_T;HAB;818.0;A
2021;Y65-100;3069;54559;M;HAB;379.0;A
2021;Y65-100;3069;54559;F;HAB;439.0;A
2021;Y65-100;3069;54565;_T;HAB;170.0;A
2021;Y65-100;3069;54565;M;HAB;84.0;A
2021;Y65-100;3069;54565;F;HAB;86.0;A
2021;Y65-100;3069;54887;_T;HAB;56.0;A
2021;Y65-100;3069;54887;M;HAB;23.0;A
2021;Y65-100;3069;54887;F;HAB;33.0;A
2021;Y65-100;3070;54888;_T;HAB;1207.0;A
2021;Y65-100;3070;54888;M;HAB;536.0;A
2021;Y65-100;3070;54888;F;HAB;671.0;A
2021;Y65-100;3070;53700;_T;HAB;1189.0;A
2021;Y65-100;3070;53700;M;HAB;526.0;A
2021;Y65-100;3070;53700;F;HAB;663.0;A
2021;Y65-100;3070;54560;_T;HAB;1123.0;A
2021;Y65-100;3070;54560;M;HAB;503.0;A
2021;Y65-100;3070;54560;F;HAB;620.0;A
2021;Y65-100;3070;53809;_T;HAB;1.0;A
2021;Y65-100;3070;53809;M;HAB;1.0;A
2021;Y65-100;3070;53855;_T;HAB;16.0;A
2021;Y65-100;3070;53855;M;HAB;7.0;A
2021;Y65-100;3070;53855;F;HAB;9.0;A
2021;Y65-100;3070;53933;_T;HAB;7.0;A
2021;Y65-100;3070;53933;M;HAB;4.0;A
2021;Y65-100;3070;53933;F;HAB;3.0;A
2021;Y65-100;3070;54236;_T;HAB;35.0;A
2021;Y65-100;3070;54236;M;HAB;25.0;A
2021;Y65-100;3070;54236;F;HAB;10.0;A
2021;Y65-100;3070;54344;_T;HAB;7.0;A
2021;Y65-100;3070;54344;M;HAB;4.0;A
2021;Y65-100;3070;54344;F;HAB;3.0;A
2021;Y65-100;3070;54452;_T;HAB;11.0;A
2021;Y65-100;3070;54452;M;HAB;5.0;A
2021;Y65-100;3070;54452;F;HAB;6.0;A
2021;Y65-100;3070;54559;_T;HAB;1046.0;A
2021;Y65-100;3070;54559;M;HAB;457.0;A
2021;Y65-100;3070;54559;F;HAB;589.0;A
2021;Y65-100;3070;54565;_T;HAB;66.0;A
2021;Y65-100;3070;54565;M;HAB;23.0;A
2021;Y65-100;3070;54565;F;HAB;43.0;A
2021;Y65-100;3070;54887;_T;HAB;18.0;A
2021;Y65-100;3070;54887;M;HAB;10.0;A
2021;Y65-100;3070;54887;F;HAB;8.0;A
2021;Y65-100;3071;54888;_T;HAB;647.0;A
2021;Y65-100;3071;54888;M;HAB;280.0;A
2021;Y65-100;3071;54888;F;HAB;367.0;A
2021;Y65-100;3071;53700;_T;HAB;643.0;A
2021;Y65-100;3071;53700;M;HAB;279.0;A
2021;Y65-100;3071;53700;F;HAB;364.0;A
2021;Y65-100;3071;54560;_T;HAB;636.0;A
2021;Y65-100;3071;54560;M;HAB;275.0;A
2021;Y65-100;3071;54560;F;HAB;361.0;A
2021;Y65-100;3071;53809;_T;HAB;1.0;A
2021;Y65-100;3071;53809;F;HAB;1.0;A
2021;Y65-100;3071;53855;_T;HAB;2.0;A
2021;Y65-100;3071;53855;M;HAB;1.0;A
2021;Y65-100;3071;53855;F;HAB;1.0;A
2021;Y65-100;3071;53933;_T;HAB;9.0;A
2021;Y65-100;3071;53933;M;HAB;4.0;A
2021;Y65-100;3071;53933;F;HAB;5.0;A
2021;Y65-100;3071;54155;_T;HAB;2.0;A
2021;Y65-100;3071;54155;M;HAB;1.0;A
2021;Y65-100;3071;54155;F;HAB;1.0;A
2021;Y65-100;3071;54344;_T;HAB;2.0;A
2021;Y65-100;3071;54344;M;HAB;1.0;A
2021;Y65-100;3071;54344;F;HAB;1.0;A
2021;Y65-100;3071;54452;_T;HAB;11.0;A
2021;Y65-100;3071;54452;M;HAB;7.0;A
2021;Y65-100;3071;54452;F;HAB;4.0;A
2021;Y65-100;3071;54559;_T;HAB;609.0;A
2021;Y65-100;3071;54559;M;HAB;261.0;A
2021;Y65-100;3071;54559;F;HAB;348.0;A
2021;Y65-100;3071;54565;_T;HAB;7.0;A
2021;Y65-100;3071;54565;M;HAB;4.0;A
2021;Y65-100;3071;54565;F;HAB;3.0;A
2021;Y65-100;3071;54887;_T;HAB;4.0;A
2021;Y65-100;3071;54887;M;HAB;1.0;A
2021;Y65-100;3071;54887;F;HAB;3.0;A
2021;Y65-100;3072;54888;_T;HAB;1953.0;A
2021;Y65-100;3072;54888;M;HAB;890.0;A
2021;Y65-100;3072;54888;F;HAB;1063.0;A
2021;Y65-100;3072;53700;_T;HAB;1886.0;A
2021;Y65-100;3072;53700;M;HAB;853.0;A
2021;Y65-100;3072;53700;F;HAB;1033.0;A
2021;Y65-100;3072;54560;_T;HAB;1663.0;A
2021;Y65-100;3072;54560;M;HAB;752.0;A
2021;Y65-100;3072;54560;F;HAB;911.0;A
2021;Y65-100;3072;53809;_T;HAB;11.0;A
2021;Y65-100;3072;53809;M;HAB;8.0;A
2021;Y65-100;3072;53809;F;HAB;3.0;A
2021;Y65-100;3072;53855;_T;HAB;89.0;A
2021;Y65-100;3072;53855;M;HAB;43.0;A
2021;Y65-100;3072;53855;F;HAB;46.0;A
2021;Y65-100;3072;53933;_T;HAB;42.0;A
2021;Y65-100;3072;53933;M;HAB;18.0;A
2021;Y65-100;3072;53933;F;HAB;24.0;A
2021;Y65-100;3072;54155;_T;HAB;14.0;A
2021;Y65-100;3072;54155;M;HAB;5.0;A
2021;Y65-100;3072;54155;F;HAB;9.0;A
2021;Y65-100;3072;54236;_T;HAB;98.0;A
2021;Y65-100;3072;54236;M;HAB;46.0;A
2021;Y65-100;3072;54236;F;HAB;52.0;A
2021;Y65-100;3072;54344;_T;HAB;32.0;A
2021;Y65-100;3072;54344;M;HAB;16.0;A
2021;Y65-100;3072;54344;F;HAB;16.0;A
2021;Y65-100;3072;54452;_T;HAB;14.0;A
2021;Y65-100;3072;54452;M;HAB;5.0;A
2021;Y65-100;3072;54452;F;HAB;9.0;A
2021;Y65-100;3072;54559;_T;HAB;1363.0;A
2021;Y65-100;3072;54559;M;HAB;611.0;A
2021;Y65-100;3072;54559;F;HAB;752.0;A
2021;Y65-100;3072;54565;_T;HAB;223.0;A
2021;Y65-100;3072;54565;M;HAB;101.0;A
2021;Y65-100;3072;54565;F;HAB;122.0;A
2021;Y65-100;3072;54887;_T;HAB;67.0;A
2021;Y65-100;3072;54887;M;HAB;37.0;A
2021;Y65-100;3072;54887;F;HAB;30.0;A
2021;Y65-100;3073;54888;_T;HAB;581.0;A
2021;Y65-100;3073;54888;M;HAB;268.0;A
2021;Y65-100;3073;54888;F;HAB;313.0;A
2021;Y65-100;3073;53700;_T;HAB;579.0;A
2021;Y65-100;3073;53700;M;HAB;267.0;A
2021;Y65-100;3073;53700;F;HAB;312.0;A
2021;Y65-100;3073;54560;_T;HAB;505.0;A
2021;Y65-100;3073;54560;M;HAB;242.0;A
2021;Y65-100;3073;54560;F;HAB;263.0;A
2021;Y65-100;3073;53809;_T;HAB;1.0;A
2021;Y65-100;3073;53809;M;HAB;1.0;A
2021;Y65-100;3073;53855;_T;HAB;3.0;A
2021;Y65-100;3073;53855;M;HAB;1.0;A
2021;Y65-100;3073;53855;F;HAB;2.0;A
2021;Y65-100;3073;53933;_T;HAB;4.0;A
2021;Y65-100;3073;53933;M;HAB;1.0;A
2021;Y65-100;3073;53933;F;HAB;3.0;A
2021;Y65-100;3073;54236;_T;HAB;1.0;A
2021;Y65-100;3073;54236;M;HAB;1.0;A
2021;Y65-100;3073;54344;_T;HAB;1.0;A
2021;Y65-100;3073;54344;M;HAB;1.0;A
2021;Y65-100;3073;54559;_T;HAB;495.0;A
2021;Y65-100;3073;54559;M;HAB;237.0;A
2021;Y65-100;3073;54559;F;HAB;258.0;A
2021;Y65-100;3073;54565;_T;HAB;74.0;A
2021;Y65-100;3073;54565;M;HAB;25.0;A
2021;Y65-100;3073;54565;F;HAB;49.0;A
2021;Y65-100;3073;54887;_T;HAB;2.0;A
2021;Y65-100;3073;54887;M;HAB;1.0;A
2021;Y65-100;3073;54887;F;HAB;1.0;A
2021;Y65-100;3074;54888;_T;HAB;1672.0;A
2021;Y65-100;3074;54888;M;HAB;768.0;A
2021;Y65-100;3074;54888;F;HAB;904.0;A
2021;Y65-100;3074;53700;_T;HAB;1627.0;A
2021;Y65-100;3074;53700;M;HAB;754.0;A
2021;Y65-100;3074;53700;F;HAB;873.0;A
2021;Y65-100;3074;54560;_T;HAB;1467.0;A
2021;Y65-100;3074;54560;M;HAB;674.0;A
2021;Y65-100;3074;54560;F;HAB;793.0;A
2021;Y65-100;3074;53809;_T;HAB;1.0;A
2021;Y65-100;3074;53809;M;HAB;1.0;A
2021;Y65-100;3074;53855;_T;HAB;29.0;A
2021;Y65-100;3074;53855;M;HAB;14.0;A
2021;Y65-100;3074;53855;F;HAB;15.0;A
2021;Y65-100;3074;53933;_T;HAB;32.0;A
2021;Y65-100;3074;53933;M;HAB;19.0;A
2021;Y65-100;3074;53933;F;HAB;13.0;A
2021;Y65-100;3074;54155;_T;HAB;15.0;A
2021;Y65-100;3074;54155;M;HAB;7.0;A
2021;Y65-100;3074;54155;F;HAB;8.0;A
2021;Y65-100;3074;54236;_T;HAB;66.0;A
2021;Y65-100;3074;54236;M;HAB;29.0;A
2021;Y65-100;3074;54236;F;HAB;37.0;A
2021;Y65-100;3074;54344;_T;HAB;20.0;A
2021;Y65-100;3074;54344;M;HAB;9.0;A
2021;Y65-100;3074;54344;F;HAB;11.0;A
2021;Y65-100;3074;54452;_T;HAB;14.0;A
2021;Y65-100;3074;54452;M;HAB;5.0;A
2021;Y65-100;3074;54452;F;HAB;9.0;A
2021;Y65-100;3074;54559;_T;HAB;1290.0;A
2021;Y65-100;3074;54559;M;HAB;590.0;A
2021;Y65-100;3074;54559;F;HAB;700.0;A
2021;Y65-100;3074;54565;_T;HAB;160.0;A
2021;Y65-100;3074;54565;M;HAB;80.0;A
2021;Y65-100;3074;54565;F;HAB;80.0;A
2021;Y65-100;3074;54887;_T;HAB;45.0;A
2021;Y65-100;3074;54887;M;HAB;14.0;A
2021;Y65-100;3074;54887;F;HAB;31.0;A
2021;Y65-100;3075;54888;_T;HAB;1168.0;A
2021;Y65-100;3075;54888;M;HAB;509.0;A
2021;Y65-100;3075;54888;F;HAB;659.0;A
2021;Y65-100;3075;53700;_T;HAB;1152.0;A
2021;Y65-100;3075;53700;M;HAB;500.0;A
2021;Y65-100;3075;53700;F;HAB;652.0;A
2021;Y65-100;3075;54560;_T;HAB;1113.0;A
2021;Y65-100;3075;54560;M;HAB;487.0;A
2021;Y65-100;3075;54560;F;HAB;626.0;A
2021;Y65-100;3075;53809;_T;HAB;3.0;A
2021;Y65-100;3075;53809;M;HAB;2.0;A
2021;Y65-100;3075;53809;F;HAB;1.0;A
2021;Y65-100;3075;53855;_T;HAB;11.0;A
2021;Y65-100;3075;53855;M;HAB;4.0;A
2021;Y65-100;3075;53855;F;HAB;7.0;A
2021;Y65-100;3075;53933;_T;HAB;63.0;A
2021;Y65-100;3075;53933;M;HAB;23.0;A
2021;Y65-100;3075;53933;F;HAB;40.0;A
2021;Y65-100;3075;54155;_T;HAB;7.0;A
2021;Y65-100;3075;54155;M;HAB;3.0;A
2021;Y65-100;3075;54155;F;HAB;4.0;A
2021;Y65-100;3075;54236;_T;HAB;8.0;A
2021;Y65-100;3075;54236;M;HAB;4.0;A
2021;Y65-100;3075;54236;F;HAB;4.0;A
2021;Y65-100;3075;54344;_T;HAB;1.0;A
2021;Y65-100;3075;54344;M;HAB;1.0;A
2021;Y65-100;3075;54452;_T;HAB;22.0;A
2021;Y65-100;3075;54452;M;HAB;12.0;A
2021;Y65-100;3075;54452;F;HAB;10.0;A
2021;Y65-100;3075;54559;_T;HAB;998.0;A
2021;Y65-100;3075;54559;M;HAB;438.0;A
2021;Y65-100;3075;54559;F;HAB;560.0;A
2021;Y65-100;3075;54565;_T;HAB;39.0;A
2021;Y65-100;3075;54565;M;HAB;13.0;A
2021;Y65-100;3075;54565;F;HAB;26.0;A
2021;Y65-100;3075;54887;_T;HAB;16.0;A
2021;Y65-100;3075;54887;M;HAB;9.0;A
2021;Y65-100;3075;54887;F;HAB;7.0;A
2021;Y65-100;3076;54888;_T;HAB;483.0;A
2021;Y65-100;3076;54888;M;HAB;217.0;A
2021;Y65-100;3076;54888;F;HAB;266.0;A
2021;Y65-100;3076;53700;_T;HAB;476.0;A
2021;Y65-100;3076;53700;M;HAB;215.0;A
2021;Y65-100;3076;53700;F;HAB;261.0;A
2021;Y65-100;3076;54560;_T;HAB;450.0;A
2021;Y65-100;3076;54560;M;HAB;201.0;A
2021;Y65-100;3076;54560;F;HAB;249.0;A
2021;Y65-100;3076;53855;_T;HAB;4.0;A
2021;Y65-100;3076;53855;M;HAB;1.0;A
