ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
8086;682;(682) 682. Alquiler de bienes inmobiliarios por cuenta propia;682. Alquiler de bienes inmobiliarios por cuenta propia;8093;413
8090;683;(683) 683. Actividades inmobiliarias por cuenta de terceros;683. Actividades inmobiliarias por cuenta de terceros;8093;414
8092;68NC_5;(68NC_5) No consta Actividades inmobiliarias;No consta Actividades inmobiliarias;8093;415
8097;691;(691) 691. Actividades jurídicas;691. Actividades jurídicas;8103;416
8100;692;(692) 692. Actividades de contabilidad, teneduría de libros, auditoría y asesoría fiscal;692. Actividades de contabilidad, teneduría de libros, auditoría y asesoría fiscal;8103;417
8102;69NC_5;(69NC_5) No consta Actividades jurídicas y de contabilidad;No consta Actividades jurídicas y de contabilidad;8103;418
8106;701;(701) 701. Actividades de las sedes centrales;701. Actividades de las sedes centrales;8113;419
8110;702;(702) 702. Actividades de consultoría de gestión empresarial;702. Actividades de consultoría de gestión empresarial;8113;420
8112;70NC_5;"(70NC_5) No consta Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";"No consta Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";8113;421
8117;711;(711) 711. Servicios técnicos de arquitectura e ingeniería y otras actividades relacionadas con el asesoramiento técnico;711. Servicios técnicos de arquitectura e ingeniería y otras actividades relacionadas con el asesoramiento técnico;8123;422
8120;712;(712) 712. Ensayos y análisis técnicos;712. Ensayos y análisis técnicos;8123;423
8122;71NC_5;"(71NC_5) No consta Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";"No consta Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";8123;424
8127;721;(721) 721. Investigación y desarrollo experimental en ciencias naturales y técnicas;721. Investigación y desarrollo experimental en ciencias naturales y técnicas;8133;425
8130;722;(722) 722. Investigación y desarrollo experimental en ciencias sociales y humanidades;722. Investigación y desarrollo experimental en ciencias sociales y humanidades;8133;426
8132;72NC_5;(72NC_5) No consta Investigación y desarrollo;No consta Investigación y desarrollo;8133;427
8137;731;(731) 731. Publicidad;731. Publicidad;8143;428
8140;732;(732) 732. Estudios de mercado y realización de encuestas de opinión pública;732. Estudios de mercado y realización de encuestas de opinión pública;8143;429
8142;73NC_5;(73NC_5) No consta Publicidad y estudios de mercado;No consta Publicidad y estudios de mercado;8143;430
8146;741;(741) 741. Actividades de diseño especializado;741. Actividades de diseño especializado;8158;431
8149;742;(742) 742. Actividades de fotografía;742. Actividades de fotografía;8158;432
8152;743;(743) 743. Actividades de traducción e interpretación;743. Actividades de traducción e interpretación;8158;433
8155;749;(749) 749. Otras actividades profesionales, científicas y técnicas n.c.o.p.;749. Otras actividades profesionales, científicas y técnicas n.c.o.p.;8158;434
8157;74NC_5;(74NC_5) No consta Otras actividades profesionales, científicas y técnicas;No consta Otras actividades profesionales, científicas y técnicas;8158;435
8161;750;(750) 750. Actividades veterinarias;750. Actividades veterinarias;8164;436
8163;75NC_5;(75NC_5) No consta Actividades veterinarias;No consta Actividades veterinarias;8164;437
8188;77;(77) 77. Actividades de alquiler;77. Actividades de alquiler;8255;123
8200;78;(78) 78. Actividades relacionadas con el empleo;78. Actividades relacionadas con el empleo;8255;124
8210;79;(79) 79. Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;79. Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;8255;125
8222;80;(80) 80. Actividades de seguridad e investigación;80. Actividades de seguridad e investigación;8255;126
8236;81;(81) 81. Servicios a edificios y actividades de jardinería;81. Servicios a edificios y actividades de jardinería;8255;127
8254;82;(82) 82. Actividades administrativas de oficina y otras actividades auxiliares a las empresas;82. Actividades administrativas de oficina y otras actividades auxiliares a las empresas;8255;128
8169;771;(771) 771. Alquiler de vehículos de motor;771. Alquiler de vehículos de motor;8188;438
8174;772;(772) 772. Alquiler de efectos personales y artículos de uso doméstico;772. Alquiler de efectos personales y artículos de uso doméstico;8188;439
8182;773;(773) 773. Alquiler de otra maquinaria, equipos y bienes tangibles;773. Alquiler de otra maquinaria, equipos y bienes tangibles;8188;440
8185;774;(774) 774. Arrendamiento de la propiedad intelectual y productos similares, excepto trabajos protegidos por los derechos de autor;774. Arrendamiento de la propiedad intelectual y productos similares, excepto trabajos protegidos por los derechos de autor;8188;441
8187;77NC_5;(77NC_5) No consta Actividades de alquiler;No consta Actividades de alquiler;8188;442
8191;781;(781) 781. Actividades de las agencias de colocación;781. Actividades de las agencias de colocación;8200;443
8194;782;(782) 782. Actividades de las empresas de trabajo temporal;782. Actividades de las empresas de trabajo temporal;8200;444
