D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2645;7028;EMPRESA;;A
2020;2645;7044;EMPRESA;;A
2020;2645;7032;EMPRESA;;A
2020;2645;7035;EMPRESA;;A
2020;2645;7038;EMPRESA;;A
2020;2645;7041;EMPRESA;;A
2020;2645;7043;EMPRESA;;A
2020;2645;7055;EMPRESA;;A
2020;2645;7048;EMPRESA;;A
2020;2645;7052;EMPRESA;;A
2020;2645;7054;EMPRESA;;A
2020;2645;7057;EMPRESA;;A
2020;2645;7058;EMPRESA;;A
2020;2645;7109;EMPRESA;;A
2020;2645;7067;EMPRESA;;A
2020;2645;7061;EMPRESA;;A
2020;2645;7064;EMPRESA;;A
2020;2645;7066;EMPRESA;;A
2020;2645;7076;EMPRESA;;A
2020;2645;7070;EMPRESA;;A
2020;2645;7073;EMPRESA;;A
2020;2645;7075;EMPRESA;;A
2020;2645;7086;EMPRESA;;A
2020;2645;7079;EMPRESA;;A
2020;2645;7083;EMPRESA;;A
2020;2645;7085;EMPRESA;;A
2020;2645;7099;EMPRESA;;A
2020;2645;7090;EMPRESA;;A
2020;2645;7096;EMPRESA;;A
2020;2645;7098;EMPRESA;;A
2020;2645;7108;EMPRESA;;A
2020;2645;7102;EMPRESA;;A
2020;2645;7105;EMPRESA;;A
2020;2645;7107;EMPRESA;;A
2020;2645;7605;EMPRESA;;A
2020;2645;7158;EMPRESA;;A
2020;2645;7114;EMPRESA;;A
2020;2645;7118;EMPRESA;;A
2020;2645;7123;EMPRESA;;A
2020;2645;7128;EMPRESA;;A
2020;2645;7133;EMPRESA;;A
2020;2645;7137;EMPRESA;;A
2020;2645;7142;EMPRESA;;A
2020;2645;7151;EMPRESA;;A
2020;2645;7155;EMPRESA;;A
2020;2645;7157;EMPRESA;;A
2020;2645;7170;EMPRESA;;A
2020;2645;7167;EMPRESA;;A
2020;2645;7169;EMPRESA;;A
2020;2645;7176;EMPRESA;;A
2020;2645;7173;EMPRESA;;A
2020;2645;7175;EMPRESA;;A
2020;2645;7197;EMPRESA;;A
2020;2645;7179;EMPRESA;;A
2020;2645;7182;EMPRESA;;A
2020;2645;7185;EMPRESA;;A
2020;2645;7194;EMPRESA;;A
2020;2645;7196;EMPRESA;;A
2020;2645;7214;EMPRESA;;A
2020;2645;7204;EMPRESA;;A
2020;2645;7207;EMPRESA;;A
2020;2645;7211;EMPRESA;;A
2020;2645;7213;EMPRESA;;A
2020;2645;7224;EMPRESA;;A
2020;2645;7218;EMPRESA;;A
2020;2645;7221;EMPRESA;;A
2020;2645;7223;EMPRESA;;A
2020;2645;7237;EMPRESA;;A
2020;2645;7227;EMPRESA;;A
2020;2645;7234;EMPRESA;;A
2020;2645;7236;EMPRESA;;A
2020;2645;7251;EMPRESA;;A
2020;2645;7241;EMPRESA;;A
2020;2645;7248;EMPRESA;;A
2020;2645;7250;EMPRESA;;A
2020;2645;7263;EMPRESA;;A
2020;2645;7257;EMPRESA;;A
2020;2645;7260;EMPRESA;;A
2020;2645;7262;EMPRESA;;A
2020;2645;7272;EMPRESA;;A
2020;2645;7266;EMPRESA;;A
2020;2645;7269;EMPRESA;;A
2020;2645;7271;EMPRESA;;A
2020;2645;7303;EMPRESA;;A
2020;2645;7281;EMPRESA;;A
2020;2645;7284;EMPRESA;;A
2020;2645;7287;EMPRESA;;A
2020;2645;7291;EMPRESA;;A
2020;2645;7297;EMPRESA;;A
2020;2645;7300;EMPRESA;;A
2020;2645;7302;EMPRESA;;A
2020;2645;7312;EMPRESA;;A
2020;2645;7306;EMPRESA;;A
2020;2645;7309;EMPRESA;;A
2020;2645;7311;EMPRESA;;A
2020;2645;7325;EMPRESA;;A
2020;2645;7316;EMPRESA;;A
2020;2645;7322;EMPRESA;;A
2020;2645;7324;EMPRESA;;A
2020;2645;7368;EMPRESA;;A
2020;2645;7332;EMPRESA;;A
2020;2645;7335;EMPRESA;;A
2020;2645;7339;EMPRESA;;A
2020;2645;7346;EMPRESA;;A
2020;2645;7350;EMPRESA;;A
2020;2645;7358;EMPRESA;;A
2020;2645;7361;EMPRESA;;A
2020;2645;7365;EMPRESA;;A
2020;2645;7367;EMPRESA;;A
2020;2645;7397;EMPRESA;;A
2020;2645;7371;EMPRESA;;A
2020;2645;7374;EMPRESA;;A
2020;2645;7380;EMPRESA;;A
2020;2645;7388;EMPRESA;;A
2020;2645;7394;EMPRESA;;A
2020;2645;7396;EMPRESA;;A
2020;2645;7433;EMPRESA;;A
2020;2645;7401;EMPRESA;;A
2020;2645;7405;EMPRESA;;A
2020;2645;7408;EMPRESA;;A
2020;2645;7411;EMPRESA;;A
2020;2645;7414;EMPRESA;;A
2020;2645;7418;EMPRESA;;A
2020;2645;7423;EMPRESA;;A
2020;2645;7430;EMPRESA;;A
2020;2645;7432;EMPRESA;;A
2020;2645;7462;EMPRESA;;A
2020;2645;7437;EMPRESA;;A
2020;2645;7440;EMPRESA;;A
2020;2645;7443;EMPRESA;;A
2020;2645;7446;EMPRESA;;A
2020;2645;7450;EMPRESA;;A
2020;2645;7453;EMPRESA;;A
2020;2645;7456;EMPRESA;;A
2020;2645;7459;EMPRESA;;A
2020;2645;7461;EMPRESA;;A
2020;2645;7487;EMPRESA;;A
2020;2645;7466;EMPRESA;;A
2020;2645;7469;EMPRESA;;A
2020;2645;7474;EMPRESA;;A
2020;2645;7477;EMPRESA;;A
2020;2645;7481;EMPRESA;;A
2020;2645;7484;EMPRESA;;A
2020;2645;7486;EMPRESA;;A
2020;2645;7521;EMPRESA;;A
2020;2645;7494;EMPRESA;;A
2020;2645;7502;EMPRESA;;A
2020;2645;7505;EMPRESA;;A
2020;2645;7509;EMPRESA;;A
2020;2645;7518;EMPRESA;;A
2020;2645;7520;EMPRESA;;A
2020;2645;7534;EMPRESA;;A
2020;2645;7524;EMPRESA;;A
2020;2645;7527;EMPRESA;;A
2020;2645;7531;EMPRESA;;A
2020;2645;7533;EMPRESA;;A
2020;2645;7555;EMPRESA;;A
2020;2645;7538;EMPRESA;;A
2020;2645;7541;EMPRESA;;A
2020;2645;7544;EMPRESA;;A
2020;2645;7547;EMPRESA;;A
2020;2645;7552;EMPRESA;;A
2020;2645;7554;EMPRESA;;A
2020;2645;7564;EMPRESA;;A
2020;2645;7561;EMPRESA;;A
2020;2645;7563;EMPRESA;;A
2020;2645;7588;EMPRESA;;A
2020;2645;7569;EMPRESA;;A
2020;2645;7572;EMPRESA;;A
2020;2645;7575;EMPRESA;;A
2020;2645;7578;EMPRESA;;A
2020;2645;7581;EMPRESA;;A
2020;2645;7585;EMPRESA;;A
2020;2645;7587;EMPRESA;;A
2020;2645;7604;EMPRESA;;A
2020;2645;7598;EMPRESA;;A
2020;2645;7601;EMPRESA;;A
2020;2645;7603;EMPRESA;;A
2020;2645;7627;EMPRESA;;A
2020;2645;7626;EMPRESA;;A
2020;2645;7615;EMPRESA;;A
2020;2645;7620;EMPRESA;;A
2020;2645;7623;EMPRESA;;A
2020;2645;7625;EMPRESA;;A
2020;2645;7661;EMPRESA;;A
2020;2645;7633;EMPRESA;;A
2020;2645;7630;EMPRESA;;A
2020;2645;7632;EMPRESA;;A
2020;2645;7639;EMPRESA;;A
2020;2645;7636;EMPRESA;;A
2020;2645;7638;EMPRESA;;A
2020;2645;7654;EMPRESA;;A
2020;2645;7643;EMPRESA;;A
2020;2645;7647;EMPRESA;;A
2020;2645;7651;EMPRESA;;A
2020;2645;7653;EMPRESA;;A
2020;2645;7660;EMPRESA;;A
2020;2645;7657;EMPRESA;;A
2020;2645;7659;EMPRESA;;A
2020;2645;7662;EMPRESA;;A
2020;2645;7663;EMPRESA;;A
2020;2645;7714;EMPRESA;;A
2020;2645;7673;EMPRESA;;A
2020;2645;7666;EMPRESA;;A
2020;2645;7670;EMPRESA;;A
2020;2645;7672;EMPRESA;;A
2020;2645;7689;EMPRESA;;A
2020;2645;7678;EMPRESA;;A
2020;2645;7682;EMPRESA;;A
2020;2645;7686;EMPRESA;;A
2020;2645;7688;EMPRESA;;A
2020;2645;7713;EMPRESA;;A
2020;2645;7694;EMPRESA;;A
2020;2645;7699;EMPRESA;;A
2020;2645;7706;EMPRESA;;A
2020;2645;7710;EMPRESA;;A
2020;2645;7712;EMPRESA;;A
2020;2645;7715;EMPRESA;;A
2020;2645;7716;EMPRESA;;A
2020;2645;7859;EMPRESA;;A
2020;2645;7733;EMPRESA;;A
2020;2645;7720;EMPRESA;;A
2020;2645;7723;EMPRESA;;A
2020;2645;7727;EMPRESA;;A
2020;2645;7730;EMPRESA;;A
2020;2645;7732;EMPRESA;;A
2020;2645;7800;EMPRESA;;A
2020;2645;7744;EMPRESA;;A
2020;2645;7750;EMPRESA;;A
2020;2645;7761;EMPRESA;;A
2020;2645;7772;EMPRESA;;A
2020;2645;7776;EMPRESA;;A
2020;2645;7785;EMPRESA;;A
2020;2645;7794;EMPRESA;;A
2020;2645;7797;EMPRESA;;A
2020;2645;7799;EMPRESA;;A
2020;2645;7858;EMPRESA;;A
2020;2645;7804;EMPRESA;;A
2020;2645;7813;EMPRESA;;A
2020;2645;7816;EMPRESA;;A
2020;2645;7821;EMPRESA;;A
2020;2645;7828;EMPRESA;;A
2020;2645;7835;EMPRESA;;A
2020;2645;7846;EMPRESA;;A
2020;2645;7851;EMPRESA;;A
2020;2645;7855;EMPRESA;;A
2020;2645;7857;EMPRESA;;A
2020;2645;7888;EMPRESA;;A
2020;2645;7874;EMPRESA;;A
2020;2645;7862;EMPRESA;;A
2020;2645;7865;EMPRESA;;A
2020;2645;7868;EMPRESA;;A
2020;2645;7871;EMPRESA;;A
2020;2645;7873;EMPRESA;;A
2020;2645;7887;EMPRESA;;A
2020;2645;7877;EMPRESA;;A
2020;2645;7881;EMPRESA;;A
2020;2645;7884;EMPRESA;;A
2020;2645;7886;EMPRESA;;A
2020;2645;7889;EMPRESA;;A
2020;2645;7958;EMPRESA;;A
2020;2645;7910;EMPRESA;;A
2020;2645;7892;EMPRESA;;A
2020;2645;7895;EMPRESA;;A
2020;2645;7900;EMPRESA;;A
2020;2645;7904;EMPRESA;;A
2020;2645;7907;EMPRESA;;A
2020;2645;7909;EMPRESA;;A
2020;2645;7925;EMPRESA;;A
2020;2645;7913;EMPRESA;;A
2020;2645;7916;EMPRESA;;A
2020;2645;7919;EMPRESA;;A
2020;2645;7922;EMPRESA;;A
2020;2645;7924;EMPRESA;;A
2020;2645;7935;EMPRESA;;A
2020;2645;7928;EMPRESA;;A
2020;2645;7932;EMPRESA;;A
2020;2645;7934;EMPRESA;;A
2020;2645;7948;EMPRESA;;A
2020;2645;7938;EMPRESA;;A
2020;2645;7945;EMPRESA;;A
2020;2645;7947;EMPRESA;;A
2020;2645;7957;EMPRESA;;A
2020;2645;7951;EMPRESA;;A
2020;2645;7954;EMPRESA;;A
2020;2645;7956;EMPRESA;;A
2020;2645;8031;EMPRESA;;A
2020;2645;7972;EMPRESA;;A
2020;2645;7965;EMPRESA;;A
2020;2645;7969;EMPRESA;;A
2020;2645;7971;EMPRESA;;A
2020;2645;7986;EMPRESA;;A
2020;2645;7980;EMPRESA;;A
2020;2645;7983;EMPRESA;;A
2020;2645;7985;EMPRESA;;A
2020;2645;7995;EMPRESA;;A
2020;2645;7989;EMPRESA;;A
2020;2645;7992;EMPRESA;;A
2020;2645;7994;EMPRESA;;A
2020;2645;8010;EMPRESA;;A
2020;2645;7998;EMPRESA;;A
2020;2645;8001;EMPRESA;;A
2020;2645;8004;EMPRESA;;A
2020;2645;8007;EMPRESA;;A
2020;2645;8009;EMPRESA;;A
2020;2645;8019;EMPRESA;;A
2020;2645;8016;EMPRESA;;A
2020;2645;8018;EMPRESA;;A
2020;2645;8030;EMPRESA;;A
2020;2645;8023;EMPRESA;;A
2020;2645;8027;EMPRESA;;A
2020;2645;8029;EMPRESA;;A
2020;2645;8032;EMPRESA;;A
2020;2645;8080;EMPRESA;;A
2020;2645;8050;EMPRESA;;A
2020;2645;8036;EMPRESA;;A
2020;2645;8039;EMPRESA;;A
2020;2645;8042;EMPRESA;;A
2020;2645;8047;EMPRESA;;A
2020;2645;8049;EMPRESA;;A
2020;2645;8063;EMPRESA;;A
2020;2645;8054;EMPRESA;;A
2020;2645;8057;EMPRESA;;A
2020;2645;8060;EMPRESA;;A
2020;2645;8062;EMPRESA;;A
2020;2645;8079;EMPRESA;;A
2020;2645;8068;EMPRESA;;A
2020;2645;8073;EMPRESA;;A
2020;2645;8076;EMPRESA;;A
2020;2645;8078;EMPRESA;;A
2020;2645;8094;EMPRESA;;A
2020;2645;8093;EMPRESA;;A
2020;2645;8083;EMPRESA;;A
2020;2645;8086;EMPRESA;;A
2020;2645;8090;EMPRESA;;A
2020;2645;8092;EMPRESA;;A
2020;2645;8165;EMPRESA;;A
2020;2645;8103;EMPRESA;;A
2020;2645;8097;EMPRESA;;A
2020;2645;8100;EMPRESA;;A
2020;2645;8102;EMPRESA;;A
2020;2645;8113;EMPRESA;;A
2020;2645;8106;EMPRESA;;A
2020;2645;8110;EMPRESA;;A
2020;2645;8112;EMPRESA;;A
2020;2645;8123;EMPRESA;;A
2020;2645;8117;EMPRESA;;A
2020;2645;8120;EMPRESA;;A
2020;2645;8122;EMPRESA;;A
2020;2645;8133;EMPRESA;;A
2020;2645;8127;EMPRESA;;A
2020;2645;8130;EMPRESA;;A
2020;2645;8132;EMPRESA;;A
2020;2645;8143;EMPRESA;;A
2020;2645;8137;EMPRESA;;A
2020;2645;8140;EMPRESA;;A
2020;2645;8142;EMPRESA;;A
2020;2645;8158;EMPRESA;;A
2020;2645;8146;EMPRESA;;A
2020;2645;8149;EMPRESA;;A
2020;2645;8152;EMPRESA;;A
2020;2645;8155;EMPRESA;;A
2020;2645;8157;EMPRESA;;A
2020;2645;8164;EMPRESA;;A
2020;2645;8161;EMPRESA;;A
2020;2645;8163;EMPRESA;;A
2020;2645;8255;EMPRESA;;A
2020;2645;8188;EMPRESA;;A
2020;2645;8169;EMPRESA;;A
2020;2645;8174;EMPRESA;;A
2020;2645;8182;EMPRESA;;A
2020;2645;8185;EMPRESA;;A
2020;2645;8187;EMPRESA;;A
2020;2645;8200;EMPRESA;;A
2020;2645;8191;EMPRESA;;A
2020;2645;8194;EMPRESA;;A
2020;2645;8197;EMPRESA;;A
2020;2645;8199;EMPRESA;;A
2020;2645;8210;EMPRESA;;A
2020;2645;8204;EMPRESA;;A
2020;2645;8207;EMPRESA;;A
2020;2645;8209;EMPRESA;;A
2020;2645;8222;EMPRESA;;A
2020;2645;8213;EMPRESA;;A
2020;2645;8216;EMPRESA;;A
2020;2645;8219;EMPRESA;;A
2020;2645;8221;EMPRESA;;A
2020;2645;8236;EMPRESA;;A
2020;2645;8225;EMPRESA;;A
2020;2645;8230;EMPRESA;;A
2020;2645;8233;EMPRESA;;A
2020;2645;8235;EMPRESA;;A
2020;2645;8254;EMPRESA;;A
2020;2645;8240;EMPRESA;;A
2020;2645;8243;EMPRESA;;A
2020;2645;8246;EMPRESA;;A
2020;2645;8251;EMPRESA;;A
2020;2645;8253;EMPRESA;;A
2020;2645;8256;EMPRESA;;A
2020;2645;8275;EMPRESA;;A
2020;2645;8274;EMPRESA;;A
2020;2645;8261;EMPRESA;;A
2020;2645;8268;EMPRESA;;A
2020;2645;8271;EMPRESA;;A
2020;2645;8273;EMPRESA;;A
2020;2645;8303;EMPRESA;;A
2020;2645;8302;EMPRESA;;A
2020;2645;8278;EMPRESA;;A
2020;2645;8281;EMPRESA;;A
2020;2645;8285;EMPRESA;;A
2020;2645;8290;EMPRESA;;A
2020;2645;8296;EMPRESA;;A
2020;2645;8299;EMPRESA;;A
2020;2645;8301;EMPRESA;;A
2020;2645;8345;EMPRESA;;A
2020;2645;8317;EMPRESA;;A
2020;2645;8306;EMPRESA;;A
2020;2645;8311;EMPRESA;;A
2020;2645;8314;EMPRESA;;A
2020;2645;8316;EMPRESA;;A
2020;2645;8333;EMPRESA;;A
2020;2645;8320;EMPRESA;;A
2020;2645;8323;EMPRESA;;A
2020;2645;8327;EMPRESA;;A
2020;2645;8330;EMPRESA;;A
2020;2645;8332;EMPRESA;;A
2020;2645;8344;EMPRESA;;A
2020;2645;8337;EMPRESA;;A
2020;2645;8341;EMPRESA;;A
2020;2645;8343;EMPRESA;;A
2020;2645;8346;EMPRESA;;A
2020;2645;8385;EMPRESA;;A
2020;2645;8355;EMPRESA;;A
2020;2645;8352;EMPRESA;;A
2020;2645;8354;EMPRESA;;A
2020;2645;8365;EMPRESA;;A
2020;2645;8362;EMPRESA;;A
2020;2645;8364;EMPRESA;;A
2020;2645;8371;EMPRESA;;A
2020;2645;8368;EMPRESA;;A
2020;2645;8370;EMPRESA;;A
2020;2645;8384;EMPRESA;;A
2020;2645;8377;EMPRESA;;A
2020;2645;8381;EMPRESA;;A
2020;2645;8383;EMPRESA;;A
2020;2645;8426;EMPRESA;;A
2020;2645;8400;EMPRESA;;A
2020;2645;8389;EMPRESA;;A
2020;2645;8392;EMPRESA;;A
2020;2645;8397;EMPRESA;;A
2020;2645;8399;EMPRESA;;A
2020;2645;8415;EMPRESA;;A
2020;2645;8404;EMPRESA;;A
2020;2645;8412;EMPRESA;;A
2020;2645;8414;EMPRESA;;A
2020;2645;8425;EMPRESA;;A
2020;2645;8422;EMPRESA;;A
2020;2645;8424;EMPRESA;;A
2020;2645;8442;EMPRESA;;A
2020;2645;8432;EMPRESA;;A
2020;2645;8429;EMPRESA;;A
2020;2645;8431;EMPRESA;;A
2020;2645;8441;EMPRESA;;A
2020;2645;8435;EMPRESA;;A
2020;2645;8438;EMPRESA;;A
2020;2645;8440;EMPRESA;;A
2020;2645;8449;EMPRESA;;A
2020;2645;8448;EMPRESA;;A
2020;2645;8445;EMPRESA;;A
2020;2645;8447;EMPRESA;;A
2020;2645;6962;EMPRESA;;A
2020;2645;6963;EMPRESA;;A
2020;2645;6964;EMPRESA;;A
2020;2645;6965;EMPRESA;;A
2020;2645;6966;EMPRESA;;A
2020;2645;6956;EMPRESA;;A
2020;2645;6957;EMPRESA;;A
2020;2645;6958;EMPRESA;;A
2020;2645;6959;EMPRESA;;A
2020;2645;6960;EMPRESA;;A
2020;2645;6968;EMPRESA;;A
2020;2645;6969;EMPRESA;;A
2020;2645;6970;EMPRESA;;A
2020;2645;6971;EMPRESA;;A
2020;2645;6972;EMPRESA;;A
2020;2645;8450;EMPRESA;;A
2020;2645;8451;EMPRESA;;A
2020;2645;8452;EMPRESA;;A
2020;2645;8453;EMPRESA;;A
2020;2645;8454;EMPRESA;;A
2020;2645;8456;EMPRESA;;A
2020;2645;8457;EMPRESA;;A
2020;2645;8458;EMPRESA;;A
2020;2645;8459;EMPRESA;;A
2020;2645;8460;EMPRESA;;A
2020;2645;6950;EMPRESA;;A
2020;2645;6951;EMPRESA;;A
2020;2645;6952;EMPRESA;;A
2020;2645;6953;EMPRESA;;A
2020;2645;6954;EMPRESA;;A
2020;2645;6974;EMPRESA;;A
2020;2645;6975;EMPRESA;;A
2020;2645;6976;EMPRESA;;A
2020;2645;6977;EMPRESA;;A
2020;2645;6978;EMPRESA;;A
2020;2645;261718;EMPRESA;;A
2020;2645;261719;EMPRESA;;A
2020;2645;261720;EMPRESA;;A
2020;2645;261721;EMPRESA;;A
2020;2645;261722;EMPRESA;;A
2020;2646;6949;EMPRESA;105.0;A
2020;2646;6980;EMPRESA;;A
2020;2646;6981;EMPRESA;;A
2020;2646;7056;EMPRESA;;A
2020;2646;7029;EMPRESA;;A
2020;2646;6990;EMPRESA;;A
2020;2646;7001;EMPRESA;;A
2020;2646;7004;EMPRESA;;A
2020;2646;7014;EMPRESA;;A
2020;2646;7017;EMPRESA;;A
2020;2646;7023;EMPRESA;;A
2020;2646;7026;EMPRESA;;A
2020;2646;7028;EMPRESA;;A
2020;2646;7044;EMPRESA;;A
2020;2646;7032;EMPRESA;;A
2020;2646;7035;EMPRESA;;A
2020;2646;7038;EMPRESA;;A
2020;2646;7041;EMPRESA;;A
2020;2646;7043;EMPRESA;;A
2020;2646;7055;EMPRESA;;A
2020;2646;7048;EMPRESA;;A
2020;2646;7052;EMPRESA;;A
2020;2646;7054;EMPRESA;;A
2020;2646;7057;EMPRESA;11.0;A
2020;2646;7058;EMPRESA;11.0;A
2020;2646;7109;EMPRESA;;A
2020;2646;7067;EMPRESA;;A
2020;2646;7061;EMPRESA;;A
2020;2646;7064;EMPRESA;;A
2020;2646;7066;EMPRESA;;A
2020;2646;7076;EMPRESA;;A
2020;2646;7070;EMPRESA;;A
2020;2646;7073;EMPRESA;;A
2020;2646;7075;EMPRESA;;A
2020;2646;7086;EMPRESA;;A
2020;2646;7079;EMPRESA;;A
2020;2646;7083;EMPRESA;;A
2020;2646;7085;EMPRESA;;A
2020;2646;7099;EMPRESA;;A
2020;2646;7090;EMPRESA;;A
2020;2646;7096;EMPRESA;;A
2020;2646;7098;EMPRESA;;A
2020;2646;7108;EMPRESA;;A
2020;2646;7102;EMPRESA;;A
2020;2646;7105;EMPRESA;;A
2020;2646;7107;EMPRESA;;A
2020;2646;7605;EMPRESA;11.0;A
2020;2646;7158;EMPRESA;5.0;A
2020;2646;7114;EMPRESA;;A
2020;2646;7118;EMPRESA;;A
2020;2646;7123;EMPRESA;;A
2020;2646;7128;EMPRESA;1.0;A
2020;2646;7133;EMPRESA;;A
2020;2646;7137;EMPRESA;;A
2020;2646;7142;EMPRESA;3.0;A
2020;2646;7151;EMPRESA;1.0;A
2020;2646;7155;EMPRESA;;A
2020;2646;7157;EMPRESA;;A
2020;2646;7170;EMPRESA;;A
2020;2646;7167;EMPRESA;;A
2020;2646;7169;EMPRESA;;A
2020;2646;7176;EMPRESA;;A
2020;2646;7173;EMPRESA;;A
2020;2646;7175;EMPRESA;;A
2020;2646;7197;EMPRESA;;A
2020;2646;7179;EMPRESA;;A
2020;2646;7182;EMPRESA;;A
2020;2646;7185;EMPRESA;;A
2020;2646;7194;EMPRESA;;A
2020;2646;7196;EMPRESA;;A
2020;2646;7214;EMPRESA;;A
2020;2646;7204;EMPRESA;;A
2020;2646;7207;EMPRESA;;A
2020;2646;7211;EMPRESA;;A
2020;2646;7213;EMPRESA;;A
2020;2646;7224;EMPRESA;1.0;A
2020;2646;7218;EMPRESA;;A
2020;2646;7221;EMPRESA;1.0;A
2020;2646;7223;EMPRESA;;A
2020;2646;7237;EMPRESA;;A
2020;2646;7227;EMPRESA;;A
2020;2646;7234;EMPRESA;;A
2020;2646;7236;EMPRESA;;A
2020;2646;7251;EMPRESA;;A
2020;2646;7241;EMPRESA;;A
2020;2646;7248;EMPRESA;;A
2020;2646;7250;EMPRESA;;A
2020;2646;7263;EMPRESA;1.0;A
2020;2646;7257;EMPRESA;1.0;A
2020;2646;7260;EMPRESA;;A
2020;2646;7262;EMPRESA;;A
2020;2646;7272;EMPRESA;;A
2020;2646;7266;EMPRESA;;A
2020;2646;7269;EMPRESA;;A
2020;2646;7271;EMPRESA;;A
2020;2646;7303;EMPRESA;;A
2020;2646;7281;EMPRESA;;A
2020;2646;7284;EMPRESA;;A
2020;2646;7287;EMPRESA;;A
2020;2646;7291;EMPRESA;;A
2020;2646;7297;EMPRESA;;A
2020;2646;7300;EMPRESA;;A
2020;2646;7302;EMPRESA;;A
2020;2646;7312;EMPRESA;;A
2020;2646;7306;EMPRESA;;A
2020;2646;7309;EMPRESA;;A
2020;2646;7311;EMPRESA;;A
2020;2646;7325;EMPRESA;;A
2020;2646;7316;EMPRESA;;A
2020;2646;7322;EMPRESA;;A
2020;2646;7324;EMPRESA;;A
2020;2646;7368;EMPRESA;;A
2020;2646;7332;EMPRESA;;A
2020;2646;7335;EMPRESA;;A
2020;2646;7339;EMPRESA;;A
2020;2646;7346;EMPRESA;;A
2020;2646;7350;EMPRESA;;A
2020;2646;7358;EMPRESA;;A
2020;2646;7361;EMPRESA;;A
2020;2646;7365;EMPRESA;;A
2020;2646;7367;EMPRESA;;A
2020;2646;7397;EMPRESA;;A
2020;2646;7371;EMPRESA;;A
2020;2646;7374;EMPRESA;;A
2020;2646;7380;EMPRESA;;A
2020;2646;7388;EMPRESA;;A
2020;2646;7394;EMPRESA;;A
2020;2646;7396;EMPRESA;;A
2020;2646;7433;EMPRESA;1.0;A
2020;2646;7401;EMPRESA;1.0;A
2020;2646;7405;EMPRESA;;A
2020;2646;7408;EMPRESA;;A
2020;2646;7411;EMPRESA;;A
2020;2646;7414;EMPRESA;;A
2020;2646;7418;EMPRESA;;A
2020;2646;7423;EMPRESA;;A
2020;2646;7430;EMPRESA;;A
2020;2646;7432;EMPRESA;;A
2020;2646;7462;EMPRESA;;A
2020;2646;7437;EMPRESA;;A
2020;2646;7440;EMPRESA;;A
2020;2646;7443;EMPRESA;;A
2020;2646;7446;EMPRESA;;A
2020;2646;7450;EMPRESA;;A
2020;2646;7453;EMPRESA;;A
2020;2646;7456;EMPRESA;;A
2020;2646;7459;EMPRESA;;A
2020;2646;7461;EMPRESA;;A
2020;2646;7487;EMPRESA;;A
2020;2646;7466;EMPRESA;;A
2020;2646;7469;EMPRESA;;A
2020;2646;7474;EMPRESA;;A
2020;2646;7477;EMPRESA;;A
2020;2646;7481;EMPRESA;;A
2020;2646;7484;EMPRESA;;A
2020;2646;7486;EMPRESA;;A
2020;2646;7521;EMPRESA;;A
2020;2646;7494;EMPRESA;;A
2020;2646;7502;EMPRESA;;A
2020;2646;7505;EMPRESA;;A
2020;2646;7509;EMPRESA;;A
2020;2646;7518;EMPRESA;;A
2020;2646;7520;EMPRESA;;A
2020;2646;7534;EMPRESA;;A
2020;2646;7524;EMPRESA;;A
2020;2646;7527;EMPRESA;;A
2020;2646;7531;EMPRESA;;A
2020;2646;7533;EMPRESA;;A
2020;2646;7555;EMPRESA;;A
2020;2646;7538;EMPRESA;;A
2020;2646;7541;EMPRESA;;A
2020;2646;7544;EMPRESA;;A
2020;2646;7547;EMPRESA;;A
2020;2646;7552;EMPRESA;;A
2020;2646;7554;EMPRESA;;A
2020;2646;7564;EMPRESA;;A
2020;2646;7561;EMPRESA;;A
2020;2646;7563;EMPRESA;;A
2020;2646;7588;EMPRESA;2.0;A
2020;2646;7569;EMPRESA;;A
2020;2646;7572;EMPRESA;2.0;A
2020;2646;7575;EMPRESA;;A
2020;2646;7578;EMPRESA;;A
2020;2646;7581;EMPRESA;;A
2020;2646;7585;EMPRESA;;A
2020;2646;7587;EMPRESA;;A
2020;2646;7604;EMPRESA;1.0;A
2020;2646;7598;EMPRESA;1.0;A
2020;2646;7601;EMPRESA;;A
2020;2646;7603;EMPRESA;;A
2020;2646;7627;EMPRESA;;A
2020;2646;7626;EMPRESA;;A
2020;2646;7615;EMPRESA;;A
2020;2646;7620;EMPRESA;;A
2020;2646;7623;EMPRESA;;A
2020;2646;7625;EMPRESA;;A
2020;2646;7661;EMPRESA;;A
2020;2646;7633;EMPRESA;;A
2020;2646;7630;EMPRESA;;A
2020;2646;7632;EMPRESA;;A
2020;2646;7639;EMPRESA;;A
2020;2646;7636;EMPRESA;;A
2020;2646;7638;EMPRESA;;A
2020;2646;7654;EMPRESA;;A
2020;2646;7643;EMPRESA;;A
2020;2646;7647;EMPRESA;;A
2020;2646;7651;EMPRESA;;A
2020;2646;7653;EMPRESA;;A
2020;2646;7660;EMPRESA;;A
2020;2646;7657;EMPRESA;;A
2020;2646;7659;EMPRESA;;A
2020;2646;7662;EMPRESA;22.0;A
2020;2646;7663;EMPRESA;22.0;A
2020;2646;7714;EMPRESA;22.0;A
2020;2646;7673;EMPRESA;6.0;A
2020;2646;7666;EMPRESA;3.0;A
2020;2646;7670;EMPRESA;3.0;A
2020;2646;7672;EMPRESA;;A
2020;2646;7689;EMPRESA;;A
2020;2646;7678;EMPRESA;;A
