TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2019;2719;_T;Y65-100;PEN_MED;843.1070316301704;A
2019;2719;M;TOTAL;PEN_MED;1019.3091778202677;A
2019;2719;M;Y_LT15;PEN_MED;921.8276315789474;A
2019;2719;M;Y65-100;PEN_MED;1059.2477088948788;A
2019;2719;F;TOTAL;PEN_MED;645.791706864564;A
2019;2719;F;Y_LT15;PEN_MED;545.7801136363636;A
2019;2719;F;Y65-100;PEN_MED;665.3061640798227;A
2019;2720;_T;TOTAL;PEN_MED;829.865870580387;A
2019;2720;_T;Y_LT15;PEN_MED;790.798566878981;A
2019;2720;_T;Y65-100;PEN_MED;840.2178818565401;A
2019;2720;M;TOTAL;PEN_MED;985.7236054421769;A
2019;2720;M;Y_LT15;PEN_MED;851.4311602209945;A
2019;2720;M;Y65-100;PEN_MED;1029.5989350180505;A
2019;2720;F;TOTAL;PEN_MED;679.9242015706806;A
2019;2720;F;Y_LT15;PEN_MED;708.2835338345864;A
2019;2720;F;Y65-100;PEN_MED;673.9467194928684;A
2019;2721;_T;TOTAL;PEN_MED;614.1753740648379;A
2019;2721;_T;Y_LT15;PEN_MED;583.698427672956;A
2019;2721;_T;Y65-100;PEN_MED;621.7116640746501;A
2019;2721;M;TOTAL;PEN_MED;707.735;A
2019;2721;M;Y_LT15;PEN_MED;589.3574666666667;A
2019;2721;M;Y65-100;PEN_MED;743.1067729083666;A
2019;2721;F;TOTAL;PEN_MED;550.0988235294118;A
2019;2721;F;Y_LT15;PEN_MED;578.6457142857142;A
2019;2721;F;Y65-100;PEN_MED;543.9816326530613;A
2019;2722;_T;TOTAL;PEN_MED;776.8639316239315;A
2019;2722;_T;Y_LT15;PEN_MED;748.0330303030303;A
2019;2722;_T;Y65-100;PEN_MED;781.5973631840795;A
2019;2722;M;TOTAL;PEN_MED;865.5119852941176;A
2019;2722;M;Y_LT15;PEN_MED;829.8656521739131;A
2019;2722;M;Y65-100;PEN_MED;872.7674336283185;A
2019;2722;F;TOTAL;PEN_MED;653.8421428571428;A
2019;2722;F;Y_LT15;PEN_MED;559.818;A
2019;2722;F;Y65-100;PEN_MED;664.5267045454545;A
2019;2723;_T;TOTAL;PEN_MED;826.5142393736018;A
2019;2723;_T;Y_LT15;PEN_MED;789.2744627192983;A
2019;2723;_T;Y65-100;PEN_MED;839.2629917417418;A
2019;2723;M;TOTAL;PEN_MED;1005.1718536009445;A
2019;2723;M;Y_LT15;PEN_MED;898.5094011976048;A
2019;2723;M;Y65-100;PEN_MED;1049.9647191953059;A
2019;2723;F;TOTAL;PEN_MED;665.7034006376194;A
2019;2723;F;Y_LT15;PEN_MED;656.1194647201946;A
2019;2723;F;Y65-100;PEN_MED;668.3811692726038;A
2019;2724;_T;TOTAL;PEN_MED;758.1926599063963;A
2019;2724;_T;Y_LT15;PEN_MED;755.4835447761194;A
2019;2724;_T;Y65-100;PEN_MED;758.9086785009862;A
2019;2724;M;TOTAL;PEN_MED;935.0229442508711;A
2019;2724;M;Y_LT15;PEN_MED;832.7052147239264;A
2019;2724;M;Y65-100;PEN_MED;975.6015085158151;A
2019;2724;F;TOTAL;PEN_MED;614.830254237288;A
2019;2724;F;Y_LT15;PEN_MED;635.6060952380952;A
2019;2724;F;Y65-100;PEN_MED;611.2125704809287;A
2019;2725;_T;TOTAL;PEN_MED;920.3893181818182;A
2019;2725;_T;Y_LT15;PEN_MED;691.8545454545455;A
2019;2725;_T;Y65-100;PEN_MED;953.037142857143;A
2019;2725;M;TOTAL;PEN_MED;1090.6426086956521;A
2019;2725;M;Y_LT15;PEN_MED;695.988;A
2019;2725;M;Y65-100;PEN_MED;1138.771219512195;A
2019;2725;F;TOTAL;PEN_MED;733.9214285714286;A
2019;2725;F;Y_LT15;PEN_MED;688.41;A
2019;2725;F;Y65-100;PEN_MED;741.5066666666667;A
2019;2726;_T;TOTAL;PEN_MED;704.4051047619048;A
2019;2726;_T;Y_LT15;PEN_MED;689.7903289473684;A
2019;2726;_T;Y65-100;PEN_MED;707.9006923682141;A
2019;2726;M;TOTAL;PEN_MED;815.2601137884872;A
2019;2726;M;Y_LT15;PEN_MED;729.4082278481012;A
2019;2726;M;Y65-100;PEN_MED;838.2899915110356;A
2019;2726;F;TOTAL;PEN_MED;604.3946074879227;A
2019;2726;F;Y_LT15;PEN_MED;646.9161643835616;A
2019;2726;F;Y65-100;PEN_MED;595.2917521994135;A
2019;2727;_T;TOTAL;PEN_MED;768.9206474820144;A
2019;2727;_T;Y_LT15;PEN_MED;682.8556481481481;A
2019;2727;_T;Y65-100;PEN_MED;789.6684598214285;A
2019;2727;M;TOTAL;PEN_MED;930.0007706766918;A
2019;2727;M;Y_LT15;PEN_MED;754.7240336134454;A
2019;2727;M;Y65-100;PEN_MED;980.5042372881356;A
2019;2727;F;TOTAL;PEN_MED;621.1712931034483;A
2019;2727;F;Y_LT15;PEN_MED;594.6872164948453;A
2019;2727;F;Y65-100;PEN_MED;626.4900414078675;A
2019;2728;_T;TOTAL;PEN_MED;759.1375471698113;A
2019;2728;_T;Y_LT15;PEN_MED;762.0229629629629;A
2019;2728;_T;Y65-100;PEN_MED;758.1513924050632;A
2019;2728;M;TOTAL;PEN_MED;913.6467647058823;A
2019;2728;M;Y_LT15;PEN_MED;856.5832352941176;A
2019;2728;M;Y65-100;PEN_MED;942.1785294117648;A
2019;2728;F;TOTAL;PEN_MED;615.8653636363637;A
2019;2728;F;Y_LT15;PEN_MED;601.2705000000001;A
2019;2728;F;Y65-100;PEN_MED;619.1086666666666;A
2019;2729;_T;TOTAL;PEN_MED;802.9802816901408;A
2019;2729;_T;Y_LT15;PEN_MED;830.7614516129032;A
2019;2729;_T;Y65-100;PEN_MED;795.2215765765766;A
2019;2729;M;TOTAL;PEN_MED;1013.0232558139535;A
2019;2729;M;Y_LT15;PEN_MED;921.0568292682926;A
2019;2729;M;Y65-100;PEN_MED;1055.87125;A
2019;2729;F;TOTAL;PEN_MED;628.1703225806451;A
2019;2729;F;Y_LT15;PEN_MED;654.4704761904762;A
2019;2729;F;Y65-100;PEN_MED;624.0486567164179;A
2019;2730;_T;TOTAL;PEN_MED;952.2407142857144;A
2019;2730;_T;Y_LT15;PEN_MED;1071.0940287769783;A
2019;2730;_T;Y65-100;PEN_MED;906.9787671232876;A
2019;2730;M;TOTAL;PEN_MED;1188.5374952198854;A
2019;2730;M;Y_LT15;PEN_MED;1262.9255434782608;A
2019;2730;M;Y65-100;PEN_MED;1148.1616814159293;A
2019;2730;F;TOTAL;PEN_MED;697.4299587628865;A
2019;2730;F;Y_LT15;PEN_MED;695.5940425531916;A
2019;2730;F;Y65-100;PEN_MED;697.8713299232736;A
2019;2731;_T;TOTAL;PEN_MED;999.7685433070867;A
2019;2731;_T;Y_LT15;PEN_MED;806.246834532374;A
2019;2731;_T;Y65-100;PEN_MED;1072.6669647696478;A
2019;2731;M;TOTAL;PEN_MED;1214.0174045801527;A
2019;2731;M;Y_LT15;PEN_MED;908.677012987013;A
2019;2731;M;Y65-100;PEN_MED;1341.105027027027;A
2019;2731;F;TOTAL;PEN_MED;771.5847967479675;A
2019;2731;F;Y_LT15;PEN_MED;679.0351612903225;A
2019;2731;F;Y65-100;PEN_MED;802.77;A
2019;2732;_T;TOTAL;PEN_MED;876.9327528089888;A
2019;2732;_T;Y_LT15;PEN_MED;722.0479411764707;A
2019;2732;_T;Y65-100;PEN_MED;913.5027777777779;A
2019;2732;M;TOTAL;PEN_MED;1033.6502;A
2019;2732;M;Y_LT15;PEN_MED;848.285;A
2019;2732;M;Y65-100;PEN_MED;1074.3401219512195;A
2019;2732;F;TOTAL;PEN_MED;676.0129487179488;A
2019;2732;F;Y_LT15;PEN_MED;580.03125;A
2019;2732;F;Y65-100;PEN_MED;700.7824193548387;A
2019;2733;_T;TOTAL;PEN_MED;723.7695652173913;A
2019;2733;_T;Y_LT15;PEN_MED;619.1305882352941;A
2019;2733;_T;Y65-100;PEN_MED;757.9784615384616;A
2019;2733;M;TOTAL;PEN_MED;880.8875806451614;A
2019;2733;M;Y_LT15;PEN_MED;605.18;A
2019;2733;M;Y65-100;PEN_MED;993.6770454545455;A
2019;2733;F;TOTAL;PEN_MED;595.5943421052631;A
2019;2733;F;Y_LT15;PEN_MED;634.825;A
2019;2733;F;Y65-100;PEN_MED;585.1328333333333;A
2019;2734;_T;TOTAL;PEN_MED;875.3662766714083;A
2019;2734;_T;Y_LT15;PEN_MED;832.7679363057324;A
2019;2734;_T;Y65-100;PEN_MED;891.8634139121855;A
2019;2734;M;TOTAL;PEN_MED;1046.981965397924;A
2019;2734;M;Y_LT15;PEN_MED;930.7070212765958;A
2019;2734;M;Y65-100;PEN_MED;1095.1075048923678;A
2019;2734;F;TOTAL;PEN_MED;693.9583247988296;A
2019;2734;F;Y_LT15;PEN_MED;718.3253038674032;A
2019;2734;F;Y65-100;PEN_MED;685.1813631840797;A
2019;2735;_T;TOTAL;PEN_MED;971.6334090909091;A
2019;2735;_T;Y_LT15;PEN_MED;796.9066666666668;A
2019;2735;_T;Y65-100;PEN_MED;1037.1559375;A
2019;2735;M;TOTAL;PEN_MED;1063.4657692307692;A
2019;2735;M;Y_LT15;PEN_MED;785.498;A
2019;2735;M;Y65-100;PEN_MED;1237.195625;A
2019;2735;F;TOTAL;PEN_MED;838.9866666666667;A
2019;2735;F;Y65-100;PEN_MED;837.11625;A
2019;2736;_T;TOTAL;PEN_MED;822.731170568562;A
2019;2736;_T;Y_LT15;PEN_MED;851.84015625;A
2019;2736;_T;Y65-100;PEN_MED;814.8036170212766;A
2019;2736;M;TOTAL;PEN_MED;965.2031366459628;A
2019;2736;M;Y_LT15;PEN_MED;983.0469047619048;A
2019;2736;M;Y65-100;PEN_MED;958.9053361344538;A
2019;2736;F;TOTAL;PEN_MED;656.5138768115943;A
2019;2736;F;Y_LT15;PEN_MED;601.3545454545455;A
2019;2736;F;Y65-100;PEN_MED;666.9751293103448;A
2019;2743;_T;TOTAL;PEN_MED;690.5175257731958;A
2019;2743;_T;Y_LT15;PEN_MED;702.2326282051283;A
2019;2743;_T;Y65-100;PEN_MED;686.2274882629108;A
2019;2743;M;TOTAL;PEN_MED;799.5522377622378;A
2019;2743;M;Y_LT15;PEN_MED;768.8426;A
2019;2743;M;Y65-100;PEN_MED;816.0627956989248;A
2019;2743;F;TOTAL;PEN_MED;585.1664189189189;A
2019;2743;F;Y_LT15;PEN_MED;583.28625;A
2019;2743;F;Y65-100;PEN_MED;585.6051249999999;A
2019;2737;_T;TOTAL;PEN_MED;771.6289677419355;A
2019;2737;_T;Y_LT15;PEN_MED;898.5636111111111;A
2019;2737;_T;Y65-100;PEN_MED;733.2285714285714;A
2019;2737;M;TOTAL;PEN_MED;943.1725;A
2019;2737;M;Y_LT15;PEN_MED;940.0832;A
2019;2737;M;Y65-100;PEN_MED;944.9686046511628;A
2019;2737;F;TOTAL;PEN_MED;637.5489655172414;A
2019;2737;F;Y_LT15;PEN_MED;804.2009090909091;A
2019;2737;F;Y65-100;PEN_MED;613.4282894736842;A
2019;2738;_T;TOTAL;PEN_MED;803.2783365200764;A
2019;2738;_T;Y_LT15;PEN_MED;697.5547004608295;A
2019;2738;_T;Y65-100;PEN_MED;830.952677925211;A
2019;2738;M;TOTAL;PEN_MED;926.0619195612431;A
2019;2738;M;Y_LT15;PEN_MED;758.059268292683;A
2019;2738;M;Y65-100;PEN_MED;974.7985377358491;A
2019;2738;F;TOTAL;PEN_MED;668.6839078156313;A
2019;2738;F;Y_LT15;PEN_MED;618.383829787234;A
2019;2738;F;Y65-100;PEN_MED;680.3584938271606;A
2019;2739;_T;TOTAL;PEN_MED;741.1771232876713;A
2019;2739;_T;Y_LT15;PEN_MED;702.2323529411765;A
2019;2739;_T;Y65-100;PEN_MED;752.9996428571429;A
2019;2739;M;TOTAL;PEN_MED;851.165172413793;A
2019;2739;M;Y_LT15;PEN_MED;615.7014285714286;A
2019;2739;M;Y65-100;PEN_MED;926.0854545454546;A
2019;2739;F;TOTAL;PEN_MED;668.685;A
2019;2739;F;Y_LT15;PEN_MED;762.804;A
2019;2739;F;Y65-100;PEN_MED;641.0029411764706;A
2019;2740;_T;TOTAL;PEN_MED;1007.7538888888889;A
2019;2740;_T;Y_LT15;PEN_MED;970.4533333333333;A
2019;2740;_T;Y65-100;PEN_MED;1026.4041666666667;A
2019;2740;M;TOTAL;PEN_MED;1275.8266666666668;A
2019;2740;F;TOTAL;PEN_MED;873.7175;A
2019;2740;F;Y65-100;PEN_MED;979.4966666666667;A
2019;2741;_T;TOTAL;PEN_MED;728.2969230769231;A
2019;2741;_T;Y_LT15;PEN_MED;710.3859090909091;A
2019;2741;_T;Y65-100;PEN_MED;731.9454629629629;A
2019;2741;M;TOTAL;PEN_MED;869.1201923076924;A
2019;2741;M;Y_LT15;PEN_MED;791.8838461538461;A
2019;2741;M;Y65-100;PEN_MED;894.8656410256411;A
2019;2741;F;TOTAL;PEN_MED;634.4147435897436;A
2019;2741;F;Y_LT15;PEN_MED;592.6666666666666;A
2019;2741;F;Y65-100;PEN_MED;639.8601449275362;A
2019;2742;_T;TOTAL;PEN_MED;759.4024830699775;A
2019;2742;_T;Y_LT15;PEN_MED;739.4503191489362;A
2019;2742;_T;Y65-100;PEN_MED;764.7764183381089;A
2019;2742;M;TOTAL;PEN_MED;901.6875115207373;A
2019;2742;M;Y_LT15;PEN_MED;830.91;A
2019;2742;M;Y65-100;PEN_MED;923.4324096385542;A
2019;2742;F;TOTAL;PEN_MED;622.7836725663717;A
2019;2742;F;Y_LT15;PEN_MED;630.9748837209303;A
2019;2742;F;Y65-100;PEN_MED;620.8589617486339;A
2019;2744;_T;TOTAL;PEN_MED;754.0501604278074;A
2019;2744;_T;Y_LT15;PEN_MED;691.1462903225806;A
2019;2744;_T;Y65-100;PEN_MED;766.5502884615385;A
2019;2744;M;TOTAL;PEN_MED;893.7478488372093;A
2019;2744;M;Y_LT15;PEN_MED;728.3858536585367;A
2019;2744;M;Y65-100;PEN_MED;945.5023664122137;A
2019;2744;F;TOTAL;PEN_MED;635.0996534653466;A
2019;2744;F;Y_LT15;PEN_MED;618.4404761904761;A
2019;2744;F;Y65-100;PEN_MED;637.0324861878453;A
2019;2745;_T;TOTAL;PEN_MED;645.3664273504273;A
2019;2745;_T;Y_LT15;PEN_MED;630.2821804511278;A
2019;2745;_T;Y65-100;PEN_MED;649.8049336283186;A
2019;2745;M;TOTAL;PEN_MED;741.9473387096774;A
2019;2745;M;Y_LT15;PEN_MED;651.3576923076923;A
2019;2745;M;Y65-100;PEN_MED;774.1239890710382;A
2019;2745;F;TOTAL;PEN_MED;574.2920474777447;A
2019;2745;F;Y_LT15;PEN_MED;610.1364705882353;A
2019;2745;F;Y65-100;PEN_MED;565.2310037174722;A
2019;2746;_T;TOTAL;PEN_MED;644.9348251748252;A
2019;2746;_T;Y_LT15;PEN_MED;595.9582142857142;A
2019;2746;_T;Y65-100;PEN_MED;656.8595652173914;A
2019;2746;M;TOTAL;PEN_MED;722.1805797101449;A
2019;2746;M;Y_LT15;PEN_MED;578.8;A
2019;2746;M;Y65-100;PEN_MED;772.7854901960785;A
2019;2746;F;TOTAL;PEN_MED;572.9083783783784;A
2019;2746;F;Y_LT15;PEN_MED;626.8430000000001;A
2019;2746;F;Y65-100;PEN_MED;564.48109375;A
2019;2747;_T;TOTAL;PEN_MED;741.3766564417178;A
2019;2747;_T;Y_LT15;PEN_MED;636.606338028169;A
2019;2747;_T;Y65-100;PEN_MED;770.548;A
2019;2747;M;TOTAL;PEN_MED;828.4572727272728;A
2019;2747;M;Y_LT15;PEN_MED;617.2060975609756;A
2019;2747;M;Y65-100;PEN_MED;898.3064516129032;A
2019;2747;F;TOTAL;PEN_MED;652.132546583851;A
2019;2747;F;Y_LT15;PEN_MED;663.12;A
2019;2747;F;Y65-100;PEN_MED;649.6163358778626;A
2019;2748;_T;TOTAL;PEN_MED;856.1478525932666;A
2019;2748;_T;Y_LT15;PEN_MED;758.5603008849558;A
2019;2748;_T;Y65-100;PEN_MED;889.9120698101655;A
2019;2748;M;TOTAL;PEN_MED;994.0588089528377;A
2019;2748;M;Y_LT15;PEN_MED;825.202857142857;A
2019;2748;M;Y65-100;PEN_MED;1057.8447026431718;A
2019;2748;F;TOTAL;PEN_MED;673.965586061246;A
2019;2748;F;Y_LT15;PEN_MED;655.5945495495496;A
2019;2748;F;Y65-100;PEN_MED;679.590924137931;A
2019;2749;_T;TOTAL;PEN_MED;831.216507936508;A
2019;2749;_T;Y_LT15;PEN_MED;634.5094736842105;A
2019;2749;_T;Y65-100;PEN_MED;916.1581818181818;A
2019;2749;M;TOTAL;PEN_MED;958.7328947368421;A
2019;2749;M;Y_LT15;PEN_MED;670.8608333333333;A
2019;2749;M;Y65-100;PEN_MED;1091.596923076923;A
2019;2749;F;TOTAL;PEN_MED;637.3916;A
2019;2749;F;Y_LT15;PEN_MED;572.1928571428572;A
2019;2749;F;Y65-100;PEN_MED;662.7466666666667;A
2019;2750;_T;TOTAL;PEN_MED;799.2833962264151;A
2019;2750;_T;Y_LT15;PEN_MED;801.9623076923076;A
2019;2750;_T;Y65-100;PEN_MED;798.41275;A
2019;2750;M;TOTAL;PEN_MED;890.2310000000001;A
2019;2750;M;Y_LT15;PEN_MED;930.4867999999999;A
2019;2750;M;Y65-100;PEN_MED;874.748;A
2019;2750;F;TOTAL;PEN_MED;680.6560869565218;A
2019;2750;F;Y_LT15;PEN_MED;572.4542857142857;A
2019;2750;F;Y65-100;PEN_MED;708.1983636363636;A
2019;2751;_T;TOTAL;PEN_MED;763.7346822742475;A
2019;2751;_T;Y_LT15;PEN_MED;739.5377049180329;A
2019;2751;_T;Y65-100;PEN_MED;769.9364285714286;A
2019;2751;M;TOTAL;PEN_MED;907.964064516129;A
2019;2751;M;Y_LT15;PEN_MED;825.1167567567568;A
2019;2751;M;Y65-100;PEN_MED;933.9416101694915;A
2019;2751;F;TOTAL;PEN_MED;608.4877777777779;A
2019;2751;F;Y_LT15;PEN_MED;607.6033333333334;A
2019;2751;F;Y65-100;PEN_MED;608.6646666666667;A
2019;2752;_T;TOTAL;PEN_MED;703.6188288288289;A
2019;2752;_T;Y_LT15;PEN_MED;612.1178260869566;A
2019;2752;_T;Y65-100;PEN_MED;727.5338636363637;A
2019;2752;M;TOTAL;PEN_MED;810.5304918032787;A
2019;2752;M;Y_LT15;PEN_MED;634.875;A
2019;2752;M;Y65-100;PEN_MED;872.9857777777778;A
2019;2752;F;TOTAL;PEN_MED;573.1866;A
2019;2752;F;Y_LT15;PEN_MED;560.1014285714285;A
2019;2752;F;Y65-100;PEN_MED;575.3167441860464;A
2019;2753;_T;TOTAL;PEN_MED;764.6160597014925;A
2019;2753;_T;Y_LT15;PEN_MED;706.3819555555556;A
2019;2753;_T;Y65-100;PEN_MED;781.414358974359;A
2019;2753;M;TOTAL;PEN_MED;940.9950212765958;A
2019;2753;M;Y_LT15;PEN_MED;800.6471304347826;A
2019;2753;M;Y65-100;PEN_MED;986.4598309859155;A
2019;2753;F;TOTAL;PEN_MED;609.6663177570093;A
2019;2753;F;Y_LT15;PEN_MED;607.832;A
2019;2753;F;Y65-100;PEN_MED;610.1410823529411;A
2019;2754;_T;TOTAL;PEN_MED;1138.6639942270206;A
2019;2754;_T;Y_LT15;PEN_MED;977.0543028924277;A
2019;2754;_T;Y65-100;PEN_MED;1187.1264267615243;A
2019;2754;M;TOTAL;PEN_MED;1383.2730968510386;A
2019;2754;M;Y_LT15;PEN_MED;1104.4658030480657;A
2019;2754;M;Y65-100;PEN_MED;1478.2027931344178;A
2019;2754;F;TOTAL;PEN_MED;890.5454353243223;A
2019;2754;F;Y_LT15;PEN_MED;818.5101604668125;A
2019;2754;F;Y65-100;PEN_MED;909.3551414151033;A
2019;2755;_T;TOTAL;PEN_MED;846.3060118886788;A
2019;2755;_T;Y_LT15;PEN_MED;799.7412126537785;A
2019;2755;_T;Y65-100;PEN_MED;866.9812914553258;A
2019;2755;M;TOTAL;PEN_MED;1004.0914839034206;A
2019;2755;M;Y_LT15;PEN_MED;907.025724533716;A
2019;2755;M;Y65-100;PEN_MED;1056.4964678543763;A
2019;2755;F;TOTAL;PEN_MED;663.1901225919439;A
2019;2755;F;Y_LT15;PEN_MED;630.1781632653061;A
2019;2755;F;Y65-100;PEN_MED;674.6353066037736;A
2019;2756;_T;TOTAL;PEN_MED;883.4990258449304;A
2019;2756;_T;Y_LT15;PEN_MED;834.8380327868853;A
2019;2756;_T;Y65-100;PEN_MED;899.0807611548556;A
2019;2756;M;TOTAL;PEN_MED;1080.2943621399177;A
2019;2756;M;Y_LT15;PEN_MED;918.3761764705882;A
2019;2756;M;Y65-100;PEN_MED;1143.211142857143;A
2019;2756;F;TOTAL;PEN_MED;699.5710769230769;A
2019;2756;F;Y_LT15;PEN_MED;729.6418518518518;A
2019;2756;F;Y65-100;PEN_MED;691.6884466019417;A
2019;2757;_T;TOTAL;PEN_MED;816.9645532128515;A
2019;2757;_T;Y_LT15;PEN_MED;813.8195804794522;A
2019;2757;_T;Y65-100;PEN_MED;818.2690021306818;A
2019;2757;M;TOTAL;PEN_MED;1002.0481477832512;A
2019;2757;M;Y_LT15;PEN_MED;957.1384256559766;A
2019;2757;M;Y65-100;PEN_MED;1024.9708184523809;A
2019;2757;F;TOTAL;PEN_MED;624.6822108495394;A
2019;2757;F;Y_LT15;PEN_MED;609.8429668049793;A
2019;2757;F;Y65-100;PEN_MED;629.5412567934783;A
2019;2758;_T;TOTAL;PEN_MED;726.6681034482758;A
2019;2758;_T;Y_LT15;PEN_MED;630.7875;A
2019;2758;_T;Y65-100;PEN_MED;742.0089999999999;A
2019;2758;M;TOTAL;PEN_MED;852.7952380952381;A
2019;2758;M;Y65-100;PEN_MED;901.4229411764707;A
2019;2758;F;TOTAL;PEN_MED;655.0824324324324;A
2019;2758;F;Y65-100;PEN_MED;659.8866666666668;A
2019;2759;_T;TOTAL;PEN_MED;667.4000660066007;A
2019;2759;_T;Y_LT15;PEN_MED;688.2165306122449;A
2019;2759;_T;Y65-100;PEN_MED;660.7333551198258;A
2019;2759;M;TOTAL;PEN_MED;788.6501498127341;A
2019;2759;M;Y_LT15;PEN_MED;791.9457534246576;A
2019;2759;M;Y65-100;PEN_MED;787.4100515463917;A
2019;2759;F;TOTAL;PEN_MED;571.9022123893806;A
2019;2759;F;Y_LT15;PEN_MED;585.8890540540541;A
2019;2759;F;Y65-100;PEN_MED;567.9964528301887;A
2019;2760;_T;TOTAL;PEN_MED;632.5221132596685;A
2019;2760;_T;Y_LT15;PEN_MED;649.5852380952381;A
2019;2760;_T;Y65-100;PEN_MED;627.3663489208633;A
2019;2760;M;TOTAL;PEN_MED;745.200664652568;A
2019;2760;M;Y_LT15;PEN_MED;737.2546153846154;A
2019;2760;M;Y65-100;PEN_MED;748.2135416666667;A
2019;2760;F;TOTAL;PEN_MED;537.6198218829517;A
2019;2760;F;Y_LT15;PEN_MED;545.975974025974;A
2019;2760;F;Y65-100;PEN_MED;535.5836708860759;A
2019;2761;_T;TOTAL;PEN_MED;689.2869230769231;A
2019;2761;_T;Y_LT15;PEN_MED;628.1166666666667;A
2019;2761;_T;Y65-100;PEN_MED;707.638;A
2019;2761;M;TOTAL;PEN_MED;803.7284615384616;A
2019;2761;M;Y_LT15;PEN_MED;698.7371428571429;A
2019;2761;M;Y65-100;PEN_MED;842.4094736842105;A
2019;2761;F;TOTAL;PEN_MED;574.8453846153847;A
2019;2761;F;Y_LT15;PEN_MED;529.248;A
2019;2761;F;Y65-100;PEN_MED;585.7019047619048;A
2019;2762;_T;TOTAL;PEN_MED;1194.4455248618785;A
2019;2762;_T;Y_LT15;PEN_MED;1093.04406779661;A
2019;2762;_T;Y65-100;PEN_MED;1230.21644245142;A
2019;2762;M;TOTAL;PEN_MED;1466.5868;A
2019;2762;M;Y_LT15;PEN_MED;1188.1695705521472;A
2019;2762;M;Y65-100;PEN_MED;1612.041955128205;A
2019;2762;F;TOTAL;PEN_MED;893.8243488372093;A
2019;2762;F;Y_LT15;PEN_MED;880.6405479452055;A
2019;2762;F;Y65-100;PEN_MED;896.5201960784314;A
2019;2763;_T;TOTAL;PEN_MED;884.3975414540816;A
2019;2763;_T;Y_LT15;PEN_MED;744.8175641025641;A
2019;2763;_T;Y65-100;PEN_MED;936.9698068481124;A
2019;2763;M;TOTAL;PEN_MED;1087.2112421580928;A
2019;2763;M;Y_LT15;PEN_MED;833.5762740899357;A
2019;2763;M;Y65-100;PEN_MED;1192.3110913930789;A
2019;2763;F;TOTAL;PEN_MED;674.7444682230869;A
2019;2763;F;Y_LT15;PEN_MED;638.8065217391304;A
2019;2763;F;Y65-100;PEN_MED;686.9527541268462;A
2019;2764;_T;TOTAL;PEN_MED;766.120294117647;A
2019;2764;_T;Y_LT15;PEN_MED;554.2;A
2019;2764;_T;Y65-100;PEN_MED;831.3265384615385;A
2019;2764;M;TOTAL;PEN_MED;896.4026470588235;A
2019;2764;M;Y_LT15;PEN_MED;670.07375;A
2019;2764;M;Y65-100;PEN_MED;966.0423076923076;A
2019;2764;F;TOTAL;PEN_MED;635.8379411764705;A
2019;2764;F;Y_LT15;PEN_MED;438.32625;A
2019;2764;F;Y65-100;PEN_MED;696.6107692307692;A
2019;2765;_T;TOTAL;PEN_MED;1000.4171621621622;A
2019;2765;_T;Y_LT15;PEN_MED;956.9517215189874;A
2019;2765;_T;Y65-100;PEN_MED;1018.7403735325507;A
2019;2765;M;TOTAL;PEN_MED;1233.7014243323442;A
2019;2765;M;Y_LT15;PEN_MED;1108.3452;A
2019;2765;M;Y65-100;PEN_MED;1307.6142924528301;A
2019;2765;F;TOTAL;PEN_MED;761.4603343465045;A
2019;2765;F;Y_LT15;PEN_MED;695.9284827586207;A
2019;2765;F;Y65-100;PEN_MED;779.9829824561403;A
2019;2766;_T;TOTAL;PEN_MED;951.1941518987342;A
2019;2766;_T;Y_LT15;PEN_MED;770.0040886699508;A
2019;2766;_T;Y65-100;PEN_MED;1013.8544293015333;A
2019;2766;M;TOTAL;PEN_MED;1170.9308272506082;A
2019;2766;M;Y_LT15;PEN_MED;899.4121359223301;A
2019;2766;M;Y65-100;PEN_MED;1261.730909090909;A
2019;2766;F;TOTAL;PEN_MED;712.9045118733509;A
2019;2766;F;Y_LT15;PEN_MED;636.7138;A
2019;2766;F;Y65-100;PEN_MED;740.2130107526881;A
2019;2767;_T;TOTAL;PEN_MED;831.0034196891191;A
2019;2767;_T;Y_LT15;PEN_MED;753.969511111111;A
2019;2767;_T;Y65-100;PEN_MED;854.425891891892;A
2019;2767;M;TOTAL;PEN_MED;989.3648553719008;A
2019;2767;M;Y_LT15;PEN_MED;848.912868852459;A
2019;2767;M;Y65-100;PEN_MED;1036.699502762431;A
2019;2767;F;TOTAL;PEN_MED;671.6542827442827;A
2019;2767;F;Y_LT15;PEN_MED;641.5123300970874;A
2019;2767;F;Y65-100;PEN_MED;679.8675661375662;A
2019;2768;_T;TOTAL;PEN_MED;939.5968123076923;A
2019;2768;_T;Y_LT15;PEN_MED;800.4541854636591;A
2019;2768;_T;Y65-100;PEN_MED;984.8805872756933;A
2019;2768;M;TOTAL;PEN_MED;1191.108007518797;A
2019;2768;M;Y_LT15;PEN_MED;954.7852406417113;A
2019;2768;M;Y65-100;PEN_MED;1263.4359247135842;A
2019;2768;F;TOTAL;PEN_MED;696.9052357920194;A
2019;2768;F;Y_LT15;PEN_MED;664.3225471698113;A
2019;2768;F;Y65-100;PEN_MED;708.1369918699187;A
2019;2769;_T;TOTAL;PEN_MED;652.996711469534;A
2019;2769;_T;Y_LT15;PEN_MED;614.2384729064039;A
