TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2019;2952;M;Y_LT15;PEN_MED;972.7506024096385;A
2019;2952;M;Y65-100;PEN_MED;1017.839033457249;A
2019;2952;F;TOTAL;PEN_MED;745.3153719008264;A
2019;2952;F;Y_LT15;PEN_MED;690.4916216216216;A
2019;2952;F;Y65-100;PEN_MED;769.4639285714286;A
2019;2953;_T;TOTAL;PEN_MED;897.9336386051426;A
2019;2953;_T;Y_LT15;PEN_MED;787.5259395532195;A
2019;2953;_T;Y65-100;PEN_MED;938.3668719923003;A
2019;2953;M;TOTAL;PEN_MED;1004.1269804400978;A
2019;2953;M;Y_LT15;PEN_MED;863.2245922746781;A
2019;2953;M;Y65-100;PEN_MED;1060.247076923077;A
2019;2953;F;TOTAL;PEN_MED;753.5177556109725;A
2019;2953;F;Y_LT15;PEN_MED;667.9477288135594;A
2019;2953;F;Y65-100;PEN_MED;781.3185903083701;A
2019;2954;_T;TOTAL;PEN_MED;784.5156952662722;A
2019;2954;_T;Y_LT15;PEN_MED;701.5490506329114;A
2019;2954;_T;Y65-100;PEN_MED;809.8221235521236;A
2019;2954;M;TOTAL;PEN_MED;821.340143678161;A
2019;2954;M;Y_LT15;PEN_MED;747.9794444444444;A
2019;2954;M;Y65-100;PEN_MED;846.9310852713179;A
2019;2954;F;TOTAL;PEN_MED;745.4458536585366;A
2019;2954;F;Y_LT15;PEN_MED;640.0970588235294;A
2019;2954;F;Y65-100;PEN_MED;772.9986153846154;A
2019;2955;_T;TOTAL;PEN_MED;774.3658657243816;A
2019;2955;_T;Y_LT15;PEN_MED;610.5082978723404;A
2019;2955;_T;Y65-100;PEN_MED;806.9985169491525;A
2019;2955;M;TOTAL;PEN_MED;820.2272368421052;A
2019;2955;M;Y_LT15;PEN_MED;602.9457142857143;A
2019;2955;M;Y65-100;PEN_MED;869.2908064516129;A
2019;2955;F;TOTAL;PEN_MED;721.1526717557251;A
2019;2955;F;Y_LT15;PEN_MED;621.6531578947369;A
2019;2955;F;Y65-100;PEN_MED;738.0320535714286;A
2019;2956;_T;TOTAL;PEN_MED;740.6664794816414;A
2019;2956;_T;Y_LT15;PEN_MED;622.1113274336283;A
2019;2956;_T;Y65-100;PEN_MED;778.9428571428571;A
2019;2956;M;TOTAL;PEN_MED;774.8759649122808;A
2019;2956;M;Y_LT15;PEN_MED;660.755223880597;A
2019;2956;M;Y65-100;PEN_MED;822.3672049689442;A
2019;2956;F;TOTAL;PEN_MED;707.4760000000001;A
2019;2956;F;Y_LT15;PEN_MED;565.825652173913;A
2019;2956;F;Y65-100;PEN_MED;741.951746031746;A
2019;2957;_T;TOTAL;PEN_MED;819.3944871794872;A
2019;2957;_T;Y_LT15;PEN_MED;715.6531847133758;A
2019;2957;_T;Y65-100;PEN_MED;854.2711134903641;A
2019;2957;M;TOTAL;PEN_MED;925.2655865921787;A
2019;2957;M;Y_LT15;PEN_MED;801.5798901098901;A
2019;2957;M;Y65-100;PEN_MED;967.4206367041198;A
2019;2957;F;TOTAL;PEN_MED;676.9063157894738;A
2019;2957;F;Y_LT15;PEN_MED;597.1784848484849;A
2019;2957;F;Y65-100;PEN_MED;703.2165;A
2019;2958;_T;TOTAL;PEN_MED;757.9383235294117;A
2019;2958;_T;Y_LT15;PEN_MED;678.1886419753087;A
2019;2958;_T;Y65-100;PEN_MED;782.8793436293437;A
2019;2958;M;TOTAL;PEN_MED;833.0717197452229;A
2019;2958;M;Y_LT15;PEN_MED;762.9325;A
2019;2958;M;Y65-100;PEN_MED;857.0509401709402;A
2019;2958;F;TOTAL;PEN_MED;693.4796174863388;A
2019;2958;F;Y_LT15;PEN_MED;595.5117073170732;A
2019;2958;F;Y65-100;PEN_MED;721.7661267605633;A
2019;2960;_T;TOTAL;PEN_MED;741.888984375;A
2019;2960;_T;Y_LT15;PEN_MED;628.6030316742082;A
2019;2960;_T;Y65-100;PEN_MED;778.9796444444444;A
2019;2960;M;TOTAL;PEN_MED;799.5289215686274;A
2019;2960;M;Y_LT15;PEN_MED;655.6325409836066;A
2019;2960;M;Y65-100;PEN_MED;860.9112937062937;A
2019;2960;F;TOTAL;PEN_MED;693.6982172131147;A
2019;2960;F;Y_LT15;PEN_MED;595.2939393939394;A
2019;2960;F;Y65-100;PEN_MED;718.7419794344473;A
2019;2959;_T;TOTAL;PEN_MED;705.7820909090909;A
2019;2959;_T;Y_LT15;PEN_MED;718.0746511627907;A
2019;2959;_T;Y65-100;PEN_MED;702.7957627118644;A
2019;2959;M;TOTAL;PEN_MED;766.4839423076924;A
2019;2959;M;Y_LT15;PEN_MED;782.9734090909092;A
2019;2959;M;Y65-100;PEN_MED;762.0599390243901;A
2019;2959;F;TOTAL;PEN_MED;651.3597413793103;A
2019;2959;F;Y_LT15;PEN_MED;650.0854761904761;A
2019;2959;F;Y65-100;PEN_MED;651.6414210526316;A
2019;2961;_T;TOTAL;PEN_MED;739.5421568627451;A
2019;2961;_T;Y_LT15;PEN_MED;659.7576086956522;A
2019;2961;_T;Y65-100;PEN_MED;773.8420560747663;A
2019;2961;M;TOTAL;PEN_MED;766.295974025974;A
2019;2961;M;Y_LT15;PEN_MED;647.377037037037;A
2019;2961;M;Y65-100;PEN_MED;830.5122;A
2019;2961;F;TOTAL;PEN_MED;712.4363157894737;A
2019;2961;F;Y_LT15;PEN_MED;677.3510526315789;A
2019;2961;F;Y65-100;PEN_MED;724.1314035087719;A
2019;2962;_T;TOTAL;PEN_MED;967.224018583043;A
2019;2962;_T;Y_LT15;PEN_MED;858.5521139101861;A
2019;2962;_T;Y65-100;PEN_MED;1000.7264494344083;A
2019;2962;M;TOTAL;PEN_MED;1098.4329345579793;A
2019;2962;M;Y_LT15;PEN_MED;956.7910665362036;A
2019;2962;M;Y65-100;PEN_MED;1141.8646744674468;A
2019;2962;F;TOTAL;PEN_MED;799.0991718243442;A
2019;2962;F;Y_LT15;PEN_MED;733.6762313432836;A
2019;2962;F;Y65-100;PEN_MED;819.4159134801081;A
2019;2963;_T;TOTAL;PEN_MED;739.01675;A
2019;2963;_T;Y_LT15;PEN_MED;900.8528571428571;A
2019;2963;_T;Y65-100;PEN_MED;704.6878787878787;A
2019;2963;M;TOTAL;PEN_MED;830.685294117647;A
2019;2963;M;Y_LT15;PEN_MED;973.585;A
2019;2963;M;Y65-100;PEN_MED;771.14375;A
2019;2963;F;TOTAL;PEN_MED;671.2617391304348;A
2019;2963;F;Y65-100;PEN_MED;666.7130952380953;A
2019;2964;_T;TOTAL;PEN_MED;754.2678004535148;A
2019;2964;_T;Y_LT15;PEN_MED;529.2738823529412;A
2019;2964;_T;Y65-100;PEN_MED;807.9882584269664;A
2019;2964;M;TOTAL;PEN_MED;807.5921296296297;A
2019;2964;M;Y_LT15;PEN_MED;531.426511627907;A
2019;2964;M;Y65-100;PEN_MED;876.234450867052;A
2019;2964;F;TOTAL;PEN_MED;703.0764444444445;A
2019;2964;F;Y_LT15;PEN_MED;527.07;A
2019;2964;F;Y65-100;PEN_MED;743.4713661202186;A
2019;2965;_T;TOTAL;PEN_MED;996.8558040704418;A
2019;2965;_T;Y_LT15;PEN_MED;880.2394842105263;A
2019;2965;_T;Y65-100;PEN_MED;1026.0752433073983;A
2019;2965;M;TOTAL;PEN_MED;1127.8496961102107;A
2019;2965;M;Y_LT15;PEN_MED;951.7527066115704;A
2019;2965;M;Y65-100;PEN_MED;1170.8088407258065;A
2019;2965;F;TOTAL;PEN_MED;854.6552650098967;A
2019;2965;F;Y_LT15;PEN_MED;805.9639484978542;A
2019;2965;F;Y65-100;PEN_MED;867.2086002766252;A
2019;2966;_T;TOTAL;PEN_MED;798.6834600000001;A
2019;2966;_T;Y_LT15;PEN_MED;705.0435211267607;A
2019;2966;_T;Y65-100;PEN_MED;835.8255586592179;A
2019;2966;M;TOTAL;PEN_MED;904.1980334728033;A
2019;2966;M;Y_LT15;PEN_MED;815.9802702702702;A
2019;2966;M;Y65-100;PEN_MED;943.7623636363636;A
2019;2966;F;TOTAL;PEN_MED;702.0628352490421;A
2019;2966;F;Y_LT15;PEN_MED;584.3182352941176;A
2019;2966;F;Y65-100;PEN_MED;743.5479792746114;A
2019;2967;_T;TOTAL;PEN_MED;766.5918478260869;A
2019;2967;_T;Y_LT15;PEN_MED;648.1112;A
2019;2967;_T;Y65-100;PEN_MED;792.8043805309734;A
2019;2967;M;TOTAL;PEN_MED;835.5047239263804;A
2019;2967;M;Y_LT15;PEN_MED;730.198;A
2019;2967;M;Y65-100;PEN_MED;859.2581203007519;A
2019;2967;F;TOTAL;PEN_MED;667.1865486725665;A
2019;2967;F;Y_LT15;PEN_MED;524.981;A
2019;2967;F;Y65-100;PEN_MED;697.7683870967743;A
2019;2968;_T;TOTAL;PEN_MED;750.455294117647;A
2019;2968;_T;Y_LT15;PEN_MED;932.6883333333333;A
2019;2968;_T;Y65-100;PEN_MED;726.1575555555556;A
2019;2968;M;TOTAL;PEN_MED;792.76125;A
2019;2968;M;Y_LT15;PEN_MED;1091.59;A
2019;2968;M;Y65-100;PEN_MED;763.4643137254902;A
2019;2968;F;TOTAL;PEN_MED;698.9523913043479;A
2019;2968;F;Y_LT15;PEN_MED;819.1871428571429;A
2019;2968;F;Y65-100;PEN_MED;677.3717948717948;A
2019;2969;_T;TOTAL;PEN_MED;772.4641550695825;A
2019;2969;_T;Y_LT15;PEN_MED;683.643671875;A
2019;2969;_T;Y65-100;PEN_MED;802.7815466666667;A
2019;2969;M;TOTAL;PEN_MED;863.8433196721312;A
2019;2969;M;Y_LT15;PEN_MED;801.9581944444444;A
2019;2969;M;Y65-100;PEN_MED;889.7487209302325;A
2019;2969;F;TOTAL;PEN_MED;686.3772200772202;A
2019;2969;F;Y_LT15;PEN_MED;531.525;A
2019;2969;F;Y65-100;PEN_MED;729.0950738916257;A
2019;2970;_T;TOTAL;PEN_MED;794.3159584664537;A
2019;2970;_T;Y_LT15;PEN_MED;703.1052348993288;A
2019;2970;_T;Y65-100;PEN_MED;822.807358490566;A
2019;2970;M;TOTAL;PEN_MED;872.700977198697;A
2019;2970;M;Y_LT15;PEN_MED;817.6064473684211;A
2019;2970;M;Y65-100;PEN_MED;890.8273160173161;A
2019;2970;F;TOTAL;PEN_MED;718.879592476489;A
2019;2970;F;Y_LT15;PEN_MED;583.898493150685;A
2019;2970;F;Y65-100;PEN_MED;758.9349593495936;A
2019;2971;_T;TOTAL;PEN_MED;794.9177682403433;A
2019;2971;_T;Y_LT15;PEN_MED;773.7027027027027;A
2019;2971;_T;Y65-100;PEN_MED;798.9226530612245;A
2019;2971;M;TOTAL;PEN_MED;922.9787288135593;A
2019;2971;M;Y_LT15;PEN_MED;845.1691304347826;A
2019;2971;M;Y65-100;PEN_MED;941.8168421052632;A
2019;2971;F;TOTAL;PEN_MED;663.5160869565218;A
2019;2971;F;Y_LT15;PEN_MED;656.2935714285715;A
2019;2971;F;Y65-100;PEN_MED;664.5172277227722;A
2019;2972;_T;TOTAL;PEN_MED;947.3036785714286;A
2019;2972;_T;Y_LT15;PEN_MED;898.4898461538462;A
2019;2972;_T;Y65-100;PEN_MED;962.0613488372094;A
2019;2972;M;TOTAL;PEN_MED;1074.4640127388534;A
2019;2972;M;Y_LT15;PEN_MED;970.322;A
2019;2972;M;Y65-100;PEN_MED;1110.0681196581197;A
2019;2972;F;TOTAL;PEN_MED;784.9933333333333;A
2019;2972;F;Y_LT15;PEN_MED;783.5584;A
2019;2972;F;Y65-100;PEN_MED;785.359387755102;A
2019;2973;_T;TOTAL;PEN_MED;719.7933695652174;A
2019;2973;_T;Y_LT15;PEN_MED;600.9269565217392;A
2019;2973;_T;Y65-100;PEN_MED;759.4155072463768;A
2019;2973;M;TOTAL;PEN_MED;767.3235416666668;A
2019;2973;M;Y_LT15;PEN_MED;633.9823809523809;A
2019;2973;M;Y65-100;PEN_MED;804.6590666666666;A
2019;2973;F;TOTAL;PEN_MED;667.9422727272728;A
2019;2973;F;Y_LT15;PEN_MED;573.1604;A
2019;2973;F;Y65-100;PEN_MED;705.5541269841269;A
2019;2974;_T;TOTAL;PEN_MED;1029.3732911392406;A
2019;2974;_T;Y_LT15;PEN_MED;1044.4471428571428;A
2019;2974;_T;Y65-100;PEN_MED;1026.1266153846154;A
2019;2974;M;TOTAL;PEN_MED;1088.8257446808511;A
2019;2974;M;Y_LT15;PEN_MED;1002.26;A
2019;2974;M;Y65-100;PEN_MED;1112.2218918918918;A
2019;2974;F;TOTAL;PEN_MED;942.0525;A
2019;2974;F;Y65-100;PEN_MED;912.3578571428571;A
2019;2975;_T;TOTAL;PEN_MED;714.6093333333333;A
2019;2975;_T;Y_LT15;PEN_MED;644.7433333333333;A
2019;2975;_T;Y65-100;PEN_MED;734.5710476190476;A
2019;2975;M;TOTAL;PEN_MED;728.7471428571429;A
2019;2975;M;Y_LT15;PEN_MED;661.2895238095239;A
2019;2975;M;Y65-100;PEN_MED;757.6575510204082;A
2019;2975;F;TOTAL;PEN_MED;699.3839999999999;A
2019;2975;F;Y_LT15;PEN_MED;606.1355555555556;A
2019;2975;F;Y65-100;PEN_MED;714.3703571428571;A
2019;2976;_T;TOTAL;PEN_MED;804.8052173913043;A
2019;2976;_T;Y_LT15;PEN_MED;694.9172727272728;A
2019;2976;_T;Y65-100;PEN_MED;839.3414285714285;A
2019;2976;M;TOTAL;PEN_MED;917.4003846153847;A
2019;2976;M;Y_LT15;PEN_MED;760.98;A
2019;2976;M;Y65-100;PEN_MED;975.0289473684211;A
2019;2976;F;TOTAL;PEN_MED;658.4314999999999;A
2019;2976;F;Y65-100;PEN_MED;678.2125;A
2019;2977;_T;TOTAL;PEN_MED;806.9347368421052;A
2019;2977;_T;Y_LT15;PEN_MED;692.4560714285715;A
2019;2977;_T;Y65-100;PEN_MED;854.7765671641791;A
2019;2977;M;TOTAL;PEN_MED;917.4339215686274;A
2019;2977;M;Y_LT15;PEN_MED;758.6857142857143;A
2019;2977;M;Y65-100;PEN_MED;977.5008108108108;A
2019;2977;F;TOTAL;PEN_MED;678.8561363636363;A
2019;2977;F;Y_LT15;PEN_MED;626.2264285714285;A
2019;2977;F;Y65-100;PEN_MED;703.4166666666667;A
2019;2978;_T;TOTAL;PEN_MED;1106.8705393148314;A
2019;2978;_T;Y_LT15;PEN_MED;941.0203859930049;A
2019;2978;_T;Y65-100;PEN_MED;1161.3926830315709;A
2019;2978;M;TOTAL;PEN_MED;1250.671897569481;A
2019;2978;M;Y_LT15;PEN_MED;1012.8990055910543;A
2019;2978;M;Y65-100;PEN_MED;1335.5254336858309;A
2019;2978;F;TOTAL;PEN_MED;965.1883276415191;A
2019;2978;F;Y_LT15;PEN_MED;860.7491954330569;A
2019;2978;F;Y65-100;PEN_MED;996.7446857481673;A
2019;2979;_T;TOTAL;PEN_MED;942.1239369501466;A
2019;2979;_T;Y_LT15;PEN_MED;861.9951358024691;A
2019;2979;_T;Y65-100;PEN_MED;975.9635245046924;A
2019;2979;M;TOTAL;PEN_MED;1083.5702992518702;A
2019;2979;M;Y_LT15;PEN_MED;1022.1178341013824;A
2019;2979;M;Y65-100;PEN_MED;1106.3654871794872;A
2019;2979;F;TOTAL;PEN_MED;740.273434163701;A
2019;2979;F;Y_LT15;PEN_MED;677.1726595744681;A
2019;2979;F;Y65-100;PEN_MED;771.9925401069519;A
2019;2980;_T;TOTAL;PEN_MED;1041.1360101546818;A
2019;2980;_T;Y_LT15;PEN_MED;873.8009593820084;A
2019;2980;_T;Y65-100;PEN_MED;1093.090792263056;A
2019;2980;M;TOTAL;PEN_MED;1194.7185350536652;A
2019;2980;M;Y_LT15;PEN_MED;983.06664;A
2019;2980;M;Y65-100;PEN_MED;1257.355970701391;A
2019;2980;F;TOTAL;PEN_MED;876.7013215158925;A
2019;2980;F;Y_LT15;PEN_MED;765.2409190263289;A
2019;2980;F;Y65-100;PEN_MED;913.0836452083671;A
2019;2981;_T;TOTAL;PEN_MED;905.7933881678238;A
2019;2981;_T;Y_LT15;PEN_MED;792.1348295165394;A
2019;2981;_T;Y65-100;PEN_MED;953.7099442179789;A
2019;2981;M;TOTAL;PEN_MED;998.9908735571879;A
2019;2981;M;Y_LT15;PEN_MED;878.0845497630331;A
2019;2981;M;Y65-100;PEN_MED;1045.2571672107363;A
2019;2981;F;TOTAL;PEN_MED;779.542921108742;A
2019;2981;F;Y_LT15;PEN_MED;692.4898241758242;A
2019;2981;F;Y65-100;PEN_MED;821.1491806722688;A
2019;2982;_T;TOTAL;PEN_MED;763.3578260869565;A
2019;2982;_T;Y_LT15;PEN_MED;623.8071212121212;A
2019;2982;_T;Y65-100;PEN_MED;819.5184756097561;A
2019;2982;M;TOTAL;PEN_MED;824.3755932203389;A
2019;2982;M;Y_LT15;PEN_MED;687.6772727272728;A
2019;2982;M;Y65-100;PEN_MED;877.446705882353;A
2019;2982;F;TOTAL;PEN_MED;699.07125;A
2019;2982;F;Y_LT15;PEN_MED;559.9369696969696;A
2019;2982;F;Y65-100;PEN_MED;757.1906329113924;A
2019;2983;_T;TOTAL;PEN_MED;760.086435768262;A
2019;2983;_T;Y_LT15;PEN_MED;658.9108040201005;A
2019;2983;_T;Y65-100;PEN_MED;793.9250084033613;A
2019;2983;M;TOTAL;PEN_MED;825.8536388140161;A
2019;2983;M;Y_LT15;PEN_MED;722.5043137254902;A
2019;2983;M;Y65-100;PEN_MED;865.0418587360596;A
2019;2983;F;TOTAL;PEN_MED;702.4040898345153;A
2019;2983;F;Y_LT15;PEN_MED;592.0392783505155;A
2019;2983;F;Y65-100;PEN_MED;735.2426993865031;A
2019;2984;_T;TOTAL;PEN_MED;876.9571392405064;A
2019;2984;_T;Y_LT15;PEN_MED;740.5607547169811;A
2019;2984;_T;Y65-100;PEN_MED;926.9848788927335;A
2019;2984;M;TOTAL;PEN_MED;992.0123376623377;A
2019;2984;M;Y_LT15;PEN_MED;778.9649206349205;A
2019;2984;M;Y65-100;PEN_MED;1071.905119047619;A
2019;2984;F;TOTAL;PEN_MED;714.8976829268292;A
2019;2984;F;Y_LT15;PEN_MED;684.2941860465116;A
2019;2984;F;Y65-100;PEN_MED;725.773305785124;A
2019;3018;_T;TOTAL;PEN_MED;727.9224242424243;A
2019;3018;_T;Y_LT15;PEN_MED;726.7495454545455;A
2019;3018;_T;Y65-100;PEN_MED;728.1569999999999;A
2019;3018;M;TOTAL;PEN_MED;755.9702816901408;A
2019;3018;M;Y_LT15;PEN_MED;752.6423529411765;A
2019;3018;M;Y65-100;PEN_MED;757.0179629629629;A
2019;3018;F;TOTAL;PEN_MED;695.2765573770491;A
2019;3018;F;Y_LT15;PEN_MED;638.714;A
2019;3018;F;Y65-100;PEN_MED;700.3267857142856;A
2019;2985;_T;TOTAL;PEN_MED;729.3444239631336;A
2019;2985;_T;Y_LT15;PEN_MED;835.92;A
2019;2985;_T;Y65-100;PEN_MED;708.8491208791208;A
2019;2985;M;TOTAL;PEN_MED;829.7415573770492;A
2019;2985;M;Y_LT15;PEN_MED;945.32;A
2019;2985;M;Y65-100;PEN_MED;804.3142999999999;A
2019;2985;F;TOTAL;PEN_MED;600.4133684210526;A
2019;2985;F;Y_LT15;PEN_MED;650.7815384615384;A
2019;2985;F;Y65-100;PEN_MED;592.4281707317073;A
2019;2986;_T;TOTAL;PEN_MED;847.4426440438317;A
2019;2986;_T;Y_LT15;PEN_MED;750.2486687797148;A
2019;2986;_T;Y65-100;PEN_MED;875.3450090991811;A
2019;2986;M;TOTAL;PEN_MED;934.2420462270564;A
2019;2986;M;Y_LT15;PEN_MED;802.7521068249258;A
2019;2986;M;Y65-100;PEN_MED;973.3179805996473;A
2019;2986;F;TOTAL;PEN_MED;753.2393883566691;A
2019;2986;F;Y_LT15;PEN_MED;690.066156462585;A
2019;2986;F;Y65-100;PEN_MED;770.7115710253997;A
2019;2987;_T;TOTAL;PEN_MED;886.2902249488752;A
2019;2987;_T;Y_LT15;PEN_MED;801.7344;A
2019;2987;_T;Y65-100;PEN_MED;915.3272527472528;A
2019;2987;M;TOTAL;PEN_MED;985.9288421052631;A
2019;2987;M;Y_LT15;PEN_MED;889.5080722891566;A
2019;2987;M;Y65-100;PEN_MED;1025.5472772277228;A
2019;2987;F;TOTAL;PEN_MED;747.0892156862745;A
2019;2987;F;Y_LT15;PEN_MED;628.2769047619047;A
2019;2987;F;Y65-100;PEN_MED;777.8924074074074;A
2019;2988;_T;TOTAL;PEN_MED;816.6654166666667;A
2019;2988;_T;Y_LT15;PEN_MED;626.422;A
2019;2988;_T;Y65-100;PEN_MED;847.3498387096774;A
2019;2988;M;TOTAL;PEN_MED;880.85025;A
2019;2988;M;Y65-100;PEN_MED;915.0313513513513;A
2019;2988;F;TOTAL;PEN_MED;736.434375;A
2019;2988;F;Y_LT15;PEN_MED;698.0528571428571;A
2019;2988;F;Y65-100;PEN_MED;747.1812;A
2019;2990;_T;TOTAL;PEN_MED;748.4142758620688;A
2019;2990;_T;Y_LT15;PEN_MED;672.8060119047618;A
2019;2990;_T;Y65-100;PEN_MED;771.2189228007181;A
2019;2990;M;TOTAL;PEN_MED;788.3256593406593;A
2019;2990;M;Y_LT15;PEN_MED;753.7894736842105;A
2019;2990;M;Y65-100;PEN_MED;800.5224535315986;A
2019;2990;F;TOTAL;PEN_MED;708.1712188365651;A
2019;2990;F;Y_LT15;PEN_MED;567.4165753424658;A
2019;2990;F;Y65-100;PEN_MED;743.848611111111;A
2019;2991;_T;TOTAL;PEN_MED;854.1581664499349;A
2019;2991;_T;Y_LT15;PEN_MED;767.4647165991903;A
2019;2991;_T;Y65-100;PEN_MED;895.1797796934866;A
2019;2991;M;TOTAL;PEN_MED;939.6831534772183;A
2019;2991;M;Y_LT15;PEN_MED;842.9686643835616;A
2019;2991;M;Y65-100;PEN_MED;991.7876383763837;A
2019;2991;F;TOTAL;PEN_MED;752.8402130681818;A
2019;2991;F;Y_LT15;PEN_MED;658.3203960396039;A
2019;2991;F;Y65-100;PEN_MED;790.8740836653387;A
2019;2992;_T;TOTAL;PEN_MED;839.3927777777778;A
2019;2992;_T;Y_LT15;PEN_MED;958.2;A
2019;2992;_T;Y65-100;PEN_MED;815.6313333333333;A
2019;2992;M;TOTAL;PEN_MED;930.903488372093;A
2019;2992;M;Y_LT15;PEN_MED;1120.3825;A
2019;2992;M;Y65-100;PEN_MED;887.5939999999999;A
2019;2992;F;TOTAL;PEN_MED;703.7044827586208;A
2019;2992;F;Y65-100;PEN_MED;714.8836;A
2019;2994;_T;TOTAL;PEN_MED;1162.8150058459996;A
2019;2994;_T;Y_LT15;PEN_MED;1051.1698781230957;A
2019;2994;_T;Y65-100;PEN_MED;1204.9709318913945;A
2019;2994;M;TOTAL;PEN_MED;1339.1146488719417;A
2019;2994;M;Y_LT15;PEN_MED;1182.233686746988;A
2019;2994;M;Y65-100;PEN_MED;1395.3128355632282;A
2019;2994;F;TOTAL;PEN_MED;967.4576197183098;A
2019;2994;F;Y_LT15;PEN_MED;917.0355240443896;A
2019;2994;F;Y65-100;PEN_MED;987.6115475603746;A
2019;2995;_T;TOTAL;PEN_MED;785.825567651633;A
2019;2995;_T;Y_LT15;PEN_MED;717.133904109589;A
2019;2995;_T;Y65-100;PEN_MED;806.0046076458752;A
2019;2995;M;TOTAL;PEN_MED;852.1733235294117;A
2019;2995;M;Y_LT15;PEN_MED;802.781294117647;A
2019;2995;M;Y65-100;PEN_MED;868.6373333333333;A
2019;2995;F;TOTAL;PEN_MED;711.3759405940593;A
2019;2995;F;Y_LT15;PEN_MED;597.7891803278688;A
2019;2995;F;Y65-100;PEN_MED;740.0073140495867;A
2019;2996;_T;TOTAL;PEN_MED;943.4764640425179;A
2019;2996;_T;Y_LT15;PEN_MED;838.214855233853;A
2019;2996;_T;Y65-100;PEN_MED;973.8118057338469;A
2019;2996;M;TOTAL;PEN_MED;1045.9099510284036;A
2019;2996;M;Y_LT15;PEN_MED;889.1394779116465;A
2019;2996;M;Y65-100;PEN_MED;1096.4745207253886;A
2019;2996;F;TOTAL;PEN_MED;837.4068999323868;A
2019;2996;F;Y_LT15;PEN_MED;774.8136999999999;A
2019;2996;F;Y65-100;PEN_MED;853.3339228159457;A
2019;2997;_T;TOTAL;PEN_MED;674.455;A
2019;2997;_T;Y_LT15;PEN_MED;748.342;A
2019;2997;_T;Y65-100;PEN_MED;664.4702702702702;A
2019;2997;M;TOTAL;PEN_MED;708.7526086956522;A
2019;2997;M;Y65-100;PEN_MED;688.0368421052632;A
2019;2997;F;TOTAL;PEN_MED;632.9368421052632;A
2019;2997;F;Y65-100;PEN_MED;639.5944444444444;A
2019;2998;_T;TOTAL;PEN_MED;681.5582456140351;A
2019;2998;_T;Y_LT15;PEN_MED;594.4965957446808;A
2019;2998;_T;Y65-100;PEN_MED;704.1654143646409;A
2019;2998;M;TOTAL;PEN_MED;658.9522772277228;A
2019;2998;M;Y_LT15;PEN_MED;586.2186363636364;A
2019;2998;M;Y65-100;PEN_MED;679.2072151898734;A
2019;2998;F;TOTAL;PEN_MED;699.536220472441;A
2019;2998;F;Y_LT15;PEN_MED;601.7812;A
2019;2998;F;Y65-100;PEN_MED;723.4957843137255;A
2019;2999;_T;TOTAL;PEN_MED;769.8925619834711;A
2019;2999;_T;Y_LT15;PEN_MED;583.1623076923076;A
2019;2999;_T;Y65-100;PEN_MED;792.3693518518518;A
2019;2999;M;TOTAL;PEN_MED;821.5727536231884;A
2019;2999;M;Y_LT15;PEN_MED;589.0008333333334;A
2019;2999;M;Y65-100;PEN_MED;870.5352631578949;A
2019;2999;F;TOTAL;PEN_MED;701.3169230769231;A
2019;2999;F;Y65-100;PEN_MED;705.0074509803922;A
2019;3019;_T;TOTAL;PEN_MED;720.6680985915493;A
2019;3019;_T;Y_LT15;PEN_MED;653.6339130434783;A
2019;3019;_T;Y65-100;PEN_MED;733.6242857142856;A
2019;3019;M;TOTAL;PEN_MED;742.4421126760562;A
2019;3019;M;Y_LT15;PEN_MED;680.003125;A
2019;3019;M;Y65-100;PEN_MED;760.6061818181818;A
2019;3019;F;TOTAL;PEN_MED;698.8940845070423;A
2019;3019;F;Y_LT15;PEN_MED;593.3614285714285;A
2019;3019;F;Y65-100;PEN_MED;710.43671875;A
2019;3000;_T;TOTAL;PEN_MED;759.3333506493506;A
2019;3000;_T;Y_LT15;PEN_MED;706.7638285714286;A
2019;3000;_T;Y65-100;PEN_MED;774.7949747899161;A
2019;3000;M;TOTAL;PEN_MED;804.4026771653544;A
2019;3000;M;Y_LT15;PEN_MED;780.391052631579;A
2019;3000;M;Y65-100;PEN_MED;812.3785664335664;A
2019;3000;F;TOTAL;PEN_MED;715.1908997429306;A
2019;3000;F;Y_LT15;PEN_MED;619.3315;A
2019;3000;F;Y65-100;PEN_MED;740.0088673139159;A
2019;3001;_T;TOTAL;PEN_MED;737.223288439955;A
2019;3001;_T;Y_LT15;PEN_MED;662.853829787234;A
2019;3001;_T;Y65-100;PEN_MED;763.8647865853658;A
2019;3001;M;TOTAL;PEN_MED;798.0357674418606;A
2019;3001;M;Y_LT15;PEN_MED;725.4069841269842;A
2019;3001;M;Y65-100;PEN_MED;828.1384868421052;A
2019;3001;F;TOTAL;PEN_MED;680.5001518438178;A
2019;3001;F;Y_LT15;PEN_MED;590.5446788990826;A
2019;3001;F;Y65-100;PEN_MED;708.3556818181818;A
2019;3002;_T;TOTAL;PEN_MED;780.7851893095768;A
2019;3002;_T;Y_LT15;PEN_MED;638.0933027522937;A
2019;3002;_T;Y65-100;PEN_MED;826.5305294117647;A
2019;3002;M;TOTAL;PEN_MED;872.0275999999999;A
2019;3002;M;Y_LT15;PEN_MED;707.2261403508772;A
2019;3002;M;Y65-100;PEN_MED;920.6995336787564;A
