ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
272489;45;(45) CNAE 45. Venta y reparación vehículos de motor y motocicletas;CNAE 45. Venta y reparación vehículos de motor y motocicletas;;125
272485;451;(451) CNAE 451. Venta de vehículos de motor;CNAE 451. Venta de vehículos de motor;;126
272486;452;(452) CNAE 452. Mantenimiento y reparación de vehículos de motor;CNAE 452. Mantenimiento y reparación de vehículos de motor;;127
272487;453;(453) CNAE 453. Comercio de repuestos y accesorios de vehículos de motor;CNAE 453. Comercio de repuestos y accesorios de vehículos de motor;;128
272488;454;(454) CNAE 454. Venta, mantenimiento y reparación de motocicletas y de sus repuestos y accesorios;CNAE 454. Venta, mantenimiento y reparación de motocicletas y de sus repuestos y accesorios;;129
272499;46;(46) CNAE 46. Comercio al por mayor e intermediarios, excepto de vehículos motor y motocicletas;CNAE 46. Comercio al por mayor e intermediarios, excepto de vehículos motor y motocicletas;;130
272491;461;(461) CNAE 461. Intermediarios del comercio;CNAE 461. Intermediarios del comercio;;131
272492;462;(462) CNAE 462. Comercio al por mayor de materias primas agrarias y animales vivos;CNAE 462. Comercio al por mayor de materias primas agrarias y animales vivos;;132
272493;463;(463) CNAE 463. Comercio al por mayor de productos alimenticios, bebidas y tabaco;CNAE 463. Comercio al por mayor de productos alimenticios, bebidas y tabaco;;133
272494;464;(464) CNAE 464. Comercio al por mayor de artículos de uso doméstico;CNAE 464. Comercio al por mayor de artículos de uso doméstico;;134
272495;465;(465) CNAE 465. Comercio al por mayor de equipos para las tecnologías de la información y las comunicaciones;CNAE 465. Comercio al por mayor de equipos para las tecnologías de la información y las comunicaciones;;135
272496;466;(466) CNAE 466. Comercio al por mayor de otra maquinaria, equipo y suministros;CNAE 466. Comercio al por mayor de otra maquinaria, equipo y suministros;;136
272497;467;(467) CNAE 467. Otro comercio al por mayor especializado;CNAE 467. Otro comercio al por mayor especializado;;137
272498;469;(469) CNAE 469. Comercio al por mayor no especializado;CNAE 469. Comercio al por mayor no especializado;;138
272506;47;(47) CNAE 47. Comercio al por menor, excepto de vehículos de motor y motocicletas;CNAE 47. Comercio al por menor, excepto de vehículos de motor y motocicletas;;139
272500;471;(471) CNAE 471. Comercio al por menor en establecimientos no especializados;CNAE 471. Comercio al por menor en establecimientos no especializados;;140
272501;472;(472) CNAE 472. Comercio al por menor de alimentos, bebidas y tabaco en establecimientos especializados;CNAE 472. Comercio al por menor de alimentos, bebidas y tabaco en establecimientos especializados;;141
272502;473;(473) CNAE 473. Comercio al por menor de combustible para la automoción en establecimientos especializados;CNAE 473. Comercio al por menor de combustible para la automoción en establecimientos especializados;;142
272503;474475476477;(474475476477) CNAE 474, 475, 476, 477. Comercio al por menor de equipos para las tecnologías de la información y las comunicaciones, artículos culturales y recreativos y de otros artículos de uso doméstico en establecimientos especializados;CNAE 474, 475, 476, 477. Comercio al por menor de equipos para las tecnologías de la información y las comunicaciones, artículos culturales y recreativos y de otros artículos de uso doméstico en establecimientos especializados;;143
272504;478;(478) CNAE 478. Comercio al por menor en puestos de venta y mercadillos;CNAE 478. Comercio al por menor en puestos de venta y mercadillos;;144
272505;479;(479) CNAE 479. Comercio al por menor no realizado ni en establecimientos, ni en puestos de venta, ni en mercadillos;CNAE 479. Comercio al por menor no realizado ni en establecimientos, ni en puestos de venta, ni en mercadillos;;145
272548;G;(G) G. TOTAL SECTOR COMERCIO;G. TOTAL SECTOR COMERCIO;;146
272490;46*;(46*) CNAE 46. Comercio al por mayor e intercambios, excepto de vehículos motor y motocicletas*;CNAE 46. Comercio al por mayor e intercambios, excepto de vehículos motor y motocicletas*;;147
272547;G*;(G*) G. TOTAL SECTOR COMERCIO*;G. TOTAL SECTOR COMERCIO*;;148
272549;H;(H) H. TRANSPORTE Y ALMACENAMIENTO;H. TRANSPORTE Y ALMACENAMIENTO;;149
272507;49;(49) CNAE 49. Transporte terrestre y por tubería;CNAE 49. Transporte terrestre y por tubería;;150
272508;5051;(5051) CNAE 50 y 51. Transporte marítimo y por vías navegables interiores. Transporte aéreo;CNAE 50 y 51. Transporte marítimo y por vías navegables interiores. Transporte aéreo;;151
272509;52;(52) CNAE 52. Almacenamiento y actividades anexas a los transportes;CNAE 52. Almacenamiento y actividades anexas a los transportes;;152
272510;53;(53) CNAE 53. Actividades postales y de correos;CNAE 53. Actividades postales y de correos;;153
272550;I;(I) I. HOSTELERÍA;I. HOSTELERÍA;;154
272511;55;(55) CNAE 55. Servicios de alojamiento;CNAE 55. Servicios de alojamiento;;155
272512;56;(56) CNAE 56. Servicios de comidas y bebidas;CNAE 56. Servicios de comidas y bebidas;;156
272551;J;(J) J. INFORMACIÓN Y COMUNICACIONES;J. INFORMACIÓN Y COMUNICACIONES;;157
272513;58;(58) CNAE 58. Edición;CNAE 58. Edición;;158
272514;59;(59) CNAE 59. Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;CNAE 59. Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;;159
272515;60;(60) CNAE 60. Actividades de programación y emisión de radio y televisión;CNAE 60. Actividades de programación y emisión de radio y televisión;;160
