OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55133;55696;2014;ESTANCIA_MEDIA;2.766433271093842;A
A;55133;55696;2013;ESTANCIA_MEDIA;2.556214693366586;A
A;55133;55696;2012;ESTANCIA_MEDIA;2.9174152799078743;A
A;55133;55696;2011;ESTANCIA_MEDIA;2.5838441243098536;A
A;55133;55696;2010;ESTANCIA_MEDIA;3.1769361676189436;A
A;55133;55696;2009;ESTANCIA_MEDIA;3.1623949666031415;A
A;55133;55696;2008;ESTANCIA_MEDIA;2.962244480376377;A
A;55133;55696;2007;ESTANCIA_MEDIA;3.0320389914454866;A
A;55135;55698;2020;ESTANCIA_MEDIA;2.796535084221928;A
A;55135;55698;2019;ESTANCIA_MEDIA;2.992790407409849;A
A;55135;55698;2018;ESTANCIA_MEDIA;3.3568831102015895;A
A;55135;55698;2017;ESTANCIA_MEDIA;2.600232459852443;A
A;55135;55698;2016;ESTANCIA_MEDIA;2.973614209656086;A
A;55135;55698;2015;ESTANCIA_MEDIA;3.046580003563346;A
A;55135;55698;2014;ESTANCIA_MEDIA;2.915152335762507;A
A;55135;55698;2013;ESTANCIA_MEDIA;3.117524670104648;A
A;55135;55698;2012;ESTANCIA_MEDIA;3.209613067841476;A
A;55135;55698;2011;ESTANCIA_MEDIA;3.262117840193283;A
A;55135;55698;2010;ESTANCIA_MEDIA;4.316859873813541;A
A;55135;55698;2009;ESTANCIA_MEDIA;4.3359767695355504;A
A;55135;55698;2008;ESTANCIA_MEDIA;4.3276309550482575;A
A;55135;55698;2007;ESTANCIA_MEDIA;3.757598576823332;A
A;55135;55565;2020;ESTANCIA_MEDIA;2.833553947890563;A
A;55135;55565;2019;ESTANCIA_MEDIA;2.9354594245124064;A
A;55135;55565;2018;ESTANCIA_MEDIA;3.5046878200353144;A
A;55135;55565;2017;ESTANCIA_MEDIA;2.6042945609039254;A
A;55135;55565;2016;ESTANCIA_MEDIA;2.994361862557626;A
A;55135;55565;2015;ESTANCIA_MEDIA;2.9897466750938744;A
A;55135;55565;2014;ESTANCIA_MEDIA;2.953518690012427;A
A;55135;55565;2013;ESTANCIA_MEDIA;3.163430213739533;A
A;55135;55565;2012;ESTANCIA_MEDIA;3.241914410101011;A
A;55135;55565;2011;ESTANCIA_MEDIA;3.3399918386275442;A
A;55135;55565;2010;ESTANCIA_MEDIA;4.600698114040466;A
A;55135;55565;2009;ESTANCIA_MEDIA;4.562996389289193;A
A;55135;55565;2008;ESTANCIA_MEDIA;4.682052430833578;A
A;55135;55565;2007;ESTANCIA_MEDIA;3.8975132626019917;A
A;55135;55697;2020;ESTANCIA_MEDIA;2.4167587845217318;A
A;55135;55697;2019;ESTANCIA_MEDIA;3.21455931751383;A
A;55135;55697;2018;ESTANCIA_MEDIA;2.7191990739082152;A
A;55135;55697;2017;ESTANCIA_MEDIA;2.58997933322928;A
A;55135;55697;2016;ESTANCIA_MEDIA;2.862891661827525;A
A;55135;55697;2015;ESTANCIA_MEDIA;3.409779862621422;A
A;55135;55697;2014;ESTANCIA_MEDIA;2.607275808019137;A
A;55135;55697;2013;ESTANCIA_MEDIA;2.780985564861192;A
A;55135;55697;2012;ESTANCIA_MEDIA;2.9278818002628335;A
A;55135;55697;2011;ESTANCIA_MEDIA;2.719898285031114;A
A;55135;55697;2010;ESTANCIA_MEDIA;2.879205333310724;A
A;55135;55697;2009;ESTANCIA_MEDIA;2.9607230030377876;A
A;55135;55697;2008;ESTANCIA_MEDIA;2.534865994275595;A
A;55135;55697;2007;ESTANCIA_MEDIA;3.1609213601515602;A
A;55135;55577;2020;ESTANCIA_MEDIA;2.334610567845583;A
A;55135;55577;2019;ESTANCIA_MEDIA;2.47533663451814;A
A;55135;55577;2018;ESTANCIA_MEDIA;2.3974441194237897;A
A;55135;55577;2017;ESTANCIA_MEDIA;2.631456027505232;A
A;55135;55577;2016;ESTANCIA_MEDIA;2.518176224144983;A
A;55135;55577;2015;ESTANCIA_MEDIA;2.9990345367407625;A
A;55135;55577;2014;ESTANCIA_MEDIA;2.3748331388185426;A
A;55135;55577;2013;ESTANCIA_MEDIA;2.4448959188853165;A
A;55135;55577;2012;ESTANCIA_MEDIA;2.3138918886249105;A
A;55135;55577;2011;ESTANCIA_MEDIA;2.1076641377152336;A
A;55135;55577;2010;ESTANCIA_MEDIA;1.495905958589241;A
A;55135;55577;2009;ESTANCIA_MEDIA;2.0565358642562996;A
A;55135;55577;2008;ESTANCIA_MEDIA;1.784923083025385;A
A;55135;55577;2007;ESTANCIA_MEDIA;2.750370440192573;A
A;55135;55568;2020;ESTANCIA_MEDIA;2.0428856945088674;A
A;55135;55568;2019;ESTANCIA_MEDIA;3.600197128619823;A
A;55135;55568;2018;ESTANCIA_MEDIA;3.3238644302873674;A
A;55135;55568;2017;ESTANCIA_MEDIA;3.1831389975543187;A
A;55135;55568;2016;ESTANCIA_MEDIA;3.5912034860363136;A
A;55135;55568;2015;ESTANCIA_MEDIA;3.1912312731334644;A
A;55135;55568;2014;ESTANCIA_MEDIA;2.608343940261745;A
A;55135;55568;2013;ESTANCIA_MEDIA;2.8833312067189434;A
A;55135;55568;2012;ESTANCIA_MEDIA;3.11010955067236;A
A;55135;55568;2011;ESTANCIA_MEDIA;3.0249477986516746;A
A;55135;55568;2010;ESTANCIA_MEDIA;4.665807447261892;A
A;55135;55568;2009;ESTANCIA_MEDIA;2.2037356273644155;A
A;55135;55568;2008;ESTANCIA_MEDIA;2.089408623904516;A
A;55135;55568;2007;ESTANCIA_MEDIA;2.47660611629178;A
A;55135;55571;2020;ESTANCIA_MEDIA;2.888910800069439;A
A;55135;55571;2019;ESTANCIA_MEDIA;3.8145587665998844;A
A;55135;55571;2018;ESTANCIA_MEDIA;3.1214317325285004;A
A;55135;55571;2017;ESTANCIA_MEDIA;2.85447426094392;A
A;55135;55571;2016;ESTANCIA_MEDIA;3.1869575536511494;A
A;55135;55571;2015;ESTANCIA_MEDIA;5.001377872237881;A
A;55135;55571;2014;ESTANCIA_MEDIA;2.981299306424265;A
A;55135;55571;2013;ESTANCIA_MEDIA;3.1904189484510117;A
A;55135;55571;2012;ESTANCIA_MEDIA;3.477497845395172;A
A;55135;55571;2011;ESTANCIA_MEDIA;2.9285823494789223;A
A;55135;55571;2010;ESTANCIA_MEDIA;3.1552953647654984;A
A;55135;55571;2009;ESTANCIA_MEDIA;3.8097510803520294;A
A;55135;55571;2008;ESTANCIA_MEDIA;2.8938786426582994;A
A;55135;55571;2007;ESTANCIA_MEDIA;3.440483443998468;A
A;55135;55574;2020;ESTANCIA_MEDIA;3.14528239390879;A
A;55135;55574;2019;ESTANCIA_MEDIA;2.4317810027257947;A
A;55135;55574;2018;ESTANCIA_MEDIA;2.389044745274411;A
A;55135;55574;2017;ESTANCIA_MEDIA;2.378110532981466;A
A;55135;55574;2016;ESTANCIA_MEDIA;2.7884697269528553;A
A;55135;55574;2015;ESTANCIA_MEDIA;3.66092411290693;A
A;55135;55574;2014;ESTANCIA_MEDIA;2.7337901976229793;A
A;55135;55574;2013;ESTANCIA_MEDIA;2.659743493159288;A
A;55135;55574;2012;ESTANCIA_MEDIA;3.5668933228036637;A
A;55135;55574;2011;ESTANCIA_MEDIA;3.186210809339189;A
A;55135;55574;2010;ESTANCIA_MEDIA;4.168782642802683;A
A;55135;55574;2009;ESTANCIA_MEDIA;4.260065736536641;A
A;55135;55574;2008;ESTANCIA_MEDIA;2.7259205455707685;A
A;55135;55574;2007;ESTANCIA_MEDIA;4.422343732783475;A
A;55135;55696;2020;ESTANCIA_MEDIA;2.2280598517297663;A
A;55135;55696;2019;ESTANCIA_MEDIA;2.947487104575613;A
A;55135;55696;2018;ESTANCIA_MEDIA;2.395149095810911;A
A;55135;55696;2017;ESTANCIA_MEDIA;2.041715015452571;A
A;55135;55696;2016;ESTANCIA_MEDIA;2.551391072433767;A
A;55135;55696;2015;ESTANCIA_MEDIA;2.9542713193272974;A
A;55135;55696;2014;ESTANCIA_MEDIA;2.5105346195435905;A
A;55135;55696;2013;ESTANCIA_MEDIA;2.7099261217971033;A
A;55135;55696;2012;ESTANCIA_MEDIA;2.7227447435224494;A
A;55135;55696;2011;ESTANCIA_MEDIA;2.61175976226433;A
A;55135;55696;2010;ESTANCIA_MEDIA;2.0866926961848637;A
A;55135;55696;2009;ESTANCIA_MEDIA;2.647570652879332;A
A;55135;55696;2008;ESTANCIA_MEDIA;2.862742831379113;A
A;55135;55696;2007;ESTANCIA_MEDIA;2.6568029171583727;A
A;55136;55698;2020;ESTANCIA_MEDIA;2.0266925141665633;A
A;55136;55698;2019;ESTANCIA_MEDIA;1.9733045552654191;A
A;55136;55698;2018;ESTANCIA_MEDIA;1.900784521912778;A
A;55136;55698;2017;ESTANCIA_MEDIA;2.0780788632392984;A
A;55136;55698;2016;ESTANCIA_MEDIA;2.116586838576817;A
A;55136;55698;2015;ESTANCIA_MEDIA;2.2030692730468893;A
A;55136;55698;2014;ESTANCIA_MEDIA;2.106133762495561;A
A;55136;55698;2013;ESTANCIA_MEDIA;2.198880118983723;A
A;55136;55698;2012;ESTANCIA_MEDIA;2.217919212748458;A
A;55136;55698;2011;ESTANCIA_MEDIA;2.376124315826035;A
A;55136;55698;2010;ESTANCIA_MEDIA;2.2177935942849074;A
A;55136;55698;2009;ESTANCIA_MEDIA;2.475384733172301;A
A;55136;55698;2008;ESTANCIA_MEDIA;2.449636240887194;A
A;55136;55698;2007;ESTANCIA_MEDIA;2.2586445659713994;A
A;55136;55565;2020;ESTANCIA_MEDIA;2.1308576021795753;A
A;55136;55565;2019;ESTANCIA_MEDIA;2.4939437773716913;A
A;55136;55565;2018;ESTANCIA_MEDIA;2.339708557153773;A
A;55136;55565;2017;ESTANCIA_MEDIA;2.1721729519599626;A
A;55136;55565;2016;ESTANCIA_MEDIA;2.327152809602314;A
A;55136;55565;2015;ESTANCIA_MEDIA;2.5150252663739754;A
A;55136;55565;2014;ESTANCIA_MEDIA;2.8328970929903714;A
A;55136;55565;2013;ESTANCIA_MEDIA;2.757306286831807;A
A;55136;55565;2012;ESTANCIA_MEDIA;2.779160060955032;A
A;55136;55565;2011;ESTANCIA_MEDIA;2.754470659665295;A
A;55136;55565;2010;ESTANCIA_MEDIA;2.572112865302715;A
A;55136;55565;2009;ESTANCIA_MEDIA;2.88036260709;A
A;55136;55565;2008;ESTANCIA_MEDIA;2.717623595289109;A
A;55136;55565;2007;ESTANCIA_MEDIA;2.5816008378048383;A
A;55136;55697;2020;ESTANCIA_MEDIA;1.8505335909568508;A
A;55136;55697;2019;ESTANCIA_MEDIA;1.6574037600043512;A
A;55136;55697;2018;ESTANCIA_MEDIA;1.681021691816317;A
A;55136;55697;2017;ESTANCIA_MEDIA;1.9604640782553127;A
A;55136;55697;2016;ESTANCIA_MEDIA;1.903449880655661;A
A;55136;55697;2015;ESTANCIA_MEDIA;1.9596720816113993;A
A;55136;55697;2014;ESTANCIA_MEDIA;1.8390755776467074;A
A;55136;55697;2013;ESTANCIA_MEDIA;1.8942113218914238;A
A;55136;55697;2012;ESTANCIA_MEDIA;1.8925733135446636;A
A;55136;55697;2011;ESTANCIA_MEDIA;1.9719906164927063;A
A;55136;55697;2010;ESTANCIA_MEDIA;1.848266748638141;A
A;55136;55697;2009;ESTANCIA_MEDIA;1.9182085807686668;A
A;55136;55697;2008;ESTANCIA_MEDIA;2.0790170224532205;A
A;55136;55697;2007;ESTANCIA_MEDIA;1.9185594111713071;A
A;55136;55577;2020;ESTANCIA_MEDIA;1.7741130255376272;A
A;55136;55577;2019;ESTANCIA_MEDIA;1.6958783615149773;A
A;55136;55577;2018;ESTANCIA_MEDIA;1.6894701333569864;A
A;55136;55577;2017;ESTANCIA_MEDIA;1.8711372205913248;A
A;55136;55577;2016;ESTANCIA_MEDIA;1.8595111790454621;A
A;55136;55577;2015;ESTANCIA_MEDIA;1.820828529338267;A
A;55136;55577;2014;ESTANCIA_MEDIA;1.6949644679977336;A
A;55136;55577;2013;ESTANCIA_MEDIA;1.7461179276840344;A
A;55136;55577;2012;ESTANCIA_MEDIA;1.894846746784872;A
A;55136;55577;2011;ESTANCIA_MEDIA;1.7820742586134373;A
A;55136;55577;2010;ESTANCIA_MEDIA;1.7814674310132093;A
A;55136;55577;2009;ESTANCIA_MEDIA;1.6702903812108651;A
A;55136;55577;2008;ESTANCIA_MEDIA;1.8936897448749013;A
A;55136;55577;2007;ESTANCIA_MEDIA;1.9405123460544391;A
A;55136;55568;2020;ESTANCIA_MEDIA;2.0130402367394384;A
A;55136;55568;2019;ESTANCIA_MEDIA;1.6602991609211224;A
A;55136;55568;2018;ESTANCIA_MEDIA;1.6353630147153053;A
A;55136;55568;2017;ESTANCIA_MEDIA;1.782364374563751;A
A;55136;55568;2016;ESTANCIA_MEDIA;1.6937062264592535;A
A;55136;55568;2015;ESTANCIA_MEDIA;1.8759349573252009;A
A;55136;55568;2014;ESTANCIA_MEDIA;1.639195525085662;A
A;55136;55568;2013;ESTANCIA_MEDIA;1.725325522653586;A
A;55136;55568;2012;ESTANCIA_MEDIA;1.7182915179392306;A
A;55136;55568;2011;ESTANCIA_MEDIA;1.8554170079947077;A
A;55136;55568;2010;ESTANCIA_MEDIA;1.7672589503735678;A
A;55136;55568;2009;ESTANCIA_MEDIA;1.72079778640798;A
A;55136;55568;2008;ESTANCIA_MEDIA;1.9287949155706665;A
A;55136;55568;2007;ESTANCIA_MEDIA;1.7853704018043555;A
A;55136;55571;2020;ESTANCIA_MEDIA;1.922402244304069;A
A;55136;55571;2019;ESTANCIA_MEDIA;1.5869271055737932;A
A;55136;55571;2018;ESTANCIA_MEDIA;1.8107825813531153;A
A;55136;55571;2017;ESTANCIA_MEDIA;2.172794076261249;A
A;55136;55571;2016;ESTANCIA_MEDIA;2.271797994166768;A
A;55136;55571;2015;ESTANCIA_MEDIA;2.191214172794482;A
A;55136;55571;2014;ESTANCIA_MEDIA;2.481235587178945;A
A;55136;55571;2013;ESTANCIA_MEDIA;2.5110906332168894;A
A;55136;55571;2012;ESTANCIA_MEDIA;2.2389951699315263;A
A;55136;55571;2011;ESTANCIA_MEDIA;2.713393021587128;A
A;55136;55571;2010;ESTANCIA_MEDIA;2.2747788383494263;A
A;55136;55571;2009;ESTANCIA_MEDIA;2.7087451082477623;A
A;55136;55571;2008;ESTANCIA_MEDIA;2.3855138519224344;A
A;55136;55571;2007;ESTANCIA_MEDIA;2.195243586612851;A
A;55136;55574;2020;ESTANCIA_MEDIA;1.8314823370435411;A
A;55136;55574;2019;ESTANCIA_MEDIA;1.7158198670963256;A
A;55136;55574;2018;ESTANCIA_MEDIA;2.1912493933420802;A
A;55136;55574;2017;ESTANCIA_MEDIA;2.516113601466906;A
A;55136;55574;2016;ESTANCIA_MEDIA;2.1032117910816255;A
A;55136;55574;2015;ESTANCIA_MEDIA;2.593838523716233;A
A;55136;55574;2014;ESTANCIA_MEDIA;1.796533331524232;A
A;55136;55574;2013;ESTANCIA_MEDIA;2.2103925418867956;A
A;55136;55574;2012;ESTANCIA_MEDIA;2.323957410946005;A
A;55136;55574;2011;ESTANCIA_MEDIA;2.3460014694661573;A
A;55136;55574;2010;ESTANCIA_MEDIA;1.6453673954602683;A
A;55136;55574;2009;ESTANCIA_MEDIA;2.2602537280004986;A
A;55136;55574;2008;ESTANCIA_MEDIA;2.56562729285258;A
A;55136;55574;2007;ESTANCIA_MEDIA;2.5793452644026535;A
A;55136;55696;2020;ESTANCIA_MEDIA;1.7132591015535552;A
A;55136;55696;2019;ESTANCIA_MEDIA;1.638767332304267;A
A;55136;55696;2018;ESTANCIA_MEDIA;1.4693598573849667;A
A;55136;55696;2017;ESTANCIA_MEDIA;1.8827057956793998;A
A;55136;55696;2016;ESTANCIA_MEDIA;1.855260408244128;A
A;55136;55696;2015;ESTANCIA_MEDIA;1.7662829525540098;A
A;55136;55696;2014;ESTANCIA_MEDIA;1.788921385717491;A
A;55136;55696;2013;ESTANCIA_MEDIA;1.5966596507202355;A
A;55136;55696;2012;ESTANCIA_MEDIA;1.7730084902641923;A
A;55136;55696;2011;ESTANCIA_MEDIA;1.687512415074221;A
A;55136;55696;2010;ESTANCIA_MEDIA;1.8649399395629955;A
A;55136;55696;2009;ESTANCIA_MEDIA;1.597689528253962;A
A;55136;55696;2008;ESTANCIA_MEDIA;2.0011913237912644;A
A;55136;55696;2007;ESTANCIA_MEDIA;1.696095072644348;A
A;55138;55698;2020;ESTANCIA_MEDIA;2.8859947427307;A
A;55138;55698;2019;ESTANCIA_MEDIA;2.9614759911240234;A
A;55138;55698;2018;ESTANCIA_MEDIA;2.883998788447457;A
A;55138;55698;2017;ESTANCIA_MEDIA;2.9141202764501912;A
A;55138;55698;2016;ESTANCIA_MEDIA;3.0902937955972836;A
A;55138;55698;2015;ESTANCIA_MEDIA;3.0742704819355224;A
A;55138;55698;2014;ESTANCIA_MEDIA;2.9689410348354075;A
A;55138;55698;2013;ESTANCIA_MEDIA;3.253140028427065;A
A;55138;55698;2012;ESTANCIA_MEDIA;3.4203118687660345;A
A;55138;55698;2011;ESTANCIA_MEDIA;3.3290321566496406;A
A;55138;55698;2010;ESTANCIA_MEDIA;2.8089768797933714;A
A;55138;55698;2009;ESTANCIA_MEDIA;2.9039193260956147;A
A;55138;55698;2008;ESTANCIA_MEDIA;3.0667650179611776;A
A;55138;55698;2007;ESTANCIA_MEDIA;2.842641122429114;A
A;55138;55565;2020;ESTANCIA_MEDIA;2.6995182431430664;A
A;55138;55565;2019;ESTANCIA_MEDIA;2.7445482134965102;A
A;55138;55565;2018;ESTANCIA_MEDIA;2.6483241315277226;A
A;55138;55565;2017;ESTANCIA_MEDIA;2.672157379593603;A
A;55138;55565;2016;ESTANCIA_MEDIA;2.934736413870038;A
A;55138;55565;2015;ESTANCIA_MEDIA;2.8186100591193255;A
A;55138;55565;2014;ESTANCIA_MEDIA;2.7569750409202745;A
A;55138;55565;2013;ESTANCIA_MEDIA;3.0783466014111327;A
A;55138;55565;2012;ESTANCIA_MEDIA;3.272399591865815;A
A;55138;55565;2011;ESTANCIA_MEDIA;3.0291969991394305;A
A;55138;55565;2010;ESTANCIA_MEDIA;2.6314534965979575;A
A;55138;55565;2009;ESTANCIA_MEDIA;2.737447495333723;A
A;55138;55565;2008;ESTANCIA_MEDIA;2.8980196886134957;A
A;55138;55565;2007;ESTANCIA_MEDIA;2.4879530032119037;A
A;55138;55697;2020;ESTANCIA_MEDIA;3.8515735693779267;A
A;55138;55697;2019;ESTANCIA_MEDIA;3.4449200292090856;A
A;55138;55697;2018;ESTANCIA_MEDIA;3.3299138319348778;A
A;55138;55697;2017;ESTANCIA_MEDIA;3.4228130083859183;A
A;55138;55697;2016;ESTANCIA_MEDIA;3.397248561395607;A
A;55138;55697;2015;ESTANCIA_MEDIA;3.680626677222148;A
A;55138;55697;2014;ESTANCIA_MEDIA;3.4119399662865786;A
A;55138;55697;2013;ESTANCIA_MEDIA;3.5662417577325187;A
A;55138;55697;2012;ESTANCIA_MEDIA;3.6726644536476925;A
A;55138;55697;2011;ESTANCIA_MEDIA;4.016856540400566;A
A;55138;55697;2010;ESTANCIA_MEDIA;3.0947126670618452;A
A;55138;55697;2009;ESTANCIA_MEDIA;3.144121081051311;A
A;55138;55697;2008;ESTANCIA_MEDIA;3.2984566237460036;A
A;55138;55697;2007;ESTANCIA_MEDIA;3.532831143278619;A
A;55138;55577;2020;ESTANCIA_MEDIA;5.829159744632792;A
A;55138;55577;2019;ESTANCIA_MEDIA;4.466420455810526;A
A;55138;55577;2018;ESTANCIA_MEDIA;4.308843764717233;A
A;55138;55577;2017;ESTANCIA_MEDIA;4.581158332526916;A
A;55138;55577;2016;ESTANCIA_MEDIA;4.547104268834231;A
A;55138;55577;2015;ESTANCIA_MEDIA;4.66529694490598;A
A;55138;55577;2014;ESTANCIA_MEDIA;4.726552663010124;A
A;55138;55577;2013;ESTANCIA_MEDIA;4.8983363719945565;A
A;55138;55577;2012;ESTANCIA_MEDIA;5.144930375740388;A
A;55138;55577;2011;ESTANCIA_MEDIA;6.105895052535205;A
A;55138;55577;2010;ESTANCIA_MEDIA;4.800156506376014;A
A;55138;55577;2009;ESTANCIA_MEDIA;4.749899277636644;A
A;55138;55577;2008;ESTANCIA_MEDIA;4.992570018328852;A
A;55138;55577;2007;ESTANCIA_MEDIA;4.4342828638219425;A
A;55138;55568;2020;ESTANCIA_MEDIA;3.993217819453521;A
A;55138;55568;2019;ESTANCIA_MEDIA;3.1908602041558773;A
A;55138;55568;2018;ESTANCIA_MEDIA;2.779122270009707;A
A;55138;55568;2017;ESTANCIA_MEDIA;3.2862260666288274;A
A;55138;55568;2016;ESTANCIA_MEDIA;3.239504866267394;A
A;55138;55568;2015;ESTANCIA_MEDIA;3.706548635124801;A
A;55138;55568;2014;ESTANCIA_MEDIA;3.037426527149679;A
A;55138;55568;2013;ESTANCIA_MEDIA;3.0716586497692875;A
A;55138;55568;2012;ESTANCIA_MEDIA;3.743386769877146;A
A;55138;55568;2011;ESTANCIA_MEDIA;4.280257357536655;A
A;55138;55568;2010;ESTANCIA_MEDIA;3.027685722908975;A
A;55138;55568;2009;ESTANCIA_MEDIA;3.844132813926491;A
A;55138;55568;2008;ESTANCIA_MEDIA;3.3854058090546264;A
A;55138;55568;2007;ESTANCIA_MEDIA;3.607287459857319;A
A;55138;55571;2020;ESTANCIA_MEDIA;3.2431768503275933;A
A;55138;55571;2019;ESTANCIA_MEDIA;2.744839328512367;A
A;55138;55571;2018;ESTANCIA_MEDIA;3.268591477145155;A
A;55138;55571;2017;ESTANCIA_MEDIA;2.995567906120537;A
A;55138;55571;2016;ESTANCIA_MEDIA;2.6521652388482675;A
A;55138;55571;2015;ESTANCIA_MEDIA;3.1679083828214067;A
A;55138;55571;2014;ESTANCIA_MEDIA;2.8794975373201215;A
A;55138;55571;2013;ESTANCIA_MEDIA;2.6325590247257424;A
A;55138;55571;2012;ESTANCIA_MEDIA;3.5239252230248628;A
A;55138;55571;2011;ESTANCIA_MEDIA;4.22648673394207;A
A;55138;55571;2010;ESTANCIA_MEDIA;3.502759834361154;A
A;55138;55571;2009;ESTANCIA_MEDIA;3.5828022622096007;A
A;55138;55571;2008;ESTANCIA_MEDIA;4.636411904236934;A
A;55138;55571;2007;ESTANCIA_MEDIA;3.521714039392567;A
A;55138;55574;2020;ESTANCIA_MEDIA;3.3424222788289737;A
A;55138;55574;2019;ESTANCIA_MEDIA;3.3165367114213993;A
A;55138;55574;2018;ESTANCIA_MEDIA;3.1568712612334315;A
A;55138;55574;2017;ESTANCIA_MEDIA;3.0540062027104447;A
A;55138;55574;2016;ESTANCIA_MEDIA;2.8338749062014363;A
A;55138;55574;2015;ESTANCIA_MEDIA;2.9539621075938287;A
A;55138;55574;2014;ESTANCIA_MEDIA;2.6466678349310597;A
A;55138;55574;2013;ESTANCIA_MEDIA;2.8856182357740403;A
A;55138;55574;2012;ESTANCIA_MEDIA;2.6272099477441135;A
A;55138;55574;2011;ESTANCIA_MEDIA;3.0362013355992343;A
A;55138;55574;2010;ESTANCIA_MEDIA;3.0330986421026864;A
A;55138;55574;2009;ESTANCIA_MEDIA;2.6996643689671735;A
A;55138;55574;2008;ESTANCIA_MEDIA;3.4705912585742476;A
A;55138;55574;2007;ESTANCIA_MEDIA;3.2310346301287165;A
A;55138;55696;2020;ESTANCIA_MEDIA;2.853455079949025;A
A;55138;55696;2019;ESTANCIA_MEDIA;2.7409541606049928;A
A;55138;55696;2018;ESTANCIA_MEDIA;2.7061056902844403;A
A;55138;55696;2017;ESTANCIA_MEDIA;2.7458773742020406;A
A;55138;55696;2016;ESTANCIA_MEDIA;3.00482799164684;A
A;55138;55696;2015;ESTANCIA_MEDIA;3.2593257225080214;A
A;55138;55696;2014;ESTANCIA_MEDIA;2.9933737157593527;A
A;55138;55696;2013;ESTANCIA_MEDIA;3.2360659949413013;A
A;55138;55696;2012;ESTANCIA_MEDIA;3.4229141740532034;A
A;55138;55696;2011;ESTANCIA_MEDIA;3.1652229402141985;A
A;55138;55696;2010;ESTANCIA_MEDIA;2.539229649680976;A
A;55138;55696;2009;ESTANCIA_MEDIA;2.5528842211902707;A
A;55138;55696;2008;ESTANCIA_MEDIA;2.7258686545047572;A
A;55138;55696;2007;ESTANCIA_MEDIA;3.105846623033354;A
A;55140;55698;2020;ESTANCIA_MEDIA;2.7399734118027;A
A;55140;55698;2019;ESTANCIA_MEDIA;1.9383775351016839;A
A;55140;55698;2018;ESTANCIA_MEDIA;2.0193304195117343;A
A;55140;55698;2017;ESTANCIA_MEDIA;2.09446323814085;A
A;55140;55698;2016;ESTANCIA_MEDIA;1.9578535544321347;A
A;55140;55698;2015;ESTANCIA_MEDIA;1.8684818805025103;A
A;55140;55698;2014;ESTANCIA_MEDIA;1.9571297469890192;A
A;55140;55698;2013;ESTANCIA_MEDIA;1.8988943846294963;A
A;55140;55698;2012;ESTANCIA_MEDIA;1.808507563361938;A
A;55140;55698;2011;ESTANCIA_MEDIA;1.9694491113508552;A
A;55140;55698;2010;ESTANCIA_MEDIA;1.9293781643512797;A
A;55140;55698;2009;ESTANCIA_MEDIA;1.720678372292252;A
A;55140;55698;2008;ESTANCIA_MEDIA;2.264145578651704;A
A;55140;55698;2007;ESTANCIA_MEDIA;2.189485065550357;A
A;55140;55565;2020;ESTANCIA_MEDIA;2.955950161331882;A
A;55140;55565;2019;ESTANCIA_MEDIA;2.1593091495614933;A
A;55140;55565;2018;ESTANCIA_MEDIA;2.337146966313293;A
A;55140;55565;2017;ESTANCIA_MEDIA;2.466227873694487;A
A;55140;55565;2016;ESTANCIA_MEDIA;2.305327726427567;A
A;55140;55565;2015;ESTANCIA_MEDIA;2.151351911890448;A
A;55140;55565;2014;ESTANCIA_MEDIA;2.316216003054457;A
A;55140;55565;2013;ESTANCIA_MEDIA;2.140329488808962;A
A;55140;55565;2012;ESTANCIA_MEDIA;2.007393227962202;A
A;55140;55565;2011;ESTANCIA_MEDIA;2.30876144921899;A
A;55140;55565;2010;ESTANCIA_MEDIA;1.9596624561367075;A
A;55140;55565;2009;ESTANCIA_MEDIA;2.0598734962324885;A
A;55140;55565;2008;ESTANCIA_MEDIA;2.4880872557521863;A
A;55140;55565;2007;ESTANCIA_MEDIA;2.6535574116052136;A
A;55140;55697;2020;ESTANCIA_MEDIA;1.6146036294587671;A
A;55140;55697;2019;ESTANCIA_MEDIA;1.6820868955819648;A
A;55140;55697;2018;ESTANCIA_MEDIA;1.7249723511027273;A
A;55140;55697;2017;ESTANCIA_MEDIA;1.7073207452262085;A
A;55140;55697;2016;ESTANCIA_MEDIA;1.6387051496915006;A
A;55140;55697;2015;ESTANCIA_MEDIA;1.6438988483122783;A
A;55140;55697;2014;ESTANCIA_MEDIA;1.6639405671786942;A
A;55140;55697;2013;ESTANCIA_MEDIA;1.7315397759590692;A
A;55140;55697;2012;ESTANCIA_MEDIA;1.6616156985779627;A
A;55140;55697;2011;ESTANCIA_MEDIA;1.7479615703937432;A
A;55140;55697;2010;ESTANCIA_MEDIA;1.914727110886697;A
A;55140;55697;2009;ESTANCIA_MEDIA;1.5251396360921499;A
A;55140;55697;2008;ESTANCIA_MEDIA;2.0900856502585636;A
A;55140;55697;2007;ESTANCIA_MEDIA;1.93133767085153;A
A;55140;55577;2020;ESTANCIA_MEDIA;1.3840227085109067;A
A;55140;55577;2019;ESTANCIA_MEDIA;1.7188872674301705;A
A;55140;55577;2018;ESTANCIA_MEDIA;1.8452834649625929;A
A;55140;55577;2017;ESTANCIA_MEDIA;1.781807970218414;A
A;55140;55577;2016;ESTANCIA_MEDIA;1.6890343829391383;A
A;55140;55577;2015;ESTANCIA_MEDIA;1.6279247441038323;A
