OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55132;55557;2018;VIAJEROS;232.214773078;A
A;55132;55557;2017;VIAJEROS;469.24858226;A
A;55132;55557;2016;VIAJEROS;394.17740024;A
A;55132;55557;2015;VIAJEROS;249.32978854;A
A;55132;55557;2014;VIAJEROS;323.666588258;A
A;55132;55557;2013;VIAJEROS;359.38190826;A
A;55132;55557;2012;VIAJEROS;315.413805687;A
A;55132;55557;2011;VIAJEROS;443.76401501;A
A;55132;55557;2010;VIAJEROS;324.44590889;A
A;55132;55557;2009;VIAJEROS;308.42926934;A
A;55132;55557;2007;VIAJEROS;276.337568134;A
A;55132;55558;2020;VIAJEROS;1308.634000007;A
A;55132;55558;2019;VIAJEROS;2506.685115047;A
A;55132;55558;2018;VIAJEROS;911.34901271;A
A;55132;55558;2017;VIAJEROS;1140.34923121;A
A;55132;55558;2016;VIAJEROS;1243.32323598;A
A;55132;55558;2015;VIAJEROS;1268.16571546;A
A;55132;55558;2014;VIAJEROS;1136.43253426;A
A;55132;55558;2013;VIAJEROS;1247.71437035;A
A;55132;55558;2012;VIAJEROS;1206.57407506;A
A;55132;55558;2011;VIAJEROS;1695.47278701;A
A;55132;55558;2010;VIAJEROS;1782.28770196;A
A;55132;55558;2009;VIAJEROS;1700.52621713;A
A;55132;55558;2007;VIAJEROS;1359.16929254;A
A;55132;55559;2017;VIAJEROS;203.538805273;A
A;55132;55559;2016;VIAJEROS;129.226611708;A
A;55132;55559;2012;VIAJEROS;190.572491399;A
A;55132;55559;2009;VIAJEROS;146.27411847;A
A;55132;55544;2020;VIAJEROS;184.15527476;A
A;55132;55544;2019;VIAJEROS;189.068831785;A
A;55132;55544;2018;VIAJEROS;304.461961539;A
A;55132;55544;2017;VIAJEROS;345.15720992;A
A;55132;55544;2016;VIAJEROS;172.695852098;A
A;55132;55544;2015;VIAJEROS;183.787449541;A
A;55132;55544;2014;VIAJEROS;244.827346515;A
A;55132;55544;2013;VIAJEROS;219.62780968;A
A;55132;55544;2012;VIAJEROS;274.06825487;A
A;55132;55544;2011;VIAJEROS;179.373568684;A
A;55132;55544;2010;VIAJEROS;330.68674448;A
A;55132;55544;2009;VIAJEROS;302.42582455;A
A;55132;55544;2007;VIAJEROS;289.305457343;A
A;55132;55561;2020;VIAJEROS;140.500802076;A
A;55132;55561;2019;VIAJEROS;197.434997702;A
A;55132;55561;2018;VIAJEROS;164.941576886;A
A;55132;55561;2017;VIAJEROS;214.039085643;A
A;55132;55561;2016;VIAJEROS;153.092123767;A
A;55132;55561;2015;VIAJEROS;137.362830963;A
A;55132;55561;2014;VIAJEROS;198.302665893;A
A;55132;55561;2013;VIAJEROS;193.699846669;A
A;55132;55561;2012;VIAJEROS;116.206042515;A
A;55132;55561;2011;VIAJEROS;187.048194255;A
A;55132;55561;2010;VIAJEROS;183.59255844;A
A;55132;55561;2009;VIAJEROS;254.234061365;A
A;55132;55561;2007;VIAJEROS;125.97723026;A
A;55133;55564;2020;VIAJEROS;49165.980950291;A
A;55133;55564;2019;VIAJEROS;58409.549691883;A
A;55133;55564;2018;VIAJEROS;48366.840237758;A
A;55133;55564;2017;VIAJEROS;49389.450746054;A
A;55133;55564;2016;VIAJEROS;47218.133042691;A
A;55133;55564;2015;VIAJEROS;41381.160814396;A
A;55133;55564;2014;VIAJEROS;37432.876446503;A
A;55133;55564;2013;VIAJEROS;37207.943606333;A
A;55133;55564;2012;VIAJEROS;35761.932204821;A
A;55133;55564;2011;VIAJEROS;33984.508850127;A
A;55133;55564;2010;VIAJEROS;31543.37537661;A
A;55133;55564;2009;VIAJEROS;30972.015522849;A
A;55133;55564;2008;VIAJEROS;35597.491116189;A
A;55133;55564;2007;VIAJEROS;35941.021600058;A
A;55133;55543;2020;VIAJEROS;27085.714202403;A
A;55133;55543;2019;VIAJEROS;32737.322777158;A
A;55133;55543;2018;VIAJEROS;27371.4213665;A
A;55133;55543;2017;VIAJEROS;26880.5371574;A
A;55133;55543;2016;VIAJEROS;27896.7650796;A
A;55133;55543;2015;VIAJEROS;22572.0757385;A
A;55133;55543;2014;VIAJEROS;19538.4972197;A
A;55133;55543;2013;VIAJEROS;18409.5927505;A
A;55133;55543;2012;VIAJEROS;16047.8583062;A
A;55133;55543;2011;VIAJEROS;14970.7686915;A
A;55133;55543;2010;VIAJEROS;15026.8790803;A
A;55133;55543;2009;VIAJEROS;13985.725236;A
A;55133;55543;2008;VIAJEROS;16469.993817;A
A;55133;55543;2007;VIAJEROS;16689.454125;A
A;55133;55563;2020;VIAJEROS;22080.266747888;A
A;55133;55563;2019;VIAJEROS;25672.226914725;A
A;55133;55563;2018;VIAJEROS;20995.418871258;A
A;55133;55563;2017;VIAJEROS;22508.913588654;A
A;55133;55563;2016;VIAJEROS;19321.367963091;A
A;55133;55563;2015;VIAJEROS;18809.085075896;A
A;55133;55563;2014;VIAJEROS;17894.379226803;A
A;55133;55563;2013;VIAJEROS;18798.350855833;A
A;55133;55563;2012;VIAJEROS;19714.073898621;A
A;55133;55563;2011;VIAJEROS;19013.740158627;A
A;55133;55563;2010;VIAJEROS;16516.49629631;A
A;55133;55563;2009;VIAJEROS;16986.290286849;A
A;55133;55563;2008;VIAJEROS;19127.497299189;A
A;55133;55563;2007;VIAJEROS;19251.567475058;A
A;55133;55545;2020;VIAJEROS;480.874546015;A
A;55133;55545;2019;VIAJEROS;419.204040291;A
A;55133;55545;2018;VIAJEROS;420.27453229;A
A;55133;55545;2017;VIAJEROS;297.378377684;A
A;55133;55545;2016;VIAJEROS;181.816173569;A
A;55133;55545;2015;VIAJEROS;221.958741336;A
A;55133;55545;2014;VIAJEROS;149.399489939;A
A;55133;55545;2013;VIAJEROS;262.554905674;A
A;55133;55545;2012;VIAJEROS;290.58809901;A
A;55133;55545;2011;VIAJEROS;184.882732489;A
A;55133;55545;2010;VIAJEROS;163.42388513;A
A;55133;55545;2009;VIAJEROS;113.290305;A
A;55133;55545;2008;VIAJEROS;182.66202912;A
A;55133;55545;2007;VIAJEROS;209.95594853;A
A;55133;55546;2015;VIAJEROS;104.348929401;A
A;55133;55547;2019;VIAJEROS;249.478004271;A
A;55133;55547;2018;VIAJEROS;124.961113179;A
A;55133;55547;2017;VIAJEROS;297.173561519;A
A;55133;55547;2016;VIAJEROS;176.208581243;A
A;55133;55547;2015;VIAJEROS;107.477802578;A
A;55133;55547;2014;VIAJEROS;143.343003502;A
A;55133;55547;2012;VIAJEROS;144.413809634;A
A;55133;55547;2011;VIAJEROS;130.910195672;A
A;55133;55547;2008;VIAJEROS;141.55588525;A
A;55133;55548;2020;VIAJEROS;191.466086592;A
A;55133;55548;2019;VIAJEROS;280.33353997;A
A;55133;55548;2018;VIAJEROS;170.751937553;A
A;55133;55548;2017;VIAJEROS;188.609045537;A
A;55133;55548;2016;VIAJEROS;180.04681821;A
A;55133;55548;2015;VIAJEROS;306.20530045;A
A;55133;55548;2013;VIAJEROS;204.061443902;A
A;55133;55548;2011;VIAJEROS;160.724464355;A
A;55133;55548;2010;VIAJEROS;108.36890513;A
A;55133;55548;2009;VIAJEROS;117.50799267;A
A;55133;55548;2007;VIAJEROS;199.0142365;A
A;55133;55549;2020;VIAJEROS;685.206608183;A
A;55133;55549;2019;VIAJEROS;936.04099333;A
A;55133;55549;2018;VIAJEROS;774.32027193;A
A;55133;55549;2017;VIAJEROS;745.20755012;A
A;55133;55549;2016;VIAJEROS;705.07459403;A
A;55133;55549;2015;VIAJEROS;648.0198291;A
A;55133;55549;2014;VIAJEROS;773.9364605;A
A;55133;55549;2013;VIAJEROS;1047.08353561;A
A;55133;55549;2012;VIAJEROS;1326.03966251;A
A;55133;55549;2011;VIAJEROS;1294.88261578;A
A;55133;55549;2010;VIAJEROS;603.921448342;A
A;55133;55549;2009;VIAJEROS;443.77024784;A
A;55133;55549;2008;VIAJEROS;628.95423918;A
A;55133;55549;2007;VIAJEROS;666.30395195;A
A;55133;55550;2020;VIAJEROS;1160.202685593;A
A;55133;55550;2019;VIAJEROS;1298.983376544;A
A;55133;55550;2018;VIAJEROS;1075.03150739;A
A;55133;55550;2017;VIAJEROS;1030.48543336;A
A;55133;55550;2016;VIAJEROS;870.73588699;A
A;55133;55550;2015;VIAJEROS;1007.56760046;A
A;55133;55550;2014;VIAJEROS;826.29879265;A
A;55133;55550;2013;VIAJEROS;881.85948804;A
A;55133;55550;2012;VIAJEROS;1113.24283459;A
A;55133;55550;2011;VIAJEROS;686.22395711;A
A;55133;55550;2010;VIAJEROS;1093.1131302;A
A;55133;55550;2009;VIAJEROS;963.47745726;A
A;55133;55550;2008;VIAJEROS;985.04075665;A
A;55133;55550;2007;VIAJEROS;1093.8327258;A
A;55133;55551;2020;VIAJEROS;3752.363227979;A
A;55133;55551;2019;VIAJEROS;4706.39179962;A
A;55133;55551;2018;VIAJEROS;3693.98702577;A
A;55133;55551;2017;VIAJEROS;3689.41148712;A
A;55133;55551;2016;VIAJEROS;3638.64343841;A
A;55133;55551;2015;VIAJEROS;3869.8577639;A
A;55133;55551;2014;VIAJEROS;3338.0970228;A
A;55133;55551;2013;VIAJEROS;3280.6979236;A
A;55133;55551;2012;VIAJEROS;2787.3235215;A
A;55133;55551;2011;VIAJEROS;3370.6560333;A
A;55133;55551;2010;VIAJEROS;2898.10907218;A
A;55133;55551;2009;VIAJEROS;3071.788289;A
A;55133;55551;2008;VIAJEROS;3456.9591993;A
A;55133;55551;2007;VIAJEROS;3692.1448092;A
A;55133;55552;2020;VIAJEROS;4511.201517162;A
A;55133;55552;2019;VIAJEROS;4797.389327435;A
A;55133;55552;2018;VIAJEROS;3980.82947512;A
A;55133;55552;2017;VIAJEROS;4422.62017807;A
A;55133;55552;2016;VIAJEROS;3736.58753907;A
A;55133;55552;2015;VIAJEROS;3633.9557309;A
A;55133;55552;2014;VIAJEROS;3225.97510431;A
A;55133;55552;2013;VIAJEROS;3392.4916394;A
A;55133;55552;2012;VIAJEROS;3200.084225;A
A;55133;55552;2011;VIAJEROS;3344.0121966;A
A;55133;55552;2010;VIAJEROS;3160.45736878;A
A;55133;55552;2009;VIAJEROS;3373.0583544;A
A;55133;55552;2008;VIAJEROS;3271.1364101;A
A;55133;55552;2007;VIAJEROS;2893.5236278;A
A;55133;55553;2020;VIAJEROS;694.826709745;A
A;55133;55553;2019;VIAJEROS;671.806394602;A
A;55133;55553;2018;VIAJEROS;534.831562787;A
A;55133;55553;2017;VIAJEROS;696.456792114;A
A;55133;55553;2016;VIAJEROS;465.5308168;A
A;55133;55553;2015;VIAJEROS;432.583967792;A
A;55133;55553;2014;VIAJEROS;332.161418176;A
A;55133;55553;2013;VIAJEROS;399.16060453;A
A;55133;55553;2012;VIAJEROS;285.07194026;A
A;55133;55553;2011;VIAJEROS;247.11207406;A
A;55133;55553;2010;VIAJEROS;185.113543731;A
A;55133;55553;2009;VIAJEROS;213.1555726;A
A;55133;55553;2008;VIAJEROS;341.20791795;A
A;55133;55553;2007;VIAJEROS;192.49676113;A
A;55133;55554;2020;VIAJEROS;361.514540925;A
A;55133;55554;2019;VIAJEROS;615.274620251;A
A;55133;55554;2018;VIAJEROS;304.061469457;A
A;55133;55554;2017;VIAJEROS;227.148767299;A
A;55133;55554;2016;VIAJEROS;307.562384537;A
A;55133;55554;2015;VIAJEROS;307.02508404;A
A;55133;55554;2014;VIAJEROS;303.950220277;A
A;55133;55554;2013;VIAJEROS;244.603735839;A
A;55133;55554;2012;VIAJEROS;217.39978692;A
A;55133;55554;2011;VIAJEROS;338.45510466;A
A;55133;55554;2010;VIAJEROS;142.719874159;A
A;55133;55554;2009;VIAJEROS;198.2870266;A
A;55133;55554;2008;VIAJEROS;212.012209;A
A;55133;55554;2007;VIAJEROS;335.06669272;A
A;55133;55555;2020;VIAJEROS;3519.712133874;A
A;55133;55555;2019;VIAJEROS;5033.374193531;A
A;55133;55555;2018;VIAJEROS;4390.72426249;A
A;55133;55555;2017;VIAJEROS;4166.63440548;A
A;55133;55555;2016;VIAJEROS;3685.204472;A
A;55133;55555;2015;VIAJEROS;3018.69539977;A
A;55133;55555;2014;VIAJEROS;3835.6365982;A
A;55133;55555;2013;VIAJEROS;3602.9549895;A
A;55133;55555;2012;VIAJEROS;3914.4826686;A
A;55133;55555;2011;VIAJEROS;3033.8908104;A
A;55133;55555;2010;VIAJEROS;3628.0054377;A
A;55133;55555;2009;VIAJEROS;3795.9177296;A
A;55133;55555;2008;VIAJEROS;4796.5447752;A
A;55133;55555;2007;VIAJEROS;4528.0662561;A
A;55133;55556;2020;VIAJEROS;3889.138931821;A
A;55133;55556;2019;VIAJEROS;3720.842355908;A
A;55133;55556;2018;VIAJEROS;3475.37603733;A
A;55133;55556;2017;VIAJEROS;4786.93186984;A
A;55133;55556;2016;VIAJEROS;3335.2221508;A
A;55133;55556;2015;VIAJEROS;2657.8004023;A
A;55133;55556;2014;VIAJEROS;2207.23664886;A
A;55133;55556;2013;VIAJEROS;2688.193208;A
A;55133;55556;2012;VIAJEROS;3088.1014692;A
A;55133;55556;2011;VIAJEROS;2622.4229192;A
A;55133;55556;2010;VIAJEROS;2126.36256403;A
A;55133;55556;2009;VIAJEROS;2209.736705;A
A;55133;55556;2008;VIAJEROS;2121.9110688;A
A;55133;55556;2007;VIAJEROS;2740.5767837;A
A;55133;55557;2020;VIAJEROS;507.096366939;A
A;55133;55557;2019;VIAJEROS;541.262691475;A
A;55133;55557;2018;VIAJEROS;461.162003993;A
A;55133;55557;2017;VIAJEROS;354.184850596;A
A;55133;55557;2016;VIAJEROS;384.482187158;A
A;55133;55557;2015;VIAJEROS;620.66840082;A
A;55133;55557;2014;VIAJEROS;345.042847681;A
A;55133;55557;2013;VIAJEROS;386.508842128;A
A;55133;55557;2012;VIAJEROS;426.85458536;A
A;55133;55557;2011;VIAJEROS;596.88596255;A
A;55133;55557;2010;VIAJEROS;492.02436578;A
A;55133;55557;2009;VIAJEROS;433.05528533;A
A;55133;55557;2008;VIAJEROS;447.56208425;A
A;55133;55557;2007;VIAJEROS;350.88843106;A
A;55133;55558;2020;VIAJEROS;1128.97906729;A
A;55133;55558;2019;VIAJEROS;1357.624452744;A
A;55133;55558;2018;VIAJEROS;1119.032293234;A
A;55133;55558;2017;VIAJEROS;1053.123991503;A
A;55133;55558;2016;VIAJEROS;934.773682;A
A;55133;55558;2015;VIAJEROS;1285.89983506;A
A;55133;55558;2014;VIAJEROS;1810.28919138;A
A;55133;55558;2013;VIAJEROS;1685.50615339;A
A;55133;55558;2012;VIAJEROS;2099.38796615;A
A;55133;55558;2011;VIAJEROS;2312.9368422;A
A;55133;55558;2010;VIAJEROS;1407.71118503;A
A;55133;55558;2009;VIAJEROS;1443.6046245;A
A;55133;55558;2008;VIAJEROS;1933.4695768;A
A;55133;55558;2007;VIAJEROS;1679.5204644;A
A;55133;55559;2020;VIAJEROS;272.127727021;A
A;55133;55559;2013;VIAJEROS;116.434239724;A
A;55133;55559;2009;VIAJEROS;111.00749214;A
A;55133;55544;2020;VIAJEROS;606.400205053;A
A;55133;55544;2019;VIAJEROS;646.960999882;A
A;55133;55544;2018;VIAJEROS;310.393232306;A
A;55133;55544;2017;VIAJEROS;371.706628773;A
A;55133;55544;2016;VIAJEROS;467.70089036;A
A;55133;55544;2015;VIAJEROS;396.64608505;A
A;55133;55544;2014;VIAJEROS;318.04200262;A
A;55133;55544;2013;VIAJEROS;431.81658119;A
A;55133;55544;2012;VIAJEROS;343.54857916;A
A;55133;55544;2011;VIAJEROS;518.6824014;A
A;55133;55544;2010;VIAJEROS;347.00615244;A
A;55133;55544;2009;VIAJEROS;299.3200202;A
A;55133;55544;2008;VIAJEROS;301.50400821;A
A;55133;55544;2007;VIAJEROS;264.2802614;A
A;55133;55561;2020;VIAJEROS;126.754835769;A
A;55133;55561;2019;VIAJEROS;135.911871808;A
A;55133;55561;2016;VIAJEROS;117.653070649;A
A;55133;55561;2012;VIAJEROS;164.001271159;A
A;55133;55561;2009;VIAJEROS;104.59815307;A
A;55133;55561;2007;VIAJEROS;126.14333559;A
A;55133;55562;2019;VIAJEROS;151.955365537;A
A;55135;55564;2020;VIAJEROS;34133.42737321;A
A;55135;55564;2019;VIAJEROS;90729.244715003;A
A;55135;55564;2018;VIAJEROS;63625.623184467;A
A;55135;55564;2017;VIAJEROS;33892.436979381;A
A;55135;55564;2016;VIAJEROS;78518.816597807;A
A;55135;55564;2015;VIAJEROS;76103.894694473;A
A;55135;55564;2014;VIAJEROS;65666.856291595;A
A;55135;55564;2013;VIAJEROS;59211.296014038;A
A;55135;55564;2012;VIAJEROS;57338.919400763;A
A;55135;55564;2011;VIAJEROS;55400.357183374;A
A;55135;55564;2010;VIAJEROS;57488.050120275;A
A;55135;55564;2009;VIAJEROS;69593.247953793;A
A;55135;55564;2008;VIAJEROS;68665.109217887;A
A;55135;55564;2007;VIAJEROS;53427.202480576;A
A;55135;55543;2020;VIAJEROS;28049.692852633;A
A;55135;55543;2019;VIAJEROS;70729.294494202;A
A;55135;55543;2018;VIAJEROS;51231.7759886;A
A;55135;55543;2017;VIAJEROS;25914.9800003;A
A;55135;55543;2016;VIAJEROS;63812.9977368;A
A;55135;55543;2015;VIAJEROS;61987.81433;A
A;55135;55543;2014;VIAJEROS;53102.479623;A
A;55135;55543;2013;VIAJEROS;48435.2903795;A
A;55135;55543;2012;VIAJEROS;46743.103413;A
A;55135;55543;2011;VIAJEROS;43282.9178521;A
A;55135;55543;2010;VIAJEROS;44267.68541223;A
A;55135;55543;2009;VIAJEROS;53742.362902;A
A;55135;55543;2008;VIAJEROS;51136.527402;A
A;55135;55543;2007;VIAJEROS;43503.268758;A
A;55135;55563;2020;VIAJEROS;6083.734520577;A
A;55135;55563;2019;VIAJEROS;19999.950220801;A
A;55135;55563;2018;VIAJEROS;12393.847195867;A
A;55135;55563;2017;VIAJEROS;7977.456979081;A
A;55135;55563;2016;VIAJEROS;14705.818861007;A
A;55135;55563;2015;VIAJEROS;14116.080364473;A
A;55135;55563;2014;VIAJEROS;12564.376668595;A
A;55135;55563;2013;VIAJEROS;10776.005634538;A
A;55135;55563;2012;VIAJEROS;10595.815987763;A
A;55135;55563;2011;VIAJEROS;12117.439331274;A
A;55135;55563;2010;VIAJEROS;13220.364708045;A
A;55135;55563;2009;VIAJEROS;15850.885051793;A
A;55135;55563;2008;VIAJEROS;17528.581815887;A
A;55135;55563;2007;VIAJEROS;9923.933722576;A
A;55135;55545;2020;VIAJEROS;100.972047555;A
A;55135;55545;2019;VIAJEROS;201.247092471;A
A;55135;55545;2018;VIAJEROS;130.41644703;A
A;55135;55545;2016;VIAJEROS;203.90715276;A
A;55135;55545;2015;VIAJEROS;246.619831523;A
A;55135;55545;2014;VIAJEROS;370.522902089;A
A;55135;55545;2013;VIAJEROS;304.542864534;A
A;55135;55545;2011;VIAJEROS;131.856938056;A
A;55135;55545;2010;VIAJEROS;115.626665143;A
A;55135;55545;2009;VIAJEROS;289.180957137;A
A;55135;55545;2008;VIAJEROS;147.726012915;A
A;55135;55545;2007;VIAJEROS;164.378799019;A
A;55135;55546;2018;VIAJEROS;106.389060204;A
A;55135;55546;2008;VIAJEROS;134.323288563;A
A;55135;55547;2020;VIAJEROS;144.65860808;A
A;55135;55547;2019;VIAJEROS;396.359035693;A
A;55135;55547;2018;VIAJEROS;416.134537366;A
A;55135;55547;2017;VIAJEROS;347.934544621;A
A;55135;55547;2016;VIAJEROS;436.33420722;A
A;55135;55547;2015;VIAJEROS;445.26915613;A
A;55135;55547;2014;VIAJEROS;416.250596912;A
A;55135;55547;2013;VIAJEROS;294.281354267;A
A;55135;55547;2012;VIAJEROS;186.520063398;A
A;55135;55547;2011;VIAJEROS;494.97990722;A
A;55135;55547;2010;VIAJEROS;105.510323447;A
A;55135;55547;2009;VIAJEROS;214.818016285;A
A;55135;55547;2008;VIAJEROS;323.099138993;A
A;55135;55547;2007;VIAJEROS;102.391439336;A
A;55135;55548;2019;VIAJEROS;212.23243564;A
A;55135;55548;2018;VIAJEROS;282.424415016;A
A;55135;55548;2016;VIAJEROS;121.324195683;A
A;55135;55548;2013;VIAJEROS;181.348959449;A
A;55135;55548;2012;VIAJEROS;203.637029995;A
A;55135;55548;2010;VIAJEROS;152.057745299;A
A;55135;55548;2008;VIAJEROS;121.083379371;A
A;55135;55549;2020;VIAJEROS;445.416297259;A
A;55135;55549;2019;VIAJEROS;1633.988812596;A
A;55135;55549;2018;VIAJEROS;659.341769542;A
A;55135;55549;2017;VIAJEROS;330.031719124;A
A;55135;55549;2016;VIAJEROS;854.68173145;A
A;55135;55549;2015;VIAJEROS;1272.78312132;A
A;55135;55549;2014;VIAJEROS;940.29722083;A
A;55135;55549;2013;VIAJEROS;628.572587768;A
A;55135;55549;2012;VIAJEROS;582.125013361;A
A;55135;55549;2011;VIAJEROS;747.534555776;A
A;55135;55549;2010;VIAJEROS;726.55219441;A
A;55135;55549;2009;VIAJEROS;823.41523029;A
A;55135;55549;2008;VIAJEROS;1047.14778328;A
A;55135;55549;2007;VIAJEROS;518.59863243;A
A;55135;55550;2020;VIAJEROS;341.62507185;A
A;55135;55550;2019;VIAJEROS;981.231940827;A
A;55135;55550;2018;VIAJEROS;850.468217914;A
A;55135;55550;2017;VIAJEROS;514.164131491;A
A;55135;55550;2016;VIAJEROS;669.626366539;A
A;55135;55550;2015;VIAJEROS;476.404166573;A
A;55135;55550;2014;VIAJEROS;692.503464015;A
A;55135;55550;2013;VIAJEROS;504.034534551;A
A;55135;55550;2012;VIAJEROS;489.014347411;A
A;55135;55550;2011;VIAJEROS;409.195196977;A
A;55135;55550;2010;VIAJEROS;584.69140107;A
A;55135;55550;2009;VIAJEROS;437.19273709;A
A;55135;55550;2008;VIAJEROS;721.93915901;A
A;55135;55550;2007;VIAJEROS;570.747807986;A
A;55135;55551;2020;VIAJEROS;403.706173248;A
A;55135;55551;2019;VIAJEROS;2721.625619721;A
A;55135;55551;2018;VIAJEROS;787.248695639;A
A;55135;55551;2017;VIAJEROS;996.251575123;A
A;55135;55551;2016;VIAJEROS;1007.44939222;A
A;55135;55551;2015;VIAJEROS;680.997477327;A
A;55135;55551;2014;VIAJEROS;697.952240691;A
A;55135;55551;2013;VIAJEROS;407.504028665;A
A;55135;55551;2012;VIAJEROS;661.53431345;A
A;55135;55551;2011;VIAJEROS;664.403164361;A
A;55135;55551;2010;VIAJEROS;800.67223087;A
A;55135;55551;2009;VIAJEROS;1090.52952484;A
A;55135;55551;2008;VIAJEROS;1622.96254301;A
A;55135;55551;2007;VIAJEROS;443.41659265;A
A;55135;55552;2020;VIAJEROS;208.817014979;A
A;55135;55552;2019;VIAJEROS;1300.471630191;A
A;55135;55552;2018;VIAJEROS;642.41017245;A
A;55135;55552;2017;VIAJEROS;703.144179769;A
A;55135;55552;2016;VIAJEROS;523.430863135;A
A;55135;55552;2015;VIAJEROS;365.17189325;A
A;55135;55552;2014;VIAJEROS;238.463500113;A
A;55135;55552;2013;VIAJEROS;144.059192674;A
A;55135;55552;2012;VIAJEROS;194.76483232;A
A;55135;55552;2011;VIAJEROS;147.30299193;A
A;55135;55552;2010;VIAJEROS;455.76478817;A
A;55135;55552;2009;VIAJEROS;1623.35891904;A
A;55135;55552;2008;VIAJEROS;674.1332035;A
A;55135;55552;2007;VIAJEROS;514.359585151;A
A;55135;55553;2020;VIAJEROS;2247.38695981;A
A;55135;55553;2019;VIAJEROS;6217.280936178;A
A;55135;55553;2018;VIAJEROS;4254.316622414;A
A;55135;55553;2017;VIAJEROS;2245.85828373;A
A;55135;55553;2016;VIAJEROS;5952.27017373;A
A;55135;55553;2015;VIAJEROS;6304.72509872;A
A;55135;55553;2014;VIAJEROS;5284.31488468;A
A;55135;55553;2013;VIAJEROS;4983.13826581;A
A;55135;55553;2012;VIAJEROS;4920.11580235;A
A;55135;55553;2011;VIAJEROS;5492.50910255;A
A;55135;55553;2010;VIAJEROS;6020.4520954;A
A;55135;55553;2009;VIAJEROS;5995.1088047;A
A;55135;55553;2008;VIAJEROS;6106.8679487;A
A;55135;55553;2007;VIAJEROS;3206.19924515;A
A;55135;55554;2020;VIAJEROS;135.862254063;A
A;55135;55554;2019;VIAJEROS;458.895794423;A
A;55135;55554;2018;VIAJEROS;406.359458357;A
A;55135;55554;2017;VIAJEROS;282.819333343;A
A;55135;55554;2016;VIAJEROS;398.982200284;A
A;55135;55554;2015;VIAJEROS;228.716680105;A
A;55135;55554;2014;VIAJEROS;347.42015237;A
A;55135;55554;2013;VIAJEROS;184.56996832;A
A;55135;55554;2012;VIAJEROS;167.14536821;A
A;55135;55554;2011;VIAJEROS;219.217793719;A
A;55135;55554;2010;VIAJEROS;211.475432322;A
A;55135;55554;2009;VIAJEROS;407.72639483;A
A;55135;55554;2008;VIAJEROS;529.28714846;A
A;55135;55554;2007;VIAJEROS;337.622203685;A
A;55135;55555;2020;VIAJEROS;1215.669364966;A
A;55135;55555;2019;VIAJEROS;2924.841586367;A
A;55135;55555;2018;VIAJEROS;2317.017511764;A
A;55135;55555;2017;VIAJEROS;1470.880006262;A
A;55135;55555;2016;VIAJEROS;2906.95836396;A
A;55135;55555;2015;VIAJEROS;2502.27030034;A
A;55135;55555;2014;VIAJEROS;2204.92807699;A
A;55135;55555;2013;VIAJEROS;1896.89757772;A
A;55135;55555;2012;VIAJEROS;1920.220171971;A
A;55135;55555;2011;VIAJEROS;2553.623618522;A
A;55135;55555;2010;VIAJEROS;2399.53216322;A
A;55135;55555;2009;VIAJEROS;3013.50547083;A
A;55135;55555;2008;VIAJEROS;3813.9915755;A
A;55135;55555;2007;VIAJEROS;2757.96417302;A
A;55135;55556;2019;VIAJEROS;376.64391128;A
A;55135;55556;2018;VIAJEROS;216.258427699;A
A;55135;55556;2017;VIAJEROS;191.548377455;A
A;55135;55556;2016;VIAJEROS;220.354617131;A
A;55135;55556;2015;VIAJEROS;267.17229454;A
A;55135;55556;2014;VIAJEROS;172.27320619;A
A;55135;55556;2013;VIAJEROS;123.068823482;A
A;55135;55556;2010;VIAJEROS;323.850243167;A
A;55135;55556;2009;VIAJEROS;590.25910152;A
A;55135;55556;2008;VIAJEROS;433.017999727;A
A;55135;55556;2007;VIAJEROS;237.189212301;A
A;55135;55557;2020;VIAJEROS;142.457198433;A
A;55135;55557;2019;VIAJEROS;874.070792406;A
A;55135;55557;2018;VIAJEROS;151.997471071;A
A;55135;55557;2017;VIAJEROS;182.349913482;A
A;55135;55557;2016;VIAJEROS;184.697199985;A
A;55135;55557;2015;VIAJEROS;191.72168214;A
A;55135;55557;2013;VIAJEROS;192.00438088;A
A;55135;55557;2012;VIAJEROS;129.11512675;A
A;55135;55557;2011;VIAJEROS;154.525497251;A
A;55135;55557;2010;VIAJEROS;178.397986254;A
A;55135;55557;2009;VIAJEROS;135.377437631;A
A;55135;55557;2008;VIAJEROS;620.338413312;A
A;55135;55557;2007;VIAJEROS;167.734159388;A
A;55135;55558;2020;VIAJEROS;446.580918085;A
A;55135;55558;2019;VIAJEROS;1044.019225396;A
A;55135;55558;2018;VIAJEROS;752.825843393;A
A;55135;55558;2017;VIAJEROS;439.3542938;A
A;55135;55558;2016;VIAJEROS;941.259206712;A
A;55135;55558;2015;VIAJEROS;670.859989103;A
A;55135;55558;2014;VIAJEROS;732.542503829;A
A;55135;55558;2013;VIAJEROS;656.82922285;A
A;55135;55558;2012;VIAJEROS;546.884689894;A
A;55135;55558;2011;VIAJEROS;712.819771404;A
A;55135;55558;2010;VIAJEROS;737.38144338;A
A;55135;55558;2009;VIAJEROS;831.3564609;A
A;55135;55558;2008;VIAJEROS;843.30450226;A
A;55135;55558;2007;VIAJEROS;484.900415338;A
A;55135;55559;2019;VIAJEROS;121.427720255;A
