OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55538;516715;2017;ESTANCIA_MEDIA;2.497637125374643;A
A;55538;516715;2016;ESTANCIA_MEDIA;2.7878971047895265;A
A;55538;516715;2015;ESTANCIA_MEDIA;2.33965337903811;A
A;55538;516715;2014;ESTANCIA_MEDIA;3.0390276024211778;A
A;55538;516715;2013;ESTANCIA_MEDIA;3.0974833606597656;A
A;55538;516715;2012;ESTANCIA_MEDIA;3.4555765786092496;A
A;55538;516715;2011;ESTANCIA_MEDIA;3.128509905368023;A
A;55538;516715;2010;ESTANCIA_MEDIA;3.1933005285066507;A
A;55538;516715;2009;ESTANCIA_MEDIA;3.3719778443815267;A
A;55538;516715;2008;ESTANCIA_MEDIA;3.5325522843826245;A
A;55538;516715;2007;ESTANCIA_MEDIA;3.671148825884604;A
A;55538;55574;2020;ESTANCIA_MEDIA;5.8120105845532875;A
A;55538;55574;2019;ESTANCIA_MEDIA;5.520683101691122;A
A;55538;55574;2018;ESTANCIA_MEDIA;5.289091992547326;A
A;55538;55574;2017;ESTANCIA_MEDIA;5.179393035410163;A
A;55538;55574;2016;ESTANCIA_MEDIA;5.073012252306879;A
A;55538;55574;2015;ESTANCIA_MEDIA;5.231175099474773;A
A;55538;55574;2014;ESTANCIA_MEDIA;5.324585920610404;A
A;55538;55574;2013;ESTANCIA_MEDIA;6.118202903869585;A
A;55538;55574;2012;ESTANCIA_MEDIA;4.812742872019111;A
A;55538;55574;2011;ESTANCIA_MEDIA;5.477748489470311;A
A;55538;55574;2010;ESTANCIA_MEDIA;5.678659724343232;A
A;55538;55574;2009;ESTANCIA_MEDIA;5.325715505682613;A
A;55538;55574;2008;ESTANCIA_MEDIA;5.93854201974608;A
A;55538;55574;2007;ESTANCIA_MEDIA;6.355856492092083;A
A;55538;516716;2020;ESTANCIA_MEDIA;3.3742216907588887;A
A;55538;516716;2019;ESTANCIA_MEDIA;1.9123467425863752;A
A;55538;516716;2018;ESTANCIA_MEDIA;2.672113738673433;A
A;55538;516716;2017;ESTANCIA_MEDIA;1.7134501786681395;A
A;55538;516716;2016;ESTANCIA_MEDIA;3.9158951284837595;A
A;55538;516716;2015;ESTANCIA_MEDIA;3.3350114872067493;A
A;55538;516716;2014;ESTANCIA_MEDIA;2.208997612544077;A
A;55538;516716;2013;ESTANCIA_MEDIA;2.1335060355431694;A
A;55538;516716;2012;ESTANCIA_MEDIA;2.142511946341077;A
A;55538;516716;2011;ESTANCIA_MEDIA;2.274156155511425;A
A;55538;516716;2010;ESTANCIA_MEDIA;1.8185210116227055;A
A;55538;516716;2009;ESTANCIA_MEDIA;1.8738560218404476;A
A;55538;516716;2008;ESTANCIA_MEDIA;2.08928893590751;A
A;55538;516716;2007;ESTANCIA_MEDIA;1.5310242774860572;A
A;55538;516717;2020;ESTANCIA_MEDIA;5.875503015230147;A
A;55538;516717;2019;ESTANCIA_MEDIA;3.972249758699003;A
A;55538;516717;2018;ESTANCIA_MEDIA;3.718034543226669;A
A;55538;516717;2017;ESTANCIA_MEDIA;4.767432083243658;A
A;55538;516717;2016;ESTANCIA_MEDIA;4.401267249246465;A
A;55538;516717;2015;ESTANCIA_MEDIA;3.1951837778456382;A
A;55538;516717;2014;ESTANCIA_MEDIA;3.2274753212538547;A
A;55538;516717;2013;ESTANCIA_MEDIA;3.101937936729366;A
A;55538;516717;2012;ESTANCIA_MEDIA;5.60268772764939;A
A;55538;516717;2011;ESTANCIA_MEDIA;4.278160258262992;A
A;55538;516717;2010;ESTANCIA_MEDIA;3.511917309814862;A
A;55538;516717;2009;ESTANCIA_MEDIA;3.2832810611887857;A
A;55538;516717;2008;ESTANCIA_MEDIA;4.58696349571002;A
A;55538;516717;2007;ESTANCIA_MEDIA;3.5892292898352207;A
A;55538;516718;2020;ESTANCIA_MEDIA;2.7992007393778255;A
A;55538;516718;2019;ESTANCIA_MEDIA;2.894281141407292;A
A;55538;516718;2018;ESTANCIA_MEDIA;2.584374160695115;A
A;55538;516718;2017;ESTANCIA_MEDIA;2.011212493691818;A
A;55538;516718;2016;ESTANCIA_MEDIA;2.2759650538818;A
A;55538;516718;2015;ESTANCIA_MEDIA;2.251084097663688;A
A;55538;516718;2014;ESTANCIA_MEDIA;2.147479720027125;A
A;55538;516718;2013;ESTANCIA_MEDIA;4.043817008634196;A
A;55538;516718;2012;ESTANCIA_MEDIA;3.261972456372406;A
A;55538;516718;2011;ESTANCIA_MEDIA;2.6345260624476365;A
A;55538;516718;2010;ESTANCIA_MEDIA;2.4444030024646994;A
A;55538;516718;2009;ESTANCIA_MEDIA;2.2844808286058065;A
A;55538;516718;2008;ESTANCIA_MEDIA;2.589854635549432;A
A;55538;516718;2007;ESTANCIA_MEDIA;2.9435579080848333;A
A;55538;516719;2019;ESTANCIA_MEDIA;2.527803994044722;A
A;55538;516719;2018;ESTANCIA_MEDIA;2.014971719670007;A
A;55538;516719;2017;ESTANCIA_MEDIA;2.344691528017161;A
A;55538;516719;2016;ESTANCIA_MEDIA;3.4968594239280164;A
A;55538;516719;2015;ESTANCIA_MEDIA;3.6278093938800224;A
A;55538;516719;2014;ESTANCIA_MEDIA;4.0733115376219065;A
A;55538;516719;2013;ESTANCIA_MEDIA;5.836647422100366;A
A;55538;516719;2012;ESTANCIA_MEDIA;3.509440662647132;A
A;55538;516719;2011;ESTANCIA_MEDIA;3.6681756476551612;A
A;55538;516719;2010;ESTANCIA_MEDIA;4.848351808070461;A
A;55538;516719;2009;ESTANCIA_MEDIA;2.3531333008326882;A
A;55538;516719;2008;ESTANCIA_MEDIA;4.986170276762566;A
A;55538;516719;2007;ESTANCIA_MEDIA;5.018728053745159;A
A;55538;516720;2018;ESTANCIA_MEDIA;1.475079660363066;A
A;55538;516720;2016;ESTANCIA_MEDIA;2.179674999290537;A
A;55538;516720;2014;ESTANCIA_MEDIA;4.691317263855975;A
A;55538;516720;2012;ESTANCIA_MEDIA;4.669064364546719;A
A;55538;516720;2010;ESTANCIA_MEDIA;3.3765082358297427;A
A;55538;516720;2009;ESTANCIA_MEDIA;2.385822542748347;A
A;55538;516720;2008;ESTANCIA_MEDIA;2.950617837584311;A
A;55538;516720;2007;ESTANCIA_MEDIA;2.6398010842520185;A
A;55538;516721;2020;ESTANCIA_MEDIA;5.023336226750034;A
A;55538;516721;2019;ESTANCIA_MEDIA;3.5048517426892785;A
A;55538;516721;2018;ESTANCIA_MEDIA;3.441674663420739;A
A;55538;516721;2017;ESTANCIA_MEDIA;4.493626213456851;A
A;55538;516721;2016;ESTANCIA_MEDIA;4.3798155737481155;A
A;55538;516721;2015;ESTANCIA_MEDIA;4.63506065613043;A
A;55538;516721;2014;ESTANCIA_MEDIA;4.104628988233445;A
A;55538;516721;2013;ESTANCIA_MEDIA;3.697775706697972;A
A;55538;516721;2012;ESTANCIA_MEDIA;4.33072879918272;A
A;55538;516721;2011;ESTANCIA_MEDIA;4.5049083959318414;A
A;55538;516721;2010;ESTANCIA_MEDIA;3.917098083528593;A
A;55538;516721;2009;ESTANCIA_MEDIA;4.390013063758882;A
A;55538;516721;2008;ESTANCIA_MEDIA;2.649630094329571;A
A;55538;516721;2007;ESTANCIA_MEDIA;2.879158010220317;A
A;55538;516722;2020;ESTANCIA_MEDIA;2.873628744576871;A
A;55538;516722;2019;ESTANCIA_MEDIA;2.025897549585845;A
A;55538;516722;2018;ESTANCIA_MEDIA;2.2753099021779555;A
A;55538;516722;2017;ESTANCIA_MEDIA;2.677291182073067;A
A;55538;516722;2016;ESTANCIA_MEDIA;2.1842291670646974;A
A;55538;516722;2015;ESTANCIA_MEDIA;4.010008332836675;A
A;55538;516722;2014;ESTANCIA_MEDIA;3.2905518226534287;A
A;55538;516722;2013;ESTANCIA_MEDIA;3.195927636214114;A
A;55538;516722;2012;ESTANCIA_MEDIA;3.0952083074052332;A
A;55538;516722;2011;ESTANCIA_MEDIA;3.345169086386613;A
A;55538;516722;2010;ESTANCIA_MEDIA;3.261809894349738;A
A;55538;516722;2009;ESTANCIA_MEDIA;2.955428792495209;A
A;55538;516722;2008;ESTANCIA_MEDIA;4.931617786334976;A
A;55538;516722;2007;ESTANCIA_MEDIA;3.6717679458856245;A
A;55538;516724;2020;ESTANCIA_MEDIA;2.917740594704412;A
A;55538;516724;2019;ESTANCIA_MEDIA;3.819566734439691;A
A;55538;516724;2018;ESTANCIA_MEDIA;1.7046220690064662;A
A;55538;516724;2017;ESTANCIA_MEDIA;2.1625779849065534;A
A;55538;516724;2016;ESTANCIA_MEDIA;3.326941963619086;A
A;55538;516724;2015;ESTANCIA_MEDIA;1.6880704036875895;A
A;55538;516724;2014;ESTANCIA_MEDIA;1.7402491831831528;A
A;55538;516724;2013;ESTANCIA_MEDIA;2.3163268042199463;A
A;55538;516724;2012;ESTANCIA_MEDIA;1.9806013013904467;A
A;55538;516724;2011;ESTANCIA_MEDIA;1.858683466815559;A
A;55538;516724;2010;ESTANCIA_MEDIA;2.474929863379426;A
A;55538;516724;2009;ESTANCIA_MEDIA;2.5410940876792956;A
A;55538;516724;2008;ESTANCIA_MEDIA;2.3302929989454824;A
A;55538;516724;2007;ESTANCIA_MEDIA;2.515182474203088;A
A;55538;516725;2020;ESTANCIA_MEDIA;2.7559346764944244;A
A;55538;516725;2019;ESTANCIA_MEDIA;3.4948945939457943;A
A;55538;516725;2018;ESTANCIA_MEDIA;2.2061244466569927;A
A;55538;516725;2017;ESTANCIA_MEDIA;1.9650825205439697;A
A;55538;516725;2016;ESTANCIA_MEDIA;4.0206336177646165;A
A;55538;516725;2015;ESTANCIA_MEDIA;5.448881765420991;A
A;55538;516725;2014;ESTANCIA_MEDIA;3.865736580999404;A
A;55538;516725;2013;ESTANCIA_MEDIA;8.46900744184671;A
A;55538;516725;2012;ESTANCIA_MEDIA;3.1117383665685105;A
A;55538;516725;2011;ESTANCIA_MEDIA;2.964715383068889;A
A;55538;516725;2010;ESTANCIA_MEDIA;3.184266275001106;A
A;55538;516725;2009;ESTANCIA_MEDIA;2.635290936735261;A
A;55538;516725;2008;ESTANCIA_MEDIA;3.6517362878976547;A
A;55538;516725;2007;ESTANCIA_MEDIA;2.999031238364926;A
A;55538;516726;2019;ESTANCIA_MEDIA;5.3312816943505945;A
A;55538;516726;2018;ESTANCIA_MEDIA;3.7937753454198355;A
A;55538;516726;2017;ESTANCIA_MEDIA;2.310766262552298;A
A;55538;516726;2016;ESTANCIA_MEDIA;8.005851938246597;A
A;55538;516726;2015;ESTANCIA_MEDIA;3.308177569820765;A
A;55538;516726;2014;ESTANCIA_MEDIA;3.1000225272650463;A
A;55538;516726;2012;ESTANCIA_MEDIA;3.9937351202134757;A
A;55538;516726;2010;ESTANCIA_MEDIA;2.609764425592756;A
A;55538;516726;2009;ESTANCIA_MEDIA;2.310845640577158;A
A;55538;516726;2008;ESTANCIA_MEDIA;1.9808151489785346;A
A;55538;516726;2007;ESTANCIA_MEDIA;3.567471394931756;A
A;55538;516727;2020;ESTANCIA_MEDIA;2.438241838283261;A
A;55538;516727;2019;ESTANCIA_MEDIA;2.5043739524918998;A
A;55538;516727;2018;ESTANCIA_MEDIA;2.5713018541723374;A
A;55538;516727;2017;ESTANCIA_MEDIA;2.444092383519958;A
A;55538;516727;2016;ESTANCIA_MEDIA;2.262492256851608;A
A;55538;516727;2015;ESTANCIA_MEDIA;2.306845772383954;A
A;55538;516727;2014;ESTANCIA_MEDIA;3.215162651034104;A
A;55538;516727;2013;ESTANCIA_MEDIA;2.6107324963153618;A
A;55538;516727;2012;ESTANCIA_MEDIA;3.811683808882904;A
A;55538;516727;2011;ESTANCIA_MEDIA;2.6892436391332155;A
A;55538;516727;2010;ESTANCIA_MEDIA;2.057281916868127;A
A;55538;516727;2009;ESTANCIA_MEDIA;2.222158956717715;A
A;55538;516727;2008;ESTANCIA_MEDIA;2.427558045384942;A
A;55538;516727;2007;ESTANCIA_MEDIA;2.8105273243998212;A
A;55539;55698;2020;ESTANCIA_MEDIA;5.1144409889101725;A
A;55539;55698;2019;ESTANCIA_MEDIA;4.817218289650114;A
A;55539;55698;2018;ESTANCIA_MEDIA;4.876222212452611;A
A;55539;55698;2017;ESTANCIA_MEDIA;4.956451577764556;A
A;55539;55698;2016;ESTANCIA_MEDIA;4.810359413158753;A
A;55539;55698;2015;ESTANCIA_MEDIA;4.313126550839218;A
A;55539;55698;2014;ESTANCIA_MEDIA;4.577896561690376;A
A;55539;55698;2013;ESTANCIA_MEDIA;4.54982365949982;A
A;55539;55698;2012;ESTANCIA_MEDIA;4.6654480020435605;A
A;55539;55698;2011;ESTANCIA_MEDIA;4.618067334818637;A
A;55539;55698;2010;ESTANCIA_MEDIA;4.8172744180125555;A
A;55539;55698;2009;ESTANCIA_MEDIA;4.8014777222056715;A
A;55539;55698;2008;ESTANCIA_MEDIA;5.156449812231619;A
A;55539;55698;2007;ESTANCIA_MEDIA;5.58940166682538;A
A;55539;55565;2020;ESTANCIA_MEDIA;3.7869878749487715;A
A;55539;55565;2019;ESTANCIA_MEDIA;3.780813313944514;A
A;55539;55565;2018;ESTANCIA_MEDIA;3.773332916707797;A
A;55539;55565;2017;ESTANCIA_MEDIA;3.8465694964660053;A
A;55539;55565;2016;ESTANCIA_MEDIA;3.7416528283312496;A
A;55539;55565;2015;ESTANCIA_MEDIA;3.532474780393047;A
A;55539;55565;2014;ESTANCIA_MEDIA;3.6824658822731897;A
A;55539;55565;2013;ESTANCIA_MEDIA;3.786324850560218;A
A;55539;55565;2012;ESTANCIA_MEDIA;3.8999897684494726;A
A;55539;55565;2011;ESTANCIA_MEDIA;4.05342605058609;A
A;55539;55565;2010;ESTANCIA_MEDIA;4.269742989308658;A
A;55539;55565;2009;ESTANCIA_MEDIA;4.229478112855468;A
A;55539;55565;2008;ESTANCIA_MEDIA;4.530528471033662;A
A;55539;55565;2007;ESTANCIA_MEDIA;4.593680946962436;A
A;55539;55697;2020;ESTANCIA_MEDIA;10.910988970715604;A
A;55539;55697;2019;ESTANCIA_MEDIA;7.397682537990097;A
A;55539;55697;2018;ESTANCIA_MEDIA;7.349822433900199;A
A;55539;55697;2017;ESTANCIA_MEDIA;7.359190094358569;A
A;55539;55697;2016;ESTANCIA_MEDIA;6.646669491708549;A
A;55539;55697;2015;ESTANCIA_MEDIA;5.7526757784292;A
A;55539;55697;2014;ESTANCIA_MEDIA;6.381812944331477;A
A;55539;55697;2013;ESTANCIA_MEDIA;6.088776333971425;A
A;55539;55697;2012;ESTANCIA_MEDIA;6.3872768050202655;A
A;55539;55697;2011;ESTANCIA_MEDIA;5.8449555360148295;A
A;55539;55697;2010;ESTANCIA_MEDIA;5.992940139137221;A
A;55539;55697;2009;ESTANCIA_MEDIA;6.005227122323703;A
A;55539;55697;2008;ESTANCIA_MEDIA;6.159430002573625;A
A;55539;55697;2007;ESTANCIA_MEDIA;7.4688251263081415;A
A;55539;55577;2020;ESTANCIA_MEDIA;13.30695563041553;A
A;55539;55577;2019;ESTANCIA_MEDIA;7.507966530695338;A
A;55539;55577;2018;ESTANCIA_MEDIA;9.104659793060911;A
A;55539;55577;2017;ESTANCIA_MEDIA;8.31898423712643;A
A;55539;55577;2016;ESTANCIA_MEDIA;7.170984907684662;A
A;55539;55577;2015;ESTANCIA_MEDIA;6.6294108468168265;A
A;55539;55577;2014;ESTANCIA_MEDIA;8.462405696918175;A
A;55539;55577;2013;ESTANCIA_MEDIA;7.503681232269437;A
A;55539;55577;2012;ESTANCIA_MEDIA;8.123935418658679;A
A;55539;55577;2011;ESTANCIA_MEDIA;7.1285172385932185;A
A;55539;55577;2010;ESTANCIA_MEDIA;8.17459737248035;A
A;55539;55577;2009;ESTANCIA_MEDIA;8.364939606544002;A
A;55539;55577;2008;ESTANCIA_MEDIA;8.435784832929913;A
A;55539;55577;2007;ESTANCIA_MEDIA;9.720954625104401;A
A;55539;516705;2019;ESTANCIA_MEDIA;15.378189074469475;A
A;55539;516705;2018;ESTANCIA_MEDIA;10.345065608811922;A
A;55539;516705;2017;ESTANCIA_MEDIA;8.12277546711953;A
A;55539;516705;2016;ESTANCIA_MEDIA;11.248388982587425;A
A;55539;516705;2015;ESTANCIA_MEDIA;6.037925562621994;A
A;55539;516705;2014;ESTANCIA_MEDIA;9.996564132963831;A
A;55539;516705;2013;ESTANCIA_MEDIA;6.191868459241611;A
A;55539;516705;2012;ESTANCIA_MEDIA;9.225972849923583;A
A;55539;516705;2011;ESTANCIA_MEDIA;7.464428925755549;A
A;55539;516705;2010;ESTANCIA_MEDIA;10.16428121216443;A
A;55539;516705;2009;ESTANCIA_MEDIA;12.244513684594343;A
A;55539;516705;2008;ESTANCIA_MEDIA;4.920361556626922;A
A;55539;516705;2007;ESTANCIA_MEDIA;9.375188724635255;A
A;55539;516706;2020;ESTANCIA_MEDIA;11.30016333567579;A
A;55539;516706;2019;ESTANCIA_MEDIA;7.109600542251106;A
A;55539;516706;2018;ESTANCIA_MEDIA;8.764051343243835;A
A;55539;516706;2017;ESTANCIA_MEDIA;9.382345894393664;A
A;55539;516706;2016;ESTANCIA_MEDIA;11.629882035290148;A
A;55539;516706;2015;ESTANCIA_MEDIA;5.5708975738192175;A
A;55539;516706;2014;ESTANCIA_MEDIA;5.8713081728955485;A
A;55539;516706;2013;ESTANCIA_MEDIA;4.235938526125447;A
A;55539;516706;2012;ESTANCIA_MEDIA;7.444163094115786;A
A;55539;516706;2011;ESTANCIA_MEDIA;5.24605664396567;A
A;55539;516706;2010;ESTANCIA_MEDIA;7.420028074755707;A
A;55539;516706;2009;ESTANCIA_MEDIA;7.986927607261712;A
A;55539;516706;2008;ESTANCIA_MEDIA;5.692143058759004;A
A;55539;516706;2007;ESTANCIA_MEDIA;6.076987429323562;A
A;55539;516707;2019;ESTANCIA_MEDIA;9.835588353705894;A
A;55539;516707;2018;ESTANCIA_MEDIA;7.361640042418247;A
A;55539;516707;2017;ESTANCIA_MEDIA;8.572740839362991;A
A;55539;516707;2016;ESTANCIA_MEDIA;10.570263653887292;A
A;55539;516707;2015;ESTANCIA_MEDIA;8.406619553646722;A
A;55539;516707;2014;ESTANCIA_MEDIA;12.457842813489302;A
A;55539;516707;2013;ESTANCIA_MEDIA;10.3831190812914;A
A;55539;516707;2012;ESTANCIA_MEDIA;12.922814897724772;A
A;55539;516707;2011;ESTANCIA_MEDIA;12.961936082235495;A
A;55539;516707;2010;ESTANCIA_MEDIA;11.913088797923244;A
A;55539;516707;2009;ESTANCIA_MEDIA;13.957918291458991;A
A;55539;516707;2008;ESTANCIA_MEDIA;10.71536701587226;A
A;55539;516707;2007;ESTANCIA_MEDIA;11.92049048882952;A
A;55539;516708;2018;ESTANCIA_MEDIA;3.4091284152289703;A
A;55539;516708;2017;ESTANCIA_MEDIA;3.141469408945088;A
A;55539;516708;2016;ESTANCIA_MEDIA;1.5020153234561167;A
A;55539;516708;2015;ESTANCIA_MEDIA;2.126145350937581;A
A;55539;516708;2013;ESTANCIA_MEDIA;4.68497034363321;A
A;55539;516708;2008;ESTANCIA_MEDIA;6.662317045348874;A
A;55539;55568;2020;ESTANCIA_MEDIA;8.016166102704243;A
A;55539;55568;2019;ESTANCIA_MEDIA;5.592530208456687;A
A;55539;55568;2018;ESTANCIA_MEDIA;5.9749448240188645;A
A;55539;55568;2017;ESTANCIA_MEDIA;6.610982728148307;A
A;55539;55568;2016;ESTANCIA_MEDIA;5.585135503479779;A
A;55539;55568;2015;ESTANCIA_MEDIA;5.162815646715374;A
A;55539;55568;2014;ESTANCIA_MEDIA;4.694887670018226;A
A;55539;55568;2013;ESTANCIA_MEDIA;5.075879530919899;A
A;55539;55568;2012;ESTANCIA_MEDIA;4.158775446893288;A
A;55539;55568;2011;ESTANCIA_MEDIA;4.8616369953346545;A
A;55539;55568;2010;ESTANCIA_MEDIA;4.388733410586335;A
A;55539;55568;2009;ESTANCIA_MEDIA;3.828888538639674;A
A;55539;55568;2008;ESTANCIA_MEDIA;4.238612193822494;A
A;55539;55568;2007;ESTANCIA_MEDIA;5.387570563490295;A
A;55539;516710;2019;ESTANCIA_MEDIA;3.5281793744267316;A
A;55539;516710;2018;ESTANCIA_MEDIA;3.8092684060080018;A
A;55539;516710;2016;ESTANCIA_MEDIA;6.446718933379842;A
A;55539;516710;2010;ESTANCIA_MEDIA;7.807255207141133;A
A;55539;516710;2008;ESTANCIA_MEDIA;3.838258673631538;A
A;55539;516711;2020;ESTANCIA_MEDIA;12.393569757958685;A
A;55539;516711;2019;ESTANCIA_MEDIA;8.281390657531594;A
A;55539;516711;2018;ESTANCIA_MEDIA;7.686055285237244;A
A;55539;516711;2017;ESTANCIA_MEDIA;6.520654841134883;A
A;55539;516711;2016;ESTANCIA_MEDIA;5.8137536155610245;A
A;55539;516711;2015;ESTANCIA_MEDIA;5.143427634056689;A
A;55539;516711;2014;ESTANCIA_MEDIA;6.145918464292729;A
A;55539;516711;2013;ESTANCIA_MEDIA;4.277896364253169;A
A;55539;516711;2012;ESTANCIA_MEDIA;4.740607225844944;A
A;55539;516711;2011;ESTANCIA_MEDIA;4.283378065628069;A
A;55539;516711;2010;ESTANCIA_MEDIA;4.000182411668667;A
A;55539;516711;2009;ESTANCIA_MEDIA;3.254316166607415;A
A;55539;516711;2008;ESTANCIA_MEDIA;2.633690796406362;A
A;55539;516711;2007;ESTANCIA_MEDIA;2.54257757567424;A
A;55539;55571;2020;ESTANCIA_MEDIA;7.677639674569194;A
A;55539;55571;2019;ESTANCIA_MEDIA;9.178389959159837;A
A;55539;55571;2018;ESTANCIA_MEDIA;5.543149067174236;A
A;55539;55571;2017;ESTANCIA_MEDIA;7.005960858144246;A
A;55539;55571;2016;ESTANCIA_MEDIA;6.201745466661438;A
A;55539;55571;2015;ESTANCIA_MEDIA;7.5359412552192975;A
A;55539;55571;2014;ESTANCIA_MEDIA;6.560624671563345;A
A;55539;55571;2013;ESTANCIA_MEDIA;6.860767089341487;A
A;55539;55571;2012;ESTANCIA_MEDIA;6.090418890208188;A
A;55539;55571;2011;ESTANCIA_MEDIA;6.830392752320897;A
A;55539;55571;2010;ESTANCIA_MEDIA;6.075309680637827;A
A;55539;55571;2009;ESTANCIA_MEDIA;7.142610744520714;A
A;55539;55571;2008;ESTANCIA_MEDIA;7.4802338281796805;A
A;55539;55571;2007;ESTANCIA_MEDIA;11.792088190572954;A
A;55539;516713;2019;ESTANCIA_MEDIA;1.9855553662740468;A
A;55539;516713;2018;ESTANCIA_MEDIA;1.9111622203300915;A
A;55539;516713;2017;ESTANCIA_MEDIA;1.7924257459931106;A
A;55539;516713;2016;ESTANCIA_MEDIA;3.9526223625123134;A
A;55539;516713;2015;ESTANCIA_MEDIA;4.555703745893897;A
A;55539;516713;2012;ESTANCIA_MEDIA;2.732033204519213;A
A;55539;516713;2011;ESTANCIA_MEDIA;1.8759526541743408;A
A;55539;516713;2010;ESTANCIA_MEDIA;3.9619380011273577;A
A;55539;516713;2009;ESTANCIA_MEDIA;1.790952440076542;A
A;55539;516713;2008;ESTANCIA_MEDIA;1.7806609828282907;A
A;55539;516713;2007;ESTANCIA_MEDIA;2.1367893207084774;A
A;55539;516715;2020;ESTANCIA_MEDIA;2.60389112453949;A
A;55539;516715;2019;ESTANCIA_MEDIA;3.526088521409548;A
A;55539;516715;2018;ESTANCIA_MEDIA;2.35978548122246;A
A;55539;516715;2017;ESTANCIA_MEDIA;2.253801257751309;A
A;55539;516715;2016;ESTANCIA_MEDIA;2.4817639954424675;A
A;55539;516715;2015;ESTANCIA_MEDIA;1.5502737356490057;A
A;55539;516715;2014;ESTANCIA_MEDIA;2.090484261096626;A
A;55539;516715;2013;ESTANCIA_MEDIA;3.0806796484042804;A
A;55539;516715;2012;ESTANCIA_MEDIA;4.061943039028931;A
A;55539;516715;2011;ESTANCIA_MEDIA;2.265921759114209;A
A;55539;516715;2010;ESTANCIA_MEDIA;2.3626698296302697;A
A;55539;516715;2009;ESTANCIA_MEDIA;2.16940547389529;A
A;55539;516715;2008;ESTANCIA_MEDIA;2.3356519447851385;A
A;55539;516715;2007;ESTANCIA_MEDIA;2.7106560710775214;A
A;55539;55574;2020;ESTANCIA_MEDIA;14.658161818068537;A
A;55539;55574;2019;ESTANCIA_MEDIA;12.424360179997366;A
A;55539;55574;2018;ESTANCIA_MEDIA;10.617333278866836;A
A;55539;55574;2017;ESTANCIA_MEDIA;9.943655800058984;A
A;55539;55574;2016;ESTANCIA_MEDIA;8.955300545814136;A
A;55539;55574;2015;ESTANCIA_MEDIA;6.019866114950793;A
A;55539;55574;2014;ESTANCIA_MEDIA;8.685361845264685;A
A;55539;55574;2013;ESTANCIA_MEDIA;7.730479617940229;A
A;55539;55574;2012;ESTANCIA_MEDIA;7.864399091132626;A
A;55539;55574;2011;ESTANCIA_MEDIA;7.473775971055553;A
A;55539;55574;2010;ESTANCIA_MEDIA;6.986616387956964;A
A;55539;55574;2009;ESTANCIA_MEDIA;7.097925565978342;A
A;55539;55574;2008;ESTANCIA_MEDIA;10.159598652750013;A
A;55539;55574;2007;ESTANCIA_MEDIA;10.888748816912566;A
A;55539;516716;2019;ESTANCIA_MEDIA;1.8452628093613057;A
A;55539;516716;2018;ESTANCIA_MEDIA;4.264929424016856;A
A;55539;516716;2016;ESTANCIA_MEDIA;2.748797787375819;A
A;55539;516716;2015;ESTANCIA_MEDIA;2.869732129780956;A
A;55539;516716;2014;ESTANCIA_MEDIA;2.4418192025440053;A
A;55539;516716;2012;ESTANCIA_MEDIA;1.9709795842496405;A
A;55539;516716;2011;ESTANCIA_MEDIA;2.3735544388506735;A
A;55539;516716;2010;ESTANCIA_MEDIA;2.088657539649858;A
A;55539;516716;2009;ESTANCIA_MEDIA;1.3523394642792645;A
A;55539;516716;2008;ESTANCIA_MEDIA;2.778655113984861;A
A;55539;516716;2007;ESTANCIA_MEDIA;2.0474781212938975;A
A;55539;516717;2020;ESTANCIA_MEDIA;8.931552557432331;A
A;55539;516717;2019;ESTANCIA_MEDIA;7.886063743954267;A
A;55539;516717;2018;ESTANCIA_MEDIA;8.682001525118109;A
A;55539;516717;2017;ESTANCIA_MEDIA;10.40188700038336;A
A;55539;516717;2016;ESTANCIA_MEDIA;11.12094763915775;A
A;55539;516717;2015;ESTANCIA_MEDIA;4.395204434219431;A
A;55539;516717;2014;ESTANCIA_MEDIA;4.289383073402595;A
A;55539;516717;2013;ESTANCIA_MEDIA;5.621981968418425;A
A;55539;516717;2012;ESTANCIA_MEDIA;8.172754354470415;A
A;55539;516717;2011;ESTANCIA_MEDIA;5.2693036856219635;A
A;55539;516717;2010;ESTANCIA_MEDIA;3.909743937992166;A
A;55539;516717;2009;ESTANCIA_MEDIA;6.571460103653827;A
A;55539;516717;2008;ESTANCIA_MEDIA;7.7911730524358;A
A;55539;516717;2007;ESTANCIA_MEDIA;10.613580404583148;A
A;55539;516718;2018;ESTANCIA_MEDIA;1.922921361610624;A
A;55539;516718;2017;ESTANCIA_MEDIA;3.4335598631194704;A
A;55539;516718;2012;ESTANCIA_MEDIA;6.844630386798923;A
A;55539;516718;2010;ESTANCIA_MEDIA;3.521010190749732;A
A;55539;516718;2008;ESTANCIA_MEDIA;3.4091461692866445;A
A;55539;516719;2013;ESTANCIA_MEDIA;3.5717508713671475;A
A;55539;516719;2007;ESTANCIA_MEDIA;5.0109198159769806;A
A;55539;516721;2020;ESTANCIA_MEDIA;12.85574579042563;A
A;55539;516721;2019;ESTANCIA_MEDIA;5.2170687554848145;A
A;55539;516721;2018;ESTANCIA_MEDIA;7.023466678713826;A
A;55539;516721;2017;ESTANCIA_MEDIA;4.406192585191162;A
A;55539;516721;2016;ESTANCIA_MEDIA;5.117981997161579;A
A;55539;516721;2015;ESTANCIA_MEDIA;5.859006754422045;A
