D_TEMPORAL_0;D_TERRITORIO_0;D_ESTADOCIVIL_0;D_ESTADOCIVILC2_0;INDICATOR;OBS_VALUE;FREQ
2008;ES617;1;3;;;A
2008;ES617;1;5;;;A
2008;ES617;3;00;;;A
2008;ES617;3;1;;;A
2008;ES617;3;3;;;A
2008;ES617;3;5;;;A
2008;ES617;5;00;;;A
2008;ES617;5;1;;;A
2008;ES617;5;3;;;A
2008;ES617;5;5;;;A
2008;ES617;NC;00;;;A
2008;ES617;NC;NC;;;A
2008;ES618;00;00;;10.25815476;A
2008;ES618;00;1;;8.206523808;A
2008;ES618;00;3;;;A
2008;ES618;00;5;;2.051630952;A
2008;ES618;00;NC;;;A
2008;ES618;1;00;;8.206523808;A
2008;ES618;1;1;;6.154892856;A
2008;ES618;1;3;;;A
2008;ES618;1;5;;2.051630952;A
2008;ES618;3;00;;;A
2008;ES618;3;1;;;A
2008;ES618;3;3;;;A
2008;ES618;3;5;;;A
2008;ES618;5;00;;2.051630952;A
2008;ES618;5;1;;2.051630952;A
2008;ES618;5;3;;;A
2008;ES618;5;5;;;A
2008;ES618;NC;00;;;A
2008;ES618;NC;NC;;;A
2007;ES61;00;00;;23.25;A
2007;ES61;00;1;;12.7;A
2007;ES61;00;3;;2.0;A
2007;ES61;00;5;;8.55;A
2007;ES61;00;NC;;;A
2007;ES61;1;00;;11.85;A
2007;ES61;1;1;;9.85;A
2007;ES61;1;3;;2.0;A
2007;ES61;1;5;;;A
2007;ES61;3;00;;2.85;A
2007;ES61;3;1;;;A
2007;ES61;3;3;;;A
2007;ES61;3;5;;2.85;A
2007;ES61;5;00;;8.55;A
2007;ES61;5;1;;2.85;A
2007;ES61;5;3;;;A
2007;ES61;5;5;;5.7;A
2007;ES61;NC;00;;;A
2007;ES61;NC;NC;;;A
2007;ES611;00;00;;1.9;A
2007;ES611;00;1;;;A
2007;ES611;00;3;;;A
2007;ES611;00;5;;1.9;A
2007;ES611;00;NC;;;A
2007;ES611;1;00;;;A
2007;ES611;1;1;;;A
2007;ES611;1;3;;;A
2007;ES611;1;5;;;A
2007;ES611;3;00;;;A
2007;ES611;3;1;;;A
2007;ES611;3;3;;;A
2007;ES611;3;5;;;A
2007;ES611;5;00;;1.9;A
2007;ES611;5;1;;;A
2007;ES611;5;3;;;A
2007;ES611;5;5;;1.9;A
2007;ES611;NC;00;;;A
2007;ES611;NC;NC;;;A
2007;ES612;00;00;;1.0;A
2007;ES612;00;1;;1.0;A
2007;ES612;00;3;;;A
2007;ES612;00;5;;;A
2007;ES612;00;NC;;;A
2007;ES612;1;00;;1.0;A
2007;ES612;1;1;;1.0;A
2007;ES612;1;3;;;A
2007;ES612;1;5;;;A
2007;ES612;3;00;;;A
2007;ES612;3;1;;;A
2007;ES612;3;3;;;A
2007;ES612;3;5;;;A
2007;ES612;5;00;;;A
2007;ES612;5;1;;;A
2007;ES612;5;3;;;A
2007;ES612;5;5;;;A
2007;ES612;NC;00;;;A
2007;ES612;NC;NC;;;A
2007;ES613;00;00;;3.8;A
2007;ES613;00;1;;;A
2007;ES613;00;3;;;A
2007;ES613;00;5;;3.8;A
2007;ES613;00;NC;;;A
2007;ES613;1;00;;;A
2007;ES613;1;1;;;A
2007;ES613;1;3;;;A
2007;ES613;1;5;;;A
2007;ES613;3;00;;;A
2007;ES613;3;1;;;A
2007;ES613;3;3;;;A
2007;ES613;3;5;;;A
2007;ES613;5;00;;3.8;A
2007;ES613;5;1;;;A
2007;ES613;5;3;;;A
2007;ES613;5;5;;3.8;A
2007;ES613;NC;00;;;A
2007;ES613;NC;NC;;;A
2007;ES614;00;00;;5.7;A
2007;ES614;00;1;;2.85;A
2007;ES614;00;3;;;A
2007;ES614;00;5;;2.85;A
2007;ES614;00;NC;;;A
2007;ES614;1;00;;;A
2007;ES614;1;1;;;A
2007;ES614;1;3;;;A
2007;ES614;1;5;;;A
2007;ES614;3;00;;2.85;A
2007;ES614;3;1;;;A
2007;ES614;3;5;;2.85;A
2007;ES614;5;00;;2.85;A
2007;ES614;5;1;;2.85;A
2007;ES614;5;5;;;A
2007;ES614;NC;00;;;A
2007;ES614;NC;NC;;;A
2007;ES615;00;00;;2.85;A
2007;ES615;00;1;;2.85;A
2007;ES615;00;3;;;A
2007;ES615;00;5;;;A
2007;ES615;00;NC;;;A
2007;ES615;1;00;;2.85;A
2007;ES615;1;1;;2.85;A
2007;ES615;1;3;;;A
2007;ES615;1;5;;;A
2007;ES615;5;00;;;A
2007;ES615;5;1;;;A
2007;ES615;5;5;;;A
2007;ES615;NC;00;;;A
2007;ES615;NC;NC;;;A
2007;ES616;00;00;;;A
2007;ES616;00;1;;;A
2007;ES616;00;3;;;A
2007;ES616;00;5;;;A
2007;ES616;00;NC;;;A
2007;ES616;1;00;;;A
2007;ES616;1;1;;;A
2007;ES616;1;3;;;A
2007;ES616;1;5;;;A
2007;ES616;3;00;;;A
2007;ES616;3;1;;;A
2007;ES616;3;3;;;A
2007;ES616;3;5;;;A
2007;ES616;5;00;;;A
2007;ES616;5;1;;;A
2007;ES616;5;3;;;A
2007;ES616;5;5;;;A
2007;ES616;NC;00;;;A
2007;ES616;NC;NC;;;A
2007;ES617;00;00;;5.0;A
2007;ES617;00;1;;3.0;A
2007;ES617;00;3;;2.0;A
2007;ES617;00;5;;;A
2007;ES617;00;NC;;;A
2007;ES617;1;00;;5.0;A
2007;ES617;1;1;;3.0;A
2007;ES617;1;3;;2.0;A
2007;ES617;1;5;;;A
2007;ES617;3;00;;;A
2007;ES617;3;1;;;A
2007;ES617;3;3;;;A
2007;ES617;3;5;;;A
2007;ES617;5;00;;;A
2007;ES617;5;1;;;A
2007;ES617;5;3;;;A
2007;ES617;5;5;;;A
2007;ES617;NC;00;;;A
2007;ES617;NC;NC;;;A
2007;ES618;00;00;;3.0;A
2007;ES618;00;1;;3.0;A
2007;ES618;00;3;;;A
2007;ES618;00;5;;;A
2007;ES618;00;NC;;;A
2007;ES618;1;00;;3.0;A
2007;ES618;1;1;;3.0;A
2007;ES618;1;3;;;A
2007;ES618;1;5;;;A
2007;ES618;3;00;;;A
2007;ES618;3;1;;;A
2007;ES618;3;3;;;A
2007;ES618;3;5;;;A
2007;ES618;5;00;;;A
2007;ES618;5;1;;;A
2007;ES618;5;3;;;A
2007;ES618;5;5;;;A
2007;ES618;NC;00;;;A
2007;ES618;NC;NC;;;A
2006;ES61;00;00;;36.42;A
2006;ES61;00;1;;12.681;A
2006;ES61;00;3;;1.674;A
2006;ES61;00;5;;13.625;A
2006;ES61;00;NC;;8.44;A
2006;ES61;1;00;;27.98;A
2006;ES61;1;1;;12.681;A
2006;ES61;1;3;;1.674;A
2006;ES61;1;5;;13.625;A
2006;ES61;1;NC;;;A
2006;ES61;3;00;;;A
2006;ES61;3;1;;;A
2006;ES61;3;3;;;A
2006;ES61;3;5;;;A
2006;ES61;5;00;;;A
2006;ES61;5;1;;;A
2006;ES61;5;3;;;A
2006;ES61;5;5;;;A
2006;ES61;5;NC;;;A
2006;ES61;NC;00;;8.44;A
2006;ES61;NC;1;;;A
2006;ES61;NC;5;;;A
2006;ES61;NC;NC;;8.44;A
2006;ES611;00;00;;1.0;A
2006;ES611;00;1;;;A
2006;ES611;00;3;;;A
2006;ES611;00;5;;1.0;A
2006;ES611;00;NC;;;A
2006;ES611;1;00;;1.0;A
2006;ES611;1;1;;;A
2006;ES611;1;3;;;A
2006;ES611;1;5;;1.0;A
2006;ES611;1;NC;;;A
2006;ES611;3;00;;;A
2006;ES611;3;1;;;A
2006;ES611;5;00;;;A
2006;ES611;5;1;;;A
2006;ES611;5;3;;;A
2006;ES611;5;5;;;A
2006;ES611;NC;00;;;A
2006;ES611;NC;1;;;A
2006;ES611;NC;NC;;;A
2006;ES612;00;00;;7.44;A
2006;ES612;00;1;;;A
2006;ES612;00;3;;;A
2006;ES612;00;5;;;A
2006;ES612;00;NC;;7.44;A
2006;ES612;1;00;;;A
2006;ES612;1;1;;;A
2006;ES612;1;3;;;A
2006;ES612;1;5;;;A
2006;ES612;1;NC;;;A
2006;ES612;3;00;;;A
2006;ES612;3;1;;;A
2006;ES612;3;3;;;A
2006;ES612;3;5;;;A
2006;ES612;5;00;;;A
2006;ES612;5;1;;;A
2006;ES612;5;3;;;A
2006;ES612;5;5;;;A
2006;ES612;NC;00;;7.44;A
2006;ES612;NC;1;;;A
2006;ES612;NC;NC;;7.44;A
2006;ES613;00;00;;8.37;A
2006;ES613;00;1;;4.185;A
2006;ES613;00;3;;;A
2006;ES613;00;5;;4.185;A
2006;ES613;00;NC;;;A
2006;ES613;1;00;;8.37;A
2006;ES613;1;1;;4.185;A
2006;ES613;1;3;;;A
2006;ES613;1;5;;4.185;A
2006;ES613;1;NC;;;A
2006;ES613;3;00;;;A
2006;ES613;3;1;;;A
2006;ES613;3;3;;;A
2006;ES613;3;5;;;A
2006;ES613;5;00;;;A
2006;ES613;5;1;;;A
2006;ES613;5;3;;;A
2006;ES613;5;5;;;A
2006;ES613;NC;00;;;A
2006;ES613;NC;1;;;A
2006;ES613;NC;5;;;A
2006;ES613;NC;NC;;;A
2006;ES614;00;00;;1.8;A
2006;ES614;00;1;;1.8;A
2006;ES614;00;3;;;A
2006;ES614;00;5;;;A
2006;ES614;00;NC;;;A
2006;ES614;1;00;;1.8;A
2006;ES614;1;1;;1.8;A
2006;ES614;1;3;;;A
2006;ES614;1;5;;;A
2006;ES614;1;NC;;;A
2006;ES614;3;00;;;A
2006;ES614;3;1;;;A
2006;ES614;3;5;;;A
2006;ES614;5;00;;;A
2006;ES614;5;1;;;A
2006;ES614;5;3;;;A
2006;ES614;5;5;;;A
2006;ES614;NC;00;;;A
2006;ES614;NC;1;;;A
2006;ES614;NC;NC;;;A
2006;ES615;00;00;;1.0;A
2006;ES615;00;1;;;A
2006;ES615;00;5;;1.0;A
2006;ES615;00;NC;;;A
2006;ES615;1;00;;1.0;A
2006;ES615;1;1;;;A
2006;ES615;1;5;;1.0;A
2006;ES615;1;NC;;;A
2006;ES615;3;00;;;A
2006;ES615;3;1;;;A
2006;ES615;3;5;;;A
2006;ES615;5;00;;;A
2006;ES615;5;1;;;A
2006;ES615;5;5;;;A
2006;ES615;5;NC;;;A
2006;ES615;NC;00;;;A
2006;ES615;NC;1;;;A
2006;ES615;NC;NC;;;A
2006;ES616;00;00;;1.0;A
2006;ES616;00;1;;;A
2006;ES616;00;3;;;A
2006;ES616;00;5;;;A
2006;ES616;00;NC;;1.0;A
2006;ES616;1;00;;;A
2006;ES616;1;1;;;A
2006;ES616;1;3;;;A
2006;ES616;1;5;;;A
2006;ES616;1;NC;;;A
2006;ES616;3;00;;;A
2006;ES616;3;1;;;A
2006;ES616;3;3;;;A
2006;ES616;3;5;;;A
2006;ES616;5;00;;;A
2006;ES616;5;1;;;A
2006;ES616;5;5;;;A
2006;ES616;NC;00;;1.0;A
2006;ES616;NC;1;;;A
2006;ES616;NC;NC;;1.0;A
2006;ES617;00;00;;8.37;A
2006;ES617;00;1;;6.696;A
2006;ES617;00;3;;1.674;A
2006;ES617;00;5;;;A
2006;ES617;00;NC;;;A
2006;ES617;1;00;;8.37;A
2006;ES617;1;1;;6.696;A
2006;ES617;1;3;;1.674;A
2006;ES617;1;5;;;A
2006;ES617;1;NC;;;A
2006;ES617;3;00;;;A
2006;ES617;3;1;;;A
2006;ES617;3;3;;;A
2006;ES617;3;5;;;A
2006;ES617;5;00;;;A
2006;ES617;5;1;;;A
2006;ES617;5;3;;;A
2006;ES617;5;5;;;A
2006;ES617;5;NC;;;A
2006;ES617;NC;00;;;A
2006;ES617;NC;1;;;A
2006;ES617;NC;NC;;;A
2006;ES618;00;00;;7.44;A
2006;ES618;00;1;;;A
2006;ES618;00;3;;;A
2006;ES618;00;5;;7.44;A
2006;ES618;00;NC;;;A
2006;ES618;1;00;;7.44;A
2006;ES618;1;1;;;A
2006;ES618;1;3;;;A
2006;ES618;1;5;;7.44;A
2006;ES618;1;NC;;;A
2006;ES618;3;00;;;A
2006;ES618;3;1;;;A
2006;ES618;3;3;;;A
2006;ES618;3;5;;;A
2006;ES618;5;00;;;A
2006;ES618;5;1;;;A
2006;ES618;5;3;;;A
2006;ES618;5;5;;;A
2006;ES618;5;NC;;;A
2006;ES618;NC;00;;;A
2006;ES618;NC;1;;;A
2006;ES618;NC;5;;;A
2006;ES618;NC;NC;;;A
2005;ES61;00;00;;37.00000001;A
2005;ES61;00;1;;30.28571429;A
2005;ES61;00;3;;4.85714286;A
2005;ES61;00;5;;;A
2005;ES61;00;NC;;1.85714286;A
2005;ES61;1;00;;27.28571429;A
2005;ES61;1;1;;25.42857143;A
2005;ES61;1;3;;1.85714286;A
2005;ES61;1;5;;;A
2005;ES61;1;NC;;;A
2005;ES61;3;00;;;A
2005;ES61;3;1;;;A
2005;ES61;3;3;;;A
2005;ES61;3;5;;;A
2005;ES61;5;00;;7.85714286;A
2005;ES61;5;1;;4.85714286;A
2005;ES61;5;3;;3.0;A
2005;ES61;5;5;;;A
2005;ES61;5;NC;;;A
2005;ES61;NC;00;;1.85714286;A
2005;ES61;NC;1;;;A
2005;ES61;NC;NC;;1.85714286;A
2005;ES611;00;00;;7.0;A
2005;ES611;00;1;;7.0;A
2005;ES611;00;3;;;A
2005;ES611;00;5;;;A
2005;ES611;00;NC;;;A
2005;ES611;1;00;;7.0;A
2005;ES611;1;1;;7.0;A
2005;ES611;1;3;;;A
2005;ES611;1;5;;;A
2005;ES611;1;NC;;;A
2005;ES611;3;00;;;A
2005;ES611;3;1;;;A
2005;ES611;3;5;;;A
2005;ES611;5;00;;;A
2005;ES611;5;1;;;A
2005;ES611;5;3;;;A
2005;ES611;5;5;;;A
2005;ES611;5;NC;;;A
2005;ES611;NC;00;;;A
2005;ES611;NC;1;;;A
2005;ES611;NC;NC;;;A
2005;ES612;00;00;;3.0;A
2005;ES612;00;1;;;A
2005;ES612;00;3;;3.0;A
2005;ES612;00;5;;;A
2005;ES612;00;NC;;;A
2005;ES612;1;00;;;A
2005;ES612;1;1;;;A
2005;ES612;1;3;;;A
2005;ES612;1;5;;;A
2005;ES612;1;NC;;;A
2005;ES612;3;00;;;A
2005;ES612;3;1;;;A
2005;ES612;3;3;;;A
2005;ES612;3;5;;;A
2005;ES612;5;00;;3.0;A
2005;ES612;5;1;;;A
2005;ES612;5;3;;3.0;A
2005;ES612;5;5;;;A
2005;ES612;NC;00;;;A
2005;ES612;NC;1;;;A
2005;ES612;NC;NC;;;A
2005;ES613;00;00;;3.0;A
2005;ES613;00;1;;3.0;A
2005;ES613;00;3;;;A
2005;ES613;00;5;;;A
2005;ES613;00;NC;;;A
2005;ES613;1;00;;;A
2005;ES613;1;1;;;A
2005;ES613;1;3;;;A
2005;ES613;1;5;;;A
2005;ES613;1;NC;;;A
2005;ES613;3;00;;;A
2005;ES613;3;1;;;A
2005;ES613;3;3;;;A
2005;ES613;5;00;;3.0;A
2005;ES613;5;1;;3.0;A
2005;ES613;5;3;;;A
2005;ES613;5;5;;;A
2005;ES613;5;NC;;;A
2005;ES613;NC;00;;;A
2005;ES613;NC;1;;;A
2005;ES613;NC;NC;;;A
2005;ES614;00;00;;1.0;A
2005;ES614;00;1;;1.0;A
2005;ES614;00;3;;;A
2005;ES614;00;5;;;A
2005;ES614;00;NC;;;A
2005;ES614;1;00;;1.0;A
2005;ES614;1;1;;1.0;A
2005;ES614;1;3;;;A
2005;ES614;1;5;;;A
2005;ES614;1;NC;;;A
2005;ES614;3;00;;;A
2005;ES614;3;1;;;A
2005;ES614;5;00;;;A
2005;ES614;5;1;;;A
2005;ES614;5;3;;;A
2005;ES614;5;5;;;A
2005;ES614;5;NC;;;A
2005;ES614;NC;00;;;A
2005;ES614;NC;1;;;A
2005;ES614;NC;NC;;;A
2005;ES615;00;00;;1.0;A
2005;ES615;00;1;;1.0;A
2005;ES615;00;3;;;A
2005;ES615;00;5;;;A
2005;ES615;00;NC;;;A
2005;ES615;1;00;;1.0;A
2005;ES615;1;1;;1.0;A
2005;ES615;1;3;;;A
2005;ES615;1;5;;;A
2005;ES615;1;NC;;;A
2005;ES615;3;00;;;A
2005;ES615;3;1;;;A
2005;ES615;3;5;;;A
2005;ES615;5;00;;;A
2005;ES615;5;1;;;A
2005;ES615;5;5;;;A
2005;ES615;NC;00;;;A
2005;ES615;NC;1;;;A
2005;ES615;NC;NC;;;A
2005;ES616;00;00;;1.0;A
2005;ES616;00;1;;1.0;A
2005;ES616;00;3;;;A
2005;ES616;00;5;;;A
2005;ES616;00;NC;;;A
2005;ES616;1;00;;1.0;A
2005;ES616;1;1;;1.0;A
2005;ES616;1;5;;;A
2005;ES616;1;NC;;;A
2005;ES616;3;00;;;A
2005;ES616;3;1;;;A
2005;ES616;3;3;;;A
2005;ES616;5;00;;;A
2005;ES616;5;1;;;A
2005;ES616;5;3;;;A
2005;ES616;5;5;;;A
2005;ES616;NC;00;;;A
2005;ES616;NC;1;;;A
2005;ES616;NC;NC;;;A
2005;ES617;00;00;;13.00000001;A
2005;ES617;00;1;;9.28571429;A
2005;ES617;00;3;;1.85714286;A
2005;ES617;00;5;;;A
2005;ES617;00;NC;;1.85714286;A
2005;ES617;1;00;;9.28571429;A
2005;ES617;1;1;;7.42857143;A
2005;ES617;1;3;;1.85714286;A
2005;ES617;1;5;;;A
2005;ES617;1;NC;;;A
2005;ES617;3;00;;;A
2005;ES617;3;1;;;A
2005;ES617;3;3;;;A
2005;ES617;3;5;;;A
2005;ES617;5;00;;1.85714286;A
2005;ES617;5;1;;1.85714286;A
2005;ES617;5;3;;;A
2005;ES617;5;5;;;A
2005;ES617;5;NC;;;A
2005;ES617;NC;00;;1.85714286;A
2005;ES617;NC;1;;;A
2005;ES617;NC;NC;;1.85714286;A
2005;ES618;00;00;;8.0;A
2005;ES618;00;1;;8.0;A
2005;ES618;00;3;;;A
2005;ES618;00;5;;;A
2005;ES618;00;NC;;;A
2005;ES618;1;00;;8.0;A
2005;ES618;1;1;;8.0;A
2005;ES618;1;3;;;A
2005;ES618;1;5;;;A
2005;ES618;1;NC;;;A
2005;ES618;3;00;;;A
2005;ES618;3;1;;;A
2005;ES618;3;5;;;A
2005;ES618;5;00;;;A
2005;ES618;5;1;;;A
2005;ES618;5;3;;;A
2005;ES618;5;5;;;A
2005;ES618;NC;00;;;A
2005;ES618;NC;1;;;A
2005;ES618;NC;NC;;;A
2004;ES61;00;00;;33.000001;A
2004;ES61;00;1;;18.333334;A
2004;ES61;00;3;;7.0;A
2004;ES61;00;5;;2.0;A
2004;ES61;00;NC;;5.666667;A
2004;ES61;1;00;;19.666667;A
2004;ES61;1;1;;11.666667;A
2004;ES61;1;3;;7.0;A
2004;ES61;1;5;;1.0;A
2004;ES61;1;NC;;;A
2004;ES61;3;00;;6.666667;A
2004;ES61;3;1;;6.666667;A
2004;ES61;3;3;;;A
2004;ES61;3;5;;;A
2004;ES61;3;NC;;;A
2004;ES61;5;00;;1.0;A
2004;ES61;5;1;;;A
2004;ES61;5;3;;;A
2004;ES61;5;5;;1.0;A
2004;ES61;5;NC;;;A
2004;ES61;NC;00;;5.666667;A
2004;ES61;NC;1;;;A
2004;ES61;NC;NC;;5.666667;A
2004;ES611;00;00;;1.0;A
2004;ES611;00;1;;1.0;A
2004;ES611;00;3;;;A
2004;ES611;00;5;;;A
2004;ES611;00;NC;;;A
2004;ES611;1;00;;1.0;A
2004;ES611;1;1;;1.0;A
2004;ES611;1;3;;;A
2004;ES611;1;5;;;A
2004;ES611;1;NC;;;A
2004;ES611;3;00;;;A
2004;ES611;3;1;;;A
2004;ES611;3;3;;;A
2004;ES611;3;5;;;A
2004;ES611;5;00;;;A
2004;ES611;5;1;;;A
2004;ES611;5;5;;;A
2004;ES611;5;NC;;;A
2004;ES611;NC;00;;;A
2004;ES611;NC;1;;;A
2004;ES611;NC;NC;;;A
2004;ES612;00;00;;6.0;A
2004;ES612;00;1;;6.0;A
2004;ES612;00;3;;;A
2004;ES612;00;5;;;A
2004;ES612;00;NC;;;A
2004;ES612;1;00;;3.0;A
2004;ES612;1;1;;3.0;A
2004;ES612;1;3;;;A
2004;ES612;1;5;;;A
2004;ES612;1;NC;;;A
2004;ES612;3;00;;3.0;A
2004;ES612;3;1;;3.0;A
2004;ES612;3;3;;;A
2004;ES612;3;5;;;A
2004;ES612;3;NC;;;A
2004;ES612;5;00;;;A
2004;ES612;5;1;;;A
2004;ES612;5;3;;;A
2004;ES612;5;5;;;A
2004;ES612;NC;00;;;A
2004;ES612;NC;1;;;A
2004;ES612;NC;NC;;;A
2004;ES613;00;00;;2.0;A
2004;ES613;00;1;;;A
2004;ES613;00;3;;;A
2004;ES613;00;5;;2.0;A
2004;ES613;00;NC;;;A
2004;ES613;1;00;;1.0;A
2004;ES613;1;1;;;A
2004;ES613;1;5;;1.0;A
2004;ES613;1;NC;;;A
2004;ES613;3;00;;;A
2004;ES613;3;1;;;A
2004;ES613;3;3;;;A
2004;ES613;3;5;;;A
2004;ES613;5;00;;1.0;A
2004;ES613;5;1;;;A
2004;ES613;5;5;;1.0;A
2004;ES613;5;NC;;;A
2004;ES613;NC;00;;;A
2004;ES613;NC;1;;;A
2004;ES613;NC;NC;;;A
2004;ES614;00;00;;4.0;A
2004;ES614;00;1;;4.0;A
2004;ES614;00;3;;;A
2004;ES614;00;5;;;A
2004;ES614;00;NC;;;A
2004;ES614;1;00;;4.0;A
2004;ES614;1;1;;4.0;A
2004;ES614;1;3;;;A
2004;ES614;1;5;;;A
2004;ES614;1;NC;;;A
2004;ES614;3;00;;;A
2004;ES614;3;1;;;A
2004;ES614;3;5;;;A
2004;ES614;5;00;;;A
2004;ES614;5;1;;;A
2004;ES614;5;3;;;A
2004;ES614;5;5;;;A
2004;ES614;NC;00;;;A
2004;ES614;NC;1;;;A
2004;ES614;NC;NC;;;A
2004;ES615;00;00;;;A
2004;ES615;00;1;;;A
2004;ES615;00;3;;;A
2004;ES615;00;5;;;A
2004;ES615;00;NC;;;A
2004;ES615;1;00;;;A
2004;ES615;1;1;;;A
2004;ES615;1;5;;;A
2004;ES615;1;NC;;;A
2004;ES615;3;00;;;A
2004;ES615;3;1;;;A
2004;ES615;3;3;;;A
2004;ES615;3;5;;;A
2004;ES615;5;00;;;A
2004;ES615;5;1;;;A
2004;ES615;5;5;;;A
2004;ES615;NC;00;;;A
2004;ES615;NC;1;;;A
2004;ES615;NC;NC;;;A
2004;ES616;00;00;;2.0;A
2004;ES616;00;1;;;A
2004;ES616;00;3;;;A
2004;ES616;00;5;;;A
2004;ES616;00;NC;;2.0;A
2004;ES616;1;00;;;A
2004;ES616;1;1;;;A
2004;ES616;1;3;;;A
2004;ES616;1;5;;;A
2004;ES616;1;NC;;;A
2004;ES616;3;00;;;A
2004;ES616;3;1;;;A
2004;ES616;3;3;;;A
2004;ES616;3;5;;;A
2004;ES616;5;00;;;A
2004;ES616;5;1;;;A
2004;ES616;5;3;;;A
2004;ES616;5;5;;;A
2004;ES616;NC;00;;2.0;A
2004;ES616;NC;1;;;A
2004;ES616;NC;NC;;2.0;A
2004;ES617;00;00;;7.0;A
2004;ES617;00;1;;;A
2004;ES617;00;3;;7.0;A
2004;ES617;00;5;;;A
2004;ES617;00;NC;;;A
2004;ES617;1;00;;7.0;A
2004;ES617;1;1;;;A
2004;ES617;1;3;;7.0;A
2004;ES617;1;5;;;A
2004;ES617;1;NC;;;A
2004;ES617;3;00;;;A
2004;ES617;3;1;;;A
2004;ES617;3;3;;;A
2004;ES617;3;5;;;A
2004;ES617;5;00;;;A
2004;ES617;5;1;;;A
2004;ES617;5;3;;;A
2004;ES617;5;5;;;A
2004;ES617;5;NC;;;A
2004;ES617;NC;00;;;A
2004;ES617;NC;1;;;A
2004;ES617;NC;NC;;;A
2004;ES618;00;00;;11.000001;A
2004;ES618;00;1;;7.333334;A
2004;ES618;00;3;;;A
2004;ES618;00;5;;;A
2004;ES618;00;NC;;3.666667;A
2004;ES618;1;00;;3.666667;A
2004;ES618;1;1;;3.666667;A
2004;ES618;1;3;;;A
2004;ES618;1;5;;;A
2004;ES618;1;NC;;;A
2004;ES618;3;00;;3.666667;A
2004;ES618;3;1;;3.666667;A
2004;ES618;3;3;;;A
2004;ES618;3;5;;;A
2004;ES618;5;00;;;A
2004;ES618;5;1;;;A
2004;ES618;5;3;;;A
2004;ES618;5;5;;;A
2004;ES618;5;NC;;;A
2004;ES618;NC;00;;3.666667;A
2004;ES618;NC;1;;;A
2004;ES618;NC;NC;;3.666667;A
2003;ES61;00;00;;43.0;A
2003;ES61;00;1;;30.8;A
2003;ES61;00;3;;;A
2003;ES61;00;5;;12.2;A
2003;ES61;00;NC;;;A
2003;ES61;1;00;;33.8;A
2003;ES61;1;1;;27.6;A
2003;ES61;1;3;;;A
2003;ES61;1;5;;6.2;A
2003;ES61;1;NC;;;A
2003;ES61;3;00;;;A
2003;ES61;3;1;;;A
2003;ES61;3;3;;;A
2003;ES61;3;5;;;A
2003;ES61;3;NC;;;A
2003;ES61;5;00;;9.2;A
2003;ES61;5;1;;3.2;A
2003;ES61;5;3;;;A
2003;ES61;5;5;;6.0;A
2003;ES61;5;NC;;;A
2003;ES61;NC;00;;;A
2003;ES61;NC;1;;;A
2003;ES61;NC;3;;;A
2003;ES61;NC;5;;;A
2003;ES61;NC;NC;;;A
2003;ES611;00;00;;6.0;A
2003;ES611;00;1;;3.0;A
2003;ES611;00;3;;;A
2003;ES611;00;5;;3.0;A
2003;ES611;00;NC;;;A
2003;ES611;1;00;;6.0;A
2003;ES611;1;1;;3.0;A
2003;ES611;1;3;;;A
2003;ES611;1;5;;3.0;A
2003;ES611;1;NC;;;A
2003;ES611;3;00;;;A
2003;ES611;3;1;;;A
2003;ES611;3;3;;;A
2003;ES611;5;00;;;A
2003;ES611;5;1;;;A
2003;ES611;5;3;;;A
2003;ES611;5;5;;;A
2003;ES611;NC;00;;;A
2003;ES611;NC;1;;;A
2003;ES611;NC;NC;;;A
2003;ES612;00;00;;6.0;A
2003;ES612;00;1;;;A
2003;ES612;00;3;;;A
2003;ES612;00;5;;6.0;A
2003;ES612;00;NC;;;A
2003;ES612;1;00;;;A
2003;ES612;1;1;;;A
2003;ES612;1;3;;;A
2003;ES612;1;5;;;A
2003;ES612;1;NC;;;A
2003;ES612;3;00;;;A
2003;ES612;3;1;;;A
2003;ES612;3;3;;;A
2003;ES612;3;5;;;A
2003;ES612;5;00;;6.0;A
2003;ES612;5;1;;;A
2003;ES612;5;3;;;A
2003;ES612;5;5;;6.0;A
2003;ES612;NC;00;;;A
2003;ES612;NC;1;;;A
2003;ES612;NC;NC;;;A
2003;ES613;00;00;;5.0;A
2003;ES613;00;1;;5.0;A
2003;ES613;00;3;;;A
2003;ES613;00;5;;;A
2003;ES613;00;NC;;;A
2003;ES613;1;00;;5.0;A
2003;ES613;1;1;;5.0;A
2003;ES613;1;3;;;A
2003;ES613;1;5;;;A
2003;ES613;1;NC;;;A
2003;ES613;3;00;;;A
2003;ES613;3;1;;;A
2003;ES613;3;3;;;A
2003;ES613;3;5;;;A
2003;ES613;5;00;;;A
2003;ES613;5;1;;;A
2003;ES613;5;5;;;A
2003;ES613;NC;00;;;A
2003;ES613;NC;1;;;A
2003;ES613;NC;NC;;;A
2003;ES614;00;00;;2.0;A
2003;ES614;00;1;;2.0;A
2003;ES614;00;3;;;A
2003;ES614;00;5;;;A
2003;ES614;00;NC;;;A
2003;ES614;1;00;;2.0;A
2003;ES614;1;1;;2.0;A
2003;ES614;1;3;;;A
2003;ES614;1;5;;;A
2003;ES614;1;NC;;;A
2003;ES614;3;00;;;A
2003;ES614;3;1;;;A
2003;ES614;3;5;;;A
2003;ES614;5;00;;;A
2003;ES614;5;1;;;A
2003;ES614;5;5;;;A
