D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2009;4359;ES616;_T;4271;HAB;2.0;A
2009;4359;ES616;_T;4277;HAB;1.0;A
2009;4359;ES616;M;4306;HAB;427.0;A
2009;4359;ES616;M;4159;HAB;13.0;A
2009;4359;ES616;M;4165;HAB;24.0;A
2009;4359;ES616;M;4171;HAB;27.0;A
2009;4359;ES616;M;4178;HAB;23.0;A
2009;4359;ES616;M;4184;HAB;10.0;A
2009;4359;ES616;M;4190;HAB;12.0;A
2009;4359;ES616;M;4197;HAB;19.0;A
2009;4359;ES616;M;4203;HAB;34.0;A
2009;4359;ES616;M;4209;HAB;28.0;A
2009;4359;ES616;M;4216;HAB;51.0;A
2009;4359;ES616;M;4222;HAB;40.0;A
2009;4359;ES616;M;4228;HAB;45.0;A
2009;4359;ES616;M;4234;HAB;45.0;A
2009;4359;ES616;M;4241;HAB;39.0;A
2009;4359;ES616;M;4247;HAB;10.0;A
2009;4359;ES616;M;4253;HAB;3.0;A
2009;4359;ES616;M;4259;HAB;1.0;A
2009;4359;ES616;M;4271;HAB;2.0;A
2009;4359;ES616;M;4277;HAB;1.0;A
2009;4359;ES616;F;4306;HAB;367.0;A
2009;4359;ES616;F;4159;HAB;9.0;A
2009;4359;ES616;F;4165;HAB;14.0;A
2009;4359;ES616;F;4171;HAB;22.0;A
2009;4359;ES616;F;4178;HAB;17.0;A
2009;4359;ES616;F;4184;HAB;9.0;A
2009;4359;ES616;F;4190;HAB;16.0;A
2009;4359;ES616;F;4197;HAB;17.0;A
2009;4359;ES616;F;4203;HAB;32.0;A
2009;4359;ES616;F;4209;HAB;35.0;A
2009;4359;ES616;F;4216;HAB;49.0;A
2009;4359;ES616;F;4222;HAB;42.0;A
2009;4359;ES616;F;4228;HAB;40.0;A
2009;4359;ES616;F;4234;HAB;36.0;A
2009;4359;ES616;F;4241;HAB;16.0;A
2009;4359;ES616;F;4247;HAB;10.0;A
2009;4359;ES616;F;4253;HAB;2.0;A
2009;4359;ES616;F;4265;HAB;1.0;A
2009;4359;ES617;_T;4306;HAB;67582.0;A
2009;4359;ES617;_T;4159;HAB;1777.0;A
2009;4359;ES617;_T;4165;HAB;2840.0;A
2009;4359;ES617;_T;4171;HAB;3543.0;A
2009;4359;ES617;_T;4178;HAB;2858.0;A
2009;4359;ES617;_T;4184;HAB;1639.0;A
2009;4359;ES617;_T;4190;HAB;1840.0;A
2009;4359;ES617;_T;4197;HAB;2537.0;A
2009;4359;ES617;_T;4203;HAB;4047.0;A
2009;4359;ES617;_T;4209;HAB;5110.0;A
2009;4359;ES617;_T;4216;HAB;4978.0;A
2009;4359;ES617;_T;4222;HAB;4806.0;A
2009;4359;ES617;_T;4228;HAB;5935.0;A
2009;4359;ES617;_T;4234;HAB;8083.0;A
2009;4359;ES617;_T;4241;HAB;6559.0;A
2009;4359;ES617;_T;4247;HAB;4764.0;A
2009;4359;ES617;_T;4253;HAB;3127.0;A
2009;4359;ES617;_T;4259;HAB;1700.0;A
2009;4359;ES617;_T;4265;HAB;1002.0;A
2009;4359;ES617;_T;4271;HAB;298.0;A
2009;4359;ES617;_T;4277;HAB;130.0;A
2009;4359;ES617;_T;4304;HAB;9.0;A
2009;4359;ES617;M;4306;HAB;33636.0;A
2009;4359;ES617;M;4159;HAB;945.0;A
2009;4359;ES617;M;4165;HAB;1448.0;A
2009;4359;ES617;M;4171;HAB;1848.0;A
2009;4359;ES617;M;4178;HAB;1474.0;A
2009;4359;ES617;M;4184;HAB;777.0;A
2009;4359;ES617;M;4190;HAB;808.0;A
2009;4359;ES617;M;4197;HAB;1068.0;A
2009;4359;ES617;M;4203;HAB;1852.0;A
2009;4359;ES617;M;4209;HAB;2457.0;A
2009;4359;ES617;M;4216;HAB;2408.0;A
2009;4359;ES617;M;4222;HAB;2287.0;A
2009;4359;ES617;M;4228;HAB;2803.0;A
2009;4359;ES617;M;4234;HAB;4028.0;A
2009;4359;ES617;M;4241;HAB;3456.0;A
2009;4359;ES617;M;4247;HAB;2654.0;A
2009;4359;ES617;M;4253;HAB;1740.0;A
2009;4359;ES617;M;4259;HAB;869.0;A
2009;4359;ES617;M;4265;HAB;495.0;A
2009;4359;ES617;M;4271;HAB;152.0;A
2009;4359;ES617;M;4277;HAB;62.0;A
2009;4359;ES617;M;4304;HAB;5.0;A
2009;4359;ES617;F;4306;HAB;33946.0;A
2009;4359;ES617;F;4159;HAB;832.0;A
2009;4359;ES617;F;4165;HAB;1392.0;A
2009;4359;ES617;F;4171;HAB;1695.0;A
2009;4359;ES617;F;4178;HAB;1384.0;A
2009;4359;ES617;F;4184;HAB;862.0;A
2009;4359;ES617;F;4190;HAB;1032.0;A
2009;4359;ES617;F;4197;HAB;1469.0;A
2009;4359;ES617;F;4203;HAB;2195.0;A
2009;4359;ES617;F;4209;HAB;2653.0;A
2009;4359;ES617;F;4216;HAB;2570.0;A
2009;4359;ES617;F;4222;HAB;2519.0;A
2009;4359;ES617;F;4228;HAB;3132.0;A
2009;4359;ES617;F;4234;HAB;4055.0;A
2009;4359;ES617;F;4241;HAB;3103.0;A
2009;4359;ES617;F;4247;HAB;2110.0;A
2009;4359;ES617;F;4253;HAB;1387.0;A
2009;4359;ES617;F;4259;HAB;831.0;A
2009;4359;ES617;F;4265;HAB;507.0;A
2009;4359;ES617;F;4271;HAB;146.0;A
2009;4359;ES617;F;4277;HAB;68.0;A
2009;4359;ES617;F;4304;HAB;4.0;A
2009;4359;ES618;_T;4306;HAB;2160.0;A
2009;4359;ES618;_T;4159;HAB;57.0;A
2009;4359;ES618;_T;4165;HAB;88.0;A
2009;4359;ES618;_T;4171;HAB;79.0;A
2009;4359;ES618;_T;4178;HAB;46.0;A
2009;4359;ES618;_T;4184;HAB;53.0;A
2009;4359;ES618;_T;4190;HAB;165.0;A
2009;4359;ES618;_T;4197;HAB;169.0;A
2009;4359;ES618;_T;4203;HAB;243.0;A
2009;4359;ES618;_T;4209;HAB;251.0;A
2009;4359;ES618;_T;4216;HAB;217.0;A
2009;4359;ES618;_T;4222;HAB;177.0;A
2009;4359;ES618;_T;4228;HAB;210.0;A
2009;4359;ES618;_T;4234;HAB;183.0;A
2009;4359;ES618;_T;4241;HAB;118.0;A
2009;4359;ES618;_T;4247;HAB;55.0;A
2009;4359;ES618;_T;4253;HAB;19.0;A
2009;4359;ES618;_T;4259;HAB;14.0;A
2009;4359;ES618;_T;4265;HAB;10.0;A
2009;4359;ES618;_T;4271;HAB;4.0;A
2009;4359;ES618;_T;4277;HAB;2.0;A
2009;4359;ES618;M;4306;HAB;1122.0;A
2009;4359;ES618;M;4159;HAB;26.0;A
2009;4359;ES618;M;4165;HAB;44.0;A
2009;4359;ES618;M;4171;HAB;44.0;A
2009;4359;ES618;M;4178;HAB;26.0;A
2009;4359;ES618;M;4184;HAB;29.0;A
2009;4359;ES618;M;4190;HAB;72.0;A
2009;4359;ES618;M;4197;HAB;87.0;A
2009;4359;ES618;M;4203;HAB;132.0;A
2009;4359;ES618;M;4209;HAB;133.0;A
2009;4359;ES618;M;4216;HAB;114.0;A
2009;4359;ES618;M;4222;HAB;90.0;A
2009;4359;ES618;M;4228;HAB;107.0;A
2009;4359;ES618;M;4234;HAB;97.0;A
2009;4359;ES618;M;4241;HAB;67.0;A
2009;4359;ES618;M;4247;HAB;31.0;A
2009;4359;ES618;M;4253;HAB;9.0;A
2009;4359;ES618;M;4259;HAB;7.0;A
2009;4359;ES618;M;4265;HAB;5.0;A
2009;4359;ES618;M;4271;HAB;1.0;A
2009;4359;ES618;M;4277;HAB;1.0;A
2009;4359;ES618;F;4306;HAB;1038.0;A
2009;4359;ES618;F;4159;HAB;31.0;A
2009;4359;ES618;F;4165;HAB;44.0;A
2009;4359;ES618;F;4171;HAB;35.0;A
2009;4359;ES618;F;4178;HAB;20.0;A
2009;4359;ES618;F;4184;HAB;24.0;A
2009;4359;ES618;F;4190;HAB;93.0;A
2009;4359;ES618;F;4197;HAB;82.0;A
2009;4359;ES618;F;4203;HAB;111.0;A
2009;4359;ES618;F;4209;HAB;118.0;A
2009;4359;ES618;F;4216;HAB;103.0;A
2009;4359;ES618;F;4222;HAB;87.0;A
2009;4359;ES618;F;4228;HAB;103.0;A
2009;4359;ES618;F;4234;HAB;86.0;A
2009;4359;ES618;F;4241;HAB;51.0;A
2009;4359;ES618;F;4247;HAB;24.0;A
2009;4359;ES618;F;4253;HAB;10.0;A
2009;4359;ES618;F;4259;HAB;7.0;A
2009;4359;ES618;F;4265;HAB;5.0;A
2009;4359;ES618;F;4271;HAB;3.0;A
2009;4359;ES618;F;4277;HAB;1.0;A
2009;4378;ES61;_T;4306;HAB;88134.0;A
2009;4378;ES61;_T;4159;HAB;4816.0;A
2009;4378;ES61;_T;4165;HAB;4440.0;A
2009;4378;ES61;_T;4171;HAB;3797.0;A
2009;4378;ES61;_T;4178;HAB;4516.0;A
2009;4378;ES61;_T;4184;HAB;13016.0;A
2009;4378;ES61;_T;4190;HAB;15595.0;A
2009;4378;ES61;_T;4197;HAB;14602.0;A
2009;4378;ES61;_T;4203;HAB;10591.0;A
2009;4378;ES61;_T;4209;HAB;7417.0;A
2009;4378;ES61;_T;4216;HAB;4526.0;A
2009;4378;ES61;_T;4222;HAB;3003.0;A
2009;4378;ES61;_T;4228;HAB;1176.0;A
2009;4378;ES61;_T;4234;HAB;363.0;A
2009;4378;ES61;_T;4241;HAB;149.0;A
2009;4378;ES61;_T;4247;HAB;93.0;A
2009;4378;ES61;_T;4253;HAB;21.0;A
2009;4378;ES61;_T;4259;HAB;9.0;A
2009;4378;ES61;_T;4265;HAB;2.0;A
2009;4378;ES61;_T;4271;HAB;1.0;A
2009;4378;ES61;_T;4277;HAB;1.0;A
2009;4378;ES61;M;4306;HAB;46940.0;A
2009;4378;ES61;M;4159;HAB;2542.0;A
2009;4378;ES61;M;4165;HAB;2258.0;A
2009;4378;ES61;M;4171;HAB;1965.0;A
2009;4378;ES61;M;4178;HAB;2306.0;A
2009;4378;ES61;M;4184;HAB;6586.0;A
2009;4378;ES61;M;4190;HAB;8213.0;A
2009;4378;ES61;M;4197;HAB;8177.0;A
2009;4378;ES61;M;4203;HAB;5756.0;A
2009;4378;ES61;M;4209;HAB;3926.0;A
2009;4378;ES61;M;4216;HAB;2546.0;A
2009;4378;ES61;M;4222;HAB;1695.0;A
2009;4378;ES61;M;4228;HAB;699.0;A
2009;4378;ES61;M;4234;HAB;164.0;A
2009;4378;ES61;M;4241;HAB;69.0;A
2009;4378;ES61;M;4247;HAB;26.0;A
2009;4378;ES61;M;4253;HAB;9.0;A
2009;4378;ES61;M;4259;HAB;2.0;A
2009;4378;ES61;M;4271;HAB;1.0;A
2009;4378;ES61;F;4306;HAB;41194.0;A
2009;4378;ES61;F;4159;HAB;2274.0;A
2009;4378;ES61;F;4165;HAB;2182.0;A
2009;4378;ES61;F;4171;HAB;1832.0;A
2009;4378;ES61;F;4178;HAB;2210.0;A
2009;4378;ES61;F;4184;HAB;6430.0;A
2009;4378;ES61;F;4190;HAB;7382.0;A
2009;4378;ES61;F;4197;HAB;6425.0;A
2009;4378;ES61;F;4203;HAB;4835.0;A
2009;4378;ES61;F;4209;HAB;3491.0;A
2009;4378;ES61;F;4216;HAB;1980.0;A
2009;4378;ES61;F;4222;HAB;1308.0;A
2009;4378;ES61;F;4228;HAB;477.0;A
2009;4378;ES61;F;4234;HAB;199.0;A
2009;4378;ES61;F;4241;HAB;80.0;A
2009;4378;ES61;F;4247;HAB;67.0;A
2009;4378;ES61;F;4253;HAB;12.0;A
2009;4378;ES61;F;4259;HAB;7.0;A
2009;4378;ES61;F;4265;HAB;2.0;A
2009;4378;ES61;F;4277;HAB;1.0;A
2009;4378;ES611;_T;4306;HAB;27813.0;A
2009;4378;ES611;_T;4159;HAB;1906.0;A
2009;4378;ES611;_T;4165;HAB;1604.0;A
2009;4378;ES611;_T;4171;HAB;1392.0;A
2009;4378;ES611;_T;4178;HAB;1391.0;A
2009;4378;ES611;_T;4184;HAB;3609.0;A
2009;4378;ES611;_T;4190;HAB;4822.0;A
2009;4378;ES611;_T;4197;HAB;4687.0;A
2009;4378;ES611;_T;4203;HAB;3286.0;A
2009;4378;ES611;_T;4209;HAB;2241.0;A
2009;4378;ES611;_T;4216;HAB;1370.0;A
2009;4378;ES611;_T;4222;HAB;926.0;A
2009;4378;ES611;_T;4228;HAB;385.0;A
2009;4378;ES611;_T;4234;HAB;112.0;A
2009;4378;ES611;_T;4241;HAB;49.0;A
2009;4378;ES611;_T;4247;HAB;27.0;A
2009;4378;ES611;_T;4253;HAB;3.0;A
2009;4378;ES611;_T;4259;HAB;3.0;A
2009;4378;ES611;M;4306;HAB;14930.0;A
2009;4378;ES611;M;4159;HAB;1001.0;A
2009;4378;ES611;M;4165;HAB;795.0;A
2009;4378;ES611;M;4171;HAB;734.0;A
2009;4378;ES611;M;4178;HAB;712.0;A
2009;4378;ES611;M;4184;HAB;1745.0;A
2009;4378;ES611;M;4190;HAB;2523.0;A
2009;4378;ES611;M;4197;HAB;2654.0;A
2009;4378;ES611;M;4203;HAB;1844.0;A
2009;4378;ES611;M;4209;HAB;1252.0;A
2009;4378;ES611;M;4216;HAB;789.0;A
2009;4378;ES611;M;4222;HAB;551.0;A
2009;4378;ES611;M;4228;HAB;238.0;A
2009;4378;ES611;M;4234;HAB;62.0;A
2009;4378;ES611;M;4241;HAB;23.0;A
2009;4378;ES611;M;4247;HAB;5.0;A
2009;4378;ES611;M;4253;HAB;1.0;A
2009;4378;ES611;M;4259;HAB;1.0;A
2009;4378;ES611;F;4306;HAB;12883.0;A
2009;4378;ES611;F;4159;HAB;905.0;A
2009;4378;ES611;F;4165;HAB;809.0;A
2009;4378;ES611;F;4171;HAB;658.0;A
2009;4378;ES611;F;4178;HAB;679.0;A
2009;4378;ES611;F;4184;HAB;1864.0;A
2009;4378;ES611;F;4190;HAB;2299.0;A
2009;4378;ES611;F;4197;HAB;2033.0;A
2009;4378;ES611;F;4203;HAB;1442.0;A
2009;4378;ES611;F;4209;HAB;989.0;A
2009;4378;ES611;F;4216;HAB;581.0;A
2009;4378;ES611;F;4222;HAB;375.0;A
2009;4378;ES611;F;4228;HAB;147.0;A
2009;4378;ES611;F;4234;HAB;50.0;A
2009;4378;ES611;F;4241;HAB;26.0;A
2009;4378;ES611;F;4247;HAB;22.0;A
2009;4378;ES611;F;4253;HAB;2.0;A
2009;4378;ES611;F;4259;HAB;2.0;A
2009;4378;ES612;_T;4306;HAB;3249.0;A
2009;4378;ES612;_T;4159;HAB;188.0;A
2009;4378;ES612;_T;4165;HAB;171.0;A
2009;4378;ES612;_T;4171;HAB;135.0;A
2009;4378;ES612;_T;4178;HAB;160.0;A
2009;4378;ES612;_T;4184;HAB;517.0;A
2009;4378;ES612;_T;4190;HAB;642.0;A
2009;4378;ES612;_T;4197;HAB;489.0;A
2009;4378;ES612;_T;4203;HAB;365.0;A
2009;4378;ES612;_T;4209;HAB;223.0;A
2009;4378;ES612;_T;4216;HAB;165.0;A
2009;4378;ES612;_T;4222;HAB;108.0;A
2009;4378;ES612;_T;4228;HAB;54.0;A
2009;4378;ES612;_T;4234;HAB;24.0;A
2009;4378;ES612;_T;4241;HAB;5.0;A
2009;4378;ES612;_T;4247;HAB;2.0;A
2009;4378;ES612;_T;4253;HAB;1.0;A
2009;4378;ES612;M;4306;HAB;1655.0;A
2009;4378;ES612;M;4159;HAB;96.0;A
2009;4378;ES612;M;4165;HAB;79.0;A
2009;4378;ES612;M;4171;HAB;67.0;A
2009;4378;ES612;M;4178;HAB;83.0;A
2009;4378;ES612;M;4184;HAB;238.0;A
2009;4378;ES612;M;4190;HAB;308.0;A
2009;4378;ES612;M;4197;HAB;276.0;A
2009;4378;ES612;M;4203;HAB;212.0;A
2009;4378;ES612;M;4209;HAB;101.0;A
2009;4378;ES612;M;4216;HAB;89.0;A
2009;4378;ES612;M;4222;HAB;62.0;A
2009;4378;ES612;M;4228;HAB;33.0;A
2009;4378;ES612;M;4234;HAB;9.0;A
2009;4378;ES612;M;4241;HAB;1.0;A
2009;4378;ES612;M;4253;HAB;1.0;A
2009;4378;ES612;F;4306;HAB;1594.0;A
2009;4378;ES612;F;4159;HAB;92.0;A
2009;4378;ES612;F;4165;HAB;92.0;A
2009;4378;ES612;F;4171;HAB;68.0;A
2009;4378;ES612;F;4178;HAB;77.0;A
2009;4378;ES612;F;4184;HAB;279.0;A
2009;4378;ES612;F;4190;HAB;334.0;A
2009;4378;ES612;F;4197;HAB;213.0;A
2009;4378;ES612;F;4203;HAB;153.0;A
2009;4378;ES612;F;4209;HAB;122.0;A
2009;4378;ES612;F;4216;HAB;76.0;A
2009;4378;ES612;F;4222;HAB;46.0;A
2009;4378;ES612;F;4228;HAB;21.0;A
2009;4378;ES612;F;4234;HAB;15.0;A
2009;4378;ES612;F;4241;HAB;4.0;A
2009;4378;ES612;F;4247;HAB;2.0;A
2009;4378;ES613;_T;4306;HAB;7480.0;A
2009;4378;ES613;_T;4159;HAB;387.0;A
2009;4378;ES613;_T;4165;HAB;388.0;A
2009;4378;ES613;_T;4171;HAB;318.0;A
2009;4378;ES613;_T;4178;HAB;440.0;A
2009;4378;ES613;_T;4184;HAB;1235.0;A
2009;4378;ES613;_T;4190;HAB;1325.0;A
2009;4378;ES613;_T;4197;HAB;1192.0;A
2009;4378;ES613;_T;4203;HAB;820.0;A
2009;4378;ES613;_T;4209;HAB;584.0;A
2009;4378;ES613;_T;4216;HAB;353.0;A
2009;4378;ES613;_T;4222;HAB;274.0;A
2009;4378;ES613;_T;4228;HAB;98.0;A
2009;4378;ES613;_T;4234;HAB;33.0;A
2009;4378;ES613;_T;4241;HAB;18.0;A
2009;4378;ES613;_T;4247;HAB;13.0;A
2009;4378;ES613;_T;4259;HAB;1.0;A
2009;4378;ES613;_T;4271;HAB;1.0;A
2009;4378;ES613;M;4306;HAB;4287.0;A
2009;4378;ES613;M;4159;HAB;203.0;A
2009;4378;ES613;M;4165;HAB;190.0;A
2009;4378;ES613;M;4171;HAB;150.0;A
2009;4378;ES613;M;4178;HAB;232.0;A
2009;4378;ES613;M;4184;HAB;694.0;A
2009;4378;ES613;M;4190;HAB;756.0;A
2009;4378;ES613;M;4197;HAB;725.0;A
2009;4378;ES613;M;4203;HAB;524.0;A
2009;4378;ES613;M;4209;HAB;362.0;A
2009;4378;ES613;M;4216;HAB;211.0;A
2009;4378;ES613;M;4222;HAB;162.0;A
2009;4378;ES613;M;4228;HAB;49.0;A
2009;4378;ES613;M;4234;HAB;15.0;A
2009;4378;ES613;M;4241;HAB;8.0;A
2009;4378;ES613;M;4247;HAB;5.0;A
2009;4378;ES613;M;4271;HAB;1.0;A
2009;4378;ES613;F;4306;HAB;3193.0;A
2009;4378;ES613;F;4159;HAB;184.0;A
2009;4378;ES613;F;4165;HAB;198.0;A
2009;4378;ES613;F;4171;HAB;168.0;A
2009;4378;ES613;F;4178;HAB;208.0;A
2009;4378;ES613;F;4184;HAB;541.0;A
2009;4378;ES613;F;4190;HAB;569.0;A
2009;4378;ES613;F;4197;HAB;467.0;A
2009;4378;ES613;F;4203;HAB;296.0;A
2009;4378;ES613;F;4209;HAB;222.0;A
2009;4378;ES613;F;4216;HAB;142.0;A
2009;4378;ES613;F;4222;HAB;112.0;A
2009;4378;ES613;F;4228;HAB;49.0;A
2009;4378;ES613;F;4234;HAB;18.0;A
2009;4378;ES613;F;4241;HAB;10.0;A
2009;4378;ES613;F;4247;HAB;8.0;A
2009;4378;ES613;F;4259;HAB;1.0;A
2009;4378;ES614;_T;4306;HAB;11572.0;A
2009;4378;ES614;_T;4159;HAB;547.0;A
2009;4378;ES614;_T;4165;HAB;506.0;A
2009;4378;ES614;_T;4171;HAB;391.0;A
2009;4378;ES614;_T;4178;HAB;549.0;A
2009;4378;ES614;_T;4184;HAB;1849.0;A
2009;4378;ES614;_T;4190;HAB;2164.0;A
2009;4378;ES614;_T;4197;HAB;1951.0;A
2009;4378;ES614;_T;4203;HAB;1386.0;A
2009;4378;ES614;_T;4209;HAB;928.0;A
2009;4378;ES614;_T;4216;HAB;638.0;A
2009;4378;ES614;_T;4222;HAB;405.0;A
2009;4378;ES614;_T;4228;HAB;165.0;A
2009;4378;ES614;_T;4234;HAB;50.0;A
2009;4378;ES614;_T;4241;HAB;25.0;A
2009;4378;ES614;_T;4247;HAB;13.0;A
2009;4378;ES614;_T;4253;HAB;4.0;A
2009;4378;ES614;_T;4265;HAB;1.0;A
2009;4378;ES614;M;4306;HAB;6601.0;A
2009;4378;ES614;M;4159;HAB;294.0;A
2009;4378;ES614;M;4165;HAB;278.0;A
2009;4378;ES614;M;4171;HAB;197.0;A
2009;4378;ES614;M;4178;HAB;278.0;A
2009;4378;ES614;M;4184;HAB;940.0;A
2009;4378;ES614;M;4190;HAB;1229.0;A
2009;4378;ES614;M;4197;HAB;1179.0;A
2009;4378;ES614;M;4203;HAB;862.0;A
2009;4378;ES614;M;4209;HAB;560.0;A
2009;4378;ES614;M;4216;HAB;404.0;A
2009;4378;ES614;M;4222;HAB;241.0;A
2009;4378;ES614;M;4228;HAB;107.0;A
2009;4378;ES614;M;4234;HAB;17.0;A
2009;4378;ES614;M;4241;HAB;11.0;A
2009;4378;ES614;M;4247;HAB;3.0;A
2009;4378;ES614;M;4253;HAB;1.0;A
2009;4378;ES614;F;4306;HAB;4971.0;A
2009;4378;ES614;F;4159;HAB;253.0;A
2009;4378;ES614;F;4165;HAB;228.0;A
2009;4378;ES614;F;4171;HAB;194.0;A
2009;4378;ES614;F;4178;HAB;271.0;A
2009;4378;ES614;F;4184;HAB;909.0;A
2009;4378;ES614;F;4190;HAB;935.0;A
2009;4378;ES614;F;4197;HAB;772.0;A
2009;4378;ES614;F;4203;HAB;524.0;A
2009;4378;ES614;F;4209;HAB;368.0;A
2009;4378;ES614;F;4216;HAB;234.0;A
2009;4378;ES614;F;4222;HAB;164.0;A
2009;4378;ES614;F;4228;HAB;58.0;A
2009;4378;ES614;F;4234;HAB;33.0;A
2009;4378;ES614;F;4241;HAB;14.0;A
2009;4378;ES614;F;4247;HAB;10.0;A
2009;4378;ES614;F;4253;HAB;3.0;A
2009;4378;ES614;F;4265;HAB;1.0;A
2009;4378;ES615;_T;4306;HAB;11483.0;A
2009;4378;ES615;_T;4159;HAB;443.0;A
2009;4378;ES615;_T;4165;HAB;457.0;A
2009;4378;ES615;_T;4171;HAB;467.0;A
2009;4378;ES615;_T;4178;HAB;547.0;A
2009;4378;ES615;_T;4184;HAB;1572.0;A
2009;4378;ES615;_T;4190;HAB;1924.0;A
2009;4378;ES615;_T;4197;HAB;2002.0;A
2009;4378;ES615;_T;4203;HAB;1681.0;A
2009;4378;ES615;_T;4209;HAB;1326.0;A
2009;4378;ES615;_T;4216;HAB;627.0;A
2009;4378;ES615;_T;4222;HAB;299.0;A
2009;4378;ES615;_T;4228;HAB;94.0;A
2009;4378;ES615;_T;4234;HAB;29.0;A
2009;4378;ES615;_T;4241;HAB;8.0;A
2009;4378;ES615;_T;4247;HAB;5.0;A
2009;4378;ES615;_T;4253;HAB;1.0;A
2009;4378;ES615;_T;4265;HAB;1.0;A
2009;4378;ES615;M;4306;HAB;5252.0;A
2009;4378;ES615;M;4159;HAB;243.0;A
2009;4378;ES615;M;4165;HAB;232.0;A
2009;4378;ES615;M;4171;HAB;265.0;A
2009;4378;ES615;M;4178;HAB;276.0;A
2009;4378;ES615;M;4184;HAB;826.0;A
2009;4378;ES615;M;4190;HAB;890.0;A
2009;4378;ES615;M;4197;HAB;884.0;A
2009;4378;ES615;M;4203;HAB;654.0;A
2009;4378;ES615;M;4209;HAB;486.0;A
2009;4378;ES615;M;4216;HAB;284.0;A
2009;4378;ES615;M;4222;HAB;140.0;A
2009;4378;ES615;M;4228;HAB;55.0;A
2009;4378;ES615;M;4234;HAB;10.0;A
2009;4378;ES615;M;4241;HAB;5.0;A
2009;4378;ES615;M;4247;HAB;2.0;A
2009;4378;ES615;F;4306;HAB;6231.0;A
2009;4378;ES615;F;4159;HAB;200.0;A
2009;4378;ES615;F;4165;HAB;225.0;A
2009;4378;ES615;F;4171;HAB;202.0;A
2009;4378;ES615;F;4178;HAB;271.0;A
2009;4378;ES615;F;4184;HAB;746.0;A
2009;4378;ES615;F;4190;HAB;1034.0;A
2009;4378;ES615;F;4197;HAB;1118.0;A
2009;4378;ES615;F;4203;HAB;1027.0;A
2009;4378;ES615;F;4209;HAB;840.0;A
2009;4378;ES615;F;4216;HAB;343.0;A
2009;4378;ES615;F;4222;HAB;159.0;A
2009;4378;ES615;F;4228;HAB;39.0;A
2009;4378;ES615;F;4234;HAB;19.0;A
2009;4378;ES615;F;4241;HAB;3.0;A
2009;4378;ES615;F;4247;HAB;3.0;A
2009;4378;ES615;F;4253;HAB;1.0;A
2009;4378;ES615;F;4265;HAB;1.0;A
2009;4378;ES616;_T;4306;HAB;3810.0;A
2009;4378;ES616;_T;4159;HAB;182.0;A
2009;4378;ES616;_T;4165;HAB;158.0;A
2009;4378;ES616;_T;4171;HAB;136.0;A
2009;4378;ES616;_T;4178;HAB;202.0;A
2009;4378;ES616;_T;4184;HAB;653.0;A
2009;4378;ES616;_T;4190;HAB;690.0;A
2009;4378;ES616;_T;4197;HAB;599.0;A
2009;4378;ES616;_T;4203;HAB;470.0;A
2009;4378;ES616;_T;4209;HAB;313.0;A
2009;4378;ES616;_T;4216;HAB;203.0;A
2009;4378;ES616;_T;4222;HAB;123.0;A
2009;4378;ES616;_T;4228;HAB;61.0;A
2009;4378;ES616;_T;4234;HAB;12.0;A
2009;4378;ES616;_T;4241;HAB;5.0;A
2009;4378;ES616;_T;4247;HAB;3.0;A
2009;4378;ES616;M;4306;HAB;2213.0;A
2009;4378;ES616;M;4159;HAB;87.0;A
2009;4378;ES616;M;4165;HAB;85.0;A
2009;4378;ES616;M;4171;HAB;64.0;A
2009;4378;ES616;M;4178;HAB;111.0;A
2009;4378;ES616;M;4184;HAB;374.0;A
2009;4378;ES616;M;4190;HAB;397.0;A
2009;4378;ES616;M;4197;HAB;362.0;A
2009;4378;ES616;M;4203;HAB;281.0;A
2009;4378;ES616;M;4209;HAB;197.0;A
2009;4378;ES616;M;4216;HAB;129.0;A
2009;4378;ES616;M;4222;HAB;80.0;A
2009;4378;ES616;M;4228;HAB;36.0;A
2009;4378;ES616;M;4234;HAB;8.0;A
2009;4378;ES616;M;4241;HAB;2.0;A
2009;4378;ES616;F;4306;HAB;1597.0;A
2009;4378;ES616;F;4159;HAB;95.0;A
2009;4378;ES616;F;4165;HAB;73.0;A
2009;4378;ES616;F;4171;HAB;72.0;A
2009;4378;ES616;F;4178;HAB;91.0;A
2009;4378;ES616;F;4184;HAB;279.0;A
2009;4378;ES616;F;4190;HAB;293.0;A
2009;4378;ES616;F;4197;HAB;237.0;A
2009;4378;ES616;F;4203;HAB;189.0;A
2009;4378;ES616;F;4209;HAB;116.0;A
2009;4378;ES616;F;4216;HAB;74.0;A
2009;4378;ES616;F;4222;HAB;43.0;A
2009;4378;ES616;F;4228;HAB;25.0;A
2009;4378;ES616;F;4234;HAB;4.0;A
2009;4378;ES616;F;4241;HAB;3.0;A
2009;4378;ES616;F;4247;HAB;3.0;A
2009;4378;ES617;_T;4306;HAB;12407.0;A
2009;4378;ES617;_T;4159;HAB;641.0;A
2009;4378;ES617;_T;4165;HAB;577.0;A
2009;4378;ES617;_T;4171;HAB;467.0;A
2009;4378;ES617;_T;4178;HAB;589.0;A
2009;4378;ES617;_T;4184;HAB;1871.0;A
2009;4378;ES617;_T;4190;HAB;2285.0;A
