TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2010;8255;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;86.7353559465205;A
2011;6949;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.0913689364343;A
2011;7058;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.36452443336503;A
2011;7605;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.48509485613475;A
2011;838683;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.65833753121977;A
2011;838684;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.7953916289171;A
2011;838685;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.60368588657064;A
2011;7627;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.12720057473062;A
2011;7663;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.1225619094631;A
2011;7716;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;93.20862328674392;A
2011;7859;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.58451518894776;A
2011;7958;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.62599052514568;A
2011;7888;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;99.11926543893645;A
2011;8031;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;99.26915468608004;A
2011;8094;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2011;8165;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.07726575586838;A
2011;8255;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.78671733349329;A
2012;6949;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.06528000248076;A
2012;7058;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.1989745380222;A
2012;7605;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;82.7683738580876;A
2012;838683;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;84.85591880638496;A
2012;838684;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.65633556293875;A
2012;838685;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;96.21344296135067;A
2012;7627;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.86949729491103;A
2012;7663;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.8512116080257;A
2012;7716;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;93.17109489329385;A
2012;7859;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.71772204201645;A
2012;7958;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.07533919094448;A
2012;7888;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.16437661261631;A
2012;8031;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;96.70600974750397;A
2012;8094;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;98.36131134070428;A
2012;8165;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;95.84206762131801;A
2012;8255;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.2640235488506;A
2013;6949;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.18330102220224;A
2013;7058;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.93604381057305;A
2013;7605;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.96380240740181;A
2013;838683;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;84.03280478501976;A
2013;838684;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.91296003519618;A
2013;838685;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.4800474132648;A
2013;7627;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;95.78705450036684;A
2013;7663;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.11089478844603;A
2013;7716;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.04668706220548;A
2013;7859;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.75475274698584;A
2013;7958;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.0365794193667;A
2013;7888;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.31780999441825;A
2013;8031;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;93.87572997341039;A
2013;8094;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.96375617900439;A
2013;8165;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.34655399596988;A
2013;8255;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;95.49753804852288;A
2014;6949;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;93.6440887919703;A
2014;7058;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.21381120902002;A
2014;7605;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;84.96276630341653;A
2014;838683;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.77177800484671;A
2014;838684;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.70672388312515;A
2014;838685;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;82.16010861360324;A
2014;7627;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.76761103311962;A
2014;7663;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.74799854053025;A
2014;7716;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;96.25663014455428;A
2014;7859;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.6533953213358;A
2014;7958;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.26397713288576;A
2014;7888;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.9435430446992;A
2014;8031;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.32029210583728;A
2014;8094;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2014;8165;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;98.90187804059809;A
2014;8255;38282;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.87482119228115;A
2010;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;83.31495085244512;A
2010;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;81.75319423151421;A
2010;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;83.49169517831055;A
2010;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;84.29337212432605;A
2010;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;76.22722418747018;A
2010;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;80.88329499864766;A
2010;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.79310344827587;A
2010;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;85.19595719710662;A
2010;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;82.88698620341258;A
2010;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;76.9687912029439;A
2010;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;79.82775516256963;A
2010;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.7758565311801;A
2010;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.99236870226954;A
2010;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2010;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;95.16592476635454;A
2010;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;85.6807088214322;A
2011;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.43571606946843;A
2011;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.16854789387065;A
2011;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.09007130666927;A
2011;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.09867624537786;A
2011;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.94420589667335;A
2011;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.24066048330964;A
2011;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;82.76062821555222;A
2011;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.70697655689597;A
2011;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.70876892200585;A
2011;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.93401053693394;A
2011;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.4442290407199;A
2011;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2011;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2011;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2011;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.43740896150088;A
2011;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.95690395448638;A
2012;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.69012562729104;A
2012;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;86.73254100297399;A
2012;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;80.57059185867092;A
2012;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;82.82391588954519;A
2012;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.6594296714764;A
2012;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;95.81142816970495;A
2012;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;95.21804103288109;A
2012;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;87.89991131177749;A
2012;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;93.57167080956017;A
2012;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;90.848600497557;A
2012;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.39412496714172;A
2012;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;98.28245024310114;A
2012;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;96.91505760381798;A
2012;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2012;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;96.19119789417387;A
2012;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;99.25640981659481;A
2013;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.25210847477956;A
2013;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.34674204872286;A
2013;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.7657273921968;A
2013;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;86.16268098827487;A
2013;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;99.032205770293;A
2013;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;85.70180141950905;A
2013;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;95.48753800730441;A
2013;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.01455287351145;A
2013;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;91.99709265729847;A
2013;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;89.69868282091808;A
2013;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;97.03194028004731;A
2013;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.19024838485615;A
2013;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;92.3448121403958;A
2013;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;100.0;A
2013;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;88.6241218487726;A
2013;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;96.0350257877086;A
2014;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;93.56363294985081;A
2014;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;85.8347919086937;A
2014;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;83.46918298643227;A
2014;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;94.09330259385368;A
2014;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;93.79248602773612;A
2014;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;80.44504362901421;A
2014;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_QUE_COMO_USUA_SERV_INTE_LO_UTIL_PARA_COMO_PLAT_COMU_EMA_VOIP_A;85.66803367120596;A
