TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2020;7605;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;100.0;A
2020;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;1.4470488454559443;A
2020;7859;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;3.070723278035288;A
2020;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;36.85235684189624;A
2020;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;46.889952178521554;A
2020;838683;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;50.0;A
2020;838684;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;100.0;A
2020;838685;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;100.0;A
2020;7716;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;33.97913560581999;A
2020;7859;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;47.64890282131661;A
2020;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_DEPE_TIEN_ROBO_B;2.8431926098280327;A
2020;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_DEPE_TIEN_ROBO_B;4.469388466882382;A
2020;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_DEPE_TIEN_ROBO_B;32.07632469126887;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_DEPE_TIEN_ROBO_B;3.513084278409103;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_DEPE_TIEN_ROBO_B;5.560637471632631;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_DEPE_TIEN_ROBO_B;41.680249231347545;A
2020;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;20.637857360532543;A
2020;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;0.7212816749519193;A
2020;7627;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;4.21792618629174;A
2020;7663;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;48.449082427168705;A
2020;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;23.0715733800785;A
2020;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;53.46054115211479;A
2020;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;1.5248966653113283;A
2020;8255;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;45.69905744553554;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;22.728658418679117;A
2020;7663;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;49.17529842059395;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;24.662386490050288;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;41.680249231347545;A
2020;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;47.228955946115;A
2020;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;11.450222671104484;A
2020;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;16.969936460346982;A
2020;7888;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;92.80575539568345;A
2020;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;13.82937282281676;A
2020;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;17.224880374533548;A
2020;7627;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;100.0;A
2020;7716;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;13.040238482473828;A
2020;8165;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_CONS_O_TARE_REPA_DANO_B;100.0;A
