TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;EPD_TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2011;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;31.47317664650473;A
2011;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;33.0144865955012;A
2012;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.425743011367096;A
2012;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;20.715690396279435;A
2012;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;17.30800704771882;A
2012;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;16.124158375455565;A
2012;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;28.9261123921048;A
2012;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;26.430656941617748;A
2012;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;10.290721377174775;A
2012;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;35.093499897856255;A
2012;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;32.3904934480711;A
2012;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;28.161201504530297;A
2012;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;31.406087661865413;A
2012;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;24.24889457704825;A
2012;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;74.73945211456385;A
2012;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.299295594033065;A
2012;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;42.693046576809685;A
2012;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;29.20095065868709;A
2013;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.31317401601642;A
2013;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.339675638410707;A
2013;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;28.500569916377856;A
2013;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;45.887265353727614;A
2013;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;33.56929886880275;A
2013;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;21.06219724837259;A
2013;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.449995144000276;A
2013;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;25.73021954316413;A
2013;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;31.863089784150016;A
2013;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;28.123725974374903;A
2013;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;36.09753466051575;A
2013;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;11.400743512589072;A
2013;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;63.55803860615723;A
2013;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;35.475394176470196;A
2013;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;38.85778322242115;A
2013;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;34.090754743302114;A
2014;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.65814895808879;A
2014;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;32.620143949435175;A
2014;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;34.35170045746988;A
2014;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;32.730298584004466;A
2014;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;36.98708352627483;A
2014;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;29.146974996685714;A
2014;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;22.545986525272667;A
2014;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;47.347244689385946;A
2014;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.319743440797474;A
2014;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;38.38464616169835;A
2014;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;43.83948610939847;A
2014;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;47.32114745072206;A
2014;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;63.800515139244375;A
2014;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;9.282953481387866;A
2014;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;39.64451722269349;A
2014;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;18.728849689513268;A
2015;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;31.222480451927442;A
2015;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;26.953754930377922;A
2015;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;16.729665295465797;A
2015;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;46.43157757450435;A
2015;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;39.85336715758461;A
2015;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.293680553912296;A
2015;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;15.970843382026018;A
2015;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;25.311425309557823;A
2015;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;33.654026383378806;A
2015;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.984907666779442;A
2015;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;32.106127758895056;A
2015;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;53.58470741541138;A
2015;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;58.99549126496887;A
2015;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;13.81294963233787;A
2015;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;39.9992610476893;A
2015;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;29.021187487608202;A
2016;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.08705591321067;A
2016;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;27.916918164587244;A
2016;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;19.874427226916918;A
2016;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;27.163878791567598;A
2016;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;65.70492784440675;A
2016;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;20.569030211978166;A
2016;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;35.81359037456368;A
2016;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;41.54498878839769;A
2016;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;38.708368724477396;A
2016;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.03807787488157;A
2016;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;27.98602755564946;A
2016;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;60.38855718033035;A
2016;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;54.03894321716035;A
2016;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;48.43648208632028;A
2016;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;55.46498795049338;A
2016;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;28.084961759880358;A
2017;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;41.02617467916289;A
2017;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;48.50722110032677;A
2017;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;54.13374767947515;A
2017;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;41.496961406301374;A
2017;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;39.811209554559134;A
2017;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;52.92410237090288;A
2017;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;31.62389184700634;A
2017;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.74201497505882;A
2017;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;39.381390208379855;A
2017;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;34.16400480929037;A
2017;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;35.656338345856256;A
2017;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;54.01470120389374;A
2017;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;61.920305244266515;A
2017;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;45.50894307404703;A
2017;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;43.573688138806745;A
2017;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;43.3495183300605;A
2018;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.74962096717041;A
2018;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.710540972287724;A
2018;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;33.42180373094493;A
2018;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;34.48480985704702;A
2018;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;41.137961430845365;A
2018;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;48.49051279854771;A
2018;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;30.721849168477345;A
2018;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;28.067776413256695;A
2018;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;40.46079050395851;A
2018;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;36.08141946484816;A
2018;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;43.6597204642191;A
2018;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;33.260238237891635;A
2018;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;58.45269256898244;A
2018;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;38.81823341333857;A
2018;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;46.656287529942546;A
2018;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;43.555388403317274;A
2021;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.94815617732609;A
2021;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;38.15791879971784;A
2021;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;31.89971354550267;A
2021;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;55.395370935954894;A
2021;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;44.434352773337274;A
2021;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;39.88411683587722;A
2021;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;28.43384338679371;A
2021;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;31.64127033370969;A
2021;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;39.97897517848738;A
2021;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;37.083263185055635;A
2021;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;22.832545676065898;A
2021;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;46.72818886417923;A
2021;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;57.333139302378264;A
2021;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;70.25745258037459;A
2021;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;49.86844670090265;A
2021;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;43.75382871594817;A
2011;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;38.058330816887946;A
2011;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;42.0770708090814;A
2011;7605;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;38.64845692492206;A
2011;838683;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;43.84790183571264;A
2011;838684;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;76.62337662337663;A
2011;838685;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;42.306958484747994;A
2011;7627;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;22.23284469182652;A
2011;7714;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;36.3247618740828;A
2011;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_SOFT_SEGU_PLAT_APRE_SERV_CORR_ELEC;36.88687095590871;A
