D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2012;4197;2352;3690;53588;Población municipal;30337.0;A
2012;4197;2352;3690;53583;Población municipal;7636.0;A
2012;4197;2352;3690;53584;Población municipal;8417.0;A
2012;4197;2352;3690;53585;Población municipal;2072.0;A
2012;4197;2352;3690;53586;Población municipal;2536.0;A
2012;4197;2352;3690;53587;Población municipal;9676.0;A
2012;4197;2402;3691;53588;Población municipal;102416.0;A
2012;4197;2402;3691;53583;Población municipal;50955.0;A
2012;4197;2402;3691;53584;Población municipal;31649.0;A
2012;4197;2402;3691;53585;Población municipal;4714.0;A
2012;4197;2402;3691;53586;Población municipal;7055.0;A
2012;4197;2402;3691;53587;Población municipal;8043.0;A
2012;4197;2402;3689;53588;Población municipal;51652.0;A
2012;4197;2402;3689;53583;Población municipal;26200.0;A
2012;4197;2402;3689;53584;Población municipal;15853.0;A
2012;4197;2402;3689;53585;Población municipal;2260.0;A
2012;4197;2402;3689;53586;Población municipal;3453.0;A
2012;4197;2402;3689;53587;Población municipal;3886.0;A
2012;4197;2402;3690;53588;Población municipal;50764.0;A
2012;4197;2402;3690;53583;Población municipal;24755.0;A
2012;4197;2402;3690;53584;Población municipal;15796.0;A
2012;4197;2402;3690;53585;Población municipal;2454.0;A
2012;4197;2402;3690;53586;Población municipal;3602.0;A
2012;4197;2402;3690;53587;Población municipal;4157.0;A
2012;4197;2482;3691;53588;Población municipal;59755.0;A
2012;4197;2482;3691;53583;Población municipal;37496.0;A
2012;4197;2482;3691;53584;Población municipal;10327.0;A
2012;4197;2482;3691;53585;Población municipal;2601.0;A
2012;4197;2482;3691;53586;Población municipal;4684.0;A
2012;4197;2482;3691;53587;Población municipal;4647.0;A
2012;4197;2482;3689;53588;Población municipal;30680.0;A
2012;4197;2482;3689;53583;Población municipal;19492.0;A
2012;4197;2482;3689;53584;Población municipal;5209.0;A
2012;4197;2482;3689;53585;Población municipal;1278.0;A
2012;4197;2482;3689;53586;Población municipal;2323.0;A
2012;4197;2482;3689;53587;Población municipal;2378.0;A
2012;4197;2482;3690;53588;Población municipal;29075.0;A
2012;4197;2482;3690;53583;Población municipal;18004.0;A
2012;4197;2482;3690;53584;Población municipal;5118.0;A
2012;4197;2482;3690;53585;Población municipal;1323.0;A
2012;4197;2482;3690;53586;Población municipal;2361.0;A
2012;4197;2482;3690;53587;Población municipal;2269.0;A
2012;4197;2713;3691;53588;Población municipal;74606.0;A
2012;4197;2713;3691;53583;Población municipal;28806.0;A
2012;4197;2713;3691;53584;Población municipal;21884.0;A
2012;4197;2713;3691;53585;Población municipal;4523.0;A
2012;4197;2713;3691;53586;Población municipal;7485.0;A
2012;4197;2713;3691;53587;Población municipal;11908.0;A
2012;4197;2713;3689;53588;Población municipal;38385.0;A
2012;4197;2713;3689;53583;Población municipal;15092.0;A
2012;4197;2713;3689;53584;Población municipal;11009.0;A
2012;4197;2713;3689;53585;Población municipal;2182.0;A
2012;4197;2713;3689;53586;Población municipal;3697.0;A
2012;4197;2713;3689;53587;Población municipal;6405.0;A
2012;4197;2713;3690;53588;Población municipal;36221.0;A
2012;4197;2713;3690;53583;Población municipal;13714.0;A
2012;4197;2713;3690;53584;Población municipal;10875.0;A
2012;4197;2713;3690;53585;Población municipal;2341.0;A
2012;4197;2713;3690;53586;Población municipal;3788.0;A
2012;4197;2713;3690;53587;Población municipal;5503.0;A
2012;4197;2797;3691;53588;Población municipal;45380.0;A
2012;4197;2797;3691;53583;Población municipal;16466.0;A
2012;4197;2797;3691;53584;Población municipal;14543.0;A
2012;4197;2797;3691;53585;Población municipal;3635.0;A
2012;4197;2797;3691;53586;Población municipal;2594.0;A
2012;4197;2797;3691;53587;Población municipal;8142.0;A
2012;4197;2797;3689;53588;Población municipal;23190.0;A
2012;4197;2797;3689;53583;Población municipal;8487.0;A
2012;4197;2797;3689;53584;Población municipal;7516.0;A
2012;4197;2797;3689;53585;Población municipal;1794.0;A
2012;4197;2797;3689;53586;Población municipal;1307.0;A
2012;4197;2797;3689;53587;Población municipal;4086.0;A
2012;4197;2797;3690;53588;Población municipal;22190.0;A
2012;4197;2797;3690;53583;Población municipal;7979.0;A
2012;4197;2797;3690;53584;Población municipal;7027.0;A
2012;4197;2797;3690;53585;Población municipal;1841.0;A
2012;4197;2797;3690;53586;Población municipal;1287.0;A
2012;4197;2797;3690;53587;Población municipal;4056.0;A
2012;4197;2911;3691;53588;Población municipal;48690.0;A
2012;4197;2911;3691;53583;Población municipal;27476.0;A
2012;4197;2911;3691;53584;Población municipal;10540.0;A
2012;4197;2911;3691;53585;Población municipal;1770.0;A
2012;4197;2911;3691;53586;Población municipal;4099.0;A
2012;4197;2911;3691;53587;Población municipal;4805.0;A
2012;4197;2911;3689;53588;Población municipal;25849.0;A
2012;4197;2911;3689;53583;Población municipal;14652.0;A
2012;4197;2911;3689;53584;Población municipal;5169.0;A
2012;4197;2911;3689;53585;Población municipal;865.0;A
2012;4197;2911;3689;53586;Población municipal;2007.0;A
2012;4197;2911;3689;53587;Población municipal;3156.0;A
2012;4197;2911;3690;53588;Población municipal;22841.0;A
2012;4197;2911;3690;53583;Población municipal;12824.0;A
2012;4197;2911;3690;53584;Población municipal;5371.0;A
2012;4197;2911;3690;53585;Población municipal;905.0;A
2012;4197;2911;3690;53586;Población municipal;2092.0;A
2012;4197;2911;3690;53587;Población municipal;1649.0;A
2012;4197;3023;3691;53588;Población municipal;136223.0;A
2012;4197;3023;3691;53583;Población municipal;48905.0;A
2012;4197;3023;3691;53584;Población municipal;31612.0;A
2012;4197;3023;3691;53585;Población municipal;10726.0;A
2012;4197;3023;3691;53586;Población municipal;11048.0;A
2012;4197;3023;3691;53587;Población municipal;33932.0;A
2012;4197;3023;3689;53588;Población municipal;68400.0;A
2012;4197;3023;3689;53583;Población municipal;25345.0;A
2012;4197;3023;3689;53584;Población municipal;15949.0;A
2012;4197;3023;3689;53585;Población municipal;5195.0;A
2012;4197;3023;3689;53586;Población municipal;5364.0;A
2012;4197;3023;3689;53587;Población municipal;16547.0;A
2012;4197;3023;3690;53588;Población municipal;67823.0;A
2012;4197;3023;3690;53583;Población municipal;23560.0;A
2012;4197;3023;3690;53584;Población municipal;15663.0;A
2012;4197;3023;3690;53585;Población municipal;5531.0;A
2012;4197;3023;3690;53586;Población municipal;5684.0;A
2012;4197;3023;3690;53587;Población municipal;17385.0;A
2012;4197;3142;3691;53588;Población municipal;165398.0;A
2012;4197;3142;3691;53583;Población municipal;63339.0;A
2012;4197;3142;3691;53584;Población municipal;65864.0;A
2012;4197;3142;3691;53585;Población municipal;9097.0;A
2012;4197;3142;3691;53586;Población municipal;11307.0;A
2012;4197;3142;3691;53587;Población municipal;15791.0;A
2012;4197;3142;3689;53588;Población municipal;83539.0;A
2012;4197;3142;3689;53583;Población municipal;32504.0;A
2012;4197;3142;3689;53584;Población municipal;33629.0;A
2012;4197;3142;3689;53585;Población municipal;4327.0;A
2012;4197;3142;3689;53586;Población municipal;5513.0;A
2012;4197;3142;3689;53587;Población municipal;7566.0;A
2012;4197;3142;3690;53588;Población municipal;81859.0;A
2012;4197;3142;3690;53583;Población municipal;30835.0;A
2012;4197;3142;3690;53584;Población municipal;32235.0;A
2012;4197;3142;3690;53585;Población municipal;4770.0;A
2012;4197;3142;3690;53586;Población municipal;5794.0;A
2012;4197;3142;3690;53587;Población municipal;8225.0;A
2012;4203;3143;3691;53588;Población municipal;716449.0;A
2012;4203;3143;3691;53583;Población municipal;298296.0;A
2012;4203;3143;3691;53584;Población municipal;200011.0;A
2012;4203;3143;3691;53585;Población municipal;47669.0;A
2012;4203;3143;3691;53586;Población municipal;64692.0;A
2012;4203;3143;3691;53587;Población municipal;105781.0;A
2012;4203;3143;3689;53588;Población municipal;365579.0;A
2012;4203;3143;3689;53583;Población municipal;152917.0;A
2012;4203;3143;3689;53584;Población municipal;101254.0;A
2012;4203;3143;3689;53585;Población municipal;23436.0;A
2012;4203;3143;3689;53586;Población municipal;32097.0;A
2012;4203;3143;3689;53587;Población municipal;55875.0;A
2012;4203;3143;3690;53588;Población municipal;350870.0;A
2012;4203;3143;3690;53583;Población municipal;145379.0;A
2012;4203;3143;3690;53584;Población municipal;98757.0;A
2012;4203;3143;3690;53585;Población municipal;24233.0;A
2012;4203;3143;3690;53586;Población municipal;32595.0;A
2012;4203;3143;3690;53587;Población municipal;49906.0;A
2012;4203;2352;3691;53588;Población municipal;64005.0;A
2012;4203;2352;3691;53583;Población municipal;16536.0;A
2012;4203;2352;3691;53584;Población municipal;16137.0;A
2012;4203;2352;3691;53585;Población municipal;4910.0;A
2012;4203;2352;3691;53586;Población municipal;6107.0;A
2012;4203;2352;3691;53587;Población municipal;20315.0;A
2012;4203;2352;3689;53588;Población municipal;34220.0;A
2012;4203;2352;3689;53583;Población municipal;8430.0;A
2012;4203;2352;3689;53584;Población municipal;8267.0;A
2012;4203;2352;3689;53585;Población municipal;2464.0;A
2012;4203;2352;3689;53586;Población municipal;3129.0;A
2012;4203;2352;3689;53587;Población municipal;11930.0;A
2012;4203;2352;3690;53588;Población municipal;29785.0;A
2012;4203;2352;3690;53583;Población municipal;8106.0;A
2012;4203;2352;3690;53584;Población municipal;7870.0;A
2012;4203;2352;3690;53585;Población municipal;2446.0;A
2012;4203;2352;3690;53586;Población municipal;2978.0;A
2012;4203;2352;3690;53587;Población municipal;8385.0;A
2012;4203;2402;3691;53588;Población municipal;106700.0;A
2012;4203;2402;3691;53583;Población municipal;56044.0;A
2012;4203;2402;3691;53584;Población municipal;27747.0;A
2012;4203;2402;3691;53585;Población municipal;5794.0;A
2012;4203;2402;3691;53586;Población municipal;8690.0;A
2012;4203;2402;3691;53587;Población municipal;8425.0;A
2012;4203;2402;3689;53588;Población municipal;53995.0;A
2012;4203;2402;3689;53583;Población municipal;28396.0;A
2012;4203;2402;3689;53584;Población municipal;14036.0;A
2012;4203;2402;3689;53585;Población municipal;2881.0;A
2012;4203;2402;3689;53586;Población municipal;4478.0;A
2012;4203;2402;3689;53587;Población municipal;4204.0;A
2012;4203;2402;3690;53588;Población municipal;52705.0;A
2012;4203;2402;3690;53583;Población municipal;27648.0;A
2012;4203;2402;3690;53584;Población municipal;13711.0;A
2012;4203;2402;3690;53585;Población municipal;2913.0;A
2012;4203;2402;3690;53586;Población municipal;4212.0;A
2012;4203;2402;3690;53587;Población municipal;4221.0;A
2012;4203;2482;3691;53588;Población municipal;60946.0;A
2012;4203;2482;3691;53583;Población municipal;38060.0;A
2012;4203;2482;3691;53584;Población municipal;9638.0;A
2012;4203;2482;3691;53585;Población municipal;3046.0;A
2012;4203;2482;3691;53586;Población municipal;5666.0;A
2012;4203;2482;3691;53587;Población municipal;4536.0;A
2012;4203;2482;3689;53588;Población municipal;30941.0;A
2012;4203;2482;3689;53583;Población municipal;19532.0;A
2012;4203;2482;3689;53584;Población municipal;4792.0;A
2012;4203;2482;3689;53585;Población municipal;1494.0;A
2012;4203;2482;3689;53586;Población municipal;2742.0;A
2012;4203;2482;3689;53587;Población municipal;2381.0;A
2012;4203;2482;3690;53588;Población municipal;30005.0;A
2012;4203;2482;3690;53583;Población municipal;18528.0;A
2012;4203;2482;3690;53584;Población municipal;4846.0;A
2012;4203;2482;3690;53585;Población municipal;1552.0;A
2012;4203;2482;3690;53586;Población municipal;2924.0;A
2012;4203;2482;3690;53587;Población municipal;2155.0;A
2012;4203;2713;3691;53588;Población municipal;74859.0;A
2012;4203;2713;3691;53583;Población municipal;28015.0;A
2012;4203;2713;3691;53584;Población municipal;22441.0;A
2012;4203;2713;3691;53585;Población municipal;4884.0;A
2012;4203;2713;3691;53586;Población municipal;8185.0;A
2012;4203;2713;3691;53587;Población municipal;11334.0;A
2012;4203;2713;3689;53588;Población municipal;38376.0;A
2012;4203;2713;3689;53583;Población municipal;14546.0;A
2012;4203;2713;3689;53584;Población municipal;11264.0;A
2012;4203;2713;3689;53585;Población municipal;2356.0;A
2012;4203;2713;3689;53586;Población municipal;4106.0;A
2012;4203;2713;3689;53587;Población municipal;6104.0;A
2012;4203;2713;3690;53588;Población municipal;36483.0;A
2012;4203;2713;3690;53583;Población municipal;13469.0;A
2012;4203;2713;3690;53584;Población municipal;11177.0;A
2012;4203;2713;3690;53585;Población municipal;2528.0;A
2012;4203;2713;3690;53586;Población municipal;4079.0;A
2012;4203;2713;3690;53587;Población municipal;5230.0;A
2012;4203;2797;3691;53588;Población municipal;46258.0;A
2012;4203;2797;3691;53583;Población municipal;17245.0;A
2012;4203;2797;3691;53584;Población municipal;13828.0;A
2012;4203;2797;3691;53585;Población municipal;4147.0;A
2012;4203;2797;3691;53586;Población municipal;3513.0;A
2012;4203;2797;3691;53587;Población municipal;7525.0;A
2012;4203;2797;3689;53588;Población municipal;23522.0;A
2012;4203;2797;3689;53583;Población municipal;8821.0;A
2012;4203;2797;3689;53584;Población municipal;7070.0;A
2012;4203;2797;3689;53585;Población municipal;2140.0;A
2012;4203;2797;3689;53586;Población municipal;1750.0;A
2012;4203;2797;3689;53587;Población municipal;3741.0;A
2012;4203;2797;3690;53588;Población municipal;22736.0;A
2012;4203;2797;3690;53583;Población municipal;8424.0;A
2012;4203;2797;3690;53584;Población municipal;6758.0;A
2012;4203;2797;3690;53585;Población municipal;2007.0;A
2012;4203;2797;3690;53586;Población municipal;1763.0;A
2012;4203;2797;3690;53587;Población municipal;3784.0;A
2012;4203;2911;3691;53588;Población municipal;49235.0;A
2012;4203;2911;3691;53583;Población municipal;27832.0;A
2012;4203;2911;3691;53584;Población municipal;10470.0;A
2012;4203;2911;3691;53585;Población municipal;2095.0;A
2012;4203;2911;3691;53586;Población municipal;4925.0;A
2012;4203;2911;3691;53587;Población municipal;3913.0;A
2012;4203;2911;3689;53588;Población municipal;25685.0;A
2012;4203;2911;3689;53583;Población municipal;14724.0;A
2012;4203;2911;3689;53584;Población municipal;5074.0;A
2012;4203;2911;3689;53585;Población municipal;1000.0;A
2012;4203;2911;3689;53586;Población municipal;2382.0;A
2012;4203;2911;3689;53587;Población municipal;2505.0;A
2012;4203;2911;3690;53588;Población municipal;23550.0;A
2012;4203;2911;3690;53583;Población municipal;13108.0;A
2012;4203;2911;3690;53584;Población municipal;5396.0;A
2012;4203;2911;3690;53585;Población municipal;1095.0;A
2012;4203;2911;3690;53586;Población municipal;2543.0;A
2012;4203;2911;3690;53587;Población municipal;1408.0;A
2012;4203;3023;3691;53588;Población municipal;142865.0;A
2012;4203;3023;3691;53583;Población municipal;48086.0;A
2012;4203;3023;3691;53584;Población municipal;34632.0;A
2012;4203;3023;3691;53585;Población municipal;11948.0;A
2012;4203;3023;3691;53586;Población municipal;13211.0;A
2012;4203;3023;3691;53587;Población municipal;34988.0;A
2012;4203;3023;3689;53588;Población municipal;72295.0;A
2012;4203;3023;3689;53583;Población municipal;24564.0;A
2012;4203;3023;3689;53584;Población municipal;17618.0;A
2012;4203;3023;3689;53585;Población municipal;5824.0;A
2012;4203;3023;3689;53586;Población municipal;6477.0;A
2012;4203;3023;3689;53587;Población municipal;17812.0;A
2012;4203;3023;3690;53588;Población municipal;70570.0;A
2012;4203;3023;3690;53583;Población municipal;23522.0;A
2012;4203;3023;3690;53584;Población municipal;17014.0;A
2012;4203;3023;3690;53585;Población municipal;6124.0;A
2012;4203;3023;3690;53586;Población municipal;6734.0;A
2012;4203;3023;3690;53587;Población municipal;17176.0;A
2012;4203;3142;3691;53588;Población municipal;171581.0;A
2012;4203;3142;3691;53583;Población municipal;66478.0;A
2012;4203;3142;3691;53584;Población municipal;65118.0;A
2012;4203;3142;3691;53585;Población municipal;10845.0;A
2012;4203;3142;3691;53586;Población municipal;14395.0;A
2012;4203;3142;3691;53587;Población municipal;14745.0;A
2012;4203;3142;3689;53588;Población municipal;86545.0;A
2012;4203;3142;3689;53583;Población municipal;33904.0;A
2012;4203;3142;3689;53584;Población municipal;33133.0;A
2012;4203;3142;3689;53585;Población municipal;5277.0;A
2012;4203;3142;3689;53586;Población municipal;7033.0;A
2012;4203;3142;3689;53587;Población municipal;7198.0;A
2012;4203;3142;3690;53588;Población municipal;85036.0;A
2012;4203;3142;3690;53583;Población municipal;32574.0;A
2012;4203;3142;3690;53584;Población municipal;31985.0;A
2012;4203;3142;3690;53585;Población municipal;5568.0;A
2012;4203;3142;3690;53586;Población municipal;7362.0;A
2012;4203;3142;3690;53587;Población municipal;7547.0;A
2012;4209;3143;3691;53588;Población municipal;690330.0;A
2012;4209;3143;3691;53583;Población municipal;325358.0;A
2012;4209;3143;3691;53584;Población municipal;167235.0;A
2012;4209;3143;3691;53585;Población municipal;49053.0;A
2012;4209;3143;3691;53586;Población municipal;55355.0;A
2012;4209;3143;3691;53587;Población municipal;93329.0;A
2012;4209;3143;3689;53588;Población municipal;348774.0;A
2012;4209;3143;3689;53583;Población municipal;165435.0;A
2012;4209;3143;3689;53584;Población municipal;83548.0;A
2012;4209;3143;3689;53585;Población municipal;23949.0;A
2012;4209;3143;3689;53586;Población municipal;27431.0;A
2012;4209;3143;3689;53587;Población municipal;48411.0;A
2012;4209;3143;3690;53588;Población municipal;341556.0;A
2012;4209;3143;3690;53583;Población municipal;159923.0;A
2012;4209;3143;3690;53584;Población municipal;83687.0;A
2012;4209;3143;3690;53585;Población municipal;25104.0;A
2012;4209;3143;3690;53586;Población municipal;27924.0;A
2012;4209;3143;3690;53587;Población municipal;44918.0;A
2012;4209;2352;3691;53588;Población municipal;57840.0;A
2012;4209;2352;3691;53583;Población municipal;16800.0;A
2012;4209;2352;3691;53584;Población municipal;14211.0;A
2012;4209;2352;3691;53585;Población municipal;5430.0;A
2012;4209;2352;3691;53586;Población municipal;5041.0;A
2012;4209;2352;3691;53587;Población municipal;16358.0;A
2012;4209;2352;3689;53588;Población municipal;30423.0;A
2012;4209;2352;3689;53583;Población municipal;8576.0;A
2012;4209;2352;3689;53584;Población municipal;7135.0;A
2012;4209;2352;3689;53585;Población municipal;2679.0;A
2012;4209;2352;3689;53586;Población municipal;2525.0;A
2012;4209;2352;3689;53587;Población municipal;9508.0;A
2012;4209;2352;3690;53588;Población municipal;27417.0;A
2012;4209;2352;3690;53583;Población municipal;8224.0;A
2012;4209;2352;3690;53584;Población municipal;7076.0;A
2012;4209;2352;3690;53585;Población municipal;2751.0;A
2012;4209;2352;3690;53586;Población municipal;2516.0;A
2012;4209;2352;3690;53587;Población municipal;6850.0;A
2012;4209;2402;3691;53588;Población municipal;104053.0;A
2012;4209;2402;3691;53583;Población municipal;61187.0;A
2012;4209;2402;3691;53584;Población municipal;22319.0;A
2012;4209;2402;3691;53585;Población municipal;5386.0;A
2012;4209;2402;3691;53586;Población municipal;7113.0;A
2012;4209;2402;3691;53587;Población municipal;8048.0;A
2012;4209;2402;3689;53588;Población municipal;52439.0;A
2012;4209;2402;3689;53583;Población municipal;30801.0;A
2012;4209;2402;3689;53584;Población municipal;11123.0;A
2012;4209;2402;3689;53585;Población municipal;2647.0;A
2012;4209;2402;3689;53586;Población municipal;3674.0;A
2012;4209;2402;3689;53587;Población municipal;4194.0;A
2012;4209;2402;3690;53588;Población municipal;51614.0;A
2012;4209;2402;3690;53583;Población municipal;30386.0;A
2012;4209;2402;3690;53584;Población municipal;11196.0;A
2012;4209;2402;3690;53585;Población municipal;2739.0;A
2012;4209;2402;3690;53586;Población municipal;3439.0;A
2012;4209;2402;3690;53587;Población municipal;3854.0;A
2012;4209;2482;3691;53588;Población municipal;62476.0;A
2012;4209;2482;3691;53583;Población municipal;41149.0;A
2012;4209;2482;3691;53584;Población municipal;9629.0;A
2012;4209;2482;3691;53585;Población municipal;3222.0;A
2012;4209;2482;3691;53586;Población municipal;4656.0;A
2012;4209;2482;3691;53587;Población municipal;3820.0;A
2012;4209;2482;3689;53588;Población municipal;31329.0;A
2012;4209;2482;3689;53583;Población municipal;20927.0;A
2012;4209;2482;3689;53584;Población municipal;4697.0;A
2012;4209;2482;3689;53585;Población municipal;1533.0;A
2012;4209;2482;3689;53586;Población municipal;2261.0;A
2012;4209;2482;3689;53587;Población municipal;1911.0;A
2012;4209;2482;3690;53588;Población municipal;31147.0;A
2012;4209;2482;3690;53583;Población municipal;20222.0;A
2012;4209;2482;3690;53584;Población municipal;4932.0;A
2012;4209;2482;3690;53585;Población municipal;1689.0;A
2012;4209;2482;3690;53586;Población municipal;2395.0;A
2012;4209;2482;3690;53587;Población municipal;1909.0;A
2012;4209;2713;3691;53588;Población municipal;73426.0;A
2012;4209;2713;3691;53583;Población municipal;29614.0;A
2012;4209;2713;3691;53584;Población municipal;22551.0;A
2012;4209;2713;3691;53585;Población municipal;5198.0;A
2012;4209;2713;3691;53586;Población municipal;6561.0;A
2012;4209;2713;3691;53587;Población municipal;9502.0;A
2012;4209;2713;3689;53588;Población municipal;37028.0;A
2012;4209;2713;3689;53583;Población municipal;15361.0;A
2012;4209;2713;3689;53584;Población municipal;10906.0;A
2012;4209;2713;3689;53585;Población municipal;2416.0;A
2012;4209;2713;3689;53586;Población municipal;3212.0;A
2012;4209;2713;3689;53587;Población municipal;5133.0;A
2012;4209;2713;3690;53588;Población municipal;36398.0;A
2012;4209;2713;3690;53583;Población municipal;14253.0;A
2012;4209;2713;3690;53584;Población municipal;11645.0;A
2012;4209;2713;3690;53585;Población municipal;2782.0;A
2012;4209;2713;3690;53586;Población municipal;3349.0;A
2012;4209;2713;3690;53587;Población municipal;4369.0;A
2012;4209;2797;3691;53588;Población municipal;43998.0;A
2012;4209;2797;3691;53583;Población municipal;20163.0;A
2012;4209;2797;3691;53584;Población municipal;10461.0;A
2012;4209;2797;3691;53585;Población municipal;3850.0;A
2012;4209;2797;3691;53586;Población municipal;2936.0;A
2012;4209;2797;3691;53587;Población municipal;6588.0;A
2012;4209;2797;3689;53588;Población municipal;22051.0;A
2012;4209;2797;3689;53583;Población municipal;10307.0;A
2012;4209;2797;3689;53584;Población municipal;5322.0;A
2012;4209;2797;3689;53585;Población municipal;1983.0;A
2012;4209;2797;3689;53586;Población municipal;1448.0;A
2012;4209;2797;3689;53587;Población municipal;2991.0;A
2012;4209;2797;3690;53588;Población municipal;21947.0;A
2012;4209;2797;3690;53583;Población municipal;9856.0;A
2012;4209;2797;3690;53584;Población municipal;5139.0;A
2012;4209;2797;3690;53585;Población municipal;1867.0;A
2012;4209;2797;3690;53586;Población municipal;1488.0;A
2012;4209;2797;3690;53587;Población municipal;3597.0;A
2012;4209;2911;3691;53588;Población municipal;51519.0;A
2012;4209;2911;3691;53583;Población municipal;31449.0;A
2012;4209;2911;3691;53584;Población municipal;10625.0;A
2012;4209;2911;3691;53585;Población municipal;2258.0;A
2012;4209;2911;3691;53586;Población municipal;4116.0;A
2012;4209;2911;3691;53587;Población municipal;3071.0;A
2012;4209;2911;3689;53588;Población municipal;26524.0;A
2012;4209;2911;3689;53583;Población municipal;16396.0;A
2012;4209;2911;3689;53584;Población municipal;5140.0;A
2012;4209;2911;3689;53585;Población municipal;1122.0;A
2012;4209;2911;3689;53586;Población municipal;1980.0;A
2012;4209;2911;3689;53587;Población municipal;1886.0;A
2012;4209;2911;3690;53588;Población municipal;24995.0;A
2012;4209;2911;3690;53583;Población municipal;15053.0;A
2012;4209;2911;3690;53584;Población municipal;5485.0;A
2012;4209;2911;3690;53585;Población municipal;1136.0;A
2012;4209;2911;3690;53586;Población municipal;2136.0;A
2012;4209;2911;3690;53587;Población municipal;1185.0;A
2012;4209;3023;3691;53588;Población municipal;136200.0;A
2012;4209;3023;3691;53583;Población municipal;47618.0;A
2012;4209;3023;3691;53584;Población municipal;30403.0;A
2012;4209;3023;3691;53585;Población municipal;12322.0;A
2012;4209;3023;3691;53586;Población municipal;12536.0;A
2012;4209;3023;3691;53587;Población municipal;33321.0;A
2012;4209;3023;3689;53588;Población municipal;68355.0;A
2012;4209;3023;3689;53583;Población municipal;24020.0;A
2012;4209;3023;3689;53584;Población municipal;15296.0;A
2012;4209;3023;3689;53585;Población municipal;5971.0;A
2012;4209;3023;3689;53586;Población municipal;6218.0;A
2012;4209;3023;3689;53587;Población municipal;16850.0;A
2012;4209;3023;3690;53588;Población municipal;67845.0;A
2012;4209;3023;3690;53583;Población municipal;23598.0;A
2012;4209;3023;3690;53584;Población municipal;15107.0;A
2012;4209;3023;3690;53585;Población municipal;6351.0;A
2012;4209;3023;3690;53586;Población municipal;6318.0;A
2012;4209;3023;3690;53587;Población municipal;16471.0;A
2012;4209;3142;3691;53588;Población municipal;160818.0;A
2012;4209;3142;3691;53583;Población municipal;77378.0;A
2012;4209;3142;3691;53584;Población municipal;47036.0;A
2012;4209;3142;3691;53585;Población municipal;11387.0;A
2012;4209;3142;3691;53586;Población municipal;12396.0;A
2012;4209;3142;3691;53587;Población municipal;12621.0;A
2012;4209;3142;3689;53588;Población municipal;80625.0;A
2012;4209;3142;3689;53583;Población municipal;39047.0;A
2012;4209;3142;3689;53584;Población municipal;23929.0;A
2012;4209;3142;3689;53585;Población municipal;5598.0;A
2012;4209;3142;3689;53586;Población municipal;6113.0;A
2012;4209;3142;3689;53587;Población municipal;5938.0;A
2012;4209;3142;3690;53588;Población municipal;80193.0;A
2012;4209;3142;3690;53583;Población municipal;38331.0;A
2012;4209;3142;3690;53584;Población municipal;23107.0;A
2012;4209;3142;3690;53585;Población municipal;5789.0;A
2012;4209;3142;3690;53586;Población municipal;6283.0;A
2012;4209;3142;3690;53587;Población municipal;6683.0;A
2012;4235;3143;3691;53588;Población municipal;2108045.0;A
2012;4235;3143;3691;53583;Población municipal;1068204.0;A
2012;4235;3143;3691;53584;Población municipal;482520.0;A
2012;4235;3143;3691;53585;Población municipal;193752.0;A
2012;4235;3143;3691;53586;Población municipal;156350.0;A
2012;4235;3143;3691;53587;Población municipal;207219.0;A
2012;4235;3143;3689;53588;Población municipal;1044046.0;A
2012;4235;3143;3689;53583;Población municipal;539117.0;A
2012;4235;3143;3689;53584;Población municipal;234413.0;A
2012;4235;3143;3689;53585;Población municipal;93059.0;A
2012;4235;3143;3689;53586;Población municipal;75238.0;A
2012;4235;3143;3689;53587;Población municipal;102219.0;A
2012;4235;3143;3690;53588;Población municipal;1063999.0;A
2012;4235;3143;3690;53583;Población municipal;529087.0;A
2012;4235;3143;3690;53584;Población municipal;248107.0;A
2012;4235;3143;3690;53585;Población municipal;100693.0;A
2012;4235;3143;3690;53586;Población municipal;81112.0;A
2012;4235;3143;3690;53587;Población municipal;105000.0;A
2012;4235;2352;3691;53588;Población municipal;166656.0;A
2012;4235;2352;3691;53583;Población municipal;58021.0;A
2012;4235;2352;3691;53584;Población municipal;41690.0;A
2012;4235;2352;3691;53585;Población municipal;20617.0;A
2012;4235;2352;3691;53586;Población municipal;13129.0;A
2012;4235;2352;3691;53587;Población municipal;33199.0;A
2012;4235;2352;3689;53588;Población municipal;84650.0;A
2012;4235;2352;3689;53583;Población municipal;29649.0;A
2012;4235;2352;3689;53584;Población municipal;20381.0;A
2012;4235;2352;3689;53585;Población municipal;10216.0;A
2012;4235;2352;3689;53586;Población municipal;6431.0;A
2012;4235;2352;3689;53587;Población municipal;17973.0;A
2012;4235;2352;3690;53588;Población municipal;82006.0;A
2012;4235;2352;3690;53583;Población municipal;28372.0;A
2012;4235;2352;3690;53584;Población municipal;21309.0;A
2012;4235;2352;3690;53585;Población municipal;10401.0;A
2012;4235;2352;3690;53586;Población municipal;6698.0;A
2012;4235;2352;3690;53587;Población municipal;15226.0;A
2012;4235;2402;3691;53588;Población municipal;316519.0;A
2012;4235;2402;3691;53583;Población municipal;195143.0;A
2012;4235;2402;3691;53584;Población municipal;60320.0;A
2012;4235;2402;3691;53585;Población municipal;22363.0;A
2012;4235;2402;3691;53586;Población municipal;21455.0;A
