D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4306;2365;53855;3690;Población municipal;50643.0;A
2021;4306;2365;53933;3691;Población municipal;914.0;A
2021;4306;2365;53933;3689;Población municipal;373.0;A
2021;4306;2365;53933;3690;Población municipal;541.0;A
2021;4306;2365;54155;3691;Población municipal;438.0;A
2021;4306;2365;54155;3689;Población municipal;210.0;A
2021;4306;2365;54155;3690;Población municipal;228.0;A
2021;4306;2365;54236;3691;Población municipal;568.0;A
2021;4306;2365;54236;3689;Población municipal;238.0;A
2021;4306;2365;54236;3690;Población municipal;330.0;A
2021;4306;2365;54344;3691;Población municipal;646.0;A
2021;4306;2365;54344;3689;Población municipal;272.0;A
2021;4306;2365;54344;3690;Población municipal;374.0;A
2021;4306;2365;54452;3691;Población municipal;763.0;A
2021;4306;2365;54452;3689;Población municipal;337.0;A
2021;4306;2365;54452;3690;Población municipal;426.0;A
2021;4306;2365;54559;3691;Población municipal;2303.0;A
2021;4306;2365;54559;3689;Población municipal;1010.0;A
2021;4306;2365;54559;3690;Población municipal;1293.0;A
2021;4306;2365;54565;3691;Población municipal;7791.0;A
2021;4306;2365;54565;3689;Población municipal;3649.0;A
2021;4306;2365;54565;3690;Población municipal;4142.0;A
2021;4306;2365;54887;3691;Población municipal;4108.0;A
2021;4306;2365;54887;3689;Población municipal;1893.0;A
2021;4306;2365;54887;3690;Población municipal;2215.0;A
2021;4306;2366;54888;3691;Población municipal;3070.0;A
2021;4306;2366;54888;3689;Población municipal;1528.0;A
2021;4306;2366;54888;3690;Población municipal;1542.0;A
2021;4306;2366;53700;3691;Población municipal;2866.0;A
2021;4306;2366;53700;3689;Población municipal;1424.0;A
2021;4306;2366;53700;3690;Población municipal;1442.0;A
2021;4306;2366;54560;3691;Población municipal;2721.0;A
2021;4306;2366;54560;3689;Población municipal;1357.0;A
2021;4306;2366;54560;3690;Población municipal;1364.0;A
2021;4306;2366;53809;3691;Población municipal;4.0;A
2021;4306;2366;53809;3689;Población municipal;3.0;A
2021;4306;2366;53809;3690;Población municipal;1.0;A
2021;4306;2366;53855;3691;Población municipal;2533.0;A
2021;4306;2366;53855;3689;Población municipal;1260.0;A
2021;4306;2366;53855;3690;Población municipal;1273.0;A
2021;4306;2366;53933;3691;Población municipal;15.0;A
2021;4306;2366;53933;3689;Población municipal;6.0;A
2021;4306;2366;53933;3690;Población municipal;9.0;A
2021;4306;2366;54155;3691;Población municipal;13.0;A
2021;4306;2366;54155;3689;Población municipal;7.0;A
2021;4306;2366;54155;3690;Población municipal;6.0;A
2021;4306;2366;54236;3691;Población municipal;6.0;A
2021;4306;2366;54236;3689;Población municipal;3.0;A
2021;4306;2366;54236;3690;Población municipal;3.0;A
2021;4306;2366;54344;3691;Población municipal;9.0;A
2021;4306;2366;54344;3689;Población municipal;2.0;A
2021;4306;2366;54344;3690;Población municipal;7.0;A
2021;4306;2366;54452;3691;Población municipal;113.0;A
2021;4306;2366;54452;3689;Población municipal;62.0;A
2021;4306;2366;54452;3690;Población municipal;51.0;A
2021;4306;2366;54559;3691;Población municipal;28.0;A
2021;4306;2366;54559;3689;Población municipal;14.0;A
2021;4306;2366;54559;3690;Población municipal;14.0;A
2021;4306;2366;54565;3691;Población municipal;145.0;A
2021;4306;2366;54565;3689;Población municipal;67.0;A
2021;4306;2366;54565;3690;Población municipal;78.0;A
2021;4306;2366;54887;3691;Población municipal;204.0;A
2021;4306;2366;54887;3689;Población municipal;104.0;A
2021;4306;2366;54887;3690;Población municipal;100.0;A
2021;4306;2368;54888;3691;Población municipal;86306.0;A
2021;4306;2368;54888;3689;Población municipal;43131.0;A
2021;4306;2368;54888;3690;Población municipal;43175.0;A
2021;4306;2368;53700;3691;Población municipal;81128.0;A
2021;4306;2368;53700;3689;Población municipal;40690.0;A
2021;4306;2368;53700;3690;Población municipal;40438.0;A
2021;4306;2368;54560;3691;Población municipal;75321.0;A
2021;4306;2368;54560;3689;Población municipal;37740.0;A
2021;4306;2368;54560;3690;Población municipal;37581.0;A
2021;4306;2368;53809;3691;Población municipal;93.0;A
2021;4306;2368;53809;3689;Población municipal;55.0;A
2021;4306;2368;53809;3690;Población municipal;38.0;A
2021;4306;2368;53855;3691;Población municipal;71537.0;A
2021;4306;2368;53855;3689;Población municipal;35862.0;A
2021;4306;2368;53855;3690;Población municipal;35675.0;A
2021;4306;2368;53933;3691;Población municipal;529.0;A
2021;4306;2368;53933;3689;Población municipal;268.0;A
2021;4306;2368;53933;3690;Población municipal;261.0;A
2021;4306;2368;54155;3691;Población municipal;300.0;A
2021;4306;2368;54155;3689;Población municipal;150.0;A
2021;4306;2368;54155;3690;Población municipal;150.0;A
2021;4306;2368;54236;3691;Población municipal;271.0;A
2021;4306;2368;54236;3689;Población municipal;135.0;A
2021;4306;2368;54236;3690;Población municipal;136.0;A
2021;4306;2368;54344;3691;Población municipal;350.0;A
2021;4306;2368;54344;3689;Población municipal;175.0;A
2021;4306;2368;54344;3690;Población municipal;175.0;A
2021;4306;2368;54452;3691;Población municipal;581.0;A
2021;4306;2368;54452;3689;Población municipal;292.0;A
2021;4306;2368;54452;3690;Población municipal;289.0;A
2021;4306;2368;54559;3691;Población municipal;1660.0;A
2021;4306;2368;54559;3689;Población municipal;803.0;A
2021;4306;2368;54559;3690;Población municipal;857.0;A
2021;4306;2368;54565;3691;Población municipal;5807.0;A
2021;4306;2368;54565;3689;Población municipal;2950.0;A
2021;4306;2368;54565;3690;Población municipal;2857.0;A
2021;4306;2368;54887;3691;Población municipal;5178.0;A
2021;4306;2368;54887;3689;Población municipal;2441.0;A
2021;4306;2368;54887;3690;Población municipal;2737.0;A
2021;4306;2369;54888;3691;Población municipal;19368.0;A
2021;4306;2369;54888;3689;Población municipal;9686.0;A
2021;4306;2369;54888;3690;Población municipal;9682.0;A
2021;4306;2369;53700;3691;Población municipal;18544.0;A
2021;4306;2369;53700;3689;Población municipal;9306.0;A
2021;4306;2369;53700;3690;Población municipal;9238.0;A
2021;4306;2369;54560;3691;Población municipal;17859.0;A
2021;4306;2369;54560;3689;Población municipal;8968.0;A
2021;4306;2369;54560;3690;Población municipal;8891.0;A
2021;4306;2369;53809;3691;Población municipal;11.0;A
2021;4306;2369;53809;3689;Población municipal;6.0;A
2021;4306;2369;53809;3690;Población municipal;5.0;A
2021;4306;2369;53855;3691;Población municipal;16128.0;A
2021;4306;2369;53855;3689;Población municipal;8217.0;A
2021;4306;2369;53855;3690;Población municipal;7911.0;A
2021;4306;2369;53933;3691;Población municipal;86.0;A
2021;4306;2369;53933;3689;Población municipal;28.0;A
2021;4306;2369;53933;3690;Población municipal;58.0;A
2021;4306;2369;54155;3691;Población municipal;50.0;A
2021;4306;2369;54155;3689;Población municipal;20.0;A
2021;4306;2369;54155;3690;Población municipal;30.0;A
2021;4306;2369;54236;3691;Población municipal;63.0;A
2021;4306;2369;54236;3689;Población municipal;20.0;A
2021;4306;2369;54236;3690;Población municipal;43.0;A
2021;4306;2369;54344;3691;Población municipal;35.0;A
2021;4306;2369;54344;3689;Población municipal;16.0;A
2021;4306;2369;54344;3690;Población municipal;19.0;A
2021;4306;2369;54452;3691;Población municipal;40.0;A
2021;4306;2369;54452;3689;Población municipal;18.0;A
2021;4306;2369;54452;3690;Población municipal;22.0;A
2021;4306;2369;54559;3691;Población municipal;1446.0;A
2021;4306;2369;54559;3689;Población municipal;643.0;A
2021;4306;2369;54559;3690;Población municipal;803.0;A
2021;4306;2369;54565;3691;Población municipal;685.0;A
2021;4306;2369;54565;3689;Población municipal;338.0;A
2021;4306;2369;54565;3690;Población municipal;347.0;A
2021;4306;2369;54887;3691;Población municipal;824.0;A
2021;4306;2369;54887;3689;Población municipal;380.0;A
2021;4306;2369;54887;3690;Población municipal;444.0;A
2021;4306;2367;54888;3691;Población municipal;23182.0;A
2021;4306;2367;54888;3689;Población municipal;11661.0;A
2021;4306;2367;54888;3690;Población municipal;11521.0;A
2021;4306;2367;53700;3691;Población municipal;21531.0;A
2021;4306;2367;53700;3689;Población municipal;10887.0;A
2021;4306;2367;53700;3690;Población municipal;10644.0;A
2021;4306;2367;54560;3691;Población municipal;20180.0;A
2021;4306;2367;54560;3689;Población municipal;10213.0;A
2021;4306;2367;54560;3690;Población municipal;9967.0;A
2021;4306;2367;53809;3691;Población municipal;12.0;A
2021;4306;2367;53809;3689;Población municipal;8.0;A
2021;4306;2367;53809;3690;Población municipal;4.0;A
2021;4306;2367;53855;3691;Población municipal;19205.0;A
2021;4306;2367;53855;3689;Población municipal;9726.0;A
2021;4306;2367;53855;3690;Población municipal;9479.0;A
2021;4306;2367;53933;3691;Población municipal;119.0;A
2021;4306;2367;53933;3689;Población municipal;53.0;A
2021;4306;2367;53933;3690;Población municipal;66.0;A
2021;4306;2367;54155;3691;Población municipal;51.0;A
2021;4306;2367;54155;3689;Población municipal;24.0;A
2021;4306;2367;54155;3690;Población municipal;27.0;A
2021;4306;2367;54236;3691;Población municipal;42.0;A
2021;4306;2367;54236;3689;Población municipal;22.0;A
2021;4306;2367;54236;3690;Población municipal;20.0;A
2021;4306;2367;54344;3691;Población municipal;53.0;A
2021;4306;2367;54344;3689;Población municipal;22.0;A
2021;4306;2367;54344;3690;Población municipal;31.0;A
2021;4306;2367;54452;3691;Población municipal;105.0;A
2021;4306;2367;54452;3689;Población municipal;58.0;A
2021;4306;2367;54452;3690;Población municipal;47.0;A
2021;4306;2367;54559;3691;Población municipal;593.0;A
2021;4306;2367;54559;3689;Población municipal;300.0;A
2021;4306;2367;54559;3690;Población municipal;293.0;A
2021;4306;2367;54565;3691;Población municipal;1351.0;A
2021;4306;2367;54565;3689;Población municipal;674.0;A
2021;4306;2367;54565;3690;Población municipal;677.0;A
2021;4306;2367;54887;3691;Población municipal;1651.0;A
2021;4306;2367;54887;3689;Población municipal;774.0;A
2021;4306;2367;54887;3690;Población municipal;877.0;A
2021;4306;2370;54888;3691;Población municipal;3845.0;A
2021;4306;2370;54888;3689;Población municipal;1923.0;A
2021;4306;2370;54888;3690;Población municipal;1922.0;A
2021;4306;2370;53700;3691;Población municipal;3793.0;A
2021;4306;2370;53700;3689;Población municipal;1892.0;A
2021;4306;2370;53700;3690;Población municipal;1901.0;A
2021;4306;2370;54560;3691;Población municipal;3709.0;A
2021;4306;2370;54560;3689;Población municipal;1851.0;A
2021;4306;2370;54560;3690;Población municipal;1858.0;A
2021;4306;2370;53809;3691;Población municipal;4.0;A
2021;4306;2370;53809;3689;Población municipal;1.0;A
2021;4306;2370;53809;3690;Población municipal;3.0;A
2021;4306;2370;53855;3691;Población municipal;3487.0;A
2021;4306;2370;53855;3689;Población municipal;1762.0;A
2021;4306;2370;53855;3690;Población municipal;1725.0;A
2021;4306;2370;53933;3691;Población municipal;3.0;A
2021;4306;2370;53933;3689;Población municipal;1.0;A
2021;4306;2370;53933;3690;Población municipal;2.0;A
2021;4306;2370;54236;3691;Población municipal;4.0;A
2021;4306;2370;54236;3689;Población municipal;1.0;A
2021;4306;2370;54236;3690;Población municipal;3.0;A
2021;4306;2370;54344;3691;Población municipal;3.0;A
2021;4306;2370;54344;3690;Población municipal;3.0;A
2021;4306;2370;54452;3691;Población municipal;8.0;A
2021;4306;2370;54452;3689;Población municipal;4.0;A
2021;4306;2370;54452;3690;Población municipal;4.0;A
2021;4306;2370;54559;3691;Población municipal;200.0;A
2021;4306;2370;54559;3689;Población municipal;82.0;A
2021;4306;2370;54559;3690;Población municipal;118.0;A
2021;4306;2370;54565;3691;Población municipal;84.0;A
2021;4306;2370;54565;3689;Población municipal;41.0;A
2021;4306;2370;54565;3690;Población municipal;43.0;A
2021;4306;2370;54887;3691;Población municipal;52.0;A
2021;4306;2370;54887;3689;Población municipal;31.0;A
2021;4306;2370;54887;3690;Población municipal;21.0;A
2021;4306;2371;54888;3691;Población municipal;1709.0;A
2021;4306;2371;54888;3689;Población municipal;865.0;A
2021;4306;2371;54888;3690;Población municipal;844.0;A
2021;4306;2371;53700;3691;Población municipal;1608.0;A
2021;4306;2371;53700;3689;Población municipal;823.0;A
2021;4306;2371;53700;3690;Población municipal;785.0;A
2021;4306;2371;54560;3691;Población municipal;1576.0;A
2021;4306;2371;54560;3689;Población municipal;806.0;A
2021;4306;2371;54560;3690;Población municipal;770.0;A
2021;4306;2371;53855;3691;Población municipal;1298.0;A
2021;4306;2371;53855;3689;Población municipal;658.0;A
2021;4306;2371;53855;3690;Población municipal;640.0;A
2021;4306;2371;53933;3691;Población municipal;2.0;A
2021;4306;2371;53933;3689;Población municipal;2.0;A
2021;4306;2371;54155;3691;Población municipal;4.0;A
2021;4306;2371;54155;3689;Población municipal;1.0;A
2021;4306;2371;54155;3690;Población municipal;3.0;A
2021;4306;2371;54236;3691;Población municipal;2.0;A
2021;4306;2371;54236;3689;Población municipal;1.0;A
2021;4306;2371;54236;3690;Población municipal;1.0;A
2021;4306;2371;54344;3691;Población municipal;1.0;A
2021;4306;2371;54344;3689;Población municipal;1.0;A
2021;4306;2371;54452;3691;Población municipal;233.0;A
2021;4306;2371;54452;3689;Población municipal;127.0;A
2021;4306;2371;54452;3690;Población municipal;106.0;A
2021;4306;2371;54559;3691;Población municipal;36.0;A
2021;4306;2371;54559;3689;Población municipal;16.0;A
2021;4306;2371;54559;3690;Población municipal;20.0;A
2021;4306;2371;54565;3691;Población municipal;32.0;A
2021;4306;2371;54565;3689;Población municipal;17.0;A
2021;4306;2371;54565;3690;Población municipal;15.0;A
2021;4306;2371;54887;3691;Población municipal;101.0;A
2021;4306;2371;54887;3689;Población municipal;42.0;A
2021;4306;2371;54887;3690;Población municipal;59.0;A
2021;4306;2372;54888;3691;Población municipal;2030.0;A
2021;4306;2372;54888;3689;Población municipal;1006.0;A
2021;4306;2372;54888;3690;Población municipal;1024.0;A
2021;4306;2372;53700;3691;Población municipal;1984.0;A
2021;4306;2372;53700;3689;Población municipal;985.0;A
2021;4306;2372;53700;3690;Población municipal;999.0;A
2021;4306;2372;54560;3691;Población municipal;1934.0;A
2021;4306;2372;54560;3689;Población municipal;961.0;A
2021;4306;2372;54560;3690;Población municipal;973.0;A
2021;4306;2372;53855;3691;Población municipal;1554.0;A
2021;4306;2372;53855;3689;Población municipal;768.0;A
2021;4306;2372;53855;3690;Población municipal;786.0;A
2021;4306;2372;53933;3691;Población municipal;4.0;A
2021;4306;2372;53933;3689;Población municipal;3.0;A
2021;4306;2372;53933;3690;Población municipal;1.0;A
2021;4306;2372;54155;3691;Población municipal;9.0;A
2021;4306;2372;54155;3689;Población municipal;5.0;A
2021;4306;2372;54155;3690;Población municipal;4.0;A
2021;4306;2372;54236;3691;Población municipal;2.0;A
2021;4306;2372;54236;3689;Población municipal;1.0;A
2021;4306;2372;54236;3690;Población municipal;1.0;A
2021;4306;2372;54344;3691;Población municipal;2.0;A
2021;4306;2372;54344;3689;Población municipal;1.0;A
2021;4306;2372;54344;3690;Población municipal;1.0;A
2021;4306;2372;54452;3691;Población municipal;315.0;A
2021;4306;2372;54452;3689;Población municipal;158.0;A
2021;4306;2372;54452;3690;Población municipal;157.0;A
2021;4306;2372;54559;3691;Población municipal;48.0;A
2021;4306;2372;54559;3689;Población municipal;25.0;A
2021;4306;2372;54559;3690;Población municipal;23.0;A
2021;4306;2372;54565;3691;Población municipal;50.0;A
2021;4306;2372;54565;3689;Población municipal;24.0;A
2021;4306;2372;54565;3690;Población municipal;26.0;A
2021;4306;2372;54887;3691;Población municipal;46.0;A
2021;4306;2372;54887;3689;Población municipal;21.0;A
2021;4306;2372;54887;3690;Población municipal;25.0;A
2021;4306;2373;54888;3691;Población municipal;212801.0;A
2021;4306;2373;54888;3689;Población municipal;103879.0;A
2021;4306;2373;54888;3690;Población municipal;108922.0;A
2021;4306;2373;53700;3691;Población municipal;203306.0;A
2021;4306;2373;53700;3689;Población municipal;99475.0;A
2021;4306;2373;53700;3690;Población municipal;103831.0;A
2021;4306;2373;54560;3691;Población municipal;191399.0;A
2021;4306;2373;54560;3689;Población municipal;93661.0;A
2021;4306;2373;54560;3690;Población municipal;97738.0;A
2021;4306;2373;53809;3691;Población municipal;215.0;A
2021;4306;2373;53809;3689;Población municipal;100.0;A
2021;4306;2373;53809;3690;Población municipal;115.0;A
2021;4306;2373;53855;3691;Población municipal;179649.0;A
2021;4306;2373;53855;3689;Población municipal;88183.0;A
2021;4306;2373;53855;3690;Población municipal;91466.0;A
2021;4306;2373;53933;3691;Población municipal;1522.0;A
2021;4306;2373;53933;3689;Población municipal;692.0;A
2021;4306;2373;53933;3690;Población municipal;830.0;A
2021;4306;2373;54155;3691;Población municipal;1122.0;A
2021;4306;2373;54155;3689;Población municipal;557.0;A
2021;4306;2373;54155;3690;Población municipal;565.0;A
2021;4306;2373;54236;3691;Población municipal;633.0;A
2021;4306;2373;54236;3689;Población municipal;290.0;A
2021;4306;2373;54236;3690;Población municipal;343.0;A
2021;4306;2373;54344;3691;Población municipal;934.0;A
2021;4306;2373;54344;3689;Población municipal;454.0;A
2021;4306;2373;54344;3690;Población municipal;480.0;A
