D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2003;4216;3142;3691;53586;Población municipal;9049.0;A
2003;4216;3142;3691;53587;Población municipal;2707.0;A
2003;4216;3142;3689;53588;Población municipal;54605.0;A
2003;4216;3142;3689;53583;Población municipal;29980.0;A
2003;4216;3142;3689;53584;Población municipal;13143.0;A
2003;4216;3142;3689;53585;Población municipal;5914.0;A
2003;4216;3142;3689;53586;Población municipal;4259.0;A
2003;4216;3142;3689;53587;Población municipal;1309.0;A
2003;4216;3142;3690;53588;Población municipal;55356.0;A
2003;4216;3142;3690;53583;Población municipal;28765.0;A
2003;4216;3142;3690;53584;Población municipal;13829.0;A
2003;4216;3142;3690;53585;Población municipal;6574.0;A
2003;4216;3142;3690;53586;Población municipal;4790.0;A
2003;4216;3142;3690;53587;Población municipal;1398.0;A
2003;4222;3143;3691;53588;Población municipal;413047.0;A
2003;4222;3143;3691;53583;Población municipal;221408.0;A
2003;4222;3143;3691;53584;Población municipal;95766.0;A
2003;4222;3143;3691;53585;Población municipal;43983.0;A
2003;4222;3143;3691;53586;Población municipal;31960.0;A
2003;4222;3143;3691;53587;Población municipal;19930.0;A
2003;4222;3143;3689;53588;Población municipal;205835.0;A
2003;4222;3143;3689;53583;Población municipal;112203.0;A
2003;4222;3143;3689;53584;Población municipal;47010.0;A
2003;4222;3143;3689;53585;Población municipal;21649.0;A
2003;4222;3143;3689;53586;Población municipal;15277.0;A
2003;4222;3143;3689;53587;Población municipal;9696.0;A
2003;4222;3143;3690;53588;Población municipal;207212.0;A
2003;4222;3143;3690;53583;Población municipal;109205.0;A
2003;4222;3143;3690;53584;Población municipal;48756.0;A
2003;4222;3143;3690;53585;Población municipal;22334.0;A
2003;4222;3143;3690;53586;Población municipal;16683.0;A
2003;4222;3143;3690;53587;Población municipal;10234.0;A
2003;4222;2352;3691;53588;Población municipal;29869.0;A
2003;4222;2352;3691;53583;Población municipal;12706.0;A
2003;4222;2352;3691;53584;Población municipal;8511.0;A
2003;4222;2352;3691;53585;Población municipal;4156.0;A
2003;4222;2352;3691;53586;Población municipal;2253.0;A
2003;4222;2352;3691;53587;Población municipal;2243.0;A
2003;4222;2352;3689;53588;Población municipal;15141.0;A
2003;4222;2352;3689;53583;Población municipal;6493.0;A
2003;4222;2352;3689;53584;Población municipal;4197.0;A
2003;4222;2352;3689;53585;Población municipal;2137.0;A
2003;4222;2352;3689;53586;Población municipal;1098.0;A
2003;4222;2352;3689;53587;Población municipal;1216.0;A
2003;4222;2352;3690;53588;Población municipal;14728.0;A
2003;4222;2352;3690;53583;Población municipal;6213.0;A
2003;4222;2352;3690;53584;Población municipal;4314.0;A
2003;4222;2352;3690;53585;Población municipal;2019.0;A
2003;4222;2352;3690;53586;Población municipal;1155.0;A
2003;4222;2352;3690;53587;Población municipal;1027.0;A
2003;4222;2402;3691;53588;Población municipal;63939.0;A
2003;4222;2402;3691;53583;Población municipal;39983.0;A
2003;4222;2402;3691;53584;Población municipal;12103.0;A
2003;4222;2402;3691;53585;Población municipal;5418.0;A
2003;4222;2402;3691;53586;Población municipal;4572.0;A
2003;4222;2402;3691;53587;Población municipal;1863.0;A
2003;4222;2402;3689;53588;Población municipal;32142.0;A
2003;4222;2402;3689;53583;Población municipal;20299.0;A
2003;4222;2402;3689;53584;Población municipal;5866.0;A
2003;4222;2402;3689;53585;Población municipal;2747.0;A
2003;4222;2402;3689;53586;Población municipal;2261.0;A
2003;4222;2402;3689;53587;Población municipal;969.0;A
2003;4222;2402;3690;53588;Población municipal;31797.0;A
2003;4222;2402;3690;53583;Población municipal;19684.0;A
2003;4222;2402;3690;53584;Población municipal;6237.0;A
2003;4222;2402;3690;53585;Población municipal;2671.0;A
2003;4222;2402;3690;53586;Población municipal;2311.0;A
2003;4222;2402;3690;53587;Población municipal;894.0;A
2003;4222;2482;3691;53588;Población municipal;40345.0;A
2003;4222;2482;3691;53583;Población municipal;25776.0;A
2003;4222;2482;3691;53584;Población municipal;8648.0;A
2003;4222;2482;3691;53585;Población municipal;3340.0;A
2003;4222;2482;3691;53586;Población municipal;2124.0;A
2003;4222;2482;3691;53587;Población municipal;457.0;A
2003;4222;2482;3689;53588;Población municipal;20035.0;A
2003;4222;2482;3689;53583;Población municipal;13084.0;A
2003;4222;2482;3689;53584;Población municipal;4165.0;A
2003;4222;2482;3689;53585;Población municipal;1622.0;A
2003;4222;2482;3689;53586;Población municipal;950.0;A
2003;4222;2482;3689;53587;Población municipal;214.0;A
2003;4222;2482;3690;53588;Población municipal;20310.0;A
2003;4222;2482;3690;53583;Población municipal;12692.0;A
2003;4222;2482;3690;53584;Población municipal;4483.0;A
2003;4222;2482;3690;53585;Población municipal;1718.0;A
2003;4222;2482;3690;53586;Población municipal;1174.0;A
2003;4222;2482;3690;53587;Población municipal;243.0;A
2003;4222;2713;3691;53588;Población municipal;43919.0;A
2003;4222;2713;3691;53583;Población municipal;22038.0;A
2003;4222;2713;3691;53584;Población municipal;13599.0;A
2003;4222;2713;3691;53585;Población municipal;4041.0;A
2003;4222;2713;3691;53586;Población municipal;2804.0;A
2003;4222;2713;3691;53587;Población municipal;1437.0;A
2003;4222;2713;3689;53588;Población municipal;21590.0;A
2003;4222;2713;3689;53583;Población municipal;11198.0;A
2003;4222;2713;3689;53584;Población municipal;6559.0;A
2003;4222;2713;3689;53585;Población municipal;1914.0;A
2003;4222;2713;3689;53586;Población municipal;1237.0;A
2003;4222;2713;3689;53587;Población municipal;682.0;A
2003;4222;2713;3690;53588;Población municipal;22329.0;A
2003;4222;2713;3690;53583;Población municipal;10840.0;A
2003;4222;2713;3690;53584;Población municipal;7040.0;A
2003;4222;2713;3690;53585;Población municipal;2127.0;A
2003;4222;2713;3690;53586;Población municipal;1567.0;A
2003;4222;2713;3690;53587;Población municipal;755.0;A
2003;4222;2797;3691;53588;Población municipal;25949.0;A
2003;4222;2797;3691;53583;Población municipal;14496.0;A
2003;4222;2797;3691;53584;Población municipal;6603.0;A
2003;4222;2797;3691;53585;Población municipal;2128.0;A
2003;4222;2797;3691;53586;Población municipal;1928.0;A
2003;4222;2797;3691;53587;Población municipal;794.0;A
2003;4222;2797;3689;53588;Población municipal;13311.0;A
2003;4222;2797;3689;53583;Población municipal;7493.0;A
2003;4222;2797;3689;53584;Población municipal;3283.0;A
2003;4222;2797;3689;53585;Población municipal;1098.0;A
2003;4222;2797;3689;53586;Población municipal;992.0;A
2003;4222;2797;3689;53587;Población municipal;445.0;A
2003;4222;2797;3690;53588;Población municipal;12638.0;A
2003;4222;2797;3690;53583;Población municipal;7003.0;A
2003;4222;2797;3690;53584;Población municipal;3320.0;A
2003;4222;2797;3690;53585;Población municipal;1030.0;A
2003;4222;2797;3690;53586;Población municipal;936.0;A
2003;4222;2797;3690;53587;Población municipal;349.0;A
2003;4222;2911;3691;53588;Población municipal;32227.0;A
2003;4222;2911;3691;53583;Población municipal;21633.0;A
2003;4222;2911;3691;53584;Población municipal;6927.0;A
2003;4222;2911;3691;53585;Población municipal;1938.0;A
2003;4222;2911;3691;53586;Población municipal;1377.0;A
2003;4222;2911;3691;53587;Población municipal;352.0;A
2003;4222;2911;3689;53588;Población municipal;16206.0;A
2003;4222;2911;3689;53583;Población municipal;11094.0;A
2003;4222;2911;3689;53584;Población municipal;3287.0;A
2003;4222;2911;3689;53585;Población municipal;970.0;A
2003;4222;2911;3689;53586;Población municipal;639.0;A
2003;4222;2911;3689;53587;Población municipal;216.0;A
2003;4222;2911;3690;53588;Población municipal;16021.0;A
2003;4222;2911;3690;53583;Población municipal;10539.0;A
2003;4222;2911;3690;53584;Población municipal;3640.0;A
2003;4222;2911;3690;53585;Población municipal;968.0;A
2003;4222;2911;3690;53586;Población municipal;738.0;A
2003;4222;2911;3690;53587;Población municipal;136.0;A
2003;4222;3023;3691;53588;Población municipal;78804.0;A
2003;4222;3023;3691;53583;Población municipal;33714.0;A
2003;4222;3023;3691;53584;Población municipal;15738.0;A
2003;4222;3023;3691;53585;Población municipal;10543.0;A
2003;4222;3023;3691;53586;Población municipal;7938.0;A
2003;4222;3023;3691;53587;Población municipal;10871.0;A
2003;4222;3023;3689;53588;Población municipal;39051.0;A
2003;4222;3023;3689;53583;Población municipal;16991.0;A
2003;4222;3023;3689;53584;Población municipal;7778.0;A
2003;4222;3023;3689;53585;Población municipal;5310.0;A
2003;4222;3023;3689;53586;Población municipal;3905.0;A
2003;4222;3023;3689;53587;Población municipal;5067.0;A
2003;4222;3023;3690;53588;Población municipal;39753.0;A
2003;4222;3023;3690;53583;Población municipal;16723.0;A
2003;4222;3023;3690;53584;Población municipal;7960.0;A
2003;4222;3023;3690;53585;Población municipal;5233.0;A
2003;4222;3023;3690;53586;Población municipal;4033.0;A
2003;4222;3023;3690;53587;Población municipal;5804.0;A
2003;4222;3142;3691;53588;Población municipal;97995.0;A
2003;4222;3142;3691;53583;Población municipal;51062.0;A
2003;4222;3142;3691;53584;Población municipal;23637.0;A
2003;4222;3142;3691;53585;Población municipal;12419.0;A
2003;4222;3142;3691;53586;Población municipal;8964.0;A
2003;4222;3142;3691;53587;Población municipal;1913.0;A
2003;4222;3142;3689;53588;Población municipal;48359.0;A
2003;4222;3142;3689;53583;Población municipal;25551.0;A
2003;4222;3142;3689;53584;Población municipal;11875.0;A
2003;4222;3142;3689;53585;Población municipal;5851.0;A
2003;4222;3142;3689;53586;Población municipal;4195.0;A
2003;4222;3142;3689;53587;Población municipal;887.0;A
2003;4222;3142;3690;53588;Población municipal;49636.0;A
2003;4222;3142;3690;53583;Población municipal;25511.0;A
2003;4222;3142;3690;53584;Población municipal;11762.0;A
2003;4222;3142;3690;53585;Población municipal;6568.0;A
2003;4222;3142;3690;53586;Población municipal;4769.0;A
2003;4222;3142;3690;53587;Población municipal;1026.0;A
2003;4228;3143;3691;53588;Población municipal;389201.0;A
2003;4228;3143;3691;53583;Población municipal;212264.0;A
2003;4228;3143;3691;53584;Población municipal;87659.0;A
2003;4228;3143;3691;53585;Población municipal;41731.0;A
2003;4228;3143;3691;53586;Población municipal;29705.0;A
2003;4228;3143;3691;53587;Población municipal;17842.0;A
2003;4228;3143;3689;53588;Población municipal;191013.0;A
2003;4228;3143;3689;53583;Población municipal;105251.0;A
2003;4228;3143;3689;53584;Población municipal;42518.0;A
2003;4228;3143;3689;53585;Población municipal;20108.0;A
2003;4228;3143;3689;53586;Población municipal;14388.0;A
2003;4228;3143;3689;53587;Población municipal;8748.0;A
2003;4228;3143;3690;53588;Población municipal;198188.0;A
2003;4228;3143;3690;53583;Población municipal;107013.0;A
2003;4228;3143;3690;53584;Población municipal;45141.0;A
2003;4228;3143;3690;53585;Población municipal;21623.0;A
2003;4228;3143;3690;53586;Población municipal;15317.0;A
2003;4228;3143;3690;53587;Población municipal;9094.0;A
2003;4228;2352;3691;53588;Población municipal;25662.0;A
2003;4228;2352;3691;53583;Población municipal;11557.0;A
2003;4228;2352;3691;53584;Población municipal;6631.0;A
2003;4228;2352;3691;53585;Población municipal;3570.0;A
2003;4228;2352;3691;53586;Población municipal;2076.0;A
2003;4228;2352;3691;53587;Población municipal;1828.0;A
2003;4228;2352;3689;53588;Población municipal;12728.0;A
2003;4228;2352;3689;53583;Población municipal;5802.0;A
2003;4228;2352;3689;53584;Población municipal;3243.0;A
2003;4228;2352;3689;53585;Población municipal;1774.0;A
2003;4228;2352;3689;53586;Población municipal;1010.0;A
2003;4228;2352;3689;53587;Población municipal;899.0;A
2003;4228;2352;3690;53588;Población municipal;12934.0;A
2003;4228;2352;3690;53583;Población municipal;5755.0;A
2003;4228;2352;3690;53584;Población municipal;3388.0;A
2003;4228;2352;3690;53585;Población municipal;1796.0;A
2003;4228;2352;3690;53586;Población municipal;1066.0;A
2003;4228;2352;3690;53587;Población municipal;929.0;A
2003;4228;2402;3691;53588;Población municipal;59544.0;A
2003;4228;2402;3691;53583;Población municipal;36992.0;A
2003;4228;2402;3691;53584;Población municipal;11258.0;A
2003;4228;2402;3691;53585;Población municipal;5541.0;A
2003;4228;2402;3691;53586;Población municipal;4300.0;A
2003;4228;2402;3691;53587;Población municipal;1453.0;A
2003;4228;2402;3689;53588;Población municipal;29658.0;A
2003;4228;2402;3689;53583;Población municipal;18554.0;A
2003;4228;2402;3689;53584;Población municipal;5413.0;A
2003;4228;2402;3689;53585;Población municipal;2727.0;A
2003;4228;2402;3689;53586;Población municipal;2232.0;A
2003;4228;2402;3689;53587;Población municipal;732.0;A
2003;4228;2402;3690;53588;Población municipal;29886.0;A
2003;4228;2402;3690;53583;Población municipal;18438.0;A
2003;4228;2402;3690;53584;Población municipal;5845.0;A
2003;4228;2402;3690;53585;Población municipal;2814.0;A
2003;4228;2402;3690;53586;Población municipal;2068.0;A
2003;4228;2402;3690;53587;Población municipal;721.0;A
2003;4228;2482;3691;53588;Población municipal;38663.0;A
2003;4228;2482;3691;53583;Población municipal;24831.0;A
2003;4228;2482;3691;53584;Población municipal;8400.0;A
2003;4228;2482;3691;53585;Población municipal;3239.0;A
2003;4228;2482;3691;53586;Población municipal;1906.0;A
2003;4228;2482;3691;53587;Población municipal;287.0;A
2003;4228;2482;3689;53588;Población municipal;18732.0;A
2003;4228;2482;3689;53583;Población municipal;12288.0;A
2003;4228;2482;3689;53584;Población municipal;3956.0;A
2003;4228;2482;3689;53585;Población municipal;1455.0;A
2003;4228;2482;3689;53586;Población municipal;888.0;A
2003;4228;2482;3689;53587;Población municipal;145.0;A
2003;4228;2482;3690;53588;Población municipal;19931.0;A
2003;4228;2482;3690;53583;Población municipal;12543.0;A
2003;4228;2482;3690;53584;Población municipal;4444.0;A
2003;4228;2482;3690;53585;Población municipal;1784.0;A
2003;4228;2482;3690;53586;Población municipal;1018.0;A
2003;4228;2482;3690;53587;Población municipal;142.0;A
2003;4228;2713;3691;53588;Población municipal;41649.0;A
2003;4228;2713;3691;53583;Población municipal;21839.0;A
2003;4228;2713;3691;53584;Población municipal;12419.0;A
2003;4228;2713;3691;53585;Población municipal;3814.0;A
2003;4228;2713;3691;53586;Población municipal;2398.0;A
2003;4228;2713;3691;53587;Población municipal;1179.0;A
2003;4228;2713;3689;53588;Población municipal;20176.0;A
2003;4228;2713;3689;53583;Población municipal;10871.0;A
2003;4228;2713;3689;53584;Población municipal;5934.0;A
2003;4228;2713;3689;53585;Población municipal;1715.0;A
2003;4228;2713;3689;53586;Población municipal;1068.0;A
2003;4228;2713;3689;53587;Población municipal;588.0;A
2003;4228;2713;3690;53588;Población municipal;21473.0;A
2003;4228;2713;3690;53583;Población municipal;10968.0;A
2003;4228;2713;3690;53584;Población municipal;6485.0;A
2003;4228;2713;3690;53585;Población municipal;2099.0;A
2003;4228;2713;3690;53586;Población municipal;1330.0;A
2003;4228;2713;3690;53587;Población municipal;591.0;A
2003;4228;2797;3691;53588;Población municipal;24428.0;A
2003;4228;2797;3691;53583;Población municipal;14264.0;A
2003;4228;2797;3691;53584;Población municipal;5898.0;A
2003;4228;2797;3691;53585;Población municipal;1972.0;A
2003;4228;2797;3691;53586;Población municipal;1777.0;A
2003;4228;2797;3691;53587;Población municipal;517.0;A
2003;4228;2797;3689;53588;Población municipal;12245.0;A
2003;4228;2797;3689;53583;Población municipal;7133.0;A
2003;4228;2797;3689;53584;Población municipal;2913.0;A
2003;4228;2797;3689;53585;Población municipal;1012.0;A
2003;4228;2797;3689;53586;Población municipal;913.0;A
2003;4228;2797;3689;53587;Población municipal;274.0;A
2003;4228;2797;3690;53588;Población municipal;12183.0;A
2003;4228;2797;3690;53583;Población municipal;7131.0;A
2003;4228;2797;3690;53584;Población municipal;2985.0;A
2003;4228;2797;3690;53585;Población municipal;960.0;A
2003;4228;2797;3690;53586;Población municipal;864.0;A
2003;4228;2797;3690;53587;Población municipal;243.0;A
2003;4228;2911;3691;53588;Población municipal;29566.0;A
2003;4228;2911;3691;53583;Población municipal;20287.0;A
2003;4228;2911;3691;53584;Población municipal;6090.0;A
2003;4228;2911;3691;53585;Población municipal;1797.0;A
2003;4228;2911;3691;53586;Población municipal;1213.0;A
2003;4228;2911;3691;53587;Población municipal;179.0;A
2003;4228;2911;3689;53588;Población municipal;14203.0;A
2003;4228;2911;3689;53583;Población municipal;9879.0;A
2003;4228;2911;3689;53584;Población municipal;2823.0;A
2003;4228;2911;3689;53585;Población municipal;837.0;A
2003;4228;2911;3689;53586;Población municipal;570.0;A
2003;4228;2911;3689;53587;Población municipal;94.0;A
2003;4228;2911;3690;53588;Población municipal;15363.0;A
2003;4228;2911;3690;53583;Población municipal;10408.0;A
2003;4228;2911;3690;53584;Población municipal;3267.0;A
2003;4228;2911;3690;53585;Población municipal;960.0;A
2003;4228;2911;3690;53586;Población municipal;643.0;A
2003;4228;2911;3690;53587;Población municipal;85.0;A
2003;4228;3023;3691;53588;Población municipal;75609.0;A
2003;4228;3023;3691;53583;Población municipal;33030.0;A
2003;4228;3023;3691;53584;Población municipal;14838.0;A
2003;4228;3023;3691;53585;Población municipal;9199.0;A
2003;4228;3023;3691;53586;Población municipal;7467.0;A
2003;4228;3023;3691;53587;Población municipal;11075.0;A
2003;4228;3023;3689;53588;Población municipal;37342.0;A
2003;4228;3023;3689;53583;Población municipal;16388.0;A
2003;4228;3023;3689;53584;Población municipal;7305.0;A
2003;4228;3023;3689;53585;Población municipal;4645.0;A
2003;4228;3023;3689;53586;Población municipal;3673.0;A
2003;4228;3023;3689;53587;Población municipal;5331.0;A
2003;4228;3023;3690;53588;Población municipal;38267.0;A
2003;4228;3023;3690;53583;Población municipal;16642.0;A
2003;4228;3023;3690;53584;Población municipal;7533.0;A
2003;4228;3023;3690;53585;Población municipal;4554.0;A
2003;4228;3023;3690;53586;Población municipal;3794.0;A
2003;4228;3023;3690;53587;Población municipal;5744.0;A
2003;4228;3142;3691;53588;Población municipal;94080.0;A
2003;4228;3142;3691;53583;Población municipal;49464.0;A
2003;4228;3142;3691;53584;Población municipal;22125.0;A
2003;4228;3142;3691;53585;Población municipal;12599.0;A
2003;4228;3142;3691;53586;Población municipal;8568.0;A
2003;4228;3142;3691;53587;Población municipal;1324.0;A
2003;4228;3142;3689;53588;Población municipal;45929.0;A
2003;4228;3142;3689;53583;Población municipal;24336.0;A
2003;4228;3142;3689;53584;Población municipal;10931.0;A
2003;4228;3142;3689;53585;Población municipal;5943.0;A
2003;4228;3142;3689;53586;Población municipal;4034.0;A
2003;4228;3142;3689;53587;Población municipal;685.0;A
2003;4228;3142;3690;53588;Población municipal;48151.0;A
2003;4228;3142;3690;53583;Población municipal;25128.0;A
2003;4228;3142;3690;53584;Población municipal;11194.0;A
2003;4228;3142;3690;53585;Población municipal;6656.0;A
2003;4228;3142;3690;53586;Población municipal;4534.0;A
2003;4228;3142;3690;53587;Población municipal;639.0;A
2003;4234;3143;3691;53588;Población municipal;314359.0;A
2003;4234;3143;3691;53583;Población municipal;173087.0;A
2003;4234;3143;3691;53584;Población municipal;68525.0;A
2003;4234;3143;3691;53585;Población municipal;33409.0;A
2003;4234;3143;3691;53586;Población municipal;23472.0;A
2003;4234;3143;3691;53587;Población municipal;15866.0;A
2003;4234;3143;3689;53588;Población municipal;150339.0;A
2003;4234;3143;3689;53583;Población municipal;82962.0;A
2003;4234;3143;3689;53584;Población municipal;32092.0;A
2003;4234;3143;3689;53585;Población municipal;15994.0;A
2003;4234;3143;3689;53586;Población municipal;11360.0;A
2003;4234;3143;3689;53587;Población municipal;7931.0;A
2003;4234;3143;3690;53588;Población municipal;164020.0;A
2003;4234;3143;3690;53583;Población municipal;90125.0;A
2003;4234;3143;3690;53584;Población municipal;36433.0;A
2003;4234;3143;3690;53585;Población municipal;17415.0;A
2003;4234;3143;3690;53586;Población municipal;12112.0;A
2003;4234;3143;3690;53587;Población municipal;7935.0;A
2003;4234;2352;3691;53588;Población municipal;20307.0;A
2003;4234;2352;3691;53583;Población municipal;9251.0;A
2003;4234;2352;3691;53584;Población municipal;5429.0;A
2003;4234;2352;3691;53585;Población municipal;2566.0;A
2003;4234;2352;3691;53586;Población municipal;1492.0;A
2003;4234;2352;3691;53587;Población municipal;1569.0;A
2003;4234;2352;3689;53588;Población municipal;9744.0;A
2003;4234;2352;3689;53583;Población municipal;4344.0;A
2003;4234;2352;3689;53584;Población municipal;2599.0;A
2003;4234;2352;3689;53585;Población municipal;1287.0;A
2003;4234;2352;3689;53586;Población municipal;731.0;A
2003;4234;2352;3689;53587;Población municipal;783.0;A
2003;4234;2352;3690;53588;Población municipal;10563.0;A
2003;4234;2352;3690;53583;Población municipal;4907.0;A
2003;4234;2352;3690;53584;Población municipal;2830.0;A
2003;4234;2352;3690;53585;Población municipal;1279.0;A
2003;4234;2352;3690;53586;Población municipal;761.0;A
2003;4234;2352;3690;53587;Población municipal;786.0;A
2003;4234;2402;3691;53588;Población municipal;46439.0;A
2003;4234;2402;3691;53583;Población municipal;28653.0;A
2003;4234;2402;3691;53584;Población municipal;8719.0;A
2003;4234;2402;3691;53585;Población municipal;4435.0;A
2003;4234;2402;3691;53586;Población municipal;3324.0;A
2003;4234;2402;3691;53587;Población municipal;1308.0;A
2003;4234;2402;3689;53588;Población municipal;22447.0;A
2003;4234;2402;3689;53583;Población municipal;13850.0;A
2003;4234;2402;3689;53584;Población municipal;4030.0;A
2003;4234;2402;3689;53585;Población municipal;2189.0;A
2003;4234;2402;3689;53586;Población municipal;1705.0;A
2003;4234;2402;3689;53587;Población municipal;673.0;A
2003;4234;2402;3690;53588;Población municipal;23992.0;A
2003;4234;2402;3690;53583;Población municipal;14803.0;A
2003;4234;2402;3690;53584;Población municipal;4689.0;A
2003;4234;2402;3690;53585;Población municipal;2246.0;A
2003;4234;2402;3690;53586;Población municipal;1619.0;A
2003;4234;2402;3690;53587;Población municipal;635.0;A
2003;4234;2482;3691;53588;Población municipal;32754.0;A
2003;4234;2482;3691;53583;Población municipal;20234.0;A
2003;4234;2482;3691;53584;Población municipal;7301.0;A
2003;4234;2482;3691;53585;Población municipal;3160.0;A
2003;4234;2482;3691;53586;Población municipal;1862.0;A
2003;4234;2482;3691;53587;Población municipal;197.0;A
2003;4234;2482;3689;53588;Población municipal;15267.0;A
2003;4234;2482;3689;53583;Población municipal;9514.0;A
2003;4234;2482;3689;53584;Población municipal;3334.0;A
2003;4234;2482;3689;53585;Población municipal;1450.0;A
2003;4234;2482;3689;53586;Población municipal;879.0;A
2003;4234;2482;3689;53587;Población municipal;90.0;A
2003;4234;2482;3690;53588;Población municipal;17487.0;A
2003;4234;2482;3690;53583;Población municipal;10720.0;A
2003;4234;2482;3690;53584;Población municipal;3967.0;A
2003;4234;2482;3690;53585;Población municipal;1710.0;A
2003;4234;2482;3690;53586;Población municipal;983.0;A
2003;4234;2482;3690;53587;Población municipal;107.0;A
2003;4234;2713;3691;53588;Población municipal;35109.0;A
2003;4234;2713;3691;53583;Población municipal;19211.0;A
2003;4234;2713;3691;53584;Población municipal;10221.0;A
2003;4234;2713;3691;53585;Población municipal;3054.0;A
2003;4234;2713;3691;53586;Población municipal;1702.0;A
2003;4234;2713;3691;53587;Población municipal;921.0;A
2003;4234;2713;3689;53588;Población municipal;16708.0;A
2003;4234;2713;3689;53583;Población municipal;9191.0;A
2003;4234;2713;3689;53584;Población municipal;4789.0;A
2003;4234;2713;3689;53585;Población municipal;1435.0;A
2003;4234;2713;3689;53586;Población municipal;816.0;A
2003;4234;2713;3689;53587;Población municipal;477.0;A
2003;4234;2713;3690;53588;Población municipal;18401.0;A
2003;4234;2713;3690;53583;Población municipal;10020.0;A
2003;4234;2713;3690;53584;Población municipal;5432.0;A
2003;4234;2713;3690;53585;Población municipal;1619.0;A
2003;4234;2713;3690;53586;Población municipal;886.0;A
2003;4234;2713;3690;53587;Población municipal;444.0;A
2003;4234;2797;3691;53588;Población municipal;18984.0;A
2003;4234;2797;3691;53583;Población municipal;11563.0;A
2003;4234;2797;3691;53584;Población municipal;4346.0;A
2003;4234;2797;3691;53585;Población municipal;1359.0;A
2003;4234;2797;3691;53586;Población municipal;1321.0;A
2003;4234;2797;3691;53587;Población municipal;395.0;A
2003;4234;2797;3689;53588;Población municipal;9167.0;A
2003;4234;2797;3689;53583;Población municipal;5572.0;A
2003;4234;2797;3689;53584;Población municipal;2016.0;A
2003;4234;2797;3689;53585;Población municipal;674.0;A
2003;4234;2797;3689;53586;Población municipal;677.0;A
2003;4234;2797;3689;53587;Población municipal;228.0;A
2003;4234;2797;3690;53588;Población municipal;9817.0;A
2003;4234;2797;3690;53583;Población municipal;5991.0;A
2003;4234;2797;3690;53584;Población municipal;2330.0;A
2003;4234;2797;3690;53585;Población municipal;685.0;A
2003;4234;2797;3690;53586;Población municipal;644.0;A
2003;4234;2797;3690;53587;Población municipal;167.0;A
2003;4234;2911;3691;53588;Población municipal;27422.0;A
2003;4234;2911;3691;53583;Población municipal;19302.0;A
2003;4234;2911;3691;53584;Población municipal;5539.0;A
2003;4234;2911;3691;53585;Población municipal;1476.0;A
2003;4234;2911;3691;53586;Población municipal;988.0;A
2003;4234;2911;3691;53587;Población municipal;117.0;A
2003;4234;2911;3689;53588;Población municipal;12635.0;A
2003;4234;2911;3689;53583;Población municipal;9036.0;A
2003;4234;2911;3689;53584;Población municipal;2465.0;A
2003;4234;2911;3689;53585;Población municipal;649.0;A
2003;4234;2911;3689;53586;Población municipal;425.0;A
2003;4234;2911;3689;53587;Población municipal;60.0;A
2003;4234;2911;3690;53588;Población municipal;14787.0;A
2003;4234;2911;3690;53583;Población municipal;10266.0;A
2003;4234;2911;3690;53584;Población municipal;3074.0;A
2003;4234;2911;3690;53585;Población municipal;827.0;A
2003;4234;2911;3690;53586;Población municipal;563.0;A
2003;4234;2911;3690;53587;Población municipal;57.0;A
2003;4234;3023;3691;53588;Población municipal;60693.0;A
2003;4234;3023;3691;53583;Población municipal;26313.0;A
2003;4234;3023;3691;53584;Población municipal;11052.0;A
2003;4234;3023;3691;53585;Población municipal;6828.0;A
2003;4234;3023;3691;53586;Población municipal;6074.0;A
2003;4234;3023;3691;53587;Población municipal;10426.0;A
2003;4234;3023;3689;53588;Población municipal;29535.0;A
2003;4234;3023;3689;53583;Población municipal;12856.0;A
2003;4234;3023;3689;53584;Población municipal;5195.0;A
2003;4234;3023;3689;53585;Población municipal;3376.0;A
2003;4234;3023;3689;53586;Población municipal;2938.0;A
2003;4234;3023;3689;53587;Población municipal;5170.0;A
2003;4234;3023;3690;53588;Población municipal;31158.0;A
2003;4234;3023;3690;53583;Población municipal;13457.0;A
2003;4234;3023;3690;53584;Población municipal;5857.0;A
2003;4234;3023;3690;53585;Población municipal;3452.0;A
2003;4234;3023;3690;53586;Población municipal;3136.0;A
2003;4234;3023;3690;53587;Población municipal;5256.0;A
2003;4234;3142;3691;53588;Población municipal;72651.0;A
2003;4234;3142;3691;53583;Población municipal;38560.0;A
2003;4234;3142;3691;53584;Población municipal;15918.0;A
2003;4234;3142;3691;53585;Población municipal;10531.0;A
2003;4234;3142;3691;53586;Población municipal;6709.0;A
2003;4234;3142;3691;53587;Población municipal;933.0;A
2003;4234;3142;3689;53588;Población municipal;34836.0;A
2003;4234;3142;3689;53583;Población municipal;18599.0;A
2003;4234;3142;3689;53584;Población municipal;7664.0;A
2003;4234;3142;3689;53585;Población municipal;4934.0;A
2003;4234;3142;3689;53586;Población municipal;3189.0;A
2003;4234;3142;3689;53587;Población municipal;450.0;A
2003;4234;3142;3690;53588;Población municipal;37815.0;A
2003;4234;3142;3690;53583;Población municipal;19961.0;A
2003;4234;3142;3690;53584;Población municipal;8254.0;A
2003;4234;3142;3690;53585;Población municipal;5597.0;A
2003;4234;3142;3690;53586;Población municipal;3520.0;A
2003;4234;3142;3690;53587;Población municipal;483.0;A
