D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2008;4203;2482;3691;53588;Población municipal;61609.0;A
2008;4203;2482;3691;53583;Población municipal;40727.0;A
2008;4203;2482;3691;53584;Población municipal;9411.0;A
2008;4203;2482;3691;53585;Población municipal;3044.0;A
2008;4203;2482;3691;53586;Población municipal;4752.0;A
2008;4203;2482;3691;53587;Población municipal;3675.0;A
2008;4203;2482;3689;53588;Población municipal;31008.0;A
2008;4203;2482;3689;53583;Población municipal;20774.0;A
2008;4203;2482;3689;53584;Población municipal;4578.0;A
2008;4203;2482;3689;53585;Población municipal;1425.0;A
2008;4203;2482;3689;53586;Población municipal;2306.0;A
2008;4203;2482;3689;53587;Población municipal;1925.0;A
2008;4203;2482;3690;53588;Población municipal;30601.0;A
2008;4203;2482;3690;53583;Población municipal;19953.0;A
2008;4203;2482;3690;53584;Población municipal;4833.0;A
2008;4203;2482;3690;53585;Población municipal;1619.0;A
2008;4203;2482;3690;53586;Población municipal;2446.0;A
2008;4203;2482;3690;53587;Población municipal;1750.0;A
2008;4203;2713;3691;53588;Población municipal;72057.0;A
2008;4203;2713;3691;53583;Población municipal;30091.0;A
2008;4203;2713;3691;53584;Población municipal;21387.0;A
2008;4203;2713;3691;53585;Población municipal;4847.0;A
2008;4203;2713;3691;53586;Población municipal;6677.0;A
2008;4203;2713;3691;53587;Población municipal;9055.0;A
2008;4203;2713;3689;53588;Población municipal;36971.0;A
2008;4203;2713;3689;53583;Población municipal;15622.0;A
2008;4203;2713;3689;53584;Población municipal;10625.0;A
2008;4203;2713;3689;53585;Población municipal;2319.0;A
2008;4203;2713;3689;53586;Población municipal;3318.0;A
2008;4203;2713;3689;53587;Población municipal;5087.0;A
2008;4203;2713;3690;53588;Población municipal;35086.0;A
2008;4203;2713;3690;53583;Población municipal;14469.0;A
2008;4203;2713;3690;53584;Población municipal;10762.0;A
2008;4203;2713;3690;53585;Población municipal;2528.0;A
2008;4203;2713;3690;53586;Población municipal;3359.0;A
2008;4203;2713;3690;53587;Población municipal;3968.0;A
2008;4203;2797;3691;53588;Población municipal;43453.0;A
2008;4203;2797;3691;53583;Población municipal;19868.0;A
2008;4203;2797;3691;53584;Población municipal;10876.0;A
2008;4203;2797;3691;53585;Población municipal;3921.0;A
2008;4203;2797;3691;53586;Población municipal;3029.0;A
2008;4203;2797;3691;53587;Población municipal;5759.0;A
2008;4203;2797;3689;53588;Población municipal;22256.0;A
2008;4203;2797;3689;53583;Población municipal;10248.0;A
2008;4203;2797;3689;53584;Población municipal;5549.0;A
2008;4203;2797;3689;53585;Población municipal;1995.0;A
2008;4203;2797;3689;53586;Población municipal;1486.0;A
2008;4203;2797;3689;53587;Población municipal;2978.0;A
2008;4203;2797;3690;53588;Población municipal;21197.0;A
2008;4203;2797;3690;53583;Población municipal;9620.0;A
2008;4203;2797;3690;53584;Población municipal;5327.0;A
2008;4203;2797;3690;53585;Población municipal;1926.0;A
2008;4203;2797;3690;53586;Población municipal;1543.0;A
2008;4203;2797;3690;53587;Población municipal;2781.0;A
2008;4203;2911;3691;53588;Población municipal;50602.0;A
2008;4203;2911;3691;53583;Población municipal;30852.0;A
2008;4203;2911;3691;53584;Población municipal;10430.0;A
2008;4203;2911;3691;53585;Población municipal;2196.0;A
2008;4203;2911;3691;53586;Población municipal;4152.0;A
2008;4203;2911;3691;53587;Población municipal;2972.0;A
2008;4203;2911;3689;53588;Población municipal;26119.0;A
2008;4203;2911;3689;53583;Población municipal;16127.0;A
2008;4203;2911;3689;53584;Población municipal;5027.0;A
2008;4203;2911;3689;53585;Población municipal;1087.0;A
2008;4203;2911;3689;53586;Población municipal;2025.0;A
2008;4203;2911;3689;53587;Población municipal;1853.0;A
2008;4203;2911;3690;53588;Población municipal;24483.0;A
2008;4203;2911;3690;53583;Población municipal;14725.0;A
2008;4203;2911;3690;53584;Población municipal;5403.0;A
2008;4203;2911;3690;53585;Población municipal;1109.0;A
2008;4203;2911;3690;53586;Población municipal;2127.0;A
2008;4203;2911;3690;53587;Población municipal;1119.0;A
2008;4203;3023;3691;53588;Población municipal;133566.0;A
2008;4203;3023;3691;53583;Población municipal;49630.0;A
2008;4203;3023;3691;53584;Población municipal;29697.0;A
2008;4203;3023;3691;53585;Población municipal;11779.0;A
2008;4203;3023;3691;53586;Población municipal;12307.0;A
2008;4203;3023;3691;53587;Población municipal;30153.0;A
2008;4203;3023;3689;53588;Población municipal;67483.0;A
2008;4203;3023;3689;53583;Población municipal;25203.0;A
2008;4203;3023;3689;53584;Población municipal;14941.0;A
2008;4203;3023;3689;53585;Población municipal;5724.0;A
2008;4203;3023;3689;53586;Población municipal;6064.0;A
2008;4203;3023;3689;53587;Población municipal;15551.0;A
2008;4203;3023;3690;53588;Población municipal;66083.0;A
2008;4203;3023;3690;53583;Población municipal;24427.0;A
2008;4203;3023;3690;53584;Población municipal;14756.0;A
2008;4203;3023;3690;53585;Población municipal;6055.0;A
2008;4203;3023;3690;53586;Población municipal;6243.0;A
2008;4203;3023;3690;53587;Población municipal;14602.0;A
2008;4203;3142;3691;53588;Población municipal;160530.0;A
2008;4203;3142;3691;53583;Población municipal;77417.0;A
2008;4203;3142;3691;53584;Población municipal;48769.0;A
2008;4203;3142;3691;53585;Población municipal;10877.0;A
2008;4203;3142;3691;53586;Población municipal;12281.0;A
2008;4203;3142;3691;53587;Población municipal;11186.0;A
2008;4203;3142;3689;53588;Población municipal;80912.0;A
2008;4203;3142;3689;53583;Población municipal;39351.0;A
2008;4203;3142;3689;53584;Población municipal;24792.0;A
2008;4203;3142;3689;53585;Población municipal;5271.0;A
2008;4203;3142;3689;53586;Población municipal;5997.0;A
2008;4203;3142;3689;53587;Población municipal;5501.0;A
2008;4203;3142;3690;53588;Población municipal;79618.0;A
2008;4203;3142;3690;53583;Población municipal;38066.0;A
2008;4203;3142;3690;53584;Población municipal;23977.0;A
2008;4203;3142;3690;53585;Población municipal;5606.0;A
2008;4203;3142;3690;53586;Población municipal;6284.0;A
2008;4203;3142;3690;53587;Población municipal;5685.0;A
2008;4209;3143;3691;53588;Población municipal;671446.0;A
2008;4209;3143;3691;53583;Población municipal;344824.0;A
2008;4209;3143;3691;53584;Población municipal;151855.0;A
2008;4209;3143;3691;53585;Población municipal;52863.0;A
2008;4209;3143;3691;53586;Población municipal;49952.0;A
2008;4209;3143;3691;53587;Población municipal;71952.0;A
2008;4209;3143;3689;53588;Población municipal;338922.0;A
2008;4209;3143;3689;53583;Población municipal;175902.0;A
2008;4209;3143;3689;53584;Población municipal;74949.0;A
2008;4209;3143;3689;53585;Población municipal;25680.0;A
2008;4209;3143;3689;53586;Población municipal;24508.0;A
2008;4209;3143;3689;53587;Población municipal;37883.0;A
2008;4209;3143;3690;53588;Población municipal;332524.0;A
2008;4209;3143;3690;53583;Población municipal;168922.0;A
2008;4209;3143;3690;53584;Población municipal;76906.0;A
2008;4209;3143;3690;53585;Población municipal;27183.0;A
2008;4209;3143;3690;53586;Población municipal;25444.0;A
2008;4209;3143;3690;53587;Población municipal;34069.0;A
2008;4209;2352;3691;53588;Población municipal;53858.0;A
2008;4209;2352;3691;53583;Población municipal;17729.0;A
2008;4209;2352;3691;53584;Población municipal;13262.0;A
2008;4209;2352;3691;53585;Población municipal;6333.0;A
2008;4209;2352;3691;53586;Población municipal;4582.0;A
2008;4209;2352;3691;53587;Población municipal;11952.0;A
2008;4209;2352;3689;53588;Población municipal;28237.0;A
2008;4209;2352;3689;53583;Población municipal;9068.0;A
2008;4209;2352;3689;53584;Población municipal;6535.0;A
2008;4209;2352;3689;53585;Población municipal;3081.0;A
2008;4209;2352;3689;53586;Población municipal;2280.0;A
2008;4209;2352;3689;53587;Población municipal;7273.0;A
2008;4209;2352;3690;53588;Población municipal;25621.0;A
2008;4209;2352;3690;53583;Población municipal;8661.0;A
2008;4209;2352;3690;53584;Población municipal;6727.0;A
2008;4209;2352;3690;53585;Población municipal;3252.0;A
2008;4209;2352;3690;53586;Población municipal;2302.0;A
2008;4209;2352;3690;53587;Población municipal;4679.0;A
2008;4209;2402;3691;53588;Población municipal;100891.0;A
2008;4209;2402;3691;53583;Población municipal;62533.0;A
2008;4209;2402;3691;53584;Población municipal;19352.0;A
2008;4209;2402;3691;53585;Población municipal;5905.0;A
2008;4209;2402;3691;53586;Población municipal;6595.0;A
2008;4209;2402;3691;53587;Población municipal;6506.0;A
2008;4209;2402;3689;53588;Población municipal;51251.0;A
2008;4209;2402;3689;53583;Población municipal;31990.0;A
2008;4209;2402;3689;53584;Población municipal;9682.0;A
2008;4209;2402;3689;53585;Población municipal;2826.0;A
2008;4209;2402;3689;53586;Población municipal;3380.0;A
2008;4209;2402;3689;53587;Población municipal;3373.0;A
2008;4209;2402;3690;53588;Población municipal;49640.0;A
2008;4209;2402;3690;53583;Población municipal;30543.0;A
2008;4209;2402;3690;53584;Población municipal;9670.0;A
2008;4209;2402;3690;53585;Población municipal;3079.0;A
2008;4209;2402;3690;53586;Población municipal;3215.0;A
2008;4209;2402;3690;53587;Población municipal;3133.0;A
2008;4209;2482;3691;53588;Población municipal;64850.0;A
2008;4209;2482;3691;53583;Población municipal;44130.0;A
2008;4209;2482;3691;53584;Población municipal;10170.0;A
2008;4209;2482;3691;53585;Población municipal;3657.0;A
2008;4209;2482;3691;53586;Población municipal;4061.0;A
2008;4209;2482;3691;53587;Población municipal;2832.0;A
2008;4209;2482;3689;53588;Población municipal;32463.0;A
2008;4209;2482;3689;53583;Población municipal;22605.0;A
2008;4209;2482;3689;53584;Población municipal;4822.0;A
2008;4209;2482;3689;53585;Población municipal;1721.0;A
2008;4209;2482;3689;53586;Población municipal;1913.0;A
2008;4209;2482;3689;53587;Población municipal;1402.0;A
2008;4209;2482;3690;53588;Población municipal;32387.0;A
2008;4209;2482;3690;53583;Población municipal;21525.0;A
2008;4209;2482;3690;53584;Población municipal;5348.0;A
2008;4209;2482;3690;53585;Población municipal;1936.0;A
2008;4209;2482;3690;53586;Población municipal;2148.0;A
2008;4209;2482;3690;53587;Población municipal;1430.0;A
2008;4209;2713;3691;53588;Población municipal;73486.0;A
2008;4209;2713;3691;53583;Población municipal;33356.0;A
2008;4209;2713;3691;53584;Población municipal;22082.0;A
2008;4209;2713;3691;53585;Población municipal;5289.0;A
2008;4209;2713;3691;53586;Población municipal;5516.0;A
2008;4209;2713;3691;53587;Población municipal;7243.0;A
2008;4209;2713;3689;53588;Población municipal;37039.0;A
2008;4209;2713;3689;53583;Población municipal;17338.0;A
2008;4209;2713;3689;53584;Población municipal;10722.0;A
2008;4209;2713;3689;53585;Población municipal;2453.0;A
2008;4209;2713;3689;53586;Población municipal;2579.0;A
2008;4209;2713;3689;53587;Población municipal;3947.0;A
2008;4209;2713;3690;53588;Población municipal;36447.0;A
2008;4209;2713;3690;53583;Población municipal;16018.0;A
2008;4209;2713;3690;53584;Población municipal;11360.0;A
2008;4209;2713;3690;53585;Población municipal;2836.0;A
2008;4209;2713;3690;53586;Población municipal;2937.0;A
2008;4209;2713;3690;53587;Población municipal;3296.0;A
2008;4209;2797;3691;53588;Población municipal;40784.0;A
2008;4209;2797;3691;53583;Población municipal;20901.0;A
2008;4209;2797;3691;53584;Población municipal;9327.0;A
2008;4209;2797;3691;53585;Población municipal;3508.0;A
2008;4209;2797;3691;53586;Población municipal;2618.0;A
2008;4209;2797;3691;53587;Población municipal;4430.0;A
2008;4209;2797;3689;53588;Población municipal;20554.0;A
2008;4209;2797;3689;53583;Población municipal;10689.0;A
2008;4209;2797;3689;53584;Población municipal;4600.0;A
2008;4209;2797;3689;53585;Población municipal;1795.0;A
2008;4209;2797;3689;53586;Población municipal;1327.0;A
2008;4209;2797;3689;53587;Población municipal;2143.0;A
2008;4209;2797;3690;53588;Población municipal;20230.0;A
2008;4209;2797;3690;53583;Población municipal;10212.0;A
2008;4209;2797;3690;53584;Población municipal;4727.0;A
2008;4209;2797;3690;53585;Población municipal;1713.0;A
2008;4209;2797;3690;53586;Población municipal;1291.0;A
2008;4209;2797;3690;53587;Población municipal;2287.0;A
2008;4209;2911;3691;53588;Población municipal;53946.0;A
2008;4209;2911;3691;53583;Población municipal;35206.0;A
2008;4209;2911;3691;53584;Población municipal;10818.0;A
2008;4209;2911;3691;53585;Población municipal;2390.0;A
2008;4209;2911;3691;53586;Población municipal;3321.0;A
2008;4209;2911;3691;53587;Población municipal;2211.0;A
2008;4209;2911;3689;53588;Población municipal;27508.0;A
2008;4209;2911;3689;53583;Población municipal;18323.0;A
2008;4209;2911;3689;53584;Población municipal;5103.0;A
2008;4209;2911;3689;53585;Población municipal;1193.0;A
2008;4209;2911;3689;53586;Población municipal;1598.0;A
2008;4209;2911;3689;53587;Población municipal;1291.0;A
2008;4209;2911;3690;53588;Población municipal;26438.0;A
2008;4209;2911;3690;53583;Población municipal;16883.0;A
2008;4209;2911;3690;53584;Población municipal;5715.0;A
2008;4209;2911;3690;53585;Población municipal;1197.0;A
2008;4209;2911;3690;53586;Población municipal;1723.0;A
2008;4209;2911;3690;53587;Población municipal;920.0;A
2008;4209;3023;3691;53588;Población municipal;129392.0;A
2008;4209;3023;3691;53583;Población municipal;48890.0;A
2008;4209;3023;3691;53584;Población municipal;27707.0;A
2008;4209;3023;3691;53585;Población municipal;13369.0;A
2008;4209;3023;3691;53586;Población municipal;11573.0;A
2008;4209;3023;3691;53587;Población municipal;27853.0;A
2008;4209;3023;3689;53588;Población municipal;64674.0;A
2008;4209;3023;3689;53583;Población municipal;24653.0;A
2008;4209;3023;3689;53584;Población municipal;13732.0;A
2008;4209;3023;3689;53585;Población municipal;6530.0;A
2008;4209;3023;3689;53586;Población municipal;5652.0;A
2008;4209;3023;3689;53587;Población municipal;14107.0;A
2008;4209;3023;3690;53588;Población municipal;64718.0;A
2008;4209;3023;3690;53583;Población municipal;24237.0;A
2008;4209;3023;3690;53584;Población municipal;13975.0;A
2008;4209;3023;3690;53585;Población municipal;6839.0;A
2008;4209;3023;3690;53586;Población municipal;5921.0;A
2008;4209;3023;3690;53587;Población municipal;13746.0;A
2008;4209;3142;3691;53588;Población municipal;154239.0;A
2008;4209;3142;3691;53583;Población municipal;82079.0;A
2008;4209;3142;3691;53584;Población municipal;39137.0;A
2008;4209;3142;3691;53585;Población municipal;12412.0;A
2008;4209;3142;3691;53586;Población municipal;11686.0;A
2008;4209;3142;3691;53587;Población municipal;8925.0;A
2008;4209;3142;3689;53588;Población municipal;77196.0;A
2008;4209;3142;3689;53583;Población municipal;41236.0;A
2008;4209;3142;3689;53584;Población municipal;19753.0;A
2008;4209;3142;3689;53585;Población municipal;6081.0;A
2008;4209;3142;3689;53586;Población municipal;5779.0;A
2008;4209;3142;3689;53587;Población municipal;4347.0;A
2008;4209;3142;3690;53588;Población municipal;77043.0;A
2008;4209;3142;3690;53583;Población municipal;40843.0;A
2008;4209;3142;3690;53584;Población municipal;19384.0;A
2008;4209;3142;3690;53585;Población municipal;6331.0;A
2008;4209;3142;3690;53586;Población municipal;5907.0;A
2008;4209;3142;3690;53587;Población municipal;4578.0;A
2008;4235;3143;3691;53588;Población municipal;1891124.0;A
2008;4235;3143;3691;53583;Población municipal;980365.0;A
2008;4235;3143;3691;53584;Población municipal;431812.0;A
2008;4235;3143;3691;53585;Población municipal;185045.0;A
2008;4235;3143;3691;53586;Población municipal;141841.0;A
2008;4235;3143;3691;53587;Población municipal;152061.0;A
2008;4235;3143;3689;53588;Población municipal;939067.0;A
2008;4235;3143;3689;53583;Población municipal;495436.0;A
2008;4235;3143;3689;53584;Población municipal;209944.0;A
2008;4235;3143;3689;53585;Población municipal;89215.0;A
2008;4235;3143;3689;53586;Población municipal;68313.0;A
2008;4235;3143;3689;53587;Población municipal;76159.0;A
2008;4235;3143;3690;53588;Población municipal;952057.0;A
2008;4235;3143;3690;53583;Población municipal;484929.0;A
2008;4235;3143;3690;53584;Población municipal;221868.0;A
2008;4235;3143;3690;53585;Población municipal;95830.0;A
2008;4235;3143;3690;53586;Población municipal;73528.0;A
2008;4235;3143;3690;53587;Población municipal;75902.0;A
2008;4235;2352;3691;53588;Población municipal;144794.0;A
2008;4235;2352;3691;53583;Población municipal;53646.0;A
2008;4235;2352;3691;53584;Población municipal;36831.0;A
2008;4235;2352;3691;53585;Población municipal;18675.0;A
2008;4235;2352;3691;53586;Población municipal;11216.0;A
2008;4235;2352;3691;53587;Población municipal;24426.0;A
2008;4235;2352;3689;53588;Población municipal;73677.0;A
2008;4235;2352;3689;53583;Población municipal;27583.0;A
2008;4235;2352;3689;53584;Población municipal;18011.0;A
2008;4235;2352;3689;53585;Población municipal;9339.0;A
2008;4235;2352;3689;53586;Población municipal;5499.0;A
2008;4235;2352;3689;53587;Población municipal;13245.0;A
2008;4235;2352;3690;53588;Población municipal;71117.0;A
2008;4235;2352;3690;53583;Población municipal;26063.0;A
2008;4235;2352;3690;53584;Población municipal;18820.0;A
2008;4235;2352;3690;53585;Población municipal;9336.0;A
2008;4235;2352;3690;53586;Población municipal;5717.0;A
2008;4235;2352;3690;53587;Población municipal;11181.0;A
2008;4235;2402;3691;53588;Población municipal;286658.0;A
2008;4235;2402;3691;53583;Población municipal;177496.0;A
2008;4235;2402;3691;53584;Población municipal;54280.0;A
2008;4235;2402;3691;53585;Población municipal;22292.0;A
2008;4235;2402;3691;53586;Población municipal;20120.0;A
2008;4235;2402;3691;53587;Población municipal;12470.0;A
2008;4235;2402;3689;53588;Población municipal;143890.0;A
2008;4235;2402;3689;53583;Población municipal;89770.0;A
2008;4235;2402;3689;53584;Población municipal;26443.0;A
2008;4235;2402;3689;53585;Población municipal;10911.0;A
2008;4235;2402;3689;53586;Población municipal;10280.0;A
2008;4235;2402;3689;53587;Población municipal;6486.0;A
2008;4235;2402;3690;53588;Población municipal;142768.0;A
2008;4235;2402;3690;53583;Población municipal;87726.0;A
2008;4235;2402;3690;53584;Población municipal;27837.0;A
2008;4235;2402;3690;53585;Población municipal;11381.0;A
2008;4235;2402;3690;53586;Población municipal;9840.0;A
2008;4235;2402;3690;53587;Población municipal;5984.0;A
2008;4235;2482;3691;53588;Población municipal;185120.0;A
2008;4235;2482;3691;53583;Población municipal;121408.0;A
2008;4235;2482;3691;53584;Población municipal;37119.0;A
2008;4235;2482;3691;53585;Población municipal;13293.0;A
2008;4235;2482;3691;53586;Población municipal;9285.0;A
2008;4235;2482;3691;53587;Población municipal;4015.0;A
2008;4235;2482;3689;53588;Población municipal;91600.0;A
2008;4235;2482;3689;53583;Población municipal;61505.0;A
2008;4235;2482;3689;53584;Población municipal;17560.0;A
2008;4235;2482;3689;53585;Población municipal;6283.0;A
2008;4235;2482;3689;53586;Población municipal;4336.0;A
2008;4235;2482;3689;53587;Población municipal;1916.0;A
2008;4235;2482;3690;53588;Población municipal;93520.0;A
2008;4235;2482;3690;53583;Población municipal;59903.0;A
2008;4235;2482;3690;53584;Población municipal;19559.0;A
2008;4235;2482;3690;53585;Población municipal;7010.0;A
2008;4235;2482;3690;53586;Población municipal;4949.0;A
2008;4235;2482;3690;53587;Población municipal;2099.0;A
2008;4235;2713;3691;53588;Población municipal;207880.0;A
2008;4235;2713;3691;53583;Población municipal;98249.0;A
2008;4235;2713;3691;53584;Población municipal;64576.0;A
2008;4235;2713;3691;53585;Población municipal;18169.0;A
2008;4235;2713;3691;53586;Población municipal;13759.0;A
2008;4235;2713;3691;53587;Población municipal;13127.0;A
2008;4235;2713;3689;53588;Población municipal;102772.0;A
2008;4235;2713;3689;53583;Población municipal;50245.0;A
2008;4235;2713;3689;53584;Población municipal;31020.0;A
2008;4235;2713;3689;53585;Población municipal;8382.0;A
2008;4235;2713;3689;53586;Población municipal;6278.0;A
2008;4235;2713;3689;53587;Población municipal;6847.0;A
2008;4235;2713;3690;53588;Población municipal;105108.0;A
2008;4235;2713;3690;53583;Población municipal;48004.0;A
2008;4235;2713;3690;53584;Población municipal;33556.0;A
2008;4235;2713;3690;53585;Población municipal;9787.0;A
2008;4235;2713;3690;53586;Población municipal;7481.0;A
2008;4235;2713;3690;53587;Población municipal;6280.0;A
2008;4235;2797;3691;53588;Población municipal;115723.0;A
2008;4235;2797;3691;53583;Población municipal;63262.0;A
2008;4235;2797;3691;53584;Población municipal;28515.0;A
2008;4235;2797;3691;53585;Población municipal;9382.0;A
2008;4235;2797;3691;53586;Población municipal;7876.0;A
2008;4235;2797;3691;53587;Población municipal;6688.0;A
2008;4235;2797;3689;53588;Población municipal;58434.0;A
2008;4235;2797;3689;53583;Población municipal;32248.0;A
2008;4235;2797;3689;53584;Población municipal;13949.0;A
2008;4235;2797;3689;53585;Población municipal;4770.0;A
2008;4235;2797;3689;53586;Población municipal;3980.0;A
2008;4235;2797;3689;53587;Población municipal;3487.0;A
2008;4235;2797;3690;53588;Población municipal;57289.0;A
2008;4235;2797;3690;53583;Población municipal;31014.0;A
2008;4235;2797;3690;53584;Población municipal;14566.0;A
2008;4235;2797;3690;53585;Población municipal;4612.0;A
2008;4235;2797;3690;53586;Población municipal;3896.0;A
2008;4235;2797;3690;53587;Población municipal;3201.0;A
2008;4235;2911;3691;53588;Población municipal;149707.0;A
2008;4235;2911;3691;53583;Población municipal;99945.0;A
2008;4235;2911;3691;53584;Población municipal;31664.0;A
2008;4235;2911;3691;53585;Población municipal;8042.0;A
2008;4235;2911;3691;53586;Población municipal;6872.0;A
2008;4235;2911;3691;53587;Población municipal;3184.0;A
2008;4235;2911;3689;53588;Población municipal;75066.0;A
2008;4235;2911;3689;53583;Población municipal;51138.0;A
2008;4235;2911;3689;53584;Población municipal;14913.0;A
2008;4235;2911;3689;53585;Población municipal;3896.0;A
2008;4235;2911;3689;53586;Población municipal;3284.0;A
2008;4235;2911;3689;53587;Población municipal;1835.0;A
2008;4235;2911;3690;53588;Población municipal;74641.0;A
2008;4235;2911;3690;53583;Población municipal;48807.0;A
2008;4235;2911;3690;53584;Población municipal;16751.0;A
2008;4235;2911;3690;53585;Población municipal;4146.0;A
2008;4235;2911;3690;53586;Población municipal;3588.0;A
2008;4235;2911;3690;53587;Población municipal;1349.0;A
2008;4235;3023;3691;53588;Población municipal;371883.0;A
2008;4235;3023;3691;53583;Población municipal;141998.0;A
2008;4235;3023;3691;53584;Población municipal;73651.0;A
2008;4235;3023;3691;53585;Población municipal;45617.0;A
2008;4235;3023;3691;53586;Población municipal;36369.0;A
2008;4235;3023;3691;53587;Población municipal;74248.0;A
2008;4235;3023;3689;53588;Población municipal;182945.0;A
2008;4235;3023;3689;53583;Población municipal;71075.0;A
2008;4235;3023;3689;53584;Población municipal;36305.0;A
2008;4235;3023;3689;53585;Población municipal;22362.0;A
2008;4235;3023;3689;53586;Población municipal;17501.0;A
2008;4235;3023;3689;53587;Población municipal;35702.0;A
2008;4235;3023;3690;53588;Población municipal;188938.0;A
2008;4235;3023;3690;53583;Población municipal;70923.0;A
2008;4235;3023;3690;53584;Población municipal;37346.0;A
2008;4235;3023;3690;53585;Población municipal;23255.0;A
2008;4235;3023;3690;53586;Población municipal;18868.0;A
2008;4235;3023;3690;53587;Población municipal;38546.0;A
2008;4235;3142;3691;53588;Población municipal;429359.0;A
2008;4235;3142;3691;53583;Población municipal;224361.0;A
2008;4235;3142;3691;53584;Población municipal;105176.0;A
2008;4235;3142;3691;53585;Población municipal;49575.0;A
2008;4235;3142;3691;53586;Población municipal;36344.0;A
2008;4235;3142;3691;53587;Población municipal;13903.0;A
2008;4235;3142;3689;53588;Población municipal;210683.0;A
2008;4235;3142;3689;53583;Población municipal;111872.0;A
2008;4235;3142;3689;53584;Población municipal;51743.0;A
2008;4235;3142;3689;53585;Población municipal;23272.0;A
2008;4235;3142;3689;53586;Población municipal;17155.0;A
2008;4235;3142;3689;53587;Población municipal;6641.0;A
2008;4235;3142;3690;53588;Población municipal;218676.0;A
2008;4235;3142;3690;53583;Población municipal;112489.0;A
2008;4235;3142;3690;53584;Población municipal;53433.0;A
2008;4235;3142;3690;53585;Población municipal;26303.0;A
2008;4235;3142;3690;53586;Población municipal;19189.0;A
2008;4235;3142;3690;53587;Población municipal;7262.0;A
2008;4216;3143;3691;53588;Población municipal;586505.0;A
2008;4216;3143;3691;53583;Población municipal;307060.0;A
2008;4216;3143;3691;53584;Población municipal;133856.0;A
2008;4216;3143;3691;53585;Población municipal;51969.0;A
2008;4216;3143;3691;53586;Población municipal;42697.0;A
2008;4216;3143;3691;53587;Población municipal;50923.0;A
2008;4216;3143;3689;53588;Población municipal;295167.0;A
2008;4216;3143;3689;53583;Población municipal;158065.0;A
2008;4216;3143;3689;53584;Población municipal;65214.0;A
2008;4216;3143;3689;53585;Población municipal;24862.0;A
2008;4216;3143;3689;53586;Población municipal;20649.0;A
2008;4216;3143;3689;53587;Población municipal;26377.0;A
2008;4216;3143;3690;53588;Población municipal;291338.0;A
2008;4216;3143;3690;53583;Población municipal;148995.0;A
2008;4216;3143;3690;53584;Población municipal;68642.0;A
2008;4216;3143;3690;53585;Población municipal;27107.0;A
2008;4216;3143;3690;53586;Población municipal;22048.0;A
2008;4216;3143;3690;53587;Población municipal;24546.0;A
2008;4216;2352;3691;53588;Población municipal;46148.0;A
2008;4216;2352;3691;53583;Población municipal;16107.0;A
2008;4216;2352;3691;53584;Población municipal;11789.0;A
2008;4216;2352;3691;53585;Población municipal;6091.0;A
2008;4216;2352;3691;53586;Población municipal;3755.0;A
2008;4216;2352;3691;53587;Población municipal;8406.0;A
2008;4216;2352;3689;53588;Población municipal;23926.0;A
2008;4216;2352;3689;53583;Población municipal;8433.0;A
2008;4216;2352;3689;53584;Población municipal;5757.0;A
2008;4216;2352;3689;53585;Población municipal;3035.0;A
2008;4216;2352;3689;53586;Población municipal;1830.0;A
2008;4216;2352;3689;53587;Población municipal;4871.0;A
2008;4216;2352;3690;53588;Población municipal;22222.0;A
2008;4216;2352;3690;53583;Población municipal;7674.0;A
2008;4216;2352;3690;53584;Población municipal;6032.0;A
2008;4216;2352;3690;53585;Población municipal;3056.0;A
2008;4216;2352;3690;53586;Población municipal;1925.0;A
2008;4216;2352;3690;53587;Población municipal;3535.0;A
2008;4216;2402;3691;53588;Población municipal;88516.0;A
2008;4216;2402;3691;53583;Población municipal;56118.0;A
2008;4216;2402;3691;53584;Población municipal;16568.0;A
2008;4216;2402;3691;53585;Población municipal;5627.0;A
2008;4216;2402;3691;53586;Población municipal;5933.0;A
2008;4216;2402;3691;53587;Población municipal;4270.0;A
2008;4216;2402;3689;53588;Población municipal;44965.0;A
2008;4216;2402;3689;53583;Población municipal;28733.0;A
2008;4216;2402;3689;53584;Población municipal;8175.0;A
2008;4216;2402;3689;53585;Población municipal;2672.0;A
2008;4216;2402;3689;53586;Población municipal;3072.0;A
2008;4216;2402;3689;53587;Población municipal;2313.0;A
2008;4216;2402;3690;53588;Población municipal;43551.0;A
2008;4216;2402;3690;53583;Población municipal;27385.0;A
2008;4216;2402;3690;53584;Población municipal;8393.0;A
2008;4216;2402;3690;53585;Población municipal;2955.0;A
2008;4216;2402;3690;53586;Población municipal;2861.0;A
2008;4216;2402;3690;53587;Población municipal;1957.0;A
2008;4216;2482;3691;53588;Población municipal;58480.0;A
2008;4216;2482;3691;53583;Población municipal;39734.0;A
2008;4216;2482;3691;53584;Población municipal;10583.0;A
2008;4216;2482;3691;53585;Población municipal;3510.0;A
2008;4216;2482;3691;53586;Población municipal;2964.0;A
2008;4216;2482;3691;53587;Población municipal;1689.0;A
2008;4216;2482;3689;53588;Población municipal;29425.0;A
2008;4216;2482;3689;53583;Población municipal;20504.0;A
2008;4216;2482;3689;53584;Población municipal;4988.0;A
2008;4216;2482;3689;53585;Población municipal;1673.0;A
2008;4216;2482;3689;53586;Población municipal;1422.0;A
