D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2017;4209;2402;3691;53587;Población municipal;7381.0;A
2017;4209;2402;3689;53588;Población municipal;52561.0;A
2017;4209;2402;3689;53583;Población municipal;27455.0;A
2017;4209;2402;3689;53584;Población municipal;14045.0;A
2017;4209;2402;3689;53585;Población municipal;2993.0;A
2017;4209;2402;3689;53586;Población municipal;4428.0;A
2017;4209;2402;3689;53587;Población municipal;3640.0;A
2017;4209;2402;3690;53588;Población municipal;51713.0;A
2017;4209;2402;3690;53583;Población municipal;27091.0;A
2017;4209;2402;3690;53584;Población municipal;13639.0;A
2017;4209;2402;3690;53585;Población municipal;3054.0;A
2017;4209;2402;3690;53586;Población municipal;4188.0;A
2017;4209;2402;3690;53587;Población municipal;3741.0;A
2017;4209;2482;3691;53588;Población municipal;59150.0;A
2017;4209;2482;3691;53583;Población municipal;37167.0;A
2017;4209;2482;3691;53584;Población municipal;9616.0;A
2017;4209;2482;3691;53585;Población municipal;3119.0;A
2017;4209;2482;3691;53586;Población municipal;5550.0;A
2017;4209;2482;3691;53587;Población municipal;3698.0;A
2017;4209;2482;3689;53588;Población municipal;29775.0;A
2017;4209;2482;3689;53583;Población municipal;19020.0;A
2017;4209;2482;3689;53584;Población municipal;4778.0;A
2017;4209;2482;3689;53585;Población municipal;1527.0;A
2017;4209;2482;3689;53586;Población municipal;2686.0;A
2017;4209;2482;3689;53587;Población municipal;1764.0;A
2017;4209;2482;3690;53588;Población municipal;29375.0;A
2017;4209;2482;3690;53583;Población municipal;18147.0;A
2017;4209;2482;3690;53584;Población municipal;4838.0;A
2017;4209;2482;3690;53585;Población municipal;1592.0;A
2017;4209;2482;3690;53586;Población municipal;2864.0;A
2017;4209;2482;3690;53587;Población municipal;1934.0;A
2017;4209;2713;3691;53588;Población municipal;72452.0;A
2017;4209;2713;3691;53583;Población municipal;26389.0;A
2017;4209;2713;3691;53584;Población municipal;22903.0;A
2017;4209;2713;3691;53585;Población municipal;5009.0;A
2017;4209;2713;3691;53586;Población municipal;8090.0;A
2017;4209;2713;3691;53587;Población municipal;10061.0;A
2017;4209;2713;3689;53588;Población municipal;36857.0;A
2017;4209;2713;3689;53583;Población municipal;13725.0;A
2017;4209;2713;3689;53584;Población municipal;11401.0;A
2017;4209;2713;3689;53585;Población municipal;2422.0;A
2017;4209;2713;3689;53586;Población municipal;4086.0;A
2017;4209;2713;3689;53587;Población municipal;5223.0;A
2017;4209;2713;3690;53588;Población municipal;35595.0;A
2017;4209;2713;3690;53583;Población municipal;12664.0;A
2017;4209;2713;3690;53584;Población municipal;11502.0;A
2017;4209;2713;3690;53585;Población municipal;2587.0;A
2017;4209;2713;3690;53586;Población municipal;4004.0;A
2017;4209;2713;3690;53587;Población municipal;4838.0;A
2017;4209;2797;3691;53588;Población municipal;44984.0;A
2017;4209;2797;3691;53583;Población municipal;16797.0;A
2017;4209;2797;3691;53584;Población municipal;13812.0;A
2017;4209;2797;3691;53585;Población municipal;4200.0;A
2017;4209;2797;3691;53586;Población municipal;3583.0;A
2017;4209;2797;3691;53587;Población municipal;6592.0;A
2017;4209;2797;3689;53588;Población municipal;22809.0;A
2017;4209;2797;3689;53583;Población municipal;8546.0;A
2017;4209;2797;3689;53584;Población municipal;7072.0;A
2017;4209;2797;3689;53585;Población municipal;2198.0;A
2017;4209;2797;3689;53586;Población municipal;1787.0;A
2017;4209;2797;3689;53587;Población municipal;3206.0;A
2017;4209;2797;3690;53588;Población municipal;22175.0;A
2017;4209;2797;3690;53583;Población municipal;8251.0;A
2017;4209;2797;3690;53584;Población municipal;6740.0;A
2017;4209;2797;3690;53585;Población municipal;2002.0;A
2017;4209;2797;3690;53586;Población municipal;1796.0;A
2017;4209;2797;3690;53587;Población municipal;3386.0;A
2017;4209;2911;3691;53588;Población municipal;46928.0;A
2017;4209;2911;3691;53583;Población municipal;26840.0;A
2017;4209;2911;3691;53584;Población municipal;10440.0;A
2017;4209;2911;3691;53585;Población municipal;2125.0;A
2017;4209;2911;3691;53586;Población municipal;4773.0;A
2017;4209;2911;3691;53587;Población municipal;2750.0;A
2017;4209;2911;3689;53588;Población municipal;24069.0;A
2017;4209;2911;3689;53583;Población municipal;14176.0;A
2017;4209;2911;3689;53584;Población municipal;5048.0;A
2017;4209;2911;3689;53585;Población municipal;1025.0;A
2017;4209;2911;3689;53586;Población municipal;2302.0;A
2017;4209;2911;3689;53587;Población municipal;1518.0;A
2017;4209;2911;3690;53588;Población municipal;22859.0;A
2017;4209;2911;3690;53583;Población municipal;12664.0;A
2017;4209;2911;3690;53584;Población municipal;5392.0;A
2017;4209;2911;3690;53585;Población municipal;1100.0;A
2017;4209;2911;3690;53586;Población municipal;2471.0;A
2017;4209;2911;3690;53587;Población municipal;1232.0;A
2017;4209;3023;3691;53588;Población municipal;140059.0;A
2017;4209;3023;3691;53583;Población municipal;46637.0;A
2017;4209;3023;3691;53584;Población municipal;35143.0;A
2017;4209;3023;3691;53585;Población municipal;12726.0;A
2017;4209;3023;3691;53586;Población municipal;14058.0;A
2017;4209;3023;3691;53587;Población municipal;31495.0;A
2017;4209;3023;3689;53588;Población municipal;70466.0;A
2017;4209;3023;3689;53583;Población municipal;23763.0;A
2017;4209;3023;3689;53584;Población municipal;17868.0;A
2017;4209;3023;3689;53585;Población municipal;6255.0;A
2017;4209;3023;3689;53586;Población municipal;6918.0;A
2017;4209;3023;3689;53587;Población municipal;15662.0;A
2017;4209;3023;3690;53588;Población municipal;69593.0;A
2017;4209;3023;3690;53583;Población municipal;22874.0;A
2017;4209;3023;3690;53584;Población municipal;17275.0;A
2017;4209;3023;3690;53585;Población municipal;6471.0;A
2017;4209;3023;3690;53586;Población municipal;7140.0;A
2017;4209;3023;3690;53587;Población municipal;15833.0;A
2017;4209;3142;3691;53588;Población municipal;167391.0;A
2017;4209;3142;3691;53583;Población municipal;64294.0;A
2017;4209;3142;3691;53584;Población municipal;64998.0;A
2017;4209;3142;3691;53585;Población municipal;11080.0;A
2017;4209;3142;3691;53586;Población municipal;14328.0;A
2017;4209;3142;3691;53587;Población municipal;12691.0;A
2017;4209;3142;3689;53588;Población municipal;83861.0;A
2017;4209;3142;3689;53583;Población municipal;32626.0;A
2017;4209;3142;3689;53584;Población municipal;32981.0;A
2017;4209;3142;3689;53585;Población municipal;5364.0;A
2017;4209;3142;3689;53586;Población municipal;7018.0;A
2017;4209;3142;3689;53587;Población municipal;5872.0;A
2017;4209;3142;3690;53588;Población municipal;83530.0;A
2017;4209;3142;3690;53583;Población municipal;31668.0;A
2017;4209;3142;3690;53584;Población municipal;32017.0;A
2017;4209;3142;3690;53585;Población municipal;5716.0;A
2017;4209;3142;3690;53586;Población municipal;7310.0;A
2017;4209;3142;3690;53587;Población municipal;6819.0;A
2017;4235;3143;3691;53588;Población municipal;2312626.0;A
2017;4235;3143;3691;53583;Población municipal;1156902.0;A
2017;4235;3143;3691;53584;Población municipal;552874.0;A
2017;4235;3143;3691;53585;Población municipal;199217.0;A
2017;4235;3143;3691;53586;Población municipal;178539.0;A
2017;4235;3143;3691;53587;Población municipal;225094.0;A
2017;4235;3143;3689;53588;Población municipal;1144872.0;A
2017;4235;3143;3689;53583;Población municipal;583240.0;A
2017;4235;3143;3689;53584;Población municipal;270153.0;A
2017;4235;3143;3689;53585;Población municipal;95593.0;A
2017;4235;3143;3689;53586;Población municipal;86557.0;A
2017;4235;3143;3689;53587;Población municipal;109329.0;A
2017;4235;3143;3690;53588;Población municipal;1167754.0;A
2017;4235;3143;3690;53583;Población municipal;573662.0;A
2017;4235;3143;3690;53584;Población municipal;282721.0;A
2017;4235;3143;3690;53585;Población municipal;103624.0;A
2017;4235;3143;3690;53586;Población municipal;91982.0;A
2017;4235;3143;3690;53587;Población municipal;115765.0;A
2017;4235;2352;3691;53588;Población municipal;183250.0;A
2017;4235;2352;3691;53583;Población municipal;61236.0;A
2017;4235;2352;3691;53584;Población municipal;47371.0;A
2017;4235;2352;3691;53585;Población municipal;21953.0;A
2017;4235;2352;3691;53586;Población municipal;15824.0;A
2017;4235;2352;3691;53587;Población municipal;36866.0;A
2017;4235;2352;3689;53588;Población municipal;93435.0;A
2017;4235;2352;3689;53583;Población municipal;31198.0;A
2017;4235;2352;3689;53584;Población municipal;23324.0;A
2017;4235;2352;3689;53585;Población municipal;10791.0;A
2017;4235;2352;3689;53586;Población municipal;7797.0;A
2017;4235;2352;3689;53587;Población municipal;20325.0;A
2017;4235;2352;3690;53588;Población municipal;89815.0;A
2017;4235;2352;3690;53583;Población municipal;30038.0;A
2017;4235;2352;3690;53584;Población municipal;24047.0;A
2017;4235;2352;3690;53585;Población municipal;11162.0;A
2017;4235;2352;3690;53586;Población municipal;8027.0;A
2017;4235;2352;3690;53587;Población municipal;16541.0;A
2017;4235;2402;3691;53588;Población municipal;349112.0;A
2017;4235;2402;3691;53583;Población municipal;214033.0;A
2017;4235;2402;3691;53584;Población municipal;70266.0;A
2017;4235;2402;3691;53585;Población municipal;22139.0;A
2017;4235;2402;3691;53586;Población municipal;23769.0;A
2017;4235;2402;3691;53587;Población municipal;18905.0;A
2017;4235;2402;3689;53588;Población municipal;173232.0;A
2017;4235;2402;3689;53583;Población municipal;107009.0;A
2017;4235;2402;3689;53584;Población municipal;34393.0;A
2017;4235;2402;3689;53585;Población municipal;10594.0;A
2017;4235;2402;3689;53586;Población municipal;11954.0;A
2017;4235;2402;3689;53587;Población municipal;9282.0;A
2017;4235;2402;3690;53588;Población municipal;175880.0;A
2017;4235;2402;3690;53583;Población municipal;107024.0;A
2017;4235;2402;3690;53584;Población municipal;35873.0;A
2017;4235;2402;3690;53585;Población municipal;11545.0;A
2017;4235;2402;3690;53586;Población municipal;11815.0;A
2017;4235;2402;3690;53587;Población municipal;9623.0;A
2017;4235;2482;3691;53588;Población municipal;222810.0;A
2017;4235;2482;3691;53583;Población municipal;148862.0;A
2017;4235;2482;3691;53584;Población municipal;39263.0;A
2017;4235;2482;3691;53585;Población municipal;13426.0;A
2017;4235;2482;3691;53586;Población municipal;13222.0;A
2017;4235;2482;3691;53587;Población municipal;8037.0;A
2017;4235;2482;3689;53588;Población municipal;110299.0;A
2017;4235;2482;3689;53583;Población municipal;75532.0;A
2017;4235;2482;3689;53584;Población municipal;18581.0;A
2017;4235;2482;3689;53585;Población municipal;6346.0;A
2017;4235;2482;3689;53586;Población municipal;6310.0;A
2017;4235;2482;3689;53587;Población municipal;3530.0;A
2017;4235;2482;3690;53588;Población municipal;112511.0;A
2017;4235;2482;3690;53583;Población municipal;73330.0;A
2017;4235;2482;3690;53584;Población municipal;20682.0;A
2017;4235;2482;3690;53585;Población municipal;7080.0;A
2017;4235;2482;3690;53586;Población municipal;6912.0;A
2017;4235;2482;3690;53587;Población municipal;4507.0;A
2017;4235;2713;3691;53588;Población municipal;253900.0;A
2017;4235;2713;3691;53583;Población municipal;109558.0;A
2017;4235;2713;3691;53584;Población municipal;82306.0;A
2017;4235;2713;3691;53585;Población municipal;20752.0;A
2017;4235;2713;3691;53586;Población municipal;19867.0;A
2017;4235;2713;3691;53587;Población municipal;21417.0;A
2017;4235;2713;3689;53588;Población municipal;125328.0;A
2017;4235;2713;3689;53583;Población municipal;56423.0;A
2017;4235;2713;3689;53584;Población municipal;39437.0;A
2017;4235;2713;3689;53585;Población municipal;9515.0;A
2017;4235;2713;3689;53586;Población municipal;9386.0;A
2017;4235;2713;3689;53587;Población municipal;10567.0;A
2017;4235;2713;3690;53588;Población municipal;128572.0;A
2017;4235;2713;3690;53583;Población municipal;53135.0;A
2017;4235;2713;3690;53584;Población municipal;42869.0;A
2017;4235;2713;3690;53585;Población municipal;11237.0;A
2017;4235;2713;3690;53586;Población municipal;10481.0;A
2017;4235;2713;3690;53587;Población municipal;10850.0;A
2017;4235;2797;3691;53588;Población municipal;141357.0;A
2017;4235;2797;3691;53583;Población municipal;72550.0;A
2017;4235;2797;3691;53584;Población municipal;34721.0;A
2017;4235;2797;3691;53585;Población municipal;12168.0;A
2017;4235;2797;3691;53586;Población municipal;9217.0;A
2017;4235;2797;3691;53587;Población municipal;12701.0;A
2017;4235;2797;3689;53588;Población municipal;70403.0;A
2017;4235;2797;3689;53583;Población municipal;36719.0;A
2017;4235;2797;3689;53584;Población municipal;17188.0;A
2017;4235;2797;3689;53585;Población municipal;6187.0;A
2017;4235;2797;3689;53586;Población municipal;4585.0;A
2017;4235;2797;3689;53587;Población municipal;5724.0;A
2017;4235;2797;3690;53588;Población municipal;70954.0;A
2017;4235;2797;3690;53583;Población municipal;35831.0;A
2017;4235;2797;3690;53584;Población municipal;17533.0;A
2017;4235;2797;3690;53585;Población municipal;5981.0;A
2017;4235;2797;3690;53586;Población municipal;4632.0;A
2017;4235;2797;3690;53587;Población municipal;6977.0;A
2017;4235;2911;3691;53588;Población municipal;182706.0;A
2017;4235;2911;3691;53583;Población municipal;118716.0;A
2017;4235;2911;3691;53584;Población municipal;38916.0;A
2017;4235;2911;3691;53585;Población municipal;8534.0;A
2017;4235;2911;3691;53586;Población municipal;10798.0;A
2017;4235;2911;3691;53587;Población municipal;5742.0;A
2017;4235;2911;3689;53588;Población municipal;91897.0;A
2017;4235;2911;3689;53583;Población municipal;61193.0;A
2017;4235;2911;3689;53584;Población municipal;18379.0;A
2017;4235;2911;3689;53585;Población municipal;4167.0;A
2017;4235;2911;3689;53586;Población municipal;5139.0;A
2017;4235;2911;3689;53587;Población municipal;3019.0;A
2017;4235;2911;3690;53588;Población municipal;90809.0;A
2017;4235;2911;3690;53583;Población municipal;57523.0;A
2017;4235;2911;3690;53584;Población municipal;20537.0;A
2017;4235;2911;3690;53585;Población municipal;4367.0;A
2017;4235;2911;3690;53586;Población municipal;5659.0;A
2017;4235;2911;3690;53587;Población municipal;2723.0;A
2017;4235;3023;3691;53588;Población municipal;452403.0;A
2017;4235;3023;3691;53583;Población municipal;162436.0;A
2017;4235;3023;3691;53584;Población municipal;99186.0;A
2017;4235;3023;3691;53585;Población municipal;52409.0;A
2017;4235;3023;3691;53586;Población municipal;44582.0;A
2017;4235;3023;3691;53587;Población municipal;93790.0;A
2017;4235;3023;3689;53588;Población municipal;221689.0;A
2017;4235;3023;3689;53583;Población municipal;81009.0;A
2017;4235;3023;3689;53584;Población municipal;49144.0;A
2017;4235;3023;3689;53585;Población municipal;25307.0;A
2017;4235;3023;3689;53586;Población municipal;21509.0;A
2017;4235;3023;3689;53587;Población municipal;44720.0;A
2017;4235;3023;3690;53588;Población municipal;230714.0;A
2017;4235;3023;3690;53583;Población municipal;81427.0;A
2017;4235;3023;3690;53584;Población municipal;50042.0;A
2017;4235;3023;3690;53585;Población municipal;27102.0;A
2017;4235;3023;3690;53586;Población municipal;23073.0;A
2017;4235;3023;3690;53587;Población municipal;49070.0;A
2017;4235;3142;3691;53588;Población municipal;527088.0;A
2017;4235;3142;3691;53583;Población municipal;269511.0;A
2017;4235;3142;3691;53584;Población municipal;140845.0;A
2017;4235;3142;3691;53585;Población municipal;47836.0;A
2017;4235;3142;3691;53586;Población municipal;41260.0;A
2017;4235;3142;3691;53587;Población municipal;27636.0;A
2017;4235;3142;3689;53588;Población municipal;258589.0;A
2017;4235;3142;3689;53583;Población municipal;134157.0;A
2017;4235;3142;3689;53584;Población municipal;69707.0;A
2017;4235;3142;3689;53585;Población municipal;22686.0;A
2017;4235;3142;3689;53586;Población municipal;19877.0;A
2017;4235;3142;3689;53587;Población municipal;12162.0;A
2017;4235;3142;3690;53588;Población municipal;268499.0;A
2017;4235;3142;3690;53583;Población municipal;135354.0;A
2017;4235;3142;3690;53584;Población municipal;71138.0;A
2017;4235;3142;3690;53585;Población municipal;25150.0;A
2017;4235;3142;3690;53586;Población municipal;21383.0;A
2017;4235;3142;3690;53587;Población municipal;15474.0;A
2017;4216;3143;3691;53588;Población municipal;670922.0;A
2017;4216;3143;3691;53583;Población municipal;318200.0;A
2017;4216;3143;3691;53584;Población municipal;167266.0;A
2017;4216;3143;3691;53585;Población municipal;49550.0;A
2017;4216;3143;3691;53586;Población municipal;55364.0;A
2017;4216;3143;3691;53587;Población municipal;80542.0;A
2017;4216;3143;3689;53588;Población municipal;336306.0;A
2017;4216;3143;3689;53583;Población municipal;161032.0;A
2017;4216;3143;3689;53584;Población municipal;83476.0;A
2017;4216;3143;3689;53585;Población municipal;24232.0;A
2017;4216;3143;3689;53586;Población municipal;27379.0;A
2017;4216;3143;3689;53587;Población municipal;40187.0;A
2017;4216;3143;3690;53588;Población municipal;334616.0;A
2017;4216;3143;3690;53583;Población municipal;157168.0;A
2017;4216;3143;3690;53584;Población municipal;83790.0;A
2017;4216;3143;3690;53585;Población municipal;25318.0;A
2017;4216;3143;3690;53586;Población municipal;27985.0;A
2017;4216;3143;3690;53587;Población municipal;40355.0;A
2017;4216;2352;3691;53588;Población municipal;55247.0;A
2017;4216;2352;3691;53583;Población municipal;16439.0;A
2017;4216;2352;3691;53584;Población municipal;14201.0;A
2017;4216;2352;3691;53585;Población municipal;5430.0;A
2017;4216;2352;3691;53586;Población municipal;5101.0;A
2017;4216;2352;3691;53587;Población municipal;14076.0;A
2017;4216;2352;3689;53588;Población municipal;28710.0;A
2017;4216;2352;3689;53583;Población municipal;8344.0;A
2017;4216;2352;3689;53584;Población municipal;7138.0;A
2017;4216;2352;3689;53585;Población municipal;2694.0;A
2017;4216;2352;3689;53586;Población municipal;2549.0;A
2017;4216;2352;3689;53587;Población municipal;7985.0;A
2017;4216;2352;3690;53588;Población municipal;26537.0;A
2017;4216;2352;3690;53583;Población municipal;8095.0;A
2017;4216;2352;3690;53584;Población municipal;7063.0;A
2017;4216;2352;3690;53585;Población municipal;2736.0;A
2017;4216;2352;3690;53586;Población municipal;2552.0;A
2017;4216;2352;3690;53587;Población municipal;6091.0;A
2017;4216;2402;3691;53588;Población municipal;101560.0;A
2017;4216;2402;3691;53583;Población municipal;60003.0;A
2017;4216;2402;3691;53584;Población municipal;22179.0;A
2017;4216;2402;3691;53585;Población municipal;5411.0;A
2017;4216;2402;3691;53586;Población municipal;7058.0;A
2017;4216;2402;3691;53587;Población municipal;6909.0;A
2017;4216;2402;3689;53588;Población municipal;50863.0;A
2017;4216;2402;3689;53583;Población municipal;30073.0;A
2017;4216;2402;3689;53584;Población municipal;11053.0;A
2017;4216;2402;3689;53585;Población municipal;2674.0;A
2017;4216;2402;3689;53586;Población municipal;3619.0;A
2017;4216;2402;3689;53587;Población municipal;3444.0;A
2017;4216;2402;3690;53588;Población municipal;50697.0;A
2017;4216;2402;3690;53583;Población municipal;29930.0;A
2017;4216;2402;3690;53584;Población municipal;11126.0;A
2017;4216;2402;3690;53585;Población municipal;2737.0;A
2017;4216;2402;3690;53586;Población municipal;3439.0;A
2017;4216;2402;3690;53587;Población municipal;3465.0;A
2017;4216;2482;3691;53588;Población municipal;61068.0;A
2017;4216;2482;3691;53583;Población municipal;40440.0;A
2017;4216;2482;3691;53584;Población municipal;9551.0;A
2017;4216;2482;3691;53585;Población municipal;3247.0;A
2017;4216;2482;3691;53586;Población municipal;4624.0;A
2017;4216;2482;3691;53587;Población municipal;3206.0;A
2017;4216;2482;3689;53588;Población municipal;30377.0;A
2017;4216;2482;3689;53583;Población municipal;20446.0;A
2017;4216;2482;3689;53584;Población municipal;4664.0;A
2017;4216;2482;3689;53585;Población municipal;1556.0;A
2017;4216;2482;3689;53586;Población municipal;2229.0;A
2017;4216;2482;3689;53587;Población municipal;1482.0;A
2017;4216;2482;3690;53588;Población municipal;30691.0;A
2017;4216;2482;3690;53583;Población municipal;19994.0;A
2017;4216;2482;3690;53584;Población municipal;4887.0;A
2017;4216;2482;3690;53585;Población municipal;1691.0;A
2017;4216;2482;3690;53586;Población municipal;2395.0;A
2017;4216;2482;3690;53587;Población municipal;1724.0;A
2017;4216;2713;3691;53588;Población municipal;71471.0;A
2017;4216;2713;3691;53583;Población municipal;28625.0;A
2017;4216;2713;3691;53584;Población municipal;22859.0;A
2017;4216;2713;3691;53585;Población municipal;5295.0;A
2017;4216;2713;3691;53586;Población municipal;6539.0;A
2017;4216;2713;3691;53587;Población municipal;8153.0;A
2017;4216;2713;3689;53588;Población municipal;35593.0;A
2017;4216;2713;3689;53583;Población municipal;14817.0;A
2017;4216;2713;3689;53584;Población municipal;11005.0;A
2017;4216;2713;3689;53585;Población municipal;2458.0;A
2017;4216;2713;3689;53586;Población municipal;3168.0;A
2017;4216;2713;3689;53587;Población municipal;4145.0;A
2017;4216;2713;3690;53588;Población municipal;35878.0;A
2017;4216;2713;3690;53583;Población municipal;13808.0;A
2017;4216;2713;3690;53584;Población municipal;11854.0;A
2017;4216;2713;3690;53585;Población municipal;2837.0;A
2017;4216;2713;3690;53586;Población municipal;3371.0;A
2017;4216;2713;3690;53587;Población municipal;4008.0;A
2017;4216;2797;3691;53588;Población municipal;42736.0;A
2017;4216;2797;3691;53583;Población municipal;19818.0;A
2017;4216;2797;3691;53584;Población municipal;10496.0;A
2017;4216;2797;3691;53585;Población municipal;3864.0;A
2017;4216;2797;3691;53586;Población municipal;2955.0;A
2017;4216;2797;3691;53587;Población municipal;5603.0;A
2017;4216;2797;3689;53588;Población municipal;21262.0;A
2017;4216;2797;3689;53583;Población municipal;10068.0;A
2017;4216;2797;3689;53584;Población municipal;5367.0;A
2017;4216;2797;3689;53585;Población municipal;1987.0;A
2017;4216;2797;3689;53586;Población municipal;1444.0;A
2017;4216;2797;3689;53587;Población municipal;2396.0;A
2017;4216;2797;3690;53588;Población municipal;21474.0;A
2017;4216;2797;3690;53583;Población municipal;9750.0;A
2017;4216;2797;3690;53584;Población municipal;5129.0;A
2017;4216;2797;3690;53585;Población municipal;1877.0;A
2017;4216;2797;3690;53586;Población municipal;1511.0;A
2017;4216;2797;3690;53587;Población municipal;3207.0;A
2017;4216;2911;3691;53588;Población municipal;49733.0;A
2017;4216;2911;3691;53583;Población municipal;30689.0;A
2017;4216;2911;3691;53584;Población municipal;10517.0;A
2017;4216;2911;3691;53585;Población municipal;2197.0;A
2017;4216;2911;3691;53586;Población municipal;3996.0;A
2017;4216;2911;3691;53587;Población municipal;2334.0;A
2017;4216;2911;3689;53588;Población municipal;25350.0;A
2017;4216;2911;3689;53583;Población municipal;15984.0;A
2017;4216;2911;3689;53584;Población municipal;5052.0;A
2017;4216;2911;3689;53585;Población municipal;1105.0;A
2017;4216;2911;3689;53586;Población municipal;1918.0;A
2017;4216;2911;3689;53587;Población municipal;1291.0;A
2017;4216;2911;3690;53588;Población municipal;24383.0;A
2017;4216;2911;3690;53583;Población municipal;14705.0;A
2017;4216;2911;3690;53584;Población municipal;5465.0;A
2017;4216;2911;3690;53585;Población municipal;1092.0;A
2017;4216;2911;3690;53586;Población municipal;2078.0;A
2017;4216;2911;3690;53587;Población municipal;1043.0;A
2017;4216;3023;3691;53588;Población municipal;132277.0;A
2017;4216;3023;3691;53583;Población municipal;46492.0;A
2017;4216;3023;3691;53584;Población municipal;30722.0;A
2017;4216;3023;3691;53585;Población municipal;12844.0;A
2017;4216;3023;3691;53586;Población municipal;12799.0;A
2017;4216;3023;3691;53587;Población municipal;29420.0;A
2017;4216;3023;3689;53588;Población municipal;66033.0;A
2017;4216;3023;3689;53583;Población municipal;23358.0;A
2017;4216;3023;3689;53584;Población municipal;15459.0;A
2017;4216;3023;3689;53585;Población municipal;6266.0;A
2017;4216;3023;3689;53586;Población municipal;6374.0;A
2017;4216;3023;3689;53587;Población municipal;14576.0;A
2017;4216;3023;3690;53588;Población municipal;66244.0;A
2017;4216;3023;3690;53583;Población municipal;23134.0;A
2017;4216;3023;3690;53584;Población municipal;15263.0;A
2017;4216;3023;3690;53585;Población municipal;6578.0;A
2017;4216;3023;3690;53586;Población municipal;6425.0;A
2017;4216;3023;3690;53587;Población municipal;14844.0;A
2017;4216;3142;3691;53588;Población municipal;156830.0;A
2017;4216;3142;3691;53583;Población municipal;75694.0;A
2017;4216;3142;3691;53584;Población municipal;46741.0;A
2017;4216;3142;3691;53585;Población municipal;11262.0;A
2017;4216;3142;3691;53586;Población municipal;12292.0;A
2017;4216;3142;3691;53587;Población municipal;10841.0;A
2017;4216;3142;3689;53588;Población municipal;78118.0;A
2017;4216;3142;3689;53583;Población municipal;37942.0;A
2017;4216;3142;3689;53584;Población municipal;23738.0;A
2017;4216;3142;3689;53585;Población municipal;5492.0;A
2017;4216;3142;3689;53586;Población municipal;6078.0;A
2017;4216;3142;3689;53587;Población municipal;4868.0;A
2017;4216;3142;3690;53588;Población municipal;78712.0;A
2017;4216;3142;3690;53583;Población municipal;37752.0;A
2017;4216;3142;3690;53584;Población municipal;23003.0;A
2017;4216;3142;3690;53585;Población municipal;5770.0;A
2017;4216;3142;3690;53586;Población municipal;6214.0;A
2017;4216;3142;3690;53587;Población municipal;5973.0;A
2017;4222;3143;3691;53588;Población municipal;637850.0;A
2017;4222;3143;3691;53583;Población municipal;324600.0;A
2017;4222;3143;3691;53584;Población municipal;148430.0;A
2017;4222;3143;3691;53585;Población municipal;53150.0;A
2017;4222;3143;3691;53586;Población municipal;47978.0;A
2017;4222;3143;3691;53587;Población municipal;63692.0;A
2017;4222;3143;3689;53588;Población municipal;316643.0;A
2017;4222;3143;3689;53583;Población municipal;163962.0;A
2017;4222;3143;3689;53584;Población municipal;72646.0;A
2017;4222;3143;3689;53585;Población municipal;25557.0;A
2017;4222;3143;3689;53586;Población municipal;23352.0;A
2017;4222;3143;3689;53587;Población municipal;31126.0;A
2017;4222;3143;3690;53588;Población municipal;321207.0;A
2017;4222;3143;3690;53583;Población municipal;160638.0;A
2017;4222;3143;3690;53584;Población municipal;75784.0;A
2017;4222;3143;3690;53585;Población municipal;27593.0;A
2017;4222;3143;3690;53586;Población municipal;24626.0;A
2017;4222;3143;3690;53587;Población municipal;32566.0;A
2017;4222;2352;3691;53588;Población municipal;50048.0;A
2017;4222;2352;3691;53583;Población municipal;16673.0;A
2017;4222;2352;3691;53584;Población municipal;12759.0;A
2017;4222;2352;3691;53585;Población municipal;6230.0;A
2017;4222;2352;3691;53586;Población municipal;4446.0;A
2017;4222;2352;3691;53587;Población municipal;9940.0;A
2017;4222;2352;3689;53588;Población municipal;25579.0;A
2017;4222;2352;3689;53583;Población municipal;8454.0;A
2017;4222;2352;3689;53584;Población municipal;6337.0;A
2017;4222;2352;3689;53585;Población municipal;3021.0;A
2017;4222;2352;3689;53586;Población municipal;2177.0;A
2017;4222;2352;3689;53587;Población municipal;5590.0;A
2017;4222;2352;3690;53588;Población municipal;24469.0;A
2017;4222;2352;3690;53583;Población municipal;8219.0;A
2017;4222;2352;3690;53584;Población municipal;6422.0;A
2017;4222;2352;3690;53585;Población municipal;3209.0;A
2017;4222;2352;3690;53586;Población municipal;2269.0;A
2017;4222;2352;3690;53587;Población municipal;4350.0;A
2017;4222;2402;3691;53588;Población municipal;94948.0;A
2017;4222;2402;3691;53583;Población municipal;59058.0;A
2017;4222;2402;3691;53584;Población municipal;18441.0;A
2017;4222;2402;3691;53585;Población municipal;5739.0;A
2017;4222;2402;3691;53586;Población municipal;6202.0;A
2017;4222;2402;3691;53587;Población municipal;5508.0;A
2017;4222;2402;3689;53588;Población municipal;47240.0;A
2017;4222;2402;3689;53583;Población municipal;29675.0;A
2017;4222;2402;3689;53584;Población municipal;9076.0;A
2017;4222;2402;3689;53585;Población municipal;2689.0;A
2017;4222;2402;3689;53586;Población municipal;3104.0;A
2017;4222;2402;3689;53587;Población municipal;2696.0;A
2017;4222;2402;3690;53588;Población municipal;47708.0;A
2017;4222;2402;3690;53583;Población municipal;29383.0;A
2017;4222;2402;3690;53584;Población municipal;9365.0;A
2017;4222;2402;3690;53585;Población municipal;3050.0;A
