D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2019;54779;2368;3689;Población municipal;5.0;A
2019;54779;2368;3690;Población municipal;17.0;A
2019;54779;2369;3691;Población municipal;4.0;A
2019;54779;2369;3689;Población municipal;1.0;A
2019;54779;2369;3690;Población municipal;3.0;A
2019;54779;2367;3691;Población municipal;5.0;A
2019;54779;2367;3689;Población municipal;1.0;A
2019;54779;2367;3690;Población municipal;4.0;A
2019;54779;2370;3691;Población municipal;2.0;A
2019;54779;2370;3690;Población municipal;2.0;A
2019;54779;2371;3691;Población municipal;1.0;A
2019;54779;2371;3690;Población municipal;1.0;A
2019;54779;2373;3691;Población municipal;78.0;A
2019;54779;2373;3689;Población municipal;13.0;A
2019;54779;2373;3690;Población municipal;65.0;A
2019;54779;2374;3691;Población municipal;11.0;A
2019;54779;2374;3689;Población municipal;4.0;A
2019;54779;2374;3690;Población municipal;7.0;A
2019;54779;2375;3691;Población municipal;33.0;A
2019;54779;2375;3689;Población municipal;4.0;A
2019;54779;2375;3690;Población municipal;29.0;A
2019;54779;2376;3691;Población municipal;5.0;A
2019;54779;2376;3689;Población municipal;2.0;A
2019;54779;2376;3690;Población municipal;3.0;A
2019;54779;2377;3691;Población municipal;1.0;A
2019;54779;2377;3690;Población municipal;1.0;A
2019;54779;2380;3691;Población municipal;15.0;A
2019;54779;2380;3689;Población municipal;3.0;A
2019;54779;2380;3690;Población municipal;12.0;A
2019;54779;2381;3691;Población municipal;10.0;A
2019;54779;2381;3689;Población municipal;3.0;A
2019;54779;2381;3690;Población municipal;7.0;A
2019;54779;2383;3691;Población municipal;13.0;A
2019;54779;2383;3689;Población municipal;4.0;A
2019;54779;2383;3690;Población municipal;9.0;A
2019;54779;2384;3691;Población municipal;11.0;A
2019;54779;2384;3689;Población municipal;2.0;A
2019;54779;2384;3690;Población municipal;9.0;A
2019;54779;280346;3691;Población municipal;1.0;A
2019;54779;280346;3690;Población municipal;1.0;A
2019;54779;2386;3691;Población municipal;67.0;A
2019;54779;2386;3689;Población municipal;26.0;A
2019;54779;2386;3690;Población municipal;41.0;A
2019;54779;2385;3691;Población municipal;9.0;A
2019;54779;2385;3689;Población municipal;2.0;A
2019;54779;2385;3690;Población municipal;7.0;A
2019;54779;2387;3691;Población municipal;1.0;A
2019;54779;2387;3690;Población municipal;1.0;A
2019;54779;2388;3691;Población municipal;7.0;A
2019;54779;2388;3689;Población municipal;3.0;A
2019;54779;2388;3690;Población municipal;4.0;A
2019;54779;2390;3691;Población municipal;1.0;A
2019;54779;2390;3690;Población municipal;1.0;A
2019;54779;2391;3691;Población municipal;6.0;A
2019;54779;2391;3689;Población municipal;2.0;A
2019;54779;2391;3690;Población municipal;4.0;A
2019;54779;2392;3691;Población municipal;7.0;A
2019;54779;2392;3690;Población municipal;7.0;A
2019;54779;2394;3691;Población municipal;2.0;A
2019;54779;2394;3689;Población municipal;1.0;A
2019;54779;2394;3690;Población municipal;1.0;A
2019;54779;2395;3691;Población municipal;2.0;A
2019;54779;2395;3690;Población municipal;2.0;A
2019;54779;2482;3691;Población municipal;723.0;A
2019;54779;2482;3689;Población municipal;169.0;A
2019;54779;2482;3690;Población municipal;554.0;A
2019;54779;2403;3691;Población municipal;2.0;A
2019;54779;2403;3690;Población municipal;2.0;A
2019;54779;2404;3691;Población municipal;3.0;A
2019;54779;2404;3690;Población municipal;3.0;A
2019;54779;2407;3691;Población municipal;2.0;A
2019;54779;2407;3689;Población municipal;1.0;A
2019;54779;2407;3690;Población municipal;1.0;A
2019;54779;2409;3691;Población municipal;2.0;A
2019;54779;2409;3690;Población municipal;2.0;A
2019;54779;2411;3691;Población municipal;1.0;A
2019;54779;2411;3690;Población municipal;1.0;A
2019;54779;2412;3691;Población municipal;3.0;A
2019;54779;2412;3690;Población municipal;3.0;A
2019;54779;2414;3691;Población municipal;3.0;A
2019;54779;2414;3690;Población municipal;3.0;A
2019;54779;2415;3691;Población municipal;5.0;A
2019;54779;2415;3689;Población municipal;2.0;A
2019;54779;2415;3690;Población municipal;3.0;A
2019;54779;2416;3691;Población municipal;1.0;A
2019;54779;2416;3690;Población municipal;1.0;A
2019;54779;2419;3691;Población municipal;26.0;A
2019;54779;2419;3689;Población municipal;4.0;A
2019;54779;2419;3690;Población municipal;22.0;A
2019;54779;2420;3691;Población municipal;2.0;A
2019;54779;2420;3690;Población municipal;2.0;A
2019;54779;2422;3691;Población municipal;1.0;A
2019;54779;2422;3690;Población municipal;1.0;A
2019;54779;2423;3691;Población municipal;447.0;A
2019;54779;2423;3689;Población municipal;123.0;A
2019;54779;2423;3690;Población municipal;324.0;A
2019;54779;2424;3691;Población municipal;1.0;A
2019;54779;2424;3690;Población municipal;1.0;A
2019;54779;2425;3691;Población municipal;6.0;A
2019;54779;2425;3689;Población municipal;3.0;A
2019;54779;2425;3690;Población municipal;3.0;A
2019;54779;2427;3691;Población municipal;22.0;A
2019;54779;2427;3689;Población municipal;3.0;A
2019;54779;2427;3690;Población municipal;19.0;A
2019;54779;2429;3691;Población municipal;3.0;A
2019;54779;2429;3690;Población municipal;3.0;A
2019;54779;2431;3691;Población municipal;2.0;A
2019;54779;2431;3690;Población municipal;2.0;A
2019;54779;2432;3691;Población municipal;3.0;A
2019;54779;2432;3690;Población municipal;3.0;A
2019;54779;280348;3691;Población municipal;4.0;A
2019;54779;280348;3690;Población municipal;4.0;A
2019;54779;2437;3691;Población municipal;9.0;A
2019;54779;2437;3689;Población municipal;2.0;A
2019;54779;2437;3690;Población municipal;7.0;A
2019;54779;2438;3691;Población municipal;6.0;A
2019;54779;2438;3689;Población municipal;2.0;A
2019;54779;2438;3690;Población municipal;4.0;A
2019;54779;2439;3691;Población municipal;2.0;A
2019;54779;2439;3689;Población municipal;1.0;A
2019;54779;2439;3690;Población municipal;1.0;A
2019;54779;2440;3691;Población municipal;30.0;A
2019;54779;2440;3689;Población municipal;3.0;A
2019;54779;2440;3690;Población municipal;27.0;A
2019;54779;2442;3691;Población municipal;1.0;A
2019;54779;2442;3690;Población municipal;1.0;A
2019;54779;2443;3691;Población municipal;1.0;A
2019;54779;2443;3690;Población municipal;1.0;A
2019;54779;2444;3691;Población municipal;7.0;A
2019;54779;2444;3690;Población municipal;7.0;A
2019;54779;2445;3691;Población municipal;4.0;A
2019;54779;2445;3689;Población municipal;1.0;A
2019;54779;2445;3690;Población municipal;3.0;A
2019;54779;2446;3691;Población municipal;1.0;A
2019;54779;2446;3690;Población municipal;1.0;A
2019;54779;2447;3691;Población municipal;1.0;A
2019;54779;2447;3690;Población municipal;1.0;A
2019;54779;2448;3691;Población municipal;3.0;A
2019;54779;2448;3690;Población municipal;3.0;A
2019;54779;2449;3691;Población municipal;1.0;A
2019;54779;2449;3690;Población municipal;1.0;A
2019;54779;2450;3691;Población municipal;2.0;A
2019;54779;2450;3690;Población municipal;2.0;A
2019;54779;2451;3691;Población municipal;27.0;A
2019;54779;2451;3689;Población municipal;6.0;A
2019;54779;2451;3690;Población municipal;21.0;A
2019;54779;2452;3691;Población municipal;1.0;A
2019;54779;2452;3690;Población municipal;1.0;A
2019;54779;2453;3691;Población municipal;3.0;A
2019;54779;2453;3689;Población municipal;1.0;A
2019;54779;2453;3690;Población municipal;2.0;A
2019;54779;2455;3691;Población municipal;4.0;A
2019;54779;2455;3690;Población municipal;4.0;A
2019;54779;2456;3691;Población municipal;16.0;A
2019;54779;2456;3689;Población municipal;4.0;A
2019;54779;2456;3690;Población municipal;12.0;A
2019;54779;2457;3691;Población municipal;2.0;A
2019;54779;2457;3689;Población municipal;1.0;A
2019;54779;2457;3690;Población municipal;1.0;A
2019;54779;2458;3691;Población municipal;23.0;A
2019;54779;2458;3689;Población municipal;6.0;A
2019;54779;2458;3690;Población municipal;17.0;A
2019;54779;2459;3691;Población municipal;7.0;A
2019;54779;2459;3690;Población municipal;7.0;A
2019;54779;2460;3691;Población municipal;4.0;A
2019;54779;2460;3689;Población municipal;3.0;A
2019;54779;2460;3690;Población municipal;1.0;A
2019;54779;2462;3691;Población municipal;2.0;A
2019;54779;2462;3690;Población municipal;2.0;A
2019;54779;2464;3691;Población municipal;1.0;A
2019;54779;2464;3690;Población municipal;1.0;A
2019;54779;2466;3691;Población municipal;1.0;A
2019;54779;2466;3690;Población municipal;1.0;A
2019;54779;2467;3691;Población municipal;5.0;A
2019;54779;2467;3689;Población municipal;2.0;A
2019;54779;2467;3690;Población municipal;3.0;A
2019;54779;2468;3691;Población municipal;2.0;A
2019;54779;2468;3689;Población municipal;1.0;A
2019;54779;2468;3690;Población municipal;1.0;A
2019;54779;2469;3691;Población municipal;3.0;A
2019;54779;2469;3690;Población municipal;3.0;A
2019;54779;2471;3691;Población municipal;2.0;A
2019;54779;2471;3690;Población municipal;2.0;A
2019;54779;2473;3691;Población municipal;1.0;A
2019;54779;2473;3690;Población municipal;1.0;A
2019;54779;2475;3691;Población municipal;6.0;A
2019;54779;2475;3690;Población municipal;6.0;A
2019;54779;2476;3691;Población municipal;6.0;A
2019;54779;2476;3690;Población municipal;6.0;A
2019;54782;2402;3691;Población municipal;440.0;A
2019;54782;2402;3689;Población municipal;213.0;A
2019;54782;2402;3690;Población municipal;227.0;A
2019;54782;2353;3691;Población municipal;1.0;A
2019;54782;2353;3690;Población municipal;1.0;A
2019;54782;2356;3691;Población municipal;76.0;A
2019;54782;2356;3689;Población municipal;30.0;A
2019;54782;2356;3690;Población municipal;46.0;A
2019;54782;2358;3691;Población municipal;1.0;A
2019;54782;2358;3689;Población municipal;1.0;A
2019;54782;2359;3691;Población municipal;2.0;A
2019;54782;2359;3689;Población municipal;1.0;A
2019;54782;2359;3690;Población municipal;1.0;A
2019;54782;2361;3691;Población municipal;22.0;A
2019;54782;2361;3689;Población municipal;9.0;A
2019;54782;2361;3690;Población municipal;13.0;A
2019;54782;2363;3691;Población municipal;1.0;A
2019;54782;2363;3690;Población municipal;1.0;A
2019;54782;2365;3691;Población municipal;22.0;A
2019;54782;2365;3689;Población municipal;12.0;A
2019;54782;2365;3690;Población municipal;10.0;A
2019;54782;2366;3691;Población municipal;6.0;A
2019;54782;2366;3689;Población municipal;3.0;A
2019;54782;2366;3690;Población municipal;3.0;A
2019;54782;2368;3691;Población municipal;24.0;A
2019;54782;2368;3689;Población municipal;12.0;A
2019;54782;2368;3690;Población municipal;12.0;A
2019;54782;2367;3691;Población municipal;15.0;A
2019;54782;2367;3689;Población municipal;9.0;A
2019;54782;2367;3690;Población municipal;6.0;A
2019;54782;2371;3691;Población municipal;1.0;A
2019;54782;2371;3689;Población municipal;1.0;A
2019;54782;2373;3691;Población municipal;76.0;A
2019;54782;2373;3689;Población municipal;33.0;A
2019;54782;2373;3690;Población municipal;43.0;A
2019;54782;2374;3691;Población municipal;2.0;A
2019;54782;2374;3689;Población municipal;2.0;A
2019;54782;2375;3691;Población municipal;25.0;A
2019;54782;2375;3689;Población municipal;12.0;A
2019;54782;2375;3690;Población municipal;13.0;A
2019;54782;2380;3691;Población municipal;34.0;A
2019;54782;2380;3689;Población municipal;18.0;A
2019;54782;2380;3690;Población municipal;16.0;A
2019;54782;2381;3691;Población municipal;5.0;A
2019;54782;2381;3689;Población municipal;3.0;A
2019;54782;2381;3690;Población municipal;2.0;A
2019;54782;2383;3691;Población municipal;12.0;A
2019;54782;2383;3689;Población municipal;5.0;A
2019;54782;2383;3690;Población municipal;7.0;A
2019;54782;2384;3691;Población municipal;26.0;A
2019;54782;2384;3689;Población municipal;16.0;A
2019;54782;2384;3690;Población municipal;10.0;A
2019;54782;2398;3691;Población municipal;1.0;A
2019;54782;2398;3690;Población municipal;1.0;A
2019;54782;280346;3691;Población municipal;4.0;A
2019;54782;280346;3689;Población municipal;3.0;A
2019;54782;280346;3690;Población municipal;1.0;A
2019;54782;2386;3691;Población municipal;57.0;A
2019;54782;2386;3689;Población municipal;29.0;A
2019;54782;2386;3690;Población municipal;28.0;A
2019;54782;2385;3691;Población municipal;5.0;A
2019;54782;2385;3689;Población municipal;3.0;A
2019;54782;2385;3690;Población municipal;2.0;A
2019;54782;2387;3691;Población municipal;3.0;A
2019;54782;2387;3690;Población municipal;3.0;A
2019;54782;2388;3691;Población municipal;11.0;A
2019;54782;2388;3689;Población municipal;6.0;A
2019;54782;2388;3690;Población municipal;5.0;A
2019;54782;2391;3691;Población municipal;1.0;A
2019;54782;2391;3689;Población municipal;1.0;A
2019;54782;2394;3691;Población municipal;7.0;A
2019;54782;2394;3689;Población municipal;4.0;A
2019;54782;2394;3690;Población municipal;3.0;A
2019;54782;2482;3691;Población municipal;130.0;A
2019;54782;2482;3689;Población municipal;69.0;A
2019;54782;2482;3690;Población municipal;61.0;A
2019;54782;2411;3691;Población municipal;1.0;A
2019;54782;2411;3690;Población municipal;1.0;A
2019;54782;2419;3691;Población municipal;1.0;A
2019;54782;2419;3689;Población municipal;1.0;A
2019;54782;2421;3691;Población municipal;4.0;A
2019;54782;2421;3689;Población municipal;3.0;A
2019;54782;2421;3690;Población municipal;1.0;A
2019;54782;2423;3691;Población municipal;82.0;A
2019;54782;2423;3689;Población municipal;45.0;A
2019;54782;2423;3690;Población municipal;37.0;A
2019;54782;2427;3691;Población municipal;1.0;A
2019;54782;2427;3690;Población municipal;1.0;A
2019;54782;2429;3691;Población municipal;4.0;A
2019;54782;2429;3689;Población municipal;2.0;A
2019;54782;2429;3690;Población municipal;2.0;A
2019;54782;2431;3691;Población municipal;1.0;A
2019;54782;2431;3690;Población municipal;1.0;A
2019;54782;2432;3691;Población municipal;3.0;A
2019;54782;2432;3689;Población municipal;1.0;A
2019;54782;2432;3690;Población municipal;2.0;A
2019;54782;2438;3691;Población municipal;2.0;A
2019;54782;2438;3689;Población municipal;1.0;A
2019;54782;2438;3690;Población municipal;1.0;A
2019;54782;2439;3691;Población municipal;8.0;A
2019;54782;2439;3689;Población municipal;3.0;A
2019;54782;2439;3690;Población municipal;5.0;A
2019;54782;2440;3691;Población municipal;3.0;A
2019;54782;2440;3690;Población municipal;3.0;A
2019;54782;2444;3691;Población municipal;1.0;A
2019;54782;2444;3690;Población municipal;1.0;A
2019;54782;2448;3691;Población municipal;2.0;A
2019;54782;2448;3690;Población municipal;2.0;A
2019;54782;2451;3691;Población municipal;6.0;A
2019;54782;2451;3689;Población municipal;4.0;A
2019;54782;2451;3690;Población municipal;2.0;A
2019;54782;2455;3691;Población municipal;1.0;A
2019;54782;2455;3689;Población municipal;1.0;A
2019;54782;2456;3691;Población municipal;2.0;A
2019;54782;2456;3689;Población municipal;2.0;A
2019;54782;2457;3691;Población municipal;1.0;A
2019;54782;2457;3690;Población municipal;1.0;A
2019;54782;2458;3691;Población municipal;3.0;A
2019;54782;2458;3689;Población municipal;2.0;A
2019;54782;2458;3690;Población municipal;1.0;A
2019;54782;2459;3691;Población municipal;1.0;A
2019;54782;2459;3689;Población municipal;1.0;A
2019;54782;2465;3691;Población municipal;1.0;A
2019;54782;2465;3689;Población municipal;1.0;A
2019;54782;2470;3691;Población municipal;1.0;A
2019;54782;2470;3689;Población municipal;1.0;A
2019;54782;2477;3691;Población municipal;1.0;A
2019;54782;2477;3689;Población municipal;1.0;A
2019;54852;2402;3691;Población municipal;3896.0;A
2019;54852;2402;3689;Población municipal;1865.0;A
2019;54852;2402;3690;Población municipal;2031.0;A
2019;54852;2353;3691;Población municipal;7.0;A
2019;54852;2353;3689;Población municipal;5.0;A
2019;54852;2353;3690;Población municipal;2.0;A
2019;54852;2354;3691;Población municipal;5.0;A
2019;54852;2354;3689;Población municipal;2.0;A
2019;54852;2354;3690;Población municipal;3.0;A
2019;54852;2356;3691;Población municipal;384.0;A
2019;54852;2356;3689;Población municipal;178.0;A
2019;54852;2356;3690;Población municipal;206.0;A
2019;54852;2357;3691;Población municipal;6.0;A
2019;54852;2357;3689;Población municipal;3.0;A
2019;54852;2357;3690;Población municipal;3.0;A
2019;54852;2358;3691;Población municipal;41.0;A
2019;54852;2358;3689;Población municipal;16.0;A
2019;54852;2358;3690;Población municipal;25.0;A
2019;54852;2359;3691;Población municipal;28.0;A
2019;54852;2359;3689;Población municipal;13.0;A
2019;54852;2359;3690;Población municipal;15.0;A
2019;54852;2361;3691;Población municipal;121.0;A
2019;54852;2361;3689;Población municipal;66.0;A
2019;54852;2361;3690;Población municipal;55.0;A
2019;54852;2397;3691;Población municipal;10.0;A
2019;54852;2397;3689;Población municipal;4.0;A
2019;54852;2397;3690;Población municipal;6.0;A
2019;54852;2363;3691;Población municipal;7.0;A
2019;54852;2363;3689;Población municipal;5.0;A
2019;54852;2363;3690;Población municipal;2.0;A
2019;54852;2364;3691;Población municipal;4.0;A
2019;54852;2364;3689;Población municipal;2.0;A
2019;54852;2364;3690;Población municipal;2.0;A
