D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2004;4596;2402;3691;4171;Población municipal;66.0;A
2004;4596;2402;3691;4178;Población municipal;51.0;A
2004;4596;2402;3691;4184;Población municipal;58.0;A
2004;4596;2402;3691;4190;Población municipal;109.0;A
2004;4596;2402;3691;4197;Población municipal;118.0;A
2004;4596;2402;3691;4203;Población municipal;79.0;A
2004;4596;2402;3691;4209;Población municipal;77.0;A
2004;4596;2402;3691;4216;Población municipal;53.0;A
2004;4596;2402;3691;4222;Población municipal;49.0;A
2004;4596;2402;3691;4228;Población municipal;41.0;A
2004;4596;2402;3691;4234;Población municipal;22.0;A
2004;4596;2402;3691;4241;Población municipal;16.0;A
2004;4596;2402;3691;4247;Población municipal;8.0;A
2004;4596;2402;3691;4253;Población municipal;7.0;A
2004;4596;2402;3691;4259;Población municipal;5.0;A
2004;4596;2402;3691;4265;Población municipal;3.0;A
2004;4596;2402;3691;4271;Población municipal;1.0;A
2004;4596;2402;3689;4306;Población municipal;449.0;A
2004;4596;2402;3689;4159;Población municipal;25.0;A
2004;4596;2402;3689;4165;Población municipal;36.0;A
2004;4596;2402;3689;4171;Población municipal;38.0;A
2004;4596;2402;3689;4178;Población municipal;24.0;A
2004;4596;2402;3689;4184;Población municipal;30.0;A
2004;4596;2402;3689;4190;Población municipal;59.0;A
2004;4596;2402;3689;4197;Población municipal;67.0;A
2004;4596;2402;3689;4203;Población municipal;42.0;A
2004;4596;2402;3689;4209;Población municipal;31.0;A
2004;4596;2402;3689;4216;Población municipal;32.0;A
2004;4596;2402;3689;4222;Población municipal;23.0;A
2004;4596;2402;3689;4228;Población municipal;18.0;A
2004;4596;2402;3689;4234;Población municipal;10.0;A
2004;4596;2402;3689;4241;Población municipal;4.0;A
2004;4596;2402;3689;4247;Población municipal;3.0;A
2004;4596;2402;3689;4253;Población municipal;4.0;A
2004;4596;2402;3689;4259;Población municipal;1.0;A
2004;4596;2402;3689;4265;Población municipal;2.0;A
2004;4596;2402;3690;4306;Población municipal;418.0;A
2004;4596;2402;3690;4159;Población municipal;21.0;A
2004;4596;2402;3690;4165;Población municipal;22.0;A
2004;4596;2402;3690;4171;Población municipal;28.0;A
2004;4596;2402;3690;4178;Población municipal;27.0;A
2004;4596;2402;3690;4184;Población municipal;28.0;A
2004;4596;2402;3690;4190;Población municipal;50.0;A
2004;4596;2402;3690;4197;Población municipal;51.0;A
2004;4596;2402;3690;4203;Población municipal;37.0;A
2004;4596;2402;3690;4209;Población municipal;46.0;A
2004;4596;2402;3690;4216;Población municipal;21.0;A
2004;4596;2402;3690;4222;Población municipal;26.0;A
2004;4596;2402;3690;4228;Población municipal;23.0;A
2004;4596;2402;3690;4234;Población municipal;12.0;A
2004;4596;2402;3690;4241;Población municipal;12.0;A
2004;4596;2402;3690;4247;Población municipal;5.0;A
2004;4596;2402;3690;4253;Población municipal;3.0;A
2004;4596;2402;3690;4259;Población municipal;4.0;A
2004;4596;2402;3690;4265;Población municipal;1.0;A
2004;4596;2402;3690;4271;Población municipal;1.0;A
2004;4596;2482;3691;4306;Población municipal;346.0;A
2004;4596;2482;3691;4159;Población municipal;25.0;A
2004;4596;2482;3691;4165;Población municipal;21.0;A
2004;4596;2482;3691;4171;Población municipal;22.0;A
2004;4596;2482;3691;4178;Población municipal;24.0;A
2004;4596;2482;3691;4184;Población municipal;41.0;A
2004;4596;2482;3691;4190;Población municipal;53.0;A
2004;4596;2482;3691;4197;Población municipal;38.0;A
2004;4596;2482;3691;4203;Población municipal;27.0;A
2004;4596;2482;3691;4209;Población municipal;18.0;A
2004;4596;2482;3691;4216;Población municipal;28.0;A
2004;4596;2482;3691;4222;Población municipal;18.0;A
2004;4596;2482;3691;4228;Población municipal;14.0;A
2004;4596;2482;3691;4234;Población municipal;7.0;A
2004;4596;2482;3691;4241;Población municipal;3.0;A
2004;4596;2482;3691;4247;Población municipal;3.0;A
2004;4596;2482;3691;4253;Población municipal;2.0;A
2004;4596;2482;3691;4259;Población municipal;1.0;A
2004;4596;2482;3691;4265;Población municipal;1.0;A
2004;4596;2482;3689;4306;Población municipal;173.0;A
2004;4596;2482;3689;4159;Población municipal;13.0;A
2004;4596;2482;3689;4165;Población municipal;9.0;A
2004;4596;2482;3689;4171;Población municipal;10.0;A
2004;4596;2482;3689;4178;Población municipal;10.0;A
2004;4596;2482;3689;4184;Población municipal;21.0;A
2004;4596;2482;3689;4190;Población municipal;28.0;A
2004;4596;2482;3689;4197;Población municipal;22.0;A
2004;4596;2482;3689;4203;Población municipal;10.0;A
2004;4596;2482;3689;4209;Población municipal;11.0;A
2004;4596;2482;3689;4216;Población municipal;15.0;A
2004;4596;2482;3689;4222;Población municipal;9.0;A
2004;4596;2482;3689;4228;Población municipal;7.0;A
2004;4596;2482;3689;4234;Población municipal;3.0;A
2004;4596;2482;3689;4241;Población municipal;2.0;A
2004;4596;2482;3689;4247;Población municipal;2.0;A
2004;4596;2482;3689;4265;Población municipal;1.0;A
2004;4596;2482;3690;4306;Población municipal;173.0;A
2004;4596;2482;3690;4159;Población municipal;12.0;A
2004;4596;2482;3690;4165;Población municipal;12.0;A
2004;4596;2482;3690;4171;Población municipal;12.0;A
2004;4596;2482;3690;4178;Población municipal;14.0;A
2004;4596;2482;3690;4184;Población municipal;20.0;A
2004;4596;2482;3690;4190;Población municipal;25.0;A
2004;4596;2482;3690;4197;Población municipal;16.0;A
2004;4596;2482;3690;4203;Población municipal;17.0;A
2004;4596;2482;3690;4209;Población municipal;7.0;A
2004;4596;2482;3690;4216;Población municipal;13.0;A
2004;4596;2482;3690;4222;Población municipal;9.0;A
2004;4596;2482;3690;4228;Población municipal;7.0;A
2004;4596;2482;3690;4234;Población municipal;4.0;A
2004;4596;2482;3690;4241;Población municipal;1.0;A
2004;4596;2482;3690;4247;Población municipal;1.0;A
2004;4596;2482;3690;4253;Población municipal;2.0;A
2004;4596;2482;3690;4259;Población municipal;1.0;A
2004;4596;2713;3691;4306;Población municipal;2576.0;A
2004;4596;2713;3691;4159;Población municipal;132.0;A
2004;4596;2713;3691;4165;Población municipal;194.0;A
2004;4596;2713;3691;4171;Población municipal;175.0;A
2004;4596;2713;3691;4178;Población municipal;152.0;A
2004;4596;2713;3691;4184;Población municipal;256.0;A
2004;4596;2713;3691;4190;Población municipal;416.0;A
2004;4596;2713;3691;4197;Población municipal;303.0;A
2004;4596;2713;3691;4203;Población municipal;223.0;A
2004;4596;2713;3691;4209;Población municipal;199.0;A
2004;4596;2713;3691;4216;Población municipal;164.0;A
2004;4596;2713;3691;4222;Población municipal;123.0;A
2004;4596;2713;3691;4228;Población municipal;91.0;A
2004;4596;2713;3691;4234;Población municipal;57.0;A
2004;4596;2713;3691;4241;Población municipal;36.0;A
2004;4596;2713;3691;4247;Población municipal;27.0;A
2004;4596;2713;3691;4253;Población municipal;18.0;A
2004;4596;2713;3691;4259;Población municipal;7.0;A
2004;4596;2713;3691;4265;Población municipal;3.0;A
2004;4596;2713;3689;4306;Población municipal;1302.0;A
2004;4596;2713;3689;4159;Población municipal;62.0;A
2004;4596;2713;3689;4165;Población municipal;81.0;A
2004;4596;2713;3689;4171;Población municipal;90.0;A
2004;4596;2713;3689;4178;Población municipal;82.0;A
2004;4596;2713;3689;4184;Población municipal;123.0;A
2004;4596;2713;3689;4190;Población municipal;213.0;A
2004;4596;2713;3689;4197;Población municipal;179.0;A
2004;4596;2713;3689;4203;Población municipal;125.0;A
2004;4596;2713;3689;4209;Población municipal;112.0;A
2004;4596;2713;3689;4216;Población municipal;80.0;A
2004;4596;2713;3689;4222;Población municipal;60.0;A
2004;4596;2713;3689;4228;Población municipal;38.0;A
2004;4596;2713;3689;4234;Población municipal;28.0;A
2004;4596;2713;3689;4241;Población municipal;13.0;A
2004;4596;2713;3689;4247;Población municipal;5.0;A
2004;4596;2713;3689;4253;Población municipal;9.0;A
2004;4596;2713;3689;4259;Población municipal;1.0;A
2004;4596;2713;3689;4265;Población municipal;1.0;A
2004;4596;2713;3690;4306;Población municipal;1274.0;A
2004;4596;2713;3690;4159;Población municipal;70.0;A
2004;4596;2713;3690;4165;Población municipal;113.0;A
2004;4596;2713;3690;4171;Población municipal;85.0;A
2004;4596;2713;3690;4178;Población municipal;70.0;A
2004;4596;2713;3690;4184;Población municipal;133.0;A
2004;4596;2713;3690;4190;Población municipal;203.0;A
2004;4596;2713;3690;4197;Población municipal;124.0;A
2004;4596;2713;3690;4203;Población municipal;98.0;A
2004;4596;2713;3690;4209;Población municipal;87.0;A
2004;4596;2713;3690;4216;Población municipal;84.0;A
2004;4596;2713;3690;4222;Población municipal;63.0;A
2004;4596;2713;3690;4228;Población municipal;53.0;A
2004;4596;2713;3690;4234;Población municipal;29.0;A
2004;4596;2713;3690;4241;Población municipal;23.0;A
2004;4596;2713;3690;4247;Población municipal;22.0;A
2004;4596;2713;3690;4253;Población municipal;9.0;A
2004;4596;2713;3690;4259;Población municipal;6.0;A
2004;4596;2713;3690;4265;Población municipal;2.0;A
2004;4596;2797;3691;4306;Población municipal;308.0;A
2004;4596;2797;3691;4159;Población municipal;18.0;A
2004;4596;2797;3691;4165;Población municipal;23.0;A
2004;4596;2797;3691;4171;Población municipal;18.0;A
2004;4596;2797;3691;4178;Población municipal;14.0;A
2004;4596;2797;3691;4184;Población municipal;26.0;A
2004;4596;2797;3691;4190;Población municipal;41.0;A
2004;4596;2797;3691;4197;Población municipal;31.0;A
2004;4596;2797;3691;4203;Población municipal;35.0;A
2004;4596;2797;3691;4209;Población municipal;25.0;A
2004;4596;2797;3691;4216;Población municipal;15.0;A
2004;4596;2797;3691;4222;Población municipal;28.0;A
2004;4596;2797;3691;4228;Población municipal;16.0;A
2004;4596;2797;3691;4234;Población municipal;2.0;A
2004;4596;2797;3691;4241;Población municipal;9.0;A
2004;4596;2797;3691;4247;Población municipal;3.0;A
2004;4596;2797;3691;4253;Población municipal;2.0;A
2004;4596;2797;3691;4259;Población municipal;1.0;A
2004;4596;2797;3691;4277;Población municipal;1.0;A
2004;4596;2797;3689;4306;Población municipal;158.0;A
2004;4596;2797;3689;4159;Población municipal;11.0;A
2004;4596;2797;3689;4165;Población municipal;13.0;A
2004;4596;2797;3689;4171;Población municipal;9.0;A
2004;4596;2797;3689;4178;Población municipal;11.0;A
2004;4596;2797;3689;4184;Población municipal;16.0;A
2004;4596;2797;3689;4190;Población municipal;18.0;A
2004;4596;2797;3689;4197;Población municipal;17.0;A
2004;4596;2797;3689;4203;Población municipal;18.0;A
2004;4596;2797;3689;4209;Población municipal;12.0;A
2004;4596;2797;3689;4216;Población municipal;4.0;A
2004;4596;2797;3689;4222;Población municipal;14.0;A
2004;4596;2797;3689;4228;Población municipal;9.0;A
2004;4596;2797;3689;4234;Población municipal;1.0;A
2004;4596;2797;3689;4241;Población municipal;3.0;A
2004;4596;2797;3689;4247;Población municipal;1.0;A
2004;4596;2797;3689;4277;Población municipal;1.0;A
2004;4596;2797;3690;4306;Población municipal;150.0;A
2004;4596;2797;3690;4159;Población municipal;7.0;A
2004;4596;2797;3690;4165;Población municipal;10.0;A
2004;4596;2797;3690;4171;Población municipal;9.0;A
2004;4596;2797;3690;4178;Población municipal;3.0;A
2004;4596;2797;3690;4184;Población municipal;10.0;A
2004;4596;2797;3690;4190;Población municipal;23.0;A
2004;4596;2797;3690;4197;Población municipal;14.0;A
2004;4596;2797;3690;4203;Población municipal;17.0;A
2004;4596;2797;3690;4209;Población municipal;13.0;A
2004;4596;2797;3690;4216;Población municipal;11.0;A
2004;4596;2797;3690;4222;Población municipal;14.0;A
2004;4596;2797;3690;4228;Población municipal;7.0;A
2004;4596;2797;3690;4234;Población municipal;1.0;A
2004;4596;2797;3690;4241;Población municipal;6.0;A
2004;4596;2797;3690;4247;Población municipal;2.0;A
2004;4596;2797;3690;4253;Población municipal;2.0;A
2004;4596;2797;3690;4259;Población municipal;1.0;A
2004;4596;2911;3691;4306;Población municipal;183.0;A
2004;4596;2911;3691;4159;Población municipal;5.0;A
2004;4596;2911;3691;4165;Población municipal;14.0;A
2004;4596;2911;3691;4171;Población municipal;15.0;A
2004;4596;2911;3691;4178;Población municipal;9.0;A
2004;4596;2911;3691;4184;Población municipal;14.0;A
2004;4596;2911;3691;4190;Población municipal;31.0;A
2004;4596;2911;3691;4197;Población municipal;22.0;A
2004;4596;2911;3691;4203;Población municipal;20.0;A
2004;4596;2911;3691;4209;Población municipal;17.0;A
2004;4596;2911;3691;4216;Población municipal;10.0;A
2004;4596;2911;3691;4222;Población municipal;9.0;A
2004;4596;2911;3691;4228;Población municipal;6.0;A
2004;4596;2911;3691;4234;Población municipal;3.0;A
2004;4596;2911;3691;4241;Población municipal;2.0;A
2004;4596;2911;3691;4247;Población municipal;4.0;A
2004;4596;2911;3691;4253;Población municipal;1.0;A
2004;4596;2911;3691;4259;Población municipal;1.0;A
2004;4596;2911;3689;4306;Población municipal;94.0;A
2004;4596;2911;3689;4159;Población municipal;2.0;A
2004;4596;2911;3689;4165;Población municipal;9.0;A
2004;4596;2911;3689;4171;Población municipal;9.0;A
2004;4596;2911;3689;4178;Población municipal;3.0;A
2004;4596;2911;3689;4184;Población municipal;7.0;A
2004;4596;2911;3689;4190;Población municipal;19.0;A
2004;4596;2911;3689;4197;Población municipal;10.0;A
2004;4596;2911;3689;4203;Población municipal;9.0;A
2004;4596;2911;3689;4209;Población municipal;9.0;A
2004;4596;2911;3689;4216;Población municipal;5.0;A
2004;4596;2911;3689;4222;Población municipal;6.0;A
2004;4596;2911;3689;4228;Población municipal;2.0;A
2004;4596;2911;3689;4234;Población municipal;2.0;A
2004;4596;2911;3689;4247;Población municipal;2.0;A
2004;4596;2911;3690;4306;Población municipal;89.0;A
2004;4596;2911;3690;4159;Población municipal;3.0;A
2004;4596;2911;3690;4165;Población municipal;5.0;A
2004;4596;2911;3690;4171;Población municipal;6.0;A
2004;4596;2911;3690;4178;Población municipal;6.0;A
2004;4596;2911;3690;4184;Población municipal;7.0;A
2004;4596;2911;3690;4190;Población municipal;12.0;A
2004;4596;2911;3690;4197;Población municipal;12.0;A
2004;4596;2911;3690;4203;Población municipal;11.0;A
2004;4596;2911;3690;4209;Población municipal;8.0;A
2004;4596;2911;3690;4216;Población municipal;5.0;A
2004;4596;2911;3690;4222;Población municipal;3.0;A
2004;4596;2911;3690;4228;Población municipal;4.0;A
2004;4596;2911;3690;4234;Población municipal;1.0;A
2004;4596;2911;3690;4241;Población municipal;2.0;A
2004;4596;2911;3690;4247;Población municipal;2.0;A
2004;4596;2911;3690;4253;Población municipal;1.0;A
2004;4596;2911;3690;4259;Población municipal;1.0;A
2004;4596;3023;3691;4306;Población municipal;12229.0;A
2004;4596;3023;3691;4159;Población municipal;711.0;A
2004;4596;3023;3691;4165;Población municipal;818.0;A
2004;4596;3023;3691;4171;Población municipal;736.0;A
2004;4596;3023;3691;4178;Población municipal;692.0;A
2004;4596;3023;3691;4184;Población municipal;1064.0;A
2004;4596;3023;3691;4190;Población municipal;1872.0;A
2004;4596;3023;3691;4197;Población municipal;1524.0;A
2004;4596;3023;3691;4203;Población municipal;1148.0;A
2004;4596;3023;3691;4209;Población municipal;945.0;A
2004;4596;3023;3691;4216;Población municipal;841.0;A
2004;4596;3023;3691;4222;Población municipal;592.0;A
2004;4596;3023;3691;4228;Población municipal;466.0;A
2004;4596;3023;3691;4234;Población municipal;291.0;A
2004;4596;3023;3691;4241;Población municipal;170.0;A
2004;4596;3023;3691;4247;Población municipal;158.0;A
2004;4596;3023;3691;4253;Población municipal;92.0;A
2004;4596;3023;3691;4259;Población municipal;60.0;A
2004;4596;3023;3691;4265;Población municipal;39.0;A
2004;4596;3023;3691;4271;Población municipal;6.0;A
2004;4596;3023;3691;4277;Población municipal;4.0;A
2004;4596;3023;3689;4306;Población municipal;6332.0;A
2004;4596;3023;3689;4159;Población municipal;359.0;A
2004;4596;3023;3689;4165;Población municipal;436.0;A
2004;4596;3023;3689;4171;Población municipal;377.0;A
2004;4596;3023;3689;4178;Población municipal;356.0;A
2004;4596;3023;3689;4184;Población municipal;537.0;A
2004;4596;3023;3689;4190;Población municipal;968.0;A
2004;4596;3023;3689;4197;Población municipal;808.0;A
2004;4596;3023;3689;4203;Población municipal;635.0;A
2004;4596;3023;3689;4209;Población municipal;527.0;A
2004;4596;3023;3689;4216;Población municipal;484.0;A
2004;4596;3023;3689;4222;Población municipal;290.0;A
2004;4596;3023;3689;4228;Población municipal;231.0;A
2004;4596;3023;3689;4234;Población municipal;130.0;A
2004;4596;3023;3689;4241;Población municipal;78.0;A
2004;4596;3023;3689;4247;Población municipal;61.0;A
2004;4596;3023;3689;4253;Población municipal;25.0;A
2004;4596;3023;3689;4259;Población municipal;17.0;A
2004;4596;3023;3689;4265;Población municipal;10.0;A
2004;4596;3023;3689;4271;Población municipal;3.0;A
2004;4596;3023;3690;4306;Población municipal;5897.0;A
2004;4596;3023;3690;4159;Población municipal;352.0;A
2004;4596;3023;3690;4165;Población municipal;382.0;A
2004;4596;3023;3690;4171;Población municipal;359.0;A
2004;4596;3023;3690;4178;Población municipal;336.0;A
2004;4596;3023;3690;4184;Población municipal;527.0;A
2004;4596;3023;3690;4190;Población municipal;904.0;A
2004;4596;3023;3690;4197;Población municipal;716.0;A
2004;4596;3023;3690;4203;Población municipal;513.0;A
2004;4596;3023;3690;4209;Población municipal;418.0;A
2004;4596;3023;3690;4216;Población municipal;357.0;A
2004;4596;3023;3690;4222;Población municipal;302.0;A
2004;4596;3023;3690;4228;Población municipal;235.0;A
2004;4596;3023;3690;4234;Población municipal;161.0;A
2004;4596;3023;3690;4241;Población municipal;92.0;A
2004;4596;3023;3690;4247;Población municipal;97.0;A
2004;4596;3023;3690;4253;Población municipal;67.0;A
2004;4596;3023;3690;4259;Población municipal;43.0;A
2004;4596;3023;3690;4265;Población municipal;29.0;A
2004;4596;3023;3690;4271;Población municipal;3.0;A
2004;4596;3023;3690;4277;Población municipal;4.0;A
2004;4596;3142;3691;4306;Población municipal;1395.0;A
2004;4596;3142;3691;4159;Población municipal;71.0;A
2004;4596;3142;3691;4165;Población municipal;79.0;A
2004;4596;3142;3691;4171;Población municipal;83.0;A
2004;4596;3142;3691;4178;Población municipal;55.0;A
2004;4596;3142;3691;4184;Población municipal;112.0;A
2004;4596;3142;3691;4190;Población municipal;209.0;A
2004;4596;3142;3691;4197;Población municipal;184.0;A
2004;4596;3142;3691;4203;Población municipal;170.0;A
2004;4596;3142;3691;4209;Población municipal;135.0;A
2004;4596;3142;3691;4216;Población municipal;83.0;A
2004;4596;3142;3691;4222;Población municipal;68.0;A
2004;4596;3142;3691;4228;Población municipal;49.0;A
2004;4596;3142;3691;4234;Población municipal;23.0;A
2004;4596;3142;3691;4241;Población municipal;24.0;A
2004;4596;3142;3691;4247;Población municipal;13.0;A
2004;4596;3142;3691;4253;Población municipal;20.0;A
2004;4596;3142;3691;4259;Población municipal;10.0;A
2004;4596;3142;3691;4265;Población municipal;5.0;A
2004;4596;3142;3691;4271;Población municipal;2.0;A
2004;4596;3142;3689;4306;Población municipal;681.0;A
2004;4596;3142;3689;4159;Población municipal;38.0;A
2004;4596;3142;3689;4165;Población municipal;37.0;A
2004;4596;3142;3689;4171;Población municipal;34.0;A
2004;4596;3142;3689;4178;Población municipal;30.0;A
2004;4596;3142;3689;4184;Población municipal;53.0;A
2004;4596;3142;3689;4190;Población municipal;104.0;A
2004;4596;3142;3689;4197;Población municipal;94.0;A
2004;4596;3142;3689;4203;Población municipal;82.0;A
2004;4596;3142;3689;4209;Población municipal;77.0;A
2004;4596;3142;3689;4216;Población municipal;36.0;A
2004;4596;3142;3689;4222;Población municipal;37.0;A
2004;4596;3142;3689;4228;Población municipal;22.0;A
2004;4596;3142;3689;4234;Población municipal;11.0;A
2004;4596;3142;3689;4241;Población municipal;12.0;A
2004;4596;3142;3689;4247;Población municipal;3.0;A
2004;4596;3142;3689;4253;Población municipal;6.0;A
2004;4596;3142;3689;4259;Población municipal;4.0;A
2004;4596;3142;3689;4265;Población municipal;1.0;A
2004;4596;3142;3690;4306;Población municipal;714.0;A
2004;4596;3142;3690;4159;Población municipal;33.0;A
2004;4596;3142;3690;4165;Población municipal;42.0;A
2004;4596;3142;3690;4171;Población municipal;49.0;A
2004;4596;3142;3690;4178;Población municipal;25.0;A
2004;4596;3142;3690;4184;Población municipal;59.0;A
2004;4596;3142;3690;4190;Población municipal;105.0;A
2004;4596;3142;3690;4197;Población municipal;90.0;A
2004;4596;3142;3690;4203;Población municipal;88.0;A
2004;4596;3142;3690;4209;Población municipal;58.0;A
2004;4596;3142;3690;4216;Población municipal;47.0;A
2004;4596;3142;3690;4222;Población municipal;31.0;A
2004;4596;3142;3690;4228;Población municipal;27.0;A
2004;4596;3142;3690;4234;Población municipal;12.0;A
2004;4596;3142;3690;4241;Población municipal;12.0;A
2004;4596;3142;3690;4247;Población municipal;10.0;A
2004;4596;3142;3690;4253;Población municipal;14.0;A
2004;4596;3142;3690;4259;Población municipal;6.0;A
2004;4596;3142;3690;4265;Población municipal;4.0;A
2004;4596;3142;3690;4271;Población municipal;2.0;A
2004;4598;3143;3691;4306;Población municipal;3386.0;A
2004;4598;3143;3691;4159;Población municipal;124.0;A
2004;4598;3143;3691;4165;Población municipal;169.0;A
2004;4598;3143;3691;4171;Población municipal;203.0;A
2004;4598;3143;3691;4178;Población municipal;187.0;A
2004;4598;3143;3691;4184;Población municipal;405.0;A
2004;4598;3143;3691;4190;Población municipal;625.0;A
2004;4598;3143;3691;4197;Población municipal;601.0;A
2004;4598;3143;3691;4203;Población municipal;425.0;A
2004;4598;3143;3691;4209;Población municipal;262.0;A
2004;4598;3143;3691;4216;Población municipal;150.0;A
2004;4598;3143;3691;4222;Población municipal;89.0;A
2004;4598;3143;3691;4228;Población municipal;52.0;A
2004;4598;3143;3691;4234;Población municipal;36.0;A
2004;4598;3143;3691;4241;Población municipal;18.0;A
2004;4598;3143;3691;4247;Población municipal;15.0;A
2004;4598;3143;3691;4253;Población municipal;14.0;A
2004;4598;3143;3691;4259;Población municipal;3.0;A
2004;4598;3143;3691;4265;Población municipal;6.0;A
2004;4598;3143;3691;4271;Población municipal;2.0;A
2004;4598;3143;3689;4306;Población municipal;1137.0;A
2004;4598;3143;3689;4159;Población municipal;63.0;A
2004;4598;3143;3689;4165;Población municipal;81.0;A
2004;4598;3143;3689;4171;Población municipal;117.0;A
2004;4598;3143;3689;4178;Población municipal;88.0;A
2004;4598;3143;3689;4184;Población municipal;155.0;A
2004;4598;3143;3689;4190;Población municipal;180.0;A
2004;4598;3143;3689;4197;Población municipal;152.0;A
2004;4598;3143;3689;4203;Población municipal;115.0;A
2004;4598;3143;3689;4209;Población municipal;72.0;A
2004;4598;3143;3689;4216;Población municipal;43.0;A
2004;4598;3143;3689;4222;Población municipal;21.0;A
2004;4598;3143;3689;4228;Población municipal;18.0;A
2004;4598;3143;3689;4234;Población municipal;8.0;A
2004;4598;3143;3689;4241;Población municipal;5.0;A
2004;4598;3143;3689;4247;Población municipal;8.0;A
2004;4598;3143;3689;4253;Población municipal;6.0;A
2004;4598;3143;3689;4259;Población municipal;2.0;A
2004;4598;3143;3689;4265;Población municipal;3.0;A
2004;4598;3143;3690;4306;Población municipal;2249.0;A
2004;4598;3143;3690;4159;Población municipal;61.0;A
2004;4598;3143;3690;4165;Población municipal;88.0;A
2004;4598;3143;3690;4171;Población municipal;86.0;A
2004;4598;3143;3690;4178;Población municipal;99.0;A
2004;4598;3143;3690;4184;Población municipal;250.0;A
2004;4598;3143;3690;4190;Población municipal;445.0;A
2004;4598;3143;3690;4197;Población municipal;449.0;A
2004;4598;3143;3690;4203;Población municipal;310.0;A
2004;4598;3143;3690;4209;Población municipal;190.0;A
2004;4598;3143;3690;4216;Población municipal;107.0;A
2004;4598;3143;3690;4222;Población municipal;68.0;A
2004;4598;3143;3690;4228;Población municipal;34.0;A
2004;4598;3143;3690;4234;Población municipal;28.0;A
2004;4598;3143;3690;4241;Población municipal;13.0;A
2004;4598;3143;3690;4247;Población municipal;7.0;A
2004;4598;3143;3690;4253;Población municipal;8.0;A
2004;4598;3143;3690;4259;Población municipal;1.0;A
2004;4598;3143;3690;4265;Población municipal;3.0;A
2004;4598;3143;3690;4271;Población municipal;2.0;A
2004;4598;2352;3691;4306;Población municipal;341.0;A
2004;4598;2352;3691;4159;Población municipal;16.0;A
2004;4598;2352;3691;4165;Población municipal;20.0;A
2004;4598;2352;3691;4171;Población municipal;26.0;A
2004;4598;2352;3691;4178;Población municipal;25.0;A
2004;4598;2352;3691;4184;Población municipal;41.0;A
2004;4598;2352;3691;4190;Población municipal;48.0;A
2004;4598;2352;3691;4197;Población municipal;60.0;A
2004;4598;2352;3691;4203;Población municipal;38.0;A
2004;4598;2352;3691;4209;Población municipal;30.0;A
2004;4598;2352;3691;4216;Población municipal;13.0;A
2004;4598;2352;3691;4222;Población municipal;9.0;A
2004;4598;2352;3691;4228;Población municipal;7.0;A
2004;4598;2352;3691;4234;Población municipal;4.0;A
2004;4598;2352;3691;4241;Población municipal;2.0;A
2004;4598;2352;3691;4247;Población municipal;1.0;A
2004;4598;2352;3691;4265;Población municipal;1.0;A
2004;4598;2352;3689;4306;Población municipal;124.0;A
2004;4598;2352;3689;4159;Población municipal;7.0;A
2004;4598;2352;3689;4165;Población municipal;8.0;A
2004;4598;2352;3689;4171;Población municipal;18.0;A
2004;4598;2352;3689;4178;Población municipal;12.0;A
2004;4598;2352;3689;4184;Población municipal;12.0;A
2004;4598;2352;3689;4190;Población municipal;15.0;A
2004;4598;2352;3689;4197;Población municipal;18.0;A
2004;4598;2352;3689;4203;Población municipal;14.0;A
2004;4598;2352;3689;4209;Población municipal;10.0;A
2004;4598;2352;3689;4216;Población municipal;3.0;A
2004;4598;2352;3689;4222;Población municipal;3.0;A
2004;4598;2352;3689;4228;Población municipal;2.0;A
2004;4598;2352;3689;4234;Población municipal;1.0;A
2004;4598;2352;3689;4241;Población municipal;1.0;A
2004;4598;2352;3690;4306;Población municipal;217.0;A
2004;4598;2352;3690;4159;Población municipal;9.0;A
2004;4598;2352;3690;4165;Población municipal;12.0;A
2004;4598;2352;3690;4171;Población municipal;8.0;A
2004;4598;2352;3690;4178;Población municipal;13.0;A
2004;4598;2352;3690;4184;Población municipal;29.0;A
2004;4598;2352;3690;4190;Población municipal;33.0;A
2004;4598;2352;3690;4197;Población municipal;42.0;A
2004;4598;2352;3690;4203;Población municipal;24.0;A
2004;4598;2352;3690;4209;Población municipal;20.0;A
2004;4598;2352;3690;4216;Población municipal;10.0;A
2004;4598;2352;3690;4222;Población municipal;6.0;A
2004;4598;2352;3690;4228;Población municipal;5.0;A
2004;4598;2352;3690;4234;Población municipal;3.0;A
2004;4598;2352;3690;4241;Población municipal;1.0;A
2004;4598;2352;3690;4247;Población municipal;1.0;A
2004;4598;2352;3690;4265;Población municipal;1.0;A
2004;4598;2402;3691;4306;Población municipal;354.0;A
2004;4598;2402;3691;4159;Población municipal;12.0;A
2004;4598;2402;3691;4165;Población municipal;21.0;A
2004;4598;2402;3691;4171;Población municipal;26.0;A
2004;4598;2402;3691;4178;Población municipal;18.0;A
2004;4598;2402;3691;4184;Población municipal;38.0;A
2004;4598;2402;3691;4190;Población municipal;61.0;A
2004;4598;2402;3691;4197;Población municipal;65.0;A
2004;4598;2402;3691;4203;Población municipal;36.0;A
2004;4598;2402;3691;4209;Población municipal;27.0;A
2004;4598;2402;3691;4216;Población municipal;23.0;A
2004;4598;2402;3691;4222;Población municipal;15.0;A
2004;4598;2402;3691;4228;Población municipal;1.0;A
2004;4598;2402;3691;4234;Población municipal;7.0;A
