D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2019;54795;2313;3691;Población municipal;15.0;A
2019;54795;2313;3689;Población municipal;7.0;A
2019;54795;2313;3690;Población municipal;8.0;A
2019;54795;2314;3691;Población municipal;7.0;A
2019;54795;2314;3689;Población municipal;3.0;A
2019;54795;2314;3690;Población municipal;4.0;A
2019;54795;2315;3691;Población municipal;59.0;A
2019;54795;2315;3689;Población municipal;28.0;A
2019;54795;2315;3690;Población municipal;31.0;A
2019;54795;2316;3691;Población municipal;2103.0;A
2019;54795;2316;3689;Población municipal;1183.0;A
2019;54795;2316;3690;Población municipal;920.0;A
2019;54795;2317;3691;Población municipal;30.0;A
2019;54795;2317;3689;Población municipal;15.0;A
2019;54795;2317;3690;Población municipal;15.0;A
2019;54795;2318;3691;Población municipal;1.0;A
2019;54795;2318;3690;Población municipal;1.0;A
2019;54795;2319;3691;Población municipal;30.0;A
2019;54795;2319;3689;Población municipal;16.0;A
2019;54795;2319;3690;Población municipal;14.0;A
2019;54795;2320;3691;Población municipal;4012.0;A
2019;54795;2320;3689;Población municipal;1683.0;A
2019;54795;2320;3690;Población municipal;2329.0;A
2019;54795;2321;3691;Población municipal;4.0;A
2019;54795;2321;3689;Población municipal;3.0;A
2019;54795;2321;3690;Población municipal;1.0;A
2019;54795;2322;3691;Población municipal;3.0;A
2019;54795;2322;3689;Población municipal;1.0;A
2019;54795;2322;3690;Población municipal;2.0;A
2019;54795;2323;3691;Población municipal;10.0;A
2019;54795;2323;3689;Población municipal;4.0;A
2019;54795;2323;3690;Población municipal;6.0;A
2019;54795;2324;3691;Población municipal;19.0;A
2019;54795;2324;3689;Población municipal;6.0;A
2019;54795;2324;3690;Población municipal;13.0;A
2019;54795;2325;3691;Población municipal;2.0;A
2019;54795;2325;3689;Población municipal;1.0;A
2019;54795;2325;3690;Población municipal;1.0;A
2019;54795;2326;3691;Población municipal;2.0;A
2019;54795;2326;3689;Población municipal;1.0;A
2019;54795;2326;3690;Población municipal;1.0;A
2019;54795;2327;3691;Población municipal;59.0;A
2019;54795;2327;3689;Población municipal;29.0;A
2019;54795;2327;3690;Población municipal;30.0;A
2019;54795;2328;3691;Población municipal;4.0;A
2019;54795;2328;3689;Población municipal;1.0;A
2019;54795;2328;3690;Población municipal;3.0;A
2019;54795;2329;3691;Población municipal;58.0;A
2019;54795;2329;3689;Población municipal;27.0;A
2019;54795;2329;3690;Población municipal;31.0;A
2019;54795;2330;3691;Población municipal;14.0;A
2019;54795;2330;3689;Población municipal;4.0;A
2019;54795;2330;3690;Población municipal;10.0;A
2019;54795;2331;3691;Población municipal;16.0;A
2019;54795;2331;3689;Población municipal;5.0;A
2019;54795;2331;3690;Población municipal;11.0;A
2019;54795;2332;3691;Población municipal;7.0;A
2019;54795;2332;3689;Población municipal;4.0;A
2019;54795;2332;3690;Población municipal;3.0;A
2019;54795;2333;3691;Población municipal;109.0;A
2019;54795;2333;3689;Población municipal;55.0;A
2019;54795;2333;3690;Población municipal;54.0;A
2019;54795;2346;3691;Población municipal;5.0;A
2019;54795;2346;3689;Población municipal;3.0;A
2019;54795;2346;3690;Población municipal;2.0;A
2019;54795;2334;3691;Población municipal;132.0;A
2019;54795;2334;3689;Población municipal;55.0;A
2019;54795;2334;3690;Población municipal;77.0;A
2019;54795;2335;3691;Población municipal;6.0;A
2019;54795;2335;3689;Población municipal;4.0;A
2019;54795;2335;3690;Población municipal;2.0;A
2019;54795;2336;3691;Población municipal;15.0;A
2019;54795;2336;3689;Población municipal;6.0;A
2019;54795;2336;3690;Población municipal;9.0;A
2019;54795;2337;3691;Población municipal;2.0;A
2019;54795;2337;3689;Población municipal;1.0;A
2019;54795;2337;3690;Población municipal;1.0;A
2019;54795;2338;3691;Población municipal;1.0;A
2019;54795;2338;3689;Población municipal;1.0;A
2019;54795;2339;3691;Población municipal;38.0;A
2019;54795;2339;3689;Población municipal;15.0;A
2019;54795;2339;3690;Población municipal;23.0;A
2019;54795;2340;3691;Población municipal;269.0;A
2019;54795;2340;3689;Población municipal;127.0;A
2019;54795;2340;3690;Población municipal;142.0;A
2019;54795;2341;3691;Población municipal;1947.0;A
2019;54795;2341;3689;Población municipal;982.0;A
2019;54795;2341;3690;Población municipal;965.0;A
2019;54795;2342;3691;Población municipal;170.0;A
2019;54795;2342;3689;Población municipal;79.0;A
2019;54795;2342;3690;Población municipal;91.0;A
2019;54795;2343;3691;Población municipal;1097.0;A
2019;54795;2343;3689;Población municipal;503.0;A
2019;54795;2343;3690;Población municipal;594.0;A
2019;54795;2344;3691;Población municipal;54.0;A
2019;54795;2344;3689;Población municipal;18.0;A
2019;54795;2344;3690;Población municipal;36.0;A
2019;54751;3143;3691;Población municipal;9388.0;A
2019;54751;3143;3689;Población municipal;3971.0;A
2019;54751;3143;3690;Población municipal;5417.0;A
2019;54751;2352;3691;Población municipal;645.0;A
2019;54751;2352;3689;Población municipal;257.0;A
2019;54751;2352;3690;Población municipal;388.0;A
2019;54751;2243;3691;Población municipal;29.0;A
2019;54751;2243;3689;Población municipal;12.0;A
2019;54751;2243;3690;Población municipal;17.0;A
2019;54751;2246;3691;Población municipal;6.0;A
2019;54751;2246;3690;Población municipal;6.0;A
2019;54751;2251;3691;Población municipal;4.0;A
2019;54751;2251;3689;Población municipal;1.0;A
2019;54751;2251;3690;Población municipal;3.0;A
2019;54751;2253;3691;Población municipal;177.0;A
2019;54751;2253;3689;Población municipal;75.0;A
2019;54751;2253;3690;Población municipal;102.0;A
2019;54751;2264;3691;Población municipal;2.0;A
2019;54751;2264;3690;Población municipal;2.0;A
2019;54751;2269;3691;Población municipal;7.0;A
2019;54751;2269;3689;Población municipal;5.0;A
2019;54751;2269;3690;Población municipal;2.0;A
2019;54751;2272;3691;Población municipal;15.0;A
2019;54751;2272;3689;Población municipal;5.0;A
2019;54751;2272;3690;Población municipal;10.0;A
2019;54751;2276;3691;Población municipal;9.0;A
2019;54751;2276;3689;Población municipal;2.0;A
2019;54751;2276;3690;Población municipal;7.0;A
2019;54751;2279;3691;Población municipal;1.0;A
2019;54751;2279;3689;Población municipal;1.0;A
2019;54751;2347;3691;Población municipal;50.0;A
2019;54751;2347;3689;Población municipal;18.0;A
2019;54751;2347;3690;Población municipal;32.0;A
2019;54751;2286;3691;Población municipal;1.0;A
2019;54751;2286;3690;Población municipal;1.0;A
2019;54751;2290;3691;Población municipal;20.0;A
2019;54751;2290;3689;Población municipal;8.0;A
2019;54751;2290;3690;Población municipal;12.0;A
2019;54751;2293;3691;Población municipal;18.0;A
2019;54751;2293;3689;Población municipal;5.0;A
2019;54751;2293;3690;Población municipal;13.0;A
2019;54751;2294;3691;Población municipal;22.0;A
2019;54751;2294;3689;Población municipal;15.0;A
2019;54751;2294;3690;Población municipal;7.0;A
2019;54751;2300;3691;Población municipal;1.0;A
2019;54751;2300;3689;Población municipal;1.0;A
2019;54751;2301;3691;Población municipal;1.0;A
2019;54751;2301;3689;Población municipal;1.0;A
2019;54751;2303;3691;Población municipal;6.0;A
2019;54751;2303;3689;Población municipal;2.0;A
2019;54751;2303;3690;Población municipal;4.0;A
2019;54751;2305;3691;Población municipal;9.0;A
2019;54751;2305;3689;Población municipal;3.0;A
2019;54751;2305;3690;Población municipal;6.0;A
2019;54751;2348;3691;Población municipal;1.0;A
2019;54751;2348;3690;Población municipal;1.0;A
2019;54751;2307;3691;Población municipal;9.0;A
2019;54751;2307;3689;Población municipal;2.0;A
2019;54751;2307;3690;Población municipal;7.0;A
2019;54751;2310;3691;Población municipal;4.0;A
2019;54751;2310;3689;Población municipal;3.0;A
2019;54751;2310;3690;Población municipal;1.0;A
2019;54751;2314;3691;Población municipal;3.0;A
2019;54751;2314;3689;Población municipal;1.0;A
2019;54751;2314;3690;Población municipal;2.0;A
2019;54751;2316;3691;Población municipal;1.0;A
2019;54751;2316;3690;Población municipal;1.0;A
2019;54751;2319;3691;Población municipal;2.0;A
2019;54751;2319;3689;Población municipal;2.0;A
2019;54751;2320;3691;Población municipal;153.0;A
2019;54751;2320;3689;Población municipal;61.0;A
2019;54751;2320;3690;Población municipal;92.0;A
2019;54751;2330;3691;Población municipal;6.0;A
2019;54751;2330;3689;Población municipal;2.0;A
2019;54751;2330;3690;Población municipal;4.0;A
2019;54751;2331;3691;Población municipal;1.0;A
2019;54751;2331;3690;Población municipal;1.0;A
2019;54751;2332;3691;Población municipal;3.0;A
2019;54751;2332;3689;Población municipal;1.0;A
2019;54751;2332;3690;Población municipal;2.0;A
2019;54751;2333;3691;Población municipal;1.0;A
2019;54751;2333;3689;Población municipal;1.0;A
2019;54751;2334;3691;Población municipal;9.0;A
2019;54751;2334;3689;Población municipal;2.0;A
2019;54751;2334;3690;Población municipal;7.0;A
2019;54751;2335;3691;Población municipal;1.0;A
2019;54751;2335;3690;Población municipal;1.0;A
2019;54751;2339;3691;Población municipal;4.0;A
2019;54751;2339;3689;Población municipal;1.0;A
2019;54751;2339;3690;Población municipal;3.0;A
2019;54751;2340;3691;Población municipal;1.0;A
2019;54751;2340;3689;Población municipal;1.0;A
2019;54751;2341;3691;Población municipal;41.0;A
2019;54751;2341;3689;Población municipal;16.0;A
2019;54751;2341;3690;Población municipal;25.0;A
2019;54751;2342;3691;Población municipal;4.0;A
2019;54751;2342;3689;Población municipal;3.0;A
2019;54751;2342;3690;Población municipal;1.0;A
2019;54751;2343;3691;Población municipal;22.0;A
2019;54751;2343;3689;Población municipal;7.0;A
2019;54751;2343;3690;Población municipal;15.0;A
2019;54751;2344;3691;Población municipal;1.0;A
2019;54751;2344;3690;Población municipal;1.0;A
2019;54762;3143;3691;Población municipal;8540.0;A
2019;54762;3143;3689;Población municipal;2975.0;A
2019;54762;3143;3690;Población municipal;5565.0;A
2019;54762;2352;3691;Población municipal;960.0;A
2019;54762;2352;3689;Población municipal;362.0;A
2019;54762;2352;3690;Población municipal;598.0;A
2019;54762;2241;3691;Población municipal;7.0;A
2019;54762;2241;3689;Población municipal;3.0;A
2019;54762;2241;3690;Población municipal;4.0;A
2019;54762;2242;3691;Población municipal;3.0;A
2019;54762;2242;3689;Población municipal;1.0;A
2019;54762;2242;3690;Población municipal;2.0;A
2019;54762;2243;3691;Población municipal;3.0;A
2019;54762;2243;3690;Población municipal;3.0;A
2019;54762;2246;3691;Población municipal;36.0;A
2019;54762;2246;3689;Población municipal;13.0;A
2019;54762;2246;3690;Población municipal;23.0;A
2019;54762;2247;3691;Población municipal;1.0;A
2019;54762;2247;3690;Población municipal;1.0;A
2019;54762;2251;3691;Población municipal;1.0;A
2019;54762;2251;3690;Población municipal;1.0;A
2019;54762;2253;3691;Población municipal;182.0;A
2019;54762;2253;3689;Población municipal;62.0;A
2019;54762;2253;3690;Población municipal;120.0;A
2019;54762;2256;3691;Población municipal;1.0;A
2019;54762;2256;3689;Población municipal;1.0;A
2019;54762;2257;3691;Población municipal;1.0;A
2019;54762;2257;3690;Población municipal;1.0;A
2019;54762;2258;3691;Población municipal;1.0;A
2019;54762;2258;3690;Población municipal;1.0;A
2019;54762;2262;3691;Población municipal;1.0;A
2019;54762;2262;3690;Población municipal;1.0;A
2019;54762;2269;3691;Población municipal;2.0;A
2019;54762;2269;3689;Población municipal;1.0;A
2019;54762;2269;3690;Población municipal;1.0;A
2019;54762;2272;3691;Población municipal;5.0;A
2019;54762;2272;3689;Población municipal;3.0;A
2019;54762;2272;3690;Población municipal;2.0;A
2019;54762;2276;3691;Población municipal;8.0;A
2019;54762;2276;3689;Población municipal;4.0;A
2019;54762;2276;3690;Población municipal;4.0;A
2019;54762;2279;3691;Población municipal;1.0;A
2019;54762;2279;3690;Población municipal;1.0;A
2019;54762;2347;3691;Población municipal;50.0;A
2019;54762;2347;3689;Población municipal;20.0;A
2019;54762;2347;3690;Población municipal;30.0;A
2019;54762;2286;3691;Población municipal;1.0;A
2019;54762;2286;3690;Población municipal;1.0;A
2019;54762;2288;3691;Población municipal;1.0;A
2019;54762;2288;3690;Población municipal;1.0;A
2019;54762;2290;3691;Población municipal;117.0;A
2019;54762;2290;3689;Población municipal;66.0;A
2019;54762;2290;3690;Población municipal;51.0;A
2019;54762;2293;3691;Población municipal;10.0;A
2019;54762;2293;3689;Población municipal;6.0;A
2019;54762;2293;3690;Población municipal;4.0;A
2019;54762;2294;3691;Población municipal;64.0;A
2019;54762;2294;3689;Población municipal;20.0;A
2019;54762;2294;3690;Población municipal;44.0;A
2019;54762;2295;3691;Población municipal;2.0;A
2019;54762;2295;3689;Población municipal;1.0;A
2019;54762;2295;3690;Población municipal;1.0;A
2019;54762;2300;3691;Población municipal;1.0;A
2019;54762;2300;3690;Población municipal;1.0;A
2019;54762;2303;3691;Población municipal;6.0;A
2019;54762;2303;3689;Población municipal;2.0;A
2019;54762;2303;3690;Población municipal;4.0;A
2019;54762;2305;3691;Población municipal;25.0;A
2019;54762;2305;3689;Población municipal;13.0;A
2019;54762;2305;3690;Población municipal;12.0;A
2019;54762;2307;3691;Población municipal;28.0;A
2019;54762;2307;3689;Población municipal;7.0;A
2019;54762;2307;3690;Población municipal;21.0;A
2019;54762;2310;3691;Población municipal;2.0;A
2019;54762;2310;3690;Población municipal;2.0;A
2019;54762;2311;3691;Población municipal;1.0;A
2019;54762;2311;3690;Población municipal;1.0;A
2019;54762;2316;3691;Población municipal;29.0;A
2019;54762;2316;3689;Población municipal;8.0;A
2019;54762;2316;3690;Población municipal;21.0;A
2019;54762;2317;3691;Población municipal;1.0;A
2019;54762;2317;3690;Población municipal;1.0;A
2019;54762;2319;3691;Población municipal;6.0;A
2019;54762;2319;3689;Población municipal;2.0;A
2019;54762;2319;3690;Población municipal;4.0;A
2019;54762;2320;3691;Población municipal;196.0;A
2019;54762;2320;3689;Población municipal;76.0;A
2019;54762;2320;3690;Población municipal;120.0;A
2019;54762;2323;3691;Población municipal;1.0;A
2019;54762;2323;3689;Población municipal;1.0;A
2019;54762;2327;3691;Población municipal;3.0;A
2019;54762;2327;3689;Población municipal;1.0;A
2019;54762;2327;3690;Población municipal;2.0;A
2019;54762;2329;3691;Población municipal;4.0;A
2019;54762;2329;3689;Población municipal;1.0;A
2019;54762;2329;3690;Población municipal;3.0;A
2019;54762;2333;3691;Población municipal;3.0;A
2019;54762;2333;3690;Población municipal;3.0;A
2019;54762;2334;3691;Población municipal;5.0;A
2019;54762;2334;3689;Población municipal;3.0;A
2019;54762;2334;3690;Población municipal;2.0;A
2019;54762;2339;3691;Población municipal;2.0;A
2019;54762;2339;3690;Población municipal;2.0;A
2019;54762;2340;3691;Población municipal;2.0;A
2019;54762;2340;3689;Población municipal;1.0;A
2019;54762;2340;3690;Población municipal;1.0;A
2019;54762;2341;3691;Población municipal;13.0;A
2019;54762;2341;3689;Población municipal;4.0;A
2019;54762;2341;3690;Población municipal;9.0;A
2019;54762;2342;3691;Población municipal;5.0;A
2019;54762;2342;3689;Población municipal;1.0;A
2019;54762;2342;3690;Población municipal;4.0;A
2019;54762;2343;3691;Población municipal;127.0;A
2019;54762;2343;3689;Población municipal;40.0;A
2019;54762;2343;3690;Población municipal;87.0;A
2019;54762;2344;3691;Población municipal;2.0;A
2019;54762;2344;3689;Población municipal;1.0;A
2019;54762;2344;3690;Población municipal;1.0;A
2019;54772;3143;3691;Población municipal;39038.0;A
2019;54772;3143;3689;Población municipal;19685.0;A
2019;54772;3143;3690;Población municipal;19353.0;A
2019;54772;2352;3691;Población municipal;5402.0;A
2019;54772;2352;3689;Población municipal;2699.0;A
2019;54772;2352;3690;Población municipal;2703.0;A
2019;54772;2242;3691;Población municipal;4.0;A
2019;54772;2242;3689;Población municipal;3.0;A
2019;54772;2242;3690;Población municipal;1.0;A
2019;54772;2243;3691;Población municipal;93.0;A
2019;54772;2243;3689;Población municipal;41.0;A
2019;54772;2243;3690;Población municipal;52.0;A
2019;54772;2244;3691;Población municipal;1.0;A
2019;54772;2244;3690;Población municipal;1.0;A
2019;54772;2245;3691;Población municipal;1.0;A
2019;54772;2245;3689;Población municipal;1.0;A
2019;54772;2246;3691;Población municipal;146.0;A
2019;54772;2246;3689;Población municipal;66.0;A
2019;54772;2246;3690;Población municipal;80.0;A
2019;54772;2248;3691;Población municipal;4.0;A
2019;54772;2248;3689;Población municipal;3.0;A
2019;54772;2248;3690;Población municipal;1.0;A
2019;54772;2250;3691;Población municipal;1.0;A
2019;54772;2250;3689;Población municipal;1.0;A
2019;54772;2251;3691;Población municipal;33.0;A
2019;54772;2251;3689;Población municipal;21.0;A
2019;54772;2251;3690;Población municipal;12.0;A
2019;54772;2253;3691;Población municipal;1635.0;A
