D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4305;2315;54344;3689;Población municipal;2.0;A
2021;4305;2315;54344;3690;Población municipal;5.0;A
2021;4305;2315;54452;3691;Población municipal;2.0;A
2021;4305;2315;54452;3689;Población municipal;2.0;A
2021;4305;2315;54559;3691;Población municipal;2.0;A
2021;4305;2315;54559;3689;Población municipal;2.0;A
2021;4305;2315;54565;3691;Población municipal;40.0;A
2021;4305;2315;54565;3689;Población municipal;17.0;A
2021;4305;2315;54565;3690;Población municipal;23.0;A
2021;4305;2315;54887;3691;Población municipal;24.0;A
2021;4305;2315;54887;3689;Población municipal;14.0;A
2021;4305;2315;54887;3690;Población municipal;10.0;A
2021;4305;2316;54888;3691;Población municipal;1309.0;A
2021;4305;2316;54888;3689;Población municipal;630.0;A
2021;4305;2316;54888;3690;Población municipal;679.0;A
2021;4305;2316;53700;3691;Población municipal;906.0;A
2021;4305;2316;53700;3689;Población municipal;414.0;A
2021;4305;2316;53700;3690;Población municipal;492.0;A
2021;4305;2316;54560;3691;Población municipal;722.0;A
2021;4305;2316;54560;3689;Población municipal;327.0;A
2021;4305;2316;54560;3690;Población municipal;395.0;A
2021;4305;2316;53809;3691;Población municipal;657.0;A
2021;4305;2316;53809;3689;Población municipal;298.0;A
2021;4305;2316;53809;3690;Población municipal;359.0;A
2021;4305;2316;53855;3691;Población municipal;3.0;A
2021;4305;2316;53855;3689;Población municipal;2.0;A
2021;4305;2316;53855;3690;Población municipal;1.0;A
2021;4305;2316;53933;3691;Población municipal;5.0;A
2021;4305;2316;53933;3689;Población municipal;4.0;A
2021;4305;2316;53933;3690;Población municipal;1.0;A
2021;4305;2316;54155;3691;Población municipal;27.0;A
2021;4305;2316;54155;3689;Población municipal;9.0;A
2021;4305;2316;54155;3690;Población municipal;18.0;A
2021;4305;2316;54236;3691;Población municipal;2.0;A
2021;4305;2316;54236;3690;Población municipal;2.0;A
2021;4305;2316;54344;3691;Población municipal;22.0;A
2021;4305;2316;54344;3689;Población municipal;11.0;A
2021;4305;2316;54344;3690;Población municipal;11.0;A
2021;4305;2316;54452;3691;Población municipal;1.0;A
2021;4305;2316;54452;3689;Población municipal;1.0;A
2021;4305;2316;54559;3691;Población municipal;5.0;A
2021;4305;2316;54559;3689;Población municipal;2.0;A
2021;4305;2316;54559;3690;Población municipal;3.0;A
2021;4305;2316;54565;3691;Población municipal;184.0;A
2021;4305;2316;54565;3689;Población municipal;87.0;A
2021;4305;2316;54565;3690;Población municipal;97.0;A
2021;4305;2316;54887;3691;Población municipal;403.0;A
2021;4305;2316;54887;3689;Población municipal;216.0;A
2021;4305;2316;54887;3690;Población municipal;187.0;A
2021;4305;2317;54888;3691;Población municipal;339.0;A
2021;4305;2317;54888;3689;Población municipal;158.0;A
2021;4305;2317;54888;3690;Población municipal;181.0;A
2021;4305;2317;53700;3691;Población municipal;314.0;A
2021;4305;2317;53700;3689;Población municipal;146.0;A
2021;4305;2317;53700;3690;Población municipal;168.0;A
2021;4305;2317;54560;3691;Población municipal;306.0;A
2021;4305;2317;54560;3689;Población municipal;142.0;A
2021;4305;2317;54560;3690;Población municipal;164.0;A
2021;4305;2317;53809;3691;Población municipal;286.0;A
2021;4305;2317;53809;3689;Población municipal;130.0;A
2021;4305;2317;53809;3690;Población municipal;156.0;A
2021;4305;2317;53933;3691;Población municipal;2.0;A
2021;4305;2317;53933;3689;Población municipal;2.0;A
2021;4305;2317;54155;3691;Población municipal;8.0;A
2021;4305;2317;54155;3689;Población municipal;5.0;A
2021;4305;2317;54155;3690;Población municipal;3.0;A
2021;4305;2317;54236;3691;Población municipal;1.0;A
2021;4305;2317;54236;3689;Población municipal;1.0;A
2021;4305;2317;54344;3691;Población municipal;2.0;A
2021;4305;2317;54344;3690;Población municipal;2.0;A
2021;4305;2317;54452;3691;Población municipal;2.0;A
2021;4305;2317;54452;3689;Población municipal;2.0;A
2021;4305;2317;54559;3691;Población municipal;5.0;A
2021;4305;2317;54559;3689;Población municipal;2.0;A
2021;4305;2317;54559;3690;Población municipal;3.0;A
2021;4305;2317;54565;3691;Población municipal;8.0;A
2021;4305;2317;54565;3689;Población municipal;4.0;A
2021;4305;2317;54565;3690;Población municipal;4.0;A
2021;4305;2317;54887;3691;Población municipal;25.0;A
2021;4305;2317;54887;3689;Población municipal;12.0;A
2021;4305;2317;54887;3690;Población municipal;13.0;A
2021;4305;2318;54888;3691;Población municipal;112.0;A
2021;4305;2318;54888;3689;Población municipal;52.0;A
2021;4305;2318;54888;3690;Población municipal;60.0;A
2021;4305;2318;53700;3691;Población municipal;112.0;A
2021;4305;2318;53700;3689;Población municipal;52.0;A
2021;4305;2318;53700;3690;Población municipal;60.0;A
2021;4305;2318;54560;3691;Población municipal;110.0;A
2021;4305;2318;54560;3689;Población municipal;52.0;A
2021;4305;2318;54560;3690;Población municipal;58.0;A
2021;4305;2318;53809;3691;Población municipal;106.0;A
2021;4305;2318;53809;3689;Población municipal;50.0;A
2021;4305;2318;53809;3690;Población municipal;56.0;A
2021;4305;2318;54155;3691;Población municipal;2.0;A
2021;4305;2318;54155;3689;Población municipal;2.0;A
2021;4305;2318;54236;3691;Población municipal;1.0;A
2021;4305;2318;54236;3690;Población municipal;1.0;A
2021;4305;2318;54559;3691;Población municipal;1.0;A
2021;4305;2318;54559;3690;Población municipal;1.0;A
2021;4305;2318;54565;3691;Población municipal;2.0;A
2021;4305;2318;54565;3690;Población municipal;2.0;A
2021;4305;2319;54888;3691;Población municipal;215.0;A
2021;4305;2319;54888;3689;Población municipal;101.0;A
2021;4305;2319;54888;3690;Población municipal;114.0;A
2021;4305;2319;53700;3691;Población municipal;210.0;A
2021;4305;2319;53700;3689;Población municipal;99.0;A
2021;4305;2319;53700;3690;Población municipal;111.0;A
2021;4305;2319;54560;3691;Población municipal;200.0;A
2021;4305;2319;54560;3689;Población municipal;96.0;A
2021;4305;2319;54560;3690;Población municipal;104.0;A
2021;4305;2319;53809;3691;Población municipal;182.0;A
2021;4305;2319;53809;3689;Población municipal;88.0;A
2021;4305;2319;53809;3690;Población municipal;94.0;A
2021;4305;2319;53855;3691;Población municipal;2.0;A
2021;4305;2319;53855;3689;Población municipal;1.0;A
2021;4305;2319;53855;3690;Población municipal;1.0;A
2021;4305;2319;53933;3691;Población municipal;1.0;A
2021;4305;2319;53933;3689;Población municipal;1.0;A
2021;4305;2319;54155;3691;Población municipal;10.0;A
2021;4305;2319;54155;3689;Población municipal;3.0;A
2021;4305;2319;54155;3690;Población municipal;7.0;A
2021;4305;2319;54344;3691;Población municipal;2.0;A
2021;4305;2319;54344;3689;Población municipal;1.0;A
2021;4305;2319;54344;3690;Población municipal;1.0;A
2021;4305;2319;54452;3691;Población municipal;1.0;A
2021;4305;2319;54452;3689;Población municipal;1.0;A
2021;4305;2319;54559;3691;Población municipal;2.0;A
2021;4305;2319;54559;3689;Población municipal;1.0;A
2021;4305;2319;54559;3690;Población municipal;1.0;A
2021;4305;2319;54565;3691;Población municipal;10.0;A
2021;4305;2319;54565;3689;Población municipal;3.0;A
2021;4305;2319;54565;3690;Población municipal;7.0;A
2021;4305;2319;54887;3691;Población municipal;5.0;A
2021;4305;2319;54887;3689;Población municipal;2.0;A
2021;4305;2319;54887;3690;Población municipal;3.0;A
2021;4305;2320;54888;3691;Población municipal;9856.0;A
2021;4305;2320;54888;3689;Población municipal;4582.0;A
2021;4305;2320;54888;3690;Población municipal;5274.0;A
2021;4305;2320;53700;3691;Población municipal;8174.0;A
2021;4305;2320;53700;3689;Población municipal;3814.0;A
2021;4305;2320;53700;3690;Población municipal;4360.0;A
2021;4305;2320;54560;3691;Población municipal;6714.0;A
2021;4305;2320;54560;3689;Población municipal;3103.0;A
2021;4305;2320;54560;3690;Población municipal;3611.0;A
2021;4305;2320;53809;3691;Población municipal;3997.0;A
2021;4305;2320;53809;3689;Población municipal;1846.0;A
2021;4305;2320;53809;3690;Población municipal;2151.0;A
2021;4305;2320;53855;3691;Población municipal;71.0;A
2021;4305;2320;53855;3689;Población municipal;31.0;A
2021;4305;2320;53855;3690;Población municipal;40.0;A
2021;4305;2320;53933;3691;Población municipal;157.0;A
2021;4305;2320;53933;3689;Población municipal;77.0;A
2021;4305;2320;53933;3690;Población municipal;80.0;A
2021;4305;2320;54155;3691;Población municipal;1900.0;A
2021;4305;2320;54155;3689;Población municipal;856.0;A
2021;4305;2320;54155;3690;Población municipal;1044.0;A
2021;4305;2320;54236;3691;Población municipal;23.0;A
2021;4305;2320;54236;3689;Población municipal;10.0;A
2021;4305;2320;54236;3690;Población municipal;13.0;A
2021;4305;2320;54344;3691;Población municipal;315.0;A
2021;4305;2320;54344;3689;Población municipal;155.0;A
2021;4305;2320;54344;3690;Población municipal;160.0;A
2021;4305;2320;54452;3691;Población municipal;136.0;A
2021;4305;2320;54452;3689;Población municipal;70.0;A
2021;4305;2320;54452;3690;Población municipal;66.0;A
2021;4305;2320;54559;3691;Población municipal;115.0;A
2021;4305;2320;54559;3689;Población municipal;58.0;A
2021;4305;2320;54559;3690;Población municipal;57.0;A
2021;4305;2320;54565;3691;Población municipal;1460.0;A
2021;4305;2320;54565;3689;Población municipal;711.0;A
2021;4305;2320;54565;3690;Población municipal;749.0;A
2021;4305;2320;54887;3691;Población municipal;1682.0;A
2021;4305;2320;54887;3689;Población municipal;768.0;A
2021;4305;2320;54887;3690;Población municipal;914.0;A
2021;4305;2321;54888;3691;Población municipal;73.0;A
2021;4305;2321;54888;3689;Población municipal;31.0;A
2021;4305;2321;54888;3690;Población municipal;42.0;A
2021;4305;2321;53700;3691;Población municipal;69.0;A
2021;4305;2321;53700;3689;Población municipal;29.0;A
2021;4305;2321;53700;3690;Población municipal;40.0;A
2021;4305;2321;54560;3691;Población municipal;65.0;A
2021;4305;2321;54560;3689;Población municipal;29.0;A
2021;4305;2321;54560;3690;Población municipal;36.0;A
2021;4305;2321;53809;3691;Población municipal;60.0;A
2021;4305;2321;53809;3689;Población municipal;26.0;A
2021;4305;2321;53809;3690;Población municipal;34.0;A
2021;4305;2321;54155;3691;Población municipal;3.0;A
2021;4305;2321;54155;3689;Población municipal;3.0;A
2021;4305;2321;54344;3691;Población municipal;1.0;A
2021;4305;2321;54344;3690;Población municipal;1.0;A
2021;4305;2321;54559;3691;Población municipal;1.0;A
2021;4305;2321;54559;3690;Población municipal;1.0;A
2021;4305;2321;54565;3691;Población municipal;4.0;A
2021;4305;2321;54565;3690;Población municipal;4.0;A
2021;4305;2321;54887;3691;Población municipal;4.0;A
2021;4305;2321;54887;3689;Población municipal;2.0;A
2021;4305;2321;54887;3690;Población municipal;2.0;A
2021;4305;2322;54888;3691;Población municipal;96.0;A
2021;4305;2322;54888;3689;Población municipal;42.0;A
2021;4305;2322;54888;3690;Población municipal;54.0;A
2021;4305;2322;53700;3691;Población municipal;88.0;A
2021;4305;2322;53700;3689;Población municipal;38.0;A
2021;4305;2322;53700;3690;Población municipal;50.0;A
2021;4305;2322;54560;3691;Población municipal;86.0;A
2021;4305;2322;54560;3689;Población municipal;38.0;A
2021;4305;2322;54560;3690;Población municipal;48.0;A
2021;4305;2322;53809;3691;Población municipal;80.0;A
2021;4305;2322;53809;3689;Población municipal;34.0;A
2021;4305;2322;53809;3690;Población municipal;46.0;A
2021;4305;2322;54155;3691;Población municipal;3.0;A
2021;4305;2322;54155;3689;Población municipal;3.0;A
2021;4305;2322;54344;3691;Población municipal;2.0;A
2021;4305;2322;54344;3689;Población municipal;1.0;A
2021;4305;2322;54344;3690;Población municipal;1.0;A
2021;4305;2322;54559;3691;Población municipal;1.0;A
2021;4305;2322;54559;3690;Población municipal;1.0;A
2021;4305;2322;54565;3691;Población municipal;2.0;A
2021;4305;2322;54565;3690;Población municipal;2.0;A
2021;4305;2322;54887;3691;Población municipal;8.0;A
2021;4305;2322;54887;3689;Población municipal;4.0;A
2021;4305;2322;54887;3690;Población municipal;4.0;A
2021;4305;2323;54888;3691;Población municipal;95.0;A
2021;4305;2323;54888;3689;Población municipal;48.0;A
2021;4305;2323;54888;3690;Población municipal;47.0;A
2021;4305;2323;53700;3691;Población municipal;88.0;A
2021;4305;2323;53700;3689;Población municipal;45.0;A
2021;4305;2323;53700;3690;Población municipal;43.0;A
2021;4305;2323;54560;3691;Población municipal;82.0;A
2021;4305;2323;54560;3689;Población municipal;41.0;A
2021;4305;2323;54560;3690;Población municipal;41.0;A
2021;4305;2323;53809;3691;Población municipal;76.0;A
2021;4305;2323;53809;3689;Población municipal;37.0;A
2021;4305;2323;53809;3690;Población municipal;39.0;A
2021;4305;2323;53933;3691;Población municipal;1.0;A
2021;4305;2323;53933;3689;Población municipal;1.0;A
2021;4305;2323;54155;3691;Población municipal;3.0;A
2021;4305;2323;54155;3689;Población municipal;2.0;A
2021;4305;2323;54155;3690;Población municipal;1.0;A
2021;4305;2323;54452;3691;Población municipal;1.0;A
2021;4305;2323;54452;3689;Población municipal;1.0;A
2021;4305;2323;54559;3691;Población municipal;1.0;A
2021;4305;2323;54559;3690;Población municipal;1.0;A
2021;4305;2323;54565;3691;Población municipal;6.0;A
2021;4305;2323;54565;3689;Población municipal;4.0;A
2021;4305;2323;54565;3690;Población municipal;2.0;A
2021;4305;2323;54887;3691;Población municipal;7.0;A
2021;4305;2323;54887;3689;Población municipal;3.0;A
2021;4305;2323;54887;3690;Población municipal;4.0;A
2021;4305;2324;54888;3691;Población municipal;580.0;A
2021;4305;2324;54888;3689;Población municipal;272.0;A
2021;4305;2324;54888;3690;Población municipal;308.0;A
2021;4305;2324;53700;3691;Población municipal;564.0;A
2021;4305;2324;53700;3689;Población municipal;262.0;A
2021;4305;2324;53700;3690;Población municipal;302.0;A
2021;4305;2324;54560;3691;Población municipal;550.0;A
2021;4305;2324;54560;3689;Población municipal;255.0;A
2021;4305;2324;54560;3690;Población municipal;295.0;A
2021;4305;2324;53809;3691;Población municipal;492.0;A
2021;4305;2324;53809;3689;Población municipal;223.0;A
2021;4305;2324;53809;3690;Población municipal;269.0;A
2021;4305;2324;53855;3691;Población municipal;2.0;A
2021;4305;2324;53855;3689;Población municipal;1.0;A
2021;4305;2324;53855;3690;Población municipal;1.0;A
2021;4305;2324;53933;3691;Población municipal;3.0;A
2021;4305;2324;53933;3689;Población municipal;1.0;A
2021;4305;2324;53933;3690;Población municipal;2.0;A
2021;4305;2324;54155;3691;Población municipal;42.0;A
2021;4305;2324;54155;3689;Población municipal;24.0;A
2021;4305;2324;54155;3690;Población municipal;18.0;A
2021;4305;2324;54236;3691;Población municipal;1.0;A
2021;4305;2324;54236;3690;Población municipal;1.0;A
2021;4305;2324;54344;3691;Población municipal;3.0;A
2021;4305;2324;54344;3689;Población municipal;3.0;A
2021;4305;2324;54452;3691;Población municipal;1.0;A
2021;4305;2324;54452;3690;Población municipal;1.0;A
2021;4305;2324;54559;3691;Población municipal;6.0;A
2021;4305;2324;54559;3689;Población municipal;3.0;A
2021;4305;2324;54559;3690;Población municipal;3.0;A
2021;4305;2324;54565;3691;Población municipal;14.0;A
2021;4305;2324;54565;3689;Población municipal;7.0;A
2021;4305;2324;54565;3690;Población municipal;7.0;A
2021;4305;2324;54887;3691;Población municipal;16.0;A
2021;4305;2324;54887;3689;Población municipal;10.0;A
2021;4305;2324;54887;3690;Población municipal;6.0;A
2021;4305;2325;54888;3691;Población municipal;112.0;A
2021;4305;2325;54888;3689;Población municipal;53.0;A
2021;4305;2325;54888;3690;Población municipal;59.0;A
2021;4305;2325;53700;3691;Población municipal;107.0;A
2021;4305;2325;53700;3689;Población municipal;51.0;A
2021;4305;2325;53700;3690;Población municipal;56.0;A
2021;4305;2325;54560;3691;Población municipal;102.0;A
2021;4305;2325;54560;3689;Población municipal;47.0;A
2021;4305;2325;54560;3690;Población municipal;55.0;A
2021;4305;2325;53809;3691;Población municipal;99.0;A
2021;4305;2325;53809;3689;Población municipal;45.0;A
2021;4305;2325;53809;3690;Población municipal;54.0;A
2021;4305;2325;53933;3691;Población municipal;1.0;A
2021;4305;2325;53933;3689;Población municipal;1.0;A
2021;4305;2325;54452;3691;Población municipal;1.0;A
2021;4305;2325;54452;3689;Población municipal;1.0;A
2021;4305;2325;54559;3691;Población municipal;1.0;A
2021;4305;2325;54559;3690;Población municipal;1.0;A
2021;4305;2325;54565;3691;Población municipal;5.0;A
2021;4305;2325;54565;3689;Población municipal;4.0;A
2021;4305;2325;54565;3690;Población municipal;1.0;A
2021;4305;2325;54887;3691;Población municipal;5.0;A
2021;4305;2325;54887;3689;Población municipal;2.0;A
2021;4305;2325;54887;3690;Población municipal;3.0;A
2021;4305;2326;54888;3691;Población municipal;137.0;A
2021;4305;2326;54888;3689;Población municipal;63.0;A
2021;4305;2326;54888;3690;Población municipal;74.0;A
2021;4305;2326;53700;3691;Población municipal;125.0;A
2021;4305;2326;53700;3689;Población municipal;54.0;A
2021;4305;2326;53700;3690;Población municipal;71.0;A
2021;4305;2326;54560;3691;Población municipal;121.0;A
2021;4305;2326;54560;3689;Población municipal;54.0;A
2021;4305;2326;54560;3690;Población municipal;67.0;A
2021;4305;2326;53809;3691;Población municipal;115.0;A
2021;4305;2326;53809;3689;Población municipal;50.0;A
2021;4305;2326;53809;3690;Población municipal;65.0;A
