D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4306;2810;54559;3691;Población municipal;10.0;A
2021;4306;2810;54559;3689;Población municipal;6.0;A
2021;4306;2810;54559;3690;Población municipal;4.0;A
2021;4306;2810;54565;3691;Población municipal;342.0;A
2021;4306;2810;54565;3689;Población municipal;160.0;A
2021;4306;2810;54565;3690;Población municipal;182.0;A
2021;4306;2810;54887;3691;Población municipal;454.0;A
2021;4306;2810;54887;3689;Población municipal;305.0;A
2021;4306;2810;54887;3690;Población municipal;149.0;A
2021;4306;2904;54888;3691;Población municipal;2656.0;A
2021;4306;2904;54888;3689;Población municipal;1344.0;A
2021;4306;2904;54888;3690;Población municipal;1312.0;A
2021;4306;2904;53700;3691;Población municipal;2609.0;A
2021;4306;2904;53700;3689;Población municipal;1322.0;A
2021;4306;2904;53700;3690;Población municipal;1287.0;A
2021;4306;2904;54560;3691;Población municipal;2431.0;A
2021;4306;2904;54560;3689;Población municipal;1239.0;A
2021;4306;2904;54560;3690;Población municipal;1192.0;A
2021;4306;2904;53809;3691;Población municipal;4.0;A
2021;4306;2904;53809;3689;Población municipal;1.0;A
2021;4306;2904;53809;3690;Población municipal;3.0;A
2021;4306;2904;53855;3691;Población municipal;6.0;A
2021;4306;2904;53855;3689;Población municipal;6.0;A
2021;4306;2904;53933;3691;Población municipal;10.0;A
2021;4306;2904;53933;3689;Población municipal;4.0;A
2021;4306;2904;53933;3690;Población municipal;6.0;A
2021;4306;2904;54155;3691;Población municipal;8.0;A
2021;4306;2904;54155;3689;Población municipal;5.0;A
2021;4306;2904;54155;3690;Población municipal;3.0;A
2021;4306;2904;54344;3691;Población municipal;2395.0;A
2021;4306;2904;54344;3689;Población municipal;1220.0;A
2021;4306;2904;54344;3690;Población municipal;1175.0;A
2021;4306;2904;54452;3691;Población municipal;3.0;A
2021;4306;2904;54452;3689;Población municipal;2.0;A
2021;4306;2904;54452;3690;Población municipal;1.0;A
2021;4306;2904;54559;3691;Población municipal;5.0;A
2021;4306;2904;54559;3689;Población municipal;1.0;A
2021;4306;2904;54559;3690;Población municipal;4.0;A
2021;4306;2904;54565;3691;Población municipal;178.0;A
2021;4306;2904;54565;3689;Población municipal;83.0;A
2021;4306;2904;54565;3690;Población municipal;95.0;A
2021;4306;2904;54887;3691;Población municipal;47.0;A
2021;4306;2904;54887;3689;Población municipal;22.0;A
2021;4306;2904;54887;3690;Población municipal;25.0;A
2021;4306;2812;54888;3691;Población municipal;2998.0;A
2021;4306;2812;54888;3689;Población municipal;1503.0;A
2021;4306;2812;54888;3690;Población municipal;1495.0;A
2021;4306;2812;53700;3691;Población municipal;2940.0;A
2021;4306;2812;53700;3689;Población municipal;1482.0;A
2021;4306;2812;53700;3690;Población municipal;1458.0;A
2021;4306;2812;54560;3691;Población municipal;2817.0;A
2021;4306;2812;54560;3689;Población municipal;1427.0;A
2021;4306;2812;54560;3690;Población municipal;1390.0;A
2021;4306;2812;53809;3691;Población municipal;2.0;A
2021;4306;2812;53809;3689;Población municipal;1.0;A
2021;4306;2812;53809;3690;Población municipal;1.0;A
2021;4306;2812;53855;3691;Población municipal;2.0;A
2021;4306;2812;53855;3689;Población municipal;1.0;A
2021;4306;2812;53855;3690;Población municipal;1.0;A
2021;4306;2812;53933;3691;Población municipal;13.0;A
2021;4306;2812;53933;3689;Población municipal;4.0;A
2021;4306;2812;53933;3690;Población municipal;9.0;A
2021;4306;2812;54155;3691;Población municipal;18.0;A
2021;4306;2812;54155;3689;Población municipal;12.0;A
2021;4306;2812;54155;3690;Población municipal;6.0;A
2021;4306;2812;54236;3691;Población municipal;2.0;A
2021;4306;2812;54236;3689;Población municipal;1.0;A
2021;4306;2812;54236;3690;Población municipal;1.0;A
2021;4306;2812;54344;3691;Población municipal;2770.0;A
2021;4306;2812;54344;3689;Población municipal;1405.0;A
2021;4306;2812;54344;3690;Población municipal;1365.0;A
2021;4306;2812;54452;3691;Población municipal;4.0;A
2021;4306;2812;54452;3689;Población municipal;1.0;A
2021;4306;2812;54452;3690;Población municipal;3.0;A
2021;4306;2812;54559;3691;Población municipal;6.0;A
2021;4306;2812;54559;3689;Población municipal;2.0;A
2021;4306;2812;54559;3690;Población municipal;4.0;A
2021;4306;2812;54565;3691;Población municipal;123.0;A
2021;4306;2812;54565;3689;Población municipal;55.0;A
2021;4306;2812;54565;3690;Población municipal;68.0;A
2021;4306;2812;54887;3691;Población municipal;58.0;A
2021;4306;2812;54887;3689;Población municipal;21.0;A
2021;4306;2812;54887;3690;Población municipal;37.0;A
2021;4306;2813;54888;3691;Población municipal;1542.0;A
2021;4306;2813;54888;3689;Población municipal;768.0;A
2021;4306;2813;54888;3690;Población municipal;774.0;A
2021;4306;2813;53700;3691;Población municipal;1479.0;A
2021;4306;2813;53700;3689;Población municipal;731.0;A
2021;4306;2813;53700;3690;Población municipal;748.0;A
2021;4306;2813;54560;3691;Población municipal;1419.0;A
2021;4306;2813;54560;3689;Población municipal;705.0;A
2021;4306;2813;54560;3690;Población municipal;714.0;A
2021;4306;2813;53809;3691;Población municipal;4.0;A
2021;4306;2813;53809;3689;Población municipal;3.0;A
2021;4306;2813;53809;3690;Población municipal;1.0;A
2021;4306;2813;53855;3691;Población municipal;2.0;A
2021;4306;2813;53855;3689;Población municipal;2.0;A
2021;4306;2813;53933;3691;Población municipal;2.0;A
2021;4306;2813;53933;3689;Población municipal;2.0;A
2021;4306;2813;54155;3691;Población municipal;21.0;A
2021;4306;2813;54155;3689;Población municipal;12.0;A
2021;4306;2813;54155;3690;Población municipal;9.0;A
2021;4306;2813;54344;3691;Población municipal;1385.0;A
2021;4306;2813;54344;3689;Población municipal;682.0;A
2021;4306;2813;54344;3690;Población municipal;703.0;A
2021;4306;2813;54452;3691;Población municipal;3.0;A
2021;4306;2813;54452;3689;Población municipal;3.0;A
2021;4306;2813;54559;3691;Población municipal;2.0;A
2021;4306;2813;54559;3689;Población municipal;1.0;A
2021;4306;2813;54559;3690;Población municipal;1.0;A
2021;4306;2813;54565;3691;Población municipal;60.0;A
2021;4306;2813;54565;3689;Población municipal;26.0;A
2021;4306;2813;54565;3690;Población municipal;34.0;A
2021;4306;2813;54887;3691;Población municipal;63.0;A
2021;4306;2813;54887;3689;Población municipal;37.0;A
2021;4306;2813;54887;3690;Población municipal;26.0;A
2021;4306;2814;54888;3691;Población municipal;443.0;A
2021;4306;2814;54888;3689;Población municipal;226.0;A
2021;4306;2814;54888;3690;Población municipal;217.0;A
2021;4306;2814;53700;3691;Población municipal;414.0;A
2021;4306;2814;53700;3689;Población municipal;217.0;A
2021;4306;2814;53700;3690;Población municipal;197.0;A
2021;4306;2814;54560;3691;Población municipal;352.0;A
2021;4306;2814;54560;3689;Población municipal;186.0;A
2021;4306;2814;54560;3690;Población municipal;166.0;A
2021;4306;2814;53933;3691;Población municipal;1.0;A
2021;4306;2814;53933;3690;Población municipal;1.0;A
2021;4306;2814;54155;3691;Población municipal;2.0;A
2021;4306;2814;54155;3689;Población municipal;1.0;A
2021;4306;2814;54155;3690;Población municipal;1.0;A
2021;4306;2814;54236;3691;Población municipal;2.0;A
2021;4306;2814;54236;3690;Población municipal;2.0;A
2021;4306;2814;54344;3691;Población municipal;344.0;A
2021;4306;2814;54344;3689;Población municipal;182.0;A
2021;4306;2814;54344;3690;Población municipal;162.0;A
2021;4306;2814;54452;3691;Población municipal;2.0;A
2021;4306;2814;54452;3689;Población municipal;2.0;A
2021;4306;2814;54559;3691;Población municipal;1.0;A
2021;4306;2814;54559;3689;Población municipal;1.0;A
2021;4306;2814;54565;3691;Población municipal;62.0;A
2021;4306;2814;54565;3689;Población municipal;31.0;A
2021;4306;2814;54565;3690;Población municipal;31.0;A
2021;4306;2814;54887;3691;Población municipal;29.0;A
2021;4306;2814;54887;3689;Población municipal;9.0;A
2021;4306;2814;54887;3690;Población municipal;20.0;A
2021;4306;2815;54888;3691;Población municipal;1786.0;A
2021;4306;2815;54888;3689;Población municipal;937.0;A
2021;4306;2815;54888;3690;Población municipal;849.0;A
2021;4306;2815;53700;3691;Población municipal;1749.0;A
2021;4306;2815;53700;3689;Población municipal;917.0;A
2021;4306;2815;53700;3690;Población municipal;832.0;A
2021;4306;2815;54560;3691;Población municipal;1639.0;A
2021;4306;2815;54560;3689;Población municipal;862.0;A
2021;4306;2815;54560;3690;Población municipal;777.0;A
2021;4306;2815;53809;3691;Población municipal;11.0;A
2021;4306;2815;53809;3689;Población municipal;3.0;A
2021;4306;2815;53809;3690;Población municipal;8.0;A
2021;4306;2815;53855;3691;Población municipal;5.0;A
2021;4306;2815;53855;3689;Población municipal;1.0;A
2021;4306;2815;53855;3690;Población municipal;4.0;A
2021;4306;2815;53933;3691;Población municipal;7.0;A
2021;4306;2815;53933;3689;Población municipal;2.0;A
2021;4306;2815;53933;3690;Población municipal;5.0;A
2021;4306;2815;54155;3691;Población municipal;69.0;A
2021;4306;2815;54155;3689;Población municipal;36.0;A
2021;4306;2815;54155;3690;Población municipal;33.0;A
2021;4306;2815;54344;3691;Población municipal;1534.0;A
2021;4306;2815;54344;3689;Población municipal;814.0;A
2021;4306;2815;54344;3690;Población municipal;720.0;A
2021;4306;2815;54452;3691;Población municipal;6.0;A
2021;4306;2815;54452;3689;Población municipal;3.0;A
2021;4306;2815;54452;3690;Población municipal;3.0;A
2021;4306;2815;54559;3691;Población municipal;7.0;A
2021;4306;2815;54559;3689;Población municipal;3.0;A
2021;4306;2815;54559;3690;Población municipal;4.0;A
2021;4306;2815;54565;3691;Población municipal;110.0;A
2021;4306;2815;54565;3689;Población municipal;55.0;A
2021;4306;2815;54565;3690;Población municipal;55.0;A
2021;4306;2815;54887;3691;Población municipal;37.0;A
2021;4306;2815;54887;3689;Población municipal;20.0;A
2021;4306;2815;54887;3690;Población municipal;17.0;A
2021;4306;2816;54888;3691;Población municipal;2662.0;A
2021;4306;2816;54888;3689;Población municipal;1389.0;A
2021;4306;2816;54888;3690;Población municipal;1273.0;A
2021;4306;2816;53700;3691;Población municipal;2558.0;A
2021;4306;2816;53700;3689;Población municipal;1325.0;A
2021;4306;2816;53700;3690;Población municipal;1233.0;A
2021;4306;2816;54560;3691;Población municipal;2433.0;A
2021;4306;2816;54560;3689;Población municipal;1272.0;A
2021;4306;2816;54560;3690;Población municipal;1161.0;A
2021;4306;2816;53809;3691;Población municipal;4.0;A
2021;4306;2816;53809;3689;Población municipal;1.0;A
2021;4306;2816;53809;3690;Población municipal;3.0;A
2021;4306;2816;53855;3691;Población municipal;5.0;A
2021;4306;2816;53855;3689;Población municipal;5.0;A
2021;4306;2816;53933;3691;Población municipal;15.0;A
2021;4306;2816;53933;3689;Población municipal;9.0;A
2021;4306;2816;53933;3690;Población municipal;6.0;A
2021;4306;2816;54155;3691;Población municipal;47.0;A
2021;4306;2816;54155;3689;Población municipal;22.0;A
2021;4306;2816;54155;3690;Población municipal;25.0;A
2021;4306;2816;54344;3691;Población municipal;2338.0;A
2021;4306;2816;54344;3689;Población municipal;1221.0;A
2021;4306;2816;54344;3690;Población municipal;1117.0;A
2021;4306;2816;54452;3691;Población municipal;12.0;A
2021;4306;2816;54452;3689;Población municipal;8.0;A
2021;4306;2816;54452;3690;Población municipal;4.0;A
2021;4306;2816;54559;3691;Población municipal;12.0;A
2021;4306;2816;54559;3689;Población municipal;6.0;A
2021;4306;2816;54559;3690;Población municipal;6.0;A
2021;4306;2816;54565;3691;Población municipal;125.0;A
2021;4306;2816;54565;3689;Población municipal;53.0;A
2021;4306;2816;54565;3690;Población municipal;72.0;A
2021;4306;2816;54887;3691;Población municipal;104.0;A
2021;4306;2816;54887;3689;Población municipal;64.0;A
2021;4306;2816;54887;3690;Población municipal;40.0;A
2021;4306;2817;54888;3691;Población municipal;1743.0;A
2021;4306;2817;54888;3689;Población municipal;878.0;A
2021;4306;2817;54888;3690;Población municipal;865.0;A
2021;4306;2817;53700;3691;Población municipal;1680.0;A
2021;4306;2817;53700;3689;Población municipal;845.0;A
2021;4306;2817;53700;3690;Población municipal;835.0;A
2021;4306;2817;54560;3691;Población municipal;1615.0;A
2021;4306;2817;54560;3689;Población municipal;815.0;A
2021;4306;2817;54560;3690;Población municipal;800.0;A
2021;4306;2817;53809;3691;Población municipal;1.0;A
2021;4306;2817;53809;3690;Población municipal;1.0;A
2021;4306;2817;53933;3691;Población municipal;3.0;A
2021;4306;2817;53933;3689;Población municipal;1.0;A
2021;4306;2817;53933;3690;Población municipal;2.0;A
2021;4306;2817;54155;3691;Población municipal;77.0;A
2021;4306;2817;54155;3689;Población municipal;29.0;A
2021;4306;2817;54155;3690;Población municipal;48.0;A
2021;4306;2817;54344;3691;Población municipal;1533.0;A
2021;4306;2817;54344;3689;Población municipal;785.0;A
2021;4306;2817;54344;3690;Población municipal;748.0;A
2021;4306;2817;54559;3691;Población municipal;1.0;A
2021;4306;2817;54559;3690;Población municipal;1.0;A
2021;4306;2817;54565;3691;Población municipal;65.0;A
2021;4306;2817;54565;3689;Población municipal;30.0;A
2021;4306;2817;54565;3690;Población municipal;35.0;A
2021;4306;2817;54887;3691;Población municipal;63.0;A
2021;4306;2817;54887;3689;Población municipal;33.0;A
2021;4306;2817;54887;3690;Población municipal;30.0;A
2021;4306;2818;54888;3691;Población municipal;1822.0;A
2021;4306;2818;54888;3689;Población municipal;944.0;A
2021;4306;2818;54888;3690;Población municipal;878.0;A
2021;4306;2818;53700;3691;Población municipal;1707.0;A
2021;4306;2818;53700;3689;Población municipal;860.0;A
2021;4306;2818;53700;3690;Población municipal;847.0;A
2021;4306;2818;54560;3691;Población municipal;1657.0;A
2021;4306;2818;54560;3689;Población municipal;830.0;A
2021;4306;2818;54560;3690;Población municipal;827.0;A
2021;4306;2818;53809;3691;Población municipal;1.0;A
2021;4306;2818;53809;3690;Población municipal;1.0;A
2021;4306;2818;53855;3691;Población municipal;1.0;A
2021;4306;2818;53855;3690;Población municipal;1.0;A
2021;4306;2818;53933;3691;Población municipal;2.0;A
2021;4306;2818;53933;3689;Población municipal;1.0;A
2021;4306;2818;53933;3690;Población municipal;1.0;A
2021;4306;2818;54155;3691;Población municipal;9.0;A
2021;4306;2818;54155;3689;Población municipal;8.0;A
2021;4306;2818;54155;3690;Población municipal;1.0;A
2021;4306;2818;54344;3691;Población municipal;1639.0;A
2021;4306;2818;54344;3689;Población municipal;819.0;A
2021;4306;2818;54344;3690;Población municipal;820.0;A
2021;4306;2818;54452;3691;Población municipal;1.0;A
2021;4306;2818;54452;3690;Población municipal;1.0;A
2021;4306;2818;54559;3691;Población municipal;4.0;A
2021;4306;2818;54559;3689;Población municipal;2.0;A
2021;4306;2818;54559;3690;Población municipal;2.0;A
2021;4306;2818;54565;3691;Población municipal;50.0;A
2021;4306;2818;54565;3689;Población municipal;30.0;A
2021;4306;2818;54565;3690;Población municipal;20.0;A
2021;4306;2818;54887;3691;Población municipal;115.0;A
2021;4306;2818;54887;3689;Población municipal;84.0;A
2021;4306;2818;54887;3690;Población municipal;31.0;A
2021;4306;2819;54888;3691;Población municipal;608.0;A
2021;4306;2819;54888;3689;Población municipal;314.0;A
2021;4306;2819;54888;3690;Población municipal;294.0;A
2021;4306;2819;53700;3691;Población municipal;593.0;A
2021;4306;2819;53700;3689;Población municipal;306.0;A
2021;4306;2819;53700;3690;Población municipal;287.0;A
2021;4306;2819;54560;3691;Población municipal;561.0;A
2021;4306;2819;54560;3689;Población municipal;292.0;A
2021;4306;2819;54560;3690;Población municipal;269.0;A
2021;4306;2819;53855;3691;Población municipal;1.0;A
2021;4306;2819;53855;3690;Población municipal;1.0;A
2021;4306;2819;54155;3691;Población municipal;3.0;A
2021;4306;2819;54155;3689;Población municipal;1.0;A
2021;4306;2819;54155;3690;Población municipal;2.0;A
2021;4306;2819;54344;3691;Población municipal;554.0;A
2021;4306;2819;54344;3689;Población municipal;288.0;A
2021;4306;2819;54344;3690;Población municipal;266.0;A
2021;4306;2819;54559;3691;Población municipal;3.0;A
2021;4306;2819;54559;3689;Población municipal;3.0;A
2021;4306;2819;54565;3691;Población municipal;32.0;A
2021;4306;2819;54565;3689;Población municipal;14.0;A
2021;4306;2819;54565;3690;Población municipal;18.0;A
2021;4306;2819;54887;3691;Población municipal;15.0;A
2021;4306;2819;54887;3689;Población municipal;8.0;A
2021;4306;2819;54887;3690;Población municipal;7.0;A
2021;4306;2903;54888;3691;Población municipal;1320.0;A
2021;4306;2903;54888;3689;Población municipal;696.0;A
2021;4306;2903;54888;3690;Población municipal;624.0;A
2021;4306;2903;53700;3691;Población municipal;1264.0;A
2021;4306;2903;53700;3689;Población municipal;665.0;A
2021;4306;2903;53700;3690;Población municipal;599.0;A
2021;4306;2903;54560;3691;Población municipal;1217.0;A
2021;4306;2903;54560;3689;Población municipal;637.0;A
2021;4306;2903;54560;3690;Población municipal;580.0;A
2021;4306;2903;53809;3691;Población municipal;2.0;A
2021;4306;2903;53809;3690;Población municipal;2.0;A
2021;4306;2903;53855;3691;Población municipal;2.0;A
2021;4306;2903;53855;3689;Población municipal;2.0;A
2021;4306;2903;53933;3691;Población municipal;2.0;A
2021;4306;2903;53933;3689;Población municipal;1.0;A
2021;4306;2903;53933;3690;Población municipal;1.0;A
2021;4306;2903;54155;3691;Población municipal;23.0;A
