D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
1999;4253;3023;3689;53587;Población municipal;1839.450511;A
1999;4253;3023;3690;53588;Población municipal;19928.1812018;A
1999;4253;3023;3690;53583;Población municipal;9573.8403385;A
1999;4253;3023;3690;53584;Población municipal;4381.2149275;A
1999;4253;3023;3690;53585;Población municipal;2458.2635058;A
1999;4253;3023;3690;53586;Población municipal;1592.4669267;A
1999;4253;3023;3690;53587;Población municipal;1922.3955033;A
1999;4253;3142;3691;53588;Población municipal;45243.8268275;A
1999;4253;3142;3691;53583;Población municipal;21738.3132769;A
1999;4253;3142;3691;53584;Población municipal;9754.9382818;A
1999;4253;3142;3691;53585;Población municipal;8625.8092969;A
1999;4253;3142;3691;53586;Población municipal;4791.1868754;A
1999;4253;3142;3691;53587;Población municipal;333.5790965;A
1999;4253;3142;3689;53588;Población municipal;17827.8948534;A
1999;4253;3142;3689;53583;Población municipal;8838.9996732;A
1999;4253;3142;3689;53584;Población municipal;3793.2644537;A
1999;4253;3142;3689;53585;Población municipal;3270.5194364;A
1999;4253;3142;3689;53586;Población municipal;1790.9826002;A
1999;4253;3142;3689;53587;Población municipal;134.1286899;A
1999;4253;3142;3690;53588;Población municipal;27415.9319741;A
1999;4253;3142;3690;53583;Población municipal;12899.3136037;A
1999;4253;3142;3690;53584;Población municipal;5961.6738281;A
1999;4253;3142;3690;53585;Población municipal;5355.2898605;A
1999;4253;3142;3690;53586;Población municipal;3000.2042752;A
1999;4253;3142;3690;53587;Población municipal;199.4504066;A
1999;4259;3143;3691;53588;Población municipal;118656.1380554;A
1999;4259;3143;3691;53583;Población municipal;63798.526744;A
1999;4259;3143;3691;53584;Población municipal;29155.6471526;A
1999;4259;3143;3691;53585;Población municipal;14232.0130729;A
1999;4259;3143;3691;53586;Población municipal;8547.5988053;A
1999;4259;3143;3691;53587;Población municipal;2922.3522806;A
1999;4259;3143;3689;53588;Población municipal;41638.2448432;A
1999;4259;3143;3689;53583;Población municipal;22686.2524745;A
1999;4259;3143;3689;53584;Población municipal;9674.5322701;A
1999;4259;3143;3689;53585;Población municipal;4975.6876263;A
1999;4259;3143;3689;53586;Población municipal;2977.5700295;A
1999;4259;3143;3689;53587;Población municipal;1324.2024428;A
1999;4259;3143;3690;53588;Población municipal;77017.8932122;A
1999;4259;3143;3690;53583;Población municipal;41112.2742695;A
1999;4259;3143;3690;53584;Población municipal;19481.1148825;A
1999;4259;3143;3690;53585;Población municipal;9256.3254466;A
1999;4259;3143;3690;53586;Población municipal;5570.0287758;A
1999;4259;3143;3690;53587;Población municipal;1598.1498378;A
1999;4259;2352;3691;53588;Población municipal;7864.2352997;A
1999;4259;2352;3691;53583;Población municipal;4062.9016039;A
1999;4259;2352;3691;53584;Población municipal;2449.3542594;A
1999;4259;2352;3691;53585;Población municipal;749.5245043;A
1999;4259;2352;3691;53586;Población municipal;461.0433147;A
1999;4259;2352;3691;53587;Población municipal;141.4116174;A
1999;4259;2352;3689;53588;Población municipal;2930.562224;A
1999;4259;2352;3689;53583;Población municipal;1506.0176971;A
1999;4259;2352;3689;53584;Población municipal;879.0447625;A
1999;4259;2352;3689;53585;Población municipal;300.2203351;A
1999;4259;2352;3689;53586;Población municipal;187.2505867;A
1999;4259;2352;3689;53587;Población municipal;58.0288426;A
1999;4259;2352;3690;53588;Población municipal;4933.6730757;A
1999;4259;2352;3690;53583;Población municipal;2556.8839068;A
1999;4259;2352;3690;53584;Población municipal;1570.3094969;A
1999;4259;2352;3690;53585;Población municipal;449.3041692;A
1999;4259;2352;3690;53586;Población municipal;273.792728;A
1999;4259;2352;3690;53587;Población municipal;83.3827748;A
1999;4259;2402;3691;53588;Población municipal;14632.1366922;A
1999;4259;2402;3691;53583;Población municipal;7627.0304238;A
1999;4259;2402;3691;53584;Población municipal;3785.2051775;A
1999;4259;2402;3691;53585;Población municipal;1921.620319;A
1999;4259;2402;3691;53586;Población municipal;1106.1995915;A
1999;4259;2402;3691;53587;Población municipal;192.0811804;A
1999;4259;2402;3689;53588;Población municipal;4794.2474669;A
1999;4259;2402;3689;53583;Población municipal;2579.3818348;A
1999;4259;2402;3689;53584;Población municipal;1048.3485516;A
1999;4259;2402;3689;53585;Población municipal;697.1237162;A
1999;4259;2402;3689;53586;Población municipal;403.8320263;A
1999;4259;2402;3689;53587;Población municipal;65.561338;A
1999;4259;2402;3690;53588;Población municipal;9837.8892253;A
1999;4259;2402;3690;53583;Población municipal;5047.648589;A
1999;4259;2402;3690;53584;Población municipal;2736.8566259;A
1999;4259;2402;3690;53585;Población municipal;1224.4966028;A
1999;4259;2402;3690;53586;Población municipal;702.3675652;A
1999;4259;2402;3690;53587;Población municipal;126.5198424;A
1999;4259;2482;3691;53588;Población municipal;14781.291877;A
1999;4259;2482;3691;53583;Población municipal;8897.8556131;A
1999;4259;2482;3691;53584;Población municipal;3743.4216465;A
1999;4259;2482;3691;53585;Población municipal;1456.6591255;A
1999;4259;2482;3691;53586;Población municipal;655.9739171;A
1999;4259;2482;3691;53587;Población municipal;27.3815748;A
1999;4259;2482;3689;53588;Población municipal;5121.4247015;A
1999;4259;2482;3689;53583;Población municipal;3165.1326501;A
1999;4259;2482;3689;53584;Población municipal;1208.9884044;A
1999;4259;2482;3689;53585;Población municipal;531.7916526;A
1999;4259;2482;3689;53586;Población municipal;207.3916549;A
1999;4259;2482;3689;53587;Población municipal;8.1203395;A
1999;4259;2482;3690;53588;Población municipal;9659.8671755;A
1999;4259;2482;3690;53583;Población municipal;5732.722963;A
1999;4259;2482;3690;53584;Población municipal;2534.4332421;A
1999;4259;2482;3690;53585;Población municipal;924.8674729;A
1999;4259;2482;3690;53586;Población municipal;448.5822622;A
1999;4259;2482;3690;53587;Población municipal;19.2612353;A
1999;4259;2713;3691;53588;Población municipal;14582.2448099;A
1999;4259;2713;3691;53583;Población municipal;7821.5668692;A
1999;4259;2713;3691;53584;Población municipal;4621.5407998;A
1999;4259;2713;3691;53585;Población municipal;1312.680674;A
1999;4259;2713;3691;53586;Población municipal;617.8169553;A
1999;4259;2713;3691;53587;Población municipal;208.6395116;A
1999;4259;2713;3689;53588;Población municipal;5411.1067733;A
1999;4259;2713;3689;53583;Población municipal;2984.06691;A
1999;4259;2713;3689;53584;Población municipal;1639.506773;A
1999;4259;2713;3689;53585;Población municipal;477.1184118;A
1999;4259;2713;3689;53586;Población municipal;225.505964;A
1999;4259;2713;3689;53587;Población municipal;84.9087145;A
1999;4259;2713;3690;53588;Población municipal;9171.1380366;A
1999;4259;2713;3690;53583;Población municipal;4837.4999592;A
1999;4259;2713;3690;53584;Población municipal;2982.0340268;A
1999;4259;2713;3690;53585;Población municipal;835.5622622;A
1999;4259;2713;3690;53586;Población municipal;392.3109913;A
1999;4259;2713;3690;53587;Población municipal;123.7307971;A
1999;4259;2797;3691;53588;Población municipal;8269.9783983;A
1999;4259;2797;3691;53583;Población municipal;5242.3966557;A
1999;4259;2797;3691;53584;Población municipal;1994.5542329;A
1999;4259;2797;3691;53585;Población municipal;361.7398453;A
1999;4259;2797;3691;53586;Población municipal;481.2264223;A
1999;4259;2797;3691;53587;Población municipal;190.0612421;A
1999;4259;2797;3689;53588;Población municipal;2789.5342599;A
1999;4259;2797;3689;53583;Población municipal;1787.5347736;A
1999;4259;2797;3689;53584;Población municipal;615.2066834;A
1999;4259;2797;3689;53585;Población municipal;129.8664351;A
1999;4259;2797;3689;53586;Población municipal;177.6735344;A
1999;4259;2797;3689;53587;Población municipal;79.2528334;A
1999;4259;2797;3690;53588;Población municipal;5480.4441384;A
1999;4259;2797;3690;53583;Población municipal;3454.8618821;A
1999;4259;2797;3690;53584;Población municipal;1379.3475495;A
1999;4259;2797;3690;53585;Población municipal;231.8734102;A
1999;4259;2797;3690;53586;Población municipal;303.5528879;A
1999;4259;2797;3690;53587;Población municipal;110.8084087;A
1999;4259;2911;3691;53588;Población municipal;12310.5640715;A
1999;4259;2911;3691;53583;Población municipal;8592.4266685;A
1999;4259;2911;3691;53584;Población municipal;2536.5129886;A
1999;4259;2911;3691;53585;Población municipal;688.7613599;A
1999;4259;2911;3691;53586;Población municipal;462.4071778;A
1999;4259;2911;3691;53587;Población municipal;30.4558767;A
1999;4259;2911;3689;53588;Población municipal;4653.1076282;A
1999;4259;2911;3689;53583;Población municipal;3253.6979126;A
1999;4259;2911;3689;53584;Población municipal;942.9782651;A
1999;4259;2911;3689;53585;Población municipal;275.47847;A
1999;4259;2911;3689;53586;Población municipal;167.7903223;A
1999;4259;2911;3689;53587;Población municipal;13.1626582;A
1999;4259;2911;3690;53588;Población municipal;7657.4564433;A
1999;4259;2911;3690;53583;Población municipal;5338.7287559;A
1999;4259;2911;3690;53584;Población municipal;1593.5347235;A
1999;4259;2911;3690;53585;Población municipal;413.2828899;A
1999;4259;2911;3690;53586;Población municipal;294.6168555;A
1999;4259;2911;3690;53587;Población municipal;17.2932185;A
1999;4259;3023;3691;53588;Población municipal;19557.7917292;A
1999;4259;3023;3691;53583;Población municipal;9184.91923;A
1999;4259;3023;3691;53584;Población municipal;4303.4598982;A
1999;4259;3023;3691;53585;Población municipal;2419.3620213;A
1999;4259;3023;3691;53586;Población municipal;1768.6906314;A
1999;4259;3023;3691;53587;Población municipal;1881.3599483;A
1999;4259;3023;3689;53588;Población municipal;7044.9754597;A
1999;4259;3023;3689;53583;Población municipal;3203.1675522;A
1999;4259;3023;3689;53584;Población municipal;1479.9852285;A
1999;4259;3023;3689;53585;Población municipal;843.0070892;A
1999;4259;3023;3689;53586;Población municipal;596.2973462;A
1999;4259;3023;3689;53587;Población municipal;922.5182436;A
1999;4259;3023;3690;53588;Población municipal;12512.8162695;A
1999;4259;3023;3690;53583;Población municipal;5981.7516778;A
1999;4259;3023;3690;53584;Población municipal;2823.4746697;A
1999;4259;3023;3690;53585;Población municipal;1576.3549321;A
1999;4259;3023;3690;53586;Población municipal;1172.3932852;A
1999;4259;3023;3690;53587;Población municipal;958.8417047;A
1999;4259;3142;3691;53588;Población municipal;26657.8951776;A
1999;4259;3142;3691;53583;Población municipal;12369.4296798;A
1999;4259;3142;3691;53584;Población municipal;5721.5981497;A
1999;4259;3142;3691;53585;Población municipal;5321.6652236;A
1999;4259;3142;3691;53586;Población municipal;2994.2407952;A
1999;4259;3142;3691;53587;Población municipal;250.9613293;A
1999;4259;3142;3689;53588;Población municipal;8893.2863297;A
1999;4259;3142;3689;53583;Población municipal;4207.2531441;A
1999;4259;3142;3689;53584;Población municipal;1860.4736016;A
1999;4259;3142;3689;53585;Población municipal;1721.0815163;A
1999;4259;3142;3689;53586;Población municipal;1011.8285947;A
1999;4259;3142;3689;53587;Población municipal;92.649473;A
1999;4259;3142;3690;53588;Población municipal;17764.6088479;A
1999;4259;3142;3690;53583;Población municipal;8162.1765357;A
1999;4259;3142;3690;53584;Población municipal;3861.1245481;A
1999;4259;3142;3690;53585;Población municipal;3600.5837073;A
1999;4259;3142;3690;53586;Población municipal;1982.4122005;A
1999;4259;3142;3690;53587;Población municipal;158.3118563;A
1999;4265;3143;3691;53588;Población municipal;65248.57589;A
1999;4265;3143;3691;53583;Población municipal;35102.5759142;A
1999;4265;3143;3691;53584;Población municipal;16075.3683508;A
1999;4265;3143;3691;53585;Población municipal;7807.5677967;A
1999;4265;3143;3691;53586;Población municipal;4719.3622333;A
1999;4265;3143;3691;53587;Población municipal;1543.701595;A
1999;4265;3143;3689;53588;Población municipal;20464.9659522;A
1999;4265;3143;3689;53583;Población municipal;11074.1415593;A
1999;4265;3143;3689;53584;Población municipal;4928.694791;A
1999;4265;3143;3689;53585;Población municipal;2266.4692021;A
1999;4265;3143;3689;53586;Población municipal;1528.7179066;A
1999;4265;3143;3689;53587;Población municipal;666.9424932;A
1999;4265;3143;3690;53588;Población municipal;44783.6099378;A
1999;4265;3143;3690;53583;Población municipal;24028.4343549;A
1999;4265;3143;3690;53584;Población municipal;11146.6735598;A
1999;4265;3143;3690;53585;Población municipal;5541.0985946;A
1999;4265;3143;3690;53586;Población municipal;3190.6443267;A
1999;4265;3143;3690;53587;Población municipal;876.7591018;A
1999;4265;2352;3691;53588;Población municipal;4488.2199315;A
1999;4265;2352;3691;53583;Población municipal;2334.7026455;A
1999;4265;2352;3691;53584;Población municipal;1433.5986872;A
1999;4265;2352;3691;53585;Población municipal;427.1739365;A
1999;4265;2352;3691;53586;Población municipal;220.3997682;A
1999;4265;2352;3691;53587;Población municipal;72.3448941;A
1999;4265;2352;3689;53588;Población municipal;1473.9338707;A
1999;4265;2352;3689;53583;Población municipal;752.0186303;A
1999;4265;2352;3689;53584;Población municipal;480.4525258;A
1999;4265;2352;3689;53585;Población municipal;131.352833;A
1999;4265;2352;3689;53586;Población municipal;84.6354001;A
1999;4265;2352;3689;53587;Población municipal;25.4744815;A
1999;4265;2352;3690;53588;Población municipal;3014.2860608;A
1999;4265;2352;3690;53583;Población municipal;1582.6840152;A
1999;4265;2352;3690;53584;Población municipal;953.1461614;A
1999;4265;2352;3690;53585;Población municipal;295.8211035;A
1999;4265;2352;3690;53586;Población municipal;135.7643681;A
1999;4265;2352;3690;53587;Población municipal;46.8704126;A
1999;4265;2402;3691;53588;Población municipal;7562.3678564;A
1999;4265;2402;3691;53583;Población municipal;4078.2884016;A
1999;4265;2402;3691;53584;Población municipal;1836.3359252;A
1999;4265;2402;3691;53585;Población municipal;979.423947;A
1999;4265;2402;3691;53586;Población municipal;561.0087398;A
1999;4265;2402;3691;53587;Población municipal;107.3108428;A
1999;4265;2402;3689;53588;Población municipal;2337.280442;A
1999;4265;2402;3689;53583;Población municipal;1215.0286763;A
1999;4265;2402;3689;53584;Población municipal;559.32738;A
1999;4265;2402;3689;53585;Población municipal;312.6586143;A
1999;4265;2402;3689;53586;Población municipal;211.4300587;A
1999;4265;2402;3689;53587;Población municipal;38.8357127;A
1999;4265;2402;3690;53588;Población municipal;5225.0874144;A
1999;4265;2402;3690;53583;Población municipal;2863.2597253;A
1999;4265;2402;3690;53584;Población municipal;1277.0085452;A
1999;4265;2402;3690;53585;Población municipal;666.7653327;A
1999;4265;2402;3690;53586;Población municipal;349.5786811;A
1999;4265;2402;3690;53587;Población municipal;68.4751301;A
1999;4265;2482;3691;53588;Población municipal;8487.8313402;A
1999;4265;2482;3691;53583;Población municipal;5234.925062;A
1999;4265;2482;3691;53584;Población municipal;2099.1735026;A
1999;4265;2482;3691;53585;Población municipal;758.2098633;A
1999;4265;2482;3691;53586;Población municipal;377.2302128;A
1999;4265;2482;3691;53587;Población municipal;18.2926995;A
1999;4265;2482;3689;53588;Población municipal;2628.550254;A
1999;4265;2482;3689;53583;Población municipal;1673.7340087;A
1999;4265;2482;3689;53584;Población municipal;616.4415458;A
1999;4265;2482;3689;53585;Población municipal;225.0272072;A
1999;4265;2482;3689;53586;Población municipal;107.2551685;A
1999;4265;2482;3689;53587;Población municipal;6.0923238;A
1999;4265;2482;3690;53588;Población municipal;5859.2810862;A
1999;4265;2482;3690;53583;Población municipal;3561.1910533;A
1999;4265;2482;3690;53584;Población municipal;1482.7319568;A
1999;4265;2482;3690;53585;Población municipal;533.1826561;A
1999;4265;2482;3690;53586;Población municipal;269.9750443;A
1999;4265;2482;3690;53587;Población municipal;12.2003757;A
1999;4265;2713;3691;53588;Población municipal;8037.8136529;A
