D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4306;2765;54887;3690;Población municipal;105.0;A
2021;4306;2766;54888;3691;Población municipal;4158.0;A
2021;4306;2766;54888;3689;Población municipal;2087.0;A
2021;4306;2766;54888;3690;Población municipal;2071.0;A
2021;4306;2766;53700;3691;Población municipal;3943.0;A
2021;4306;2766;53700;3689;Población municipal;1978.0;A
2021;4306;2766;53700;3690;Población municipal;1965.0;A
2021;4306;2766;54560;3691;Población municipal;3812.0;A
2021;4306;2766;54560;3689;Población municipal;1910.0;A
2021;4306;2766;54560;3690;Población municipal;1902.0;A
2021;4306;2766;53809;3691;Población municipal;5.0;A
2021;4306;2766;53809;3689;Población municipal;3.0;A
2021;4306;2766;53809;3690;Población municipal;2.0;A
2021;4306;2766;53855;3691;Población municipal;25.0;A
2021;4306;2766;53855;3689;Población municipal;15.0;A
2021;4306;2766;53855;3690;Población municipal;10.0;A
2021;4306;2766;53933;3691;Población municipal;19.0;A
2021;4306;2766;53933;3689;Población municipal;9.0;A
2021;4306;2766;53933;3690;Población municipal;10.0;A
2021;4306;2766;54155;3691;Población municipal;12.0;A
2021;4306;2766;54155;3689;Población municipal;5.0;A
2021;4306;2766;54155;3690;Población municipal;7.0;A
2021;4306;2766;54236;3691;Población municipal;3624.0;A
2021;4306;2766;54236;3689;Población municipal;1818.0;A
2021;4306;2766;54236;3690;Población municipal;1806.0;A
2021;4306;2766;54344;3691;Población municipal;10.0;A
2021;4306;2766;54344;3689;Población municipal;4.0;A
2021;4306;2766;54344;3690;Población municipal;6.0;A
2021;4306;2766;54452;3691;Población municipal;5.0;A
2021;4306;2766;54452;3689;Población municipal;4.0;A
2021;4306;2766;54452;3690;Población municipal;1.0;A
2021;4306;2766;54559;3691;Población municipal;112.0;A
2021;4306;2766;54559;3689;Población municipal;52.0;A
2021;4306;2766;54559;3690;Población municipal;60.0;A
2021;4306;2766;54565;3691;Población municipal;131.0;A
2021;4306;2766;54565;3689;Población municipal;68.0;A
2021;4306;2766;54565;3690;Población municipal;63.0;A
2021;4306;2766;54887;3691;Población municipal;215.0;A
2021;4306;2766;54887;3689;Población municipal;109.0;A
2021;4306;2766;54887;3690;Población municipal;106.0;A
2021;4306;2767;54888;3691;Población municipal;10787.0;A
2021;4306;2767;54888;3689;Población municipal;5386.0;A
2021;4306;2767;54888;3690;Población municipal;5401.0;A
2021;4306;2767;53700;3691;Población municipal;10171.0;A
2021;4306;2767;53700;3689;Población municipal;5099.0;A
2021;4306;2767;53700;3690;Población municipal;5072.0;A
2021;4306;2767;54560;3691;Población municipal;9749.0;A
2021;4306;2767;54560;3689;Población municipal;4895.0;A
2021;4306;2767;54560;3690;Población municipal;4854.0;A
2021;4306;2767;53809;3691;Población municipal;17.0;A
2021;4306;2767;53809;3689;Población municipal;7.0;A
2021;4306;2767;53809;3690;Población municipal;10.0;A
2021;4306;2767;53855;3691;Población municipal;93.0;A
2021;4306;2767;53855;3689;Población municipal;49.0;A
2021;4306;2767;53855;3690;Población municipal;44.0;A
2021;4306;2767;53933;3691;Población municipal;43.0;A
2021;4306;2767;53933;3689;Población municipal;19.0;A
2021;4306;2767;53933;3690;Población municipal;24.0;A
2021;4306;2767;54155;3691;Población municipal;26.0;A
2021;4306;2767;54155;3689;Población municipal;11.0;A
2021;4306;2767;54155;3690;Población municipal;15.0;A
2021;4306;2767;54236;3691;Población municipal;8917.0;A
2021;4306;2767;54236;3689;Población municipal;4482.0;A
2021;4306;2767;54236;3690;Población municipal;4435.0;A
2021;4306;2767;54344;3691;Población municipal;31.0;A
2021;4306;2767;54344;3689;Población municipal;21.0;A
2021;4306;2767;54344;3690;Población municipal;10.0;A
2021;4306;2767;54452;3691;Población municipal;15.0;A
2021;4306;2767;54452;3689;Población municipal;10.0;A
2021;4306;2767;54452;3690;Población municipal;5.0;A
2021;4306;2767;54559;3691;Población municipal;607.0;A
2021;4306;2767;54559;3689;Población municipal;296.0;A
2021;4306;2767;54559;3690;Población municipal;311.0;A
2021;4306;2767;54565;3691;Población municipal;422.0;A
2021;4306;2767;54565;3689;Población municipal;204.0;A
2021;4306;2767;54565;3690;Población municipal;218.0;A
2021;4306;2767;54887;3691;Población municipal;616.0;A
2021;4306;2767;54887;3689;Población municipal;287.0;A
2021;4306;2767;54887;3690;Población municipal;329.0;A
2021;4306;2768;54888;3691;Población municipal;12001.0;A
2021;4306;2768;54888;3689;Población municipal;6145.0;A
2021;4306;2768;54888;3690;Población municipal;5856.0;A
2021;4306;2768;53700;3691;Población municipal;9441.0;A
2021;4306;2768;53700;3689;Población municipal;4819.0;A
2021;4306;2768;53700;3690;Población municipal;4622.0;A
2021;4306;2768;54560;3691;Población municipal;8918.0;A
2021;4306;2768;54560;3689;Población municipal;4549.0;A
2021;4306;2768;54560;3690;Población municipal;4369.0;A
2021;4306;2768;53809;3691;Población municipal;8.0;A
2021;4306;2768;53809;3689;Población municipal;4.0;A
2021;4306;2768;53809;3690;Población municipal;4.0;A
2021;4306;2768;53855;3691;Población municipal;351.0;A
2021;4306;2768;53855;3689;Población municipal;174.0;A
2021;4306;2768;53855;3690;Población municipal;177.0;A
2021;4306;2768;53933;3691;Población municipal;51.0;A
2021;4306;2768;53933;3689;Población municipal;27.0;A
2021;4306;2768;53933;3690;Población municipal;24.0;A
2021;4306;2768;54155;3691;Población municipal;36.0;A
2021;4306;2768;54155;3689;Población municipal;20.0;A
2021;4306;2768;54155;3690;Población municipal;16.0;A
2021;4306;2768;54236;3691;Población municipal;7894.0;A
2021;4306;2768;54236;3689;Población municipal;4019.0;A
2021;4306;2768;54236;3690;Población municipal;3875.0;A
2021;4306;2768;54344;3691;Población municipal;34.0;A
2021;4306;2768;54344;3689;Población municipal;15.0;A
2021;4306;2768;54344;3690;Población municipal;19.0;A
2021;4306;2768;54452;3691;Población municipal;41.0;A
2021;4306;2768;54452;3689;Población municipal;25.0;A
2021;4306;2768;54452;3690;Población municipal;16.0;A
2021;4306;2768;54559;3691;Población municipal;503.0;A
2021;4306;2768;54559;3689;Población municipal;265.0;A
2021;4306;2768;54559;3690;Población municipal;238.0;A
2021;4306;2768;54565;3691;Población municipal;523.0;A
2021;4306;2768;54565;3689;Población municipal;270.0;A
2021;4306;2768;54565;3690;Población municipal;253.0;A
2021;4306;2768;54887;3691;Población municipal;2560.0;A
2021;4306;2768;54887;3689;Población municipal;1326.0;A
2021;4306;2768;54887;3690;Población municipal;1234.0;A
2021;4306;2769;54888;3691;Población municipal;3478.0;A
2021;4306;2769;54888;3689;Población municipal;1772.0;A
2021;4306;2769;54888;3690;Población municipal;1706.0;A
2021;4306;2769;53700;3691;Población municipal;3404.0;A
2021;4306;2769;53700;3689;Población municipal;1742.0;A
2021;4306;2769;53700;3690;Población municipal;1662.0;A
2021;4306;2769;54560;3691;Población municipal;3321.0;A
2021;4306;2769;54560;3689;Población municipal;1704.0;A
2021;4306;2769;54560;3690;Población municipal;1617.0;A
2021;4306;2769;53855;3691;Población municipal;15.0;A
2021;4306;2769;53855;3689;Población municipal;4.0;A
2021;4306;2769;53855;3690;Población municipal;11.0;A
2021;4306;2769;53933;3691;Población municipal;11.0;A
2021;4306;2769;53933;3689;Población municipal;4.0;A
2021;4306;2769;53933;3690;Población municipal;7.0;A
2021;4306;2769;54155;3691;Población municipal;4.0;A
2021;4306;2769;54155;3689;Población municipal;1.0;A
2021;4306;2769;54155;3690;Población municipal;3.0;A
2021;4306;2769;54236;3691;Población municipal;3049.0;A
2021;4306;2769;54236;3689;Población municipal;1574.0;A
2021;4306;2769;54236;3690;Población municipal;1475.0;A
2021;4306;2769;54344;3691;Población municipal;7.0;A
2021;4306;2769;54344;3689;Población municipal;3.0;A
2021;4306;2769;54344;3690;Población municipal;4.0;A
2021;4306;2769;54452;3691;Población municipal;8.0;A
2021;4306;2769;54452;3689;Población municipal;3.0;A
2021;4306;2769;54452;3690;Población municipal;5.0;A
2021;4306;2769;54559;3691;Población municipal;227.0;A
2021;4306;2769;54559;3689;Población municipal;115.0;A
2021;4306;2769;54559;3690;Población municipal;112.0;A
2021;4306;2769;54565;3691;Población municipal;83.0;A
2021;4306;2769;54565;3689;Población municipal;38.0;A
2021;4306;2769;54565;3690;Población municipal;45.0;A
2021;4306;2769;54887;3691;Población municipal;74.0;A
2021;4306;2769;54887;3689;Población municipal;30.0;A
2021;4306;2769;54887;3690;Población municipal;44.0;A
2021;4306;2770;54888;3691;Población municipal;1149.0;A
2021;4306;2770;54888;3689;Población municipal;569.0;A
2021;4306;2770;54888;3690;Población municipal;580.0;A
2021;4306;2770;53700;3691;Población municipal;1103.0;A
2021;4306;2770;53700;3689;Población municipal;551.0;A
2021;4306;2770;53700;3690;Población municipal;552.0;A
2021;4306;2770;54560;3691;Población municipal;1062.0;A
2021;4306;2770;54560;3689;Población municipal;530.0;A
2021;4306;2770;54560;3690;Población municipal;532.0;A
2021;4306;2770;53855;3691;Población municipal;6.0;A
2021;4306;2770;53855;3689;Población municipal;4.0;A
2021;4306;2770;53855;3690;Población municipal;2.0;A
2021;4306;2770;53933;3691;Población municipal;2.0;A
2021;4306;2770;53933;3689;Población municipal;1.0;A
2021;4306;2770;53933;3690;Población municipal;1.0;A
2021;4306;2770;54236;3691;Población municipal;1021.0;A
2021;4306;2770;54236;3689;Población municipal;511.0;A
2021;4306;2770;54236;3690;Población municipal;510.0;A
2021;4306;2770;54344;3691;Población municipal;3.0;A
2021;4306;2770;54344;3689;Población municipal;2.0;A
2021;4306;2770;54344;3690;Población municipal;1.0;A
2021;4306;2770;54452;3691;Población municipal;1.0;A
2021;4306;2770;54452;3690;Población municipal;1.0;A
2021;4306;2770;54559;3691;Población municipal;29.0;A
2021;4306;2770;54559;3689;Población municipal;12.0;A
2021;4306;2770;54559;3690;Población municipal;17.0;A
2021;4306;2770;54565;3691;Población municipal;41.0;A
2021;4306;2770;54565;3689;Población municipal;21.0;A
2021;4306;2770;54565;3690;Población municipal;20.0;A
2021;4306;2770;54887;3691;Población municipal;46.0;A
2021;4306;2770;54887;3689;Población municipal;18.0;A
2021;4306;2770;54887;3690;Población municipal;28.0;A
2021;4306;2771;54888;3691;Población municipal;3154.0;A
2021;4306;2771;54888;3689;Población municipal;1622.0;A
2021;4306;2771;54888;3690;Población municipal;1532.0;A
2021;4306;2771;53700;3691;Población municipal;3002.0;A
2021;4306;2771;53700;3689;Población municipal;1547.0;A
2021;4306;2771;53700;3690;Población municipal;1455.0;A
2021;4306;2771;54560;3691;Población municipal;2878.0;A
2021;4306;2771;54560;3689;Población municipal;1488.0;A
2021;4306;2771;54560;3690;Población municipal;1390.0;A
2021;4306;2771;53809;3691;Población municipal;2.0;A
2021;4306;2771;53809;3690;Población municipal;2.0;A
2021;4306;2771;53855;3691;Población municipal;11.0;A
2021;4306;2771;53855;3689;Población municipal;8.0;A
2021;4306;2771;53855;3690;Población municipal;3.0;A
2021;4306;2771;53933;3691;Población municipal;3.0;A
2021;4306;2771;53933;3689;Población municipal;2.0;A
2021;4306;2771;53933;3690;Población municipal;1.0;A
2021;4306;2771;54236;3691;Población municipal;2782.0;A
2021;4306;2771;54236;3689;Población municipal;1444.0;A
2021;4306;2771;54236;3690;Población municipal;1338.0;A
2021;4306;2771;54344;3691;Población municipal;7.0;A
2021;4306;2771;54344;3689;Población municipal;3.0;A
2021;4306;2771;54344;3690;Población municipal;4.0;A
2021;4306;2771;54452;3691;Población municipal;3.0;A
2021;4306;2771;54452;3689;Población municipal;1.0;A
2021;4306;2771;54452;3690;Población municipal;2.0;A
2021;4306;2771;54559;3691;Población municipal;70.0;A
2021;4306;2771;54559;3689;Población municipal;30.0;A
2021;4306;2771;54559;3690;Población municipal;40.0;A
2021;4306;2771;54565;3691;Población municipal;124.0;A
2021;4306;2771;54565;3689;Población municipal;59.0;A
2021;4306;2771;54565;3690;Población municipal;65.0;A
2021;4306;2771;54887;3691;Población municipal;152.0;A
2021;4306;2771;54887;3689;Población municipal;75.0;A
2021;4306;2771;54887;3690;Población municipal;77.0;A
2021;4306;2772;54888;3691;Población municipal;281.0;A
2021;4306;2772;54888;3689;Población municipal;136.0;A
2021;4306;2772;54888;3690;Población municipal;145.0;A
2021;4306;2772;53700;3691;Población municipal;268.0;A
2021;4306;2772;53700;3689;Población municipal;131.0;A
2021;4306;2772;53700;3690;Población municipal;137.0;A
2021;4306;2772;54560;3691;Población municipal;259.0;A
2021;4306;2772;54560;3689;Población municipal;126.0;A
2021;4306;2772;54560;3690;Población municipal;133.0;A
2021;4306;2772;53855;3691;Población municipal;1.0;A
2021;4306;2772;53855;3690;Población municipal;1.0;A
2021;4306;2772;53933;3691;Población municipal;1.0;A
2021;4306;2772;53933;3689;Población municipal;1.0;A
2021;4306;2772;54236;3691;Población municipal;228.0;A
2021;4306;2772;54236;3689;Población municipal;109.0;A
2021;4306;2772;54236;3690;Población municipal;119.0;A
2021;4306;2772;54452;3691;Población municipal;3.0;A
2021;4306;2772;54452;3689;Población municipal;3.0;A
2021;4306;2772;54559;3691;Población municipal;26.0;A
2021;4306;2772;54559;3689;Población municipal;13.0;A
2021;4306;2772;54559;3690;Población municipal;13.0;A
2021;4306;2772;54565;3691;Población municipal;9.0;A
2021;4306;2772;54565;3689;Población municipal;5.0;A
2021;4306;2772;54565;3690;Población municipal;4.0;A
2021;4306;2772;54887;3691;Población municipal;13.0;A
2021;4306;2772;54887;3689;Población municipal;5.0;A
2021;4306;2772;54887;3690;Población municipal;8.0;A
2021;4306;2773;54888;3691;Población municipal;15891.0;A
2021;4306;2773;54888;3689;Población municipal;8063.0;A
2021;4306;2773;54888;3690;Población municipal;7828.0;A
2021;4306;2773;53700;3691;Población municipal;15065.0;A
2021;4306;2773;53700;3689;Población municipal;7668.0;A
2021;4306;2773;53700;3690;Población municipal;7397.0;A
2021;4306;2773;54560;3691;Población municipal;14079.0;A
2021;4306;2773;54560;3689;Población municipal;7159.0;A
2021;4306;2773;54560;3690;Población municipal;6920.0;A
2021;4306;2773;53809;3691;Población municipal;27.0;A
2021;4306;2773;53809;3689;Población municipal;11.0;A
2021;4306;2773;53809;3690;Población municipal;16.0;A
2021;4306;2773;53855;3691;Población municipal;167.0;A
2021;4306;2773;53855;3689;Población municipal;95.0;A
2021;4306;2773;53855;3690;Población municipal;72.0;A
2021;4306;2773;53933;3691;Población municipal;117.0;A
2021;4306;2773;53933;3689;Población municipal;59.0;A
2021;4306;2773;53933;3690;Población municipal;58.0;A
2021;4306;2773;54155;3691;Población municipal;31.0;A
2021;4306;2773;54155;3689;Población municipal;18.0;A
2021;4306;2773;54155;3690;Población municipal;13.0;A
2021;4306;2773;54236;3691;Población municipal;12980.0;A
2021;4306;2773;54236;3689;Población municipal;6581.0;A
2021;4306;2773;54236;3690;Población municipal;6399.0;A
2021;4306;2773;54344;3691;Población municipal;58.0;A
2021;4306;2773;54344;3689;Población municipal;26.0;A
2021;4306;2773;54344;3690;Población municipal;32.0;A
2021;4306;2773;54452;3691;Población municipal;28.0;A
2021;4306;2773;54452;3689;Población municipal;16.0;A
2021;4306;2773;54452;3690;Población municipal;12.0;A
2021;4306;2773;54559;3691;Población municipal;671.0;A
2021;4306;2773;54559;3689;Población municipal;353.0;A
2021;4306;2773;54559;3690;Población municipal;318.0;A
2021;4306;2773;54565;3691;Población municipal;986.0;A
2021;4306;2773;54565;3689;Población municipal;509.0;A
2021;4306;2773;54565;3690;Población municipal;477.0;A
2021;4306;2773;54887;3691;Población municipal;826.0;A
2021;4306;2773;54887;3689;Población municipal;395.0;A
2021;4306;2773;54887;3690;Población municipal;431.0;A
2021;4306;2775;54888;3691;Población municipal;7834.0;A
2021;4306;2775;54888;3689;Población municipal;3906.0;A
2021;4306;2775;54888;3690;Población municipal;3928.0;A
2021;4306;2775;53700;3691;Población municipal;6273.0;A
2021;4306;2775;53700;3689;Población municipal;3188.0;A
2021;4306;2775;53700;3690;Población municipal;3085.0;A
2021;4306;2775;54560;3691;Población municipal;6119.0;A
2021;4306;2775;54560;3689;Población municipal;3109.0;A
2021;4306;2775;54560;3690;Población municipal;3010.0;A
2021;4306;2775;53809;3691;Población municipal;7.0;A
2021;4306;2775;53809;3689;Población municipal;4.0;A
2021;4306;2775;53809;3690;Población municipal;3.0;A
2021;4306;2775;53855;3691;Población municipal;62.0;A
2021;4306;2775;53855;3689;Población municipal;35.0;A
2021;4306;2775;53855;3690;Población municipal;27.0;A
2021;4306;2775;53933;3691;Población municipal;17.0;A
2021;4306;2775;53933;3689;Población municipal;7.0;A
2021;4306;2775;53933;3690;Población municipal;10.0;A
2021;4306;2775;54155;3691;Población municipal;13.0;A
2021;4306;2775;54155;3689;Población municipal;10.0;A
2021;4306;2775;54155;3690;Población municipal;3.0;A
2021;4306;2775;54236;3691;Población municipal;5750.0;A
2021;4306;2775;54236;3689;Población municipal;2918.0;A
2021;4306;2775;54236;3690;Población municipal;2832.0;A
2021;4306;2775;54344;3691;Población municipal;6.0;A
2021;4306;2775;54344;3689;Población municipal;4.0;A
2021;4306;2775;54344;3690;Población municipal;2.0;A
