D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2018;54646;2499;3691;Población municipal;1.0;A
2018;54646;2499;3689;Población municipal;1.0;A
2018;54646;2500;3691;Población municipal;406.0;A
2018;54646;2500;3689;Población municipal;198.0;A
2018;54646;2500;3690;Población municipal;208.0;A
2018;54646;2699;3691;Población municipal;15.0;A
2018;54646;2699;3689;Población municipal;8.0;A
2018;54646;2699;3690;Población municipal;7.0;A
2018;54646;2503;3691;Población municipal;5.0;A
2018;54646;2503;3689;Población municipal;2.0;A
2018;54646;2503;3690;Población municipal;3.0;A
2018;54646;2504;3691;Población municipal;108.0;A
2018;54646;2504;3689;Población municipal;60.0;A
2018;54646;2504;3690;Población municipal;48.0;A
2018;54646;2505;3691;Población municipal;106.0;A
2018;54646;2505;3689;Población municipal;61.0;A
2018;54646;2505;3690;Población municipal;45.0;A
2018;54646;2506;3691;Población municipal;21.0;A
2018;54646;2506;3689;Población municipal;11.0;A
2018;54646;2506;3690;Población municipal;10.0;A
2018;54646;2507;3691;Población municipal;1.0;A
2018;54646;2507;3689;Población municipal;1.0;A
2018;54646;2508;3691;Población municipal;1.0;A
2018;54646;2508;3690;Población municipal;1.0;A
2018;54646;2511;3691;Población municipal;7.0;A
2018;54646;2511;3689;Población municipal;4.0;A
2018;54646;2511;3690;Población municipal;3.0;A
2018;54646;2512;3691;Población municipal;1.0;A
2018;54646;2512;3690;Población municipal;1.0;A
2018;54646;2513;3691;Población municipal;3.0;A
2018;54646;2513;3689;Población municipal;1.0;A
2018;54646;2513;3690;Población municipal;2.0;A
2018;54646;2514;3691;Población municipal;5.0;A
2018;54646;2514;3689;Población municipal;4.0;A
2018;54646;2514;3690;Población municipal;1.0;A
2018;54646;2517;3691;Población municipal;1.0;A
2018;54646;2517;3689;Población municipal;1.0;A
2018;54646;2518;3691;Población municipal;1.0;A
2018;54646;2518;3690;Población municipal;1.0;A
2018;54646;2519;3691;Población municipal;6.0;A
2018;54646;2519;3689;Población municipal;3.0;A
2018;54646;2519;3690;Población municipal;3.0;A
2018;54646;2520;3691;Población municipal;39.0;A
2018;54646;2520;3689;Población municipal;20.0;A
2018;54646;2520;3690;Población municipal;19.0;A
2018;54646;2602;3691;Población municipal;6.0;A
2018;54646;2602;3689;Población municipal;4.0;A
2018;54646;2602;3690;Población municipal;2.0;A
2018;54646;2521;3691;Población municipal;1.0;A
2018;54646;2521;3689;Población municipal;1.0;A
2018;54646;2522;3691;Población municipal;3.0;A
2018;54646;2522;3689;Población municipal;1.0;A
2018;54646;2522;3690;Población municipal;2.0;A
2018;54646;2523;3691;Población municipal;1.0;A
2018;54646;2523;3689;Población municipal;1.0;A
2018;54646;2524;3691;Población municipal;15.0;A
2018;54646;2524;3689;Población municipal;11.0;A
2018;54646;2524;3690;Población municipal;4.0;A
2018;54646;2526;3691;Población municipal;3.0;A
2018;54646;2526;3689;Población municipal;1.0;A
2018;54646;2526;3690;Población municipal;2.0;A
2018;54646;2527;3691;Población municipal;5.0;A
2018;54646;2527;3689;Población municipal;3.0;A
2018;54646;2527;3690;Población municipal;2.0;A
2018;54646;2528;3691;Población municipal;2.0;A
2018;54646;2528;3689;Población municipal;2.0;A
2018;54646;2529;3691;Población municipal;2.0;A
2018;54646;2529;3689;Población municipal;1.0;A
2018;54646;2529;3690;Población municipal;1.0;A
2018;54646;2530;3691;Población municipal;2.0;A
2018;54646;2530;3689;Población municipal;2.0;A
2018;54646;2531;3691;Población municipal;34.0;A
2018;54646;2531;3689;Población municipal;16.0;A
2018;54646;2531;3690;Población municipal;18.0;A
2018;54646;2544;3691;Población municipal;41.0;A
2018;54646;2544;3689;Población municipal;20.0;A
2018;54646;2544;3690;Población municipal;21.0;A
2018;54646;2546;3691;Población municipal;2.0;A
2018;54646;2546;3689;Población municipal;1.0;A
2018;54646;2546;3690;Población municipal;1.0;A
2018;54646;2548;3691;Población municipal;71.0;A
2018;54646;2548;3689;Población municipal;35.0;A
2018;54646;2548;3690;Población municipal;36.0;A
2018;54646;2532;3691;Población municipal;21.0;A
2018;54646;2532;3689;Población municipal;13.0;A
2018;54646;2532;3690;Población municipal;8.0;A
2018;54646;2533;3691;Población municipal;1.0;A
2018;54646;2533;3689;Población municipal;1.0;A
2018;54646;2534;3691;Población municipal;3.0;A
2018;54646;2534;3690;Población municipal;3.0;A
2018;54646;2535;3691;Población municipal;3.0;A
2018;54646;2535;3689;Población municipal;2.0;A
2018;54646;2535;3690;Población municipal;1.0;A
2018;54646;2537;3691;Población municipal;1.0;A
2018;54646;2537;3689;Población municipal;1.0;A
2018;54646;2538;3691;Población municipal;7.0;A
2018;54646;2538;3689;Población municipal;4.0;A
2018;54646;2538;3690;Población municipal;3.0;A
2018;54646;2707;3691;Población municipal;14.0;A
2018;54646;2707;3689;Población municipal;7.0;A
2018;54646;2707;3690;Población municipal;7.0;A
2018;54646;2541;3691;Población municipal;1.0;A
2018;54646;2541;3689;Población municipal;1.0;A
2018;54646;2542;3691;Población municipal;45.0;A
2018;54646;2542;3689;Población municipal;21.0;A
2018;54646;2542;3690;Población municipal;24.0;A
2018;54646;2549;3691;Población municipal;3.0;A
2018;54646;2549;3689;Población municipal;1.0;A
2018;54646;2549;3690;Población municipal;2.0;A
2018;54646;2550;3691;Población municipal;1.0;A
2018;54646;2550;3689;Población municipal;1.0;A
2018;54646;2551;3691;Población municipal;8.0;A
2018;54646;2551;3689;Población municipal;6.0;A
2018;54646;2551;3690;Población municipal;2.0;A
2018;54646;2553;3691;Población municipal;3.0;A
2018;54646;2553;3689;Población municipal;2.0;A
2018;54646;2553;3690;Población municipal;1.0;A
2018;54646;2554;3691;Población municipal;2.0;A
2018;54646;2554;3689;Población municipal;2.0;A
2018;54646;2555;3691;Población municipal;41.0;A
2018;54646;2555;3689;Población municipal;19.0;A
2018;54646;2555;3690;Población municipal;22.0;A
2018;54646;9565;3691;Población municipal;18.0;A
2018;54646;9565;3689;Población municipal;8.0;A
2018;54646;9565;3690;Población municipal;10.0;A
2018;54646;2557;3691;Población municipal;1.0;A
2018;54646;2557;3689;Población municipal;1.0;A
2018;54646;2558;3691;Población municipal;138.0;A
2018;54646;2558;3689;Población municipal;70.0;A
2018;54646;2558;3690;Población municipal;68.0;A
2018;54646;2559;3691;Población municipal;13.0;A
2018;54646;2559;3689;Población municipal;6.0;A
2018;54646;2559;3690;Población municipal;7.0;A
2018;54646;2565;3691;Población municipal;4.0;A
2018;54646;2565;3689;Población municipal;2.0;A
2018;54646;2565;3690;Población municipal;2.0;A
2018;54646;2566;3691;Población municipal;34.0;A
2018;54646;2566;3689;Población municipal;17.0;A
2018;54646;2566;3690;Población municipal;17.0;A
2018;54646;2700;3691;Población municipal;97.0;A
2018;54646;2700;3689;Población municipal;55.0;A
2018;54646;2700;3690;Población municipal;42.0;A
2018;54646;2570;3691;Población municipal;6.0;A
2018;54646;2570;3689;Población municipal;3.0;A
2018;54646;2570;3690;Población municipal;3.0;A
2018;54646;2571;3691;Población municipal;35.0;A
2018;54646;2571;3689;Población municipal;24.0;A
2018;54646;2571;3690;Población municipal;11.0;A
2018;54646;2573;3691;Población municipal;2.0;A
2018;54646;2573;3690;Población municipal;2.0;A
2018;54646;2574;3691;Población municipal;754.0;A
2018;54646;2574;3689;Población municipal;350.0;A
2018;54646;2574;3690;Población municipal;404.0;A
2018;54646;2575;3691;Población municipal;25.0;A
2018;54646;2575;3689;Población municipal;12.0;A
2018;54646;2575;3690;Población municipal;13.0;A
2018;54646;2576;3691;Población municipal;47.0;A
2018;54646;2576;3689;Población municipal;18.0;A
2018;54646;2576;3690;Población municipal;29.0;A
2018;54646;2580;3691;Población municipal;7.0;A
2018;54646;2580;3689;Población municipal;3.0;A
2018;54646;2580;3690;Población municipal;4.0;A
2018;54646;2581;3691;Población municipal;15.0;A
2018;54646;2581;3689;Población municipal;8.0;A
2018;54646;2581;3690;Población municipal;7.0;A
2018;54646;2582;3691;Población municipal;5.0;A
2018;54646;2582;3689;Población municipal;2.0;A
2018;54646;2582;3690;Población municipal;3.0;A
2018;54646;2584;3691;Población municipal;2.0;A
2018;54646;2584;3689;Población municipal;1.0;A
2018;54646;2584;3690;Población municipal;1.0;A
2018;54646;2585;3691;Población municipal;3.0;A
2018;54646;2585;3689;Población municipal;1.0;A
2018;54646;2585;3690;Población municipal;2.0;A
2018;54646;2586;3691;Población municipal;4.0;A
2018;54646;2586;3689;Población municipal;1.0;A
2018;54646;2586;3690;Población municipal;3.0;A
2018;54646;2587;3691;Población municipal;11.0;A
2018;54646;2587;3689;Población municipal;6.0;A
2018;54646;2587;3690;Población municipal;5.0;A
2018;54646;2588;3691;Población municipal;66.0;A
2018;54646;2588;3689;Población municipal;37.0;A
2018;54646;2588;3690;Población municipal;29.0;A
2018;54646;2589;3691;Población municipal;39.0;A
2018;54646;2589;3689;Población municipal;23.0;A
2018;54646;2589;3690;Población municipal;16.0;A
2018;54646;2590;3691;Población municipal;9.0;A
2018;54646;2590;3689;Población municipal;5.0;A
2018;54646;2590;3690;Población municipal;4.0;A
2018;54646;2592;3691;Población municipal;8.0;A
2018;54646;2592;3689;Población municipal;4.0;A
2018;54646;2592;3690;Población municipal;4.0;A
2018;54646;2593;3691;Población municipal;5.0;A
2018;54646;2593;3689;Población municipal;5.0;A
2018;54646;2594;3691;Población municipal;1.0;A
2018;54646;2594;3690;Población municipal;1.0;A
2018;54646;2595;3691;Población municipal;1.0;A
2018;54646;2595;3689;Población municipal;1.0;A
2018;54646;2596;3691;Población municipal;5.0;A
2018;54646;2596;3689;Población municipal;2.0;A
2018;54646;2596;3690;Población municipal;3.0;A
2018;54646;2598;3691;Población municipal;16.0;A
2018;54646;2598;3689;Población municipal;9.0;A
2018;54646;2598;3690;Población municipal;7.0;A
2018;54646;2599;3691;Población municipal;5.0;A
2018;54646;2599;3689;Población municipal;2.0;A
2018;54646;2599;3690;Población municipal;3.0;A
2018;54646;2603;3691;Población municipal;13.0;A
2018;54646;2603;3689;Población municipal;6.0;A
2018;54646;2603;3690;Población municipal;7.0;A
2018;54646;2604;3691;Población municipal;23.0;A
2018;54646;2604;3689;Población municipal;15.0;A
2018;54646;2604;3690;Población municipal;8.0;A
2018;54646;2605;3691;Población municipal;2.0;A
2018;54646;2605;3689;Población municipal;2.0;A
2018;54646;2607;3691;Población municipal;15.0;A
2018;54646;2607;3689;Población municipal;7.0;A
2018;54646;2607;3690;Población municipal;8.0;A
2018;54646;2609;3691;Población municipal;4.0;A
2018;54646;2609;3689;Población municipal;4.0;A
2018;54646;2610;3691;Población municipal;18.0;A
2018;54646;2610;3689;Población municipal;12.0;A
2018;54646;2610;3690;Población municipal;6.0;A
2018;54646;2612;3691;Población municipal;5.0;A
2018;54646;2612;3689;Población municipal;4.0;A
2018;54646;2612;3690;Población municipal;1.0;A
2018;54646;2614;3691;Población municipal;2.0;A
2018;54646;2614;3689;Población municipal;1.0;A
2018;54646;2614;3690;Población municipal;1.0;A
2018;54646;2616;3691;Población municipal;86.0;A
2018;54646;2616;3689;Población municipal;43.0;A
2018;54646;2616;3690;Población municipal;43.0;A
2018;54646;2617;3691;Población municipal;1.0;A
2018;54646;2617;3690;Población municipal;1.0;A
2018;54646;2621;3691;Población municipal;14.0;A
2018;54646;2621;3689;Población municipal;6.0;A
2018;54646;2621;3690;Población municipal;8.0;A
2018;54646;2622;3691;Población municipal;9.0;A
2018;54646;2622;3689;Población municipal;5.0;A
2018;54646;2622;3690;Población municipal;4.0;A
2018;54646;2623;3691;Población municipal;65.0;A
2018;54646;2623;3689;Población municipal;34.0;A
2018;54646;2623;3690;Población municipal;31.0;A
2018;54646;2624;3691;Población municipal;5.0;A
2018;54646;2624;3689;Población municipal;2.0;A
2018;54646;2624;3690;Población municipal;3.0;A
2018;54646;2625;3691;Población municipal;13.0;A
2018;54646;2625;3689;Población municipal;11.0;A
2018;54646;2625;3690;Población municipal;2.0;A
2018;54646;2626;3691;Población municipal;2.0;A
2018;54646;2626;3689;Población municipal;2.0;A
2018;54646;2627;3691;Población municipal;8.0;A
2018;54646;2627;3689;Población municipal;4.0;A
2018;54646;2627;3690;Población municipal;4.0;A
2018;54646;2704;3691;Población municipal;3.0;A
2018;54646;2704;3689;Población municipal;2.0;A
2018;54646;2704;3690;Población municipal;1.0;A
2018;54646;2629;3691;Población municipal;145.0;A
2018;54646;2629;3689;Población municipal;77.0;A
2018;54646;2629;3690;Población municipal;68.0;A
2018;54646;2630;3691;Población municipal;9.0;A
2018;54646;2630;3689;Población municipal;4.0;A
2018;54646;2630;3690;Población municipal;5.0;A
2018;54646;2698;3691;Población municipal;2.0;A
2018;54646;2698;3689;Población municipal;2.0;A
2018;54646;2632;3691;Población municipal;11.0;A
2018;54646;2632;3689;Población municipal;6.0;A
2018;54646;2632;3690;Población municipal;5.0;A
2018;54646;2633;3691;Población municipal;2.0;A
2018;54646;2633;3689;Población municipal;1.0;A
2018;54646;2633;3690;Población municipal;1.0;A
2018;54646;2634;3691;Población municipal;68.0;A
2018;54646;2634;3689;Población municipal;37.0;A
2018;54646;2634;3690;Población municipal;31.0;A
2018;54646;2635;3691;Población municipal;1.0;A
2018;54646;2635;3689;Población municipal;1.0;A
2018;54646;2636;3691;Población municipal;121.0;A
2018;54646;2636;3689;Población municipal;59.0;A
2018;54646;2636;3690;Población municipal;62.0;A
2018;54646;2637;3691;Población municipal;4.0;A
2018;54646;2637;3689;Población municipal;2.0;A
2018;54646;2637;3690;Población municipal;2.0;A
2018;54646;2639;3691;Población municipal;96.0;A
2018;54646;2639;3689;Población municipal;57.0;A
2018;54646;2639;3690;Población municipal;39.0;A
2018;54646;2640;3691;Población municipal;2.0;A
2018;54646;2640;3689;Población municipal;1.0;A
2018;54646;2640;3690;Población municipal;1.0;A
2018;54646;2641;3691;Población municipal;6.0;A
2018;54646;2641;3689;Población municipal;4.0;A
2018;54646;2641;3690;Población municipal;2.0;A
2018;54646;2642;3691;Población municipal;58.0;A
2018;54646;2642;3689;Población municipal;34.0;A
2018;54646;2642;3690;Población municipal;24.0;A
2018;54646;2643;3691;Población municipal;3.0;A
2018;54646;2643;3689;Población municipal;2.0;A
2018;54646;2643;3690;Población municipal;1.0;A
2018;54646;2705;3691;Población municipal;6.0;A
2018;54646;2705;3689;Población municipal;4.0;A
2018;54646;2705;3690;Población municipal;2.0;A
2018;54646;2646;3691;Población municipal;5.0;A
2018;54646;2646;3689;Población municipal;3.0;A
2018;54646;2646;3690;Población municipal;2.0;A
2018;54646;2647;3691;Población municipal;60.0;A
2018;54646;2647;3689;Población municipal;24.0;A
2018;54646;2647;3690;Población municipal;36.0;A
2018;54646;2648;3691;Población municipal;14.0;A
2018;54646;2648;3689;Población municipal;9.0;A
2018;54646;2648;3690;Población municipal;5.0;A
2018;54646;2651;3691;Población municipal;4.0;A
2018;54646;2651;3689;Población municipal;1.0;A
2018;54646;2651;3690;Población municipal;3.0;A
2018;54646;2652;3691;Población municipal;8.0;A
2018;54646;2652;3689;Población municipal;4.0;A
2018;54646;2652;3690;Población municipal;4.0;A
2018;54646;2654;3691;Población municipal;27.0;A
2018;54646;2654;3689;Población municipal;16.0;A
2018;54646;2654;3690;Población municipal;11.0;A
2018;54646;2656;3691;Población municipal;2.0;A
2018;54646;2656;3689;Población municipal;2.0;A
2018;54646;2657;3691;Población municipal;5.0;A
2018;54646;2657;3689;Población municipal;3.0;A
2018;54646;2657;3690;Población municipal;2.0;A
2018;54646;2660;3691;Población municipal;1.0;A
2018;54646;2660;3689;Población municipal;1.0;A
2018;54646;2662;3691;Población municipal;155.0;A
2018;54646;2662;3689;Población municipal;73.0;A
2018;54646;2662;3690;Población municipal;82.0;A
2018;54646;2664;3691;Población municipal;80.0;A
2018;54646;2664;3689;Población municipal;43.0;A
2018;54646;2664;3690;Población municipal;37.0;A
2018;54646;2665;3691;Población municipal;2.0;A
2018;54646;2665;3689;Población municipal;1.0;A
2018;54646;2665;3690;Población municipal;1.0;A
2018;54646;2666;3691;Población municipal;2.0;A
2018;54646;2666;3690;Población municipal;2.0;A
2018;54646;2696;3691;Población municipal;24.0;A
2018;54646;2696;3689;Población municipal;14.0;A
2018;54646;2696;3690;Población municipal;10.0;A
2018;54646;2667;3691;Población municipal;20.0;A
2018;54646;2667;3689;Población municipal;10.0;A
2018;54646;2667;3690;Población municipal;10.0;A
2018;54646;2669;3691;Población municipal;6.0;A
