D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2577;7248;ESTABLECIMIENTO;;A
2020;2577;7250;ESTABLECIMIENTO;;A
2020;2577;7263;ESTABLECIMIENTO;;A
2020;2577;7257;ESTABLECIMIENTO;;A
2020;2577;7260;ESTABLECIMIENTO;;A
2020;2577;7262;ESTABLECIMIENTO;;A
2020;2577;7272;ESTABLECIMIENTO;;A
2020;2577;7266;ESTABLECIMIENTO;;A
2020;2577;7269;ESTABLECIMIENTO;;A
2020;2577;7271;ESTABLECIMIENTO;;A
2020;2577;7303;ESTABLECIMIENTO;;A
2020;2577;7281;ESTABLECIMIENTO;;A
2020;2577;7284;ESTABLECIMIENTO;;A
2020;2577;7287;ESTABLECIMIENTO;;A
2020;2577;7291;ESTABLECIMIENTO;;A
2020;2577;7297;ESTABLECIMIENTO;;A
2020;2577;7300;ESTABLECIMIENTO;;A
2020;2577;7302;ESTABLECIMIENTO;;A
2020;2577;7312;ESTABLECIMIENTO;;A
2020;2577;7306;ESTABLECIMIENTO;;A
2020;2577;7309;ESTABLECIMIENTO;;A
2020;2577;7311;ESTABLECIMIENTO;;A
2020;2577;7325;ESTABLECIMIENTO;;A
2020;2577;7316;ESTABLECIMIENTO;;A
2020;2577;7322;ESTABLECIMIENTO;;A
2020;2577;7324;ESTABLECIMIENTO;;A
2020;2577;7368;ESTABLECIMIENTO;;A
2020;2577;7332;ESTABLECIMIENTO;;A
2020;2577;7335;ESTABLECIMIENTO;;A
2020;2577;7339;ESTABLECIMIENTO;;A
2020;2577;7346;ESTABLECIMIENTO;;A
2020;2577;7350;ESTABLECIMIENTO;;A
2020;2577;7358;ESTABLECIMIENTO;;A
2020;2577;7361;ESTABLECIMIENTO;;A
2020;2577;7365;ESTABLECIMIENTO;;A
2020;2577;7367;ESTABLECIMIENTO;;A
2020;2577;7397;ESTABLECIMIENTO;;A
2020;2577;7371;ESTABLECIMIENTO;;A
2020;2577;7374;ESTABLECIMIENTO;;A
2020;2577;7380;ESTABLECIMIENTO;;A
2020;2577;7388;ESTABLECIMIENTO;;A
2020;2577;7394;ESTABLECIMIENTO;;A
2020;2577;7396;ESTABLECIMIENTO;;A
2020;2577;7433;ESTABLECIMIENTO;;A
2020;2577;7401;ESTABLECIMIENTO;;A
2020;2577;7405;ESTABLECIMIENTO;;A
2020;2577;7408;ESTABLECIMIENTO;;A
2020;2577;7411;ESTABLECIMIENTO;;A
2020;2577;7414;ESTABLECIMIENTO;;A
2020;2577;7418;ESTABLECIMIENTO;;A
2020;2577;7423;ESTABLECIMIENTO;;A
2020;2577;7430;ESTABLECIMIENTO;;A
2020;2577;7432;ESTABLECIMIENTO;;A
2020;2577;7462;ESTABLECIMIENTO;;A
2020;2577;7437;ESTABLECIMIENTO;;A
2020;2577;7440;ESTABLECIMIENTO;;A
2020;2577;7443;ESTABLECIMIENTO;;A
2020;2577;7446;ESTABLECIMIENTO;;A
2020;2577;7450;ESTABLECIMIENTO;;A
2020;2577;7453;ESTABLECIMIENTO;;A
2020;2577;7456;ESTABLECIMIENTO;;A
2020;2577;7459;ESTABLECIMIENTO;;A
2020;2577;7461;ESTABLECIMIENTO;;A
2020;2577;7487;ESTABLECIMIENTO;;A
2020;2577;7466;ESTABLECIMIENTO;;A
2020;2577;7469;ESTABLECIMIENTO;;A
2020;2577;7474;ESTABLECIMIENTO;;A
2020;2577;7477;ESTABLECIMIENTO;;A
2020;2577;7481;ESTABLECIMIENTO;;A
2020;2577;7484;ESTABLECIMIENTO;;A
2020;2577;7486;ESTABLECIMIENTO;;A
2020;2577;7521;ESTABLECIMIENTO;;A
2020;2577;7494;ESTABLECIMIENTO;;A
2020;2577;7502;ESTABLECIMIENTO;;A
2020;2577;7505;ESTABLECIMIENTO;;A
2020;2577;7509;ESTABLECIMIENTO;;A
2020;2577;7518;ESTABLECIMIENTO;;A
2020;2577;7520;ESTABLECIMIENTO;;A
2020;2577;7534;ESTABLECIMIENTO;;A
2020;2577;7524;ESTABLECIMIENTO;;A
2020;2577;7527;ESTABLECIMIENTO;;A
2020;2577;7531;ESTABLECIMIENTO;;A
2020;2577;7533;ESTABLECIMIENTO;;A
2020;2577;7555;ESTABLECIMIENTO;;A
2020;2577;7538;ESTABLECIMIENTO;;A
2020;2577;7541;ESTABLECIMIENTO;;A
2020;2577;7544;ESTABLECIMIENTO;;A
2020;2577;7547;ESTABLECIMIENTO;;A
2020;2577;7552;ESTABLECIMIENTO;;A
2020;2577;7554;ESTABLECIMIENTO;;A
2020;2577;7564;ESTABLECIMIENTO;;A
2020;2577;7561;ESTABLECIMIENTO;;A
2020;2577;7563;ESTABLECIMIENTO;;A
2020;2577;7588;ESTABLECIMIENTO;;A
2020;2577;7569;ESTABLECIMIENTO;;A
2020;2577;7572;ESTABLECIMIENTO;;A
2020;2577;7575;ESTABLECIMIENTO;;A
2020;2577;7578;ESTABLECIMIENTO;;A
2020;2577;7581;ESTABLECIMIENTO;;A
2020;2577;7585;ESTABLECIMIENTO;;A
2020;2577;7587;ESTABLECIMIENTO;;A
2020;2577;7604;ESTABLECIMIENTO;;A
2020;2577;7598;ESTABLECIMIENTO;;A
2020;2577;7601;ESTABLECIMIENTO;;A
2020;2577;7603;ESTABLECIMIENTO;;A
2020;2577;7627;ESTABLECIMIENTO;;A
2020;2577;7626;ESTABLECIMIENTO;;A
2020;2577;7615;ESTABLECIMIENTO;;A
2020;2577;7620;ESTABLECIMIENTO;;A
2020;2577;7623;ESTABLECIMIENTO;;A
2020;2577;7625;ESTABLECIMIENTO;;A
2020;2577;7661;ESTABLECIMIENTO;;A
2020;2577;7633;ESTABLECIMIENTO;;A
2020;2577;7630;ESTABLECIMIENTO;;A
2020;2577;7632;ESTABLECIMIENTO;;A
2020;2577;7639;ESTABLECIMIENTO;;A
2020;2577;7636;ESTABLECIMIENTO;;A
2020;2577;7638;ESTABLECIMIENTO;;A
2020;2577;7654;ESTABLECIMIENTO;;A
2020;2577;7643;ESTABLECIMIENTO;;A
2020;2577;7647;ESTABLECIMIENTO;;A
2020;2577;7651;ESTABLECIMIENTO;;A
2020;2577;7653;ESTABLECIMIENTO;;A
2020;2577;7660;ESTABLECIMIENTO;;A
2020;2577;7657;ESTABLECIMIENTO;;A
2020;2577;7659;ESTABLECIMIENTO;;A
2020;2577;7662;ESTABLECIMIENTO;;A
2020;2577;7663;ESTABLECIMIENTO;;A
2020;2577;7714;ESTABLECIMIENTO;;A
2020;2577;7673;ESTABLECIMIENTO;;A
2020;2577;7666;ESTABLECIMIENTO;;A
2020;2577;7670;ESTABLECIMIENTO;;A
2020;2577;7672;ESTABLECIMIENTO;;A
2020;2577;7689;ESTABLECIMIENTO;;A
2020;2577;7678;ESTABLECIMIENTO;;A
2020;2577;7682;ESTABLECIMIENTO;;A
2020;2577;7686;ESTABLECIMIENTO;;A
2020;2577;7688;ESTABLECIMIENTO;;A
2020;2577;7713;ESTABLECIMIENTO;;A
2020;2577;7694;ESTABLECIMIENTO;;A
2020;2577;7699;ESTABLECIMIENTO;;A
2020;2577;7706;ESTABLECIMIENTO;;A
2020;2577;7710;ESTABLECIMIENTO;;A
2020;2577;7712;ESTABLECIMIENTO;;A
2020;2577;7715;ESTABLECIMIENTO;;A
2020;2577;7716;ESTABLECIMIENTO;;A
2020;2577;7859;ESTABLECIMIENTO;;A
2020;2577;7733;ESTABLECIMIENTO;;A
2020;2577;7720;ESTABLECIMIENTO;;A
2020;2577;7723;ESTABLECIMIENTO;;A
2020;2577;7727;ESTABLECIMIENTO;;A
2020;2577;7730;ESTABLECIMIENTO;;A
2020;2577;7732;ESTABLECIMIENTO;;A
2020;2577;7800;ESTABLECIMIENTO;;A
2020;2577;7744;ESTABLECIMIENTO;;A
2020;2577;7750;ESTABLECIMIENTO;;A
2020;2577;7761;ESTABLECIMIENTO;;A
2020;2577;7772;ESTABLECIMIENTO;;A
2020;2577;7776;ESTABLECIMIENTO;;A
2020;2577;7785;ESTABLECIMIENTO;;A
2020;2577;7794;ESTABLECIMIENTO;;A
2020;2577;7797;ESTABLECIMIENTO;;A
2020;2577;7799;ESTABLECIMIENTO;;A
2020;2577;7858;ESTABLECIMIENTO;;A
2020;2577;7804;ESTABLECIMIENTO;;A
2020;2577;7813;ESTABLECIMIENTO;;A
2020;2577;7816;ESTABLECIMIENTO;;A
2020;2577;7821;ESTABLECIMIENTO;;A
2020;2577;7828;ESTABLECIMIENTO;;A
2020;2577;7835;ESTABLECIMIENTO;;A
2020;2577;7846;ESTABLECIMIENTO;;A
2020;2577;7851;ESTABLECIMIENTO;;A
2020;2577;7855;ESTABLECIMIENTO;;A
2020;2577;7857;ESTABLECIMIENTO;;A
2020;2577;7888;ESTABLECIMIENTO;;A
2020;2577;7874;ESTABLECIMIENTO;;A
2020;2577;7862;ESTABLECIMIENTO;;A
2020;2577;7865;ESTABLECIMIENTO;;A
2020;2577;7868;ESTABLECIMIENTO;;A
2020;2577;7871;ESTABLECIMIENTO;;A
2020;2577;7873;ESTABLECIMIENTO;;A
2020;2577;7887;ESTABLECIMIENTO;;A
2020;2577;7877;ESTABLECIMIENTO;;A
2020;2577;7881;ESTABLECIMIENTO;;A
2020;2577;7884;ESTABLECIMIENTO;;A
2020;2577;7886;ESTABLECIMIENTO;;A
2020;2577;7889;ESTABLECIMIENTO;;A
2020;2577;7958;ESTABLECIMIENTO;;A
2020;2577;7910;ESTABLECIMIENTO;;A
2020;2577;7892;ESTABLECIMIENTO;;A
2020;2577;7895;ESTABLECIMIENTO;;A
2020;2577;7900;ESTABLECIMIENTO;;A
2020;2577;7904;ESTABLECIMIENTO;;A
2020;2577;7907;ESTABLECIMIENTO;;A
2020;2577;7909;ESTABLECIMIENTO;;A
2020;2577;7925;ESTABLECIMIENTO;;A
2020;2577;7913;ESTABLECIMIENTO;;A
2020;2577;7916;ESTABLECIMIENTO;;A
2020;2577;7919;ESTABLECIMIENTO;;A
2020;2577;7922;ESTABLECIMIENTO;;A
2020;2577;7924;ESTABLECIMIENTO;;A
2020;2577;7935;ESTABLECIMIENTO;;A
2020;2577;7928;ESTABLECIMIENTO;;A
2020;2577;7932;ESTABLECIMIENTO;;A
2020;2577;7934;ESTABLECIMIENTO;;A
2020;2577;7948;ESTABLECIMIENTO;;A
2020;2577;7938;ESTABLECIMIENTO;;A
2020;2577;7945;ESTABLECIMIENTO;;A
2020;2577;7947;ESTABLECIMIENTO;;A
2020;2577;7957;ESTABLECIMIENTO;;A
2020;2577;7951;ESTABLECIMIENTO;;A
2020;2577;7954;ESTABLECIMIENTO;;A
2020;2577;7956;ESTABLECIMIENTO;;A
2020;2577;8031;ESTABLECIMIENTO;;A
2020;2577;7972;ESTABLECIMIENTO;;A
2020;2577;7965;ESTABLECIMIENTO;;A
2020;2577;7969;ESTABLECIMIENTO;;A
2020;2577;7971;ESTABLECIMIENTO;;A
2020;2577;7986;ESTABLECIMIENTO;;A
2020;2577;7980;ESTABLECIMIENTO;;A
2020;2577;7983;ESTABLECIMIENTO;;A
2020;2577;7985;ESTABLECIMIENTO;;A
2020;2577;7995;ESTABLECIMIENTO;;A
2020;2577;7989;ESTABLECIMIENTO;;A
2020;2577;7992;ESTABLECIMIENTO;;A
2020;2577;7994;ESTABLECIMIENTO;;A
2020;2577;8010;ESTABLECIMIENTO;;A
2020;2577;7998;ESTABLECIMIENTO;;A
2020;2577;8001;ESTABLECIMIENTO;;A
2020;2577;8004;ESTABLECIMIENTO;;A
2020;2577;8007;ESTABLECIMIENTO;;A
2020;2577;8009;ESTABLECIMIENTO;;A
2020;2577;8019;ESTABLECIMIENTO;;A
2020;2577;8016;ESTABLECIMIENTO;;A
2020;2577;8018;ESTABLECIMIENTO;;A
2020;2577;8030;ESTABLECIMIENTO;;A
2020;2577;8023;ESTABLECIMIENTO;;A
2020;2577;8027;ESTABLECIMIENTO;;A
2020;2577;8029;ESTABLECIMIENTO;;A
2020;2577;8032;ESTABLECIMIENTO;;A
2020;2577;8080;ESTABLECIMIENTO;;A
2020;2577;8050;ESTABLECIMIENTO;;A
2020;2577;8036;ESTABLECIMIENTO;;A
2020;2577;8039;ESTABLECIMIENTO;;A
2020;2577;8042;ESTABLECIMIENTO;;A
2020;2577;8047;ESTABLECIMIENTO;;A
2020;2577;8049;ESTABLECIMIENTO;;A
2020;2577;8063;ESTABLECIMIENTO;;A
2020;2577;8054;ESTABLECIMIENTO;;A
2020;2577;8057;ESTABLECIMIENTO;;A
2020;2577;8060;ESTABLECIMIENTO;;A
2020;2577;8062;ESTABLECIMIENTO;;A
2020;2577;8079;ESTABLECIMIENTO;;A
2020;2577;8068;ESTABLECIMIENTO;;A
2020;2577;8073;ESTABLECIMIENTO;;A
2020;2577;8076;ESTABLECIMIENTO;;A
2020;2577;8078;ESTABLECIMIENTO;;A
2020;2577;8094;ESTABLECIMIENTO;;A
2020;2577;8093;ESTABLECIMIENTO;;A
2020;2577;8083;ESTABLECIMIENTO;;A
2020;2577;8086;ESTABLECIMIENTO;;A
2020;2577;8090;ESTABLECIMIENTO;;A
2020;2577;8092;ESTABLECIMIENTO;;A
2020;2577;8165;ESTABLECIMIENTO;;A
2020;2577;8103;ESTABLECIMIENTO;;A
2020;2577;8097;ESTABLECIMIENTO;;A
2020;2577;8100;ESTABLECIMIENTO;;A
2020;2577;8102;ESTABLECIMIENTO;;A
2020;2577;8113;ESTABLECIMIENTO;;A
2020;2577;8106;ESTABLECIMIENTO;;A
2020;2577;8110;ESTABLECIMIENTO;;A
2020;2577;8112;ESTABLECIMIENTO;;A
2020;2577;8123;ESTABLECIMIENTO;;A
2020;2577;8117;ESTABLECIMIENTO;;A
2020;2577;8120;ESTABLECIMIENTO;;A
2020;2577;8122;ESTABLECIMIENTO;;A
2020;2577;8133;ESTABLECIMIENTO;;A
2020;2577;8127;ESTABLECIMIENTO;;A
2020;2577;8130;ESTABLECIMIENTO;;A
2020;2577;8132;ESTABLECIMIENTO;;A
2020;2577;8143;ESTABLECIMIENTO;;A
2020;2577;8137;ESTABLECIMIENTO;;A
2020;2577;8140;ESTABLECIMIENTO;;A
2020;2577;8142;ESTABLECIMIENTO;;A
2020;2577;8158;ESTABLECIMIENTO;;A
2020;2577;8146;ESTABLECIMIENTO;;A
2020;2577;8149;ESTABLECIMIENTO;;A
2020;2577;8152;ESTABLECIMIENTO;;A
2020;2577;8155;ESTABLECIMIENTO;;A
2020;2577;8157;ESTABLECIMIENTO;;A
2020;2577;8164;ESTABLECIMIENTO;;A
2020;2577;8161;ESTABLECIMIENTO;;A
2020;2577;8163;ESTABLECIMIENTO;;A
2020;2577;8255;ESTABLECIMIENTO;;A
2020;2577;8188;ESTABLECIMIENTO;;A
2020;2577;8169;ESTABLECIMIENTO;;A
2020;2577;8174;ESTABLECIMIENTO;;A
2020;2577;8182;ESTABLECIMIENTO;;A
2020;2577;8185;ESTABLECIMIENTO;;A
2020;2577;8187;ESTABLECIMIENTO;;A
2020;2577;8200;ESTABLECIMIENTO;;A
2020;2577;8191;ESTABLECIMIENTO;;A
2020;2577;8194;ESTABLECIMIENTO;;A
2020;2577;8197;ESTABLECIMIENTO;;A
2020;2577;8199;ESTABLECIMIENTO;;A
2020;2577;8210;ESTABLECIMIENTO;;A
2020;2577;8204;ESTABLECIMIENTO;;A
2020;2577;8207;ESTABLECIMIENTO;;A
2020;2577;8209;ESTABLECIMIENTO;;A
2020;2577;8222;ESTABLECIMIENTO;;A
2020;2577;8213;ESTABLECIMIENTO;;A
2020;2577;8216;ESTABLECIMIENTO;;A
2020;2577;8219;ESTABLECIMIENTO;;A
2020;2577;8221;ESTABLECIMIENTO;;A
2020;2577;8236;ESTABLECIMIENTO;;A
2020;2577;8225;ESTABLECIMIENTO;;A
2020;2577;8230;ESTABLECIMIENTO;;A
2020;2577;8233;ESTABLECIMIENTO;;A
2020;2577;8235;ESTABLECIMIENTO;;A
2020;2577;8254;ESTABLECIMIENTO;;A
2020;2577;8240;ESTABLECIMIENTO;;A
2020;2577;8243;ESTABLECIMIENTO;;A
2020;2577;8246;ESTABLECIMIENTO;;A
2020;2577;8251;ESTABLECIMIENTO;;A
2020;2577;8253;ESTABLECIMIENTO;;A
2020;2577;8256;ESTABLECIMIENTO;;A
2020;2577;8275;ESTABLECIMIENTO;;A
2020;2577;8274;ESTABLECIMIENTO;;A
2020;2577;8261;ESTABLECIMIENTO;;A
2020;2577;8268;ESTABLECIMIENTO;;A
2020;2577;8271;ESTABLECIMIENTO;;A
2020;2577;8273;ESTABLECIMIENTO;;A
2020;2577;8303;ESTABLECIMIENTO;;A
2020;2577;8302;ESTABLECIMIENTO;;A
2020;2577;8278;ESTABLECIMIENTO;;A
2020;2577;8281;ESTABLECIMIENTO;;A
2020;2577;8285;ESTABLECIMIENTO;;A
2020;2577;8290;ESTABLECIMIENTO;;A
2020;2577;8296;ESTABLECIMIENTO;;A
2020;2577;8299;ESTABLECIMIENTO;;A
2020;2577;8301;ESTABLECIMIENTO;;A
2020;2577;8345;ESTABLECIMIENTO;;A
2020;2577;8317;ESTABLECIMIENTO;;A
2020;2577;8306;ESTABLECIMIENTO;;A
2020;2577;8311;ESTABLECIMIENTO;;A
2020;2577;8314;ESTABLECIMIENTO;;A
2020;2577;8316;ESTABLECIMIENTO;;A
2020;2577;8333;ESTABLECIMIENTO;;A
2020;2577;8320;ESTABLECIMIENTO;;A
2020;2577;8323;ESTABLECIMIENTO;;A
2020;2577;8327;ESTABLECIMIENTO;;A
2020;2577;8330;ESTABLECIMIENTO;;A
2020;2577;8332;ESTABLECIMIENTO;;A
2020;2577;8344;ESTABLECIMIENTO;;A
2020;2577;8337;ESTABLECIMIENTO;;A
2020;2577;8341;ESTABLECIMIENTO;;A
2020;2577;8343;ESTABLECIMIENTO;;A
2020;2577;8346;ESTABLECIMIENTO;;A
2020;2577;8385;ESTABLECIMIENTO;;A
2020;2577;8355;ESTABLECIMIENTO;;A
2020;2577;8352;ESTABLECIMIENTO;;A
2020;2577;8354;ESTABLECIMIENTO;;A
2020;2577;8365;ESTABLECIMIENTO;;A
2020;2577;8362;ESTABLECIMIENTO;;A
2020;2577;8364;ESTABLECIMIENTO;;A
2020;2577;8371;ESTABLECIMIENTO;;A
2020;2577;8368;ESTABLECIMIENTO;;A
2020;2577;8370;ESTABLECIMIENTO;;A
2020;2577;8384;ESTABLECIMIENTO;;A
2020;2577;8377;ESTABLECIMIENTO;;A
2020;2577;8381;ESTABLECIMIENTO;;A
2020;2577;8383;ESTABLECIMIENTO;;A
2020;2577;8426;ESTABLECIMIENTO;;A
2020;2577;8400;ESTABLECIMIENTO;;A
2020;2577;8389;ESTABLECIMIENTO;;A
2020;2577;8392;ESTABLECIMIENTO;;A
2020;2577;8397;ESTABLECIMIENTO;;A
2020;2577;8399;ESTABLECIMIENTO;;A
2020;2577;8415;ESTABLECIMIENTO;;A
2020;2577;8404;ESTABLECIMIENTO;;A
2020;2577;8412;ESTABLECIMIENTO;;A
2020;2577;8414;ESTABLECIMIENTO;;A
2020;2577;8425;ESTABLECIMIENTO;;A
2020;2577;8422;ESTABLECIMIENTO;;A
2020;2577;8424;ESTABLECIMIENTO;;A
2020;2577;8442;ESTABLECIMIENTO;;A
2020;2577;8432;ESTABLECIMIENTO;;A
2020;2577;8429;ESTABLECIMIENTO;;A
2020;2577;8431;ESTABLECIMIENTO;;A
2020;2577;8441;ESTABLECIMIENTO;;A
2020;2577;8435;ESTABLECIMIENTO;;A
2020;2577;8438;ESTABLECIMIENTO;;A
2020;2577;8440;ESTABLECIMIENTO;;A
2020;2577;8449;ESTABLECIMIENTO;;A
2020;2577;8448;ESTABLECIMIENTO;;A
2020;2577;8445;ESTABLECIMIENTO;;A
2020;2577;8447;ESTABLECIMIENTO;;A
2020;2577;6962;ESTABLECIMIENTO;;A
2020;2577;6963;ESTABLECIMIENTO;;A
2020;2577;6964;ESTABLECIMIENTO;;A
2020;2577;6965;ESTABLECIMIENTO;;A
2020;2577;6966;ESTABLECIMIENTO;;A
2020;2577;6956;ESTABLECIMIENTO;;A
2020;2577;6957;ESTABLECIMIENTO;;A
2020;2577;6958;ESTABLECIMIENTO;;A
2020;2577;6959;ESTABLECIMIENTO;;A
2020;2577;6960;ESTABLECIMIENTO;;A
2020;2577;6968;ESTABLECIMIENTO;;A
2020;2577;6969;ESTABLECIMIENTO;;A
2020;2577;6970;ESTABLECIMIENTO;;A
2020;2577;6971;ESTABLECIMIENTO;;A
2020;2577;6972;ESTABLECIMIENTO;;A
2020;2577;8450;ESTABLECIMIENTO;;A
2020;2577;8451;ESTABLECIMIENTO;;A
2020;2577;8452;ESTABLECIMIENTO;;A
2020;2577;8453;ESTABLECIMIENTO;;A
2020;2577;8454;ESTABLECIMIENTO;;A
2020;2577;8456;ESTABLECIMIENTO;;A
2020;2577;8457;ESTABLECIMIENTO;;A
2020;2577;8458;ESTABLECIMIENTO;;A
2020;2577;8459;ESTABLECIMIENTO;;A
2020;2577;8460;ESTABLECIMIENTO;;A
2020;2577;6950;ESTABLECIMIENTO;;A
2020;2577;6951;ESTABLECIMIENTO;;A
2020;2577;6952;ESTABLECIMIENTO;;A
2020;2577;6953;ESTABLECIMIENTO;;A
2020;2577;6954;ESTABLECIMIENTO;;A
2020;2577;6974;ESTABLECIMIENTO;;A
2020;2577;6975;ESTABLECIMIENTO;;A
2020;2577;6976;ESTABLECIMIENTO;;A
2020;2577;6977;ESTABLECIMIENTO;;A
2020;2577;6978;ESTABLECIMIENTO;;A
2020;2577;261718;ESTABLECIMIENTO;;A
2020;2577;261719;ESTABLECIMIENTO;;A
2020;2577;261720;ESTABLECIMIENTO;;A
2020;2577;261721;ESTABLECIMIENTO;;A
2020;2577;261722;ESTABLECIMIENTO;;A
2020;2578;6949;ESTABLECIMIENTO;;A
2020;2578;6980;ESTABLECIMIENTO;;A
2020;2578;6981;ESTABLECIMIENTO;;A
2020;2578;7056;ESTABLECIMIENTO;;A
2020;2578;7029;ESTABLECIMIENTO;;A
2020;2578;6990;ESTABLECIMIENTO;;A
2020;2578;7001;ESTABLECIMIENTO;;A
2020;2578;7004;ESTABLECIMIENTO;;A
2020;2578;7014;ESTABLECIMIENTO;;A
2020;2578;7017;ESTABLECIMIENTO;;A
2020;2578;7023;ESTABLECIMIENTO;;A
2020;2578;7026;ESTABLECIMIENTO;;A
2020;2578;7028;ESTABLECIMIENTO;;A
2020;2578;7044;ESTABLECIMIENTO;;A
2020;2578;7032;ESTABLECIMIENTO;;A
2020;2578;7035;ESTABLECIMIENTO;;A
2020;2578;7038;ESTABLECIMIENTO;;A
2020;2578;7041;ESTABLECIMIENTO;;A
2020;2578;7043;ESTABLECIMIENTO;;A
2020;2578;7055;ESTABLECIMIENTO;;A
2020;2578;7048;ESTABLECIMIENTO;;A
2020;2578;7052;ESTABLECIMIENTO;;A
2020;2578;7054;ESTABLECIMIENTO;;A
2020;2578;7057;ESTABLECIMIENTO;;A
2020;2578;7058;ESTABLECIMIENTO;;A
2020;2578;7109;ESTABLECIMIENTO;;A
2020;2578;7067;ESTABLECIMIENTO;;A
2020;2578;7061;ESTABLECIMIENTO;;A
2020;2578;7064;ESTABLECIMIENTO;;A
2020;2578;7066;ESTABLECIMIENTO;;A
2020;2578;7076;ESTABLECIMIENTO;;A
2020;2578;7070;ESTABLECIMIENTO;;A
2020;2578;7073;ESTABLECIMIENTO;;A
2020;2578;7075;ESTABLECIMIENTO;;A
2020;2578;7086;ESTABLECIMIENTO;;A
2020;2578;7079;ESTABLECIMIENTO;;A
2020;2578;7083;ESTABLECIMIENTO;;A
2020;2578;7085;ESTABLECIMIENTO;;A
2020;2578;7099;ESTABLECIMIENTO;;A
2020;2578;7090;ESTABLECIMIENTO;;A
2020;2578;7096;ESTABLECIMIENTO;;A
2020;2578;7098;ESTABLECIMIENTO;;A
2020;2578;7108;ESTABLECIMIENTO;;A
2020;2578;7102;ESTABLECIMIENTO;;A
2020;2578;7105;ESTABLECIMIENTO;;A
2020;2578;7107;ESTABLECIMIENTO;;A
2020;2578;7605;ESTABLECIMIENTO;;A
2020;2578;7158;ESTABLECIMIENTO;;A
2020;2578;7114;ESTABLECIMIENTO;;A
2020;2578;7118;ESTABLECIMIENTO;;A
2020;2578;7123;ESTABLECIMIENTO;;A
2020;2578;7128;ESTABLECIMIENTO;;A
2020;2578;7133;ESTABLECIMIENTO;;A
2020;2578;7137;ESTABLECIMIENTO;;A
2020;2578;7142;ESTABLECIMIENTO;;A
2020;2578;7151;ESTABLECIMIENTO;;A
2020;2578;7155;ESTABLECIMIENTO;;A
2020;2578;7157;ESTABLECIMIENTO;;A
2020;2578;7170;ESTABLECIMIENTO;;A
2020;2578;7167;ESTABLECIMIENTO;;A
2020;2578;7169;ESTABLECIMIENTO;;A
2020;2578;7176;ESTABLECIMIENTO;;A
2020;2578;7173;ESTABLECIMIENTO;;A
2020;2578;7175;ESTABLECIMIENTO;;A
2020;2578;7197;ESTABLECIMIENTO;;A
2020;2578;7179;ESTABLECIMIENTO;;A
2020;2578;7182;ESTABLECIMIENTO;;A
2020;2578;7185;ESTABLECIMIENTO;;A
2020;2578;7194;ESTABLECIMIENTO;;A
2020;2578;7196;ESTABLECIMIENTO;;A
2020;2578;7214;ESTABLECIMIENTO;;A
2020;2578;7204;ESTABLECIMIENTO;;A
2020;2578;7207;ESTABLECIMIENTO;;A
2020;2578;7211;ESTABLECIMIENTO;;A
2020;2578;7213;ESTABLECIMIENTO;;A
2020;2578;7224;ESTABLECIMIENTO;;A
2020;2578;7218;ESTABLECIMIENTO;;A
2020;2578;7221;ESTABLECIMIENTO;;A
2020;2578;7223;ESTABLECIMIENTO;;A
2020;2578;7237;ESTABLECIMIENTO;;A
2020;2578;7227;ESTABLECIMIENTO;;A
2020;2578;7234;ESTABLECIMIENTO;;A
2020;2578;7236;ESTABLECIMIENTO;;A
2020;2578;7251;ESTABLECIMIENTO;;A
2020;2578;7241;ESTABLECIMIENTO;;A
2020;2578;7248;ESTABLECIMIENTO;;A
2020;2578;7250;ESTABLECIMIENTO;;A
2020;2578;7263;ESTABLECIMIENTO;;A
2020;2578;7257;ESTABLECIMIENTO;;A
2020;2578;7260;ESTABLECIMIENTO;;A
2020;2578;7262;ESTABLECIMIENTO;;A
2020;2578;7272;ESTABLECIMIENTO;;A
2020;2578;7266;ESTABLECIMIENTO;;A
2020;2578;7269;ESTABLECIMIENTO;;A
2020;2578;7271;ESTABLECIMIENTO;;A
2020;2578;7303;ESTABLECIMIENTO;;A
2020;2578;7281;ESTABLECIMIENTO;;A
2020;2578;7284;ESTABLECIMIENTO;;A
2020;2578;7287;ESTABLECIMIENTO;;A
2020;2578;7291;ESTABLECIMIENTO;;A
2020;2578;7297;ESTABLECIMIENTO;;A
2020;2578;7300;ESTABLECIMIENTO;;A
2020;2578;7302;ESTABLECIMIENTO;;A
2020;2578;7312;ESTABLECIMIENTO;;A
2020;2578;7306;ESTABLECIMIENTO;;A
2020;2578;7309;ESTABLECIMIENTO;;A
2020;2578;7311;ESTABLECIMIENTO;;A
2020;2578;7325;ESTABLECIMIENTO;;A
2020;2578;7316;ESTABLECIMIENTO;;A
2020;2578;7322;ESTABLECIMIENTO;;A
2020;2578;7324;ESTABLECIMIENTO;;A
2020;2578;7368;ESTABLECIMIENTO;;A
2020;2578;7332;ESTABLECIMIENTO;;A
2020;2578;7335;ESTABLECIMIENTO;;A
2020;2578;7339;ESTABLECIMIENTO;;A
2020;2578;7346;ESTABLECIMIENTO;;A
2020;2578;7350;ESTABLECIMIENTO;;A
2020;2578;7358;ESTABLECIMIENTO;;A
2020;2578;7361;ESTABLECIMIENTO;;A
2020;2578;7365;ESTABLECIMIENTO;;A
