D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;3072;7804;ESTABLECIMIENTO;33.0;A
2020;3072;7813;ESTABLECIMIENTO;22.0;A
2020;3072;7816;ESTABLECIMIENTO;3.0;A
2020;3072;7821;ESTABLECIMIENTO;6.0;A
2020;3072;7828;ESTABLECIMIENTO;22.0;A
2020;3072;7835;ESTABLECIMIENTO;6.0;A
2020;3072;7846;ESTABLECIMIENTO;37.0;A
2020;3072;7851;ESTABLECIMIENTO;6.0;A
2020;3072;7855;ESTABLECIMIENTO;5.0;A
2020;3072;7857;ESTABLECIMIENTO;;A
2020;3072;7888;ESTABLECIMIENTO;74.0;A
2020;3072;7874;ESTABLECIMIENTO;5.0;A
2020;3072;7862;ESTABLECIMIENTO;2.0;A
2020;3072;7865;ESTABLECIMIENTO;3.0;A
2020;3072;7868;ESTABLECIMIENTO;;A
2020;3072;7871;ESTABLECIMIENTO;;A
2020;3072;7873;ESTABLECIMIENTO;;A
2020;3072;7887;ESTABLECIMIENTO;69.0;A
2020;3072;7877;ESTABLECIMIENTO;10.0;A
2020;3072;7881;ESTABLECIMIENTO;5.0;A
2020;3072;7884;ESTABLECIMIENTO;54.0;A
2020;3072;7886;ESTABLECIMIENTO;;A
2020;3072;7889;ESTABLECIMIENTO;82.0;A
2020;3072;7958;ESTABLECIMIENTO;48.0;A
2020;3072;7910;ESTABLECIMIENTO;35.0;A
2020;3072;7892;ESTABLECIMIENTO;;A
2020;3072;7895;ESTABLECIMIENTO;;A
2020;3072;7900;ESTABLECIMIENTO;18.0;A
2020;3072;7904;ESTABLECIMIENTO;17.0;A
2020;3072;7907;ESTABLECIMIENTO;;A
2020;3072;7909;ESTABLECIMIENTO;;A
2020;3072;7925;ESTABLECIMIENTO;1.0;A
2020;3072;7913;ESTABLECIMIENTO;1.0;A
2020;3072;7916;ESTABLECIMIENTO;;A
2020;3072;7919;ESTABLECIMIENTO;;A
2020;3072;7922;ESTABLECIMIENTO;;A
2020;3072;7924;ESTABLECIMIENTO;;A
2020;3072;7935;ESTABLECIMIENTO;1.0;A
2020;3072;7928;ESTABLECIMIENTO;1.0;A
2020;3072;7932;ESTABLECIMIENTO;;A
2020;3072;7934;ESTABLECIMIENTO;;A
2020;3072;7948;ESTABLECIMIENTO;2.0;A
2020;3072;7938;ESTABLECIMIENTO;;A
2020;3072;7945;ESTABLECIMIENTO;2.0;A
2020;3072;7947;ESTABLECIMIENTO;;A
2020;3072;7957;ESTABLECIMIENTO;9.0;A
2020;3072;7951;ESTABLECIMIENTO;;A
2020;3072;7954;ESTABLECIMIENTO;9.0;A
2020;3072;7956;ESTABLECIMIENTO;;A
2020;3072;8031;ESTABLECIMIENTO;34.0;A
2020;3072;7972;ESTABLECIMIENTO;2.0;A
2020;3072;7965;ESTABLECIMIENTO;2.0;A
2020;3072;7969;ESTABLECIMIENTO;;A
2020;3072;7971;ESTABLECIMIENTO;;A
2020;3072;7986;ESTABLECIMIENTO;7.0;A
2020;3072;7980;ESTABLECIMIENTO;5.0;A
2020;3072;7983;ESTABLECIMIENTO;2.0;A
2020;3072;7985;ESTABLECIMIENTO;;A
2020;3072;7995;ESTABLECIMIENTO;1.0;A
2020;3072;7989;ESTABLECIMIENTO;;A
2020;3072;7992;ESTABLECIMIENTO;1.0;A
2020;3072;7994;ESTABLECIMIENTO;;A
2020;3072;8010;ESTABLECIMIENTO;2.0;A
2020;3072;7998;ESTABLECIMIENTO;1.0;A
2020;3072;8001;ESTABLECIMIENTO;;A
2020;3072;8004;ESTABLECIMIENTO;;A
2020;3072;8007;ESTABLECIMIENTO;1.0;A
2020;3072;8009;ESTABLECIMIENTO;;A
2020;3072;8019;ESTABLECIMIENTO;16.0;A
2020;3072;8016;ESTABLECIMIENTO;16.0;A
2020;3072;8018;ESTABLECIMIENTO;;A
2020;3072;8030;ESTABLECIMIENTO;6.0;A
2020;3072;8023;ESTABLECIMIENTO;4.0;A
2020;3072;8027;ESTABLECIMIENTO;2.0;A
2020;3072;8029;ESTABLECIMIENTO;;A
2020;3072;8032;ESTABLECIMIENTO;253.0;A
2020;3072;8080;ESTABLECIMIENTO;31.0;A
2020;3072;8050;ESTABLECIMIENTO;5.0;A
2020;3072;8036;ESTABLECIMIENTO;5.0;A
2020;3072;8039;ESTABLECIMIENTO;;A
2020;3072;8042;ESTABLECIMIENTO;;A
2020;3072;8047;ESTABLECIMIENTO;;A
2020;3072;8049;ESTABLECIMIENTO;;A
2020;3072;8063;ESTABLECIMIENTO;;A
2020;3072;8054;ESTABLECIMIENTO;;A
2020;3072;8057;ESTABLECIMIENTO;;A
2020;3072;8060;ESTABLECIMIENTO;;A
2020;3072;8062;ESTABLECIMIENTO;;A
2020;3072;8079;ESTABLECIMIENTO;26.0;A
2020;3072;8068;ESTABLECIMIENTO;1.0;A
2020;3072;8073;ESTABLECIMIENTO;25.0;A
2020;3072;8076;ESTABLECIMIENTO;;A
2020;3072;8078;ESTABLECIMIENTO;;A
2020;3072;8094;ESTABLECIMIENTO;52.0;A
2020;3072;8093;ESTABLECIMIENTO;52.0;A
2020;3072;8083;ESTABLECIMIENTO;;A
2020;3072;8086;ESTABLECIMIENTO;31.0;A
2020;3072;8090;ESTABLECIMIENTO;21.0;A
2020;3072;8092;ESTABLECIMIENTO;;A
2020;3072;8165;ESTABLECIMIENTO;128.0;A
2020;3072;8103;ESTABLECIMIENTO;41.0;A
2020;3072;8097;ESTABLECIMIENTO;12.0;A
2020;3072;8100;ESTABLECIMIENTO;29.0;A
2020;3072;8102;ESTABLECIMIENTO;;A
2020;3072;8113;ESTABLECIMIENTO;3.0;A
2020;3072;8106;ESTABLECIMIENTO;;A
2020;3072;8110;ESTABLECIMIENTO;3.0;A
2020;3072;8112;ESTABLECIMIENTO;;A
2020;3072;8123;ESTABLECIMIENTO;28.0;A
2020;3072;8117;ESTABLECIMIENTO;28.0;A
2020;3072;8120;ESTABLECIMIENTO;;A
2020;3072;8122;ESTABLECIMIENTO;;A
2020;3072;8133;ESTABLECIMIENTO;10.0;A
2020;3072;8127;ESTABLECIMIENTO;2.0;A
2020;3072;8130;ESTABLECIMIENTO;8.0;A
2020;3072;8132;ESTABLECIMIENTO;;A
2020;3072;8143;ESTABLECIMIENTO;10.0;A
2020;3072;8137;ESTABLECIMIENTO;9.0;A
2020;3072;8140;ESTABLECIMIENTO;1.0;A
2020;3072;8142;ESTABLECIMIENTO;;A
2020;3072;8158;ESTABLECIMIENTO;32.0;A
2020;3072;8146;ESTABLECIMIENTO;1.0;A
2020;3072;8149;ESTABLECIMIENTO;5.0;A
2020;3072;8152;ESTABLECIMIENTO;2.0;A
2020;3072;8155;ESTABLECIMIENTO;24.0;A
2020;3072;8157;ESTABLECIMIENTO;;A
2020;3072;8164;ESTABLECIMIENTO;4.0;A
2020;3072;8161;ESTABLECIMIENTO;4.0;A
2020;3072;8163;ESTABLECIMIENTO;;A
2020;3072;8255;ESTABLECIMIENTO;42.0;A
2020;3072;8188;ESTABLECIMIENTO;8.0;A
2020;3072;8169;ESTABLECIMIENTO;;A
2020;3072;8174;ESTABLECIMIENTO;4.0;A
2020;3072;8182;ESTABLECIMIENTO;4.0;A
2020;3072;8185;ESTABLECIMIENTO;;A
2020;3072;8187;ESTABLECIMIENTO;;A
2020;3072;8200;ESTABLECIMIENTO;1.0;A
2020;3072;8191;ESTABLECIMIENTO;1.0;A
2020;3072;8194;ESTABLECIMIENTO;;A
2020;3072;8197;ESTABLECIMIENTO;;A
2020;3072;8199;ESTABLECIMIENTO;;A
2020;3072;8210;ESTABLECIMIENTO;3.0;A
2020;3072;8204;ESTABLECIMIENTO;;A
2020;3072;8207;ESTABLECIMIENTO;3.0;A
2020;3072;8209;ESTABLECIMIENTO;;A
2020;3072;8222;ESTABLECIMIENTO;5.0;A
2020;3072;8213;ESTABLECIMIENTO;;A
2020;3072;8216;ESTABLECIMIENTO;1.0;A
2020;3072;8219;ESTABLECIMIENTO;4.0;A
2020;3072;8221;ESTABLECIMIENTO;;A
2020;3072;8236;ESTABLECIMIENTO;4.0;A
2020;3072;8225;ESTABLECIMIENTO;;A
2020;3072;8230;ESTABLECIMIENTO;4.0;A
2020;3072;8233;ESTABLECIMIENTO;;A
2020;3072;8235;ESTABLECIMIENTO;;A
2020;3072;8254;ESTABLECIMIENTO;21.0;A
2020;3072;8240;ESTABLECIMIENTO;1.0;A
2020;3072;8243;ESTABLECIMIENTO;;A
2020;3072;8246;ESTABLECIMIENTO;8.0;A
2020;3072;8251;ESTABLECIMIENTO;12.0;A
2020;3072;8253;ESTABLECIMIENTO;;A
2020;3072;8256;ESTABLECIMIENTO;110.0;A
2020;3072;8275;ESTABLECIMIENTO;;A
2020;3072;8274;ESTABLECIMIENTO;;A
2020;3072;8261;ESTABLECIMIENTO;;A
2020;3072;8268;ESTABLECIMIENTO;;A
2020;3072;8271;ESTABLECIMIENTO;;A
2020;3072;8273;ESTABLECIMIENTO;;A
2020;3072;8303;ESTABLECIMIENTO;65.0;A
2020;3072;8302;ESTABLECIMIENTO;65.0;A
2020;3072;8278;ESTABLECIMIENTO;12.0;A
2020;3072;8281;ESTABLECIMIENTO;5.0;A
2020;3072;8285;ESTABLECIMIENTO;10.0;A
2020;3072;8290;ESTABLECIMIENTO;1.0;A
2020;3072;8296;ESTABLECIMIENTO;37.0;A
2020;3072;8299;ESTABLECIMIENTO;;A
2020;3072;8301;ESTABLECIMIENTO;;A
2020;3072;8345;ESTABLECIMIENTO;45.0;A
2020;3072;8317;ESTABLECIMIENTO;41.0;A
2020;3072;8306;ESTABLECIMIENTO;;A
2020;3072;8311;ESTABLECIMIENTO;18.0;A
2020;3072;8314;ESTABLECIMIENTO;23.0;A
2020;3072;8316;ESTABLECIMIENTO;;A
2020;3072;8333;ESTABLECIMIENTO;2.0;A
2020;3072;8320;ESTABLECIMIENTO;;A
2020;3072;8323;ESTABLECIMIENTO;1.0;A
2020;3072;8327;ESTABLECIMIENTO;1.0;A
2020;3072;8330;ESTABLECIMIENTO;;A
2020;3072;8332;ESTABLECIMIENTO;;A
2020;3072;8344;ESTABLECIMIENTO;2.0;A
2020;3072;8337;ESTABLECIMIENTO;2.0;A
2020;3072;8341;ESTABLECIMIENTO;;A
2020;3072;8343;ESTABLECIMIENTO;;A
2020;3072;8346;ESTABLECIMIENTO;74.0;A
2020;3072;8385;ESTABLECIMIENTO;24.0;A
2020;3072;8355;ESTABLECIMIENTO;11.0;A
2020;3072;8352;ESTABLECIMIENTO;11.0;A
2020;3072;8354;ESTABLECIMIENTO;;A
2020;3072;8365;ESTABLECIMIENTO;1.0;A
2020;3072;8362;ESTABLECIMIENTO;1.0;A
2020;3072;8364;ESTABLECIMIENTO;;A
2020;3072;8371;ESTABLECIMIENTO;2.0;A
2020;3072;8368;ESTABLECIMIENTO;2.0;A
2020;3072;8370;ESTABLECIMIENTO;;A
2020;3072;8384;ESTABLECIMIENTO;10.0;A
2020;3072;8377;ESTABLECIMIENTO;8.0;A
2020;3072;8381;ESTABLECIMIENTO;2.0;A
2020;3072;8383;ESTABLECIMIENTO;;A
2020;3072;8426;ESTABLECIMIENTO;50.0;A
2020;3072;8400;ESTABLECIMIENTO;;A
2020;3072;8389;ESTABLECIMIENTO;;A
2020;3072;8392;ESTABLECIMIENTO;;A
2020;3072;8397;ESTABLECIMIENTO;;A
2020;3072;8399;ESTABLECIMIENTO;;A
2020;3072;8415;ESTABLECIMIENTO;4.0;A
2020;3072;8404;ESTABLECIMIENTO;1.0;A
2020;3072;8412;ESTABLECIMIENTO;3.0;A
2020;3072;8414;ESTABLECIMIENTO;;A
2020;3072;8425;ESTABLECIMIENTO;46.0;A
2020;3072;8422;ESTABLECIMIENTO;46.0;A
2020;3072;8424;ESTABLECIMIENTO;;A
2020;3072;8442;ESTABLECIMIENTO;;A
2020;3072;8432;ESTABLECIMIENTO;;A
2020;3072;8429;ESTABLECIMIENTO;;A
2020;3072;8431;ESTABLECIMIENTO;;A
2020;3072;8441;ESTABLECIMIENTO;;A
2020;3072;8435;ESTABLECIMIENTO;;A
2020;3072;8438;ESTABLECIMIENTO;;A
2020;3072;8440;ESTABLECIMIENTO;;A
2020;3072;8449;ESTABLECIMIENTO;;A
2020;3072;8448;ESTABLECIMIENTO;;A
2020;3072;8445;ESTABLECIMIENTO;;A
2020;3072;8447;ESTABLECIMIENTO;;A
2020;3072;6962;ESTABLECIMIENTO;;A
2020;3072;6963;ESTABLECIMIENTO;;A
2020;3072;6964;ESTABLECIMIENTO;;A
2020;3072;6965;ESTABLECIMIENTO;;A
2020;3072;6966;ESTABLECIMIENTO;;A
2020;3072;6956;ESTABLECIMIENTO;;A
2020;3072;6957;ESTABLECIMIENTO;;A
2020;3072;6958;ESTABLECIMIENTO;;A
2020;3072;6959;ESTABLECIMIENTO;;A
2020;3072;6960;ESTABLECIMIENTO;;A
2020;3072;6968;ESTABLECIMIENTO;;A
2020;3072;6969;ESTABLECIMIENTO;;A
2020;3072;6970;ESTABLECIMIENTO;;A
2020;3072;6971;ESTABLECIMIENTO;;A
2020;3072;6972;ESTABLECIMIENTO;;A
2020;3072;8450;ESTABLECIMIENTO;;A
2020;3072;8451;ESTABLECIMIENTO;;A
2020;3072;8452;ESTABLECIMIENTO;;A
2020;3072;8453;ESTABLECIMIENTO;;A
2020;3072;8454;ESTABLECIMIENTO;;A
2020;3072;8456;ESTABLECIMIENTO;;A
2020;3072;8457;ESTABLECIMIENTO;;A
2020;3072;8458;ESTABLECIMIENTO;;A
2020;3072;8459;ESTABLECIMIENTO;;A
2020;3072;8460;ESTABLECIMIENTO;;A
2020;3072;6950;ESTABLECIMIENTO;;A
2020;3072;6951;ESTABLECIMIENTO;;A
2020;3072;6952;ESTABLECIMIENTO;;A
2020;3072;6953;ESTABLECIMIENTO;;A
2020;3072;6954;ESTABLECIMIENTO;;A
2020;3072;6974;ESTABLECIMIENTO;;A
2020;3072;6975;ESTABLECIMIENTO;;A
2020;3072;6976;ESTABLECIMIENTO;;A
2020;3072;6977;ESTABLECIMIENTO;;A
2020;3072;6978;ESTABLECIMIENTO;;A
2020;3072;261718;ESTABLECIMIENTO;;A
2020;3072;261719;ESTABLECIMIENTO;;A
2020;3072;261720;ESTABLECIMIENTO;;A
2020;3072;261721;ESTABLECIMIENTO;;A
2020;3072;261722;ESTABLECIMIENTO;;A
2020;3073;6949;ESTABLECIMIENTO;163.0;A
2020;3073;6980;ESTABLECIMIENTO;;A
2020;3073;6981;ESTABLECIMIENTO;;A
2020;3073;7056;ESTABLECIMIENTO;;A
2020;3073;7029;ESTABLECIMIENTO;;A
2020;3073;6990;ESTABLECIMIENTO;;A
2020;3073;7001;ESTABLECIMIENTO;;A
2020;3073;7004;ESTABLECIMIENTO;;A
2020;3073;7014;ESTABLECIMIENTO;;A
2020;3073;7017;ESTABLECIMIENTO;;A
2020;3073;7023;ESTABLECIMIENTO;;A
2020;3073;7026;ESTABLECIMIENTO;;A
2020;3073;7028;ESTABLECIMIENTO;;A
2020;3073;7044;ESTABLECIMIENTO;;A
2020;3073;7032;ESTABLECIMIENTO;;A
2020;3073;7035;ESTABLECIMIENTO;;A
2020;3073;7038;ESTABLECIMIENTO;;A
2020;3073;7041;ESTABLECIMIENTO;;A
2020;3073;7043;ESTABLECIMIENTO;;A
2020;3073;7055;ESTABLECIMIENTO;;A
2020;3073;7048;ESTABLECIMIENTO;;A
2020;3073;7052;ESTABLECIMIENTO;;A
2020;3073;7054;ESTABLECIMIENTO;;A
2020;3073;7057;ESTABLECIMIENTO;13.0;A
2020;3073;7058;ESTABLECIMIENTO;13.0;A
2020;3073;7109;ESTABLECIMIENTO;;A
2020;3073;7067;ESTABLECIMIENTO;;A
2020;3073;7061;ESTABLECIMIENTO;;A
2020;3073;7064;ESTABLECIMIENTO;;A
2020;3073;7066;ESTABLECIMIENTO;;A
2020;3073;7076;ESTABLECIMIENTO;;A
2020;3073;7070;ESTABLECIMIENTO;;A
2020;3073;7073;ESTABLECIMIENTO;;A
2020;3073;7075;ESTABLECIMIENTO;;A
2020;3073;7086;ESTABLECIMIENTO;;A
2020;3073;7079;ESTABLECIMIENTO;;A
2020;3073;7083;ESTABLECIMIENTO;;A
2020;3073;7085;ESTABLECIMIENTO;;A
2020;3073;7099;ESTABLECIMIENTO;;A
2020;3073;7090;ESTABLECIMIENTO;;A
2020;3073;7096;ESTABLECIMIENTO;;A
2020;3073;7098;ESTABLECIMIENTO;;A
2020;3073;7108;ESTABLECIMIENTO;;A
2020;3073;7102;ESTABLECIMIENTO;;A
2020;3073;7105;ESTABLECIMIENTO;;A
2020;3073;7107;ESTABLECIMIENTO;;A
2020;3073;7605;ESTABLECIMIENTO;13.0;A
2020;3073;7158;ESTABLECIMIENTO;5.0;A
2020;3073;7114;ESTABLECIMIENTO;1.0;A
2020;3073;7118;ESTABLECIMIENTO;;A
2020;3073;7123;ESTABLECIMIENTO;;A
2020;3073;7128;ESTABLECIMIENTO;1.0;A
2020;3073;7133;ESTABLECIMIENTO;;A
2020;3073;7137;ESTABLECIMIENTO;;A
2020;3073;7142;ESTABLECIMIENTO;3.0;A
2020;3073;7151;ESTABLECIMIENTO;;A
2020;3073;7155;ESTABLECIMIENTO;;A
2020;3073;7157;ESTABLECIMIENTO;;A
2020;3073;7170;ESTABLECIMIENTO;;A
2020;3073;7167;ESTABLECIMIENTO;;A
2020;3073;7169;ESTABLECIMIENTO;;A
2020;3073;7176;ESTABLECIMIENTO;;A
2020;3073;7173;ESTABLECIMIENTO;;A
2020;3073;7175;ESTABLECIMIENTO;;A
2020;3073;7197;ESTABLECIMIENTO;;A
2020;3073;7179;ESTABLECIMIENTO;;A
2020;3073;7182;ESTABLECIMIENTO;;A
2020;3073;7185;ESTABLECIMIENTO;;A
2020;3073;7194;ESTABLECIMIENTO;;A
2020;3073;7196;ESTABLECIMIENTO;;A
2020;3073;7214;ESTABLECIMIENTO;;A
2020;3073;7204;ESTABLECIMIENTO;;A
2020;3073;7207;ESTABLECIMIENTO;;A
2020;3073;7211;ESTABLECIMIENTO;;A
2020;3073;7213;ESTABLECIMIENTO;;A
2020;3073;7224;ESTABLECIMIENTO;;A
2020;3073;7218;ESTABLECIMIENTO;;A
2020;3073;7221;ESTABLECIMIENTO;;A
2020;3073;7223;ESTABLECIMIENTO;;A
2020;3073;7237;ESTABLECIMIENTO;;A
2020;3073;7227;ESTABLECIMIENTO;;A
2020;3073;7234;ESTABLECIMIENTO;;A
2020;3073;7236;ESTABLECIMIENTO;;A
2020;3073;7251;ESTABLECIMIENTO;;A
2020;3073;7241;ESTABLECIMIENTO;;A
2020;3073;7248;ESTABLECIMIENTO;;A
2020;3073;7250;ESTABLECIMIENTO;;A
2020;3073;7263;ESTABLECIMIENTO;;A
2020;3073;7257;ESTABLECIMIENTO;;A
2020;3073;7260;ESTABLECIMIENTO;;A
2020;3073;7262;ESTABLECIMIENTO;;A
2020;3073;7272;ESTABLECIMIENTO;;A
2020;3073;7266;ESTABLECIMIENTO;;A
2020;3073;7269;ESTABLECIMIENTO;;A
2020;3073;7271;ESTABLECIMIENTO;;A
2020;3073;7303;ESTABLECIMIENTO;;A
2020;3073;7281;ESTABLECIMIENTO;;A
2020;3073;7284;ESTABLECIMIENTO;;A
2020;3073;7287;ESTABLECIMIENTO;;A
2020;3073;7291;ESTABLECIMIENTO;;A
2020;3073;7297;ESTABLECIMIENTO;;A
2020;3073;7300;ESTABLECIMIENTO;;A
2020;3073;7302;ESTABLECIMIENTO;;A
2020;3073;7312;ESTABLECIMIENTO;;A
2020;3073;7306;ESTABLECIMIENTO;;A
2020;3073;7309;ESTABLECIMIENTO;;A
2020;3073;7311;ESTABLECIMIENTO;;A
2020;3073;7325;ESTABLECIMIENTO;;A
2020;3073;7316;ESTABLECIMIENTO;;A
2020;3073;7322;ESTABLECIMIENTO;;A
2020;3073;7324;ESTABLECIMIENTO;;A
2020;3073;7368;ESTABLECIMIENTO;1.0;A
2020;3073;7332;ESTABLECIMIENTO;;A
2020;3073;7335;ESTABLECIMIENTO;1.0;A
2020;3073;7339;ESTABLECIMIENTO;;A
2020;3073;7346;ESTABLECIMIENTO;;A
2020;3073;7350;ESTABLECIMIENTO;;A
2020;3073;7358;ESTABLECIMIENTO;;A
2020;3073;7361;ESTABLECIMIENTO;;A
2020;3073;7365;ESTABLECIMIENTO;;A
2020;3073;7367;ESTABLECIMIENTO;;A
2020;3073;7397;ESTABLECIMIENTO;;A
2020;3073;7371;ESTABLECIMIENTO;;A
2020;3073;7374;ESTABLECIMIENTO;;A
2020;3073;7380;ESTABLECIMIENTO;;A
2020;3073;7388;ESTABLECIMIENTO;;A
2020;3073;7394;ESTABLECIMIENTO;;A
2020;3073;7396;ESTABLECIMIENTO;;A
2020;3073;7433;ESTABLECIMIENTO;4.0;A
2020;3073;7401;ESTABLECIMIENTO;2.0;A
2020;3073;7405;ESTABLECIMIENTO;;A
2020;3073;7408;ESTABLECIMIENTO;;A
2020;3073;7411;ESTABLECIMIENTO;;A
2020;3073;7414;ESTABLECIMIENTO;2.0;A
2020;3073;7418;ESTABLECIMIENTO;;A
2020;3073;7423;ESTABLECIMIENTO;;A
2020;3073;7430;ESTABLECIMIENTO;;A
2020;3073;7432;ESTABLECIMIENTO;;A
2020;3073;7462;ESTABLECIMIENTO;;A
2020;3073;7437;ESTABLECIMIENTO;;A
2020;3073;7440;ESTABLECIMIENTO;;A
2020;3073;7443;ESTABLECIMIENTO;;A
2020;3073;7446;ESTABLECIMIENTO;;A
2020;3073;7450;ESTABLECIMIENTO;;A
2020;3073;7453;ESTABLECIMIENTO;;A
2020;3073;7456;ESTABLECIMIENTO;;A
2020;3073;7459;ESTABLECIMIENTO;;A
2020;3073;7461;ESTABLECIMIENTO;;A
2020;3073;7487;ESTABLECIMIENTO;;A
2020;3073;7466;ESTABLECIMIENTO;;A
2020;3073;7469;ESTABLECIMIENTO;;A
2020;3073;7474;ESTABLECIMIENTO;;A
2020;3073;7477;ESTABLECIMIENTO;;A
2020;3073;7481;ESTABLECIMIENTO;;A
2020;3073;7484;ESTABLECIMIENTO;;A
2020;3073;7486;ESTABLECIMIENTO;;A
2020;3073;7521;ESTABLECIMIENTO;;A
2020;3073;7494;ESTABLECIMIENTO;;A
2020;3073;7502;ESTABLECIMIENTO;;A
2020;3073;7505;ESTABLECIMIENTO;;A
2020;3073;7509;ESTABLECIMIENTO;;A
2020;3073;7518;ESTABLECIMIENTO;;A
2020;3073;7520;ESTABLECIMIENTO;;A
2020;3073;7534;ESTABLECIMIENTO;;A
2020;3073;7524;ESTABLECIMIENTO;;A
2020;3073;7527;ESTABLECIMIENTO;;A
2020;3073;7531;ESTABLECIMIENTO;;A
2020;3073;7533;ESTABLECIMIENTO;;A
2020;3073;7555;ESTABLECIMIENTO;;A
2020;3073;7538;ESTABLECIMIENTO;;A
2020;3073;7541;ESTABLECIMIENTO;;A
2020;3073;7544;ESTABLECIMIENTO;;A
2020;3073;7547;ESTABLECIMIENTO;;A
2020;3073;7552;ESTABLECIMIENTO;;A
2020;3073;7554;ESTABLECIMIENTO;;A
2020;3073;7564;ESTABLECIMIENTO;2.0;A
2020;3073;7561;ESTABLECIMIENTO;2.0;A
2020;3073;7563;ESTABLECIMIENTO;;A
2020;3073;7588;ESTABLECIMIENTO;1.0;A
2020;3073;7569;ESTABLECIMIENTO;;A
2020;3073;7572;ESTABLECIMIENTO;;A
2020;3073;7575;ESTABLECIMIENTO;;A
2020;3073;7578;ESTABLECIMIENTO;;A
2020;3073;7581;ESTABLECIMIENTO;;A
2020;3073;7585;ESTABLECIMIENTO;1.0;A
2020;3073;7587;ESTABLECIMIENTO;;A
2020;3073;7604;ESTABLECIMIENTO;;A
2020;3073;7598;ESTABLECIMIENTO;;A
2020;3073;7601;ESTABLECIMIENTO;;A
2020;3073;7603;ESTABLECIMIENTO;;A
2020;3073;7627;ESTABLECIMIENTO;;A
2020;3073;7626;ESTABLECIMIENTO;;A
2020;3073;7615;ESTABLECIMIENTO;;A
2020;3073;7620;ESTABLECIMIENTO;;A
2020;3073;7623;ESTABLECIMIENTO;;A
2020;3073;7625;ESTABLECIMIENTO;;A
2020;3073;7661;ESTABLECIMIENTO;;A
2020;3073;7633;ESTABLECIMIENTO;;A
2020;3073;7630;ESTABLECIMIENTO;;A
2020;3073;7632;ESTABLECIMIENTO;;A
2020;3073;7639;ESTABLECIMIENTO;;A
2020;3073;7636;ESTABLECIMIENTO;;A
2020;3073;7638;ESTABLECIMIENTO;;A
2020;3073;7654;ESTABLECIMIENTO;;A
2020;3073;7643;ESTABLECIMIENTO;;A
2020;3073;7647;ESTABLECIMIENTO;;A
2020;3073;7651;ESTABLECIMIENTO;;A
2020;3073;7653;ESTABLECIMIENTO;;A
2020;3073;7660;ESTABLECIMIENTO;;A
2020;3073;7657;ESTABLECIMIENTO;;A
2020;3073;7659;ESTABLECIMIENTO;;A
2020;3073;7662;ESTABLECIMIENTO;19.0;A
2020;3073;7663;ESTABLECIMIENTO;19.0;A
2020;3073;7714;ESTABLECIMIENTO;19.0;A
2020;3073;7673;ESTABLECIMIENTO;6.0;A
2020;3073;7666;ESTABLECIMIENTO;;A
2020;3073;7670;ESTABLECIMIENTO;6.0;A
2020;3073;7672;ESTABLECIMIENTO;;A
2020;3073;7689;ESTABLECIMIENTO;1.0;A
2020;3073;7678;ESTABLECIMIENTO;1.0;A
2020;3073;7682;ESTABLECIMIENTO;;A
2020;3073;7686;ESTABLECIMIENTO;;A
2020;3073;7688;ESTABLECIMIENTO;;A
2020;3073;7713;ESTABLECIMIENTO;12.0;A
2020;3073;7694;ESTABLECIMIENTO;;A
2020;3073;7699;ESTABLECIMIENTO;7.0;A
2020;3073;7706;ESTABLECIMIENTO;1.0;A
2020;3073;7710;ESTABLECIMIENTO;4.0;A
2020;3073;7712;ESTABLECIMIENTO;;A
2020;3073;7715;ESTABLECIMIENTO;131.0;A
2020;3073;7716;ESTABLECIMIENTO;85.0;A
2020;3073;7859;ESTABLECIMIENTO;64.0;A
2020;3073;7733;ESTABLECIMIENTO;3.0;A
2020;3073;7720;ESTABLECIMIENTO;2.0;A
2020;3073;7723;ESTABLECIMIENTO;1.0;A
2020;3073;7727;ESTABLECIMIENTO;;A
2020;3073;7730;ESTABLECIMIENTO;;A
2020;3073;7732;ESTABLECIMIENTO;;A
2020;3073;7800;ESTABLECIMIENTO;11.0;A
2020;3073;7744;ESTABLECIMIENTO;2.0;A
2020;3073;7750;ESTABLECIMIENTO;6.0;A
2020;3073;7761;ESTABLECIMIENTO;2.0;A
2020;3073;7772;ESTABLECIMIENTO;;A
2020;3073;7776;ESTABLECIMIENTO;;A
2020;3073;7785;ESTABLECIMIENTO;;A
2020;3073;7794;ESTABLECIMIENTO;1.0;A
2020;3073;7797;ESTABLECIMIENTO;;A
2020;3073;7799;ESTABLECIMIENTO;;A
2020;3073;7858;ESTABLECIMIENTO;50.0;A
2020;3073;7804;ESTABLECIMIENTO;21.0;A
2020;3073;7813;ESTABLECIMIENTO;8.0;A
2020;3073;7816;ESTABLECIMIENTO;1.0;A
2020;3073;7821;ESTABLECIMIENTO;1.0;A
2020;3073;7828;ESTABLECIMIENTO;7.0;A
2020;3073;7835;ESTABLECIMIENTO;2.0;A
2020;3073;7846;ESTABLECIMIENTO;10.0;A
2020;3073;7851;ESTABLECIMIENTO;;A
2020;3073;7855;ESTABLECIMIENTO;;A
2020;3073;7857;ESTABLECIMIENTO;;A
2020;3073;7888;ESTABLECIMIENTO;21.0;A
2020;3073;7874;ESTABLECIMIENTO;8.0;A
2020;3073;7862;ESTABLECIMIENTO;;A
2020;3073;7865;ESTABLECIMIENTO;8.0;A
