D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2320;8029;ESTABLECIMIENTO;;A
2020;2320;8032;ESTABLECIMIENTO;1419.0;A
2020;2320;8080;ESTABLECIMIENTO;194.0;A
2020;2320;8050;ESTABLECIMIENTO;35.0;A
2020;2320;8036;ESTABLECIMIENTO;31.0;A
2020;2320;8039;ESTABLECIMIENTO;2.0;A
2020;2320;8042;ESTABLECIMIENTO;;A
2020;2320;8047;ESTABLECIMIENTO;2.0;A
2020;2320;8049;ESTABLECIMIENTO;;A
2020;2320;8063;ESTABLECIMIENTO;6.0;A
2020;2320;8054;ESTABLECIMIENTO;6.0;A
2020;2320;8057;ESTABLECIMIENTO;;A
2020;2320;8060;ESTABLECIMIENTO;;A
2020;2320;8062;ESTABLECIMIENTO;;A
2020;2320;8079;ESTABLECIMIENTO;153.0;A
2020;2320;8068;ESTABLECIMIENTO;21.0;A
2020;2320;8073;ESTABLECIMIENTO;132.0;A
2020;2320;8076;ESTABLECIMIENTO;;A
2020;2320;8078;ESTABLECIMIENTO;;A
2020;2320;8094;ESTABLECIMIENTO;390.0;A
2020;2320;8093;ESTABLECIMIENTO;390.0;A
2020;2320;8083;ESTABLECIMIENTO;;A
2020;2320;8086;ESTABLECIMIENTO;221.0;A
2020;2320;8090;ESTABLECIMIENTO;169.0;A
2020;2320;8092;ESTABLECIMIENTO;;A
2020;2320;8165;ESTABLECIMIENTO;584.0;A
2020;2320;8103;ESTABLECIMIENTO;201.0;A
2020;2320;8097;ESTABLECIMIENTO;107.0;A
2020;2320;8100;ESTABLECIMIENTO;94.0;A
2020;2320;8102;ESTABLECIMIENTO;;A
2020;2320;8113;ESTABLECIMIENTO;28.0;A
2020;2320;8106;ESTABLECIMIENTO;;A
2020;2320;8110;ESTABLECIMIENTO;28.0;A
2020;2320;8112;ESTABLECIMIENTO;;A
2020;2320;8123;ESTABLECIMIENTO;129.0;A
2020;2320;8117;ESTABLECIMIENTO;129.0;A
2020;2320;8120;ESTABLECIMIENTO;;A
2020;2320;8122;ESTABLECIMIENTO;;A
2020;2320;8133;ESTABLECIMIENTO;41.0;A
2020;2320;8127;ESTABLECIMIENTO;9.0;A
2020;2320;8130;ESTABLECIMIENTO;32.0;A
2020;2320;8132;ESTABLECIMIENTO;;A
2020;2320;8143;ESTABLECIMIENTO;62.0;A
2020;2320;8137;ESTABLECIMIENTO;58.0;A
2020;2320;8140;ESTABLECIMIENTO;4.0;A
2020;2320;8142;ESTABLECIMIENTO;;A
2020;2320;8158;ESTABLECIMIENTO;105.0;A
2020;2320;8146;ESTABLECIMIENTO;6.0;A
2020;2320;8149;ESTABLECIMIENTO;20.0;A
2020;2320;8152;ESTABLECIMIENTO;12.0;A
2020;2320;8155;ESTABLECIMIENTO;67.0;A
2020;2320;8157;ESTABLECIMIENTO;;A
2020;2320;8164;ESTABLECIMIENTO;18.0;A
2020;2320;8161;ESTABLECIMIENTO;18.0;A
2020;2320;8163;ESTABLECIMIENTO;;A
2020;2320;8255;ESTABLECIMIENTO;251.0;A
2020;2320;8188;ESTABLECIMIENTO;35.0;A
2020;2320;8169;ESTABLECIMIENTO;9.0;A
2020;2320;8174;ESTABLECIMIENTO;11.0;A
2020;2320;8182;ESTABLECIMIENTO;15.0;A
2020;2320;8185;ESTABLECIMIENTO;;A
2020;2320;8187;ESTABLECIMIENTO;;A
2020;2320;8200;ESTABLECIMIENTO;3.0;A
2020;2320;8191;ESTABLECIMIENTO;1.0;A
2020;2320;8194;ESTABLECIMIENTO;2.0;A
2020;2320;8197;ESTABLECIMIENTO;;A
2020;2320;8199;ESTABLECIMIENTO;;A
2020;2320;8210;ESTABLECIMIENTO;50.0;A
2020;2320;8204;ESTABLECIMIENTO;39.0;A
2020;2320;8207;ESTABLECIMIENTO;11.0;A
2020;2320;8209;ESTABLECIMIENTO;;A
2020;2320;8222;ESTABLECIMIENTO;3.0;A
2020;2320;8213;ESTABLECIMIENTO;1.0;A
2020;2320;8216;ESTABLECIMIENTO;2.0;A
2020;2320;8219;ESTABLECIMIENTO;;A
2020;2320;8221;ESTABLECIMIENTO;;A
2020;2320;8236;ESTABLECIMIENTO;93.0;A
2020;2320;8225;ESTABLECIMIENTO;2.0;A
2020;2320;8230;ESTABLECIMIENTO;90.0;A
2020;2320;8233;ESTABLECIMIENTO;1.0;A
2020;2320;8235;ESTABLECIMIENTO;;A
2020;2320;8254;ESTABLECIMIENTO;67.0;A
2020;2320;8240;ESTABLECIMIENTO;1.0;A
2020;2320;8243;ESTABLECIMIENTO;;A
2020;2320;8246;ESTABLECIMIENTO;9.0;A
2020;2320;8251;ESTABLECIMIENTO;57.0;A
2020;2320;8253;ESTABLECIMIENTO;;A
2020;2320;8256;ESTABLECIMIENTO;492.0;A
2020;2320;8275;ESTABLECIMIENTO;;A
2020;2320;8274;ESTABLECIMIENTO;;A
2020;2320;8261;ESTABLECIMIENTO;;A
2020;2320;8268;ESTABLECIMIENTO;;A
2020;2320;8271;ESTABLECIMIENTO;;A
2020;2320;8273;ESTABLECIMIENTO;;A
2020;2320;8303;ESTABLECIMIENTO;276.0;A
2020;2320;8302;ESTABLECIMIENTO;276.0;A
2020;2320;8278;ESTABLECIMIENTO;43.0;A
2020;2320;8281;ESTABLECIMIENTO;27.0;A
2020;2320;8285;ESTABLECIMIENTO;26.0;A
2020;2320;8290;ESTABLECIMIENTO;6.0;A
2020;2320;8296;ESTABLECIMIENTO;171.0;A
2020;2320;8299;ESTABLECIMIENTO;3.0;A
2020;2320;8301;ESTABLECIMIENTO;;A
2020;2320;8345;ESTABLECIMIENTO;216.0;A
2020;2320;8317;ESTABLECIMIENTO;195.0;A
2020;2320;8306;ESTABLECIMIENTO;;A
2020;2320;8311;ESTABLECIMIENTO;107.0;A
2020;2320;8314;ESTABLECIMIENTO;88.0;A
2020;2320;8316;ESTABLECIMIENTO;;A
2020;2320;8333;ESTABLECIMIENTO;4.0;A
2020;2320;8320;ESTABLECIMIENTO;;A
2020;2320;8323;ESTABLECIMIENTO;2.0;A
2020;2320;8327;ESTABLECIMIENTO;2.0;A
2020;2320;8330;ESTABLECIMIENTO;;A
2020;2320;8332;ESTABLECIMIENTO;;A
2020;2320;8344;ESTABLECIMIENTO;17.0;A
2020;2320;8337;ESTABLECIMIENTO;4.0;A
2020;2320;8341;ESTABLECIMIENTO;13.0;A
2020;2320;8343;ESTABLECIMIENTO;;A
2020;2320;8346;ESTABLECIMIENTO;497.0;A
2020;2320;8385;ESTABLECIMIENTO;122.0;A
2020;2320;8355;ESTABLECIMIENTO;34.0;A
2020;2320;8352;ESTABLECIMIENTO;34.0;A
2020;2320;8354;ESTABLECIMIENTO;;A
2020;2320;8365;ESTABLECIMIENTO;6.0;A
2020;2320;8362;ESTABLECIMIENTO;6.0;A
2020;2320;8364;ESTABLECIMIENTO;;A
2020;2320;8371;ESTABLECIMIENTO;17.0;A
2020;2320;8368;ESTABLECIMIENTO;17.0;A
2020;2320;8370;ESTABLECIMIENTO;;A
2020;2320;8384;ESTABLECIMIENTO;65.0;A
2020;2320;8377;ESTABLECIMIENTO;29.0;A
2020;2320;8381;ESTABLECIMIENTO;36.0;A
2020;2320;8383;ESTABLECIMIENTO;;A
2020;2320;8426;ESTABLECIMIENTO;375.0;A
2020;2320;8400;ESTABLECIMIENTO;8.0;A
2020;2320;8389;ESTABLECIMIENTO;1.0;A
2020;2320;8392;ESTABLECIMIENTO;;A
2020;2320;8397;ESTABLECIMIENTO;7.0;A
2020;2320;8399;ESTABLECIMIENTO;;A
2020;2320;8415;ESTABLECIMIENTO;40.0;A
2020;2320;8404;ESTABLECIMIENTO;3.0;A
2020;2320;8412;ESTABLECIMIENTO;37.0;A
2020;2320;8414;ESTABLECIMIENTO;;A
2020;2320;8425;ESTABLECIMIENTO;327.0;A
2020;2320;8422;ESTABLECIMIENTO;327.0;A
2020;2320;8424;ESTABLECIMIENTO;;A
2020;2320;8442;ESTABLECIMIENTO;;A
2020;2320;8432;ESTABLECIMIENTO;;A
2020;2320;8429;ESTABLECIMIENTO;;A
2020;2320;8431;ESTABLECIMIENTO;;A
2020;2320;8441;ESTABLECIMIENTO;;A
2020;2320;8435;ESTABLECIMIENTO;;A
2020;2320;8438;ESTABLECIMIENTO;;A
2020;2320;8440;ESTABLECIMIENTO;;A
2020;2320;8449;ESTABLECIMIENTO;;A
2020;2320;8448;ESTABLECIMIENTO;;A
2020;2320;8445;ESTABLECIMIENTO;;A
2020;2320;8447;ESTABLECIMIENTO;;A
2020;2320;6962;ESTABLECIMIENTO;;A
2020;2320;6963;ESTABLECIMIENTO;;A
2020;2320;6964;ESTABLECIMIENTO;;A
2020;2320;6965;ESTABLECIMIENTO;;A
2020;2320;6966;ESTABLECIMIENTO;;A
2020;2320;6956;ESTABLECIMIENTO;;A
2020;2320;6957;ESTABLECIMIENTO;;A
2020;2320;6958;ESTABLECIMIENTO;;A
2020;2320;6959;ESTABLECIMIENTO;;A
2020;2320;6960;ESTABLECIMIENTO;;A
2020;2320;6968;ESTABLECIMIENTO;;A
2020;2320;6969;ESTABLECIMIENTO;;A
2020;2320;6970;ESTABLECIMIENTO;;A
2020;2320;6971;ESTABLECIMIENTO;;A
2020;2320;6972;ESTABLECIMIENTO;;A
2020;2320;8450;ESTABLECIMIENTO;;A
2020;2320;8451;ESTABLECIMIENTO;;A
2020;2320;8452;ESTABLECIMIENTO;;A
2020;2320;8453;ESTABLECIMIENTO;;A
2020;2320;8454;ESTABLECIMIENTO;;A
2020;2320;8456;ESTABLECIMIENTO;;A
2020;2320;8457;ESTABLECIMIENTO;;A
2020;2320;8458;ESTABLECIMIENTO;;A
2020;2320;8459;ESTABLECIMIENTO;;A
2020;2320;8460;ESTABLECIMIENTO;;A
2020;2320;6950;ESTABLECIMIENTO;;A
2020;2320;6951;ESTABLECIMIENTO;;A
2020;2320;6952;ESTABLECIMIENTO;;A
2020;2320;6953;ESTABLECIMIENTO;;A
2020;2320;6954;ESTABLECIMIENTO;;A
2020;2320;6974;ESTABLECIMIENTO;;A
2020;2320;6975;ESTABLECIMIENTO;;A
2020;2320;6976;ESTABLECIMIENTO;;A
2020;2320;6977;ESTABLECIMIENTO;;A
2020;2320;6978;ESTABLECIMIENTO;;A
2020;2320;261718;ESTABLECIMIENTO;;A
2020;2320;261719;ESTABLECIMIENTO;;A
2020;2320;261720;ESTABLECIMIENTO;;A
2020;2320;261721;ESTABLECIMIENTO;;A
2020;2320;261722;ESTABLECIMIENTO;;A
2020;2321;6949;ESTABLECIMIENTO;8.0;A
2020;2321;6980;ESTABLECIMIENTO;;A
2020;2321;6981;ESTABLECIMIENTO;;A
2020;2321;7056;ESTABLECIMIENTO;;A
2020;2321;7029;ESTABLECIMIENTO;;A
2020;2321;6990;ESTABLECIMIENTO;;A
2020;2321;7001;ESTABLECIMIENTO;;A
2020;2321;7004;ESTABLECIMIENTO;;A
2020;2321;7014;ESTABLECIMIENTO;;A
2020;2321;7017;ESTABLECIMIENTO;;A
2020;2321;7023;ESTABLECIMIENTO;;A
2020;2321;7026;ESTABLECIMIENTO;;A
2020;2321;7028;ESTABLECIMIENTO;;A
2020;2321;7044;ESTABLECIMIENTO;;A
2020;2321;7032;ESTABLECIMIENTO;;A
2020;2321;7035;ESTABLECIMIENTO;;A
2020;2321;7038;ESTABLECIMIENTO;;A
2020;2321;7041;ESTABLECIMIENTO;;A
2020;2321;7043;ESTABLECIMIENTO;;A
2020;2321;7055;ESTABLECIMIENTO;;A
2020;2321;7048;ESTABLECIMIENTO;;A
2020;2321;7052;ESTABLECIMIENTO;;A
2020;2321;7054;ESTABLECIMIENTO;;A
2020;2321;7057;ESTABLECIMIENTO;1.0;A
2020;2321;7058;ESTABLECIMIENTO;1.0;A
2020;2321;7109;ESTABLECIMIENTO;;A
2020;2321;7067;ESTABLECIMIENTO;;A
2020;2321;7061;ESTABLECIMIENTO;;A
2020;2321;7064;ESTABLECIMIENTO;;A
2020;2321;7066;ESTABLECIMIENTO;;A
2020;2321;7076;ESTABLECIMIENTO;;A
2020;2321;7070;ESTABLECIMIENTO;;A
2020;2321;7073;ESTABLECIMIENTO;;A
2020;2321;7075;ESTABLECIMIENTO;;A
2020;2321;7086;ESTABLECIMIENTO;;A
2020;2321;7079;ESTABLECIMIENTO;;A
2020;2321;7083;ESTABLECIMIENTO;;A
2020;2321;7085;ESTABLECIMIENTO;;A
2020;2321;7099;ESTABLECIMIENTO;;A
2020;2321;7090;ESTABLECIMIENTO;;A
2020;2321;7096;ESTABLECIMIENTO;;A
2020;2321;7098;ESTABLECIMIENTO;;A
2020;2321;7108;ESTABLECIMIENTO;;A
2020;2321;7102;ESTABLECIMIENTO;;A
2020;2321;7105;ESTABLECIMIENTO;;A
2020;2321;7107;ESTABLECIMIENTO;;A
2020;2321;7605;ESTABLECIMIENTO;1.0;A
2020;2321;7158;ESTABLECIMIENTO;;A
2020;2321;7114;ESTABLECIMIENTO;;A
2020;2321;7118;ESTABLECIMIENTO;;A
2020;2321;7123;ESTABLECIMIENTO;;A
2020;2321;7128;ESTABLECIMIENTO;;A
2020;2321;7133;ESTABLECIMIENTO;;A
2020;2321;7137;ESTABLECIMIENTO;;A
2020;2321;7142;ESTABLECIMIENTO;;A
2020;2321;7151;ESTABLECIMIENTO;;A
2020;2321;7155;ESTABLECIMIENTO;;A
2020;2321;7157;ESTABLECIMIENTO;;A
2020;2321;7170;ESTABLECIMIENTO;1.0;A
2020;2321;7167;ESTABLECIMIENTO;1.0;A
2020;2321;7169;ESTABLECIMIENTO;;A
2020;2321;7176;ESTABLECIMIENTO;;A
2020;2321;7173;ESTABLECIMIENTO;;A
2020;2321;7175;ESTABLECIMIENTO;;A
2020;2321;7197;ESTABLECIMIENTO;;A
2020;2321;7179;ESTABLECIMIENTO;;A
2020;2321;7182;ESTABLECIMIENTO;;A
2020;2321;7185;ESTABLECIMIENTO;;A
2020;2321;7194;ESTABLECIMIENTO;;A
2020;2321;7196;ESTABLECIMIENTO;;A
2020;2321;7214;ESTABLECIMIENTO;;A
2020;2321;7204;ESTABLECIMIENTO;;A
2020;2321;7207;ESTABLECIMIENTO;;A
2020;2321;7211;ESTABLECIMIENTO;;A
2020;2321;7213;ESTABLECIMIENTO;;A
2020;2321;7224;ESTABLECIMIENTO;;A
2020;2321;7218;ESTABLECIMIENTO;;A
2020;2321;7221;ESTABLECIMIENTO;;A
2020;2321;7223;ESTABLECIMIENTO;;A
2020;2321;7237;ESTABLECIMIENTO;;A
2020;2321;7227;ESTABLECIMIENTO;;A
2020;2321;7234;ESTABLECIMIENTO;;A
2020;2321;7236;ESTABLECIMIENTO;;A
2020;2321;7251;ESTABLECIMIENTO;;A
2020;2321;7241;ESTABLECIMIENTO;;A
2020;2321;7248;ESTABLECIMIENTO;;A
2020;2321;7250;ESTABLECIMIENTO;;A
2020;2321;7263;ESTABLECIMIENTO;;A
2020;2321;7257;ESTABLECIMIENTO;;A
2020;2321;7260;ESTABLECIMIENTO;;A
2020;2321;7262;ESTABLECIMIENTO;;A
2020;2321;7272;ESTABLECIMIENTO;;A
2020;2321;7266;ESTABLECIMIENTO;;A
2020;2321;7269;ESTABLECIMIENTO;;A
2020;2321;7271;ESTABLECIMIENTO;;A
2020;2321;7303;ESTABLECIMIENTO;;A
2020;2321;7281;ESTABLECIMIENTO;;A
2020;2321;7284;ESTABLECIMIENTO;;A
2020;2321;7287;ESTABLECIMIENTO;;A
2020;2321;7291;ESTABLECIMIENTO;;A
2020;2321;7297;ESTABLECIMIENTO;;A
2020;2321;7300;ESTABLECIMIENTO;;A
2020;2321;7302;ESTABLECIMIENTO;;A
2020;2321;7312;ESTABLECIMIENTO;;A
2020;2321;7306;ESTABLECIMIENTO;;A
2020;2321;7309;ESTABLECIMIENTO;;A
2020;2321;7311;ESTABLECIMIENTO;;A
2020;2321;7325;ESTABLECIMIENTO;;A
2020;2321;7316;ESTABLECIMIENTO;;A
2020;2321;7322;ESTABLECIMIENTO;;A
2020;2321;7324;ESTABLECIMIENTO;;A
2020;2321;7368;ESTABLECIMIENTO;;A
2020;2321;7332;ESTABLECIMIENTO;;A
2020;2321;7335;ESTABLECIMIENTO;;A
2020;2321;7339;ESTABLECIMIENTO;;A
2020;2321;7346;ESTABLECIMIENTO;;A
2020;2321;7350;ESTABLECIMIENTO;;A
2020;2321;7358;ESTABLECIMIENTO;;A
2020;2321;7361;ESTABLECIMIENTO;;A
2020;2321;7365;ESTABLECIMIENTO;;A
2020;2321;7367;ESTABLECIMIENTO;;A
2020;2321;7397;ESTABLECIMIENTO;;A
2020;2321;7371;ESTABLECIMIENTO;;A
2020;2321;7374;ESTABLECIMIENTO;;A
2020;2321;7380;ESTABLECIMIENTO;;A
2020;2321;7388;ESTABLECIMIENTO;;A
2020;2321;7394;ESTABLECIMIENTO;;A
2020;2321;7396;ESTABLECIMIENTO;;A
2020;2321;7433;ESTABLECIMIENTO;;A
2020;2321;7401;ESTABLECIMIENTO;;A
2020;2321;7405;ESTABLECIMIENTO;;A
2020;2321;7408;ESTABLECIMIENTO;;A
2020;2321;7411;ESTABLECIMIENTO;;A
2020;2321;7414;ESTABLECIMIENTO;;A
2020;2321;7418;ESTABLECIMIENTO;;A
2020;2321;7423;ESTABLECIMIENTO;;A
2020;2321;7430;ESTABLECIMIENTO;;A
2020;2321;7432;ESTABLECIMIENTO;;A
2020;2321;7462;ESTABLECIMIENTO;;A
2020;2321;7437;ESTABLECIMIENTO;;A
2020;2321;7440;ESTABLECIMIENTO;;A
2020;2321;7443;ESTABLECIMIENTO;;A
2020;2321;7446;ESTABLECIMIENTO;;A
2020;2321;7450;ESTABLECIMIENTO;;A
2020;2321;7453;ESTABLECIMIENTO;;A
2020;2321;7456;ESTABLECIMIENTO;;A
2020;2321;7459;ESTABLECIMIENTO;;A
2020;2321;7461;ESTABLECIMIENTO;;A
2020;2321;7487;ESTABLECIMIENTO;;A
2020;2321;7466;ESTABLECIMIENTO;;A
2020;2321;7469;ESTABLECIMIENTO;;A
2020;2321;7474;ESTABLECIMIENTO;;A
2020;2321;7477;ESTABLECIMIENTO;;A
2020;2321;7481;ESTABLECIMIENTO;;A
2020;2321;7484;ESTABLECIMIENTO;;A
2020;2321;7486;ESTABLECIMIENTO;;A
2020;2321;7521;ESTABLECIMIENTO;;A
2020;2321;7494;ESTABLECIMIENTO;;A
2020;2321;7502;ESTABLECIMIENTO;;A
2020;2321;7505;ESTABLECIMIENTO;;A
2020;2321;7509;ESTABLECIMIENTO;;A
2020;2321;7518;ESTABLECIMIENTO;;A
2020;2321;7520;ESTABLECIMIENTO;;A
2020;2321;7534;ESTABLECIMIENTO;;A
2020;2321;7524;ESTABLECIMIENTO;;A
2020;2321;7527;ESTABLECIMIENTO;;A
2020;2321;7531;ESTABLECIMIENTO;;A
2020;2321;7533;ESTABLECIMIENTO;;A
2020;2321;7555;ESTABLECIMIENTO;;A
2020;2321;7538;ESTABLECIMIENTO;;A
2020;2321;7541;ESTABLECIMIENTO;;A
2020;2321;7544;ESTABLECIMIENTO;;A
2020;2321;7547;ESTABLECIMIENTO;;A
2020;2321;7552;ESTABLECIMIENTO;;A
2020;2321;7554;ESTABLECIMIENTO;;A
2020;2321;7564;ESTABLECIMIENTO;;A
2020;2321;7561;ESTABLECIMIENTO;;A
2020;2321;7563;ESTABLECIMIENTO;;A
2020;2321;7588;ESTABLECIMIENTO;;A
2020;2321;7569;ESTABLECIMIENTO;;A
2020;2321;7572;ESTABLECIMIENTO;;A
2020;2321;7575;ESTABLECIMIENTO;;A
2020;2321;7578;ESTABLECIMIENTO;;A
2020;2321;7581;ESTABLECIMIENTO;;A
2020;2321;7585;ESTABLECIMIENTO;;A
2020;2321;7587;ESTABLECIMIENTO;;A
2020;2321;7604;ESTABLECIMIENTO;;A
2020;2321;7598;ESTABLECIMIENTO;;A
2020;2321;7601;ESTABLECIMIENTO;;A
2020;2321;7603;ESTABLECIMIENTO;;A
2020;2321;7627;ESTABLECIMIENTO;;A
2020;2321;7626;ESTABLECIMIENTO;;A
2020;2321;7615;ESTABLECIMIENTO;;A
2020;2321;7620;ESTABLECIMIENTO;;A
2020;2321;7623;ESTABLECIMIENTO;;A
2020;2321;7625;ESTABLECIMIENTO;;A
2020;2321;7661;ESTABLECIMIENTO;;A
2020;2321;7633;ESTABLECIMIENTO;;A
2020;2321;7630;ESTABLECIMIENTO;;A
2020;2321;7632;ESTABLECIMIENTO;;A
2020;2321;7639;ESTABLECIMIENTO;;A
2020;2321;7636;ESTABLECIMIENTO;;A
2020;2321;7638;ESTABLECIMIENTO;;A
2020;2321;7654;ESTABLECIMIENTO;;A
2020;2321;7643;ESTABLECIMIENTO;;A
2020;2321;7647;ESTABLECIMIENTO;;A
2020;2321;7651;ESTABLECIMIENTO;;A
2020;2321;7653;ESTABLECIMIENTO;;A
2020;2321;7660;ESTABLECIMIENTO;;A
2020;2321;7657;ESTABLECIMIENTO;;A
2020;2321;7659;ESTABLECIMIENTO;;A
2020;2321;7662;ESTABLECIMIENTO;;A
2020;2321;7663;ESTABLECIMIENTO;;A
2020;2321;7714;ESTABLECIMIENTO;;A
2020;2321;7673;ESTABLECIMIENTO;;A
2020;2321;7666;ESTABLECIMIENTO;;A
2020;2321;7670;ESTABLECIMIENTO;;A
2020;2321;7672;ESTABLECIMIENTO;;A
2020;2321;7689;ESTABLECIMIENTO;;A
2020;2321;7678;ESTABLECIMIENTO;;A
2020;2321;7682;ESTABLECIMIENTO;;A
2020;2321;7686;ESTABLECIMIENTO;;A
2020;2321;7688;ESTABLECIMIENTO;;A
2020;2321;7713;ESTABLECIMIENTO;;A
2020;2321;7694;ESTABLECIMIENTO;;A
2020;2321;7699;ESTABLECIMIENTO;;A
2020;2321;7706;ESTABLECIMIENTO;;A
2020;2321;7710;ESTABLECIMIENTO;;A
2020;2321;7712;ESTABLECIMIENTO;;A
2020;2321;7715;ESTABLECIMIENTO;7.0;A
2020;2321;7716;ESTABLECIMIENTO;4.0;A
2020;2321;7859;ESTABLECIMIENTO;1.0;A
2020;2321;7733;ESTABLECIMIENTO;;A
2020;2321;7720;ESTABLECIMIENTO;;A
2020;2321;7723;ESTABLECIMIENTO;;A
2020;2321;7727;ESTABLECIMIENTO;;A
2020;2321;7730;ESTABLECIMIENTO;;A
2020;2321;7732;ESTABLECIMIENTO;;A
2020;2321;7800;ESTABLECIMIENTO;;A
2020;2321;7744;ESTABLECIMIENTO;;A
2020;2321;7750;ESTABLECIMIENTO;;A
2020;2321;7761;ESTABLECIMIENTO;;A
2020;2321;7772;ESTABLECIMIENTO;;A
2020;2321;7776;ESTABLECIMIENTO;;A
2020;2321;7785;ESTABLECIMIENTO;;A
2020;2321;7794;ESTABLECIMIENTO;;A
2020;2321;7797;ESTABLECIMIENTO;;A
2020;2321;7799;ESTABLECIMIENTO;;A
2020;2321;7858;ESTABLECIMIENTO;1.0;A
2020;2321;7804;ESTABLECIMIENTO;;A
2020;2321;7813;ESTABLECIMIENTO;;A
2020;2321;7816;ESTABLECIMIENTO;;A
2020;2321;7821;ESTABLECIMIENTO;;A
2020;2321;7828;ESTABLECIMIENTO;;A
2020;2321;7835;ESTABLECIMIENTO;;A
2020;2321;7846;ESTABLECIMIENTO;1.0;A
2020;2321;7851;ESTABLECIMIENTO;;A
2020;2321;7855;ESTABLECIMIENTO;;A
2020;2321;7857;ESTABLECIMIENTO;;A
2020;2321;7888;ESTABLECIMIENTO;3.0;A
2020;2321;7874;ESTABLECIMIENTO;2.0;A
2020;2321;7862;ESTABLECIMIENTO;;A
2020;2321;7865;ESTABLECIMIENTO;2.0;A
2020;2321;7868;ESTABLECIMIENTO;;A
2020;2321;7871;ESTABLECIMIENTO;;A
2020;2321;7873;ESTABLECIMIENTO;;A
2020;2321;7887;ESTABLECIMIENTO;1.0;A
2020;2321;7877;ESTABLECIMIENTO;;A
2020;2321;7881;ESTABLECIMIENTO;;A
2020;2321;7884;ESTABLECIMIENTO;1.0;A
2020;2321;7886;ESTABLECIMIENTO;;A
2020;2321;7889;ESTABLECIMIENTO;;A
2020;2321;7958;ESTABLECIMIENTO;;A
2020;2321;7910;ESTABLECIMIENTO;;A
2020;2321;7892;ESTABLECIMIENTO;;A
2020;2321;7895;ESTABLECIMIENTO;;A
2020;2321;7900;ESTABLECIMIENTO;;A
2020;2321;7904;ESTABLECIMIENTO;;A
2020;2321;7907;ESTABLECIMIENTO;;A
2020;2321;7909;ESTABLECIMIENTO;;A
2020;2321;7925;ESTABLECIMIENTO;;A
2020;2321;7913;ESTABLECIMIENTO;;A
2020;2321;7916;ESTABLECIMIENTO;;A
2020;2321;7919;ESTABLECIMIENTO;;A
2020;2321;7922;ESTABLECIMIENTO;;A
2020;2321;7924;ESTABLECIMIENTO;;A
2020;2321;7935;ESTABLECIMIENTO;;A
2020;2321;7928;ESTABLECIMIENTO;;A
2020;2321;7932;ESTABLECIMIENTO;;A
2020;2321;7934;ESTABLECIMIENTO;;A
2020;2321;7948;ESTABLECIMIENTO;;A
2020;2321;7938;ESTABLECIMIENTO;;A
2020;2321;7945;ESTABLECIMIENTO;;A
2020;2321;7947;ESTABLECIMIENTO;;A
2020;2321;7957;ESTABLECIMIENTO;;A
2020;2321;7951;ESTABLECIMIENTO;;A
2020;2321;7954;ESTABLECIMIENTO;;A
2020;2321;7956;ESTABLECIMIENTO;;A
2020;2321;8031;ESTABLECIMIENTO;;A
2020;2321;7972;ESTABLECIMIENTO;;A
2020;2321;7965;ESTABLECIMIENTO;;A
2020;2321;7969;ESTABLECIMIENTO;;A
2020;2321;7971;ESTABLECIMIENTO;;A
2020;2321;7986;ESTABLECIMIENTO;;A
2020;2321;7980;ESTABLECIMIENTO;;A
2020;2321;7983;ESTABLECIMIENTO;;A
2020;2321;7985;ESTABLECIMIENTO;;A
2020;2321;7995;ESTABLECIMIENTO;;A
2020;2321;7989;ESTABLECIMIENTO;;A
2020;2321;7992;ESTABLECIMIENTO;;A
2020;2321;7994;ESTABLECIMIENTO;;A
2020;2321;8010;ESTABLECIMIENTO;;A
2020;2321;7998;ESTABLECIMIENTO;;A
2020;2321;8001;ESTABLECIMIENTO;;A
2020;2321;8004;ESTABLECIMIENTO;;A
2020;2321;8007;ESTABLECIMIENTO;;A
2020;2321;8009;ESTABLECIMIENTO;;A
2020;2321;8019;ESTABLECIMIENTO;;A
2020;2321;8016;ESTABLECIMIENTO;;A
2020;2321;8018;ESTABLECIMIENTO;;A
2020;2321;8030;ESTABLECIMIENTO;;A
2020;2321;8023;ESTABLECIMIENTO;;A
2020;2321;8027;ESTABLECIMIENTO;;A
2020;2321;8029;ESTABLECIMIENTO;;A
2020;2321;8032;ESTABLECIMIENTO;2.0;A
2020;2321;8080;ESTABLECIMIENTO;;A
2020;2321;8050;ESTABLECIMIENTO;;A
2020;2321;8036;ESTABLECIMIENTO;;A
2020;2321;8039;ESTABLECIMIENTO;;A
2020;2321;8042;ESTABLECIMIENTO;;A
2020;2321;8047;ESTABLECIMIENTO;;A
2020;2321;8049;ESTABLECIMIENTO;;A
2020;2321;8063;ESTABLECIMIENTO;;A
2020;2321;8054;ESTABLECIMIENTO;;A
2020;2321;8057;ESTABLECIMIENTO;;A
2020;2321;8060;ESTABLECIMIENTO;;A
2020;2321;8062;ESTABLECIMIENTO;;A
2020;2321;8079;ESTABLECIMIENTO;;A
2020;2321;8068;ESTABLECIMIENTO;;A
2020;2321;8073;ESTABLECIMIENTO;;A
2020;2321;8076;ESTABLECIMIENTO;;A
2020;2321;8078;ESTABLECIMIENTO;;A
2020;2321;8094;ESTABLECIMIENTO;1.0;A
2020;2321;8093;ESTABLECIMIENTO;1.0;A
