OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55538;55544;2020;VIAJEROS;5554.405558517;A
A;55538;55544;2019;VIAJEROS;11818.378099805;A
A;55538;55544;2018;VIAJEROS;10951.86516268;A
A;55538;55544;2017;VIAJEROS;10137.872452028;A
A;55538;55544;2016;VIAJEROS;13022.58545755;A
A;55538;55544;2015;VIAJEROS;10843.16219411;A
A;55538;55544;2014;VIAJEROS;8631.41952993;A
A;55538;55544;2013;VIAJEROS;9737.63;A
A;55538;55544;2012;VIAJEROS;8417.23;A
A;55538;55544;2011;VIAJEROS;10219.95;A
A;55538;55544;2010;VIAJEROS;11274.48;A
A;55538;55544;2009;VIAJEROS;13435.97;A
A;55538;55544;2008;VIAJEROS;14571.58;A
A;55538;55561;2020;VIAJEROS;5671.727724868;A
A;55538;55561;2019;VIAJEROS;9001.465685074;A
A;55538;55561;2018;VIAJEROS;10229.125338846;A
A;55538;55561;2017;VIAJEROS;11070.7087707;A
A;55538;55561;2016;VIAJEROS;9047.96502848;A
A;55538;55561;2015;VIAJEROS;9045.64206934;A
A;55538;55561;2014;VIAJEROS;9573.22641659;A
A;55538;55561;2013;VIAJEROS;10914.5;A
A;55538;55561;2012;VIAJEROS;9471.03;A
A;55538;55561;2011;VIAJEROS;11598.02;A
A;55538;55561;2010;VIAJEROS;11674.14;A
A;55538;55561;2009;VIAJEROS;12151.05;A
A;55538;55561;2008;VIAJEROS;16665.98;A
A;55538;55562;2020;VIAJEROS;1118.750558794;A
A;55538;55562;2019;VIAJEROS;2136.031351997;A
A;55538;55562;2018;VIAJEROS;2170.31554917;A
A;55538;55562;2017;VIAJEROS;1496.690630148;A
A;55538;55562;2016;VIAJEROS;1731.350182341;A
A;55538;55562;2015;VIAJEROS;2170.533443318;A
A;55538;55562;2014;VIAJEROS;1890.918668402;A
A;55538;55562;2013;VIAJEROS;1380.84;A
A;55538;55562;2012;VIAJEROS;1525.15;A
A;55538;55562;2011;VIAJEROS;1727.9;A
A;55539;55564;2020;VIAJEROS;122960.587322654;A
A;55539;55564;2019;VIAJEROS;260806.436877617;A
A;55539;55564;2018;VIAJEROS;241796.222185244;A
A;55539;55564;2017;VIAJEROS;243504.846001909;A
A;55539;55564;2016;VIAJEROS;231625.371859992;A
A;55539;55564;2015;VIAJEROS;232908.113852202;A
A;55539;55564;2014;VIAJEROS;228491.585770196;A
A;55539;55564;2013;VIAJEROS;203137.09;A
A;55539;55564;2012;VIAJEROS;191415.3;A
A;55539;55564;2011;VIAJEROS;204247.67;A
A;55539;55564;2010;VIAJEROS;204716.26;A
A;55539;55564;2009;VIAJEROS;199618.4;A
A;55539;55564;2008;VIAJEROS;175339.47;A
A;55539;55543;2020;VIAJEROS;85489.56510246;A
A;55539;55543;2019;VIAJEROS;175088.197261621;A
A;55539;55543;2018;VIAJEROS;152874.3700551;A
A;55539;55543;2017;VIAJEROS;173623.859141;A
A;55539;55543;2016;VIAJEROS;155010.2666611;A
A;55539;55543;2015;VIAJEROS;161781.3886443;A
A;55539;55543;2014;VIAJEROS;154226.2754788;A
A;55539;55543;2013;VIAJEROS;129643.33;A
A;55539;55543;2012;VIAJEROS;129019.74;A
A;55539;55543;2011;VIAJEROS;133732.59;A
A;55539;55543;2010;VIAJEROS;143510.84;A
A;55539;55543;2009;VIAJEROS;129934.06;A
A;55539;55543;2008;VIAJEROS;113065.21;A
A;55539;55563;2020;VIAJEROS;37471.022220194;A
A;55539;55563;2019;VIAJEROS;85718.239615996;A
A;55539;55563;2018;VIAJEROS;88921.852130144;A
A;55539;55563;2017;VIAJEROS;69880.986860909;A
A;55539;55563;2016;VIAJEROS;76615.105198892;A
A;55539;55563;2015;VIAJEROS;71126.725207902;A
A;55539;55563;2014;VIAJEROS;74265.310291396;A
A;55539;55563;2013;VIAJEROS;73493.76;A
A;55539;55563;2012;VIAJEROS;62395.56;A
A;55539;55563;2011;VIAJEROS;70515.08;A
A;55539;55563;2010;VIAJEROS;61205.42;A
A;55539;55563;2009;VIAJEROS;69684.34;A
A;55539;55563;2008;VIAJEROS;62274.26;A
A;55539;55545;2020;VIAJEROS;348.361683644;A
A;55539;55545;2019;VIAJEROS;946.21792518;A
A;55539;55545;2018;VIAJEROS;1349.020250561;A
A;55539;55545;2017;VIAJEROS;2210.640824813;A
A;55539;55545;2016;VIAJEROS;4940.127108127;A
A;55539;55545;2015;VIAJEROS;2256.640070812;A
A;55539;55545;2014;VIAJEROS;1482.589790333;A
A;55539;55545;2013;VIAJEROS;1346.94;A
A;55539;55545;2012;VIAJEROS;923.12;A
A;55539;55545;2011;VIAJEROS;1098.17;A
A;55539;55545;2010;VIAJEROS;658.06;A
A;55539;55545;2009;VIAJEROS;2169.72;A
A;55539;55545;2008;VIAJEROS;3223.69;A
A;55539;55546;2020;VIAJEROS;398.938312665;A
A;55539;55546;2019;VIAJEROS;1481.515931778;A
A;55539;55546;2018;VIAJEROS;2067.693846368;A
A;55539;55546;2017;VIAJEROS;1101.192065379;A
A;55539;55546;2016;VIAJEROS;3731.151210253;A
A;55539;55546;2015;VIAJEROS;1355.103791747;A
A;55539;55546;2014;VIAJEROS;2027.219806013;A
A;55539;55546;2013;VIAJEROS;1987.44;A
A;55539;55546;2012;VIAJEROS;909.66;A
A;55539;55546;2011;VIAJEROS;792.15;A
A;55539;55546;2010;VIAJEROS;823.9;A
A;55539;55546;2009;VIAJEROS;1083.07;A
A;55539;55546;2008;VIAJEROS;1089.83;A
A;55539;55547;2020;VIAJEROS;607.373197363;A
A;55539;55547;2019;VIAJEROS;1678.026858098;A
A;55539;55547;2018;VIAJEROS;1253.523875398;A
A;55539;55547;2017;VIAJEROS;1255.528841561;A
A;55539;55547;2016;VIAJEROS;908.872804328;A
A;55539;55547;2015;VIAJEROS;688.931519145;A
A;55539;55547;2014;VIAJEROS;973.360401511;A
A;55539;55547;2013;VIAJEROS;691.21;A
A;55539;55547;2012;VIAJEROS;762.19;A
A;55539;55547;2011;VIAJEROS;1072.46;A
A;55539;55547;2010;VIAJEROS;2574.6;A
A;55539;55547;2009;VIAJEROS;1782.02;A
A;55539;55547;2008;VIAJEROS;948.19;A
A;55539;55548;2020;VIAJEROS;247.574629084;A
A;55539;55548;2019;VIAJEROS;808.089716171;A
A;55539;55548;2018;VIAJEROS;1280.627896506;A
A;55539;55548;2017;VIAJEROS;1334.697860408;A
A;55539;55548;2016;VIAJEROS;1061.014877706;A
A;55539;55548;2015;VIAJEROS;618.953033672;A
A;55539;55548;2014;VIAJEROS;835.568531624;A
A;55539;55548;2013;VIAJEROS;666.34;A
A;55539;55548;2012;VIAJEROS;760.71;A
A;55539;55548;2011;VIAJEROS;458.91;A
A;55539;55548;2010;VIAJEROS;256.12;A
A;55539;55548;2009;VIAJEROS;1060.72;A
A;55539;55548;2008;VIAJEROS;343.29;A
A;55539;55549;2020;VIAJEROS;1168.466656221;A
A;55539;55549;2019;VIAJEROS;4807.978696454;A
A;55539;55549;2018;VIAJEROS;4257.26700188;A
A;55539;55549;2017;VIAJEROS;4146.802121777;A
A;55539;55549;2016;VIAJEROS;4466.346181822;A
A;55539;55549;2015;VIAJEROS;5026.465337363;A
A;55539;55549;2014;VIAJEROS;4496.682562875;A
A;55539;55549;2013;VIAJEROS;4012.7;A
A;55539;55549;2012;VIAJEROS;3626.37;A
A;55539;55549;2011;VIAJEROS;4257.2;A
A;55539;55549;2010;VIAJEROS;4169.75;A
A;55539;55549;2009;VIAJEROS;5819.04;A
A;55539;55549;2008;VIAJEROS;3812.45;A
A;55539;55550;2020;VIAJEROS;3215.866341069;A
A;55539;55550;2019;VIAJEROS;6971.349210843;A
A;55539;55550;2018;VIAJEROS;5411.19012166;A
A;55539;55550;2017;VIAJEROS;6729.2870915;A
A;55539;55550;2016;VIAJEROS;6154.034418604;A
A;55539;55550;2015;VIAJEROS;7546.83574813;A
A;55539;55550;2014;VIAJEROS;7002.328585686;A
A;55539;55550;2013;VIAJEROS;8572.1;A
A;55539;55550;2012;VIAJEROS;4375.02;A
A;55539;55550;2011;VIAJEROS;3691.87;A
A;55539;55550;2010;VIAJEROS;5433.09;A
A;55539;55550;2009;VIAJEROS;5407.72;A
A;55539;55550;2008;VIAJEROS;4626.78;A
A;55539;55551;2020;VIAJEROS;3148.383382615;A
A;55539;55551;2019;VIAJEROS;8085.498830611;A
A;55539;55551;2018;VIAJEROS;7102.54887671;A
A;55539;55551;2017;VIAJEROS;6677.9707885;A
A;55539;55551;2016;VIAJEROS;11542.86381265;A
A;55539;55551;2015;VIAJEROS;7673.59258086;A
A;55539;55551;2014;VIAJEROS;5931.73138126;A
A;55539;55551;2013;VIAJEROS;8946.08;A
A;55539;55551;2012;VIAJEROS;8648.88;A
A;55539;55551;2011;VIAJEROS;8180.52;A
A;55539;55551;2010;VIAJEROS;7247.87;A
A;55539;55551;2009;VIAJEROS;7438.94;A
A;55539;55551;2008;VIAJEROS;6205.12;A
A;55539;55552;2020;VIAJEROS;2649.909774348;A
A;55539;55552;2019;VIAJEROS;6053.228256487;A
A;55539;55552;2018;VIAJEROS;5171.19766029;A
A;55539;55552;2017;VIAJEROS;5312.08629296;A
A;55539;55552;2016;VIAJEROS;4606.019501733;A
A;55539;55552;2015;VIAJEROS;5204.02427499;A
A;55539;55552;2014;VIAJEROS;6862.284273635;A
A;55539;55552;2013;VIAJEROS;8406.8;A
A;55539;55552;2012;VIAJEROS;6123.95;A
A;55539;55552;2011;VIAJEROS;6036.44;A
A;55539;55552;2010;VIAJEROS;7615.35;A
A;55539;55552;2009;VIAJEROS;6246.91;A
A;55539;55552;2008;VIAJEROS;4717.51;A
A;55539;55553;2020;VIAJEROS;1994.752625474;A
A;55539;55553;2019;VIAJEROS;1994.435303635;A
A;55539;55553;2018;VIAJEROS;2781.98453559;A
A;55539;55553;2017;VIAJEROS;2437.444967543;A
A;55539;55553;2016;VIAJEROS;3146.266441018;A
A;55539;55553;2015;VIAJEROS;3334.703130753;A
A;55539;55553;2014;VIAJEROS;3077.44104971;A
A;55539;55553;2013;VIAJEROS;2400.03;A
A;55539;55553;2012;VIAJEROS;2114.87;A
A;55539;55553;2011;VIAJEROS;1494.58;A
A;55539;55553;2010;VIAJEROS;1884.68;A
A;55539;55553;2009;VIAJEROS;2313.31;A
A;55539;55553;2008;VIAJEROS;2071.35;A
A;55539;55554;2020;VIAJEROS;836.091788583;A
A;55539;55554;2019;VIAJEROS;1784.190386984;A
A;55539;55554;2018;VIAJEROS;3142.03789409;A
A;55539;55554;2017;VIAJEROS;2692.127255702;A
A;55539;55554;2016;VIAJEROS;2238.901791251;A
A;55539;55554;2015;VIAJEROS;2110.425711762;A
A;55539;55554;2014;VIAJEROS;1589.336054286;A
A;55539;55554;2013;VIAJEROS;1912.96;A
A;55539;55554;2012;VIAJEROS;2493.48;A
A;55539;55554;2011;VIAJEROS;1891.62;A
A;55539;55554;2010;VIAJEROS;1479.0;A
A;55539;55554;2009;VIAJEROS;2110.45;A
A;55539;55554;2008;VIAJEROS;1422.74;A
A;55539;55555;2020;VIAJEROS;18501.239397258;A
A;55539;55555;2019;VIAJEROS;38743.740542599;A
A;55539;55555;2018;VIAJEROS;42293.12802061;A
A;55539;55555;2017;VIAJEROS;23397.73999597;A
A;55539;55555;2016;VIAJEROS;24342.79388945;A
A;55539;55555;2015;VIAJEROS;23310.21179873;A
A;55539;55555;2014;VIAJEROS;28199.02608152;A
A;55539;55555;2013;VIAJEROS;23012.32;A
A;55539;55555;2012;VIAJEROS;21308.11;A
A;55539;55555;2011;VIAJEROS;30973.28;A
A;55539;55555;2010;VIAJEROS;20089.8;A
A;55539;55555;2009;VIAJEROS;26312.36;A
A;55539;55555;2008;VIAJEROS;23663.2;A
A;55539;55556;2020;VIAJEROS;1769.816642711;A
A;55539;55556;2019;VIAJEROS;4024.180013605;A
A;55539;55556;2018;VIAJEROS;3586.07328305;A
A;55539;55556;2017;VIAJEROS;3665.21608412;A
A;55539;55556;2016;VIAJEROS;4101.280028263;A
A;55539;55556;2015;VIAJEROS;5560.717837127;A
A;55539;55556;2014;VIAJEROS;4672.118980424;A
A;55539;55556;2013;VIAJEROS;5252.67;A
A;55539;55556;2012;VIAJEROS;4637.44;A
A;55539;55556;2011;VIAJEROS;5397.02;A
A;55539;55556;2010;VIAJEROS;3564.75;A
A;55539;55556;2009;VIAJEROS;2479.85;A
A;55539;55556;2008;VIAJEROS;5305.15;A
A;55539;55557;2020;VIAJEROS;276.38396003;A
A;55539;55557;2019;VIAJEROS;802.021570029;A
A;55539;55557;2018;VIAJEROS;1185.059035437;A
A;55539;55557;2017;VIAJEROS;680.798363482;A
A;55539;55557;2016;VIAJEROS;517.238238416;A
A;55539;55557;2015;VIAJEROS;656.732812613;A
A;55539;55557;2014;VIAJEROS;1113.107855662;A
A;55539;55557;2013;VIAJEROS;1325.42;A
A;55539;55557;2012;VIAJEROS;639.78;A
A;55539;55557;2011;VIAJEROS;498.64;A
A;55539;55557;2010;VIAJEROS;837.13;A
A;55539;55557;2009;VIAJEROS;526.51;A
A;55539;55557;2008;VIAJEROS;473.79;A
A;55539;55558;2020;VIAJEROS;1358.100679158;A
A;55539;55558;2019;VIAJEROS;2520.891535565;A
A;55539;55558;2018;VIAJEROS;3765.04112238;A
A;55539;55558;2017;VIAJEROS;4747.492031542;A
A;55539;55558;2016;VIAJEROS;3105.201837282;A
A;55539;55558;2015;VIAJEROS;3298.34374519;A
A;55539;55558;2014;VIAJEROS;3667.401123963;A
A;55539;55558;2013;VIAJEROS;2466.9;A
A;55539;55558;2012;VIAJEROS;2848.93;A
A;55539;55558;2011;VIAJEROS;2453.49;A
A;55539;55558;2010;VIAJEROS;3344.54;A
A;55539;55558;2009;VIAJEROS;3314.45;A
A;55539;55558;2008;VIAJEROS;2590.75;A
A;55539;55559;2020;VIAJEROS;82.30801335;A
A;55539;55559;2019;VIAJEROS;2905.322951347;A
A;55539;55559;2018;VIAJEROS;2471.965012975;A
A;55539;55559;2017;VIAJEROS;248.508403309;A
A;55539;55559;2016;VIAJEROS;230.912748621;A
A;55539;55559;2015;VIAJEROS;294.089416609;A
A;55539;55559;2014;VIAJEROS;267.77338856;A
A;55539;55559;2013;VIAJEROS;405.18;A
A;55539;55559;2012;VIAJEROS;258.28;A
A;55539;55559;2011;VIAJEROS;176.72;A
A;55539;55559;2010;VIAJEROS;229.97;A
A;55539;55559;2009;VIAJEROS;260.8;A
A;55539;55559;2008;VIAJEROS;344.64;A
A;55539;55544;2020;VIAJEROS;575.293511498;A
A;55539;55544;2019;VIAJEROS;1024.024501025;A
A;55539;55544;2018;VIAJEROS;911.023750875;A
A;55539;55544;2017;VIAJEROS;2221.790020263;A
A;55539;55544;2016;VIAJEROS;713.127458291;A
A;55539;55544;2015;VIAJEROS;1013.098427642;A
A;55539;55544;2014;VIAJEROS;1038.517751962;A
A;55539;55544;2013;VIAJEROS;714.66;A
A;55539;55544;2012;VIAJEROS;442.71;A
A;55539;55544;2011;VIAJEROS;1364.75;A
A;55539;55544;2010;VIAJEROS;686.79;A
A;55539;55544;2009;VIAJEROS;696.59;A
A;55539;55544;2008;VIAJEROS;849.78;A
A;55539;55561;2020;VIAJEROS;199.806765914;A
A;55539;55561;2019;VIAJEROS;317.904909762;A
A;55539;55561;2018;VIAJEROS;226.935603874;A
A;55539;55561;2017;VIAJEROS;323.609644015;A
A;55539;55561;2016;VIAJEROS;351.447858236;A
A;55539;55561;2015;VIAJEROS;188.126406735;A
A;55539;55561;2014;VIAJEROS;208.395697981;A
A;55539;55561;2013;VIAJEROS;579.88;A
A;55539;55561;2012;VIAJEROS;130.35;A
A;55539;55561;2011;VIAJEROS;351.43;A
A;55539;55561;2010;VIAJEROS;310.02;A
A;55539;55561;2009;VIAJEROS;661.88;A
A;55539;55561;2008;VIAJEROS;586.0;A
A;55539;55562;2020;VIAJEROS;92.354859209;A
A;55539;55562;2019;VIAJEROS;769.622475823;A
A;55539;55562;2018;VIAJEROS;665.53434189;A
A;55539;55562;2017;VIAJEROS;698.054208065;A
A;55539;55562;2016;VIAJEROS;457.504992841;A
A;55539;55562;2015;VIAJEROS;989.729564022;A
A;55539;55562;2014;VIAJEROS;820.426974391;A
A;55539;55562;2013;VIAJEROS;794.13;A
A;55539;55562;2012;VIAJEROS;1391.71;A
A;55539;55562;2011;VIAJEROS;325.83;A
A;55540;55564;2020;VIAJEROS;301610.482718715;A
A;55540;55564;2019;VIAJEROS;640068.916424361;A
A;55540;55564;2018;VIAJEROS;587736.604664892;A
A;55540;55564;2017;VIAJEROS;586835.697448735;A
A;55540;55564;2016;VIAJEROS;590659.65248062;A
A;55540;55564;2015;VIAJEROS;585928.072486968;A
A;55540;55564;2014;VIAJEROS;636777.569138426;A
A;55540;55564;2013;VIAJEROS;653867.15;A
A;55540;55564;2012;VIAJEROS;552048.38;A
A;55540;55564;2011;VIAJEROS;713417.12;A
A;55540;55564;2010;VIAJEROS;706610.94;A
A;55540;55564;2009;VIAJEROS;710069.36;A
A;55540;55564;2008;VIAJEROS;720380.42;A
A;55540;55543;2020;VIAJEROS;179762.824450156;A
A;55540;55543;2019;VIAJEROS;358811.030134306;A
A;55540;55543;2018;VIAJEROS;310791.6610347;A
A;55540;55543;2017;VIAJEROS;320357.5694131;A
A;55540;55543;2016;VIAJEROS;314378.2189092;A
A;55540;55543;2015;VIAJEROS;321838.4531437;A
A;55540;55543;2014;VIAJEROS;367757.01124836;A
A;55540;55543;2013;VIAJEROS;360504.67;A
A;55540;55543;2012;VIAJEROS;333372.94;A
A;55540;55543;2011;VIAJEROS;406657.09;A
A;55540;55543;2010;VIAJEROS;397082.15;A
A;55540;55543;2009;VIAJEROS;409992.9;A
A;55540;55543;2008;VIAJEROS;429442.84;A
A;55540;55563;2020;VIAJEROS;121847.658268559;A
A;55540;55563;2019;VIAJEROS;281257.886290055;A
A;55540;55563;2018;VIAJEROS;276944.943630192;A
A;55540;55563;2017;VIAJEROS;266478.128035635;A
A;55540;55563;2016;VIAJEROS;276281.43357142;A
A;55540;55563;2015;VIAJEROS;264089.619343268;A
A;55540;55563;2014;VIAJEROS;269020.557890066;A
A;55540;55563;2013;VIAJEROS;293362.48;A
A;55540;55563;2012;VIAJEROS;218675.44;A
A;55540;55563;2011;VIAJEROS;306760.03;A
A;55540;55563;2010;VIAJEROS;309528.79;A
A;55540;55563;2009;VIAJEROS;300076.46;A
A;55540;55563;2008;VIAJEROS;290937.58;A
A;55540;55545;2020;VIAJEROS;3025.191459694;A
A;55540;55545;2019;VIAJEROS;9173.364983782;A
A;55540;55545;2018;VIAJEROS;8406.996529368;A
A;55540;55545;2017;VIAJEROS;7523.224237592;A
A;55540;55545;2016;VIAJEROS;6650.454254914;A
A;55540;55545;2015;VIAJEROS;6007.099302564;A
A;55540;55545;2014;VIAJEROS;7852.735797752;A
A;55540;55545;2013;VIAJEROS;6173.6;A
A;55540;55545;2012;VIAJEROS;4911.53;A
A;55540;55545;2011;VIAJEROS;10578.31;A
A;55540;55545;2010;VIAJEROS;8021.45;A
A;55540;55545;2009;VIAJEROS;5705.84;A
A;55540;55545;2008;VIAJEROS;5238.26;A
A;55540;55546;2020;VIAJEROS;983.272935518;A
A;55540;55546;2019;VIAJEROS;1977.516288128;A
A;55540;55546;2018;VIAJEROS;3359.59552277;A
A;55540;55546;2017;VIAJEROS;1410.944636514;A
A;55540;55546;2016;VIAJEROS;1214.688059019;A
A;55540;55546;2015;VIAJEROS;1687.320993837;A
A;55540;55546;2014;VIAJEROS;1066.491594491;A
A;55540;55546;2013;VIAJEROS;1930.77;A
A;55540;55546;2012;VIAJEROS;1568.64;A
A;55540;55546;2011;VIAJEROS;2682.97;A
A;55540;55546;2010;VIAJEROS;2097.28;A
A;55540;55546;2009;VIAJEROS;2401.81;A
A;55540;55546;2008;VIAJEROS;4174.88;A
A;55540;55547;2020;VIAJEROS;1212.817335813;A
A;55540;55547;2019;VIAJEROS;5773.439542995;A
A;55540;55547;2018;VIAJEROS;3835.601911733;A
A;55540;55547;2017;VIAJEROS;4876.891140331;A
A;55540;55547;2016;VIAJEROS;3392.064694557;A
A;55540;55547;2015;VIAJEROS;4170.67549944;A
A;55540;55547;2014;VIAJEROS;5463.735451367;A
A;55540;55547;2013;VIAJEROS;3545.41;A
A;55540;55547;2012;VIAJEROS;2643.49;A
A;55540;55547;2011;VIAJEROS;6421.27;A
A;55540;55547;2010;VIAJEROS;3839.92;A
A;55540;55547;2009;VIAJEROS;2841.89;A
A;55540;55547;2008;VIAJEROS;4574.88;A
A;55540;55548;2020;VIAJEROS;1336.872915566;A
A;55540;55548;2019;VIAJEROS;3769.63522555;A
A;55540;55548;2018;VIAJEROS;3214.04590383;A
A;55540;55548;2017;VIAJEROS;3632.470840998;A
A;55540;55548;2016;VIAJEROS;5445.519860953;A
A;55540;55548;2015;VIAJEROS;5103.409555455;A
A;55540;55548;2014;VIAJEROS;4345.095622969;A
A;55540;55548;2013;VIAJEROS;3453.82;A
A;55540;55548;2012;VIAJEROS;2756.12;A
A;55540;55548;2011;VIAJEROS;3199.83;A
A;55540;55548;2010;VIAJEROS;4369.46;A
A;55540;55548;2009;VIAJEROS;2777.32;A
A;55540;55548;2008;VIAJEROS;3819.7;A
A;55540;55549;2020;VIAJEROS;13698.328643901;A
A;55540;55549;2019;VIAJEROS;32766.043869685;A
A;55540;55549;2018;VIAJEROS;32442.4783782;A
A;55540;55549;2017;VIAJEROS;30770.42906883;A
A;55540;55549;2016;VIAJEROS;32954.894808659;A
A;55540;55549;2015;VIAJEROS;34645.285480792;A
A;55540;55549;2014;VIAJEROS;34168.660184265;A
A;55540;55549;2013;VIAJEROS;35105.31;A
A;55540;55549;2012;VIAJEROS;23015.24;A
A;55540;55549;2011;VIAJEROS;27368.04;A
A;55540;55549;2010;VIAJEROS;28166.99;A
A;55540;55549;2009;VIAJEROS;26074.74;A
A;55540;55549;2008;VIAJEROS;19770.04;A
A;55540;55550;2020;VIAJEROS;6463.481886486;A
A;55540;55550;2019;VIAJEROS;17901.836424557;A
A;55540;55550;2018;VIAJEROS;17024.814874556;A
A;55540;55550;2017;VIAJEROS;15666.558224435;A
A;55540;55550;2016;VIAJEROS;14225.944021745;A
A;55540;55550;2015;VIAJEROS;13303.263009494;A
A;55540;55550;2014;VIAJEROS;15809.469147032;A
A;55540;55550;2013;VIAJEROS;16031.25;A
A;55540;55550;2012;VIAJEROS;11888.77;A
A;55540;55550;2011;VIAJEROS;17098.89;A
A;55540;55550;2010;VIAJEROS;25141.04;A
A;55540;55550;2009;VIAJEROS;24649.91;A
A;55540;55550;2008;VIAJEROS;23386.98;A
A;55540;55551;2020;VIAJEROS;4892.845607849;A
A;55540;55551;2019;VIAJEROS;15866.475438761;A
A;55540;55551;2018;VIAJEROS;17748.951319485;A
A;55540;55551;2017;VIAJEROS;19599.93423364;A
A;55540;55551;2016;VIAJEROS;18297.155890143;A
A;55540;55551;2015;VIAJEROS;16037.519624539;A
A;55540;55551;2014;VIAJEROS;19632.556062716;A
A;55540;55551;2013;VIAJEROS;21674.11;A
A;55540;55551;2012;VIAJEROS;11100.98;A
A;55540;55551;2011;VIAJEROS;23750.67;A
A;55540;55551;2010;VIAJEROS;31018.44;A
A;55540;55551;2009;VIAJEROS;24310.13;A
A;55540;55551;2008;VIAJEROS;26606.58;A
A;55540;55552;2020;VIAJEROS;5392.234361132;A
A;55540;55552;2019;VIAJEROS;14827.216766806;A
A;55540;55552;2018;VIAJEROS;11417.039904535;A
A;55540;55552;2017;VIAJEROS;12144.170414371;A
A;55540;55552;2016;VIAJEROS;11180.931926615;A
A;55540;55552;2015;VIAJEROS;9064.732163258;A
A;55540;55552;2014;VIAJEROS;11174.260453913;A
A;55540;55552;2013;VIAJEROS;15798.44;A
A;55540;55552;2012;VIAJEROS;8768.09;A
A;55540;55552;2011;VIAJEROS;12342.07;A
A;55540;55552;2010;VIAJEROS;12049.09;A
A;55540;55552;2009;VIAJEROS;11537.54;A
A;55540;55552;2008;VIAJEROS;19158.05;A
A;55540;55553;2020;VIAJEROS;31119.076798359;A
A;55540;55553;2019;VIAJEROS;68868.050879668;A
A;55540;55553;2018;VIAJEROS;63598.303267187;A
A;55540;55553;2017;VIAJEROS;60001.04355668;A
A;55540;55553;2016;VIAJEROS;61776.208776568;A
A;55540;55553;2015;VIAJEROS;56003.0100285;A
A;55540;55553;2014;VIAJEROS;60480.602168645;A
A;55540;55553;2013;VIAJEROS;64993.8;A
A;55540;55553;2012;VIAJEROS;54334.32;A
A;55540;55553;2011;VIAJEROS;69084.96;A
A;55540;55553;2010;VIAJEROS;61794.51;A
A;55540;55553;2009;VIAJEROS;65528.91;A
A;55540;55553;2008;VIAJEROS;55896.33;A
A;55540;55554;2020;VIAJEROS;3251.648298211;A
A;55540;55554;2019;VIAJEROS;10923.455775525;A
A;55540;55554;2018;VIAJEROS;9942.920499777;A
A;55540;55554;2017;VIAJEROS;10887.60899157;A
A;55540;55554;2016;VIAJEROS;10293.290980999;A
A;55540;55554;2015;VIAJEROS;10087.314677879;A
A;55540;55554;2014;VIAJEROS;8586.401531181;A
A;55540;55554;2013;VIAJEROS;11271.71;A
A;55540;55554;2012;VIAJEROS;7771.02;A
A;55540;55554;2011;VIAJEROS;9475.92;A
A;55540;55554;2010;VIAJEROS;10096.29;A
A;55540;55554;2009;VIAJEROS;15356.61;A
A;55540;55554;2008;VIAJEROS;13802.01;A
A;55540;55555;2020;VIAJEROS;37770.942789111;A
A;55540;55555;2019;VIAJEROS;66222.059627325;A
A;55540;55555;2018;VIAJEROS;73981.16391576;A
A;55540;55555;2017;VIAJEROS;69189.48924113;A
A;55540;55555;2016;VIAJEROS;74328.70132362;A
A;55540;55555;2015;VIAJEROS;64912.48490856;A
A;55540;55555;2014;VIAJEROS;69157.14608081;A
A;55540;55555;2013;VIAJEROS;76671.54;A
A;55540;55555;2012;VIAJEROS;64050.24;A
A;55540;55555;2011;VIAJEROS;90735.69;A
A;55540;55555;2010;VIAJEROS;86567.59;A
A;55540;55555;2009;VIAJEROS;88550.07;A
A;55540;55555;2008;VIAJEROS;88134.74;A
A;55540;55556;2020;VIAJEROS;1308.238099898;A
A;55540;55556;2019;VIAJEROS;4098.094634894;A
A;55540;55556;2018;VIAJEROS;3926.469093784;A
A;55540;55556;2017;VIAJEROS;4220.212523422;A
A;55540;55556;2016;VIAJEROS;4443.278769712;A
A;55540;55556;2015;VIAJEROS;3805.266668371;A
A;55540;55556;2014;VIAJEROS;4178.844018543;A
A;55540;55556;2013;VIAJEROS;5216.62;A
A;55540;55556;2012;VIAJEROS;3465.58;A
A;55540;55556;2011;VIAJEROS;3292.66;A
A;55540;55556;2010;VIAJEROS;4272.32;A
A;55540;55556;2009;VIAJEROS;4138.63;A
A;55540;55556;2008;VIAJEROS;5237.75;A
A;55540;55557;2020;VIAJEROS;1224.237593735;A
A;55540;55557;2019;VIAJEROS;3150.804502098;A
A;55540;55557;2018;VIAJEROS;3200.319731036;A
A;55540;55557;2017;VIAJEROS;2404.764472059;A
A;55540;55557;2016;VIAJEROS;2382.069711944;A
A;55540;55557;2015;VIAJEROS;2985.33985459;A
A;55540;55557;2014;VIAJEROS;2270.898512726;A
A;55540;55557;2013;VIAJEROS;3124.98;A
A;55540;55557;2012;VIAJEROS;1715.58;A
A;55540;55557;2011;VIAJEROS;2895.45;A
A;55540;55557;2010;VIAJEROS;3677.76;A
A;55540;55557;2009;VIAJEROS;3472.12;A
A;55540;55557;2008;VIAJEROS;2930.81;A
A;55540;55558;2020;VIAJEROS;6721.328478744;A
A;55540;55558;2019;VIAJEROS;17185.918453814;A
A;55540;55558;2018;VIAJEROS;16385.493772884;A
