OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55538;516710;2012;VIAJEROS;4415.12;A
A;55538;516710;2011;VIAJEROS;6223.28;A
A;55538;516710;2010;VIAJEROS;5225.91;A
A;55538;516710;2009;VIAJEROS;5737.33;A
A;55538;516710;2008;VIAJEROS;8165.97;A
A;55538;516711;2020;VIAJEROS;9229.91670823;A
A;55538;516711;2019;VIAJEROS;39054.806905132;A
A;55538;516711;2018;VIAJEROS;35184.4367423;A
A;55538;516711;2017;VIAJEROS;35675.81970365;A
A;55538;516711;2016;VIAJEROS;32320.94395887;A
A;55538;516711;2015;VIAJEROS;33089.99182657;A
A;55538;516711;2014;VIAJEROS;27176.74393886;A
A;55538;516711;2013;VIAJEROS;29088.32;A
A;55538;516711;2012;VIAJEROS;26271.93;A
A;55538;516711;2011;VIAJEROS;34422.85;A
A;55538;516711;2010;VIAJEROS;30499.61;A
A;55538;516711;2009;VIAJEROS;35061.48;A
A;55538;516711;2008;VIAJEROS;38632.36;A
A;55538;516712;2020;VIAJEROS;455.675717964;A
A;55538;516712;2019;VIAJEROS;1695.548319781;A
A;55538;516712;2018;VIAJEROS;2593.705835935;A
A;55538;516712;2017;VIAJEROS;1819.179692277;A
A;55538;516712;2016;VIAJEROS;2245.912361185;A
A;55538;516712;2015;VIAJEROS;2983.780679203;A
A;55538;516712;2014;VIAJEROS;1378.74226945;A
A;55538;516712;2013;VIAJEROS;1379.45;A
A;55538;516712;2012;VIAJEROS;1057.03;A
A;55538;516712;2011;VIAJEROS;1541.41;A
A;55538;516712;2010;VIAJEROS;1426.02;A
A;55538;516712;2009;VIAJEROS;844.37;A
A;55538;516712;2008;VIAJEROS;1261.78;A
A;55538;55571;2020;VIAJEROS;6199.453579995;A
A;55538;55571;2019;VIAJEROS;24639.533909366;A
A;55538;55571;2018;VIAJEROS;25306.1995992;A
A;55538;55571;2017;VIAJEROS;25044.07602055;A
A;55538;55571;2016;VIAJEROS;23084.39969998;A
A;55538;55571;2015;VIAJEROS;19185.38440428;A
A;55538;55571;2014;VIAJEROS;20682.0946263;A
A;55538;55571;2013;VIAJEROS;22629.39;A
A;55538;55571;2012;VIAJEROS;19204.63;A
A;55538;55571;2011;VIAJEROS;20127.33;A
A;55538;55571;2010;VIAJEROS;16980.62;A
A;55538;55571;2009;VIAJEROS;15028.02;A
A;55538;55571;2008;VIAJEROS;18683.57;A
A;55538;516713;2020;VIAJEROS;3539.803000313;A
A;55538;516713;2019;VIAJEROS;11932.181636046;A
A;55538;516713;2018;VIAJEROS;9395.96735602;A
A;55538;516713;2017;VIAJEROS;7352.249931878;A
A;55538;516713;2016;VIAJEROS;7447.687214236;A
A;55538;516713;2015;VIAJEROS;6932.364820449;A
A;55538;516713;2014;VIAJEROS;7586.962549787;A
A;55538;516713;2013;VIAJEROS;6318.83;A
A;55538;516713;2012;VIAJEROS;5143.92;A
A;55538;516713;2011;VIAJEROS;5070.8;A
A;55538;516713;2010;VIAJEROS;6675.23;A
A;55538;516713;2009;VIAJEROS;7798.13;A
A;55538;516713;2008;VIAJEROS;4205.49;A
A;55538;516715;2020;VIAJEROS;6875.344695343;A
A;55538;516715;2019;VIAJEROS;25541.533400422;A
A;55538;516715;2018;VIAJEROS;20522.15750138;A
A;55538;516715;2017;VIAJEROS;22206.19692134;A
A;55538;516715;2016;VIAJEROS;18622.1252267;A
A;55538;516715;2015;VIAJEROS;16555.50328091;A
A;55538;516715;2014;VIAJEROS;14058.31635391;A
A;55538;516715;2013;VIAJEROS;14995.59;A
A;55538;516715;2012;VIAJEROS;13296.57;A
A;55538;516715;2011;VIAJEROS;16974.61;A
A;55538;516715;2010;VIAJEROS;23213.56;A
A;55538;516715;2009;VIAJEROS;22050.69;A
A;55538;516715;2008;VIAJEROS;22192.9;A
A;55538;55574;2020;VIAJEROS;22252.465973402;A
A;55538;55574;2019;VIAJEROS;81332.71421195;A
A;55538;55574;2018;VIAJEROS;77942.8131643;A
A;55538;55574;2017;VIAJEROS;84878.5261437;A
A;55538;55574;2016;VIAJEROS;80202.50703612;A
A;55538;55574;2015;VIAJEROS;71752.12094717;A
A;55538;55574;2014;VIAJEROS;59309.51147574;A
A;55538;55574;2013;VIAJEROS;52618.29;A
A;55538;55574;2012;VIAJEROS;43591.89;A
A;55538;55574;2011;VIAJEROS;47582.47;A
A;55538;55574;2010;VIAJEROS;39259.9;A
A;55538;55574;2009;VIAJEROS;44642.71;A
A;55538;55574;2008;VIAJEROS;54701.89;A
A;55538;516716;2020;VIAJEROS;860.714200231;A
A;55538;516716;2019;VIAJEROS;3726.025324169;A
A;55538;516716;2018;VIAJEROS;2823.892493586;A
A;55538;516716;2017;VIAJEROS;2895.368399178;A
A;55538;516716;2016;VIAJEROS;2006.011804487;A
A;55538;516716;2015;VIAJEROS;2780.402735819;A
A;55538;516716;2014;VIAJEROS;2636.09791037;A
A;55538;516716;2013;VIAJEROS;1818.35;A
A;55538;516716;2012;VIAJEROS;2060.08;A
A;55538;516716;2011;VIAJEROS;1818.01;A
A;55538;516716;2010;VIAJEROS;1814.54;A
A;55538;516716;2009;VIAJEROS;2317.27;A
A;55538;516716;2008;VIAJEROS;1547.63;A
A;55538;516717;2020;VIAJEROS;2584.79605845;A
A;55538;516717;2019;VIAJEROS;9573.27544278;A
A;55538;516717;2018;VIAJEROS;9572.107123763;A
A;55538;516717;2017;VIAJEROS;8788.6249139;A
A;55538;516717;2016;VIAJEROS;8898.568509473;A
A;55538;516717;2015;VIAJEROS;6942.868123095;A
A;55538;516717;2014;VIAJEROS;7594.71347578;A
A;55538;516717;2013;VIAJEROS;7123.74;A
A;55538;516717;2012;VIAJEROS;6018.74;A
A;55538;516717;2011;VIAJEROS;7562.35;A
A;55538;516717;2010;VIAJEROS;6664.26;A
A;55538;516717;2009;VIAJEROS;4976.76;A
A;55538;516717;2008;VIAJEROS;8208.62;A
A;55538;516718;2020;VIAJEROS;7555.611775158;A
A;55538;516718;2019;VIAJEROS;19424.002519124;A
A;55538;516718;2018;VIAJEROS;13810.952671936;A
A;55538;516718;2017;VIAJEROS;11841.474306;A
A;55538;516718;2016;VIAJEROS;11428.128905272;A
A;55538;516718;2015;VIAJEROS;10039.15439623;A
A;55538;516718;2014;VIAJEROS;8445.843834701;A
A;55538;516718;2013;VIAJEROS;9000.48;A
A;55538;516718;2012;VIAJEROS;6780.35;A
A;55538;516718;2011;VIAJEROS;9712.28;A
A;55538;516718;2010;VIAJEROS;7827.17;A
A;55538;516718;2009;VIAJEROS;7815.32;A
A;55538;516718;2008;VIAJEROS;6633.85;A
A;55538;516719;2020;VIAJEROS;1057.115473329;A
A;55538;516719;2019;VIAJEROS;5773.618650667;A
A;55538;516719;2018;VIAJEROS;5490.879551028;A
A;55538;516719;2017;VIAJEROS;4851.965393466;A
A;55538;516719;2016;VIAJEROS;5022.084401528;A
A;55538;516719;2015;VIAJEROS;4516.959952102;A
A;55538;516719;2014;VIAJEROS;4590.473994886;A
A;55538;516719;2013;VIAJEROS;4770.31;A
A;55538;516719;2012;VIAJEROS;3751.77;A
A;55538;516719;2011;VIAJEROS;5428.45;A
A;55538;516719;2010;VIAJEROS;4232.85;A
A;55538;516719;2009;VIAJEROS;4133.81;A
A;55538;516719;2008;VIAJEROS;5379.69;A
A;55538;516720;2020;VIAJEROS;3770.713671596;A
A;55538;516720;2019;VIAJEROS;9842.226706292;A
A;55538;516720;2018;VIAJEROS;9904.70085783;A
A;55538;516720;2017;VIAJEROS;8213.38703139;A
A;55538;516720;2016;VIAJEROS;5707.131839833;A
A;55538;516720;2015;VIAJEROS;7015.96972154;A
A;55538;516720;2014;VIAJEROS;7312.24904103;A
A;55538;516720;2013;VIAJEROS;7973.59;A
A;55538;516720;2012;VIAJEROS;6296.0;A
A;55538;516720;2011;VIAJEROS;5407.75;A
A;55538;516720;2010;VIAJEROS;4151.95;A
A;55538;516720;2009;VIAJEROS;4702.38;A
A;55538;516720;2008;VIAJEROS;3010.04;A
A;55538;516721;2020;VIAJEROS;2642.020998755;A
A;55538;516721;2019;VIAJEROS;19176.260726878;A
A;55538;516721;2018;VIAJEROS;17329.50522328;A
A;55538;516721;2017;VIAJEROS;15955.112798211;A
A;55538;516721;2016;VIAJEROS;15619.82540594;A
A;55538;516721;2015;VIAJEROS;13832.34537332;A
A;55538;516721;2014;VIAJEROS;11424.29285184;A
A;55538;516721;2013;VIAJEROS;13470.51;A
A;55538;516721;2012;VIAJEROS;10850.7;A
A;55538;516721;2011;VIAJEROS;10963.14;A
A;55538;516721;2010;VIAJEROS;12013.02;A
A;55538;516721;2009;VIAJEROS;11923.21;A
A;55538;516721;2008;VIAJEROS;10462.55;A
A;55538;516722;2020;VIAJEROS;10170.141583681;A
A;55538;516722;2019;VIAJEROS;13457.07918676;A
A;55538;516722;2018;VIAJEROS;18193.176018352;A
A;55538;516722;2017;VIAJEROS;17770.716792548;A
A;55538;516722;2016;VIAJEROS;22401.020146302;A
A;55538;516722;2015;VIAJEROS;5546.655782003;A
A;55538;516722;2014;VIAJEROS;6567.217161221;A
A;55538;516722;2013;VIAJEROS;5859.06;A
A;55538;516722;2012;VIAJEROS;7152.82;A
A;55538;516722;2011;VIAJEROS;10743.37;A
A;55538;516722;2010;VIAJEROS;6155.23;A
A;55538;516722;2009;VIAJEROS;6467.22;A
A;55538;516722;2008;VIAJEROS;10067.69;A
A;55538;516723;2020;VIAJEROS;458.928524673;A
A;55538;516723;2019;VIAJEROS;2735.80503377;A
A;55538;516723;2018;VIAJEROS;3299.727630954;A
A;55538;516723;2017;VIAJEROS;2608.332042887;A
A;55538;516723;2016;VIAJEROS;2990.341586921;A
A;55538;516723;2015;VIAJEROS;2148.435406085;A
A;55538;516723;2014;VIAJEROS;2045.01653543;A
A;55538;516723;2013;VIAJEROS;2442.89;A
A;55538;516723;2012;VIAJEROS;2796.78;A
A;55538;516723;2011;VIAJEROS;2535.04;A
A;55538;516723;2010;VIAJEROS;2786.91;A
A;55538;516723;2009;VIAJEROS;2675.08;A
A;55538;516723;2008;VIAJEROS;4087.64;A
A;55538;516724;2020;VIAJEROS;12572.044666405;A
A;55538;516724;2019;VIAJEROS;51354.089811591;A
A;55538;516724;2018;VIAJEROS;42800.38623153;A
A;55538;516724;2017;VIAJEROS;44850.5980282;A
A;55538;516724;2016;VIAJEROS;33488.70461347;A
A;55538;516724;2015;VIAJEROS;31819.89830494;A
A;55538;516724;2014;VIAJEROS;25349.54203185;A
A;55538;516724;2013;VIAJEROS;23123.85;A
A;55538;516724;2012;VIAJEROS;23054.66;A
A;55538;516724;2011;VIAJEROS;30067.82;A
A;55538;516724;2010;VIAJEROS;29402.73;A
A;55538;516724;2009;VIAJEROS;22711.63;A
A;55538;516724;2008;VIAJEROS;21909.85;A
A;55538;516725;2020;VIAJEROS;8960.715246335;A
A;55538;516725;2019;VIAJEROS;30030.996354171;A
A;55538;516725;2018;VIAJEROS;24989.788238744;A
A;55538;516725;2017;VIAJEROS;24747.548561597;A
A;55538;516725;2016;VIAJEROS;22884.769006397;A
A;55538;516725;2015;VIAJEROS;18652.234514348;A
A;55538;516725;2014;VIAJEROS;14804.802715798;A
A;55538;516725;2013;VIAJEROS;16279.09;A
A;55538;516725;2012;VIAJEROS;17367.26;A
A;55538;516725;2011;VIAJEROS;14223.69;A
A;55538;516725;2010;VIAJEROS;15607.39;A
A;55538;516725;2009;VIAJEROS;13739.99;A
A;55538;516725;2008;VIAJEROS;14655.59;A
A;55538;516726;2020;VIAJEROS;9717.723604599;A
A;55538;516726;2019;VIAJEROS;41764.028635512;A
A;55538;516726;2018;VIAJEROS;43336.279004984;A
A;55538;516726;2017;VIAJEROS;37080.479333208;A
A;55538;516726;2016;VIAJEROS;27725.199220201;A
A;55538;516726;2015;VIAJEROS;11679.135782529;A
A;55538;516726;2014;VIAJEROS;12179.22887407;A
A;55538;516726;2013;VIAJEROS;20818.67;A
A;55538;516726;2012;VIAJEROS;17915.58;A
A;55538;516726;2011;VIAJEROS;21880.11;A
A;55538;516726;2010;VIAJEROS;7319.63;A
A;55538;516726;2009;VIAJEROS;8335.86;A
A;55538;516726;2008;VIAJEROS;16706.32;A
A;55538;516727;2020;VIAJEROS;18945.013649695;A
A;55538;516727;2019;VIAJEROS;38857.899452763;A
A;55538;516727;2018;VIAJEROS;28854.082487299;A
A;55538;516727;2017;VIAJEROS;30079.649036017;A
A;55538;516727;2016;VIAJEROS;27834.329209583;A
A;55538;516727;2015;VIAJEROS;24495.946196245;A
A;55538;516727;2014;VIAJEROS;19805.442674535;A
A;55538;516727;2013;VIAJEROS;19682.2;A
A;55538;516727;2012;VIAJEROS;15638.27;A
A;55538;516727;2011;VIAJEROS;15139.25;A
A;55538;516727;2010;VIAJEROS;12983.87;A
A;55538;516727;2009;VIAJEROS;11449.75;A
A;55538;516727;2008;VIAJEROS;25660.87;A
A;55539;55698;2020;VIAJEROS;146354.709296518;A
A;55539;55698;2019;VIAJEROS;368145.097613931;A
A;55539;55698;2018;VIAJEROS;354735.810763881;A
A;55539;55698;2017;VIAJEROS;338295.680764915;A
A;55539;55698;2016;VIAJEROS;305051.506485274;A
A;55539;55698;2015;VIAJEROS;317355.538054719;A
A;55539;55698;2014;VIAJEROS;292885.189351769;A
A;55539;55698;2013;VIAJEROS;264286.6;A
A;55539;55698;2012;VIAJEROS;237297.86;A
A;55539;55698;2011;VIAJEROS;250577.02;A
A;55539;55698;2010;VIAJEROS;242396.05;A
A;55539;55698;2009;VIAJEROS;240778.96;A
A;55539;55698;2008;VIAJEROS;231453.22;A
A;55539;55565;2020;VIAJEROS;122960.587322654;A
A;55539;55565;2019;VIAJEROS;260806.436877617;A
A;55539;55565;2018;VIAJEROS;241796.222185244;A
A;55539;55565;2017;VIAJEROS;243504.846001909;A
A;55539;55565;2016;VIAJEROS;231625.371859992;A
A;55539;55565;2015;VIAJEROS;232908.113852202;A
A;55539;55565;2014;VIAJEROS;228491.585770196;A
A;55539;55565;2013;VIAJEROS;203137.09;A
A;55539;55565;2012;VIAJEROS;191415.3;A
A;55539;55565;2011;VIAJEROS;204247.67;A
A;55539;55565;2010;VIAJEROS;204716.26;A
A;55539;55565;2009;VIAJEROS;199618.4;A
A;55539;55565;2008;VIAJEROS;175339.47;A
A;55539;55697;2020;VIAJEROS;23394.121973864;A
A;55539;55697;2019;VIAJEROS;107338.660736314;A
A;55539;55697;2018;VIAJEROS;112939.588578637;A
A;55539;55697;2017;VIAJEROS;94790.834763006;A
A;55539;55697;2016;VIAJEROS;73426.134625282;A
A;55539;55697;2015;VIAJEROS;84447.424202517;A
A;55539;55697;2014;VIAJEROS;64393.603581573;A
A;55539;55697;2013;VIAJEROS;61149.51;A
A;55539;55697;2012;VIAJEROS;45882.56;A
A;55539;55697;2011;VIAJEROS;46329.35;A
A;55539;55697;2010;VIAJEROS;37679.79;A
A;55539;55697;2009;VIAJEROS;41160.56;A
A;55539;55697;2008;VIAJEROS;56113.75;A
A;55539;55577;2020;VIAJEROS;1186.327166076;A
A;55539;55577;2019;VIAJEROS;10419.515782698;A
A;55539;55577;2018;VIAJEROS;15151.84106497;A
A;55539;55577;2017;VIAJEROS;13185.05920281;A
A;55539;55577;2016;VIAJEROS;13346.09234688;A
A;55539;55577;2015;VIAJEROS;16468.37507335;A
A;55539;55577;2014;VIAJEROS;8999.611887;A
A;55539;55577;2013;VIAJEROS;12014.04;A
A;55539;55577;2012;VIAJEROS;6373.97;A
A;55539;55577;2011;VIAJEROS;8101.64;A
A;55539;55577;2010;VIAJEROS;7995.36;A
A;55539;55577;2009;VIAJEROS;9515.28;A
A;55539;55577;2008;VIAJEROS;17757.31;A
A;55539;516705;2019;VIAJEROS;1078.271064592;A
A;55539;516705;2018;VIAJEROS;701.145047263;A
A;55539;516705;2017;VIAJEROS;595.792296608;A
A;55539;516705;2016;VIAJEROS;636.031327168;A
A;55539;516705;2015;VIAJEROS;1340.185180477;A
A;55539;516705;2014;VIAJEROS;725.160391282;A
A;55539;516705;2013;VIAJEROS;659.24;A
A;55539;516705;2012;VIAJEROS;280.13;A
A;55539;516705;2011;VIAJEROS;747.58;A
A;55539;516705;2010;VIAJEROS;560.05;A
A;55539;516705;2009;VIAJEROS;286.55;A
A;55539;516705;2008;VIAJEROS;511.04;A
A;55539;516706;2020;VIAJEROS;1257.720041343;A
A;55539;516706;2019;VIAJEROS;5666.112095813;A
A;55539;516706;2018;VIAJEROS;7938.915628017;A
A;55539;516706;2017;VIAJEROS;3450.57720535;A
A;55539;516706;2016;VIAJEROS;3788.882178864;A
A;55539;516706;2015;VIAJEROS;5455.440880794;A
A;55539;516706;2014;VIAJEROS;4648.441962876;A
A;55539;516706;2013;VIAJEROS;3353.97;A
A;55539;516706;2012;VIAJEROS;2211.34;A
A;55539;516706;2011;VIAJEROS;2608.96;A
A;55539;516706;2010;VIAJEROS;1848.35;A
A;55539;516706;2009;VIAJEROS;4930.44;A
A;55539;516706;2008;VIAJEROS;5125.24;A
A;55539;516707;2020;VIAJEROS;740.760693849;A
A;55539;516707;2019;VIAJEROS;4519.317372325;A
A;55539;516707;2018;VIAJEROS;3602.792110669;A
A;55539;516707;2017;VIAJEROS;3404.796317396;A
A;55539;516707;2016;VIAJEROS;2901.963643372;A
A;55539;516707;2015;VIAJEROS;1851.956409245;A
A;55539;516707;2014;VIAJEROS;3290.582344058;A
A;55539;516707;2013;VIAJEROS;2738.77;A
A;55539;516707;2012;VIAJEROS;1524.33;A
A;55539;516707;2011;VIAJEROS;2300.2;A
A;55539;516707;2010;VIAJEROS;1771.37;A
A;55539;516707;2009;VIAJEROS;1305.91;A
A;55539;516707;2008;VIAJEROS;4052.26;A
A;55539;516708;2020;VIAJEROS;382.341391478;A
A;55539;516708;2019;VIAJEROS;1076.428821693;A
A;55539;516708;2018;VIAJEROS;1164.932152331;A
A;55539;516708;2017;VIAJEROS;842.172378372;A
A;55539;516708;2016;VIAJEROS;1200.32864763;A
A;55539;516708;2015;VIAJEROS;964.748014084;A
A;55539;516708;2014;VIAJEROS;1105.430512008;A
A;55539;516708;2013;VIAJEROS;443.22;A
A;55539;516708;2012;VIAJEROS;384.66;A
A;55539;516708;2011;VIAJEROS;853.2;A
A;55539;516708;2010;VIAJEROS;249.59;A
A;55539;516708;2009;VIAJEROS;165.09;A
A;55539;516708;2008;VIAJEROS;356.85;A
A;55539;55568;2020;VIAJEROS;2750.563764354;A
A;55539;55568;2019;VIAJEROS;22633.993241633;A
A;55539;55568;2018;VIAJEROS;21618.39240857;A
A;55539;55568;2017;VIAJEROS;21075.85899415;A
A;55539;55568;2016;VIAJEROS;16038.00603948;A
A;55539;55568;2015;VIAJEROS;14565.35679722;A
A;55539;55568;2014;VIAJEROS;7859.62801263;A
A;55539;55568;2013;VIAJEROS;8987.54;A
A;55539;55568;2012;VIAJEROS;5345.63;A
A;55539;55568;2011;VIAJEROS;5145.21;A
A;55539;55568;2010;VIAJEROS;4841.59;A
A;55539;55568;2009;VIAJEROS;4152.32;A
A;55539;55568;2008;VIAJEROS;5408.32;A
A;55539;516709;2018;VIAJEROS;389.23241164;A
A;55539;516710;2020;VIAJEROS;253.860570411;A
A;55539;516710;2019;VIAJEROS;1316.153614375;A
A;55539;516710;2018;VIAJEROS;1189.056385574;A
A;55539;516710;2017;VIAJEROS;1503.863027486;A
A;55539;516710;2016;VIAJEROS;645.236209309;A
A;55539;516710;2015;VIAJEROS;767.398338345;A
A;55539;516710;2014;VIAJEROS;541.987564472;A
A;55539;516710;2013;VIAJEROS;574.0;A
A;55539;516710;2012;VIAJEROS;437.52;A
A;55539;516710;2011;VIAJEROS;712.76;A
A;55539;516710;2010;VIAJEROS;660.49;A
A;55539;516710;2009;VIAJEROS;748.28;A
A;55539;516710;2008;VIAJEROS;551.28;A
A;55539;516711;2020;VIAJEROS;463.935721851;A
A;55539;516711;2019;VIAJEROS;1780.109650308;A
A;55539;516711;2018;VIAJEROS;2594.7256043;A
A;55539;516711;2017;VIAJEROS;2274.89873711;A
A;55539;516711;2016;VIAJEROS;1591.523234166;A
A;55539;516711;2015;VIAJEROS;1651.97818077;A
A;55539;516711;2014;VIAJEROS;1422.415206665;A
A;55539;516711;2013;VIAJEROS;853.74;A
A;55539;516711;2012;VIAJEROS;694.37;A
A;55539;516711;2011;VIAJEROS;1426.99;A
A;55539;516711;2010;VIAJEROS;1343.59;A
A;55539;516711;2009;VIAJEROS;1236.6;A
A;55539;516711;2008;VIAJEROS;1616.67;A
A;55539;516712;2019;VIAJEROS;131.06008076;A
A;55539;516712;2013;VIAJEROS;111.91;A
A;55539;516712;2012;VIAJEROS;104.2;A
A;55539;55571;2020;VIAJEROS;2989.421016599;A
A;55539;55571;2019;VIAJEROS;7887.377645382;A
A;55539;55571;2018;VIAJEROS;7937.6619909;A
A;55539;55571;2017;VIAJEROS;5499.14160704;A
A;55539;55571;2016;VIAJEROS;3674.9435753;A
A;55539;55571;2015;VIAJEROS;4165.745844174;A
A;55539;55571;2014;VIAJEROS;4009.789557601;A
A;55539;55571;2013;VIAJEROS;4273.21;A
A;55539;55571;2012;VIAJEROS;2671.53;A
A;55539;55571;2011;VIAJEROS;2645.71;A
A;55539;55571;2010;VIAJEROS;2219.46;A
A;55539;55571;2009;VIAJEROS;1830.63;A
A;55539;55571;2008;VIAJEROS;1669.43;A
A;55539;516713;2020;VIAJEROS;357.356982513;A
A;55539;516713;2019;VIAJEROS;9465.945225164;A
A;55539;516713;2018;VIAJEROS;9160.03463318;A
A;55539;516713;2017;VIAJEROS;8282.905183643;A
A;55539;516713;2016;VIAJEROS;3291.269693013;A
A;55539;516713;2015;VIAJEROS;3056.926604638;A
A;55539;516713;2014;VIAJEROS;2299.418343005;A
A;55539;516713;2013;VIAJEROS;1931.35;A
A;55539;516713;2012;VIAJEROS;928.32;A
A;55539;516713;2011;VIAJEROS;351.81;A
A;55539;516713;2010;VIAJEROS;243.5;A
A;55539;516713;2009;VIAJEROS;246.74;A
A;55539;516713;2008;VIAJEROS;207.69;A
A;55539;516715;2020;VIAJEROS;505.270162438;A
A;55539;516715;2019;VIAJEROS;1214.870227786;A
A;55539;516715;2018;VIAJEROS;1405.763723775;A
A;55539;516715;2017;VIAJEROS;841.162219717;A
A;55539;516715;2016;VIAJEROS;1024.223741664;A
A;55539;516715;2015;VIAJEROS;742.889352215;A
A;55539;516715;2014;VIAJEROS;847.473455334;A
A;55539;516715;2013;VIAJEROS;460.11;A
A;55539;516715;2012;VIAJEROS;865.41;A
A;55539;516715;2011;VIAJEROS;1087.6;A
A;55539;516715;2010;VIAJEROS;752.29;A
A;55539;516715;2009;VIAJEROS;1271.99;A
A;55539;516715;2008;VIAJEROS;680.14;A
A;55539;55574;2020;VIAJEROS;3464.465288081;A
A;55539;55574;2019;VIAJEROS;12133.727920098;A
A;55539;55574;2018;VIAJEROS;13169.6119106;A
A;55539;55574;2017;VIAJEROS;8601.99277855;A
A;55539;55574;2016;VIAJEROS;8841.18917439;A
A;55539;55574;2015;VIAJEROS;9648.80802468;A
A;55539;55574;2014;VIAJEROS;9874.90044486;A
A;55539;55574;2013;VIAJEROS;11096.23;A
A;55539;55574;2012;VIAJEROS;10813.43;A
A;55539;55574;2011;VIAJEROS;10691.87;A
A;55539;55574;2010;VIAJEROS;6718.78;A
A;55539;55574;2009;VIAJEROS;6928.87;A
A;55539;55574;2008;VIAJEROS;10020.91;A
A;55539;516716;2020;VIAJEROS;118.784787277;A
A;55539;516716;2019;VIAJEROS;1281.705499755;A
A;55539;516716;2018;VIAJEROS;624.682350805;A
A;55539;516716;2017;VIAJEROS;1493.037978894;A
A;55539;516716;2016;VIAJEROS;612.742384258;A
A;55539;516716;2015;VIAJEROS;1006.305896027;A
A;55539;516716;2014;VIAJEROS;424.827992544;A
A;55539;516716;2013;VIAJEROS;747.07;A
A;55539;516716;2012;VIAJEROS;457.15;A
A;55539;516716;2011;VIAJEROS;249.08;A
A;55539;516716;2010;VIAJEROS;146.58;A
A;55539;516716;2009;VIAJEROS;206.9;A
A;55539;516716;2008;VIAJEROS;197.77;A
A;55539;516717;2020;VIAJEROS;3582.332289276;A
A;55539;516717;2019;VIAJEROS;7890.25318367;A
A;55539;516717;2018;VIAJEROS;8873.832598005;A
A;55539;516717;2017;VIAJEROS;5684.657081477;A
A;55539;516717;2016;VIAJEROS;2994.180970964;A
A;55539;516717;2015;VIAJEROS;6428.394547728;A
A;55539;516717;2014;VIAJEROS;6811.693096689;A
A;55539;516717;2013;VIAJEROS;3859.01;A
A;55539;516717;2012;VIAJEROS;3426.24;A
A;55539;516717;2011;VIAJEROS;1577.86;A
A;55539;516717;2010;VIAJEROS;1324.78;A
A;55539;516717;2009;VIAJEROS;2004.1;A
A;55539;516717;2008;VIAJEROS;2274.97;A
A;55539;516718;2020;VIAJEROS;946.91753632;A
A;55539;516718;2019;VIAJEROS;2070.019258151;A
A;55539;516718;2018;VIAJEROS;2970.309287233;A
A;55539;516718;2017;VIAJEROS;1960.45154338;A
A;55539;516718;2016;VIAJEROS;1497.220949768;A
A;55539;516718;2015;VIAJEROS;2102.858485836;A
A;55539;516718;2014;VIAJEROS;1022.712532927;A
A;55539;516718;2013;VIAJEROS;615.34;A
A;55539;516718;2012;VIAJEROS;2012.46;A
A;55539;516718;2011;VIAJEROS;1021.35;A
A;55539;516718;2010;VIAJEROS;551.22;A
A;55539;516718;2009;VIAJEROS;698.15;A
A;55539;516718;2008;VIAJEROS;428.89;A
A;55539;516719;2020;VIAJEROS;1043.638988895;A
A;55539;516719;2019;VIAJEROS;2682.049958227;A
A;55539;516719;2018;VIAJEROS;1643.313387077;A
A;55539;516719;2017;VIAJEROS;1057.11702656;A
A;55539;516719;2016;VIAJEROS;541.558905044;A
A;55539;516719;2015;VIAJEROS;549.056474486;A
A;55539;516719;2014;VIAJEROS;1476.290878;A
A;55539;516719;2013;VIAJEROS;2297.23;A
A;55539;516719;2012;VIAJEROS;1305.83;A
A;55539;516719;2011;VIAJEROS;1029.51;A
A;55539;516719;2010;VIAJEROS;1706.88;A
A;55539;516719;2009;VIAJEROS;857.78;A
A;55539;516719;2008;VIAJEROS;1488.75;A
A;55539;516720;2020;VIAJEROS;224.580034041;A
A;55539;516720;2019;VIAJEROS;876.884271547;A
A;55539;516720;2018;VIAJEROS;747.51667915;A
A;55539;516720;2017;VIAJEROS;710.789973569;A
A;55539;516720;2016;VIAJEROS;492.391641055;A
A;55539;516720;2015;VIAJEROS;1241.812383738;A
A;55539;516720;2014;VIAJEROS;957.386359914;A
A;55539;516720;2013;VIAJEROS;957.39;A
A;55539;516720;2012;VIAJEROS;534.35;A
A;55539;516720;2011;VIAJEROS;351.14;A
A;55539;516720;2010;VIAJEROS;122.91;A
A;55539;516720;2009;VIAJEROS;162.6;A
A;55539;516720;2008;VIAJEROS;128.62;A
A;55539;516721;2020;VIAJEROS;229.903705446;A
A;55539;516721;2019;VIAJEROS;1686.676853732;A
A;55539;516721;2018;VIAJEROS;1825.521713657;A
A;55539;516721;2017;VIAJEROS;1024.785986513;A
A;55539;516721;2016;VIAJEROS;1345.491699007;A
A;55539;516721;2015;VIAJEROS;1485.906437394;A
A;55539;516721;2014;VIAJEROS;907.647700105;A
A;55539;516721;2013;VIAJEROS;829.15;A
A;55539;516721;2012;VIAJEROS;694.22;A
A;55539;516721;2011;VIAJEROS;972.9;A
A;55539;516721;2010;VIAJEROS;555.44;A
A;55539;516721;2009;VIAJEROS;517.39;A
A;55539;516721;2008;VIAJEROS;396.07;A
A;55539;516722;2020;VIAJEROS;229.485909871;A
A;55539;516722;2019;VIAJEROS;1162.493065428;A
A;55539;516722;2018;VIAJEROS;767.311365138;A
