ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
7750;462;(462) 462. Comercio al por mayor de materias primas agrarias y de animales vivos;462. Comercio al por mayor de materias primas agrarias y de animales vivos;7800;2
7761;463;(463) 463. Comercio al por mayor de productos alimenticios, bebidas y tabaco;463. Comercio al por mayor de productos alimenticios, bebidas y tabaco;7800;3
7772;464;(464) 464. Comercio al por mayor de artículos de uso doméstico;464. Comercio al por mayor de artículos de uso doméstico;7800;4
7776;465;(465) 465. Comercio al por mayor de equipos para las tecnologías de la información y las comunicaciones;465. Comercio al por mayor de equipos para las tecnologías de la información y las comunicaciones;7800;5
7785;466;(466) 466. Comercio al por mayor de otra maquinaria, equipos y suministros;466. Comercio al por mayor de otra maquinaria, equipos y suministros;7800;6
7794;467;(467) 467. Otro comercio al por mayor especializado;467. Otro comercio al por mayor especializado;7800;7
7797;469;(469) 469. Comercio al por mayor no especializado;469. Comercio al por mayor no especializado;7800;9
7799;46NC_5;(46NC_5) No consta Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas;No consta Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas;7800;1000
7804;471;(471) 471. Comercio al por menor en establecimientos no especializados;471. Comercio al por menor en establecimientos no especializados;7858;1
7813;472;(472) 472. Comercio al por menor de productos alimenticios, bebidas y tabaco en establecimientos especializados;472. Comercio al por menor de productos alimenticios, bebidas y tabaco en establecimientos especializados;7858;2
7816;473;(473) 473. Comercio al por menor de combustible para la automoción en establecimientos especializados;473. Comercio al por menor de combustible para la automoción en establecimientos especializados;7858;3
7821;474;(474) 474. Comercio al por menor de equipos para las tecnologías de la información y las comunicaciones en establecimientos especializados;474. Comercio al por menor de equipos para las tecnologías de la información y las comunicaciones en establecimientos especializados;7858;4
7828;475;(475) 475. Comercio al por menor de otros artículos de uso doméstico en establecimientos especializados;475. Comercio al por menor de otros artículos de uso doméstico en establecimientos especializados;7858;5
7835;476;(476) 476. Comercio al por menor de artículos culturales y recreativos en establecimientos especializados;476. Comercio al por menor de artículos culturales y recreativos en establecimientos especializados;7858;6
7846;477;(477) 477. Comercio al por menor de otros artículos en establecimientos especializados;477. Comercio al por menor de otros artículos en establecimientos especializados;7858;7
7851;478;(478) 478. Comercio al por menor en puestos de venta y mercadillos;478. Comercio al por menor en puestos de venta y mercadillos;7858;8
7855;479;(479) 479. Comercio al por menor no realizado ni en establecimientos, ni en puestos de venta ni en mercadillos;479. Comercio al por menor no realizado ni en establecimientos, ni en puestos de venta ni en mercadillos;7858;9
7857;47NC_5;(47NC_5) No consta Comercio al por menor, excepto de vehículos de motor y motocicletas;No consta Comercio al por menor, excepto de vehículos de motor y motocicletas;7858;1000
7874;55;(55) 55. Servicios de alojamiento;55. Servicios de alojamiento;7888;1
7887;56;(56) 56. Servicios de comidas y bebidas;56. Servicios de comidas y bebidas;7888;2
7862;551;(551) 551. Hoteles y alojamientos similares;551. Hoteles y alojamientos similares;7874;1
7865;552;(552) 552. Alojamientos turísticos y otros alojamientos de corta estancia;552. Alojamientos turísticos y otros alojamientos de corta estancia;7874;2
7868;553;(553) 553. Campings;553. Campings;7874;3
7871;559;(559) 559. Otros alojamientos;559. Otros alojamientos;7874;9
7873;55NC_5;(55NC_5) No consta Servicios de alojamiento;No consta Servicios de alojamiento;7874;1000
7877;561;(561) 561. Restaurantes y puestos de comidas;561. Restaurantes y puestos de comidas;7887;1
7881;562;(562) 562. Provisión de comidas preparadas para eventos y otros servicios de comidas;562. Provisión de comidas preparadas para eventos y otros servicios de comidas;7887;2
7884;563;(563) 563. Establecimientos de bebidas;563. Establecimientos de bebidas;7887;3
7886;56NC_5;(56NC_5) No consta Servicios de comidas y bebidas;No consta Servicios de comidas y bebidas;7887;1000
7958;H;(H) H. Transporte y almacenamiento;H. Transporte y almacenamiento;7889;8
8031;J;(J) J. Información y comunicaciones;J. Información y comunicaciones;7889;10
7910;49;(49) 49. Transporte terrestre y por tubería;49. Transporte terrestre y por tubería;7958;1
7925;50;(50) 50. Transporte marítimo y por vías navegables interiores;50. Transporte marítimo y por vías navegables interiores;7958;2
7935;51;(51) 51. Transporte aéreo;51. Transporte aéreo;7958;3
7948;52;(52) 52. Almacenamiento y actividades anexas al transporte;52. Almacenamiento y actividades anexas al transporte;7958;4
7957;53;(53) 53. Actividades postales y de correos;53. Actividades postales y de correos;7958;5
7892;491;(491) 491. Transporte interurbano de pasajeros por ferrocarril;491. Transporte interurbano de pasajeros por ferrocarril;7910;1
7895;492;(492) 492. Transporte de mercancías por ferrocarril;492. Transporte de mercancías por ferrocarril;7910;2
7900;493;(493) 493. Otro transporte terrestre de pasajeros;493. Otro transporte terrestre de pasajeros;7910;3
7904;494;(494) 494. Transporte de mercancías por carretera y servicios de mudanza;494. Transporte de mercancías por carretera y servicios de mudanza;7910;4
7907;495;(495) 495. Transporte por tubería;495. Transporte por tubería;7910;5
7909;49NC_5;(49NC_5) No consta Transporte terrestre y por tubería;No consta Transporte terrestre y por tubería;7910;1000
7913;501;(501) 501. Transporte marítimo de pasajeros;501. Transporte marítimo de pasajeros;7925;1
7916;502;(502) 502. Transporte marítimo de mercancías;502. Transporte marítimo de mercancías;7925;2
7919;503;(503) 503. Transporte de pasajeros por vías navegables interiores;503. Transporte de pasajeros por vías navegables interiores;7925;3
7922;504;(504) 504. Transporte de mercancías por vías navegables interiores;504. Transporte de mercancías por vías navegables interiores;7925;4
7924;50NC_5;(50NC_5) No consta Transporte marítimo y por vías navegables interiores;No consta Transporte marítimo y por vías navegables interiores;7925;1000
7928;511;(511) 511. Transporte aéreo de pasajeros;511. Transporte aéreo de pasajeros;7935;1
7932;512;(512) 512. Transporte aéreo de mercancías y transporte espacial;512. Transporte aéreo de mercancías y transporte espacial;7935;2
7934;51NC_5;(51NC_5) No consta Transporte aéreo;No consta Transporte aéreo;7935;1000
7938;521;(521) 521. Depósito y almacenamiento;521. Depósito y almacenamiento;7948;1
7945;522;(522) 522. Actividades anexas al transporte;522. Actividades anexas al transporte;7948;2
7947;52NC_5;(52NC_5) No consta Almacenamiento y actividades anexas al transporte;No consta Almacenamiento y actividades anexas al transporte;7948;1000
7951;531;(531) 531. Actividades postales sometidas a la obligación del servicio universal;531. Actividades postales sometidas a la obligación del servicio universal;7957;1
7954;532;(532) 532. Otras actividades postales y de correos;532. Otras actividades postales y de correos;7957;2
7956;53NC_5;(53NC_5) No consta Actividades postales y de correos;No consta Actividades postales y de correos;7957;1000
7972;58;(58) 58. Edición;58. Edición;8031;1
7986;59;(59) 59. Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;59. Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;8031;2
7995;60;(60) 60. Actividades de programación y emisión de radio y televisión;60. Actividades de programación y emisión de radio y televisión;8031;3
8010;61;(61) 61. Telecomunicaciones;61. Telecomunicaciones;8031;4
8019;62;(62) 62. Programación, consultoría y otras actividades relacionadas con la informática;62. Programación, consultoría y otras actividades relacionadas con la informática;8031;5
8030;63;(63) 63. Servicios de información;63. Servicios de información;8031;6
7965;581;(581) 581. Edición de libros, periódicos y otras actividades editoriales;581. Edición de libros, periódicos y otras actividades editoriales;7972;1
7969;582;(582) 582. Edición de programas informáticos;582. Edición de programas informáticos;7972;2
7971;58NC_5;(58NC_5) No consta Edición;No consta Edición;7972;1000
7980;591;(591) 591. Actividades cinematográficas, de vídeo y de programas de televisión;591. Actividades cinematográficas, de vídeo y de programas de televisión;7986;1
7983;592;(592) 592. Actividades de grabación de sonido y edición musical;592. Actividades de grabación de sonido y edición musical;7986;2
7985;59NC_5;(59NC_5) No consta Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;No consta Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical;7986;1000
7989;601;(601) 601. Actividades de radiodifusión;601. Actividades de radiodifusión;7995;1
7992;602;(602) 602. Actividades de programación y emisión de televisión;602. Actividades de programación y emisión de televisión;7995;2
7994;60NC_5;(60NC_5) No consta Actividades de programación y emisión de radio y televisión;No consta Actividades de programación y emisión de radio y televisión;7995;1000
7998;611;(611) 611. Telecomunicaciones por cable;611. Telecomunicaciones por cable;8010;1
8001;612;(612) 612. Telecomunicaciones inalámbricas;612. Telecomunicaciones inalámbricas;8010;2
8004;613;(613) 613. Telecomunicaciones por satélite;613. Telecomunicaciones por satélite;8010;3
8007;619;(619) 619. Otras actividades de telecomunicaciones;619. Otras actividades de telecomunicaciones;8010;9
8009;61NC_5;(61NC_5) No consta Telecomunicaciones;No consta Telecomunicaciones;8010;1000
8016;620;(620) 620. Programación, consultoría y otras actividades relacionadas con la informática;620. Programación, consultoría y otras actividades relacionadas con la informática;8019;1
8018;62NC_5;(62NC_5) No consta Programación, consultoría y otras actividades relacionadas con la informática;No consta Programación, consultoría y otras actividades relacionadas con la informática;8019;1000
8023;631;"(631) 631. Proceso de datos, hosting y actividades relacionadas; portales web";"631. Proceso de datos, hosting y actividades relacionadas; portales web";8030;1
8027;639;(639) 639. Otros servicios de información;639. Otros servicios de información;8030;9
8029;63NC_5;(63NC_5) No consta Servicios de información;No consta Servicios de información;8030;1000
8080;K;(K) K. Actividades financieras y de seguros;K. Actividades financieras y de seguros;8032;11
8094;L;(L) L. Actividades inmobiliarias;L. Actividades inmobiliarias;8032;12
8165;M;(M) M. Actividades profesionales, científicas y técnicas;M. Actividades profesionales, científicas y técnicas;8032;13
8255;N;(N) N. Actividades administrativas y servicios auxiliares;N. Actividades administrativas y servicios auxiliares;8032;14
8050;64;(64) 64. Servicios financieros, excepto seguros y fondos de pensiones;64. Servicios financieros, excepto seguros y fondos de pensiones;8080;1
8063;65;(65) 65. Seguros, reaseguros y fondos de pensiones, excepto Seguridad Social obligatoria;65. Seguros, reaseguros y fondos de pensiones, excepto Seguridad Social obligatoria;8080;2
8079;66;(66) 66. Actividades auxiliares a los servicios financieros y a los seguros;66. Actividades auxiliares a los servicios financieros y a los seguros;8080;3
8036;641;(641) 641. Intermediación monetaria;641. Intermediación monetaria;8050;1
8039;642;(642) 642. Actividades de las sociedades holding;642. Actividades de las sociedades holding;8050;2
8042;643;(643) 643. Inversión colectiva, fondos y entidades financieras similares;643. Inversión colectiva, fondos y entidades financieras similares;8050;3
8047;649;(649) 649. Otros servicios financieros, excepto seguros y fondos de pensiones;649. Otros servicios financieros, excepto seguros y fondos de pensiones;8050;9
8049;64NC_5;(64NC_5) No consta Servicios financieros, excepto seguros y fondos de pensiones;No consta Servicios financieros, excepto seguros y fondos de pensiones;8050;1000
8054;651;(651) 651. Seguros;651. Seguros;8063;1
8057;652;(652) 652. Reaseguros;652. Reaseguros;8063;2
8060;653;(653) 653. Fondos de pensiones;653. Fondos de pensiones;8063;3
8062;65NC_5;(65NC_5) No consta Seguros, reaseguros y fondos de pensiones, excepto Seguridad Social obligatoria;No consta Seguros, reaseguros y fondos de pensiones, excepto Seguridad Social obligatoria;8063;1000
8068;661;(661) 661. Actividades auxiliares a los servicios financieros, excepto seguros y fondos de pensiones;661. Actividades auxiliares a los servicios financieros, excepto seguros y fondos de pensiones;8079;1
8073;662;(662) 662. Actividades auxiliares a seguros y fondos de pensiones;662. Actividades auxiliares a seguros y fondos de pensiones;8079;2
8076;663;(663) 663. Actividades de gestión de fondos;663. Actividades de gestión de fondos;8079;3
8078;66NC_5;(66NC_5) No consta Actividades auxiliares a los servicios financieros y a los seguros;No consta Actividades auxiliares a los servicios financieros y a los seguros;8079;1000
8093;68;(68) 68. Actividades inmobiliarias;68. Actividades inmobiliarias;8094;1
8083;681;(681) 681. Compraventa de bienes inmobiliarios por cuenta propia;681. Compraventa de bienes inmobiliarios por cuenta propia;8093;1
8086;682;(682) 682. Alquiler de bienes inmobiliarios por cuenta propia;682. Alquiler de bienes inmobiliarios por cuenta propia;8093;2
8090;683;(683) 683. Actividades inmobiliarias por cuenta de terceros;683. Actividades inmobiliarias por cuenta de terceros;8093;3
8092;68NC_5;(68NC_5) No consta Actividades inmobiliarias;No consta Actividades inmobiliarias;8093;1000
8103;69;(69) 69. Actividades jurídicas y de contabilidad;69. Actividades jurídicas y de contabilidad;8165;1
8113;70;"(70) 70. Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";"70. Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";8165;2
8123;71;"(71) 71. Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";"71. Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";8165;3
8133;72;(72) 72. Investigación y desarrollo;72. Investigación y desarrollo;8165;4
8143;73;(73) 73. Publicidad y estudios de mercado;73. Publicidad y estudios de mercado;8165;5
8158;74;(74) 74. Otras actividades profesionales, científicas y técnicas;74. Otras actividades profesionales, científicas y técnicas;8165;6
8164;75;(75) 75. Actividades veterinarias;75. Actividades veterinarias;8165;7
8097;691;(691) 691. Actividades jurídicas;691. Actividades jurídicas;8103;1
8100;692;(692) 692. Actividades de contabilidad, teneduría de libros, auditoría y asesoría fiscal;692. Actividades de contabilidad, teneduría de libros, auditoría y asesoría fiscal;8103;2
8102;69NC_5;(69NC_5) No consta Actividades jurídicas y de contabilidad;No consta Actividades jurídicas y de contabilidad;8103;1000
8106;701;(701) 701. Actividades de las sedes centrales;701. Actividades de las sedes centrales;8113;1
8110;702;(702) 702. Actividades de consultoría de gestión empresarial;702. Actividades de consultoría de gestión empresarial;8113;2
8112;70NC_5;"(70NC_5) No consta Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";"No consta Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";8113;1000
8117;711;(711) 711. Servicios técnicos de arquitectura e ingeniería y otras actividades relacionadas con el asesoramiento técnico;711. Servicios técnicos de arquitectura e ingeniería y otras actividades relacionadas con el asesoramiento técnico;8123;1
8120;712;(712) 712. Ensayos y análisis técnicos;712. Ensayos y análisis técnicos;8123;2
8122;71NC_5;"(71NC_5) No consta Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";"No consta Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";8123;1000
8127;721;(721) 721. Investigación y desarrollo experimental en ciencias naturales y técnicas;721. Investigación y desarrollo experimental en ciencias naturales y técnicas;8133;1
8130;722;(722) 722. Investigación y desarrollo experimental en ciencias sociales y humanidades;722. Investigación y desarrollo experimental en ciencias sociales y humanidades;8133;2
8132;72NC_5;(72NC_5) No consta Investigación y desarrollo;No consta Investigación y desarrollo;8133;1000
8137;731;(731) 731. Publicidad;731. Publicidad;8143;1
8140;732;(732) 732. Estudios de mercado y realización de encuestas de opinión pública;732. Estudios de mercado y realización de encuestas de opinión pública;8143;2
8142;73NC_5;(73NC_5) No consta Publicidad y estudios de mercado;No consta Publicidad y estudios de mercado;8143;1000
8146;741;(741) 741. Actividades de diseño especializado;741. Actividades de diseño especializado;8158;1
8149;742;(742) 742. Actividades de fotografía;742. Actividades de fotografía;8158;2
8152;743;(743) 743. Actividades de traducción e interpretación;743. Actividades de traducción e interpretación;8158;3
8155;749;(749) 749. Otras actividades profesionales, científicas y técnicas n.c.o.p.;749. Otras actividades profesionales, científicas y técnicas n.c.o.p.;8158;9
8157;74NC_5;(74NC_5) No consta Otras actividades profesionales, científicas y técnicas;No consta Otras actividades profesionales, científicas y técnicas;8158;1000
8161;750;(750) 750. Actividades veterinarias;750. Actividades veterinarias;8164;1
8163;75NC_5;(75NC_5) No consta Actividades veterinarias;No consta Actividades veterinarias;8164;1000
8188;77;(77) 77. Actividades de alquiler;77. Actividades de alquiler;8255;1
8200;78;(78) 78. Actividades relacionadas con el empleo;78. Actividades relacionadas con el empleo;8255;2
8210;79;(79) 79. Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;79. Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;8255;3
8222;80;(80) 80. Actividades de seguridad e investigación;80. Actividades de seguridad e investigación;8255;4
8236;81;(81) 81. Servicios a edificios y actividades de jardinería;81. Servicios a edificios y actividades de jardinería;8255;5
8254;82;(82) 82. Actividades administrativas de oficina y otras actividades auxiliares a las empresas;82. Actividades administrativas de oficina y otras actividades auxiliares a las empresas;8255;6
8169;771;(771) 771. Alquiler de vehículos de motor;771. Alquiler de vehículos de motor;8188;1
8174;772;(772) 772. Alquiler de efectos personales y artículos de uso doméstico;772. Alquiler de efectos personales y artículos de uso doméstico;8188;2
8182;773;(773) 773. Alquiler de otra maquinaria, equipos y bienes tangibles;773. Alquiler de otra maquinaria, equipos y bienes tangibles;8188;3
8185;774;(774) 774. Arrendamiento de la propiedad intelectual y productos similares, excepto trabajos protegidos por los derechos de autor;774. Arrendamiento de la propiedad intelectual y productos similares, excepto trabajos protegidos por los derechos de autor;8188;4
8187;77NC_5;(77NC_5) No consta Actividades de alquiler;No consta Actividades de alquiler;8188;1000
8191;781;(781) 781. Actividades de las agencias de colocación;781. Actividades de las agencias de colocación;8200;1
8194;782;(782) 782. Actividades de las empresas de trabajo temporal;782. Actividades de las empresas de trabajo temporal;8200;2
8197;783;(783) 783. Otra provisión de recursos humanos;783. Otra provisión de recursos humanos;8200;3
8199;78NC_5;(78NC_5) No consta Actividades relacionadas con el empleo;No consta Actividades relacionadas con el empleo;8200;1000
8204;791;(791) 791. Actividades de agencias de viajes y operadores turísticos;791. Actividades de agencias de viajes y operadores turísticos;8210;1
8207;799;(799) 799. Otros servicios de reservas y actividades relacionadas con los mismos;799. Otros servicios de reservas y actividades relacionadas con los mismos;8210;9
8209;79NC_5;(79NC_5) No consta Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;No consta Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;8210;1000
8213;801;(801) 801. Actividades de seguridad privada;801. Actividades de seguridad privada;8222;1
8216;802;(802) 802. Servicios de sistemas de seguridad;802. Servicios de sistemas de seguridad;8222;2
8219;803;(803) 803. Actividades de investigación;803. Actividades de investigación;8222;3
8221;80NC_5;(80NC_5) No consta Actividades de seguridad e investigación;No consta Actividades de seguridad e investigación;8222;1000
8225;811;(811) 811. Servicios integrales a edificios e instalaciones;811. Servicios integrales a edificios e instalaciones;8236;1
8230;812;(812) 812. Actividades de limpieza;812. Actividades de limpieza;8236;2
8233;813;(813) 813. Actividades de jardinería;813. Actividades de jardinería;8236;3
8235;81NC_5;(81NC_5) No consta Servicios a edificios y actividades de jardinería;No consta Servicios a edificios y actividades de jardinería;8236;1000
8240;821;(821) 821. Actividades administrativas y auxiliares de oficina;821. Actividades administrativas y auxiliares de oficina;8254;1
8243;822;(822) 822. Actividades de los centros de llamadas;822. Actividades de los centros de llamadas;8254;2
8246;823;(823) 823. Organización de convenciones y ferias de muestras;823. Organización de convenciones y ferias de muestras;8254;3
8251;829;(829) 829. Actividades de apoyo a las empresas n.c.o.p.;829. Actividades de apoyo a las empresas n.c.o.p.;8254;9
8253;82NC_5;(82NC_5) No consta Actividades administrativas de oficina y otras actividades auxiliares a las empresas;No consta Actividades administrativas de oficina y otras actividades auxiliares a las empresas;8254;1000
8275;O;"(O) O. Administración pública y defensa; Seguridad Social obligatoria";"O. Administración pública y defensa; Seguridad Social obligatoria";8256;15
8303;P;(P) P. Educación;P. Educación;8256;16
8345;Q;(Q) Q. Actividades sanitarias y de servicios sociales;Q. Actividades sanitarias y de servicios sociales;8256;17
8274;84;"(84) 84. Administración Pública y defensa; Seguridad Social obligatoria";"84. Administración Pública y defensa; Seguridad Social obligatoria";8275;1
8261;841;(841) 841. Administración Pública y de la política económica y social;841. Administración Pública y de la política económica y social;8274;1
8268;842;(842) 842. Prestación de servicios a la comunidad en general;842. Prestación de servicios a la comunidad en general;8274;2
8271;843;(843) 843. Seguridad Social obligatoria;843. Seguridad Social obligatoria;8274;3
8273;84NC_5;"(84NC_5) No consta Administración Pública y defensa; Seguridad Social obligatoria";"No consta Administración Pública y defensa; Seguridad Social obligatoria";8274;1000
8302;85;(85) 85. Educación;85. Educación;8303;1
8278;851;(851) 851. Educación preprimaria;851. Educación preprimaria;8302;1
8281;852;(852) 852. Educación primaria;852. Educación primaria;8302;2
8285;853;(853) 853. Educación secundaria;853. Educación secundaria;8302;3
8290;854;(854) 854. Educación postsecundaria;854. Educación postsecundaria;8302;4
8296;855;(855) 855. Otra educación;855. Otra educación;8302;5
8299;856;(856) 856. Actividades auxiliares a la educación;856. Actividades auxiliares a la educación;8302;6
8301;85NC_5;(85NC_5) No consta Educación;No consta Educación;8302;1000
8317;86;(86) 86. Actividades sanitarias;86. Actividades sanitarias;8345;1
8333;87;(87) 87. Asistencia en establecimientos residenciales;87. Asistencia en establecimientos residenciales;8345;2
8344;88;(88) 88. Actividades de servicios sociales sin alojamiento;88. Actividades de servicios sociales sin alojamiento;8345;3
8306;861;(861) 861. Actividades hospitalarias;861. Actividades hospitalarias;8317;1
8311;862;(862) 862. Actividades médicas y odontológicas;862. Actividades médicas y odontológicas;8317;2
8314;869;(869) 869. Otras actividades sanitarias;869. Otras actividades sanitarias;8317;9
8316;86NC_5;(86NC_5) No consta Actividades sanitarias;No consta Actividades sanitarias;8317;1000
8320;871;(871) 871. Asistencia en establecimientos residenciales con cuidados sanitarios;871. Asistencia en establecimientos residenciales con cuidados sanitarios;8333;1
8323;872;(872) 872. Asistencia en establecimientos residenciales para personas con discapacidad intelectual, enfermedad mental y drogodependencia;872. Asistencia en establecimientos residenciales para personas con discapacidad intelectual, enfermedad mental y drogodependencia;8333;2
8327;873;(873) 873. Asistencia en establecimientos residenciales para personas mayores y con discapacidad física;873. Asistencia en establecimientos residenciales para personas mayores y con discapacidad física;8333;3
8330;879;(879) 879. Otras actividades de asistencia en establecimientos residenciales;879. Otras actividades de asistencia en establecimientos residenciales;8333;9
8332;87NC_5;(87NC_5) No consta Asistencia en establecimientos residenciales;No consta Asistencia en establecimientos residenciales;8333;1000
8337;881;(881) 881. Actividades de servicios sociales sin alojamiento para personas mayores y con discapacidad;881. Actividades de servicios sociales sin alojamiento para personas mayores y con discapacidad;8344;1
8341;889;(889) 889. Otras actividades de servicios sociales sin alojamiento;889. Otras actividades de servicios sociales sin alojamiento;8344;9
8343;88NC_5;(88NC_5) No consta Actividades de servicios sociales sin alojamiento;No consta Actividades de servicios sociales sin alojamiento;8344;1000
8385;R;(R) R. Actividades artísticas, recreativas y de entretenimiento;R. Actividades artísticas, recreativas y de entretenimiento;8346;18
8426;S;(S) S. Otros servicios;S. Otros servicios;8346;19
8442;T;"(T) T. Actividades de los hogares como empleadores de personal doméstico; Actividades de los hogares como productores de bienes y servicios para uso propio";"T. Actividades de los hogares como empleadores de personal doméstico; Actividades de los hogares como productores de bienes y servicios para uso propio";8346;20
8449;U;(U) U. Actividades de organizaciones y organismos extraterritoriales;U. Actividades de organizaciones y organismos extraterritoriales;8346;21
8355;90;(90) 90. Actividades de creación, artísticas y espectáculos;90. Actividades de creación, artísticas y espectáculos;8385;1
8365;91;(91) 91. Actividades de bibliotecas, archivos, museos y otras actividades culturales;91. Actividades de bibliotecas, archivos, museos y otras actividades culturales;8385;2
8371;92;(92) 92. Actividades de juegos de azar y apuestas;92. Actividades de juegos de azar y apuestas;8385;3
8384;93;(93) 93. Actividades deportivas, recreativas y de entretenimiento;93. Actividades deportivas, recreativas y de entretenimiento;8385;3
8352;900;(900) 900. Actividades de creación, artísticas y espectáculos;900. Actividades de creación, artísticas y espectáculos;8355;1
8354;90NC_5;(90NC_5) No consta Actividades de creación, artísticas y espectáculos;No consta Actividades de creación, artísticas y espectáculos;8355;1000
8362;910;(910) 910. Actividades de bibliotecas, archivos, museos y otras actividades culturales;910. Actividades de bibliotecas, archivos, museos y otras actividades culturales;8365;1
8364;91NC_5;(91NC_5) No consta Actividades de bibliotecas, archivos, museos y otras actividades culturales;No consta Actividades de bibliotecas, archivos, museos y otras actividades culturales;8365;1000
8368;920;(920) 920. Actividades de juegos de azar y apuestas;920. Actividades de juegos de azar y apuestas;8371;1
8370;92NC_5;(92NC_5) No consta Actividades de juegos de azar y apuestas;No consta Actividades de juegos de azar y apuestas;8371;1000
8377;931;(931) 931. Actividades deportivas;931. Actividades deportivas;8384;1
8381;932;(932) 932. Actividades recreativas y de entretenimiento;932. Actividades recreativas y de entretenimiento;8384;2
8383;93NC_5;(93NC_5) No consta Actividades deportivas, recreativas y de entretenimiento;No consta Actividades deportivas, recreativas y de entretenimiento;8384;1000
8400;94;(94) 94. Actividades asociativas;94. Actividades asociativas;8426;1
8415;95;(95) 95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;8426;2
8425;96;(96) 96. Otros servicios personales;96. Otros servicios personales;8426;3
8389;941;(941) 941. Actividades de organizaciones empresariales, profesionales y patronales;941. Actividades de organizaciones empresariales, profesionales y patronales;8400;1
8392;942;(942) 942. Actividades sindicales;942. Actividades sindicales;8400;2
8397;949;(949) 949. Otras actividades asociativas;949. Otras actividades asociativas;8400;9
8399;94NC_5;(94NC_5) No consta Actividades asociativas;No consta Actividades asociativas;8400;1000
8404;951;(951) 951. Reparación de ordenadores y equipos de comunicación;951. Reparación de ordenadores y equipos de comunicación;8415;1
8412;952;(952) 952. Reparación de efectos personales y artículos de uso doméstico;952. Reparación de efectos personales y artículos de uso doméstico;8415;2
8414;95NC_5;(95NC_5) No consta Reparación de ordenadores, efectos personales y artículos de uso doméstico;No consta Reparación de ordenadores, efectos personales y artículos de uso doméstico;8415;1000
8422;960;(960) 960. Otros servicios personales;960. Otros servicios personales;8425;1
8424;96NC_5;(96NC_5) No consta Otros servicios personales;No consta Otros servicios personales;8425;1000
8432;97;(97) 97. Actividades de los hogares como empleadores de personal doméstico;97. Actividades de los hogares como empleadores de personal doméstico;8442;1
8441;98;(98) 98. Actividades de los hogares como productores de bienes y servicios para uso propio;98. Actividades de los hogares como productores de bienes y servicios para uso propio;8442;2
8429;970;(970) 970. Actividades de los hogares como empleadores de personal doméstico;970. Actividades de los hogares como empleadores de personal doméstico;8432;1
8431;97NC_5;(97NC_5) No consta Actividades de los hogares como empleadores de personal doméstico;No consta Actividades de los hogares como empleadores de personal doméstico;8432;1000
8435;981;(981) 981. Actividades de los hogares como productores de bienes para uso propio;981. Actividades de los hogares como productores de bienes para uso propio;8441;1
8438;982;(982) 982. Actividades de los hogares como productores de servicios para uso propio;982. Actividades de los hogares como productores de servicios para uso propio;8441;2
8440;98NC_5;(98NC_5) No consta Actividades de los hogares como productores de bienes y servicios para uso propio;No consta Actividades de los hogares como productores de bienes y servicios para uso propio;8441;1000
8448;99;(99) 99. Actividades de organizaciones y organismos extraterritoriales;99. Actividades de organizaciones y organismos extraterritoriales;8449;1
8445;990;(990) 990. Actividades de organizaciones y organismos extraterritoriales;990. Actividades de organizaciones y organismos extraterritoriales;8448;1
8447;99NC_5;(99NC_5) No consta Actividades de organizaciones y organismos extraterritoriales;No consta Actividades de organizaciones y organismos extraterritoriales;8448;1000
6963;NP_2;(NP_2) No procede;No procede;6962;1
6964;NP_3;(NP_3) No procede;No procede;6963;1
6965;NP_4;(NP_4) No procede;No procede;6964;1
6966;NP_5;(NP_5) No procede;No procede;6965;1
6957;NC_2;(NC_2) No consta;No consta;6956;1
6958;NC_3;(NC_3) No consta;No consta;6957;1
6959;NC_4;(NC_4) No consta;No consta;6958;1
6960;NC_5;(NC_5) No consta;No consta;6959;1
6969;NS_2;(NS_2) No sabe;No sabe;6968;1
6970;NS_3;(NS_3) No sabe;No sabe;6969;1
6971;NS_4;(NS_4) No sabe;No sabe;6970;1
6972;NS_5;(NS_5) No sabe;No sabe;6971;1
8451;SC_2;(SC_2) Sin clasificar;Sin clasificar;8450;1
8452;SC_3;(SC_3) Sin clasificar;Sin clasificar;8451;1
