TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2020;ES616;281650;281486;_T;TOTAL;TERC_CUAR_EUR;217568.0;A
2020;ES616;281650;281486;M;TOTAL;TERC_CUAR_EUR;73957.0;A
2020;ES616;281650;281486;F;TOTAL;TERC_CUAR_EUR;71324.0;A
2020;ES616;281645;281485;_T;TOTAL;TERC_CUAR_EUR;136201.0;A
2020;ES616;281645;281485;M;TOTAL;TERC_CUAR_EUR;45979.0;A
2020;ES616;281645;281485;F;TOTAL;TERC_CUAR_EUR;44553.0;A
2020;ES616;281645;281486;_T;TOTAL;TERC_CUAR_EUR;155385.0;A
2020;ES616;281645;281486;M;TOTAL;TERC_CUAR_EUR;51371.0;A
2020;ES616;281645;281486;F;TOTAL;TERC_CUAR_EUR;52205.0;A
2020;ES617;281646;281485;_T;TOTAL;TERC_CUAR_EUR;70852.0;A
2020;ES617;281646;281485;M;TOTAL;TERC_CUAR_EUR;28037.0;A
2020;ES617;281646;281485;F;TOTAL;TERC_CUAR_EUR;19441.0;A
2020;ES617;281646;281486;_T;TOTAL;TERC_CUAR_EUR;188187.0;A
2020;ES617;281646;281486;M;TOTAL;TERC_CUAR_EUR;63481.0;A
2020;ES617;281646;281486;F;TOTAL;TERC_CUAR_EUR;61870.0;A
2020;ES617;281647;281485;_T;TOTAL;TERC_CUAR_EUR;131120.0;A
2020;ES617;281647;281485;M;TOTAL;TERC_CUAR_EUR;50291.0;A
2020;ES617;281647;281485;F;TOTAL;TERC_CUAR_EUR;36575.0;A
2020;ES617;281647;281486;_T;TOTAL;TERC_CUAR_EUR;193640.0;A
2020;ES617;281647;281486;M;TOTAL;TERC_CUAR_EUR;66507.0;A
2020;ES617;281647;281486;F;TOTAL;TERC_CUAR_EUR;62449.0;A
2020;ES617;281648;281485;_T;TOTAL;TERC_CUAR_EUR;184942.0;A
2020;ES617;281648;281485;M;TOTAL;TERC_CUAR_EUR;65592.0;A
2020;ES617;281648;281485;F;TOTAL;TERC_CUAR_EUR;57674.0;A
2020;ES617;281648;281486;_T;TOTAL;TERC_CUAR_EUR;216687.0;A
2020;ES617;281648;281486;M;TOTAL;TERC_CUAR_EUR;74864.0;A
2020;ES617;281648;281486;F;TOTAL;TERC_CUAR_EUR;70127.0;A
2020;ES617;281649;281485;_T;TOTAL;TERC_CUAR_EUR;242848.0;A
2020;ES617;281649;281485;M;TOTAL;TERC_CUAR_EUR;84131.0;A
2020;ES617;281649;281485;F;TOTAL;TERC_CUAR_EUR;77545.0;A
2020;ES617;281649;281486;_T;TOTAL;TERC_CUAR_EUR;262993.0;A
2020;ES617;281649;281486;M;TOTAL;TERC_CUAR_EUR;89456.0;A
2020;ES617;281649;281486;F;TOTAL;TERC_CUAR_EUR;85714.0;A
2020;ES617;281650;281485;_T;TOTAL;TERC_CUAR_EUR;322443.0;A
2020;ES617;281650;281485;M;TOTAL;TERC_CUAR_EUR;117985.0;A
2020;ES617;281650;281485;F;TOTAL;TERC_CUAR_EUR;95917.0;A
2020;ES617;281650;281486;_T;TOTAL;TERC_CUAR_EUR;332999.0;A
2020;ES617;281650;281486;M;TOTAL;TERC_CUAR_EUR;120426.0;A
2020;ES617;281650;281486;F;TOTAL;TERC_CUAR_EUR;101170.0;A
2020;ES617;281645;281485;_T;TOTAL;TERC_CUAR_EUR;204202.0;A
2020;ES617;281645;281485;M;TOTAL;TERC_CUAR_EUR;72717.0;A
2020;ES617;281645;281485;F;TOTAL;TERC_CUAR_EUR;63180.0;A
2020;ES617;281645;281486;_T;TOTAL;TERC_CUAR_EUR;238367.0;A
2020;ES617;281645;281486;M;TOTAL;TERC_CUAR_EUR;82179.0;A
2020;ES617;281645;281486;F;TOTAL;TERC_CUAR_EUR;76741.0;A
2020;ES618;281646;281485;_T;TOTAL;TERC_CUAR_EUR;68086.0;A
2020;ES618;281646;281485;M;TOTAL;TERC_CUAR_EUR;25693.0;A
2020;ES618;281646;281485;F;TOTAL;TERC_CUAR_EUR;19732.0;A
2020;ES618;281646;281486;_T;TOTAL;TERC_CUAR_EUR;187964.0;A
2020;ES618;281646;281486;M;TOTAL;TERC_CUAR_EUR;64152.0;A
2020;ES618;281646;281486;F;TOTAL;TERC_CUAR_EUR;61021.0;A
2020;ES618;281647;281485;_T;TOTAL;TERC_CUAR_EUR;127862.0;A
2020;ES618;281647;281485;M;TOTAL;TERC_CUAR_EUR;48660.0;A
2020;ES618;281647;281485;F;TOTAL;TERC_CUAR_EUR;36431.0;A
2020;ES618;281647;281486;_T;TOTAL;TERC_CUAR_EUR;195737.0;A
2020;ES618;281647;281486;M;TOTAL;TERC_CUAR_EUR;67602.0;A
2020;ES618;281647;281486;F;TOTAL;TERC_CUAR_EUR;62422.0;A
2020;ES618;281648;281485;_T;TOTAL;TERC_CUAR_EUR;198436.0;A
2020;ES618;281648;281485;M;TOTAL;TERC_CUAR_EUR;72202.0;A
2020;ES618;281648;281485;F;TOTAL;TERC_CUAR_EUR;59582.0;A
2020;ES618;281648;281486;_T;TOTAL;TERC_CUAR_EUR;221546.0;A
2020;ES618;281648;281486;M;TOTAL;TERC_CUAR_EUR;78007.0;A
2020;ES618;281648;281486;F;TOTAL;TERC_CUAR_EUR;69900.0;A
2020;ES618;281649;281485;_T;TOTAL;TERC_CUAR_EUR;270074.0;A
2020;ES618;281649;281485;M;TOTAL;TERC_CUAR_EUR;98834.0;A
2020;ES618;281649;281485;F;TOTAL;TERC_CUAR_EUR;80228.0;A
2020;ES618;281649;281486;_T;TOTAL;TERC_CUAR_EUR;286846.0;A
2020;ES618;281649;281486;M;TOTAL;TERC_CUAR_EUR;101237.0;A
2020;ES618;281649;281486;F;TOTAL;TERC_CUAR_EUR;89912.0;A
2020;ES618;281650;281485;_T;TOTAL;TERC_CUAR_EUR;367902.0;A
2020;ES618;281650;281485;M;TOTAL;TERC_CUAR_EUR;134964.0;A
2020;ES618;281650;281485;F;TOTAL;TERC_CUAR_EUR;110425.0;A
2020;ES618;281650;281486;_T;TOTAL;TERC_CUAR_EUR;373972.0;A
2020;ES618;281650;281486;M;TOTAL;TERC_CUAR_EUR;136723.0;A
2020;ES618;281650;281486;F;TOTAL;TERC_CUAR_EUR;113048.0;A
2020;ES618;281645;281485;_T;TOTAL;TERC_CUAR_EUR;231664.0;A
2020;ES618;281645;281485;M;TOTAL;TERC_CUAR_EUR;84591.0;A
2020;ES618;281645;281485;F;TOTAL;TERC_CUAR_EUR;69389.0;A
2020;ES618;281645;281486;_T;TOTAL;TERC_CUAR_EUR;256970.0;A
2020;ES618;281645;281486;M;TOTAL;TERC_CUAR_EUR;90695.0;A
2020;ES618;281645;281486;F;TOTAL;TERC_CUAR_EUR;80406.0;A
2020;ES61;281646;281485;_T;TOTAL;TERC_CUAR_EUR;21294.0;A
2020;ES61;281646;281485;M;TOTAL;TERC_CUAR_EUR;8407.0;A
2020;ES61;281646;281485;F;TOTAL;TERC_CUAR_EUR;5776.0;A
2020;ES61;281646;281486;_T;TOTAL;TERC_CUAR_EUR;59946.0;A
2020;ES61;281646;281486;M;TOTAL;TERC_CUAR_EUR;20453.0;A
2020;ES61;281646;281486;F;TOTAL;TERC_CUAR_EUR;19441.0;A
2020;ES61;281647;281485;_T;TOTAL;TERC_CUAR_EUR;39089.0;A
2020;ES61;281647;281485;M;TOTAL;TERC_CUAR_EUR;14913.0;A
2020;ES61;281647;281485;F;TOTAL;TERC_CUAR_EUR;10916.0;A
2020;ES61;281647;281486;_T;TOTAL;TERC_CUAR_EUR;61422.0;A
2020;ES61;281647;281486;M;TOTAL;TERC_CUAR_EUR;21224.0;A
2020;ES61;281647;281486;F;TOTAL;TERC_CUAR_EUR;19593.0;A
2020;ES61;281648;281485;_T;TOTAL;TERC_CUAR_EUR;58753.0;A
2020;ES61;281648;281485;M;TOTAL;TERC_CUAR_EUR;20976.0;A
2020;ES61;281648;281485;F;TOTAL;TERC_CUAR_EUR;17904.0;A
2020;ES61;281648;281486;_T;TOTAL;TERC_CUAR_EUR;67872.0;A
2020;ES61;281648;281486;M;TOTAL;TERC_CUAR_EUR;23237.0;A
2020;ES61;281648;281486;F;TOTAL;TERC_CUAR_EUR;21948.0;A
2020;ES61;281649;281485;_T;TOTAL;TERC_CUAR_EUR;79950.0;A
2020;ES61;281649;281485;M;TOTAL;TERC_CUAR_EUR;28255.0;A
2020;ES61;281649;281485;F;TOTAL;TERC_CUAR_EUR;24854.0;A
2020;ES61;281649;281486;_T;TOTAL;TERC_CUAR_EUR;85354.0;A
2020;ES61;281649;281486;M;TOTAL;TERC_CUAR_EUR;29350.0;A
2020;ES61;281649;281486;F;TOTAL;TERC_CUAR_EUR;27357.0;A
2020;ES61;281650;281485;_T;TOTAL;TERC_CUAR_EUR;109853.0;A
2020;ES61;281650;281485;M;TOTAL;TERC_CUAR_EUR;39403.0;A
2020;ES61;281650;281485;F;TOTAL;TERC_CUAR_EUR;33771.0;A
2020;ES61;281650;281486;_T;TOTAL;TERC_CUAR_EUR;112854.0;A
2020;ES61;281650;281486;M;TOTAL;TERC_CUAR_EUR;40168.0;A
2020;ES61;281650;281486;F;TOTAL;TERC_CUAR_EUR;35094.0;A
2020;ES61;281645;281485;_T;TOTAL;TERC_CUAR_EUR;63663.0;A
2020;ES61;281645;281485;M;TOTAL;TERC_CUAR_EUR;22814.0;A
2020;ES61;281645;281485;F;TOTAL;TERC_CUAR_EUR;19370.0;A
2020;ES61;281645;281486;_T;TOTAL;TERC_CUAR_EUR;74337.0;A
2020;ES61;281645;281486;M;TOTAL;TERC_CUAR_EUR;25548.0;A
2020;ES61;281645;281486;F;TOTAL;TERC_CUAR_EUR;23992.0;A
2017;ES611;281646;281485;_T;TOTAL;DESV_TIPI_EUR;32350.0;A
2017;ES611;281646;281485;M;TOTAL;DESV_TIPI_EUR;11052.0;A
2017;ES611;281646;281485;F;TOTAL;DESV_TIPI_EUR;10448.0;A
2017;ES611;281646;281486;_T;TOTAL;DESV_TIPI_EUR;37234.0;A
2017;ES611;281646;281486;M;TOTAL;DESV_TIPI_EUR;11661.0;A
2017;ES611;281646;281486;F;TOTAL;DESV_TIPI_EUR;13149.0;A
2017;ES611;281647;281485;_T;TOTAL;DESV_TIPI_EUR;47074.0;A
2017;ES611;281647;281485;M;TOTAL;DESV_TIPI_EUR;18733.0;A
2017;ES611;281647;281485;F;TOTAL;DESV_TIPI_EUR;12346.0;A
2017;ES611;281647;281486;_T;TOTAL;DESV_TIPI_EUR;42854.0;A
2017;ES611;281647;281486;M;TOTAL;DESV_TIPI_EUR;17489.0;A
2017;ES611;281647;281486;F;TOTAL;DESV_TIPI_EUR;10782.0;A
2017;ES611;281648;281485;_T;TOTAL;DESV_TIPI_EUR;62477.0;A
2017;ES611;281648;281485;M;TOTAL;DESV_TIPI_EUR;21479.0;A
2017;ES611;281648;281485;F;TOTAL;DESV_TIPI_EUR;20062.0;A
2017;ES611;281648;281486;_T;TOTAL;DESV_TIPI_EUR;54365.0;A
2017;ES611;281648;281486;M;TOTAL;DESV_TIPI_EUR;19133.0;A
2017;ES611;281648;281486;F;TOTAL;DESV_TIPI_EUR;16998.0;A
2017;ES611;281649;281485;_T;TOTAL;DESV_TIPI_EUR;88477.0;A
2017;ES611;281649;281485;M;TOTAL;DESV_TIPI_EUR;32432.0;A
2017;ES611;281649;281485;F;TOTAL;DESV_TIPI_EUR;26521.0;A
2017;ES611;281649;281486;_T;TOTAL;DESV_TIPI_EUR;77997.0;A
2017;ES611;281649;281486;M;TOTAL;DESV_TIPI_EUR;29359.0;A
2017;ES611;281649;281486;F;TOTAL;DESV_TIPI_EUR;22616.0;A
2017;ES611;281650;281485;_T;TOTAL;DESV_TIPI_EUR;105944.0;A
2017;ES611;281650;281485;M;TOTAL;DESV_TIPI_EUR;39265.0;A
2017;ES611;281650;281485;F;TOTAL;DESV_TIPI_EUR;31032.0;A
2017;ES611;281650;281486;_T;TOTAL;DESV_TIPI_EUR;95702.0;A
2017;ES611;281650;281486;M;TOTAL;DESV_TIPI_EUR;36372.0;A
2017;ES611;281650;281486;F;TOTAL;DESV_TIPI_EUR;27102.0;A
2017;ES611;281645;281485;_T;TOTAL;DESV_TIPI_EUR;85434.0;A
2017;ES611;281645;281485;M;TOTAL;DESV_TIPI_EUR;30443.0;A
2017;ES611;281645;281485;F;TOTAL;DESV_TIPI_EUR;26367.0;A
2017;ES611;281645;281486;_T;TOTAL;DESV_TIPI_EUR;70174.0;A
2017;ES611;281645;281486;M;TOTAL;DESV_TIPI_EUR;25542.0;A
2017;ES611;281645;281486;F;TOTAL;DESV_TIPI_EUR;21078.0;A
2017;ES612;281646;281485;_T;TOTAL;DESV_TIPI_EUR;80462.0;A
2017;ES612;281646;281485;M;TOTAL;DESV_TIPI_EUR;31643.0;A
2017;ES612;281646;281485;F;TOTAL;DESV_TIPI_EUR;21055.0;A
2017;ES612;281646;281486;_T;TOTAL;DESV_TIPI_EUR;93813.0;A
2017;ES612;281646;281486;M;TOTAL;DESV_TIPI_EUR;36341.0;A
2017;ES612;281646;281486;F;TOTAL;DESV_TIPI_EUR;25280.0;A
2017;ES612;281647;281485;_T;TOTAL;DESV_TIPI_EUR;97136.0;A
2017;ES612;281647;281485;M;TOTAL;DESV_TIPI_EUR;36198.0;A
2017;ES612;281647;281485;F;TOTAL;DESV_TIPI_EUR;26902.0;A
2017;ES612;281647;281486;_T;TOTAL;DESV_TIPI_EUR;82123.0;A
2017;ES612;281647;281486;M;TOTAL;DESV_TIPI_EUR;28386.0;A
2017;ES612;281647;281486;F;TOTAL;DESV_TIPI_EUR;25865.0;A
2017;ES612;281648;281485;_T;TOTAL;DESV_TIPI_EUR;134946.0;A
2017;ES612;281648;281485;M;TOTAL;DESV_TIPI_EUR;50054.0;A
2017;ES612;281648;281485;F;TOTAL;DESV_TIPI_EUR;38370.0;A
2017;ES612;281648;281486;_T;TOTAL;DESV_TIPI_EUR;121988.0;A
2017;ES612;281648;281486;M;TOTAL;DESV_TIPI_EUR;47102.0;A
2017;ES612;281648;281486;F;TOTAL;DESV_TIPI_EUR;32543.0;A
2017;ES612;281649;281485;_T;TOTAL;DESV_TIPI_EUR;215399.0;A
2017;ES612;281649;281485;M;TOTAL;DESV_TIPI_EUR;80391.0;A
2017;ES612;281649;281485;F;TOTAL;DESV_TIPI_EUR;59924.0;A
2017;ES612;281649;281486;_T;TOTAL;DESV_TIPI_EUR;200761.0;A
2017;ES612;281649;281486;M;TOTAL;DESV_TIPI_EUR;77106.0;A
2017;ES612;281649;281486;F;TOTAL;DESV_TIPI_EUR;53304.0;A
2017;ES612;281650;281485;_T;TOTAL;DESV_TIPI_EUR;210171.0;A
2017;ES612;281650;281485;M;TOTAL;DESV_TIPI_EUR;82155.0;A
2017;ES612;281650;281485;F;TOTAL;DESV_TIPI_EUR;54184.0;A
2017;ES612;281650;281486;_T;TOTAL;DESV_TIPI_EUR;204483.0;A
2017;ES612;281650;281486;M;TOTAL;DESV_TIPI_EUR;85400.0;A
2017;ES612;281650;281486;F;TOTAL;DESV_TIPI_EUR;46354.0;A
2017;ES612;281645;281485;_T;TOTAL;DESV_TIPI_EUR;193886.0;A
2017;ES612;281645;281485;M;TOTAL;DESV_TIPI_EUR;73927.0;A
2017;ES612;281645;281485;F;TOTAL;DESV_TIPI_EUR;53050.0;A
2017;ES612;281645;281486;_T;TOTAL;DESV_TIPI_EUR;166521.0;A
2017;ES612;281645;281486;M;TOTAL;DESV_TIPI_EUR;66900.0;A
2017;ES612;281645;281486;F;TOTAL;DESV_TIPI_EUR;41491.0;A
2017;ES613;281646;281485;_T;TOTAL;DESV_TIPI_EUR;35189.0;A
2017;ES613;281646;281485;M;TOTAL;DESV_TIPI_EUR;13413.0;A
2017;ES613;281646;281485;F;TOTAL;DESV_TIPI_EUR;9835.0;A
2017;ES613;281646;281486;_T;TOTAL;DESV_TIPI_EUR;45383.0;A
2017;ES613;281646;281486;M;TOTAL;DESV_TIPI_EUR;16722.0;A
2017;ES613;281646;281486;F;TOTAL;DESV_TIPI_EUR;13392.0;A
2017;ES613;281647;281485;_T;TOTAL;DESV_TIPI_EUR;47463.0;A
2017;ES613;281647;281485;M;TOTAL;DESV_TIPI_EUR;17547.0;A
2017;ES613;281647;281485;F;TOTAL;DESV_TIPI_EUR;13761.0;A
2017;ES613;281647;281486;_T;TOTAL;DESV_TIPI_EUR;43946.0;A
2017;ES613;281647;281486;M;TOTAL;DESV_TIPI_EUR;15580.0;A
2017;ES613;281647;281486;F;TOTAL;DESV_TIPI_EUR;13635.0;A
2017;ES613;281648;281485;_T;TOTAL;DESV_TIPI_EUR;68868.0;A
2017;ES613;281648;281485;M;TOTAL;DESV_TIPI_EUR;24212.0;A
2017;ES613;281648;281485;F;TOTAL;DESV_TIPI_EUR;21309.0;A
2017;ES613;281648;281486;_T;TOTAL;DESV_TIPI_EUR;57323.0;A
2017;ES613;281648;281486;M;TOTAL;DESV_TIPI_EUR;20496.0;A
2017;ES613;281648;281486;F;TOTAL;DESV_TIPI_EUR;17506.0;A
2017;ES613;281649;281485;_T;TOTAL;DESV_TIPI_EUR;95350.0;A
2017;ES613;281649;281485;M;TOTAL;DESV_TIPI_EUR;36914.0;A
2017;ES613;281649;281485;F;TOTAL;DESV_TIPI_EUR;26125.0;A
2017;ES613;281649;281486;_T;TOTAL;DESV_TIPI_EUR;84088.0;A
2017;ES613;281649;281486;M;TOTAL;DESV_TIPI_EUR;32935.0;A
2017;ES613;281649;281486;F;TOTAL;DESV_TIPI_EUR;22730.0;A
2017;ES613;281650;281485;_T;TOTAL;DESV_TIPI_EUR;96612.0;A
2017;ES613;281650;281485;M;TOTAL;DESV_TIPI_EUR;35048.0;A
2017;ES613;281650;281485;F;TOTAL;DESV_TIPI_EUR;29008.0;A
2017;ES613;281650;281486;_T;TOTAL;DESV_TIPI_EUR;94735.0;A
2017;ES613;281650;281486;M;TOTAL;DESV_TIPI_EUR;33965.0;A
2017;ES613;281650;281486;F;TOTAL;DESV_TIPI_EUR;28898.0;A
2017;ES613;281645;281485;_T;TOTAL;DESV_TIPI_EUR;88257.0;A
2017;ES613;281645;281485;M;TOTAL;DESV_TIPI_EUR;31900.0;A
2017;ES613;281645;281485;F;TOTAL;DESV_TIPI_EUR;26653.0;A
2017;ES613;281645;281486;_T;TOTAL;DESV_TIPI_EUR;73916.0;A
2017;ES613;281645;281486;M;TOTAL;DESV_TIPI_EUR;26977.0;A
2017;ES613;281645;281486;F;TOTAL;DESV_TIPI_EUR;22077.0;A
2017;ES614;281646;281485;_T;TOTAL;DESV_TIPI_EUR;41981.0;A
2017;ES614;281646;281485;M;TOTAL;DESV_TIPI_EUR;14886.0;A
2017;ES614;281646;281485;F;TOTAL;DESV_TIPI_EUR;13005.0;A
2017;ES614;281646;281486;_T;TOTAL;DESV_TIPI_EUR;44848.0;A
2017;ES614;281646;281486;M;TOTAL;DESV_TIPI_EUR;14852.0;A
2017;ES614;281646;281486;F;TOTAL;DESV_TIPI_EUR;15057.0;A
2017;ES614;281647;281485;_T;TOTAL;DESV_TIPI_EUR;52953.0;A
2017;ES614;281647;281485;M;TOTAL;DESV_TIPI_EUR;21045.0;A
2017;ES614;281647;281485;F;TOTAL;DESV_TIPI_EUR;13778.0;A
2017;ES614;281647;281486;_T;TOTAL;DESV_TIPI_EUR;51974.0;A
2017;ES614;281647;281486;M;TOTAL;DESV_TIPI_EUR;22257.0;A
2017;ES614;281647;281486;F;TOTAL;DESV_TIPI_EUR;11591.0;A
2017;ES614;281648;281485;_T;TOTAL;DESV_TIPI_EUR;73397.0;A
2017;ES614;281648;281485;M;TOTAL;DESV_TIPI_EUR;24973.0;A
2017;ES614;281648;281485;F;TOTAL;DESV_TIPI_EUR;23873.0;A
2017;ES614;281648;281486;_T;TOTAL;DESV_TIPI_EUR;61730.0;A
2017;ES614;281648;281486;M;TOTAL;DESV_TIPI_EUR;21870.0;A
2017;ES614;281648;281486;F;TOTAL;DESV_TIPI_EUR;19193.0;A
2017;ES614;281649;281485;_T;TOTAL;DESV_TIPI_EUR;99691.0;A
2017;ES614;281649;281485;M;TOTAL;DESV_TIPI_EUR;39161.0;A
2017;ES614;281649;281485;F;TOTAL;DESV_TIPI_EUR;26684.0;A
2017;ES614;281649;281486;_T;TOTAL;DESV_TIPI_EUR;89550.0;A
2017;ES614;281649;281486;M;TOTAL;DESV_TIPI_EUR;36252.0;A
2017;ES614;281649;281486;F;TOTAL;DESV_TIPI_EUR;22933.0;A
2017;ES614;281650;281485;_T;TOTAL;DESV_TIPI_EUR;110352.0;A
2017;ES614;281650;281485;M;TOTAL;DESV_TIPI_EUR;42094.0;A
2017;ES614;281650;281485;F;TOTAL;DESV_TIPI_EUR;31069.0;A
2017;ES614;281650;281486;_T;TOTAL;DESV_TIPI_EUR;102766.0;A
2017;ES614;281650;281486;M;TOTAL;DESV_TIPI_EUR;39671.0;A
2017;ES614;281650;281486;F;TOTAL;DESV_TIPI_EUR;28425.0;A
2017;ES614;281645;281485;_T;TOTAL;DESV_TIPI_EUR;99503.0;A
2017;ES614;281645;281485;M;TOTAL;DESV_TIPI_EUR;36667.0;A
2017;ES614;281645;281485;F;TOTAL;DESV_TIPI_EUR;29416.0;A
2017;ES614;281645;281486;_T;TOTAL;DESV_TIPI_EUR;82041.0;A
2017;ES614;281645;281486;M;TOTAL;DESV_TIPI_EUR;30976.0;A
2017;ES614;281645;281486;F;TOTAL;DESV_TIPI_EUR;23442.0;A
2017;ES615;281646;281485;_T;TOTAL;DESV_TIPI_EUR;33560.0;A
2017;ES615;281646;281485;M;TOTAL;DESV_TIPI_EUR;12492.0;A
2017;ES615;281646;281485;F;TOTAL;DESV_TIPI_EUR;9766.0;A
2017;ES615;281646;281486;_T;TOTAL;DESV_TIPI_EUR;44728.0;A
2017;ES615;281646;281486;M;TOTAL;DESV_TIPI_EUR;16410.0;A
2017;ES615;281646;281486;F;TOTAL;DESV_TIPI_EUR;13320.0;A
2017;ES615;281647;281485;_T;TOTAL;DESV_TIPI_EUR;41799.0;A
2017;ES615;281647;281485;M;TOTAL;DESV_TIPI_EUR;16925.0;A
2017;ES615;281647;281485;F;TOTAL;DESV_TIPI_EUR;10565.0;A
2017;ES615;281647;281486;_T;TOTAL;DESV_TIPI_EUR;40128.0;A
2017;ES615;281647;281486;M;TOTAL;DESV_TIPI_EUR;16309.0;A
2017;ES615;281647;281486;F;TOTAL;DESV_TIPI_EUR;10200.0;A
2017;ES615;281648;281485;_T;TOTAL;DESV_TIPI_EUR;62340.0;A
2017;ES615;281648;281485;M;TOTAL;DESV_TIPI_EUR;24650.0;A
2017;ES615;281648;281485;F;TOTAL;DESV_TIPI_EUR;15746.0;A
2017;ES615;281648;281486;_T;TOTAL;DESV_TIPI_EUR;55293.0;A
2017;ES615;281648;281486;M;TOTAL;DESV_TIPI_EUR;22796.0;A
2017;ES615;281648;281486;F;TOTAL;DESV_TIPI_EUR;13144.0;A
2017;ES615;281649;281485;_T;TOTAL;DESV_TIPI_EUR;89315.0;A
2017;ES615;281649;281485;M;TOTAL;DESV_TIPI_EUR;33424.0;A
2017;ES615;281649;281485;F;TOTAL;DESV_TIPI_EUR;24994.0;A
2017;ES615;281649;281486;_T;TOTAL;DESV_TIPI_EUR;87552.0;A
2017;ES615;281649;281486;M;TOTAL;DESV_TIPI_EUR;35373.0;A
2017;ES615;281649;281486;F;TOTAL;DESV_TIPI_EUR;21434.0;A
2017;ES615;281650;281485;_T;TOTAL;DESV_TIPI_EUR;100545.0;A
2017;ES615;281650;281485;M;TOTAL;DESV_TIPI_EUR;37758.0;A
2017;ES615;281650;281485;F;TOTAL;DESV_TIPI_EUR;28304.0;A
2017;ES615;281650;281486;_T;TOTAL;DESV_TIPI_EUR;91586.0;A
2017;ES615;281650;281486;M;TOTAL;DESV_TIPI_EUR;35760.0;A
2017;ES615;281650;281486;F;TOTAL;DESV_TIPI_EUR;24118.0;A
2017;ES615;281645;281485;_T;TOTAL;DESV_TIPI_EUR;84616.0;A
2017;ES615;281645;281485;M;TOTAL;DESV_TIPI_EUR;32314.0;A
2017;ES615;281645;281485;F;TOTAL;DESV_TIPI_EUR;23356.0;A
2017;ES615;281645;281486;_T;TOTAL;DESV_TIPI_EUR;71802.0;A
2017;ES615;281645;281486;M;TOTAL;DESV_TIPI_EUR;28625.0;A
2017;ES615;281645;281486;F;TOTAL;DESV_TIPI_EUR;18491.0;A
2017;ES616;281646;281485;_T;TOTAL;DESV_TIPI_EUR;32685.0;A
2017;ES616;281646;281485;M;TOTAL;DESV_TIPI_EUR;12539.0;A
2017;ES616;281646;281485;F;TOTAL;DESV_TIPI_EUR;8803.0;A
2017;ES616;281646;281486;_T;TOTAL;DESV_TIPI_EUR;34646.0;A
2017;ES616;281646;281486;M;TOTAL;DESV_TIPI_EUR;11234.0;A
2017;ES616;281646;281486;F;TOTAL;DESV_TIPI_EUR;11915.0;A
2017;ES616;281647;281485;_T;TOTAL;DESV_TIPI_EUR;46273.0;A
2017;ES616;281647;281485;M;TOTAL;DESV_TIPI_EUR;18440.0;A
2017;ES616;281647;281485;F;TOTAL;DESV_TIPI_EUR;12065.0;A
2017;ES616;281647;281486;_T;TOTAL;DESV_TIPI_EUR;44065.0;A
2017;ES616;281647;281486;M;TOTAL;DESV_TIPI_EUR;16069.0;A
2017;ES616;281647;281486;F;TOTAL;DESV_TIPI_EUR;13237.0;A
2017;ES616;281648;281485;_T;TOTAL;DESV_TIPI_EUR;61602.0;A
2017;ES616;281648;281485;M;TOTAL;DESV_TIPI_EUR;20925.0;A
2017;ES616;281648;281485;F;TOTAL;DESV_TIPI_EUR;19976.0;A
2017;ES616;281648;281486;_T;TOTAL;DESV_TIPI_EUR;53637.0;A
2017;ES616;281648;281486;M;TOTAL;DESV_TIPI_EUR;20466.0;A
2017;ES616;281648;281486;F;TOTAL;DESV_TIPI_EUR;14978.0;A
2017;ES616;281649;281485;_T;TOTAL;DESV_TIPI_EUR;80354.0;A
2017;ES616;281649;281485;M;TOTAL;DESV_TIPI_EUR;26951.0;A
2017;ES616;281649;281485;F;TOTAL;DESV_TIPI_EUR;26425.0;A
2017;ES616;281649;281486;_T;TOTAL;DESV_TIPI_EUR;68813.0;A
2017;ES616;281649;281486;M;TOTAL;DESV_TIPI_EUR;23819.0;A
2017;ES616;281649;281486;F;TOTAL;DESV_TIPI_EUR;22002.0;A
2017;ES616;281650;281485;_T;TOTAL;DESV_TIPI_EUR;95619.0;A
2017;ES616;281650;281485;M;TOTAL;DESV_TIPI_EUR;33938.0;A
2017;ES616;281650;281485;F;TOTAL;DESV_TIPI_EUR;29623.0;A
2017;ES616;281650;281486;_T;TOTAL;DESV_TIPI_EUR;92193.0;A
2017;ES616;281650;281486;M;TOTAL;DESV_TIPI_EUR;35311.0;A
2017;ES616;281650;281486;F;TOTAL;DESV_TIPI_EUR;25652.0;A
2017;ES616;281645;281485;_T;TOTAL;DESV_TIPI_EUR;84087.0;A
2017;ES616;281645;281485;M;TOTAL;DESV_TIPI_EUR;29097.0;A
2017;ES616;281645;281485;F;TOTAL;DESV_TIPI_EUR;26864.0;A
2017;ES616;281645;281486;_T;TOTAL;DESV_TIPI_EUR;68970.0;A
2017;ES616;281645;281486;M;TOTAL;DESV_TIPI_EUR;25394.0;A
2017;ES616;281645;281486;F;TOTAL;DESV_TIPI_EUR;20370.0;A
2017;ES617;281646;281485;_T;TOTAL;DESV_TIPI_EUR;53803.0;A
2017;ES617;281646;281485;M;TOTAL;DESV_TIPI_EUR;19348.0;A
2017;ES617;281646;281485;F;TOTAL;DESV_TIPI_EUR;16347.0;A
2017;ES617;281646;281486;_T;TOTAL;DESV_TIPI_EUR;70100.0;A
