TEMPORAL;CNAE09;TIPO_PERSONAL;SEXO;TERRITORIO;TIPO_EMPRESA;TIPO_ESTAB;ESTUDIOS;INDICATOR;OBS_VALUE;FREQ
2019;217308;215156;F;ES61;215124;213227;_Z;PERSONAS;41.1764706;A
2019;217308;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.343402228;A
2019;217308;215157;M;ES61;215124;213227;_Z;PERSONAS;7.201112879;A
2019;217308;215157;F;ES61;215124;213227;_Z;PERSONAS;4.142289349;A
2019;217309;215154;_T;ES61;215124;213227;_Z;PERSONAS;219.38092229;A
2019;217309;215154;M;ES61;215124;213227;_Z;PERSONAS;170.684542396;A
2019;217309;215154;F;ES61;215124;213227;_Z;PERSONAS;48.696379894;A
2019;217309;215155;_T;ES61;215124;213227;_Z;PERSONAS;112.150740067;A
2019;217309;215155;M;ES61;215124;213227;_Z;PERSONAS;75.269165367;A
2019;217309;215155;F;ES61;215124;213227;_Z;PERSONAS;36.8815747;A
2019;217309;215156;_T;ES61;215124;213227;_Z;PERSONAS;38.689856154;A
2019;217309;215156;M;ES61;215124;213227;_Z;PERSONAS;30.011414596;A
2019;217309;215156;F;ES61;215124;213227;_Z;PERSONAS;8.678441558;A
2019;217309;215157;_T;ES61;215124;213227;_Z;PERSONAS;68.540326069;A
2019;217309;215157;M;ES61;215124;213227;_Z;PERSONAS;65.403962433;A
2019;217309;215157;F;ES61;215124;213227;_Z;PERSONAS;3.136363636;A
2019;217310;215154;_T;ES61;215124;213227;_Z;PERSONAS;215.216259892;A
2019;217310;215154;M;ES61;215124;213227;_Z;PERSONAS;164.10391444;A
2019;217310;215154;F;ES61;215124;213227;_Z;PERSONAS;51.112345452;A
2019;217310;215155;_T;ES61;215124;213227;_Z;PERSONAS;171.551310173;A
2019;217310;215155;M;ES61;215124;213227;_Z;PERSONAS;133.53481968;A
2019;217310;215155;F;ES61;215124;213227;_Z;PERSONAS;38.016490493;A
2019;217310;215156;_T;ES61;215124;213227;_Z;PERSONAS;24.366903715;A
2019;217310;215156;M;ES61;215124;213227;_Z;PERSONAS;18.41649049;A
2019;217310;215156;F;ES61;215124;213227;_Z;PERSONAS;5.950413225;A
2019;217310;215157;_T;ES61;215124;213227;_Z;PERSONAS;19.298046004;A
2019;217310;215157;M;ES61;215124;213227;_Z;PERSONAS;12.15260427;A
2019;217310;215157;F;ES61;215124;213227;_Z;PERSONAS;7.145441734;A
2019;217311;215154;_T;ES61;215124;213227;_Z;PERSONAS;586.499999995;A
2019;217311;215154;M;ES61;215124;213227;_Z;PERSONAS;420.871428567;A
2019;217311;215154;F;ES61;215124;213227;_Z;PERSONAS;165.628571428;A
2019;217311;215155;_T;ES61;215124;213227;_Z;PERSONAS;250.764285712;A
2019;217311;215155;M;ES61;215124;213227;_Z;PERSONAS;168.292857141;A
2019;217311;215155;F;ES61;215124;213227;_Z;PERSONAS;82.471428571;A
2019;217311;215156;_T;ES61;215124;213227;_Z;PERSONAS;136.264285712;A
2019;217311;215156;M;ES61;215124;213227;_Z;PERSONAS;98.264285712;A
2019;217311;215156;F;ES61;215124;213227;_Z;PERSONAS;38.0;A
2019;217311;215157;_T;ES61;215124;213227;_Z;PERSONAS;199.471428571;A
2019;217311;215157;M;ES61;215124;213227;_Z;PERSONAS;154.314285714;A
2019;217311;215157;F;ES61;215124;213227;_Z;PERSONAS;45.157142857;A
2019;217312;215154;_T;ES61;215124;213227;_Z;PERSONAS;272.281014269;A
2019;217312;215154;M;ES61;215124;213227;_Z;PERSONAS;240.978571469;A
2019;217312;215154;F;ES61;215124;213227;_Z;PERSONAS;31.3024428;A
2019;217312;215155;_T;ES61;215124;213227;_Z;PERSONAS;101.643444665;A
2019;217312;215155;M;ES61;215124;213227;_Z;PERSONAS;96.257173793;A
2019;217312;215155;F;ES61;215124;213227;_Z;PERSONAS;5.386270872;A
2019;217312;215156;_T;ES61;215124;213227;_Z;PERSONAS;118.437940653;A
2019;217312;215156;M;ES61;215124;213227;_Z;PERSONAS;99.113605461;A
2019;217312;215156;F;ES61;215124;213227;_Z;PERSONAS;19.324335192;A
2019;217312;215157;_T;ES61;215124;213227;_Z;PERSONAS;52.199628951;A
2019;217312;215157;M;ES61;215124;213227;_Z;PERSONAS;45.607792215;A
2019;217312;215157;F;ES61;215124;213227;_Z;PERSONAS;6.591836736;A
2019;217313;215154;_T;ES61;215124;213227;_Z;PERSONAS;39.512777787;A
2019;217313;215154;M;ES61;215124;213227;_Z;PERSONAS;37.383148157;A
2019;217313;215154;F;ES61;215124;213227;_Z;PERSONAS;2.12962963;A
2019;217313;215155;_T;ES61;215124;213227;_Z;PERSONAS;15.690555557;A
2019;217313;215155;M;ES61;215124;213227;_Z;PERSONAS;14.690555557;A
2019;217313;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;217313;215156;_T;ES61;215124;213227;_Z;PERSONAS;9.651851855;A
2019;217313;215156;M;ES61;215124;213227;_Z;PERSONAS;8.522222225;A
2019;217313;215156;F;ES61;215124;213227;_Z;PERSONAS;1.12962963;A
2019;217313;215157;_T;ES61;215124;213227;_Z;PERSONAS;14.170370375;A
2019;217313;215157;M;ES61;215124;213227;_Z;PERSONAS;14.170370375;A
2019;217313;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;217314;215154;_T;ES61;215124;213227;_Z;PERSONAS;262.367178751;A
2019;217314;215154;M;ES61;215124;213227;_Z;PERSONAS;210.477810929;A
2019;217314;215154;F;ES61;215124;213227;_Z;PERSONAS;51.889367822;A
2019;217314;215155;_T;ES61;215124;213227;_Z;PERSONAS;48.411113993;A
2019;217314;215155;M;ES61;215124;213227;_Z;PERSONAS;40.334964568;A
2019;217314;215155;F;ES61;215124;213227;_Z;PERSONAS;8.076149425;A
2019;217314;215156;_T;ES61;215124;213227;_Z;PERSONAS;143.749168191;A
2019;217314;215156;M;ES61;215124;213227;_Z;PERSONAS;111.530777382;A
2019;217314;215156;F;ES61;215124;213227;_Z;PERSONAS;32.218390809;A
2019;217314;215157;_T;ES61;215124;213227;_Z;PERSONAS;70.206896567;A
2019;217314;215157;M;ES61;215124;213227;_Z;PERSONAS;58.612068979;A
2019;217314;215157;F;ES61;215124;213227;_Z;PERSONAS;11.594827588;A
2019;217315;215154;_T;ES61;215124;213227;_Z;PERSONAS;18.802325577;A
2019;217315;215154;M;ES61;215124;213227;_Z;PERSONAS;15.052325577;A
2019;217315;215154;F;ES61;215124;213227;_Z;PERSONAS;3.75;A
2019;217315;215155;_T;ES61;215124;213227;_Z;PERSONAS;6.267441859;A
2019;217315;215155;M;ES61;215124;213227;_Z;PERSONAS;5.017441859;A
2019;217315;215155;F;ES61;215124;213227;_Z;PERSONAS;1.25;A
2019;217315;215156;_T;ES61;215124;213227;_Z;PERSONAS;6.267441859;A
2019;217315;215156;M;ES61;215124;213227;_Z;PERSONAS;3.767441859;A
2019;217315;215156;F;ES61;215124;213227;_Z;PERSONAS;2.5;A
2019;217315;215157;_T;ES61;215124;213227;_Z;PERSONAS;6.267441859;A
2019;217315;215157;M;ES61;215124;213227;_Z;PERSONAS;6.267441859;A
2019;217315;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;217316;215154;_T;ES61;215124;213227;_Z;PERSONAS;11.87272727;A
2019;217316;215154;M;ES61;215124;213227;_Z;PERSONAS;7.58181818;A
2019;217316;215154;F;ES61;215124;213227;_Z;PERSONAS;4.29090909;A
2019;217316;215155;_T;ES61;215124;213227;_Z;PERSONAS;9.58181818;A
2019;217316;215155;M;ES61;215124;213227;_Z;PERSONAS;6.436363635;A
2019;217316;215155;F;ES61;215124;213227;_Z;PERSONAS;3.145454545;A
2019;217316;215156;_T;ES61;215124;213227;_Z;PERSONAS;1.145454545;A
2019;217316;215156;M;ES61;215124;213227;_Z;PERSONAS;1.145454545;A
2019;217316;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;217316;215157;_T;ES61;215124;213227;_Z;PERSONAS;1.145454545;A
2019;217316;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;217316;215157;F;ES61;215124;213227;_Z;PERSONAS;1.145454545;A
2019;7605;215154;_T;ES61;215124;213227;_Z;PERSONAS;50.208078337;A
2019;7605;215154;M;ES61;215124;213227;_Z;PERSONAS;46.789473685;A
2019;7605;215154;F;ES61;215124;213227;_Z;PERSONAS;3.418604652;A
2019;7605;215155;_T;ES61;215124;213227;_Z;PERSONAS;32.208078337;A
2019;7605;215155;M;ES61;215124;213227;_Z;PERSONAS;28.789473685;A
2019;7605;215155;F;ES61;215124;213227;_Z;PERSONAS;3.418604652;A
2019;7605;215156;_T;ES61;215124;213227;_Z;PERSONAS;16.0;A
2019;7605;215156;M;ES61;215124;213227;_Z;PERSONAS;16.0;A
2019;7605;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7605;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2019;7605;215157;M;ES61;215124;213227;_Z;PERSONAS;2.0;A
2019;7605;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7627;215154;_T;ES61;215124;213227;_Z;PERSONAS;64.857142861;A
2019;7627;215154;M;ES61;215124;213227;_Z;PERSONAS;54.928571432;A
2019;7627;215154;F;ES61;215124;213227;_Z;PERSONAS;9.928571429;A
2019;7627;215155;_T;ES61;215124;213227;_Z;PERSONAS;24.500000003;A
2019;7627;215155;M;ES61;215124;213227;_Z;PERSONAS;18.642857145;A
2019;7627;215155;F;ES61;215124;213227;_Z;PERSONAS;5.857142858;A
2019;7627;215156;_T;ES61;215124;213227;_Z;PERSONAS;28.357142858;A
2019;7627;215156;M;ES61;215124;213227;_Z;PERSONAS;24.285714287;A
2019;7627;215156;F;ES61;215124;213227;_Z;PERSONAS;4.071428571;A
2019;7627;215157;_T;ES61;215124;213227;_Z;PERSONAS;12.0;A
2019;7627;215157;M;ES61;215124;213227;_Z;PERSONAS;12.0;A
2019;7627;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7661;215154;_T;ES61;215124;213227;_Z;PERSONAS;28.212121216;A
2019;7661;215154;M;ES61;215124;213227;_Z;PERSONAS;23.909090912;A
2019;7661;215154;F;ES61;215124;213227;_Z;PERSONAS;4.303030304;A
2019;7661;215155;_T;ES61;215124;213227;_Z;PERSONAS;10.75757576;A
2019;7661;215155;M;ES61;215124;213227;_Z;PERSONAS;6.454545456;A
2019;7661;215155;F;ES61;215124;213227;_Z;PERSONAS;4.303030304;A
2019;7661;215156;_T;ES61;215124;213227;_Z;PERSONAS;15.303030304;A
2019;7661;215156;M;ES61;215124;213227;_Z;PERSONAS;15.303030304;A
2019;7661;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7661;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.151515152;A
2019;7661;215157;M;ES61;215124;213227;_Z;PERSONAS;2.151515152;A
2019;7661;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7109;215154;_T;ES61;215124;213227;_Z;PERSONAS;85.25;A
2020;7109;215154;M;ES61;215124;213227;_Z;PERSONAS;50.0;A
2020;7109;215154;F;ES61;215124;213227;_Z;PERSONAS;35.25;A
2020;7109;215155;_T;ES61;215124;213227;_Z;PERSONAS;15.25;A
2020;7109;215155;M;ES61;215124;213227;_Z;PERSONAS;10.0;A
2020;7109;215155;F;ES61;215124;213227;_Z;PERSONAS;5.25;A
2020;7109;215156;_T;ES61;215124;213227;_Z;PERSONAS;44.0;A
2020;7109;215156;M;ES61;215124;213227;_Z;PERSONAS;26.0;A
2020;7109;215156;F;ES61;215124;213227;_Z;PERSONAS;18.0;A
2020;7109;215157;_T;ES61;215124;213227;_Z;PERSONAS;26.0;A
2020;7109;215157;M;ES61;215124;213227;_Z;PERSONAS;14.0;A
2020;7109;215157;F;ES61;215124;213227;_Z;PERSONAS;12.0;A
2020;217302;215154;_T;ES61;215124;213227;_Z;PERSONAS;529.682098978;A
2020;217302;215154;M;ES61;215124;213227;_Z;PERSONAS;326.734730717;A
2020;217302;215154;F;ES61;215124;213227;_Z;PERSONAS;202.947368261;A
2020;217302;215155;_T;ES61;215124;213227;_Z;PERSONAS;196.031446622;A
2020;217302;215155;M;ES61;215124;213227;_Z;PERSONAS;102.244237891;A
2020;217302;215155;F;ES61;215124;213227;_Z;PERSONAS;93.787208731;A
2020;217302;215156;_T;ES61;215124;213227;_Z;PERSONAS;239.705080925;A
2020;217302;215156;M;ES61;215124;213227;_Z;PERSONAS;150.012324237;A
2020;217302;215156;F;ES61;215124;213227;_Z;PERSONAS;89.692756688;A
2020;217302;215157;_T;ES61;215124;213227;_Z;PERSONAS;93.945571431;A
2020;217302;215157;M;ES61;215124;213227;_Z;PERSONAS;74.478168589;A
2020;217302;215157;F;ES61;215124;213227;_Z;PERSONAS;19.467402842;A
2020;217304;215154;_T;ES61;215124;213227;_Z;PERSONAS;61.61728395;A
2020;217304;215154;M;ES61;215124;213227;_Z;PERSONAS;36.37037037;A
2020;217304;215154;F;ES61;215124;213227;_Z;PERSONAS;25.24691358;A
2020;217304;215155;_T;ES61;215124;213227;_Z;PERSONAS;16.197530864;A
2020;217304;215155;M;ES61;215124;213227;_Z;PERSONAS;11.148148148;A
2020;217304;215155;F;ES61;215124;213227;_Z;PERSONAS;5.049382716;A
2020;217304;215156;_T;ES61;215124;213227;_Z;PERSONAS;24.37037037;A
2020;217304;215156;M;ES61;215124;213227;_Z;PERSONAS;13.197530864;A
2020;217304;215156;F;ES61;215124;213227;_Z;PERSONAS;11.172839506;A
2020;217304;215157;_T;ES61;215124;213227;_Z;PERSONAS;21.049382716;A
2020;217304;215157;M;ES61;215124;213227;_Z;PERSONAS;12.024691358;A
2020;217304;215157;F;ES61;215124;213227;_Z;PERSONAS;9.024691358;A
2020;217305;215154;_T;ES61;215124;213227;_Z;PERSONAS;21.399171009;A
2020;217305;215154;M;ES61;215124;213227;_Z;PERSONAS;17.215635246;A
2020;217305;215154;F;ES61;215124;213227;_Z;PERSONAS;4.183535763;A
2020;217305;215155;_T;ES61;215124;213227;_Z;PERSONAS;6.984866012;A
2020;217305;215155;M;ES61;215124;213227;_Z;PERSONAS;6.984866012;A
2020;217305;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;217305;215156;_T;ES61;215124;213227;_Z;PERSONAS;6.234817815;A
2020;217305;215156;M;ES61;215124;213227;_Z;PERSONAS;2.051282052;A
2020;217305;215156;F;ES61;215124;213227;_Z;PERSONAS;4.183535763;A
2020;217305;215157;_T;ES61;215124;213227;_Z;PERSONAS;8.179487182;A
2020;217305;215157;M;ES61;215124;213227;_Z;PERSONAS;8.179487182;A
2020;217305;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;217306;215154;_T;ES61;215124;213227;_Z;PERSONAS;436.686692935;A
2020;217306;215154;M;ES61;215124;213227;_Z;PERSONAS;243.353557591;A
2020;217306;215154;F;ES61;215124;213227;_Z;PERSONAS;193.333135344;A
2020;217306;215155;_T;ES61;215124;213227;_Z;PERSONAS;176.334694963;A
2020;217306;215155;M;ES61;215124;213227;_Z;PERSONAS;94.392773266;A
2020;217306;215155;F;ES61;215124;213227;_Z;PERSONAS;81.941921697;A
2020;217306;215156;_T;ES61;215124;213227;_Z;PERSONAS;162.16903541;A
2020;217306;215156;M;ES61;215124;213227;_Z;PERSONAS;77.228576374;A
2020;217306;215156;F;ES61;215124;213227;_Z;PERSONAS;84.940459036;A
2020;217306;215157;_T;ES61;215124;213227;_Z;PERSONAS;98.182962562;A
2020;217306;215157;M;ES61;215124;213227;_Z;PERSONAS;71.732207951;A
2020;217306;215157;F;ES61;215124;213227;_Z;PERSONAS;26.450754611;A
2020;217307;215154;_T;ES61;215124;213227;_Z;PERSONAS;123.010594896;A
2020;217307;215154;M;ES61;215124;213227;_Z;PERSONAS;101.588616878;A
2020;217307;215154;F;ES61;215124;213227;_Z;PERSONAS;21.421978018;A
2020;217307;215155;_T;ES61;215124;213227;_Z;PERSONAS;31.857158006;A
2020;217307;215155;M;ES61;215124;213227;_Z;PERSONAS;26.665949216;A
2020;217307;215155;F;ES61;215124;213227;_Z;PERSONAS;5.19120879;A
2020;217307;215156;_T;ES61;215124;213227;_Z;PERSONAS;64.581553606;A
2020;217307;215156;M;ES61;215124;213227;_Z;PERSONAS;49.350784378;A
2020;217307;215156;F;ES61;215124;213227;_Z;PERSONAS;15.230769228;A
2020;217307;215157;_T;ES61;215124;213227;_Z;PERSONAS;26.571883284;A
2020;217307;215157;M;ES61;215124;213227;_Z;PERSONAS;25.571883284;A
2020;217307;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2020;217308;215154;_T;ES61;215124;213227;_Z;PERSONAS;193.532981333;A
2020;217308;215154;M;ES61;215124;213227;_Z;PERSONAS;138.903460969;A
2020;217308;215154;F;ES61;215124;213227;_Z;PERSONAS;54.629520364;A
2020;217308;215155;_T;ES61;215124;213227;_Z;PERSONAS;26.12516977;A
2020;217308;215155;M;ES61;215124;213227;_Z;PERSONAS;15.657811567;A
2020;217308;215155;F;ES61;215124;213227;_Z;PERSONAS;10.467358203;A
2020;217308;215156;_T;ES61;215124;213227;_Z;PERSONAS;158.191595347;A
2020;217308;215156;M;ES61;215124;213227;_Z;PERSONAS;117.110514267;A
2020;217308;215156;F;ES61;215124;213227;_Z;PERSONAS;41.08108108;A
2020;217308;215157;_T;ES61;215124;213227;_Z;PERSONAS;9.216216216;A
2020;217308;215157;M;ES61;215124;213227;_Z;PERSONAS;6.135135135;A
2020;217308;215157;F;ES61;215124;213227;_Z;PERSONAS;3.081081081;A
2020;217309;215154;_T;ES61;215124;213227;_Z;PERSONAS;137.327586205;A
2020;217309;215154;M;ES61;215124;213227;_Z;PERSONAS;108.12643678;A
2020;217309;215154;F;ES61;215124;213227;_Z;PERSONAS;29.201149425;A
2020;217309;215155;_T;ES61;215124;213227;_Z;PERSONAS;78.201149425;A
2020;217309;215155;M;ES61;215124;213227;_Z;PERSONAS;56.201149425;A
2020;217309;215155;F;ES61;215124;213227;_Z;PERSONAS;22.0;A
2020;217309;215156;_T;ES61;215124;213227;_Z;PERSONAS;37.48275862;A
2020;217309;215156;M;ES61;215124;213227;_Z;PERSONAS;30.281609195;A
2020;217309;215156;F;ES61;215124;213227;_Z;PERSONAS;7.201149425;A
2020;217309;215157;_T;ES61;215124;213227;_Z;PERSONAS;21.64367816;A
2020;217309;215157;M;ES61;215124;213227;_Z;PERSONAS;21.64367816;A
2020;217309;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;217310;215154;_T;ES61;215124;213227;_Z;PERSONAS;178.273974307;A
2020;217310;215154;M;ES61;215124;213227;_Z;PERSONAS;141.485303145;A
2020;217310;215154;F;ES61;215124;213227;_Z;PERSONAS;36.788671162;A
2020;217310;215155;_T;ES61;215124;213227;_Z;PERSONAS;123.499326407;A
2020;217310;215155;M;ES61;215124;213227;_Z;PERSONAS;101.15431722;A
2020;217310;215155;F;ES61;215124;213227;_Z;PERSONAS;22.345009187;A
2020;217310;215156;_T;ES61;215124;213227;_Z;PERSONAS;43.67605635;A
2020;217310;215156;M;ES61;215124;213227;_Z;PERSONAS;32.28169015;A
2020;217310;215156;F;ES61;215124;213227;_Z;PERSONAS;11.3943662;A
2020;217310;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.09859155;A
2020;217310;215157;M;ES61;215124;213227;_Z;PERSONAS;8.049295775;A
2020;217310;215157;F;ES61;215124;213227;_Z;PERSONAS;3.049295775;A
2020;217311;215154;_T;ES61;215124;213227;_Z;PERSONAS;610.876795669;A
2020;217311;215154;M;ES61;215124;213227;_Z;PERSONAS;436.717375379;A
2020;217311;215154;F;ES61;215124;213227;_Z;PERSONAS;174.15942029;A
2020;217311;215155;_T;ES61;215124;213227;_Z;PERSONAS;260.719923555;A
2020;217311;215155;M;ES61;215124;213227;_Z;PERSONAS;174.14021341;A
2020;217311;215155;F;ES61;215124;213227;_Z;PERSONAS;86.579710145;A
2020;217311;215156;_T;ES61;215124;213227;_Z;PERSONAS;154.156872114;A
2020;217311;215156;M;ES61;215124;213227;_Z;PERSONAS;110.577161969;A
2020;217311;215156;F;ES61;215124;213227;_Z;PERSONAS;43.579710145;A
2020;217311;215157;_T;ES61;215124;213227;_Z;PERSONAS;196.0;A
2020;217311;215157;M;ES61;215124;213227;_Z;PERSONAS;152.0;A
2020;217311;215157;F;ES61;215124;213227;_Z;PERSONAS;44.0;A
2020;217312;215154;_T;ES61;215124;213227;_Z;PERSONAS;317.107047304;A
2020;217312;215154;M;ES61;215124;213227;_Z;PERSONAS;281.224478166;A
2020;217312;215154;F;ES61;215124;213227;_Z;PERSONAS;35.882569138;A
2020;217312;215155;_T;ES61;215124;213227;_Z;PERSONAS;98.600160584;A
2020;217312;215155;M;ES61;215124;213227;_Z;PERSONAS;90.305923294;A
2020;217312;215155;F;ES61;215124;213227;_Z;PERSONAS;8.29423729;A
2020;217312;215156;_T;ES61;215124;213227;_Z;PERSONAS;165.89443355;A
2020;217312;215156;M;ES61;215124;213227;_Z;PERSONAS;142.621891176;A
2020;217312;215156;F;ES61;215124;213227;_Z;PERSONAS;23.272542374;A
2020;217312;215157;_T;ES61;215124;213227;_Z;PERSONAS;52.61245317;A
2020;217312;215157;M;ES61;215124;213227;_Z;PERSONAS;48.296663696;A
2020;217312;215157;F;ES61;215124;213227;_Z;PERSONAS;4.315789474;A
2020;217313;215154;_T;ES61;215124;213227;_Z;PERSONAS;31.719191912;A
2020;217313;215154;M;ES61;215124;213227;_Z;PERSONAS;30.688888882;A
2020;217313;215154;F;ES61;215124;213227;_Z;PERSONAS;1.03030303;A
2020;217313;215155;_T;ES61;215124;213227;_Z;PERSONAS;9.173737372;A
2020;217313;215155;M;ES61;215124;213227;_Z;PERSONAS;9.173737372;A
2020;217313;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;217313;215156;_T;ES61;215124;213227;_Z;PERSONAS;12.33333333;A
2020;217313;215156;M;ES61;215124;213227;_Z;PERSONAS;12.33333333;A
2020;217313;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;217313;215157;_T;ES61;215124;213227;_Z;PERSONAS;10.21212121;A
2020;217313;215157;M;ES61;215124;213227;_Z;PERSONAS;9.18181818;A
2020;217313;215157;F;ES61;215124;213227;_Z;PERSONAS;1.03030303;A
2020;217314;215154;_T;ES61;215124;213227;_Z;PERSONAS;304.111111126;A
2020;217314;215154;M;ES61;215124;213227;_Z;PERSONAS;238.682539695;A
2020;217314;215154;F;ES61;215124;213227;_Z;PERSONAS;65.428571431;A
2020;217314;215155;_T;ES61;215124;213227;_Z;PERSONAS;108.769841277;A
2020;217314;215155;M;ES61;215124;213227;_Z;PERSONAS;88.769841276;A
2020;217314;215155;F;ES61;215124;213227;_Z;PERSONAS;20.000000001;A
2020;217314;215156;_T;ES61;215124;213227;_Z;PERSONAS;122.912698418;A
2020;217314;215156;M;ES61;215124;213227;_Z;PERSONAS;84.484126988;A
2020;217314;215156;F;ES61;215124;213227;_Z;PERSONAS;38.42857143;A
2020;217314;215157;_T;ES61;215124;213227;_Z;PERSONAS;72.428571431;A
2020;217314;215157;M;ES61;215124;213227;_Z;PERSONAS;65.428571431;A
2020;217314;215157;F;ES61;215124;213227;_Z;PERSONAS;7.0;A
2020;217315;215154;_T;ES61;215124;213227;_Z;PERSONAS;14.451282049;A
2020;217315;215154;M;ES61;215124;213227;_Z;PERSONAS;12.297435895;A
2020;217315;215154;F;ES61;215124;213227;_Z;PERSONAS;2.153846154;A
2020;217315;215155;_T;ES61;215124;213227;_Z;PERSONAS;5.497435897;A
2020;217315;215155;M;ES61;215124;213227;_Z;PERSONAS;4.42051282;A
2020;217315;215155;F;ES61;215124;213227;_Z;PERSONAS;1.076923077;A
2020;217315;215156;_T;ES61;215124;213227;_Z;PERSONAS;4.476923076;A
2020;217315;215156;M;ES61;215124;213227;_Z;PERSONAS;3.399999999;A
2020;217315;215156;F;ES61;215124;213227;_Z;PERSONAS;1.076923077;A
2020;217315;215157;_T;ES61;215124;213227;_Z;PERSONAS;4.476923076;A
2020;217315;215157;M;ES61;215124;213227;_Z;PERSONAS;4.476923076;A
2020;217315;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;217316;215154;_T;ES61;215124;213227;_Z;PERSONAS;26.10136986;A
2020;217316;215154;M;ES61;215124;213227;_Z;PERSONAS;22.04657534;A
2020;217316;215154;F;ES61;215124;213227;_Z;PERSONAS;4.05479452;A
2020;217316;215155;_T;ES61;215124;213227;_Z;PERSONAS;13.90958904;A
2020;217316;215155;M;ES61;215124;213227;_Z;PERSONAS;11.88219178;A
2020;217316;215155;F;ES61;215124;213227;_Z;PERSONAS;2.02739726;A
2020;217316;215156;_T;ES61;215124;213227;_Z;PERSONAS;5.02739726;A
2020;217316;215156;M;ES61;215124;213227;_Z;PERSONAS;4.02739726;A
2020;217316;215156;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2020;217316;215157;_T;ES61;215124;213227;_Z;PERSONAS;7.16438356;A
2020;217316;215157;M;ES61;215124;213227;_Z;PERSONAS;6.1369863;A
2020;217316;215157;F;ES61;215124;213227;_Z;PERSONAS;1.02739726;A
2020;7605;215154;_T;ES61;215124;213227;_Z;PERSONAS;57.466552308;A
2020;7605;215154;M;ES61;215124;213227;_Z;PERSONAS;57.466552308;A
2020;7605;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7605;215155;_T;ES61;215124;213227;_Z;PERSONAS;22.204116637;A
2020;7605;215155;M;ES61;215124;213227;_Z;PERSONAS;22.204116637;A
2020;7605;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7605;215156;_T;ES61;215124;213227;_Z;PERSONAS;35.262435671;A
2020;7605;215156;M;ES61;215124;213227;_Z;PERSONAS;35.262435671;A
2020;7605;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7605;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7605;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7605;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2020;7627;215154;_T;ES61;215124;213227;_Z;PERSONAS;70.799999999;A
2020;7627;215154;M;ES61;215124;213227;_Z;PERSONAS;55.866666666;A
2020;7627;215154;F;ES61;215124;213227;_Z;PERSONAS;14.933333333;A
2020;7627;215155;_T;ES61;215124;213227;_Z;PERSONAS;25.933333333;A
2020;7627;215155;M;ES61;215124;213227;_Z;PERSONAS;19.933333333;A
2020;7627;215155;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2020;7627;215156;_T;ES61;215124;213227;_Z;PERSONAS;31.933333333;A
2020;7627;215156;M;ES61;215124;213227;_Z;PERSONAS;26.933333333;A
2020;7627;215156;F;ES61;215124;213227;_Z;PERSONAS;5.0;A
2020;7627;215157;_T;ES61;215124;213227;_Z;PERSONAS;12.933333333;A
2020;7627;215157;M;ES61;215124;213227;_Z;PERSONAS;9.0;A
2020;7627;215157;F;ES61;215124;213227;_Z;PERSONAS;3.933333333;A
2020;7661;215154;_T;ES61;215124;213227;_Z;PERSONAS;31.75;A
2020;7661;215154;M;ES61;215124;213227;_Z;PERSONAS;21.5;A
2020;7661;215154;F;ES61;215124;213227;_Z;PERSONAS;10.25;A
2020;7661;215155;_T;ES61;215124;213227;_Z;PERSONAS;8.25;A
2020;7661;215155;M;ES61;215124;213227;_Z;PERSONAS;6.25;A
