D_ESTADO_DATO_0;D_TERRITORIO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;3142;55563;2020;Estancia media;2.710988654929797;A
40123;3142;55545;2014;Estancia media;2.4644745635035483;A
40123;3142;55545;2015;Estancia media;3.010487415750379;A
40123;3142;55545;2016;Estancia media;2.4942691870891376;A
40123;3142;55545;2017;Estancia media;2.284032838775745;A
40123;3142;55545;2018;Estancia media;2.510456696163019;A
40123;3142;55545;2019;Estancia media;2.5698555213401897;A
40123;3142;55545;2020;Estancia media;2.918454936565859;A
40123;3142;55546;2014;Estancia media;1.8993867727797311;A
40123;3142;55546;2015;Estancia media;1.9108475391114679;A
40123;3142;55546;2016;Estancia media;1.5627700892512733;A
40123;3142;55546;2017;Estancia media;2.168185103905874;A
40123;3142;55546;2018;Estancia media;2.6628701817658094;A
40123;3142;55546;2019;Estancia media;2.210433837408082;A
40123;3142;55546;2020;Estancia media;2.611226485328177;A
40123;3142;55547;2014;Estancia media;2.6609385140963053;A
40123;3142;55547;2015;Estancia media;2.8742146981748067;A
40123;3142;55547;2016;Estancia media;2.7328677914958024;A
40123;3142;55547;2017;Estancia media;3.028972948334593;A
40123;3142;55547;2018;Estancia media;2.843795453290616;A
40123;3142;55547;2019;Estancia media;2.7444623400924764;A
40123;3142;55547;2020;Estancia media;2.762793342837959;A
40123;3142;55548;2014;Estancia media;2.865273444096292;A
40123;3142;55548;2015;Estancia media;2.6157032417457295;A
40123;3142;55548;2016;Estancia media;2.29030379215065;A
40123;3142;55548;2017;Estancia media;3.29951051931221;A
40123;3142;55548;2018;Estancia media;2.7081634947143884;A
40123;3142;55548;2019;Estancia media;2.837327277121446;A
40123;3142;55548;2020;Estancia media;4.734298498707245;A
40123;3142;55549;2014;Estancia media;2.654640314340838;A
40123;3142;55549;2015;Estancia media;2.5458653807483635;A
40123;3142;55549;2016;Estancia media;2.4861172097897675;A
40123;3142;55549;2017;Estancia media;2.7203300774748453;A
40123;3142;55549;2018;Estancia media;2.4467550990614777;A
40123;3142;55549;2019;Estancia media;2.2207755319029476;A
40123;3142;55549;2020;Estancia media;2.461006458992109;A
40123;3142;55550;2014;Estancia media;2.8453045193946513;A
40123;3142;55550;2015;Estancia media;2.7165221734603917;A
40123;3142;55550;2016;Estancia media;2.2726623123756555;A
40123;3142;55550;2017;Estancia media;2.299340568233873;A
40123;3142;55550;2018;Estancia media;2.467323388369874;A
40123;3142;55550;2019;Estancia media;2.1954586961027873;A
40123;3142;55550;2020;Estancia media;2.4193385270096077;A
40123;3142;55551;2014;Estancia media;2.6878570592191675;A
40123;3142;55551;2015;Estancia media;2.7398857176161373;A
40123;3142;55551;2016;Estancia media;2.5827207311450233;A
40123;3142;55551;2017;Estancia media;2.4716831771329844;A
40123;3142;55551;2018;Estancia media;2.5702917841869;A
40123;3142;55551;2019;Estancia media;2.5524673412695207;A
40123;3142;55551;2020;Estancia media;2.4865215454638427;A
40123;3142;55552;2014;Estancia media;2.4609443452755406;A
40123;3142;55552;2015;Estancia media;2.4728023178472758;A
40123;3142;55552;2016;Estancia media;2.617833970784739;A
40123;3142;55552;2017;Estancia media;2.4254018830432784;A
40123;3142;55552;2018;Estancia media;2.469082784657989;A
40123;3142;55552;2019;Estancia media;2.4407798774307077;A
40123;3142;55552;2020;Estancia media;2.5208532614090373;A
40123;3142;55553;2014;Estancia media;2.022023078422395;A
40123;3142;55553;2015;Estancia media;1.9619727708767634;A
40123;3142;55553;2016;Estancia media;1.8050055302491539;A
40123;3142;55553;2017;Estancia media;1.8067846584058358;A
40123;3142;55553;2018;Estancia media;1.7730716115324863;A
40123;3142;55553;2019;Estancia media;1.8562778841504377;A
40123;3142;55553;2020;Estancia media;2.2028898253954345;A
40123;3142;55554;2014;Estancia media;2.670428606086129;A
40123;3142;55554;2015;Estancia media;2.786828622661386;A
40123;3142;55554;2016;Estancia media;2.6100430617090313;A
40123;3142;55554;2017;Estancia media;2.666649744163701;A
40123;3142;55554;2018;Estancia media;2.5581257352722453;A
40123;3142;55554;2019;Estancia media;3.014228374748748;A
40123;3142;55554;2020;Estancia media;2.4909224242052823;A
40123;3142;55555;2014;Estancia media;2.5356046972193136;A
40123;3142;55555;2015;Estancia media;2.2952788404959863;A
40123;3142;55555;2016;Estancia media;2.360993217282995;A
40123;3142;55555;2017;Estancia media;2.3438472282074883;A
40123;3142;55555;2018;Estancia media;2.2453703347364065;A
40123;3142;55555;2019;Estancia media;2.223558501841241;A
40123;3142;55555;2020;Estancia media;3.1472754063031094;A
40123;3142;55556;2014;Estancia media;2.468065114254681;A
40123;3142;55556;2015;Estancia media;2.375864268330189;A
40123;3142;55556;2016;Estancia media;2.212178839345785;A
40123;3142;55556;2017;Estancia media;2.1991593352918746;A
40123;3142;55556;2018;Estancia media;2.2216581024796533;A
40123;3142;55556;2019;Estancia media;2.2866433547386498;A
40123;3142;55556;2020;Estancia media;2.8453835578942583;A
40123;3142;55557;2014;Estancia media;3.130287429154639;A
40123;3142;55557;2015;Estancia media;2.6669157592693145;A
40123;3142;55557;2016;Estancia media;2.7228535093361166;A
40123;3142;55557;2017;Estancia media;2.6963961912871928;A
40123;3142;55557;2018;Estancia media;2.6020064963076224;A
40123;3142;55557;2019;Estancia media;2.154224105983422;A
40123;3142;55557;2020;Estancia media;2.434049336630092;A
40123;3142;55558;2014;Estancia media;2.725080961644588;A
40123;3142;55558;2015;Estancia media;2.7169498601780573;A
40123;3142;55558;2016;Estancia media;2.744986879086293;A
40123;3142;55558;2017;Estancia media;2.3855029254563354;A
40123;3142;55558;2018;Estancia media;2.4663181990387355;A
40123;3142;55558;2019;Estancia media;2.4087303461055174;A
40123;3142;55558;2020;Estancia media;2.8469510373400104;A
40123;3142;55559;2014;Estancia media;2.7127700785820617;A
40123;3142;55559;2015;Estancia media;2.356856322240451;A
40123;3142;55559;2016;Estancia media;2.330331576506464;A
40123;3142;55559;2017;Estancia media;2.521850713633941;A
40123;3142;55559;2018;Estancia media;2.1760530909026206;A
40123;3142;55559;2019;Estancia media;2.348049752916837;A
40123;3142;55559;2020;Estancia media;1.8668030772820918;A
40123;3142;55544;2014;Estancia media;2.5377699196943393;A
40123;3142;55544;2015;Estancia media;2.524034858430768;A
40123;3142;55544;2016;Estancia media;2.3165960103142806;A
40123;3142;55544;2017;Estancia media;2.5439299603226884;A
40123;3142;55544;2018;Estancia media;2.4305932173348883;A
40123;3142;55544;2019;Estancia media;2.4201930418340063;A
40123;3142;55544;2020;Estancia media;2.1974070498936316;A
40123;3142;55561;2014;Estancia media;1.6948413536249067;A
40123;3142;55561;2015;Estancia media;1.7464236357536846;A
40123;3142;55561;2016;Estancia media;2.256975197456478;A
40123;3142;55561;2017;Estancia media;1.9561625930765112;A
40123;3142;55561;2018;Estancia media;1.7597614109645818;A
40123;3142;55561;2019;Estancia media;1.7245260678696055;A
40123;3142;55561;2020;Estancia media;2.1039279183828263;A
40123;3142;55562;2014;Estancia media;3.4735814101316254;A
40123;3142;55562;2015;Estancia media;1.9012932217481204;A
40123;3142;55562;2016;Estancia media;2.650710337349652;A
40123;3142;55562;2017;Estancia media;2.3797968487147805;A
40123;3142;55562;2018;Estancia media;1.9966708545242986;A
40123;3142;55562;2019;Estancia media;2.281338648820284;A
40123;3142;55562;2020;Estancia media;1.8631996076016424;A
40124;3143;55564;2021;Estancia media;3.5957230887746214;A
40124;3143;55543;2021;Estancia media;3.2839434168945236;A
40124;3143;55563;2021;Estancia media;3.9372752148821264;A
40124;3143;55545;2021;Estancia media;5.679209898050972;A
40124;3143;55546;2021;Estancia media;2.5663831691386623;A
40124;3143;55547;2021;Estancia media;3.702415260289299;A
40124;3143;55548;2021;Estancia media;4.364282510772045;A
40124;3143;55549;2021;Estancia media;4.8223130294326;A
40124;3143;55550;2021;Estancia media;4.063085044994541;A
40124;3143;55551;2021;Estancia media;3.5837435295300146;A
40124;3143;55552;2021;Estancia media;3.1486835974824623;A
40124;3143;55553;2021;Estancia media;3.6811074723188533;A
40124;3143;55554;2021;Estancia media;3.042843041097291;A
40124;3143;55555;2021;Estancia media;4.283036274829725;A
40124;3143;55556;2021;Estancia media;3.4138092781483422;A
40124;3143;55557;2021;Estancia media;5.479898310918371;A
40124;3143;55558;2021;Estancia media;4.130711199719738;A
40124;3143;55559;2021;Estancia media;4.530971787564411;A
40124;3143;55544;2021;Estancia media;3.9001654114814035;A
40124;3143;55561;2021;Estancia media;3.0993633199937465;A
40124;3143;55562;2021;Estancia media;3.196874873643724;A
40124;2352;55564;2021;Estancia media;4.769496426376385;A
40124;2352;55543;2021;Estancia media;4.197138510119732;A
40124;2352;55563;2021;Estancia media;5.223718633479408;A
40124;2352;55545;2021;Estancia media;9.930600383975827;A
40124;2352;55546;2021;Estancia media;3.6494624284546653;A
40124;2352;55547;2021;Estancia media;4.163772863911656;A
40124;2352;55548;2021;Estancia media;4.9379138016344655;A
40124;2352;55549;2021;Estancia media;6.304149580185638;A
40124;2352;55550;2021;Estancia media;4.873594558384367;A
40124;2352;55551;2021;Estancia media;4.926842156955425;A
40124;2352;55552;2021;Estancia media;3.51132007540278;A
40124;2352;55553;2021;Estancia media;6.575294061274223;A
40124;2352;55554;2021;Estancia media;5.337608819331845;A
40124;2352;55555;2021;Estancia media;5.7790179572582785;A
40124;2352;55556;2021;Estancia media;3.893736755497799;A
40124;2352;55557;2021;Estancia media;6.482278446243598;A
40124;2352;55558;2021;Estancia media;6.58859157958678;A
40124;2352;55559;2021;Estancia media;6.437349909580353;A
40124;2352;55544;2021;Estancia media;5.848689603129178;A
40124;2352;55561;2021;Estancia media;3.745765334363706;A
40124;2352;55562;2021;Estancia media;2.7570366552695216;A
40124;2402;55564;2021;Estancia media;3.921278427461329;A
40124;2402;55543;2021;Estancia media;3.5005266803450508;A
40124;2402;55563;2021;Estancia media;4.430177890791598;A
40124;2402;55545;2021;Estancia media;5.535770552679363;A
40124;2402;55546;2021;Estancia media;3.4561742260414223;A
40124;2402;55547;2021;Estancia media;2.6066528261220414;A
40124;2402;55548;2021;Estancia media;4.261776777956101;A
40124;2402;55549;2021;Estancia media;4.802267400964176;A
40124;2402;55550;2021;Estancia media;4.644710106557824;A
40124;2402;55551;2021;Estancia media;3.577035049301998;A
40124;2402;55552;2021;Estancia media;3.2829317974509626;A
40124;2402;55553;2021;Estancia media;3.8307068301016525;A
40124;2402;55554;2021;Estancia media;4.277616560540057;A
40124;2402;55555;2021;Estancia media;4.63526468753914;A
40124;2402;55556;2021;Estancia media;5.607100100323877;A
40124;2402;55557;2021;Estancia media;5.552332516066281;A
40124;2402;55558;2021;Estancia media;4.928435158457511;A
40124;2402;55559;2021;Estancia media;6.066673333402963;A
40124;2402;55544;2021;Estancia media;5.003562539594173;A
40124;2402;55561;2021;Estancia media;2.040490989833897;A
40124;2402;55562;2021;Estancia media;2.9636797016399785;A
40124;2482;55564;2021;Estancia media;2.3799123810452194;A
40124;2482;55543;2021;Estancia media;2.599691588537682;A
40124;2482;55563;2021;Estancia media;2.1655516483142194;A
40124;2482;55545;2021;Estancia media;2.594944593683657;A
40124;2482;55546;2021;Estancia media;1.8094931060098243;A
40124;2482;55547;2021;Estancia media;1.707171881229669;A
40124;2482;55548;2021;Estancia media;1.792868750833074;A
40124;2482;55549;2021;Estancia media;2.3899017295654534;A
40124;2482;55550;2021;Estancia media;1.9743435437667913;A
40124;2482;55551;2021;Estancia media;2.3944077251188545;A
40124;2482;55552;2021;Estancia media;2.3764766590962223;A
40124;2482;55553;2021;Estancia media;1.6650243196122947;A
40124;2482;55554;2021;Estancia media;1.9541780775107558;A
40124;2482;55555;2021;Estancia media;2.0976662381237627;A
40124;2482;55556;2021;Estancia media;2.1419465530660333;A
40124;2482;55557;2021;Estancia media;1.8131172689728714;A
40124;2482;55558;2021;Estancia media;2.551310928007601;A
40124;2482;55559;2021;Estancia media;2.306138534558992;A
40124;2482;55544;2021;Estancia media;1.9895228928268944;A
40124;2482;55561;2021;Estancia media;2.0631528003151973;A
40124;2482;55562;2021;Estancia media;2.2744352485052546;A
40124;2713;55564;2021;Estancia media;2.510112418963126;A
40124;2713;55543;2021;Estancia media;2.3119478737215298;A
40124;2713;55563;2021;Estancia media;2.7450294881237056;A
40124;2713;55545;2021;Estancia media;4.481409432094981;A
40124;2713;55546;2021;Estancia media;2.2750021203355026;A
40124;2713;55547;2021;Estancia media;4.084270127714485;A
40124;2713;55548;2021;Estancia media;3.7639934318466115;A
40124;2713;55549;2021;Estancia media;3.3181298498414264;A
40124;2713;55550;2021;Estancia media;3.3840720168110434;A
40124;2713;55551;2021;Estancia media;2.450943722873864;A
40124;2713;55552;2021;Estancia media;2.2561751574197833;A
40124;2713;55553;2021;Estancia media;2.2548625526007067;A
40124;2713;55554;2021;Estancia media;2.4330120775974025;A
40124;2713;55555;2021;Estancia media;2.964117856124406;A
40124;2713;55556;2021;Estancia media;1.9893919084503378;A
40124;2713;55557;2021;Estancia media;4.451374170904426;A
40124;2713;55558;2021;Estancia media;3.135612119365542;A
40124;2713;55559;2021;Estancia media;2.6628008881092513;A
40124;2713;55544;2021;Estancia media;2.5042974813769194;A
40124;2713;55561;2021;Estancia media;2.32167444661541;A
40124;2713;55562;2021;Estancia media;1.752945510244137;A
40124;2797;55564;2021;Estancia media;4.628564055680735;A
40124;2797;55543;2021;Estancia media;4.0792251965439785;A
40124;2797;55563;2021;Estancia media;5.1974142949099;A
40124;2797;55545;2021;Estancia media;7.363742506599553;A
40124;2797;55546;2021;Estancia media;4.617402383401267;A
40124;2797;55547;2021;Estancia media;4.676418798608926;A
40124;2797;55548;2021;Estancia media;4.687855442542563;A
40124;2797;55549;2021;Estancia media;6.17275385883445;A
40124;2797;55550;2021;Estancia media;5.318337508170243;A
40124;2797;55551;2021;Estancia media;4.532172312298779;A
40124;2797;55552;2021;Estancia media;4.756899869316225;A
40124;2797;55553;2021;Estancia media;3.7724695814141938;A
40124;2797;55554;2021;Estancia media;5.799494168533817;A
40124;2797;55555;2021;Estancia media;6.3183590215434275;A
40124;2797;55556;2021;Estancia media;3.913529246948361;A
40124;2797;55557;2021;Estancia media;7.138183974142214;A
40124;2797;55558;2021;Estancia media;7.559654948202142;A
40124;2797;55559;2021;Estancia media;5.689451554309985;A
40124;2797;55544;2021;Estancia media;6.595897350805918;A
40124;2797;55561;2021;Estancia media;6.328647845364342;A
40124;2797;55562;2021;Estancia media;4.738321359794137;A
40124;2911;55564;2021;Estancia media;2.546410436836095;A
40124;2911;55543;2021;Estancia media;2.443918861307438;A
40124;2911;55563;2021;Estancia media;2.703842877322225;A
40124;2911;55545;2021;Estancia media;1.9255101266662542;A
40124;2911;55546;2021;Estancia media;2.956343688270317;A
40124;2911;55547;2021;Estancia media;1.8117940932319154;A
40124;2911;55548;2021;Estancia media;4.103713515740817;A
40124;2911;55549;2021;Estancia media;2.449585700332752;A
40124;2911;55550;2021;Estancia media;2.3679257102461673;A
40124;2911;55551;2021;Estancia media;2.420080072158838;A
40124;2911;55552;2021;Estancia media;3.215554816057539;A
40124;2911;55553;2021;Estancia media;2.0354699892922263;A
40124;2911;55554;2021;Estancia media;1.4909356359403239;A
40124;2911;55555;2021;Estancia media;2.455636909118488;A
40124;2911;55556;2021;Estancia media;2.950316889638188;A
40124;2911;55557;2021;Estancia media;4.375346815267329;A
40124;2911;55558;2021;Estancia media;3.1835823231826663;A
40124;2911;55559;2021;Estancia media;2.4300114006474853;A
40124;2911;55544;2021;Estancia media;1.6005597166179493;A
40124;2911;55561;2021;Estancia media;3.0;A
40124;3023;55564;2021;Estancia media;3.844138572399193;A
40124;3023;55543;2021;Estancia media;3.5051314791238144;A
40124;3023;55563;2021;Estancia media;4.224745891327526;A
40124;3023;55545;2021;Estancia media;5.206416692008229;A
40124;3023;55546;2021;Estancia media;2.6832748251557295;A
40124;3023;55547;2021;Estancia media;4.720225068067084;A
40124;3023;55548;2021;Estancia media;4.747112481007544;A
40124;3023;55549;2021;Estancia media;5.137844752921875;A
40124;3023;55550;2021;Estancia media;4.2843929415382345;A
40124;3023;55551;2021;Estancia media;4.323959330829017;A
40124;3023;55552;2021;Estancia media;3.9686249781742826;A
40124;3023;55553;2021;Estancia media;4.463274364249999;A
40124;3023;55554;2021;Estancia media;3.002125759223328;A
40124;3023;55555;2021;Estancia media;4.7223776508449955;A
40124;3023;55556;2021;Estancia media;4.41268283641924;A
40124;3023;55557;2021;Estancia media;6.063893609283541;A
40124;3023;55558;2021;Estancia media;3.606177789972287;A
40124;3023;55559;2021;Estancia media;4.3672379587347;A
40124;3023;55544;2021;Estancia media;3.7943810102098188;A
40124;3023;55561;2021;Estancia media;3.2869669687483283;A
40124;3023;55562;2021;Estancia media;3.6228129730222207;A
40124;3142;55564;2021;Estancia media;2.8541089293981647;A
