D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2018;2797;281666;281486;3690;281487;Asalariados (Personas);2775.0;A
2018;2797;281667;281485;;281487;Asalariados (Personas);23200.0;A
2018;2797;281667;281485;3689;281487;Asalariados (Personas);5775.0;A
2018;2797;281667;281485;3690;281487;Asalariados (Personas);5825.0;A
2018;2797;281667;281486;;281487;Asalariados (Personas);23200.0;A
2018;2797;281667;281486;3689;281487;Asalariados (Personas);5775.0;A
2018;2797;281667;281486;3690;281487;Asalariados (Personas);5825.0;A
2018;2797;281668;281485;;281487;Asalariados (Personas);58150.0;A
2018;2797;281668;281485;3689;281487;Asalariados (Personas);16425.0;A
2018;2797;281668;281485;3690;281487;Asalariados (Personas);12650.0;A
2018;2797;281668;281486;;281487;Asalariados (Personas);58150.0;A
2018;2797;281668;281486;3689;281487;Asalariados (Personas);16425.0;A
2018;2797;281668;281486;3690;281487;Asalariados (Personas);12650.0;A
2018;2797;281664;281485;;281487;Asalariados (Personas);603850.0;A
2018;2797;281664;281485;3689;281487;Asalariados (Personas);148625.0;A
2018;2797;281664;281485;3690;281487;Asalariados (Personas);153300.0;A
2018;2797;281664;281486;;281487;Asalariados (Personas);603850.0;A
2018;2797;281664;281486;3689;281487;Asalariados (Personas);148625.0;A
2018;2797;281664;281486;3690;281487;Asalariados (Personas);153300.0;A
2018;2911;281665;281485;;281487;Asalariados (Personas);460250.0;A
2018;2911;281665;281485;3689;281487;Asalariados (Personas);123825.0;A
2018;2911;281665;281485;3690;281487;Asalariados (Personas);106300.0;A
2018;2911;281665;281486;;281487;Asalariados (Personas);460250.0;A
2018;2911;281665;281486;3689;281487;Asalariados (Personas);123825.0;A
2018;2911;281665;281486;3690;281487;Asalariados (Personas);106300.0;A
2018;2911;281666;281485;;281487;Asalariados (Personas);28200.0;A
2018;2911;281666;281485;3689;281487;Asalariados (Personas);9975.0;A
2018;2911;281666;281485;3690;281487;Asalariados (Personas);4125.0;A
2018;2911;281666;281486;;281487;Asalariados (Personas);28200.0;A
2018;2911;281666;281486;3689;281487;Asalariados (Personas);9975.0;A
2018;2911;281666;281486;3690;281487;Asalariados (Personas);4125.0;A
2018;2911;281667;281485;;281487;Asalariados (Personas);28550.0;A
2018;2911;281667;281485;3689;281487;Asalariados (Personas);8175.0;A
2018;2911;281667;281485;3690;281487;Asalariados (Personas);6100.0;A
2018;2911;281667;281486;;281487;Asalariados (Personas);28550.0;A
2018;2911;281667;281486;3689;281487;Asalariados (Personas);8175.0;A
2018;2911;281667;281486;3690;281487;Asalariados (Personas);6100.0;A
2018;2911;281668;281485;;281487;Asalariados (Personas);67900.0;A
2018;2911;281668;281485;3689;281487;Asalariados (Personas);20075.0;A
2018;2911;281668;281485;3690;281487;Asalariados (Personas);13875.0;A
2018;2911;281668;281486;;281487;Asalariados (Personas);67900.0;A
2018;2911;281668;281486;3689;281487;Asalariados (Personas);20075.0;A
2018;2911;281668;281486;3690;281487;Asalariados (Personas);13875.0;A
2018;2911;281664;281485;;281487;Asalariados (Personas);584900.0;A
2018;2911;281664;281485;3689;281487;Asalariados (Personas);162050.0;A
2018;2911;281664;281485;3690;281487;Asalariados (Personas);130400.0;A
2018;2911;281664;281486;;281487;Asalariados (Personas);584900.0;A
2018;2911;281664;281486;3689;281487;Asalariados (Personas);162050.0;A
2018;2911;281664;281486;3690;281487;Asalariados (Personas);130400.0;A
2018;3023;281665;281485;;281487;Asalariados (Personas);1325400.0;A
2018;3023;281665;281485;3689;281487;Asalariados (Personas);343200.0;A
2018;3023;281665;281485;3690;281487;Asalariados (Personas);319500.0;A
2018;3023;281665;281486;;281487;Asalariados (Personas);1325400.0;A
2018;3023;281665;281486;3689;281487;Asalariados (Personas);343200.0;A
2018;3023;281665;281486;3690;281487;Asalariados (Personas);319500.0;A
2018;3023;281666;281485;;281487;Asalariados (Personas);72850.0;A
2018;3023;281666;281485;3689;281487;Asalariados (Personas);20075.0;A
2018;3023;281666;281485;3690;281487;Asalariados (Personas);16350.0;A
2018;3023;281666;281486;;281487;Asalariados (Personas);72850.0;A
2018;3023;281666;281486;3689;281487;Asalariados (Personas);20075.0;A
2018;3023;281666;281486;3690;281487;Asalariados (Personas);16350.0;A
2018;3023;281667;281485;;281487;Asalariados (Personas);107600.0;A
2018;3023;281667;281485;3689;281487;Asalariados (Personas);28675.0;A
2018;3023;281667;281485;3690;281487;Asalariados (Personas);25125.0;A
2018;3023;281667;281486;;281487;Asalariados (Personas);107600.0;A
2018;3023;281667;281486;3689;281487;Asalariados (Personas);28675.0;A
2018;3023;281667;281486;3690;281487;Asalariados (Personas);25125.0;A
2018;3023;281668;281485;;281487;Asalariados (Personas);206150.0;A
2018;3023;281668;281485;3689;281487;Asalariados (Personas);55600.0;A
2018;3023;281668;281485;3690;281487;Asalariados (Personas);47475.0;A
2018;3023;281668;281486;;281487;Asalariados (Personas);206150.0;A
2018;3023;281668;281486;3689;281487;Asalariados (Personas);55600.0;A
2018;3023;281668;281486;3690;281487;Asalariados (Personas);47475.0;A
2018;3023;281664;281485;;281487;Asalariados (Personas);1712000.0;A
2018;3023;281664;281485;3689;281487;Asalariados (Personas);447550.0;A
2018;3023;281664;281485;3690;281487;Asalariados (Personas);408450.0;A
2018;3023;281664;281486;;281487;Asalariados (Personas);1712000.0;A
2018;3023;281664;281486;3689;281487;Asalariados (Personas);447550.0;A
2018;3023;281664;281486;3690;281487;Asalariados (Personas);408450.0;A
2018;3142;281665;281485;;281487;Asalariados (Personas);1655550.0;A
2018;3142;281665;281485;3689;281487;Asalariados (Personas);438725.0;A
2018;3142;281665;281485;3690;281487;Asalariados (Personas);389050.0;A
2018;3142;281665;281486;;281487;Asalariados (Personas);1655550.0;A
2018;3142;281665;281486;3689;281487;Asalariados (Personas);438725.0;A
2018;3142;281665;281486;3690;281487;Asalariados (Personas);389050.0;A
2018;3142;281666;281485;;281487;Asalariados (Personas);66500.0;A
2018;3142;281666;281485;3689;281487;Asalariados (Personas);19225.0;A
2018;3142;281666;281485;3690;281487;Asalariados (Personas);14025.0;A
2018;3142;281666;281486;;281487;Asalariados (Personas);66500.0;A
2018;3142;281666;281486;3689;281487;Asalariados (Personas);19225.0;A
2018;3142;281666;281486;3690;281487;Asalariados (Personas);14025.0;A
2018;3142;281667;281485;;281487;Asalariados (Personas);96150.0;A
2018;3142;281667;281485;3689;281487;Asalariados (Personas);26200.0;A
2018;3142;281667;281485;3690;281487;Asalariados (Personas);21875.0;A
2018;3142;281667;281486;;281487;Asalariados (Personas);96150.0;A
2018;3142;281667;281486;3689;281487;Asalariados (Personas);26200.0;A
2018;3142;281667;281486;3690;281487;Asalariados (Personas);21875.0;A
2018;3142;281668;281485;;281487;Asalariados (Personas);226050.0;A
2018;3142;281668;281485;3689;281487;Asalariados (Personas);61175.0;A
2018;3142;281668;281485;3690;281487;Asalariados (Personas);51850.0;A
2018;3142;281668;281486;;281487;Asalariados (Personas);226050.0;A
2018;3142;281668;281486;3689;281487;Asalariados (Personas);61175.0;A
2018;3142;281668;281486;3690;281487;Asalariados (Personas);51850.0;A
2018;3142;281664;281485;;281487;Asalariados (Personas);2044250.0;A
2018;3142;281664;281485;3689;281487;Asalariados (Personas);545325.0;A
2018;3142;281664;281485;3690;281487;Asalariados (Personas);476800.0;A
2018;3142;281664;281486;;281487;Asalariados (Personas);2044250.0;A
2018;3142;281664;281486;3689;281487;Asalariados (Personas);545325.0;A
2018;3142;281664;281486;3690;281487;Asalariados (Personas);476800.0;A
2018;3143;281665;281485;;281487;Asalariados (Personas);5050700.0;A
2018;3143;281665;281485;3689;281487;Asalariados (Personas);1333725.0;A
2018;3143;281665;281485;3690;281487;Asalariados (Personas);1191625.0;A
2018;3143;281665;281486;;281487;Asalariados (Personas);5050700.0;A
2018;3143;281665;281486;3689;281487;Asalariados (Personas);1333725.0;A
2018;3143;281665;281486;3690;281487;Asalariados (Personas);1191625.0;A
2018;3143;281666;281485;;281487;Asalariados (Personas);235150.0;A
2018;3143;281666;281485;3689;281487;Asalariados (Personas);70525.0;A
2018;3143;281666;281485;3690;281487;Asalariados (Personas);47050.0;A
2018;3143;281666;281486;;281487;Asalariados (Personas);235150.0;A
2018;3143;281666;281486;3689;281487;Asalariados (Personas);70525.0;A
2018;3143;281666;281486;3690;281487;Asalariados (Personas);47050.0;A
2018;3143;281667;281485;;281487;Asalariados (Personas);327650.0;A
2018;3143;281667;281485;3689;281487;Asalariados (Personas);90475.0;A
2018;3143;281667;281485;3690;281487;Asalariados (Personas);73350.0;A
2018;3143;281667;281486;;281487;Asalariados (Personas);327650.0;A
2018;3143;281667;281486;3689;281487;Asalariados (Personas);90475.0;A
2018;3143;281667;281486;3690;281487;Asalariados (Personas);73350.0;A
2018;3143;281668;281485;;281487;Asalariados (Personas);709600.0;A
2018;3143;281668;281485;3689;281487;Asalariados (Personas);199675.0;A
2018;3143;281668;281485;3690;281487;Asalariados (Personas);155125.0;A
2018;3143;281668;281486;;281487;Asalariados (Personas);709600.0;A
2018;3143;281668;281486;3689;281487;Asalariados (Personas);199675.0;A
2018;3143;281668;281486;3690;281487;Asalariados (Personas);155125.0;A
2018;3143;281664;281485;;281487;Asalariados (Personas);6323100.0;A
2018;3143;281664;281485;3689;281487;Asalariados (Personas);1694400.0;A
2018;3143;281664;281485;3690;281487;Asalariados (Personas);1467150.0;A
2018;3143;281664;281486;;281487;Asalariados (Personas);6323100.0;A
2018;3143;281664;281486;3689;281487;Asalariados (Personas);1694400.0;A
2018;3143;281664;281486;3690;281487;Asalariados (Personas);1467150.0;A
2019;2352;281665;281485;;281487;Asalariados (Personas);580300.0;A
2019;2352;281665;281485;3689;281487;Asalariados (Personas);156175.0;A
2019;2352;281665;281485;3690;281487;Asalariados (Personas);133975.0;A
2019;2352;281665;281486;;281487;Asalariados (Personas);580300.0;A
2019;2352;281665;281486;3689;281487;Asalariados (Personas);156175.0;A
2019;2352;281665;281486;3690;281487;Asalariados (Personas);133975.0;A
2019;2352;281666;281485;;281487;Asalariados (Personas);25450.0;A
2019;2352;281666;281485;3689;281487;Asalariados (Personas);7100.0;A
2019;2352;281666;281485;3690;281487;Asalariados (Personas);5625.0;A
2019;2352;281666;281486;;281487;Asalariados (Personas);25450.0;A
2019;2352;281666;281486;3689;281487;Asalariados (Personas);7100.0;A
2019;2352;281666;281486;3690;281487;Asalariados (Personas);5625.0;A
2019;2352;281667;281485;;281487;Asalariados (Personas);34750.0;A
2019;2352;281667;281485;3689;281487;Asalariados (Personas);9200.0;A
2019;2352;281667;281485;3690;281487;Asalariados (Personas);8175.0;A
2019;2352;281667;281486;;281487;Asalariados (Personas);34750.0;A
2019;2352;281667;281486;3689;281487;Asalariados (Personas);9200.0;A
2019;2352;281667;281486;3690;281487;Asalariados (Personas);8175.0;A
2019;2352;281668;281485;;281487;Asalariados (Personas);83600.0;A
2019;2352;281668;281485;3689;281487;Asalariados (Personas);22875.0;A
2019;2352;281668;281485;3690;281487;Asalariados (Personas);18925.0;A
2019;2352;281668;281486;;281487;Asalariados (Personas);83600.0;A
2019;2352;281668;281486;3689;281487;Asalariados (Personas);22875.0;A
2019;2352;281668;281486;3690;281487;Asalariados (Personas);18925.0;A
2019;2352;281664;281485;;281487;Asalariados (Personas);724100.0;A
2019;2352;281664;281485;3689;281487;Asalariados (Personas);195350.0;A
2019;2352;281664;281485;3690;281487;Asalariados (Personas);166700.0;A
2019;2352;281664;281486;;281487;Asalariados (Personas);724100.0;A
2019;2352;281664;281486;3689;281487;Asalariados (Personas);195350.0;A
2019;2352;281664;281486;3690;281487;Asalariados (Personas);166700.0;A
2019;2402;281665;281485;;281487;Asalariados (Personas);971900.0;A
2019;2402;281665;281485;3689;281487;Asalariados (Personas);262725.0;A
2019;2402;281665;281485;3690;281487;Asalariados (Personas);223225.0;A
2019;2402;281665;281486;;281487;Asalariados (Personas);971900.0;A
2019;2402;281665;281486;3689;281487;Asalariados (Personas);262725.0;A
2019;2402;281665;281486;3690;281487;Asalariados (Personas);223225.0;A
2019;2402;281666;281485;;281487;Asalariados (Personas);35450.0;A
2019;2402;281666;281485;3689;281487;Asalariados (Personas);11075.0;A
2019;2402;281666;281485;3690;281487;Asalariados (Personas);6650.0;A
2019;2402;281666;281486;;281487;Asalariados (Personas);35450.0;A
2019;2402;281666;281486;3689;281487;Asalariados (Personas);11075.0;A
2019;2402;281666;281486;3690;281487;Asalariados (Personas);6650.0;A
2019;2402;281667;281485;;281487;Asalariados (Personas);60100.0;A
2019;2402;281667;281485;3689;281487;Asalariados (Personas);16850.0;A
2019;2402;281667;281485;3690;281487;Asalariados (Personas);13200.0;A
2019;2402;281667;281486;;281487;Asalariados (Personas);60100.0;A
2019;2402;281667;281486;3689;281487;Asalariados (Personas);16850.0;A
2019;2402;281667;281486;3690;281487;Asalariados (Personas);13200.0;A
2019;2402;281668;281485;;281487;Asalariados (Personas);122000.0;A
2019;2402;281668;281485;3689;281487;Asalariados (Personas);34600.0;A
2019;2402;281668;281485;3690;281487;Asalariados (Personas);26400.0;A
2019;2402;281668;281486;;281487;Asalariados (Personas);122000.0;A
2019;2402;281668;281486;3689;281487;Asalariados (Personas);34600.0;A
2019;2402;281668;281486;3690;281487;Asalariados (Personas);26400.0;A
2019;2402;281664;281485;;281487;Asalariados (Personas);1189450.0;A
2019;2402;281664;281485;3689;281487;Asalariados (Personas);325250.0;A
2019;2402;281664;281485;3690;281487;Asalariados (Personas);269475.0;A
2019;2402;281664;281486;;281487;Asalariados (Personas);1189450.0;A
2019;2402;281664;281486;3689;281487;Asalariados (Personas);325250.0;A
2019;2402;281664;281486;3690;281487;Asalariados (Personas);269475.0;A
2019;2482;281665;281485;;281487;Asalariados (Personas);666450.0;A
2019;2482;281665;281485;3689;281487;Asalariados (Personas);173400.0;A
2019;2482;281665;281485;3690;281487;Asalariados (Personas);159825.0;A
2019;2482;281665;281486;;281487;Asalariados (Personas);666450.0;A
2019;2482;281665;281486;3689;281487;Asalariados (Personas);173400.0;A
2019;2482;281665;281486;3690;281487;Asalariados (Personas);159825.0;A
2019;2482;281666;281485;;281487;Asalariados (Personas);31500.0;A
2019;2482;281666;281485;3689;281487;Asalariados (Personas);9550.0;A
2019;2482;281666;281485;3690;281487;Asalariados (Personas);6200.0;A
2019;2482;281666;281486;;281487;Asalariados (Personas);31500.0;A
2019;2482;281666;281486;3689;281487;Asalariados (Personas);9550.0;A
2019;2482;281666;281486;3690;281487;Asalariados (Personas);6200.0;A
2019;2482;281667;281485;;281487;Asalariados (Personas);38000.0;A
2019;2482;281667;281485;3689;281487;Asalariados (Personas);11125.0;A
2019;2482;281667;281485;3690;281487;Asalariados (Personas);7875.0;A
2019;2482;281667;281486;;281487;Asalariados (Personas);38000.0;A
2019;2482;281667;281486;3689;281487;Asalariados (Personas);11125.0;A
2019;2482;281667;281486;3690;281487;Asalariados (Personas);7875.0;A
2019;2482;281668;281485;;281487;Asalariados (Personas);104700.0;A
2019;2482;281668;281485;3689;281487;Asalariados (Personas);29475.0;A
2019;2482;281668;281485;3690;281487;Asalariados (Personas);22875.0;A
2019;2482;281668;281486;;281487;Asalariados (Personas);104700.0;A
2019;2482;281668;281486;3689;281487;Asalariados (Personas);29475.0;A
2019;2482;281668;281486;3690;281487;Asalariados (Personas);22875.0;A
2019;2482;281664;281485;;281487;Asalariados (Personas);840650.0;A
2019;2482;281664;281485;3689;281487;Asalariados (Personas);223550.0;A
2019;2482;281664;281485;3690;281487;Asalariados (Personas);196775.0;A
2019;2482;281664;281486;;281487;Asalariados (Personas);840650.0;A
2019;2482;281664;281486;3689;281487;Asalariados (Personas);223550.0;A
2019;2482;281664;281486;3690;281487;Asalariados (Personas);196775.0;A
2019;2713;281665;281485;;281487;Asalariados (Personas);638350.0;A
2019;2713;281665;281485;3689;281487;Asalariados (Personas);163275.0;A
2019;2713;281665;281485;3690;281487;Asalariados (Personas);155900.0;A
2019;2713;281665;281486;;281487;Asalariados (Personas);638350.0;A
2019;2713;281665;281486;3689;281487;Asalariados (Personas);163275.0;A
2019;2713;281665;281486;3690;281487;Asalariados (Personas);155900.0;A
2019;2713;281666;281485;;281487;Asalariados (Personas);36000.0;A
2019;2713;281666;281485;3689;281487;Asalariados (Personas);9775.0;A
2019;2713;281666;281485;3690;281487;Asalariados (Personas);8225.0;A
2019;2713;281666;281486;;281487;Asalariados (Personas);36000.0;A
2019;2713;281666;281486;3689;281487;Asalariados (Personas);9775.0;A
2019;2713;281666;281486;3690;281487;Asalariados (Personas);8225.0;A
2019;2713;281667;281485;;281487;Asalariados (Personas);55000.0;A
2019;2713;281667;281485;3689;281487;Asalariados (Personas);15675.0;A
2019;2713;281667;281485;3690;281487;Asalariados (Personas);11825.0;A
2019;2713;281667;281486;;281487;Asalariados (Personas);55000.0;A
2019;2713;281667;281486;3689;281487;Asalariados (Personas);15675.0;A
2019;2713;281667;281486;3690;281487;Asalariados (Personas);11825.0;A
2019;2713;281668;281485;;281487;Asalariados (Personas);105150.0;A
2019;2713;281668;281485;3689;281487;Asalariados (Personas);29100.0;A
2019;2713;281668;281485;3690;281487;Asalariados (Personas);23475.0;A
2019;2713;281668;281486;;281487;Asalariados (Personas);105150.0;A
2019;2713;281668;281486;3689;281487;Asalariados (Personas);29100.0;A
2019;2713;281668;281486;3690;281487;Asalariados (Personas);23475.0;A
2019;2713;281664;281485;;281487;Asalariados (Personas);834500.0;A
2019;2713;281664;281485;3689;281487;Asalariados (Personas);217825.0;A
2019;2713;281664;281485;3690;281487;Asalariados (Personas);199425.0;A
2019;2713;281664;281486;;281487;Asalariados (Personas);834500.0;A
2019;2713;281664;281486;3689;281487;Asalariados (Personas);217825.0;A
2019;2713;281664;281486;3690;281487;Asalariados (Personas);199425.0;A
