ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
4677;040622;(040622) Mongolia;Mongolia;4717;202
4679;040623;(040623) Nepal;Nepal;4717;203
4681;040624;(040624) Omán;Omán;4717;204
4683;040625;(040625) Palestina;Palestina;4717;205
4685;040626;(040626) Qatar;Qatar;4717;206
4687;040627;(040627) República de Corea;República de Corea;4717;207
4710;040639;(040639) República Popular de Corea del Norte;República Popular de Corea del Norte;4717;208
4689;040628;(040628) Singapur;Singapur;4717;209
4691;040629;(040629) Siria;Siria;4717;210
4693;040630;(040630) Sri Lanka;Sri Lanka;4717;211
4695;040631;(040631) Tailandia;Tailandia;4717;212
4716;4450;(4450) Tadykistán;Tadykistán;4717;213
4697;040632;(040632) Turkmenistán;Turkmenistán;4717;214
4699;040633;(040633) Turquía;Turquía;4717;215
4701;040634;(040634) Uzbekistán;Uzbekistán;4717;216
4703;040635;(040635) Vietnám;Vietnám;4717;217
4705;040636;(040636) Yemen;Yemen;4717;218
4712;4060;(4060) Bután;Bután;4717;219
4708;040637;(040637) Países de Asia sin relación diplomática;Países de Asia sin relación diplomática;4717;220
4633;0050;(0050) País de Asia no determinado;País de Asia no determinado;4717;221
4634;401;(401) Afganistán;Afganistán;4635;393
4636;402;(402) Arabia Saudita;Arabia Saudita;4637;394
4638;442;(442) Azerbaiyán;Azerbaiyán;4639;395
4640;403;(403) Bahrein;Bahrein;4641;396
4642;404;(404) Bangladesh;Bangladesh;4643;397
4644;405;(405) Birmania;Birmania;4645;398
4648;417;(417) Camboya;Camboya;4649;400
4650;407;(407) China;China;4651;401
4652;408;(408) Emiratos Árabes Unidos;Emiratos Árabes Unidos;4653;402
4646;439;(439) Brunei;Brunei;4647;399
4654;412;(412) Irak;Irak;4655;403
4656;413;(413) Irán;Irán;4657;404
4658;440;(440) Islas Marshall;Islas Marshall;4659;405
4660;414;(414) Israel;Israel;4661;406
4662;416;(416) Jordania;Jordania;4663;407
4664;443;(443) Kazajstán;Kazajstán;4665;408
4666;444;(444) Kirgyistán;Kirgyistán;4667;409
4668;418;(418) Kuwait;Kuwait;4669;410
4670;419;(419) Laos;Laos;4671;411
4672;420;(420) Líbano;Líbano;4673;412
4674;421;(421) Malasia;Malasia;4675;413
4713;422;(422) Maldivas;Maldivas;4714;414
4676;423;(423) Mongolia;Mongolia;4677;415
4678;424;(424) Nepal;Nepal;4679;416
4680;425;(425) Omán;Omán;4681;417
4682;600;(600) Palestina;Palestina;4683;418
4684;427;(427) Qatar;Qatar;4685;419
4686;430;(430) República de Corea;República de Corea;4687;420
4709;431;(431) República Popular de Corea del Norte;República Popular de Corea del Norte;4710;421
4688;432;(432) Singapur;Singapur;4689;422
4690;433;(433) Siria;Siria;4691;423
4692;434;(434) Sri Lanka;Sri Lanka;4693;424
4694;435;(435) Tailandia;Tailandia;4695;425
4715;445;(445) Tadykistán;Tadykistán;4716;426
4696;446;(446) Turkmenistán;Turkmenistán;4697;427
4698;436;(436) Turquía;Turquía;4699;428
4700;447;(447) Uzbekistán;Uzbekistán;4701;429
4702;437;(437) Vietnám;Vietnám;4703;430
4704;441;(441) Yemen;Yemen;4705;431
4711;406;(406) Bután;Bután;4712;432
4706;438;(438) Taiwán;Taiwán;4708;433
4707;499;(499) Países de Asia sin relación diplomática;Países de Asia sin relación diplomática;4708;434
4632;005;(005) País de Asia no determinado;País de Asia no determinado;4633;435
4721;0501;(0501) Australia;Australia;4767;35
4724;0502;(0502) Fiji;Fiji;4767;36
4727;0503;(0503) Islas Cook;Islas Cook;4767;37
4730;0504;(0504) Micronesia;Micronesia;4767;38
4733;0505;(0505) Nueva Zelanda;Nueva Zelanda;4767;39
4736;0506;(0506) Papúa Nueva Guinea;Papúa Nueva Guinea;4767;40
4739;0507;(0507) Samoa;Samoa;4767;41
4742;0508;(0508) Tonga;Tonga;4767;42
4757;51200;(51200) Tuvalu;Tuvalu;4767;43
4745;0509;(0509) Vanuatu;Vanuatu;4767;44
4748;0510;(0510) Países de Oceanía sin relación diplomática;Países de Oceanía sin relación diplomática;4767;45
4751;0511;(0511) País de Oceanía no determinado;País de Oceanía no determinado;4767;46
4766;51700;(51700) Timor Oriental;Timor Oriental;4767;47
4760;51500;(51500) Nauru;Nauru;4767;48
