TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y65-100;ES611;54888;M;HAB;50417.0;A
2021;Y65-100;ES611;54888;F;HAB;60896.0;A
2021;Y65-100;ES611;53700;_T;HAB;95356.0;A
2021;Y65-100;ES611;53700;M;HAB;42331.0;A
2021;Y65-100;ES611;53700;F;HAB;53025.0;A
2021;Y65-100;ES611;54560;_T;HAB;86649.0;A
2021;Y65-100;ES611;54560;M;HAB;38345.0;A
2021;Y65-100;ES611;54560;F;HAB;48304.0;A
2021;Y65-100;ES611;53809;_T;HAB;72589.0;A
2021;Y65-100;ES611;53809;M;HAB;31971.0;A
2021;Y65-100;ES611;53809;F;HAB;40618.0;A
2021;Y65-100;ES611;53855;_T;HAB;453.0;A
2021;Y65-100;ES611;53855;M;HAB;205.0;A
2021;Y65-100;ES611;53855;F;HAB;248.0;A
2021;Y65-100;ES611;53933;_T;HAB;756.0;A
2021;Y65-100;ES611;53933;M;HAB;366.0;A
2021;Y65-100;ES611;53933;F;HAB;390.0;A
2021;Y65-100;ES611;54155;_T;HAB;9790.0;A
2021;Y65-100;ES611;54155;M;HAB;4374.0;A
2021;Y65-100;ES611;54155;F;HAB;5416.0;A
2021;Y65-100;ES611;54236;_T;HAB;180.0;A
2021;Y65-100;ES611;54236;M;HAB;74.0;A
2021;Y65-100;ES611;54236;F;HAB;106.0;A
2021;Y65-100;ES611;54344;_T;HAB;1492.0;A
2021;Y65-100;ES611;54344;M;HAB;687.0;A
2021;Y65-100;ES611;54344;F;HAB;805.0;A
2021;Y65-100;ES611;54452;_T;HAB;746.0;A
2021;Y65-100;ES611;54452;M;HAB;363.0;A
2021;Y65-100;ES611;54452;F;HAB;383.0;A
2021;Y65-100;ES611;54559;_T;HAB;643.0;A
2021;Y65-100;ES611;54559;M;HAB;305.0;A
2021;Y65-100;ES611;54559;F;HAB;338.0;A
2021;Y65-100;ES611;54565;_T;HAB;8707.0;A
2021;Y65-100;ES611;54565;M;HAB;3986.0;A
2021;Y65-100;ES611;54565;F;HAB;4721.0;A
2021;Y65-100;ES611;54887;_T;HAB;15957.0;A
2021;Y65-100;ES611;54887;M;HAB;8086.0;A
2021;Y65-100;ES611;54887;F;HAB;7871.0;A
2021;Y65-100;2241;54888;_T;HAB;371.0;A
2021;Y65-100;2241;54888;M;HAB;172.0;A
2021;Y65-100;2241;54888;F;HAB;199.0;A
2021;Y65-100;2241;53700;_T;HAB;366.0;A
2021;Y65-100;2241;53700;M;HAB;168.0;A
2021;Y65-100;2241;53700;F;HAB;198.0;A
2021;Y65-100;2241;54560;_T;HAB;358.0;A
2021;Y65-100;2241;54560;M;HAB;166.0;A
2021;Y65-100;2241;54560;F;HAB;192.0;A
2021;Y65-100;2241;53809;_T;HAB;337.0;A
2021;Y65-100;2241;53809;M;HAB;156.0;A
2021;Y65-100;2241;53809;F;HAB;181.0;A
2021;Y65-100;2241;53933;_T;HAB;5.0;A
2021;Y65-100;2241;53933;M;HAB;3.0;A
2021;Y65-100;2241;53933;F;HAB;2.0;A
2021;Y65-100;2241;54155;_T;HAB;11.0;A
2021;Y65-100;2241;54155;M;HAB;3.0;A
2021;Y65-100;2241;54155;F;HAB;8.0;A
2021;Y65-100;2241;54236;_T;HAB;1.0;A
2021;Y65-100;2241;54236;M;HAB;1.0;A
2021;Y65-100;2241;54344;_T;HAB;3.0;A
2021;Y65-100;2241;54344;M;HAB;2.0;A
2021;Y65-100;2241;54344;F;HAB;1.0;A
2021;Y65-100;2241;54452;_T;HAB;1.0;A
2021;Y65-100;2241;54452;M;HAB;1.0;A
2021;Y65-100;2241;54565;_T;HAB;8.0;A
2021;Y65-100;2241;54565;M;HAB;2.0;A
2021;Y65-100;2241;54565;F;HAB;6.0;A
2021;Y65-100;2241;54887;_T;HAB;5.0;A
2021;Y65-100;2241;54887;M;HAB;4.0;A
2021;Y65-100;2241;54887;F;HAB;1.0;A
2021;Y65-100;2242;54888;_T;HAB;342.0;A
2021;Y65-100;2242;54888;M;HAB;162.0;A
2021;Y65-100;2242;54888;F;HAB;180.0;A
2021;Y65-100;2242;53700;_T;HAB;337.0;A
2021;Y65-100;2242;53700;M;HAB;160.0;A
2021;Y65-100;2242;53700;F;HAB;177.0;A
2021;Y65-100;2242;54560;_T;HAB;326.0;A
2021;Y65-100;2242;54560;M;HAB;153.0;A
2021;Y65-100;2242;54560;F;HAB;173.0;A
2021;Y65-100;2242;53809;_T;HAB;322.0;A
2021;Y65-100;2242;53809;M;HAB;151.0;A
2021;Y65-100;2242;53809;F;HAB;171.0;A
2021;Y65-100;2242;53855;_T;HAB;1.0;A
2021;Y65-100;2242;53855;F;HAB;1.0;A
2021;Y65-100;2242;54155;_T;HAB;1.0;A
2021;Y65-100;2242;54155;F;HAB;1.0;A
2021;Y65-100;2242;54344;_T;HAB;1.0;A
2021;Y65-100;2242;54344;M;HAB;1.0;A
2021;Y65-100;2242;54452;_T;HAB;1.0;A
2021;Y65-100;2242;54452;M;HAB;1.0;A
2021;Y65-100;2242;54565;_T;HAB;11.0;A
2021;Y65-100;2242;54565;M;HAB;7.0;A
2021;Y65-100;2242;54565;F;HAB;4.0;A
2021;Y65-100;2242;54887;_T;HAB;5.0;A
2021;Y65-100;2242;54887;M;HAB;2.0;A
2021;Y65-100;2242;54887;F;HAB;3.0;A
2021;Y65-100;2243;54888;_T;HAB;3679.0;A
2021;Y65-100;2243;54888;M;HAB;1640.0;A
2021;Y65-100;2243;54888;F;HAB;2039.0;A
2021;Y65-100;2243;53700;_T;HAB;3534.0;A
2021;Y65-100;2243;53700;M;HAB;1571.0;A
2021;Y65-100;2243;53700;F;HAB;1963.0;A
2021;Y65-100;2243;54560;_T;HAB;3414.0;A
2021;Y65-100;2243;54560;M;HAB;1512.0;A
2021;Y65-100;2243;54560;F;HAB;1902.0;A
2021;Y65-100;2243;53809;_T;HAB;2944.0;A
2021;Y65-100;2243;53809;M;HAB;1288.0;A
2021;Y65-100;2243;53809;F;HAB;1656.0;A
2021;Y65-100;2243;53855;_T;HAB;14.0;A
2021;Y65-100;2243;53855;M;HAB;8.0;A
2021;Y65-100;2243;53855;F;HAB;6.0;A
2021;Y65-100;2243;53933;_T;HAB;12.0;A
2021;Y65-100;2243;53933;M;HAB;5.0;A
2021;Y65-100;2243;53933;F;HAB;7.0;A
2021;Y65-100;2243;54155;_T;HAB;381.0;A
2021;Y65-100;2243;54155;M;HAB;182.0;A
2021;Y65-100;2243;54155;F;HAB;199.0;A
2021;Y65-100;2243;54236;_T;HAB;7.0;A
2021;Y65-100;2243;54236;M;HAB;2.0;A
2021;Y65-100;2243;54236;F;HAB;5.0;A
2021;Y65-100;2243;54344;_T;HAB;16.0;A
2021;Y65-100;2243;54344;M;HAB;4.0;A
2021;Y65-100;2243;54344;F;HAB;12.0;A
2021;Y65-100;2243;54452;_T;HAB;29.0;A
2021;Y65-100;2243;54452;M;HAB;19.0;A
2021;Y65-100;2243;54452;F;HAB;10.0;A
2021;Y65-100;2243;54559;_T;HAB;11.0;A
2021;Y65-100;2243;54559;M;HAB;4.0;A
2021;Y65-100;2243;54559;F;HAB;7.0;A
2021;Y65-100;2243;54565;_T;HAB;120.0;A
2021;Y65-100;2243;54565;M;HAB;59.0;A
2021;Y65-100;2243;54565;F;HAB;61.0;A
2021;Y65-100;2243;54887;_T;HAB;145.0;A
2021;Y65-100;2243;54887;M;HAB;69.0;A
2021;Y65-100;2243;54887;F;HAB;76.0;A
2021;Y65-100;2244;54888;_T;HAB;294.0;A
2021;Y65-100;2244;54888;M;HAB;140.0;A
2021;Y65-100;2244;54888;F;HAB;154.0;A
2021;Y65-100;2244;53700;_T;HAB;145.0;A
2021;Y65-100;2244;53700;M;HAB;65.0;A
2021;Y65-100;2244;53700;F;HAB;80.0;A
2021;Y65-100;2244;54560;_T;HAB;137.0;A
2021;Y65-100;2244;54560;M;HAB;61.0;A
2021;Y65-100;2244;54560;F;HAB;76.0;A
2021;Y65-100;2244;53809;_T;HAB;134.0;A
2021;Y65-100;2244;53809;M;HAB;59.0;A
2021;Y65-100;2244;53809;F;HAB;75.0;A
2021;Y65-100;2244;53933;_T;HAB;1.0;A
2021;Y65-100;2244;53933;M;HAB;1.0;A
2021;Y65-100;2244;54155;_T;HAB;1.0;A
2021;Y65-100;2244;54155;F;HAB;1.0;A
2021;Y65-100;2244;54559;_T;HAB;1.0;A
2021;Y65-100;2244;54559;M;HAB;1.0;A
2021;Y65-100;2244;54565;_T;HAB;8.0;A
2021;Y65-100;2244;54565;M;HAB;4.0;A
2021;Y65-100;2244;54565;F;HAB;4.0;A
2021;Y65-100;2244;54887;_T;HAB;149.0;A
2021;Y65-100;2244;54887;M;HAB;75.0;A
2021;Y65-100;2244;54887;F;HAB;74.0;A
2021;Y65-100;2245;54888;_T;HAB;195.0;A
2021;Y65-100;2245;54888;M;HAB;86.0;A
2021;Y65-100;2245;54888;F;HAB;109.0;A
2021;Y65-100;2245;53700;_T;HAB;194.0;A
2021;Y65-100;2245;53700;M;HAB;86.0;A
2021;Y65-100;2245;53700;F;HAB;108.0;A
2021;Y65-100;2245;54560;_T;HAB;192.0;A
2021;Y65-100;2245;54560;M;HAB;84.0;A
2021;Y65-100;2245;54560;F;HAB;108.0;A
2021;Y65-100;2245;53809;_T;HAB;188.0;A
2021;Y65-100;2245;53809;M;HAB;83.0;A
2021;Y65-100;2245;53809;F;HAB;105.0;A
2021;Y65-100;2245;54155;_T;HAB;1.0;A
2021;Y65-100;2245;54155;F;HAB;1.0;A
2021;Y65-100;2245;54344;_T;HAB;3.0;A
2021;Y65-100;2245;54344;M;HAB;1.0;A
2021;Y65-100;2245;54344;F;HAB;2.0;A
2021;Y65-100;2245;54565;_T;HAB;2.0;A
2021;Y65-100;2245;54565;M;HAB;2.0;A
2021;Y65-100;2245;54887;_T;HAB;1.0;A
2021;Y65-100;2245;54887;F;HAB;1.0;A
2021;Y65-100;2246;54888;_T;HAB;2413.0;A
2021;Y65-100;2246;54888;M;HAB;1134.0;A
2021;Y65-100;2246;54888;F;HAB;1279.0;A
2021;Y65-100;2246;53700;_T;HAB;1722.0;A
2021;Y65-100;2246;53700;M;HAB;768.0;A
2021;Y65-100;2246;53700;F;HAB;954.0;A
2021;Y65-100;2246;54560;_T;HAB;1660.0;A
2021;Y65-100;2246;54560;M;HAB;745.0;A
2021;Y65-100;2246;54560;F;HAB;915.0;A
2021;Y65-100;2246;53809;_T;HAB;1567.0;A
2021;Y65-100;2246;53809;M;HAB;699.0;A
2021;Y65-100;2246;53809;F;HAB;868.0;A
2021;Y65-100;2246;53855;_T;HAB;2.0;A
2021;Y65-100;2246;53855;F;HAB;2.0;A
2021;Y65-100;2246;53933;_T;HAB;5.0;A
2021;Y65-100;2246;53933;M;HAB;1.0;A
2021;Y65-100;2246;53933;F;HAB;4.0;A
2021;Y65-100;2246;54155;_T;HAB;59.0;A
2021;Y65-100;2246;54155;M;HAB;30.0;A
2021;Y65-100;2246;54155;F;HAB;29.0;A
2021;Y65-100;2246;54236;_T;HAB;2.0;A
2021;Y65-100;2246;54236;M;HAB;2.0;A
2021;Y65-100;2246;54344;_T;HAB;12.0;A
2021;Y65-100;2246;54344;M;HAB;8.0;A
2021;Y65-100;2246;54344;F;HAB;4.0;A
2021;Y65-100;2246;54452;_T;HAB;2.0;A
2021;Y65-100;2246;54452;M;HAB;1.0;A
2021;Y65-100;2246;54452;F;HAB;1.0;A
2021;Y65-100;2246;54559;_T;HAB;11.0;A
2021;Y65-100;2246;54559;M;HAB;4.0;A
2021;Y65-100;2246;54559;F;HAB;7.0;A
2021;Y65-100;2246;54565;_T;HAB;62.0;A
2021;Y65-100;2246;54565;M;HAB;23.0;A
2021;Y65-100;2246;54565;F;HAB;39.0;A
2021;Y65-100;2246;54887;_T;HAB;691.0;A
2021;Y65-100;2246;54887;M;HAB;366.0;A
2021;Y65-100;2246;54887;F;HAB;325.0;A
2021;Y65-100;2247;54888;_T;HAB;199.0;A
2021;Y65-100;2247;54888;M;HAB;102.0;A
2021;Y65-100;2247;54888;F;HAB;97.0;A
2021;Y65-100;2247;53700;_T;HAB;196.0;A
2021;Y65-100;2247;53700;M;HAB;99.0;A
2021;Y65-100;2247;53700;F;HAB;97.0;A
2021;Y65-100;2247;54560;_T;HAB;193.0;A
2021;Y65-100;2247;54560;M;HAB;96.0;A
2021;Y65-100;2247;54560;F;HAB;97.0;A
2021;Y65-100;2247;53809;_T;HAB;180.0;A
2021;Y65-100;2247;53809;M;HAB;91.0;A
2021;Y65-100;2247;53809;F;HAB;89.0;A
2021;Y65-100;2247;53855;_T;HAB;1.0;A
2021;Y65-100;2247;53855;M;HAB;1.0;A
2021;Y65-100;2247;53933;_T;HAB;2.0;A
2021;Y65-100;2247;53933;M;HAB;1.0;A
2021;Y65-100;2247;53933;F;HAB;1.0;A
2021;Y65-100;2247;54155;_T;HAB;9.0;A
2021;Y65-100;2247;54155;M;HAB;3.0;A
2021;Y65-100;2247;54155;F;HAB;6.0;A
2021;Y65-100;2247;54559;_T;HAB;1.0;A
2021;Y65-100;2247;54559;F;HAB;1.0;A
2021;Y65-100;2247;54565;_T;HAB;3.0;A
2021;Y65-100;2247;54565;M;HAB;3.0;A
2021;Y65-100;2247;54887;_T;HAB;3.0;A
2021;Y65-100;2247;54887;M;HAB;3.0;A
2021;Y65-100;2248;54888;_T;HAB;185.0;A
2021;Y65-100;2248;54888;M;HAB;104.0;A
2021;Y65-100;2248;54888;F;HAB;81.0;A
2021;Y65-100;2248;53700;_T;HAB;168.0;A
2021;Y65-100;2248;53700;M;HAB;95.0;A
2021;Y65-100;2248;53700;F;HAB;73.0;A
2021;Y65-100;2248;54560;_T;HAB;165.0;A
2021;Y65-100;2248;54560;M;HAB;95.0;A
2021;Y65-100;2248;54560;F;HAB;70.0;A
2021;Y65-100;2248;53809;_T;HAB;146.0;A
2021;Y65-100;2248;53809;M;HAB;83.0;A
2021;Y65-100;2248;53809;F;HAB;63.0;A
2021;Y65-100;2248;53933;_T;HAB;1.0;A
2021;Y65-100;2248;53933;M;HAB;1.0;A
2021;Y65-100;2248;54155;_T;HAB;16.0;A
2021;Y65-100;2248;54155;M;HAB;9.0;A
2021;Y65-100;2248;54155;F;HAB;7.0;A
2021;Y65-100;2248;54344;_T;HAB;1.0;A
2021;Y65-100;2248;54344;M;HAB;1.0;A
2021;Y65-100;2248;54559;_T;HAB;1.0;A
2021;Y65-100;2248;54559;M;HAB;1.0;A
2021;Y65-100;2248;54565;_T;HAB;3.0;A
2021;Y65-100;2248;54565;F;HAB;3.0;A
2021;Y65-100;2248;54887;_T;HAB;17.0;A
2021;Y65-100;2248;54887;M;HAB;9.0;A
2021;Y65-100;2248;54887;F;HAB;8.0;A
2021;Y65-100;2249;54888;_T;HAB;36.0;A
2021;Y65-100;2249;54888;M;HAB;16.0;A
2021;Y65-100;2249;54888;F;HAB;20.0;A
2021;Y65-100;2249;53700;_T;HAB;35.0;A
2021;Y65-100;2249;53700;M;HAB;16.0;A
2021;Y65-100;2249;53700;F;HAB;19.0;A
2021;Y65-100;2249;54560;_T;HAB;34.0;A
2021;Y65-100;2249;54560;M;HAB;16.0;A
2021;Y65-100;2249;54560;F;HAB;18.0;A
2021;Y65-100;2249;53809;_T;HAB;32.0;A
2021;Y65-100;2249;53809;M;HAB;14.0;A
2021;Y65-100;2249;53809;F;HAB;18.0;A
2021;Y65-100;2249;54155;_T;HAB;1.0;A
2021;Y65-100;2249;54155;M;HAB;1.0;A
2021;Y65-100;2249;54344;_T;HAB;1.0;A
2021;Y65-100;2249;54344;M;HAB;1.0;A
2021;Y65-100;2249;54565;_T;HAB;1.0;A
2021;Y65-100;2249;54565;F;HAB;1.0;A
2021;Y65-100;2249;54887;_T;HAB;1.0;A
2021;Y65-100;2249;54887;F;HAB;1.0;A
2021;Y65-100;2250;54888;_T;HAB;128.0;A
2021;Y65-100;2250;54888;M;HAB;48.0;A
2021;Y65-100;2250;54888;F;HAB;80.0;A
2021;Y65-100;2250;53700;_T;HAB;124.0;A
2021;Y65-100;2250;53700;M;HAB;46.0;A
2021;Y65-100;2250;53700;F;HAB;78.0;A
2021;Y65-100;2250;54560;_T;HAB;122.0;A
2021;Y65-100;2250;54560;M;HAB;44.0;A
2021;Y65-100;2250;54560;F;HAB;78.0;A
2021;Y65-100;2250;53809;_T;HAB;116.0;A
2021;Y65-100;2250;53809;M;HAB;42.0;A
2021;Y65-100;2250;53809;F;HAB;74.0;A
2021;Y65-100;2250;54155;_T;HAB;2.0;A
2021;Y65-100;2250;54155;F;HAB;2.0;A
2021;Y65-100;2250;54344;_T;HAB;4.0;A
2021;Y65-100;2250;54344;M;HAB;2.0;A
2021;Y65-100;2250;54344;F;HAB;2.0;A
2021;Y65-100;2250;54565;_T;HAB;2.0;A
2021;Y65-100;2250;54565;M;HAB;2.0;A
2021;Y65-100;2250;54887;_T;HAB;4.0;A
2021;Y65-100;2250;54887;M;HAB;2.0;A
2021;Y65-100;2250;54887;F;HAB;2.0;A
2021;Y65-100;2251;54888;_T;HAB;696.0;A
2021;Y65-100;2251;54888;M;HAB;305.0;A
2021;Y65-100;2251;54888;F;HAB;391.0;A
2021;Y65-100;2251;53700;_T;HAB;667.0;A
2021;Y65-100;2251;53700;M;HAB;293.0;A
2021;Y65-100;2251;53700;F;HAB;374.0;A
2021;Y65-100;2251;54560;_T;HAB;625.0;A
2021;Y65-100;2251;54560;M;HAB;276.0;A
2021;Y65-100;2251;54560;F;HAB;349.0;A
2021;Y65-100;2251;53809;_T;HAB;567.0;A
2021;Y65-100;2251;53809;M;HAB;260.0;A
2021;Y65-100;2251;53809;F;HAB;307.0;A
2021;Y65-100;2251;53855;_T;HAB;3.0;A
2021;Y65-100;2251;53855;M;HAB;1.0;A
2021;Y65-100;2251;53855;F;HAB;2.0;A
2021;Y65-100;2251;53933;_T;HAB;6.0;A
2021;Y65-100;2251;53933;M;HAB;2.0;A
2021;Y65-100;2251;53933;F;HAB;4.0;A
2021;Y65-100;2251;54155;_T;HAB;40.0;A
2021;Y65-100;2251;54155;M;HAB;10.0;A
2021;Y65-100;2251;54155;F;HAB;30.0;A
2021;Y65-100;2251;54236;_T;HAB;2.0;A
2021;Y65-100;2251;54236;M;HAB;1.0;A
2021;Y65-100;2251;54236;F;HAB;1.0;A
2021;Y65-100;2251;54344;_T;HAB;6.0;A
2021;Y65-100;2251;54344;M;HAB;2.0;A
2021;Y65-100;2251;54344;F;HAB;4.0;A
2021;Y65-100;2251;54559;_T;HAB;1.0;A
2021;Y65-100;2251;54559;F;HAB;1.0;A
2021;Y65-100;2251;54565;_T;HAB;42.0;A
2021;Y65-100;2251;54565;M;HAB;17.0;A
2021;Y65-100;2251;54565;F;HAB;25.0;A
2021;Y65-100;2251;54887;_T;HAB;29.0;A
2021;Y65-100;2251;54887;M;HAB;12.0;A
2021;Y65-100;2251;54887;F;HAB;17.0;A
2021;Y65-100;2252;54888;_T;HAB;53.0;A
2021;Y65-100;2252;54888;M;HAB;24.0;A
2021;Y65-100;2252;54888;F;HAB;29.0;A
2021;Y65-100;2252;53700;_T;HAB;52.0;A
2021;Y65-100;2252;53700;M;HAB;23.0;A
2021;Y65-100;2252;53700;F;HAB;29.0;A
2021;Y65-100;2252;54560;_T;HAB;51.0;A
2021;Y65-100;2252;54560;M;HAB;22.0;A
2021;Y65-100;2252;54560;F;HAB;29.0;A
2021;Y65-100;2252;53809;_T;HAB;50.0;A
2021;Y65-100;2252;53809;M;HAB;22.0;A
2021;Y65-100;2252;53809;F;HAB;28.0;A
2021;Y65-100;2252;54155;_T;HAB;1.0;A
2021;Y65-100;2252;54155;F;HAB;1.0;A
2021;Y65-100;2252;54565;_T;HAB;1.0;A
2021;Y65-100;2252;54565;M;HAB;1.0;A
2021;Y65-100;2252;54887;_T;HAB;1.0;A
2021;Y65-100;2252;54887;M;HAB;1.0;A
2021;Y65-100;2253;54888;_T;HAB;33493.0;A
2021;Y65-100;2253;54888;M;HAB;14071.0;A
2021;Y65-100;2253;54888;F;HAB;19422.0;A
2021;Y65-100;2253;53700;_T;HAB;31793.0;A
2021;Y65-100;2253;53700;M;HAB;13324.0;A
2021;Y65-100;2253;53700;F;HAB;18469.0;A
2021;Y65-100;2253;54560;_T;HAB;28110.0;A
2021;Y65-100;2253;54560;M;HAB;11785.0;A
2021;Y65-100;2253;54560;F;HAB;16325.0;A
2021;Y65-100;2253;53809;_T;HAB;23993.0;A
2021;Y65-100;2253;53809;M;HAB;10025.0;A
2021;Y65-100;2253;53809;F;HAB;13968.0;A
2021;Y65-100;2253;53855;_T;HAB;207.0;A
2021;Y65-100;2253;53855;M;HAB;81.0;A
2021;Y65-100;2253;53855;F;HAB;126.0;A
2021;Y65-100;2253;53933;_T;HAB;267.0;A
2021;Y65-100;2253;53933;M;HAB;128.0;A
2021;Y65-100;2253;53933;F;HAB;139.0;A
2021;Y65-100;2253;54155;_T;HAB;2356.0;A
2021;Y65-100;2253;54155;M;HAB;974.0;A
2021;Y65-100;2253;54155;F;HAB;1382.0;A
2021;Y65-100;2253;54236;_T;HAB;75.0;A
2021;Y65-100;2253;54236;M;HAB;32.0;A
2021;Y65-100;2253;54236;F;HAB;43.0;A
2021;Y65-100;2253;54344;_T;HAB;642.0;A
2021;Y65-100;2253;54344;M;HAB;285.0;A
2021;Y65-100;2253;54344;F;HAB;357.0;A
2021;Y65-100;2253;54452;_T;HAB;352.0;A
2021;Y65-100;2253;54452;M;HAB;161.0;A
2021;Y65-100;2253;54452;F;HAB;191.0;A
2021;Y65-100;2253;54559;_T;HAB;218.0;A
2021;Y65-100;2253;54559;M;HAB;99.0;A
2021;Y65-100;2253;54559;F;HAB;119.0;A
2021;Y65-100;2253;54565;_T;HAB;3683.0;A
2021;Y65-100;2253;54565;M;HAB;1539.0;A
2021;Y65-100;2253;54565;F;HAB;2144.0;A
2021;Y65-100;2253;54887;_T;HAB;1700.0;A
2021;Y65-100;2253;54887;M;HAB;747.0;A
2021;Y65-100;2253;54887;F;HAB;953.0;A
2021;Y65-100;2254;54888;_T;HAB;38.0;A
2021;Y65-100;2254;54888;M;HAB;12.0;A
2021;Y65-100;2254;54888;F;HAB;26.0;A
2021;Y65-100;2254;53700;_T;HAB;38.0;A
2021;Y65-100;2254;53700;M;HAB;12.0;A
2021;Y65-100;2254;53700;F;HAB;26.0;A
2021;Y65-100;2254;54560;_T;HAB;37.0;A
2021;Y65-100;2254;54560;M;HAB;11.0;A
2021;Y65-100;2254;54560;F;HAB;26.0;A
2021;Y65-100;2254;53809;_T;HAB;36.0;A
2021;Y65-100;2254;53809;M;HAB;10.0;A
2021;Y65-100;2254;53809;F;HAB;26.0;A
2021;Y65-100;2254;54155;_T;HAB;1.0;A
2021;Y65-100;2254;54155;M;HAB;1.0;A
2021;Y65-100;2254;54565;_T;HAB;1.0;A
2021;Y65-100;2254;54565;M;HAB;1.0;A
2021;Y65-100;2255;54888;_T;HAB;39.0;A
2021;Y65-100;2255;54888;M;HAB;20.0;A
2021;Y65-100;2255;54888;F;HAB;19.0;A
2021;Y65-100;2255;53700;_T;HAB;36.0;A
2021;Y65-100;2255;53700;M;HAB;18.0;A
2021;Y65-100;2255;53700;F;HAB;18.0;A
2021;Y65-100;2255;54560;_T;HAB;34.0;A
2021;Y65-100;2255;54560;M;HAB;17.0;A
2021;Y65-100;2255;54560;F;HAB;17.0;A
2021;Y65-100;2255;53809;_T;HAB;33.0;A
2021;Y65-100;2255;53809;M;HAB;16.0;A
2021;Y65-100;2255;53809;F;HAB;17.0;A
2021;Y65-100;2255;54155;_T;HAB;1.0;A
2021;Y65-100;2255;54155;M;HAB;1.0;A
2021;Y65-100;2255;54565;_T;HAB;2.0;A
2021;Y65-100;2255;54565;M;HAB;1.0;A
2021;Y65-100;2255;54565;F;HAB;1.0;A
2021;Y65-100;2255;54887;_T;HAB;3.0;A
2021;Y65-100;2255;54887;M;HAB;2.0;A
2021;Y65-100;2255;54887;F;HAB;1.0;A
2021;Y65-100;2256;54888;_T;HAB;620.0;A
2021;Y65-100;2256;54888;M;HAB;284.0;A
2021;Y65-100;2256;54888;F;HAB;336.0;A
2021;Y65-100;2256;53700;_T;HAB;530.0;A
2021;Y65-100;2256;53700;M;HAB;234.0;A
2021;Y65-100;2256;53700;F;HAB;296.0;A
2021;Y65-100;2256;54560;_T;HAB;509.0;A
2021;Y65-100;2256;54560;M;HAB;224.0;A
2021;Y65-100;2256;54560;F;HAB;285.0;A
2021;Y65-100;2256;53809;_T;HAB;490.0;A
2021;Y65-100;2256;53809;M;HAB;218.0;A
2021;Y65-100;2256;53809;F;HAB;272.0;A
2021;Y65-100;2256;53933;_T;HAB;6.0;A
2021;Y65-100;2256;53933;M;HAB;2.0;A
2021;Y65-100;2256;53933;F;HAB;4.0;A
2021;Y65-100;2256;54155;_T;HAB;5.0;A
2021;Y65-100;2256;54155;M;HAB;1.0;A
2021;Y65-100;2256;54155;F;HAB;4.0;A
2021;Y65-100;2256;54344;_T;HAB;2.0;A
2021;Y65-100;2256;54344;M;HAB;1.0;A
2021;Y65-100;2256;54344;F;HAB;1.0;A
2021;Y65-100;2256;54452;_T;HAB;1.0;A
2021;Y65-100;2256;54452;M;HAB;1.0;A
2021;Y65-100;2256;54559;_T;HAB;5.0;A
2021;Y65-100;2256;54559;M;HAB;1.0;A
2021;Y65-100;2256;54559;F;HAB;4.0;A
2021;Y65-100;2256;54565;_T;HAB;21.0;A
2021;Y65-100;2256;54565;M;HAB;10.0;A
2021;Y65-100;2256;54565;F;HAB;11.0;A
2021;Y65-100;2256;54887;_T;HAB;90.0;A
2021;Y65-100;2256;54887;M;HAB;50.0;A
2021;Y65-100;2256;54887;F;HAB;40.0;A
2021;Y65-100;2257;54888;_T;HAB;1931.0;A
2021;Y65-100;2257;54888;M;HAB;1002.0;A
2021;Y65-100;2257;54888;F;HAB;929.0;A
2021;Y65-100;2257;53700;_T;HAB;353.0;A
2021;Y65-100;2257;53700;M;HAB;162.0;A
2021;Y65-100;2257;53700;F;HAB;191.0;A
2021;Y65-100;2257;54560;_T;HAB;328.0;A
2021;Y65-100;2257;54560;M;HAB;148.0;A
2021;Y65-100;2257;54560;F;HAB;180.0;A
2021;Y65-100;2257;53809;_T;HAB;320.0;A
2021;Y65-100;2257;53809;M;HAB;146.0;A
2021;Y65-100;2257;53809;F;HAB;174.0;A
2021;Y65-100;2257;53933;_T;HAB;2.0;A
2021;Y65-100;2257;53933;M;HAB;1.0;A
2021;Y65-100;2257;53933;F;HAB;1.0;A
2021;Y65-100;2257;54155;_T;HAB;4.0;A
2021;Y65-100;2257;54155;F;HAB;4.0;A
2021;Y65-100;2257;54344;_T;HAB;1.0;A
2021;Y65-100;2257;54344;F;HAB;1.0;A
2021;Y65-100;2257;54559;_T;HAB;1.0;A
2021;Y65-100;2257;54559;M;HAB;1.0;A
2021;Y65-100;2257;54565;_T;HAB;25.0;A
2021;Y65-100;2257;54565;M;HAB;14.0;A
2021;Y65-100;2257;54565;F;HAB;11.0;A
2021;Y65-100;2257;54887;_T;HAB;1578.0;A
2021;Y65-100;2257;54887;M;HAB;840.0;A
2021;Y65-100;2257;54887;F;HAB;738.0;A
2021;Y65-100;2258;54888;_T;HAB;81.0;A
2021;Y65-100;2258;54888;M;HAB;31.0;A
2021;Y65-100;2258;54888;F;HAB;50.0;A
2021;Y65-100;2258;53700;_T;HAB;76.0;A
2021;Y65-100;2258;53700;M;HAB;29.0;A
2021;Y65-100;2258;53700;F;HAB;47.0;A
2021;Y65-100;2258;54560;_T;HAB;70.0;A
2021;Y65-100;2258;54560;M;HAB;26.0;A
